csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
38319.0078125	93.1015625	8667.900939941406	1468346359.734436	20867.5	55.09765625	3035.751724243164	435452556.25	22361.740234375	59.6484375	500047426.30966574	3557.9360961914062	1.144809	22.266176	0.039990825499999966	0.0705707416	0.0453485481	-0.1168990751	0.038693277799999995	0.0067238773	0.0286686692	0.072792569	-0.0249716725	0.2189697111	-0.0179632476	-0.0658004343	0.0704799352	-0.12730423400000002	-0.0357974812	0.1202651486	0.07431609019999999	0.1069809377	-0.0392628246	0.0711726664	-0.0766750764	0.0323117909	0.074672933	-0.1216706305	-0.053852272400000005	0.04975580809999999	-0.0369383213	-0.1058842808	0.0369237526	-0.0861010365	0.1066065777	-0.0494977306	-0.048367577800000006	0.0012374382	-0.0676344666	-0.0980509789	0.0520154355	-0.0054560888	-0.0434505393	0.0620173952	0.19285921690000002	-0.09862286960000001	-0.0149727488	0.0235028902	-0.005292158000000001	-0.0702422575	-0.0791536115	0.0778768584	0.0232579721	-0.1348133459	0.0686279833	0.1094282134	-0.08542829390000001	-0.0139570845	-0.0249985112	-0.050565905599999995	0.14055591050000002	-0.0121597351	0.0421964418	-0.058009134000000004	-0.08477399699999999	0.059886704400000004	0.0187479563	0.0755447786	-0.036611265899999995	0.061342997999999996	0.0110781975	0.005174616	0.06503791440000001	0.0441317363	-0.0606761681	0.0201123751	-0.12153129189999999	-0.0733562259	0.0667470546	0.0720528648	0.0366327658	0.0296421548	0.1929329627	0.0235469781	0.10690596869999999	0.0728331082	-0.1083247052	-0.07982915389999999	0.1524731488	0.0024471645999999997	0.0312839852	0.0226030914	0.1013045865	-0.0482516334	-0.0738662073	-0.0128992127	0.09101689380000001	-0.1081160967	-0.000602643	-0.0030486429999999998	3.63178585449e-07	9.294224141449e-06	-0.133434	0.02093300000000001	0.0004381904890000003	0.017804632355999998	-0.302692	3.199999999997649e-05	1.0239999999984955e-09	0.091622446864	-0.00189908	0.00010583999999999984	1.1202105599999966e-08	3.6065048464e-06	0.000989834	0.00012813599999999994	9.79771347556e-07	1.6418834495999984e-08	2.17215e-06	-8.556764999999998e-05	4.7182356225e-12	7.321822726522493e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38377.23046875	58.22265625	3389.877700805664	1472811818.4515533	20862.205078125	-5.294921875	28.03619766235352	435231600.7217445	22313.955078125	-47.78515625	497912591.2285805	2283.421157836914	1.177428	22.9006	0.05760512050000002	0.0609801653	0.08876862529999999	0.0609192037	0.0233352081	0.1128850518	0.1221852458	0.007737771	-0.0136726511	0.12721811	-0.029373339900000007	-0.023274035499999998	0.036440740299999996	-0.0443585162	-0.0795508393	0.1788972568	0.0501112149	0.10438053439999999	-0.1002486044	-0.0236626959	0.0832899899	0.16779110649999998	0.06815144690000001	-0.0458504217	0.0530765535	0.009332346600000001	-0.183946218	0.0384671522	0.07298078690000001	-0.140477278	-0.027238484900000002	0.08506155789999999	-0.013678840800000001	0.115396576	-0.0061905152	-0.0073582867	0.0008904389	0.0946397507	0.09536407849999999	0.027767319	0.1470926384	-0.0412215147	0.0125421708	0.0565752221	-0.0548037551	-0.0213017998	-0.054770840999999994	0.0216313458	0.1069748796	-0.0425468814	0.0716875531	0.014327393300000001	-0.1451652181	-0.0222815252	-0.07939746980000001	0.0344812435	0.0772513838	0.06550733780000001	-0.0371842187	0.0631489021	-0.0435633847	0.084672325	0.1094893235	0.051523926799999994	-0.011511381599999999	0.1742461727	-0.0719136194	-0.0797208025	-0.0763081945	0.0519222667	-0.0421020654	-0.1022177841	-0.035928790499999995	-0.0626581573	0.0201838748	-0.08493761	-0.10835858849999999	0.08855563949999999	-0.048061611	0.0010264116	0.029964269100000007	0.0243341238	-0.0440899629	-0.013056663799999998	-0.029499798900000002	0.12369018300000001	0.08164593120000001	-0.06574839980000001	-0.0256305869	0.0775703149	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	0.00485245	0.005455093	2.3546271002500007e-05	2.9758039638649004e-05	-0.13399	-0.0005560000000000008	3.0913600000000103e-07	0.0179533201	-0.285164	0.017528000000000044	0.0003072307840000015	0.08131850689599998	-0.00249573	-0.0005966499999999997	3.5599122249999967e-07	6.228668232899998e-06	0.00104386	5.402599999999999e-05	1.0896436996e-06	2.918808675999999e-09	3.28167e-05	3.064455e-05	1.07693579889e-09	9.390884447024999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38400.32421875	23.09375	533.3212890625	1474584900.1051178	20859.3359375	-2.869140625	8.231967926025389	435111895.753479	22265.91015625	-48.044921875	495770755.0861969	2308.314517974853	1.3537610000000002	26.330221	0.07068369999999999	0.0275196186	0.09296587619999999	0.0748070804	-0.023869723500000002	0.0988020409	0.08506459460000003	-0.0025748476999999997	0.0413550601	-0.0476210651	-0.0039745842	-0.0017151220000000001	-0.0393291696	-0.0750224093	-0.0543468329	-0.0658207041	0.0815285026	0.0428375996	-0.0529807944	0.12354432060000001	0.0280185189	0.1118082172	0.0017544576999999999	-0.0011255288	-0.1608064869	-0.0597933426	0.053890194800000006	-0.040400450899999996	0.0086962033	0.11557629400000001	-0.0197552072	-0.0711136483	0.0790706055	0.0042945783	0.0192228471	-0.0280725662	0.1037088599	0.0829258517	0.1000690702	0.0098546537	0.0191126392	-0.0029739754	-0.019403366499999998	-0.0589705582	0.0349848608	-0.0446343388	-0.015914835800000002	-0.0720063327	0.0715743505	0.0487195787	0.0818779355	0.0019763535	0.1042317062	-0.0252826458	-0.0431863883	-0.1329349773	0.05728580570000001	-0.0379548529	0.019485351799999998	0.1159801374	0.0463974895	-0.0046919745	0.0170022701	0.0656355588	0.027603144500000003	-0.1321939094	-0.0017353159	0.0710163301	0.027360387200000003	-0.0229537743	-0.0057997872	0.0958400863	-0.0507445397	-0.0395446166	-0.0045797324	-0.017270521299999998	0.014413727099999999	-0.0308515776	0.026514914100000002	0.046204001200000004	-0.044894231	0.006467694300000001	-0.0443035501	-0.0392995495	0.0417209376	0.018569233600000002	-0.047411279800000004	-0.1871007461	0.0130366138	-0.0179395939	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	0.0132154	0.008362950000000001	0.00017464679716000002	6.993893270250001e-05	-0.15896	-0.024969999999999992	0.0006235008999999996	0.0252682816	-0.266221	0.018942999999999988	0.0003588372489999995	0.07087362084099999	-0.00260875	-0.00011302000000000012	1.277352040000003e-08	6.8055765625e-06	0.0012528900000000006	0.00020903000000000067	1.5697333521000016e-06	4.3693540900000286e-08	7.892170000000001e-05	4.6105000000000013e-05	6.228634730890001e-09	2.1256710250000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38318.859375	-81.46484375	6636.520767211914	1468334983.8010256	20834.9609375	-24.375	594.140625	434095597.2671509	22254.671875	-11.23828125	495270420.263916	126.29896545410156	1.245669	24.227859	0.107186135	0.0042028442999999995	-0.0271285353	0.0429303313	0.0834090485	-0.0103077995	0.0286713896	-0.0486146594	-0.12119411	-0.053955875599999994	0.0495739863	-0.0376622768	-0.0651112316	-0.046749354900000005	0.0080378486	0.0671499628	-0.0245601771	0.006263608	-0.045050745999999996	-0.007405874499999999	0.0418507574	-0.12531710029999998	0.10915085570000001	0.0187753409	-0.0652965004	-0.060857809299999996	0.1246594342	-0.1153724877	0.1126149973	0.0024509891000000002	-0.0417748138	-0.0016616367000000002	-0.1129027485	-0.025768260600000002	-0.0598549182	-0.0663227784	0.011256007	-0.011853213400000001	0.0421368767	0.0014388313000000001	-0.0930628532	-0.0265910808	-0.0398876024	0.0522683205	-0.0376089759	-0.0858547518	0.017987635800000002	0.0977391174	0.054743323200000006	0.046188887000000005	-0.0547432925	-0.0413230301	0.0149545972	0.0371588051	0.06239233900000001	0.0102624684	0.0347409824	-0.024563269500000002	0.10179168029999999	0.103132586	-0.10991676480000001	-0.1136285185	-0.0464291466	-0.08875759429999999	0.07331080849999999	-0.0223686568	0.082793672	-0.0450333523	-0.0180793647	0.0727907793	0.0184663542	0.079675762	-0.0347653801	-0.0667428564	-0.0139163139	-0.0050647436	0.0386992165	0.0006187117	-0.021337250800000002	0.013870575	0.011347123600000002	0.0316686856	-0.1502936827	-0.030840549100000007	0.025727768999999998	0.0032422562	0.0299298487	0.0524707962	0.09405392470000001	0.0452086998	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	0.0123809	-0.0008345000000000003	0.00015328668481	6.963902500000003e-07	-0.139871	0.019089	0.0003643899209999998	0.019563896641	-0.305929	-0.03970800000000002	0.0015767252640000015	0.09359255304099999	-0.00203782	0.0005709299999999999	3.2596106489999986e-07	4.1527103524000015e-06	0.00134216	8.926999999999937e-05	1.8013934656e-06	7.969132899999887e-09	-0.000211971	-0.00029089270000000003	4.4931704841e-08	8.461856291328998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38336.5703125	17.7109375	313.67730712890625	1469692623.3252563	20801.173828125	-33.787109375	1141.5687599182131	432688832.62787247	22220.76171875	-33.91015625	493762251.3614655	1149.898696899414	1.286531	25.022631	0.11436739000000005	0.0211344462	0.018855953300000002	0.025152082000000003	-0.0341743875	-0.024235718	-0.0257824675	-0.0050367514	0.0501728699	-0.07640431360000001	-0.0152577556	0.09272108220000001	0.051716321399999994	0.0104158861	-0.0946826231	-0.0032736340999999997	0.025390566099999998	0.025271883199999998	-0.0107068048	0.012720289499999999	0.1448143727	0.009008377199999999	0.0886821366	0.0511841137	-0.1244664987	-0.0162480264	0.0857524001	-0.0085166923	0.0356064135	-0.0576938492	0.049639845499999995	-0.0539280029	-0.10000304880000001	0.0105195001	0.087607136	-0.0089192642	-0.016814088999999997	0.0038541119	0.006767014799999999	0.0163696126	-0.0352658998	0.0549648744	0.0062520021	0.0752702709	0.0282689038	0.1187722539	0.011949659599999999	-0.0651086306	-0.093087852	0.0392621297	-0.0017801686	-0.0403944971	-0.037292385	0.0117217811	-0.07417626	-0.0095161673	-0.042051251399999996	-0.02936841	-0.014119248999999999	0.1204389737	0.041571651800000005	0.036955135099999994	-0.0339883273	-0.10048049140000001	0.0807728393	0.0110254428	0.1501165618	-0.0016679852	0.1346269863	0.0809714083	0.0472523876	-0.011597951799999999	0.0026376783	0.0268591433	-0.0955761679	-0.07990865429999999	0.0009299719	0.0465436628	0.1387979435	-0.02470566	0.025528512200000002	-0.0674163437	0.0021068028	-0.0361659865	0.0323382845	-0.132766186	-0.0411682202	-0.0084256841	-0.0643539937	0.048871466399999994	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	0.014472	0.0020911000000000003	0.000209438784	4.372699210000002e-06	-0.0625881	0.0772829	0.00597264663241	0.003917270261609999	-0.304255	0.0016740000000000088	2.8022760000000297e-06	0.09257110502499999	-0.00246701	-0.0004291899999999999	1.8420405609999988e-07	6.0861383401e-06	0.00127076	-7.140000000000011e-05	1.6148309775999996e-06	5.097960000000016e-09	-4.61732e-05	0.00016579779999999995	2.13196439824e-09	2.7488910484839988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38236.07421875	-100.49609375	10099.464859008787	1461997371.6617587	20820.11328125	18.939453125	358.70288467407227	433477117.0440826	22218.185546875	-2.576171875	493647768.99536514	6.6366615295410165	1.175903	22.870949	0.14087228	-0.0331163332	-0.09588358699999999	-0.0302036838	0.0424583419	-0.0939156856	-0.06757660759999999	-0.008192639100000001	0.058279037699999994	-0.1112052153	-0.0363607834	-0.065329202	0.0206407831	-0.0695236809	0.0249189389	-0.031037719199999998	0.0514532572	-0.0503305603	-0.0268200941	-0.0045031352	-0.11595207689999999	-0.0731185573	-0.0016483417	0.0001439547	-0.1824551928	-0.0150543017	0.0653052444	-0.0976463118	-0.0760837017	0.0145041418	-0.0509113478	0.0667404685	-0.11817048289999996	-0.003968263400000001	0.0027802667	-0.0409021424	0.12335641509999999	-0.0885496153	-0.028703003900000006	-0.012016659399999999	-0.1109050029	0.006460102099999999	-0.0226433038	-0.06468947139999999	-0.046852175700000005	0.0166190809	0.0405970529	-0.0700089307	-0.1246098925	0.052575786299999996	-0.0416123089	0.1088504222	0.0581405285	-0.049613259699999995	0.1248809766	-0.0156990127	0.1004184883	-0.0629157776	0.065255615	-0.0163349129	-0.012808668999999998	-0.046086971	-0.038440684100000004	-0.12286350929999999	-0.0543720165	0.0019391545000000002	-0.1180452492	0.1355185168	-0.08970328179999999	0.1316914078	0.0139965026	-0.08958320730000001	-0.09042856279999999	-0.1116009511	0.0293945785	0.12263061630000001	0.0672097842	-0.1039590269	0.1612019508	-0.0509666638	0.0552876718	-0.0419168666	0.0798237361	0.044764842699999995	-0.0015508057000000002	-0.025577459599999998	-0.046980968	-0.0548761639	-0.2076964634	0.023836245699999998	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	0.0133718	-0.0011002000000000008	0.00017880503524	1.210440040000002e-06	-0.15286	-0.09027189999999999	0.008149015929609999	0.0233661796	-0.28778200000000004	0.01647299999999996	0.0002713597289999987	0.08281847952400002	-0.00197386	0.0004931499999999999	2.431969224999999e-07	3.8961232996e-06	0.00122921	-4.1550000000000014e-05	1.5109572240999997e-06	1.7264025000000003e-09	7.96704e-05	0.0001258436	6.347372636160001e-09	1.5836611660960002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38300.5234375	64.44921875	4153.7017974853525	1466930095.5864868	20858.302734375	38.189453125	1458.4343299865725	435068792.95883566	22299.814453125	81.62890625	497281724.6438026	6663.278335571289	1.139255	22.158146	0.09207274000000004	0.0114280176	0.0116904714	-0.06570049139999999	-0.1315088944	-0.0349045313	-0.0183010215	0.015432771999999999	0.0343697781	0.0380725462	0.0143321612	0.027619732200000004	0.0464282707	0.0042228388	-0.0407943503	-0.06329535160000001	0.0400817915	-0.0933565178	0.0051307767	-0.0018880767999999999	0.0216707711	-0.0491434646	-0.0509576475	0.0130425712	0.07152573450000001	0.20700445239999998	0.0281287133	-0.1084474677	0.04481008190000002	-0.1319086239	-0.1395408404	0.05046318	-0.0335901091	-0.1006501635	0.0573981171	0.0409487846	0.062573158	-0.0352961854	-0.0370965063	0.011138539199999999	0.0392344939	-0.0047014337	0.0096007834	0.0479891893	0.0279155885	0.0362232594	-0.01825615	-0.0176930526	-0.020867041	-0.044361862599999996	0.0243148979	0.09523868199999999	-0.044432843	0.0017081960000000002	-0.07249761639999999	-0.0232218283	-0.1190234646	-0.0844391343	-0.1423088541	-0.0856497746	-0.0587573699	0.0633588724	-0.0583207254	-0.0950146504	0.0015663756	0.1291502596	-0.0142423216	0.024459933599999997	-0.0430527025	0.0613979999	0.0099985684	-0.0147153829	0.006773595899999999	0.055339183099999995	0.01880487	-0.050606044100000004	0.0755136508	-0.0806575559	0.0033318631	0.1117513637	-0.060432603	-0.1204150061	-0.0234590239	0.1701127577	-0.0118639954	0.018804816499999998	-0.0468693758	-0.05085493519999999	0.14396645689999998	-0.0019766044	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	0.007056699999999998	-0.006315100000000001	4.9797014889999984e-05	3.988048801000001e-05	-0.090737	0.062123000000000005	0.003859267129	0.008233203169	-0.300163	-0.012380999999999977	0.00015328916099999939	0.09009782656899999	-0.00185762	0.0001162400000000001	1.3511737600000021e-08	3.4507520644e-06	0.00114752	-8.168999999999993e-05	1.3168021504e-06	6.673256099999989e-09	5.25276e-05	-2.71428e-05	2.7591487617600002e-09	7.367315918399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38431.3984375	130.875	17128.265625	1476972385.8618774	20846.994140625	-11.30859375	127.88429260253906	434597164.69925314	22256.763671875	-43.05078125	495363529.14569473	1853.3697662353518	1.026757	19.970102	0.05909778500000003	0.0569850962	0.1360649242	0.003146688	-0.0658117529	0.06976913309999999	0.0558020309	-0.0030625771999999996	0.0136262462	-0.0081166421	-0.013741895	0.0217417913	0.0380230502	0.0153777828	-0.010471846600000001	-0.037821653399999995	0.0166681921	0.0514831979	0.0815212237	-0.0015686416	0.063671478	-0.10320875060000001	0.0810278171	-0.08944184710000001	-0.097150486	-0.1238622988	0.0450198014	-0.0242529236	-0.1027692505	0.0615395427	0.06071918320000001	0.0616321919	0.1733465891	0.0003712537	0.1504466135	-0.0696722446	-0.0737828292	0.07465386730000001	0.0545526017	0.0112636097	0.042775002	0.011299911200000002	-0.0167867305	0.022821742599999997	0.0572295888	0.0518137684	-0.0100409595	-0.0261667419	0.0655969993	0.033727436	-0.000600519	0.0030224352	-0.0808568419	-0.0343525009	-0.08766600179999999	-0.0302286373	0.053756548	-0.0465176091	0.2160770473	0.0206845124	-0.0344983233	-0.0141220602	0.06474556940000001	-0.0972827975	-0.152089433	-0.0390378465	0.1193831488	0.062822701	0.1472224638	-0.0706901443	-0.0018272065	-0.07759832559999999	-0.0176445069	0.055307515099999996	0.09267062179999999	-0.0090680157	-0.019200056899999998	-0.07338658599999999	0.0618926729	-0.0405854101	-0.085399056	0.09274625310000001	0.022806191400000002	-0.014033123400000002	-0.1921088305	-0.0712376825	-0.0182206959	-0.12312516710000004	0.0729904787	0.0593012808	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.00935378	0.0022970800000000017	8.749320028840001e-05	5.276576526400008e-06	-0.07371130000000001	0.01702569999999999	0.00028987446048999967	0.005433355747690001	-0.287709	0.01245400000000002	0.00015510211600000052	0.082776468681	-0.0022444	-0.0003867800000000002	1.4959876840000016e-07	5.03733136e-06	0.00122887	8.135e-05	1.5101214769e-06	6.6178225e-09	-2.57625e-05	-7.82901e-05	6.6370640625e-10	6.129339758010001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38260.1171875	-171.28125	29337.2666015625	1463836567.201233	20858.06640625	11.072265625	122.59506607055664	435058934.2075348	22210.79296875	-45.970703125	493319324.3006744	2113.3055458068848	1.1606530000000002	22.574329	0.08574478499999998	-0.026551660499999998	-0.052213476200000004	0.0195599126	0.023917563500000003	-0.0341730378	0.0083665732	-0.012846928600000002	0.06832662860000001	-0.0586952291	0.0299126259	-0.0164458899	-0.1200867525	-0.0675079923	-0.0672494309	0.019091524199999998	-0.0576632083	-0.0211054742	-0.0205451694	0.014671381499999999	-0.0348222209	-0.078863588	0.1200897974	0.0095636253	0.1516229856	-0.0820457466	0.0860173428	-0.0215778496	-0.060186280099999996	-0.0407930856	-0.0647441062	-0.010876890600000001	-0.0093364464	-0.0479061878	-0.0296041708	0.0480623818	-0.1573837227	-0.047709546500000005	0.0011490793	-0.0046612905999999996	-0.055368581900000005	0.048493816399999994	-0.0057534978	-0.0413858471	-0.051767784299999994	0.008179802	0.0185020488	-0.0808752678	0.050098613099999995	0.049232361100000004	0.0546113689	-0.0258005815	0.0840750924	0.0942931614	0.0501792646	0.0094196466	0.0134033524	0.10053238789999999	0.08718535220000001	0.0008081064	-0.1247028769	-0.09000067460000001	-0.0318892777	-0.06530882519999999	0.0564556482	0.0416948756	0.041501701	-0.1974949252	-0.0779331587	0.0448717451	-0.1154112897	0.031630902	-0.07975379889999999	0.137662619	-0.0816305493	0.0984980927	0.035165291099999996	0.054161382300000005	-0.047874498200000004	0.039368858199999995	-0.1036757693	-0.05005107650000002	-0.0225255332	0.0702973966	0.0752935462	-0.0189414896	0.044852381399999995	0.09527570869999999	-0.0259869047	-0.0165902019	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	0.008793469999999998	-0.0005603100000000031	7.732511464089996e-05	3.1394729610000353e-07	-0.115654	-0.04194269999999999	0.001759190083289999	0.013375847716	-0.259935	0.027774000000000017	0.0007713950760000011	0.06756620422499998	-0.00240961	-0.00016520999999999984	2.7294344099999945e-08	5.8062203521e-06	0.00121496	-1.3910000000000006e-05	1.4761278016e-06	1.9348810000000027e-10	0.000104473	0.00013023549999999998	1.0914607728999996e-08	1.6961285460249997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38343.1640625	83.046875	6896.783447265625	1470198230.3237915	20858.54296875	0.4765625	0.22711181640625	435078814.77919006	22250.775390625	39.982421875	495097005.4840432	1598.5940589904785	1.112343	21.634718	0.07475622999999999	-0.0173650102	0.0153722575	0.0333571064	-0.0319586388	0.0047594935	0.0040322081	0.0023991713	0.1225210761	-0.052479027000000004	-0.0150423468	-0.013193061399999999	-0.0530368538	0.0240723598	0.0228559581	-0.049652603200000006	0.045023544400000004	-0.0386926834	0.1297757814	0.008041632	-0.07790575179999999	-0.1462476909	-0.0537085148	-0.077993144	0.19290593690000002	0.0519463575	0.066094609	-0.0389031802	0.0047484489000000005	-0.0415967315	-0.0288564633	0.06643096309999999	0.0378899462	0.045512737000000004	-0.018842476599999998	-0.18707827600000002	-0.0809221246	-0.0187337881	0.013402857399999999	-0.0145273566	-0.0162132062	0.0190542551	-0.0235928077	-0.1541024711	0.0642013409	0.09817336980000001	0.0269594017	-0.1209090801	0.006841209399999999	0.0125174994	0.01821506	0.0157385762	0.0170844546	0.0084758623	0.003034153	0.0029755737	-0.046135386900000006	0.0209049065	0.039776775699999996	-0.0730784517	-0.0019111032999999998	0.0760711842	-0.1002424199	-0.0993135115	-0.0480677162	0.024706119500000002	-0.0729360464	-0.0221817852	-0.1264952965	-0.1903258872	0.08832325519999999	0.057338622699999994	0.0740796257	0.0858806639	0.1093352319	-0.0382463229	-0.04243646	0.0080783722	-0.0893293702	-0.0151736499	-0.09149878199999999	-0.2023118559	-0.1745101488	-0.0815192644	-0.0773737039	-0.0697991486	-0.07148468990000001	-0.0856464972	0.0431507083	0.046964791	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.00674879	-0.002044679999999997	4.554616646410001e-05	4.18071630239999e-06	-0.16615	-0.050496	0.002549846016	0.0276058225	-0.254367	0.005567999999999962	3.100262399999957e-05	0.06470257068900001	-0.00224875	0.00016086000000000008	2.5875939600000027e-08	5.0568765625e-06	0.00108835	-0.00012660999999999987	1.1845057225000002e-06	1.6030092099999967e-08	0.000149954	4.5481000000000014e-05	2.2486202116e-08	2.0685213610000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38292.640625	-50.5234375	2552.6177368164067	1466326326.0354006	20828.501953125	-30.041015625	902.462619781494	433826493.611332	22272.916015625	22.140625	496082787.8390847	490.207275390625	1.14707	22.310141	0.13326876	-0.0179930359	-0.029622841400000002	-0.0385773859	-0.0246772342	-0.0350932931	-0.0097626064	-0.0233020971	0.027076540899999998	0.0010905653	-0.0381906495	-0.016489987299999998	0.030469966499999997	0.0415550474	0.048032066	0.0449208199	-0.1194319019	-0.034347103999999996	0.0528354108	-0.0538796423	-0.0692246887	-0.0653994121	0.1159620676	0.0540616585	0.043678439699999995	-0.0725366579	0.0232169078	-0.009817626999999999	0.024535938599999998	0.014964948	-0.0045324640999999995	0.0354206834	0.049158887199999994	-0.0133726076	-0.011486036000000002	0.037439875899999996	0.0246211148	-0.030854813	-0.0022312487	-0.0179071498	0.0047268352000000005	-0.0178053762	-0.0072272208	-0.014894010400000001	-0.0831020917	0.020887335400000002	0.027069852000000002	-0.0090405985	-0.0579734234	0.0330265546	-0.0190437023	0.0328623827	-0.0815854171	0.0729313659	0.1013049987	0.0653060622	-0.0077242162	0.0862710107	0.09691073050000001	-0.0654290161	0.0612358487	-0.0425804611	-0.017410030400000002	0.0304832365	-0.0207588321	-0.0097851199	0.0350853843	0.0349457804	-0.0421946025	-0.0516596359	0.0020763051999999997	-0.0622372972	-0.0186052683	-0.0877984434	0.10347930710000001	0.0188795476	0.0724948348	0.0072536978	0.0842272144	0.0113788861	0.0690451103	-0.13709032710000002	-0.050796073600000005	0.044538057400000004	0.0182883844	0.1082777925	-0.0613795763	0.06795877980000001	0.1299297206	-0.1110818116	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.0129774	0.00622861	0.00016841291075999997	3.87955825321e-05	-0.0930441	0.07310589999999999	0.0053444726148099975	0.008657204544810001	-0.290447	-0.036079999999999945	0.001301766399999996	0.08435945980899998	-0.00250282	-0.0002540699999999999	6.455156489999997e-08	6.2641079523999985e-06	0.00114752	5.9169999999999876e-05	1.3168021504e-06	3.501088899999986e-09	0.000106109	-4.3845e-05	1.1259119881e-08	1.922384025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
