csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33718.8359375	-22.95703125	1136959896.9800415	527.0252838134767	23742.833984375	1.20703125	1.4569244384765625	563722165.6095924	23852.1953125	15.09375	568927221.225647	227.8212890625	1.345645	23.446747	0.16259924999999995	0.21716903899999998	-0.0847516976	0.0006207669999999999	-0.060334896299999996	0.0176604474	0.0346522455	-0.226096027	0.037166240499999996	0.1086529133	0.0085812233	-0.0189955534	0.0768706713	-0.1207092865	-0.2549866368	0.0031246015	-0.0205037526	0.0936339428	0.0044666448	-0.1288197985	0.045683694500000004	0.08541061189999999	0.0374191908	-0.0953062852	-0.0965871557	0.1946173208	-0.0282559949	0.0414940515	-0.0480691237	0.0133750124	0.0611805886	0.0480754346	0.0067687126	-0.11995935029999999	-0.0102543762	0.0487198467	-0.1708596436	-0.0345605816	-0.0349441262	0.0607563319	0.058670081	0.0050016235	0.0051142669	0.0253799859	-0.2126537198	-0.0697667272	-0.0506389413	-0.16370962890000001	0.0254365053	-0.0633229083	0.0362654638	-0.059730153	-0.20853235469999998	-0.0029719528	-0.1016640582	-0.026222909500000002	-0.0778386609	-0.17304706050000002	-0.11885123199999999	-0.1394885837	-0.06289561240000001	-0.078336072	0.1248227532	0.0257569954	0.0711740764	-0.0409182671	0.08231609299999999	0.1324476617	-0.030980906699999998	0.1324595789	0.1903086052	0.0642392889	-0.0434144993	0.0058970625	0.1404800442	-0.0615327663	0.0190601701	0.018561904	0.040985191000000004	-0.0487233058	0.0198255869	0.049822454599999996	0.0659952494	-0.0321135566	0.21546960899999998	0.0468601895	0.0759131658	-0.010550486299999998	-0.0208272234	-0.1009072399	0.0455956625	0.025306205099999996	-0.0172307	0.009380000000000005	0.0002968970224900001	8.798440000000006e-05	0.311494	0.10882399999999998	0.097028512036	0.011842662975999995	0.328125	-0.007697999999999983	0.107666015625	5.925920399999973e-05	0.00207299	1.146999999999997e-05	4.2972875401e-06	1.3156089999999931e-10	-0.0003857	0.00030936800000000013	9.570855942400004e-08	1.4876449e-07	0.000538705	0.00041310699999999996	1.70657393449e-07	2.90203077025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34179.77734375	460.94140625	1168257179.2683258	212466.97999572754	23715.759765625	-27.07421875	733.0133209228516	562437261.2608376	23793.572265625	-58.623046875	566134081.1595192	3436.6616249084473	1.355365	23.616112	0.25988317	0.0435135343	-0.1863355884	-0.0703057387	-0.0151890142	0.041380738199999996	0.1018834062	-0.1785509201	0.0020713311	-0.139043526	-0.16075346599999998	-0.0771833478	-0.1962582574	-0.06856397389999999	-0.0313604598	-0.0042607532	-0.0017680273	-0.031275493599999996	0.0993487641	-0.0270843073	-0.1280413497	0.1309461202	-0.0378422286	0.17492881710000002	-0.0207040187	0.0762523849	0.0112542076	0.0705413714	-0.035582650800000004	0.0403688852	0.0735604094	-0.0107334856	-0.0409947249	-0.0723637262	-0.0460384151	0.13935270630000002	0.1422381744	-0.0646011792	0.0458025802	0.028228703799999998	-0.0590498371	-0.11201033789999999	-0.0317058562	0.047779754199999996	-0.0870926933	-0.21268948640000002	0.042425459900000004	0.0521407068	-0.0795483988	-0.013462973400000001	0.0693091661	-0.011770288899999998	-0.1839757082	0.08764890060000001	0.0987143918	-0.16242001539999998	-0.1665424674	-0.04998494269999999	0.0772494361	-0.0304368607	0.020453506	0.0777086512	-0.12696797869999998	-0.0951818493	0.0391412722	-0.0729982904	-0.1551781751	-0.1380817058	-0.04424344400000002	-0.0200893648	0.1342995433	0.0695949575	-0.059666806600000004	-0.0617943741	0.033494468	-0.044075568499999995	-0.06855132309999999	-0.1020508649	0.0003921318	-0.0514946674	0.1154161777	-0.058963963700000004	0.0612052884	-0.0080998236	-0.13834161150000002	-0.12326022369999999	-0.007421987099999998	0.0071237066000000016	-0.0635802412	-0.1024636685	0.05079681900000002	0.0169396104	-0.00742913	0.009801570000000004	5.51919725569e-05	9.607077446490004e-05	0.179945	-0.131549	0.032380203025000005	0.017305139401	0.395115	0.06699	0.15611586322499998	0.004487660099999999	0.00186732	-0.0002056699999999998	3.4868839824e-06	4.230014889999993e-08	-0.000876383	-0.000490683	2.40769806489e-07	7.680471626890001e-07	0.000204206	-0.00033449900000000004	1.1188958100100002e-07	4.1700090436000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33633.8671875	-545.91015625	1131237021.9863892	298017.8986968994	23677.07421875	-38.685546875	1496.5715370178225	560603843.5601959	23741.388671875	-52.18359375	563653536.0690347	2723.127456665039	1.25936	21.943298	0.12307000000000005	0.1611038951	-0.025596398500000003	0.007679536	-0.0699343895	0.0014964919	0.1543210093	-0.033722266800000004	0.0549802343	0.0750403871	-0.0378881486	-0.0506483307	0.06064966030000001	-0.0751992839	-0.1775137032	-0.0454472048	0.045147730899999995	-0.0746917062	-0.0514580586	-0.027690524900000003	-0.0815554696	-0.0002916573	0.1371478598	0.0677372976	-0.1176292511	0.1498936226	0.1312671664	0.0058676381	0.09864884880000001	-0.0526503977	-0.0267412616	0.0396889968	0.15535545779999999	-0.055657045	-0.0336514896	-0.0197454832	-0.0766404179	-0.0760704555	-0.1695817882	-0.17094054469999995	0.0077355185	0.0113127511	-0.055515227300000004	-0.019945781399999998	-0.1636247826	-0.0318739792	-0.0407917226	-0.1676327414	0.0084094713	-0.0585148657	0.0225684432	0.1340678982	-0.0963427108	0.009975481500000001	-0.07154034349999999	-0.0683208338	-0.0272216182	-0.1094496287	0.0189411128	-0.0406225577	0.031647799500000004	0.0713466651	0.1019286545	-0.0721243119	0.21800304469999998	-0.045726309400000005	0.044462110199999995	0.0471849083	0.0022469248000000002	0.0116125747	0.0721185704	0.1278494218	0.1465622178	0.16705002089999998	0.09512243109999999	-0.2023415285	-0.0175034753	0.036294921200000003	0.0507988196	-0.053990875	-0.0437853867	-0.0153658135	4.85823e-05	-0.0424858568	-0.0980642927	0.1762033148	-0.0020872779999999997	0.0377706767	0.0312744301	-0.10396461130000001	0.0558879609	0.0084904876	-0.00742913	0.0	5.51919725569e-05	0.0	0.267844	0.08789900000000002	0.07174040833600001	0.007726234201000006	0.383306	-0.011809000000000014	0.146923489636	0.0001394524810000003	0.00233456	0.0004672399999999998	5.4501703936e-06	2.1831321759999986e-07	-0.000876383	0.0	0.0	7.680471626890001e-07	0.000204206	0.0	0.0	4.1700090436000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33720.17578125	86.30859375	1137050254.718399	7449.173355102539	23694.775390625	17.701171875	313.331485748291	561442380.8121681	23795.966796875	54.578125	566248035.7979773	2978.771728515625	1.420705	24.754608	0.21393492	0.1740414195	-0.1117691478	0.1174349849	-0.0513765733	-0.0253523812	0.2560563034	-0.17102422920000002	0.092464175	-0.1352075719	0.0189791248	0.120132474	0.0320209852	-0.0026424003	0.058804236600000004	-0.0640808022	-0.1851660085	-0.16208963199999998	0.08849433150000001	0.1188832122	0.0689100348	-0.0171399252	-0.042714657	-0.0843203286	0.050690634500000005	0.1464020147	-0.0709007975	-0.10673564630000001	-0.0781083441	-0.0996890486	0.015919432	-0.1420381829	0.0092899014	0.0016443484	-0.0021106259	0.0010376065	0.1282338008	0.0809849734	-0.0969903557	-0.134678144	-0.0621711067	-0.0758463559	-0.1651996883	-0.021000742200000002	-0.1649337041	-0.1460346111	-0.1222752505	-0.1909874372	-0.1246959601	-0.039325996	0.0221568837	0.1554320625	-0.25926081089999997	0.17694284600000001	0.142493573	0.08357974809999999	0.07851887769999999	0.052476851799999995	-0.0696437478	0.0306795107	-0.134032196	0.0760590343	-0.040302265	-0.1470313459	-0.0393857862	0.1470401748	0.1461672931	0.0050828896	0.0191165539	-0.0737584072	0.0555914867	0.004568784	-0.058085128300000004	-0.0815715862	0.0420470087	-0.1157327971	0.0497217609	-0.0340133165	0.0786567871	-0.016763335900000002	-0.0354267205	0.16461107490000002	-0.0831339614	-0.0365212139	-0.1246355045	0.0308618415	-0.1628733199	-0.0790332709	-0.0271031331	-0.10540925529999999	0.0608580619	0.0	-0.0147279	-0.00729877	0.00021691103841	5.32720435129e-05	0.160876	-0.10696800000000004	0.025881087376	0.011442153024000009	0.444193	0.06088700000000001	0.19730742124899997	0.003707226769000003	0.00173837	-0.0005961899999999999	3.0219302569e-06	3.554425160999999e-07	-0.000991384	-0.00011500099999999988	1.3225230000999974e-08	9.828422354559995e-07	0.000268638	6.443199999999998e-05	4.151482623999998e-09	7.216637504399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34143.234375	423.05859375	1165760453.5861814	178978.57374572754	23740.748046875	45.97265625	2113.485122680664	563623117.8251991	23930.033203125	134.06640625	572646489.1026651	17973.801284790043	1.258774	21.933098	0.10163321	0.1388586292	-0.2083636423	-0.0301766864	-0.1217700065	-0.1118959449	0.1829902103	-0.17345047239999994	0.0046373103	-0.0243856261	0.1595686036	-0.1681045344	0.0656543877	-0.028634647000000006	0.036062626	-0.0856688248	-0.0721433882	0.0122816227	-0.0249546149	0.0359979598	0.0615941555	-0.0210646027	-0.0063177054	-0.0102472861	0.1354949569	0.0961631036	0.1069263065	0.08763877210000001	0.0173013739	0.060597998300000004	-0.0689662517	0.0309655703	0.1269296168	-0.0017780093	-0.0192770689	-0.0698229637	-0.1547258597	0.0737251441	0.20258029670000002	0.055704755999999994	0.0936374208	-0.024258323	-0.0098131406	-0.0861972286	-0.15889147550000002	-0.22363929940000002	0.015114593899999999	-0.0285574062	-0.1644627068	-0.119712519	-0.0594543513	0.1130678618	-0.2352036948	0.0130163411	-0.08582228369999999	0.0705314928	0.17275568510000006	-0.11702561380000001	0.0846842565	-0.0888495375	-0.0215437559	0.0767594272	0.0649669345	0.0064646190000000004	-0.0727464792	0.0771706316	-0.0423121611	-0.04635011309999999	0.054233971	-0.0203606005	0.0808697805	-0.11019021289999999	-0.04198655849999999	0.0849981015	0.0508973659	0.035016732	0.0165640887	-0.0072878419	-0.2003214665	-0.1543397182	-0.1592330477	-0.13739734509999998	0.1285700108	0.021055348300000002	0.0317531728	0.025001778	-0.0549137362	-0.08281066549999999	-0.0127456103	-0.1067968184	0.065696358	-0.0084904876	0.007949859999999998	0.02267776	6.320027401959997e-05	0.0005142807986175999	0.198676	0.0378	0.039472152976	0.00142884	0.4371	-0.007093000000000016	0.19105641	5.0310649000000217e-05	0.00179846	6.009000000000006e-05	3.2344583716e-06	3.6108081000000067e-09	-0.000450828	0.0005405559999999999	2.922007891359998e-07	2.03245885584e-07	0.000349241	8.0603e-05	6.496843609000001e-09	1.2196927608099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33968.3203125	-174.9140625	1153846784.8526	30594.929260253906	23744.974609375	4.2265625	17.86383056640625	563823819.1998634	23871.99609375	-58.037109375	569872197.5000153	3368.306064605713	1.777724	30.975359	0.17095182	0.1083275565	-0.11588969789999999	-0.1337888675	-0.1637920382	-0.2056094536	0.1424339268	-0.0088971206	-0.070453463	0.20689061530000002	0.0379426823	-0.045189319299999996	0.0702076576	-0.05922432	0.027287209399999998	-0.0297725827	-0.0519617291	-0.029194712999999997	-0.0045487246	0.0398529803	0.0401845836	-0.0058084684	-0.0287325285	0.0644915199	0.1438301675	-0.0744040242	-0.0230677863	-0.0802828518	-0.0071813985	0.081945595	-0.0435531204	0.17292836620000002	-0.0045661305	-0.0646455003	-0.0549742698	-0.1547191804	0.0485355433	-0.012290452	0.080413703	0.0514115972	0.0149462677	0.0618249055	0.0729424938	0.0381388279	-0.1403231161	-0.097080864	0.0794877913	-0.022945766099999997	0.07400129849999999	-0.18164918649999998	-0.1552103335	0.1437118342	-0.0861360182	-0.1325375514	-0.1601805401	-0.0049015695	0.0644858691	-0.0365179878	-0.11014954910000001	0.0449973991	-0.0363254363	0.0543892054	0.045674407300000004	-0.0334133177	0.008097910500000001	0.015794732	-0.0767342033	-0.0353997259	0.16925709960000002	0.033137601600000004	0.0873592923	-0.1061653573	-0.0303913747	-0.0160475621	0.016065353600000002	0.0561961158	-0.046839512699999995	0.0297714908	0.0077299448	0.17692658600000002	-0.0088042981	-0.1075466355	-0.0728895713	0.07424018269999999	-0.0177005217	-0.0090266212	0.1054215357	0.0162386491	-0.0487839271	-0.1081265492	0.0703923703	-0.0169396104	0.00847523	0.0005253700000000023	7.18295235529e-05	2.7601363690000263e-07	0.239185	0.04050899999999999	0.057209464224999985	0.0016409790809999991	0.385	-0.05209999999999998	0.148225	0.002714409999999998	0.0009781770000000002	-0.0008202829999999997	9.568302433290005e-07	6.728642000889997e-07	0.000184175	0.000635003	4.03228810009e-07	3.3920430625e-08	0.000450304	0.00010106300000000003	1.0213729969000008e-08	2.0277369241600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34010.49609375	42.17578125	1156713844.542984	1778.7965240478516	23764.669921875	19.6953125	387.90533447265625	564759536.4956702	23757.849609375	-114.146484375	564435418.0616798	13029.41989517212	1.554261	27.081715000000006	0.1176116	0.0766673399	-0.1751126918	0.11695673849999999	-0.09338770710000001	-0.1422500771	0.1275451403	-0.1455605191	-0.14568258439999998	-0.0512993133	0.03707328	0.0362000502	0.0715833072	-0.0102518024	-0.0796056645	0.022003437799999997	-0.0027202497	0.11390096640000001	-0.042855938899999994	0.08935072779999999	-0.0579962341	0.010527608	-0.047716426	-0.113049766	0.0615333414	-0.0363221548	-0.0180404443	-0.0411547729	-0.0087306111	-0.10478580550000001	-0.0724639162	0.0177763597	0.1319002632	0.10396756130000001	-0.0343490706	0.0306361065	0.0207380926	0.0245325452	0.0948597308	-0.12458563140000001	-0.09308253220000001	0.0031699571	0.0348348552	-0.1517870805	-0.0475251668	-0.18776354829999997	-0.1685451659	-0.0417302987	0.017686154	-0.1159057624	-0.1059234815	0.0468649538	-0.20954859969999998	-0.0916700857	0.0717587945	-0.0033903867	0.0341489939	-0.1006429833	0.0405619108	-0.0796175758	-0.0285500842	-0.10813907130000001	-0.042552733200000005	0.0193080191	-0.0540149043	0.0630402625	0.0485286408	0.0641563305	-0.0010248799000000001	-0.10283129449999999	-0.07691967450000001	-0.0698409158	-0.0009400589999999999	0.1399771938	-0.049428998099999996	-0.008876933299999999	0.1077915915	0.0726428524	-0.1052546635	0.058354274500000004	-0.014322853200000001	-0.0698732629	0.021802793100000002	-0.061403129199999996	0.0129785115	-0.09445727640000001	-0.0815142831	-0.0495922616	0.24582093940000002	-0.1093977275	0.0749359284	-0.025306205099999996	0.0248059	0.016330670000000002	0.0006153326748100001	0.00026669078264890004	0.196577	-0.04260799999999998	0.038642516929	0.0018154416639999985	0.41182	0.026819999999999955	0.16959571239999996	0.0007193123999999977	0.00120486	0.0002266829999999999	1.4516876196e-06	5.138518248899994e-08	1.6098399999999998e-05	-0.00016807659999999998	2.8249743467559992e-08	2.5915848256e-10	0.0006926030000000001	0.0002422990000000001	5.8708805401000036e-08	4.796989156090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
33799.26953125	-211.2265625	1142390620.8460846	44616.660705566406	23694.31640625	-70.353515625	4949.617160797119	561420629.9594879	23670.75	-87.099609375	560304405.5625	7586.341953277588	1.18457	20.640152	0.10792997	-0.052228646	-0.0927295488	-0.0279761166	-0.0639748904	-0.0818365033	0.1676226159	-0.011573796	-0.2145123863	-0.0098161484	0.004305484	-0.09811427380000001	-0.0641601679	-0.0740518417	0.0451521914	-0.0536743287	-0.1104434943	0.0208396406	-0.0699566997	-0.0407066872	-0.0223575052	-0.0004010657	0.0442173063	-0.014422318600000001	0.056062724800000005	0.0128189899	-0.0429068753	-0.014448883400000001	0.11460653300000001	0.0597607774	0.11226233	-0.051836061399999994	-0.0644008908	0.0945754308	0.0087143438	0.0971773915	-0.0281107041	-0.015485661599999999	-0.009085511	-0.1183659986	-0.0195329204	0.1213856034	0.1464238088	0.08088699070000001	0.0365775652	-0.10545086109999999	0.018697286599999998	0.0708196668	-0.07903166219999999	-0.0808029328	-0.04364674019999999	0.13677907279999998	-0.10339505119999999	-0.1927457275	0.0709036018	-0.0646181567	0.0321725419	-0.0834291496	0.103846854	-0.026441637200000003	-0.0707899033	0.17414385359999998	-0.0641278526	0.0823664881	0.0101340333	0.0934293072	0.0009757257000000001	-0.029846030200000002	0.0659597598	0.0133310216	-0.045754998399999997	0.0822483054	0.018456693700000002	-0.05855577	-0.1773868811	0.0694405812	-0.06652473490000001	-0.007534862	-0.0048660582	-0.1999437605	0.008024280600000001	0.1023182236	0.0202693839	-0.10148056609999999	-0.0645487453	-0.0460761983	0.1212537591	0.22190274699999998	-0.0804090865	-0.110609665	0.07931719200000001	-0.0335495105	0.0166648	-0.008141100000000002	0.00027771555904	6.627750921000003e-05	0.238281	0.041703999999999984	0.056777834961	0.0017392236159999993	0.399374	-0.012446000000000013	0.15949959187599996	0.00015490291600000033	0.00169926	0.0004943999999999999	2.8874845476e-06	2.4443135999999993e-07	-0.000217851	-0.00023394939999999998	5.473232176036e-08	4.7459058201e-08	0.000508175	-0.00018442800000000004	3.401368718400001e-08	2.58241830625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33583.94140625	-215.328125	1127881120.3784332	46366.201416015625	23696.150390625	1.833984375	3.3634986877441406	561507543.3351173	23689.826171875	19.076171875	561207864.0536537	363.900333404541	1.2006290000000002	20.91996	0.15714121999999994	0.0172774692	0.0014068863	-0.0418950384	-0.047722469100000005	-0.09864287890000001	0.1944871915	-0.0390179652	-0.0726216566	0.0010474907000000001	-0.1476074783	0.043230345499999996	0.13719551130000002	-0.0474658928	0.0966113422	-0.09262349439999999	0.025504666000000002	0.0571855136	0.055660957999999996	-0.053084560499999996	0.0051310416	0.0125543117	0.07552903309999999	-0.022436862999999998	0.0878692841	-0.0974461276	-0.040596753199999995	-0.0121155126	0.0208543418	-0.0077196682	0.0339667505	-0.0051018789000000005	-0.019811891	0.0986996217	0.0073691487	0.0079910589	-0.014100715	0.0092550565	-0.1008955486	-0.017816895	-0.0108537183	-0.0171518871	0.0130316287	0.1400319898	-0.046638354800000004	-0.0306929139	-0.0082373433	-0.0580298387	-0.058865981500000004	-0.0460067863	-0.0626177398	0.1420829674	-0.1440773069	-0.0464533421	0.0547743567	-0.1868330064	0.1271742523	0.0643031151	-0.0946546858	-0.06534739219999999	-0.0117069487	-0.0701091255	-0.0098584025	0.003862592	0.0707371859	-0.0518608721	0.022671593599999998	0.021638990099999998	0.0661141772	-0.034212117	-0.1264841975	-0.0336980203	0.028586575299999997	-0.037011750499999996	-0.1540160076	0.0313669924	-0.0012435203	0.0778994653	0.0149081885	0.050425069	-0.011478128300000001	0.061343564	0.0663692085	-0.005687704	-0.0204517918	0.0567961858	0.0845777335	0.10875060019999999	-0.0060439108999999994	-0.1117617054	0.0835266722	-0.041629366099999995	0.00424528	-0.01241952	1.80224022784e-05	0.0001542444770304	0.171139	-0.06714199999999998	0.029288557321000008	0.0045080481639999965	0.43583	0.03645600000000005	0.1899477889	0.0013290399360000034	0.00106578	-0.0006334800000000001	1.1358870083999998e-06	4.012969104000001e-07	-0.00032852900000000004	-0.00011067800000000005	1.224961968400001e-08	1.0793130384100001e-07	0.000429859	-7.831600000000004e-05	6.1333958560000065e-09	1.84778759881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33410.40234375	-173.5390625	1116254984.7712557	30115.806213378906	23702.576171875	6.42578125	41.29066467285156	561812117.1835365	23640.796875	-49.029296875	558887276.8850098	2403.871952056885	1.185181	20.650799	0.06813380000000001	0.0630760893	0.07919649599999999	-0.0332407078	-0.0567830224	0.0084586521	0.2023166213	-0.1125517829	-0.0413355028	0.052902505999999995	-0.1417788382	0.0199953575	0.1358579879	0.0634769086	0.10016974960000001	-0.1249652848	-0.0971639271	0.1190151232	-0.0792414876	-0.0150019324	-0.06716134900000001	-0.047200407699999995	0.2087826645	0.0649815189	0.0991294702	-0.0480325722	0.0112445455	0.019899298200000002	-0.033532826	0.101355998	-0.0153409457	0.0289306961	-0.0630529942	0.017453049499999998	0.0793180648	-0.13253465949999998	0.1564460902	-0.0158929701	0.0182455881	0.0823608998	0.0642428288	-0.0429502255	0.0032052087	0.10385850949999999	-0.08634860230000001	0.026365506299999997	-0.0401566642	-0.1613858773	-0.11022711439999999	-0.0547118613	0.0451644313	0.10260003779999999	-0.1958585391	-0.03856616	-0.0254188412	-0.09826017320000001	0.1472390741	0.1519411462	-0.015113420700000001	-0.11100322900000001	-0.0695152263	0.0688759581	0.0034172252000000004	0.1172652466	0.17246360149999998	0.0285070777	-0.1062984933	0.0505228722	0.16513393769999998	-0.1010524071	-0.0471698179	0.0010769633000000001	-0.0250404711	-0.064080928	-0.0048091238	0.1326097877	-0.0189719028	-0.078303241	0.0140693203	0.1330105306	0.0618762468	-0.0730019288	-0.0332216404	0.1208851228	-0.0310351741	-0.0650078408	0.0010324759	-0.039986112000000004	0.0079046453	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00860633	0.004361050000000001	7.406891606890001e-05	1.9018757102500006e-05	0.198935	0.027795999999999987	0.039575134224999996	0.0007726176159999992	0.44754	0.011709999999999944	0.20029205159999994	0.00013712409999999862	0.00120486	0.0001390800000000002	1.4516876196e-06	1.9343246400000052e-08	-0.0005821180000000001	-0.00025358900000000003	6.430738092100003e-08	3.388613659240001e-07	0.000522525	9.266600000000004e-05	8.586987556000007e-09	2.7303237562500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33604.65234375	194.25	1129272659.1443026	37733.0625	23752.13671875	49.560546875	2456.2478065490727	564163998.706192	23760.20703125	119.41015625	564547438.1678619	14258.785415649414	2.154371	37.53812	0.6377558199999999	-0.0776984262	0.043950252599999996	-0.0640015617	0.08160133280000001	-0.20058149420000002	-0.1688401165	0.1319437604	0.18923522059999998	0.10642636949999999	-0.1778776529	-0.1711564088	0.14521718849999998	0.1677104307	-0.2330003457	0.1559823506	-0.13099986800000002	0.0474619714	0.0634116224	0.2387743353	0.1151663197	0.26730228219999996	0.158581359	0.026998034700000003	0.0593830824	-0.029246519199999998	-0.0770490829	-0.0163983405	0.07645441759999999	-0.0161267644	0.0036518743	0.06585445599999999	0.0579240628	-0.097991163	-0.0023394606	0.0475524055	0.106757795	0.0140325853	-0.0064641948	0.0063844951	-0.019319146000000002	-0.0326972943	0.0822920146	0.1645034741	0.0634539187	0.1036850949	0.0456723941	0.06976970610000001	0.2971327798	0.0669427017	-0.22835907870000002	-0.0786513455	0.1557889545	0.1452980714	-0.285472467	-0.095627926	-0.129339324	0.0057404662	0.026452961400000002	-0.0045827202	-0.11563507529999999	-0.1924176104	0.063590658	-0.1882743408	0.1292679991	0.32796588449999997	-0.19271098609999998	0.0222567552	0.10714675650000001	0.0678216069	-0.0415774628	0.0154429271	-0.0881208376	0.0917562031	0.0245970454	-0.0390982283	0.0261569767	0.07282049410000001	0.0416058556	-0.019159936699999998	0.1271467991	0.0415617315	-0.07041268219999999	0.0465365878	-0.1293884252	-0.0921416131	-0.0015982498000000002	0.10345973289999999	-0.025419586400000003	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0225765	-0.03118283	0.0005096983522499999	0.0009723688868089	0.315816	0.11688099999999997	0.099739745856	0.013661168160999996	0.16983299999999998	-0.2777069999999999	0.028843247888999994	0.07712117784899995	0.0040117	0.00280684	1.609373689e-05	7.878350785599996e-06	0.000269681	0.0008517990000000001	7.255615364010001e-07	7.272784176099996e-08	-5.85358e-05	-0.0005810608	3.3763165329664004e-07	3.42643988164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
