csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
27121.759765625	-104.8125	10985.66015625	735589852.784275	18358.013671875	43.626953125	337016665.97674936	1903.3110389709475	18539.07421875	-11.103515625	123.28805923461914	343697272.8883209	1.30396	23.648928	0.1693996	-0.1098264732	0.1281695403	0.0336696414	-0.1105279239	-0.1673203633	0.1679507396	0.09544671449999999	0.0548050297	0.0832294784	-0.0752864013	0.187612138	0.0708712129	0.0903579712	-0.0188599385	-0.019132955	0.0684193308	-0.0411030308	0.055345144299999996	0.0160970802	-0.0023945747	-0.058536348099999996	-0.12354860990000001	-0.0015967178	-0.151720173	-0.0097575991	-0.0310631776	-0.1006774135	0.009483849499999999	0.1896504097	-0.0798196903	-0.0663196938	0.014045138799999999	0.1118629606	-0.06817868349999999	0.1530453119	0.020175081100000002	0.1133361922	-0.025895493	0.025222120299999998	-0.0203029104	0.0291536386	0.14139626460000002	-0.1100570071	0.0378617363	-0.0558515812	0.0835433301	-0.0878233707	-0.024541609	-0.1096383844	0.036078251400000004	-0.1445135789	0.0811191109	-0.0632806724	0.0620826558	0.0177606327	0.053628109699999996	-0.08417048460000001	-0.13926266380000002	-0.10535494599999999	0.15001523320000001	-0.1771653786	-0.0117064172	0.0357565702	0.0524044366	0.1299262908	-0.0208560318	-0.1466300504	0.0579349016	-0.0026758414	0.092254371	0.0250220241	-0.046036886900000004	0.010980157800000001	0.0246459929	0.0481255353	-0.0964933665	0.0537216296	-0.06392343660000001	0.1060345565	-0.0281624938	-0.0749879391	0.1215758083	-0.11256825289999996	0.0023340048	0.0733867011	-0.0911180541	0.12180981810000001	-0.135291294	0.059696183099999994	0.0470665546	0.0792428366	0.0771981071	0.2078240532	-0.046024824000000006	0.0365725934	-0.09764175259999999	-0.2568091683	0.09153991369999999	0.11995706130000001	-0.025568229100000003	-0.0281519358	0.0485289199	-0.055927871399999995	0.069232268	-0.0429573403	-0.1181006348	-0.0119124	0.006968699999999998	0.00014190527375999997	4.856277968999997e-05	0.06416720000000001	0.1248641	0.0041174295558400005	0.015591043468810004	0.0161244	7.5000000000005635e-06	0.00025999627536	5.6250000000008414e-11	-0.00247457	-0.0006996000000000001	4.894401600000001e-07	6.1234966849000015e-06	0.00104344	5.158600000000017e-05	2.661115396000017e-09	1.0887670336000002e-06	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27474.681640625	352.921875	124553.84985351562	754858131.2536964	18383.09765625	25.083984375	337938279.43922424	629.2062721252441	18587.412109375	48.337890625	2336.551670074463	345491888.9237404	1.705086	30.923828000000004	0.16547373	0.2007721975	0.0165653958	-0.1057204177	-0.2014315328	0.035253513	0.0022063104	-0.1101009364	0.0591440817	0.0761606494	-0.0785610369	-0.06799260809999999	0.1419117044	-0.0356399351	-0.0899254093	-0.0240068751	0.007185609599999998	0.0751587954	0.0686388869	0.1210656104	-0.052639810499999995	0.0191900604	0.06197354240000001	-0.013956293400000002	0.0101491286	0.1055713115	-0.0624341609	-0.0109108481	-0.1035502041	-0.0613803091	-0.07235902599999999	0.0996279355	0.049155351900000005	0.0767816152	-0.015782629399999998	0.1354540175	0.0505822455	0.1292017634	0.012216662199999999	-0.0835772817	-0.0267737372	-0.1815493808	0.0861871025	-0.1761592609	-0.1093402261	0.0045581466	-0.025574338500000002	-0.0086795877	0.0744574494	-0.0227161664	0.0821057793	0.1776512505	0.08840928529999999	0.1267849406	-0.007373666	0.09019630710000001	0.1154617376	-0.0743851572	-0.195657047	0.0413832719	0.0011301441999999999	-0.0450203537	0.10523604539999999	0.0071466923	-0.0442385481	0.0001443161	-0.1365328004	-0.0205916731	-0.1130478685	-0.017049492	-0.1057447115	0.0145543164	0.09415390119999999	0.0116989282	-0.0929442089	-0.1154441901	-0.0577624193	-0.03024503	-0.0359444325	-0.0750789308	-0.1082325657	-0.0481394712	-0.09712419359999999	-0.0300949787	0.1190730743	0.0047386534999999995	-0.026451709599999998	0.0635578279	-0.0722012089	0.023371375899999998	0.0828822921	-0.056254920199999996	0.0004470837000000001	-0.002372345	0.058366816900000014	0.0647373266	-0.11811217140000001	-0.1838576193	0.0784769658	-0.027483225	0.1217967861	0.1293098266	0.065424317	-0.1968008972	0.0668841029	-0.0482092939	-0.1198669825	-0.014661600000000004	-0.002749200000000002	0.00021496251456000007	7.5581006400000105e-06	-0.0367946	-0.1009618	0.0013538425891599995	0.010193285059240002	-0.00313398	-0.01925838	9.821830640400004e-06	0.00037088520022440015	-0.00167607	0.0007985000000000003	6.376022500000003e-07	2.8092106449e-06	0.000991853	-5.158700000000008e-05	2.6612185690000078e-09	9.83772373609e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27301.1640625	-173.517578125	30108.349918365482	745353559.1675415	18344.921875	-38.17578125	336536158.5998535	1457.3902740478516	18480.671875	-106.740234375	11393.477634429932	341535232.951416	1.493276	27.082401	0.16208268	0.1649008069	-0.0578907565	0.0212107084	-0.174571864	-0.038342565	-0.1338674092	-0.04099477	0.0143570759	0.1028290476	0.0062299776000000005	0.1224425612	0.08483730519999999	0.013589108	-0.0047289828	0.113686521	-0.0832042556	0.0983839129	0.0058137445	-0.0011464414	0.0141538824	-0.039959609300000004	-0.0067453255000000005	0.0734179331	-0.17305203030000002	-0.0030657092	-0.0351268018	0.0838311982	0.015622658700000003	0.0531363084	0.1311471949	-0.1700647279	-0.2794049312	-0.0182325737	0.0605995647	-0.1013897316	0.0326551392	-0.021967663999999998	0.024735192000000003	0.1161177242	0.1548505484	-0.0077475478	-0.0366723261	-0.0246164427	-0.1532393655	-0.0435202182	0.1480618005	-0.0496273416	-0.0430391295	-0.0439975836	0.0035047225	0.17805605489999998	-0.0221150441	-0.0167203803	-0.0299010725	-0.09889388269999999	0.1222588659	0.028905654	-0.1642394472	-0.0791934903	-0.10273810439999999	-0.0082229652	0.0746154684	0.0789135645	0.0218981169	0.1144636875	-0.1020664921	-0.021054632599999998	0.12116119970000001	0.0636626829	-0.0408157913	-0.0402194033	-0.029082648399999998	-0.0701303296	0.09752156029999999	0.10431145509999999	0.0158597522	-0.0176359806	-0.0455584521	0.1041398699	0.0004732641	-0.022848087599999997	-0.19840397469999999	0.0601928324	-0.0375530325	0.1437096521	-0.0537951459	-0.0512827236	0.0093387749	-0.0870859142	0.0945986627	-0.2472502912	0.09759877300000001	-0.0484949649	-0.0580629979	-0.0919237376	0.0765947583	0.0723989295	0.1033592778	0.0485235492	-0.0377642918	-0.0769199006	-0.1422892908	0.08750813589999999	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.01398	0.000681600000000001	0.00019544040000000004	4.6457856000000134e-07	0.07828589999999999	0.1150805	0.006128682138809999	0.013243521480249995	0.0162471	0.01938108	0.00026396825841	0.0003756262619664001	-0.00221486	-0.0005387899999999999	2.9029466409999993e-07	4.9056048196e-06	0.000991853	0.0	0.0	9.83772373609e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27094.794921875	-206.369140625	42588.22220230103	734127911.8584633	18306.353515625	-38.568359375	335122579.0390358	1487.5183448791504	18423.44140625	-57.23046875	3275.3265533447266	339423193.249527	1.126267	20.426243	0.16106333	0.0282753571	-0.0614048584	0.154590482	0.0216807673	0.1355144709	-0.014896759499999999	0.1574942977	-0.0190541649	0.0832965148	-0.0641623521	-0.1184199012	-0.0031030069	0.0615740817	0.0579070287	-0.1309699762	-0.1148212682	0.0456954247	0.1685886791	0.0036492484999999996	0.0357386678	-0.028572160899999997	-0.014330497	-0.0892497376	-0.1114588562	0.021039275899999998	-0.0791775984	0.0466535976	0.0559236421	0.0614241837	-0.0228322874	0.0613572622	0.026493497400000003	0.0682667991	-0.0101123902	-0.060717801900000014	-0.0903014406	0.1436157277	0.0889664692	0.0668355021	0.0968764091	-0.0434760686	0.1141242119	0.0607503286	-0.1529613933	0.135645493	-0.0553693283	0.1500607955	0.08902683859999999	-0.0064093368	-0.014070476799999999	0.0568301954	-0.0711802684	-0.1529015587	-0.0696255834	-0.0263393665	-0.0560677327	0.0526911427	0.029401976200000002	0.1472346383	-0.0131041703	-0.1346374701	-0.0691335209	0.0338115425	-0.041566691600000004	-0.1337997027	-0.0252058836	-0.0669645819	-0.0730254936	0.0985041285	0.0194180348	-0.144466055	0.042472950499999995	-0.13184667320000001	-0.09001572039999997	0.002460672	-0.1073488526	0.044073625	-0.132685845	0.001478184	-0.0359493201	0.033110699	0.11042441160000001	-0.1011813525	0.0251205044	0.0675122597	0.0178385246	-0.1218420223	-0.08985074050000001	-0.0669903489	0.1582897069	-0.026315146299999998	-0.0781662025	0.061481364800000014	-0.021042401800000003	-0.0187908897	-0.053190280199999995	0.0362487597	0.1197689111	-0.1970840534	0.2078768441	-0.0661809625	-0.047891999000000005	0.0485508678	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00727207	0.006707930000000001	5.28830020849e-05	4.499632488490001e-05	-0.0433227	-0.12160859999999997	0.00187685633529	0.014788651593959997	0.0212584	0.0050113	0.00045191957055999997	2.511312769e-05	-0.00177685	0.00043801	1.918527601e-07	3.1571959225e-06	0.000875153	-0.00011669999999999995	1.361888999999999e-08	7.658927734090001e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27021.697265625	-73.09765625	5343.267349243164	730172123.1150856	18263.455078125	-42.8984375	333553791.39068985	1840.2759399414065	18425.6484375	2.20703125	4.8709869384765625	339504520.3423462	0.982431	17.817599999999995	0.0581274	-0.0649614382	-0.0265391771	0.0546824833	0.1569567697	0.0049456609	-0.0492286125	0.0744957767	-0.0590161954	-0.0692623122	-0.050642264299999996	-0.00086877	0.074970827	0.04452006360000002	-0.1206537561	-0.07823246959999999	0.0825433071	-0.1208965586	-0.0801235156	0.0025875702	0.098278481	0.0099221514	-0.053602524400000004	-0.012510731899999999	-0.10036055349999999	-0.063679189	0.050059184400000005	0.0821826571	0.0314775048	0.0068938509999999995	-0.2066976568	-0.047391765499999995	0.0323169924	-0.1246893349	0.0196232725	-0.0280453598	-0.0892281392	-0.0648479235	0.0286787304	0.053598873	0.1157308368	-0.053062870899999996	-0.13749473939999998	0.0009700244	-0.0692070966	0.1200837236	-0.0824168569	-0.0183349961	-0.0068647604	0.0361098335	0.1297715157	-0.0534811519	-0.05751040480000001	-0.0403421196	0.0077813130000000015	0.1515129919	-0.0180311277	-0.0094367264	0.1590335494	-0.0142550504	-0.0527595354	-0.0085927908	-0.1056062661	-0.040180578599999996	-0.0556953424	-0.013794916899999999	-0.0369243244	-0.1305777617	-0.129077743	-0.0707147764	0.1048150414	0.1135767408	-0.0554109738	0.1001203507	0.1131760198	0.077514591	0.0630595462	0.036283121	0.062956453	0.0872897281	-0.1618566113	0.0004941282	0.0526088262	0.047313251699999996	0.0076626709999999985	-0.0875257747	-0.0743175172	0.0162880445	0.0451299992	-0.1034032469	0.0483345674	0.0636069202	-0.0507884696	-0.0213268384	-0.0003759377	0.0100838569	-0.0086477897	0.0865030933	-0.007011893199999999	0.07525323589999999	-0.0809810126	-0.062490210199999986	-0.0401426252	0.0188026413	0.0596274776	-0.0632943475	-0.1216419777	-0.00165107	0.005621	2.7260321449e-06	3.1595641e-05	-0.0196455	0.023677200000000002	0.00038594567025	0.00056060979984	0.0245171	0.0032587	0.00060108819241	1.0619125689999996e-05	-0.00217156	-0.00039471	1.5579598409999996e-07	4.7156728336e-06	0.000991853	0.00011669999999999995	1.361888999999999e-08	9.83772373609e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27027.263671875	5.56640625	30.984878540039066	730472981.5890541	18293.146484375	29.69140625	334639208.29880136	881.5796051025391	18454.087890625	28.439453125	808.8024940490723	340553359.87491226	1.109488	20.121935	0.04642763	-0.1225178796	0.017343251	0.0032433077	0.0996083649	-0.1767887856	0.054984176600000004	-0.0713906188	-0.0145656221	-0.0833760085	0.0327052092	-0.0176481837	0.0170256518	0.1132112634	-0.0036458059	-0.0486883025	0.0525786293	0.0039162011	-0.0969429716	-0.1229811905	0.24329798149999998	-0.04726799860000002	0.17276479760000002	-0.0108679853	0.021395546600000002	0.015339186299999997	-0.10496434460000001	0.0488402728	-0.10951699529999999	-0.0608367784	-0.026956516099999998	-0.0196319576	-0.0480354484	0.027756966	0.0212001056	-0.0795590733	-0.00023995220000000002	0.0651278955	0.11686904109999999	0.1884555638	-0.04388403	0.0542987602	-0.015702404099999998	-0.0608957228	0.0985606873	0.0009012291000000001	-0.1375137179	0.19927710329999998	0.0690536988	-0.1272865285	-0.1252602134	-0.1499809348	0.0119597586	0.019146389099999998	0.029598764399999998	0.09179892140000001	0.1352130845	0.06338193339999999	0.08643981490000001	-0.1661600299	0.09895906230000001	0.0721039216	-0.0142059028	-0.0386842192	-0.006264467199999999	-0.019775667	-0.0332696273	-0.0910092442	-0.0413014261	-0.0863245415	0.053902559800000006	-0.0961302455	0.0063819415	0.0815003134	0.11340099880000001	0.09983986289999999	0.11153055369999999	-0.164764955	0.050837039400000006	-0.1329915187	-0.0026381367	-0.0327148223	-0.054229097999999996	-0.0415164492	-0.0638709988	0.0152193465	-0.0221051043	-0.1470544974	-0.08134754200000001	0.000165335	0.0964555391	-0.046291023	-0.1366673109	0.1603978473	0.0409967491	-0.09549699699999999	0.0907825008	0.11561360970000001	-0.1078732433	0.043698468	0.1314176741	-0.0490920558	-0.0530334647	0.0756918947	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0188773	-0.01722623	0.00035635245529	0.0002967430000129	-0.0255282	-0.005882700000000001	0.0006516889952400001	3.4606159290000014e-05	0.032887699999999985	0.008370599999999992	0.0010816008112899994	7.006694435999987e-05	-0.00204078	0.00013078000000000005	1.7103408400000012e-08	4.164783008399998e-06	0.0008236710000000001	-0.0001681819999999999	2.8285185123999966e-08	6.784339162410003e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27123.578125	96.314453125	9276.473880767822	735688490.3029785	18343.66015625	50.513671875	336489867.9279938	2551.631046295166	18564.44140625	110.353515625	12177.89841079712	344638484.7260895	1.494261	27.100262	0.07888314999999999	-0.029989154100000002	0.0677118709	-0.1274836543	-0.0638961587	-0.0519756142	0.17188407649999998	-0.1306581462	-0.1448218984	-0.0312034006	0.07712288519999999	-0.1130871076	0.07254561309999999	-0.0766489457	-0.0358116563	-0.1324531916	-0.0899982717	-0.0779462586	-0.03439741	-0.1013901034	-0.04534529019999999	-0.1603972539	-0.0907623943	0.10978639679999999	-0.0763791303	-0.12094651460000001	-0.0645604309	-0.06964470639999999	-0.0136861503	-0.164704181	0.0183752054	0.028821585	0.0023229825	0.0339274004	0.0014289079999999998	-0.0813167957	0.027195981299999998	-0.0007659456	-0.0198435811	0.0902019662	-0.1929102605	-0.1323799555	-0.034712191	0.0612785206	0.0769034413	0.0290451465	-0.0622500048	-0.0905774385	-0.0486104301	-0.011165474	0.10143837609999999	-0.076844308	0.0894246801	0.1046633473	-0.1330995485	-0.0892693587	0.029384215800000002	0.032198919900000005	-0.08477910970000001	-0.0134258733	0.1833904221	0.18203357969999998	-0.1079576374	0.0779164817	0.073533485	-0.0607252217	-0.0960310833	0.044132045099999996	-0.1529748376	0.029287216499999998	0.1027165074	0.0843775767	-0.0303083863	-0.135837187	-0.0102915578	0.1095557256	0.0540689943	0.10456254039999999	0.0131191198	-0.0127794576	0.1330483175	-0.1339127988	0.0346654141	-0.0157429174	0.0187381709	-0.0487532409	0.0196213989	-0.077798181	0.10677054150000001	-0.015008483700000004	0.024786368599999997	0.059553544800000004	-0.0794951327	0.0767020464	-0.0072307959999999985	0.16352280630000002	0.0595067313	-0.0267476139	0.0786625146	-0.061187969400000014	-0.1075526049	0.008616443599999999	-0.0289759478	-0.0213147123	0.0546260966	-0.0726838291	-0.1198669825	-0.0113649	0.007512399999999998	0.00012916095201	5.6436153759999985e-05	-0.0479253	-0.022397100000000003	0.0022968343800900005	0.0005016300884100001	0.017625099999999998	-0.015262599999999994	0.00031064415000999987	0.00023294695875999985	-0.00144627	0.0005945099999999999	3.534421400999999e-07	2.0916969129e-06	0.00074396	-7.971100000000009e-05	6.3538435210000155e-09	5.534764816e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27260.94921875	137.37109375	18870.817398071293	743159352.3072662	18375.958984375	32.298828125	337675868.59543234	1043.214298248291	18572.880859375	8.439453125	71.22436904907227	344951903.41653824	1.437938	26.078783	0.106785923	0.0543070929	0.11362744220000001	0.031018212200000006	-0.1536789376	0.10431093400000001	0.1275807808	-0.0125788789	0.0124543859	-0.048795257800000005	-0.0808613297	0.0670078862	0.1358971493	0.0871793131	-0.014883656799999999	-0.0261062442	0.15493843640000002	0.012185409599999999	-0.0260405068	0.09064448	-0.0614240694	0.021444044	-0.0752375207	-0.0561341199	-0.0071542548999999995	0.011979231000000002	0.046498854400000005	0.0378040637	0.021899399	-0.14890222	0.076800324	-0.0006436794	-0.048458855700000004	0.1519213113	0.0954247219	0.0765651832	0.1486769237	-0.0428999313	-0.0745297194	0.053693368600000006	0.13312118439999998	-0.0007611660000000001	0.1523781	-0.0014939710999999998	0.0033494985	0.05818572900000001	-0.0051619179	0.1259772837	-0.1247062561	0.0345645555	0.12965283460000002	0.0438712459	0.0965333874	-0.0020492767000000003	0.0260756314	0.1589948163	-0.1490042954	-0.0754541195	-0.166844155	0.1412687936	0.1123324082	-0.0006966947	0.0409669819	-0.016762228400000002	-0.028733608799999998	0.101015885	-0.0900084517	-0.1615201433	0.1034098052	-0.0291075573	0.038633463199999996	0.10324105730000001	0.01721752	0.1125082811	-0.17271098489999998	-0.0201505709	-0.023310882400000003	0.092248253	0.006645428399999999	0.04378495650000001	0.0272469757	-0.029297740200000002	-0.0645537789	0.12215792449999999	0.19016727390000002	0.0528660205	0.04010746	0.06715607230000001	0.09277041289999999	-0.068179016	-0.0445017682	-0.0496145595	0.06568069559999999	0.1307814991	0.0965443884	-0.0375850244	-0.128287507	0.1101275582	-0.0844066295	0.09093371730000001	-0.0181401729	-0.0229203836	-0.0423176388	-0.024818357599999997	0.0520803533	-0.0771474486	-0.1181006348	-0.0127083	-0.0013433999999999998	0.00016150088888999999	1.8047235599999995e-06	0.0185236	0.06644889999999999	0.00034312375695999986	0.0044154563112099995	0.000718177	-0.016906922999999997	5.157782033289999e-07	0.00028584404532792885	-0.00175301	-0.00030674	9.40894276e-08	3.0730440601e-06	0.0008789539999999999	0.00013499399999999993	1.822338003599998e-08	7.725601341159999e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27258.716796875	-2.232421875	4.9837074279785165	743037641.4122353	18341.947265625	-34.01171875	336427029.49496835	1156.7970123291016	18498.423828125	-74.45703125	5543.849502563477	342191684.12494284	1.237994	22.452543	0.14757316299999998	0.061636601	0.060870908200000004	0.1187418523	-0.1798513373	-0.06926983610000001	-0.0789055739	0.17542617	0.0804402858	-0.056263794699999994	0.0844133407	0.0236158485	0.0912361	0.0001405373	-0.0592826537	-0.08445683849999999	-0.0299733896	-0.089335599	0.009584921	-0.109543999	0.011729798	0.0385133795	-0.0455844913	-0.0729711272	-0.0429046666	0.18082479469999999	0.0412142406	0.0049284228	0.119339927	-0.0298189285	0.0914466775	-0.0848039292	-0.012232703000000001	0.0095151244	0.0970617066	0.0188471255	-0.0235645084	0.0329678025	0.0344728553	-0.0944634229	0.017296103	0.1801716459	-0.0621311992	-0.0008685055000000001	-0.0243001002	-0.0176617195	0.0164873761	-0.0685983324	0.0804363178	0.0585111963	-0.0159667333	0.063686226	0.06822872719999999	-0.1485832414	0.1211602503	-0.1290743823	0.0738154573	-0.0512493522	-0.17780102690000002	-0.0484142655	-0.1372373966	-0.0968915126	-0.08917027890000001	-0.1048340122	0.1210069543	0.0154561448	-0.0576011562	-0.028901207	-0.05003452480000002	-0.0121175529	0.12019393119999999	-0.0488619747	-0.1196948339	-0.0077343414	0.0376869349	-0.047885515	-0.0827688074	-0.0247642013	-0.0844453686	-0.006784479	0.0446449791	0.025484503999999998	-0.0656283297	0.0024298075	0.0724649562	-0.010171515899999999	-0.0310689017	-0.0293347825	0.0818158482	0.0644112065	-0.0086908774	0.023531814900000003	0.0823176589	-0.044860937000000004	-0.1348487522	0.0793990612	-0.055605675099999995	0.0208155294	-0.1598344852	0.0140137688	-0.1070395745	-0.1079148284	-0.08513344810000001	-0.1173348506	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00237156	0.01033674	5.6242968336e-06	0.0001068481938276	0.08607979999999997	0.06755619999999997	0.0074097319680399955	0.004563840158439996	0.037286900000000005	0.036568723	0.0013903129116100005	0.0013372715018507293	-0.00230234	-0.00054933	3.017634489e-07	5.3007694756e-06	0.000991854	0.00011289999999999998	1.2746409999999995e-08	9.837743573159999e-07	-0.000400301	0.0	0.0	1.6024089060099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27098.244140625	-160.47265625	25751.473403930664	734314835.5049171	18300.87890625	-41.068359375	334922168.7412262	1686.6101417541504	18418.53515625	-79.888671875	6382.199893951416	339242437.3020172	1.383159	25.085295	0.108252555	0.0279381983	-0.0524537594	0.094762094	-0.032819456000000004	-0.0445783884	-0.09545201869999999	0.13271307529999998	0.08623212599999999	-0.06719085080000001	0.0172564124	0.0400587644	0.0753108297	0.07415568410000001	0.0727471326	-0.043279882199999994	-0.13203331769999999	0.015202317	0.0010714423	0.011710861599999999	-0.1196017488	-0.11427292359999999	-0.0138567336	0.0273852609	-0.035859245	-0.058436114299999994	0.0708813991	-0.1267089944	-0.1460838562	-0.0741801822	-0.0411203874	0.0465426781	0.044369919199999996	-0.1975609844	-0.0407149127	-0.1281640416	0.0140167265	0.072662567	-0.0216049416	0.0575167397	-0.0900412847	0.0245118335	-0.08772211210000001	-0.0288333026	0.1794073686	0.017983275	-0.09700477880000001	-0.0209062963	0.1372952045	0.025409798100000002	0.12493426519999999	0.0431790008	-0.054070703899999996	-0.0985496827	0.1426649613	-0.005931250999999999	-0.0381663457	-0.010382019499999999	-0.020175112	-0.0596580381	-0.1222365674	-0.1044450199	-0.0365980543	-0.1140936033	0.0600707537	-0.0348251818	-0.0320241495	-0.0400438243	0.0861034182	0.0838347626	0.0436045495	0.0323622866	0.1356627131	-0.1000949406	0.048047277699999995	0.0258541705	0.0536350986	0.12537982279999998	0.0249958583	-0.038770716499999996	0.0937265374	-0.079449048	0.0327504793	0.0622939737	-0.1929959562	-0.1452394635	0.1333256606	0.027718483199999998	-0.00048782480000000004	-0.0067491109999999995	0.1555836273	0.1171363326	-0.11390959560000001	-0.0114314253	0.0720169881	-0.1461250261	0.10796591289999999	-0.053219462599999996	-0.155639412	-0.09818314980000001	-0.0603229086	-0.0241954827	-0.0335449433	-0.0651796925	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00267291	-0.0003013500000000001	7.144447868100002e-06	9.081182250000008e-08	0.007388289999999999	-0.07869150999999996	5.458682912409998e-05	0.0061923537460800955	0.0346913	-0.0025956000000000035	0.0012034862956900002	6.737139360000018e-06	-0.00214366	0.00015868000000000002	2.517934240000001e-08	4.5952781956e-06	0.000991854	0.0	0.0	9.837743573159999e-07	-2.56991e-05	0.00037460190000000005	1.4032658348361e-07	6.604437408099998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
