csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34519.65625	26.90625	723.9462890625	1191606667.618164	22450.548828125	-1.59375	504027142.6840248	2.5400390625	22639.078125	4.423828125	19.570255279541016	512527858.3498535	1.222638	17.783114999999995	0.12794324	-0.06836027900000001	0.069294674	-0.15615462630000002	0.0118495623	0.038944836600000005	0.0547005947	0.16134326429999998	-0.1266226691	0.0554345558	0.044708390300000005	-0.034027778599999996	0.0779092937	-0.0752645076	-0.0519250872	0.027605359700000002	0.020652366000000002	-0.10266035800000001	0.0750695309	-0.042373515199999996	-0.0197689186	0.0170807434	-0.022227784900000002	0.1436472995	-0.17800852399999995	0.0293988288	0.11285064439999999	0.0828174993	-0.027045383399999998	0.1570805338	0.0781920243	0.031708798999999996	-0.0565065666	0.0391400389	-0.2023229996	-0.021619672700000002	-0.13425041710000002	-0.0232612664	0.0738022428	0.0135306355	0.1636424472	-0.0852733968	-0.0671486508	-0.0036359755	-0.0072191927	-0.0386157239	0.009747715	-0.015418900400000001	0.2210648818	-0.032609279500000005	-0.1636557532	-0.031645696800000005	0.0828374225	-0.0532328179	-0.0065530473999999995	0.0183430408	0.038503937200000005	0.1598438469	0.1637746125	-0.0359761724	0.0164046861	0.0730651447	0.0957104785	-0.0207391135	-0.012512931599999999	0.077452041	0.0860098338	0.030181620699999998	-0.0368328985	-0.0725086053	-0.12400808740000001	0.0123076455	0.042483293600000006	-0.1298496285	0.024923543399999998	0.1312894375	-0.1083775973	-0.06871380049999999	0.1398676562	-0.0002089584	-0.0189881706	-0.0624793075	-0.0080104335	0.1379429513	0.0770080393	-0.0124394424	0.014713968999999999	-0.0995831816	-0.1666221658	-0.0364019707	0.0435156967	0.037330342	-0.0762384201	-0.1521588418	0.09902214880000001	-0.1277727409	0.023589059199999998	-0.06184963690000001	0.10867851199999999	-0.0332519665	-0.1278339918	0.0528637062	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0251673	2.699999999997843e-06	0.0006333929892900001	7.289999999988353e-12	-0.0051961	-0.06829980000000001	0.004664862680039999	2.6999455210000005e-05	0.00627192	-0.029033779999999995	0.0008429603810883997	3.93369804864e-05	-6.77362e-05	0.0003954788	1.5640348124944e-07	4.5881927904399996e-09	1.20716e-05	4.58174e-05	1.4572352656000003e-10	2.09923414276e-09	-0.000467971	0.00017084300000000006	2.1899685684099997e-07	2.918733064900002e-08	0.0	0.0	0.0	0.0
34497.609375	-22.046875	486.064697265625	1190085052.5900881	22435.5859375	-14.962890625	503355516.35894775	223.8880958557129	22651.41796875	12.33984375	152.27174377441406	513086735.9950104	1.21432	17.662134	0.0872041	0.1028441376	-0.0235495881	-0.1317142558	0.0189722854	0.10746727630000001	-0.040155583599999996	-0.0719573688	-0.0803295561	-0.0254727606	0.11377700869999999	0.0479979126	-0.0641629077	-0.0145682916	0.011904166499999999	0.10422294609999999	-0.0548229842	0.1110780059	-0.044491853600000006	0.0195141216	-0.0790516756	-0.0499887204	0.1147116092	-0.0367508817	-0.006263999300000001	-0.047463561200000004	-0.0386099293	-0.010761129	-0.0722151548	-0.0444717876	0.11817084289999999	-0.0257430196	-0.1488979801	-0.045249452999999995	-0.17184371210000002	-0.0472734141	0.042920735700000004	-0.046860504000000004	0.055026653200000004	0.1674669506	-0.0684767967	0.0844602718	-0.0704234893	-0.0527693844	-0.0391784575	0.013240906100000002	0.0989026334	-0.0040530717999999995	0.0690505882	0.1059854487	-0.0676870725	-0.117291345	0.0010866788	-0.0228186926	-0.0442865893	0.023803635099999998	0.009172427	-0.0277958069	-0.0051568819	0.1323426429	-0.1037707401	0.0154871307	-0.0605247559	-0.0629477435	0.1319807543	-0.1682892276	-0.0383966631	-0.07787915299999999	0.0414057357	0.0171315391	-0.0370642534	-0.0843978519	0.0713520501	0.027977150200000002	0.0155088802	0.005698255699999999	-0.0734992447	0.0131612047	0.0249094462	0.0013584304	0.0648073072	0.09693486529999999	0.0922033758	-0.0240159266	0.0708853674	0.030876756	-0.0712751626	0.0385833052	-0.149940362	-0.0237651021	0.06505863740000001	0.0465301442	0.0305765996	0.038987079	0.064354945	-0.18716532149999998	-0.0249607547	0.12274530410000001	0.0178547044	0.051875333899999994	-0.06446119139999999	0.2044333291	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0251691	-1.799999999996249e-06	0.0006334835948099997	3.2399999999864964e-12	0.0281138	0.0333099	0.0011095494380099998	0.0007903857504399999	0.0191155	0.01284358	0.0001649575472164	0.00036540234024999996	-0.000580544	-0.0005128077999999999	2.6297183974084e-07	3.37031335936e-07	-0.000125254	-0.00013732559999999998	1.5688564515999997e-08	1.8858320415359995e-08	-0.000638814	-0.00017084300000000006	4.080833265960001e-07	2.918733064900002e-08	0.0	0.0	0.0	0.0
34373.85546875	-123.75390625	15315.029312133789	1181561939.7865145	22459.853515625	24.267578125	504445019.94333273	588.9153480529785	22661.296875	9.87890625	97.59278869628906	513534376.0568848	1.335161	19.419754	0.12806820000000002	-0.0428546886	-0.0847396312	-0.06465549150000001	-0.013733063799999999	-0.0656698327	-0.0948066195	-0.0001025546	-0.1131461	0.09690643880000001	0.0448549084	-0.010414171	-0.1145559699	0.030326304	0.0109936202	-0.0096580425	-0.0614620073	0.0387545609	0.2070124084	0.004995917	0.170891123	-0.09202303390000001	-0.0666945503	0.0453926346	-0.0649232287	0.1168246299	0.0213655422	0.0774873091	0.049599537400000004	0.0111699178	-0.0615744777	0.1771681724	-0.13177744789999998	-0.1048186609	-0.061500184900000004	-0.0542531893	0.0392484179	-0.0696413246	-0.0576254661	-0.0556183342	0.0390103975	0.007533388199999999	-0.1377985958	-0.0330428217	-0.0679102028	0.018364821200000003	0.27736463629999997	-0.1078848507	-0.09881774210000001	-0.0325644794	-0.060447048499999996	-0.1388024823	-0.0474728372	-0.0943932035	-0.0094277114	-0.023529040600000002	0.1071342992	0.098227331	-0.0463453343	0.0617245812	0.041306730699999995	-0.0965819105	0.0404027846	-0.140819768	-0.0312028869	-0.07337825469999999	-0.0255883575	0.10114554220000001	-0.021649312200000003	0.0377415233	0.0014523704999999999	0.0026335764	-0.13838587730000002	0.0546152401	0.0482076128	0.1453173335	-0.1731226428	-0.0379272096	0.0836876316	0.056515348300000004	-0.0754097988	-0.050097420700000006	0.16697492949999998	0.034161595499999996	-0.1582367596	-0.2611957989	-0.024287024900000002	0.0365150647	0.0404810328	-0.0719113726	0.0188282545	0.016457094499999998	-0.026686307000000003	-0.08384272450000001	-0.0636826928	0.0405024861	0.0539862174	0.1485605858	0.0298891563	0.0023796566	-0.1170980524	0.0246208336	-0.0335495105	-0.1032211271	0.0904527076	-0.0152159	0.009953199999999995	0.00023152361281	9.906619023999994e-05	-0.0275952	-0.055709	0.003103492680999999	0.0007614950630399999	0.0323143	0.013198799999999995	0.0001742083214399999	0.0010442139844899995	-0.00102446	-0.000443916	1.9706141505600004e-07	1.0495182916e-06	-0.000403734	-0.00027848	1.63001142756e-07	7.75511104e-08	-0.000377066	0.000261748	1.42178768356e-07	6.851201550400001e-08	0.0	0.0	0.0	0.0
34705.70703125	331.8515625	110125.4595336914	1204486100.5389555	22509.67578125	49.822265625	506685503.7769928	2482.258152008057	22733.19921875	71.90234375	5169.947036743164	516798346.7193756	1.480221	21.529631	0.11812308	0.1690679433	-0.00372013	0.094633977	-0.1281096421	0.0843984091	-0.0613953874	-0.0805075321	0.19649812579999998	-0.0085110381	0.045899030099999995	-0.1436087733	-0.1383518988	-0.056751681	0.0363868677	0.050372115300000006	-0.09754226	0.0409611892	0.1034865532	0.0292615431	-0.0965221732	0.0870417584	-0.0379315371	-0.0222323576	-0.12061432720000001	-0.0163055699	-0.0927857931	0.055905070099999996	-0.026968881299999997	0.067102523	0.0599500617	-0.0608968621	-0.1841888503	0.0628121425	0.0249997888	0.0739519067	-0.064723895	-0.0048765271999999995	0.1077360741	0.1176657559	-0.0605926524	-0.1700266886	-0.0018329423999999999	0.0362187729	-0.024215975600000002	-0.0483433995	0.10043304369999999	-0.043437008799999996	-0.0447485254	0.1705163607	0.048133254699999996	0.0193201844	-0.0733050089	-0.0214230157	-0.179604089	-0.11902981160000001	0.010353721	-0.2141873965	-0.0469992197	-0.0727425268	-0.028567668900000006	-0.1792542291	0.0660557315	-0.11925902529999999	0.0206367521	-0.1138174325	0.011010108400000001	-0.0016843606	0.081741614	0.0475645229	0.0123355684	-0.0599256784	0.0845150079	-0.1259587573	0.1775161144	0.011673823	0.0414399997	-0.0832848384	0.0284037381	-0.040156512000000005	0.1439201735	-0.0861754169	-0.0629072646	0.06639261	0.0887545832	-0.0063066589000000004	-0.01364983	0.08757971699999999	-0.0189855134	0.11231439380000001	0.0372884082	-0.0774774618	-0.0625751051	-0.0242689029	-0.2016366742	-0.0762318506	-0.0513535815	0.06528179370000001	0.1097650662	-0.0007312866	-0.0013490041	-0.0645420241	-0.036262919	-0.10010848060000001	0.0959136145	-0.0103013	0.0049146	0.00010611678169	2.415329316e-05	0.015570600000000004	0.0431658	0.0018632862896400004	0.0002424435843600001	0.0258347	-0.006479599999999999	4.198521615999998e-05	0.0006674317240899999	-4.17884e-05	0.0009826716	9.656434734465602e-07	1.74627037456e-09	-0.000306023	9.7711e-05	9.3650076529e-08	9.547439520999999e-09	-0.000186187	0.00019087900000000003	3.4665598969000006e-08	3.6434792641e-08	0.0	0.0	0.0	0.0
34658.83984375	-46.8671875	2196.533264160156	1201235179.3147125	22502.517578125	-7.158203125	506363297.3538246	51.23987197875977	22743.97265625	10.7734375	116.06695556640624	517288292.1882477	1.555993	22.631725	0.13806710000000005	-0.08780366390000001	0.0338848683	0.2170940345	-0.18212058190000002	-0.1420950693	-0.0241475158	-0.0234950587	0.1914552279	0.0767131906	0.013367587700000001	-0.0818642429	-0.025362354	-0.0496048397	0.0371245799	-0.0229066996	-0.0410369009	0.05039261849999999	0.0689514476	0.0171680386	0.07035348030000001	-0.0378596853	0.0564819268	0.072719779	0.056243874000000006	-0.0403238748	-0.001099733	-0.0254861453	-0.1523931177	0.0643220971	0.0876319358	0.1836807305	-0.1484317672	0.0642156294	-0.0166446677	-0.0173436488	-0.0989653124	-0.0120071925	-0.0972248635	-0.033513265699999996	-0.0778961988	0.0015656137	-0.045483752599999996	0.0248683789	0.1081032367	0.0794197493	0.0168672969	-0.1674975027	-0.0597711198	-0.0832651349	0.11371353460000001	0.1325086521	-0.1512355494	-0.0157924376	-0.0050732953	-0.19291094420000002	0.0040199732	-0.0516769916	-0.1676817643	-0.1971792325	0.0455169786	-0.0717328039	0.12231623330000001	-0.0679194343	0.0700969409	-0.10257391460000001	-0.0683910303	0.0730972446	0.0660449563	0.0152170997	-0.016087106299999997	0.0648613937	-0.1520740968	-0.1046529068	0.0861712843	0.12212592900000001	0.0708640872	0.1359411199	-0.0195422822	0.0190530328	0.1377115269	-0.0542736181	-0.0297097614	-0.0929432019	0.1018160817	0.0273852283	-0.0718546707	-0.0006128557	0.0318182049	0.0527358483	0.1026654383	0.0310954747	0.0336193896	0.0987303287	-0.0655863385	0.0492900208	-0.0475596606	-0.0989639517	0.0338112641	0.0022548521	-0.13796729	0.1496915272	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00990466	0.0003966400000000002	9.810228971559997e-05	1.5732328960000016e-07	0.00185546	-0.013715140000000002	0.00018810506521960005	3.4427318116e-06	-0.0488372	-0.0746719	0.005575892649609999	0.00238507210384	0.0008447439999999999	0.0008865323999999998	7.859396962497599e-07	7.135924255359999e-07	-0.000405159	-9.913600000000001e-05	1.64153815281e-07	9.827946496e-09	-0.000186187	0.0	3.4665598969000006e-08	0.0	1.0	0.0	0.0	0.0
34610.26953125	-48.5703125	2359.075256347656	1197870757.025772	22498.810546875	-3.70703125	506196476.02417374	13.742080688476562	22688.234375	-55.73828125	3106.7559967041016	514755979.0549317	1.492659	21.710539	0.13884867	-0.0643025188	-0.0304451785	0.13988157310000002	-0.1285787991	-0.1058547825	0.030888827599999998	-0.08923732890000001	0.1325060262	0.025558969700000003	-0.0565295776	-0.073619644	-0.0083475402	0.043350603200000004	0.0902532484	0.0998492594	-0.1832356262	0.0339249937	0.0502733551	0.041206539199999996	-0.1260270205	-0.0840558642	-0.1024351909	0.0565159291	0.12244158990000001	0.0670906666	-0.052636095099999995	0.1484633102	0.0440669683	-0.0232191425	0.0258246502	-0.0023556175	-0.027543128700000002	-0.0171176011	0.1286576441	-0.17135455510000006	-0.2094109594	-0.0017102526000000002	0.0253027801	-0.1547294816	0.0124068687	-0.123526378	0.0708533368	-0.0289271482	0.0440446947	0.0330910314	-0.079883982	0.0028030697	0.013350675400000001	-0.0725753636	0.0841730296	0.060533978499999995	-0.016943315100000002	-0.071622398	-0.0009235567	-0.1483133642	-0.06714059139999999	-0.0461742509	-0.1460334506	-0.11254734699999999	0.0915452947	-0.041546012	-0.0059269081	-0.029269176	-0.1047358368	-0.1106554113	0.0569951121	-0.0425541116	0.1317208799	-0.030794759900000006	0.07153290820000001	-0.1766706907	-0.0428347278	0.0191377549	0.0193152418	0.028945050899999998	-0.0527681079	0.011403567600000001	0.043428414400000004	0.0349732589	-0.2390313874	0.0843675028	-0.0988215885	-0.08722163390000001	0.16870843989999998	-0.0085014658	-0.020736886	0.0708753868	0.0825644956	-0.0820247333	0.0046860842	-0.0658411037	-0.0035168162	-0.0180739653	-0.0323921509	0.002280633	-0.11767613140000001	-0.1590352183	-0.0823413925	0.0822215696	-0.0289423659	-0.057162961799999995	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00617161	0.003733049999999999	3.80887699921e-05	1.3935662302499994e-05	0.0486783	0.04682284	0.0021923783456656	0.0023695768908899998	0.00324343	0.05208063	0.0027123920211969	1.05198381649e-05	0.000250734	-0.0005940099999999999	3.5284788009999984e-07	6.286753875600001e-08	-0.000274926	0.000130233	7.558430547599999e-08	1.6960634289e-08	-0.000186187	0.0	3.4665598969000006e-08	0.0	0.0	0.0	0.0	0.0
34655.07421875	44.8046875	2007.460021972656	1200974169.1070712	22412.04296875	-86.767578125	502299670.0330963	7528.6126136779785	22648.76171875	-39.47265625	1558.090591430664	512966407.39271545	1.127875	16.404795	0.06213286000000001	-0.1590789317	-0.0377617514	0.0645560788	0.06453006730000001	-0.141160158	0.021418681499999998	0.0043253201	0.0104645877	0.0839644318	-0.1484661902	-0.15967261970000002	0.0315234401	0.172841037	0.1822624309	0.0743953842	-0.06775777969999999	-0.0978639994	-0.0570361946	-0.0309948064	-0.0379532464	-0.1044336637	-0.1367069001	0.058968291299999996	-0.2077032243	-0.0934817652	-0.1028930703	-0.0763099595	0.07975976929999999	0.0334918176	-0.004212503	-0.017620008899999998	0.0573479047	-0.0597663146	0.0464038311	-0.0441746808	0.0379440613	0.0989341284	0.0298477711	-0.037577534700000005	0.0164556168	0.1128015091	0.0656926823	0.020678949	-0.0515152554	0.0020615825	0.0026787176	-0.0220367289	-0.0658404195	-0.1672304641	0.0136831396	0.0338778541	0.044558932999999995	-0.061414500999999996	-0.1109676352	0.0619622744	-0.0017984388000000001	0.0982466899	-0.119891093	-0.0522041521	0.1260822606	-0.0946336814	-0.0012576843	0.12344761609999999	-0.19702577640000002	-0.050214899900000005	-0.1248361241	-0.1385235955	0.0685930988	0.0036615612	-0.1788216627	0.025675913300000002	-0.0185479904	-0.0584428998	0.1095219625	0.0202320379	0.0429551837	0.0028064694	-0.09887939890000001	-0.0060939481000000005	-0.1173050675	0.1032843929	-0.0967592	0.0708213318	0.0376697118	-0.0795933008	0.11178539369999999	0.0202641805	-0.014872878400000001	0.006957145	-0.1022797448	-0.055911131399999994	0.030345254900000007	0.1727561569	0.1201457777	-0.0932197951	-0.0564379139	-0.010325097	-0.0887752638	-0.0638348332	0.0063146399	-0.0700593067	-0.0442794988	-0.0894989623	0.1093977275	-0.0111889	-0.00501729	0.00012519148320999998	2.51731989441e-05	0.034557800000000014	-0.014120499999999994	0.00019938852024999984	0.0011942415408400006	0.0178065	0.01456307	0.0002120830078249	0.00031707144224999995	-0.00026740900000000003	-0.000518143	2.68472168449e-07	7.150757328100001e-08	-0.000224429	5.049699999999999e-05	5.0368376041e-08	2.5499470089999986e-09	-0.000186187	0.0	3.4665598969000006e-08	0.0	0.0	0.0	0.0	0.0
34592.68359375	-62.390625	3892.590087890625	1196653758.2173007	22421.337890625	9.294921875	502716392.80557626	86.39557266235352	22624.19140625	-24.5703125	603.7002563476562	511854036.7866364	1.142755	16.621225	0.07321505	-0.0570330058	-0.140616835	-0.0020855602	0.15367022130000002	-0.0823104722	0.0777669314	0.029777864100000002	0.1043070644	-0.0705718498	0.0014765139000000001	-0.0985957424	0.0559188692	0.0497649922	-0.08480680210000001	0.1349759771	0.1738678134	-0.0115691315	0.009437058199999999	-0.0391347007	-0.1614870686	-0.011305001100000002	0.0165129748	-0.1250486642	0.1495356866	0.094918581	0.006906091800000001	-0.027159756299999997	-0.0393896946	-0.1277453443	0.0234781122	0.1049000593	0.0269503319	0.08784615900000001	0.0886805581	0.0632911278	-0.12462216300000001	0.031418447099999997	0.048282960800000004	0.024226761099999997	-0.0527277399	-0.102027823	-0.020316611499999998	0.0139052831	-0.10122716849999999	0.121591029	0.0794604321	-0.1118982805	0.0897816657	-0.09982694240000001	0.1513463407	-0.0204883877	0.1218548968	0.10208253449999999	-0.11980953949999999	0.146778261	-0.0873139722	0.0052984099	-0.007869292	-0.10868086789999999	0.0067637238	-0.0114996163	-0.0491039896	-0.0728055425	-0.049811715	-0.0011348527	0.10183679039999999	-0.06437506700000001	-0.18651567649999998	0.0250376807	0.16479205	-0.0947149692	0.015199573999999999	-0.011940576299999998	0.038715593199999995	-0.035537534100000004	0.0372576509	0.0239538925	-0.0014353115	-0.0737694086	0.0608951374	-0.045697082400000005	-0.024275669500000003	-0.1428356966	0.0529545626	-0.0028556759	-0.0790208238	-0.07936754389999999	0.0201187948	-0.0341660454	-0.08535241449999999	0.1147445035	0.010596960700000001	0.093997964	-0.0482279868	0.0157560469	-0.1922428139	-0.0072702283999999985	0.0725804513	-0.0274077179	-0.08976581480000001	0.065424985	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0147685	-0.003579600000000001	0.00021810859225	1.2813536160000004e-05	0.018949200000000003	-0.015608600000000004	0.00024362839396000009	0.0003590721806400001	0.0489401	0.0311336	0.00096930104896	0.00239513338801	-0.0006300380000000001	-0.0003626290000000001	1.3149979164100006e-07	3.969478814440001e-07	-0.000129193	9.5236e-05	1.6690831249000002e-08	9.069895696000002e-09	-0.000186187	0.0	3.4665598969000006e-08	0.0	0.0	0.0	0.0	0.0
34555.6640625	-37.01953125	1370.4456939697266	1194093918.800354	22439.046875	17.708984375	503510824.65844727	313.60812759399414	22590.00390625	-34.1875	1168.78515625	510308276.4843903	1.090202	15.856849	0.03696635	-0.10889043279999999	-0.1096013387	-0.0921351757	0.018223586	-0.0918706563	0.1865328991	0.0120907935	-0.0183138626	0.0148468703	-0.1209358605	-0.028409401600000002	0.0125028706	0.016461997	-0.0671823575	0.0636558552	0.13787373449999998	0.0740458772	-0.0969751471	0.0562379747	-0.0081777745	-0.1928604341	-0.1025545401	-0.208519111	0.030397270299999998	-0.1435907276	-0.0722131989	-0.0777722297	-0.1399593956	0.1354860247	-0.0805592007	-0.0854270908	-0.1742174676	-0.0897132742	-0.0722140945	0.06672000980000001	-0.1024621078	0.0699472974	0.053836294699999995	-0.0217326164	-0.081523168	-0.0846410443	0.0455081836	-0.0030098723	0.11523129900000001	-0.11620801289999999	0.025850482	0.097884526	-0.0102554322	-0.11196654449999999	0.0320523752	-0.033389440299999996	0.18586616239999998	-0.0187224854	-0.0433640908	0.0077309521	-0.1646624306	0.1398865694	-0.0677511123	-0.0554376503	-0.0132130341	-0.0432718892	-0.0175162146	0.1216091693	-0.0213317871	-0.0720651802	0.1073796824	-0.0273712439	-0.1214280644	0.0707972597	-0.06928794370000001	0.0116265725	0.15165777960000001	0.224369535	0.1722696491	0.020478116499999997	0.0011034049	-0.0246749021	-0.1006490251	0.1377794333	0.0497154551	0.0323220646	0.11863621640000001	0.10030308980000001	0.0385807045	0.025294913199999998	-0.0712531903	-0.0190538956	-0.1096767301	0.0193616474	0.0540674	0.057532270999999996	0.0948714281	-0.0010854138	-0.09007630109999999	0.1433639713	-0.0743758942	-0.0262567581	0.06253911	0.035839101	0.0408531532	-0.0552055775	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0108849	0.003883600000000001	0.00011848104801000001	1.5082348960000006e-05	0.0340756	0.015126399999999996	0.00022880797695999986	0.0011611465153599995	0.036375	-0.012565100000000004	0.00015788173801000008	0.001323140625	-0.000550656	7.938200000000013e-05	6.301501924000021e-09	3.03222030336e-07	-0.00010075	2.8443000000000002e-05	1.01505625e-08	8.090042490000001e-10	-0.000186187	0.0	3.4665598969000006e-08	0.0	0.0	0.0	0.0	0.0
34642.40625	86.7421875	7524.207092285156	1200096310.790039	22408.578125	-30.46875	502144373.5842285	928.3447265625	22618.630859375	28.626953125	819.5024452209473	511602461.9526711	1.430714	20.809557	0.08665349000000001	0.1391703098	-0.0630372094	-0.13521056720000002	0.1620364533	0.0960300216	0.15340826289999998	-0.0069182425	-0.00015616610000000002	-0.0492737179	-0.021499731600000002	0.1314252829	0.0094958526	-0.1760256113	0.034136661400000004	0.010984323700000001	-0.0856017839	-0.0331506795	-0.0167597846	-0.0577807667	0.0430538305	0.0413765115	-0.0223576107	-0.0499821229	0.0127538161	0.1393871023	0.0006720724	0.0382374478	-0.014270203600000001	-0.0969295162	-0.0930843767	-0.0657177103	0.1061722317	0.0031485628000000004	0.1332440161	-0.0701105647	-0.0289616224	0.1277306817	-0.1540407157	-0.0009014403999999999	-0.0354100498	0.0404671724	-0.0093434386	0.0668447631	0.008342915400000001	0.008593435	0.17875152719999998	-0.08122503639999999	0.0716745043	0.1237343949	0.0479257457	-0.0134599717	0.2514195387	0.0322133784	-0.0574261855	0.16840099109999998	-0.113232081	0.0139033997	0.06476172320000001	-0.0183050199	-0.0514963152	0.0763628255	0.030937323399999998	0.0951521548	0.079876962	0.00041116940000000016	-0.00045915269999999997	-0.0754630088	0.0197077443	0.0238546896	0.13296536650000002	-0.0108327079	-0.08762469710000001	0.0632301124	-0.0625967337	-0.0063351925	0.0532692499	-0.0715840255	-0.1022946758	-0.0562889358	-0.0792454895	-0.0848648969	-0.008062352	-0.0307146736	-0.0749809992	0.0339826148	0.0089864425	0.1635631563	0.0810649719	-0.10641824	0.0097934877	-0.0330361779	-0.2260141795	0.034839696600000004	0.1598481327	0.1318945584	0.0141553387	0.1039062825	0.0232775423	-0.0861863549	-0.0001529649	-0.0984172678	-0.0520803533	-0.0771474486	0.1181006348	-0.025303	-0.014418100000000001	0.000640241809	0.00020788160761	-0.00913555	-0.04321115	0.0018672034843225	8.345827380249999e-05	0.0489338	0.012558800000000002	0.00015772345744000004	0.00239451678244	-0.000705407	-0.00015475100000000004	2.394787200100002e-08	4.975990356489999e-07	7.380779999999998e-05	0.0001745578	5.447591340839997e-09	3.0470425540839994e-08	-0.000186187	0.0	3.4665598969000006e-08	0.0	0.0	0.0	0.0	0.0
