csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
33013.33203125	-23.31640625	543.6548004150392	1089880091.8055573	21688.861328125	-21.24609375	470406705.71063614	451.39649963378906	21802.208984375	5.392578125	475336316.598362	29.07989883422852	1.2245720000000002	21.030134	0.14177649099999998	0.0590830001	-0.10481091220000001	-0.06761327190000001	-0.074525962	0.0539696883	-0.0856824008	0.0642170946	-0.0894582434	0.0012968423	-0.0571146203	0.10807962550000001	-0.0249184956	0.0156228704	0.0508557937	0.1601155857	0.0588030116	0.0159518438	0.016507083500000002	0.099988924	0.0202250504	-0.0164647853	0.10332049789999999	-0.1570174141	0.10838669220000001	0.0103730337	-0.021754142200000003	-0.0246215158	0.12492064900000001	-0.07930437679999999	-0.0664714276	-0.0407234978	-0.0389604181	0.09617320310000001	-0.11306804779999999	-0.1442160277	-0.0616867611	-0.1614619124	-0.1329084632	-0.019477598500000002	-0.1595025146	-0.09852644	0.1417773715	-0.0667680567	-0.07075510389999999	0.0217854697	0.1014880905	0.0735192184	0.0051353627	0.009162808199999999	-0.0007612392	0.12519598869999998	0.10958399460000001	0.1868537854	0.0418770091	-0.0212330788	0.07524892679999999	-0.0729802868	0.06646677690000001	0.010500896599999998	0.046847528799999996	-0.027070361499999997	-0.0325832858	-0.118966423	0.13855163	0.0525392395	-0.10153038460000001	-0.0864532527	-0.0214872098	-0.0251139861	0.0222825941	-0.0870216698	0.0792946685	-0.0274417443	-0.088023441	0.0591367643	0.1265767355	-0.0429376496	-0.0356983561	0.0513051562	0.0520323692	0.0854915039	0.1123353008	0.1910692796	-0.1089830894	0.0707612285	-0.029876930099999997	0.015230756100000001	-0.0308196662	0.0393761445	0.0969988676	0.0357810224	0.056628086200000004	-0.0115720619	0.13156538439999999	0.1536987341	-0.1548412022	-0.081562752	0.061639278099999986	0.0297966466	-0.0592393934	0.1181006348	0.1074689586	0.0904527076	-0.057760300000000014	0.01961939999999997	0.0033362522560900013	0.00038492085635999905	0.000377979	-0.06917952100000001	0.004785806125789442	1.42868124441e-07	-0.026717200000000003	-0.019586570000000005	0.0003836337243649002	0.0007138087758400003	0.0011237	-0.0002631000000000005	6.922161000000026e-08	1.2627016900000002e-06	0.00202285	-0.0002364999999999997	5.593224999999988e-08	4.0919221225e-06	-0.00208115	0.00016822000000000017	2.8297968400000066e-08	4.3311853224999985e-06	0.0	0.0
33064.62890625	51.296875	2631.369384765625	1093269684.708023	21678.181640625	-10.6796875	469943559.2439309	114.05572509765624	21879.1015625	76.892578125	478695085.18218994	5912.4685707092285	1.250792	21.480429	0.12371217100000002	0.1270840265	-0.0128103732	0.09145651699999999	-0.1624405524	0.1284405009	-0.012760763999999999	0.0848291987	0.0408937557	-0.0105413197	0.0952524123	-0.075945894	-0.057107530499999996	0.0341396595	-0.0414138627	0.0177473979	0.1418340376	-0.09062299369999999	0.0419180866	0.0628366628	0.09693976130000001	-0.052335687699999994	-0.0468308107	0.009225872	0.15296038039999998	-0.0405829339	0.032727300200000004	-0.028606452200000007	-0.0075864436	-0.0680260857	0.0712771092	-0.0533642918	0.1029669448	0.0028274567999999997	-0.0789066157	-0.05745270280000001	-0.0102211834	-0.2316846983	0.061562877599999996	0.043927740800000004	0.1431718642	0.06379332730000001	0.09679459480000001	0.12425447099999999	0.012656115700000001	-0.07964297099999999	0.0009402430999999999	-0.0601692459	0.0478431141	-0.0318112401	0.1187094195	0.0431882825	-0.0106092457	0.134183802	-0.0904443615	0.1067647724	0.1671955369	-0.08860990699999999	0.0135874747	0.0423635077	-0.0727498028	0.0083002017	0.17411022350000002	0.07005961549999999	-0.0016343703	0.055158928600000004	-0.0935491493	0.007764789300000002	-0.17249100120000002	-0.076865357	-0.021964829900000003	-0.1077991277	0.0562933837	-0.008285866	-0.026567019900000002	-0.0861834199	-0.036375144	-0.0818288897	-0.056813304	0.0868051202	0.025310673199999998	0.04652460889999999	-0.0646408513	0.1218092692	-0.123524467	0.0048353784000000006	-0.0093215788	-0.1718395732	-0.132878009	0.0201171902	-0.0938632649	-0.0771882247	0.1307497902	-0.0106569194	-0.025692834900000003	-0.066835782	0.0303177164	0.052419349000000004	-0.1366495321	-0.0209697799	0.1230370499	0.1173834851	0.1046940202	0.0845511243	-0.0619847	-0.004224399999999989	0.00384210303409	1.784555535999991e-05	0.0832393	0.082861321	0.006865998517865042	0.0069287810644899995	-0.0543663	-0.0276491	0.0007644727308099997	0.00295569457569	0.000991163	-0.00013253700000000004	1.7566056369000018e-08	9.82404092569e-07	0.00206376	4.090999999999991e-05	1.6736280999999925e-09	4.2591053376e-06	-0.00208725	-6.1000000000002025e-06	3.721000000000247e-11	4.3566125625000006e-06	0.0	0.0
33184.78125	120.15234375	14436.585708618164	1101229706.6103516	21712.595703125	34.4140625	471436812.1673622	1184.3276977539062	21912.068359375	32.966796875	480138739.78592306	1086.8096961975098	1.184932	20.349388	0.05888995	-0.0514888835	0.1409368182	0.0650839294	-0.0537633136	0.0245414047	-0.0433094895	-0.09942059449999999	0.11666783800000001	-0.0349742527	-0.049078939	-0.0230793267	-0.11375149050000001	-0.045538779800000005	0.12264991130000001	-0.1348835584	0.0542121571	0.045741627	-0.0364917441	0.053977490499999996	-0.0850960741	0.07215179440000001	-0.0378235607	0.09069961060000001	-0.0304316167	0.038989849900000005	-0.1849811638	-0.1211583944	-0.0355653168	-0.0311421663	0.1815542445	-0.0977063697	-0.027755490499999997	0.0012071039999999999	0.0537161013	-0.0619518164	-0.0193731893	-0.1465594351	0.0999959348	-0.0193350659	-0.0443098568	0.1121172907	-0.0520464646	0.1122581107	-0.0449377309	-0.13230163	-0.09130609349999999	-0.2072839229	-0.0698716365	0.0658585377	0.028857877	-0.1640644492	-0.0119090674	0.11211715480000001	-0.0572065264	-0.033446691800000004	0.0406750127	-0.0343475256	0.0705525877	-0.082197447	0.0603621913	0.0702504945	0.1371883679	-0.0264296092	-0.0467476414	-0.0780792831	0.0090184792	0.06359475839999999	0.08636401380000001	0.056005957	-0.15500888529999998	0.0802687787	-0.07466264980000001	-0.0946260384	-0.0172885521	-0.0513153295	-0.0217937422	-0.026014599999999995	0.0614258321	-0.11640957210000001	-0.1420918199	0.08701213740000001	0.07196702469999999	0.0679548022	-0.1373500256	-0.0601766279	-0.077441197	-0.0083488886	-0.0058413325	-0.08943798369999999	-0.0487672649	0.028339132599999997	0.0459983304	0.0667008101	-0.1195949822	-0.2397822876	-0.050246882400000005	0.0465815787	-0.026038959	-0.04198107190000002	-0.0144099198	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0578067	0.004177999999999993	0.0033416145648900004	1.7455683999999952e-05	0.07791689999999997	-0.005322400000000033	2.8327941760000348e-05	0.0060710433056099964	-0.0543078	5.8500000000002994e-05	3.4222500000003493e-09	0.00294933714084	0.000477992	-0.000513171	2.63344475241e-07	2.2847635206399995e-07	0.00183175	-0.00023200999999999994	5.382864009999998e-08	3.3553080625000007e-06	-0.00184581	0.0002414400000000001	5.8293273600000045e-08	3.4070145561000007e-06	0.0	0.0
33162.7734375	-22.0078125	484.34381103515625	1099769542.0669556	21737.4375	24.841796875	472516189.0664063	617.1148719787598	21868.513671875	-43.5546875	478231890.2169838	1897.010803222656	1.273369	21.868162	0.08062905	-0.0051671817	-0.1312286974	-0.0861451913	0.0679590941	-0.1048423725	-0.1100801417	0.1044539409	-0.13035326960000002	-0.0843823434	-0.017450598600000002	-0.08456919789999999	-0.029044586600000002	-0.0033399971000000004	0.2733147	-0.09167690490000001	-0.0076624523	0.0384141115	-0.0364504025	-0.0314712213	0.0556318155	-0.027563130699999997	0.038591392999999995	0.0044402195	0.0638758279	0.0334365664	0.023965349500000004	-0.0527724021	-0.0431845762	0.108360182	-0.0218965089	0.0004295714	0.0666117024	-0.2016707614	-0.26646939199999997	0.0424660665	-0.1280762301	-0.046079025999999995	0.18494457079999999	-0.0488857688	0.1386589519	0.0876663244	0.00846314	0.07345745740000001	-0.0521954246	0.0161606834	0.0051452514	-0.02055464	0.07750951860000001	0.059244157900000004	-0.06069727320000001	0.12014479880000001	0.0735068837	0.0381004248	0.020321886100000002	0.053747004800000005	-0.0771974372	0.0813882596	0.1080852784	-0.0106186006	0.0193329993	-0.1667711075	0.060440981799999995	-0.12175584789999999	-0.1981969632	-0.0990400125	-0.15899448789999998	-0.0027067555	0.1191478656	-0.021856411200000002	-0.0092242242	-0.0739026534	0.040261907799999996	0.0974407787	0.0422401985	0.1132110309	0.0830831684	0.011823319099999998	-0.0669308179	-0.10032404800000001	-0.118419709	0.1057984912	0.101847588	-0.052669443200000006	-0.08612096949999999	-0.0089390912	0.1068639285	-0.1730643925	-0.0827555553	-0.0787363067	-0.12005920519999999	-0.2133201518	0.033744412200000004	-0.15798484599999998	-0.10064247929999999	-0.09906625710000001	-0.0758790446	0.0505174466	0.0356477977	-0.0865628659	0.0889094528	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0578045	2.2000000000077513e-06	0.0033413602202499995	4.8400000000341054e-12	0.0401147	-0.037802199999999966	0.001429006324839998	0.0016091891560899995	-0.0622669	-0.007959100000000005	6.334727281000006e-05	0.0038771668356100005	0.000897973	0.00041998100000000015	1.7638404036100008e-07	8.063555087290002e-07	0.00173358	-9.817000000000008e-05	9.637348900000014e-09	3.0052996164e-06	-0.00166665	0.00017916000000000004	3.209830560000001e-08	2.7777222225e-06	0.0	0.0
33059.2890625	-103.484375	10709.015869140623	1092916593.3179321	21689.912109375	-47.525390625	470452287.31241226	2258.662754058838	21812.78515625	-55.728515625	475797596.27272034	3105.667453765869	1.293631	22.216124	0.13793470000000002	-0.0181876499	0.0859054882	-0.21078011300000002	0.0246906483	0.0359912489	-0.0191269092	-0.0371174329	-0.0969771264	0.024933342400000003	0.0119988782	-0.1539142093	0.2000610914	0.0161053248	0.0237029331	-0.1908157155	-0.009136505	0.0345265287	0.0058749164	0.17397003760000002	-0.09180244289999999	0.042260948799999996	-0.0793897568	-0.056762754900000004	0.2265384204	0.0699570335	-0.0541186272	0.0438772946	-0.12791883810000002	0.0242428852	-0.0151055953	0.0548012971	-0.0128594285	-0.0831995828	-0.0991364492	-0.0794112585	-0.0200851292	0.0293843987	-0.0246588795	0.007910891	0.09451608380000001	0.0247802925	-0.0066407908	0.0285686941	0.1423020671	-0.067615936	0.0752815703	-0.0080576722	0.0163422707	-0.07666379599999999	-0.0035928970000000007	-0.0519503968	0.2258826553	-0.0294703903	-0.012167058	-0.0887149052	-0.0214223188	-0.0640629552	0.0006187919	0.0816691281	0.0415722218	-0.089837684	-0.1101738542	0.0423252291	-0.22519140829999998	-0.0852159777	0.0353013883	0.0984844429	-0.11390022470000001	-0.056850818399999996	-0.1419540793	-0.130844994	0.054698591399999996	0.0958740578	-0.1632873419	0.0191772719	0.039027656800000005	-0.07246642360000001	0.05679300070000001	0.0379304139	0.0161649885	0.002489544	-0.0241967298	0.006760741	0.1006632457	0.0003411921	-0.0267627845	0.049951540499999995	-0.0226948856	-0.0041932089	0.0745094095	-0.047261375099999996	0.1012786401	-0.0054616339	0.0445475052	-0.0749118484	-0.027866165499999998	-0.0689823896	0.1354953668	-0.044257702	0.0942454433	0.1148523699	0.0950352225	0.0644997188	-0.0429729	0.01483159999999999	0.00184667013441	0.00021997635855999984	0.09279440000000004	0.05267970000000005	0.0027751507920900052	0.008610800671360008	-0.0346811	0.0275858	0.0007609763616400001	0.00120277869721	0.000958505	6.0531999999999975e-05	3.664123023999996e-09	9.18731835025e-07	0.00148906	-0.00024452	5.979003040000002e-08	2.2172996836e-06	-0.00111495	0.0005517	3.0437289e-07	1.2431135025e-06	0.0	0.0
33246.2890625	187.0	34969.0	1105315736.4273071	21682.716796875	-7.1953125	470140207.69348526	51.77252197265625	21819.15625	6.37109375	476075579.46191406	40.59083557128906	1.224334	21.026054	0.1071326	-0.0592074338	-0.0446377983	0.0953446578	-0.1620239675	0.0261270456	-0.0155104098	-0.045217162699999994	-0.0501307178	0.0516092411	-0.17917534870000001	-0.053158307099999996	0.016966709	0.08131657469999999	0.0004817531	-0.0429644322	-0.12606810029999999	0.0381504516	0.0433221857	0.0830386848	0.06190975360000001	-0.0788919159	0.1580850661	-0.0236578028	-0.0691647138	-0.1094821216	0.0787381604	0.0773887723	-0.0221783448	0.1423576492	-0.0991660158	-0.054685893	-0.1145110235	0.08866596119999999	-0.007504412399999999	0.0796405743	-0.09820066949999999	-0.1174353302	0.0779681245	-0.1029461782	0.058342695199999996	-0.0778296608	-0.2012207982	-0.026838166	-0.0747545176	-0.0941336045	-0.0291915979	0.0773983227	-0.0124950023	-0.1469566182	-0.06758640839999999	-0.014626231100000001	-0.0507663017	0.2235321356	-0.06935911410000001	-0.0685497573	0.16604279859999999	-0.0447952099	0.020689776599999998	0.006685852	0.1808628502	-0.0633875909	-0.0705197358	0.08880762269999999	-0.021172591299999998	-0.0884046248	0.0104298455	-0.0381389084	-0.003574726	-0.0558445142	0.051350525599999995	0.1698231284	0.1201843798	0.0641539674	-0.05991332150000001	0.0792748477	0.1533931683	0.1160309011	0.1373000225	-0.1084994288	0.0742925659	0.0090044997	-0.1266377969	0.0493639004	0.07277747450000001	0.1512348083	0.0857957193	0.0365794728	0.0437783204	0.0581218604	0.0092920052	-0.0007200039	0.0014680987	-0.020518553999999998	-0.0745601204	-0.0840334952	0.1559936324	0.0061465349	0.0271336312	0.0434465984	-0.0052288598	0.1138836324	0.09139420710000001	0.0571422589	-0.0328026	0.010170299999999998	0.00107601056676	0.00010343500209	0.0544999	-0.03829450000000004	0.001466468730250003	0.00297023910001	-0.0346604	2.0699999999998494e-05	4.284899999999378e-10	0.0012013433281600002	0.000269003	-0.0006895019999999999	4.754130080040001e-07	7.236261400899999e-08	0.00110385	-0.00038521	1.4838674409999998e-07	1.2184848225e-06	-0.00101672	9.822999999999992e-05	9.649132899999989e-09	1.0337195584e-06	0.0	0.0
33066.359375	-179.9296875	32374.692443847656	1093384122.3166504	21682.818359375	0.1015625	470144612.0056496	0.01031494140625	21875.732421875	56.576171875	478547668.99347305	3200.863224029541	1.152024	19.784239000000003	0.05818685	0.0948031341	-0.0646049945	0.0451030589	-0.08758962070000001	0.0761501243	-0.0230472375	0.0401320713	-0.028547099399999998	-0.1029032101	-0.1264415783	0.0039268537	-0.0100063055	0.06681406	0.0121967198	-0.0669307079	-0.1256769297	0.024485431800000002	0.1557875141	0.033927258599999996	-0.0306513822	0.1096313733	-0.0775807085	0.024685099199999998	-0.0922908524	0.0050591932	-0.1668255182	0.0259011258	0.0124218456	-0.18657246	-0.2514227806	-0.0592344807	0.2275482732	-0.014306178999999999	0.0101243105	-0.0090126924	-0.0651431591	-0.1010722127	-0.0684209744	0.0041278238	-0.2201248864	-0.014597925800000001	-0.0184022753	-0.0558217603	-0.0371581186	-0.0334760275	-0.1269794891	-0.0596461359	0.0353290839	-0.013612780900000001	0.0630823804	0.10032720349999999	-0.032519699	0.0908989357	0.042101172699999995	-0.0743554655	0.0810726811	-0.055107746799999996	-0.0100500251	-0.07768522950000001	0.1114295633	-0.0661083974	0.0518470732	-0.0703379033	-0.06253130309999999	-0.11808430380000001	0.0934084949	0.06594731150000001	-0.0802198287	0.18199796559999998	0.034763045299999996	0.0117151042	0.03318343	-0.0219024095	-0.0288490498	0.0546180146	0.0029345236	-0.10414920300000001	-0.047915260599999995	-0.0760731481	-0.0452483775	-0.22212862670000005	0.1584923323	0.0091963469	-0.0477246643	-0.023254476200000002	0.08444081810000001	-0.0143304701	-0.1042016251	0.060799627099999996	0.0768424908	0.13510425980000002	0.10579821699999999	0.0721727621	0.0412273286	0.1463527099	-0.024787975499999997	0.09867533630000001	0.0457675609	0.04272460610000002	0.0332830014	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.028255900000000007	0.004546699999999997	0.0007983958848100003	2.0672480889999972e-05	0.043906	-0.010593900000000005	0.00011223071721000008	0.001927736836	-0.0346765	-1.609999999999806e-05	2.592099999999375e-10	0.00120245965225	-0.000157171	-0.00042617400000000003	1.81624278276e-07	2.4702723241e-08	0.0007511599999999997	-0.00035269000000000023	1.2439023610000015e-07	5.642413455999996e-07	-0.000934981	8.173899999999994e-05	6.681264120999991e-09	8.741894703610001e-07	0.0	0.0
33182.9765625	116.6171875	13599.568420410156	1101109933.5474243	21700.068359375	17.25	470892966.80154806	297.5625	21911.515625	35.783203125	480114516.9846192	1280.4376258850098	1.391904	23.903807	0.08098034999999999	0.0103922294	0.1103556633	-0.1063130036	-0.10394689509999999	-0.0152149984	0.0021521374	-0.0690944929	-0.0074023238	-0.07063298650000001	-0.038679603	-0.12727638970000002	0.096844594	-0.145978211	-0.2004307136	-0.0706293808	-0.0772494098	0.21776674850000002	-0.014075331200000001	0.042520018	0.0370836199	0.0838563273	0.0744867502	0.0149521338	0.0694950507	0.0470848251	0.0103171085	0.1082325425	0.0870499436	-0.0622833913	0.0669453787	-0.09616453259999999	0.0798519043	0.16208099380000002	0.0232982383	-0.2074373851	0.0650401878	0.20533605359999998	0.1301509915	0.0347944268	-0.0465300313	-0.0420184421	0.021249437000000003	0.0010711986	-0.0624965646	0.17187855	0.052683989900000006	-0.0180850808	-0.0196284451	-0.0233648958	0.0278595728	-0.0678868176	0.0745800252	-0.1103052029	-0.0807212117	-0.10458683220000001	0.1097868769	-0.0011953413	-0.0343872248	-0.08793339130000001	0.1015148826	-0.11464361529999999	-0.1103643113	0.029057122999999997	-0.1247131552	0.1286112425	0.2063622705	-0.0748811991	-0.037181906699999996	0.0044791514	-0.12935418740000001	0.030417327200000007	0.11636365470000001	0.0407164633	0.0524961458	-0.029832499300000002	0.0363764371	0.0448444359	0.0283641364	0.10688058660000001	-0.0118979226	-0.027292845	0.18399464219999997	0.0030056175	-0.21890148760000008	-0.0708177515	-0.10337389470000001	0.1355689856	0.09758478029999999	0.0764254463	0.0040214793	0.01707179	-0.0742003693	-0.0806752408	0.0345610917	0.0816930513	0.1340619102	-0.053715819299999995	-0.16885203769999999	-0.16751387210000002	-0.08695706	0.1117617054	0.0835266722	0.041629366099999995	-0.020839	0.007416900000000005	0.00043426392099999995	5.501040561000006e-05	0.0439298	2.3799999999997438e-05	5.664399999998777e-10	0.00192982732804	-0.0149499	0.0197266	0.0003891387475599999	0.00022349951001	-0.000382635	-0.000225464	5.083401529599999e-08	1.46409543225e-07	0.000402558	-0.0003486019999999997	1.215233544039998e-07	1.62052943364e-07	-0.000432786	0.0005021950000000001	2.521998180250001e-07	1.87303721796e-07	0.0	0.0
33225.6875	42.7109375	1824.2241821289065	1103946309.8476562	21719.341796875	19.2734375	471729808.08948135	371.4653930664063	21848.099609375	-63.416015625	477339456.54117197	4021.591037750244	1.3995590000000002	24.035278	0.07433365	-0.036554610099999996	-0.12144222019999999	-0.1167133767	0.0434075036	-0.0982938187	-0.0018197488	-0.010285289599999999	-0.1129081833	-0.0636587108	-0.0962603633	-0.08347805309999999	0.061427851900000004	-0.024396378599999997	-0.0647638799	-0.1473305548	-0.12768697980000002	0.0811069492	0.0428086824	0.0501478083	0.0229900471	0.11655756689999999	-0.1416440084	-0.1380570442	-0.1795260316	0.016979486999999998	0.09827437050000001	-0.0293227395	-0.1521297714	-0.0909836338	0.0298981125	0.0877188625	0.1580147226	-0.0085325051	-0.016627317	0.2020240321	0.07519669009999999	0.0639198287	-0.0223022535	-0.0843112141	-0.037422046	-0.1364968196	-0.0310653762	-0.005011684099999999	0.0389603553	0.1540387579	0.1919563309	0.0069378791000000006	-0.08635657769999999	-0.0389248535	-0.0882812781	0.0935080975	0.0763458513	0.026501998	0.0189773572	0.0056760752	-0.051135117800000005	0.07766707490000001	-0.0160154492	-0.0474962184	0.053146978600000006	-0.1545517112	-0.1409503936	0.0365694749	-0.1393069761	-0.0482567502	0.2183945574	0.0399727449	0.1027849789	0.1296449792	-0.052021985800000003	-0.022585504300000003	0.0430211374	-0.1219289449	0.0303913687	-0.0414239012	0.0482359759	-0.0891970917	-0.0584090041	-0.045394343499999996	0.12325856539999999	-0.086788984	-0.0931027099	-0.1808818976	-0.028089886	0.0216680428	0.1473229103	-0.0643321303	0.0800428852	-0.044574910599999996	-0.0186191816	0.046043092800000004	-0.0467752601	0.0383099535	0.0935945911	-0.0864236383	-0.0040564357	-0.0194047835	-0.0372576388	0.014902538	-0.0204984903	0.110609665	0.07931719200000001	0.0335495105	-0.020832	7.0000000000000626e-06	0.000433972224	4.9000000000000865e-11	0.0438868	-4.2999999999994425e-05	1.848999999999521e-09	0.0019260512142400003	-0.0472293	-0.03227940000000001	0.00104195966436	0.0022306067784900003	0.00019401	0.000576645	3.32519456025e-07	3.76398801e-08	0.000467344	6.4786e-05	4.197225796e-09	2.1841041433600002e-07	-0.00063144	-0.00019865400000000004	3.9463411716000024e-08	3.987164736000001e-07	0.0	0.0
32948.3359375	-277.3515625	76923.88922119139	1085592841.050354	21674.861328125	-44.48046875	469799613.59344864	1978.5121002197266	21790.078125	-58.021484375	474807504.6936035	3366.492649078369	1.297613	22.284504	0.06542729000000001	0.05863350000000001	0.1190225325	-0.1557637827	0.0026559927	0.1089222703	0.04447277980000002	-0.0398773591	-0.0350196298	0.086910567	-0.0942684024	-0.1967768184	0.157145696	-0.009748311899999999	-0.053167777	0.17022376960000002	-0.025919007799999998	0.052696388600000005	-0.08776610550000001	0.0127734866	0.038442187	-0.0394100229	0.095578532	-0.05867593400000001	-0.1853686849	-0.0301573735	-0.128166481	-0.1797898945	-0.0941342139	0.032910157200000005	-0.0588412071	0.0454891526	0.0279401244	0.011894268700000002	-0.0700692064	-0.0798774063	-0.0150469312	0.2913909346	-0.0376427545	-0.1051143635	-0.019003743700000002	-0.0904266809	0.1484012532	0.026849670699999998	-0.0567615995	-0.0712073511	-0.056309209299999996	-0.0739107803	-0.0339275572	-0.0620975255	0.0719407406	-0.040313333199999996	0.2139780241	0.0389940569	0.0261624452	-0.1337630292	0.0022638817	-0.0714309295	-0.0820664535	0.110827299	0.1694868501	-0.0579535941	-0.0367536159	0.197259955	-0.0059289564	0.0928169276	-0.1011132154	-0.15650728	0.0574083543	0.054522067300000004	0.044375852199999996	0.0646617896	-0.09753364810000001	-0.11220115619999999	-0.0466961337	0.0016849426999999998	0.0055791207	-0.1463006933	-0.0693389217	-0.0657532426	0.0835255756	-0.0177418645	0.0830981171	-0.13544043220000002	0.038650101400000005	0.0287269002	0.1167914181	0.2296195355	0.0839810842	-0.07979498809999999	-0.0688544054	0.0743248992	0.06403364730000001	-0.1807758139	0.1178895251	-0.05258472980000002	0.0709724892	-0.08156313429999999	-0.0511577541	0.0285924784	-0.09282803029999999	0.1093977275	0.0749359284	0.025306205099999996	-0.0113998	0.0094322	0.00012995544004	8.896639684e-05	0.0438904	3.599999999999437e-06	1.2959999999995946e-11	0.0019263672121600003	-0.00708911	0.04014019	0.0016112348532360998	5.02554805921e-05	0.000194011	9.999999999886402e-10	9.999999999772805e-19	3.7640268120999984e-08	0.000680012	0.000212668	4.5227678224000003e-08	4.6241632014399997e-07	-0.000527083	0.00010435700000000003	1.0890383449000004e-08	2.7781648888900004e-07	0.0	0.0
