csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
26165.380859375	-16.271484375	264.76120376586914	684627155.5161476	19820.6875	-2.994140625	8.96487808227539	392859652.97265625	19808.7578125	-6.41015625	392386886.07427984	41.09010314941406	0.7190340000000001	20.731213	0.17349870000000006	-0.023308637099999998	0.10668988759999999	0.0029221740999999996	0.09478052029999999	-0.0390119046	0.0048617760999999995	0.0966271922	-0.1426693158	0.0112368979	0.0322560792	0.0471474446	-0.0756192151	-0.035366152799999995	0.0101935801	0.033358300800000004	-0.0229909108	-0.0319899698	0.10904076550000001	-0.023139405099999996	0.0629396465	0.07045997400000001	-0.048450464000000006	0.2213458744	-0.009640626	0.055785013	-0.034790413	-0.0544556069	0.06404520150000001	0.055841940599999994	0.0757928064	-0.0465855383	-0.1671049961	-0.0387932496	0.0190090846	-0.0011252143	-0.0401864301	-0.024518409799999998	-0.10421320769999999	0.056071431100000006	0.0873586373	0.0094731077	0.0349769315	-0.0589434307	0.08573671599999999	-0.0484785229	0.0002390008	-0.12034545949999999	-0.0691027189	-0.102213649	-0.0258452887	-0.0097201292	-0.055515973600000004	-0.0466713546	-0.030252552599999996	-0.0718724026	-0.0100701164	0.0039048464	0.083518154	0.041825789	-0.0127491983	-0.0400281898	0.0787976005	0.0449588048	-0.076180158	-0.1693603574	-0.0010351652999999999	0.013415164399999999	-0.0968996412	0.0736335958	-0.12220621890000001	-0.0555124849	0.0221813323	-0.0470365175	-0.034453548	0.1054882374	-0.0224041038	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.0587294	-0.0126999	0.0034491424243600004	0.00016128746000999998	-0.12741	0.013816999999999996	0.0001909094889999999	0.0162333081	-0.0239376	-0.0499633	0.0024963313468899994	0.0005730086937599997	-0.00230122	-0.00127269	1.6197398361000003e-06	5.2956134884000015e-06	0.00432933	0.0004329300000000002	1.8742838490000016e-07	1.8743098248900006e-05	0.00281944	-0.0002347500000000001	7.9492419136e-06	5.5107562500000073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26159.943359375	-5.4375	29.56640625	684342636.5657082	19812.810546875	-7.876953125	62.04639053344727	392547461.7663613	19794.908203125	-13.849609375	391838390.77014536	191.8116798400879	0.756521	21.812042	0.1040535	-0.0502576713	0.1675372976	-0.0062673324	0.1109709707	-0.0346834785	-0.0004059799	0.1244160543	0.0066173028000000005	-0.0288987762	0.10500736349999999	0.0861068313	-0.007347042299999999	-0.08139300669999999	0.014423958300000001	0.0561170164	0.0076098741000000004	-0.028507432000000006	-0.0593601947	-0.0873694028	0.0332183032	0.0369021534	0.0629626868	0.029392854700000002	-0.15650640970000002	-0.0014843559	0.0362893957	0.0080310542	-0.1192399739	0.073149567	-0.038477725	-0.1116972661	-0.09306884650000001	-0.0799456788	0.0297766867	-0.08861463119999999	0.039743851499999996	-0.028560918900000006	-0.1712226121	0.050523008099999996	0.0984958002	0.0132542983	0.0005554809	-0.0792000184	0.1093810332	-0.042680181799999994	-0.0066148916000000006	-0.1339302041	0.0099536681	0.0033196284000000004	-0.10593908939999999	-0.0459321656	0.0014093126999999998	-0.0895462907	-0.0034907857	-0.0807595029	-0.0380194919	-0.0079417394	-0.0331020653	-0.0671689013	0.0321167821	-0.006357064599999999	-0.0058386468000000006	0.1645526884	0.027193448500000002	0.0061947344	-0.0205901638	-0.018550144299999998	-0.1106974219	0.1090383939	0.015050052900000001	-0.034544052900000004	-0.08906218980000001	-0.1063654283	-0.034746378700000004	-0.030032694199999998	0.057673982	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.0570547	-0.0016747000000000012	0.0032552387920900005	2.8046200900000043e-06	-0.159648	-0.03223800000000002	0.0010392886440000009	0.025487483904	-0.0501824	-0.02624480000000001	0.0006887895270400003	0.00251827326976	-0.00308415	-0.0007829299999999997	6.129793848999997e-07	9.5119812225e-06	0.00437581	4.647999999999978e-05	2.16039039999998e-09	1.91477131561e-05	0.00277093	-4.850999999999987e-05	7.6780530649e-06	2.3532200999999875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26399.560546875	239.6171875	57416.396545410156	696936797.068119	19861.59375	48.783203125	2379.8009071350093	394482906.2900391	19860.806640625	65.8984375	394451640.41629416	4342.604064941406	0.784814	22.627796	0.2115714	-0.0176729257	0.1072423612	-0.0059010133	0.0797286957	-0.04823495269999999	-0.0184031369	0.1154905077	-0.0100598926	0.0157823967	-0.024177401	0.0435042047	0.0352587846	0.0102436173	0.0329984682	0.021482338900000002	-0.0304254209	0.0043235071	-0.0434579078	-0.0874140647	0.046842973499999996	0.0555260831	-0.0288510816	-0.17044826829999998	-0.051809689400000004	0.0240417633	0.0190545108	-0.1250358277	0.0162613576	-0.0367404199	0.0466223532	-0.039988468900000004	0.0179053968	-0.0825624341	0.0695021193	-0.08438685509999999	-0.057960377300000004	0.0108614445	-0.09624017160000001	0.0204783259	-0.042918603300000004	-0.0556827383	-0.0645956793	0.09468098189999999	0.07294662019999999	-0.052927642999999996	0.0128506922	-0.11180933900000001	0.0285082818	-0.0211722357	0.0197543526	-0.0582496294	0.046180280899999995	-0.0089344943	-0.0082321412	-0.0149641369	-0.0382267894	0.015162851599999999	-0.049082988099999995	-0.096268483	0.0486342971	-0.0026143174	-0.039559596	0.0547975816	0.1389227907	0.0708508337	0.1104890487	0.01845399	0.1301684503	-0.0213544471	-0.0244881409	0.0020548411	0.1256605782	-0.1095886203	-0.0689957885	0.0279165421	0.0129351384	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0398969	-0.0171578	0.00159176262961	0.00029439010084000004	-0.109463	0.050185000000000014	0.002518534225000001	0.011982148369	0.0265842	0.0767666	0.0058931108755599995	0.0007067196896399999	-0.00239346	0.0006906899999999999	4.770526760999999e-07	5.7286507716e-06	0.00421384	-0.00016197	2.62342809e-08	1.77564475456e-05	0.00326751	0.0004965799999999999	1.06766216001e-05	2.465916963999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26476.708984375	77.1484375	5951.881408691406	701016118.6432838	19845.498046875	-16.095703125	259.0716590881348	393843792.7285194	19833.134765625	-27.671875	393353234.631443	765.732666015625	0.75139	21.664122	0.16102570000000002	-0.0064398349	0.0786548787	0.027754091600000003	0.0716346484	-0.0319257493	-0.016659925	0.09691487160000001	0.0232157005	0.06356364469999999	-0.0716956689	-0.0479232366	0.0124430105	0.0054155146999999995	0.009346518	0.0039021482	-0.2129455325	-0.0342544914	0.0378278808	0.044213994000000006	-0.11546083509999999	-0.0366807825	0.106560172	-0.0115353019	0.05806282860000001	0.0415160042	-0.10496270519999999	0.0889132633	-0.0768428765	0.0663666025	-0.1219141352	0.1063958742	-0.0614313451	0.1196269981	-0.0096616572	0.0860947548	0.0581288482	0.0131119901	-0.0720032804	-0.00026589049999999997	-0.0438362703	-0.11390673960000001	0.0278787307	0.1613194935	0.0688027805	-0.0412433377	0.0098957787	-0.0789191376	0.0618350484	0.0332160204	0.0827470383	0.0428168216	0.016187412800000002	0.024119832200000003	-0.1292323123	-0.030538694900000007	0.1374772392	0.0828331292	0.0081147311	-0.03021274	-0.0232094365	0.0091750488	-0.14179490039999998	-0.1359801953	-0.0041979768	0.0620416387	-0.0832729073	0.0158718899	-0.10417544849999999	0.0096233265	-0.0698862321	0.042460564299999996	-0.1243967458	0.1984550315	0.11239989189999999	0.0337260262	0.0309244468	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0348043	-0.005092599999999996	0.0012113392984900002	2.593457475999996e-05	-0.0501639	0.0592991	0.0035163832608099996	0.0025164168632100005	0.0998027	0.07321849999999999	0.005360948742249999	0.009960578927290001	-0.00261101	-0.00021754999999999995	4.7328002499999975e-08	6.8173732201e-06	0.00438705	0.00017321000000000006	3.000170410000001e-08	1.92462077025e-05	0.00318996	-7.755000000000001e-05	1.01758448016e-05	6.0140025000000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26292.771484375	-183.9375	33833.00390625	691309832.3295631	19860.990234375	15.4921875	240.00787353515625	394458933.0899391	19828.333984375	-4.80078125	393162828.59592056	23.04750061035156	0.762051	21.971481	0.25243040000000005	-0.0229731363	0.1456371471	-0.0238371806	0.0732974445	-0.0568842461	-0.050540546500000005	0.1324399316	-0.1408239383	0.0746410103	-0.0185975145	-0.025754185099999997	-0.0311653735	-0.05925931440000001	-0.0036890432	-0.0622510011	0.04024788	-0.0618175885	0.10282755310000001	-0.0603970275	-0.047731473499999996	-0.0933886117	-0.004772320300000001	0.1076715364	0.1099131979	-0.114735108	0.1724995184	-0.19050787	-0.1091316911	-0.0832857464	-0.0301093854	0.1034115548	0.1658969101	0.1243100352	-0.0253290781	-0.021531749399999998	0.0083175961	0.0029896776000000003	-0.1518174233	0.0502053825	0.015266926	-0.017060178500000002	0.0632102912	-0.0217505994	0.0613352638	-0.0526427823	0.0458726437	-0.1571620768	-0.0335606075	-0.12743809820000002	0.0620458859	0.0246320677	-0.023397411899999998	-0.014592211899999999	0.052485234699999994	0.0483032758	0.055718021	-0.0754148048	0.0641682397	-0.0641884519	-0.06795333769999999	0.0272672887	0.0019061865	-0.09205785009999999	-0.1663616724	0.0732929957	0.0930553354	0.041174757799999996	0.0044724053	0.2426718705	-0.063424404	-0.0388305387	-0.029514921099999997	-0.041091252599999996	0.0293208757	-0.0974148537	-0.2290027751000001	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0196718	-0.015132500000000004	0.00038697971524	0.0002289925562500001	-0.164192	-0.1140281	0.01300240758961	0.026959012864	0.0250864	-0.07471629999999999	0.0055825254856899965	0.0006293274649600001	-0.00227209	0.00033891999999999993	1.1486676639999996e-07	5.1623929681000005e-06	0.00406896	-0.00031809000000000004	1.0118124810000002e-07	1.6556435481599998e-05	0.0028759	-0.0003140599999999997	8.270800810000003e-06	9.863368359999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26215.662109375	-77.109375	5945.855712890625	687260939.8329201	19822.244140625	-38.74609375	1501.259780883789	392921362.7705421	19803.62890625	-24.705078125	392183717.85646063	610.3408851623535	0.708429	20.425451	0.1081086	-0.012993966000000001	0.1206325265	-0.0026574537	0.0909980691	-0.0340763586	-0.0158400624	0.1327033696	-0.046293658700000004	-0.0300849363	0.0691133845	0.05820925320000001	0.0033184111	-0.0518075435	0.0203398452	-0.0217187793	0.012157118500000001	-0.0861821722	-0.0793538476	0.0065401860999999995	0.042248052	-0.010443424100000001	-0.023932687799999998	-0.0108488097	-0.0324636805	-0.0835974347	-0.0362898264	-0.1552344168	-0.0599557238	-0.0669861362	-0.0539005228	0.08409058960000003	0.0471375949	0.1299150407	-0.053821068099999994	-0.0685032373	0.18013632629999998	0.0126641538	-0.11754166490000001	0.0385083137	0.075618815	0.0186455736	-0.0530621848	-0.043829806	0.08622746070000001	-0.0445567626	0.018124504399999998	-0.1491399004	-0.0318147912	-0.0208577809	-0.0633431521	-0.027877649700000003	-0.0017201544	-0.0311224595	0.061737864800000014	-0.0028108918	0.0202514183	-0.043026116100000004	-0.09655956660000001	-0.0635012801	-0.0319603962	0.0057463945999999995	-0.0666661068	0.0077611286	-0.0194977282	0.0748034058	-0.019294508000000002	0.12325116119999999	0.0543629429	0.10054747900000001	-0.013870661000000001	-0.0214072357	-0.0025201951000000003	-0.034591573	0.0324024397	-0.0269455787	-0.3145874518	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.025544	0.005872200000000001	0.0006524959360000001	3.4482732840000014e-05	-0.121188	0.043004	0.001849344016	0.014686531344	0.0566243	0.0315379	0.00099463913641	0.0032063113504899998	-0.00275161	-0.0004795199999999998	2.2993943039999977e-07	7.5713575920999985e-06	0.00402008	-4.888000000000028e-05	2.389254400000027e-09	1.61610432064e-05	0.00285041	-2.5490000000000408e-05	8.124837168099999e-06	6.497401000000208e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26272.787109375	57.125	3263.265625	690259342.4945412	19858.890625	36.646484375	1342.9648170471194	394375536.8557129	19823.314453125	19.685546875	392963795.9074745	387.5207557678223	0.7421069999999999	21.396465	0.16858440000000002	-0.0027002635	0.10581601619999999	-0.021394200800000002	0.0618950217	-0.0392194887	-0.011812483600000001	0.10118554880000001	0.0970405567	0.0318367617	0.0288558543	0.0168215556	0.0583583554	0.013162872800000001	-0.021322493199999997	-0.0406813008	-0.0207220998	-0.0597663303	-0.0336459297	-0.1086531364	-0.14288891380000002	0.1178622676	0.18458772629999998	-0.02729431	0.029198640699999997	0.0469740848	0.0435068889	-0.1704206144	0.0471136017	0.014179228500000004	0.10231149619999999	0.0854115664	0.10854399960000001	-0.1308838903	-0.1627826252	-0.1107858097	0.0159658045	0.020140182	-0.0978458482	0.0317367255	-0.0249572929	0.0125114979	-0.1034647692	0.10354492109999999	0.0595564483	-0.047084365999999996	0.0052092369	-0.0858969594	0.0719372159	0.0649539222	-0.0150527398	-0.0367257025	0.031597114700000005	0.0232974379	-0.0233372706	0.022328299	0.0105902738	0.0185942555	-0.07831815240000001	-0.09794346279999999	0.0653225969	-0.0037537890999999996	-0.2962780748	0.0783048757	0.0012248112	0.0090822125	0.093326657	-0.14388444390000002	-0.0052591076	0.08201763570000001	-0.0943461649	0.0356668412	0.1203348762	-0.0573976745	-0.0866955926	0.1060472097	-0.027869852599999998	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.0268101	0.0012660999999999992	0.00071878146201	1.603009209999998e-06	-0.0957579	0.02543010000000001	0.0006466899860100005	0.00916957541241	0.097278	0.0406537	0.0016527233236900002	0.009463009284	-0.00146503	0.0012865799999999998	1.6552880963999995e-06	2.1463129009e-06	0.00433112	0.0003110400000000003	9.674588160000016e-08	1.87586004544e-05	0.00327748	0.0004270700000000003	1.07418751504e-05	1.8238878490000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26361.845703125	89.05859375	7931.433120727539	694946908.87537	19869.060546875	10.169921875	103.42731094360352	394779567.0153847	19794.330078125	-28.984375	391815503.24176407	840.093994140625	0.757275	21.833775	0.1837	0.0028275737	0.0669151628	-0.0164479586	0.0290218021	-0.0559629793	-0.0667850747	0.0405249622	-0.1348150007	0.0707016257	-0.023148696099999998	-0.0804267863	-0.030121695499999997	-0.0293297179	-0.022850849	-0.1121447959	-0.0775675737	-0.0099212722	0.0068417938	0.0338227345	-0.0717403621	-0.0266876507	0.0341589006	0.0464431664	0.054500109299999995	0.0781544853	-0.06220151650000001	0.04776083019999999	0.061357717	-0.0954820426	-0.1291717867	0.1344369282	0.0961523714	0.05559406099999999	-0.0841063016	-0.07708560519999999	-0.0190228424	0.0265000369	-0.0666065398	-0.0089861595	-0.0488638384	-0.026281364100000003	-0.029329703199999998	0.1259706338	0.0253306683	-0.051711584500000005	0.0563101147	-0.0710752863	-0.0037290637	-0.1264011033	0.0758462251	0.0954630343	-0.0339400242	0.003579149600000001	-0.0327618269	0.0614273392	0.1316264999	0.040316974500000005	0.0014404736999999999	0.0377734682	0.0600257179	0.014580631799999999	-0.11190041699999999	-0.0832262746	-0.0043130401	-0.07850443230000001	-0.0375320955	0.0214781002	0.0626938216	-0.07096781370000001	-0.014438468999999999	0.0084799091	-0.1471992445	0.1289145418	-0.1568210923	0.018050954299999998	-0.0114518595	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.0396991	0.012889	0.00157601854081	0.00016612632100000002	-0.06838610000000002	0.02737179999999997	0.0007492154352399987	0.004676658673210003	0.127193	0.029915	0.0008949072249999998	0.016178059249	-0.000400706	0.001064324	1.1327855769759998e-06	1.6056529843599994e-07	0.00472156	0.0003904399999999997	1.5244339359999974e-07	2.22931288336e-05	0.00246176	-0.0008157200000000002	6.0602622975999985e-06	6.653991184000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26176.8203125	-185.025390625	34234.39517593384	685225921.6729126	19852.73828125	-16.322265625	266.41635513305664	394131217.2638092	19779.765625	-14.564453125	391239128.1799317	212.12329483032227	0.8620200000000001	24.853807	0.2453152	-0.004653222	0.1287665194	-0.0041809883	0.0645162759	-0.0454751694	-0.051023057000000004	0.1463236464	0.0330616014	0.033859420099999996	0.0844493083	-0.020975595899999998	-0.0704812535	-0.0269415186	0.127954953	-0.1082287785	0.0183060633	0.0207114542	0.034551353	0.049915805099999995	0.0050325228000000005	0.0335305225	0.1527291368	-0.042219445099999996	-0.0251069174	-0.09142664619999999	0.011105466100000001	-0.0368884808	0.028983192999999997	-0.0789705689	-0.1124848056	-0.035226139100000005	-0.034267467999999995	-0.0237835788	-0.0401587734	0.098692832	-0.0649153749	0.018352728999999998	-0.1252749178	0.06583058259999999	0.0520872548	0.030588872200000002	-0.0136375934	-0.0667125393	0.054322044400000005	-0.052740578499999996	0.0365341053	-0.146443787	0.0755313929	0.0197409079	-0.0197120665	0.028517143	-0.0458973776	0.0076877049	0.13806574230000002	-0.036850992	0.0549361963	0.0616881757	-0.0177680003	-0.0195686306	-0.0717168073	-0.0206205276	-0.1263303258	0.0102517916	-0.047243371799999996	0.0068666509	0.0330915148	0.0491405876	0.0577554651	-0.0278499542	-0.0821389589	0.0652266197	-0.0592651807	-0.10722456050000001	0.047331978399999995	-0.1140333463	0.08603986970000001	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.0324123	-0.007286800000000003	0.0010505571912899998	5.309745424000004e-05	-0.18156	-0.11317389999999998	0.012808331641209996	0.0329640336	0.0708292	-0.05636380000000001	0.0031768779504400013	0.005016775572639999	-0.00115216	-0.0007514539999999999	5.646831141159999e-07	1.3274726656e-06	0.00415445	-0.00056711	3.216137521e-07	1.7259454802499994e-05	0.00241051	-5.125000000000008e-05	5.8105584601e-06	2.6265625000000087e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26187.9765625	11.15625	124.4619140625	685810116.4380492	19857.828125	5.08984375	25.906509399414066	394333337.842041	19774.970703125	-4.794921875	391049466.30945206	22.99127578735352	0.739521	21.321899	0.1895335	-0.0096392525	0.1611480741	0.019022726299999997	0.054768959400000004	-0.055913696900000004	-0.029396514199999998	0.1580688284	-0.045101505599999994	0.057699796799999994	0.0576009409	-0.0251767423	-0.0298169984	-0.0143305438	0.031279504300000004	-0.0645664569	-0.0441168104	-0.09270524960000001	-0.056839195599999996	0.0135734081	0.0623060601	0.060450415999999986	0.10340517380000001	0.0575375659	-0.0986534881	-0.0612698594	-0.0381295549	-0.0229101281	-0.0034251616999999997	0.0089614632	-0.1694482487	0.0421564205	0.0412187434	-0.0354593894	0.0225654315	0.05985513820000001	-0.0197937799	0.0183035838	-0.1466138534	0.0871353911	0.0252359217	0.0398070278	-0.06212484	-0.0161069791	0.0469176695	-0.054241423600000005	0.0249093571	-0.1725959927	0.0265821041	-0.061432468399999995	0.012043271699999998	0.0161607189	0.0065435325	0.0169031711	0.0534478317	-0.0007116367	0.0808493265	-0.0092300117	-0.1341859134	0.0349338576	-0.058131655	-0.05930065690000001	-0.0740694512	0.08460341519999999	-0.0433836769	-0.0174373318	-0.1025722864	0.0517523321	0.10003616300000001	-0.022726978999999998	-0.0556330601	0.0783755279	-0.1382186653	0.0970416531	-0.048506808600000006	0.0321520218	-0.031082790099999997	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.033813	0.0014007000000000047	0.0011433189690000002	1.9619604900000128e-06	-0.108573	0.072987	0.005327102168999999	0.011788096329	0.113525	0.042695800000000006	0.0018229313376400005	0.012887925625	-0.0022463	-0.0010941400000000002	1.1971423396000003e-06	5.0458636900000005e-06	0.00414284	-1.1609999999999572e-05	1.3479209999999005e-10	1.71631232656e-05	0.00275376	0.00034325000000000024	7.583194137600002e-06	1.1782056250000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26313.419921875	125.443359375	15736.0364112854	692396067.9849281	19853.548828125	-4.279296875	18.312381744384766	394163401.0707436	19784.861328125	9.890625	391440737.77313614	97.824462890625	1.030431	29.709435	0.37532915	0.0068507824	0.0986635144	-0.012672498899999999	0.0351566325	-0.0258198144	-0.0087084688	0.0608653345	0.0730989277	-0.035377228999999996	0.027407385299999996	0.10198699779999999	0.1108916031	0.0019170392999999998	0.017907395700000002	-0.128889593	-0.0084276058	-0.0564082407	0.1950989078	0.1950635578	-0.0998932642	0.0913602137	0.019864750900000002	-0.041974759699999996	-0.0759999176	0.0674729746	-0.0729672024	0.121262265	0.008043140899999999	0.17131006629999998	0.0596790441	-0.0320179573	0.0597532774	-0.0092346524	0.0440301473	0.0352309071	0.070087074	0.029962654900000007	-0.10051808849999999	-0.0049808204	-0.0379507959	-0.0046369452	-0.0350280916	0.12470257439999999	0.0331442758	-0.028719042200000006	0.0032105075	-0.052149676	0.0268269246	0.0623122563	-0.0561967631	-0.112919823	0.1123776206	0.011077813	0.056081369000000006	0.029970491800000002	0.0557297692	0.0118381078	0.1066547739	0.11128732050000001	-0.1138792007	0.047568055199999994	-0.1446347796	-0.03422697	-0.0119391358	0.0418172158	-0.0833629234	-0.0757377312	-0.1251533402	-0.0243238225	0.1359521105	0.1747659705	0.012817614599999999	0.0014571656	-0.011309131399999998	0.039844927	0.08297094349999999	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0219487	-0.011864300000000005	0.00048174543169	0.0001407616144900001	-0.0717561	0.03681690000000001	0.0013554841256099997	0.00514893788721	0.252859	0.13933399999999999	0.019413963556	0.063937673881	-1.1391e-05	0.0022349089999999998	4.994818238281001e-06	1.2975488099999998e-10	0.00513049	0.0009876499999999996	9.754525224999993e-07	2.63219276401e-05	0.00327748	0.0005237200000000001	1.07418751504e-05	2.742826384000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
