csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35836.69140625	84.28125	1284268450.9467926	7103.3291015625	20690.392578125	-10.337890625	106.87198257446288	428092345.03693014	22013.74609375	-7.328125	53.701416015625	484605017.0800934	1.268347	23.347818	0.11154622	0.028582250899999998	0.0371894377	-0.12498668289999999	0.051650891500000004	0.0224468455	-0.1219917541	-0.0544412129	0.1895923402	0.09950694689999999	0.1838642797	-0.1346301481	-0.0337828263	-0.1562297787	-0.1184219999	0.0737718532	-0.048323443099999995	0.0774933505	0.1066638951	0.056448619900000004	0.0023276132	-0.0934597449	0.052741467400000006	-0.042949858	-0.13623969560000002	0.018574671100000002	-0.0073121502	0.0241582794	0.0406960853	0.1520271769	0.0681182918	0.1821622322	0.0611877596	0.1379259501	0.078490159	-0.0191767566	0.0396042766	-0.0316405305	-0.043264837699999996	-0.1348557308	0.0363049746	0.062351880199999994	0.0264795434	-0.038644023199999995	0.0103574074	-0.0708073978	0.0310309381	0.10012537070000001	0.0236090389	0.1114148844	0.0017336291	-0.1541910296	0.1885757935	0.0853653903	-0.0119162301	-0.1274103199	-0.0023253853	0.048779124900000005	-0.1674972262	-0.0577093618	0.0774312665	0.1356965732	0.1436333404	0.037077567400000004	-0.21803458260000005	0.07676285990000001	-0.0911774675	-0.0522280017	-0.0305560338	0.1800334526	-0.0522463289	0.0800108583	-0.0109359495	-0.0329211305	0.0082005336	0.0373973896	-0.12313829890000001	-0.026374446	0.0399964763	-0.0571399371	0.0593077926	-0.0918882128	-0.012217368400000001	0.1026514095	-0.035807225	-0.08245325740000001	-0.1331408408	0.1387327559	-0.05571160730000002	0.0073528959999999985	0.051473045599999996	0.0050609417	0.1833177367	-0.1071217711	0.047551151900000005	-0.11071281289999996	-0.1056401039	0.00025629470000000003	-0.0024922629	-0.0479130842	0.1181006348	0.1074689586	0.0904527076	0.0111832	5.999999999999062e-07	3.599999999998874e-13	0.00012506396224000002	0.00310923	-0.03837057	0.0014723006421249	9.6673111929e-06	-0.0287265	-0.012395100000000001	0.00015363850401	0.0008252118022499999	0.000871371	-0.0008871589999999998	7.59287419641e-07	7.870510912809999e-07	-0.000182679	-0.000182679	3.3371617041000004e-08	3.3371617041000004e-08	0.00016957	0.000145761	2.87539849e-08	2.1246269121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35739.171875	-97.51953125	1277288406.310791	9510.058975219728	20654.12109375	-36.271484375	1315.6205787658694	426592718.1552887	21992.166015625	-21.580078125	465.6997718811035	483655366.05881125	1.282627	23.610693	0.10180981	0.025541894300000003	0.12715205300000001	-0.038172245	-0.0524771477	0.0671188713	0.0387730859	-0.0116465345	0.045614243	0.0262433362	-0.1602781785	-0.1270711038	0.08143300769999999	0.0441886851	-0.26435019670000004	0.0256106837	-0.0595405942	-0.1810548694	-0.14419009	0.0023839587	0.0965053724	0.0430669916	0.0391098754	0.1042621508	-0.048901198300000004	-0.0166929096	0.0241856258	0.043366400599999994	-0.0233980871	0.0904800089	0.00520525	0.0352849608	-0.1226977427	0.055965666399999996	0.08786937189999999	0.0180381377	0.1260616633	-0.0425198884	0.2551159121	-0.07784852440000001	0.0056173121	-0.028423312000000006	0.10556290800000001	0.1913846041	-0.021874403799999997	0.0104280938	0.0027983541	-0.1203641127	0.0205001458	-0.0576534192	0.0738941462	0.06757105440000001	0.0775552509	-0.06376201	0.1348253673	-0.0282662136	-0.0673519128	0.1309741689	0.0519217445	0.0061939602	0.10076210710000001	0.1137609591	-0.14051192769999998	-0.0390085831	-0.0500720625	-0.21349225859999998	-0.1612680717	0.11211600960000001	-0.179744032	-0.14670454630000002	0.0878550328	-0.0969481122	-0.0583444322	-0.019940596499999998	0.0232585415	-0.008829153900000001	-0.030673259100000006	0.013116850800000001	-0.0155071011	-0.1131374726	-0.0813635189	-0.057416788499999996	-0.1070193432	0.2138475823	0.0613059899	0.0042283797	0.11659917339999999	0.0610779213	-0.038907773799999996	0.13501952890000002	0.0114960351	-0.0032440015000000004	0.0204768829	0.0590312181	-0.0100845449	-0.2037153011	0.1439364262	0.1150824935	-0.18669962129999998	0.024512530299999998	0.1173834851	0.1046940202	0.0845511243	0.00383565	-0.007347550000000001	5.398649100250002e-05	1.47122109225e-05	0.0369191	0.03380987	0.0011431073094168998	0.0013630199448099998	-0.00946108	0.01926542	0.00037115640777639987	8.95120347664e-05	0.00140198	0.0005306089999999999	1.9655479204e-06	2.8154591088099994e-07	-6.89644e-05	0.00011371460000000003	1.2931010253160005e-08	4.7560884673600004e-09	-1.38458e-05	-0.0001834158	1.9170617764000002e-10	3.3641355689639986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35796.140625	56.96875	1281363683.6447756	3245.4384765625	20688.814453125	34.693359375	1203.6291847229006	428027043.4758339	22035.20703125	43.041015625	1852.5290260314941	485550348.91004944	1.30046	23.938957	0.08298454499999999	0.10008392320000001	0.0271976558	-0.047000866100000004	-0.0751813033	-0.0318088373	-0.09569805990000001	-0.0081931577	0.0580011382	-0.045419172300000005	0.1265027311	-0.1455531545	0.1397623356	0.0693878512	-0.0112187111	0.017267896799999998	0.0358383615	-0.0842820411	0.0230427804	-0.030791283	0.0047383002	0.0637173914	-0.001013232	0.07716244059999999	0.0373432206	-0.2048230064	0.2205904478	0.0633194857	-0.1509841062	-0.0434845758	0.0240523738	-0.0990286468	0.0197794777	0.0726744257	-0.045956075199999995	0.0561986038	-0.0272378141	0.1308814297	0.0578578758	0.049471984299999994	0.0302260991	-0.0463067474	0.0288670697	0.0232365606	0.0202854784	0.053416198899999996	0.0386178496	-0.0378778239	0.08768592230000001	0.0794658513	-0.0331300174	-0.0769231638	0.18548396670000009	0.003639	0.0695086871	-0.0333122506	-0.11663549150000001	-0.0411512975	-0.0367758529	-0.0106964256	-0.0536285196	0.0125688618	-0.06491053620000001	0.1572525917	-0.0038464709999999997	-0.028968245899999998	-0.0666557746	0.0074405303	-0.1043823735	-0.058775336	0.06274588269999999	0.1031984964	-0.0750942792	-0.1011165265	-0.17385057620000002	0.036067148	-0.0913404442	-0.0136757282	-0.1832374719	0.11047931859999999	0.0098159565	-0.1064377045	-0.022276576	-0.002611117	-0.0336480498	0.1438031723	0.0805812562	0.0529012709	-0.0309436544	-0.0084556074	-0.11350312779999999	0.0331072671	-0.0973282633	0.0156203492	-0.024832265899999997	0.024391942000000003	-4.44776e-05	0.0018398879999999998	0.139521601	-0.0256619638	0.1166027702	0.10169233800000001	0.07823761629999999	0.0111866	0.00735095	5.40364659025e-05	0.00012514001955999998	0.00858994	-0.02832916	0.0008025413063055997	7.378706920360001e-05	-0.0163666	-0.0069055199999999975	4.768620647039998e-05	0.00026786559556	0.0007902	-0.0006117799999999999	6.244160400000001e-07	3.742747683999999e-07	-8.174689999999998e-05	-1.278249999999998e-05	1.633923062499995e-10	6.682555659609997e-09	0.00016957	0.0001834158	2.87539849e-08	3.3641355689639986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35813.1953125	17.0546875	1282584958.491272	290.86236572265625	20716.654296875	27.83984375	775.0569000244141	429179765.2562294	22008.623046875	-26.583984375	706.7082252502441	484379488.4194374	1.324324	24.37826	0.04463008500000002	-0.0581265516	0.1300452862	-0.0317489863	0.0533031355	0.0909914828	-0.0203613103	0.038537473100000004	-0.009463914399999999	-0.2001623024	0.09711329689999999	0.0420410307	-0.10111572529999999	0.0275779496	-0.0385874056	0.0457598383	0.0177016905	-0.09167600140000001	-0.0337144769	0.0572055932	0.0937666869	0.08192872450000001	-0.025548453999999998	0.0070876836	0.0680376555	-0.06729893719999999	0.1067900759	0.0761215532	-0.018959975900000002	0.0593940584	-0.0586023816	-0.0145932867	-0.0322227032	0.013739168000000001	-0.1011771926	-0.0011299506	0.0783788491	-0.0578267332	-0.0471039314	-0.0143966545	0.1049177265	-0.09838713269999999	0.0492033371	0.037514770499999996	0.1607935963	0.0613761917	0.1099750858	0.0556580078	-0.0522808307	-0.0581423391	0.0442053402	-0.0161516462	0.11018085529999999	-0.0798247781	0.1057251547	-0.0553270588	0.0849333536	-0.0002282195	-0.0371026063	0.0483772933	-0.21865320719999998	-0.1291278147	-0.0025900594	-0.0083943758	-0.0917976477	0.0074511893	-0.054690015999999994	0.1130077752	0.0167977546	-0.0072247268	0.0226129759	-0.090000146	0.0199711243	0.0131635555	-0.1313041986	0.0074595098	-0.0418348629	-0.0665874228	-0.12038446109999999	-0.051152383899999994	0.0046624486	0.0301938161	-0.09762546720000001	-0.013933773200000001	0.1476395861	0.0071655157	-0.0363208052	0.020974596800000002	-0.0435423907	-0.0041458812	0.0276765422	0.0162454201	0.08506086800000001	-0.0269196823	-0.0620116691	0.23208951600000002	0.032304029	0.0873227765	0.0044626136	-0.09338469210000001	0.11575891279999999	0.0984704127	0.07154294259999999	0.0111912	4.600000000000437e-06	2.116000000000402e-11	0.00012524295744	-0.0319464	-0.04053634	0.0016431948605956006	0.00102057247296	-0.016364799999999995	1.800000000003188e-06	3.2400000000114767e-12	0.00026780667903999984	0.0007902	0.0	6.244160400000001e-07	0.0	-0.0	8.174689999999998e-05	6.682555659609997e-09	0.0	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35798.8125	-14.3828125	1281554976.4101562	206.86529541015625	20716.7578125	0.103515625	0.010715484619140623	429184054.26177984	22034.814453125	26.19140625	685.9897613525392	485533047.9836464	1.321591	24.327932	0.13263943	0.0930750485	0.0032543452	-0.1014579465	-0.039891716	-0.10117258380000001	-0.10407860039999996	-0.0336095861	0.0025771476	-0.008757538399999999	0.186567857	0.0249391026	0.1053902078	0.0168730816	0.034639332599999996	0.0865667548	-0.0720066288	-0.0652317617	-0.0963236217	-0.0338778302	0.030058450499999997	0.1436995456	-0.05218213	0.0846803631	-0.04744030900000002	0.0541027983	-0.2027899829	-0.041221267799999996	-0.1314210108	0.0214974377	-0.0847672132	-0.0470507732	0.177379245	-0.0764185196	-0.0570147404	-0.1200546615	-0.1168962015	-0.040149397	-0.035482839700000005	-0.0593997574	-0.0880825808	-0.14102161400000002	-0.024978740899999997	-0.0078917673	0.0018223987	-0.058478727599999995	-0.1013451299	-0.0193927485	0.0976658985	0.1047890309	-0.034214447099999996	-0.0582040569	0.1895317452	-0.0206297628	0.0180438259	-0.0968293949	-0.05794357660000001	-0.1123850133	-0.0556900043	0.08726523050000001	0.0015583302	-0.0635125359	0.0091427268	0.0928760783	-0.0056733015	0.0635660411	0.0327121685	0.0349039248	-0.21561357550000002	-0.0085927681	-0.0206859299	-0.0467061062	0.1330520345	0.0403247943	0.0188041961	0.010391503	-0.033236312999999996	0.11026610369999999	0.0069880243	0.0759011045	0.1217203808	0.07902438469999999	0.2257097153	-0.0443775603	-0.048649776299999996	-0.1232612144	0.1076375391	0.031044407799999996	0.10828048539999999	-0.0026073152	0.08088375469999999	-0.0287234356	0.09628233630000001	0.0699077401	0.0224594082	0.012520522	-0.0406980983	-0.0275295646	-0.15922852869999998	-0.0032746503	0.1148523699	0.0950352225	0.0644997188	0.0111843	-6.9000000000006565e-06	4.7610000000009045e-11	0.00012508856649	0.08141110000000001	0.1133575	0.012849922806250004	0.006627767203210002	-0.0120663	0.004298499999999995	1.847710224999996e-05	0.00014559559569	0.0007902	0.0	6.244160400000001e-07	0.0	6.939630000000002e-05	6.939630000000002e-05	4.815846453690003e-09	4.815846453690003e-09	-6.056430000000001e-05	-0.0002301343	3.668034434490001e-09	5.2961796036489997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35877.61328125	78.80078125	1287203134.7589266	6209.563125610352	20680.0546875	-36.703125	1347.119384765625	427664661.87799066	22010.931640625	-23.8828125	570.3887329101562	484481111.6882668	1.356733	24.974838	0.14264667999999994	-0.1177928574	0.0702040911	0.1534253448	0.0888648012	0.0916455509	0.007881015	-0.0038743696999999997	0.1039770799	-0.06670076679999999	-0.045583291799999995	0.019863676	0.0240971238	0.17622710460000002	-0.040917596699999996	0.1403506662	-0.068166586	-0.0684866836	-0.009586184499999999	0.0514385799	-0.1618790327	0.0536382634	0.08525400550000001	0.2262344275	-0.0072513624	0.13050951460000002	-0.021474557000000002	0.1946546691	0.1195961484	-0.0205011593	-0.1230922062	-0.0809679735	0.1164853455	-0.0555458474	-0.05843088780000001	0.063824934	-0.0350594309	-0.09063564199999999	-0.06368860280000001	0.1375002249	0.09325323640000001	-0.1656337817	-0.0069932438	0.0030215787	-0.0708862762	0.009532605	0.0921905844	0.0258222132	-0.1345388876	-0.0491142867	0.0311825448	-0.0661939398	0.0695531466	-0.0464105726	0.033928699	0.1344953794	0.10284184460000001	0.1294949711	-0.011766709299999999	0.0358942344	-0.10551518289999999	-0.012396848200000001	-0.11756119220000001	-0.10308100460000001	0.098486683	0.0059252686	-0.0496565969	-0.0689030955	-0.1344979692	0.10626023039999999	0.0225198382	-0.1277044878	-0.19111347260000008	0.006901308599999999	-0.0543640552	-0.1837289587	-0.09332380539999999	0.021347521499999998	0.0577972902	-0.042636264900000005	0.0118212486	-0.0731199715	0.13113023210000002	-0.0931281987	0.0328527879	0.0184195235	-0.0031923059	0.054280151	0.0625569205	-0.0433589567	0.0581594083	0.06682971160000001	-0.0997117979	0.055858757800000006	-0.0204294016	0.2023080193	-0.0742689201	0.023066490499999998	0.0600737079	-0.0184277032	0.1138836324	0.09139420710000001	0.0571422589	0.0044224	-0.0067619	4.572329160999999e-05	1.955762176e-05	-0.0130043	-0.0944154	0.008914267757160001	0.00016911181849	-0.0319958	-0.0199295	0.00039718497024999983	0.00102373121764	0.000592893	-0.000197307	3.5152210944900003e-07	3.893005224899998e-08	-0.0	-6.939630000000002e-05	4.815846453690003e-09	0.0	0.00010353	0.0001640943	1.0718460900000002e-08	2.6926939292490006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35757.78125	-119.83203125	1278618919.9228516	14359.715713500977	20697.58203125	17.52734375	307.20777893066406	428389901.9403229	22014.400390625	3.46875	12.0322265625	484633824.55875015	1.351061	24.870419	0.09883735799999996	0.0922865397	0.030873483900000002	0.0099083815	-0.07084803769999999	-0.12103717539999999	-0.0840217231	-0.0305874806	0.09698599599999999	0.0053430585	0.0235417014	-0.09671103460000001	0.0096121767	0.10589962720000001	0.06236041	-0.0654183536	-0.06290272940000001	-0.0366877078	-0.1062994268	0.046951029400000004	-0.0391667668	-0.0034251637	-0.0693001942	0.0978503701	0.1890933062	0.007967125799999999	-0.012345903200000001	0.0900270249	-0.082706844	-0.030300680099999998	-0.0063147541	-0.10554633109999999	-0.0416415747	-0.173866904	-0.0092428792	0.0511699351	-0.17613349609999998	0.0381801325	-0.124158917	0.0332238911	-0.0081112592	0.1095423224	0.101245114	-0.043098721500000006	-0.049557276799999994	-0.079789951	-0.0553898558	0.023087315499999997	0.1112141032	0.10627370050000001	0.0297812189	0.0078197747	0.12957544029999998	-0.1413369107	-0.0168907152	0.0313628066	-0.08295531190000001	-0.0572847328	-0.0664862513	-0.0409855476	-0.0301182898	0.1240777388	-0.045032688700000004	-0.0341720383	0.0728707634	0.0793965584	0.0765871875	-0.0462718224	-0.10368396869999999	-0.060858070199999996	0.09450692179999999	-0.0090607795	-0.0058708859	-0.11508069859999999	-0.0943063382	-0.026414925	0.08521911	0.044311481500000006	-0.1024961392	0.0013064732000000001	0.0367946559	0.11090659539999999	0.142766861	-0.0325021581	-0.0007143262	0.0846021425	-0.047245080599999996	-0.08237683629999999	0.0598126621	-0.1547619473	-0.1321790081	-0.1194487857	-0.0512673222	0.0518208104	-0.0359397702	0.0710741196	-0.0043581235	0.0583059983	-0.10816196880000001	0.0068632993	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0111912	0.0067688	4.581665344e-05	0.00012524295744	0.0348316	0.0478359	0.00228827332881	0.0012132403585599998	-0.0009304920000000002	0.031065308	0.0009650533611348637	8.658153620640005e-07	0.0007902	0.000197307	6.244160400000001e-07	3.893005224899998e-08	-0.0	0.0	0.0	0.0	0.00016957	6.603999999999997e-05	2.87539849e-08	4.361281599999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35797.3203125	39.5390625	1281448141.555725	1563.3374633789062	20668.62109375	-28.9609375	838.7359008789062	427191897.91700745	22032.7890625	18.388671875	338.143253326416	485443793.8726196	1.299788	23.926594	0.062040383	-0.042797815700000005	0.056114351900000005	0.2144843516	-0.0308992204	0.13492935609999998	-0.0846852935	0.032260139300000004	0.0810210653	0.0056986773	0.0140680807	-0.083828325	-0.0277888663	0.026995706600000002	0.044128678600000006	-0.0915373549	-0.046020947199999995	-0.0478475668	0.1000097184	0.11982135070000001	-0.0516270691	0.05746257940000001	-0.1117945115	-0.0788207503	-0.0940564435	0.00032033509999999997	0.0243585981	-0.083091397	-0.0892745751	-0.0807992861	-0.0141859928	0.0047468536	-0.0297924946	0.0529499536	0.0726471957	-0.16965870170000005	-0.0738605914	-0.0868865012	-0.1023304615	-0.056114064400000004	0.2498393123	-0.0460578397	0.045762099800000004	0.08367570740000001	0.0687671104	0.0587114882	0.0270962136	0.047510018499999994	-0.050660680199999995	-0.1267113495	0.0138695599	-0.0686547214	0.14655197539999998	-0.1850070459	0.0221879406	0.20073800670000005	-0.0044381277	0.1598969834	-0.06976981559999999	-0.1195587932	-0.1316465975	0.0290500893	0.05342035269999999	0.0696559811	-0.0446046264	-0.0198041073	-0.030544278199999997	-0.100400806	0.09200938689999999	-0.0033399919	0.0768418662	-0.033590947999999995	0.0004490726	0.026612155099999996	0.1000931861	0.0284695973	-0.0174764211	0.027850518900000003	-0.049002641500000006	0.1466177257	0.04416262309999999	0.1251912784	0.0099384656	-0.0009404191	-0.0319018359	0.0423056967	-0.049165611100000006	0.0388388073	-0.09478614	0.052558917000000004	0.08471900660000001	0.1938580324	0.083263937	-0.0781614041	0.0742839037	0.17009970829999999	0.0312662835	0.1718832668	0.1292001525	0.0030506920000000002	0.1117617054	0.0835266722	0.041629366099999995	0.00401774	-0.00717346	5.1458528371600014e-05	1.6142234707599993e-05	0.0291664	-0.0056652	3.209449103999999e-05	0.0008506788889599999	-0.0262397	-0.025309208	0.0006405560095872637	0.0006885218560899999	0.000363856	-0.0004263440000000001	1.3239118873599998e-07	1.8176920633600005e-07	5.15063e-05	5.15063e-05	2.6528989396899996e-09	2.6528989396899996e-09	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35795.36328125	-1.95703125	1281308032.4366608	3.8299713134765625	20714.72265625	46.1015625	2125.3540649414067	429099734.72535706	22032.18359375	-0.60546875	0.3665924072265625	485417113.90870667	1.355628	24.954494	0.06956980499999997	0.0026937688	0.0497819003	0.1762604298	-0.0534596726	-0.1914141032	-0.1578388531	0.025576217400000004	-0.0029125075	-0.0740329022	-0.1462751712	-0.0716362942	0.028922048199999998	0.056255049800000005	-0.1591109978	-0.041383218799999996	-0.0847111324	0.0945313282	-0.0418499487	0.025123614300000003	0.0319409148	-0.012355766200000002	-0.0578755268	-0.0051312128	0.08357250150000001	-0.12230035130000001	-0.035315816800000004	-0.0603029033	0.1089831793	0.020181531000000003	0.0012146017	-0.0932290358	-0.0063133915	0.0299650158	-0.0693485459	-0.082693933	0.0013477164000000002	0.0252146239	0.0815523505	0.0070679052	-0.0774267049	-0.003510757	-0.0977125152	-0.1147600082	0.2008479741	-0.04851244019999999	-0.0257640365	-0.1224885399	0.039356968799999996	0.090571792	-0.01107913	0.1153558245	0.045157387	-0.170509169	0.1153449774	0.20303073230000002	-0.0629725738	-0.19593703280000002	-0.1489168931	-0.0339101702	0.0514917376	0.09564897359999999	-0.083441677	-0.0598460165	0.0050526851	-0.1894975809	0.0440390871	0.0162797049	-0.0928478468	0.005675745500000001	0.0395547707	-0.11733322119999999	0.056413541799999994	0.0443655203	-0.0333714282	0.0122823575	0.1320944624	-0.0311461604	0.052034299000000006	0.1268396389	0.0328343196	0.037439163399999996	-0.0328904806	-0.050827118	0.0689474984	0.0689793865	0.0611794846	-0.0106752524	-0.1007087176	0.0216729934	0.023755299900000002	-0.071886216	0.112781665	-0.0493764026	0.0784583147	0.04306306519999999	-0.03178435	-0.08854926269999999	-0.043804409100000004	-0.1074133269	0.110609665	0.07931719200000001	0.0335495105	0.011203200000000002	0.007185460000000001	5.163083541160003e-05	0.00012551169024000006	0.00364969	-0.02551671	0.0006511024892240999	1.33202370961e-05	-0.016357299999999998	0.0098824	9.766182976000001e-05	0.0002675612632899999	0.0006457780000000001	0.00028192200000000015	4.1702922528400005e-07	7.948001408400005e-08	0.000309289	0.00025778270000000004	6.645192041929002e-08	9.565968552100002e-08	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35823.046875	27.68359375	1283290687.4084473	766.3813629150391	20691.58203125	-23.140625	535.488525390625	428141566.9559479	22049.88671875	17.703125	313.400634765625	486197504.3097077	1.320739	24.312263	0.057234915	0.0306915246	0.044362889100000004	0.0904257795	-0.0670205222	0.0614792304	-0.030982923199999998	0.1449819586	0.0753246795	0.0176132018	0.0321334668	-0.0746387017	0.08841394949999999	-0.056327156399999995	-0.0082957615	-0.1148361521	-0.0555796458	-0.0170895826	-0.028019901899999998	-0.0798102861	0.1152396581	-0.1173722995	-0.16098883390000002	-0.09300620470000001	-0.0530815483	0.103643141	-0.026814353	-0.0581346231	0.1048253898	0.0580183321	-0.061203765199999996	-0.0852813942	0.0454759049	0.0754451731	-0.0778662337	-0.0235581923	-0.0131440053	-0.0058686978	0.0864092335	0.09257767	-0.082050471	0.070080915	0.0015728212	-0.0713044739	0.0909513258	0.046004757199999996	-0.0731655882	-0.0013949569	0.014150646499999999	-0.1344319809	0.024449125099999997	-0.06782426009999999	0.017610271299999997	-0.1168805129	-0.0264266905	0.09705298109999999	-0.0481076812	0.0528330383	-0.0537029156	-0.1118821203	-0.0673764444	0.0996344919	-0.0538783666	0.010177717900000001	-0.0887630975	-0.0623678157	0.0550801911	-7.6418e-06	-0.0352063124	0.0054700832	-0.0441014153	0.16486428109999998	0.207871038	-0.07705849070000001	0.1970128625	-0.0448883874	0.0508887891	0.055631955999999996	0.0531800581	0.0717915487	-0.07093177440000001	-0.08590174939999999	0.0489048979	-0.1123595547	0.0946500991	0.039973757799999995	-0.0037529029999999997	0.0285973398	-0.014688069599999999	0.0294033581	-0.0196313278	-0.1054304812	0.0382098637	-0.0971396876	-0.0185728408	0.0097327911	0.1518710486	-0.12294605759999999	0.018559255900000002	0.0874651708	0.1093977275	0.0749359284	0.025306205099999996	0.00457243	-0.006630770000000002	4.396711079290003e-05	2.09071161049e-05	-0.0207743	-0.02442399	0.0005965312875200999	0.00043157154049000004	-0.0163769	-1.960000000000156e-05	3.841600000000612e-10	0.00026820285361	0.000363856	-0.00028192200000000015	1.3239118873599998e-07	7.948001408400005e-08	6.799989999999999e-05	-0.00024128910000000006	5.8220429778810024e-08	4.6239864000099985e-09	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
