csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33031.87890625	-269.3671875	1091105024.0771637	72558.68170166017	24046.69140625	-12.259765625	578243367.5874176	150.3018531799316	23812.13671875	-53.642578125	2877.5261878967285	567017855.112442	0.8537530000000001	18.655712	0.09461633500000002	0.0057905618999999995	0.0119911319	0.0028422327000000003	-0.0110554646	-0.023072007999999998	-0.0909096442	0.0523558399	0.0650418766	-0.0137528975	0.0142448969	0.0052720428000000005	0.0167441025	-0.0822540733	0.08281322719999999	0.0557735042	-0.0729398712	-0.0765439559	-0.0321566664	0.0670517891	0.1217133516	-0.0634640656	-0.0869620795	-0.0754236359	0.0334294382	0.0038795994	-0.021466723599999998	0.08645217179999999	-0.0017966515	0.0253491843	0.1557279136	0.09976232730000001	-0.0173655653	0.0739945035	0.0363444251	-0.1320299609	-0.06293393309999999	0.1413245867	0.06311949	0.009452110500000001	-0.00223217	0.06880395	0.031185967999999998	-0.10948631619999999	0.011229599299999999	-0.0102548716	-0.0035356060999999998	-0.0835925662	-0.0178847445	0.0577373763	0.0048574523	-0.0106776888	0.0544118212	-0.0612124731	-0.0522247507	-0.1422739051	-0.021045204300000002	0.0754246294	-0.0032569154999999997	0.021400112599999997	-0.0099245775	0.10780957640000001	-0.043225080199999995	-0.1307649163	0.050911311900000006	-0.024402766	0.0605551399	0.0830556824	-0.0329101211	0.0819152313	0.1468949934	0.09636540869999999	-0.0508768047	0.0336377016	-0.0011142469	0.09276451960000001	0.037839162200000005	0.09450861529999999	0.0881393988	-0.1123928822	0.1181006348	0.1074689586	0.0904527076	0.0025839	0.017014599999999998	6.67653921e-06	0.00028949661316	-0.0024133	0.0453958	5.824016890000001e-06	0.0020607786576400003	-0.0126246	-0.007942150000000002	6.307774662250004e-05	0.00015938052516000005	0.0014636	0.00019552000000000005	3.822807040000001e-08	2.1421249599999997e-06	-9.56833e-05	0.0002897557	9.15529389889e-09	8.395836568249001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33150.421875	118.54296875	1098950470.4904783	14052.435440063477	24049.349609375	2.658203125	578371216.6339455	7.0660438537597665	23814.6015625	2.46484375	6.075454711914063	567135247.5806273	0.829468	18.125044	0.079989645	0.0009763772	0.0047624568	0.010569006499999999	-0.0062993839	-0.05231496730000002	0.0027242114	-0.0370348985	0.0384456174	-0.0315237245	0.0343646124	0.0570962945	0.0197214079	-0.0553243915	-0.023813568900000002	-0.0188312896	-0.0311793111	0.0372612852	-0.036190019500000004	0.0958734692	0.1183240775	-0.0316293685	-0.0927108306	0.0423094806	-0.029099204500000007	-0.1372820105	-0.021104364100000002	-0.0455840865	-0.067759908	-0.0190547003	0.1139009454	-0.0620692709	0.0018073765	-0.0698367883	-0.06277343690000001	0.1060562297	-0.0188014177	0.0042577268	-0.0638154495	-0.0013515604	-0.0251564785	-0.020667253700000002	0.058889921	-0.0340618855	0.0168241111	-0.0022341107	-0.044980688399999996	-0.023020702	0.0384512187	0.0353413079	-0.004840055	-0.007621281	0.1023762825	-0.021144962799999997	-0.0533140063	-0.0207505456	0.0120960149	-0.011839660200000001	-0.0750932693	0.0391707221	0.0222559248	0.0769794444	-0.126586372	-0.0322393022	0.0399155245	-0.10934556699999999	0.13614563119999998	-0.0033267301	0.0227400598	-0.025673136099999997	0.0563592999	-0.0536612497	-0.0466268099	0.027507173	0.0831031723	0.0123155647	-0.1652978225	-0.0075121739	0.0821901441	0.1311015877	0.1173834851	0.1046940202	0.0845511243	-0.008691789999999998	-0.011275689999999998	7.554721340409996e-05	0.00012714118497609994	-0.0336597	-0.0312464	0.00113297540409	0.00097633751296	0.0012932200000000005	0.013917820000000004	0.00019370571355240007	1.6724179684000014e-06	0.00107524	-0.00038835999999999987	1.5082348959999994e-07	1.1561410576000002e-06	-0.00017831799999999998	-8.263469999999998e-05	3.1797309123999985e-08	6.828493644089996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33062.16796875	-88.25390625	1093106950.7938383	7788.751968383789	24043.923828125	-5.42578125	578110273.0526773	29.43910217285156	23740.779296875	-73.822265625	5449.726902008058	563624601.6229286	0.902012	19.710247	0.07455404000000003	-0.0214036691	0.0364583531	-0.0143323735	0.0036740697999999997	-0.023279199	-0.0614695945	0.006559423000000001	-0.031528619300000005	-0.02027659	-0.0607838233	0.10929207269999999	0.010923668700000002	0.0137983297	0.0387237808	0.012089529299999999	-0.038161630499999995	-0.059065166399999994	0.0387435032	0.0349071657	0.0079889014	-0.0902304286	-0.1105614547	0.010367058	0.042557365	0.0196837976	0.0376019955	-0.0006593561999999999	0.083712549	-0.0026339706	-0.0227580268	-0.1352727657	0.19489560579999998	0.063555908	0.13725394529999999	0.0124008984	-0.0457397729	0.0638056109	-0.0219778596	-0.0148618017	-0.0197118287	0.0056917429	0.09667929609999999	0.022859990499999996	-0.0166922321	0.0064786026	-0.0058584677	-0.0750688118	-0.0093608386	-0.021998079500000003	-0.0005300507	0.09287114880000001	0.0566088237	0.0813627388	-0.007524884399999998	-0.0477091384	0.0437499154	0.0285791533	0.0693492886	-0.0175992336	0.0110609656	0.0648523402	-0.1101230911	-0.060866252999999995	-0.051799935400000004	0.0343784883	-0.0360210542	-0.0966054908	-0.0714294135	-0.0353396875	0.0266266558	-0.1827276368	0.0203050538	-0.028584949900000007	0.039883502	-0.0718359358	-0.07179764	0.08800898039999999	0.06465910059999999	-0.0641131708	0.1166027702	0.10169233800000001	0.07823761629999999	0.00514466	0.013836449999999995	2.64675265156e-05	0.00019144734860249992	0.011912700000000002	0.0455724	0.00014191242129000004	0.00207684364176	-0.00467941	-0.0059726300000000005	3.5672309116900005e-05	2.18968779481e-05	0.00105971	-1.5530000000000148e-05	2.4118090000000446e-10	1.1229852841e-06	-1.03968e-05	0.00016792119999999998	1.0809345024000002e-10	2.8197529409439998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33145.40234375	83.234375	1098617696.529068	6927.961181640625	24049.955078125	6.03125	578400339.2598305	36.3759765625	23769.359375	28.580078125	816.8208656311035	564982445.0979004	0.859663	18.784864	0.12393252	-0.0312429178	0.0023316144000000002	-0.00066492	-0.0252426851	0.0072589729000000006	0.0849197686	-0.013710048999999998	0.0072186613	-0.0269331052	-0.103598089	0.0169814563	0.0586616643	-0.10180573289999999	0.013485970900000002	-0.0396717958	0.0080741524	-0.1052064297	0.1447611975	0.1577752782	0.0298751974	-0.1122480683	0.0439197313	0.0425646374	0.1721109134	0.23280888800000002	0.0838187604	0.11018785019999999	-0.0435130027	-0.0469184911	0.1047437193	-0.0389438803	0.033009784900000005	0.0649588008	-0.0068221552	0.1536601678	0.0375493124	0.0355578324	-0.17040519059999998	-0.0317333157	-0.0084046637	-0.0498311248	0.0538851882	0.056167785899999996	-0.0010478488000000002	-0.020636517099999998	-0.026948300499999998	0.0816331585	0.0060491347	0.011099138400000002	0.0677417529	0.07166473940000001	-0.0157930651	-0.0538609195	-0.07743621	-0.0724694553	0.082762186	0.0919042537	0.1801434446	0.1489104598	0.0788413503	0.0081392856	-0.0028586320000000003	-0.052657065999999995	-0.010777778600000001	-0.1752421433	-0.29968819620000003	0.0254424309	-0.08643553130000001	0.0255806406	-0.039600815299999995	0.011109323700000001	-0.1832307012	0.0167382633	0.1320892894	0.0412396605	0.0099301161	0.0091151025	0.05228537019999999	0.0920926153	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00198632	-0.00713098	3.9454671424000005e-06	5.085087576040001e-05	-0.093224	-0.1051367	0.008690714176	0.011053725686889998	-0.00466778	1.163000000000032e-05	1.3525690000000742e-10	2.17881701284e-05	0.000988549	-7.116099999999991e-05	5.063887920999989e-09	9.77229125401e-07	-0.0001723	-0.00016190319999999998	2.9687290000000006e-08	2.621264617024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32914.06640625	-231.3359375	1083335767.3950348	53516.31597900391	24019.431640625	-30.5234375	576933096.3386574	931.6802368164062	23741.79296875	-27.56640625	759.9067535400391	563672733.3709869	0.8177840000000001	17.869734	0.09403649	-0.023252821200000003	0.0707412913	-0.005951437800000001	-0.0187266404	0.0349702041	-0.07776358259999999	-0.0013749785999999998	-0.0403317051	0.008151211	0.0096500063	0.0210490864	0.0045557201	-0.1709354568	0.09692832300000001	0.0238544587	-0.042912085	-0.11179775900000001	-0.018437938100000002	0.084020191	0.0464453644	-0.0304601179	-0.0406309543	0.009670786899999999	-0.0341283327	0.0436339006	0.065822971	0.157050573	0.1254933717	-0.15969951429999998	-0.1030704452	-0.0691263557	0.0581969158	0.07241533650000001	-0.0747950764	0.0316542919	-0.0529137511	0.0038523246999999997	0.0221394975	-0.0163177916	-0.0272499932	0.0294583171	0.0138690982	0.118510485	-0.0027383454	-0.013017934699999999	0.0557930717	-0.0573174842	0.0058939848999999996	-0.029560431	-0.0540619507	0.0206964805	0.0832631096	-0.12227885449999999	-0.0658039238	-0.1796193947	0.0422758179	0.0113176848	0.0496211741	0.0967380236	-0.004124125	-0.0052096836	-0.0528948681	-0.048713611	-0.0899358583	0.0516984783	-0.0306465244	0.09741886609999999	0.0036815951	0.0596839526	-0.1673708061	-0.0666492686	-0.0149684369	-0.0198152904	-0.040978992	-0.19711003230000002	-0.007027625	0.0449374633	0.052603946299999996	0.0257394008	0.1148523699	0.0950352225	0.0644997188	0.00414146	0.006127779999999999	1.7151690931599998e-05	3.75496877284e-05	-0.0339335	0.059290499999999996	0.0011514824222499998	0.0035153633902500004	-0.00469664	-2.8860000000000347e-05	8.328996000000197e-10	2.20584272896e-05	0.000521425	-0.0004671240000000001	2.1820483137600008e-07	2.71884030625e-07	-0.000276963	-0.00010466299999999997	7.670850336899999e-08	1.095434356899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33056.16796875	142.1015625	1092710240.7782137	20192.85406494141	24049.4296875	29.998046875	578375068.2940062	899.8828163146973	23760.578125	18.78515625	352.88209533691406	564565072.8342285	0.8582429999999999	18.75383	0.05560134	-0.0422905753	0.0096889867	0.0285009761	-0.0386963994	0.033905562	0.0708598103	-0.0044578545	-0.012227791299999999	0.0779790659	-0.0551870521	-0.0860618344	0.0646566631	-0.0393421018	0.0182178511	0.09535928119999999	0.0228046777	-0.09776407720000001	0.1045389226	0.0002333734	-0.0975895747	0.0964303957	0.00028652150000000004	-0.0477023825	0.013246000700000002	-0.0453390551	-0.0545347851	0.0346751935	0.032337120899999995	-0.0391659169	0.043520058	0.0518938755	-0.05285847269999999	-0.0277987168	-0.128116611	0.0803232479	0.046387013600000006	-0.10585489740000001	0.126796209	-0.0388126508	-0.0045055907	-0.080052048	0.029305977900000002	0.10409151109999999	0.0332552007	-0.033146074399999996	0.0090244027	0.08195458	-0.008108846099999999	-0.0047802324	-0.0160313106	-0.0494401229	-0.0705440306	0.009076688000000001	-0.0651204694	-0.015056641899999999	-0.0762567022	0.060250291500000004	0.11252452789999999	0.06567378360000001	0.0266695435	-0.13298856050000002	0.1474850325	-0.008989616	0.0238981677	-0.0196714456	0.1456873169	0.0475281912	0.0838541507	0.0006502181	-0.09302633390000001	0.0003263222	-0.0999330136	-0.0250045785	-0.033914539300000004	-0.1149171334	0.1060079286	-0.0480890608	-0.0907564299	0.1298642949	0.1138836324	0.09139420710000001	0.0571422589	-0.00451838	-0.008659839999999999	2.04157578244e-05	7.499282882559998e-05	-0.0660038	-0.032070299999999996	0.004356501614439999	0.00102850414209	-0.00468232	1.4319999999999958e-05	2.0506239999999881e-10	2.19241205824e-05	0.000499827	-2.159799999999995e-05	4.664736039999979e-10	2.49827029929e-07	-6.77907e-05	0.0002091723	4.5955790064900004e-09	4.375305108728998e-08	-6.636729999999999e-05	-6.636729999999999e-05	4.40461850929e-09	4.40461850929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32974.5078125	-81.66015625	1087318165.4766235	6668.381118774414	24020.634765625	-28.794921875	576990894.5435524	829.1475257873535	23739.703125	-20.875	435.765625	563573504.4631348	0.8764849999999998	19.152437	0.12628005	-0.0164498119	0.06330104639999999	0.009616601899999999	-0.0012502479	0.031062045400000002	-0.0200599777	-0.0157618714	-0.0144039026	0.1190382803	0.046461807599999995	-0.0450927031	-0.0482456026	-0.028497486000000002	0.0421128042	0.1253715075	0.0894195783	0.031041941400000002	0.026613992200000002	0.10115994199999999	0.0242572245	0.0731084245	-0.0040513236	-0.1817480409	0.081970558	0.0791549108	0.0356062063	0.0823970368	-0.05941333610000001	0.08085930200000001	-0.060838575	-0.13344804470000002	-0.0512808955	-0.1453914406	0.0252401933	0.0549598304	0.0480168017	0.0958630505	-0.0016204560000000002	-0.0131693544	-0.0210183142	0.0089163377	-0.026796504500000002	0.0996211899	0.0095019166	-0.0017394463	0.0402824164	-0.0009172321000000001	0.0257739246	0.0110739815	-0.12213674769999999	0.013785193400000001	-0.031149597299999998	-0.042262887699999994	0.0449630421	-0.11911683740000001	-0.0809315161	-0.0309224904	0.0090877145	0.100960601	0.0444891589	-0.0581061687	0.0468561274	-0.0577295359	0.1959141447	0.0463958469	-0.1229628464	0.0180579896	-0.0366055343	-0.12493886289999999	0.0194722039	-0.0709099104	-0.0756954548	-0.00036803449999999995	-0.116053928	-0.0137156998	-0.0609028887	-0.08221982480000001	-0.067593765	0.14055623	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0113292	0.01584758	0.00012835077264	0.0002511457918564	0.00910614	0.07510994	8.292178569960001e-05	0.0056415030868036	-0.0138892	-0.00920688	8.476663933439998e-05	0.00019290987664	0.0006030030000000001	0.00010317600000000008	1.0645286976000014e-08	3.636126180090001e-07	0.00028497900000000004	0.00035276970000000003	8.121303044100003e-08	1.2444646123809006e-07	0.0	6.636729999999999e-05	4.40461850929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33059.96875	85.4609375	1092961533.7509766	7303.571838378906	24061.056640625	40.421875	578934446.6633644	1633.927978515625	23763.501953125	23.798828125	566.384220123291	564704025.0761758	0.931342	20.351145	0.10857281	-0.007407528000000002	0.048948185400000004	0.0254879587	-0.009791323000000001	-0.025648765299999998	0.0962652789	0.0120155899	0.051633433099999994	0.06888963969999999	0.0373443938	-0.0444308969	0.0551907596	0.011586106499999999	-0.10908137429999999	-0.007372162299999999	-0.0549326746	0.0259273533	-0.0402988002	-0.035880521299999996	0.06860638599999999	-0.1672307897	0.1080308057	-0.0334379722	0.011574314799999999	-0.161309471	0.1037686639	0.1565070052	-0.0010722144	-0.08262037679999999	0.0321224907	0.0963584518	-0.010287239699999999	0.0258257141	-0.0953245049	-0.0132482093	0.13980375779999998	0.081915578	0.1222385648	-0.005249893100000001	-0.055205174	-0.0069058847	-0.0097614641	0.013430190500000001	0.0287382479	0.0012002665	-0.07453586870000001	0.0727078674	-0.0065176674	0.0466936363	-0.041129754500000004	-0.0856732166	-0.026312117599999997	-0.0538463555	-0.104770213	0.0558742871	-0.0133687897	0.0166619957	-0.00039901089999999997	-0.0729620042	-0.0217961455	0.15037854720000002	-0.0714644551	0.12357530800000001	0.17136884239999994	-0.1455301951	0.08858960960000001	0.0739144458	0.037498217	0.0057164495	-0.0238571894	0.10257535949999999	-0.0357536003	0.09438074	-0.043372593099999995	-0.0625091701	0.0862886441	0.0671743751	0.0714104168	-0.08541626710000001	0.1117617054	0.0835266722	0.041629366099999995	-0.00403075	-0.01535995	1.6246945562499993e-05	0.0002359280640025	-0.0518467	-0.06095284	0.00268808030089	0.003715248704065599	-0.00464283	0.00924637	8.549535817690001e-05	2.15558704089e-05	0.000650352	4.734899999999992e-05	2.241927800999992e-09	4.22957723904e-07	-0.000127945	-0.0004129240000000001	1.6369923024999998e-08	1.7050622977600004e-07	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33021.46484375	-38.50390625	1090417140.4270172	1482.550796508789	24056.40234375	-4.654296875	578710493.7243805	21.662479400634766	23737.455078125	-26.046875	678.439697265625	563466773.5860022	0.8240349999999999	18.006333999999995	0.124619501	0.0045253543	0.0321229465	0.0206364203	-0.0193333302	-0.0229720744	0.076971298	-0.0044991964	0.0243299704	0.0400180372	0.0809333258	0.023453151499999998	0.0375751641	0.011042061399999999	-0.030439615099999998	0.1239531383	-0.0708461278	-0.0053947916000000005	-0.0582222872	0.008302431400000001	0.17893160760000001	-0.0443398409	0.087327247	-0.096418949	-0.0356788584	-0.0452994142	0.11157622560000001	-0.00013385950000000001	0.0031900146000000003	-0.0136853057	0.0194270682	0.013163689199999998	-0.0762411624	0.0783735437	-0.0466795831	0.1439769347	-0.1531462444	-0.0909964886	0.0511508225	0.0142069252	-0.0108989272	0.08900355830000001	0.059377466500000003	-0.0819552217	0.0288976626	-0.0144647302	-0.0697348054	0.0804785851	-0.0286203499	0.0267776515	-0.0660484308	-0.0219619042	0.0688056078	-0.0131760913	-0.038604852099999996	-0.07300441440000001	-0.09975538169999999	0.0322422574	-0.06203124400000001	-0.0647528448	-0.0448544138	0.008575090799999999	-0.0821322538	-0.0070630087	0.1183457224	0.0115730776	-0.0003558382	0.062080858499999995	0.0883621282	-0.0770119252	-0.08175077139999999	0.0899526017	-0.1272926275	-0.0631974192	0.09403865980000001	-0.1157046075	-0.02857503	0.0182566862	-0.1730660202	-0.0337602994	0.110609665	0.07931719200000001	0.0335495105	0.0130865	0.01711725	0.00017125648225000005	0.00029300024756250003	0.0254846	0.07733129999999999	0.0006494648371599997	0.0059801299596899974	-0.000202699	0.004440131	1.9714763297161e-05	4.1086884601e-08	0.000304941	-0.000345411	1.1930875892100002e-07	9.298901348099999e-08	4.12604e-05	0.00016920540000000002	1.7024206081600002e-09	2.8630467389160002e-08	0.0	2.64698e-23	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33052.54296875	31.078125	1092470596.701065	965.849853515625	24053.3203125	-3.08203125	578562218.0557251	9.498916625976562	23735.162109375	-2.29296875	5.2577056884765625	563357920.3583107	0.853067	18.64073	0.083996399	-0.0005783302999999999	0.0036167321	-0.0124318979	0.0121389741	-0.006936546500000001	0.0771843874	0.0142398424	-0.0366882748	0.005702315	0.022235669700000002	0.051124144100000005	0.054124091	0.0747873362	-0.0290821361	0.0034797460999999997	0.007900005600000001	-0.0479843393	0.12312417880000001	-0.0771683096	0.05648741650000001	-0.0698363636	0.1295287412	-0.0043974895	-0.0208428352	-0.2286513305	0.0075421820999999984	-0.0749091632	-0.060065885	0.0130022994	-0.0301639673	-0.10270414650000001	0.0777962312	0.1033089024	-0.0284477858	0.1508934432	-0.046812476900000004	0.0963259892	0.022299735299999998	-0.004850192	0.0061945685	0.0289815303	0.07698726410000001	-0.0170370242	-0.0032325385	0.0159331501	-0.0318364654	0.060786844000000013	-0.0227620631	-0.018183666100000002	-0.0214470766	-0.0046373414	0.008333476	0.0472298871	-0.033577938599999996	0.037796004300000005	0.0345869914	0.0409075165	0.0960811565	-0.1854321179	0.0324623199	-0.0631132517	-0.1339800961	0.0715327204	0.040910833	-0.06031897980000001	0.1149664307	-0.024686736600000002	-0.0450806364	-0.1540940701	0.0833846452	0.0255512886	0.0639069408	0.0095762414	0.0273535014	-0.2271228793	-0.047236348	-0.07192538309999999	0.0590087641	0.0011253765	0.1093977275	0.0749359284	0.025306205099999996	0.00175977	-0.01132673	3.0967904529e-06	0.00012829481249290002	-0.0209921	-0.0464767	0.00044066826241000005	0.00216008364289	0.0169853	0.017187999	0.000295427309624001	0.00028850041608999993	0.000304941	0.0	0.0	9.298901348099999e-08	-0.000138839	-0.0001800994	1.9276267921000003e-08	3.243579388036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33030.5	-22.04296875	1091013930.25	485.89247131347656	24025.931640625	-27.388671875	577245391.1999855	750.139347076416	23715.107421875	-20.0546875	402.19049072265625	562406320.0310707	0.851151	18.598864000000006	0.044538794000000013	-0.0039502814	0.0442967243	-0.0211748798	0.0200232558	0.0018154042000000001	-0.027276346899999998	-0.0051094232	-0.026393777900000002	-0.0327643335	0.010228969499999999	0.0548584629	-0.007721491800000002	0.0013154057	0.04893226690000002	0.0366826584	0.0689974995	0.036298765	-0.022831865899999998	-0.06642064269999999	0.14692149710000002	-0.0888567337	-0.0162427224	0.0271554225	-0.1196297529	-0.09542026529999999	0.1578788233	-0.1081745422	-0.0668787745	0.0606411781	0.014120022	0.0839179083	0.1374951626	0.017357054	0.1617169297	0.0449085781	-0.030069372900000002	-0.0587898104	-0.0785724175	0.0024865416	-0.0318675366	0.0400634364	0.050196561699999996	0.016417113100000002	-0.0244478893	0.021762739700000002	-0.0023928708	-0.021096280499999998	0.0085322468	-0.0311089707	-0.0172256083	0.0417838746	0.037794628	0.022292257200000002	-0.0071663776	-0.0710194573	-0.0137272645	-0.072717945	-0.0516791456	-0.1648889261	-0.0677208401	0.0092792302	-0.2056798505	-0.015383370300000001	0.0211811305	0.018800001	0.022234764	0.0522060879	0.0682622997	-0.1759516009	0.0283571063	-0.1191764141	0.0277036218	-0.0262229323	0.1608047805	0.0732741692	-0.0503028874	0.06670325519999999	-0.0043504846	-0.095694331	0.1081265492	0.0703923703	0.0169396104	0.00180935	4.9580000000000017e-05	3.2737474225e-06	2.4581764000000025e-09	-0.000925136	0.020066964	8.558766184960002e-07	0.00040268304417729597	-0.0039105	-0.0208958	0.00043663445764	1.5292010249999998e-05	0.000234412	-7.052899999999997e-05	4.9743398409999966e-09	5.494898574400001e-08	-0.000138839	0.0	1.9276267921000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33087.453125	56.953125	1094779554.2990725	3243.658447265625	24029.25390625	3.322265625	577405043.2910309	11.03744888305664	23714.67578125	-0.431640625	0.18631362915039065	562385847.4098053	0.7914180000000001	17.293612	0.076608719	0.0097769984	0.055246542999999995	0.0094723248	0.0102643061	0.0045263129	0.0038623709000000003	-0.062124207699999996	-0.0019713061	-0.0537971446	0.055843605899999996	-0.0194816971	0.0952962931	-0.11126785189999999	-0.015428380600000001	0.0002972619	0.0187378773	0.10029896070000001	-0.0751622207	0.10102207810000001	-0.0002494855	0.0027319937	0.044817123099999995	-0.037028737400000004	-0.0937434931	-0.0844344115	-0.0315887508	0.1769135714	0.0432641132	-0.0217596983	0.062746901	-0.058874657000000004	-0.0098305348	-0.1067873053	0.0452429762	-0.09428288259999999	-0.0857999723	0.09638622470000001	-0.1471472049	0.006753708000000001	-0.0646210577	0.0042380965999999996	-0.0130059546	0.0562926702	0.0130720997	0.017458497	-0.0015706701000000002	0.007916031	0.0578236129	-0.015115781200000001	0.0169857353	-0.09490113539999999	0.0958087182	-0.0657895123	-0.0901564665	-0.022080782900000002	-0.052837401500000006	-0.09901335859999999	-0.0367361673	0.0608536341	0.08724642869999999	0.0067163867	-0.043289582199999996	0.1022789181	0.0145029039	0.0651980891	0.0844173132	0.0800658039	-0.027119920099999997	0.0846307875	-0.0359404317	-0.061142177400000004	-0.05090261	0.0407867732	-0.0925066982	0.1063092533	-0.1466351408	0.1644791168	0.0075534075	0.0987640054	0.1067968184	0.065696358	0.0084904876	-0.00943986	-0.01124921	8.91109568196e-05	0.00012654472562409998	-0.0209886	-0.020063464	0.00044052132996	0.000402542587679296	0.024811700000000003	0.028722200000000007	0.0008249647728400003	0.0006156204568900001	-9.706490000000004e-05	-0.0003314769	1.0987693523361001e-07	9.421594812010009e-09	-0.000138839	0.0	1.9276267921000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
