csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
18338.595703125	132.13671875	336304092.3626747	17460.112442016598	16753.74609375	-8.619140625	280688008.1738434	74.28958511352539	15337.7041015625	14.6064453125	213.3482446670532	235245167.10708717	0.735267	25.878101	0.08984400000000012	0.0503494991	0.0400828145	-0.0367932832	-0.059624207199999994	0.0302292452	0.0250119358	-0.0035978607000000007	-0.0726922837	-0.0690651984	0.0041053096999999995	-0.0914989924	-0.0406987295	0.0037530262	-0.036432130800000004	0.0099359731	-0.0358114816	0.0609337047	0.0225809656	0.0274950829	-0.022484079599999998	0.024949242599999998	-0.0445536896	-0.0031772231	0.048935102	-0.0643046187	0.0	-0.0840799	0.0026099999999999873	6.8120999999999335e-06	0.00706942958401	-0.429141	-0.03890899999999997	0.0015139102809999976	0.18416199788100002	-3.17739	-0.01336999999999966	0.00017875689999999092	10.0958072121	0.0488805	0.000618500000000001	3.825422500000012e-07	0.00238930328025	0.00190898	-7.5599999999999895e-06	3.6442046404e-06	5.715359999999983e-11	-0.00760959	7.303999999999991e-05	5.334841599999987e-09	5.79058599681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18365.93359375	27.337890625	337307516.7700348	747.3602638244629	16770.142578125	16.396484375	281237682.090641	268.84469985961914	15379.7109375	42.0068359375	1764.5742654800415	236535508.52105716	0.785877	27.659344	0.1932324999999998	0.0477508476	0.0487492675	-0.0347244543	-0.059962943399999996	0.039417702	0.0285733527	0.0021006936	-0.06537051940000001	-0.061034508	-0.0062454763	-0.0698951998	-0.0491689018	0.0015962106	0.0034404143	0.0156875619	-0.0334183132	0.0600874682	0.0377288458	0.027207719900000003	-0.015224185	0.0186305641	-0.0448596805	-0.002330398	0.0480953863	-0.0644489766	0.0	-0.08180039999999998	0.0022795000000000176	5.19612025000008e-06	0.006691305440159997	-0.506761	-0.07762000000000002	0.006024864400000003	0.256806711121	-3.11478	0.06260999999999982	0.003920012099999979	9.7018544484	0.0483996	-0.00048089999999999944	2.3126480999999947e-07	0.0023425212801599996	0.00233857	0.0004295899999999999	5.4689096449e-06	1.8454756809999988e-07	-0.00771356	-0.0001039700000000001	1.0809760900000022e-08	5.9499007873600014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18399.55859375	33.625	338543756.4448395	1130.640625	16822.169921875	52.02734375	282985400.88043594	2706.844497680664	15391.8349609375	12.1240234375	146.99194431304932	236908583.4647379	1.707134	60.083466	0.7173908	0.023842477400000003	0.058971702	-0.0091089233	-0.0369549155	0.0025807671	0.0377911983	-0.012023158600000002	-0.0366570393	-0.0462996027	-0.0183309613	-0.0680346595	-0.0296759321	-0.0222995525	-0.013122791200000001	0.021618640699999997	-0.0053616058	0.034657474900000006	0.0007525239	0.0384641798	-0.0223584462	0.0274922198	-0.0451637417	-0.0014831719	0.0472370513	-0.0645489797	0.0	-0.09649120000000004	-0.01469080000000006	0.0002158196046400017	0.009310551677440007	-0.350345	0.15641600000000005	0.024465965056000016	0.12274161902499996	-3.01697	0.09780999999999997	0.00956679609999999	9.1021079809	0.0555652	0.007165599999999993	5.134582335999992e-05	0.00308749145104	0.00276165	0.00042308000000000016	7.6267107225e-06	1.7899668640000016e-07	-0.00633276	0.0013808000000000006	1.9066086400000016e-06	4.01038492176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19211.416015625	811.857421875	369078505.3254128	659112.4734535217	17056.267578125	234.09765625	290916263.69659805	54801.712661743164	15673.697265625	281.8623046875	79446.35880374907	245664785.9744606	3.531401	124.289459	5.4002447999999985	-0.0128505143	-0.1046634599	0.0361094154	0.13228191849999998	0.1305643935	0.042317629800000006	-0.09285405220000001	0.038536645099999996	0.0521734634	0.1184327184	-0.058950370099999996	0.10713269710000001	-0.0787242997	0.020999525499999998	-0.154309946	0.0348545794	-0.13178444539999998	0.1294879574	0.0426860644	-0.09773545310000001	0.0664566198	-0.0454658601	-0.0006356907	0.0463604295	-0.0646045594	0.0	-0.0654609	0.03103030000000004	0.0009628795180900024	0.00428512942881	0.4917	0.8420449999999999	0.7090397820249998	0.24176889	-2.41126	0.6057100000000002	0.3668846041000001	5.8141747876	0.11830999999999997	0.06274479999999999	0.0039369099270399974	0.013997256099999996	0.00413531	0.0013736599999999994	1.7100788796099993e-05	1.8869417955999992e-06	0.00797797	0.01431073	0.0002047969931329	6.364800532089998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18334.654296875	-876.76171875	336159548.1859169	768711.1114654541	16927.142578125	-129.125	286528155.86017233	16673.265625	15480.5146484375	-193.1826171875	37319.52358341217	239646333.78048798	1.385258	48.754879	0.4779198999999999	-0.011311973999999999	-0.09042238220000001	0.0323668695	0.12360750359999999	0.1093662496	0.0184116505	-0.0737312423	0.0379781989	0.028485299	0.0938203329	0.0440908992	-0.0458886367	0.0789034649	-0.0043244589000000005	-0.0842378925	0.03346266	-0.1242439231	0.113863174	0.014398423700000001	-0.0793989561	0.051496943899999995	-0.0457660229	0.00021189990000000002	0.0454658601	-0.0646156772	0.0	-0.0488475	0.0166134	0.00027600505956	0.0023860782562499998	0.243457	-0.248243	0.061624587049000014	0.059271310849	-2.31396	0.09730000000000016	0.009467290000000031	5.354410881599999	0.11751	-0.0007999999999999953	6.399999999999923e-07	0.013808600099999995	0.00278038	-0.0013549299999999998	7.730512944399999e-06	1.8358353049e-06	0.00813831	0.00016034000000000014	2.5708915600000045e-08	6.62320896561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18312.08203125	-22.572265625	335332348.3192291	509.50717544555664	16964.521484375	37.37890625	287794989.1938209	1397.182632446289	15453.6474609375	-26.8671875	721.8457641601562	238815219.84694004	0.8957819999999999	31.527498	0.3541623999999996	-0.0135644541	-0.0914962416	0.0306818648	0.12048919300000001	0.1031066829	0.008829546800000001	-0.062055229	0.0458664115	0.0185817424	0.0884836806	0.0687638841	-0.048229400000000006	0.0898427534	-0.0005205958000000001	-0.0761499443	0.031499287599999995	-0.1200652267	0.10839054880000001	0.0096137002	-0.0670259116	0.0525820226	-0.0460642169	0.0010594541	0.0445536896	-0.06458232559999999	0.0	-0.0457941	0.003053400000000005	9.323251560000031e-06	0.00209709959481	0.195129	-0.04832800000000001	0.0023355955840000013	0.038075326641	-2.18175	0.13220999999999972	0.017479484099999925	4.760033062500002	0.115181	-0.0023289999999999977	5.424240999999988e-06	0.013266662760999998	0.00340527	0.0006248900000000003	1.15958637729e-05	3.9048751210000036e-07	0.00768078	-0.0004575299999999994	2.0933370089999946e-07	5.89943814084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18429.63671875	117.5546875	339651509.58509827	13819.104553222656	16957.18359375	-7.337890625	287546075.43214417	53.84463882446289	15456.70703125	3.0595703125	9.360970497131348	238909792.24989316	0.922047	32.451916	0.12178600000000055	-0.0119969101	-0.09606010539999996	0.0318782983	0.1234409744	0.1031304465	0.026603502	-0.0601272569	0.0407884325	0.0183557412	0.0997825208	0.0266119742	-0.0064213204000000005	0.08500809710000001	-0.05632799190000001	-0.07945718	0.032390025	-0.1228764588	0.1034761973	0.0259328234	-0.0678143736	0.0592526004	-0.0463604295	0.0019068260000000001	0.0436242709	-0.0645045275	0.0	-0.0541216	-0.008327500000000002	6.934725625000002e-05	0.0029291475865600002	0.169873	-0.025256	0.0006378655360000001	0.028856836129000002	-2.13781	0.04394000000000009	0.0019307236000000079	4.5702315961	0.114505	-0.000675999999999996	4.5697599999999455e-07	0.013111395024999998	0.00343148	2.6210000000000032e-05	1.1775054990400003e-05	6.869641000000019e-10	0.00749774	-0.00018303999999999977	3.350364159999991e-08	5.62161051076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18363.6328125	-66.00390625	337223010.07232666	4356.515640258789	17004.7421875	47.55859375	289161256.86334234	2261.819839477539	15585.6259765625	128.9189453125	16620.094460487366	242911737.08129975	2.9026650000000003	102.160774	2.1371252	-0.0123118398	-0.016443573	0.022579767	0.029848571299999998	0.017645586100000003	0.050947302699999995	-0.024998887	-0.11927645449999999	0.0090381784	0.0218143453	0.0213038483	-0.10965460949999999	-0.0474480415	0.0868518367	-0.0510783438	0.021753714700000003	-0.0261825188	0.0108223111	0.039364094700000005	-0.028918216	-0.1292713489	-0.0466546479	0.0027538697999999998	0.042677964000000006	-0.0643823365	0.0	-0.0426014	0.0115202	0.00013271500804000005	0.00181487928196	0.05662100000000001	-0.113252	0.012826015503999998	0.0032059376410000003	-2.7619	-0.6240899999999998	0.3894883280999998	7.6280916099999985	0.0916799	-0.022825099999999997	0.00052098519001	0.00840520406401	0.00138483	-0.00204665	1.9177541289e-06	4.1887762225e-06	0.00460423	-0.00289351	8.372400120100003e-06	2.11989338929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18592.3046875	228.671875	345673793.59283453	52290.826416015625	16929.333984375	-75.408203125	286602349.1545143	5686.39709854126	15614.7958984375	29.169921875	850.8843421936035	243821850.94986057	3.150011	110.866234	3.4406683999999994	0.0732133211	0.0236787099	-0.04834590440000002	-0.050644569	0.0399142728	0.033281715	-0.0241832261	-0.0788297905	-0.0715229809	0.0116622487	-0.1334645853	0.0121723956	-0.0090317273	-0.0336290199	-0.0049845908	-0.0471988713	0.052455866799999994	0.0345327431	0.0328117177	-0.0448867896	0.0076857788	-0.0469468593	0.0036004397	0.041715135099999995	-0.0642158366	0.0	-0.06784630000000001	-0.02524490000000001	0.0006373049760100008	0.004603120423690002	-0.224411	-0.281032	0.078978985024	0.050360296921	-3.07191	-0.3100100000000001	0.09610620010000008	9.436631048099999	0.04648	-0.0451999	0.00204303096001	0.0021603904	-0.00281076	-0.00419559	7.900371777599999e-06	1.7602975448099998e-05	-0.00248791	-0.00709214	5.02984497796e-05	6.1896961681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18085.27734375	-507.02734375	327077256.60035706	257076.72731018066	16784.435546875	-144.8984375	281717276.62720114	20995.55718994141	15415.4248046875	-199.37109375	39748.83302307129	237635321.90897465	1.675658	58.975628	1.1052131	0.0886085441	-0.0110140025	-0.077538845	-0.0220787533	0.039003338900000004	0.015073512399999999	0.0319704647	-0.0365875039	-0.0986291543	0.015768934	-0.0057971499	-0.0416023696	0.0603829248	-0.0934039675	-0.0338216685	-0.0769435892	0.0239676546	0.0385282923	0.0171963933	0.024447983700000002	0.0139124559	-0.0472370513	0.0044463902	0.040736157	-0.0640051424	0.0	-0.06798789999999999	-0.00014159999999997783	2.0050559999993727e-08	0.0046223545464099975	-0.34211	-0.11769899999999996	0.013853054600999993	0.11703925209999998	-2.9798400000000003	0.09206999999999964	0.008476884899999936	8.879446425600001	0.031595599999999995	-0.014884400000000006	0.00022154536336000015	0.0009982819393599997	-0.00181902	0.00099174	3.3088337604e-06	9.835482275999997e-07	-0.00451782	-0.00202991	4.120534608099998e-06	2.04106975524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18167.90625	82.62890625	330072817.50878906	6827.536148071289	16823.162109375	38.7265625	283018783.3583107	1499.7466430664062	15369.05859375	-46.3662109375	2149.8255167007446	236207962.05812076	1.0736370000000002	37.787193	0.6989181999999999	0.0816154989	0.0026756896000000004	-0.07644856530000001	-0.009712074499999999	0.0159270024	0.0257310882	0.024573050099999997	0.028728463	-0.0937990981	-0.0309990671	0.0301466792	0.0164558023	0.021468142200000002	-0.0858070175	-0.0321957823	-0.07656437519999999	0.010852294399999999	0.0206630168	0.0337041058	0.0265457019	0.0288116547	-0.047525211399999996	0.005291575600000001	0.0397414087	-0.063750399	0.0	-0.0623087	0.005679199999999988	3.225331263999987e-05	0.00388237409569	-0.23748400000000006	0.10462599999999994	0.010946599875999987	0.056398650256000014	-2.62918	0.3506600000000004	0.1229624356000003	6.9125874723999985	0.028908799999999995	-0.0026868	7.218894239999997e-06	0.0008357187174399997	-0.00354385	-0.00172483	1.25588728225e-05	2.975038528899999e-06	-0.00417039	0.00034742999999999927	1.207076048999995e-07	1.7392152752100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18272.5859375	104.6796875	333887396.84332275	10957.836975097656	16811.43359375	-11.728515625	282624299.47706604	137.55807876586914	15439.798828125	70.740234375	5004.180759429933	238387387.8529701	1.898143	66.80611400000001	1.7548404999999998	0.0703851209	-0.0422097813	-0.0838637825	0.0714874196	-0.0910617507	0.0221488721	0.0260225415	0.0870688765	-0.0691509146	-0.0181550391	0.1185158726	0.0835296099	-0.029259197	-0.0177592094	-0.0431355537	-0.0841082537	-0.0731036265	-0.0846141909	0.032974377	0.0251817692	0.0670040029	-0.047811327199999996	0.006135850500000001	0.0387312754	-0.0634517816	0.0	-0.0994397	-0.03713099999999999	0.0013787111609999993	0.00988825393609	-0.13831	0.09917400000000004	0.009835482276000007	0.0191296561	-2.08554	0.5436399999999999	0.2955444495999999	4.3494770916	0.00931541	-0.019593389999999995	0.00038390093169209983	8.67768634681e-05	-0.00443176	-0.00088791	1.96404966976e-05	7.883841681e-07	-0.005187	-0.0010166099999999994	1.0334958920999987e-06	2.6904969000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18005.833984375	-266.751953125	324210057.4728737	71156.6044960022	16667.81640625	-143.6171875	277816103.75245667	20625.89654541016	15327.9541015625	-111.8447265625	12509.242859840393	234946176.93960667	1.495587	52.637951	0.9489679	0.0544977524	-0.0416162061	-0.079599004	0.0777959015	-0.1117928782	0.028793881099999998	0.0494518653	0.11307007779999999	-0.055812019000000004	-0.0221351839	0.14828983910000001	0.057377491399999994	-0.0100822103	0.0731452336	0.0384662818	-0.0793865882	-0.0801511425	-0.1070142809	0.0428575038	0.0416240632	0.1143582829	-0.0480953863	0.0069790697	0.0377061479	-0.0631094958	0.0	-0.142807	-0.0433673	0.00188072270929	0.020393839249	-0.0587264	0.07958359999999999	0.00633354938896	0.0034487900569600003	-1.62533	0.46021000000000006	0.2117932441	2.6416976089	0.00358098	-0.00573443	3.2883687424899986e-05	1.28234177604e-05	-0.00472597	-0.0002942100000000005	2.23347924409e-05	8.655952410000027e-08	-0.0064745	-0.0012875000000000007	1.6576562500000014e-06	4.191915025000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17908.900390625	-96.93359375	320728713.20132834	9396.12159729004	16623.6171875	-44.19921875	276344648.3965454	1953.5709381103518	15256.13671875	-71.8173828125	5157.73647403717	232749707.581192	0.8199719999999999	28.859318	0.20259960999999987	0.0550897806	-0.0342184479	-0.08351904190000001	0.077499844	-0.1155444524	0.030303227400000007	0.052172716699999996	0.10908128	-0.055115864199999996	-0.028930440699999997	0.14560503019999999	0.054076597000000004	0.0206943619	0.0692267818	0.0688698131	-0.08385481410000001	-0.079276956	-0.1096973517	0.0438176859	0.0470689237	0.1100232145	-0.048377376500000006	0.0078210881	0.0366664233	-0.0627237771	0.0	-0.157223	-0.014416000000000012	0.0002078210560000004	0.024719071729	0.00799471	0.06672111	0.0044517065196321	6.391538798410001e-05	-1.53434	0.0909899999999999	0.008279180099999983	2.3541992356000003	0.00385835	0.00027736999999999993	7.693411689999992e-08	1.48868647225e-05	-0.00482422	-9.824999999999938e-05	2.32730986084e-05	9.653062499999878e-09	-0.00670833	-0.00023383	5.4676468899999985e-08	4.50016913889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
