csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
27665.2734375	297.837890625	765367354.3716432	88707.40909194945	22191.67578125	-20.060546875	492470473.9801178	402.42554092407227	21554.916015625	-109.396484375	11967.59079360962	464614404.4406472	0.8654699999999999	26.591074	0.34476189999999984	-0.0595522298	-0.2225222404	0.0097096335	-0.18978153039999998	0.0115764663	-0.2038450597	-0.0091089542	-0.063489835	0.0617089122	-0.1293220423	-0.2559759606	-0.0215356896	0.20556171550000002	0.1581489532	-0.0222725133	0.08991029560000001	-0.1891907425	-0.0059993124	-0.20311029600000002	0.0090069994	-0.0716373558	-0.0313267795	-0.1460354569	-0.2514385368	0.0325707938	0.0547232474	-0.1024636685	0.05079681900000002	0.0169396104	-0.0340696	-0.005477399999999997	3.0001910759999962e-05	0.00116073764416	-0.618107	0.04652400000000012	0.0021644825760000113	0.382056263449	-0.8578949999999999	0.03227100000000016	0.0010414174410000104	0.7359838310249998	-0.0411136	0.0035675999999999967	1.272776975999998e-05	0.00169032810496	0.00223965	0.0007492999999999999	5.0160321225e-06	5.614504900000001e-07	-0.00862115	-0.0008928899999999994	7.97252552099999e-07	7.432422732249999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27680.1171875	14.84375	766188887.5137329	220.3369140625	22232.380859375	40.705078125	494278758.6763039	1656.9033851623535	21549.53125	-5.384765625	28.99570083618164	464382297.09472656	0.815585	25.058369	0.3290269	-0.023332136099999998	-0.21235776010000001	0.0567001045	-0.1801845541	-0.013385511899999999	-0.18993676210000002	-0.0674224688	-0.018189759099999998	0.0719490564	-0.0971593181	-0.1295151154	-0.0014752709	0.21447233329999998	0.1263570254	0.013000117700000001	0.0934068643	-0.1786934843	-0.026724337999999997	-0.19411665190000002	-0.056759170199999986	-0.0402373683	-0.0464904271	-0.09941097189999999	-0.12790934310000002	-0.0046820595	0.0758418864	-0.10396461130000001	0.0558879609	0.0084904876	-0.0322762	0.0017934000000000003	3.216283560000002e-06	0.0010417530864399998	-0.6627430000000001	-0.04463600000000012	0.001992372496000011	0.4392282840490001	-0.8377899999999999	0.020104999999999932	0.0004042110249999971	0.7018920840999999	-0.0364431	0.004670500000000001	2.1813570250000008e-05	0.0013280995376099998	0.00261382	0.0003741700000000001	6.8320549924000016e-06	1.4000318890000004e-07	-0.00841597	0.00020517999999999925	4.2098832399999694e-08	7.08285510409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27732.6328125	52.515625	769098922.7129518	2757.890869140625	22225.314453125	-7.06640625	493964602.540287	49.93409729003906	21557.689453125	8.158203125	66.55627822875978	464733974.55737686	0.77461	23.799452	0.3075836999999997	0.014602333899999997	-0.2002300719	0.040093142000000005	-0.1741002498	-0.029850772200000007	-0.1500451757	-0.0964561916	0.0174911968	0.0502264354	-0.0950103737	-0.0493057903	-0.0483793095	0.2023319825	0.0815392363	-0.0056798628	0.0845546678	-0.1724698934	-0.0436929178	-0.14848441310000002	-0.1004562819	-0.018629758	-0.023404193599999998	-0.1000108629	-0.05591148889999999	0.0489184175	0.0053394964	-0.10540925529999999	0.0608580619	0.0	-0.0313285	0.0009476999999999957	8.98135289999992e-07	0.00098147491225	-0.6219640000000001	0.04077900000000001	0.0016629268410000009	0.3868392172960001	-0.749418	0.0883719999999999	0.007809610383999981	0.5616273387240001	-0.033583499999999995	0.002859600000000004	8.177312160000023e-06	0.0011278514722499998	0.00327115	0.0006573299999999997	1.07004223225e-05	4.320827288999998e-07	-0.0083832	3.2769999999999674e-05	1.0738728999999787e-09	7.027804224000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27688.21875	-44.4140625	766637457.5478517	1972.6089477539065	22228.0078125	2.693359375	494084331.312561	7.2541847229003915	21530.728515625	-26.9609375	726.8921508789062	463572270.41354746	0.6486270000000001	19.928688	0.17337569999999994	0.0081430323	-0.19088828870000002	0.005813709499999999	-0.17149763899999998	-0.0353678916	-0.14245524269999998	-0.08202662990000001	0.0234879437	0.0473651447	-0.072556128	-0.0137189101	-0.038189805	0.1830026018	0.0781610703	-0.0359621997	0.0799457921	-0.17062231600000002	-0.0485116134	-0.1388935678	-0.0922804566	-0.012665496699999999	-0.034115666499999996	-0.0724140929	-0.022583299100000002	0.0400215175	0.0194501006	-0.1067968184	0.065696358	-0.0084904876	-0.0424087	-0.011080199999999998	0.00012277083203999996	0.0017984978356899999	-0.545603	0.07636100000000012	0.005831002321000019	0.29768263360899994	-0.777458	-0.028039999999999957	0.0007862415999999974	0.604440941764	-0.0326043	0.0009791999999999926	9.588326399999857e-07	0.00106304037849	0.00309246	-0.00017869	9.5633088516e-06	3.1930116100000014e-08	-0.0083832	0.0	0.0	7.027804224000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27919.484375	231.265625	779497607.7658691	53483.78930664063	22297.0	68.9921875	497156209.0	4759.921936035156	21552.271484375	21.54296875	464.09950256347656	464500406.13620377	0.866821	26.632593	0.3612827	0.0527600284	-0.1792967154	-0.06349215150000001	-0.1498665073	-0.05411142360000002	-0.0747862126	-0.0705189356	0.1132805791	0.0355133362	0.06266462610000001	0.045620462599999995	0.112793592	0.18242263949999998	0.0206579481	-0.06808470259999999	0.0035474459999999997	-0.1405799158	-0.0642526367	-0.0654430178	-0.1095476453	0.0836623729	-0.04599564440000002	0.0702100591	0.0426464642	-0.1239879683	0.0452961974	-0.1081265492	0.0703923703	-0.0169396104	-0.0300275	0.012381200000000002	0.00015329411344000004	0.00090165075625	-0.509642	0.03596099999999991	0.0012931935209999936	0.25973496816400005	-0.659184	0.118274	0.013988739075999998	0.43452354585600006	-0.029339	0.0032653000000000053	1.0662184090000038e-05	0.0008607769209999997	0.00312115	2.869000000000005e-05	9.7415773225e-06	8.231161000000029e-10	-0.00778386	0.0005993400000000003	3.5920843560000033e-07	6.05884764996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27904.99609375	-14.48828125	778688806.9922028	209.9102935791016	22278.478515625	-18.521484375	496330604.97116464	343.0453834533692	21580.791015625	28.51953125	813.3636627197266	465730540.86008066	0.901161	27.687664	0.27675809999999995	0.09299802289999999	-0.1577084335	-0.018654658799999998	-0.15837624460000002	-0.0581221763	-0.057778779100000004	-0.10432188099999999	0.056664473300000004	0.0426549295	0.011757381499999999	0.0638314726	0.058943331200000004	0.1722953118	-0.0145400597	-0.0317902078	0.0053820993	-0.1546108047	-0.06727764280000001	-0.0554328485	-0.1259966744	0.0106210485	-0.0471171008	0.0136945829	0.0583247754	-0.0814607649	-0.010854294399999999	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0396351	-0.0096076	9.230597776000002e-05	0.00157094115201	-0.454629	0.055013000000000034	0.0030264301690000038	0.206687527641	-0.6301479999999999	0.029036000000000062	0.0008430892960000036	0.3970865019039999	-0.026072700000000004	0.003266299999999993	1.0668715689999953e-05	0.0006797856852900003	0.00320025	7.909999999999992e-05	1.02416000625e-05	6.256809999999988e-09	-0.00746723	0.00031663000000000004	1.0025455690000002e-07	5.57595238729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27889.0625	-15.93359375	777799807.1289062	253.87940979003903	22290.568359375	12.08984375	496869437.78396994	146.16432189941406	21583.05078125	2.259765625	5.1065406799316415	465828081.0260162	0.8311540000000001	25.536728	0.2057998000000001	0.0918527086	-0.1299777564	-0.0776249799	-0.1524659953	-0.0673285566	-0.0403649941	-0.0846195479	0.0898896289	0.055293308099999994	0.013175793500000001	0.065976198	0.0320407451	0.1426026311	-0.0221313083	-0.0913893664	-0.0099021988	-0.1478206518	-0.07607741030000001	-0.0369355278	-0.12972742939999998	0.0450880248	-0.057567431900000014	0.006171269300000001	0.064548992	-0.0243407976	-0.0561099123	-0.110609665	0.07931719200000001	-0.0335495105	-0.0204643	0.0191708	0.00036751957264	0.0004187875744900001	-0.447572	0.00705699999999998	4.9801248999999716e-05	0.20032069518400006	-0.554933	0.07521499999999992	0.005657296224999988	0.307950634489	-0.0269718	-0.0008990999999999963	8.083808099999936e-07	0.00072747799524	0.00252619	-0.0006740599999999997	6.381635916100002e-06	4.5435688359999973e-07	-0.00798121	-0.0005139800000000007	2.641754404000007e-07	6.369971306410001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28233.859375	344.796875	797150815.2072754	118884.88500976562	22263.779296875	-26.7890625	495675868.5799599	717.6538696289062	21723.505859375	140.455078125	19727.62897109985	471910706.8223	1.80902	55.581116	1.2185928999999998	-0.0330070709	-0.091886045	-0.37277598939999995	-0.19606205170000002	-0.0068751158	-0.0012074244999999999	0.1968490624	0.1260332634	-0.08196114	-0.033305245899999995	-0.1386829651	0.0751393354	0.0565902646	0.0025125215	-0.3870869225	-0.0520131904	-0.2018512441	-0.019573013400000002	0.0011299575	0.1132244766	0.17999258829999998	0.076389478	-0.035924638599999996	-0.1674398152	-0.019655051399999998	-0.2435916345	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0409901	-0.020525799999999997	0.00042130846564	0.00168018829801	-0.470942	-0.02337	0.0005461569000000001	0.22178636736400004	-0.20919	0.34574299999999997	0.119538222049	0.0437604561	-0.0409996	-0.014027799999999995	0.00019677917283999992	0.0016809672001599995	0.000901568	-0.001624622	8.128248586240002e-07	2.639396642884e-06	-0.00705455	0.000926660000000001	8.586987556000019e-07	4.9766675702499986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
27882.275390625	-351.583984375	777421280.9586525	123611.29806900026	22341.67578125	77.896484375	499150476.7144928	6067.862277984619	21662.4765625	-61.029296875	3724.5750770568848	469262890.8208618	3.175751	97.573151	2.1355222	0.1671835686	-0.09739902539999999	0.0303073803	-0.0699124839	-0.1267608219	0.023391216800000003	-0.1757083918	0.2006419165	-0.020963151399999998	0.0328036541	0.0768790177	0.2342180061	0.156524609	-0.0781530029	0.028585091	0.0021454016	-0.0600387247	-0.1289161831	0.0444836983	-0.22634847789999998	0.1245633251	0.0115061327	0.014700478000000001	0.0615352304	-0.25682156510000004	0.006410796	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0374841	0.0035060000000000017	1.2292036000000016e-05	0.0014050577528099998	-0.0499874	0.42095459999999996	0.17720277526116002	0.00249874015876	-0.55091	-0.34171999999999997	0.11677255840000003	0.30350182810000004	-0.016654099999999998	0.024345500000000003	0.0005927033702499999	0.0002773590468099999	0.00340918	0.002507612	1.16225082724e-05	6.2881179425439985e-06	-0.00652083	0.0005337199999999997	2.848570383999997e-07	4.25212238889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
28412.40234375	530.126953125	807264606.9431305	281034.58642959595	22501.162109375	159.486328125	506302296.27237314	25435.888858795166	21816.650390625	154.173828125	23769.56927871704	475966234.266758	3.830675	117.695297	4.502192285	-0.0713064906	0.09987558269999999	0.1420448577	0.1119847992	0.2137000872	0.0288313688	0.0019433915	0.0280355231	-0.0005839968	0.024940909700000003	0.0287814558	-0.1619596534	-0.18708307600000001	0.0300370564	0.1109988302	-0.2422101086	0.10184880589999999	0.2210861178	0.013907001	-0.0015776135999999998	0.018500744	-0.0030729904	0.0141784242	0.0296376999	0.0920455919	0.10210273210000001	-0.1138836324	0.09139420710000001	-0.0571422589	0.07575819999999997	0.11324229999999995	0.012823818509289993	0.005739304867239996	0.203578	0.2535654	0.06429541207716	0.041444002084	-0.6002770000000001	-0.04936700000000005	0.0024371006890000053	0.3603324767290001	0.0508719	0.067526	0.004559760676	0.00258795020961	4.61583e-05	-0.0033630216999999997	2.13058865889e-09	1.1309914954670889e-05	0.0043105	0.01083133	0.0001173177095689	1.858041025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
27794.04296875	-618.359375	772508824.5487213	382368.3166503906	22472.765625	-28.396484375	505025194.8361816	806.3603248596191	21723.2265625	-93.423828125	8728.011661529541	471898572.2857056	1.571828	48.293518	0.515565985	-0.10898054160000001	0.0315543684	0.0491455896	0.1082210827	0.21756699920000008	0.0152691183	0.0241948575	0.0345325027	0.026763446	0.008749042700000001	0.0428053495	0.044972404900000006	-0.1057805892	0.11028130550000001	-0.0024963349	-0.12216942060000001	0.1009046673	0.2227039255	0.010837263799999998	-0.0009599251	0.0436737968	-0.0251397167	-0.0006843980999999999	0.0520091141	0.0108198193	0.034219511200000004	-0.1148523699	0.0950352225	-0.0644997188	0.0145553	-0.06120289999999998	0.003745794968409997	0.00021185675809	0.265949	0.062370999999999975	0.0038901416409999976	0.070728870601	-0.403431	0.19684600000000008	0.03874834771600003	0.16275657176099995	0.0505445	-0.00032739999999999847	1.0719075999999905e-07	0.00255474648025	0.00230978	0.0022636217	5.3350836484e-06	5.123983200710891e-06	0.0056224	0.0013118999999999993	1.7210816099999989e-06	3.1611381759999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
28181.93359375	387.890625	794221381.0825348	150459.13696289062	22504.564453125	31.798828125	506455421.2248573	1011.165470123291	21784.90625	61.6796875	3804.3838500976562	474582140.32128906	0.9003709999999999	27.663383000000003	0.23397809999999986	-0.0680218814	0.0400804238	0.08970678730000001	0.110619725	0.21982824410000001	0.0248462182	0.0023971445	0.0417936603	0.029145401	0.0189960811	0.026204923300000002	0.0230982733	-0.0910371814	0.0727181944	0.035202544100000004	-0.1924384993	0.1037624865	0.2259757216	0.0163263264	-0.0139465582	0.0365877359	-0.0266715839	0.0093808347	0.0426226913	0.0116520547	0.0282462704	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0227659	0.008210600000000002	6.741395236000002e-05	0.0005182862028100001	0.131089	-0.13485999999999998	0.0181872196	0.017184325921000002	-0.418257	-0.014826000000000006	0.00021981027600000017	0.17493891804900003	0.0492466	-0.0012978999999999974	1.6845444099999942e-06	0.00242522761156	0.00215527	-0.00015451000000000004	4.6451887729e-06	2.3873340100000022e-08	0.00555318	-6.922000000000005e-05	4.791408400000007e-09	3.08378081124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28150.056640625	-31.876953125	792425688.8703957	1016.1401405334473	22484.41015625	-20.154296875	505548700.07447815	406.1956825256348	21692.453125	-92.453125	8547.580322265625	470562522.5803223	0.7774729999999999	23.887407	0.10524870000000004	-0.0420307552	0.046254770099999995	0.1364636837	0.10081900880000001	0.21892791809999998	0.0298964506	-0.0128804682	0.0258526812	0.0086430745	-0.0111386259	0.0117451148	-0.0185208377	-0.09479511689999999	0.046766214900000005	0.0955076566	-0.1840941023	0.0937881418	0.22378011280000001	0.0201827408	-0.0149376019	0.027558648999999998	-0.0095072926	-0.0060572034999999995	0.0124241479	0.017323736200000002	0.0289506429	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0182302	-0.0045357	2.0572574489999997e-05	0.00033234019204000015	0.174555	0.043465999999999984	0.001889293155999998	0.030469448024999995	-0.424961	-0.006703999999999989	4.494361599999984e-05	0.18059185152100002	0.0498159	0.0005692999999999947	3.241024899999941e-07	0.00248162389281	0.00171684	-0.0004384299999999999	2.9475395856e-06	1.9222086489999987e-07	0.00555005	-3.129999999999626e-06	9.79689999999766e-12	3.08030550025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28067.513671875	-82.54296875	787785323.72089	6813.341690063477	22464.724609375	-19.685546875	504663851.7750588	387.5207557678223	21659.98046875	-32.47265625	1054.473403930664	469154753.90663147	0.703873	21.626097	0.21946159999999987	-0.0402072323	0.0626340601	0.1483179852	0.09527393449999999	0.2293158159	0.0363326915	-0.0269156514	0.0171908344	-0.0011524585	-0.039717926699999996	0.0183821085	-0.1297261335	-0.10525003779999999	0.0247408314	0.1157525616	-0.1430723103	0.0841229997	0.2323945996	0.0211135436	-0.0262522398	0.0156852901	0.0080040045	-0.0332863813	0.0118643555	0.1200426729	0.043174190599999995	-0.1173834851	0.1046940202	-0.0845511243	0.0326348	0.014404599999999997	0.0002074925011599999	0.00106503017104	0.143718	-0.030836999999999976	0.0009509205689999984	0.020654863524	-0.469417	-0.04445600000000005	0.0019763359360000046	0.22035231988900006	0.0518993	0.0020834000000000056	4.3405555600000256e-06	0.0026935373404899997	0.00180295	8.610999999999992e-05	3.2506287025e-06	7.414932099999986e-09	0.00597582	0.0004257699999999998	1.8128009289999983e-07	3.57104246724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27889.798828125	-177.71484375	777840878.6732826	31582.565689086914	22488.21875	23.494140625	505719982.5478516	551.9746437072754	21671.4453125	11.46484375	131.44264221191406	469651541.9326782	0.935509	28.742973	0.22508530000000007	-0.0671236145	0.0646636833	0.12394271400000001	0.1006292003	0.2410408147	0.0525882749	-0.016766703100000002	0.0207120919	0.0161232095	-0.0029580772999999996	0.026161602000000003	-0.10810860050000001	-0.1140899426	0.051941882300000006	0.0875430037	-0.09751126199999999	0.09044403039999999	0.24830793690000005	0.041627605299999995	-0.023124072000000002	0.015341661699999997	-0.0006389779	0.0173584345	0.0313498036	0.0742437526	0.043022767	-0.1181006348	0.1074689586	-0.0904527076	0.0388576	0.0062228000000000006	3.8723239840000015e-05	0.00150991307776	0.138255	-0.0054630000000000225	2.984436900000025e-05	0.019114445025	-0.594658	-0.12524100000000002	0.015685308080999997	0.353618136964	0.0507772	-0.0011221000000000009	1.259108410000002e-06	0.00257832403984	0.00128161	-0.0005213399999999999	1.6425241921000003e-06	2.7179539559999993e-07	0.00585609	-0.00011972999999999932	1.4335272899999836e-08	3.4293790088100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27795.021484375	-94.77734375	772563219.3168678	8982.744888305664	22477.16015625	-11.05859375	505222728.6897125	122.29249572753906	21569.453125	-101.9921875	10402.406311035156	465241308.11157227	1.1829690000000002	36.346058	0.3981870999999997	0.012284728200000001	0.0743522028	0.12583562550000002	0.0932300368	0.19625211969999998	0.0588692129	-0.09305886210000001	-0.0282742739	0.0112326275	-0.0407108523	0.0068380964	-0.1719682316	-0.0696293488	-0.059047030300000004	0.18100584890000002	-0.09771715269999999	0.08503838109999999	0.20820165059999998	0.0345356519	-0.0618368523	-0.056397917199999995	0.0123348803	-0.0323815081	-0.0081142873	0.1310972029	-0.050492273399999996	-0.11875383099999999	0.1100111431	-0.0959136145	0.0357177	-0.003139900000000001	9.858972010000008e-06	0.0012757540932900001	-0.0165067	-0.15476170000000003	0.02395118378689	0.00027247114489	-0.7924879999999999	-0.19782999999999984	0.039136708899999935	0.6280372301439998	0.0507906	1.3399999999996746e-05	1.7955999999991286e-10	0.00257968504836	0.00141732	0.00013570999999999982	2.0087959824e-06	1.8417204099999956e-08	0.00515609	-0.0007000000000000001	4.900000000000002e-07	2.6585264088100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27795.34375	0.322265625	772581134.1806642	0.10385513305664062	22487.640625	10.48046875	505693980.8791504	109.84022521972656	21583.0546875	13.6015625	185.00250244140625	465828249.6436157	0.968099	29.744274	0.33702005	-0.0405391956	0.0691760409	0.0717268397	0.10397690679999999	0.19020739309999998	0.0563286726	-0.030222058599999997	0.0034632934000000002	0.019156213000000002	0.0214517155	-0.0077800601	0.1020378327	-0.10716026779999999	0.002371065	0.068555231	-0.1001242801	0.09601707529999999	0.19866559960000002	0.0440554829	-0.027339619199999998	-0.0092523408	-0.0168590926	0.0187469901	-0.00046947589999999994	-0.07469066690000001	-0.0178056892	-0.11934271980000001	0.112315068	-0.1009072399	0.0395337	0.0038159999999999995	1.4561856e-05	0.0015629134356900001	0.0102586	0.026765300000000002	0.00071638128409	0.00010523887396	-0.634011	0.15847699999999987	0.02511495952899996	0.401969948121	0.0487707	-0.002019899999999998	4.079996009999992e-06	0.0023785811784899995	0.000524855	-0.000892465	2.75472771025e-07	7.964937762249998e-07	0.00520296	4.6870000000000065e-05	2.196796900000006e-09	2.7070792761600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28078.9375	283.59375	788426731.1289062	80425.4150390625	22473.76953125	-13.87109375	505070316.9437408	192.40724182128903	21638.69140625	55.63671875	3095.4444732666016	468232965.7749176	1.079105	33.154877	0.39842025	-0.059857523499999996	0.05725274690000001	0.09295480119999999	0.1024951443	0.20681687070000002	0.0383911875	-0.0181989539	0.031386921899999996	0.021282290899999997	-0.021945252000000002	0.0169146734	0.0539820538	-0.12283497060000001	0.0294138764	0.0499390505	-0.11282022369999999	0.09044545119999996	0.2094762832	0.0253600846	-0.0271783466	0.0239913339	-0.0214023531	-0.025942404900000004	0.014858246399999999	-0.0184039342	0.013640661	-0.1198669825	0.1143757435	-0.10540925529999999	0.034053	-0.005480699999999998	3.0038072489999974e-05	0.0011596068090000001	0.106441	0.0961824	0.00925105406976	0.011329686481000002	-0.429772	0.20423899999999995	0.04171356912099998	0.18470397198400004	0.0481047	-0.0006659999999999999	4.435559999999999e-07	0.0023140621620900003	0.000262242	-0.000262613	6.877086656399999e-08	6.896558776899999e-08	0.00612471	0.0009217499999999998	8.496230624999995e-07	3.75120725841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28128.97265625	50.03515625	791239102.6960603	2503.516860961914	22443.9765625	-29.79296875	503732083.9380493	887.6209869384766	21574.419921875	-64.271484375	4130.823703765869	465455594.9653969	0.6598069999999999	20.272192	0.06187204999999999	-0.027420369	0.0669072156	0.077604151	0.0998453582	0.18537340789999998	0.0518193796	-0.0192711174	0.027247611	0.0025946674	-0.028491564599999998	0.0039027864000000002	0.1027143972	-0.1205757531	0.0102574016	0.0474165238	-0.1480518482	0.09320978099999999	0.1875568152	0.0399963133	-0.029048046600000002	0.0164282924	-0.0008499550999999999	-0.031474465800000004	0.0004236003	-0.0726510704	-0.0060350620999999995	-0.120326335	0.1161887065	-0.1093977275	0.0316856	-0.0023673999999999987	5.604582759999994e-06	0.0010039772473600002	0.0891141	-0.017326900000000006	0.0003002214636100002	0.00794132281881	-0.421069	0.008703000000000072	7.574220900000125e-05	0.17729910276099994	0.0483429	0.00023820000000000094	5.673924000000044e-08	0.00233703598041	0.000356427	9.4185e-05	1.27040206329e-07	8.870814225e-09	0.0057876	-0.00033710999999999984	1.1364315209999988e-07	3.349631376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28208.056640625	79.083984375	795694459.4407082	6254.276584625244	22412.537109375	-31.439453125	502321819.67911154	988.4392127990724	21542.341796875	-32.078125	1029.006103515625	464072490.0933876	3.265785	100.339394	1.98136125	0.1250407519	0.11743441119999999	-0.0244007704	0.0165117826	-0.1279004351	0.1593707214	0.0924319957	-0.4680252053	0.0195026742	0.0405832031	0.1514013325	0.5085903156	-0.0324784652	-0.1936694684	0.1001304508	0.0320657764	0.0190567086	-0.1208235958	0.1636098167	0.2574484165	-0.38976894689999997	-0.0484332949	-0.0011314513	0.16171193779999998	-0.4421924147	-0.1596545911	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.049748400000000005	0.018062800000000004	0.00032626474384000017	0.002474903302560001	-0.33715700000000004	-0.42627109999999996	0.18170705069520998	0.11367484264900005	-0.213396	0.207673	0.04312807492899999	0.045537852816	0.0257947	-0.0225482	0.0005084213232400001	0.0006653665480900001	-0.00175416	-0.002110587	3.0770773056000008e-06	4.454577484569001e-06	0.0038593	-0.0019283000000000002	3.71834089e-06	1.4894196490000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
