csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
31589.21484375	26.291015625	997878494.4445953	691.2175025939941	19005.9375	2.896484375	361225660.2539063	8.389621734619139	19795.2890625	32.6953125	391853469.0679321	1068.9834594726562	1.406352	26.119768	0.06962195500000001	0.0371296286	-0.1565971011	-0.006532489399999999	0.08737182550000001	0.074701875	0.0051535372	-0.127902078	0.1167424616	0.0283596361	0.0387628989	-0.0191424905	-0.1012552324	-0.0071013876	0.09857057539999999	-0.22100868489999997	-0.1025762171	-0.0783229433	-0.0741334091	0.055011878099999995	-0.1002732219	-0.02486114	0.0039333317	-0.073694055	-0.0705334863	0.0180884599	-0.0739308243	0.0186284915	0.1259909943	-0.1359004362	0.0074906183	-0.2333897813	-0.0534232879	-0.0373438338	-0.130940319	0.0285318448	0.0319259087	-0.0615260868	0.0340545741	-0.0574595167	-0.0027516956	-0.0655534718	0.0031221803999999997	0.065973224	-0.0091853813	0.0087817057	0.0080324871	0.0813661941	0.1101760678	-0.017455570400000002	-0.1891064952	-0.0328090354	-0.1052432471	0.0763976752	-0.013145458600000002	-0.01160382	-0.1345999913	-0.0685702546	-0.020299255500000002	0.0674811342	-0.014226997199999999	-0.0887992999	-0.0335397607	-0.1240304225	0.0090769465	-0.11691544710000001	-0.17252650100000005	0.0408157713	0.09250523949999999	-0.0006711598	-0.1531698454	0.1328115711	0.0894423833	-0.0188218057	-0.09377295279999999	-0.0304218928	-0.11250728119999999	-0.1358673314	0.1491656565	0.1634793876	0.0340979921	0.0661764649	-0.0810702355	-0.0371683383	0.0331261772	0.0338668083	0.0908480201	0.025417554	0.0810193471	0.021247580099999996	-0.0216208553	-0.0479703612	-0.1048268517	-0.0558306204	0.022791675299999998	-0.09947516990000001	-0.0527247809	-0.0568781217	0.1181006348	0.1074689586	0.0904527076	-0.00854829	-0.004978440000000001	2.478486483360001e-05	7.30732619241e-05	0.0148817	0.0404008	0.00022146499489000005	0.00163222464064	0.0309765	2.9999999999960614e-06	0.0009595435522499998	8.999999999976368e-12	-0.000329225	0.00031076599999999997	9.6575506756e-08	1.08389100625e-07	0.000470168	0.00013059700000000004	1.705557640900001e-08	2.2105794822399997e-07	2.4315100000000007e-05	4.343130000000001e-05	5.912240880100003e-10	1.8862778196900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31584.767578125	-4.447265625	997597542.9641762	19.77817153930664	19004.470703125	-1.466796875	361169906.7059364	2.1514930725097656	19791.015625	-4.2734375	391684299.4689941	18.26226806640625	1.309126	24.314016	0.07368727500000001	0.0844886388	0.0880977658	0.0743083175	0.0532460527	-0.0744134885	-0.11386109119999999	0.0349619423	0.0539767445	-0.018781724	0.0393050968	-0.134385131	0.0105366393	-0.02839328	-0.003893872	-0.0708447236	-0.1427955998	-0.2188719458	-0.0629971414	-0.07919691549999999	-0.048185222300000004	0.0822908965	-0.0067526494	0.0263931013	-0.0972290492	0.1924133376	-0.11513392859999999	0.0081851046	-0.0412371479	0.04792318190000002	-0.0696628265	-0.0622111588	-0.0314425327	0.0156766623	-0.2608026684	0.014424693700000001	-0.08912371050000001	-0.0808266039	0.0153643493	0.1174090497	-0.1532819407	0.0426165994	0.028876886400000006	0.038887157	-0.08818045279999999	0.07487863410000001	-0.08919660730000001	0.0491228421	-0.1302730957	-0.050590675700000004	-0.0750382388	-0.0018965272	-0.12154509960000001	0.056254320700000006	0.009594911800000001	0.07108099650000001	0.0602072418	-0.044414278200000004	0.0062494879000000005	0.0718715657	-0.0617559015	0.09207272429999999	0.061289996900000004	-0.1506500324	0.10366376349999999	0.0962680499	-0.10855188660000001	0.0853732928	-0.0096831841	-0.0702246451	-0.0678335386	0.0456012425	-0.090650879	0.0293347664	-0.1143993725	0.0556434451	-0.19461803379999998	0.0620780538	0.131548101	-0.0116029246	-0.0627189491	0.0644533597	0.07740473190000001	0.0679968391	0.031777313	-0.2501555929	0.08838735980000001	-0.0027143911	0.080921665	0.0138833355	-0.0057193891000000005	0.0431314329	0.1586155915	-0.110627516	-0.1633173822	-0.023130067	-0.06634219549999999	0.0395164911	0.1173834851	0.1046940202	0.0845511243	-0.00853511	1.3179999999999787e-05	1.7371239999999445e-10	7.28481027121e-05	0.0496009	0.034719200000000006	0.0024602492808100005	0.0012054228486400006	0.027792	-0.0031844999999999964	0.0007723952640000001	1.0141040249999976e-05	-0.0008250610000000001	-0.0004958360000000001	2.4585333889600017e-07	6.807256537210002e-07	0.000339571	-0.00013059700000000004	1.705557640900001e-08	1.1530846404100001e-07	-6.46598e-05	-8.89749e-05	4.1808897360399995e-09	7.916532830009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31539.349609375	-45.41796875	994730573.782383	2062.791885375977	19037.650390625	33.1796875	362432132.3956642	1100.8916625976562	19776.578125	-14.4375	391113042.3342285	208.44140625	1.463843	27.187538	0.07275098599999999	-0.1008830811	-0.0705483665	-0.0084909472	0.022942887599999996	0.17416299789999998	-0.015303472299999999	0.0439707627	0.0999747161	-0.0027326068	0.0038325408	0.10782350019999999	0.051944010199999995	-0.0075437838	-0.0758780545	0.012736908	-0.038356662799999997	-0.1373872924	-0.1433531831	0.0293611517	-0.007961779	-0.0568283958	0.02059388	0.0686980351	-0.1437432378	-0.1275387466	-0.1754551859	0.0165682956	-0.1320446062	-0.018344529499999998	-0.0711601697	0.0781127185	0.0016903246	-0.0303143559	-0.0410699436	-0.0337501207	0.041592666699999996	0.23412597829999998	0.1199136091	0.0499200627	-0.0944365563	-0.011526559399999999	-0.1004963447	0.1971879754	-0.011974298500000001	0.0926565944	-0.0014381494	-0.0811269515	0.0887105624	-0.0390951861	-0.09679609439999999	0.040723675200000004	-0.20360981260000002	0.1031379505	-0.0027926021000000004	-0.1462019376	-0.0524806253	-0.02512911	-0.0543491794	-0.0741972234	-0.0300216449	0.0365614096	-0.017296926	-0.0184938928	0.026961662799999998	0.0355341821	-0.16077208199999998	0.010771065600000001	-0.136928905	0.0035953841999999997	0.027699360299999996	-0.0055147001000000005	-0.0757742399	-0.0604448837	-0.0797006294	0.1063051797	-0.0562857179	0.026206217599999998	-0.031814928799999996	-0.0652519453	-0.0939350057	-0.0796631736	0.0377265781	0.0478296945	-0.0872165092	-0.14787093240000002	0.052254059400000004	0.1984619826	0.0854005833	0.0646375538	0.21517876730000002	0.0192449099	-0.0799734963	-0.0829968512	0.0626490571	0.1184510359	0.0056449468999999995	-0.1154167214	0.1166027702	0.10169233800000001	0.07823761629999999	0.000361431	0.008896540999999999	7.914844176468101e-05	1.3063236776099998e-07	0.0229082	-0.026692700000000003	0.00052478562724	0.0007125002332900003	0.030954900000000007	0.003162900000000003	0.0009582058340100002	1.000393641000002e-05	-0.000302271	0.0005227900000000001	2.733093841000001e-07	9.1367757441e-08	0.0004077830000000001	6.821200000000006e-05	4.652876944000008e-09	1.6628697508900006e-07	2.4315100000000007e-05	8.89749e-05	5.912240880100003e-10	7.916532830009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31515.283203125	-24.06640625	993213075.3731726	579.1919097900392	19013.689453125	-23.9609375	361520386.61987686	574.1265258789062	19777.578125	1.0	391152596.4904785	1.0	1.349639	25.066448	0.111650823	0.05002995440000002	0.07362294700000001	0.0051005189	0.0442721712	0.0167085036	-0.1175964707	-0.0016986708999999999	0.012073582900000001	0.1829503089	-0.0138421917	0.0354551148	-0.0185634022	-0.022467223300000002	-0.066827231	-0.0059829725	-0.1071144081	-0.0366743568	-0.1811340208	-0.0463313678	0.140485047	-0.072434679	-0.0582280772	-0.021190702999999998	-0.0833566563	-0.023419562400000003	-0.1242192187	0.063088233	0.0193468059	-0.0562750153	-0.039397586	0.1079533251	-0.0964258141	-0.0961350236	0.021421274	0.1013361249	-0.1513319423	0.0140927458	-0.0184346592	0.020814456999999998	0.0958396772	-0.0271545515	-0.07449967019999999	-0.09325808769999999	0.0830128415	-0.0823285965	0.1403263284	0.030222207400000006	-0.0668297653	0.0646020376	-0.0918379559	-0.1611821283	-0.1617351295	0.0819135234	0.0765545061	-0.015640054	0.054023286100000005	-0.15740277130000002	0.0710997089	-0.010113755	-0.07668005900000001	-0.0224544608	0.0254136342	-0.0376015508	-0.035563273199999995	0.0012311722999999999	-0.0664474534	0.06076444280000001	-0.041033735	0.25521317670000004	0.0328724875	-0.052529004000000004	0.0230006559	-0.1011660266	-0.0137153835	0.0241300646	-0.032010394	0.0476703141	-0.0712939287	-0.1336965256	0.0741212575	0.0923827581	0.0474266813	-0.0835480231	0.1362105684	0.0408230564	-0.025232280099999997	-0.0422423138	-0.029337832299999998	-0.1376161842	0.1549877722	-0.0161176552	0.0701524285	0.0307572165	-0.0057175354	-0.1706518161	0.08635489560000001	0.05108647980000002	0.11575891279999999	0.0984704127	0.07154294259999999	0.000377979	1.6548000000000022e-05	2.738363040000006e-10	1.42868124441e-07	-0.0310238	-0.05393200000000001	0.0009624761664400001	0.002908660624	0.0108119	-0.020143000000000005	0.00011689718161	0.0004057404490000002	-4.576760000000001e-05	0.0002565034	6.579399421156001e-08	2.0946732097600004e-09	0.000339571	-6.821200000000006e-05	4.652876944000008e-09	1.1530846404100001e-07	-0.000402155	-0.0004264701	1.61728644025e-07	1.8187674619401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31634.58203125	119.298828125	1000746780.2918854	14232.210391998291	19024.794921875	11.10546875	361942821.81940085	123.33143615722656	19773.921875	-3.65625	391007986.3186035	13.3681640625	1.353017	25.129198	0.11233137900000001	-0.10617355199999999	0.0636258916	-0.005051405399999999	-0.0082020438	0.1334241269	-0.07268292400000001	0.0932718192	-0.11024116630000001	-0.0030794772	-0.031246491600000002	0.1484095238	-0.0412732197	-0.11401295609999999	-0.024140702599999998	-0.031563445600000004	-0.0044631068	-0.1108369326	0.0017591295999999999	-0.07811131639999999	-0.021646328	0.0126731377	-0.0030138249	-0.06726407940000001	-0.0198742471	0.0026746008000000003	0.1107125108	-0.0742323253	0.0758276847	0.048291546500000004	0.2080702431	0.19177727390000002	0.0639719061	-0.10075952869999999	-0.0519910563	0.0187931173	0.0155400777	-0.0072964303	0.025676373500000002	0.044911170599999994	-0.11243033359999999	-0.0222031703	0.1402147966	0.0691573748	-0.1949898673	-0.0180345501	-0.0630431365	-0.11113109460000001	0.0108485145	0.0375166387	0.10439566970000001	-0.039468741200000004	-0.18433114109999998	0.09638223650000001	0.06642452459999999	-0.10745939689999999	0.08153635769999999	0.0649622871	-0.0275165119	-0.1207727034	0.001640084	-0.1289476072	0.0026979622999999996	0.012064873500000002	0.09448589710000001	0.13294997	-0.0181867772	0.1175161965	-0.0185152799	-0.0056616761	0.0163918083	0.0071437068999999995	0.0037656082000000002	0.1270465022	-0.1073242357	-0.0734335799	0.13288317300000002	-0.050834278200000006	-0.1095644393	0.006667159200000001	-0.023720877	0.0422882324	0.173426215	-0.08474577230000001	0.0180246816	-0.1314289397	-0.0194291165	0.0603190463	-0.1168994553	0.1667914019	-0.1076981332	0.0695340431	0.0292195358	-0.07929732440000001	-0.0495415304	-0.079792614	-0.15302808380000002	-0.0001314191	0.1148523699	0.0950352225	0.0644997188	-0.00196223	-0.0023402089999999998	5.476578163681002e-06	3.8503465729000015e-06	0.035256699999999995	0.06628049999999999	0.0012430348948899994	0.004393104680249999	0.030952800000000006	0.020140900000000003	0.0009580758278400002	0.0004056558528100001	-0.000217321	-0.00017155339999999996	2.9430569051559986e-08	4.722841704099999e-08	0.000339571	0.0	0.0	1.1530846404100001e-07	-0.000102313	0.00029984200000000003	1.0467949968999999e-08	8.990522496400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31642.1484375	7.56640625	1001225557.7407836	57.25050354003906	18991.234375	-33.560546875	360666983.0861816	1126.3103065490725	19725.7890625	-48.1328125	389106754.1382446	2316.767639160156	1.304306	24.224503	0.06840829500000001	-0.07824910759999999	-0.0979957185	-0.1232261421	0.0024060728	0.1192082332	0.0971822482	-0.0976212931	-0.0744947809	0.023073481	-0.11568225789999999	0.131153466	0.082179087	0.12652998199999999	0.0637194715	-0.1440068093	-0.0056693437	0.0693207874	-0.1360678898	-0.2113998204	0.0114762354	0.11768974410000001	-0.062489455	-0.007527929799999999	0.0298460787	0.0099417397	0.0019374224	-0.0794899292	-0.0834766289	0.0977153783	0.08976136550000001	0.0313342125	0.1095902873	0.2193964123	0.09595882119999999	0.0582407594	-0.1002619708	-0.0068825872	0.0497594777	-0.1532000615	-0.12294541769999999	-0.0368856615	0.012946178000000001	0.0556878039	0.0335356587	0.039694259100000004	0.04610636110000002	-0.0321160334	0.1833520911	0.1081070854	0.0338707227	0.0056638623	-0.12909247880000002	0.039823733	-0.009875714499999999	-0.046865102699999994	-0.1321904056	0.0198389741	0.052789311900000004	-0.090302564	0.0017139414000000002	0.0651503531	-0.1662037207	0.0560216632	-0.1257476851	0.0016806904999999998	-0.0340102583	0.3071250588	0.1595322039	0.0425114038	0.1321160259	0.0168931312	-0.0201240701	-0.0393938842	-0.0310178448	-0.0491030835	0.1650252305	0.07103687780000001	0.12340994720000001	-0.0741462011	0.028713648199999997	-0.0279884377	-0.019376466000000002	0.0759264725	0.0061575894999999995	-0.024374008	-0.1111530454	0.081054963	0.0007973208	-0.027559695699999998	-0.1321652244	-0.0234705158	-0.1094385525	0.0061340208999999995	-0.0250165798	0.13235155099999998	0.0221325887	0.026990684100000002	0.1138836324	0.09139420710000001	0.0571422589	0.006534600000000001	0.00849683	7.21961200489e-05	4.270099716000001e-05	-0.00627721	-0.041533909999999986	3.94033653841e-05	0.0017250656798880994	0.0372283	0.006275499999999996	0.0013859463208900002	3.9381900249999955e-05	-0.000332734	-0.00011541300000000006	1.3320160569000006e-08	1.10711914756e-07	0.000339571	0.0	0.0	1.1530846404100001e-07	2.4315100000000007e-05	0.0001266281	5.912240880100003e-10	1.603467570961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31460.525390625	-181.623046875	989764657.8541603	32986.931156158455	18956.548828125	-34.685546875	359350743.4730873	1203.0871620178225	19707.072265625	-18.716796875	388368697.28256613	350.31848526000977	1.303675	24.212776	0.029269060000000006	0.0449412474	0.12039815179999999	-0.1025306501	-0.0590224506	-0.12584108060000002	-0.0382700807	-0.0658674036	-0.0189597854	0.0690051649	-0.0871261147	0.024012924900000003	-0.0541557392	0.15186167539999998	-0.24284224769999999	-0.0346224793	0.0778327517	-0.11277949050000001	-0.040214022099999996	0.0479706113	-0.0775068508	0.0268184138	-0.1637292941	0.0289184927	0.0303776577	0.0925111251	0.0514781907	-0.0899253596	0.058660558200000004	-0.2046446512	0.0328570004	0.1118588866	-0.0296115954	-0.0656072703	0.12732795019999998	0.036435465800000004	0.0202046396	-0.1621099865	0.0221952801	0.0336319988	-0.0228877979	0.13790063660000001	-0.0569285097	-0.0494661683	-0.0647062929	-0.0877252864	-0.0609316358	0.0104319233	-0.1028533752	0.1620939905	-0.0500286646	-0.0626908825	-0.0484115346	-0.085903748	0.0349308829	0.1096333272	0.0139933922	-0.044916723	0.0060049598	0.0634796434	-0.1328134231	0.10459768929999999	-0.082409411	0.2522411877	0.055318693499999995	0.0730813425	-0.051689892800000005	0.0096436137	0.045046641299999995	0.0609032542	-0.0186639712	0.026830805	0.1866391285	0.079905028	0.012823343999999999	-0.0579998188	-0.13736101720000002	-0.0209395401	-0.055043333	-0.10471445800000001	0.0722226682	-0.0101358755	0.0897676135	-0.09802641960000001	-0.023257652900000002	-0.0330646458	-0.1310251467	-0.0481803749	-0.014421833600000001	0.1590700442	-0.0407722254	0.09108534199999999	0.0805561252	0.0004311875	-0.032553458	-0.1197107026	-0.0558284333	0.0968809135	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0110363	0.0045017	2.026530289e-05	0.00012179991769000003	-0.006267	1.021000000000008e-05	3.9275288999999996e-05	1.0424410000000164e-10	0.0520318	0.014803499999999997	0.00270730821124	0.00021914361224999992	-0.000133661	0.000199073	3.9630059329000005e-08	1.7865262921000002e-08	0.000339571	0.0	0.0	1.1530846404100001e-07	2.4315100000000007e-05	0.0	5.912240880100003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31550.052734375	89.52734375	995405827.5418434	8015.145278930664	18952.744140625	-3.8046875	359206510.45999527	14.47564697265625	19756.560546875	49.48828125	390321684.6423378	2449.0899810791016	1.33755	24.841927	0.060718168	-0.0948847236	0.08467791779999999	-0.074499815	-0.08755357119999999	-0.012489773700000002	-0.041372010699999996	-0.015389140400000001	-0.0167106809	-0.1460872355	-0.15787012150000002	0.0532853962	-0.1157797975	-0.06001106570000001	-0.0862184264	-0.0097016212	0.1279579163	-0.1636979142	-0.0986389794	0.0502890228	-0.0717212963	-0.115173129	-0.0478299814	-0.0951997948	0.17339460350000002	0.0502561474	0.1884963556	0.0160760831	0.0689586807	-0.0648082742	0.0658907777	0.1291120832	0.0267830165	-0.0890832215	-0.023081045499999998	0.045079200599999994	0.10603020099999999	0.041051506200000004	0.0153337733	0.0215040081	0.04854536	0.0188800804	0.0780153327	0.1236976646	0.0208806104	-0.0217799844	0.09095563640000001	-0.1194295372	-0.04186257	0.0576259218	0.010705422	0.0798005	-0.0669714593	-0.050450045199999995	0.0526055624	0.0605060426	-0.0108115933	0.13585843949999998	-0.16263043970000002	-0.059569493	-0.1025486041	-0.1346697891	-0.0710754353	0.1055883285	0.185239238	0.0256833573	0.0386625447	0.1011950667	-0.0241523531	0.008184370600000001	-0.0228040691	-0.1281606639	0.1176146701	0.1457399968	0.0879131653	-0.1333603523	-0.0086459951	-0.08367153620000001	-0.17859853579999999	-0.005867023000000001	-0.029587283399999997	-0.0503545507	-0.043139017300000006	-0.0727822318	-0.0416718907	-0.0136798509	0.0130345953	-0.09561126460000001	-0.0539744116	0.1079815258	0.0046860771	-0.0353786534	-0.1338378859	-0.0269928406	-0.022195977599999996	-0.0199855792	0.0606212536	-0.0652305272	0.1117617054	0.0835266722	0.041629366099999995	0.000364032	-0.010672268	0.000113897304263824	1.3251929702399998e-07	-0.013760499999999998	-0.007493499999999998	0.00018935136024999995	5.6152542249999975e-05	0.014794899999999996	-0.0372369	0.00021888906600999995	0.0013865867216099998	-0.000133661	0.0	0.0	1.7865262921000002e-08	0.000233261	-0.00010631	1.13018161e-08	5.441069412099999e-08	2.4315100000000007e-05	0.0	5.912240880100003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31676.681640625	126.62890625	1003412159.761509	16034.879898071289	18982.787109375	30.04296875	360346206.43985367	902.5799713134766	19777.93359375	21.373046875	391166657.2387848	456.80713272094727	1.436254	26.675121	0.081605993	0.1521482184	-0.1577506176	-0.099952338	0.1059037275	-0.1160683951	0.26551405489999996	-0.0498828701	0.157010302	0.0352922401	-0.1317288502	0.07928999980000001	-0.0022113924	-0.0401517699	0.1431566023	0.103948531	-0.1314884025	-0.046940782199999996	0.0985597174	-0.0673228509	-0.0158453446	-0.0099600302	-0.0062958366	0.0062922041000000005	0.1264049444	0.0101327831	-0.031570183700000004	-0.0524073461	-0.1827392672	-0.0490510033	0.06464433	0.020026109099999998	-0.046559891299999996	0.0242113728	-0.0218813952	-0.0800789757	0.13583791509999998	-0.0641328077	-0.022702884700000002	-0.0205667359	0.0644171509	-0.1899639016	-0.0774504156	-0.0459739592	-0.022285983399999997	0.0757847576	0.08386151019999999	0.2039570769	0.1268501179	0.0653886164	0.0378632103	0.0326828309	-0.0317830085	-0.0951630883	-0.2697159462	0.045831337400000005	-0.149504916	-0.17003141170000002	-0.1338761439	-0.0888471708	0.0344605334	0.027432618	-0.10342909939999999	-0.1931503234	-0.0473813279	0.0594418459	0.09042451609999999	0.0172354471	0.0273230405	-0.0998131193	0.09822738519999999	-0.0198770413	-0.029199251800000006	0.0328018446	0.040621211000000004	0.023771054700000002	-0.0073435884	-0.0464166601	0.0047639777	0.07853050660000001	0.0025628784	0.0368062398	0.08183007910000001	0.0600779241	-0.17708408190000002	0.0263179033	-0.1111262949	-0.0769386592	0.009570016899999999	0.0219135619	0.10505510480000001	-0.0972894108	-0.013140971599999999	0.0829942186	-0.1453211978	-0.0468813411	-0.1576581462	-0.035491646200000004	0.110609665	0.07931719200000001	0.0335495105	0.0157833	0.015419268	0.00023775382565582404	0.00024911255889	0.0157769	0.029537400000000002	0.00024891057361	0.0008724579987599999	0.030948900000000005	0.01615400000000001	0.0009578344112100004	0.00026095171600000027	-0.000133661	0.0	0.0	1.7865262921000002e-08	-2.30826e-05	-0.0002563436	6.571204126096e-08	5.328064227600001e-10	0.000177878	0.0001535629	3.1640582884e-08	2.358156425641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31466.5078125	-210.173828125	990141113.9141237	44173.03802871704	18996.240234375	13.453125	360857143.0420876	180.986572265625	19732.939453125	-44.994140625	389388899.4606972	2024.4726905822754	1.59416	29.607874	0.09716882299999996	0.023581579199999998	0.1221851512	-0.0500259241	-0.0255554738	-0.0216797446	-0.1310097702	0.0059351702	0.1354088632	-0.0808671328	0.06866129730000001	0.1497233518	-0.17267252219999998	0.0873028162	0.0514939795	0.030955936	-0.0144712518	0.09656260009999999	0.1575036514	-0.10375357310000001	0.0473830998	-0.1502000058	0.021322088	0.07309763679999999	0.059078151900000014	0.0580761408	-0.0305436054	0.1287528416	-0.0682388159	-0.0190315374	0.11988357470000001	-0.0475163096	0.1080209278	0.0635107683	0.0208750796	0.085889127	0.1969486334	-0.1119733951	0.1137238742	0.0384621854	0.0093261786	0.0820219697	-0.0953359808	0.038753438	0.1104004048	-0.02554123	-0.1420139556	-0.04824286690000002	-0.1332902345	0.0071757276	-0.14232727480000001	0.10073034609999999	-0.0404416969	0.010605258400000001	0.0932375363	0.010304190999999999	-0.0104162352	-0.0433763726	-0.1723504966	0.1200016317	0.2487918151	-0.11712529140000001	0.0183136545	-0.0309738663	-0.0451526619	0.0246698123	0.11021355869999999	0.0378300375	0.1376271466	0.0426681233	-0.1422225049	0.0411227448	-0.12843004619999998	0.0334659233	0.06327746620000001	0.1026658565	-0.0271593483	-0.0427199193	0.0372093226	-0.0382556979	-0.014036213799999999	-0.1109476238	-0.1093627066	0.0541254207	0.011827491	-0.0067743726	-0.1593030181	-0.16605112460000002	-0.0101405217	0.1333298799	-0.008133282	0.1187160535	0.0099713556	-0.0859302466	0.030731460699999998	0.0897422985	0.1566565748	0.0497875254	0.1093977275	0.0749359284	0.025306205099999996	0.000372382	-0.015410918	0.00023749639360272403	1.38668353924e-07	-0.0420705	-0.057847399999999986	0.0017699269702499997	0.0033463216867599998	0.0182691	-0.012679800000000008	0.00033376001480999985	0.00016077732804000022	-0.000133661	0.0	0.0	1.7865262921000002e-08	-9.41338e-05	-7.10512e-05	5.0482730214400005e-09	8.86117230244e-09	2.4315100000000007e-05	-0.0001535629	5.912240880100003e-10	2.358156425641e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
