csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
30232.646484375	77.365234375	914012913.449192	5985.379489898682	20708.80078125	-7.6796875	58.97760009765625	428854429.7975006	20389.62109375	1.205078125	415736648.34669495	1.4522132873535156	1.325855	22.688232	0.0999822	-0.0973717889	-0.0975787969	0.05755421700000001	-0.053500513300000004	-0.0788366271	0.010916116000000002	-0.0742311323	-0.022846474	0.0375076531	0.010836396299999999	0.0899858185	-0.0360051615	0.0182641236	0.0343333773	0.1058966359	0.0533338335	-0.0378557186	0.0409518772	0.0035632529999999997	-0.0457558934	0.0906209403	0.1281209986	-0.0187582611	-0.07277299129999999	-0.16699260970000002	0.0275960206	0.17390369190000002	-0.02045067	0.007361513	0.06007587900000001	0.0423311468	0.0521355628	0.0529698327	-0.0988446032	0.0693254634	-0.0678771077	-0.1922575239	0.0020404431	-0.0353828251	-0.1720523162	-0.10339909539999999	-0.048046050599999994	0.18963398760000005	-0.0192438337	-0.0653521572	-0.1762461457	0.07985765019999999	0.0414074826	-0.09125924640000001	-0.0686000736	-0.0866997996	-0.0017065160999999998	-0.0221890992	-0.0097640588	-0.0585342055	0.0758412462	0.0607789471	0.10127712609999999	-0.0080968912	-0.0421124053	-0.0374210772	-0.0052195803	-0.0177359184	-0.0602403376	0.0598429805	-0.050855432	-0.0297405028	0.0634225369	0.0330270202	-0.0334061094	0.0172909006	0.0009691694	0.046392404400000004	0.0939531673	-0.0554029216	0.1031167348	-0.019322254	-0.029013813	-0.1837101706	-0.130963318	-0.10746611560000001	-0.0667626459	0.0586558032	0.0087975259	0.13251024179999998	0.001401348	-0.093537488	-0.0009392846000000001	0.0745538468	0.0387277205	0.1858552219	-0.0413605564	-0.0936107635	0.029985255099999997	0.0495001847	-0.2130600406	0.0642652511	0.0425463568	-0.057016986	-0.0129899623	-0.015973539499999998	-0.1512857553	0.1258457451	-0.0520803533	-0.0771474486	0.1181006348	-0.028315	-0.004842999999999997	2.345464899999997e-05	0.0008017392249999997	0.0244026	-0.024934599999999998	0.0005954868867599997	0.00062173427716	0.133089	0.017990000000000006	0.017712681921000003	0.00032364010000000024	-0.000107743	-0.000714012	5.098131361439999e-07	1.1608554048999996e-08	0.00028489	0.0	0.0	8.11623121e-08	0.0007697999999999997	-0.0003302800000000003	1.0908487840000019e-07	5.925920399999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30251.62890625	18.982421875	915161051.4814606	360.3323402404785	20714.205078125	5.404296875	29.20642471313477	429078292.01861954	20397.404296875	7.783203125	416054102.0501747	60.57825088500977	1.287145	22.025826	0.08844045	0.018629998000000002	-0.0055603851	-0.1407402905	0.0881650517	-0.0100273662	-0.020181131799999998	-0.041759225	0.1254349466	0.149600653	-0.16110244710000002	-0.029997244500000006	0.0294623727	0.050791625599999994	0.0882094728	-0.049113930800000004	0.0113615056	0.0312819932	0.1501298062	0.0490531603	-0.041941245499999995	-0.0046746784	-0.15474324820000002	0.16199893939999999	0.00020459009999999997	0.0395118546	-0.029082092900000002	0.1718174067	-0.026944250899999998	-0.1146825735	0.039421355899999996	0.025525307599999998	0.061843082199999996	0.0507098994	-0.0420755161	-0.0023187803	-0.043245747599999995	-0.0173640465	0.09702816369999999	0.0821262181	-0.1511467154	0.031816228599999996	0.068898725	0.0148321967	-0.09122842380000001	0.046680841699999996	0.0968175984	0.11210584679999999	0.1067205037	0.0118687233	-0.0224479963	0.1345833295	-0.0429490887	-0.00038482699999999997	0.018038511200000003	-0.1563104939	-0.10937570390000001	-0.1034663618	0.0345580839	0.048512018899999995	-0.042835997599999995	0.04379962900000002	-0.2245218767	0.0624399203	-0.10859672449999999	-0.0742421705	-0.0306067689	-0.0398656852	-0.010841338600000002	0.0731300906	0.0455869391	-0.0553304638	0.1341613755	0.1213089634	-0.054892856100000005	-0.08854780109999999	0.035189864	0.1698729555	0.09572022599999999	-0.0001345325	-0.0523982637	0.0548280258	-0.1435013627	0.0753366268	0.0986637721	-0.0398823284	-0.08680619839999999	-0.0792918201	0.1100932526	0.058479114299999996	0.0852705617	0.1618644073	0.0535327488	-0.0369964633	-0.0395590381	-0.0409437448	-0.0304696057	-0.0457843742	0.0209454298	-0.0986136313	-0.113092995	0.0052319579	0.0766262263	-0.1633414031	-0.0546260966	-0.0726838291	0.1198669825	-0.025496	0.002818999999999995	7.946760999999973e-06	0.0006500460160000001	0.0373315	0.012928899999999998	0.0013936408922499998	0.00016715645521000002	0.124818	-0.008270999999999999	0.015579533124000003	6.840944100000003e-05	0.000606269	0.000714012	5.098131361439999e-07	3.6756210036100003e-07	0.000529029	0.00024413900000000002	5.9603851321e-08	2.79871682841e-07	0.00110008	0.0003302800000000003	1.0908487840000019e-07	1.2101760064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30199.91796875	-51.7109375	912035045.3192292	2674.0210571289067	20736.95703125	22.751953125	517.6513710021974	430021386.9159088	20435.943359375	38.5390625	417627780.9875832	1485.2593383789062	1.354816	23.183832	0.16769095	0.1060240399	0.0796129636	0.051071549400000006	-0.038202432200000004	0.0236188886	0.0626850103	0.1027208998	-0.1857333786	0.09890953820000001	0.0333449357	0.031203768700000002	0.021494416000000002	-0.08489918839999999	-0.0080058725	-0.17787272920000002	-0.0495182738	0.10728334070000001	0.005036979699999999	0.2190331972	-0.1116993955	-0.1963549005	0.1482231362	-0.1066992228	-0.024478679399999998	0.0349283347	0.0134183732	0.19412337719999997	-0.0832847431	-0.0368293003	-0.027782038	-0.15097745070000002	-0.14915813390000002	-0.0761285051	-0.0367240283	-0.0147467039	0.057286813099999986	-0.0566606144	0.0260701554	0.018576312	0.1887173952	0.023788585299999998	-0.0342434818	-0.0659279275	0.11629269689999999	-0.023399482200000002	0.057956177699999986	-0.0031620077000000003	0.0322956138	0.0979850219	0.11381554519999999	-0.0456631466	0.0214915898	-0.0307257248	0.021610490899999998	0.08867937570000001	0.20681144280000002	0.0543585611	-0.07419228480000001	-0.1007643818	0.0562025793	-0.2162679055	-0.0012105385	0.0088626539	-0.0941713983	0.033343301	0.0128378326	0.0782269154	-0.2783986332	-0.08862420720000001	-0.026639531400000003	-0.0056040010999999995	0.1021867513	0.0812147134	0.0328965459	0.20918727899999998	-0.077456376	0.0146824842	0.1107205427	-0.19342688530000002	0.1053400601	0.1410763342	-0.0287126039	0.0210685369	-0.0723693187	-0.0613699923	-0.170324687	0.0268286402	-0.0510794595	-0.0031924584	-0.11516997220000001	-0.08576535490000001	-0.0264254534	-0.1439298999	0.0693055817	0.1240106623	-0.0142598237	-0.0886467622	0.09670680460000004	-0.030233553700000002	-0.0728800806	0.0379364459	0.0794618067	0.040139470499999996	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0253858	0.00011020000000000127	1.214404000000028e-08	0.00064443884164	-0.0312217	-0.0685532	0.00097479455089	0.00469954123024	0.07935110000000001	-0.045466900000000005	0.0062965970712100024	0.0020672389956100006	-0.000334793	-0.000941062	8.855976878440001e-07	1.12086352849e-07	0.00065918	0.000130151	1.6939282801000006e-08	4.345182724e-07	0.00110008	0.0	0.0	1.2101760064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30268.744140625	68.826171875	916196871.8506203	4737.041934967041	20724.5390625	-12.41796875	154.20594787597656	429506519.3530884	20468.3671875	32.423828125	418954055.32232666	1051.304630279541	1.271431	21.756931	0.07713635999999999	0.0417734468	0.0473357561	0.1421784372	-0.1042699432	-0.009581055500000001	0.0434945031	0.18682406059999998	-0.0747557592	0.0361928998	-0.078195947	-0.0568078745	0.0683311385	-0.1041160226	-0.08697864050000001	0.0246488131	0.1441138381	-0.0449230444	-0.0977642617	0.2819782036	-0.1111403535	-0.0056157522999999996	-0.12466779439999999	0.11206690529999999	-0.0858056294	-0.1377445903	-0.11092967699999999	-0.0445331029	-0.0554826675	0.11951417339999999	-0.0520838596	0.0944608661	0.049788050099999995	-0.0037756276	0.099660971	-0.1274208409	-0.025682999900000003	0.023614260499999998	0.0933819558	0.0101811303	0.0192506234	-0.18566967480000002	-0.0351012917	-0.0769664456	0.0429099009	0.11760755210000001	-0.0247464725	0.0384984842	-0.0330601798	0.0464263783	0.07150396690000001	-0.1154675282	-0.0807581492	-0.0095291648	-0.0177802548	-0.0538144029	0.0640070708	0.1004823989	-0.0008081014999999999	-0.0919546662	0.15314981	-0.0761248761	0.0309387297	0.0920225165	-0.0909182575	-0.0560826269	0.0589621549	-0.012291644	-0.0455316359	-0.3248950848	-0.0643025283	-0.0239319988	0.0616117972	0.022419236600000003	-0.0291871223	-0.1117713437	0.061642441299999996	-0.0061901926	0.1091794658	0.08338757990000001	-0.0475588466	-0.050933260999999994	0.0601302573	-0.0231302496	-0.0882654574	-0.08405203730000001	-0.0154400067	0.0593046053	0.09270410359999999	0.0590447175	0.0543090388	-0.0497392512	0.1584329749	0.0200796226	0.0548247678	-0.1160446457	0.0203191543	-0.060316807	-0.0395259802	0.0211558819	0.1204644074	-0.125017904	-0.078806104	0.0016721597	-0.0596274776	-0.0632943475	0.1216419777	-0.0245359	0.0008499000000000008	7.22330010000001e-07	0.00060201038881	0.00620381	0.03742551	3.84872585161e-05	0.0014006687987600994	0.067298	-0.012053100000000013	0.004529020803999999	0.00014527721961000027	-0.000364439	-2.9646000000000038e-05	8.788853160000021e-10	1.3281578472100006e-07	0.000226629	-0.000432551	1.87100367601e-07	5.1360703641000005e-08	0.00117404	7.395999999999987e-05	5.470081599999981e-09	1.3783699215999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30414.16796875	145.423828125	925021613.2313383	21148.08978652954	20741.244140625	16.705078125	279.0596351623535	430199208.5010109	20432.087890625	-36.279296875	417470215.5702248	1316.1873817443848	1.312881	22.466225	0.13969448999999998	0.0758886256	-0.1311011755	-0.0536768563	-0.0278471769	0.0658537337	-0.0048222977	-0.0114945767	0.1370654476	0.058344339400000014	-0.175550523	-0.0137985855	0.0178100946	-0.0500661175	-0.0110900956	0.045108304	0.0080779532	0.061576459199999996	-0.1425909602	-0.12389972960000001	0.0321311593	-0.0540868384	-0.12150480289999999	-0.0124879276	0.0202696983	0.0395331795	-0.0726083287	0.0618160873	0.0148968298	0.1044042424	0.0292045714	0.0507902116	-0.0406130917	-0.0053437083	0.1703430676	0.0156955844	0.017951036599999998	-0.0135037922	-0.0797158291	0.1374501046	0.0317018572	-0.023628380299999998	0.011358811699999999	0.09152142810000001	-0.052617887800000006	0.0565238617	0.0441951228	-0.0820147457	-0.0412856953	0.06913644570000001	-0.13887487880000002	0.0180672935	-0.0846095298	0.0606947684	-0.0069634480000000006	-0.0761591026	-0.0842054778	0.0319727743	-0.047755745999999995	0.0114226037	-0.0569199832	0.120310263	-0.1150208424	0.0814458017	-0.0829569641	-0.0761160432	0.1002705908	0.028549687400000006	0.0373474844	0.053185828899999996	0.0459686725	0.046549008600000004	-0.10101979400000001	0.1337222819	-0.06370262139999999	-0.039153054300000004	-0.024031744900000002	-0.0956595443	0.049254211900000004	0.1313776639	-0.0600528204	0.0391006999	0.0194584801	-0.0364199011	0.0108326279	-0.0384162393	0.0330225918	-0.042721469500000005	0.014710701699999999	-0.0198453108	-0.1676571103	-0.052039392999999996	0.0942279803	0.0664190059	-0.0288689192	0.0129858368	0.0268009723	0.0461467083	0.010846713999999999	0.0014409814000000002	-0.024390177599999997	0.05993578610000001	0.0157849528	-0.021591072599999997	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0268267	-0.0022907999999999987	5.247764639999996e-06	0.0007196718328899999	0.089068	0.08286418999999999	0.007933108623999999	0.006866473984356098	0.0817793	0.014481300000000003	0.00668785390849	0.00020970804969000007	0.000126729	0.000491168	2.412460042240001e-07	1.6060239440999998e-08	0.000462665	0.000236036	5.5712993296e-08	2.14058902225e-07	0.00110008	-7.395999999999987e-05	5.470081599999981e-09	1.2101760064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30210.330078125	-203.837890625	912664043.4292641	41549.88565444946	20737.38671875	-3.857421875	14.879703521728516	430039207.9229889	20394.0390625	-38.048828125	415916829.2827759	1447.713321685791	1.503203	25.72304	0.09746099	-0.051360160999999994	0.09393196529999999	-0.004760863	0.0897021732	-0.0153645893	0.016828743700000003	0.017413509299999998	-0.08389605259999999	-0.10839503199999999	-0.06475058780000001	0.0315709987	-0.074241439	0.0128300877	0.04495363980000002	-0.0514293406	0.1777491217	0.0697158763	-0.1751178788	0.11987564769999999	-0.0342951023	-0.029793459799999998	0.25659364170000004	0.002916754	0.08216865429999999	0.0643694637	-0.079948248	0.09023672220000001	0.1672713738	-0.0475263604	-0.0761314912	0.1424884033	-0.155838376	-0.0388966797	-0.09133594390000001	-0.1441299194	0.0393745559	0.053261652699999995	0.0600069189	-0.14496920060000001	-0.07745857769999999	0.1030361449	-0.106985726	-0.08868083539999999	-0.0359347331	0.0590905949	0.1034513668	0.0494023675	0.0657970537	-0.05960478230000001	0.0961092366	-0.0084738846	0.0003062558	0.014826416399999999	0.042700712599999996	0.17445774690000002	0.0476324315	-0.0681492171	0.0031811090999999997	-0.0342615579	0.0026852213	0.0280152371	0.1389901669	0.0928438502	0.011460661499999998	0.09759380570000001	-0.0301155475	-0.0379023182	-0.1587799704	-0.1630682669	0.0793255207	0.0382436862	-0.0440640086	0.1596013177	-0.1428564754	0.013179813899999998	0.0784122512	-0.0476418259	0.0545536072	-0.2163837717	-0.08144230429999999	0.011729376599999999	-0.0062138097	-0.0158551538	0.1031322667	-0.037496399	0.0069809862	0.1033949585	0.0092270461	-0.026630877999999997	0.1054451642	-0.1046734593	-0.1824149738	0.0239447304	0.043825168	-0.1199024473	0.0698673886	-0.084369696	0.057013923700000003	0.05716688480000001	0.0036813608	0.0367186861	-0.07557925480000001	0.0638119048	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0276932	-0.0008665000000000027	7.508222500000047e-07	0.0007669133262400001	0.0579371	-0.0311309	0.00335670755641	0.0009691329348099996	0.123962	0.04218269999999999	0.015366577443999998	0.0017793801792899992	-1.97148e-05	-0.00014644379999999998	2.1445786558439998e-08	3.8867333904e-10	0.000591258	0.00012859299999999998	1.6536159648999994e-08	3.49586022564e-07	0.000909499	-0.0001905810000000001	3.632111756100004e-08	8.271884310009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
30178.7734375	-31.556640625	910758366.1919557	995.8215675354004	20727.94921875	-9.4375	89.06640625	429647878.81507874	20405.697265625	11.658203125	416392480.89633566	135.91370010375977	1.296253	22.181692	0.106795355	-0.1487664705	-0.0136936118	0.0496382545	-0.0520297479	-0.0859367446	0.0159446895	-0.0082804509	0.022227278700000002	-0.1454223296	-0.0664956729	-0.0060610633999999995	-0.15622138730000001	-0.0854815017	0.0583782609	-0.0596853953	-0.0531079624	0.0989700293	-0.0790086562	0.0666671665	0.0169803707	-0.1374272355	0.0862419774	-0.0945562697	0.0048428754	0.1763665805	0.1336165586	0.0059086173	0.0651849023	-0.1203042339	0.0030673118	-0.0040966104	0.10720020949999999	0.0144265167	0.0773714761	0.0879339397	0.0828138088	0.08851688519999999	0.1263122414	-0.1103194016	0.0819133608	-0.0797395587	0.0070083935	0.12310638970000001	-0.0337983741	0.0001862029	-0.0992490982	-0.0009197087	-0.0971437898	-0.1417560535	-0.0223790222	-0.0278385867	0.0835533437	-0.0263610457	0.0290881379	-0.041009273	-0.070895524	0.06509148969999999	0.0990360348	0.0120618199	-0.0353279	0.10489601470000001	0.1092571825	0.1358504889	0.0107941197	0.1091416707	0.0859786657	0.022812754700000003	-0.0809080826	-0.0017521206	0.0660051827	-0.0709340191	0.0238760515	0.1044932014	-0.1125976801	0.2715433968	-0.11417698970000001	-0.0381038557	-0.2041681655	-0.0499508195	0.0101849388	0.1371587342	0.020947207	-0.0554674201	-0.047603520999999996	-0.08205646	-0.1151616582	-0.005804001600000001	0.029784062200000006	0.0544775822	0.0024279058	0.09041151130000001	-0.057219482599999996	0.1046009458	-0.0638987694	0.1273543901	0.036366821	0.0627603924	-0.0402270344	0.0929790326	0.101148115	0.0060617003	-0.0405285202	-0.0562659356	-0.0668841029	-0.0482092939	0.1198669825	-0.0245757	0.0031175000000000018	9.718806250000011e-06	0.00060396503049	0.106813	0.048875900000000014	0.011409016969	0.0023888536008100005	0.15623099999999998	0.032268999999999985	0.024408125360999997	0.0010412883609999994	-3.04309e-05	-1.0716099999999999e-05	1.1483479921000002e-10	9.2603967481e-10	0.000284891	-0.000306367	9.3860738689e-08	8.116288188099999e-08	0.0007759229999999998	-0.00013357600000000016	1.7842547776000044e-08	6.020565019289996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30349.55859375	170.78515625	921095706.8354645	29167.569595336914	20729.462890625	1.513671875	2.291202545166016	429710631.73379904	20391.095703125	-14.6015625	415796783.9740029	213.20562744140625	1.485509	25.420267000000006	0.245444125	0.1082341889	-0.1737511681	0.0256422244	0.0237560602	0.0826101895	0.1414889624	-0.0256385736	0.0497306555	0.0191398064	0.1254680683	0.0899189003	0.0971477808	0.10787704810000001	0.08432365060000001	0.15711314099999998	-0.0670815813	-0.0995388605	-0.0359096794	-0.0138875672	-0.06918329690000001	0.1551219121	-0.0587354646	-0.003973723	0.0143987374	-0.0698151918	0.1204074961	-0.22806021629999998	-0.06255549519999999	-0.2381527602	-0.1186389639	0.0032298921000000003	0.1292242837	0.1644479658	0.040972327	0.0313355984	-0.0709350533	-0.0348222043	0.15771284859999998	-0.0989840891	-0.0925081784	0.0878941793	0.0372125927	-0.0923862169	-0.1081562831	-0.015718161100000003	0.0250045813	-0.07363374240000001	0.1224440101	0.12435265849999999	-0.1528716572	-0.0477723609	0.10484650820000001	-0.021818778100000002	-0.0431135891	0.0078718161	0.211135337	-0.0354743454	-0.0686887967	-0.1456525299	-0.0489496781	-0.037354946800000004	0.0427722542	-0.2069104844	-0.0767750136	-0.0689743493	-0.0656818109	-0.1018526519	0.1500477075	-0.050126391299999996	-0.1579179164	-0.13902278140000002	-0.0752781945	-0.0193606144	0.16812433570000002	-0.0889136841	0.060811898899999994	0.0115584617	0.0319622918	0.023673342200000003	0.1311747857	0.1365051416	-0.10984771460000001	-0.047173367699999996	-0.1020890608	0.14422269699999998	0.1123018826	0.09426391619999999	0.104580205	0.1184930057	0.1616893644	0.12417889650000001	-0.057101478399999996	0.0762482818	-0.0152033198	0.1107476244	0.1352108959	-0.033563344	-0.0138335571	0.1284394414	-0.08509491220000001	0.0967353301	-0.0825848195	0.09326032949999999	-0.069232268	-0.0429573403	0.1181006348	-0.0372074	-0.012631700000000004	0.00015955984489000007	0.0013843906147600002	-0.00132472	-0.10813772	1.7548830783999996e-06	0.0116937664867984	0.141269	-0.014961999999999975	0.019956930361	0.00022386144399999926	-0.00181003	-0.0017795991	3.16697295672081e-06	3.2762086009e-06	0.000614169	0.000329278	1.0842400128399999e-07	3.7720356056100005e-07	0.0006905460000000001	-8.537699999999964e-05	7.289232128999941e-09	4.768537781160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30310.859375	-38.69921875	918748196.0510254	1497.6295318603516	20757.001953125	27.5390625	758.3999633789062	430853130.0820351	20444.97265625	53.876953125	417996906.9148102	2902.7260780334473	1.237661	21.179056	0.06304344	0.0517603747	-0.007166096600000001	-0.0969497423	-0.0844558117	0.043705851399999995	0.1673268828	-0.16507708199999999	-0.0519415987	0.12333208359999999	0.19735389399999997	-0.0393024783	0.0376879115	-0.024242622999999998	-0.2533537207	0.1176697983	-0.0272339223	0.16609268130000002	0.016146881499999998	-0.0040162029	0.0298663872	0.0399621344	-0.1182544644	0.0927922716	-0.0943761157	-0.016256592099999998	0.0631096663	0.0172946074	-0.196753208	0.1145609581	-0.0069133057	0.07731201530000001	-0.0337820757	-0.0313015668	0.0029510289	0.0429022081	-0.017644601	0.1407299376	-0.112292589	-0.069517457	0.0294841952	0.0897502583	-0.07286913889999999	0.0411449281	0.0392479689	0.0483133687	0.05596363769999999	-0.1356022333	-0.06681163030000001	0.0338785397	-0.032324869	0.0533738632	-0.013441908999999998	-0.044568827199999994	0.19296108059999997	-0.0743384039	0.0556442729	0.0681095295	-0.057567355999999986	-0.1624993975	-0.20338129530000001	-0.1462071919	-0.0542075188	-0.130683577	0.0683682164	-0.052359383499999995	0.054490745199999996	0.2453348723	0.1176556308	0.0423276057	-0.0626256677	-0.0190068132	0.09821817460000001	0.1082252178	0.0396053335	-0.15656709289999998	-0.0046371463	0.1949534316	0.1290048463	0.008143737	-0.027254416899999998	0.0730277514	0.1448709509	-0.139950641	-0.1156475724	0.0401842156	-0.0525332112	-0.1200384434	-0.0777093978	-0.0670252265	-0.0545488959	-0.0635559258	-0.0855679543	0.0377862464	-0.057782342800000004	0.0065849182	0.054571487800000006	0.082573489	0.12868768419999999	-0.1480871889	0.11239480210000001	-0.0244763729	-0.0223267359	-0.0675541551	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0278154	0.009392	8.820966400000003e-05	0.0007736964771599999	-0.00179801	-0.00047329000000000007	3.2328399601e-06	2.240034241000001e-07	0.180264	0.038995	0.032495109696	0.001520610025	-0.00184987	-3.983999999999997e-05	1.5872255999999977e-09	3.4220190169e-06	0.000370346	-0.00024382300000000005	5.944965532900003e-08	1.3715615971599998e-07	0.0006905460000000001	0.0	0.0	4.768537781160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30264.46875	-46.390625	915938068.7197266	2152.090087890625	20716.859375	-40.142578125	1611.4265785217285	429188262.3635254	20391.572265625	-53.400390625	415816219.4642067	2851.601718902588	1.385949	23.716583	0.24895246	-0.0313505431	0.0698858626	0.0281517916	0.18776503690000002	-0.04555405269999999	0.0174682618	-0.054915555199999994	-0.0285288852	-0.1307554842	0.06090821530000001	-0.019474538700000002	-0.058750998	-0.0190030929	-0.0558495046	0.093104151	-0.051895150999999994	-0.0849537252	0.012224695700000001	0.0141662398	0.0693618413	-0.014440083999999999	-0.0030580028000000005	0.0878231247	0.0736299782	0.0220493757	0.155844137	-0.0942170316	-0.049761193499999995	0.025670778999999998	0.013405230700000001	-0.0596886945	-0.10021104480000001	-0.0410980427	-0.07348391929999999	-0.0876019791	-0.041106341	0.0690076595	-0.031812636	0.0125718738	-0.0966895465	-0.0092114111	0.051986291500000004	-0.012262329399999999	0.1518266288	-0.0687737179	0.0288048109	0.2614425988	-0.1702160053	-0.0412735019	0.0907509624	-0.032377332200000004	-0.05666521820000001	0.0536686648	0.0790534009	0.0029529486999999997	-0.0290226318	-0.1865500356	0.0432422471	-0.0111634231	-0.0313455484	0.0245057528	0.0944374381	0.0041155738	0.06791320299999999	0.039710764700000005	0.0763000928	-0.0050453549	0.155699254	-0.0331948217	0.0274731659	-0.01444834	-0.0322166613	-0.065784915	-0.039522956899999996	0.0507519204	0.0337314455	0.1077252401	0.007964268299999999	0.0361551725	-0.0049763421	-0.0167077317	0.0983489926	0.028501901899999998	0.09471887279999999	-0.08888376630000001	0.0070731236	-0.0223130998	0.0770317616	0.0313774525	0.0612468422	-0.0092664584	-0.1119214512	-0.0817016003	0.061180864	-0.0970815776	-0.0301237555	-0.0340010086	-0.0577742639	-0.1761412127	0.1171524861	0.1278779468	0.2330998298	0.0940308717	-0.0738148754	-0.0321859012	0.11285322490000001	-0.027780000000000003	3.539999999999793e-05	1.2531599999998534e-09	0.0007717284000000003	0.119913	0.12171101	0.014379127569000004	0.0148135699552201	0.14118599999999998	-0.03907800000000003	0.019933486595999996	0.0015270900840000025	-0.00033749400000000003	0.001512376	2.287281165376e-06	1.1390220003600002e-07	0.000284891	-8.545499999999996e-05	7.3025570249999925e-09	8.116288188099999e-08	0.0008552759999999998	0.00016472999999999962	2.7135972899999886e-08	7.314970361759995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
