csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
34118.54296875	79.9765625	1164074974.31044	6396.250549316406	22814.482421875	-58.751953125	3451.7919960021973	520500608.17804337	23705.4140625	25.373046875	561946655.8745729	643.7915077209473	1.08456	18.940266	0.093070638	-0.2821643672	-0.040801748799999996	0.0628544796	0.1402926564	-0.24366833129999999	-0.0826815637	-0.2378467071	0.0644194449	-0.0091244713	-0.0998580756	-0.0091652564	0.0231650327	0.0033041021	0.060288945499999996	0.0006734844	0.0500557213	0.0340998471	-0.1036252618	-0.0467678709	-0.061997940099999996	0.025328095099999996	-0.08483321740000001	0.0170283395	0.0760889999	0.0206236533	0.06037518820000001	-0.0009457147	-0.0985002985	-0.006581038399999999	-0.0187509499	0.0525485975	-0.0695811157	0.1529613997	-0.0007703502	0.14446711369999998	0.0493378104	0.0203213519	-0.0026233760999999998	-0.0818637473	0.0412965529	0.050376296200000004	-0.2131159339	-0.0297171967	-0.0663780514	-0.0341671378	-0.061424652999999996	-0.0014570473999999999	0.27785235399999997	0.07602637549999999	0.0357622624	0.0206873362	-0.0141310428	0.0616516916	0.1572809484	-0.2285961095	-0.1270705245	-0.2287857234	-0.0565629241	0.0908936326	0.0752918679	0.06392813559999999	0.0739437553	0.0034822707000000002	0.044316948200000005	-0.058537950899999996	0.06537755099999999	-0.10055565849999999	0.0346048011	0.1098548775	0.0700594551	-0.012479098700000002	-0.08412639710000001	0.072761393	-0.0099654055	0.1041539048	0.0114547594	-0.07886781429999999	0.1385311887	-0.0942190724	-0.0339634429	0.0089808256	0.0762131309	-0.019213803	-0.0986503732	-0.1766293463	0.04413302	-0.0851890508	-0.0510620357	0.027555061699999998	0.08566750199999999	0.0456695145	-0.13550822740000001	0.10584099779999999	-0.11596653550000001	0.0520553521	-0.0247318492	-0.1131531214	0.0702018637	0.0	0.0	0.0	0.00309724	0.002845238	9.592895617599996e-06	8.095379276644001e-06	0.036252	0.0106634	0.00011370809956	0.001314207504	-0.110347	0.011105000000000005	0.012176460408999999	0.00012332102500000008	0.00303199	-0.00093371	8.718143640999998e-07	9.1929633601e-06	-0.00279718	0.0004010600000000004	7.824215952399997e-06	1.6084912360000032e-07	0.00151358	-3.436999999999993e-05	1.1812968999999951e-09	2.2909244164000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34178.74609375	60.203125	1168186684.5410311	3624.416259765625	22813.1953125	-1.287109375	1.6566505432128906	520441880.366272	23762.37109375	56.95703125	564650279.9970857	3244.103408813477	0.895834	15.644429	0.04185714999999997	-0.2173746403	-0.10437499310000001	0.0767379588	0.0760577437	-0.2919420121	-0.0070273725	-0.1352901578	0.0824897282	0.0741658943	-0.0675967663	0.016892677	0.0151624925	-0.0269064458	-0.1377507916	0.0654992496	-0.014243780900000001	0.016833826200000002	0.09213379449999999	-0.0015613048000000002	-0.029867516	-0.0874158449	-0.0703503566	-0.0670906171	-0.1035576015	-0.0666478362	0.10288881710000004	-0.0754902892	-0.029214216499999997	-0.052254027300000006	0.033289787700000004	-0.0875422444	0.1023808815	0.0988998906	-0.050158359400000005	-0.127107774	0.0160864202	0.0986967783	-0.0075453354	-0.0665171646	0.069680367	0.0739244117	-0.0084574763	0.0769789741	-0.030524959700000007	-0.0725531359	0.009977819300000001	-0.0710868539	0.23174240899999998	0.090211616	0.0023865181	-0.012685078	0.0184176223	-0.0203214304	0.093459164	-0.301487709	-0.0545497476	-0.1032042509	-0.0936577631	0.10795898050000001	0.0627102653	-0.1062939104	0.0275752412	-0.0447048934	-0.1203827323	-0.0451507246	0.0129312066	0.07562969509999999	-0.0144351677	-0.022200088399999998	-0.1052303841	-0.0976672034	-0.0917061179	-0.1298589767	0.0143358642	0.011963452900000001	0.0056504769	-0.09158211460000001	0.024235000099999997	0.07426010150000001	0.0616552691	-0.0634974985	-0.0326484745	0.0155772479	0.0036534226	-0.1106231391	0.1226239391	0.065113632	0.0410599863	-0.0436851186	0.0204182682	-0.029121836	0.1171668321	0.0566401005	0.10553447	-0.052664400300000004	-0.027594402400000002	-0.1107193759	0.07723609570000001	0.0	0.0	0.0	0.00685579	0.00375855	4.70018565241e-05	1.4126698102499997e-05	0.0257164	-0.0105356	0.00011099886735999998	0.00066133322896	-0.124402	-0.014054999999999998	0.015475857604	0.000197543025	0.00314287	0.00011087999999999983	1.2294374399999965e-08	9.8776318369e-06	-0.00265824	0.00013893999999999972	7.0662398976e-06	1.9304323599999923e-08	0.00149324	-2.0339999999999985e-05	4.137155999999994e-10	2.2297656976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34161.69921875	-17.046875	1167021693.5123446	290.595947265625	22816.052734375	2.857421875	8.164859771728517	520572262.37778085	23866.8515625	104.48046875	569626603.5064088	10916.168350219728	1.098957	19.19169	0.0509696	-0.1589360795	-0.15907758519999998	0.0391800166	-0.013334612	-0.31439140579999997	0.074446163	0.032244184	0.04756814	-0.017661461899999998	-0.0601134123	-0.06438156099999999	-0.1061181366	-0.0282732746	-0.009016698299999999	0.061763315199999995	0.0275939188	-0.1195224474	-0.1055409402	-0.072339301	0.029950063199999998	0.0768766095	0.1582609247	-0.10956928769999999	-0.0037631363	0.1088921605	0.0071274059	-0.0698079995	-0.0668688558	-0.0956375896	-0.10718956550000001	0.16359317980000002	-0.0436528142	-0.025179557	0.0701048261	-0.0328736448	0.0874173949	0.025070743	-0.10822989050000001	0.0920717171	-0.034547189900000004	-0.0644952153	-0.0654641516	0.0689563566	0.114125613	-0.0577820203	-0.0393025386	-0.1409168212	0.1853734774	0.0489778453	-0.011884761399999999	-0.1155215675	0.0484492944	-0.0400761758	-0.00781605	-0.3148191225	0.023559687200000002	0.0480479308	-0.0609983084	0.008773017099999999	0.025557813	0.044694786900000005	-0.083448681	-0.0235019235	0.0015492209	-0.0007120853999999999	-0.10705818380000001	-0.20687262829999997	-0.0497897288	-0.0127539303	-0.0522519705	-0.0229889288	0.13028152140000002	0.0212666857	-0.0965463016	0.0201075142	-0.1575898581	-0.16711945720000002	-0.061932873	-0.056341706100000014	-0.0758065627	-0.06263032019999999	0.1317382416	0.009684396	0.050550456900000006	0.051079508200000005	0.0136801138	-0.0317185791	-0.0549825897	0.0359757038	-9.810319999999999e-05	-0.0419005516	0.0530835297	-0.0112224734	0.0207686316	-0.1016236836	-0.0304413259	-0.1080348154	0.08387675019999999	0.0	0.0	0.0	0.00850999	0.0016542000000000006	7.24199298001e-05	2.736377640000002e-06	0.0257583	4.1899999999997495e-05	1.7556099999997898e-09	0.0006634900188899999	-0.15748900000000002	-0.03308700000000002	0.02480278512100001	0.001094749569000001	0.00296112	-0.00018175000000000005	3.303306250000002e-08	8.7682316544e-06	-0.00265824	0.0	7.0662398976e-06	0.0	0.00135126	-0.0001419800000000001	2.0158320400000034e-08	1.8259035876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34277.1796875	115.48046875	1174925047.3291626	13335.738662719728	22859.32421875	43.271484375	1872.421360015869	522548703.7379303	23936.03515625	69.18359375	572933779.0012361	4786.369644165039	1.122696	19.606247	0.11864901000000005	-0.0773473617	-0.0758381634	0.0107979447	0.060191751900000014	-0.1733807166	-0.0520296	0.0085680012	0.0086608894	0.0389245436	0.0046703502	-0.0742667828	0.043820698	-0.0202888482	0.0055522175	0.1732662516	0.17994025	0.0374461502	-0.0020892004	-0.1520235747	-0.0957815202	0.1305412576	0.0731688713	0.043136355	-0.0055339683	0.0534467153	-0.0387374837	-0.13421329880000002	0.1297914509	0.1177886842	0.0207235419	-0.008545509	0.0430777754	-0.043715769	-0.027822701000000002	0.0017686823	0.0943877446	0.0392000074	-0.0795236149	-0.0260811592	-0.09671942800000001	0.10632503609999999	0.0566725738	0.0127166599	0.1339763055	0.0936462764	0.19859637730000002	-0.0780597826	0.098911838	0.0028129704	-0.0194642529	-0.0209300361	0.1070123252	-0.0167039455	0.0581272354	-0.1528310194	-0.0622402459	0.0541420201	-0.0431320525	0.052883184699999995	-0.0881583397	-0.0232668158	0.0398629162	0.012761996000000001	0.0291597385	-0.2194624141	-0.043549621	-0.0951081302	-0.084713145	-0.1008601365	0.0401286022	0.0975399447	-0.006452529	0.0694792409	0.1355028941	-0.0330969135	-0.0869240919	-0.026930702	0.0564108586	0.052087385099999994	-0.0791641257	-0.0879162908	0.060078025599999994	0.0190492085	0.0769187496	0.1141220716	-0.08560190039999999	-0.10518537	0.13980864199999998	-0.0064714082	-0.0091808875	0.0722253483	0.0579460418	0.0023147684	-0.13683686949999999	-0.1213180709	-0.033271007000000005	-0.10510552140000001	0.09008998800000001	0.0	0.0	0.0	0.0152281	0.006718110000000001	0.00023189502961000005	4.513300197210002e-05	-0.0103566	-0.0361149	0.0013042860020099998	0.00010725916356	-0.194553	-0.03706399999999999	0.037850869809	0.001373740095999999	0.00295873	-2.389999999999684e-06	5.7120999999984905e-12	8.754083212900003e-06	-0.00216642	0.00049182	4.6933756164000015e-06	2.418869124e-07	0.00107043	-0.0002808299999999999	7.886548889999996e-08	1.1458203849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34401.0078125	123.828125	1183429338.515686	15333.404541015625	22853.1015625	-6.22265625	38.72145080566406	522264251.02594	24010.228515625	74.193359375	576491073.3725319	5504.6545753479	1.15262	20.12883	0.1942217400000001	-0.0771396867	-0.13032484460000002	0.0476497231	0.065124429	-0.18081041309999998	-0.0442615714	0.109861012	0.0596903939	0.07719424009999999	-0.0749181428	-0.0007708134	-0.093385494	-0.0392621047	0.1328397372	0.113210091	-0.041759129	0.0519755312	0.2232915778	-0.1280078863	0.0489480406	-0.0238475549	0.049007149400000005	0.0878751365	-0.070241174	-0.0844836681	0.1712210034	0.0747776207	-0.14970887130000002	-0.04282878440000002	-0.0197508122	-0.1101637756	0.0251462822	0.072759228	0.042621605300000004	-0.013536700300000001	0.1128526887	-0.004859349099999999	0.0469603721	0.035256636099999995	0.0565320077	0.0297203447	-0.09225359539999999	-0.14775978509999999	-0.0492386905	0.1045393535	0.0641549133	-0.1227685625	0.08492019390000001	0.06796105200000001	-0.0272181365	-0.1340417068	0.1324321811	0.15075442	0.0697089369	-0.1695714682	-0.0637816598	0.159361127	-0.055535684800000006	0.0499014157	0.0996866656	-0.0925658786	0.0041033994	0.0021924124	0.1924773349	-0.026478538599999997	-0.0757053972	0.10917642429999999	0.0041427041	-0.085533501	0.0587983681	-0.0117076569	-0.1212372169	-0.2034055734	-0.028013633399999998	0.0616096691	0.0832896026	-0.008633682	0.058160442300000004	-0.015532899499999999	0.0282551887	0.0238587519	0.011496801899999999	0.0109135429	0.037437449399999996	-0.10591760550000001	0.05669411	0.011611307099999999	0.0583299284	0.0346457021	-0.0288157352	0.0229199446	0.0116353225	-0.0930999936	-0.0471961214	0.17106198469999995	-0.036081843100000004	-0.10193812949999999	0.0958441479	0.0	0.0	0.0	0.0296276	0.0143995	0.0008777946817599999	0.00020734560025	-0.00284981	0.007506790000000002	5.6351896104100025e-05	8.1214170361e-06	-0.157506	0.037047000000000004	0.024808140036	0.0013724802089999993	0.00178276	-0.00117597	1.3829054409000004e-06	3.1782332176e-06	-0.00100418	0.00116224	1.0083774723999998e-06	1.3508018176000004e-06	0.0007032710000000001	-0.0003671589999999999	1.3480573128099995e-07	4.945900994410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34378.53515625	-22.47265625	1181883679.4895172	505.02027893066406	22854.68359375	1.58203125	2.5028228759765625	522336562.1704254	24128.107421875	117.87890625	582165567.7615395	13895.436538696289	1.422555	24.842848	0.15978389	-0.0090920927	-0.24353363329999997	0.0641797962	0.0514185844	-0.19379474870000002	-0.0318485101	0.1309156888	-0.021055832000000003	-0.11402243	0.1001209208	0.0814027535	0.0211550422	0.0565646345	-0.062176026399999994	0.12074894130000001	-0.0011489809	0.11526535380000001	-0.0394051727	-0.1468644674	0.11720765539999999	0.033934885	-0.11503734380000001	-0.15327493009999998	0.051785770300000006	0.0970087416	-0.0520123101	0.057082779800000004	0.050523246699999996	0.045382413499999996	-0.2053645916	-0.0465428029	-0.08848927449999999	0.0470167071	0.0128007546	0.044894168	-0.2281495575	0.22610984	0.0730009284	0.0701563825	-0.151417765	0.0438704679	0.0218757144	-0.0088048143	-0.0116944278	0.021030853399999997	-0.1332480939	-0.2574491139	0.0085729052	0.0463979509	0.004738904600000001	-0.0675502887	0.0120071366	-0.0301315462	0.0468654795	-0.1652917307	-0.0581833479	0.0887318566	0.0318832979	-0.2077422259	0.0046643022	0.0295439285	0.1327442002	-0.0659071453	-0.031909827200000004	-0.047721674000000006	-0.1958922131	-0.051760909699999996	0.0981681801	0.0264447596	0.0014277279	0.0302812627	-0.0354499039	0.1530883153	0.0097242387	-0.2013014477	-0.0260563137	-0.0604361752	0.0189604664	0.0137922734	-0.0816672979	-0.0345202221	-0.1514566333	0.0587912533	0.0349155664	-0.1086976086	0.0777982025	-0.010315384399999999	-0.019806643999999998	0.0586832969	-0.1911790568	-0.15149360539999998	-0.08427525	0.1299023839	-0.1295609315	0.1053254009	-0.0388722421	-0.09853981490000001	0.10110990789999999	0.0	0.0	0.0	0.0346928	0.005065200000000002	0.0012035903718400002	2.5656251040000026e-05	-0.017998	-0.01514819	0.0002294676602761	0.000323928004	-0.234193	-0.07668699999999998	0.05484636124899999	0.005880895968999996	0.00233871	0.0005559499999999999	3.0908040249999994e-07	5.4695644641e-06	-0.0017059000000000002	-0.0007017200000000003	2.9100948100000008e-06	4.924109584000004e-07	0.0007032710000000001	0.0	0.0	4.945900994410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34625.22265625	246.6875	1198906043.9948885	60854.72265625	22878.798828125	24.115234375	581.5445289611816	523439435.8178139	24192.5625	64.455078125	585280080.3164062	4154.4570960998535	1.57798	27.557119	0.16848891	0.1530494667	-0.087950363	0.0561139506	0.010786039499999999	-0.0328596734	-0.0306744773	0.20394956	0.009120563	0.1497426585	-0.1952624697	-0.0132726912	-0.11105716210000001	-0.0264286666	-0.022405419300000003	-0.15857346279999998	-0.1574303638	0.0580768089	-0.027086579	-0.1608410331	0.0245482223	0.2051081105	-0.0897669225	-0.0256691969	-0.0670537381	0.0808834882	-0.0270378952	0.07395780730000001	-0.1170025867	0.1348572413	0.1054026418	0.0542176416	-0.0289271927	-0.024983557599999998	-0.0234781078	-0.0406599342	-0.051137037999999996	-0.1249403076	0.0809303013	-0.0622251292	0.0271955621	0.0136385058	0.1829851489	0.0770063561	-0.0051398745	-0.10105099529999999	-0.0198380045	-0.09056077359999999	-0.1499314962	0.043324183499999995	-0.0827270455	-0.035445266	0.1384106049	0.15870308	0.0066289917000000005	-0.0425393482	-0.017400182099999998	0.24047959030000002	-0.0442832663	0.1174565376	0.1982184214	0.0316311554	-0.0735938862	-0.0515419272	-0.08664786460000001	0.1481180174	0.0170411031	-0.04603516269999999	0.16019908689999998	-0.048528624900000004	0.0737396398	0.2539803078	-0.043327932	0.0292479623	0.019440221100000002	-0.0803337038	-0.0657682494	0.1080787332	0.028966708900000002	-0.0048554185	0.0001509075	0.0043517967	0.007376051999999998	0.10766654029999999	-0.042937420899999995	0.0859464015	-0.1841291482	0.0790964841	0.0101994832	-0.1115728302	0.0257120683	-0.08618882359999999	-0.0136046625	-0.0828042084	0.0451121464	0.0353281866	-0.0416406234	-0.094918276	0.1058604351	0.0	0.0	0.0	0.0186787	-0.016014100000000003	0.00034889383369000003	0.0002564513988100001	-0.00653394	0.01146406	0.0001314246716836	4.26923719236e-05	-0.196638	0.037554999999999984	0.038666503043999996	0.0014103780249999985	0.0011589	-0.00117981	1.3919516360999995e-06	1.34304921e-06	-0.000816596	0.0008893040000000002	6.66829027216e-07	7.908616044160003e-07	0.000703272	9.99999999907325e-10	9.9999999981465e-19	4.94591505984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34361.84375	-263.37890625	1180736305.899414	69368.44825744629	22889.501953125	10.703125	114.556884765625	523929299.6621132	24198.013671875	5.451171875	585543865.6642494	29.715274810791016	1.513616	26.433109	0.27719611	0.09400616880000001	-0.2092642813	0.0453478466	-0.026753139	-0.0768064133	0.0488038191	0.2320890035	-0.0417238833	-0.0586334488	-0.0276103253	0.0432332438	-0.040955416099999996	0.0727287587	0.09896313400000001	-0.0531960117	0.0860597892	0.0759548008	0.1297781408	-0.004584225900000001	0.010110099	-0.26878544120000003	0.0289455524	0.13344851859999998	-0.0765312786	0.0609622271	0.0778782353	-0.0182772442	0.0258377698	0.10455489789999999	0.0612961271	0.06319496599999999	0.0694693938	-0.1131033243	0.0762030764	0.1934786359	-0.07584343019999999	0.015320392	0.0870982808	0.055391758099999994	-0.16350772130000002	-0.0328111382	0.0232288651	-0.0402886044	0.09840545449999999	0.0463487099	-0.091498095	-0.2221347872	-0.1046356953	-0.013026011200000001	-0.0947434891	0.043536372000000004	-0.0650700921	0.11632538320000001	-0.048955054500000005	-0.0616263924	0.044269093499999995	0.2312131896	0.0274785213	-0.0704798799	0.0087483056	0.0888734864	0.0019691484	-0.09063377759999999	0.1027194755	-0.0089323763	0.1377294547	0.1428667689	-0.1271197992	-0.1789292109	0.1141477484	-0.1633434406	-0.042274388499999996	-0.08250008980000001	0.0145142913	-0.0330628118	0.0309162481	0.032711918900000005	0.0456716246	-0.0932275794	-0.0141933256	0.1405920779	0.0961536241	-0.10206521699999999	0.015274691000000003	0.0172888377	-0.1773068441	-0.052664400599999994	-0.06742589360000001	-0.004453446	-0.1431334908	-0.0598527499	-0.083392697	0.1688562363	-0.0220688436	-0.0759412897	-0.044385419	-0.0910817167	0.1100715217	0.0	0.0	0.0	0.0347412	0.0160625	0.00120695097744	0.00025800390625	-0.07542129999999997	-0.06888735999999998	0.004745468367769595	0.005688372493689996	-0.276638	-0.07999999999999999	0.076528583044	0.006399999999999998	0.00242464	0.00126574	1.6020977476e-06	5.8788791296000014e-06	-0.00138742	-0.000570824	1.9249342564000005e-06	3.258400389760001e-07	0.000294911	-0.000408361	1.6675870632100006e-07	8.697249792099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
34665.96875	304.125	1201729389.3759766	92492.015625	22914.265625	24.763671875	613.239444732666	525063569.13305664	24313.673828125	115.66015625	591154735.0204506	13377.271743774414	1.286368	22.464537	0.32956345	0.2332506605	-0.1830035894	0.014841058700000001	0.10098191039999999	0.0223901267	-0.1492960861	0.2984416323	-0.1258031622	0.0474134088	-0.0640186533	-0.0629640189	-0.1312187955	-0.0758263772	0.1025695989	0.1324682714	-0.10698716949999999	-0.12009281769999999	0.029353463399999998	0.0128116706	0.0764138063	-0.058735079	0.1236213152	0.0404899238	0.041532776699999996	0.0253996832	-0.1321706296	-0.04374772230000002	0.0459164204	-0.051493087800000004	-0.14258920460000002	0.0167108197	0.0174925053	-0.0999836691	-0.023253920299999998	0.0854572958	-0.0680054747	0.0492564003	-0.1481591824	-0.1621243171	0.1668871817	-0.005322385	-0.0391106459	-0.1037349598	-0.1254192708	-0.12185739820000001	-0.0108512425	-0.1802213193	-0.2277092522	-0.0114836875	-0.0031554887	0.025055220299999997	0.0708438016	0.2023578408	0.1021691042	0.041806072400000005	-0.1319378169	0.2999265834	0.1080128735	0.0657420167	0.0358786742	-0.0037725759	-0.1051546525	0.028971898599999997	0.16414341289999998	0.0050498194	-0.1669026861	-0.0100178513	-0.1383724571	-0.0369223611	0.042610959000000004	-0.015906011499999997	0.0216422161	0.0985527079	-0.0562987017	0.0426247629	0.0090165621	0.0308963905	-0.1068385433	0.0349353047	-0.14267073730000002	-0.0327229306	-0.1162799025	-0.0973584361	0.06294427849999999	-0.0222147561	0.030715166000000002	0.00810685	-0.1280521611	-0.0835937064	0.0715624085	0.1542315936	0.1147185658	-0.000757575	0.1316209283	0.07607301849999999	-0.047105074299999994	-0.08703882800000001	0.1137217091	0.0	0.0	0.0	0.016902700000000003	-0.017838499999999997	0.00028570126729000016	0.00031821208224999984	0.0799741	0.15539539999999996	0.024147730341159992	0.0063958566708100005	-0.240585	0.036052999999999995	0.057881142225	0.001299818809	0.000995339	-0.001429301	2.0429013486009997e-06	9.906997249209998e-07	-0.00100679	0.00038063000000000013	1.0136261041e-06	1.4487919690000007e-07	-0.00030068900000000003	-0.0005956000000000001	3.547393599999999e-07	9.0413874721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34661.6171875	-4.3515625	1201427706.0527954	18.93609619140625	22952.513671875	38.248046875	1462.9130897521973	526817883.8576088	24318.50390625	4.830078125	591389632.2382965	23.32965469360352	1.373531	23.986727	0.28368269999999995	0.2251233366	-0.0581045442	0.049468165999999994	-0.1058451136	0.06966355910000001	-0.1213973815	0.1872034356	-0.0596783589	-0.0433692791	0.046206445199999994	0.0124984707	-0.0993804063	0.1442135678	0.0296123692	0.044287444599999996	-0.0010887685000000001	0.106267014	-0.126011439	-0.0417701319	-0.1373320107	0.0420586347	0.012559089099999999	0.0978374351	-0.030564832099999998	-0.1218800792	0.2160969075	0.0255970083	-0.07299961740000001	-0.0375592784	-0.052598169400000006	-0.07203810990000001	0.0341774059	-0.0004974108	-0.0074236401	0.08756753519999999	-0.0499941417	-0.0493917958	0.022037454900000003	-0.0272312764	-0.0907641906	0.0627777003	0.0310657692	0.048299743099999994	0.0775832458	0.1243324241	0.025055382200000004	-0.0501873558	-0.2320036546	-0.0085346146	0.09545226039999999	0.09726427509999999	-0.0820573604	0.178382027	-0.1122127888	0.0877569765	-0.1076954582	0.2039672795	0.04148815	-0.1035484192	-0.055994085	0.0509832414	0.026850737000000003	-0.1173737551	0.0484753817	0.0060540375	0.0145095506	0.012691639	-0.06310718950000001	0.1153527542	-0.059567623300000004	0.0695321304	-0.0098422897	-0.1409560104	0.0302719232	0.0935558575	0.0284047444	0.0018373064999999999	0.1233400953	0.0031348057	-0.1627614094	0.0180088419	-0.0931683374	0.0767892086	-0.0324690754	-0.0814206008	0.0440912068	-0.0549920296	-0.0440057223	0.0428082464	-0.0149820879	-0.0525307099	-0.12356045310000001	-0.0392120236	-0.1525712966	-0.1041703924	-0.0497980487	-0.0827987683	0.1167923968	0.0	0.0	0.0	0.0252572	0.008354499999999997	0.00063792615184	6.979767024999996e-05	-0.07429969999999997	-0.15427379999999996	0.02380040536643999	0.005520445420089996	-0.229945	0.010640000000000009	0.05287470302499999	0.00011320960000000022	0.00246913	0.0014737910000000001	2.172059911681e-06	6.0966029569e-06	-0.00116188	-0.00015508999999999987	1.3499651343999998e-06	2.4052908099999963e-08	0.000278718	0.0005794070000000001	3.3571247164900013e-07	7.7683723524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
