csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
35909.2890625	372.24609375	138567.15431213382	1289477040.9741821	26510.927734375	46.330078125	2146.4761390686035	702829289.3372536	26231.40625	42.716796875	688086673.8525392	1824.7247352600095	1.228903	19.560774	0.007175399999999989	0.0259107358	-0.0181807519	-0.1499667334	-0.1120515035	-0.1315531348	0.0592348427	-0.08073398379999999	0.039657852	0.1014106213	-0.002727561	0.0337120542	0.0320231624	0.006270989	-0.1034671041	-0.0508490819	0.0403996536	-0.002879149	0.09006461460000001	0.1117014041	0.09386428710000001	-0.0826339775	0.0971884366	-0.0162559347	0.1176310417	0.0413882181	-0.048418843499999996	-0.1100989358	-0.0924180686	-0.07759225809999999	0.0273876366	-0.0780731938	0.0081008651	-0.035458832	0.037111523199999996	-0.010584226200000001	-0.06459380519999999	0.0886017788	-0.020437371	0.09002650529999999	0.038553824	0.014317722	-0.1215667223	-0.0472466375	-0.0435780477	-0.0402973961	-0.061281483399999996	-0.1177235176	0.2695226021	0.007172314399999998	-0.0823711285	0.0987589233	0.0459819261	0.0871566494	-0.0908758425	-0.0416153115	-0.0179785945	-0.0406421012	0.0297592101	-0.1176543177	0.1334949244	-0.0386208708	0.08737106089999999	0.0902811402	0.0365300596	0.0225273238	0.011391221799999999	0.0238552622	0.07652937509999999	0.0821570039	-0.0665383933	-0.0238619114	-0.11174377529999999	-0.026794803399999997	0.0669065281	0.077037354	0.0471720486	0.0892788086	-0.1198971651	0.0092040695	0.0864415036	0.0162335823	0.0508241158	0.0121474787	0.0124720334	0.0909254515	-0.046675015	0.0999555399	0.054657375	0.0098294576	-0.111730148	-0.0410942335	0.011135453100000001	0.00041301239999999996	0.1427460326	0.009124245100000001	0.038026628199999996	0.1023819876	-0.0423133158	0.0351162929	0.0299257384	-0.1915106545	0.12536351369999998	-0.027148674900000003	-0.0797889324	0.008910716400000001	0.07059219259999999	-0.0214124734	-0.09780015460000001	-0.10285821880000001	0.0386585	-0.0004446999999999993	1.9775808999999934e-07	0.00149447962225	-0.0918173	-0.0022904000000000123	0.008430416579290001	5.245932160000053e-06	-0.149565	-0.0037110000000000203	0.022369689225	1.3771521000000147e-05	-0.000451256	-1.4585999999999972e-05	2.127513959999992e-10	2.03631977536e-07	0.000200251	0.0	4.010046300099999e-08	0.0	-3.64935e-05	0.0	0.0	1.3317755422499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35931.07421875	21.78515625	474.59303283691406	1291042094.5133212	26509.802734375	-1.125	1.265625	702769641.0154762	26193.033203125	-38.373046875	686074988.3800088	1472.4907264709473	1.268058	20.184011	0.04800885000000001	0.008766978199999999	-0.100099959	0.0799386072	-0.103103304	-0.0531295441	0.0879620444	0.049938178	-0.0010975394	0.0522580932	0.1101383665	0.08146134	-0.0008125697	0.1488867438	0.0071513257	-0.11989389800000001	0.0039063985	-0.0512470807	-0.0742353983	0.020655546299999997	0.0122486696	-0.0348432044	-0.011726624599999999	-0.0310482255	0.0629540941	0.12458427720000001	0.1037060065	0.00035693410000000003	-8.869040000000001e-05	-0.068241143	-0.014032908799999999	0.0411860856	0.06926173099999999	-0.0951911503	0.1133586403	0.18095682489999998	0.0406982966	0.0068636241	-0.0550805029	0.0619835977	0.0518026343	-0.1153224043	0.043650834699999995	0.018665376100000002	-0.0198577865	-0.0059873472	-0.0119831962	0.0266582973	0.0558579605	0.0628368255	0.06579927049999999	0.0057230373999999995	-0.0155538805	0.0443536366	0.11429544890000001	-0.0048548158000000004	0.0267778201	-0.023845545699999998	-0.08189406070000001	-0.0916488299	0.0567403246	-0.0735075035	-0.0547365775	0.0381432153	0.0126863804	0.14320345269999998	0.0256081737	-0.007228597299999999	0.06591367599999999	0.1187894406	0.11753473960000001	-0.0045414261	0.0045816167	0.0301403342	0.008498270799999999	0.0313589919	-0.12533798640000002	0.0502458974	-0.0398754294	-0.0163710675	-0.0414702857	-0.066058715	0.0514345786	0.0178066929	0.0168189053	0.0743495558	-0.0812216062	-0.0017969014000000004	-0.058730945	-0.07212641040000001	-0.0285545718	-0.1540663367	0.06282355839999999	0.0893238242	-0.106883609	-0.0137751319	0.11518382279999999	0.0503114981	0.08931109289999999	0.002505334	0.0139109278	-0.10910237710000001	0.0323595615	0.0233012479	0.1065443692	-0.0119712036	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.0479226	0.009264100000000004	8.582354881000008e-05	0.0022965755907600003	-0.0721615	0.019655799999999998	0.005207282082250001	0.00038635047364	-0.161333	-0.011768	0.026028336889	0.00013848582400000005	-0.000304837	0.00014641899999999995	2.1438523560999987e-08	9.292559656900002e-08	0.000200251	0.0	4.010046300099999e-08	0.0	-3.64935e-05	0.0	0.0	1.3317755422499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35558.83203125	-372.2421875	138564.24615478516	1264430535.426651	26445.962890625	-63.83984375	4075.525650024414	699388953.2123146	26140.4140625	-52.619140625	683321247.3589478	2768.773960113525	1.22239	19.457104	0.04672755000000002	-0.0690581496	0.0175452109	0.054151888499999995	0.019406760800000002	-0.023672451400000002	0.0331167694	0.1114865906	0.1421635776	-0.0630315883	0.0256252498	0.043716384299999994	-0.0082286984	0.08386497030000001	-0.0135428121	-0.0643372465	-0.1188613999	-0.13263501630000002	0.1126518676	0.0625266515	-0.0502490379	-0.044648010099999996	-0.0120415369	0.0691405388	-0.0287643335	-0.0947684188	-0.0410717574	0.0062067638	0.0561272196	0.0040790624	-0.0939418199	0.1015267483	-0.17854458269999998	0.1294000079	-0.0128498101	0.1081945659	9.414559999999999e-05	-0.056224207699999994	-0.0383557994	-0.0418764998	-0.0211149456	0.0372768064	-0.048783987	0.025111471	-0.1466973457	-0.08437724880000001	-0.1365681587	0.011171406399999998	-0.011153214299999999	-0.0520876467	0.1479535767	0.1410393585	-0.0776203567	-0.0491622232	0.015311703700000004	0.0404404865	0.0798987324	-0.0595747724	0.0605399971	0.027036707000000004	0.0215350092	-0.0279624202	-0.1314658674	0.0303400117	-0.1258145708	0.00519896	0.06236106070000001	-0.0351514937	0.0584407866	0.0372298362	0.102359609	0.21309921269999998	-0.13633376390000002	0.0360920112	0.0355714178	0.0118773253	0.11021047710000001	-0.0092050832	0.0446846887	0.0731719957	-0.0213080437	0.0246053404	-0.0778202362	0.06738769879999999	-0.0852947723	-0.0757150858	0.0156694776	-0.1341840655	0.049574364	0.1331273859	0.044688661	-0.0922470682	-0.1252872779	0.0271587962	-0.0506417392	0.019476081699999998	0.0198086586	0.0335118296	0.08886613300000001	0.0234270796	0.1610028781	-0.10632574410000001	-0.111443479	-0.1365329556	-0.0414240944	-0.08664089800000001	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.040207	-0.007715600000000003	5.9530483360000037e-05	0.001616602849	-0.0477861	0.024375400000000002	0.00228351135321	0.0005941601251600002	-0.15243699999999996	0.008896000000000044	0.02323703896899999	7.913881600000075e-05	-0.000419648	-0.00011481099999999998	1.3181565720999996e-08	1.76104443904e-07	0.000200251	0.0	4.010046300099999e-08	0.0	-3.64935e-05	0.0	0.0	1.3317755422499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35837.359375	278.52734375	77577.48121643066	1284316326.9729006	26432.197265625	-13.765625	189.492431640625	698661052.2889137	26201.28125	60.8671875	686507139.1416017	3704.8145141601562	1.295089	20.614275	0.08969249999999998	0.000111495	0.0177529983	-0.1394133596	0.0982407258	-0.0284416251	0.045386883899999994	-0.0191113904	0.0548732516	-0.0527161591	0.0520858295	0.0318278835	-0.054540152800000005	-0.07352593	-0.0991250977	-0.010148277800000001	0.0852818073	-0.1232075986	0.0026279909999999997	0.0507859237	0.1318330175	-0.0391934083	-0.0144276867	0.055956225400000004	-0.1297221904	0.025292829300000003	-0.1139919616	0.0433061793	-0.060677646900000014	-0.021435298399999997	-0.1272873683	0.0665083117	-0.0835485136	0.030112433100000002	-0.0798518496	0.0702715206	-0.1644091263	0.0004814389	-0.0207954874	0.1514501943	0.0190634019	0.1473354535	0.0164727454	-0.0570033199	-0.1024406731	-0.0485395225	0.11028219480000001	-0.0438154246	-0.0368487962	-0.030353196800000006	-0.0693533355	-0.08677375710000003	0.0119284533	0.043197692	-0.1021130033	-0.0737991305	-0.022864726800000002	-0.052768	0.1098657544	0.098851811	0.0247531836	-0.039645277	-0.0018997659	-0.0220024063	-0.09277682849999999	0.012601338500000002	0.07296675009999999	-0.0701499341	-0.0128706641	0.12141377460000001	-0.103166065	0.039041453	-0.0125306361	-0.00703723	-0.007783142	0.1020905509	0.123647707	-0.0568459464	0.0698974845	-0.08830481289999999	0.0616916731	0.0061498964	-0.0015041626	-0.054987077800000006	0.027109757999999998	0.045776763399999996	0.0442192935	-0.06257792179999999	-0.0405374669	0.1565197354	-0.0140387532	0.1364990919	0.1274618632	0.1011116757	0.0365881689	0.058166504	0.1018057163	-0.04763002400000002	0.1783723689	0.114836316	0.058142493600000004	-0.0741948509	0.05751285900000001	-0.0736522725	-0.021386948599999997	0.013976173500000001	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.0433112	0.0031041999999999945	9.636057639999963e-06	0.0018758600454399997	0.00346705	0.05125315	1.20204357025e-05	0.0026268853849225	-0.13357	0.018866999999999967	0.0178409449	0.00035596368899999876	-0.000533035	-0.00011338699999999995	1.2856611768999988e-08	2.84126311225e-07	5.98515e-05	-0.00014039950000000002	3.5822020522499992e-09	1.9712019600249998e-08	-0.00011207	-7.557649999999999e-05	5.711807352250001e-09	1.25596849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35896.515625	59.15625	3499.4619140625	1288559834.0158694	26478.62890625	46.431640625	2155.8972511291504	701117788.7548982	26258.34765625	57.06640625	689500821.6364899	3256.574722290039	1.309356	20.841364	0.1967591115	0.0012355158	0.0226811274	0.0564565222	-0.015666929099999997	-0.08430775039999999	0.042048064100000004	-0.051140943499999994	-0.037306501400000004	0.0725224703	0.0269010277	0.027365532799999998	-0.0545499669	0.0540300323	0.1701839027	0.1007394221	-0.0058489545	-0.008224019	-0.0476958033	-0.09277696490000001	-0.0140765789	0.030133947	-0.0666236367	0.0017522041	-0.09499008869999999	-0.1221733662	-0.0649827929	0.10450100279999999	0.010601088500000001	-0.08610626939999999	-0.0182174801	-0.0069742136	-0.0919829281	0.0348799443	0.0100188514	0.04663659480000002	-0.0125948191	0.12237861289999999	0.0035167918	0.0073890913	-0.0373555594	-0.0531404158	-0.0659697288	-0.0687308982	0.0176120739	0.1375417438	-0.0153424155	0.08011020940000001	-0.0116423599	-0.0973794917	0.0197696309	-0.0743523474	0.046762695599999994	-0.053112016	0.045488334000000005	-0.122742258	0.0534253633	0.0314401784	-0.1056902984	-0.0159077696	0.0744432174	-0.0417782379	0.0648358705	0.031074891400000002	0.0354459855	0.05247751	0.011822657	0.021772609300000002	-0.0323562929	-0.1091128861	0.062239037699999986	0.0352187946	0.0224740038	0.045447548	-0.0863982175	-0.08411594619999999	0.057762210700000004	-0.08462529419999999	0.0697141934	-0.015738608	0.1059334057	0.1025769873	-0.062189126	-0.1031130197	0.0530764736	-0.0769634179	0.000566755	-0.07420378650000001	-0.0665746768	0.0653106648	-0.0785855632	-0.015558767	-0.0132652349	0.1817809071	0.059614286399999994	0.0292114566	0.16011270619999998	-0.046857828	-0.0253461644	-0.0676602013	0.011596106299999999	-0.0008604558	-0.17184387850000002	-0.0199620465	-0.0185871673	0.004844205	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.0439842	0.0006730000000000068	4.5292900000000926e-07	0.00193460984964	-0.134049	-0.13751605	0.017969134401000002	0.0189106640076025	-0.164456	-0.030886	0.027045775936	0.0009539449959999998	-0.0009475140000000002	-0.00041447900000000026	1.717928414410002e-07	8.977827801960005e-07	-3.77423e-06	-6.362573e-05	1.4244812092900003e-11	4.0482335180329e-09	-3.64935e-05	7.557649999999999e-05	5.711807352250001e-09	1.3317755422499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35956.89453125	60.37890625	3645.612319946289	1292898264.3314364	26471.234375	-7.39453125	54.67909240722656	700726249.3361816	26337.619140625	79.271484375	693670181.9966164	6283.968235015869	1.24926	19.884809	0.08015283849999999	0.07677197849999999	0.1193101814	0.0499462385	0.0673390328	0.028773371699999998	-0.0586198257	-0.1286131233	0.1110632888	-0.14125182279999998	-0.0252158088	-0.0235977975	-0.0284177645	0.010458464	0.1192759849	0.037847302799999996	-0.09501329439999999	0.029230972	-0.0387333398	0.11617297730000001	0.09937372470000001	-0.0145930944	-0.0440413866	-0.1414316492	-0.12031175029999999	0.0301163677	0.0335313563	-0.056217137300000004	-0.0445010445	0.0447736284	0.029680043599999997	0.015076191999999999	0.0777075943	-0.019784671	0.1003714895	0.1161693691	0.037315830099999996	0.1401303225	0.18296092530000002	-0.034965146	-0.1030179894	0.0716483482	-0.10100750630000001	0.0152048384	0.1108883174	-0.0674633134	-0.09493928480000001	0.0287616476	-0.005808755	-0.0992341925	0.0098746186	-0.0371761046	0.1201606924	-0.11367143029999999	0.036908603	0.0003738407	-0.054945740199999996	-0.0178347781	0.0061985167	0.06809513	-0.037587132	0.0635950231	0.1013703637	-0.0403146424	-0.1722031772	-0.1377165345	0.0812584935	0.005669033299999999	-0.0267345511	-0.0816771829	0.108996378	0.0035125687	0.06126581480000001	-0.0020682820000000003	-0.024608953700000002	0.12298857070000001	-0.0569764476	-0.1282503171	-0.056674574900000003	-0.0962990155	-0.0669714304	0.024319775499999998	0.07491389799999999	0.0223043521	-0.0534825226	-0.0210884635	0.0352628234	-0.012542734299999999	0.0289654452	-0.0784077484	-0.0160092074	-0.0338821838	-0.08866148550000001	0.0822275845	0.19786630800000002	0.0745755807	0.108906845	-0.0156702606	0.0893592228	-0.0212312597	-0.08128386580000001	-0.0124399347	-0.1164360848	-0.0368258984	-0.1499909344	0.025041014599999998	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.046561	0.0025767999999999967	6.6398982399999866e-06	0.002167926721	-0.0731186	0.0609304	0.005346329665960001	0.00371251364416	-0.171784	-0.007328000000000001	0.029509742656	5.369958400000002e-05	-0.00095794	-1.0425999999999795e-05	1.0870147599999572e-10	9.176490436e-07	-0.000179701	-0.00017592676999999998	3.2292449401e-08	3.0950228402632885e-08	-3.64935e-05	0.0	0.0	1.3317755422499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35870.90625	-85.98828125	7393.984512329102	1286721915.196289	26495.7734375	24.5390625	602.1655883789062	702026010.0513307	26330.162109375	-7.45703125	693277436.705967	55.60731506347656	1.219409	19.409666	0.029681800000000005	0.0779600175	0.0852273127	-0.076487502	-0.0078107047	0.0009871085000000002	-0.028657464	-0.0861029228	0.0641650866	0.0076905379000000015	0.0947063027	-0.0318405493	0.10879770189999999	0.0181103459	-0.0479684506	-0.0594968859	0.10062838810000001	0.0923808497	-0.0935646161	-0.17899393289999999	-0.10937617	-0.0115021096	0.012557385400000001	0.1768018778	-0.028085591200000003	-0.09720011890000001	-0.1062461211	0.0012213391000000001	0.09318650310000001	-0.0461475642	0.1191823804	0.0654800771	0.0128810311	-0.11601482240000001	-0.0128345657	-0.072884828	-0.0241515036	0.0307214835	0.0132974013	-0.0360216992	-0.260801627	0.1014387013	0.073633144	-0.09708258210000001	-0.0019399879	0.12194506460000001	-0.042061989	-0.0422177901	0.0520924429	0.0392441526	-0.1447802395	0.16965184460000002	0.0944530165	-0.0027883334999999998	-0.1066948542	0.11661272550000001	0.0218488912	-0.023628946	-0.023170471	-0.0128345799	0.0015584781	0.0206616843	0.0976881815	0.0388962032	-0.0633939706	0.0976822041	-0.0569657522	0.0593656195	0.0711457546	0.0686847206	0.0138076081	-0.13877185720000002	0.08877745570000001	0.013849193400000001	-0.025783321	-0.1658659991	0.1106276301	0.025929994700000004	0.0785555489	0.1285423499	0.0755219361	-0.054581057800000006	-0.1306724003	9.1432e-05	0.1005883044	-0.0508188404	0.158418735	0.056344588499999994	0.1169318698	-0.1114146096	0.195437158	0.0502750284	0.1227077592	-0.0512608688	0.108465416	-0.136654541	-0.0044411940999999995	0.0608775392	0.0006262148	-0.0635899599	0.1093503404	0.0537550533	0.053698461600000004	-0.0135051125	-0.0309855094	0.07882588	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.047684500000000005	0.0011235000000000064	1.2622522500000144e-06	0.0022738115402500003	-0.0751188	-0.002000199999999993	0.005642834113439999	4.000800039999975e-06	-0.195415	-0.023631000000000013	0.038187022225	0.0005584241610000006	-0.00095794	0.0	0.0	9.176490436e-07	-0.000238243	-5.8542e-05	5.675972704899999e-08	3.4271657639999994e-09	-3.64935e-05	0.0	0.0	1.3317755422499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35750.703125	-120.203125	14448.791259765625	1278112773.9318848	26482.78515625	-12.98828125	168.69544982910156	701337909.6320952	26192.705078125	-137.45703125	686057799.3096353	18894.43544006348	1.584136	25.215115	0.07748065000000001	-0.029269983399999998	-0.0769755681	0.0287217484	0.0292224942	0.0939639431	-0.0729712979	0.0652956738	0.1437641022	0.0198137558	0.0602012309	0.0981967866	-0.0439464782	0.0265587093	-0.0073608234	-0.052895678	0.082612269	-0.022719281600000002	-0.0817590637	-0.11251975539999999	-0.0217825878	0.04814024980000002	-0.0864454992	0.0151426203	-0.0786321234	-0.102044341	0.1314807956	-0.0402537544	0.0365417921	0.0660818558	0.0402391307	-0.1614489367	0.0977503074	0.08146652730000001	-0.013278280200000001	0.0549999604	-0.0091129222	-0.1309160069	-0.0636658051	0.1890000522	-0.046027088	-0.05077612	-0.0583435599	0.0263509154	0.08998857369999999	-0.09836480539999999	-0.0703007299	0.1596208134	-0.0429437617	0.0172061153	0.2222899096	-0.0764259894	-0.0575662445	0.0441676143	0.0347306224	0.0563917689	0.0332944384	0.008740713399999999	0.0326793488	0.0291607285	-0.08696165369999999	0.0761599394	-0.0362205941	0.0898004839	-0.0684282808	0.09050357640000001	0.0915635283	-0.0032678257	0.004632255300000001	0.08662598	0.0141653075	-0.042227739900000005	0.1136749379	0.0172805753	-0.0995185992	-0.0844147668	-0.0169292084	-0.0524019722	0.051911153099999996	0.057419823700000004	-0.173841617	0.0031865069	0.0257719233	0.044368680599999995	-0.1081252426	-0.0150130691	-0.15461072	-0.0023331791	-0.0505866146	-0.12348553970000001	-0.0052192993	0.0975731699	-0.0684381095	0.0804659412	-0.0572097967	-0.0902058924	-0.04799966940000002	-0.0847729807	0.005928954	-0.0949070675	-0.0863702575	-0.14196144619999998	-0.0523059038	0.021094647999999997	0.15707778630000002	-0.0726706059	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.050646300000000005	0.0029618000000000005	8.772259240000003e-06	0.0025650477036900004	-0.08608969999999999	-0.010970899999999992	0.007411436446089999	0.0001203606468099998	-0.15311	0.04230500000000001	0.0234426721	0.0017897130250000008	-0.00125337	-0.00029542999999999995	8.727888489999998e-08	1.5709363568999996e-06	-0.000367672	-0.000129429	1.35182699584e-07	1.6751866040999998e-08	-3.64935e-05	0.0	0.0	1.3317755422499998e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35662.43359375	-88.26953125	7791.510147094727	1271809169.8286285	26465.86328125	-16.921875	286.349853515625	700441919.221817	26280.56640625	87.861328125	690668170.633316	7719.612979888916	1.585755	25.240885	0.10354112499999996	-0.0197109517	0.1490807324	0.0368451742	0.0397699426	-0.005859661899999999	-0.010925093200000001	-0.0749235697	0.12771308539999998	0.0670070941	-0.0416553216	-0.018497218500000003	0.04554212059999999	-0.0199333893	0.0174698525	0.0910502485	-0.0245541862	0.0347894675	-0.1472645553	0.0166022596	0.0617702648	0.0627420523	0.0902758652	0.054995347199999996	-0.0157608547	-0.0718034893	0.0617501374	-0.0304381568	0.0037760139000000002	0.1065322136	-0.022335551000000002	0.2376738923	-0.033030795099999996	0.0112252889	-0.1861838644	0.0490761988	-0.0204252352	-0.0965163688	-0.0020035576	-0.2030245304	0.0834284379	-0.009315546800000001	0.0123959847	0.0452969567	0.1069257059	0.0570512033	0.09875124960000001	0.11482633619999999	0.0526187079	0.1324719588	-0.0554773896	0.0798406118	0.0273516706	-0.12287909400000001	-0.0360101942	-0.0110361402	-0.0174687529	0.0142299034	-0.1255505781	0.0284363965	0.0033999246999999997	0.0061022461	0.058949229900000004	0.1261090315	-0.0668522709	-0.0232571077	-0.0068041806	0.0677112725	0.0212866196	-0.06112427190000001	-0.0427810047	0.0409269718	0.17971444670000006	0.0005889961	-0.0606290309	0.0646604415	0.057519983399999995	-0.0020721757999999997	-0.0060711914	0.040506170099999995	-0.1082865537	0.059344635199999995	0.0618493766	0.021874150499999998	-0.0385359272	-0.101598486	0.09516200779999999	0.011123625600000001	0.0356572882	0.1488228774	0.17477406410000002	-0.0776329913	0.043277494699999995	-0.0526396296	-0.1202583346	0.0639723016	-0.2521412065	0.001067492	-0.132742628	-0.0682799136	0.018844989399999998	-0.0097715494	0.0024510281	-0.0153314197	0.0311243965	0.0404232385	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.057146900000000014	0.006500600000000002	4.225780036000003e-05	0.003265768179610001	-0.131401	-0.045311300000000006	0.017266222800999997	0.00205311390769	-0.155001	-0.001891000000000004	0.024025310001	3.5758810000000144e-06	-0.00188207	-0.0006287	3.952636900000001e-07	3.5421874849e-06	-0.000490023	-0.00012235100000000006	2.4012254052900004e-07	1.4969767201000008e-08	-0.00028220700000000003	-0.0002457135	6.037512408225e-08	7.964079084900002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36350.03515625	687.6015625	472795.9087524414	1321325055.860611	26472.46875	6.60546875	43.63221740722656	700791601.7197267	26381.3125	100.74609375	695973649.2226562	10149.775405883787	1.44139	22.942987	0.13840249999999998	0.22095947100000002	-0.0237522008	-0.1119058272	0.0075192589	-0.0340705012	-0.0228333036	-0.1290093321	0.0026671611	-0.035783996	0.1317004117	0.030391987999999998	0.055856863	0.0039794785	-0.0812529276	0.10145443779999999	-0.0409168131	0.1516370815	-0.10471244	-0.0318603027	0.1606908799	0.0319666679	0.0257332529	-0.060432977199999995	-0.11263673130000001	0.0015198407	-0.0220794894	0.0322455534	0.0348345377	0.0612090771	0.0021455769	-0.1262941417	-0.0293716291	-0.0523150125	-0.028392669	0.17537513300000002	0.043057821100000004	0.0018921876999999998	0.080700649	-0.0219659367	0.1093057953	-0.0104365314	0.07407116309999999	0.1104261124	-0.0272647796	0.0805805642	-0.0342925401	0.0863620246	0.0739168393	0.140101043	0.0706537391	-0.015264108200000001	0.2143010217	0.1297608272	-0.0285253583	-0.026401275699999997	0.0033662328	0.008222729100000001	0.0396602398	0.0088337446	0.0421306385	0.0263972848	0.1243683639	-0.0837057715	-0.090534604	0.0915494878	0.0035390849	0.0211676123	0.09324558699999999	-0.0898416836	-0.0821467922	-0.1495148969	0.1639075549	-0.1198616009	-0.0719618741	0.0674419294	0.0198290606	-0.0767448642	0.0430595245	-0.0295847217	0.0177707022	0.039629848599999996	-0.020018756000000002	-0.0374262202	-0.1106492339	-0.014371918999999999	-0.1366125075	-0.0218130242	0.0660860897	0.0016787754000000001	0.059329164000000004	-0.1701550675	-0.0857574242	0.0212255579	-0.0551270488	-0.0582152606	0.1010136968	-0.0651704157	-0.045811146	-0.0917307027	-0.0576222283	0.0299301102	0.0495355191	0.1422357277	-0.035525253300000004	-0.09764478119999999	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0495593	-0.007587600000000006	5.75716737600001e-05	0.0024561242164899996	-0.07558879999999997	0.05581220000000002	0.0057136666854399965	0.003115001668840002	-0.191114	-0.036113000000000006	0.036524560995999995	0.0013041487690000006	-0.001364	0.00051807	2.683965249e-07	1.860496e-06	-0.000238243	0.0002517800000000001	5.675972704899999e-08	6.339316840000002e-08	-0.000274263	7.944000000000017e-06	6.310713600000027e-11	7.522019316900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
