csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
36449.19140625	-215.7890625	46564.919494628906	1328543554.1694489	24317.4375	-21.263671875	452.143741607666	591337766.5664062	24770.26171875	-14.3671875	613565865.6153718	206.41607666015625	0.971832	16.556020999999998	0.11480375599999998	-0.060204268899999996	0.0247546841	0.0104959805	0.0795918078	0.064879139	-0.0840932281	-0.022600289	-0.0239807505	0.0590234959	-0.0374177048	-0.0158334649	0.0374844074	0.0448274483	-0.0814742774	0.0336112172	0.0396266045	-0.029455509300000002	-0.0946120948	-0.077206761	-0.0012679809	0.0797382351	-0.0377946863	-0.1358458101	-0.031307888	-0.0288939756	-0.2001207198	0.0282552556	0.0989589651	-0.040885577400000005	0.028623771699999998	-0.1005341376	0.0403768855	-0.0302002405	0.11886049679999999	0.1396826845	0.0271076116	-0.0053010631	-0.004211402	0.0308774475	-0.002892954	0.1095086094	0.1445192952	0.0700781728	0.1014986791	0.0642432821	0.044407958399999996	-0.0494465449	0.04700134190000002	-0.006722134300000001	-0.0284362842	-0.0651380983	0.0098826976	0.0726560361	0.054047345700000006	0.0802901138	0.0032703201	0.0490317593	-0.0439027892	0.1014185134	-0.0013778159	-0.0108712364	-0.018409081100000002	0.0837426658	0.0163916646	-0.0446282613	0.0592116232	0.0908573303	-0.0269509623	0.0031568262	0.1524886406	0.0213916979	-0.1259880007	-0.0114130816	0.070731201	0.004991969099999999	-0.0016245648999999999	-0.0598860756	-0.192660864	-0.0714185133	-0.0598102705	-0.0803270917	-0.06605617009999999	-0.0454776724	-0.0224844511	0.0084188999	0.028221303	-0.0614588842	-0.1115838651	0.0530523845	0.0207571221	-0.060269431799999995	-0.09854646789999999	-0.1132138618	0.1552875731	0.0031637477	-0.1024636685	0.05079681900000002	0.0169396104	0.00287631	0.003067206	8.273159216099999e-06	9.407752646436e-06	-0.132672	0.06489199999999999	0.017601859584000002	0.004210971664000001	-0.199258	-0.020214999999999983	0.039703750564	0.0004086462249999993	0.00196232	0.00027059	3.8506997824e-06	7.321894810000001e-08	0.0007267289999999999	7.32609999999998e-05	5.367174120999974e-09	5.281350394409998e-07	-0.00213117	0.00018874000000000017	3.5622787600000065e-08	4.5418855689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36309.4140625	-139.77734375	19537.705825805664	1318373549.5620728	24280.1171875	-37.3203125	1392.8057250976562	589524090.6387329	24709.80859375	-60.453125	610574640.7397614	3654.580322265625	1.131854	19.282143	0.12025833999999998	-0.0261291452	-0.06691197900000001	-0.0264437628	0.07230986980000001	-0.020941034	0.058888914800000004	-0.028469044500000002	-0.1256234948	-0.0206892174	-0.0407798311	0.0173494488	0.1136378324	0.1381556156	0.052067513200000005	0.0497174121	0.09588542900000001	0.15021283900000001	-0.10277603619999999	-0.0816993038	0.0374442867	-0.0968289153	0.107112405	-0.13305404810000002	-0.0131904332	-0.019089255700000002	0.1096041793	-0.1299880876	0.033538834100000005	0.0087746028	-0.0448650152	0.030375590600000002	0.09655296470000001	0.0085961797	-0.0304710898	-0.015104995100000001	0.0830971895	0.0814554911	-0.055975337	-0.0622472289	-0.0587045246	0.060180445	-0.0406659754	-0.0891532273	0.1446661888	0.14697643189999998	-0.0027188217	-0.0423595516	-0.0645769497	-0.0295736642	0.0532134101	-0.0621046024	0.012188020400000001	-0.030528733500000002	0.0888145462	-0.0318622197	-0.0517954281	0.12077582869999999	0.0232167015	0.025275669	0.023407369700000003	0.0008873317	-0.2141722041	0.0536027096	-0.0070096142	0.0367597654	0.1346359811	0.0904124333	0.08304213070000001	-0.1000056162	-0.0325637069	0.11045417880000001	-0.0655210025	-0.0038813902000000003	-0.1067489593	0.0698108556	-0.015514811399999997	0.08681369189999999	0.0547891508	-0.0550944892	0.0935592592	0.033180101600000005	0.0036988160999999998	0.1432284613	0.0759526872	0.0453769996	0.0354308183	0.005418797800000001	-0.0869162941	0.002130047	-0.0050174503	0.1189846819	-0.0363963932	-0.0091897727	0.1087284609	-0.10259521099999999	-0.10396461130000001	0.0558879609	0.0084904876	0.0115224	0.008646089999999999	0.00013276570175999996	7.475487228809997e-05	-0.211359	-0.078687	0.04467262688100001	0.006191643969000001	-0.18554	0.01371799999999998	0.034425091600000006	0.00018818352399999945	0.00183265	-0.00012967000000000013	3.3586060225e-06	1.6814308900000035e-08	0.0005646140000000001	-0.0001621149999999998	2.6281273224999933e-08	3.187889689960001e-07	-0.00203881	9.23600000000001e-05	8.530369600000018e-09	4.1567462160999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36338.0	28.5859375	817.1558227539062	1320450244.0	24263.078125	-17.0390625	290.32965087890625	588696960.0998535	24740.650390625	30.841796875	612099781.751133	951.2164344787598	1.042091	17.75296	0.08573475	0.0259562324	-0.0701995985	-0.0501656937	-0.0223281569	-0.0519662153	0.0947821434	-0.05058563889999999	-0.08120043910000001	-0.041706873	-0.0824637292	0.0282835701	-0.01393954	-0.051150055599999994	0.0019780415	0.1123134733	-0.10120793380000001	-0.0801096746	0.0108374721	-0.0392160577	0.0016750683	-0.0070780614	0.1346777103	0.11051468130000001	-0.1492035658	0.08861066460000001	0.0598301314	-0.04223545769999999	-0.005846856	-0.1136866233	-0.0458385052	0.0174517572	0.17942714469999999	0.0538449924	0.076365752	0.0829021368	0.1499477668	0.08408068169999999	-0.0431815711	0.0682514947	0.3269215433	0.1066769072	0.10576072859999999	-0.0116978681	-0.021474156499999997	-0.0237305627	-0.0040063348	3.36388e-05	-0.0718764623	-0.0750277178	-0.0213667554	-0.0929442883	-0.0019617919	-0.0569038946	-0.0069891168	-0.0685520941	0.0041029592	0.1175313069	0.0815013106	0.0683182047	-0.0125865268	-0.0838081458	0.024643509700000003	-0.061750891399999994	0.10689307560000001	-0.0001759106	0.011397803	0.1268744956	0.0143314254	-0.0417849785	-0.0164267025	-0.08999787669999999	0.0769421762	-0.1431685036	-0.0050870445	-0.012364839099999999	-0.1530516451	0.0242677585	0.0539499043	-0.0204797767	-0.031541477799999995	-0.0787506784	0.0233947046	0.11630940029999999	-0.0906288948	0.22350015129999998	-0.0085720246	-0.1298961307	0.1862128952	0.2345841218	0.027341438	-0.0740979766	-0.05685169900000001	0.0457037159	0.10826957640000001	0.08882164740000001	-0.10540925529999999	0.0608580619	0.0	0.0113616	-0.00016079999999999914	0.00012908595456	2.5856639999999724e-08	-0.21141	-5.0999999999967745e-05	0.0446941881	2.600999999996709e-09	-0.156645	0.028895000000000007	0.024537656025000004	0.0008349210250000003	0.00214487	0.0003122200000000002	4.6004673169e-06	9.748132840000012e-08	0.000333955	-0.0002306590000000001	5.3203574281000045e-08	1.1152594202499998e-07	-0.00144913	0.0005896799999999997	3.477225023999997e-07	2.0999777569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36461.88671875	123.88671875	15347.919082641602	1329469183.0909574	24264.587890625	1.509765625	2.2793922424316406	588770225.5018654	24797.08984375	56.439453125	614895664.7190094	3185.4118690490723	1.410567	24.030268	0.2020687	0.042472845499999995	0.0203652562	0.060442133700000004	-0.12209526220000001	-0.048528745400000003	-0.1419198799	0.038204670499999996	-0.0527023132	0.0335874754	-0.0903554078	-0.024689135299999998	0.003742127	-0.1743049671	-0.15124129279999998	-0.009816953	-0.0188591589	-0.1213038291	-0.018902423	-0.027282048	-0.0370003982	0.1397883092	-0.0253725221	-0.0982117709	-0.0537519229	0.1832358938	0.0176135973	-0.028706759199999998	-0.0041654319	-0.0493132504	0.13760953	0.06255503309999999	0.052591375499999996	-0.10086161880000001	-0.1620368709	-0.0115701328	-0.0098198429	0.195363168	-0.0340344738	-0.054820874699999994	-0.10895290619999999	0.0270065537	-0.0272902302	0.0312886546	-0.053446796500000004	0.0694845467	0.07106583	0.0399407667	0.0562710363	0.045924772	-0.0669684522	-0.14132098029999998	0.08088953230000001	-0.0677898606	-0.1485869705	0.1353407384	-0.0401297508	0.0311978291	0.0075945251	0.0930789159	-0.0188178181	-0.11428287349999999	0.1581961194	0.1065296033	0.0337437804	-0.0360976481	-0.056245545099999995	-0.062855223	-0.0692593933	0.0309751846	0.1629440184	0.0599558593	0.0530643612	-0.079485086	-0.1239880455	-0.071033051	-0.1488995058	-0.0186316875	0.0208307005	-0.12773740109999998	0.0409743078	0.12288550599999999	0.0701544773	0.1610930904	0.034891277400000004	-0.0038670782	-0.1591423939	0.0698973123	-0.0779065209	-0.1510720266	0.0136435675	-0.0982739834	0.1384248058	0.020968463700000002	-0.0004823044	0.051013385999999994	-0.1067968184	0.065696358	-0.0084904876	0.0114291	6.749999999999985e-05	0.00013062432681	4.55624999999998e-09	-0.077328	0.13408199999999998	0.005979619583999999	0.017977982723999995	-0.195088	-0.038443000000000005	0.038059327744	0.0014778642490000005	0.00211468	-3.019000000000025e-05	4.471871502399998e-06	9.114361000000153e-10	0.000463609	0.00012965400000000004	1.6810159716000008e-08	2.1493330488100005e-07	-0.00187881	-0.00042968	1.846249024e-07	3.5299270161000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36384.1328125	-77.75390625	6045.669937133789	1323805120.5176392	24325.751953125	61.1640625	3741.042541503906	591742208.0849648	24768.72265625	-28.3671875	613489622.022232	804.6973266601562	1.082506	18.441465	0.14278130000000006	-0.030076301099999998	-0.0121428756	0.0249650004	0.082849807	0.0643902199	0.029749805600000002	0.0493309288	-0.0336807877	-0.039115234900000004	-0.1482515163	-0.0734131933	0.006437934100000001	0.0457864449	-0.009003477099999999	0.0137910272	0.08441805460000001	0.019538723600000002	0.178438785	-0.10907418199999999	0.1258095618	-0.0378379605	-0.19613282350000005	-0.1067389225	0.050130905999999996	0.0190085929	0.05755123280000001	0.0035300446999999998	0.1298173352	0.0960075184	-0.0666330266	-0.0335099427	0.0538194334	-0.0071652175	-0.012948923400000001	-0.1221719909	0.0389958283	0.1096805638	0.18651551600000002	0.047588339900000005	-0.19675941719999998	0.1379537676	0.05089523940000002	0.0368660836	-0.052730741100000006	0.046613250999999994	-0.2887010957	-0.0307511283	0.0150573229	0.0031749903999999996	0.0084361095	-0.043630863	-0.0939168844	0.07440717150000001	0.0841596757	-0.0134217682	-0.0745202872	0.0085229693	0.061955956	0.09080576480000001	-0.10080114970000001	0.0328052131	-0.032091713	0.09165474289999999	0.0432818021	0.1661401387	-0.0393266335	0.073663538	0.1230081866	-0.032982024	0.0751523357	-0.051410415599999995	-0.0306785	0.1165048854	-0.1867240471	0.0339969939	0.12323262619999999	-0.0809254489	0.0190397405	-0.07078783429999999	-0.0120629771	-0.0920240725	0.0217425477	0.0046416623	-0.0041128508	-0.0527313543	0.04980524099999999	0.178065898	-0.0397321863	0.0235727683	0.0724798527	-0.137700289	0.1038441682	0.0756676424	0.1992730891	0.0928610152	-0.1081265492	0.0703923703	-0.0169396104	0.0114322	3.1000000000006717e-06	0.00013069519684	9.610000000004165e-12	-0.195318	-0.11799000000000005	0.038149121124000006	0.013921640100000006	-0.194492	0.0005960000000000133	0.037827138064	3.552160000000157e-07	0.00164439	-0.00047029	2.7040184721e-06	2.2117268409999995e-07	0.000450055	-1.355400000000004e-05	1.8371091600000108e-10	2.02549503025e-07	-0.00187881	0.0	0.0	3.5299270161000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36518.73046875	134.59765625	18116.529067993164	1333617675.0492096	24352.21484375	26.462890625	700.2845802307129	593030367.7961577	24815.88671875	47.1640625	615828233.6378326	2224.4487915039067	1.100823	18.753498	0.031447200000000015	-0.0401130854	0.0224623135	-0.0967015795	0.0676084257	0.17374252829999998	0.0101923215	0.0014530572	-0.0079140624	0.0661103118	0.07076917719999999	0.0009303750999999999	0.0934777665	-0.0719053104	-0.061982183899999994	-0.016417149	0.0431530021	-0.009064777900000001	-0.021664912400000003	-0.0685495341	0.039832491	0.047788720599999994	0.017979816000000003	0.2238683266	0.0659771946	0.0826571869	0.0167573878	-0.058567729900000004	-0.045110640300000004	-0.0236291718	0.0894394282	-0.17894307480000002	0.09200104099999999	0.1342999746	0.1429794711	0.0393468919	0.0650677104	0.09836253539999999	-0.0726739455	-0.03084694	0.09589215820000001	-0.09542178109999999	0.0354757984	-0.0159143097	0.1193793079	0.027687849900000002	-0.019111516999999998	-0.0248799954	0.0471390902	-0.0946515768	-0.0546648617	0.0255361907	-0.048828702	0.1842301614	0.060989420999999995	-0.023512315	-0.0004943625	0.0287925054	-0.1101183341	-0.023283074100000002	0.028105751	-0.0767653715	-0.0235322184	0.0853479259	0.0065468869999999995	0.0699219132	0.0443474559	-0.0470630224	0.0107008195	0.0092932509	-0.0191500639	-0.1645089936	0.20264480059999998	-0.0626461406	0.0955059964	-0.0411583617	-0.056806916900000004	0.0095213899	-0.055221417800000006	-0.0315066991	-0.1815018054	0.050233818300000004	-0.0562096007	0.0363828885	0.0402037003	0.1500654786	0.1700762761	-0.027770098700000002	0.1137742683	0.0018270132	-0.0002161557	0.0954094328	-0.0060403264000000005	0.0170868593	0.0617284845	-0.0435977679	-0.1093977275	0.0749359284	-0.025306205099999996	0.0165545	0.0051223	0.00027405147025	2.623795729e-05	-0.195353	-3.499999999997949e-05	0.038162794609	1.2249999999985644e-09	-0.191017	0.003474999999999978	0.036487494289000014	1.2075624999999848e-05	0.00179758	0.0001531900000000001	3.2312938564e-06	2.346717610000003e-08	0.00026262700000000003	-0.00018742799999999995	3.512925518399998e-08	6.897294112900001e-08	-0.00176313	0.00011568000000000017	1.3381862400000042e-08	3.1086273969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36377.90625	-140.82421875	19831.460586547848	1323352063.133789	24307.328125	-44.88671875	2014.8175201416016	590846200.576416	24786.181640625	-29.705078125	614354800.3220558	882.3916664123535	1.234134	21.02457	0.13381835	0.004521440900000001	0.0601306937	-0.0394313	0.0143790957	0.056294841500000005	-0.09413924539999999	0.055850958099999994	-0.0496338636	-0.013125391299999999	0.0253709567	0.0494258655	0.0201259492	-0.0688762229	-0.0437179666	-0.0275612658	-0.0229588135	-0.0674043064	0.036860532	-0.0805696907	0.0033905129	0.0281771687	0.052798866500000007	-0.02582339	-0.0017005214000000001	0.1125717796	-0.017290571499999997	-0.028921419	-0.047625338899999994	-0.083071594	0.1354811188	0.0050265	-0.0236306336	-0.0682148856	-0.0748412731	-0.0307184711	-0.20749857989999998	-0.0011725885	0.0125191099	0.0617520716	0.08230964389999999	-0.1966472669	-0.11520974070000001	-0.1119344458	0.0297313277	0.0190335316	-0.13545461109999998	0.0100638178	0.0378470413	-0.0136811346	-0.0506732589	0.16380439759999998	0.0457921605	0.0543806481	-0.0093688767	0.1149509292	-0.0645518804	0.06557255070000001	-0.0053112927	-0.0560049353	0.027912364900000004	-0.051106149100000005	0.0558962896	0.050062184	-0.0170120126	-0.0055148139	-0.0733806532	0.0204426818	0.0312055387	0.0357219008	0.07954258360000001	-0.0040451667	0.0902414773	0.0060759064	-0.0281670247	-0.022892312400000003	-0.0912172679	0.044470173200000004	-0.0238960237	-0.0462021276	-0.1099050315	0.1898740115	-0.0289800213	-0.18083381399999998	0.1031162002	-0.1216160215	0.0713551	0.08916016550000001	0.0101438291	0.1048113432	-0.074157668	0.0405990531	-0.1332549474	0.0431955429	-0.1890920621	0.1143350212	-0.110609665	0.07931719200000001	-0.0335495105	0.0172756	0.0007210999999999987	0.00029844635535999995	5.199852099999983e-07	-0.0914551	0.1038979	0.008364035316010002	0.010794773624409998	-0.211333	-0.020315999999999973	0.044661636889	0.0004127398559999989	0.00179758	0.0	3.2312938564e-06	0.0	0.00032461400000000003	6.1987e-05	3.842388169e-09	1.0537424899600001e-07	-0.00187881	-0.00011568000000000017	1.3381862400000042e-08	3.5299270161000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36344.58203125	-33.32421875	1110.5035552978516	1320928643.0262606	24274.927734375	-32.400390625	1049.7853126525881	589272116.5091286	24754.787109375	-31.39453125	612799484.8304787	985.6165924072266	1.12398	19.148003	0.14584885000000006	-0.0004930139	-0.0004687962	-0.0311846154	-0.0034950854	-0.0186062703	0.085484003	-0.025442694300000002	-0.0394046015	-0.1117018684	0.017726318300000002	0.0829344709	0.0005945697	0.09900936240000001	0.0913929299	-0.012894009	-0.045087378399999996	-0.0202314246	0.0034586966999999996	-0.1169628801	0.0142744616	0.0330347493	0.0526580116	0.0159310649	-0.1218691407	0.0012986863	0.1213058767	-0.0044192068	0.1711754213	-0.0674293819	-0.0700713129	-0.04906417019999999	-0.0370992422	0.0728585584	-0.0544280033	0.0058058773	0.0225116833	0.0326112994	0.11968302310000001	-0.0024610297	0.0918333416	0.1127356875	0.0171197819	0.0686550871	-0.1011515946	-0.08388426780000001	0.0542393863	0.011396064099999999	-0.0190829204	-0.0251864618	0.06598678059999999	0.0839226908	0.079753452	-0.025675998199999998	0.0184490676	-0.0676197983	0.0245326654	0.0348301344	0.10748757279999999	-0.060904895599999995	0.0028572655	0.0090243794	-0.1183898241	-0.0629380876	-0.0441078088	-0.044246169	-0.0202903902	0.1130398425	0.0705318697	-0.0376567692	-0.0392984585	-0.0528291101	-0.020832549	-0.07877583860000001	-0.0796242226	0.0930252072	-0.1679654159	-0.0441396808	0.0063945634	-0.014309219299999999	0.0787538855	-0.11382477199999999	-0.0840498574	-0.0460209168	-0.0329296149	-0.0470970884	0.0119577413	0.1294873559	0.0750215629	-0.0497725235	0.0039972782	-0.0959737172	0.0830856183	-0.0470947931	-0.0565930871	0.16066535980000002	-0.1117617054	0.0835266722	-0.041629366099999995	0.013683100000000002	-0.0035924999999999967	0.00018722722561000004	1.2906056249999975e-05	-0.187507	-0.0960519	0.035158875049000005	0.00922596749361	-0.181936	0.029397000000000006	0.033100708095999985	0.0008641836090000004	0.00184996	5.238000000000009e-05	3.4223520016000008e-06	2.7436644000000097e-09	0.000411393	8.677899999999999e-05	7.530594840999999e-09	1.6924420044900006e-07	-0.00168182	0.00019699	3.880506009999999e-08	2.8285185124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36273.44921875	-71.1328125	5059.877014160156	1315763118.225235	24255.7421875	-19.185546875	368.0852088928223	588341029.0664673	24738.525390625	-16.26171875	611994638.5025978	264.4434967041016	1.112306	18.949133	0.11175395	0.0353990363	-0.0491640003	0.015095271499999997	-0.0668750523	-0.0798848802	-0.050115531500000005	0.0004363165	-0.0563005796	-0.1098512175	0.0145487583	-0.045016142800000006	0.0064726585	-0.0451991474	0.0950238815	0.0393903126	-0.06351354769999999	-0.0810952355	0.021041746099999998	-0.10163425460000004	0.14061156019999999	-0.0374358572	0.0263817596	0.10231047230000001	-0.09839189359999999	0.074096143	0.1153065683	-0.0004310902	-0.11412603369999999	-0.0899817892	0.0019511732000000001	-0.10786795390000001	0.029981554	-0.0811518701	-0.0638491925	-0.0196434183	-0.0929288525	-0.1260848312	0.0792631703	-0.0802981465	-0.0679626695	-0.06382176440000001	0.1341003694	-0.1221259174	-0.014840560800000001	-0.0572905308	0.19995501149999997	0.0378345572	-0.0451370186	0.012010796499999999	0.0409241456	-0.0244620632	0.0097209932	-0.0833422774	-0.0542241218	0.0501651329	-0.0109961026	0.0539680899	0.0441181264	-0.1296400626	-0.07891674580000001	-0.11308878119999999	0.0148879879	-0.018458943000000002	-0.0034881306	0.0130621596	0.0173189134	0.0921047104	0.0591448383	-0.0240320877	-0.11259712640000001	-0.1332903749	0.07026765139999999	0.0128139858	-0.11917029	-0.0683514799	-0.1147723304	-0.0614650211	0.1498581749	-0.0283513007	-0.01673451	-0.038109505099999996	-0.0777558745	-0.0902084932	-0.0564399178	0.0102967435	-0.0800478358	-0.1370494925	-0.1070406328	0.0082827159	-0.041484845299999996	0.1239208615	0.0425883262	0.1843356373	0.0172687408	-0.005187301	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.020127900000000004	0.006444800000000002	0.0004051323584100002	4.153544704000003e-05	-0.15129899999999996	0.03620800000000005	0.02289138740099999	0.0013110192640000036	-0.214273	-0.032337000000000005	0.045912918529	0.0010456815690000002	0.00215466	0.0003047	4.642559715600002e-06	9.284209e-08	0.00016644	-0.000244953	6.000197220900002e-08	2.7702273600000007e-08	-0.00149619	0.00018563	3.44584969e-08	2.2385845161000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36273.1171875	-0.33203125	0.1102447509765625	1315739030.498108	24258.1953125	2.453125	6.017822265625	588460039.819397	24694.962890625	-43.5625	609841192.1693459	1897.69140625	1.078943	18.380756	0.13758955	-0.0178006868	-0.08595330710000001	0.0007876109	0.036635415299999995	-0.0858221085	0.059071936	-0.0026517508000000003	-0.083157748	-0.0603176603	-0.0021133607999999997	0.060121739199999996	0.0196820705	-0.1870348009	0.0559580242	0.0022321517999999998	0.0705953759	0.10916474109999999	-0.1001251334	-0.11188046869999999	0.0742089937	-0.043392124500000004	-0.042048017699999996	0.0010285008	-0.0344064007	-0.0845634294	-0.040908685699999996	-0.1110683256	0.0646938388	-0.1373731097	0.22492321839999999	-0.06764662219999999	-0.1547788501	0.12872875279999998	0.0097503224	-0.1448011862	0.0582855962	-0.0151094829	-0.0130573054	-0.0840717614	-0.0297467218	0.1396981484	0.0645562208	-0.037598331400000004	-0.0750306899	-0.0090418637	-0.0100956474	-0.0295754231	-0.0832665647	-0.035067781	0.0906008099	-0.0294862394	0.026042303399999998	-0.08594406789999999	0.0321604167	-0.058941082199999995	-0.0144433279	0.0565829148	0.0911576469	-0.018163086499999998	0.0715008731	-0.1518631177	0.0679497618	0.0819217129	-0.0651256854	0.10727470210000001	0.0708899864	0.039033151	0.06272155759999999	-0.0697505023	-0.136220484	-0.0910573445	-0.0769216665	0.0414473851	0.043481338200000004	-0.0145905377	-0.1100942843	0.1208256614	-0.2455860987	-0.0782485288	0.11707530199999999	-0.0743739968	-0.0336729707	0.0257324677	0.1988045838	-0.06281690940000001	-0.005925352900000001	0.0031608007	0.0811282312	-0.0474508649	-0.0100713696	0.0012538606	0.0189152547	0.15804543699999998	0.087819425	0.0975399306	-0.1138836324	0.09139420710000001	-0.0571422589	0.0204788	0.00035089999999999427	0.0004193812494399999	1.2313080999999594e-07	-0.2361	-0.08480100000000004	0.05574321	0.007191209601000006	-0.19429	0.019982999999999973	0.037748604100000006	0.000399320288999999	0.00225575	0.00010108999999999986	5.0884080624999986e-06	1.0219188099999971e-08	0.000411393	0.000244953	6.000197220900002e-08	1.6924420044900006e-07	-0.00179924	-0.0003030499999999998	9.183930249999989e-08	3.2372645776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
