csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
35967.390625	-289.5078125	83814.77349853517	1293653188.3713381	23984.271484375	-13.3984375	179.51812744140625	575245278.6362038	23898.865234375	36.087890625	571155759.490818	1302.3358497619631	1.3035290000000002	21.65448	0.1599825	0.12538305460000002	0.17923699350000002	-0.0496189599	0.0712173062	0.0409785641	0.028837203	-0.0211735449	0.15725129359999998	-0.0235330763	0.011607273999999999	0.044509758499999996	0.012695075	0.0408572032	-0.1121108027	0.0535194804	-0.0956176982	-0.0739689723	-0.0493947768	-0.0264496987	-0.04653983849999999	-0.1240799829	-0.055370168	0.11561284570000001	0.1213777911	-0.192424688	0.113370203	0.1015448047	0.11549239900000001	-0.0288783148	0.1412029672	0.0078124165000000014	0.1031193845	-0.15326567	0.08611882480000001	0.0189173325	0.126521004	0.1019919257	0.052172858600000004	-0.12098996990000001	-0.0251376182	0.0614348061	0.0765473463	0.011972264199999999	0.023963032999999998	-0.0928836563	-0.1356799143	-0.13506067689999998	-0.113989748	0.0040075057	0.024801107000000003	0.08049142150000001	0.042298971500000004	0.042763338899999996	0.0450969818	-0.11494368699999999	-0.038133291	-0.0773424149	0.024766503999999998	-0.002572173	-0.0472067382	-0.0159831125	-0.021629869399999998	-0.0679371069	0.0469815105	0.018541093600000003	0.1649244579	-0.049959747	0.197218852	-0.0435879979	0.0758959335	-0.021021107400000003	0.09268611410000001	-0.058013692699999994	0.0441662979	0.1399332266	-0.1299303918	0.0440187481	0.0705389844	0.1121418076	-0.1306528876	0.0678471858	-0.0586954314	-0.1311362561	-0.0942512097	-0.0700065075	-0.12990632900000001	-0.1400579364	0.1068037035	-0.15701952060000002	0.07983798	0.037955723399999995	-0.1667224752	0.0162492171	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0552476	0.005433299999999995	0.00305229730576	2.9520748889999945e-05	0.15443800000000002	0.07456070000000002	0.023851095844000005	0.005559297984490003	0.24877800000000005	0.04035	0.0016281224999999998	0.061890493284000016	-0.00167972	-0.0004859200000000002	2.8214592784e-06	2.361182464000001e-07	-0.0024699	-0.00023244999999999996	5.4033002499999974e-08	6.100406010000001e-06	-0.00211289	-7.440000000000007e-05	5.535360000000011e-09	4.4643041521e-06	0.0	0.0	0.0	0.0
36153.64453125	186.25390625	34690.51759338379	1307086012.891983	24020.771484375	36.5	1332.25	576997462.7045631	23991.412109375	92.546875	575587855.0018654	8564.924072265625	1.493849	24.816113	0.13679509999999998	0.0182036985	-0.038941944900000004	-0.0028657647999999997	-0.011643366899999999	-0.0412328892	0.082836733	-0.0523420536	0.1328709358	-0.1855875688	0.0136750272	0.044908307800000005	0.1509796128	0.045696739400000005	-0.0436427442	-0.0221890085	-0.0300878744	0.0621608672	-0.1336035787	0.0070707697	0.1649892324	0.0304723986	0.1332047771	0.0030159207	-0.0648565537	-0.11623083279999999	-0.0231510072	0.074476992	-0.2084270323	0.043983931100000005	0.0622873132	-0.0515070446	0.0996485258	0.0297474639	0.07081403139999999	-0.046292476900000004	0.1355295215	0.137826544	-0.0523316507	-0.030265919900000007	0.09150236949999999	0.1298569109	0.0963149108	-0.1048425798	0.11489196619999999	0.11902302220000001	-0.0278535879	0.052515957099999996	-0.0161672393	-0.1572172366	0.0404807819	-0.0732461648	-0.0212166858	-0.0310026721	0.11459900519999999	-0.1289488642	-0.1392113018	0.015421118000000001	0.0468053002	-0.10561367210000001	0.066179055	0.0360244833	0.0096566508	-0.0832092557	0.1233301083	0.0681386908	-0.011657796100000001	-0.1145184651	0.1751546791	0.0824427109	-0.103586162	-0.0098432104	-0.060901009900000004	-0.12464969039999999	-0.08326236620000001	-0.021549528199999998	0.10998895869999999	-0.0362054478	0.07781667190000001	-0.0064800898	-0.1382926031	0.15015033789999999	-0.0054515956	-0.0545145428	-0.0580457496	0.1434500853	-0.08214041	-0.0459921121	0.1482822918	-0.0523059397	0.0188635765	-0.0134977532	0.0315999209	-0.13742794560000002	-0.0904527076	0.0127227994	0.07154294259999999	-0.0676257	-0.012378099999999996	0.004573235300489999	0.0001532173596099999	0.113134	-0.04130400000000002	0.012799301956	0.0017060204160000015	0.24868	-9.800000000001474e-05	9.604000000002891e-09	0.0618417424	-0.00269872	-0.001019	7.2830896384e-06	1.038361e-06	-0.00199318	0.0004767199999999999	2.272619583999999e-07	3.972766512400001e-06	-0.00227747	-0.0001645800000000001	2.7086576400000043e-08	5.1868696009000006e-06	0.0	0.0	0.0	0.0
36149.09765625	-4.546875	20.674072265625	1306757261.3610992	23999.357421875	-21.4140625	458.5620727539063	575969156.6629066	23963.134765625	-28.27734375	574231827.7955055	799.6081695556641	1.305095	21.680489	0.1622698	-0.032868108199999996	-0.0107723382	0.019989620700000002	0.0057785917	-0.0106178629	0.0528646767	-0.06315602320000001	0.0673243809	-0.0162601705	0.07906828070000001	0.0053147061	0.059691038099999996	0.108069434	-0.1233084735	0.1067082917	0.17992983769999998	0.10770093160000001	-0.1089381638	0.055579768200000004	-0.07679900440000001	0.076070601	-0.0763709816	-0.1457436074	-0.0920817466	-0.0288970637	-0.021476886400000002	-0.0571828724	0.0084336831	-0.1444353665	-0.0042266431	0.0275763891	-0.0035719809	0.0171082563	0.0259632677	-0.045669903600000006	0.1245129967	0.053848042400000004	0.06517280360000001	0.0796658238	0.1217412073	0.0890436197	-0.0700478001	-0.0957211391	0.0282851239	0.0212320573	0.0247563568	-0.0054406583	0.0369119792	-0.107300157	0.0678828692	-0.0484978087	-0.0033254737	-0.0012656541	0.0607077735	-0.0936430597	0.045539022900000004	0.0142371842	-0.0072575555	0.030236994700000002	-0.0755754019	-0.052429951600000003	0.008499358	-0.11684561759999999	0.13596177539999998	0.0123435754	-0.18785511010000008	0.0082697229	0.15591833970000002	0.1105318582	0.14322385769999998	0.10163407529999999	-0.061344769	-0.0108792759	-0.0255944553	-0.0075684346	-0.006746949	0.12235974390000001	0.0430120786	0.0005024095	0.1436153042	-0.0865946833	-0.0158615179	0.0101334879	-0.0315112283	0.22218563170000002	-0.050119282300000005	0.044690916100000005	0.0795141	-0.1194372542	0.1151286574	-0.060147124	-0.0816828678	-0.0914192361	-0.0923233333	0.0183408808	0.0644997188	-0.0723975	-0.0047718000000000075	0.005241398006250001	2.2770075240000063e-05	0.194449	0.08131500000000001	0.037810413601	0.006612129225000003	0.236023	-0.012657000000000002	0.00016019964900000004	0.055706856529	-0.00158418	0.00111454	2.5096262723999995e-06	1.2421994116e-06	-0.00201102	-1.783999999999987e-05	3.1826559999999537e-10	4.0442014404000015e-06	-0.00241561	-0.0001381399999999997	1.908265959999992e-08	5.835171672099998e-06	0.0	0.0	0.0	0.0
36308.22265625	159.125	25320.765625	1318287032.4558258	24007.79296875	8.435546875	71.15845108032227	576374123.2303619	23910.328125	-52.806640625	571703791.045166	2788.5412940979004	1.049228	17.429989000000006	0.14267629999999998	-0.0585041533	-0.018009476899999998	0.10672299699999999	-0.0092541874	-0.023080569	0.11053074859999999	-0.11670975039999999	-0.015468871200000001	-0.0967985497	0.0101189232	-0.12604026210000002	-0.06427604070000001	0.0480572998	-0.10215254789999999	-0.0646817778	0.036025244399999996	-0.0573663943	0.0368958666	-0.0601317529	0.0140630361	-0.07192039480000001	0.0328074951	0.0001544688	0.0013969513000000001	-0.0207936409	-0.1640714822	-0.0532979237	-0.104824301	0.08071773480000001	-0.0684525381	0.1238233602	-0.0339413742	-0.10871113689999999	0.0745764686	0.0254690979	0.0305779502	-0.0381110436	0.0077448963	-0.1123923719	0.0254940754	-0.0059516757	0.1466367058	-0.0654966346	0.0289858857	-0.024437061800000003	0.0812035247	-0.0587092446	0.115346416	-0.10964617460000001	-0.0012088824	0.1202370912	-0.0261396944	-0.006568679799999999	0.1242806585	-0.0926173954	0.033605113900000004	0.1104191791	0.1349333865	0.0624080301	-0.0045171526	0.0537282235	-0.0278262233	-0.0157091416	0.0379160321	-0.021405841800000002	0.0995641068	-0.0361417874	-0.06313731730000001	0.018639335700000002	-0.0683342814	0.0416531162	-0.043975241100000007	-0.1659313021	-0.028500107900000002	-0.0743817817	0.1026504525	-0.055276585999999996	-0.062234657699999994	-0.107130419	-0.0093094689	-0.1337859259	0.0079007428	-0.0241390911	-0.0744722996	-0.036393919	-0.1168783952	-0.1051744307	0.17578056960000002	0.1165140809	-0.0748500297	0.1570970635	-0.1101938859	-0.06627648059999999	-0.0941439642	0.02391924	0.0571422589	-0.07239719999999998	3.000000000225045e-07	0.0052413545678399965	9.00000000135027e-14	0.100211	-0.09423800000000003	0.010042244521	0.008880800644000004	0.26263800000000004	0.026615000000000028	0.0007083582250000015	0.06897871904400002	-0.00126049	0.00032369	1.5888350400999996e-06	1.0477521609999997e-07	-0.00203737	-2.635000000000007e-05	6.943225000000037e-10	4.150876516900002e-06	-0.00250203	-8.642000000000025e-05	7.468416400000043e-09	6.2601541209000015e-06	0.0	0.0	0.0	0.0
36337.50390625	29.28125	857.3916015625	1320414190.136734	24007.845703125	0.052734375	0.002780914306640625	576376655.3050575	23859.287109375	-51.041015625	569265581.367588	2605.185276031494	1.0569670000000002	17.55854	0.06961409999999997	-0.1148299352	-0.0442777769	0.0683881273	-0.0245109361	-0.0245314838	0.0287927364	-0.15624774800000002	-0.0216956957	-0.1461973111	-0.041134350699999996	0.0028013431	-0.0595888266	-0.0090785456	0.025618355099999997	4.439510000000001e-05	0.0972110738	-0.124937816	-0.098532661	0.0160558724	-0.056162476100000004	0.09998712679999999	-0.1533566073	-0.0338090878	-0.0132141851	-0.0483688739	-0.030588160099999998	0.0140596846	0.022551267599999997	0.0712420013	0.1653013999	-0.042282120199999995	-0.0008780432000000001	-0.1237038283	-0.0078793622	-0.0334445532	0.029887924	-0.2200971004	0.0300577904	-0.0884900193	-0.00027919779999999996	-0.1301336049	0.0685989997	-0.0050218964	-0.1006342746	-0.034641813199999996	0.1309071667	-0.027833021800000003	0.0656183254	-0.0817223901	-0.07944220240000001	0.12248952560000001	-0.0160515756	-0.0337614595	0.0517499221	-0.1293549908	-0.053032046500000006	0.1495784619	0.0518239051	0.0059956302	-0.058017313	-0.0034515459999999998	0.0563904721	0.0911837827	0.010510496299999998	-0.0422746204	0.055111683499999994	-0.0170157428	0.04775260480000002	0.1201514015	0.1783114207	0.043850748200000005	0.0719237162	0.032698920299999996	-0.1215522858	-0.0178927978	-0.0341097588	-0.07135982169999999	-0.0002151589	0.0435844699	-0.10649339470000001	-0.068743869	-0.0968136348	0.0739938055	0.06580587759999999	-0.17373726	-0.1125400266	-0.0809414356	-0.1012562395	-0.061863512999999995	0.0834572193	0.1052860565	0.0249919885	0.11192648289999999	-0.0959136145	0.0294457954	0.049506407599999996	-0.06651310000000002	0.005884099999999962	0.0044239924716100035	3.462263280999954e-05	0.105279	0.005068000000000003	0.011083667841	2.568462400000003e-05	0.262509	-0.00012900000000004574	1.6641000000011802e-08	0.068910975081	-0.00202628	-0.0007657900000000001	4.1058106384000016e-06	5.864343241000002e-07	-0.00230513	-0.0002677599999999997	7.169541759999984e-08	5.3136243169e-06	-0.00236492	0.00013711000000000018	1.879915210000005e-08	5.5928466063999985e-06	0.0	0.0	0.0	0.0
36267.59765625	-69.90625	4886.8837890625	1315338639.7556305	23969.970703125	-37.875	1434.515625	574559495.5086707	23882.138671875	22.8515625	570356547.5426674	522.1939086914061	1.187626	19.729069	0.03905570000000001	0.0820630039	0.0073260434	-0.0009123652999999999	0.0676485044	0.0977378802	0.0419204387	0.0269410317	-0.009682526700000001	-0.107042062	-0.1133007713	-0.0149609364	-0.0034378764	-0.0735482175	-0.0597642621	0.0379391225	-0.114053974	-0.1473366572	-0.1044877463	0.0208154589	-0.0064203861	-0.1752147689	0.068091981	0.0147647852	-0.0786874811	0.0311144321	-0.1607026439	0.0327184618	0.062061927300000014	0.008511301899999999	-0.0716466332	-0.11530531529999999	-0.1283299761	0.040177271	-0.0601320183	-0.1528350507	0.0503318778	-0.0429616413	0.067508786	0.0511142766	0.0398543538	0.0824749041	-0.007184974300000002	0.037983208500000004	-0.0495678915	0.07738947610000001	-0.0743980821	-0.0375844721	-0.0072016135	-0.035144677	-0.1479659263	0.13127078039999998	0.047295879900000004	0.1209490704	0.0297068621	-0.014161441	-0.12846268460000002	0.0303406996	0.058173143899999995	0.08627160519999999	-0.0330102231	0.0191980035	0.044502609299999996	0.0788643485	-0.024357404500000002	0.0178136777	0.1959778652	-0.0838515776	0.048079946799999995	-0.0446580131	-0.1114723557	0.056049822199999995	-0.0833472643	-0.0019413509	-0.016102571	0.0031144602000000004	-0.12490690269999999	0.0123978729	0.1758955099	-0.094286229	0.0454618654	-0.13010862210000002	-0.0484083737	0.0845156323	0.0432685392	0.1358193287	0.0296624337	0.047718410700000005	-0.089086315	0.143588631	-0.003066766	-0.1352400828	0.0617319365	-0.0947699573	-0.0976313259	0.0349085778	0.041629366099999995	-0.06434540000000001	0.0021677000000000085	0.004140330501160003	4.698923290000037e-06	0.114385	0.009105999999999987	0.013083928224999998	8.29192359999998e-05	0.255949	-0.00656000000000001	4.3033600000000136e-05	0.06550989060099999	-0.00236083	-0.00033454999999999986	5.5735182889e-06	1.119237024999999e-07	-0.00222013	8.499999999999999e-05	7.225000000000002e-09	4.9289772169e-06	-0.00236981	-4.890000000000016e-06	2.3912100000000157e-11	5.6159994361e-06	0.0	0.0	0.0	0.0
36243.06640625	-24.53125	601.7822265625	1313559862.5278473	23959.7578125	-10.212890625	104.30313491821288	574069994.4336548	23931.033203125	48.89453125	572694350.1690713	2390.6751861572266	1.057059	17.560078	0.09433199999999996	0.13448062660000001	-0.05756553	-0.0777584245	0.10534156759999999	-0.0207667882	-0.1195227471	0.0633850277	0.0230355362	-0.0530102092	0.0022729536	-0.1175155052	-0.0205367443	-0.0208338241	-0.1167955325	0.049915169	0.0113687409	-0.046192626699999996	0.1001663567	0.0083822764	0.1119405643	-0.034397149700000004	0.0222744106	-0.0053726806000000005	0.05738306360000001	0.0151821405	0.1236636345	-0.1006584767	-0.1645578361	0.0412435586	0.0958910177	-0.052409533499999994	0.0794740855	-0.007730570999999999	0.1275297181	0.0224906773	-0.0219330306	0.0773924921	0.0005260776999999999	-0.1073574941	0.0153264605	0.09055016029999999	0.1166906307	0.0406366923	0.09938818210000001	0.1253475759	-0.1457119294	0.055656213600000004	-0.0308383331	0.0066783653	-0.0668165722	0.1234887854	0.1321913942	-0.048581521600000004	-0.09376578699999999	-0.0011683102	0.012023548	-0.0206995548	0.13027125009999999	0.0632900383	-0.008874963100000001	0.06551019999999999	0.0564297209	-0.1305769246	-0.021625891	-0.054095312300000004	0.0655406739	-0.063621199	0.0335696385	-0.066335747	-0.0140783551	-0.0531439116	-0.007693303399999999	-0.0197853584	-0.11240034900000001	-0.1236828983	0.0106112373	0.09315909189999999	-0.1093977102	-0.00020401380000000002	-0.17746619530000002	0.0776321946	0.0797168289	-0.028771998700000002	0.054207211100000006	0.042430210999999995	-0.0390521197	0.0321117084	0.02006439	0.0169715274	0.0171759492	0.011247499	-0.0020976545	-0.08879532359999999	-0.0992961682	0.040295756	0.0335495105	-0.0698284	-0.005482999999999988	0.00487600544656	3.0063288999999872e-05	0.144432	0.030047000000000018	0.020860602624	0.0009028222090000012	0.273746	0.01779700000000001	0.0003167332090000003	0.074936872516	-0.00198922	0.00037161000000000014	3.9569962084e-06	1.3809399210000004e-07	-0.0017855999999999996	0.00043453	1.888163209e-07	3.1883673599999987e-06	-0.00238377	-1.3959999999999927e-05	1.94881599999998e-10	5.6823594128999985e-06	0.0	0.0	0.0	0.0
36256.3515625	13.28515625	176.49537658691406	1314523028.6235962	23975.837890625	16.080078125	258.5689125061035	574840802.5575294	23958.19921875	27.166015625	573995309.8053131	737.9924049377441	0.969806	16.110613	0.1447089	0.0341328141	-0.10552102699999999	-0.1092821351	0.0646876064	-0.0177637074	-0.09127479220000001	0.0373745083	0.0006288309999999999	-0.044418739000000006	-0.013128953899999999	0.0081916519	-0.0275895666	0.06535342	-0.0768662491	-0.1053854499	0.014267261699999999	0.0971838744	0.19417117820000002	-0.0726827181	-0.0092262837	-0.046795107	-0.0998419898	0.1914656157	-0.1910251316	0.1024526263	0.0947731885	0.1865784118	-0.0216627334	0.0429228003	0.12431402960000001	-0.0509766237	0.0369487129	0.0011639363	0.0517186122	-0.080433657	-0.012725827299999999	0.013802060900000001	-0.1251865191	-0.11577341140000001	0.12107716550000001	0.0490490947	-0.1664927711	-0.158474556	-0.0238932109	-0.0213957052	-0.054934081600000004	0.127892762	-0.0295925125	0.0056078822	-0.0259541842	7.77276e-05	0.078733992	-0.0281579373	-0.0684609576	-0.007069355600000001	-0.046122227300000006	0.0521306775	0.031660414399999996	0.0096193162	-0.0014001792000000002	0.1238917647	-0.10206791929999999	-0.1363694743	-0.0166789604	0.0325179944	-0.0059322173	0.1044914927	-0.1169018821	-0.1647166027	0.0268226967	0.23078935539999998	0.0263690323	0.076943655	-0.071700999	0.0421961161	0.0010990315	-0.06743485839999999	0.026610778300000002	0.016393036899999998	-0.1352323171	0.0886696159	0.0420771884	-0.1210019123	0.1963435016	0.0118770347	0.0649733915	-0.1910768578	0.0151952049	0.0816266131	0.1185926026	-0.18707195420000008	0.0251582536	-0.0321881848	-0.1009072399	0.0455956625	0.025306205099999996	-0.0682335	0.0015948999999999965	0.00465581052225	2.5437060099999884e-06	0.057277	-0.08715500000000001	0.0032806547289999997	0.007595994025000001	0.247493	-0.026253	0.0006892200089999999	0.061252785049	-0.00159932	0.00038989999999999983	2.5578244624e-06	1.5202200999999994e-07	-0.0017855999999999996	0.0	0.0	3.1883673599999987e-06	-0.00217955	0.00020421999999999972	4.1705808399999896e-08	4.750438202500002e-06	0.0	0.0	0.0	0.0
36200.1953125	-56.15625	3153.5244140625	1310454140.663147	23983.640625	7.802734375	60.88266372680664	575215017.6291504	23968.955078125	10.755859375	574510807.5371742	115.6885108947754	1.061178	17.628504	0.16814479999999998	0.0780243753	-0.035530703999999996	-0.0642390494	0.0336208331	0.0325810618	0.0103809687	0.0557367305	0.0509783804	0.047126317	-0.054424241500000005	-0.0109342972	0.023034823599999997	0.0602855655	-0.1545140943	-0.049284748600000004	0.0589577195	0.024893958100000002	-0.006354926899999999	-0.011936773700000002	0.1331598917	-0.0969546077	-0.0360631841	0.0015173920999999998	-0.1793388901	0.0001569319	-0.10115498369999999	-0.0444725088	0.0699703542	-0.038203842599999996	0.0622700296	0.048682351299999996	0.0593725225	0.1917660107	-0.08727833230000001	0.07966875820000001	0.025206184	-0.009706474100000001	0.005717754300000001	0.0780524954	-0.12983068960000002	0.030220587200000006	-0.1349159288	0.0042159569	0.09857470380000001	-0.0054230773	-0.0855499179	0.0167931081	0.0141951312	0.0367246041	0.0406848479	0.05651732900000001	0.0189352048	0.041266301899999996	-0.0020230724	-0.0045938138	-0.042715507199999996	-0.0557295058	-0.0379016369	0.0922821667	-0.0202902303	0.092299569	-0.0008606846000000001	-0.0835167297	0.13887776300000002	-0.0050982993	0.016007028	-0.0863732387	0.06178479200000001	-0.12082991050000001	-0.009939613	0.1600525444	-0.1144303455	-0.0596898432	0.0007609405	-0.0550482829	0.048086403	-0.0316121677	-0.0333994918	0.1562901608	0.1399679498	0.0278885572	0.082650262	0.0768577159	0.0255324624	-0.0682230171	0.1063499246	0.0721555961	0.0375662485	0.1069276123	-0.0444093845	-0.0432927561	-0.1685424228	-0.0626722175	-0.1024636685	0.05079681900000002	0.0169396104	-0.054055200000000005	0.014178299999999996	0.002921964647040001	0.00020102419088999994	0.15313099999999996	0.09585399999999997	0.023449103160999987	0.009187989315999994	0.255913	0.008420000000000009	7.089640000000018e-05	0.065491463569	-0.00228546	-0.00068614	5.2233274116e-06	4.707880996e-07	-0.00174476	4.083999999999989e-05	1.6679055999999906e-09	3.0441874576e-06	-0.00244642	-0.0002668699999999998	7.121959689999987e-08	5.9849708164e-06	0.0	0.0	0.0	0.0
36179.62890625	-20.56640625	422.9770660400391	1308965547.7939606	23998.015625	14.375	206.640625	575904753.9377441	23947.060546875	-21.89453125	573461708.8356973	479.37049865722656	1.367272	22.713383	0.12015550000000005	0.0347627284	-0.042442554400000006	-0.060163361299999996	-0.037474949	0.0644385407	0.0895202699	-0.0261472273	0.1201989172	-0.0604958887	-0.0049639968	-0.009559188199999999	-0.1296874507	0.0539895591	0.0235147869	0.1008115976	-0.0367415337	0.0043440310999999995	0.014585276999999999	-0.1266277544	-0.049588092	0.0994816051	-0.015482163	0.0304433842	-0.1326650759	-0.0754797297	0.11011386960000001	-0.1309065273	0.151932275	0.1433480861	0.0031464628000000003	0.21178549019999998	-0.0495373428	0.029472803199999998	0.0025355041	0.0724959154	-0.05609901690000002	0.10522488140000001	-0.0679005175	-0.0614926482	0.09522516550000001	-0.06109872	-0.11938614480000001	-0.004984022	0.1238952458	-0.0293988881	-0.0374414718	0.026929647200000004	0.0152661423	0.051034790700000006	0.102325527	0.0703334545	-0.0664232976	0.0691456329	0.053303677	-0.0788254654	-0.0273069014	0.0179907734	0.0684264251	0.0141186852	-0.152362576	-0.09674684230000001	0.035558840099999996	0.0148629837	-0.0157473484	0.0972009244	0.0246358385	-0.022549298399999997	-0.11100532029999999	0.0219543643	0.0158696858	0.0425199954	-0.1087147367	0.0380798562	0.1123045817	-0.0033540187	-0.11396786619999999	-0.12088105240000001	-0.2766507203	0.007499029399999998	0.0541771578	0.065559635	-0.048553281	0.0025307923	0.0588321211	-0.002449066	-0.0394209117	-0.0171614143	-0.0048775303	-0.0202534019	0.15574820550000001	-0.10075416849999999	0.1035001447	0.09999035460000001	-0.10396461130000001	0.0558879609	0.0084904876	-0.0604992	-0.0064439999999999905	0.00366015320064	4.152513599999989e-05	0.13586700000000002	-0.017263999999999946	0.018459841689000004	0.0002980456959999981	0.296511	0.040598000000000016	0.0016481976040000018	0.08791877312100002	-0.00326515	-0.00097969	1.06612045225e-05	9.597924961e-07	-0.00173473	1.0029999999999848e-05	1.0060089999999695e-10	3.009288172900001e-06	-0.00231915	0.00012727000000000007	1.6197652900000014e-08	5.378456722499998e-06	0.0	0.0	0.0	0.0
36317.5625	137.93359375	19025.676284790043	1318965345.9414062	24000.7578125	2.7421875	7.51959228515625	576036375.5742798	23972.013671875	24.953125	574657439.4845619	622.658447265625	1.425041	23.673061	0.2040252	-0.0434697108	-0.08278125509999999	0.019545841799999998	-0.0410324419	-0.0544277836	0.0580485488	-0.0366222242	0.0127972459	-0.0469274308	0.008902586899999999	0.16339428039999998	0.0042964647	0.0731773311	-0.0739376137	0.06674867450000001	-0.0618543288	0.0717673382	0.0346602004	0.0181757829	0.0775392912	0.0675559556	0.1582546457	0.0458448618	-0.1269966668	0.1247152863	0.055914764699999994	-0.0071261847	-0.0499721812	0.0425593356	0.0896408496	-0.0047081126	0.1016872194	-0.0493520016	-0.25128645260000004	-0.0311021062	-0.1054668602	-0.09831940439999999	0.0692493562	0.20914465219999998	0.0046727806	0.0526001015	-0.0975419987	0.020853013700000003	0.0360628648	-0.0272551317	0.0369707025	0.0862651857	0.0616476813	-0.032547498	0.0547896414	-0.0600068789	-0.050640718499999994	-0.04602285230000002	0.07047951690000001	-0.042150643	-0.0928334658	0.0732265394	-0.0969149546	-0.0451354227	-0.1312605469	-0.0104433561	-0.048889692400000004	-0.1129778683	0.0209409028	0.0406034703	-0.1234653732	0.0446913692	-0.0344326618	0.0055715516	-0.18860692059999998	0.033037386	-0.0739173362	0.1027632635	-0.0808959016	-0.0044323121	0.0999460059	-0.037287105099999995	-0.0526191121	0.18271951179999998	-0.0112112436	0.0287465377	-0.18512549679999998	0.0315984766	0.06253178969999999	0.0391468748	0.0625323939	0.0138322081	-0.0788667356	-0.2027415136	-0.1408932284	-0.1024721211	-0.0167193489	0.0406393588	-0.10540925529999999	0.0608580619	0.0	-0.0615916	-0.0010924000000000003	0.00379352519056	1.1933377600000007e-06	0.08637719999999999	-0.04948980000000003	0.007461020679839998	0.0024492403040400033	0.241694	-0.05481700000000003	0.0030049034890000034	0.058415989636000004	-0.00205078	0.0012143700000000002	4.2056986084e-06	1.4746944969000004e-06	-0.00129553	0.0004392000000000001	1.9289664000000005e-07	1.6783979809e-06	-0.0020002	0.0003189500000000001	1.0172910250000008e-07	4.000800039999998e-06	0.0	0.0	0.0	0.0
