csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
44131.80859375	-55.7734375	1947616529.7553864	3110.6763305664062	23626.525390625	6.32421875	39.99574279785156	558212702.0338478	24970.537109375	-37.703125	623527723.530674	1421.525634765625	0.921822	14.527005	0.0381671181	0.0284131992	0.0300743398	0.0006887289	0.0067529276	0.0171599247	0.0280353635	0.030438637999999997	0.0008394133	0.026972356200000002	0.0092873088	0.0141140968	-0.031534660299999996	0.001704773	-0.0820260738	-0.0245545969	-0.0362797563	0.0598500029	0.04701718480000002	0.0551122668	0.0115302679	-0.0627267187	-0.0674720722	0.0257593799	-0.1054561533	-0.12427929300000001	-0.005468405799999999	0.021739269900000004	0.0321725286	0.015010581200000001	0.0054596453000000005	-0.028243947999999998	-0.021308266	0.0084817138	-0.016767591000000002	0.015209152	0.004902811500000001	-0.029230820299999998	0.0672353763	-0.0592396022	0.0025286144	0.041396466	-0.0041435451	0.01534876	0.007127680500000001	-0.09781330210000001	0.07546361389999999	0.0288567274	0.028952973599999998	-0.1180261069	-0.030251694500000002	-0.1548047981	-0.1248491065	-0.055814706500000005	0.0274237969	-0.050762679299999995	0.0566920479	0.0020906417	0.040590174300000004	0.0204468548	0.17705821440000002	-0.012919021599999999	-0.2233093687	-0.10622690609999999	0.1357998842	0.0396578306	-0.0436328701	-0.0914842235	-0.0369405583	-0.08299381559999999	0.041662722	-0.1331481626	-0.049493464699999996	0.0246905775	0.009548799699999999	0.0351725767	-0.038928561699999996	0.0355928854	0.0296564523	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.00345487	0.0034466531	1.187941759173961e-05	1.19361267169e-05	-0.0220887	-0.0001461999999999991	0.00048791066769	2.137443999999974e-08	0.04367	-4.099999999999937e-06	0.0019070689	1.6809999999999484e-11	0.000614255	0.00021876199999999995	4.785681264399998e-08	3.77309205025e-07	-0.000283331	-0.000226147	5.1142465608999995e-08	8.0276455561e-08	-0.000161061	-0.0002464943	2.5940645721e-08	6.075943993249001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44148.02734375	16.21875	1949048318.3444977	263.0478515625	23629.751953125	3.2265625	10.41070556640625	558365177.3662149	24995.080078125	24.54296875	624754028.1118813	602.3573150634767	0.864975	13.631158	0.0771671089	0.0004558566	0.0462933843	0.0115721122	0.0167109763	0.0005636737999999999	0.024891999100000003	0.0112599151	-0.0227532409	0.022836306400000003	0.0062161128000000005	-0.00094985	-0.011529113700000001	0.013889698600000002	0.0008422758	0.0083169658	-0.0195345754	0.0539095975	0.005107032	0.05972046950000001	0.0033326821	0.05506058900000002	0.0003354471	-0.0025012248	-0.0829668732	-0.0363751729	0.015422327	0.007816634	0.034757912099999996	0.0400757252	-0.0042382519	-0.020415411499999998	0.0057872407	0.0347740171	0.0078727309	-0.0041161921999999995	-0.0339261715	0.0072079651	0.0071881173	0.0186607454	0.0024897901	-0.0426456587	0.0610154519	-0.0377907406	-0.0451178129	0.0603115612	-0.0278963373	0.058770057199999996	0.0396676283	0.0700653828	-0.0175297317	-0.004335212299999999	-0.0471913886	-0.061405709100000004	-0.0070579393000000015	0.0181914277	-0.060525189199999996	-0.13283413619999998	0.0155750515	-0.0331855365	0.0551239591	-0.0354559895	-0.0060231331	-0.09260395810000001	0.0100505048	0.0161622005	0.0391502008	-0.0862671011	0.050288603499999994	0.0173700508	0.1366032355	0.1581993742	-0.049489464000000004	-0.1733357214	0.0983465174	0.0757297649	0.0167998392	0.0163521805	-0.06348663660000001	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	1.5911099999999994e-05	-0.0034389589	1.1826438315889213e-05	2.5316310320999993e-10	0.0202263	0.042315	0.00040910321169	0.001790559225	0.0317341	-0.0119359	0.00100705310281	0.00014246570881	0.000395493	-0.00021876199999999995	4.785681264399998e-08	1.56414713049e-07	-0.000454114	-0.00017078300000000006	2.9166833089000017e-08	2.0621952499600002e-07	-0.000161061	0.0	2.5940645721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44160.49609375	12.46875	1950149415.246109	155.4697265625	23662.87890625	33.126953125	1097.3950233459473	559931838.1318512	25044.2109375	49.130859375	627212501.4819946	2413.841342926025	0.8844069999999999	13.937376	0.08617286610000001	0.0284827445	0.0393369075	0.0583246842	-0.0005862387	0.0184070815	0.0279438671	0.0641527606	0.0207242682	-0.050947800099999996	-0.031228088900000006	-0.034179983399999996	-0.1155081169	0.0377253202	0.0264719131	-0.072631421	-0.1007708246	-0.0457490288	0.0157370428	0.0508459215	-0.0243230059	-0.0291989274	-0.0181128383	-0.0245217652	0.04774788889999999	0.0519877803	-0.0081183864	0.0190060603	0.025672550699999998	0.048424585	0.045679368	0.05932369360000001	0.0875010794	-0.0140562533	-0.0124492971	0.10672575720000001	-0.0164559741	-0.021742211	-0.0027062157	-0.0047477	-0.13842249550000002	-0.0042787286	0.0306344525	-0.0168369584	-0.013891968300000002	-0.027065880499999997	0.0363720925	0.0155851517	-0.08134051440000001	0.0483917891	0.077338869	-0.0503788621	-0.006428569300000001	-0.0702631417	0.12161239619999999	-0.0381002612	-0.010115629899999999	-0.1439214673	0.10236545609999999	0.0028092783000000002	0.0208773823	-0.0977659276	-0.0778443857	0.11114162050000001	-0.12463214880000001	-0.0534966142	-0.13154783220000002	-0.023768571699999998	0.0367278501	-0.116638384	0.0514476171	-0.1104513632	-0.0795407278	0.0023682132	0.030067985699999997	-0.06576734769999999	0.0064613121	0.040823265899999996	0.043302496600000004	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.00666234	-0.0066782511	4.459903775465121e-05	4.43867742756e-05	0.00198766	-0.01823864	3.9507922756e-06	0.0003326479890496	0.043655	0.011920899999999998	0.001905759025	0.00014210785680999994	-0.000232055	-0.000627548	3.93816492304e-07	5.3849523025e-08	-0.0007115139999999999	-0.00025739999999999986	6.625475999999992e-08	5.062521721959999e-07	-5.93075e-05	0.00010175350000000001	3.51737955625e-09	1.035377476225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44161.19921875	0.703125	1950211516.4381254	0.494384765625	23640.88671875	-21.9921875	483.65631103515625	558891524.8487701	25049.884765625	5.673828125	627496726.7710915	32.192325592041016	0.971782	15.314328	0.13331023220000002	0.024734122200000003	0.0175945229	0.0291264498	0.0056513541	0.0010965254	0.0053634571999999995	0.0676072175	0.0307758594	0.08263460269999999	0.0046205724	0.069637539	-0.03621251	-0.0066884888	-0.0436924338	0.0005910996	-0.1020066035	0.0318729071	0.042032842599999995	0.0181130611	-0.0390712931	0.1351826883	-0.0670281929	-0.0198148582	0.006144739000000001	0.0379914525	0.0005045364	0.009856248	0.0236183766	0.0211282953	-0.0187242687	0.0284020908	-0.0878263559	0.0262989604	-0.0166625356	0.0920069792	-0.036724289300000004	-0.016325429199999998	-0.005425709200000001	0.0165166203	0.0068343964000000005	0.054020402	0.0642814823	-0.11138054050000001	-0.10535097439999999	0.06233370570000001	0.1012004284	0.2182090182	-0.0897241966	-0.0785356156	-0.0514271006	0.0680626644	-0.05674948780000001	0.1260830241	-0.0336794275	0.020700517800000002	0.0673831058	0.0741979229	0.0631053177	0.046971574800000006	0.11935631449999999	0.0582011075	0.0558740092	-0.044116969699999994	-0.049964538899999994	0.028420352200000002	0.0473929788	-0.0518480141	0.0064383366000000004	0.19640319609999998	0.1711367127	-0.0259574919	0.10640150300000001	-0.0869561458	0.1087870666	0.0818056972	0.029121442999999997	-0.0412673528	-0.0002474602	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	1.98072e-05	0.0066821471999999995	4.465109120246784e-05	3.9232517184e-10	-0.0292892	-0.03127686	0.0008578572366399999	0.0009782419714595995	0.0232657	-0.0203893	0.00054129279649	0.00041572355449000003	0.0007168760000000001	0.000948931	9.004700427610001e-07	5.139111993760001e-07	-0.00026296	0.0004485539999999999	2.012006909159999e-07	6.91479616e-08	-0.000161061	-0.00010175350000000001	2.5940645721e-08	1.035377476225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44148.52734375	-12.671875	1949092466.6218414	160.576416015625	23606.330078125	-34.556640625	1194.1614112854006	557258819.7573892	25047.056640625	-2.828125	627355046.3586769	7.998291015625	0.882683	13.910223	0.07916467345000001	-0.029047325699999998	-0.0152070445	0.035544466000000004	0.024159894100000003	0.0150114159	0.0200694356	-0.0439231504	-0.0165605558	-0.0045029644	-0.0399427811	0.0706734525	0.0626688682	-0.0158512427	0.07438037360000001	0.0768734976	-0.0467608904	0.1049536	-0.0011031557	-0.048666646699999996	0.0041061542	0.0512496469	0.0294660501	-0.062478720700000004	0.0363541259	0.0719548481	0.0242644514	0.0176786226	0.0144849175	-0.033920831	-0.0372504217	0.0176849483	-0.0063305246999999995	0.0544839471	0.027303461299999998	-0.0344271945	0.0346336818	0.0195771143	0.0245817137	0.0144661074	0.09172931849999999	-0.0062199397	-0.0071843324	-0.0762439407	-0.060999505499999995	-0.0094416017	-0.0146017363	0.0170900236	-0.1000433395	-0.0287554727	-0.019121033200000002	0.0232164041	-0.0034996154	0.0277892696	0.026630267000000003	0.0263978481	-0.0963849289	-0.0005953759	-0.0149806778	0.1342733127	-0.0510231962	0.0375867082	-0.0288383229	0.012538068000000001	0.1462806258	-0.0512659746	0.0302340919	-0.0034074404	0.0253037204	0.13483224929999998	-0.0349419962	-0.0103007285	-0.1897956755	-0.026601994500000004	-0.0263941361	-0.1628632371	0.0153820034	0.0736068337	0.2068783066	0.106747262	0.0939984918	0.0738662073	0.0479317851	1.41473e-05	-5.659899999999998e-06	3.203446800999998e-11	2.0014609729000005e-10	0.0121208	0.04141	0.00014691379263999998	0.0017147880999999995	0.0232871	2.139999999999781e-05	0.0005422890264099999	4.579599999999063e-10	3.64729e-07	-0.0007165112710000001	5.133884014700354e-07	1.3302724344100004e-13	-0.000301001	-3.8040999999999936e-05	1.4471176809999957e-09	9.060160200099998e-08	-0.000161061	0.0	2.5940645721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44138.1796875	-10.34765625	1948178906.1260376	107.07398986816406	23623.193359375	16.86328125	284.3702545166016	558055264.4944191	25033.494140625	-13.5625	626675828.8887062	183.94140625	0.8849869999999999	13.946522	0.0193953558	0.03455349	-0.0140705621	0.04846417980000002	-0.00718973	0.0458412968	0.0241162105	0.031179308	0.0329882674	-0.05413091440000002	-0.0347119792	0.0018404316	-0.0393836085	-0.0506602696	0.0119506715	0.0449425933	-0.0689186348	0.0718154634	0.030141541299999998	0.0077560153	-0.016806851299999998	0.0192525578	0.0214077469	0.0227249826	-0.05856920700000001	0.1019656625	-0.0171730055	0.0505847773	0.014762717600000001	-0.0048376016	0.026292259900000003	0.0689709484	0.0350050452	0.0046630772	-0.0379627846	0.0096204373	0.029488223799999998	-0.025593170499999998	0.09233412699999999	-0.0163204572	-0.0302962145	-0.0282860948	-0.0330038432	-0.0313237639	0.0057359774	0.0410447736	0.0747102337	-0.0379993889	-0.0744020693	0.0034478521000000004	-0.0770010382	-0.0431556274	-0.0089256279	0.0127434996	0.0141816406	-0.0640918324	0.020529596299999998	0.0278411045	0.0451588621	-0.1522792943	-0.012958668799999998	0.0942001094	0.0323088436	-0.033415950800000004	-0.0112496318	0.0282233886	-0.1168027024	0.0772371077	0.0254608044	0.0976887484	-0.027284698599999997	0.0435522646	0.1300644833	-0.022631090899999998	-0.0194478599	-0.18295768140000002	0.0660765816	0.0613308114	0.013906276399999999	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.00589692	-0.0059110673	3.494071662512929e-05	3.47736654864e-05	0.0121212	4.000000000010939e-07	0.00014692348944	1.6000000000087517e-13	0.023287400000000003	3.000000000051573e-07	0.0005423029987600002	9.000000000309434e-14	3.64729e-07	0.0	0.0	1.3302724344100004e-13	-0.000401922	-0.00010092100000000002	1.0185048241000005e-08	1.61541294084e-07	7.68977e-06	0.00016875077000000002	5.91325626529e-11	2.8476822375592895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44123.28125	-14.8984375	1946863948.2666016	221.96343994140625	23569.140625	-54.052734375	2921.6980934143066	555504389.8010254	25022.568359375	-10.92578125	626128927.2995949	119.37269592285156	0.8519879999999999	13.426488	0.10325793725	0.029002030699999997	-0.0015610564999999999	0.057662204	0.0178126555	0.0260016148	0.043915313899999996	-0.10456240130000001	-0.1131431682	-0.014552086	0.055906383	0.0888477627	0.060033612300000004	-0.0621232617	-0.0192206587	0.0621216496	-0.043946704100000004	0.1651766211	0.046136688700000004	-0.0125104969	-0.0116107539	-0.0261991658	-0.012862920900000002	-0.024365232200000003	-0.047824012199999995	0.028303471299999997	0.0015913154000000002	0.040251005299999996	0.0597775355	-0.0096328808	-0.08961054019999999	-0.0009123108999999999	-0.0395292714	0.0359470025	0.0045230546000000005	-0.21365355219999999	0.0398749956	-0.014905421200000001	0.0497649206	-0.07319485349999999	0.0966538105	0.0643214626	0.014799346299999997	0.0098495089	0.1264836176	-0.0217956774	0.0853554224	-0.0189633986	0.041590193399999996	-0.1336401004	-0.043734413	-0.06878585799999999	-0.0169352597	0.0713335988	0.1385627712	0.019936696599999998	0.0778124279	-0.08870259039999999	-0.056549977	-0.0480646808	-0.090879112	-0.0100616186	0.0195696747	0.0235992771	0.1243208665	-0.0516911034	-0.0630787042	-0.0631737788	-0.0709164876	-0.0042206823	-0.1019324668	-0.031109190499999998	0.0028417178000000004	-0.0082637562	-0.07225261820000001	-0.0315439	0.0015935622	0.1660063994	0.042959171100000006	0.1054714048	0.0891247992	0.0637307152	0.0318670259	2.49772e-05	0.0059218972	3.506886644736784e-05	6.238605198399999e-10	-0.032004200000000003	-0.0441254	0.0010242688176400002	0.00194705092516	0.00530945	-0.017977950000000003	2.8190259302500007e-05	0.0003232066862025001	0.000576065	0.000575700271	3.314308020294734e-07	3.3185088422499993e-07	-0.00033087300000000003	7.104899999999995e-05	5.0479604009999924e-09	1.0947694212900002e-07	6.55943e-05	5.790453e-05	4.30261219249e-09	3.3529345945209005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44146.03515625	22.75390625	1948872420.016861	517.7402496337892	23605.203125	36.0625	1300.50390625	557205614.5725098	25036.51953125	13.951171875	626827310.2386628	194.63519668579102	0.951025	14.987211	0.1430428554	-0.0504702661	0.0088021037	0.0740741067	0.048302118	-0.0113573812	-0.0302102362	-0.020000576000000003	-0.0081860674	-0.0205411373	-0.0829680402	0.0744647688	0.036612704100000004	0.0239122021	1.96304e-05	0.054075487900000004	0.0591651153	0.11227529619999999	-0.0754779375	0.0169118711	0.08485527300000001	0.0400348361	-0.0128493227	0.058543196900000004	0.0110539102	-0.022277611200000002	0.0508887824	0.0060142196	0.0005802616000000001	-0.012922246200000001	-0.049098534000000006	0.0229379858	0.0240128172	0.1006017072	0.0238198746	-0.0386242027	0.05470158	-0.0274459413	0.1080824933	-0.040819756	0.0963543364	-0.0115600215	-0.0852049324	-0.0174283561	0.0083722879	0.0974445427	0.009912840400000001	-0.0440995974	0.0227658332	-0.09476772480000001	-0.09134386119999999	-0.0056794214	-0.1030683509	-0.025154848100000002	-0.1462861527	0.0043919679	-0.059540376299999996	0.07960920440000001	0.1666347704	-0.1878286703	-0.1393794819	-0.0489825077	-0.0677026553	0.0779576825	0.021317495099999997	0.10231692939999999	0.0226954598	-0.12493434	-0.1558458894	0.0354919522	0.0166483308	-0.0109205178	0.0376865512	0.0233267751	-0.1995184428	0.019200988500000002	-0.029097463100000002	-0.0200588174	0.037606403999999996	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	3.07276e-05	5.7504000000000026e-06	3.306710016000002e-11	9.4418540176e-10	0.0450825	0.07708670000000001	0.0020324318062500003	0.0059423593168900024	-0.0117125	-0.01702195	0.00013718265625000002	0.00028974678180250003	-7.32358e-05	-0.0006493008000000001	4.215915288806399e-07	5.36348240164e-09	-0.000433486	-0.00010261299999999992	1.0529427768999986e-08	1.87910112196e-07	-0.000161061	-0.0002266553	2.5940645721e-08	5.137262501809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44106.171875	-39.86328125	1945354397.467041	1589.0811920166016	23599.318359375	-5.884765625	34.63046646118164	556927827.027134	25064.1484375	27.62890625	628211536.8970338	763.3564605712891	0.955958	15.064954	0.030778262600000005	0.0581680361	0.005525419	0.0738864917	-0.013619224	0.08149981190000001	0.0174629281	-0.0304644548	-0.0268223859	-0.0447734854	-0.07090059509999999	-0.0031302726	-0.0374661361	-0.0137329057	-0.0074569634999999985	0.0140076172	0.055137130300000003	0.07535186719999999	-0.0013128139000000002	-0.07312297940000001	0.1495678587	-0.0160498496	0.0686925171	0.044090096100000004	-0.1347134857	-0.1237682658	-0.032356648599999996	0.0851435383	0.0342632093	-0.0035632623	-0.0211910258	0.040463539	0.058476306299999996	0.0248557284	-0.0221910606	-0.0692573898	0.0159844371	-0.073338573	0.10380939480000001	-0.0799099451	0.0380322259	0.006914256	0.1115284124	-0.0681581871	0.1237394532	0.074109454	-0.09046835310000001	-0.023767656600000003	0.11627590060000001	-0.0278392062	-0.1524592569	0.0221195887	0.008972326899999999	-0.0453401266	0.0852683166	0.0444012041	-0.0308269814	0.001081777	-0.011010134199999999	-0.0470818334	0.1065728478	0.0665094165	-0.1232596009	-0.0658361222	-0.0410926293	0.0650503176	0.18022051390000002	0.16167487519999998	-0.0568555188	0.0730274196	-0.0763654121	0.030351042400000007	-0.041043508	0.1569124321	0.0253255954	0.0047748417	0.0786585998	-0.0404797072	0.010436667299999999	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.00207359	-0.0021043176000000003	4.428152561669761e-06	4.2997754881000015e-06	0.0583084	0.013225900000000006	0.0033998695105600003	0.00017492443081000016	-0.00245412	0.00925838	6.0227049744000016e-06	8.57176002244e-05	-2.92235e-05	4.401230000000001e-05	1.9370825512900007e-09	8.540129522500001e-10	-0.000353705	7.978099999999996e-05	6.365007960999994e-09	1.25107227025e-07	-0.000161061	0.0	2.5940645721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44156.875	50.703125	1949829609.765625	2570.806884765625	23659.826171875	60.5078125	3661.1953735351562	559787374.4833412	25046.068359375	-18.080078125	627305540.2624855	326.8892250061035	1.0	15.759019	0.0949582793	0.0056548245	0.00039843699999999997	0.0095232445	0.0101566068	0.019256251999999998	0.009447049	-0.0422499263	-0.0372580861	0.0469992396	0.0586400385	0.0521798193	-0.060301048899999994	-0.0075142916	-0.0317475539	0.0564609538	0.037783155	-0.0234859423	-0.0318421647	0.0602489502	0.06887512400000001	-0.0452563125	0.0510295553	0.0102163062	-0.060555497300000004	0.0094615111	0.0031732865999999998	0.0197245229	0.027795812599999997	-0.0035209459999999996	-0.048534344400000005	-0.0077717175	-0.0679983319	0.0072137569	0.0191464782	-0.0416278343	-0.06762826940000001	-0.0752190118	0.0009295417999999999	-0.08878151990000001	-0.0407965345	-0.009034643699999999	-0.011576681399999999	0.007880240600000001	-0.09009586900000001	0.027067668700000002	-0.0840781251	-0.013678831499999999	0.0295863266	0.06296537320000001	-0.023110049100000002	0.0402813516	-0.0038985431	-0.13795874519999998	0.07543767309999999	-0.011913448200000001	-0.0047422802	0.1379656999	-0.0026023487	-0.058736203	-0.02747365	-0.08283111650000001	-0.17552532399999998	0.0255520702	-0.0580395932	0.1209832059	0.1226621302	0.04225385190000002	-0.17610140789999998	-0.0737364508	0.113149345	0.0503241584	-0.0168200476	-0.0077445169	0.08628053779999999	-0.0101781	0.2233339195	-0.0856047605	-0.1326167224	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.00379824	0.00587183	3.44783875489e-05	1.44266270976e-05	6.41157e-05	-0.0582442843	4.11082298649e-09	0.003392396653619227	0.00447272	0.00692684	2.0005224198400007e-05	4.79811123856e-05	0.000292494	0.0003217175	1.0350214980625e-07	8.555274003600001e-08	-0.000197116	0.00015658900000000006	2.452011492100001e-08	3.885471745599999e-08	-0.000161061	0.0	2.5940645721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44209.80078125	52.92578125	1954506485.1178129	2801.138320922852	23649.93359375	-9.892578125	97.86310195922852	559319358.9887848	25020.142578125	-25.92578125	626007534.6297035	672.1461334228517	0.8558489999999999	13.487331	0.0262733129	-0.0463545322	-0.0009014523	-0.0081724147	0.0155829517	-0.0164570724	-0.029771589700000007	0.0549374917	0.0987805251	0.0419875567	-0.0349227721	0.0011754944	0.0119931983	0.011436581000000001	0.1114822043	-0.023024689900000003	0.0503557409	-0.023215991600000003	0.0061716485	0.0869895042	-0.0654435625	0.0495019197	0.030109001899999998	-0.019138181100000002	0.0237652471	0.0430828787	0.028253577400000007	-0.022870228399999998	-0.027437307799999998	-0.0177162737	0.046426682000000004	0.0056484389	-0.0233370392	0.0074171112	0.0193032551	0.1269202599	-0.040833779199999996	0.0550519779	-0.0296142556	0.0197595914	-0.0215941279	-0.0161460723	0.0594494988	-0.0548401425	-0.1034289122	0.0386917258	-0.0685358216	0.124743558	-0.0041658717	-0.0406642445	-0.0162808006	-0.0007417519999999999	0.059035766399999995	-0.0447372266	0.028234171000000002	0.0723038669	-0.1078378133	0.0240608743	0.0108330844	-0.0759682423	-0.08248276110000001	-0.0299044343	0.0550657917	0.04784496	0.10628259570000001	0.08447196539999999	0.0286662596	0.032303717200000005	-0.041499374900000004	0.0938793624	-0.09335816460000004	0.0568776925	-0.0038597833	0.1086486757	-0.068259944	-0.064612581	0.12810347060000002	0.0185814157	-0.0683568213	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.00202727	-0.0017709700000000004	3.1363347409000006e-06	4.1098236529e-06	5.91578e-05	-4.957900000000001e-06	3.49964530084e-09	2.458077241000002e-11	0.00465593	0.0001832099999999996	2.16776841649e-05	3.356590409999986e-08	-6.40515e-05	-0.0003565455	1.2712469357025002e-07	4.102594652249999e-09	-6.7378e-05	0.00012973799999999996	1.6831948643999988e-08	4.539794884000001e-09	-0.000161061	0.0	2.5940645721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44166.19921875	-43.6015625	1950653153.4303129	1901.0962524414065	23612.625	-37.30859375	1391.931167602539	557556059.390625	25026.8359375	6.693359375	626342517.0425415	44.80105972290039	0.917839	14.464231	0.0213671956	0.0556969897	0.0078100602	0.033848188599999995	-0.0157078204	0.0482024936	0.001047646	0.0086605726	0.0480464334	-0.0808528085	0.0002290746	-0.030784277599999996	-0.046797519800000006	-0.0795651684	0.0302723954	0.005357579499999999	0.0084022323	0.0769670521	0.08999903449999999	-0.0061925608	0.0186956682	-4.4704e-05	-0.0480116062	-0.036657544	0.0845247348	0.028313597599999997	-0.030096025800000002	0.044316057699999994	0.0029734735999999997	-0.0015126738	0.047645136399999996	0.05818279990000001	0.047099487	-0.0300931588	-0.0196525612	0.0026629539000000003	0.0124869151	-0.0122746925	0.023506504900000003	-0.0452616326	-0.0197179671	-0.014806317	0.12155458890000001	-0.0389321306	-0.0128768544	0.0545392771	0.0541137967	-0.10774337769999999	-0.0208641999	0.0055335422	-0.0024329014	-0.0098577383	-0.018114326200000003	0.0307926775	0.0078848579	-0.10653547140000001	-0.015317215300000001	-0.0815296014	-0.1183749925	-0.1494640824	0.0065698759	-0.1111626033	0.084882384	-0.0004845016	0.022700661	0.1489608396	0.1834122245	0.0920828517	0.0563045982	-0.0991415325	0.0402357032	-0.0096829898	0.0182749324	0.01181033	-0.059418852599999995	-0.1099535176	-0.09630800070000001	-0.0228486251	-0.1468324417	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	3.84018e-05	-0.0019888682	3.95559671697124e-06	1.4746982432399996e-09	6.03002e-05	1.1424000000000043e-06	3.6361141200400003e-09	1.3050777600000102e-12	0.00347197	-0.00118396	1.20545756809e-05	1.4017612816e-06	0.000150369	0.0002144205	4.597615082025e-08	2.2610836161000003e-08	-0.000216822	-0.000149444	2.2333509136000003e-08	4.7011779684e-08	-0.000161061	0.0	2.5940645721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
