csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
34522.58203125	-119.9921875	14398.125061035156	1191808670.1043856	23064.875	13.3046875	531988458.765625	177.01470947265625	24364.796875	8.130859375	66.11087417602539	593643326.7600098	1.582015	27.411026	0.06289505000000001	0.0752948579	-0.061166030499999996	-0.0448385429	0.037487674900000004	-0.0847577176	-0.0557932522	0.0640793323	0.12469120300000001	0.09171509039999999	-0.0936264052	0.0963159155	0.036283490099999996	0.1161042624	0.023776976499999998	-0.04496450230000002	0.051304876500000006	0.0027521808	0.0222664345	-0.0735732603	0.09576351970000001	0.0526311658	0.0028129108000000003	-0.1304625835	0.0396604138	0.0533981989	-0.0035651229	0.23299887170000005	0.0219747348	-0.044867388200000004	0.11655487449999999	0.08633369699999999	0.0295853294	0.09281557630000001	-0.08149882480000001	-0.14603934470000002	-0.022315173599999998	0.06543579440000001	0.0615580842	0.0823959722	-0.0264324328	0.0518729242	-0.0571387016	0.0634355009	-0.0837086817	-0.055026501900000004	0.031132937200000002	-0.1201301981	-0.0831552585	0.12059074560000001	-0.0621447995	-0.0101615137	-0.0526158154	0.1291934936	-0.0647658561	0.09171876039999999	0.032497905	0.030478019900000007	0.0226760352	0.019673050900000003	0.024762855499999997	-0.030165548799999997	0.0806470117	0.0170663912	0.1052190206	0.052860609100000004	-0.2242419501	0.051926755	-0.1489577518	-0.0748307338	-0.1070401419	0.0431912821	0.053296423200000005	0.029107165	-0.011113066999999999	0.0561907321	0.0258183307	0.1538932465	0.09788232279999999	-0.0085556583	0.1240808073	-0.0909928451	0.044753882300000006	-0.010358721500000001	0.0142129449	-0.026100813799999997	0.20635615300000001	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.10936400000000003	0.01681630000000002	0.0002827879456900007	0.011960484496000005	0.015409799999999996	-0.006151800000000002	3.784464324000003e-05	0.00023746193603999994	0.06380380000000001	0.01633570000000001	0.0002668550944900003	0.0040709248944400004	-0.000526975	0.00029645500000000005	2.777026506249999e-07	8.788556702500002e-08	-0.000811613	0.0	6.587156617689999e-07	0.0	-0.00105359	0.00017537	1.1100518881000002e-06	3.07546369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34586.08984375	63.5078125	4033.2422485351562	1196197610.6799471	22969.916015625	-94.958984375	527617041.76486593	9017.208713531494	24313.6328125	-51.1640625	2617.7612915039067	591152740.5410768	1.668137	28.903219	0.07102765	0.0191409889	0.036049023300000003	0.1283299068	0.0365531831	-0.0127118141	0.0759038133	-0.009417738	-0.12558990220000002	-0.0724149612	-0.0164379238	0.0651611108	0.1256806099	0.0084059142	-0.0903685169	-0.1476087351	-0.1002940116	-0.1905589262	0.11056697130000001	0.013308966799999999	0.1233383199	-0.0460833139	-0.0541259059	0.027878009300000003	0.0099951467	0.0322951841	-0.026163543100000002	-0.013783873799999999	0.0850503458	-0.1956932889	0.0224173526	0.06787998469999999	0.015235998999999997	0.0425306495	0.0078166815	-0.1990986694	-0.0408596473	-0.0053409549	-0.015670691	-0.0830823492	0.0673162676	0.0333363395	-0.0438060299	-0.0707185687	0.1022297385	0.026874903500000002	0.0381652674	0.0179126379	0.09606138609999999	-0.0823420534	-0.1011985967	0.0479740665	0.0391879667	0.0474734687	-0.1468377054	-0.1484785881	-0.0802945279	-0.0344081721	0.206872146	-0.0084728737	-0.0439302013	0.0623159979	0.0809953397	-0.0663334332	0.0653498238	-0.0391527517	-0.0927611089	-0.04954719900000002	-0.0234264024	0.055553447699999994	-0.0668577669	0.0837376308	0.2392155613	0.0915122289	-0.0328369146	0.0493937477	0.0307995398	-0.0125173289	-0.07490636269999999	0.115471451	0.0280074327	0.0099842165	0.011560455	0.0379116403	0.0836327821	-0.1198647776	0.0798797432	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.104917	-0.004447000000000007	1.9775809000000053e-05	0.011007576889000002	0.0445557	0.0291459	0.0008494834868099999	0.0019852104024899995	0.0387809	-0.02502290000000001	0.0006261455244100004	0.00150395820481	-0.000526975	0.0	2.777026506249999e-07	0.0	-0.000878576	-6.696300000000007e-05	7.718957877760002e-07	4.484043369000009e-09	-0.000872316	0.00018127400000000004	7.609352038560002e-07	3.286026307600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34619.67578125	33.5859375	1128.0151977539062	1198521951.1988678	22975.830078125	5.9140625	527888767.77887344	34.97613525390625	24308.474609375	-5.158203125	26.60705947875977	590901937.834629	1.242016	21.519981	0.038205100000000006	0.038210122	0.1210150228	0.001655485	0.048944715800000003	-0.0406627964	-0.0204002802	-0.08389602859999999	-0.0902957875	-0.032720011800000004	0.008864897	-0.10325919539999999	0.00273436	0.0829966572	-0.1839841357	-0.1286605263	-0.0484834128	-0.024194692099999998	0.0157170035	0.0830030685	0.0335788358	0.0299422694	0.0539332271	-0.0048654626	-0.1810500595	0.023229024100000002	-0.2322781893	-0.1746731184	0.1852010657	0.0561256568	0.0217199848	-0.033361909599999996	0.06788704820000001	-0.0357719456	0.1844876599	0.079839592	-0.047262909900000004	0.0071719529	-0.04040707	-0.0437845846	0.06110742900000001	0.0588752809	0.0862211182	-0.0962906358	-0.0164006557	-0.0788285016	0.0459010912	-0.019733366999999998	0.0538225246	-0.029523149500000002	-0.0090173238	-0.054048089900000006	0.0292782317	-0.1195820981	-0.1450922991	-0.1929054288	-0.0318999407	0.0956258711	0.1529663869	0.0365895569	0.0221286322	0.0476704768	0.0963177605	0.1074774999	-0.10430096470000001	-0.0077314416000000006	0.0025179496	0.11381795789999999	0.1566009777	0.1334504047	0.12720656519999998	0.0469658634	-0.018949883799999998	-0.18026819219999998	-0.037382665	-0.1851515723	0.0663211994	0.1162220024	-0.0712421424	0.0822210062	-0.0054786298	-0.08559522929999999	0.0559819529	-0.048518270499999995	0.0327957565	-0.1140280502	-0.1299061142	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.11005	0.005132999999999985	2.6347688999999846e-05	0.0121110025	0.0397344	-0.004821300000000001	2.324493369000001e-05	0.0015788225433599995	0.0474597	0.0086788	7.532156943999999e-05	0.00225242312409	-0.0006652089999999999	-0.000138234	4.4250301368099995e-07	1.9108638756e-08	-0.000811613	6.696300000000007e-05	6.587156617689999e-07	4.484043369000009e-09	-0.000686073	0.000186243	4.70696161329e-07	3.4686455049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34491.15625	-128.51953125	16517.26991271973	1189639859.461914	22992.1875	16.357421875	528640686.03515625	267.5652503967285	24328.8203125	20.345703125	413.9476356506348	591891497.7979126	1.339089	23.201923	0.14980634999999998	0.0633692443	0.0042538102	-0.0768921566	0.046488963099999996	-0.0035143272	0.010442637099999999	-0.022132119900000004	-0.0231183499	-0.09195064789999999	-0.0510898784	-0.0069106398	-0.1544675067	0.1570283904	-0.007061253199999998	0.022716145299999997	0.1500513019	-0.031040926099999998	-0.0111137545	0.0566212812	-0.025047550699999997	-0.1030780441	-0.0798417666	-0.12287611789999996	-0.21112146399999998	0.1537121295	-0.1450576918	-0.0865723548	0.11260998189999999	0.0211411444	-0.22806803949999999	0.0227679535	-0.0911859376	0.0360161554	0.1068251208	-0.0495887856	-0.0344876467	-0.0956738266	-0.12405397050000001	0.1276487014	-0.0493398142	0.0424108037	0.059616917199999994	0.0371044747	-0.0852823485	-0.048289631900000005	0.04548174940000002	0.0049085313	0.0572182928	-0.0495377373	-0.048379220199999996	-0.0413779458	-0.0116042775	-0.047854002199999995	-0.013634479599999999	0.11922502410000001	0.18486384390000002	0.1154232456	0.0540465068	-5.72472e-05	-0.0748044806	-0.0025786082	0.0461501918	0.068989381	-0.1922602592	-0.2096066552	-0.15527260910000001	0.1556926815	0.1468107289	0.0325014298	0.0554111486	-0.08549315910000001	0.20242848079999998	0.0337905231	-0.15774404039999998	-0.1447311278	-0.0612021674	-0.0391688533	0.18744644230000002	-0.0383682086	0.0800468975	-0.09320334300000001	0.0375595828	0.0422419488	-0.0900495876	0.0705256279	-0.1418847318	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0950941	-0.014955899999999994	0.00022367894480999984	0.00904288785481	0.0922952	0.052560800000000005	0.00276263769664	0.00851840394304	0.0250901	-0.022369600000000003	0.0005003990041600001	0.0006295131180099997	-0.000123225	0.0005419839999999999	1.5184400625e-08	2.937466562559999e-07	-0.000811613	0.0	6.587156617689999e-07	0.0	-0.00134249	-0.000656417	1.8022794001e-06	4.30883277889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34573.3203125	82.1640625	6750.933166503906	1195314477.430725	23030.34765625	38.16015625	530396913.1677399	1456.197525024414	24394.654296875	65.833984375	4334.113498687744	595099158.2640419	1.098158	19.027391	0.08700453000000001	0.0374723483	-0.0082300179	-0.0766122933	0.0254713698	-0.0099767181	-0.03727169	0.0147839689	0.1040976825	-0.0359829824	0.0024209603	0.0228910758	-0.1272846806	-0.0653197376	0.1551504601	-0.012509095800000002	0.062789282	0.0808031342	0.041386257999999995	0.0255905922	-0.0462525741	-0.11759420699999999	-0.0164531409	0.0302790421	-0.1326458625	0.06080119110000001	-0.0605723051	0.1446927077	0.06925629900000001	0.050841383399999995	0.0365790151	0.0549713558	-0.12130809050000001	0.0661543779	-0.0775083942	0.0393914006	-0.1840869086	-0.0197292721	-0.1820197907	-0.1057409891	-0.026841920099999996	0.014124116599999997	0.0419662958	0.0864087614	-0.1081391089	0.0257026884	0.0258461651	-0.0369215587	-0.031066717	-0.0127113729	0.0408279294	-0.0436804282	-0.0678611427	0.0391305644	0.16734561109999999	0.1555626441	0.0209789744	0.0056210441	0.035424679300000005	0.0562649606	-0.0616550934	0.0008151793	-0.030329787599999998	0.17348387010000002	-0.0168633741	-0.012695028600000002	-0.0405395984	0.0391049747	-0.1304550975	0.1556469654	0.0021678196	-0.0866404158	-0.0087402184	0.0690796792	0.0869019339	-0.1514286134	-0.027050066400000003	0.07473845929999999	-0.0402229512	-0.0621425571	0.0596008635	-0.186598221	0.0370211768	-0.0859666134	0.036431711400000004	-0.0431741759	-0.0547765858	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0907812	-0.0043128999999999945	1.8601106409999952e-05	0.008241226273439999	0.11762	0.02532480000000001	0.0006413454950400004	0.0138344644	0.00502507	-0.02006503	0.00040260542890089993	2.525132850490001e-05	-0.000526975	-0.00040374999999999987	2.777026506249999e-07	1.6301406249999994e-07	-0.000966169	-0.00015455599999999992	9.334825365609999e-07	2.3887557135999974e-08	-0.00153022	-0.0001877300000000001	2.3415732484000004e-06	3.5242552900000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34562.84375	-10.4765625	109.75836181640624	1194590168.086914	23009.427734375	-20.919921875	529433764.6634255	437.6431312561035	24363.697265625	-30.95703125	958.3377838134766	593589744.4510231	1.526704	26.45266	0.06711773	0.0459137519	-0.0964233216	0.0855601159	0.040899319100000005	-0.0412319236	0.028633944900000007	0.0561394035	0.017754933400000002	-0.0638185424	-0.0091727761	0.0163828648	0.0362010702	-0.0518927379	0.1544372292	0.017005993100000002	-0.015087418100000001	0.0930587715	-0.0047964238000000005	0.15628470630000002	-0.0149928278	0.013728628	-0.0225514782	0.015979765400000002	-0.0602700232	-0.1278800416	-0.0042750843	0.0315011562	-0.0141819353	-0.1921116561	0.0031245068	0.052473226799999995	-0.14102246429999998	0.0144170399	0.0890376157	0.1757707118	0.1629012782	0.0290248799	0.0269363613	0.1208243686	-0.0151946467	0.048395876500000004	-0.0918522925	0.0156279657	-0.022130208	0.0621003022	0.043084453499999995	-0.037979475	0.0102167805	-0.0700240384	-0.0193946031	0.026323643100000002	-0.07350975309999999	0.0103878572	0.1025286747	0.1256787913	-0.0596566195	0.0003159978	-0.0244775029	-0.0162335733	0.0784823466	0.11327276619999999	0.0620191198	0.0356907199	-0.1196354659	-0.050442334500000005	0.137622869	-0.0779369476	-0.044669235300000006	-0.1094196751	0.18216831649999998	0.1114967842	0.0642639967	-0.1156318632	0.07030355519999999	0.0347495631	-0.07670044349999999	0.07311216940000001	-0.0695827475	-0.0674103772	-0.08591571099999999	-0.0362591399	-0.12032945699999999	0.053358168899999996	-0.1046075177	-0.0743303808	-0.0714803928	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0950272	0.004245999999999986	1.802851599999988e-05	0.009030168739839998	0.0684037	-0.0492163	0.0024222441856900003	0.00467906617369	0.00376594	-0.0012591300000000002	1.5854083569000006e-06	1.41823040836e-05	-0.000358355	0.00016861999999999994	1.28418306025e-07	2.843270439999999e-08	-0.000993645	-2.747600000000013e-05	9.87330386025e-07	7.549305760000069e-10	-0.00147839	5.18300000000001e-05	2.1856369921e-06	2.686348900000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34682.24609375	119.40234375	14256.919692993164	1202858194.1074374	23023.623046875	14.1953125	530087218.20459366	201.50689697265625	24289.953125	-73.744140625	5438.1982765197745	590001822.8146973	1.641641	28.444139	0.060733160000000015	0.0156875446	0.1183672857	0.0843031168	0.0418521362	-0.1240320885	-0.0951888092	-0.0542555184	0.0047128001	0.09288888390000001	0.0662712183	-0.1301625439	0.0524147142	-0.0145906122	0.0959650587	-0.0764336075	0.0372406291	0.08713054740000001	0.0839592791	-0.0381956185	0.041751115299999995	0.050002923600000006	-0.0196270913	-0.019614314	0.0105626921	-0.095277104	0.0155717752	-0.0432924912	-0.054580194299999996	-0.1340963714	0.14913826619999998	-0.074818188	-0.0682686695	0.07894508139999999	0.0688627528	0.0814253445	0.0167720945	-0.056231597300000005	-0.0500752032	0.0982768042	-0.08524389550000001	0.0410355935	0.0206611632	-0.13218505949999998	0.0753767082	-0.052681504299999994	0.0448291459	-0.14214692550000002	-0.068354501	0.05700783230000001	0.09129293029999999	-0.0416435702	0.0249692482	-0.119002005	-0.005273808100000001	0.046414744	-0.0479844871	-0.0254330903	0.001186421	0.08752791550000001	0.0447212438	0.1567276094	-0.0178738735	0.013509081499999999	0.047470817900000004	0.1037168314	0.093251141	-0.0052430456	0.08614555039999999	-0.1162218328	-0.08754846720000001	0.1719412859	0.07351697160000001	0.0390750195	0.1524183073	-0.1069461135	-0.09331870460000001	0.0210593835	0.0974610443	-0.032851924	-0.0362342597	0.012983925600000001	-0.08491732380000001	-0.018736291000000002	0.0043652241	0.0371893553	-0.0613675204	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.10084	0.005812800000000007	3.378864384000008e-05	0.010168705600000001	0.077168	0.008764300000000003	7.681295449000004e-05	0.005954900224	0.0328837	0.029117760000000006	0.0008478439474176001	0.0010813377256900002	-0.000647291	-0.00028893600000000005	4.1898563868100006e-07	8.348401209600003e-08	-0.000993645	0.0	9.87330386025e-07	0.0	-0.00153022	-5.18300000000001e-05	2.3415732484000004e-06	2.686348900000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34336.5625	-345.68359375	119497.14698791505	1178999524.3164062	22976.857421875	-46.765625	527935976.9851723	2187.023681640625	24273.412109375	-16.541015625	273.60519790649414	589198535.4315529	1.363043	23.616966	0.08944515000000001	0.0470478973	0.0290100954	-0.0922769718	0.0582906609	0.029113461	0.0118359298	-0.1021385882	-0.0373424709	-0.22799943920000001	-0.0077201616	0.0711143231	-0.017387380600000002	0.0373788148	-0.020167019799999998	0.0128642574	0.0700324237	-0.031205555099999997	0.0248049823	0.0864970432	-0.07746194320000001	0.00668937	-0.1211001173	0.0128812176	-0.1424828859	-0.006748218100000001	0.0286981873	-0.0642679692	-0.0823628382	0.0480107506	-0.005416726700000001	0.0403994894	-0.0476373011	-0.1137765095	0.0098013865	-0.036509616	-0.0075363963	-0.0937125639	-0.0926290916	0.0936721063	0.0077265941	0.0252071273	0.0912510642	0.047115283499999994	0.030061098900000006	-0.0950716382	0.061685375199999996	0.0282198848	0.09421974849999999	-0.17994688809999998	-0.058567082699999995	-0.11263148449999999	0.0441501739	0.0754645116	-0.005785613199999999	-0.0044755332	0.08889328810000001	0.025774383300000002	0.07813217089999999	-0.021742247200000002	-0.0010102245	0.0372195084	-0.0504222053	-0.0644227367	-0.1942345065	-0.1332397767	0.07648178110000001	0.0017609286	-0.0559638828	-0.043096628600000006	-0.031679060099999996	-0.0383892262	-0.0389163999	0.0711278952	0.0102702342	-0.057778128899999996	-0.0830843668	-0.0086330794	0.0998260317	-0.1406647006	0.0404184928	-0.0687971812	0.1201782375	-0.0366792553	0.0746510535	0.05285832519999999	-0.0228724637	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.101623	0.0007830000000000059	6.130890000000092e-07	0.010327234129	0.0323079	-0.0448601	0.0020124285720100003	0.00104380040241	0.0115541	-0.021329600000000004	0.00045495183616000017	0.00013349722680999998	-0.000526975	0.00012031600000000007	2.777026506249999e-07	1.4475939856000017e-08	-0.000664512	0.000329133	4.41576198144e-07	1.0832853168900001e-07	-0.00153022	0.0	2.3415732484000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34363.85546875	27.29296875	744.9061431884766	1180874562.6771393	23017.798828125	40.94140625	529819062.8920326	1676.198745727539	24302.392578125	28.98046875	839.8675689697266	590606285.0213051	1.3543440000000002	23.466246	0.05664015	0.07276264959999999	-0.062470914	-0.06981291349999999	0.058741225999999994	-0.0622272884	-0.020618723000000002	0.0491760583	0.1428199632	-0.0673696001	0.0135289333	-0.0224235008	0.0051601065	0.0418330216	0.0245547043	-0.0108880522	0.023410985	0.015125095600000001	-0.0115503572	0.046317731900000006	-0.0393184877	-0.055488853600000006	0.0541330805	0.0605583417	-0.0074730091000000005	0.0691738462	0.1014862137	-0.0408313203	-0.1551115607	-0.0251599106	-0.0150928537	0.0166321864	0.011187616599999999	-0.1126085456	-0.002287654	0.0741782117	0.0066292003000000006	-0.08737649439999999	0.0573429055	-0.0399728325	-0.013135692099999999	0.0441310025	-0.0349554828	0.0865954786	-0.0450982558	-0.0994090316	0.059938039699999994	-0.0821481018	-0.0316030415	-0.0376500761	0.0724384738	-0.009429699599999999	-0.09956162269999999	0.0647664233	-0.0311874532	0.0758895231	0.0408556268	0.0390984552	0.0156561531	0.032380214500000004	-0.0498923832	-0.0541662607	0.015094453700000001	-0.0299311589	-0.009251835600000001	-0.12355059539999999	0.1508775047	-0.0767665886	0.0160033913	0.0320234321	0.037138434500000005	0.031353875499999996	-0.12388968789999999	-0.0205086805	0.0429817424	0.057039432599999995	-0.0080599744	-0.0955448774	0.0097842824	0.08422387699999999	-0.1112551634	0.0500674538	-0.009787833000000001	0.013312028100000001	0.0830433428	0.056918562699999994	0.039829718199999996	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.120231	0.018607999999999986	0.00034625766399999945	0.014455493360999997	0.023655	-0.008652899999999998	7.487267840999998e-05	0.0005595590250000001	0.0183435	0.006789399999999999	4.609595235999999e-05	0.00033648399224999994	-0.000526975	0.0	2.777026506249999e-07	0.0	-0.000558565	0.000105947	3.1199485922500004e-07	1.1224766809000001e-08	-0.00187607	-0.00034585	3.5196386449e-06	1.196122225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34451.203125	87.34765625	7629.613052368164	1186885396.7600098	23015.9375	-1.861328125	529733379.0039063	3.464542388916016	24282.84375	-19.548828125	382.156681060791	589656500.5869142	1.523423	26.395811	0.07371264999999999	0.0572258834	-0.07593368219999999	0.12151177949999999	0.054329805	-0.0645957659	0.022327117200000003	0.08276694700000001	-0.0254461323	-0.08054576990000001	0.0209166501	0.0187199633	0.13023288289999999	-0.0713170094	0.0925012745	0.0747054541	-0.0662927159	-0.04069408	-0.0322709764	0.1469496499	-0.06405303650000001	-0.0268280973	0.058025350199999985	0.049541765300000006	0.0098269959	0.1042588091	-0.0491819219	-0.0694013855	-0.0258565721	0.01654177	0.07048948299999999	0.0809635915	0.036359202599999994	0.032914396	-0.0229507365	0.097725874	-0.1384846723	-0.1845961439	0.09450707380000001	-0.06767906259999999	-0.019545311	0.0508143661	-0.1018091472	-0.012751249899999999	0.0301704796	-0.016762414399999998	0.057546278099999994	-0.04636758690000002	-0.0153506357	-0.1044362361	-0.0340991739	0.0833137692	-0.036559826000000004	0.008880564	-0.006446235	0.014256698100000001	-0.0710463249	-0.023727726	-0.0073124354	-0.0677024083	-0.0513814497	-0.009375065600000001	0.1710158825	0.0011127431	-0.0189947153	-0.039956484300000004	0.1190338168	-0.0427116353	-0.0475739762	0.2167471888	0.012396936499999999	-0.051262260999999996	-0.0202553678	-0.1598212763	0.0774833037	0.0782320143	-0.1321372255	0.0140362922	0.0725381526	0.0518374655	0.029675605499999997	0.0620356922	0.08402789289999997	0.1133756825	0.0398666013	0.1072437588	0.1415753141	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.120255	2.4000000000010124e-05	5.760000000004858e-10	0.014461265025	0.0323553	0.008700299999999994	7.569522008999991e-05	0.0010468654380899995	-0.0173138	-0.0356573	0.0012714430432900002	0.00029976767044	-0.000396574	0.00013040099999999993	1.57270937476e-07	1.7004420800999982e-08	-0.000993645	-0.00043508	9.87330386025e-07	1.892946064e-07	-0.00189721	-2.1140000000000008e-05	3.5994057841000007e-06	4.468996000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
