csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
37358.890625	140.51171875	19743.543106079098	1395686708.7307131	25785.107421875	25.943359375	673.0578956604004	664871764.7576332	25541.298828125	-26.75390625	652357945.8275795	715.7714996337891	0.981654	17.573526	0.12087129999999995	0.0692062424	0.119433468	0.0235718207	0.032347	-0.0647911056	-0.1013674676	-0.0466591225	0.0463427496	-0.0349657242	0.0517153581	-0.0188973857	-0.061504450499999995	0.1133807767	0.0090290038	0.014392523600000004	-0.08920682490000001	-0.0581302276	-0.1046841673	-0.0550422933	-0.09095759449999999	-0.016548409	0.0063613215	-0.0341433114	-0.0384408458	0.0316573958	0.0022675679	0.09186667789999999	-0.067000059	-0.1829586456	0.0853145043	0.0507141171	-0.0320338761	-0.0823903032	0.16909070780000002	-0.0744668188	0.083690301	-0.08452698759999999	-0.056389154800000015	-0.0138419975	-0.0414218176	0.027359572000000002	-0.0470995958	-0.1144587521	0.0121170819	0.031230593199999997	0.0935081407	0.0072807721	-0.0006865859	-0.11096633980000001	0.0001015867	0.0041994336	0.0946264535	0.0487277624	-0.0251183634	-0.1274121798	-0.08481168380000001	0.06520392900000001	0.0321755954	-0.0392654135	0.0031953647	0.1057852497	-0.07486376230000001	0.0154093457	0.0194424571	-0.0085701986	0.172054939	-0.13591745189999999	0.1055141131	0.1425938309	-0.0746278833	0.11353892970000001	0.0114108786	0.11215393050000001	-0.1093977275	0.0749359284	-0.025306205099999996	-0.112908	2.1999999999994246e-05	4.839999999997469e-10	0.012748216464	0.196851	-0.052559	0.002762448481	0.038750316201	0.0306689	0.055724800000000005	0.00094058142721	0.003105253335040001	-0.00159155	-2.574999999999995e-05	2.5330314025e-06	6.630624999999974e-10	-0.00241022	-0.00022555999999999965	5.8091604483999985e-06	5.0877313599999835e-08	-0.0016448	0.0	0.0	2.7053670400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37510.140625	151.25	22876.5625	1407010649.7072756	25818.177734375	33.0703125	1093.6455688476562	666578301.523777	25627.009765625	85.7109375	656743629.5274391	7346.364807128906	1.677936	30.038326	0.2244054	0.061398350899999996	0.11546697189999999	-0.1119130637	0.0100325315	-0.08248047900000001	-0.175735382	0.0230824677	0.0691029812	-0.048003792999999996	0.2217050087	0.0565756868	-0.1877405566	0.0743781338	0.025918688	-0.08187580900000001	-0.1044074038	-0.050897369299999995	0.07466422269999999	0.0984808777	-0.0622802567	0.24114037649999998	-0.1051514389	-0.0770682696	0.0198488415	-4.0622e-05	-0.0165737038	-0.266132833	-0.011033436	-0.1278559326	-0.0338454147	-0.024260715099999997	0.0644320649	-0.12598704970000002	0.0709279999	-0.0643948632	0.0814341086	-0.001062206	-0.059801847400000004	-0.013995923899999999	-0.2685015715	-0.0012967986	-0.050419008	-0.1714627534	-0.011230579499999999	-0.0422308642	0.1258426406	0.21077009079999998	0.025280473799999998	-0.1470662297	0.0683180182	-0.10150153810000001	0.0809777679	-0.0375311998	0.08176220099999999	-0.0685720496	-0.016352166499999998	-0.0864955847	-0.0324985599	-0.1253560298	-0.012769763100000001	0.022878620699999998	0.1444214849	0.1813441049	0.0092115787	-0.14721566490000002	0.17630771350000002	4.70259e-05	-0.1101243383	0.0428861146	-0.018278390800000002	-0.0216681881	0.0479761478	0.10890276619999999	-0.110609665	0.07931719200000001	-0.0335495105	-0.130276	-0.01736800000000001	0.0003016474240000003	0.016971836176	0.217817	0.02096600000000001	0.0004395731560000005	0.047444245488999996	-0.1277	-0.15836889999999998	0.016307290000000002	0.025080708487209998	-0.00167658	-8.503000000000003e-05	2.8109204964e-06	7.230100900000007e-09	-0.0019412	0.0004690199999999999	3.76825744e-06	2.199797603999999e-07	-0.0016448	0.0	0.0	2.7053670400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37801.40625	291.265625	84835.66430664062	1428946314.477539	25695.408203125	-122.76953125	15072.357803344728	660254002.7252235	25567.95703125	-59.052734375	653720426.7518463	3487.2254371643066	3.930128	70.356972	1.34555485	-0.3470132121	0.2516989121	-0.0078783135	-0.3616926507	0.1581381182	0.1101950058	-0.3208590707	0.2774307421	0.1334406536	0.0035411914	0.1778157211	-0.1792174838	-0.026736519500000003	0.2337261007	-0.5045284362	-0.0161199422	0.022699951800000003	0.058824946600000004	-0.0332212032	0.0047199843	-0.1304885358	0.0629185525	0.1487891362	-0.0429148593	-0.11106171320000001	-0.055528399699999995	-0.040768183900000005	0.0601002972	-0.0843095218	-0.0786510768	-0.0073897491000000015	-0.0601178194	-0.029438451	0.046502515099999996	0.13353123050000001	-0.2870596472	-0.358355451	0.033531197900000004	0.3363471986	-0.29424847260000003	-0.3400228654	0.1444519917	0.1706974669	0.0412425744	0.3314482897	-0.0571629046	0.14688412720000002	0.0787742133	-0.053750937	0.041752852	-0.1080931361	-0.1070769018	0.137200891	0.4139506189	-0.044094997999999996	-0.0749619317	-0.11461663429999999	0.1033042323	0.1291518191	-0.024845268599999998	-0.012360467	0.0028099228999999997	-0.0897959969	0.1779089319	0.0576584072	-0.0324770019	0.039803561	-0.0669822305	0.0711510974	-0.0569304699	0.1095172783	0.0603174097	0.1476654379	-0.1117617054	0.0835266722	-0.041629366099999995	-0.158999	-0.028723000000000002	0.000825010729	0.025280682001	0.255217	0.03740000000000002	0.0013987600000000013	0.06513571708900001	-1.0874700000000002	-0.95977	1.1825910009000002	0.9211584529000002	-0.00376065	-0.00208407	1.41424884225e-05	4.3433477649e-06	0.000995717	0.0029369170000000003	9.914523440889995e-07	8.625481464888999e-06	-0.00027255	0.0013722500000000002	1.8830700625000008e-06	7.428350249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
36324.359375	-1477.046875	2181667.4709472656	1319459084.0041506	25690.525390625	-4.8828125	23.84185791015625	660003094.8463478	25475.896484375	-92.060546875	649021301.6825905	8475.144290924072	2.486181	44.507507	0.4968659099999999	-0.2212080509	0.0457975047	-0.1417583295	-0.19720392260000005	0.0066698987	0.16101029390000002	0.2203962605	0.0541104336	0.0653989284	0.09621970099999999	-0.11786316470000001	0.1477364534	0.0703880549	-0.1482526914	0.09641912960000001	0.1319908141	-0.1549821886	-0.1005354827	0.0011066007000000001	0.09756556220000001	0.0149700924	-0.06673727089999999	0.1652859622	0.1463056792	0.0867973959	0.08596401279999999	-0.0910851999	-0.0023268694	-0.0958656542	0.042067970700000006	0.17968135289999998	0.0580708795	-0.0509679863	-0.0565914139	0.0926884642	-0.2392420171	0.1064459087	-0.2888856737	-0.1506100944	0.1170055201	-0.195259677	0.0294701517	0.1560257926	-0.1730072231	-0.0911610668	0.0443579025	0.1119868076	-0.0642710165	0.0797363255	0.0360786934	0.0872621192	-0.1005675618	0.0030903061999999998	-0.04929627650000002	-0.0510325221	0.0290785089	0.092453639	-0.0192291118	-0.0606093126	0.0649663831	-0.0655861165	-0.0967635462	0.1515031861	0.007979891	-0.009293474	0.09441062300000001	-0.0602419573	0.0304734321	-0.0401436294	-0.1089976433	-0.006320770799999999	0.09110787109999999	-0.1313737911	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.151869	0.007129999999999998	5.083689999999996e-05	0.023064193160999998	0.192502	-0.06271500000000002	0.003933171225000002	0.037057020004000005	-0.798115	0.2893550000000001	0.636987553225	0.08372631602500008	-0.00348081	0.00027983999999999995	1.21160382561e-05	7.831042559999998e-08	3.83088e-05	-0.0009574082	1.46756415744e-09	9.1663046142724e-07	-0.00178862	-0.00151607	2.2984682449e-06	3.1991615044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36833.15234375	508.79296875	258870.2850494385	1356681111.577896	25748.251953125	57.7265625	3332.3560180664062	662972478.6416054	25533.5078125	57.611328125	651960021.2109985	3319.065128326416	1.246623	22.316984	0.28419444000000005	-0.1871686937	-0.02249807	-0.1747220187	-0.17262448079999998	0.0003224914	0.0717550122	0.2306836591	0.0671526242	0.0330601454	0.0141871555	-0.029217522599999997	-0.0230679354	-0.0047089359999999995	-0.13398266550000001	0.0405362354	0.1122934465	-0.0240738129	-0.034353749700000005	0.09593463519999999	0.0701534969	-0.030520378799999998	-0.0628207745	-0.015562506499999997	0.0533525308	0.0094357862	0.0001313922	0.0172173409	-0.13747737470000002	-0.0961224175	0.0753726916	-0.0641092519	-0.03298941	0.0068858784	-0.0554954551	-0.073900393	-0.20024121949999998	0.1285152	-0.1603954692	-0.1151012351	-0.058496962	-0.1692081688	0.012610763	0.06463012280000001	-0.2086223427	-0.08561245630000001	-0.001590475	0.052106323899999994	0.011320401499999999	0.0456695987	0.0295345524	-0.028261071699999998	-0.1135362486	-0.0082052014	-0.1186343815	0.12301542119999999	-0.0032392388	0.014883041000000001	0.0018185710999999998	-0.044372229000000006	0.0704848255	-0.0027352855	-0.006473081899999999	0.0610238342	-0.0033870967	0.0696016434	0.0511845164	-0.1188477592	-0.0013711856	-0.042689617	-0.054606185999999994	-0.034500810800000004	-0.011984311000000001	0.16889997489999994	-0.1138836324	0.09139420710000001	-0.0571422589	-0.139843	0.012026000000000007	0.00014462467600000022	0.019556064649	0.170678	-0.02182400000000001	0.00047628697600000046	0.029130979684	-0.663655	0.13446000000000002	0.44043795902500005	0.01807949160000001	-0.00254309	0.00093772	6.4673067481e-06	8.793187984e-07	-0.00111706	-0.0011553688	1.2478230436e-06	1.33487706401344e-06	-0.00201322	-0.00022459999999999996	5.044515999999997e-08	4.0530547684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37086.90234375	253.75	64389.0625	1375438325.4548492	25760.12890625	11.876953125	141.0620155334473	663584241.2666168	25489.31640625	-44.19140625	649705250.8579254	1952.880386352539	0.942985	16.881273	0.128064	-0.1844582279	-0.0296076342	-0.1641202339	-0.1689092391	-0.0173257824	0.0184426304	0.250629438	0.0305164846	0.0114874552	-0.011447088000000001	-0.0008758239	0.0066917839000000005	0.0777435157	-0.0963770237	0.0006094631	0.0482737208	0.0024378217	-0.0777327268	0.07099681740000001	0.0375512696	-0.0580536567	0.0812240601	-0.035834196299999996	-0.0231333151	-0.0462945955	-0.1118609892	0.0444361405	0.09726868970000001	0.0980575422	-0.09024651310000001	-0.0552378638	-0.0236895073	-0.0576239749	-0.0126226443	0.032509781099999996	-0.18383768809999998	0.0918984201	-0.08903796679999999	-0.0816116846	-0.0790551627	-0.16773199	0.0016440047	0.0100671232	-0.21525899140000002	-0.1156550802	-0.0472824166	0.0287805978	-0.0345412476	-0.0655674079	0.0445865493	0.0432643546	-0.0757820545	0.0883732267	-0.134541135	0.0908370751	-0.07862816269999999	0.0798383397	-0.0714508105	0.0458229775	-0.018025296399999998	-0.006963521800000001	-0.026958987099999998	-0.0680900518	0.048483327400000005	-0.0517208821	-0.0880794916	-0.1262386747	-0.0208257432	0.03975844	0.1520407048	0.0692924666	0.0192178709	-0.0793616125	-0.1148523699	0.0950352225	-0.0644997188	-0.131838	0.008004999999999984	6.408002499999976e-05	0.017381258244000004	0.15246800000000002	-0.018209999999999976	0.0003316040999999992	0.023246491024000004	-0.6223380000000001	0.04131699999999994	0.3873045862440001	0.0017070944889999947	-0.00178754	0.00075555	3.1952992516e-06	5.708558025e-07	-0.00125315	-0.00013608999999999995	1.5703849225e-06	1.8520488099999988e-08	-0.00233222	-0.00031899999999999984	1.017609999999999e-07	5.4392501284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37429.0625	342.16015625	117073.5725250244	1400934719.6289062	25736.33203125	-23.796875	566.291259765625	662358786.4227448	25495.26171875	5.9453125	650008370.1075593	35.34674072265625	1.249599	22.370272	0.210895	-0.18347292329999998	-0.12785020449999998	-0.0064717391	-0.1441803829	-0.0326262181	0.047204517800000005	0.1963065779	-0.029183889700000007	-0.0689211794	-0.058773185199999994	0.0918836266	-0.0267007429	0.0220182055	-0.0252175844	-0.08457563539999999	0.062390215	0.07951488059999999	0.1273244802	0.0102030713	-0.0464908296	-0.0332946558	0.0581601491	0.0251100793	-0.0779680441	0.1344206932	0.1008130899	0.0445037338	-0.0432625041	0.1059285142	0.0757089459	-0.111882766	0.1278771284	-0.026838697	-0.043886302300000006	-0.0107315685	-0.17212143670000002	0.1008855934	0.11152452630000001	-0.0743356978	-0.1157533773	-0.1436673319	-0.0290080928	0.0317184618	-0.1470307663	-0.155540428	-0.05709628570000001	-0.0613613871	-0.0550040074	-0.034121261800000004	0.044856222599999995	0.0247652372	-0.08650952320000001	-0.07682271980000001	0.0299271631	0.0117441991	-0.013902295700000001	-0.068784782	0.11256453179999999	0.0367735825	0.0012286811	-0.041991946399999994	-0.0772945006	-0.0945103055	-0.1514457893	0.0699998295	0.050094281399999996	0.057784410599999995	0.0048193261	0.0119074156	0.0147667975	-0.1567530606	-0.046421120999999996	-0.0921481714	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.12795399999999998	0.003884000000000026	1.5085456000000204e-05	0.016372226115999994	0.184645	0.03217699999999998	0.001035359328999999	0.034093776025	-0.532175	0.0901630000000001	0.28321023062499995	0.008129366569000018	-0.00274279	-0.0009552500000000002	7.522896984100001e-06	9.125025625000004e-07	-0.00149735	-0.0002442	2.2420570225e-06	5.963363999999998e-08	-0.00183825	0.0004939699999999998	2.440063608999999e-07	3.3791630625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37024.04296875	-405.01953125	164040.82069396973	1370779757.7518466	25687.53125	-48.80078125	2381.516250610352	659849261.7197267	25436.16796875	-59.09375	646998640.9344635	3492.0712890625	0.905599	16.211991999999995	0.07211600000000007	-0.1741553718	-0.0611584774	0.0572538558	-0.1518788354	-0.054323797	0.165617115	0.1628795987	-0.0233880973	-0.0028433987	-0.0686389262	-0.0292289027	0.010913372900000001	-0.035952932	0.1026969648	-0.060710303499999986	0.06264829820000001	0.07070212299999999	-0.0681163842	-0.0494281554	-0.051323914400000004	0.11713696330000001	0.050969981100000006	0.0366563803	-0.09720934269999999	0.037173952	-0.0627083814	0.06512930530000001	0.0456724247	-0.0078330713	-0.0508075403	-0.0054847984	0.10663291230000001	0.1521525536	0.025703791	-0.0729441961	-0.170913111	0.0253922975	0.0620969559	-0.1291294289	0.006962773	-0.14272429039999998	-0.0609568621	0.1560492537	-0.1585198733	-0.1140272657	-0.022437136400000002	-0.0395998401	0.0513939727	0.0196435337	-0.072222925	0.0247365415	0.0061704032	0.023223617400000004	4.080899999999999e-06	-0.067814905	0.0479171084	-0.11192744439999999	0.0884026472	0.034016624700000005	0.0707396374	0.021942565299999998	-0.0826272378	-0.0262597652	-0.0326786635	-0.0326340063	-0.0515305229	0.2365967991	-0.015375775	-0.0163988869	0.1213325374	-0.014434635900000001	-0.1277824359	0.0131595145	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.13193	-0.003976000000000007	1.5808576000000062e-05	0.017405524899999997	0.181657	-0.0029880000000000184	8.92814400000011e-06	0.032999265648999986	-0.557872	-0.02569700000000008	0.31122116838400005	0.0006603358090000043	-0.00233955	0.00040324	5.4734942025e-06	1.6260249760000002e-07	-0.00170924	-0.00021189000000000017	2.9215013776000006e-06	4.489737210000006e-08	-0.00201222	-0.00017396999999999983	3.0265560899999955e-08	4.0490293284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37053.15234375	29.109375	847.355712890625	1372936098.609146	25672.041015625	-15.490234375	239.94736099243164	659053689.9079323	25476.404296875	40.236328125	649047175.897831	1618.962100982666	0.8639969999999999	15.467227	0.08602099999999997	-0.18148494710000002	-0.0300668807	0.024819935	-0.1689078413	-0.067034131	0.18969858260000005	0.16759108	-0.0034252047999999997	0.0333705805	0.0117416751	-0.036839604	-0.004221054	-0.0137146912	-0.0042200317	-0.067123557	-0.013647254199999998	0.0652389892	-0.027451691400000002	-0.029100496899999998	-0.0296449242	0.031868938	-0.10258884869999996	-0.024915528500000002	0.16884328329999998	-0.07236239230000001	-0.0237086	0.0342447292	-0.0726544607	0.1346654814	-0.0020704011	0.0721350067	0.0005930607	-0.0020325264000000003	0.0683417578	-0.1033705036	-0.1801996807	0.0023651592	-0.00198777	-0.0981885709	-0.01001743	-0.1632949993	-0.0807675494	0.1941161193	-0.1439822376	-0.1336808594	-0.0415201151	0.0463470387	0.0161727541	0.033908330699999996	0.041403766200000004	-0.0076366829	0.010380888100000001	0.0210948896	0.0298499229	-0.0283820848	0.0676539996	-0.03738237	-0.0712726197	-0.0341000068	-0.0849299875	0.0520263309	0.121143615	0.0797448289	0.12059185689999999	0.0588225155	-0.0106061334	-0.014301356299999997	0.0423705778	-0.0143595666	0.0323390151	-0.1726875576	0.0248186785	-0.0394305272	-0.1173834851	0.1046940202	-0.0845511243	-0.12671400000000002	0.0052159999999999715	2.720665599999969e-05	0.016056437796000002	0.218115	0.03645800000000002	0.0013291857640000016	0.047574153225	-0.579665	-0.02179299999999995	0.336011512225	0.00047493484899999784	-0.00221228	0.00012727000000000007	4.8941827984000005e-06	1.6197652900000014e-08	-0.00156678	0.00014246000000000007	2.4547995684e-06	2.029485160000002e-08	-0.00219357	-0.00018135000000000023	3.288782250000009e-08	4.811749344900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37373.66796875	320.515625	102730.26586914062	1396791057.4383698	25773.994140625	101.953125	10394.439697265623	664298773.9609718	25522.587890625	46.18359375	651402492.6346779	2132.924331665039	1.110417	19.878633	0.30468199999999995	-0.1160468044	-0.0870489374	-0.0028581671999999996	-0.11310421699999999	-0.078870944	-0.0435485825	0.2126051191	-0.0584358204	-0.042436843099999996	0.0312007766	-0.0156365147	0.0027130772999999996	0.015334064199999999	0.0603450854	-0.0529415304	-0.0350744259	0.041422062999999995	0.0040516434	0.0085281342	-0.1991005639	-0.0013904483	0.029308167200000002	-0.08873745109999999	-0.1123809527	-0.0134061035	0.1725380739	-0.0022657592	-0.028411637200000006	-0.0985618672	0.043350819400000004	0.0195759766	-0.0273915909	0.0363040795	0.0866297343	0.049465177699999995	-0.11006634359999999	0.0556125767	0.0841981833	-0.09036352619999999	-0.1106712049	-0.119200856	-0.0772609957	-0.046085081900000005	-0.1089638518	-0.19708589510000002	-0.0138002046	0.0232594109	-0.0017254913	-0.0212005665	-0.0685920001	0.04314194019999999	0.0813252181	0.0239897086	-0.015982275	-0.11439156539999999	-0.11685338279999999	0.0055243149	0.0454919647	-0.11418436480000001	-0.0951380374	-0.0380529347	0.05323257519999999	0.0270829646	-0.0820365302	-0.0075745511	0.057032505199999986	-0.004870494699999999	0.1414747388	-0.029191377400000006	0.03747139	0.1992098325	0.0468813518	-0.0387568856	-0.1181006348	0.1074689586	-0.0904527076	-0.13855499999999998	-0.011840999999999964	0.00014020928099999912	0.019197488024999997	0.11793800000000003	-0.100177	0.010035431328999998	0.013909371844000006	-0.4021	0.17756499999999995	0.16168441	0.031529329224999986	-0.0021399	7.237999999999993e-05	4.579172010000002e-06	5.23886439999999e-09	-0.0017710999999999996	-0.0002043199999999998	3.136795209999999e-06	4.1746662399999915e-08	-0.00221885	-2.527999999999992e-05	6.39078399999996e-10	4.9232953225000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37312.87109375	-60.796875	3696.260009765625	1392250349.2588046	25754.904296875	-19.08984375	364.42213439941406	663315095.3411902	25543.791015625	21.203125	652485259.4499245	449.572509765625	0.9858650000000002	17.648909	0.1662365	-0.0961801262	-0.08503861230000001	0.0443466334	-0.0984205776	-0.07930885019999999	0.015390756399999999	0.1688115093	-0.034937949700000005	-0.0407058817	-0.0403739771	-0.032420953100000004	-0.0341363504	-0.0438542878	0.0623340939	0.0202121568	-0.040998887799999995	0.0841761043	0.0959639471	0.024820138999999998	0.0196265357	-0.00670173	0.0459252738	-0.0724394866	-0.09708102730000001	-0.0135351101	-0.0164755905	0.1870630672	0.0708325884	-0.0026701298999999997	-0.0477562234	0.012503348300000001	-0.09556688220000001	0.1089480449	0.0342861876	0.0236341615	-0.0895457192	0.0578772718	0.0997332033	-0.0983773434	-0.0574490575	-0.09848946759999999	-0.0797436602	-0.0080109087	-0.10653727980000001	-0.1344168619	-0.0210883996	-0.05509183769999999	0.0663178365	-0.0183391958	-0.0495959759	0.0121458343	0.092633224	-0.0569146896	-0.0165006676	0.1015187177	0.0050758015	-0.0643977694	0.0075035861	-0.0184098793	-0.009968478000000001	0.1202736327	-0.07320477730000001	-0.16036247439999998	-0.037058424	0.0767801308	-0.1149612434	0.1800592003	-0.0142925444	0.076825515	-0.12426421539999999	0.036643402400000004	0.0676339687	-0.0230102346	-0.11875383099999999	0.1100111431	-0.0959136145	-0.131193	0.00736199999999998	5.41990439999997e-05	0.017211603249	0.216063	0.098125	0.009628515625	0.046683219968999996	-0.350013	0.052087	0.12250910016900002	0.0027130555689999997	-0.00217785	-3.79499999999997e-05	4.743030622499998e-06	1.4402024999999775e-09	-0.00166553	0.00010556999999999991	2.7739901809e-06	1.1145024899999983e-08	-0.00218912	2.972999999999995e-05	8.838728999999969e-10	4.7922463744000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37526.88671875	214.015625	45802.68774414063	1408267226.8018954	25841.966796875	87.0625	7579.87890625	667807247.9307901	25480.85546875	-62.935546875	649273995.4193268	3960.883060455322	1.7022689999999998	30.473938	0.32138935	-0.0250106418	-0.2362549251	-0.0105778003	-0.051037852800000005	-0.027137825	-0.2426797986	0.0968342007	-0.2985369466	-0.1510808447	-0.1050961719	-0.1037307551	0.0254428197	-0.1147795206	0.1084166525	0.0109443205	-0.0049128783	-0.0393189337	0.0076420087	-0.1622788911	0.02432751	-0.1590747016	0.2714659135	-0.10547691220000001	0.07830343769999999	-0.1555020326	-0.0713819956	-0.20479395579999998	0.0603201938	0.0152799302	0.1336625827	-0.1543333485	-0.099976471	0.05677957440000001	-0.0839365777	0.0344820548	-0.06667574679999999	0.06660878190000001	0.20264148399999998	-0.0013838366	0.1040535914	-0.0565418878	-0.0170091744	-0.2712476475	0.09235416140000001	-0.2585653028	-0.0520897188	-0.19191714059999998	0.08677007619999999	0.1006682877	-0.1241489886	0.0902042142	0.011796633300000001	0.0731667309	-0.040781528399999996	-0.0600866132	0.0167947155	0.0873794953	-0.1037112585	0.31564714260000004	0.0973026657	0.0808749297	0.1576537049	-0.001033207	-0.1586816998	-0.1282598639	-0.0996115518	-0.0656955998	0.0565259046	-0.0402396406	-0.1213484734	-0.0755205296	-0.1209513003	-0.0492188597	-0.11934271980000001	0.112315068	-0.1009072399	-0.110024	0.02116900000000001	0.0004481265610000003	0.012105280576	0.270839	0.054775999999999984	0.0030004101759999987	0.073353763921	-0.16828800000000002	0.181725	0.028320850944000005	0.033023975625	-0.00178191	0.0003959399999999998	3.1752032481000007e-06	1.5676848359999983e-07	-0.000971693	0.0006938369999999999	9.44187286249e-07	4.81409782569e-07	-0.00200451	0.00018461	3.4080852099999993e-08	4.018060340100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
