csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
36387.66796875	-237.328125	56324.638916015625	1324062380.2039948	25577.279296875	31.912109375	1018.3827247619628	654197216.2303505	25323.560546875	243.37109375	641282718.771244	59229.48927307129	4.373023	95.678665	1.3820247	0.0075140026	0.4035449171	-0.0617225363	-0.1166899233	0.1527268699	0.1376147404	0.7673150429000001	0.0792907959	-0.0267481091	0.4752094874	-0.0927062895	-0.1433151774	-0.026122580099999997	0.0270078675	-0.09984281699999999	-0.1361727244	-0.01938436	0.041147045699999996	0.0410174698	-0.0187481856	0.0421463163	-0.0278617731	-0.0308604744	-0.0159900712	0.03688816	0.026246868599999997	-0.0008954267	-0.005913677900000001	0.0036800494	-0.013420961399999999	0.0700202806	0.047913877199999996	-0.0535022428	-0.08635747199999999	-0.144980799	0.2229581061	-0.2421375755	0.6956821881	0.1389227793	-0.009908829000000001	0.46125050939999995	-0.1960557777	-0.11358146300000001	0.04392134809999999	0.009095456	-0.0180534571	-0.10076328	0.0118055582	-0.0197013051	0.041613446899999997	0.0805594582	0.1073193219	0.0067987463	-0.0184471317	0.0332355802	-0.0214261251	0.0314732457	-0.0243982406	0.0258389471	0.04829439730000002	0.0167246588	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.0573096	-0.0535894	0.00287182379236	0.00328439025216	0.129554	0.1925521	0.03707631121441	0.016784238915999998	-0.647532	-0.336471	0.419297691024	0.11321273384099995	0.0103229	0.01360193	0.00010656226441	0.0001850124997249	0.00171925	0.002386314	2.9558205625e-06	5.694494506596e-06	0.00247691	0.0	0.0	6.135083148100002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36655.49609375	267.828125	71731.90454101562	1343625393.8789215	25548.625	-28.654296875	821.0687294006348	652732239.390625	25161.3359375	-162.224609375	633092826.159729	26316.823886871338	5.156685	112.824646	1.9778789	-0.1705387294	-0.0580111917	-0.1625615412	-0.17432070719999998	0.0499050537	0.131435807	-0.1163252934	-0.2030419325	-0.0972847243	0.0036005919	0.2037166173	-0.2366177751	0.2325062387	-0.0524862278	-0.043943992300000005	0.1146986875	-0.17775526	0.1808451008	0.2905334298	0.0870391496	-0.0703709651	-0.024118775	-0.2461179825	0.0330696825	-0.0395347968	-0.0389246215	-0.1087706844	-0.0379879509	-0.0913328065	-0.1857550618	-0.032780614900000005	0.1063023347	0.1028409292	-0.0013975222	-0.17566257559999998	0.0600185476	-0.1051442758	-0.1313766659	-0.20194430359999999	-0.0721081434	-0.018221509099999998	0.151358458	-0.3212839708	-0.0803808149	-0.1320144368	-0.1285828763	0.044708807999999996	0.28596898940000004	0.07108042269999999	0.0096063892	0.1947889932	0.045756167	-0.2459460805	-0.008767215699999999	-0.0861978988	-0.0557301211	0.0859451098	0.0533273012	0.16657244359999998	-0.007425666700000002	0.0655997898	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.0948585	0.0375489	0.0014099198912099994	0.00899813502225	0.170079	0.040525000000000005	0.0016422756250000007	0.028926866241000007	-0.886366	-0.23883400000000002	0.7856446859559999	0.057041679556	0.0412804	0.0309575	0.0017040714241600002	0.00095836680625	0.00356533	0.00184608	1.27115780089e-05	3.4080113663999988e-06	0.00289275	0.0004158399999999998	1.7292290559999983e-07	8.3680025625e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36367.02734375	-288.46875	83214.2197265625	1322560677.8210602	25502.564453125	-46.060546875	2121.5739784240727	650380793.6857947	25064.15234375	-97.18359375	628211732.7107086	9444.65089416504	1.519934	33.255093	0.6277442000000001	-0.1403689148	0.015463848300000001	-0.11696360189999999	-0.1700720811	0.026733316099999998	0.0831647853	-0.1059235085	-0.041866601	-0.11950695730000001	-0.0027094926	0.0582298593	-0.1706400054	0.0964014466	-0.0806662983	-0.08444638900000001	-0.0705024747	-0.0576824464	0.1523854839	0.0922107861	0.0999718251	-0.029404263599999998	-0.0037344510999999998	0.0709832333	0.0160625751	-0.0148860314	0.064822184	-0.0028331269	-0.0605293238	-0.0058944251000000005	-0.1401943849	0.022824188999999998	-0.023340194300000002	0.1012643426	0.1701530399	-0.1710739155	0.0303678635	-0.0465844043	-0.10764868720000001	-0.0992775325	-0.0829951169	0.0009730538	0.0388350127	-0.19309300280000002	-0.064950983	-0.10898850130000001	-0.0252193039	-0.0086080582	0.1219632072	0.0513947811	0.008614418399999999	0.0565857121	-0.0008071201	0.0025209177	-0.0790303433	0.021849364700000002	0.0315556467	0.0068535722	-0.0153933637	0.06521315650000001	0.0418058269	0.0017414876	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.0935523	-0.0013061999999999935	1.7061584399999831e-06	0.008752032835290002	0.265291	0.095212	0.009065324944	0.070379314681	-0.944101	-0.057734999999999974	0.891326698201	0.0033333302249999976	0.033686400000000005	-0.007593999999999997	0.0011347735449600002	5.766883599999995e-05	0.00197136	-0.0015939699999999995	3.8862602496000005e-06	2.540740360899999e-06	0.0031746	0.00028185000000000016	7.943942250000008e-08	1.007808516e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36597.109375	230.08203125	52937.74110412598	1339348414.6057131	25460.904296875	-41.66015625	1735.568618774414	648257647.6146277	25031.154296875	-32.998046875	626558685.4339638	1088.8710975646973	0.885712	19.378757	0.19507270000000002	-0.1295531684	-0.0177825187	-0.0932351959	-0.1597490865	0.0012886602000000001	0.0279588236	-0.1058334794	-0.0444807169	-0.06836136570000001	0.0217068854	0.0095514174	-0.1054401685	0.1661366645	0.0085995718	-0.057854535	-0.052620968600000005	0.024327674700000003	-0.0342009026	-0.030730901	0.0639251936	0.0148228827	-0.0575982921	0.0014152693	0.0170339774	-0.027360197200000002	0.0538583066	-0.0358098365	0.0813890765	0.0182293498	-0.1400265544	-0.0157565744	0.0369704974	0.0647749873	0.1469138184	-0.1614485876	0.0001866468	0.0012210012	-0.1054263849	-0.0637217943	-0.0393840906	0.013482778700000001	0.0027351505999999998	-0.1801551539	0.071644629	-0.09567540320000001	0.0027925997999999996	0.0409149988	-0.050549013600000005	0.0294275646	-0.011524126	0.0097270226	-0.0556332025	0.0313789169	0.0380246114	0.0784936962	0.0139150937	0.0950217357	-0.0039692926	0.0396749023	-0.0055619288	-0.0951732222	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.10623800000000001	0.012685699999999994	0.00016092698448999984	0.011286512644	0.23775900000000005	-0.027531999999999973	0.0007580110239999987	0.056529342081000016	-0.954269	-0.010168000000000066	0.910629324361	0.00010338822400000132	0.0312421	-0.002444300000000007	0.00097606881241	5.974602490000034e-06	0.00198555	1.4189999999999862e-05	3.9424088025e-06	2.0135609999999608e-10	0.00360985	0.0004352499999999999	1.8944256249999988e-07	1.30310170225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36494.9140625	-102.1953125	10443.881896972656	1331878752.4292605	25417.67578125	-43.228515625	1868.704563140869	646058242.1207428	24980.84765625	-50.306640625	624042749.6247711	2530.7580909729004	0.842196	18.426659	0.209085	-0.1264215021	0.0282673839	-0.1074363524	-0.16087491	-0.0194886	0.0089680159	-0.09486055310000001	0.0274699527	-0.0423401691	0.0950746397	0.0169434935	-0.0770385311	0.0938290944	-0.101050579	-0.00044527120000000003	-0.0152543545	0.053059785400000004	0.0659479199	-0.028088998900000002	0.0968884925	0.0087112658	0.0162900687	0.0358787787	0.052741189699999996	-0.1010325844	0.022845515099999998	0.0465282491	0.0051620278	-0.0440721801	-0.1237838268	0.0130438173	-0.0121239899	0.1113255721	0.0912919484	-0.16262814890000002	-0.041078983199999995	0.018514788100000002	-0.0945938819	0.0209391567	-0.047441747	0.09223066390000001	0.009229575	-0.09856635429999999	-0.014452245700000001	-0.1330048242	0.07155752509999999	0.0599051873	-0.0156021593	0.0009483698	0.0185661875	0.0080067023	0.023753181800000002	-0.0417134652	-0.0542626291	-0.0215455907	-0.0248761472	0.0036560486	-0.10893668279999999	-0.0655530583	0.0718884011	-0.0436828904	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.13229200000000002	0.026054000000000018	0.0006788109160000012	0.017501173264000004	0.151301	-0.08645800000000002	0.0074749857640000065	0.022891992601	-0.977454	-0.023185000000000008	0.955416322116	0.0005375442250000006	0.0311606	-8.149999999999824e-05	0.0009709829923600001	6.642249999999713e-09	0.00120138	-0.00078417	1.4433139044e-06	6.149225889000001e-07	0.00421194	0.00060209	3.625123681e-07	1.77404385636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36640.75390625	145.83984375	21269.26002502441	1342544846.8183744	25436.5859375	18.91015625	357.59400939941406	647019904.1558228	24981.078125	0.23046875	624054264.2873535	0.0531158447265625	0.6723600000000001	14.710767	0.1239	-0.1188033948	0.0398122998	-0.0837644111	-0.15612150060000002	-0.0154075535	0.0008606044	-0.08559961880000001	0.0312548036	-0.050454869000000006	0.046578603200000006	-0.0035533716	-0.028851244100000006	0.0877096968	-0.0236668487	0.0768552625	-0.017283788300000002	0.0567814762	-0.0150170494	-0.007890127	0.039580548	0.018572140600000002	0.0397683035	0.0289839259	0.059703499699999996	-0.0902338092	-0.0423766991	0.053745191799999995	-0.0964188937	-0.0611296071	-0.1198506533	0.020700546299999997	0.04940629059999999	0.0475661329	0.10454311289999996	-0.15558887789999998	-0.0327758377	0.023138691099999997	-0.0963656143	0.011234775	-0.0666784703	0.0488167724	0.0049556274	-0.0912608622	0.0370952746	-0.0677858168	0.0787515184	0.0296331725	-0.033365186899999996	-0.051231447	-0.007811866	-0.0021675441	-0.0730847276	-0.032117306400000004	-0.042170391200000004	-0.075052765	-0.0399982508	-0.050934931100000004	0.016524489	0.012777566899999999	-0.1069131172	-0.0514421241	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.12650999999999998	-0.005782000000000037	3.3431524000000426e-05	0.016004780099999998	0.19353	0.042229000000000017	0.0017832884410000011	0.0374538609	-0.962704	0.014749999999999932	0.9267989916160002	0.00021756249999999792	0.0299746	-0.001186000000000003	0.0008984766451599998	1.406596000000007e-06	0.0011646	-3.6779999999999936e-05	1.3562931599999998e-06	1.3527683999999948e-09	0.00421194	0.0	0.0	1.77404385636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36577.44921875	-63.3046875	4007.4834594726562	1337909791.350235	25459.95703125	23.37109375	546.2080230712892	648209412.0330963	24922.623046875	-58.455078125	621137139.5366249	3416.996158599853	0.767129	16.784237	0.15100650000000007	-0.11353292970000001	0.042601172699999995	-0.09356628609999999	-0.1512387922	0.0091076869	0.0045562247	-0.033783308	0.0182049512	-0.06033227820000001	0.0085226759	0.032502634700000005	-0.0303488169	0.0813951474	0.012242481699999998	0.0129261224	-0.0022135046	0.0332527383	-0.0990733696	-0.0225021697	-0.008403517099999999	-0.07739360049999999	-0.0468125449	0.0649548681	-0.0946412532	-0.0033777228000000004	-0.0658568861	0.058516929	-0.0021937844	-0.026002537200000002	-0.1250214835	0.010722425	0.0571862456	0.066303639	0.09248195619999999	-0.1477567509	0.004246779	0.0091550352	-0.0376787944	0.008815647	-0.0710438655	0.0128974884	0.0351631413	-0.0958720718	0.0066183833	0.0212251361	-0.045421234000000005	0.033750998	-0.063504184	0.0428171143	0.100728927	-0.0059968862	-0.0883452124	0.09304466980000001	0.009523211	-0.022344906600000002	-0.001940568	-0.0982809316	-0.0036368288	-0.098505585	-0.0939151176	-0.032229794	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	0.13712800000000006	0.010618000000000072	0.00011274192400000151	0.018804088384000016	0.142721	-0.050808999999999986	0.0025815544809999987	0.020369283841000004	-0.954074	0.008630000000000138	0.9102571974760001	7.447690000000238e-05	0.0286637	-0.0013108999999999966	0.0008216076976900001	1.7184588099999916e-06	0.00102035	-0.00014425000000000004	1.0411141224999998e-06	2.0808062500000022e-08	0.00437578	0.00016384000000000017	2.6843545600000052e-08	1.91474506084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36507.4140625	-70.03515625	4904.923110961914	1332791281.5308228	25474.3671875	14.41015625	207.6526031494141	648943383.6035768	24885.296875	-37.326171875	619278000.5568848	1393.243106842041	0.678665	14.848704	0.03896740000000004	-0.10950472369999999	0.0242308775	-0.090314881	-0.1324732469	-5.63789e-05	0.0200986792	-0.0536789162	-0.0075769742	-0.090717947	0.024218487799999997	0.0082884357	-0.0361568417	0.0560584867	0.0497257193	0.0099195481	-0.0061027466	0.021424952999999997	-0.07229360160000001	-9.18814e-05	-0.051369619299999995	-0.0064803317000000004	-0.011580171399999999	-0.052171414299999996	0.089433305	-0.0256956352	-0.0943540525	-0.0015181555	0.024884131299999997	-0.0375359196	-0.118524369	0.0048758869	0.021370581	0.0941622801	0.0457812703	-0.13262178130000002	-0.0033366375	-0.0110153367	-0.0591599333	-0.0215241543	-0.090912526	0.0138620703	0.0013111657	-0.0648381693	0.072812535	0.0037553077	0.0009771645	-0.0119833907	-0.0369715027	-0.0010424397999999999	0.0710642522	-0.0382416979	-0.047426737000000004	-0.0817931746	-0.0290105402	0.0692150082	-0.0227950279	-0.033579827400000005	-0.0347067419	-0.030779647400000002	0.0092366242	0.1477329245	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	0.146596	0.009467999999999949	8.964302399999903e-05	0.021490387216	0.141567	-0.0011540000000000161	1.3317160000000372e-06	0.020041215489	-0.956463	-0.0023889999999999745	0.914821470369	5.7073209999998775e-06	0.028641700000000006	-2.199999999999772e-05	0.0008203469788900001	4.839999999998995e-10	0.000625702	-0.000394648	3.91502992804e-07	1.5574704390399996e-07	0.00447826	0.00010248000000000028	1.0502150400000057e-08	2.0054812627600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36533.484375	26.0703125	679.6611938476562	1334695480.5783694	25436.630859375	-37.736328125	1424.030460357666	647022189.4761086	24892.26171875	6.96484375	619624693.4747468	48.50904846191406	0.739139	16.171835	0.18361274999999985	-0.0988152292	0.0389112844	-0.06534241240000001	-0.1411017928	-0.0101150762	-0.010826975	-0.0872654335	0.0095972851	-0.0385198669	0.08357670769999999	-0.0780228934	-0.1303734006	-0.0654967666	-0.1398325626	-0.0143247948	0.0442314543	-0.056506767699999995	-0.1073485998	-0.0661184814	-0.0156657415	-0.0191086275	0.0123842701	-0.1155298247	0.0228978221	0.0003232187	-0.1374583387	0.0640325081	0.1256104963	0.0312459219	-0.10477271	0.0274067308	0.025862157900000002	0.060774777	0.0303180819	-0.1387536721	-0.0263211377	0.026369909	-0.0993100922	-0.0138599476	-0.0438488838	0.0716568659	-0.1457906528	-0.0505625663	-0.1934599139	-0.020524508400000002	-0.048649190599999996	-0.0439519145	-0.129804643	-0.005878784399999999	0.0249783835	0.022580146699999998	-0.0534916188	-0.0892053729	-0.0027700678999999996	0.10909597630000001	-0.0891638241	-0.05567673150000002	0.0312148001	-0.1097437325	0.09739406380000001	0.053820231100000004	0.0287576717	-0.0962250449	-0.0785674201	0.055555555599999994	0.13863499999999998	-0.007961000000000024	6.337752100000037e-05	0.019219663225	0.0488118	-0.0927552	0.008603527127040001	0.0023825918192400004	-0.948293	0.0081699999999999	0.8992596138490001	6.674889999999836e-05	0.027193900000000003	-0.001447799999999999	0.0007395081972100003	2.0961248399999975e-06	0.000634743	9.040999999999997e-06	4.0289867604899996e-07	8.173968099999995e-11	0.00451595	3.7689999999999946e-05	1.420536099999996e-09	2.0393804402500006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36445.9140625	-87.5703125	7668.559631347656	1328304651.8511353	25409.650390625	-26.98046875	727.9456939697266	645650332.9737892	24917.994140625	25.732421875	620906431.9922218	662.1575355529785	0.7378279999999999	16.14316	0.20589435	-0.0998372215	0.0460694455	-0.0652238182	-0.125452754	-0.0326320645	-0.029461053100000002	-0.09130718410000001	0.0771632936	0.0112418054	0.09751466199999999	-0.006638175200000001	0.0179967203	0.0316611906	-0.031928755499999996	0.0227116054	-0.0064443737	0.0567111258	-0.0006759003999999999	-0.023319123599999998	-0.0109080024	0.1439641494	0.0391188917	0.045747513200000006	-0.011754188799999999	-0.0169777752	-0.082126907	0.06651018730000001	-0.1370190195	-0.014203561699999999	-0.104911111	0.0450361526	-0.0241446536	0.0796079162	0.0193899378	-0.120765481	-0.0640113905	0.0397460417	-0.0870610239	0.0719743104	-0.011828336200000001	0.09124666029999999	0.0049783058	-0.007731260699999998	0.0495682624	-0.040857842799999995	0.0470028858	0.0076844015	-0.022430522999999997	-0.0674633743	-0.0802050431	-0.021609677400000003	0.1260494677	0.0016790938	-0.11291781210000001	-0.037961515	0.0111888054	-0.0798122627	-0.0049073658	-0.08421732960000003	-0.0787267823	-0.0370285169	0.0266710879	-0.09830686640000001	-0.0738662073	0.0628452084	0.151701	0.013066000000000022	0.00017072035600000058	0.023013193401	0.188508	0.13969620000000002	0.01951502829444	0.035535266064	-0.977934	-0.029640999999999917	0.956354908356	0.0008785888809999951	0.027140300000000003	-5.3600000000000876e-05	0.0007365958840900001	2.872960000000093e-09	0.00039129	-0.00024345300000000006	1.5310786409999998e-07	5.926936320900001e-08	0.00468872	0.00017277000000000004	2.984947290000001e-08	2.1984095238400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36471.3046875	25.390625	644.683837890625	1330156065.6084595	25448.578125	38.927734375	1515.3685035705566	647630128.5842285	24931.6953125	13.701171875	621589431.1553345	187.72211074829102	0.593857	12.993174	0.10520725	-0.0945932867	0.0427712137	-0.0592978047	-0.1160837625	-0.0345150053	-0.0192335678	-0.0510617138	0.031144722599999997	-0.0237235504	0.0485045935	-0.0405403798	-0.0316780735	-0.059713345999999994	-0.06871682700000001	0.0573363139	0.0209114968	0.0341334319	0.0190694686	-0.09566565099999999	0.030338060400000002	0.0853672073	-0.060298622	0.059611617699999994	0.05114850889999999	-0.0045296966999999995	0.0295887737	0.008201604	-0.025029106800000003	-0.038127490800000004	-0.09886407859999999	0.0281094002	-0.0063753994	0.051390839800000004	0.0447108876	-0.11379084140000001	-0.0441901882	0.0223603111	-0.038723405600000003	0.0018294127	-0.0231686508	0.0474075359	-0.0597123841	0.0128174513	-0.07811451929999999	0.022685737400000003	0.09723851619999999	0.0297021361	-0.0173319452	0.0435847995	-0.024384939900000003	-0.0297765702	0.0464004115	0.0353766654	-0.0838993842	0.058265553	0.049389844599999996	0.0093368898	-0.09514107279999999	-0.0935495465	-0.053767274000000004	0.045055961299999996	0.024574474300000003	-0.100240825	-0.0689150546	0.0697569027	0.15028	-0.0014210000000000054	2.019241000000016e-06	0.0225840784	0.149748	-0.03875999999999999	0.0015023375999999992	0.022424463504	-0.978949	-0.0010149999999999881	0.958341144601	1.0302249999999758e-06	0.026016300000000003	-0.001124	0.0006768478656900001	1.263376e-06	0.000274605	-0.000116685	7.540790602499999e-08	1.3615389225e-08	0.00464918	-3.9540000000000235e-05	1.5634116000000184e-09	2.1614874672400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36468.00390625	-3.30078125	10.895156860351562	1329915308.9062653	25465.498046875	16.919921875	286.2837562561035	648491590.7753943	24932.380859375	0.685546875	621623615.3169289	0.4699745178222656	0.603106	13.195532	0.06918204999999984	-0.0969975096	0.0190339511	-0.05949811400000001	-0.1095621966	-0.033793010299999995	0.0023202125	-0.0518463046	0.010788226299999999	-0.0631380614	0.0142276706	-0.021623107599999997	0.041401649900000004	0.0224938902	0.0545848626	-0.0013135056	-0.0378408444	-0.045098222400000006	-0.062475626	-0.012405996599999998	-0.0376753695	0.078837449	0.0168065679	0.0383219269	-0.0683300846	0.054032869299999994	-0.116332691	0.0736965292	0.0663618664	-0.0776558445	-0.1049624208	0.0104594845	0.006956294599999999	0.0672630647	0.0383483073	-0.10302236570000001	-0.0435243029	-0.0012691349	-0.0466602007	-0.0021130729	-0.0804821131	-0.0002014902	0.001399935	0.0024154945	0.0932494472	0.0259406444	-0.060235940999999994	-0.0508241038	-0.0522125162	-0.009957334200000001	-0.0637272755	0.037228105299999995	0.0175567348	0.0429451338	0.0356414762	0.0631973111	-0.095197633	-0.050110441	-0.0169298196	-0.11481051119999999	-0.11288251880000001	0.0397827693	0.0224686191	-0.10202401189999999	-0.0637307152	0.0762490709	0.14502699999999996	-0.005253000000000035	2.759400900000037e-05	0.021032830728999988	0.109993	-0.03975499999999999	0.001580460024999999	0.012098460049000002	-0.9746	0.004348999999999936	0.94984516	1.891380099999945e-05	0.0257397	-0.00027660000000000184	0.00066253215609	7.650756000000102e-08	0.000354556	7.995100000000002e-05	1.2570995713600002e-07	6.392162401000006e-09	0.00468913	3.9949999999999534e-05	1.5960024999999628e-09	2.19879401569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36447.8515625	-20.15234375	406.11695861816406	1328445883.5220337	25451.181640625	-14.31640625	204.95948791503903	647762646.9040871	24931.30859375	-1.072265625	621570148.1967926	1.1497535705566406	0.779822	17.061945	0.06543858999999999	-0.0904548278	0.0277964558	-0.0473115563	-0.0917199617	-0.045349583799999996	-0.0201409309	-0.0452588078	0.0418524619	-0.0996610898	0.0166107775	-0.0250105071	0.0360955945	-0.030831814	0.0083908775	-0.00047149080000000003	0.001642529	-0.0643375048	-0.04934385769999999	-0.0409288677	-0.011491755400000001	-0.0451405641	-0.051686228	0.0294019043	0.042882609599999996	0.12284864109999999	0.1512065571	0.052507075	0.0599218889	0.006784084100000001	-0.0867459165	0.0249781604	-0.0375779302	0.0783322985	0.012514953300000001	-0.0888501893	-0.0529682664	0.0185779017	-0.0308663695	0.0099479208	-0.11744281349999999	0.0092260381	-0.0309226564	0.0531698787	0.0229488123	0.0337858818	-0.024080601099999998	-0.0925179223	-0.010564228600000001	0.0862072435	-0.0094148398	-0.0799040815	-0.0840539942	0.1220594785	0.0139738548	0.0196219395	-0.07505262110000001	0.0718206423	-0.056956123899999996	0.0626639247	-0.0218382418	-0.0703275612	0.020354314499999998	-0.103653745	-0.05833073110000001	0.0822826681	0.152052	0.007025000000000031	4.935062500000044e-05	0.023119810704	0.113553	0.0035599999999999937	1.2673599999999956e-05	0.012894283809	-0.981123	-0.006522999999999946	0.962602341129	4.254952899999929e-05	0.0252946	-0.0004451000000000004	0.00063981678916	1.981140100000003e-07	7.06042e-05	-0.0002839518	4.984953057639999e-09	8.062862472324001e-08	0.00492669	0.0002375600000000004	5.643475360000018e-08	2.42722743561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
