csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
30026.689453125	-95.177734375	901602079.514408	9058.801120758055	20045.171875	-7.365234375	54.24667739868164	401808915.498291	20841.466796875	-7.3828125	54.50592041015625	434366738.24524313	1.098785	17.825295999999994	0.14020175	0.0795081185	0.0906366027	-0.0001324481	-0.0575237852	-0.029450951099999997	0.0626662834	0.0328318711	-0.134472462	0.0686249667	0.0787616336	-0.021051163799999998	0.0715857834	0.0364712019	-0.0938883953	0.0044668882	0.0462984924	0.0310493743	0.0515943363	0.011610275	0.0734029115	-0.0900374358	-0.0273868048	0.0742088374	-0.09560941949999999	-0.0852684941	-0.0828269278	0.008382169200000001	-0.0248907869	0.0045952843	-0.0927856767	0.09224593240000001	0.0251151296	0.0539461471	0.08390209259999999	-0.12167945210000004	0.0196223451	0.040496088900000005	0.0593099325	0.0005193588	-0.0247589897	0.1197868866	-0.0406301783	0.0294231527	0.0170294547	0.10431420820000001	-0.0121290927	0.0437211638	-0.0746473669	0.063987618	0.1117156155	0.00020171169999999997	0.012678926100000001	-0.0155238979	-0.0276132883	-0.0338826662	0.0340421662	0.0490306197	0.0400106316	-0.1395591184	0.0685201728	0.07977239559999999	-0.0597016562	-0.025500581	0.1249195892	0.016226295800000002	0.0106678854	-0.0217490196	0.08792209990000001	-0.036097006	0.0115886421	0.017751376200000002	-0.006054588100000001	0.0662997573	-0.0256919523	-0.001656023	-0.09184683119999999	-0.0562653822	-0.1008444677	0.06050207730000001	0.0132475775	0.0196292138	-0.0008147136	-0.10137366130000001	-0.13270336900000002	-0.0711855131	-0.0226875751	0.050540495	0.023605914	0.0228459043	0.0115294035	-0.0746014418	0.0246145875	-0.04196375559999999	-0.046893001	0.0413480866	0.1438380199	0.062026793399999995	-0.0265385184	0.011025169599999999	-0.1148523699	0.0950352225	-0.0644997188	-0.0308192	-1.2400000000002687e-05	0.00094982308864	1.5376000000006663e-10	0.205997	0.043461	0.042434764009	0.0018888585209999999	0.110625	0.043388300000000005	0.012237890625	0.0018825445768900005	0.0005167580000000001	0.0006529410000000001	2.6703883056400015e-07	4.263319494810001e-07	-0.00035023300000000003	0.00025	1.22663154289e-07	6.25e-08	0.00331355	0.00016386000000000005	1.0979613602500003e-05	2.685009960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30173.33203125	146.642578125	910429965.8680573	21504.045719146732	20030.482421875	-14.689453125	215.78003311157227	401220226.05304337	20828.388671875	-13.078125	171.037353515625	433821774.6666908	1.031238	16.729495999999994	0.06924839999999999	-0.0790641791	0.0953128026	-0.1660801079	0.0261366784	0.0334160858	0.0520610287	0.0816525246	-0.1186290545	-0.060204048899999994	0.0272674251	-0.2120635981	-0.036862801	-0.0986851264	-0.0037040321000000004	-0.1475868434	0.08179900179999999	-0.1014717388	0.0235118448	-0.0438143047	0.0719115088	-0.0721095359	-0.1464169874	0.0702647415	0.0737781986	-0.0446481186	-0.0650117987	-0.0020795938	0.1036407209	-0.10212434050000001	-0.0707147736	-0.0433720279	-0.040130089	0.0367410887	-0.0060019216000000005	0.006157808000000001	-0.0351322726	0.0032372209	-0.028252672799999996	0.049308404199999996	-0.0414910801	-0.0378075551	0.0148801641	0.0316447802	-0.026817027	0.1426526819	-0.06695977639999999	-0.1173491203	0.058126083899999986	-0.1100045892	0.0513619933	-0.0770453819	0.1467246989	-0.0111087338	0.0180921432	-0.060478339299999996	-0.0158007577	0.086811189	-0.0582259321	-0.15938329029999998	-0.0594793042	0.0442223782	-0.0287384692	-0.08657626789999999	-0.08867040279999999	-0.10700813740000001	-0.046391431	0.012562154099999999	0.19325139	-0.09344240710000001	-0.019343043	-0.055868697099999996	-0.1777653018	0.046619120300000004	-0.0467692854	-0.027713839900000002	0.057202676200000004	-0.1515648105	0.0207508242	-0.0450899934	-0.0241361425	0.0776781491	-0.0102160481	-0.011542486599999999	-0.0319679617	0.023428353	0.0333600343	-0.053825596100000005	-0.07267104190000001	0.0478959276	-0.021516970299999997	0.047049657	0.0239093913	0.0031604951	0.0513325692	-0.0315241985	0.1705466075	0.042368492300000005	0.071456104	0.04978308360000002	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.016777900000000002	0.014041299999999998	0.00028149792841000005	0.00019715810569	0.221932	0.015935000000000032	0.049253812624000005	0.00025392422500000104	0.110685	5.999999999999062e-05	0.012251169225	3.5999999999988734e-09	0.000231748	-0.00028501000000000015	5.3707135503999995e-08	8.123070010000005e-08	-0.000767565	-0.000417332	5.89156029225e-07	1.7416599822399995e-07	0.00323165	-8.19000000000002e-05	1.04435617225e-05	6.7076100000000324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30116.638671875	-56.693359375	907011924.8922768	3214.1369972229004	20043.517578125	13.03515625	169.91529846191406	401742596.90460587	20821.423828125	-6.96484375	48.50904846191406	433531690.2304115	1.050644	17.044323000000002	0.08454705	0.1348248057	0.0360119337	-0.07018137320000001	0.039155839500000005	-0.0760600174	-0.020000678	0.026784414399999998	-0.1456718417	-0.0017677025	-0.0931191605	0.0217944839	0.0836399788	-0.2139836331	-0.07034987919999999	0.016504432	0.21066729190000005	-0.1003173524	-0.09004937130000001	-0.0161707235	0.040900311	0.0290032656	-0.0258826351	-0.0842752323	-0.1442096548	0.0807418297	-0.17308339579999998	0.11098694619999999	-0.1319251035	0.0086434127	-0.0988006192	0.11428529779999999	0.1072642358	-0.0091309614	0.0022506488	0.0503878579	0.0592868804	0.0601713683	0.0779380523	0.1433792814	-0.022902366400000002	-0.1162871698	0.038328098	0.0177152478	0.0712950127	0.030999598399999998	-0.03285741	-0.0394194206	-0.08757166539999997	0.10939081369999999	0.0278473105	-0.07035355160000001	0.011135675900000001	-0.052917052	0.035600249	-0.2095115325	0.0576703721	-0.0171044158	-0.015593653899999999	-0.1594204307	-0.0721272402	-0.0833391634	-0.0796620782	0.10964253789999999	0.07642137269999999	-0.23045935480000002	0.154456499	0.0218655644	-0.0054447437	-0.0449548143	-0.0381872925	-0.0654648176	0.0612415612	-0.067379701	-0.06466476269999999	0.1584901931	-0.08419420050000001	0.0628553386	-0.1322937999	0.05740814	0.1451741743	-0.0078463452	-0.0614466464	-0.0061070045	-0.13374445570000001	0.061064166600000004	-0.12303178630000006	-0.1090586597	-0.0293622154	0.0776850954	0.0015222254	0.0895970693	-0.0758124296	-0.0321040056	0.0808069895	-0.1040638349	0.0172251959	0.1421506102	0.009980252299999999	0.0255370105	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0142024	0.002575500000000001	0.00020170816575999998	6.633200250000008e-06	0.233852	0.011919999999999986	0.054686757904	0.00014208639999999966	0.157781	0.04709600000000001	0.024894843961	0.002218033216000001	0.00022856900000000005	-3.1789999999999635e-06	5.2243787761000005e-08	1.0106040999999769e-11	-0.000600233	0.00016733199999999996	3.602796542890001e-07	2.799999822399999e-08	0.00352025	0.0002886	1.23921600625e-05	8.328995999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30054.328125	-62.310546875	903262639.045166	3882.6042518615723	20058.708984375	15.19140625	230.77882385253903	402351806.1198464	20815.845703125	-5.578125	31.115478515625	433299432.3363075	0.961407	15.596653	0.09603443999999994	0.10451262539999999	0.022923366299999998	-0.0937679106	0.0750568354	0.0371847396	-0.1576268799	0.022059251600000003	-0.027635024700000003	0.0573803251	0.0717806611	0.08742895380000001	0.018459529	-0.0725410842	-0.1061042542	0.1142245625	-0.0390499527	0.0027987695	-0.11602699960000001	-0.0202816427	-0.0336172701	-0.0379079404	-0.045391358300000004	-0.0612072537	0.1288241893	0.0348688775	-0.0082046888	0.0949322648	-0.014310413300000003	0.1243827891	0.0419603541	-0.1838009737	-0.005020795	0.0850980411	0.021343844700000003	-0.0021840507	-0.097773754	-0.056075329400000005	-0.039350883999999996	-0.0361518813	0.013704854399999999	-0.0333792439	0.0860763685	-0.1251090671	-0.1008230482	-0.0567092037	0.050995558200000006	-0.0490422417	-0.1298452255	0.0767218297	0.0061279987	-0.1371468102	0.0892626197	-0.0351976859	0.0932654915	-0.09554632560000001	-0.053022199900000004	-0.1156299073	-0.0872975095	0.0100250303	0.0682676995	0.0339292961	0.049475362300000006	0.0645075946	0.10359570929999999	-0.1138109857	0.0044032712	-0.036392690899999997	-0.1436912014	-0.0267871071	0.0463515654	0.08441824390000001	-0.0479406883	-0.0475645085	-0.0749951269	0.1083221252	0.1351612089	0.046767311500000006	-0.041469765299999996	-0.0401999794	-0.1503594341	0.0199175864	0.0561369917	0.0508975125	0.121112372	-0.009499373	0.028294336	0.0749799764	0.0623426807	-0.014908605	-0.020295057	-0.1280717636	-0.01703541	-0.12480451199999999	0.022991682700000002	0.022129151899999998	-0.0175294628	0.058661613700000004	0.0834570538	0.0604718091	-0.1173834851	0.1046940202	-0.0845511243	-0.00901426	0.005188140000000001	8.125688334759999e-05	2.6916796659600008e-05	0.251704	0.017851999999999982	0.06335490361599999	0.0003186939039999992	0.187603	0.029821999999999987	0.035194885609	0.0008893516839999992	0.000105665	-0.000122904	1.1165092225e-08	1.5105393216000004e-08	-0.000940125	-0.00033989199999999995	8.83835015625e-07	1.1552657166399995e-07	0.0031196	-0.00040065000000000017	9.73190416e-06	1.6052042250000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30159.525390625	105.197265625	909596971.7877539	11066.464694976808	20052.494140625	-6.21484375	38.62428283691406	402102521.2598	20836.587890625	20.7421875	430.23834228515625	434163394.9237404	0.9426040000000002	15.291620000000002	0.06722018999999999	0.0385696375	0.0350057919	-0.2110046989	-0.0331809905	-0.0722760861	-0.0655331737	-0.0001883621	0.0147569233	-0.1054171277	0.1387179798	-0.07737544190000001	0.055109889800000006	-0.0177151114	-0.0634641035	0.10921023460000001	0.0771033015	-0.0374412751	0.051513244900000005	0.0061072636	-0.07561243969999999	0.0578676325	0.1593941545	-0.11488990269999999	-0.0525275578	0.03767771	-0.1103973805	-0.0317723131	-0.0189114109	-0.0803567698	-0.0295050611	0.006547945899999999	-0.0239679294	0.0161822093	0.111931777	-0.0068590893	0.0924028584	-0.0195096416	0.0211388444	0.0243477561	0.022490837799999996	-0.07947523940000001	0.0129312877	0.06889744860000001	0.0069610104	0.0483717354	0.0415741949	-0.07869349240000001	0.0289521623	-0.0006559423	0.050330199000000006	-0.038987138399999996	0.1907069906	0.0104160725	0.1237364281	-0.0280419351	0.059629990599999995	-0.075545978	-0.0411476756	0.0711267158	-0.0629413552	0.1718202812	-0.0768263171	-0.052250745	0.0252381532	-0.07165049009999999	0.1136193941	-0.022324561899999998	-0.0606151865	0.0207789675	-0.0137619297	-0.0898770859	0.0253343404	-0.08649829980000001	0.137559971	0.07095032230000001	-0.061578907599999996	-0.06950585320000001	0.050532096799999995	0.0255520611	0.0119629781	0.0071055806000000004	-0.0400771678	0.039135030099999996	-0.0333333285	-0.08402427050000001	0.0657197912	0.08477496279999999	-0.0390027064	0.0039029628999999997	-0.0370745679	0.07744871589999999	-0.048895300999999995	0.0044423819	0.05479361889999999	0.0366442348	0.0684455958	-0.0407238526	0.1062084644	0.051130559699999995	-0.1181006348	0.1074689586	-0.0904527076	-0.013291399999999998	-0.00427714	0.00017666131395999995	1.829392657959999e-05	0.250062	-0.0016419999999999768	0.062531003844	2.696163999999924e-06	0.166139	-0.021463999999999983	0.027602167321	0.00046070329599999933	-0.000457581	-0.000563246	2.09380371561e-07	3.17246056516e-07	-0.00107663	-0.0001365050000000001	1.1591321569000005e-06	1.8633615025000025e-08	0.00302261	-9.698999999999991e-05	9.1361712121e-06	9.407060099999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30157.470703125	-2.0546875	909473039.2098428	4.22174072265625	20017.689453125	-34.8046875	1211.3662719726562	400707891.0417519	20823.337890625	-13.25	175.5625	433611400.9071388	1.032708	16.753353	0.05312849999999999	0.0092465749	-0.1356468985	-0.1706509012	0.034085775	-0.0240392962	-0.0249831231	0.0662453261	0.1146913109	-0.0388366555	-0.0220823138	-0.0978997208	0.0373485535	-0.004051699099999999	-0.1425417242	-0.17050732510000002	0.040485409	0.0425084078	0.0251540302	-0.092964075	-0.1188533037	0.0570737234	0.057037087599999994	0.0040380895000000005	0.1540843698	-0.0204607586	-0.0635594528	-0.0453287566	0.0191176106	0.1567884696	0.0196890399	0.10024219150000001	-0.0401199615	0.0336418775	0.0276766244	0.1042614884	0.0972505599	-0.20243664809999998	0.1524302459	-0.0196374724	-0.053226376799999996	0.0512663483	0.0642707075	0.0280065346	-0.11172960189999999	-0.0245911364	-0.1629015012	0.1106006092	0.2380311196	0.0221791491	-0.08816627279999999	0.0014028283	0.2345767776	-0.0485477858	-0.0562981904	-0.06541376410000001	0.0511047945	0.0196091254	-0.0785789648	0.0894872072	-0.0220676864	-0.0034745713	-0.0966431904	-0.0897606686	0.05452788769999999	-0.0035755581	-0.13443151679999998	-0.11142854810000001	-0.0286185746	-0.10957447199999999	-0.0512650912	-0.0377309884	-0.032500278199999996	-0.1152288867	0.1198065343	-0.0219065281	0.025635449100000002	-0.0391324621	-0.116996274	-0.0825637744	0.010870923700000002	-0.1005125942	0.0243164464	-0.0043171398	0.16861529320000002	-0.012428326200000001	-0.2756888957	0.0473512906	0.0222938023	0.1128900231	-0.0095594394	0.0986225261	-0.039912414199999996	0.1338380989	0.0651447529	0.08184399190000001	-0.1079275707	-0.11140203539999999	-0.1693879511	0.043450783	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0218382	-0.008546800000000005	0.0004769069792400001	7.304779024000006e-05	0.237774	-0.012288000000000021	0.056536475076	0.00015099494400000048	0.176293	0.010153999999999995	0.031079221849000006	0.00010310371599999991	-0.000321977	0.000135604	1.03669188529e-07	1.8388444816e-08	-0.00101166	6.497000000000013e-05	1.0234559555999998e-06	4.2211009000000175e-09	0.00278039	-0.00024221999999999962	7.730568552100001e-06	5.8670528399999806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30109.412109375	-48.05859375	906576697.5721779	2309.628433227539	20048.279296875	30.58984375	935.7385406494141	401933502.76550674	20801.6484375	-21.689453125	470.43237686157227	432708577.7173462	1.261609	20.466747	0.12212763999999998	0.0172961675	-0.1318033337	0.007366472299999999	0.1611225825	-0.011419358300000002	-0.0784100671	-0.0210039365	0.1850164879	-0.0034361394	0.0562952248	0.0254927258	-0.0276260744	-0.053981455	0.0160565499	0.0659726505	0.1949574691	0.0088970173	0.1117887973	0.0026841006	-0.046216962300000004	0.0771262329	0.0508193404	-0.08380779599999999	0.0722801138	0.1427079284	0.1021681249	-0.0585447912	0.0073048368999999985	0.0662323306	-0.0733357075	0.0062743386	0.016716671399999997	0.1000364115	-0.1624865772	-0.0085634396	0.0240833525	-0.0201957376	0.07361415519999999	0.09893039210000001	0.0143784809	0.0435340454	-0.1704315115	0.0503813496	0.0493054958	-0.0176154493	0.0421154822	-0.076030287	0.1378842509	0.038646587999999996	-0.162055368	-0.0469611738	0.0128034111	-0.1374098159	-0.0316215084	0.030965772599999997	0.014975505600000001	-0.0651549581	-0.0370312958	0.18514454760000001	-0.0085951507	0.0242526924	0.0502836237	0.0148898711	0.005296553000000001	-0.053749237400000004	0.1663172733	-0.1152161332	0.0403757083	-0.0104480284	-0.0794043706	0.0503597753	-0.0043210608	-0.0968319753	0.1686710739	-0.0641480582	0.046331073099999995	0.08118856099999999	0.08626131890000001	0.0493187825	-0.0534362413	0.0785957744	0.09378519310000001	0.0009207289	-0.09458660210000001	0.0762280798	-0.16876919969999998	-0.0123747549	-0.0816257955	0.0353688429	0.0669280487	0.001561705	0.0366736432	0.1488369836	0.144494086	0.0260723611	-0.0021472799	0.015148964499999999	-0.044958804299999995	-0.121631121	-0.11934271980000001	0.112315068	-0.1009072399	-0.00517156	0.016666640000000003	2.6745032833600007e-05	0.0002777768888896001	0.274972	0.037198000000000016	0.075609600784	0.0013836912040000007	0.205226	0.02893300000000001	0.042117711076000014	0.0008371184890000007	-0.000110017	0.00021196	1.2103740289e-08	4.492704159999999e-08	-0.00116721	-0.00015554999999999996	1.3623791840999998e-06	2.4195802499999992e-08	0.00319948	0.00041909	1.02366722704e-05	1.756364281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30213.98046875	104.568359375	912884615.7660065	10934.54178237915	20033.98046875	-14.298828125	204.45648574829102	401360373.42225647	20838.365234375	36.716796875	1348.1231727600098	434237465.6412087	1.267378	20.560341	0.1013732	-0.0263683122	-0.0924706818	0.0117485749	0.019822396399999997	-0.0005818005	-0.082673355	0.0535577347	0.1114598767	-0.0247081237	0.0160554478	-0.0207228722	0.0640495318	0.0204083902	0.1087291651	0.010749538999999999	0.08978017070000001	-0.0113391152	0.13155154130000002	0.0348766697	-0.11355143710000001	-0.1262228773	0.0608243908	-0.1065754979	0.0885264924	0.0411310924	0.0094281329	0.1286713298	0.060220765999999995	0.028963765	-0.0185593483	0.0089996224	0.0022700409	0.0356594022	-0.0454834529	0.0862131283	0.0229111023	0.054495715199999996	-0.0957646403	-0.08442273789999999	-0.1766155852	0.0924062251	0.1233215921	0.07217384	0.0347830912	-0.01517138	-0.0600269083	0.0470585697	0.1642751791	-0.0059190569	-0.062309845	0.0733957153	-0.007601896199999999	-0.0352096252	0.0821020783	0.0903455558	-0.0005997832	-0.0316405664	-0.1172115812	0.0987400858	-0.0194912664	0.031615614199999996	-0.0644291978	0.0836262208	-0.1213822879	0.0496955156	0.1441989424	-0.12300895	0.054094785	-0.018006998899999998	0.0943876084	0.0548004173	0.0309139456	-0.017320361	0.12647232490000002	0.0701287887	0.0779994073	0.0027416542999999997	-0.030255949700000007	-0.1240256755	-0.15161854859999999	-0.033662377	-0.052367821200000005	-0.058335355	0.0036672420000000002	0.0318855427	0.047882306	-0.0703947789	0.0053383171	0.1365540427	-0.0550465637	0.046428834599999996	0.0533668181	0.11567211640000001	-0.08425584529999999	0.12456490029999999	-0.048742670999999994	-0.1388158766	-0.1053266693	0.0406596254	-0.1198669825	0.1143757435	-0.10540925529999999	-0.00933196	-0.0041604	8.70854774416e-05	1.730892816e-05	0.221691	-0.053281	0.049146899481	0.002838864961	0.186941	-0.018285000000000023	0.034946937481	0.0003343412250000009	0.000286599	0.00039661599999999997	8.213898680100001e-08	1.5730425145600006e-07	-0.0010509	0.00011630999999999991	1.10439081e-06	1.3528016099999976e-08	0.00319949	9.999999999940612e-09	1.02367362601e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30297.310546875	83.330078125	917927026.3737832	6943.9019203186035	20064.025390625	30.044921875	902.6973304748536	402565114.8756447	20856.525390625	18.16015625	329.79127502441406	434994651.3697853	1.028661	16.687698	0.06796478	-0.0814795546	-0.0935794735	0.0007578808	-0.050233863499999996	-0.036135383	-0.0146462897	-0.0503068192	0.0667539119	-0.0467169572	0.0184261787	0.0182852541	0.09116378929999999	-0.038572788399999995	0.0288636631	0.018084211399999998	-0.1423548526	-0.0944626251	0.0416193078	0.0496962318	0.0611137783	0.094260204	-0.11368943349999999	0.029026418999999998	-0.015242293799999999	0.1667539032	-0.012006561899999999	0.1326273006	-0.0609685436	-0.1512690667	0.13408221039999998	-0.0717259802	-0.07181755599999999	-0.0690977	0.0646834999	-0.1670117568	0.0454162388	0.043112085700000004	0.0171195965	-0.011819105600000001	-0.1820920125	0.0349222862	-0.053798203499999996	0.1149077677	0.055094312	0.028447902599999998	0.1099549273	0.0346202631	0.011137903400000001	-0.0377196112	-0.0892230711	0.1251895899	-0.0259119715	0.0300699302	0.1799503523	0.0449272162	0.013280214299999999	-0.0316702385	0.0147394225	0.0803634327	-0.0166363378	0.0214221634	-0.0902505694	0.0638816268	-0.0066832574	-0.0669684183	-0.031672259700000004	0.19928987120000002	0.029554912599999997	0.0024294539	-0.0711472398	0.0456935266	-0.0905956335	0.003610802800000001	-0.0641252313	0.1323886431	0.129596494	0.0257708823	0.0606211591	0.1338588024	0.0071773697	-0.116707869	-0.0810024183	-0.048060700199999994	-0.0115494891	-0.035700574	0.1149235625	0.0407631583	0.0110634851	0.005870441	-0.1176730088	-0.1004333332	-0.0890747759	0.051578414	-0.016896098300000002	0.0853781401	0.2293932172	0.0239411488	-0.0007474001	-0.034189328399999996	-0.120326335	0.1161887065	-0.1093977275	-0.00980254	-0.00047058	9.60897904516e-05	2.2144553639999995e-07	0.244554	0.022862999999999998	0.059806658916	0.0005227167689999997	0.164322	-0.022619	0.027001719684000003	0.0005116191610000001	0.00034494800000000003	5.834900000000003e-05	1.1898912270400007e-07	3.404605801000003e-09	-0.000928125	0.000122775	8.614160156250002e-07	1.5073700624999996e-08	0.00294037	-0.00025912000000000027	8.6457757369e-06	6.714317440000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30173.2265625	-124.083984375	910423601.1919557	15396.835178375244	20078.75	14.724609375	216.8141212463379	403156201.5625	20827.43359375	-29.091796875	846.3326454162598	433781990.1020661	1.109936	18.006203	0.08328071000000002	-0.0285203631	-0.07133517589999999	0.1227369125	0.047859709699999996	-0.0164808258	-0.1066902293	-0.0865065308	0.0335843108	-0.023382562599999997	-0.0367120215	0.09757247990000001	-0.0264139793	0.0417097934	0.0042125068	-0.064207657	0.045453581500000007	0.08671711480000001	0.027666205	0.0844504876	-0.0047625701	-0.034245157400000004	0.0415884353	0.1539112109	-0.06434747589999999	0.0120793658	0.006069119	0.0728678373	0.0374930574	0.0530031798	0.0079107481	0.0603077925	-0.0345891719	0.0641985225	0.0229919952	-0.139898094	0.0534341746	0.115858299	-0.1787021341	0.0334795177	-0.0680476888	0.0007781455	0.1293115935	0.0186239374	-0.029252726099999998	-0.1372608921	0.0792315849	-0.0519341674	0.009181894599999999	-0.0041683833	-0.120490264	-0.0018407947	-0.1461963216	0.071782166	0.0925035561	0.10456841720000001	-0.0099461151	-0.1246345715	0.0312138782	0.0271288244	-0.0295032341	-0.057997090999999994	0.0501187716	0.0271383415	0.0599514073	0.1447416252	-0.0026071338	-0.0329402012	0.0552333456	0.0718354882	-0.0201980309	0.0394812323	-0.020347843799999998	0.1196120153	0.0088652122	0.05987230809999999	-0.0677364243	0.081162804	-0.0500449041	-0.0894149487	-5.29731e-05	-0.0499571297	0.09286564380000001	-0.1636252746	-0.0745776484	-0.0711249483	0.1229388286	-0.1084295482	-0.1324038146	0.042391581	-0.019507812	0.059107850199999985	-0.1453745714	0.1001196634	0.0094156681	-0.0139665899	-0.09582820939999999	0.1005908764	-0.0119573596	-0.0125276144	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.015447	-0.00564446	0.00023860980900000005	3.18599286916e-05	0.266826	0.022272000000000014	0.071196114276	0.0004960419840000006	0.200592	0.03627000000000002	0.04023715046400001	0.0013155129000000018	0.00034494800000000003	0.0	1.1898912270400007e-07	0.0	-0.0010509	-0.000122775	1.10439081e-06	1.5073700624999996e-08	0.00319948	0.00025911000000000033	1.02366722704e-05	6.713799210000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
