csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
27485.890625	-237.45703125	755474183.4494629	56385.84169006348	18160.8046875	-39.48828125	329814826.89752203	1559.3243560791016	19078.626953125	-44.5546875	363994006.41650766	1985.120178222656	1.133802	22.79262	0.06483280000000001	-0.08720457460000001	0.0203457355	-0.0064037758	0.0992531935	-0.023735012599999997	-0.0586545569	-0.0328778593	-0.09274194470000001	-0.2402475366	-0.23092800579999997	0.1598780184	0.18700872510000002	-0.15019204220000001	0.031234710899999997	0.1001300714	0.0512022106	-0.0719532221	-0.061885667199999994	0.012453383	0.104401669	0.1450213615	-0.0059405739	0.0728004929	-0.0705774879	0.09549455009999999	-0.0406223527	0.0373632565	0.0346854064	0.0677422725	-0.0837406668	-0.12970951279999998	-0.1446622312	-0.0190726426	0.0207200105	-0.09999890980000001	-0.09000756310000001	0.0529655449	0.0933180028	-0.0467162361	0.158575267	0.0650119302	0.029017712799999998	0.0407027899	-0.0499997391	-0.15029725130000002	0.1760944677	-0.05300756349999999	-0.022712346499999998	-0.001461605	-0.10195172539999996	0.0179091246	0.0458690438	0.1837281742	-0.0684217409	-0.008033270300000001	0.0965045252	-0.034493519	-0.0717466157	0.0320963239	-0.08969826380000001	0.2454206152	0.2704950413	-0.0236726278	-0.050286972	0.050950564500000003	0.16578931730000002	-0.20550637859999998	0.0804465129	-0.08913658810000001	0.0414498906	-0.101815431	0.0943046202	-0.0160849878	0.0159897414	-0.056315939599999996	0.0267737314	-0.0013955742000000002	0.0757918858	-0.0051382408	0.1701423425	0.1163503553	0.0030388206	-0.024814916200000002	-0.044756503600000004	-0.0832323579	0.0830183113	0.0088281545	-0.09389339949999999	-0.0759708564	-0.1281661732	-0.0416522839	0.17813654829999995	0.0912147059	0.0707329951	-0.016948556599999998	0.0685317984	0.0772354141	0.0966427904	-0.069649352	-0.1180486558	-0.12656623039999998	-0.0923233333	0.0183408808	0.0644997188	-0.010318700000000002	1.739999999999901e-05	3.0275999999996567e-10	0.00010647556969000003	-0.037232199999999986	0.018669700000000004	0.0003485576980900002	0.0013862367168399994	-0.16495	-0.015195000000000012	0.02720850250000001	0.0002308880250000004	-0.00343436	-0.00044977	2.022930529e-07	1.17948286096e-05	-0.000264265	6.1918e-05	6.983599022500003e-08	3.833838724e-09	-0.000422734	-0.00010732600000000004	1.78704034756e-07	1.1518870276000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27437.74609375	-48.14453125	752829910.7050934	2317.8958892822266	18152.154296875	-8.650390625	329500705.6175575	74.82925796508789	19079.984375	1.357421875	364045803.75024414	1.842594146728516	1.266263	25.455454	0.14488395	-0.05639901150000001	-0.08799232859999999	-0.08603773990000001	0.10715561	-0.0332308651	0.0249097029	0.0364591051	-0.1301307545	0.0281855685	-0.19822216609999999	-0.0289840346	-0.025740293799999998	-0.0643734369	-0.0432990616	0.0019431369000000001	-0.0060598511	0.0936025066	0.045599782199999994	-0.0848667233	0.02302501	-0.09562626240000001	0.18336716190000002	-0.022741542799999997	-0.0687867552	-0.0628333555	-0.09905435119999999	-0.07274543929999999	0.06701093	0.105058405	0.0828144592	0.099819848	-0.095997616	0.0569151397	-0.0032535759999999998	-0.019877825800000002	0.0452759605	-0.0654557823	-0.0342938804	0.0176209934	-0.0609524168	0.0090009163	0.07540818190000001	-0.0457145132	-0.10009345730000001	-0.0808562283	-0.0543117626	0.1388541109	-0.0943628842	0.1398518329	-0.068730912	-0.09972749369999999	-0.006758574399999999	-0.011082566100000002	-0.1335410748	-0.103263334	0.1169672977	-0.032222874500000005	0.004490720399999999	-0.0098839673	-0.091230591	0.0703634559	0.11071238900000001	-0.1531658947	0.0817647418	-0.0893983675	-0.093876636	-0.070231813	-0.024990122000000003	-0.0779265979	0.0718131355	-0.0195181194	-0.1513826805	-0.0287640046	0.061946930199999986	0.1189227524	0.07440390549999999	0.0813553756	0.1080320699	-0.05770574780000001	-0.0211922238	-0.0451577748	-0.0978641598	-0.0233129773	-0.1133102384	0.0162996337	-0.0345183886	0.1532282631	0.1237346859	-0.0679311914	0.0212802301	-0.0621097803	-0.003812324	0.0358173112	-0.034280465499999996	0.1444837747	0.0453140876	-0.0674949404	0.1564098548	-0.0315928824	0.0964823378	0.0864400466	-0.0941439642	0.02391924	0.0571422589	-0.014191	-0.003872299999999999	1.4994707289999991e-05	0.000201384481	-0.105416	-0.06818380000000003	0.0046490305824400035	0.011112533056000002	-0.144817	0.02013300000000001	0.020971963489	0.00040533768900000047	-0.00247709	0.00095727	9.163658529000002e-07	6.1359748681e-06	-0.000360892	-9.662699999999997e-05	1.3024303566399998e-07	9.33677712899999e-09	-0.000422734	0.0	1.78704034756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27514.193359375	76.447265625	757030836.2170753	5844.184421539307	18124.138671875	-28.015625	328484402.5973549	784.875244140625	19077.046875	-2.9375	363933717.47094727	8.62890625	1.279521	25.721964	0.07728784999999998	-0.1433497607	-0.0195174982	0.0194921199	0.0976378955	-0.12698406710000001	-0.005648048	-0.0650199459	-0.1263476866	-0.1271154785	-0.1486509134	0.0363732422	0.0070613097999999985	-0.0401721374	0.1557350243	0.0683366902	0.042768887900000004	-0.10793154810000001	0.049015452	0.021272769100000002	-0.0884881691	-0.07935816030000001	0.0524561771	-0.0472895282	-0.0670764056	0.1538405518	-0.045862446900000006	-0.0592268376	-0.015564113000000001	-0.1125726958	0.1560536366	-0.090652735	-0.0108024567	0.0359785373	-0.1238219938	0.0221352092	-0.154527453	0.15209823109999998	0.0055241448	0.000322848	-0.0906194455	-0.2182575187	0.1917838673	0.0285613636	0.051316699999999986	0.0649024205	-0.1374996041	0.00364532	-0.11233056359999999	-0.1192798525	-0.1371648672	0.0056071886	0.0170214606	-0.024064718399999997	-0.1390041265	0.0302653025	0.0847110041	-0.1346779163	0.0021996203	0.0621800981	-0.09695224460000001	0.1342728132	0.18890583719999998	0.089385341	-0.0074207688	0.0092577307	0.0908715575	-0.1007505952	-0.0121782571	0.038412486600000004	-0.0511930025	0.13884916349999998	-0.0533985388	0.0742647067	-0.11025840869999999	0.0466043304	-0.0599050056	0.0018039827	0.1643621975	-0.12284310080000001	-0.0892196842	-0.0002330179	0.12477430839999999	-0.0219342423	-0.0129066502	-0.1606709697	0.045938522300000006	-0.026834373199999997	0.027394293700000003	0.19186494760000009	-0.104109841	0.0809630951	-0.1535911353	-0.08670677880000001	0.1551119816	-0.1526918696	-0.0404794413	-0.1309361202	0.0206206976	0.07951431769999999	-0.086295425	0.0203989055	-0.0959136145	0.0294457954	0.049506407599999996	-0.016206	-0.002015000000000001	4.060225000000006e-06	0.0002626344360000001	-0.080372	0.02504400000000001	0.0006272019360000006	0.006459658384	-0.149937	-0.005119999999999986	0.022481103969	2.6214399999999852e-05	-0.00328264	-0.0008055499999999999	6.489108024999999e-07	1.0775725369599997e-05	-0.000264265	9.662699999999997e-05	6.983599022500003e-08	9.33677712899999e-09	-0.000422734	0.0	1.78704034756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27346.830078125	-167.36328125	747849115.3218423	28010.4679107666	18115.275390625	-8.86328125	328163202.47818375	78.55775451660156	19082.166015625	5.119140625	364129059.8478737	26.20560073852539	1.153401	23.186607	0.10676489999999998	-0.0300576018	-0.1208836958	-0.1641688519	0.0794295349	-0.2520415149	-0.0524060605	0.1005220085	-0.049248682099999996	-0.0608343527	-0.1297804059	0.0898428008	0.0632297485	0.0747427069	0.0782505015	0.0211528294	0.0691998655	0.0704070389	-0.09806603359999999	0.0229764522	0.0050450014000000005	-0.056741166100000004	-0.016678911	0.0422051721	-0.0469747629	-0.09862135529999999	0.0596665068	0.0661753606	0.0255999594	-0.0743160945	-0.1164628816	0.0553393041	0.0442848172	-0.1463080306	-0.08582639619999999	-0.06018741370000001	-0.0328479415	-0.0326266494	-0.0243518921	0.0076511704000000015	0.0332388808	0.040833279	-0.0938937551	-0.0406281451	0.0732455818	0.0030759248999999997	0.1456464419	0.012395969199999999	-0.08294536179999999	0.08808248910000001	-0.05895368860000001	-0.2019742208	-0.0404977276	0.0789777709	-0.11633765189999999	0.029482227200000002	0.08889492339999999	-0.2476920497	-0.0544002293	-0.08485887519999999	-0.0122040296	0.09397612890000001	0.1399660078	0.1016799939	-0.0195674251	-0.029689310099999998	0.0106336518	-0.008678130899999999	-0.081688885	-0.0804494313	-0.026675851	0.0416900454	-0.0302522384	-0.0519719187	0.036012933999999996	-0.051879906100000005	0.09014749009999999	-0.08829309869999999	-0.0749293855	0.025434106	0.1057846262	-0.011688865500000001	-0.0272350204	-0.050712108	-0.085924506	0.074525092	-0.1416518459	-0.1102621878	-0.0698497403	0.0655998129	0.0002216035	0.0670564202	0.0579985122	0.037747980800000004	-0.022856924900000002	-0.0228099601	0.0629573818	0.049467173600000004	0.042384009900000005	0.0593083746	0.11297639720000001	0.0065214237	-0.0976313259	0.0349085778	0.041629366099999995	-0.010302	0.005904	3.485721600000001e-05	0.000106131204	-0.100232	-0.019860000000000003	0.00039441960000000017	0.010046453824	-0.185842	-0.03590500000000002	0.034537248964000004	0.0012891690250000016	-0.00248758	0.0007950599999999997	6.321204035999998e-07	6.188054256400001e-06	-0.000157407	0.000106858	2.4776963649e-08	1.1418632164000004e-08	-0.000422734	0.0	1.78704034756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27409.556640625	62.7265625	751283795.23563	3934.6216430664062	18121.837890625	6.5625	328401008.53409195	43.06640625	19109.166015625	27.0	365160225.81271744	729.0	1.192717	23.976978	0.16061055	-0.0704217526	-0.0671425266	-0.0628387719	0.08799089380000001	-0.21162763850000002	-0.0321311453	0.09464198300000001	-0.2621600359	-0.048582257000000004	-0.0408662573	-0.0013035638	-0.0580118288	0.0533513538	0.0613768097	0.0506408304	-0.0528111808	0.0723477486	0.0697913555	0.046874595899999996	-0.1012514217	0.0345455191	0.019622848999999998	-0.18132411350000002	0.0232839335	-0.0293601274	0.0037227657	0.0044821314000000004	0.0045740905	-0.048526253	-0.04754199940000002	0.0467612286	-0.08648574349999999	0.0744578137	0.051017270499999996	0.0086417107	-0.0795793949	-0.11898587039999999	0.0169907777	0.0963976825	-0.079626218	0.04307297349999999	-0.1432805233	-0.12016153480000001	-0.0779983228	0.0051262105	0.0634691757	-0.005170770900000001	0.0189877166	-0.0359838344	-0.08573896130000001	-0.0771054441	-0.0565231072	-0.0875283248	-0.0740053816	0.1279564833	0.1058760335	-0.2101104463	-0.0329236323	-0.1329204828	-0.23304732539999998	0.0753997754	-0.0042488123999999995	0.0749736392	0.036286513900000004	0.015322044299999999	-0.1089492926	0.0441442062	-0.0931212017	-0.029722016400000002	0.017546396000000002	0.0414874156	-0.1386239594	-0.0718370368	-0.12189417429999999	-0.0986438008	-0.0629232326	0.0168314918	0.0536113709	0.036863854700000004	-0.09305481060000001	0.0540842817	-0.0812622231	-0.08551929999999999	0.018721088	-0.04242877019999999	-0.10119393939999999	-0.0462344732	-0.033293916800000004	-0.2254663366	-0.0103188248	-0.0849419383	-0.0075399439	0.1159238764	-0.08680497779999999	0.0857909682	-0.0836722197	-0.015514311000000001	-0.1486184847	0.1298855802	-0.042723355899999996	0.05625286	-0.0992961682	0.040295756	0.0335495105	-0.0246611	-0.014359099999999996	0.00020618375280999994	0.0006081698532099999	-0.0214923	0.0787397	0.0061999403560900005	0.00046191895929	-0.16069	0.025152000000000008	0.0258212761	0.0006326231040000004	-0.00293948	-0.0004518999999999999	2.042136099999999e-07	8.640542670399999e-06	-0.000185285	-2.7878000000000013e-05	3.4330531225000006e-08	7.771828840000004e-10	-0.000790151	-0.000367417	6.24338602801e-07	1.34995251889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27530.6328125	121.076171875	757935743.0567018	14659.439395904541	18118.123046875	-3.71484375	328266382.74170303	13.800064086914062	19120.416015625	11.25	365590308.610569	126.5625	1.086653	21.844782	0.16079057000000002	-0.1031310552	0.0238381558	-0.04921624769999999	0.0906353486	-0.1708372682	-0.0153979383	0.1227793609	-0.0988531116	-0.1675355899	-0.0169731643	0.1692071676	-0.028822882799999998	0.0693149582	0.1639075939	-0.0189143121	0.0737639759	0.0708857707	0.0686840774	-0.1204097468	-0.1631796462	0.1540434547	-0.1126505742	-0.0575677907	-0.061541641200000004	-0.11260888	-0.08852013439999999	-0.0764192962	-0.1434857149	-0.164541555	-0.09490694599999999	0.0104105488	-0.1077830242	0.0156315545	0.037936487000000005	0.029455920899999998	0.0597456794	0.0156361314	0.0089924512	-0.08640792480000001	-0.0345845461	-0.0867170234	0.11227252210000001	-0.06915575389999999	-0.1160658243	0.023074022000000003	-0.1503985167	0.0025136086	0.124626653	-0.083094705	-0.10992176029999999	-0.0044481494	-0.0237948262	0.1573030708	-0.081206125	0.1673518169	0.0855310088	-0.1845667359	0.0199711551	-0.1483594385	-0.058024567	0.09701792199999999	0.1004493142	0.1549212147	-0.0786570238	-0.030874791000000002	-0.0030000773	-0.0538946203	-0.10306258189999999	0.0697560268	0.19833693789999998	0.0008715825	0.0116357304	-0.047017406399999996	0.0990375857	-0.15132727810000002	0.1685628214	-0.0632486099	0.0447976768	0.0249951791	-0.11122789820000001	0.0178807757	-0.024249696299999998	0.050085170899999996	0.1961813966	-0.1421902542	-0.07072456490000001	0.0442975475	0.09729308980000001	0.0245594294	0.09061613710000001	0.0096455088	-0.0657376954	-0.126554481	0.057733628099999997	0.073883794	-0.0008519932000000001	-0.096258375	0.08366979769999999	0.0272453283	-0.0929785034	0.0094807833	-0.1009072399	0.0455956625	0.025306205099999996	-0.025224400000000004	-0.0005633000000000063	3.1730689000000696e-07	0.0006362703553600003	-0.0963045	-0.0748122	0.005596865268839999	0.00927455672025	-0.216371	-0.055681000000000015	0.046816409641000006	0.0031003737610000013	-0.00314216	-0.00020268000000000025	4.107918240000009e-08	9.8731694656e-06	-6.68226e-05	0.00011846239999999999	4.4652598707600015e-09	1.4033340213760004e-08	-0.000516612	0.00027353900000000005	2.66887958544e-07	7.482358452100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27495.037109375	-35.595703125	755977065.6459084	1267.0540809631348	18193.748046875	75.625	331012467.9931679	5719.140625	19134.708984375	14.29296875	366137087.9167213	204.28895568847656	1.391977	27.982653000000006	0.21700054	0.0399864848	-0.0622324225	-0.1328842253	0.0395344614	0.1451158348	0.034935825	0.1856157896	-0.0668098719	0.0217229109	-0.1236713277	0.0902225616	-0.1643921006	0.1152945176	-0.062375602	0.1912059156	0.0671471093	0.1418137487	-0.1536676368	0.0879507258	-0.0016522226	-0.014970406200000001	0.0045016509	-0.012014463700000002	-0.10555965140000001	0.14504434970000002	0.0998425244	0.08748241710000003	0.08315757650000001	-0.007709265799999998	-0.09379914810000001	0.1596420342	-0.0287137723	0.0383886208	-0.1439593265	0.0938300455	0.0397072133	-0.030176337400000006	0.1750272318	-0.0435610335	-0.1327669778	0.1125813759	0.0253717466	-0.0439633225	0.0527292123	0.06631855240000001	-0.10306499849999999	-0.0322533473	0.0557661063	-0.040488405299999995	0.0230248116	-0.1208230775	-0.1012724192	-0.012918565600000001	-0.1648797546	0.050075927199999995	0.0745619334	0.17786996859999998	0.015451749099999999	-0.1520092361	0.0025551471	0.1494401286	0.1218504014	-0.0165683624	0.0296026096	0.0548944147	-0.0620808129	0.0951748857	-0.3252194203	-0.1385073897	0.0072226701	-0.1220846634	-0.060587428099999986	0.0636442264	-0.1280958877	-0.041663969700000004	-0.044505456799999996	-0.1620696076	-0.021929610699999998	0.12736573869999998	0.0285316204	-0.060873749299999995	-0.007204365	0.037910414100000005	-0.0054778171	0.0765368352	-0.0902576903	0.1997384892	-0.0370634135	-0.0091412374	-0.08564136289999999	0.1221160368	-0.0503252749	-0.0720481346	0.0421946617	-0.0849585157	0.0254454695	0.09802164949999999	-0.083667377	-0.0662823422	-0.0033065525	0.1574659412	-0.1024636685	0.05079681900000002	0.0169396104	-0.0281273	-0.002902899999999993	8.426828409999961e-06	0.0007911450052899997	-0.0481965	0.048108000000000005	0.0023143796640000005	0.00232290261225	-0.13521300000000006	0.08115799999999995	0.018282555369000014	0.006586620963999992	-0.00236259	0.0007795700000000003	6.077293849000005e-07	5.5818315081e-06	8.674219999999999e-05	0.0001535648	7.524209260839998e-09	2.3582147799039997e-08	-0.00128011	-0.0007634980000000001	1.6386816121000004e-06	5.829291960040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27720.6015625	225.564453125	768431750.9868773	50879.32251358032	18183.197265625	-10.55078125	330628662.80063254	111.31898498535156	19218.3359375	83.626953125	369344436.206604	6993.467288970947	1.867989	37.551834	0.34591065800000004	0.0826537743	0.11143865230000001	0.08798716279999999	-0.0793321661	0.1756058582	-0.0503918679	0.0691391783	-0.10017187470000001	-0.0024861951	0.08940813759999999	-0.0800762847	-0.3200738294	0.043840773	-0.0292001873	0.09854838980000001	0.056979799299999995	0.0297253008	-0.036444760699999995	0.014104774099999997	-0.0618408219	0.3571321678	0.0067713695999999995	-0.10341475480000001	0.040870296699999996	-0.08642601109999999	-0.11878985660000001	-0.13815165570000001	-0.0612027942	0.0222843835	0.0391076954	-0.22210853100000005	0.1891754934	0.0212385262	-0.0679195834	-0.033609185699999995	-0.05292250849999999	-0.1147365685	-0.08038567740000001	0.20464038210000002	-0.1669029064	-0.0813044488	0.0469123958	0.1443750678	0.051736695199999995	0.008267393100000001	0.1104745255	0.0278112114	-0.14995876460000002	-0.07663223179999999	0.1141077415	0.1455859633	-0.0312345315	-0.1540242584	-0.1934938737	0.2757030964	-0.0610802455	0.1776096553	-0.0460066658	-0.12084957789999999	-0.0591091316	0.08520526949999999	-0.2143942465	-0.0703379379	-0.0005624921	0.027231082	-0.11006316599999999	0.0214043183	-0.0854293002	0.12862649550000002	0.24540673359999998	-0.16925217829999994	0.1146531717	-0.0363977552	-0.1515779777	-0.10363921359999999	-0.0411955756	0.19340543640000002	-0.0499314288	-0.2358409527	-0.0798696408	0.044383458099999995	0.0557934331	-0.0319990498	0.006336430600000001	-0.0729364458	-0.08683295099999999	-0.2100802203	0.0665040767	-0.024522422000000002	-0.0388000663	0.062175358	-0.0816627893	-0.008506275	0.0887584772	-0.10836843060000001	-0.1298446534	-0.11661475310000001	-0.06786001700000001	0.1558263485	-0.0332328334	-0.022994885299999997	-0.10396461130000001	0.0558879609	0.0084904876	0.000709118	0.028836418	0.0008315390030707241	5.028483379240001e-07	-0.0484822	-0.00028569999999999984	8.162448999999991e-08	0.0023505237168399994	0.043560400000000006	0.17877340000000005	0.0018975084481600004	0.03195992854756002	-0.000291264	0.002071326	4.2903913982760006e-06	8.483471769600001e-08	0.0006717289999999999	0.0005849868	4.512198494409999e-07	3.4220955617424e-07	-0.00117612	0.0001039900000000002	1.3832582543999998e-06	1.0813920100000042e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
27476.32421875	-244.27734375	754948392.5738678	59671.420669555664	18154.619140625	-28.578125	329590196.1411476	816.709228515625	19235.96484375	17.62890625	370022343.469986	310.77833557128906	1.708709	34.349869	0.378645468	0.08932605140000001	0.059102613899999996	-0.1901988326	-0.0173444659	-0.0349176203	-0.1038403616	0.12446159849999999	0.0037579395000000002	0.0593791579	-0.1606450724	0.09410720970000001	-0.2674003547	-0.037313962	-0.0249091118	0.0290729148	0.0246494539	0.1300144417	0.008614436	-0.0548348526	-0.0334521506	-0.1352564781	-0.0412994291	-0.0451145085	0.1452261526	0.0657085459	0.01374469	0.0724494298	-0.1365035959	-0.046395637999999996	-0.0491615422	-0.039158062599999995	0.058952072599999995	0.061735239500000004	-0.0095627748	-0.0505917531	0.2288862336	0.1682877304	0.0706474921	0.0173671055	0.1269821329	0.0491325966	0.0439656454	0.0586649037	0.0777305138	0.0665110927	-0.007230664300000002	-0.1904910598	-0.1270153367	-0.0954419826	0.064820056	-0.08847753130000001	-0.2084682463	0.0163498434	-0.0622924133	0.1489574751	0.0046211492	-0.0331748404	-0.11081867529999999	-0.1055223694	0.0753395456	0.0728164791	0.0746598532	-0.10006675949999999	0.0418727225	-0.0169843493	-0.1205659811	-0.025532375899999998	-0.1672054708	0.0184621412	-0.0777595131	0.062134585599999986	-0.0817480565	0.1514310553	0.07488611349999999	-0.020731036100000003	-0.0590196359	-0.0397330125	-0.0492224072	-0.0963785549	-0.1562342129	-0.0165578119	0.0614827416	0.1055322776	0.2531024827	0.0007043392	0.1740324666	0.0413301377	-0.1357311421	-0.014567613100000001	0.0823635017	0.1103149157	0.1674295243	0.0531110509	-0.047130549699999996	-0.1454314993	0.1531670185	-0.1260917264	0.022535097400000002	0.0958819585	-0.011907876999999999	0.0671192172	-0.10540925529999999	0.0608580619	0.0	-0.028230400000000006	-0.028939518000000008	0.0008374957020723243	0.0007969554841600003	-0.114098	-0.0656158	0.004305433209640001	0.013018353604	-0.117291	-0.16085139999999998	0.013757178681	0.025873172881959998	-0.00183191	-0.0015406460000000001	2.373590097316e-06	3.3558942481e-06	0.000540502	-0.00013122699999999993	2.92142412004e-07	1.722052552899998e-08	-0.000383218	0.0007929019999999997	1.46856035524e-07	6.286935816039997e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
27581.21484375	104.890625	760723412.2570952	11002.043212890625	18155.677734375	1.05859375	329628633.99448013	1.1206207275390625	19217.25390625	-18.7109375	369302847.6972809	350.09918212890625	1.659771	33.366066	0.27462655	-0.1074339656	0.127998896	-0.1645308952	0.1063627895	-0.0186731669	0.022173772400000003	0.1372915823	-0.0838696495	0.13085971359999998	0.0748149361	0.11548312779999999	-0.14608029390000002	-0.24087817600000005	-0.083851398	0.0749415041	-0.1357165531	-0.0852779775	-0.0029089262	0.0851191229	-0.0116000193	0.045555305	-0.1312666326	-0.0761746954	-0.046057484	-0.025068301499999997	0.021513429900000002	0.10513484349999999	-0.0358644341	-0.039436924500000005	-0.0344574209	-0.006620294499999999	0.0385673956	0.0348702061	0.0517709441	0.011727279299999999	0.0698207443	-0.0826921964	-0.1620698505	-0.094307816	0.09198268429999999	-0.080948941	-0.025354767	-0.1330318621	-0.0834616622	0.017174207099999998	0.045293166100000004	-0.067046074	0.0429993799	0.1212929538	-0.11672121419999999	0.017492803	-0.2770303248	-0.0594191942	0.0876952818	0.2418565573	0.12946795490000002	0.0007484961	0.0187977552	-0.1127938926	-0.0447066616	-0.1383626883	0.0254876214	-0.2333308656	0.0334853586	0.103674595	-0.0558084934	-0.1441570472	-0.0346522582	0.09302700789999999	-0.0386716694	-0.018461464099999998	0.0234587074	0.0451131002	-0.1299783836	-0.19315438149999997	0.006886280600000001	-0.0347396335	-0.1588444733	0.044511118200000005	-0.0770879417	0.028732560499999997	-0.0263966585	-0.022113113900000002	0.018641991	0.0501230457	-0.0292649391	-0.0572635652	-0.0084645589	0.0059788168999999995	0.1680809256	-0.0102306949	-0.0749044202	0.11301030220000001	-0.1550989456	0.0544382875	0.053104173899999996	0.025425550499999998	0.09420530490000001	0.045888682300000004	0.0548049887	-0.018157066399999998	-0.1067968184	0.065696358	-0.0084904876	-0.0145236	0.013706800000000005	0.0001878763662400001	0.00021093495696	-0.0279128	0.0861852	0.007427888699040002	0.0007791244038399999	-0.199083	-0.08179199999999998	0.039634040889	0.006689931263999996	-0.000278099	0.001553811	2.414328623721e-06	7.733905380100001e-08	0.000378242	-0.00016226	1.4306701056400001e-07	2.63283076e-08	-0.000240438	0.00014278	5.781043184400001e-08	2.0386128400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
