csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
31348.150390625	110.748046875	12265.129886627195	982706532.9132423	19904.349609375	46.984375	2207.531494140625	396183133.3722267	20044.41796875	27.970703125	401778691.7059479	782.3602333068848	1.061186	21.369717	0.08625922499999998	0.021727944300000003	0.0429389335	0.0876981759	0.0005381381	0.0125828053	-0.0286642445	0.1457583501	0.008202252299999999	-0.0031427471	0.10212235089999999	-0.10866873630000001	0.00021110419999999998	0.0428201703	-0.0786820835	0.1468134853	0.0586910685	0.0204200295	0.1400756594	-0.0276705491	-0.1437207875	-0.006649648	-0.013148110900000001	0.11726020150000001	-0.019274067199999998	0.079401389	-0.1067345476	-0.1164153274	-0.0885753556	0.0397533897	0.0290285913	-0.0031041233	-0.0169591579	-0.0197736986	0.020595006699999998	0.055375912	-0.025911801800000002	-0.0723209318	-0.037622785	0.1512256786	0.0754512492	0.07314469059999999	-0.0804943803	0.060178987	0.066003954	0.0270997044	0.098096982	0.015454676100000004	0.011576503899999998	0.0077900516	-0.0106746887	-0.0335525078	0.0119603682	0.0073374196999999985	-0.0574501012	-0.1201817532	0.1038030335	-0.08575280199999999	-0.0208409301	-0.01342242	-0.11679845119999999	-0.09725571779999999	-0.1608461191	0.0848625433	-0.0163405251	0.0332321523	0.0897847338	0.0086700638	-0.0129254943	-0.072366637	-0.019788092900000002	0.0392313053	-0.0049584064	-0.0803443634	0.0381048148	0.17329326550000002	-0.1980414187	0.0625618233	0.004524092899999999	0.0380325524	-0.0850870557	-0.0265629239	-0.0202359791	0.0130340038	0.051248504199999996	0.043819225700000006	-0.1071749927	0.043512957000000005	-0.1447630824	-0.014311321799999999	0.055272777099999996	-0.035957792599999996	0.09518278150000001	0.06465585389999999	-0.11395295220000001	0.1181006348	0.1074689586	0.0904527076	0.0136912	-3.900000000000084e-05	0.00018744895744000006	1.5210000000000656e-09	0.0587803	-0.010087999999999993	0.00010176774399999984	0.0034551236680900005	-0.0197039	0.006287400000000002	0.00038824367521	3.953139876000003e-05	0.00390593	-0.0009589699999999992	1.52562891649e-05	9.196234608999985e-07	-8.72507e-05	0.0	0.0	7.61268465049e-09	-8.86425e-05	-0.0004379265	7.85749280625e-09	1.9177961940225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31281.3671875	-66.783203125	4459.996219635011	978523933.1192015	19890.74609375	-13.603515625	185.05563735961914	395641780.1660309	20011.9453125	-32.47265625	400477955.19049066	1054.473403930664	1.057482	21.295132	0.05433143150000001	-0.0492804471	-0.0893581933	-0.0853718954	0.0162746067	0.0260748729	0.0012848782	-0.04604686349999999	0.1252631729	0.0337987457	0.117340751	-0.0068512362	0.07413758990000001	0.0503386618	0.10782511339999999	0.1098803383	0.18773382030000002	-0.0574430004	0.0303952627	-0.11354508810000001	0.0383392394	-0.0405095724	-0.0591030103	-0.0117750823	-0.1084836193	0.1036570333	0.10073047560000001	-0.1794216675	-0.0020191165	0.1072250095	-0.054927622999999995	0.13060197240000002	0.024279318900000003	0.0637916604	-0.0189480653	0.0276474429	-0.1407305102	0.058764729400000014	-0.0038148940999999997	-0.026099465899999997	0.035982018500000004	-0.08416124720000001	-0.034856138700000004	0.0391470632	0.066851327	-0.039174868599999996	-0.1063656517	-0.0453656715	-0.0992877126	-0.0329178686	0.044046954400000005	-0.0344845761	0.0228551067	0.0186913017	0.0015309318	-0.07276442450000001	0.10279324210000004	0.1124707374	0.0809480303	-0.10089240220000001	-0.1316361966	-0.1192013765	0.0078807463	0.0815528401	0.10418531980000001	-0.0339666155	0.004875744600000001	-0.0129519228	-0.005035517	0.0006971197	0.0513991741	0.0228351644	-0.1024739974	-0.0727578431	-0.1147628314	-0.0908155475	-0.095317659	-0.0817326192	0.170350184	0.0740868745	-0.0426948245	-0.0422402028	0.1366885363	0.023079404100000003	-0.1550295728	0.15973790570000002	-0.0850061899	0.0623303006	-0.1113363053	-0.0068593796	0.0651277367	0.0671043939	0.015715305	0.0245156848	0.2273001959	0.1173834851	0.1046940202	0.0845511243	0.013694899999999998	3.6999999999971084e-06	0.00018755028600999995	1.3689999999978603e-11	0.0364732	-0.022307100000000003	0.0004976067104100002	0.0013302943182399998	-0.030385	-0.010681100000000002	0.0009232482250000002	0.00011408589721000005	0.00372026	-0.0001856700000000002	1.38403344676e-05	3.447334890000008e-08	-0.00023050900000000005	-0.00014325830000000002	2.052294051889001e-08	5.313439908100001e-08	9.21983e-06	9.786233e-05	8.500526522889999e-11	9.5770356330289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31487.166015625	205.798828125	42353.157657623284	991441623.69553	19904.962890625	14.216796875	202.11731338500977	396207547.6771584	20018.96484375	7.01953125	400758953.41529846	49.27381896972656	1.154305	23.244913	0.08435116349999999	0.0260413029	0.1309858578	0.062488036500000003	-0.0193107838	0.0515744884	-0.0117465633	0.1845344209	-0.0122890107	-0.0830189972	0.08286583	-0.0049491632	0.0238124542	0.0452684604	0.0292523314	0.14920524710000002	0.09389908949999999	-0.1622912105	0.0061653328	0.0067190722	-0.1671242575	0.08992896660000001	-0.0503399707	0.12296985630000001	0.007936563399999999	-0.1133106527	-0.0729072672	0.0279420912	0.059361917199999996	0.0907852032	0.0259840828	0.08902722130000001	-0.0178143453	0.025676141200000002	0.0585482554	-0.08085539650000001	0.0315789773	-0.0222044789	0.0711512544	0.0043968435	0.0138136205	-0.0518636457	0.1616899943	-0.011900043999999999	0.1570205064	0.0259814859	0.1003075189	0.11348468800000001	0.0027919371	-0.078217014	0.029916481499999998	-0.0027489901000000002	-0.0034568578	0.0458329617	-0.0391319826	-0.0837032851	0.17914596789999998	-0.14692435410000002	-0.0090463938	-0.053258965400000004	-0.0493143635	-0.1003308235	0.0075004176	0.0889172045	0.0471019558	0.17371245789999998	0.0362285831	0.1139467475	-0.17432303010000005	-0.11250128470000001	-0.0444927672	-0.0419895657	0.08317865990000001	-0.0540725771	0.0842134172	-0.0186054197	0.0350817791	0.0111859427	0.0027699659999999996	0.1097036524	-0.0096459838	0.0603190553	-0.0934185778	0.0806997413	-0.051122918899999995	-0.035636341	-0.0348648284	0.031050908	-0.09222798789999999	0.0097852711	0.0726811995	0.1355109858	0.0035157886	0.055956934900000005	0.0932200852	0.1166027702	0.10169233800000001	0.07823761629999999	0.00708238	-0.006612519999999998	5.01601064644e-05	4.372542075039997e-05	0.00975211	-0.02672109	0.0007140166507880997	9.51036494521e-05	-0.0416151	-0.0112301	0.0017318165480100002	0.00012611514600999998	0.00315171	-0.0005685500000000001	9.9332759241e-06	3.232491025000001e-07	-8.72507e-05	0.00014325830000000002	2.052294051889001e-08	7.61268465049e-09	9.31606e-05	8.394077e-05	8.678897392360001e-09	7.0460528681929005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31298.859375	-188.306640625	35459.3909034729	979618598.1760254	19892.275390625	-12.6875	160.97265625	395702620.216465	19995.05859375	-23.90625	399802368.1674957	571.5087890625	1.135687	22.869991	0.05661815499999999	0.0780283357	-0.0373026464	-0.12102283259999999	-0.052345107800000006	0.04859378650000002	-0.057435424299999996	-0.0477604605	0.0355492969	-0.0303797709	0.0825241082	0.1281256843	0.021720975899999998	0.11858311839999999	0.0992790065	0.1390779111	-0.0237965071	-0.16644014810000002	0.062056427699999986	-0.0711948806	0.0076284927	0.028923714399999998	-0.0236693975	0.0369900306	0.0477701425	0.0511214308	-0.0045395612	-0.0790834265	-0.0135716347	0.119636785	0.08060830349999999	-0.1495506722	0.024471802200000004	-0.0950317835	0.1383955862	0.055068369699999994	-0.0722435694	0.0133979819	-0.0171520982	-0.20385258809999998	-0.027543747799999997	0.0538499035	-0.003600994	-0.21449991940000002	0.120773674	0.0570332099	-0.10931556449999999	0.0010830752	-0.013002432099999999	-0.1163714568	0.1392691176	-0.0205937712	-0.0319230562	0.0701142375	-0.0508974554	0.0072722552	0.1389406716	0.0806604298	0.087353753	-0.041117202	-0.041519241	-0.0020574846	0.11116951679999999	-0.0171077894	-0.0068546643	0.1473919899	-0.0182864645	0.0586217825	0.039267491	-0.1943217782	0.1286013237	0.0003773788	-0.0610378177	-0.0489019929	-0.0530626973	-0.0628634715	-0.12152802550000001	0.0440042442	0.008693181500000001	0.05635493940000001	-0.1874220039	-0.0867804598	-0.0005138591	0.0008716183999999999	0.1836840433	0.049515891500000006	-0.0374278023	-0.0526675225	0.18151112190000002	-0.1185083007	-0.025950021400000002	0.1554257422	0.038367120299999995	0.1070306971	-0.0295094816	0.11575891279999999	0.0984704127	0.07154294259999999	0.00200833	-0.00507405	4.0333893889e-06	2.57459834025e-05	-0.00520447	-0.01495658	0.00022369928529640006	2.70865079809e-05	-0.0339362	0.0076789000000000015	0.00115166567044	5.896550521000004e-05	0.00267167	-0.0004800399999999997	7.1378205889000015e-06	2.3043840159999967e-07	-8.725079999999998e-05	-9.999999997989049e-11	9.999999995978095e-21	7.612702100639997e-09	0.000191293	9.81324e-05	3.6593011848999985e-08	9.62996792976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31367.927734375	69.068359375	4770.4382667541495	983946890.3489724	19884.521484375	-7.75390625	60.12306213378906	395394194.66257095	19997.466796875	2.408203125	399898678.29211813	5.7994422912597665	1.128734	22.729959	0.08529325	0.0362891288	0.1085238884	0.0961267468	-0.0344261321	0.1093015758	-0.0338702106	0.12618233939999998	-0.0163243109	-0.0049923236	0.0754675092	-0.0629895831	0.038401322200000004	-0.0171011187	-0.045162503	0.14689470289999998	0.1120876835	-0.07767079389999999	0.0023555273999999998	-0.0189471392	-0.0291450584	0.055642578399999996	0.1531572284	-0.0397788928	-0.0011220647000000001	0.0737125213	0.0045454001	0.1666536976	0.0567345053	0.05718283900000001	-0.0121067433	0.0245450413	-0.0593119624	-0.0926608367	0.0148811998	-0.1838926822	0.1271109121	-0.014865313799999997	-0.0173166399	0.0421861849	0.07024856809999999	-0.049193126600000005	0.033737918	-0.1070750741	0.07271108379999999	0.0577737552	0.1186332373	0.056952873200000004	-0.0688099709	-0.0121947326	-0.0222779023	0.027838705499999998	0.0046208106	0.1141446846	-0.042782476900000005	-0.0746148426	0.0746770989	-0.0868098351	0.0058041187	0.0094224943	-0.0790210871	-0.16913524489999998	-0.0335726688	0.1048358126	0.0362826437	0.1036446557	0.036785102	0.1006307124	0.1245069945	0.0034151941	-0.10078766310000001	0.026936677599999997	0.0783255992	0.1654571804	-0.0049222746	-0.0588577364	0.1179456955	0.09390340400000001	-0.1426518884	0.0342531828	-0.035341919900000004	0.07907752700000001	0.0924637659	0.007505218	-0.1014847246	-0.1273639632	-0.0216695047	-0.0487779278	-0.0377641839	-0.1181787116	-0.0010647952	0.131015989	0.0500043983	-0.14359127230000002	-0.030198654100000007	0.1148523699	0.0950352225	0.0644997188	-0.0105897	-0.01259803	0.00011214174609	0.0001587103598809	0.007307359999999999	0.012511829999999998	0.00015654588994889996	5.339751016959998e-05	-0.0539272	-0.019991	0.002908142899839999	0.00039964008099999983	0.00196485	-0.0007068199999999999	3.860635522500002e-06	4.995945123999999e-07	-8.725079999999998e-05	0.0	0.0	7.612702100639997e-09	9.42652e-05	-9.702779999999998e-05	8.885927931040002e-09	9.414393972839997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31308.1640625	-59.763671875	3571.696475982666	980201136.9644164	19866.419921875	-18.1015625	327.66656494140625	394674640.5122719	19983.986328125	-13.48046875	399359709.56268686	181.72303771972656	1.101694	22.185455	0.03754482000000001	0.077895825	0.0197030675	-0.1049696608	-0.0670363018	0.1125207994	-0.0730155475	-0.0778808672	0.0154779701	-0.021571472999999997	-0.046977748300000004	0.0651004461	-0.0473942184	0.0309824291	-0.053849788899999994	0.09850643199999999	0.0954514322	-0.0014991855999999999	-0.0605435686	-0.073094578	0.1826517686	0.019984526000000002	-0.10091849539999999	-0.09667904699999999	0.060065113899999995	0.09870857179999999	0.0138034649	0.060308659199999996	0.0480126295	0.0377642603	0.1439955507	0.0410716856	0.047797624299999994	-0.0530401298	-0.0361055465	0.005256904399999999	-0.0147472885	-0.0637421667	0.04422686730000002	0.0356689063	-0.1447479853	0.0058936247	0.0308642592	-0.08972067880000001	0.0007584799	0.07898719929999999	-0.1018947519	0.0268911456	-0.1006136651	-0.1170290158	0.0393816275	0.0071512927	-0.026064744100000002	0.13247058949999999	-0.050454891200000004	0.05713958230000001	-0.0240372298	0.0685232193	-0.018115378999999997	0.0477800896	0.0225487283	-0.0145042047	-0.006839284100000001	0.1317831787	-0.0039397703	0.0081082603	-0.1757074823	0.031502654	0.0645709174	0.06557321070000001	0.1966433234	-0.008530914399999999	0.0041145893	0.152133412	-0.0740484258	0.0249395216	0.051465520099999995	0.0439703908	0.033127020699999996	-0.0007810962	-0.017289906100000002	0.053390650899999996	0.0316952546	0.051629270899999996	0.1279077645	0.0595860414	0.0101892462	0.08401965630000001	0.018426238	0.0173967691	-0.0673943185	0.0653115544	-0.0027793365999999996	0.0222333485	0.0151635662	0.1138836324	0.09139420710000001	0.0571422589	0.00278799	0.01337769	7.7728882401e-06	0.00017896258973610005	0.007317399999999998	1.0040000000000222e-05	1.0080160000000448e-10	5.354434275999999e-05	-0.050844	0.0030831999999999947	0.002585112336	9.506122239999964e-06	0.0017320599999999995	-0.00023279000000000078	3.000031843599998e-06	5.4191184100000344e-08	-8.725079999999998e-05	0.0	0.0	7.612702100639997e-09	0.000282953	0.0001886878	8.006240020900002e-08	3.560308586884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31362.546875	54.3828125	2957.4902954101562	983609346.4865725	19862.59765625	-3.822265625	14.60971450805664	394522785.654068	19950.3984375	-33.587890625	398018397.8150024	1128.1463966369631	1.1580290000000002	23.319893	0.17094881999999995	0.026344046800000003	0.12287452689999999	0.0891590815	-0.0167140446	0.1307319594	-0.051866598099999994	0.0797215916	-0.0992849535	-0.0681346909	-0.0366409762	-0.0368596912	-0.0216212851	-0.0512368629	-0.0352665006	0.062117494599999996	0.1034310718	-0.0672644706	0.0316647495	-0.0732097172	-0.0409737666	-0.1161901931	0.09440766119999999	-0.0849411326	-0.0760102833	0.0770337603	0.049648811900000006	0.059012910599999996	-0.0790237611	-0.0142554827	0.1421392926	0.0698481527	-0.004612655	0.0207439217	-0.2777522257	0.030888367400000002	0.0727447868	0.0794196992	-0.0073527313	-0.0405059243	0.071643092	-0.0632727617	0.014630788600000003	0.027060310299999998	-0.0092721034	0.0512824336	0.1077988095	0.08293866700000001	-0.0762377191	-0.0369388415	-0.0034280219	0.0876186674	0.0239991356	0.13069884140000002	-0.0588589629	0.0419066285	0.0060862477	-0.1330218572	-0.0908338443	0.0451079076	0.0003551292	-0.09865733869999999	-0.0369122424	0.0444774789	0.061209176500000004	-0.007615749499999999	-0.0384394877	-0.0711823402	0.0806517865	0.0238821564	-0.101727988	-0.09203795220000001	-0.1133070693	0.1592552827	-0.0888336381	0.0678068721	0.054748483	-0.09677274599999999	0.1616459609	0.0331684982	-0.0413098661	-0.0761296198	0.1306843515	0.0608182979	-0.07426498299999999	-0.129274251	0.2193971902	-0.0347657835	-0.064460872	-0.0308077196	0.0784319646	0.0068475812	0.0853687813	0.042671685	-0.02181875	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0023483	-0.00513629	5.514512890000001e-06	2.63814749641e-05	0.0791834	0.071866	0.005164721955999999	0.00627001083556	-0.017734200000000002	0.033109799999999995	0.00031450184964000014	0.0010962588560399996	0.00074737	-0.0009846899999999994	5.585619169e-07	9.696143960999991e-07	-8.725079999999998e-05	0.0	0.0	7.612702100639997e-09	5.09084e-05	-0.0002320446	2.5916651905600003e-09	5.384469638916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31373.080078125	10.533203125	110.94836807250977	984270153.5884438	19881.447265625	18.849609375	355.3077735900879	395271945.37582785	19970.859375	20.4609375	398835224.1760254	418.6499633789063	1.1465530000000002	23.088791	0.30376616999999995	0.027887678500000002	0.008920599599999999	-0.029646466200000002	-0.00046528760000000003	0.1175852973	-0.0445276934	-0.0095956619	0.0327540625	0.0501755938	0.0301782969	0.132430054	-0.048222421200000004	0.0784341955	-0.0316221052	0.0744399322	0.088991851	0.1138566523	0.0008985144	-0.0947447938	0.153409655	-0.0006539334	-0.0154114449	-0.059382237000000004	0.03689582	0.1006814263	-0.10824703109999999	0.0331301035	0.1598300978	0.026424428399999998	0.023604909900000002	0.09067317820000001	0.0728096471	0.17678682489999994	0.0565483233	0.0509340359	0.0771605896	-0.052141094299999996	-0.0346861508	-0.0770281384	0.034608189500000004	0.0573448709	-0.09914061199999999	-0.028324219700000007	-0.0649448431	0.0337682498	-0.0424545395	0.0359228413	-0.1026995151	-0.1610435606	0.1268974886	0.0485545516	0.0422893682	0.1156121256	-0.021257161099999998	-0.0316639789	0.0160423295	0.0583273254	0.0708707687	0.0489564006	-0.0326894931	0.0669605001	-0.0458104975	0.1489590014	0.0117908704	-0.0697933509	-0.1188153193	-0.0012293631	0.0858759538	0.022050435099999998	0.0687716335	0.0742630551	0.0038524987	-0.0686176409	-0.0523669101	0.0608441051	0.196970877	-0.0617035833	0.0576011016	-0.0892820183	-0.0988262307	0.0767637828	-0.10084043890000001	-0.0772077558	-0.11307462689999999	0.0822655721	0.0469475919	-0.12767450689999998	-0.059824194299999994	-0.0533806249	-0.1674293895	-0.0143301607	0.0433628746	-0.0348034301	-0.12377515359999999	0.1117617054	0.0835266722	0.041629366099999995	0.0123704	0.0147187	0.00015302679616	0.00021664012969000004	-0.07287769999999999	-0.1520611	0.02312257813321	0.005311159157289999	0.023058900000000004	0.040793100000000006	0.0005317128692100001	0.0016640770076100007	0.00130955	0.00056218	1.7149212025e-06	3.160463524e-07	0.000438655	0.0005259058000000001	2.7657691047364004e-07	1.92418209025e-07	0.0008866879999999998	0.0008357795999999997	7.862156093439996e-07	6.985275397761597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31401.033203125	27.953125	781.377197265625	986024886.2237588	19875.98828125	-5.458984375	29.80051040649414	395054910.1563873	20004.943359375	34.083984375	400197758.81180185	1161.717990875244	1.14795	23.116936	0.28103846	-0.0136548784	0.1458600789	0.020395665900000002	0.0010221527	0.1489527665	-0.040956448	0.1051629157	0.0770136616	-0.0302867886	-0.12346919619999999	-0.0307199264	-0.051425144900000004	-0.0415630545	0.0670622065	-0.0111106204	0.08555051289999999	0.0740626278	0.0336078345	0.03900899	0.0357072096	-0.1116927909	0.0737298667	-0.068020524	-0.06177986940000001	-0.007701268299999999	0.025178604900000002	0.0637606504	-0.21008835129999998	0.0300700946	-0.0097565447	-0.0002056746	0.002670253	0.0267699455	0.0542442414	-0.011854728899999998	0.059748004	-0.0076134811	0.0086223313	-0.0270240729	-0.0187705522	0.018449323899999998	0.0728427863	0.039418257000000005	-0.10141145689999999	0.0049583995	0.036883589700000004	0.1476961335	-0.06806270639999999	-0.050838283	-0.0824623193	0.024416283900000002	0.042197253399999995	0.1524070881	-0.0500666646	-0.09913320689999999	-0.0166968771	-0.0028846463	-0.1044656861	-0.003734372	0.07959045370000001	0.0144610778	-0.0075752264	0.10417820970000001	0.06941158809999999	-0.0441278286	0.051857324100000005	-0.053817842000000005	0.0544985755	0.1031071341	-0.1118846241	0.0121119598	-0.1147938609	0.1289344143	0.0914564209	0.0168895903	-0.0803365048	-0.037972805400000004	-0.0559750015	-0.0836712474	0.022110442	0.0153816881	-0.054193905300000005	-0.030803811099999998	0.0540078471	0.07990180570000001	0.0449446173	-0.0065875794	0.0499425399	0.08461578	0.0864747917	-0.0380126518	-0.09647365220000001	-0.031233799700000002	-0.03218818	0.110609665	0.07931719200000001	0.0335495105	0.008598339999999998	-0.0037720600000000016	7.393145075559998e-05	1.4228436643600022e-05	0.0531231	0.1260008	0.01587620160064	0.00282206375361	-0.0239865	-0.0470454	0.0005753521822499999	0.00221326966116	0.000420589	-0.0008889610000000001	1.7689510692100003e-07	7.90251659521e-07	-0.00023432	-0.0006729749999999999	4.528953506249999e-07	5.49058624e-08	0.00036422	-0.0005224679999999999	1.326562084e-07	2.729728110239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31216.197265625	-184.8359375	34164.323791503906	974450971.7264137	19844.748046875	-31.240234375	975.9522438049316	393814025.0439491	19976.96484375	-27.978515625	399079124.36842346	782.7973365783691	1.074066	21.629091	0.102933335	0.0583597652	-0.0236022749	0.0368998062	-0.0404960263	0.1514721805	-0.0674089283	-0.14330665509999999	-0.06107657070000001	0.0581956067	-0.0252271147	-0.0818909146	-0.0811491941	-0.051834640700000004	0.0883101946	-0.0088948323	-0.0237291768	0.055089218499999995	-0.09266150050000001	0.0337872251	0.0947211759	-0.003177712	0.0200562618	-0.0394715797	0.0411412665	-0.037445523	0.0777430039	0.1101383485	-0.0597284503	-0.0276810052	-0.0825858818	-0.0209841072	-0.12427964359999999	0.0846774626	-0.1706493134	-0.044659436100000005	0.0632059132	-0.0751912163	-0.09633269779999999	-0.1553455431	-0.0777303099	-0.0178331691	0.02184497	0.1755288489	-0.0369243577	0.0673139796	-0.0085921726	-0.0515878641	-0.16408129330000001	-0.004781037199999999	-0.11458877880000001	0.0242397382	0.0004061389	0.1599476419	-0.0378762499	0.1046530492	-0.0927943958	0.0885105809	-0.0094194641	0.0817833709	-0.0645636127	-0.0190903283	0.1408572192	0.028568105099999998	-0.0510649595	-0.090715255	0.0139757126	-0.06048964320000001	-0.0519066912	0.040514640299999995	0.039425700099999995	0.0367952507	0.0399111079	0.1042637839	0.1092935481	-0.0620092347	-0.0067961856999999995	-0.0335796446	0.0013413649	-0.10514759859999999	-0.0046657241	0.0593554009	0.06969150190000001	-0.1290842237	0.0216417712	0.0570782804	0.2053807854	-0.1108655739	-0.015891659	0.2852713771	0.0340606536	-0.043346753499999995	0.0381891527	0.0943175587	0.1428626298	0.1093977275	0.0749359284	0.025306205099999996	-0.0106726	-0.01927094	0.00011390439076	0.0003713691284835999	0.0275164	-0.0256067	0.0006557030848900001	0.0007571522689600001	-0.0171738	0.0068127000000000005	0.00029493940644	4.641288129000002e-05	2.16491e-05	-0.0003989399000000001	4.6868353081e-10	1.5915304381201006e-07	-0.000177762	5.6557999999999976e-05	3.198807363999998e-09	3.1599328644000006e-08	-0.000205142	-0.000569362	4.2083240163999995e-08	3.24173087044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
