csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
30089.5546875	74.451171875	905381301.2920533	5542.976993560791	19941.3828125	37.033203125	397658748.47467035	1371.4581336975098	20602.8046875	-36.720703125	424475560.99127203	1348.4100379943848	0.8887459999999999	19.159346	0.17276809999999998	-0.1087953932	0.1900345226	-0.1057978894	-0.11654539720000001	-0.041916197999999995	0.0766709658	0.025858072200000002	-0.1561118558	-0.1339603365	0.11719593269999999	-0.0732386678	0.0088273367	-0.015120972	-0.0059909552	0.1498074732	0.1404457137	0.0336236812	0.1513488941	0.0673677228	0.0313599514	-0.0586509479	0.0390735301	-0.0072986334	0.18365124289999998	0.1234042658	-0.0472993245	-0.08952193580000001	0.0897571281	-0.0589025137	-0.006123418	-0.044888139400000006	0.0601584088	-0.1255299886	-0.031898687099999996	-0.0145224294	-0.0660581511	0.0503979832	-0.1115938507	-0.0670118323	-0.0120804065	0.0278500622	-0.0865125309	-0.05454769809999999	0.052990662	0.0227302881	0.0118725805	-0.060333385	-0.2156668719	0.047476795999999995	-0.0231893483	-0.0195336883	-0.057545615999999994	-0.18519901670000002	-0.1706501188	0.040908376600000004	-0.0877930698	-0.0842234328	0.0031932984000000004	-0.1301957206	-0.09773953210000001	0.14418661789999998	-0.1397130595	0.1732433164	-0.0508718104	0.0911023014	0.0250483738	0.07565014469999999	0.036056859	-0.0295507822	-0.0534747513	0.0805754439	-0.0239669977	0.1359600993	-0.0472653857	0.0488261612	0.16135137189999998	-0.0014597001999999998	0.028572537000000002	-0.0968083442	0.047900205599999995	0.10208741449999999	-0.09509311359999999	0.006602333199999999	0.050682758	0.0022462497	0.1446801591	0.2014437359	-0.1203403267	-0.0570503958	-0.0728948438	0.0096955879	0.0276239859	-0.0769411616	-0.09586094769999999	0.0359862056	0.0163123139	-0.0311313809	0.0404052103	0.014926708200000001	-0.0009918086999999999	-0.0884592609	0.0286083981	0.022470006299999998	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.07164039999999999	2.180000000000237e-05	4.752400000001035e-10	0.005132346912159999	0.0402871	0.1025873	0.010524154121289998	0.00162305042641	0.0207158	-0.021944	0.00042914436964	0.0004815391360000002	-0.00222302	-0.00024792999999999994	6.146928489999997e-08	4.9418179204e-06	0.00294291	0.0002706599999999998	7.325683559999992e-08	8.6607192681e-06	-0.00249699	-0.0004457100000000002	1.986574041000002e-07	6.234959060100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30082.126953125	-7.427734375	904934362.0239297	55.17123794555664	19945.033203125	3.650390625	397804349.4737587	13.32535171508789	20579.7578125	-23.046875	423526431.62115484	531.158447265625	1.339899	28.885185	0.15837279999999998	-0.0784818324	0.2116703617000001	-0.051697338899999994	-0.13746346339999999	-0.022224518	0.030809434500000007	0.013194923899999999	-0.32472556140000003	0.10914514759999999	0.0395823634	-0.0326678808	-0.067299944	-0.0065503152	-0.0157539229	0.0426722317	0.0169575392	0.0539653737	0.0374755702	-0.0194450505	-0.0682684132	-0.11161455960000001	-0.0825304899	0.1232151384	0.09990232199999999	0.23204890739999998	-0.007469634	-0.06221774	-0.0110571717	-0.0060395689	-0.1264022007	-0.1512085007	-0.1003167558	0.1071524794	-0.0010976597	0.1121892671	-0.0316156665	-0.15015656119999998	-0.1213906493	0.0368582467	-0.0208496468	-0.0240490508	-0.1730323733	-0.08669435199999999	0.0077218653	0.09127886800000001	-0.0883928693	0.0417469538	0.1640397026	-0.0214130219	-0.011263524399999999	-0.00603491	0.0015241994	-0.186982972	-0.1151700716	0.0205624942	-0.0612777505	-0.1550970824	0.080644504	-0.2391621991	-0.1671733599	-0.07697904679999999	-0.010000285	0.002334728	0.0461823008	0.11177429130000001	-0.006183323399999999	0.0044410982	0.0747777083	-0.1564498012	-0.1665040714	-0.014845791799999999	0.043626226100000005	0.0114458261	-0.0740798875	0.1451425431	-0.0027743678	-0.0205233481	0.054102383	0.0434264043	0.082491574	-0.0273897804	-0.1394171397	0.1960825366	-0.0786960599	-0.1257268272	-0.0495216706	0.023823244700000003	0.0169326413	0.0352675522	-0.0169665166	0.0583306179	-0.0243202563	0.11670381880000001	0.012332613899999999	-0.0407329868	-0.1205369944	0.0979714382	-0.0387477347	0.0894308051	-0.1535614083	0.0189503055	-0.0565218447	0.1071882711	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.0500666	0.02157379999999999	0.0004654288464399996	0.0025066644355600004	-0.0203344	-0.0606215	0.00367496626225	0.00041348782336000017	-0.0298707	-0.0505865	0.0008922587184900001	0.00255899398225	-0.00188149	0.00034153000000000005	1.1664274090000005e-07	3.5400046201e-06	0.00294291	0.0	0.0	8.6607192681e-06	-0.0023267	0.00017029000000000002	2.8998684100000007e-08	5.41353289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30195.25	113.123046875	911753122.5625	12796.823734283447	19959.45703125	14.423828125	398379924.9823151	208.04681777954102	20693.49609375	113.73828125	428220780.5820465	12936.396621704102	1.916573	41.316967	0.4027904000000001	-0.1046887023	-0.016855082	-0.2125310011	-0.0441133178	-0.2036604307	0.0767416943	-0.0157097505	-0.0074364552	-0.1547990284	0.0040093248	0.0657407417	-0.0282731095	-0.206684005	-0.0067751624	0.0354419575	0.042590097800000004	-0.000440519	-0.073634708	0.045701078099999994	0.1172158483	0.077586557	0.1378791363	0.12796189619999998	-0.0887731107	0.09378532740000001	-0.0237563416	0.11828115019999999	0.1130082733	-0.047189038899999994	0.08632939449999999	0.0264647054	0.116560897	-0.0099943454	0.121965811	-0.0715344203	0.0180289876	-0.09044474	0.0345173188	0.0012073211	0.09649885470000001	-0.041379799700000004	0.0235266934	-0.2003542916	0.06988223730000001	-0.037003864	0.008422262600000001	0.045422689800000006	-0.0393726384	-0.1163184572	-0.018384151799999998	-0.09596733119999999	-0.2101164144	-0.08823108	0.0612638783	-0.0674535364	-0.11941411240000001	0.0381642007	0.07251212679999999	0.049933915700000005	-0.0984931175	0.1535408863	0.097319492	0.035162084100000005	-0.0766674313	0.1062830241	-0.0607968773	-0.1633858033	-0.089017586	-0.1423258235	-0.0580028404	0.1952833726	0.0405702825	0.0661078047	0.1488628379	-0.14351028970000002	0.012558291000000001	0.08543594019999999	-0.0785117834	0.100155315	0.0825184828	0.0888560836	0.0946179241	-0.0502859395	0.15367233560000002	-0.0097243511	-0.0120174132	-0.0400310129	-0.0617178196	0.067246364	0.045433209800000006	0.021560788100000002	-0.0016103864999999998	0.014587986	0.030069408199999998	0.026694344300000002	-0.0448267785	0.050576152199999995	0.0764385445	-0.0936816452	0.0722707764	0.0554864657	-0.1121654851	-0.0349054796	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.0745247	-0.0244581	0.0005981986556099999	0.005553930910089999	0.014094700000000003	0.034429100000000004	0.0011853629268100002	0.0001986605680900001	0.178278	0.20814870000000002	0.031783045284	0.043325881311690004	-0.00326624	-0.00138475	1.9175325625e-06	1.06683237376e-05	0.00211963	-0.00082328	6.777899584000001e-07	4.4928313369e-06	-0.00283376	-0.0005070599999999997	2.5710984359999967e-07	8.0301957376e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30330.609375	135.359375	919945865.0588381	18322.160400390625	19919.671875	-39.78515625	396793327.607666	1582.858657836914	20545.240234375	-148.255859375	422106896.2881813	21979.79983901977	1.481853	31.945396	0.1877755	-0.2307965053	-0.0229170759	0.06032188030000001	0.036593744500000004	-0.13545413650000002	-0.20674529	0.0110503876	-0.0660035266	-0.0438881583	0.0171271181	0.0206686271	0.1563061614	-0.1460281742	-0.1094344733	-0.1235253765	-0.10754625179999999	0.013939151799999999	-0.0763641291	0.11622613220000001	0.044953319000000005	-0.0615804863	0.08897989	0.0411836241	-0.0755032492	0.0243946527	0.1513504873	-0.0018701459	-0.1447600749	0.09120197039999996	0.030072435699999997	0.1401013132	0.1096717073	0.0152953681	-0.1692339802	0.0052427347	0.0922732565	0.0872892179	0.1410470326	-0.0525585708	-0.026077094500000002	-0.0328800829	0.0667557032	0.0691906157	-0.17355771879999998	0.0138188283	-0.20572961420000002	0.0535194457	-0.0025665454999999997	0.0692187797	0.1586801596	-0.2230778089	0.06950970349999999	-0.034001183399999996	0.1700235929	0.005718351500000001	0.044571241	0.0053730031999999995	0.19443009	-0.0056961086	0.06136987190000001	0.10853933369999999	-0.038941513399999995	0.0402087597	0.0401998981	-0.0794652448	-0.1374666021	0.0158760568	0.0290787687	-0.0659172382	0.0260502008	0.1151399522	-0.046289539299999995	-0.0831630104	-0.023587371099999997	0.064084472	-0.06660678610000001	-0.22875757789999998	-0.1024009498	-0.042077840199999994	0.035806942599999995	-0.15445079890000002	0.18862554480000002	-0.1149389423	0.0535106879	-0.0739183977	0.0080272236	-0.1002628864	0.1466193652	-0.1903892523	0.0112183625	0.18781041059999998	-0.021646287599999998	-0.027449759900000002	0.0608738537	0.09089452630000001	0.027338381499999998	-0.09343890349999999	0.1267023348	-0.015425266399999997	0.0539576538	0.14594103619999999	-0.0831099055	0.0755702641	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.07466449999999998	-0.00013979999999998158	1.9544039999994857e-08	0.005574787560249997	-0.0233105	-0.0374052	0.00139914898704	0.0005433794102499999	0.245945	0.06766699999999998	0.060488943024999985	0.004578822888999997	-0.00411357	-0.0008473300000000003	7.179681289000005e-07	1.6921458144900008e-05	0.00255608	0.0004364500000000002	1.9048860250000013e-07	6.5335449664e-06	-0.00320125	-0.00036749000000000026	1.350489001000002e-07	1.02480015625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29913.16015625	-417.44921875	894797150.5334625	174263.85023498535	19906.14453125	-13.52734375	396254590.0990143	182.9890289306641	20422.556640625	-122.68359375	417080819.73953635	15051.264175415039	1.179407	25.425335	0.06278120000000001	-0.04689598230000002	0.0208548119	0.1075647222	-0.0119399696	0.0016145495999999998	-0.1558761116	0.0086999944	-0.015271353500000001	-0.0103136904	0.0173788201	0.0171092337	0.0214135803	-0.0055494646	-0.0447606855	0.0213342932	-0.1725180353	0.0727960864	-0.047070534000000004	-0.2162844714	-0.0070450869999999985	0.07524358469999999	0.15163721119999998	0.039282582	0.0020870408	0.0228540886	0.0107910056	0.0180947064	-0.0849536628	0.0192003184	0.018978715900000002	0.0094230528	0.1154104832	-0.0625698848	0.0178694995	-0.1089725711	-0.08475284150000001	-0.039538357999999996	0.1289643506	-0.06250613940000001	-0.0263261403	-0.0553713868	0.007930500200000001	0.0016045762	-0.0007787378999999999	0.041016973	0.0938968395	-0.0520250571	-0.0444381429	0.006415845799999999	0.0007247498	-0.0459079338	0.1005060292	-0.015689998	0.0068243427	-0.0042326748999999995	0.0482445604	-0.0379732555	0.10328863449999999	-0.000422226	0.0924349043	-0.0003090977	0.052206261399999995	0.0358576268	0.0555482525	-0.1418194945	-0.0420063374	0.00014894620000000002	-0.1868405434	-0.0253812904	0.0397146662	0.1257439503	-0.0624109572	-0.015825413700000002	0.0842190585	-0.0295529141	-0.0012722758999999999	-0.1390126685	-0.0464924604	0.0205222449	-0.1435279769	-0.0914731081	0.0343935437	0.0482551742	0.0215085708	0.0483042347	0.0376316379	-0.0937159233	-0.014478183300000001	0.039216358	0.0467416375	0.0941701542	0.0244907778	-0.0835983891	-0.09287166470000001	-0.0431397165	0.12202067050000001	0.0096340449	0.07942203469999999	0.08859628359999999	0.0464987175	-0.1843929083	0.0739570565	-0.06774641349999999	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.07466519999999999	-7.000000000062512e-07	4.900000000087517e-13	0.005574892091039997	-0.033394	-0.010083500000000002	0.00010167697225000004	0.001115159236	0.246034	8.90000000000335e-05	0.060532729156	7.921000000005964e-09	-0.0031386999999999995	0.0009748700000000007	9.503715169000021e-07	9.851437689999996e-06	0.00255608	0.0	0.0	6.5335449664e-06	-0.00327854	-7.728999999999981e-05	5.973744099999973e-09	1.07488245316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29857.87890625	-55.28125	891492932.7802887	3056.0166015625	19896.419921875	-9.724609375	395867525.7075844	94.56802749633788	20433.62890625	11.072265625	417533190.27833563	122.59506607055664	1.0453709999999998	22.535824	0.3095219	-0.0002504773	-0.04994057650000002	0.0259352269	0.023383378599999997	0.0099600488	-0.09185802800000001	-0.033238546699999996	0.067816536	0.0317596794	-0.06454582860000001	0.11879870630000001	-0.0550054164	-0.0864082559	0.0897196475	-0.0371196041	0.0009257682000000001	-0.0588235005	-0.1313741031	-0.0794300301	0.043155233	0.0047591976	0.0245328036	-0.0251947181	-0.0250158256	-0.09849524470000001	-0.0625057566	-0.1411830174	-0.2255470879	0.0143957954	0.0692434227	-0.024801623199999998	-0.2118367872	0.0078844665	-0.0161947897	0.0089646799	-0.0065614511	0.1042685405	-0.09475446929999999	-0.1444357507	0.0119347016	0.0329713093	-0.058124101799999994	0.0048496401	0.17546092719999998	-0.0704423538	0.0776503248	-0.068955831	-0.0745172177	0.1174033233	-0.0545212637	-0.0135385603	0.0134485496	0.0291180139	0.040599800299999995	0.0001168952	0.03966852	-0.0049781168	0.05075405559999999	0.0548759954	0.1158847818	-0.092836598	0.0876347682	-0.1210953268	-0.10884377419999999	-0.0303679192	-0.143492085	-0.0455510786	0.0652916161	0.0445195588	0.0512772408	-0.0921180176	0.0638096003	-0.0645958906	-0.1041356063	-0.0560162606	-0.0531285225	-0.019039615	0.0241818468	-0.0666537953	0.0089135067	-0.1640652154	-0.1122034746	-0.1589318198	0.0523452243	-0.0644650375	0.0735880965	-0.0366344413	-0.07720089940000001	0.0698834985	0.028423223799999998	-0.1525497579	0.0309854147	-0.0874300435	-0.000362678	0.0646664207	0.0024117332999999998	-0.053822673499999994	0.054809319	0.0004879479	0.0046526812	-0.0022722466	-0.032242386899999996	0.0779736305	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.07474360000000001	-7.840000000002012e-05	6.146560000003156e-09	0.0055866057409600005	-0.139652	-0.106258	0.011290762564	0.019502681104	0.335273	0.08923899999999999	0.112407984529	0.007963599120999997	-0.00439954	-0.001260840000000001	1.589717505600002e-06	1.93559522116e-05	0.00231099	-0.0002450899999999999	6.006910809999994e-08	5.3406747801000015e-06	-0.00250554	0.0007729999999999997	5.975289999999997e-07	6.277730691600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29846.830078125	-11.048828125	890833265.7124672	122.07660293579102	19921.447265625	25.02734375	396864061.15707785	626.3679351806642	20468.75	35.12109375	418969726.5625	1233.491226196289	1.116797	24.075609	0.30654299999999995	0.046482325899999996	-0.0525389423	-0.1545509109	-0.0482707307	-0.09674624550000001	0.1343574453	-0.0252746483	0.1380860221	0.0123815646	-0.0387802692	0.1120406649	0.0487572046	-0.12137525269999999	-0.0052452385999999995	-0.1018429623	-0.0807813268	-0.0720708264	-0.0261721564	-0.1283313695	0.0707906884	-0.11702905429999999	-0.0006489649	-0.0365755389	0.029123793999999998	0.018446905	8.58762e-05	0.0122366696	-0.0959974235	0.033984956499999996	0.0413819495	-0.0552414954	-0.1315839844	-0.0079790155	-0.0300337552	0.1474529098	-0.012323769699999999	-0.0036326874	0.0608857712	0.10175552449999999	0.0572908776	0.0681792801	-0.0409403115	-0.0346647183	0.0457416217	0.0158050855	-0.06776055190000001	0.14810606699999998	-0.19736440940000002	0.1325263707	0.017984814499999998	0.0584302038	-0.1464704724	-0.010695444299999999	0.11968208050000001	0.064511895	-0.1093854023	0.0480462317	-0.0313310768	0.1617356719	-0.0875924434	0.0131451916	0.0309420452	-0.2094418419	0.0078237628	-0.0644143052	-0.167422445	-0.046671009900000004	0.0704617209	0.0643933184	-0.0201986444	0.04425618480000002	0.0866187537	0.0306570973	-0.074149454	-0.018005035200000002	-0.0574109017	-0.0721272865	0.09251953800000001	-0.0003125532	0.0979967004	-0.0697928016	0.1306897455	0.0501772963	0.1596841102	-0.0019110648000000001	0.0925060059	0.0343215616	-0.1233243239	-0.1499781269	-0.0560516075	-0.0287597074	0.0027679652000000003	0.0692943132	-0.1369219834	-0.2246803047	0.0436334113	0.1048468625	0.022268242400000002	-0.0127711087	0.0177946437	-0.0688071159	0.015471534299999999	-0.10639493230000001	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.0726557	0.002087900000000004	4.359326410000015e-06	0.005278850742490001	-0.0111499	0.1285021	0.016512789704410002	0.00012432027000999998	0.257952	-0.07732099999999997	0.06653923430400001	0.005978537040999996	-0.00335298	0.0010465600000000002	1.0952878336000004e-06	1.12424748804e-05	0.00254988	0.00023888999999999985	5.7068432099999926e-08	6.5018880144e-06	-0.00319273	-0.0006871899999999997	4.7223009609999983e-07	1.01935248529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30011.705078125	164.875	900702441.6963539	27183.765625	19944.908203125	23.4609375	397799363.23108286	550.4155883789061	20508.8515625	40.1015625	420612992.4126587	1608.1353149414062	1.0419870000000002	22.462883	0.11669353999999996	-0.094887049	0.0019571985	-0.039078299	-0.0298451854	-0.0987695074	0.021084431299999998	0.038927943	0.0772382799	0.0019308549	0.0503907292	0.1582691584	0.0795655261	-0.0317705749	-0.0638202408	0.021728776600000003	-0.0668606489	-0.0805646907	0.15015782630000002	-0.1199923178	-0.1359713033	0.0523680706	0.0183368362	-0.0838030788	-0.0482539342	-0.0183564308	0.015040243100000001	0.0293511167	0.0126393852	-0.1479906351	-0.047711705800000004	-0.0426473491	-0.09355768789999999	0.047277638	-0.10516534820000001	0.052889375	-0.0057862294	-0.026993387400000003	0.0347904922	-0.0017689467000000004	-0.0066669637	0.0182114895	-0.0644793673	-0.085883606	-0.0102204398	0.0974702116	-0.027309722	0.013722884099999999	-0.016824453200000002	-0.0085413799	-0.1623827948	-0.06725636110000001	-0.0083995115	-0.0641682654	0.1088657239	0.0694549037	-0.0893977474	0.040139932999999996	0.0255075813	0.129378682	-0.040601643300000004	0.0448148351	-0.0295831888	-0.10602713550000001	-0.0940142477	-0.0601553038	0.011980021399999999	-0.009740091999999999	-0.0993525411	-0.1333630415	0.1583362751	0.09691423310000001	0.0752237328	-0.019680447900000002	-0.0328608197	-0.0642942622	-0.1526701738	-0.042348379000000005	0.17834721050000002	-0.0163115114	0.002505135	-0.06447525230000001	-0.0063013782	0.09092692570000001	-0.0301771677	-0.10854548230000001	0.058366816900000014	0.0092312475	0.0972730814	0.0284323535	-0.1295194774	-0.10066814880000001	0.11697369789999999	-0.11210948650000001	-0.0516673192	-0.0736381091	-0.0575847699	0.0413037515	-0.0439462783	0.0660021435	0.0418994695	-0.0521396249	-0.0759490558	0.0198047186	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.0832784	-0.0106227	0.00011284175528999998	0.00693529190656	-0.007640059999999999	0.00350984	1.23189768256e-05	5.8370516803599974e-05	0.28594899999999995	0.027996999999999942	0.08176683060099997	0.0007838320089999965	-0.00417284	-0.0008198599999999995	6.721704195999992e-07	1.74125936656e-05	0.00215206	-0.00039782000000000017	1.582607524000001e-07	4.6313622436e-06	-0.00346633	-0.0002736000000000001	7.485696000000009e-08	1.20154436689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30137.30859375	125.603515625	908257369.2749176	15776.24313735962	19898.513671875	-46.39453125	395950846.3497963	2152.4525299072266	20457.015625	-51.8359375	418489488.2814941	2686.9644165039067	0.957	20.630745	0.06890825000000005	-0.0710328433	0.0888940218	0.0392094478	-0.0561109221	-0.0266211168	-0.1229216157	-0.0127560203	-0.0506245769	-0.0173698209	0.0636409753	0.0224639003	0.05158797440000002	0.0554104828	0.0479176126	0.0093600349	-0.18302103329999997	-0.0046013046999999994	0.044028599800000005	-0.1204931632	-0.1553036283	0.0915299602	-0.0445173979	-0.0409884951	-0.088348365	0.0640433876	0.045759643899999994	0.044061078499999996	-0.0380913725	-0.1201233286	-0.06170755980000001	0.0888286517	-0.11427390960000001	-0.0338671591	-0.0402034513	0.0007792981	-0.0450127758	0.047691529100000005	0.045624262900000004	0.0029808073	-0.0038869815	-0.033793859700000005	-0.0147126701	-0.034088066	0.0424446322	-0.0770281337	0.0754914144	-0.148116622	-0.0709005497	0.03671885	0.1362575735	-0.060618738099999986	0.0577770075	-0.1152316759	-0.0043731353	-0.0800206336	0.0404585678	-0.0857468394	0.10918622189999999	0.0208759075	-0.0251357083	-0.0062167739	-0.0621385708	-0.1036004972	-0.0406046951	-0.08835867689999999	-0.10973591939999999	0.1332918561	-0.0662595766	-0.0006484816	0.08792284199999999	-0.014795235	-0.0110393096	-0.047513747599999996	0.0031681129999999997	0.0160173095	-0.0040018446	-0.0278536533	0.0001108417	0.0284472661	0.106695111	-0.0538981924	-0.0324135897	-0.0707887583	-0.0412064167	0.1456133621	0.12957551949999999	-0.0847387789	0.1293242561	0.10020536109999999	-0.0726677072	-0.1642189107	-0.0222040545	0.08707431869999999	-0.0130154254	0.0371382757	0.051117055300000006	-0.0275800977	-0.1570332683	-0.0241836056	-0.0714914097	-0.039998609	-0.1213289667	-0.0015886563	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.0912836	-0.008005200000000004	6.408322704000006e-05	0.008332695628960001	-0.00510851	0.0025315499999999987	6.408745402499994e-06	2.60968744201e-05	0.271489	-0.014459999999999971	0.07370627712099999	0.00020909159999999918	-0.00405703	0.00011581000000000004	1.341195610000001e-08	1.6459492420899998e-05	0.00244696	0.0002949000000000003	8.696601000000018e-08	5.987613241600002e-06	-0.00393385	-0.0004675199999999999	2.1857495039999991e-07	1.54751758225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29959.96875	-177.33984375	897599727.5009766	31449.420181274414	19886.203125	-12.310546875	395461074.72875977	151.5495643615723	20477.904296875	20.888671875	419344564.39197165	436.336612701416	1.075335	23.181776	0.09730609000000004	-0.0226193682	0.0773878794	0.0023793107999999998	-0.058436585199999995	0.009592510600000001	-0.11324525769999999	-0.0260160579	0.0079546666	-0.0501037094	0.015496762399999999	0.054962125	-0.0636775696	0.0224102282	0.0653723667	0.0315904135	-0.13142555109999998	0.0384530478	0.0455279292	-0.0939565955	0.0415369554	-0.0387486811	-0.0161568059	0.0566199374	-0.0726467001	0.0520112282	0.0549211492	-0.048929281399999996	0.080127114	0.0080853415	0.1211627154	0.1290301096	-0.0060088264	0.05661616200000001	-0.1363275482	-0.0544064481	0.1342347723	-0.021641574500000003	0.0159240589	0.025183193	0.1148244315	0.015135973999999996	0.025833912599999998	0.0411196596	-0.10657716560000001	0.0218424646	0.051370222699999996	-0.0339230259	-0.0546282277	0.0161078732	0.0112627624	-0.0011945039999999999	0.0253482084	-0.069389333	-0.0264462196	-0.0786951166	0.043471033799999996	-0.080994433	0.0720302765	0.0696495145	0.08110569990000001	0.0373669969	0.0060444266000000005	-0.117697088	-0.0091507367	-0.0061320433	-0.04849341099999999	0.046257249699999996	0.0126361823	0.0352952701	0.012246815900000001	0.0792919161	-0.0716036925	-0.104693125	0.038313187900000004	-0.0283815008	0.0374131053	-0.0484607699	-0.14399124630000001	0.1502277635	0.1761897408	-0.1223791481	0.0916065619	-0.0537203911	-0.149243425	-8.749459999999999e-05	0.0662428322	-4.15953e-05	-0.07337969150000001	0.014242713999999997	0.0733740694	0.1134470232	-0.062125540599999994	0.0838411293	-0.0035807401000000007	-0.004306850300000001	0.0685479738	0.08028733490000001	-0.0528310926	-0.022012229100000003	0.09434312130000001	0.006818410400000001	0.1206232419	-0.0373038006	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.091366	-8.239999999999638e-05	6.789759999999401e-09	0.008347745956	-0.0562087	-0.05110019	0.0026112294180361	0.00315941795569	0.292123	0.02063400000000004	0.08533584712900001	0.0004257619560000017	-0.00405703	0.0	0.0	1.6459492420899998e-05	0.00262152	0.00017455999999999982	3.047119359999993e-08	6.8723671104e-06	-0.00359862	0.00033523000000000016	1.1237915290000011e-07	1.29500659044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
