csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32588.775390625	-66.369140625	4404.8628273010245	1062028281.4606056	20851.4765625	-28.236328125	434784074.8364868	797.290225982666	21321.708984375	2.994140625	8.96487808227539	454615274.01437765	1.270879	21.116537	0.13732770000000002	0.1041113385	-0.0536368641	-0.0420960936	-0.10134457300000001	0.139991179	-0.0183556379	-0.0282958048	0.017269776599999998	0.1375254561	0.1080700283	-0.0280617787	-0.1477345149	-0.015358799199999999	-0.0918990337	-0.0279958166	-0.1440094002	0.1630120632	0.0599953331	0.0209503812	0.0184338442	0.0040565548	-0.0759067081	-0.0024479511	-0.0434742951	-0.0089756697	0.08056274320000001	-0.0796137731	-0.0999283144	-0.0542983117	-0.0883503924	-0.0102497629	-0.0593485479	0.025742628599999998	0.0201447007	0.06945133070000001	-0.1250381741	0.0431892308	-0.1054525981	0.009164648499999999	0.11870789050000001	0.21318088059999998	0.17699771620000002	-0.152532202	0.1504604883	0.0365813767	0.00884092	-0.0817245467	0.0551793587	-0.0481056291	0.1360460487	-0.1170677936	-0.0053790468000000004	-0.0856502334	-0.0758208802	-0.0618885151	-0.0195054862	0.0151732787	0.1178947727	-0.1279128345	0.0176810802	0.0323274176	-0.1025786281	-0.0598969075	-0.084208516	-0.1505286241	-0.0996956659	0.1132816051	0.096261124	0.0024348847	-0.0124529952	-0.11984168640000001	-0.1252163492	0.055325018600000005	-0.10418020089999999	0.048222729000000006	-0.0420405264	0.0087341609	-0.023923681800000002	0.124931753	-0.0164697234	-0.09834643300000001	0.0554405759	0.055372986299999996	0.018476937199999998	0.0409870366	-0.0707017816	0.0971295542	-0.1592531509	0.0678066488	-0.0724776508	0.0957641915	0.18460526030000002	-0.0009650478999999999	0.1609242072	0.2318906312	-0.019638118	0.06742862990000001	-0.022946504500000003	0.052288335199999994	-0.050545669	0.1020434252	-0.0173884477	-0.0326454887	-0.0520803533	-0.0771474486	0.1181006348	0.06305119999999999	-1.890000000001613e-05	3.5721000000060963e-10	0.003975453821439999	-0.0138063	0.11017169999999998	0.01213780348089	0.00019061391969	-0.127153	0.012141000000000013	0.00014740388100000033	0.016167885408999997	-0.00195397	-2.453000000000025e-05	6.017209000000125e-10	3.817998760900002e-06	-0.00053195	-6.536199999999996e-05	4.272191043999996e-09	2.829708025e-07	0.00172591	-0.00021002999999999994	4.411260089999997e-08	2.9787653281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32674.076171875	85.30078125	7276.223281860352	1067595253.6854897	20855.359375	3.8828125	434946014.6604004	15.07623291015625	21315.744140625	-5.96484375	35.57936096191406	454360948.26858896	1.037423	17.237504999999995	0.06912974999999999	0.0940051031	0.0409447464	-0.145297923	-0.1584037303	0.1483991825	-0.13742874119999998	-0.0900786023	0.0093046609	0.10524782560000001	-0.0512516011	-0.1409791116	0.0647635281	-0.078478206	-0.14742436720000002	0.1247267883	-0.0294567611	0.11426622199999999	-0.0718310241	0.0655405246	-0.1381095444	0.0610983579	-0.0100182928	0.0858364746	0.10030937990000001	0.0392889248	-0.1614619532	0.0567809726	-0.045195648	0.0385255475	0.042796962	0.0319886701	0.0726247772	0.10199411789999999	-0.0865322975	0.0253867758	0.0896319966	0.0255542687	-0.0086637153	-0.1112533101	0.0068084444	0.0170204725	-0.0222041727	-0.09821654939999999	0.0345205362	-0.025179758700000002	0.1144270693	0.0472837591	0.0842833385	-0.0219311054	0.0558767358	-0.1329530183	0.09931385849999999	-0.16337304730000002	-0.016975568	0.0141966375	0.0693462759	-0.045686257300000005	0.0109631371	-0.1368581609	0.136136531	0.08997742480000001	-0.0548736099	-0.07360449549999999	0.11389721380000001	-0.101635919	0.1062978867	0.0977789232	-0.054395321399999995	0.14633704949999998	0.0764818338	0.0364507563	-0.1314033358	-0.1419114046	0.007339661099999999	0.0161642979	0.049781409000000006	-0.043859784699999994	-0.0157704286	-0.21961043440000005	-0.0608445009	0.0868924563	-0.0363445406	-0.0161280389	-0.0618280412	-0.0781201431	-0.050608893200000005	0.0945420997	-0.1008994394	-0.068191849	0.0595804126	-0.04477749	0.0413678013	0.0902230355	-0.0162519366	0.1019080278	-0.0500533976	-0.018892138	-0.0646629299	-0.056409186500000014	-0.0678054137	-0.070155932	-0.0216332647	-0.0403820784	-0.0546260966	-0.0726838291	0.1198669825	0.06868870000000002	0.005637500000000031	3.1781406250000355e-05	0.004718137507690003	-0.029468	-0.0156617	0.00024528884689	0.000868363024	-0.116263	0.010889999999999985	0.00011859209999999963	0.013517085169	-0.00217692	-0.00022295	4.970670249999999e-08	4.7389806864000015e-06	-0.000365329	0.000166621	2.7762557641000004e-08	1.33465278241e-07	0.00207515	0.00034924	1.219685776e-07	4.3062475225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32416.244140625	-257.83203125	66477.35633850098	1050812884.1846046	20818.8984375	-36.4609375	433426532.15094	1329.3999633789062	21235.744140625	-80.0	6400.0	450956829.20608896	1.02739	17.070789	0.06645519999999999	0.0173620973	-0.0487700847	-0.052300411100000006	-0.028150455499999998	0.0538198291	0.0047372658	0.010999720900000001	-0.13194067710000001	0.08984327210000001	-0.0676521437	0.0185037063	-0.0326487453	-0.0159665698	0.0021335029999999997	0.0109972027	0.0063049303	-0.0085328461	0.0436406335	0.058953316	-0.05256228190000002	0.0885756352	0.0049708476	0.077914771	0.1068341815	0.0325626463	-0.1452751429	-0.0477438746	0.1628484328	-0.0313951872	0.0053580734	0.0751248499	0.046272792800000004	0.1442791973	0.025382039300000003	0.056248849299999994	0.0197916644	0.1043701306	0.0107439057	-0.1081500594	0.008115387	0.17386305010000005	-0.0016754919	-0.1492668835	-0.11865694339999999	-0.0860952191	-0.09729440660000001	0.071267348	0.1811985115	-0.0307604754	-0.0982197898	-0.0127920397	0.037046894500000004	-0.0289475733	-0.09930056539999996	0.17698900420000002	-0.0194012505	0.0674594317	-0.017646440700000002	-0.054869886500000006	0.0159265592	-0.0396824002	0.0316697725	-0.1286906611	0.0386765579	0.0009488711	-0.060132315	0.0161805247	-0.0423302134	-0.030696292200000006	0.0053689513	-0.0206577885	-0.014520629299999999	-0.1231138552	0.0368716092	-0.0036020221000000008	0.1314714056	0.054821942400000004	-0.0411604937	-0.0871591839	0.0786400053	0.15222390660000001	-0.1015617469	-0.0050359741999999996	0.15083167720000001	-0.1283949378	0.09601228740000001	0.08825776800000001	-0.0710813431	0.02283957	-0.0440837625	-0.0322182796	0.10643048199999999	0.0611379439	0.17618279050000002	0.0472844709	-0.1251049214	0.0811573346	-0.0205792391	-0.16886619739999995	0.21558930989999997	0.0139411903	0.0646793672	0.0747012201	-0.0571422589	-0.0680627927	0.12104935019999999	0.0630454	-0.005643300000000018	3.18468348900002e-05	0.00397472246116	-0.0457868	-0.016318799999999998	0.00026630323344000004	0.00209643105424	-0.124609	-0.008345999999999992	6.965571599999986e-05	0.015527402881	-0.0022417	-6.477999999999953e-05	4.196448399999939e-09	5.025218889999999e-06	-0.0007067610000000001	-0.00034143200000000013	1.1657581062400005e-07	4.995111111210001e-07	0.00175842	-0.00031673000000000015	1.0031789290000008e-07	3.0920408964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32429.193359375	12.94921875	167.68226623535156	1051652581.9397316	20805.427734375	-13.470703125	432865823.2103005	181.4598426818848	21231.791015625	-3.953125	15.627197265625	450788949.73117447	1.026741	17.06002	0.07837455000000003	0.0979870145	-0.06170615190000001	0.05703951700000001	-0.1121415015	0.11602911980000001	0.0876513092	0.1569518653	-0.1053994423	0.077290172	-0.0321341551	0.0113412657	-0.0761129032	0.010349296800000001	0.0006502954	0.0961994335	0.0361813259	0.036710156800000004	-0.0482734792	0.006551694	0.0426158738	0.0789323757	0.0495539683	0.2924641831	-0.1287932685	-0.0283571775	-0.023761548799999997	-0.067648392	-0.0033816705	0.0144923268	-0.1374997254	-0.0289410589	0.1423014258	0.0715057834	-0.1460875892	0.0007661024000000001	0.1036593556	0.0534394963	0.0073059764	-0.030533949300000002	-0.032948657799999996	-0.0396692566	0.0681431238	0.1569284188	-0.06116463940000001	-0.02173284	-0.0795577467	-0.0930058296	0.025673585899999997	0.0550233138	0.05681413110000001	-0.107394851	0.0898764294	0.003217833	-0.14403327929999998	0.0250187515	-0.0927573817	-0.09337961369999999	0.063524215	-0.1103704263	-0.07522152730000001	-0.20757988379999998	-0.0385806451	-0.0884430398	-0.0430627649	-0.0408198762	-0.0725433684	-0.001000288	-0.0068129885	-0.022972532099999998	0.0933935799	0.0300355646	0.052653337800000005	-0.1485627169	-0.0139846053	-0.099219473	-0.2068334456	-0.0163985404	-0.042396294	-0.0980642788	0.0065683094	0.0955431286	0.027158415	0.12111331269999999	0.0598986879	-0.1740260294	-0.0307826805	0.0927471154	0.0326547503	-0.1290240746	-0.014113017	-0.05749488360000001	-0.0721941162	0.0394949447	0.062245103600000004	-0.0162662528	-0.0094774388	-0.1434281519	0.0425727184	0.0413553457	-0.0137312735	0.0778838174	0.2059090687	-0.04203555690000002	-0.0596274776	-0.0632943475	0.1216419777	0.06950720000000002	0.006461800000000018	4.175485924000023e-05	0.0048312508518400035	-0.0288435	0.016943299999999998	0.00028707541489000004	0.0008319474922500001	-0.10461199999999997	0.01999700000000001	0.00039988000900000064	0.010943670543999995	-0.00248735	-0.00024565000000000047	6.034392250000024e-08	6.186910022500001e-06	-0.000437692	0.0002690690000000001	7.239812676100005e-08	1.9157428686400002e-07	0.00194315	0.0001847300000000001	3.4125172900000046e-08	3.7758319225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32513.57421875	84.380859375	7120.129428863525	1057132508.4781648	20819.92578125	14.498046875	433469309.5367584	210.19336318969727	21246.951171875	15.16015625	229.8303375244141	451432934.1000405	1.138871	18.923134	0.07371974999999999	-0.050608319400000004	0.0206351152	-0.0020027907	-0.0789396129	0.043503678899999995	-0.1361667121	0.0356722243	-0.1049825783	-0.0524569729	0.089456749	-0.0336127605	-0.039011385600000004	0.1783548017	0.055741186799999995	-0.012566593000000001	0.047587974299999995	0.0627790717	-0.06383750889999999	0.017064545900000002	0.0350893521	-0.045714257800000005	0.17934852989999994	0.0997172538	0.013841615	-0.10948592619999999	-0.0382857836	-0.0812168575	0.0050678494	0.0044002547	0.0287548319	-0.0686336604	-0.06030153200000001	0.1026776425	-0.0285559235	0.08788535869999999	-0.1613225597	0.0069592572	0.0636574426	0.0447527345	-0.0605240742	-0.10549941019999999	0.1156088409	0.12089350439999999	-0.0222672833	0.1306412813	0.0235557254	0.0148567904	0.2097636189	0.0026209114	0.0063942185999999995	0.035500311	0.0829748882	-0.0454695928	-0.0440562443	0.0375521629	-0.048834200999999994	0.028701164100000006	-0.0017198094	-0.0578461212	0.1477634948	-0.0774713116	0.1038816748	-0.028599886	-0.0811368169	-0.0761684627	-0.1268270734	-0.1488360211	0.10536904009999999	0.0157311353	-0.0054577485999999995	0.0478926396	0.015834129199999998	0.0568809445	0.06564269959999999	0.07863841099999999	-0.068177967	-0.0207381288	-0.0809985799	-0.0773133716	0.13385090630000002	0.10023573919999999	0.053651544100000004	0.0040072047	-0.09961333689999999	-0.0153510703	0.079221708	0.0375636505	-0.0103464592	-0.034062209700000005	-0.10604013820000001	0.0007414242	0.0328891289	-0.0198481391	-0.11522491689999999	0.027442667400000002	0.0373067967	-0.07679437759999999	0.1465000035	0.0260416196	-0.0517846379	0.1100378294	0.0097489994	-0.0899383084	-0.062080407000000004	-0.0583888207	0.1216419777	0.07443769999999998	0.0049304999999999636	2.430983024999963e-05	0.0055409711812899965	-0.0497138	-0.0208703	0.0004355694220900001	0.00247146191044	-0.13334100000000002	-0.028729000000000032	0.0008253554410000019	0.017779822281	-0.0021214000000000003	0.0003659499999999999	1.339194024999999e-07	4.500337960000001e-06	-0.000440101	-2.408999999999983e-06	5.803280999999919e-12	1.93688890201e-07	0.00192771	-1.5440000000000032e-05	2.383936000000009e-10	3.7160658441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32454.0625	-59.51171875	3541.6446685791016	1053266172.7539062	20853.140625	33.21484375	434853473.9260254	1103.225845336914	21242.4609375	-4.490234375	20.16220474243164	451242146.6812134	1.233283	20.491848	0.10997345	0.05914461980000001	0.0628522983	0.0752881359	-0.15363662990000002	0.10323966009999999	-0.12405412029999999	-0.0414000421	-0.0253279566	-0.0602432879	0.1038118325	-0.11955635949999999	-0.0605371839	0.0925657328	0.0066048361	-0.0364101644	0.0391520371	0.1331169322	-0.0790168084	0.0923768116	0.0821717917	-0.1170508947	0.0012170863000000001	-0.0097558941	0.12585010359999999	-0.0838784397	-0.0271331154	-0.0664116223	0.0372855775	-0.0204879704	-0.2050073622	-0.0458908961	-0.0088435479	0.0088428919	-0.0631742126	-0.060437778	0.0097320315	0.1319296704	0.0585933855	0.1039906555	0.0778616535	-0.1593676867	-0.011618671899999999	-0.1306759699	0.0012578776	-0.0043560808	0.031645625	-0.0465056675	-0.09999801330000001	-0.0008043239999999999	-0.1991603574	-0.0906072526	0.1677310876	0.0331297283	-0.0586845323	-0.0528368233	-0.012951549599999999	0.0104796005	-0.1521369979	-0.09153578230000001	0.11637031199999999	0.0376200488	0.0514055366	0.0205265606	-0.036713207000000005	-0.1070221126	-0.0251739951	-0.1306419624	0.1417926083	0.008441222	0.0061309660999999994	0.0576009003	-0.08740163029999999	0.0207772743	-0.0073067542000000004	0.0876599176	0.035761073399999996	-0.0164284041	0.096524401	0.037270137200000004	0.1608149119	0.0039529562	0.1317521586	0.0462266491	0.0318606979	-0.0448689697	-0.09313011970000001	-0.0540419131	-0.012151545500000001	-0.1049796139	0.0421353176	-0.0568938613	-0.061477228099999996	0.1341627751	-0.1413088865	0.1168435897	0.0174138424	0.21367581730000001	0.0022844446	0.0227926533	0.07552760559999999	-0.1220714105	0.0276658409	-0.11097761269999999	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0735841	-0.0008535999999999823	7.286329599999695e-07	0.00541461977281	0.018005799999999995	0.06771959999999999	0.004585944224159999	0.00032420883363999984	-0.11474500000000006	0.01859599999999996	0.0003458112159999985	0.013166415025000013	-0.00229458	-0.00017317999999999978	2.9991312399999915e-08	5.2650973764e-06	-0.000562126	-0.00012202500000000005	1.4890100625000012e-08	3.15985639876e-07	0.00176683	-0.00016087999999999996	2.588237439999999e-08	3.1216882489000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32498.181640625	44.119140625	1946.4985694885254	1056131809.9470557	20868.509765625	15.369140625	435494699.837986	236.2104835510254	21237.439453125	-5.021484375	25.21530532836914	451028834.5251503	1.051725	17.475145	0.17359829999999998	0.0165348158	0.1510580584	0.0464017966	-0.0058212657	0.0721552701	-0.031999922	-0.142684709	-0.0172808123	-0.0216412536	-0.040923710099999996	-0.0251455084	-0.0897807033	0.1616927454	-0.048306724	-0.0063367423999999995	-0.1398450018	-0.1181521832	0.0248710639	0.1916814642	0.0150553297	-0.10702501210000001	0.0407165236	-0.049053093799999996	0.0223483597	-0.0075527816	0.0176750264	0.0510767491	-0.0970255948	0.0653078262	0.0573559321	-0.07248365150000001	-0.0501113596	0.030998383900000002	-0.1039089345	-0.04207259	-0.1152508032	-0.1115671109	0.1056115726	0.0896705191	0.12286640289999999	-0.018926328	-0.1274106723	0.0754368617	-0.0169429643	0.057170718899999994	0.11937271740000001	0.0996529043	-0.059544114599999996	0.145771454	-0.015836054199999998	-0.031294881499999996	0.1382536939	0.0668274538	0.0700694812	0.0927785429	-0.09656220900000001	0.054955742800000006	0.041327178799999996	-0.0900863149	0.0302212451	0.1370469605	0.0313094939	-0.0080241081	0.0280452617	-0.0315759079	-0.15478773699999998	0.0390134127	0.0863692414	0.123370713	-0.23255100280000002	0.0381709566	-0.0734227024	0.0417498696	0.0094884151	-0.0716765087	0.0408165696	0.106853252	-0.0516743596	-0.0181525239	-0.025210376	0.0253214714	0.0675133454	-0.1406241653	-0.012482416599999999	0.028803556	0.0496879807	-0.0778184794	0.0980369698	-0.1067397737	-0.1112188108	0.0738925087	-0.1367558028	-0.0620406393	-0.059834873899999995	0.0008580809	0.0740514001	0.0176524725	0.0758158565	-0.0892328261	-0.1012732061	0.0072132837	-0.042450289599999996	-0.0962474301	-0.0668841029	-0.0482092939	0.1198669825	0.07206110000000003	-0.001522999999999983	2.3195289999999468e-06	0.005192802133210003	-0.0814396	-0.0994454	0.009889387581159998	0.00663240844816	-0.144527	-0.02978199999999993	0.0008869675239999961	0.020888053729	-0.00196019	0.00033438999999999995	1.1181667209999996e-07	3.842344836100002e-06	-0.0008297939999999999	-0.0002676679999999999	7.164615822399994e-08	6.88558082436e-07	0.00202173	0.0002548999999999997	6.497400999999987e-08	4.0873921928999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32487.734375	-10.447265625	109.14535903930664	1055452884.8205566	20842.78515625	-25.724609375	434421693.06959534	661.7555274963379	21211.115234375	-26.32421875	692.9644927978516	449911409.48593515	0.983551	16.342388	0.12295995	0.0543313126	0.0979402695	0.07813658429999999	0.0670253201	0.0954940306	0.18171782620000002	-0.0169252289	-0.0095535985	-0.0123008077	-0.1804093461	-0.06878737929999999	-0.1182113883	-0.04383762150000002	-0.0477905053	0.0005145894	0.0408774058	-0.044969232000000005	0.0864521252	-0.1677142442	-0.0197681088	-0.0444776514	-0.007203768	0.0666145459	0.16076276009999999	0.0266459834	-0.0074009666	0.10813296130000001	-0.0603316667	-0.0731109006	-0.07434677320000001	-0.0838077625	0.0784331186	0.1009240986	0.021352975	-0.1300777268	-0.1090080298	-0.062327405999999995	0.093496928	-0.0434190796	0.07031994379999999	-0.1068200035	-0.0047985243	-0.0159618495	-0.0189685237	-0.040735496499999996	-0.0253187773	0.11032631710000004	-0.019737013	0.11665042240000001	0.07722407	-0.0573567637	0.1027858058	0.0985195668	0.057801977000000004	0.146488162	-0.058539721600000004	-0.0076769185	0.1312210225	-0.0930880389	-0.1867596353	-0.013504551299999999	0.0030098981	0.031114187400000007	0.18643515	-0.039802347099999996	-0.0330546004	0.0808439115	-0.040777461	0.054732618399999995	0.0457119497	-0.18277081420000002	0.1094443403	0.06247832900000001	0.048482541500000004	-0.0894666642	0.0790571353	-0.028809899700000002	0.0150472708	-0.1486425833	0.0770037325	-0.1347706257	0.09740003900000001	-0.0598468801	0.0018993151999999998	-0.0951374461	-0.0092184882	-0.0076256848	0.0953003501	-0.030632557400000007	-0.08295085740000001	0.0565996684	-0.0260916273	-0.0815624575	-0.1086705586	-0.0115708978	-0.0004017645	0.0005466158	-0.045276789500000005	-0.1526653876	-0.0565624584	0.11184758460000001	0.097294787	-0.1049790858	-0.069232268	-0.0429573403	0.1181006348	0.06873789999999999	-0.003323200000000026	1.1043658240000174e-05	0.004724898896409999	-0.0518851	0.029554500000000008	0.0008734684702500003	0.00269206360201	-0.127235	0.017292000000000002	0.00029901326400000013	0.016188745224999995	-0.00289811	-0.00093792	8.796939264000002e-07	8.3990415721e-06	-0.000365329	0.0004644649999999999	2.157277362249999e-07	1.33465278241e-07	0.00207515	5.3420000000000203e-05	2.8536964000000218e-09	4.3062475225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32374.73828125	-112.99609375	12768.117202758789	1048123678.7794342	20815.591796875	-27.193359375	433288861.85412985	739.4787940979004	21176.919921875	-34.1953125	1169.3193969726562	448461937.3775063	1.069841	17.776143999999995	0.08322830000000002	0.0632540691	-0.054111136500000004	0.0532379334	0.1605098434	0.0398998058	-0.0178462686	0.0308363802	-0.0100066845	-0.05815531030000001	-0.1441200391	0.0994863917	-0.1694350202	-0.0066287926	-0.0376948976	-0.048207249	0.022573992400000003	-0.09853209060000001	-0.0654079674	0.079549668	-0.0318118037	0.0361139938	0.0215998275	0.0189351507	-0.018230601000000003	0.058456495199999986	-0.0654833834	0.0573744092	0.0434436167	0.08102647860000001	0.0406728648	-0.1297809349	0.17459278670000006	0.026718662999999997	-0.0028631003000000005	0.1202212276	-0.0668973766	-0.0286498856	-0.1568110418	0.0115189585	-0.0801605764	0.1804759485	-0.005680384	0.1466458972	0.0320830198	-0.0363047844	0.16756810519999998	0.11618346460000001	-0.0061367263	-0.047558868399999996	-0.06469624980000001	-0.0170440821	-0.0737234295	0.1022803593	-0.021126235400000002	0.2095558223	-0.0003053343	0.0690194685	-0.0314807197	-0.0427730944	0.012907361599999998	-0.0247257216	0.0171689211	0.0552991146	0.032413182400000004	0.0687970916	-0.135337072	0.14868929349999999	-0.0321705682	-0.0098291795	0.0408814283	0.10709727050000001	0.0064239621	-0.072957043	-0.0267729414	-0.0491832843	0.0215921652	-0.02721644	2.99935e-05	-0.08047087259999999	0.0204817364	0.0494983262	0.0467463882	0.018419819	-0.0790985832	-0.023308350499999998	0.24175726109999998	0.1516679383	0.0839103968	-0.036180247400000004	0.0147035805	-0.0076143818	0.10054056609999999	-0.0738847088	0.08394040900000001	-0.0281444139	0.0472899424	-0.1638951006	-0.091054514	-0.0377575145	-0.0227676396	-0.0320979078	-0.09667100390000001	0.10497793970000001	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.0630846	-0.005653299999999986	3.195980088999985e-05	0.003979666757159999	-0.0634436	-0.011558500000000006	0.00013359892225000018	0.00402509038096	-0.160909	-0.03367400000000001	0.0011339382760000005	0.025891706281	-0.00248673	0.00041138000000000025	1.6923350440000018e-07	6.1838260929e-06	-0.000129869	0.00023546000000000005	5.544141160000001e-08	1.6865957160999996e-08	0.00207516	9.999999999940612e-09	9.999999999881223e-17	4.3062890256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32420.11328125	45.375	2058.890625	1051063745.1690826	20805.751953125	-9.83984375	432879314.3349648	96.82252502441406	21192.029296875	15.109375	228.293212890625	449102105.7196083	1.112289	18.481449	0.02515145000000001	0.0375952216	-0.1210325112	0.0084204241	0.016817976999999998	0.019910749199999998	0.050218298700000004	0.1096815744	-0.0563570608	-0.0152717774	-0.0643670669	-0.1824654211	-0.1366949463	0.0348926264	-0.055585792599999996	-0.0710785766	-0.18991147530000002	0.0856724461	0.0820304219	0.082751066	0.0387339201	0.100679962	0.0292938377	0.0170623172	0.0352179808	0.011343541399999999	-0.025015295099999998	0.11072501779999999	8.17833e-05	0.131397701	-0.003621821	0.10060399519999999	-0.014210041699999999	-0.06056084	0.049413671500000006	0.044874219800000004	-0.0224537296	-0.027085579199999998	-0.0852281827	0.1341593186	-0.2078338714	0.0867185048	0.023549793500000003	0.007586536899999999	0.023561609	-0.0164700346	-0.0791187917	-0.2220639977	-0.0020453089000000003	-0.0808795892	-0.0358167144	-0.029222857	-0.0823631668	-0.0006333651	-0.1186093867	0.07407146719999999	-0.0810249071	0.08564735009999999	-0.0453074684	-0.0166359598	-0.0488161622	-0.1353546525	0.0699967786	0.0018674298000000002	0.09374161859999999	-0.1515836389	-0.0741144046	0.0698328518	0.08995220849999999	-0.046185106	-0.0101708015	-0.0672765503	-0.089167433	0.0169109577	-0.12724711560000002	0.0480161009	-0.06646254830000001	0.1421965679	0.026953465899999998	-0.12442182060000001	-0.0773274053	0.0429497659	-0.0400584245	-0.1637371486	-0.0160230192	0.0187667989	0.0573385296	0.0719940812	-0.05660927230000001	0.1445018561	0.011927818100000001	-0.0642909185	0.1026034625	0.0782586506	0.1256961916	-0.10194193480000001	0.1164838786	0.0954404073	0.1518414955	0.1164289497	-0.0635156652	-0.06933977919999999	0.0320069051	0.0448898312	-0.0738148754	-0.0321859012	0.11285322490000001	0.0630879	3.2999999999977488e-06	1.0889999999985144e-11	0.003980083126409999	-0.0638793	-0.00043569999999999715	1.8983448999999763e-07	0.00408056496849	-0.15154899999999996	0.009360000000000037	8.760960000000066e-05	0.022967099400999988	-0.00276419	-0.0002774600000000002	7.698405160000013e-08	7.6407463561e-06	-0.000159458	-2.9589000000000008e-05	8.755089210000003e-10	2.5426853763999998e-08	0.00207516	0.0	0.0	4.3062890256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
