csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
28624.41015625	110.251953125	819356856.7932281	12155.493167877195	19165.7109375	42.76953125	367324475.7398071	1829.2328033447266	19367.830078125	135.666015625	375112841.9351234	18405.267795562744	1.382152	24.364344	0.1091617	-0.08529211630000001	-0.1368934981	0.0792743746	0.0568236354	0.039098135	-0.1913450618	-0.026566142400000003	0.0017792522000000001	-0.0371378939	0.0298128615	0.0815748426	0.1616738912	0.0943950149	-0.0464468582	0.11281627400000001	-0.0525968517	-0.0021120470999999997	0.0539149225	0.030454072599999996	0.1254390524	0.0342882489	0.0289419933	0.0697901422	0.021426905099999997	0.0168586801	-0.037995822	0.0836860875	0.0940146244	-0.0754856649	-0.12956819619999999	0.1361712783	-0.08856942599999999	-0.0278315927	-0.214927995	0.0044242664	-0.0651514	-0.11116442859999999	0.0268671312	-0.0070646625	0.0209418942	0.0379357927	0.1265083008	-0.0337732775	-0.0613216397	0.0985441835	-0.0685462127	-0.079215123	0.1769775833	0.0327072629	-0.0097608234	0.021506571000000002	0.07779202019999999	-0.0655385243	-0.0618196286	0.1552095856	-0.06618841389999999	0.07101022059999999	-0.0812748553	0.0876363043	-0.0486236149	-0.15651715089999998	0.11281520800000001	-0.0674186385	-0.0802699946	0.0200483038	-0.030721545299999996	-0.0143719566	0.0992971719	0.005691828	-0.0716454185	0.126260579	-0.008622128	-0.04205722	-0.093291979	0.014613814099999999	0.055046160700000006	0.0517912293	0.15563863449999998	-0.0247571071	0.1576149677	0.03483671	-0.2666294736	0.09510363349999999	-0.0008352257000000001	0.0185215045	0.0336305155	0.031238568199999997	-0.0868478782	-0.1108656426	0.108108101	0.14186012550000002	-0.0113217624	-0.0312216869	-0.10302950550000001	0.0948061544	0.022834617	-0.0941439642	0.02391924	0.0571422589	-0.210248	-0.0074879999999999955	5.6070143999999916e-05	0.044204221504	-0.116334	-0.0544446	0.00296421446916	0.013533599555999998	0.0532505	-0.031523600000000006	0.0028356157502500002	0.0009937373569600004	-0.00199594	5.812999999999999e-05	3.9837764835999986e-06	3.3790968999999986e-09	0.00358037	7.762000000000002e-05	1.28190493369e-05	6.024864400000005e-09	-0.00170055	0.0001783599999999998	3.1812289599999934e-08	2.891870302500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28649.681640625	25.271484375	820804258.1091652	638.6479225158691	19184.39453125	18.68359375	368040993.5306549	349.07667541503906	19420.171875	52.341796875	377143075.654541	2739.66370010376	1.111075	19.585846	0.08705099999999998	-0.034142339199999996	-0.0086599122	0.0750221375	-0.0081212958	-0.054773881600000004	-0.0608084548	0.0817603022	0.057170102599999995	-0.0388614286	0.022616159500000003	0.0181384378	0.1861147223	-0.0045938496	0.0223983554	0.0045475795	-0.0922966573	0.008053696899999999	0.0007938858	0.0001757243	-0.0438613499	-0.069190016	0.1585110403	-0.13735724470000002	-0.0912080571	-0.0025286513	-0.0394265171	0.0970656259	0.1069494348	0.06638284309999999	-0.0551272088	-0.046573925599999996	0.1018804327	0.19157656920000002	-0.083788906	-0.012740063700000002	0.0634766222	-0.015693471299999998	-0.11716050310000001	0.038410590099999996	-0.0233570559	0.16857971260000001	-0.1273079862	0.0815837605	-0.057695994199999996	0.0072327488	0.0781374022	-0.0146632078	0.0788374995	-0.0204782269	0.0877134869	0.0206662223	0.0458379472	0.037698799500000005	0.030700521499999998	0.0057100171	-0.1481700538	0.046859407199999994	-0.0493181683	0.0465734849	-0.12445929300000001	-0.05237004	-0.0235399367	0.0196463181	-0.0440323579	-0.049993843499999996	-0.0419652783	0.049311983899999995	0.039263146400000004	-0.132510854	0.22526648370000002	0.0296883396	-0.137058032	-0.1264772788	0.027089288399999998	0.0547082251	-0.0020620599	0.0031333728999999996	0.0510060739	0.052373530099999996	0.0156150378	-0.087121155	0.10333363970000001	-0.0278145246	0.0065580229	0.068198795	0.2065889031	0.061340333	-0.027873887799999997	0.0095574958	-0.0751081091	0.09411342140000001	0.0245861763	-0.12673134390000002	0.0545818011	0.0474641549	0.0057120664	-0.0959136145	0.0294457954	0.049506407599999996	-0.202795	0.007452999999999987	5.5547208999999804e-05	0.041125812025	-0.13963599999999998	-0.02330199999999999	0.0005429832039999995	0.019498212495999995	0.011679	-0.0415715	0.000136399041	0.0017281896122499998	-0.00170341	0.00029252999999999983	2.9016056281000007e-06	8.55738008999999e-08	0.00357841	-1.959999999999636e-06	1.28050181281e-05	3.841599999998572e-12	-0.00170055	0.0	0.0	2.891870302500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28769.173828125	119.4921875	827665362.7528725	14278.382873535156	19209.923828125	25.529296875	369021173.4823647	651.7449989318848	19370.650390625	-49.521484375	375222096.55582047	2452.377414703369	1.179277	20.788099	0.08785270000000006	0.0483969404	0.14407795	-0.1187553885	-0.0209182024	0.0172356499	0.1547085704	0.17577234120000002	-0.0090189224	0.037765189399999996	0.0255882442	0.040029719500000005	0.10486413160000001	-0.0679738658	0.021718488199999997	-0.0399476148	0.0061223828	0.09025612710000001	-0.0211951447	0.028317509900000006	-0.0735977936	-0.0691045779	0.0351534108	0.0196074321	-0.1132512173	-0.26493429960000003	-0.0623747755	0.09848158650000001	-0.0204749137	0.0637531324	0.0353462813	-0.0884424766	0.2181809332	0.072232306	-0.0141897852	0.024365747599999998	-0.1577864789	0.0262674985	0.1412947081	-0.0051432602	0.09542569699999999	-0.0053634771	0.0922698235	0.08001696280000001	0.0136326112	0.0884574131	-0.0117280873	0.0345153462	-0.1769327839	-0.0412916185	0.030561527	-0.0344992495	0.0312565339	-0.013606801299999999	0.008238357	-0.1909659448	-0.0966997974	-0.010622714699999999	0.06082434780000001	0.1100188582	-0.0123134847	-0.027051038700000002	-0.11627255199999999	-0.1010545573	0.0407383424	-0.0023322672	-0.06121912860000001	0.0645985675	-0.0988726091	-0.0066814940000000005	0.0956236602	-0.0036045636	0.0651392379	-0.1222718674	0.0016838209	0.034070401800000004	0.0187965884	-0.0764881189	0.21969502600000002	0.0852708693	-0.11423302880000001	-0.1577662947	-0.0502867439	-0.1430050541	0.17882408460000002	-0.061660954800000015	-0.042530435400000004	-0.0120479167	0.0522646758	-0.101056447	0.0133731663	0.0613516162	-0.0030945559999999996	0.0294740512	0.0472618842	0.0203561741	-0.0010963293	-0.0976313259	0.0349085778	0.041629366099999995	-0.202725	7.000000000001451e-05	4.900000000002029e-09	0.041097425625	-0.11713100000000005	0.022504999999999928	0.0005064750249999968	0.013719671161000013	0.037100199999999986	0.02542119999999999	0.0013764248400399994	0.0006462374094399995	-0.00209559	-0.00039218	4.3914974481e-06	1.538051524e-07	0.00350275	-7.56600000000004e-05	1.2269257562499996e-05	5.72443560000006e-09	-0.00202984	-0.00032929000000000015	1.0843190410000004e-07	4.120250425600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28558.46484375	-210.708984375	815585914.2317048	44398.276096344	19177.19921875	-32.724609375	367764969.8756256	1070.9000587463381	19296.349609375	-74.30078125	372349108.2472267	5520.606094360352	1.292859	22.7903	0.04950540000000003	0.1822406107	-0.0558735493	-0.1498009013	-0.0535659545	0.1063797161	0.1512984534	-0.0255052507	0.0310539189	0.0716754771	0.139765431	-0.0669413636	0.0432628225	-0.0614662193	0.043854296900000006	0.0513754139	-0.0179973748	-0.0006447938	0.0434082243	0.0336663335	-0.0128946857	-0.161981955	0.054479760499999995	0.0613193521	-0.0046576385	-0.0190536657	-0.08741850429999999	0.0274088785	0.05277938769999999	-0.1567952039	0.06768293339999999	0.0016404571	-0.0078326863	-0.042037360499999996	-0.11485469109999999	0.0541565174	0.0636604061	0.0176616006	-0.0109462425	-0.0028193652000000004	0.1322188282	-0.0460452601	-0.14066634779999998	-0.017249398200000002	0.1043489849	-0.09922017	0.0483734648	0.1331981881	-0.0989052173	0.10788177210000001	-0.10355585369999999	0.06514749709999999	-0.0590187447	-0.030925437599999998	-0.0496158393	-0.1685363681	0.1010400957	0.0234778335	0.0870009122	0.06339140780000001	-0.1149623921	0.013939150700000002	-0.1016401993	-0.0806198724	0.0180709784	0.0620043942	0.064851597	0.0569356947	0.0578232304	0.0081870748	-0.0032988896999999995	0.0297467685	0.0091834537	-0.087329961	-0.0593185108	0.0426508101	0.0088774765	-0.10162176619999999	0.0007705661	0.07739868400000001	0.0916953103	-0.09093651380000001	-0.0373752338	0.1211281729	-0.0732415203	-0.0580399937	0.0026188488	0.10987656529999999	0.055089966	0.031389058500000004	-0.08679732679999999	-0.08725552730000001	-0.022580721800000002	-0.0228378781	-0.0509876933	0.016916791100000002	-0.0744190212	-0.0992961682	0.040295756	0.0335495105	-0.202731	-6.000000000006001e-06	3.600000000007201e-11	0.041099858361	-0.139763	-0.022631999999999944	0.0005122074239999973	0.019533696169	0.0422796	0.005179400000000008	0.00178756457616	2.682618436000008e-05	-0.0018495	0.00024609	3.42065025e-06	6.056028810000003e-08	0.00363063	0.00012788000000000035	1.31814741969e-05	1.6353294400000088e-08	-0.00197005	5.97900000000001e-05	3.5748441000000125e-09	3.8810970025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28444.92578125	-113.5390625	809113802.7008209	12891.118713378906	19134.7421875	-42.45703125	366138358.58209234	1802.5995025634768	19278.30859375	-18.041015625	371653182.2358551	325.47824478149414	1.074836	18.947035	0.06914080000000003	0.17216752059999998	-0.109638977	-0.06416106469999999	-0.1158330408	0.0267156492	0.09904884550000001	-0.10891976460000001	-0.0052575817000000006	-0.0360093061	0.14734523060000002	-0.0722889587	0.0703672467	-0.0527519759	0.0615577643	-0.0355089129	-0.073565258	0.0390007187	0.027551514	-0.0681981073	-0.0552951266	-0.16570561039999998	-0.0439537843	0.0940978416	-0.0660564617	0.0151137667	-0.0353110037	0.005960045600000001	0.11539684929999999	-0.0214844935	-0.0147326044	-0.10490243390000001	0.0777526987	-0.0251109975	-0.0903581803	-0.0136844151	-0.0212162829	0.09204679369999999	-0.0796667533	-0.0722878325	0.10957645960000001	0.0122748404	0.0566949118	-0.1359702273	0.164246333	0.0414069565	-0.1182208974	0.1380695949	-0.013491851899999999	0.1389435714	-0.052065256500000004	-0.0067869679	-0.06259711849999999	0.0752600261	-0.0530233986	-0.10229004230000001	0.15349574289999998	-0.021534175	-0.028723386400000002	0.058586068399999996	-0.15149897980000002	-0.0175300457	-0.0962912508	0.0520682277	0.032551186	0.0051975483	-0.0204527529	0.0893622938	0.0790283578	0.022980151400000003	-0.0401534608	-0.059671794800000004	-0.0476686574	0.0179415171	-0.1023714398	-0.0038851706	-0.046848604800000006	-0.034716969300000004	-0.0449471367	0.0204083455	-0.058549857000000004	-0.2371238364	-0.00922112	-0.003039955	-0.037790765899999995	0.0378464616	0.003751827	0.018370442	-0.1404396306	0.11488374900000001	0.005507657900000001	-0.0016531926000000001	-0.2171826197	-0.075183594	0.1357214549	0.2284440648	0.1072452327	-0.1009072399	0.0455956625	0.025306205099999996	-0.202769	-3.800000000001025e-05	1.4440000000007788e-09	0.041115267361000005	-0.156021	-0.016257999999999998	0.0002643225639999998	0.024342552441	0.0220338	-0.0202458	0.00048548834244	0.00040989241764	-0.0014907	0.00035880000000000005	2.2221864900000004e-06	1.2873744000000006e-07	0.00350275	-0.00012788000000000035	1.2269257562499996e-05	1.6353294400000088e-08	-0.00180475	0.00016530000000000017	2.7324090000000052e-08	3.2571225625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28486.064453125	41.138671875	811455868.0275918	1692.390323638916	19112.65625	-22.0859375	365293628.93066406	487.7886352539063	19321.400390625	43.091796875	373316513.0548439	1856.90295791626	1.267565	22.344429	0.07512869999999998	0.0782130216	-0.1557966424	-0.0215642479	-0.095424232	-0.09422458730000001	0.00039679550000000003	-0.1107048583	-0.081627322	0.0718821256	0.0710394201	-0.09085151050000001	0.11242966060000001	0.0384842925	-0.036101882599999996	0.094538905	-0.0956179949	0.08415307949999999	-0.035541031	-0.1100532421	0.060703363899999994	-0.0319916496	0.0252737674	0.0364101576	0.0342860539	-0.05937605660000001	-0.0889137401	0.0041739806	0.1356461582	0.107725604	0.1010009078	0.1488983535	0.1058354862	0.0343780094	0.056978836399999996	0.024244775899999998	-0.061578578099999996	-0.1580098233	-0.0897933284	0.0025903242000000003	-0.0685374574	0.0363803337	0.0596552423	0.0246160092	0.08020902469999999	-0.0284365567	0.0722791781	0.056557533499999986	0.0536826919	0.1164665976	-0.1063645375	-0.0570564683	0.0267433542	0.14208687650000001	0.0162728923	0.0172685575	0.0979643933	-0.0838158517	0.0721165795	0.11633855609999999	-0.1071178033	-0.0495616177	0.013172768999999999	0.0039692202	-0.044725139500000004	0.0698643419	-0.1579015894	-0.06864205400000001	0.0974930225	0.0995008113	0.057529873899999986	-0.045381913899999994	-0.0780295938	0.0168733719	-0.027363922000000002	0.0242097637	-0.0100462098	-0.09803934710000001	0.0409536983	0.1128684911	0.0230599734	0.0281011614	0.0486231585	-0.021616387799999998	0.1863277598	0.05905113610000001	0.0361806851	-0.0729387848	0.023718509199999998	-0.0628417317	0.0744764979	0.1033150065	0.04494345	0.1730344609	0.012645498600000001	-0.060735276799999995	-0.1478053093	-0.1024636685	0.05079681900000002	0.0169396104	-0.22038600000000005	-0.017617000000000018	0.00031035868900000077	0.04856998899600001	-0.13977699999999998	0.01624400000000001	0.0002638675360000003	0.019537609729	0.037869	0.0158352	0.0014340611610000002	0.00025075355904000005	-0.00177962	-0.00028892	3.1670473444e-06	8.347476640000003e-08	0.00350275	0.0	1.2269257562499996e-05	0.0	-0.00202448	-0.00021973	4.82812729e-08	4.0985192704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28693.599609375	207.53515625	823322658.5431253	43070.84107971192	19109.91796875	-2.73828125	365188964.7723541	7.498184204101562	19379.9765625	58.576171875	375583491.5630493	3431.167911529541	1.047821	18.470819	0.07585720000000001	-0.0231650966	-0.08138233660000001	0.10628880859999999	-0.11191053	-0.17486975170000002	-0.1149016411	-0.0348538041	0.0159293855	0.042822079299999996	0.10870619640000001	-0.027627369199999998	0.0453636246	0.0848320082	0.051411885899999996	0.0168561958	0.013021778700000002	0.1094879602	0.0145095343	0.1294880572	0.024689589300000002	0.16009939609999999	0.136762795	-0.0508873551	-0.11830839380000001	0.20892148730000001	0.07172588469999999	0.05623106519999999	0.0939446117	0.13164846800000002	-0.0072527057	-0.0734941343	0.0175773251	-0.1117786867	0.1119393779	-0.0324009873	0.0104079462	-0.0269312388	0.1763434998	0.008311855600000001	0.020499175	0.0784380878	0.10066315869999999	-0.0233598474	-0.0363429007	-0.0343181142	-0.042458864699999994	-0.0253893421	0.12287482460000004	-0.0190446835	-0.0765146751	-0.008727869000000001	-0.0759600401	0.2092901103	0.0126741649	0.1028721575	-0.0378589082	0.0548469275	0.0304585368	0.0589673426	-0.020929651299999998	-0.0300412964	0.08725124779999999	0.0814217949	-0.0627663097	0.1697195901	0.0037063495	-0.0320054865	0.010940804299999999	-0.1628441194	0.052567374400000005	0.0197298214	-0.1749766734	0.11645764970000001	0.1002327623	-0.0528694199	-0.1947068311	0.08581113439999999	0.0419118238	-0.2114782784	0.0324665024	-0.0089615428	0.0536228179	-0.052977779800000006	0.0332270387	-0.0037690029	-0.2174741866	0.0119545698	-0.018906445600000002	-0.0529888107	0.0135756052	0.060543661900000004	-0.024962978700000003	-0.0110989349	0.0256898612	-0.0188056232	0.0059044998	-0.10396461130000001	0.0558879609	0.0084904876	-0.19804	0.022346000000000005	0.0004993437160000002	0.039219841600000006	-0.116755	0.023021999999999987	0.0005300124839999994	0.013631730025	0.0311203	-0.006748700000000003	0.0009684730720899996	4.554495169000004e-05	-0.00220633	-0.0004267099999999999	4.8678920689e-06	1.820814240999999e-07	0.00350275	0.0	1.2269257562499996e-05	0.0	-0.00197638	4.810000000000014e-05	2.313610000000013e-09	3.9060779044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28684.6171875	-8.982421875	822807263.1934204	80.68390274047852	19136.81640625	26.8984375	366217742.1665192	723.5259399414062	19415.841796875	35.865234375	376974912.68127817	1286.3150367736814	1.028352	18.127611	0.11929078999999998	-0.0207524399	-0.0322681326	0.13305219029999998	-0.0958071195	-0.1393482814	-0.0763720098	0.0331282137	0.050120954800000006	-0.027301340299999997	0.0680784967	-0.10711908560000001	0.0049607981	0.0386751027	0.072360331	-0.1703821254	-0.048711294599999996	0.015489008799999999	-0.011138923500000002	-0.0084522761	-0.0595012721	0.0245436632	-0.0218846069	-0.0328430366	-0.048247722300000004	-0.0111228405	0.1248959099	-0.08148812679999999	0.0140200495	-0.1293745964	-0.028587429100000002	0.0741402079	-0.1228441267	0.0490533175	0.051027259900000004	-0.043100914299999994	0.08410049369999999	-0.0190296984	-0.07714250519999999	-0.0762589204	-0.0852249903	0.007686414599999998	0.0828308008	-0.0733632224	0.2123338852	0.08184386639999999	0.0625725992	-0.0008873419	0.1211037642	-0.0477538704	-0.0033070747	-0.0366919252	-0.08810609289999999	0.1628825439	0.0097972537	0.0215085127	-0.0871244473	-0.0119074681	-0.0025968055	-0.06413761700000001	-0.0836875229	0.0408195288	0.0378163652	0.21135134579999998	0.0463116482	0.0354250293	0.0708562378	-0.016453683700000003	0.00030459810000000003	-0.12160877980000001	-0.04211689	-0.042303895700000003	0.09523733359999999	-0.025674780699999997	-0.1098776231	0.0350031296	-0.034091121	0.08792699400000001	-0.0553677192	0.040013269	-0.02604526	0.1300504064	0.0189870509	0.1379735787	0.0528305011	-0.0259641531	0.1393174688	0.067040555	-0.0412544501	0.0622610855	0.21197558760000001	0.032373763199999996	-0.1835768734	0.0264030933	0.1183781853	0.0043198039	0.0292033558	-0.10540925529999999	0.0608580619	0.0	-0.174095	0.023945000000000025	0.000573363025000001	0.030309069025	-0.139621	-0.022866	0.0005228539559999999	0.019494023641	0.00578801	-0.02533229	3.35010597601e-05	0.0006417249166440997	-0.0018495	0.0003568299999999998	3.42065025e-06	1.2732764889999988e-07	0.00350275	0.0	1.2269257562499996e-05	0.0	-0.00139026	0.0005861199999999999	3.435366543999998e-07	1.9328228676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28748.126953125	63.509765625	826454803.3129921	4033.490329742432	19160.859375	24.04296875	367138531.9885254	578.0643463134767	19411.2265625	-4.615234375	376795716.6607056	21.30038833618164	1.148577	20.246920000000006	0.11405249	-0.0480595577	0.0755867305	0.1015395378	-0.0618463352	-0.0522534533	-0.0051429034	0.0689525753	0.0522964114	-0.10959632220000001	0.0019931232	-0.0027488836	0.0226619723	-0.035930338199999995	0.05202449940000002	-0.0203817977	0.0442945576	-0.045688755899999996	-0.0333993357	-0.060096368399999996	-0.0146486476	0.071882796	-0.0312320752	-0.026125609700000003	0.2229848025	0.0148544621	0.0336237521	-0.1081631556	-0.1106065849	-0.002687466	-0.0130093919	0.0202325674	0.11787318320000001	-0.0267069937	-0.0796398125	-0.0749044484	0.0476341005	-0.0389664964	0.10537881550000001	-0.0811326677	-0.11786817529999999	-0.1456667602	-0.1877606943	-0.0487879946	0.0106321193	0.0638999446	0.0059001285999999995	-0.0052193992	0.021057794700000004	-0.0781243783	0.10844406599999999	-0.057781766	-0.09002709619999999	0.0782854028	-0.0185192452	-0.0511761749	-0.081645312	0.0501691432	-0.0758193933	-0.0344633872	-0.0348054335	0.0257022691	-0.0479825209	0.06263283019999999	0.0301140235	-0.022959485099999996	0.0482085783	-0.0071102661	0.0023659548000000002	0.1634936833	-0.0745412992	0.0152614321	-0.0272644829	0.0226835596	0.1642087163	-0.024701751600000002	0.2813030949	0.0373154608	-0.045140365700000004	-0.07181738019999999	0.1310142915	0.031684733	0.0033380721	0.081812258	-0.055058135999999994	-0.022829502400000003	-0.0025466587	0.057025407699999996	0.1197928451	-0.0769041141	0.0240535965	-0.11448198119999999	0.07234767730000001	-0.0442622696	0.0548998715	-0.1475499883	0.021970329	-0.1067968184	0.065696358	-0.0084904876	-0.202763	-0.028668	0.000821854224	0.041112834169	-0.120958	0.018663	0.000348307569	0.014630837764000001	0.030872000000000007	0.025083990000000004	0.0009530803840000002	0.0006292065543201003	-0.00216829	-0.0003187899999999998	4.701481524099998e-06	1.0162706409999987e-07	0.00350275	0.0	1.2269257562499996e-05	0.0	-0.00190422	-0.0005139600000000002	2.641548816000001e-07	3.6260538084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28744.298828125	-3.828125	826234715.1205482	14.654541015625	19157.0	-3.859375	366990649.0	14.894775390625	19359.060546875	-52.166015625	374773225.2575722	2721.293186187744	1.193872	21.045378	0.06387990000000003	0.0036460105	0.1187646489	-0.0124198314	-0.06390977639999999	-0.06297703389999999	0.0635862194	0.0927059094	-0.0851220675	-0.055185762699999995	-0.0226573623	-0.0425793241	0.056090155	-0.08456063	0.002082862	-0.0376457354	0.0899117714	-0.09680228769999999	-0.0940649897	0.09292860359999999	0.052158708399999996	0.0539060873	-0.1774192352	-0.13833234	-0.0619337191	-0.14973158109999998	0.0372499065	-0.0330436152	0.026879382200000003	-0.030109404700000002	0.0765982189	-0.1159753907	0.1485670598	0.0635418834	0.010731499299999999	0.0469682772	-0.0192693634	-0.014514077299999999	0.1455060407	0.0335110502	-0.0343050802	-0.0244358576	-0.06469099769999999	-0.0013379048999999999	-0.0024420718	-0.024209465	-0.0361639157	0.0094825729	-0.09642385630000001	-0.0535115337	0.058431066	-0.1151884734	0.0441709089	0.083083986	0.0069489862	-0.0675082041	-0.058828599599999996	-0.0987026938	-0.032669992599999996	0.0055921189	-0.10926283710000001	0.0075096818	0.0139548299	-0.0720919462	-0.020421391299999998	-0.0723024104	0.0803905944	-0.0413060487	-0.0392191375	-0.0392718816	-0.0072127299	-0.0827469147	0.1615322279	0.0047635925	0.21014736760000002	0.128792008	-0.0015073010999999998	-0.0792544773	0.0580716115	0.0597689322	-0.12910971470000002	0.0353702282	0.062178917	-0.1061840923	0.1355708877	-0.06113557820000001	-0.0433527454	0.1229966108	-0.0447145334	-0.045935285199999995	-0.19789841989999998	-0.1231939404	0.0740869298	-0.036967071000000004	-0.0394693428	-0.0282630448	0.027724744500000002	-0.1081265492	0.0703923703	-0.0169396104	-0.191851	0.010912000000000005	0.00011907174400000012	0.036806806201	-0.110699	0.01025899999999999	0.00010524708099999979	0.012254268601000002	0.0204176	-0.010454400000000006	0.00041687838975999986	0.00010929447936000013	-0.00226631	-9.802000000000031e-05	5.136161016100002e-06	9.60792040000006e-09	0.00384615	0.0003434000000000002	1.47928698225e-05	1.1792356000000017e-07	-0.00170055	0.00020367	4.1481468899999985e-08	2.891870302500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
