csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
28595.373046875	-81.8125	817695359.6899452	6693.28515625	18457.5	10.6015625	340679306.25	112.39312744140624	18683.287109375	9.3125	86.72265625	349065217.21133804	1.1302390000000002	20.374382	0.06508069	-0.0347043905	-0.069258448	0.051802212199999996	0.1354550347	-0.0390050191	0.0606023149	0.0292770126	0.0035955919	-0.0676313655	-0.0438198533	0.0786335249	0.0904109656	-0.1078345718	-0.032080970699999996	0.01625881	-0.0031547821	0.1061585433	0.030227374300000002	0.0378055533	0.043193385	-0.0110467746	-0.0845223535	0.09664797970000001	-0.10561734119999999	-0.139216211	0.004097417700000001	-0.009321191	0.0094826697	0.0780327067	-0.0475935299	-0.0911914723	-0.009717006	-0.1685273427	0.21221335300000002	-0.2305931957	-0.05937263690000001	0.047763942000000004	-0.023793385	-0.0697028462	-0.0070780771999999995	-0.0330724855	-0.09323774539999999	0.021331885699999997	0.0206898974	-0.0720094336	-0.0620218888	-0.025764148799999997	-0.0810786057	-0.0032337177000000003	0.08452281769999999	-0.1265095808	-0.0300399508	-0.0712301778	0.0772751938	0.0664934061	0.1625676478	-0.0572576577	-0.033274051400000004	0.023776900400000002	0.0233289331	0.0210694354	-0.0564542244	0.0705944079	-0.1097109328	0.0284799278	0.0163440399	-0.0598885417	0.1264202616	0.0302062931	0.0552914663	0.0555717936	0.029189301600000002	0.017635129399999998	-0.1454899151	0.0700982987	-0.24042595579999998	0.1621016111	-0.0576950125	0.1151012053	-0.0799720127	-0.0560468914	0.0169972151	-0.0159946944	-0.0448620259	0.2242828974	0.1014041358	0.012486116299999999	0.0990900825	0.060715967999999995	0.1032017073	-0.0180058883	-0.0007827667	0.0454388099	0.12071607320000001	0.038376653	-0.053593701699999996	0.08619787460000003	-0.086349645	-0.0751312807	0.1181006348	0.1074689586	0.0904527076	-0.010803900000000002	-0.0018522500000000012	3.430830062500005e-06	0.00011672425521000005	0.0100205	0.035851400000000005	0.00010041042025000001	0.0012853228819600007	0.038387	0.008488799999999994	0.0014735617689999995	7.20597254399999e-05	-0.000396615	-8.182600000000001e-05	6.695494276000002e-09	1.5730345822500002e-07	0.000343361	-0.00022594700000000005	5.105204680900002e-08	1.17896776321e-07	-6.99918e-05	-6.99918e-05	4.89885206724e-09	4.89885206724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28597.60546875	2.232421875	817823038.5462799	4.9837074279785165	18457.0546875	-0.4453125	340662867.73736566	0.19830322265625	18705.630859375	22.34375	499.2431640625	349900625.8472023	1.072683	19.336853	0.0765512905	-0.037902194900000005	-0.0784208869	0.0601009771	0.09401127199999999	0.0661573361	0.0130766508	-0.025084243	0.0060002143999999995	-0.0268856781	-0.026475053199999998	-0.10900142730000001	0.0296053418	0.0563834345	-0.056159878200000006	-0.0330665443	-0.013970348	-0.1465040177	-0.0593637091	0.17758101899999998	0.05503397980000002	-0.006396736700000001	0.10513975619999999	-0.0127759581	-0.13561210070000002	0.1287913263	0.11481426269999999	0.1601880291	-0.0059017001	-0.061560847	-0.11469905609999999	-0.0973678294	0.1324546418	-0.0330298098	0.06984046719999999	-0.0313502983	0.0975168053	0.0511137958	0.0883297014	-0.11279552890000001	-0.0238244975	0.1089161233	0.073229848	0.0416877066	0.0249996687	-0.0937812133	-0.05679146190000001	-0.07031082179999999	-0.10004602970000001	-0.0085299764	0.0875116186	-0.09216113109999999	-0.10245992820000001	-0.10761260869999999	0.0719343553	0.0674480614	0.0600725515	0.0218576168	-0.0690178921	-0.0077587576	-0.0037917790000000003	0.0008640753	0.1183803583	-0.1398750166	0.0447608233	-0.1133259116	0.0357431427	0.029806421899999998	0.048846364	0.0227893229	0.0408231872	0.165940647	-0.0145028426	-0.0509717346	0.0855725545	0.0564762154	-0.0671896107	-0.10942675539999999	0.1378746266	-0.1960761904	-0.0784703112	-0.1007690955	0.0040400185	0.0477861907	-0.0195663983	0.0561455641	-0.0686622598	0.0524489219	0.1270366474	-0.056705670199999995	0.0928967681	-9.565600000000001e-05	-0.0103917076	0.050994411100000005	-0.20344750120000002	-0.0096640847	-0.042238615099999995	0.036874980099999996	-0.13461315029999998	0.001545164	0.1173834851	0.1046940202	0.0845511243	-0.0180241	-0.007220199999999995	5.213128803999994e-05	0.00032486818080999986	0.0314111	0.0213906	0.0009866572032099998	0.0004575577683599998	0.015717099999999998	-0.0226699	0.0002470272324099999	0.00051392436601	-8.328989999999999e-06	0.00038828601	1.5076602556172012e-07	6.937207442009997e-11	0.000296227	-4.7134e-05	2.221613956e-09	8.775043552899999e-08	0.0	6.99918e-05	4.89885206724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28603.1640625	5.55859375	818140994.3862915	30.897964477539066	18454.513671875	-2.541015625	340569074.8654213	6.4567604064941415	18734.515625	28.884765625	834.3296852111816	350982075.70336914	0.992357	17.888845	0.0260848505	-0.0211760786	-0.0825861795	0.017754228	0.07201928490000001	0.1081347936	0.0031242772999999996	0.0052675166	-0.0083988614	-0.0763216907	-0.0951028889	-0.032191376699999996	0.0427301102	-0.0746115569	0.1359583654	-0.1726764249	-0.2086395411	-0.0879600611	0.0072254802	0.1399013591	0.1304232501	0.0339352748	-0.1208086577	0.027661946200000002	0.0238814346	-0.0041045492	-0.139620421	0.0700875973	-0.0019526815	0.0299322258	-0.044266511900000007	0.054061878	-0.09061362390000001	0.1813794967000001	-0.17132145899999998	0.026507314700000003	0.0475536488	0.0806563211	-0.163431144	0.0684698888	0.15654862390000002	0.058036686	-0.0916258996	-0.018695491499999998	0.0727863405	0.0897418252	0.0298635528	0.1556075472	-0.0851913366	-0.0317963275	0.0306431553	-0.0842670468	-0.10467971820000001	-0.1674585096	0.202338672	0.009144201999999999	0.019174962099999998	0.0032816721000000003	-0.1205741078	-0.0151390128	0.1330806256	-0.08250649110000001	0.0930110583	-0.0036129861	-0.0699957796	0.1159183141	0.24107472579999997	0.0292237165	-0.0762855299	0.0463009547	0.11931381199999999	-0.0376818973	0.10326942609999999	-0.0495359888	-0.2226060437	0.0396771419	0.0370635556	-0.0617177212	0.0863581495	-0.0836924666	0.1060467983	0.0011614705000000001	-0.060466797999999995	-0.0119378895	-0.0610993146	-0.1738401775	0.0478083608	-0.030474509700000006	0.0655296046	-0.07053559940000001	-0.11614996970000001	-0.0583662754	-0.022305542299999998	-0.0412785312	0.1809641765	-0.0893117675	0.05120235980000002	0.0615218654	0.11043296640000001	-0.0580508572	0.1166027702	0.10169233800000001	0.07823761629999999	-0.008517299999999998	0.0095068	9.037924624e-05	7.254439928999998e-05	0.0311119	-0.000299199999999996	0.00096795032161	8.952063999999762e-08	0.019911900000000003	0.0041948000000000055	0.00039648376161000016	1.7596347040000045e-05	-0.00019421	-0.00018588101000000003	3.45517498786201e-08	3.77175241e-08	0.000240427	-5.5799999999999974e-05	3.113639999999997e-09	5.7805142329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28699.361328125	96.197265625	823653340.6422768	9253.913913726808	18489.7421875	35.228515625	341870566.16021734	1241.0483131408694	18749.814453125	15.298828125	234.05414199829102	351555542.02661514	1.0328290000000002	18.61842	0.06701702000000001	0.025586684	-0.0870460173	-0.024258227	0.10087282730000001	0.1521948784	0.0517644558	-0.0601439391	-0.0065966647	0.0216980536	0.10031412029999999	0.09945170710000001	0.023426712599999996	0.0656796006	-0.0312504571	-0.111881571	0.0696425136	-0.1235059557	-0.15247696560000001	0.0551248206	0.08380596	-0.19745144969999998	-0.06700753570000001	0.0043825733	0.14482167640000002	0.0013759121	-0.04474837190000002	0.0726365013	-0.14802773449999998	0.0071165817	-0.026970995	-0.1263803756	0.005730874300000001	0.079092938	0.0845511466	-0.0103409483	0.0085257699	-0.0004979744	0.0021174607	-0.041881804700000004	-0.0660727826	-0.010993025	0.0822662521	-0.0099718791	-0.1519547654	0.0329037627	0.0321280128	-0.12137051210000001	-0.0724871525	-0.092149749	-0.06868946150000001	0.12116342320000001	-0.10000961230000001	-0.00015585569999999999	0.1304793297	-0.0376557899	0.0772989534	-0.013175443	-0.1403371895	-0.06230644320000001	-0.07690590580000001	0.04253200769999999	-0.07578084	0.09075373910000001	0.1254046311	-0.11662422539999999	0.12020872960000001	0.1545469921	-0.028662509300000007	0.1753973487	0.0383634358	0.1613487981	-0.1020989999	0.08620707009999999	-0.022680394500000003	-0.0613232291	0.0465256093	-0.026124027	-0.0165408471	-0.0821110902	0.0820496543	-0.0529452241	-0.05802402070000001	-0.0959245355	-0.0233962014	-0.0258099422	-0.0210181356	0.0205811504	0.1332750522	0.0232575954	0.07932522269999999	0.15475665560000001	-0.0176765301	0.07881304389999999	-0.035371336	-0.1100478868	-0.061721254	-0.219175103	0.0456611242	0.1787178228	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00478959	0.003727709999999999	1.3895821844099991e-05	2.29401723681e-05	-0.0170398	-0.048151700000000006	0.00029035478404	0.0023185862128900004	0.0270914	0.007179499999999995	0.0007339439539599999	5.1545220249999935e-05	-0.000287162	-9.2952e-05	8.640074303999998e-09	8.246201424399999e-08	0.000240427	0.0	0.0	5.7805142329e-08	-6.621020000000002e-05	-6.621020000000002e-05	4.3837905840400025e-09	4.3837905840400025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28675.958984375	-23.40234375	822310623.6735573	547.6696929931642	18468.015625	-21.7265625	341067601.12524414	472.0435180664063	18762.525390625	12.7109375	161.56793212890625	352032359.0338478	1.107012	19.955688	0.021372865	0.0726585307	-0.081879875	-0.021039196899999998	0.07987656559999999	-0.0199670751	-0.0183403844	0.0359126011	-0.0077413704	0.107991491	0.0359039398	0.0578447001	0.0702503618	0.051526875599999994	-0.0274718342	-0.0804966066	0.016421365900000002	0.0132773198	-0.0035167511	0.0052609791	-0.04805205269999999	0.0374958818	-0.11419544359999999	-0.2332773955	0.1117136739	0.0566243249	0.10673640390000001	0.0344166327	-0.0315741695	0.0559394847	-0.21713777	-0.1077631299	0.10647204769999999	0.1995166188	0.0920670604	0.0497525401	0.059916995	-0.0803604677	-0.08636803609999999	0.0796510825	-0.0298711027	-0.0883715053	-0.0205742194	0.0875239906	-0.1346362787	-0.0457320653	0.0590750971	-0.0678088213	-0.031548607	-0.10547616039999999	0.0867296889	0.0386362675	-0.0440626624	0.0586352588	0.040148832599999996	-0.0224646439	0.0825243418	0.0030098695000000003	0.0266991251	-0.0166974883	-0.0679803679	0.0732725736	0.0603837709	0.021733069100000002	0.0471611197	-0.0199762644	-0.0101305143	0.0159147243	0.0100318272	0.1147105386	0.052739758399999996	-0.045306857199999995	-0.0153053402	0.1180315406	0.1544265708	-0.056749327599999996	0.15109206890000001	0.1663346777	0.1420319722	-0.013839225	0.0947444184	-0.1538705867	0.1436506779	-0.0388420528	0.0071542077	-0.0033872275	-0.0298260928	0.055348505	0.05711800490000001	-0.076963898	-0.059980228499999996	0.1283343706	0.09208427109999999	0.09344359470000001	0.0458620495	0.0308983221	0.0558806734	0.09213809029999999	0.1502908122	-0.1451612624	0.1148523699	0.0950352225	0.0644997188	-0.00273312	0.00205647	4.2290688609e-06	7.469944934399999e-06	-0.0170359	3.900000000001126e-06	0.00029022188881	1.5210000000008774e-11	0.0299139	0.002822500000000002	0.00089484141321	7.966506250000011e-06	-2.35723e-05	0.0002635897	6.947952994608997e-08	5.556533272900001e-10	0.000240427	0.0	0.0	5.7805142329e-08	0.0	6.621020000000002e-05	4.3837905840400025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28715.400390625	39.44140625	824574219.5939064	1555.624526977539	18445.3828125	-22.6328125	340232147.09967035	512.2442016601561	18774.85546875	12.330078125	152.03082656860354	352495197.8724518	1.43449	25.858999	0.06313084	0.0886851849	-0.0731037291	0.030775024900000007	0.16067982849999998	-0.0855427839	0.027194776299999997	0.0511492166	0.048117422199999996	0.0680620622	-0.11601892039999999	0.0718799378	0.09916878050000001	-0.026090790699999998	0.1386123963	0.0596109559	0.0400053151	0.0489776004	0.0951290168	-0.0718143505	-0.024954506	-0.0416096902	-0.21610647789999998	-0.1940782656	-0.0545430347	-0.0015844797	0.09349436720000001	0.0090849267	0.0531361361	-0.0314713162	-0.0032841779	0.1096790332	-0.1677724299	-0.0609782497	-0.11340361859999999	0.0145445952	-0.030863223500000002	-0.1300130959	-0.0230857425	-0.18286990039999998	-0.0117643607	-0.0379068006	0.0215383782	0.0796921686	-0.0745909956	-0.0123654304	-0.0983451787	0.0834660052	-0.0188090798	-0.1204989209	0.0629597187	-0.0240233485	-0.0049349147	0.06391770299999999	0.026725437799999998	0.0745119051	0.1625593549	-0.05267686480000002	0.0084813085	-0.0029359009000000003	0.0431921632	0.039931512	0.0830844368	0.10335109390000001	-0.031197771800000006	0.1233625635	-0.148952805	0.0697266167	-0.027479995	-0.0057813757999999995	0.0425978861	-0.0759117481	0.1387316007	0.1052720939	-0.058005054199999996	0.0751340234	0.0190315002	0.1010176582	0.2341719758	0.0728043218	-0.0403840497	0.0970942085	-0.0557164429	-0.089971469	0.0771044279	-0.05430328	0.051451177800000004	0.0683755098	-0.1005969984	0.06802467	-0.045222970599999995	-0.1012139288	-0.028190450899999997	0.0685313259	-0.0680744083	-0.0052854614	0.1067377895	-0.0818916484	-0.1633137169	0.0102412059	0.1138836324	0.09139420710000001	0.0571422589	-0.00162942	0.0011037	1.21815369e-06	2.6550095364e-06	0.00192432	0.01896022	3.7030074624e-06	0.0003594899424484	0.00937105	-0.02054285	8.781657810250001e-05	0.0004220086861225	0.00033568300000000003	0.00035925530000000005	1.2906437057809002e-07	1.1268307648900001e-07	0.000240427	0.0	0.0	5.7805142329e-08	9.12261e-05	9.12261e-05	8.322201321209999e-09	8.322201321209999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28723.34375	7.943359375	825030476.1806642	63.09695816040039	18484.935546875	39.552734375	341692842.17212296	1564.4187965393066	18779.9765625	5.12109375	26.225601196289066	352687519.6880493	1.0944040000000002	19.728411	0.102442945	0.08739585429999999	-0.081049964	-0.0190035056	0.18114896309999998	0.0223198473	0.1058101241	-0.07933047	-0.0015598860000000001	-0.0511199417	-0.0767074388	0.046250323499999996	0.0609314757	0.018027874	-0.1468719158	0.038529971	0.1816310521	0.0249823167	0.1590833283	0.1498661049	-0.2310117432	0.0672202505	-0.1781230911	-0.0346572853	-0.1002045007	-0.032832500699999996	-0.0462114532	0.1003349841	-0.030726790299999997	0.0333839177	0.0016752957	0.1207170561	-0.016937888	0.0499938845	0.1148287367	0.1022913606	-0.07187919570000001	-0.0079322286	0.0842313074	-0.034509209900000004	0.0183189668	0.05853666900000001	-0.05802936440000001	-0.0388537417	0.0761607668	-0.12974961869999999	0.0570377868	-0.1100530818	-0.0290866172	-0.1102321751	0.0313823144	-0.0285958913	0.0638299768	0.0444600173	0.015046535500000001	-0.0019432523999999998	0.18541208969999998	-0.0616713056	-0.10514503630000001	-0.085214629	-0.0317322959	-0.0514743726	0.0088827255	0.024476117999999998	0.0488549213	-0.17882177850000006	-0.1470512779	-0.0052377794	0.2154361268	-0.12214287019999999	0.2423644459	-0.040346065699999996	0.1247575069	0.1108551659	-0.027543118	0.1568332849	0.050210116500000006	0.04460289940000002	0.0103616256	-0.041535219500000005	0.0072615234	-0.0165121063	0.0094238793	-0.0186145924	-0.022155958599999998	-0.065817617	-0.0556910144	-0.09382657130000001	-0.0281741396	0.0724804491	-0.0223714332	0.013348336799999999	0.0815512966	-0.0555164915	-0.1319958226	0.1718087427	-0.0733632893	-0.024469400899999997	0.0560895838	-0.0180962483	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00473845	0.006367869999999999	4.054976833689999e-05	2.24529084025e-05	0.0314592	0.02953488	0.00098968126464	0.0008723091366144	0.04772	0.03834895	0.0022771984	0.0014706419661025	8.034699999999998e-05	-0.00025533600000000005	6.519647289600003e-08	6.455640408999997e-09	0.000240427	0.0	0.0	5.7805142329e-08	0.000399715	0.0003084889	9.516540142320997e-08	1.59772081225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28755.388671875	32.044921875	826872377.6705972	1026.8770179748537	18462.54296875	-22.392578125	340865492.87294006	501.4275550842285	18806.171875	26.1953125	686.1943969726562	353672100.592041	1.100527	19.838785	0.17157180999999996	0.089039849	-0.0470284544	-0.0348138685	0.1733118666	-0.11968680970000001	0.0163539513	-0.016678774599999998	0.053424903600000004	-0.16543841369999998	0.0284038311	0.0224008194	-0.0089686852	-0.0534788062	0.012303986599999999	-0.1369823317	-0.046594568499999996	0.189049485	-0.0267233983	-0.026802330099999997	0.043987270499999995	-0.08733305179999999	0.0377968515	-0.1555031447	0.0124078137	0.032285248100000004	-0.0110948574	-0.046631760599999995	-0.0553738316	-0.0611140042	0.0582265368	0.048578467	-0.1523234614	-0.0887811505	0.0504602568	-0.1466309629	0.048733363099999996	0.13365991259999999	0.019925781599999998	0.0923924718	0.024388920499999998	0.0317358245	0.19850181460000002	-0.017865314099999998	0.011378952099999999	-0.019929510600000002	0.013264516499999999	-0.0023846782	0.011427656100000001	-0.1181006078	0.0135533697	-0.0325954579	0.0872183485	-0.0379815004	0.019091149499999998	-0.0003751645	0.1960225279	-0.0293431437	0.0852627433	-0.003760646	0.0641915392	-0.0844146044	-0.15861344089999999	-0.05010967190000001	-0.0681764433	0.0011048458	0.14729085039999998	0.0176808101	-0.0058269459	0.046046652699999996	-0.08634511439999999	-0.1059273689	-0.1278782466	0.022707995	0.0005521653	0.0717770866	-0.0206974297	0.018859500300000002	0.1038139719	0.0825056794	0.13112139	0.17324835660000001	-0.1171860767	0.0412231459	-0.0516108364	0.1606927374	-0.0142916999	-0.0725112071	-0.043038819000000006	-0.08434227359999999	-0.0223846321	0.0163624023	0.0373680971	-0.0215288289	-0.0695162268	0.0286121122	0.0162694579	-0.15315563880000002	0.0347512538	-0.0180836782	0.1117617054	0.0835266722	0.041629366099999995	0.00195564	-0.00278281	7.744031496100001e-06	3.824527809599998e-06	-0.0348471	-0.0663063	0.00121432037841	0.00439652541969	-0.0254774	-0.0731974	0.00064909791076	0.00535785936676	-0.000251666	-0.00033201300000000003	1.1023263216899998e-07	6.3335775556e-08	0.000320505	8.0078e-05	6.412486084e-09	1.02723455025e-07	0.0002261	-0.00017361499999999996	3.014216822499998e-08	5.112121000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28692.123046875	-63.265625	823237924.9370155	4002.539306640625	18469.125	6.58203125	341108578.265625	43.32313537597656	18771.25390625	-34.91796875	1219.2645416259766	352359973.2129059	1.1199629999999998	20.189137	0.08440315400000001	0.0780825884	-0.0012271267	-0.0411047618	0.157523425	-0.07126219240000001	-0.029016717200000007	-0.0791704147	0.0396451068	0.027215751200000003	-0.0498131747	0.0461698699	0.0939443893	-0.053677507	0.1283745043	0.013842878500000001	0.037710564	0.0273454942	-0.009390507900000001	-0.0373718257	0.0076809464	0.0554305384	-0.0431901245	0.0230662738	-0.1171008523	0.0279979643	-0.09288209050000001	-0.0586015071	0.0047174854	-0.15401897050000002	-0.028276431600000002	0.019040977	0.0492761075	-0.0121262682	0.0292809873	-0.0377439391	-0.1290388841	-0.0845883684	-0.0176242349	0.14784404240000001	0.011121187	-0.1079908723	0.1173713201	-0.19622699870000002	-0.0470596578	0.1286639826	0.07746674490000001	0.051365979900000004	0.0471358391	-0.0730545798	0.0475192382	-0.0328574473	0.036831975499999996	0.13936515900000002	-0.032422050200000004	-0.013264353799999998	0.1721892653	0.059646158399999996	0.0278760254	-0.0932790204	0.0518505645	0.014772446299999999	0.014679529699999999	0.0417564392	-0.0367024602	0.1278694017	-0.0005568913	0.0508797747	0.0294241981	0.047145196699999996	-0.028630298199999998	-0.0645435997	0.1120764632	0.0342539233	0.038340101200000004	0.0551405039	-0.0958782277	-0.1033927293	-0.0695499552	0.0919590239	0.0241302173	0.0232327943	-0.0045734326	0.062184529599999996	0.22599210039999998	0.0937113797	0.0776388279	0.054373327699999995	0.0028994934999999997	-0.06827472150000001	-0.1078967595	0.1488268634	-0.1198643775	-0.15272256539999998	0.0207623576	0.0280449201	-0.0160845401	-0.032246986899999996	0.06743137540000001	0.10563444289999999	0.110609665	0.07931719200000001	0.0335495105	0.000237136	-0.0017185039999999998	2.9532559980159988e-06	5.6233482496e-08	0.0386599	0.07350699999999999	0.0014945878680099995	0.005403279048999998	-0.030567	-0.0050896	0.000934341489	2.5904028159999995e-05	-0.000253349	-1.6829999999999903e-06	2.832488999999968e-12	6.418571580099999e-08	0.000240427	-8.0078e-05	6.412486084e-09	5.7805142329e-08	0.0002261	0.0	0.0	5.112121000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28782.314453125	90.19140625	828421625.2785683	8134.489761352539	18438.69921875	-30.42578125	339985628.87953186	925.7281646728516	18730.0234375	-41.23046875	1699.9515533447266	350813777.9692993	1.192987	21.505527	0.056946717999999986	0.1775082379	0.0665851992	-0.0564056502	0.0711227824	-0.1294608049	-0.08230611730000001	0.0763714223	0.1225305161	0.0717860555	-0.0284134079	-0.11091784269999999	0.1677950084	-0.2033374543	0.1425233976	-0.1998681859	-0.0022002535000000003	-0.118176772	-0.09991911839999999	-0.1225900279	0.0025159477	-0.0062766635	-0.0983821718	0.1717857252	0.0254235713	0.0234048227	-0.0582270458	-0.057977051900000014	0.10437057890000001	-0.1627252647	0.0586693588	-0.0413465445	0.1651062954	-0.13595267519999998	-0.0076070754000000015	0.0613967109	-0.020670683999999998	-0.046450125999999994	-0.23253467719999998	0.0830118066	-0.0880888843	0.0575491232	-0.00766461	0.1147722284	0.046787708399999996	-0.21495902239999998	-0.0100058924	0.0110272383	0.14527740449999998	-0.10537675839999999	-0.0008319452	-0.155211984	-0.0289652835	0.1314755769	-0.013465331499999999	-0.022980382	0.0754563462	0.038081697799999994	0.13309761220000002	0.014647210800000001	0.10356103050000001	0.0710160086	0.0830842509	-0.043597073300000004	-0.1546310453	0.1846436765	0.1571335647	0.26461908160000003	0.013433773799999998	0.0552988987	-0.0228453603	0.061501380700000004	0.0704940803	0.0842436949	-0.043566100700000006	-0.145377594	-0.0678177407	0.0012371432	-0.1200067907	0.09509163300000001	-0.1693307006	0.1079333558	0.1330799709	0.1353504995	0.1308960092	0.0093564763	-0.09028664980000001	0.0280613172	0.103122744	0.1916678379	-0.12673773230000002	0.0150232315	0.1056939714	0.200822893	0.0297275283	0.0038189356	0.025068816600000002	0.0031481379	0.009688613399999999	-0.060365011100000004	0.1093977275	0.0749359284	0.025306205099999996	-0.000978227	-0.0012153630000000001	1.4771072217689997e-06	9.56928063529e-07	0.0537141	0.015054199999999997	0.00288520453881	0.0002266289376399999	-0.040147	-0.009580000000000002	0.0016117816090000002	9.177640000000004e-05	-8.305899999999999e-05	0.00017029	2.89986841e-08	6.898797480999999e-09	3.83621e-05	-0.00020206490000000002	4.0830223812010005e-08	1.4716507164100002e-09	-2.3488200000000007e-05	-0.00024958820000000004	6.229426957924002e-08	5.516955392400003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
