csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
32119.734375	10.439453125	1031677336.3205566	108.98218154907228	20572.41796875	1.796875	423224381.0809479	3.228759765625	20999.244140625	-10.55859375	440968254.47757334	111.48390197753906	1.331954	20.816366	0.13243055	0.0444458983	0.057663880099999995	0.10884390630000004	0.051087452400000004	0.039664588199999996	0.0530765303	0.026103865	-0.11328102849999999	0.0503561417	0.1099286135	0.0731108159	-0.0757004783	0.020471469699999998	0.0630065833	-0.1678767062	0.134208884	-0.1301331981	0.11569166369999999	0.07869806809999999	0.0902683813	0.0034155887	0.0638273729	-0.11826287460000001	0.0396967496	0.1154060111	0.0318813055	0.13672270050000002	-0.033951199999999994	-0.0772227897	0.0311242735	0.0121189378	-0.0128839028	-0.048771504800000004	0.0237628402	-0.0750802378	-0.1329321299	0.0473176541	-0.0507186564	0.0152261678	0.0229794065	0.08167470190000001	0.0753978697	-0.1093137318	0.036255320699999996	-0.0065578703	0.0022340558	-0.0860009051	0.10991241060000001	-0.0391613957	-0.1086613507	-0.0388812685	0.0184624403	-0.1499183521	-0.0063188048	-0.17737199739999998	0.0776285689	-0.0537971358	-0.0517579824	-0.0674060442	0.0768848859	0.013801710200000001	0.032489292999999995	-0.06604507400000001	0.0098152094	0.0025017337	0.0723628992	-0.06920936429999999	0.0978741742	0.028189290899999997	0.1416145858	-0.0671961583	0.0560391119	0.0633282896	-0.0828685762	0.08991286470000001	0.0136302907	0.1068891493	-0.160884527	0.09468715650000001	0.0411509024	0.014011520500000001	-0.2194786577	0.0393052784	0.0080989435	0.09664314130000001	0.0032970632	0.053420029699999996	0.0534202775	0.0398546798	-0.0525898833	-0.15175092769999998	-0.051836045899999995	0.0012320076	-0.0269542862	-0.0602358681	0.051213492199999995	-0.0538072638	-0.12087611960000001	-0.074295809	0.056320927800000004	-0.0080953342	0.064784131	-0.0296839013	0.11096281599999999	0.1030317092	8.16323e-05	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00348905	-0.01610575	1.21734699025e-05	0.00025939518306249994	-0.0266917	-0.0785659	0.006172600642809999	0.0007124468488900001	0.09336100000000004	0.017611900000000028	0.00031017902161000095	0.008716276321000008	-0.00251058	0.0004029400000000001	1.6236064360000006e-07	6.303011936400002e-06	-0.0	-5.2899700000000005e-23	0.0	2.798378260090001e-45	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
32080.9609375	-38.7734375	1029188054.6734008	1503.3794555664062	20544.166015625	-28.251953125	422062757.2775612	798.1728553771973	20973.791015625	-25.453125	439899909.567112	647.861572265625	1.187349	18.556419	0.08072820999999998	0.0030082912	0.0728419846	-0.0850147321	0.0050175031	-0.1124556765	-0.0920773625	-0.0482054571	-0.012759534099999999	0.09495967640000001	0.06640630809999999	-0.0427762661	0.0518003079	0.0540805526	0.0629399934	-0.14622526660000001	-0.07073123349999999	-0.0708461274	-0.0312405137	-0.0603846841	-0.115821326	0.030817746200000006	0.0953396017	0.0920694787	0.2273749802	0.0637494109	-0.0690861579	0.0796674858	0.0542953889	-0.1257216496	-0.04708938730000002	0.059521621799999994	0.036021865	0.0322829295	0.1793914352	0.0288794827	0.1254034384	0.0433725249	0.027513606200000002	-0.022206928799999998	0.051272799800000005	-0.1074850423	-0.11955585369999999	0.08930330560000001	0.08111211389999999	0.0286042187	-0.0162220401	-0.0020909247	-0.0483969764	-0.0549557106	0.1238493409	-0.0199367876	0.008351995899999999	0.083286123	-0.0649959432	-0.0843829892	0.1038055922	0.0081394951	-0.2127845577	-0.0209334572	0.0666271703	-0.1313579682	-0.0868160777	-0.051767542199999995	-0.08838215210000001	-0.055392143899999996	0.056681807	0.048885447	-0.0008666675	-0.049988932199999996	-0.0202934901	-0.1630623718	0.0803039532	0.10032233509999999	-0.0235600565	0.037476848199999996	-0.1157025059	0.0789324454	0.08389974	-0.1636756624	-0.1423359098	-0.051963735700000006	-0.057595232999999996	-0.0115307755	0.1094996191	-0.0086158738	0.0855780826	0.0412056331	-0.0943385079	-0.0063442226	0.0204198643	0.0683834327	-0.030664632	0.04798651599999999	0.0041781865	0.13556101339999999	0.0803381982	-0.0853392451	0.017612408899999998	0.08429095060000001	0.0347094568	0.0012045801	-0.0575912899	-0.0323239873	0.0382778077	0.1484788968	-0.0793273714	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00791674	-0.00442769	6.26747722276e-05	1.96044387361e-05	0.0246804	0.0513721	0.002639092658410001	0.0006091221441599999	0.0754508	-0.017910200000000043	0.00032077526404000154	0.005692823220640001	-0.0025593000000000005	-4.872000000000036e-05	2.373638400000035e-09	6.550016490000002e-06	9.16444e-05	9.16444e-05	8.398696051360002e-09	8.398696051360002e-09	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
32110.046875	29.0859375	1031055110.3146973	845.9917602539062	20540.51953125	-3.646484375	421912942.6136627	13.29684829711914	20988.498046875	14.70703125	440517050.2636757	216.29676818847656	1.223814	19.126308	0.12446102999999994	-0.1079606646	0.0365734585	-0.10128955140000001	-0.1198452535	0.0652981264	-0.20281296640000002	-0.0025564242	0.0328559495	0.0768681134	0.0101457503	-0.0032506275	0.0149761217	-0.023455858599999997	0.0078071769999999985	-0.0466909083	-0.045446205499999996	-0.0317193733	-0.0086660943	-0.0259170151	-0.048811111500000004	-0.0152559325	0.0655717754	0.0449221284	-0.0115299268	0.037401722000000005	0.040467816000000004	-0.0755448486	0.20783320030000002	-0.035251828799999996	0.0969131642	0.0380204473	-0.0952407715	-0.0787404634	-0.0664569795	-0.19602841440000002	0.1426994225	0.0042803219	-0.0869104337	0.0278304898	0.0847982153	0.014449616299999999	-0.06483944030000001	0.0457051375	0.2227721685	-0.1155376256	-0.0838945581	-0.023963161	0.018624781599999998	-0.0655897318	-0.0297754969	0.0032452116	-0.08694871789999999	0.09316689560000001	-0.0618335092	-0.003580202	-0.0418052958	-0.11143553199999999	-0.21505031300000002	0.029855104	0.0648517809	0.0107256014	-0.15971369300000002	0.12943280880000002	-0.0014902092000000002	-0.09554484419999999	0.0594433751	-0.024022067	-0.0116535494	0.024485878	-0.0038392353000000004	-0.0298888948	0.0875121013	0.0535814629	-0.0746383087	-0.0167844139	-0.0294167565	0.0678082205	-0.066962722	-0.042435524599999996	0.0078826806	0.0088555363	0.12457477880000001	0.1104353235	-0.0544241293	0.07139966190000001	-0.07269755	0.0759999736	-0.14814618289999998	-0.0672920216	-0.040745392400000004	0.0810926765	-0.0114558515	0.09488552089999999	-0.12839706039999998	0.0862331559	0.0517221099	-0.0194974716	0.10055104220000001	-0.1157110069	-0.0696236623	0.0986282295	0.11893002009999999	0.07446300360000001	0.0644934491	-0.0453851871	-0.0197923348	-0.0141303795	-0.11843525	0.041629366099999995	0.00535856	0.013275299999999999	2.87141652736e-05	0.00017623359009	0.0676865	0.043006099999999985	0.0018495246372099996	0.00458146228225	0.100214	0.0247632	0.00061321607424	0.010042845796	-0.00332938	-0.0007700799999999994	5.930232063999989e-07	1.10847711844e-05	0.000189893	9.82486e-05	3.6059351449000004e-08	9.65278740196e-09	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
32096.763671875	-13.283203125	1030202238.2081947	176.44348526000977	20559.66796875	19.1484375	422699946.9852448	366.6626586914063	20970.3046875	-18.193359375	439753678.68658453	330.9983253479004	1.195728	18.687365	0.12546247	-0.09498976460000001	-0.0578931882	0.0504111487	-0.1453125703	0.1068970876	-0.05768388660000001	0.0973084223	-0.08336270429999999	-0.0502635527	0.012300475900000002	0.0727907147	-0.0179984629	-0.008905969	-0.0385529031	-0.18628498940000002	0.09789533800000001	0.0376578884	-0.1241519676	-0.022892538799999997	-0.0625307196	-0.0402722782	0.0086880298	-0.086717406	0.0822403742	0.0263227461	0.0908740374	-0.1393513277	0.0739705101	0.0345406265	-0.10090168699999999	0.0259442485	-0.1896129036	0.0068185641000000005	0.0354841118	-0.041913468100000004	-0.0636279924	0.0677121991	-0.0321167294	0.10602791140000001	-0.0016251045000000002	0.021525595800000002	0.062123079500000004	0.1664015301	0.0023692265	-0.0102029762	0.0614910806	0.15913889779999998	0.0159389894	0.1204442715	0.0993766929	0.0680025321	-0.0885292553	-0.0539383064	-0.007294356	0.0164673205	-0.044587205199999994	-0.0572645688	-0.1588406769	0.0294571764	0.009736185	0.0586454488	-0.0313670755	0.0532298289	0.1517556566	-0.0152135958	0.08809861210000001	-0.0456384427	0.0812835878	0.005565248199999999	0.011821951	-0.1979390009	-0.1310935673	0.13639519949999998	-0.0866647619	-0.06554756440000001	-0.0358463577	0.1611881649	-0.0426676093	0.0726660718	0.0104254098	0.060308314	0.13109064210000002	0.0449984732	-0.0788655351	-0.1014044067	0.0673365683	-0.0568143849	0.023537244900000004	-0.0083181881	0.0643918431	-0.11711917849999999	-0.0043376855	0.08604857880000001	-0.0104157143	0.0029518681	0.0010496617	-0.1290939074	0.1432837678	0.05865521820000001	0.0089510375	0.17541417899999998	-0.0461194486	-0.0903637765	-0.2399807148	0.005723295	-0.1443498206	-0.0169396104	-0.1170010477	0.049506407599999996	0.0125977	0.00723914	0.00015870204528999998	5.24051479396e-05	0.00285032	-0.06483618	0.004203730236992399	8.1243241024e-06	0.0811538	-0.0190602	0.00036329122404	0.006585939254439999	-0.00269688	0.0006324999999999997	4.000562499999998e-07	7.2731617344e-06	0.000135854	-5.4038999999999995e-05	1.8456309316e-08	2.9202135210000003e-09	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
31999.17578125	-97.587890625	1023947250.6793363	9523.396396636965	20581.732421875	22.064453125	423607709.48566055	486.8400917053223	20963.75390625	-6.55078125	439478977.8418121	42.91273498535156	1.413944	22.097744	0.04873458000000001	0.18039731350000002	-0.1431398768	0.0851380067	-0.0497837558	-0.1208940712	0.08543084210000003	0.029767513	-0.1365028826	-0.0770978764	-0.006336426899999999	0.0496935476	-0.0350204783	0.09895917970000001	-0.1576491726	-0.059135734	-0.006467333299999999	0.086484818	0.0094561965	0.1876327175	-0.0837798593	-0.0457242921	0.0863586521	-0.0039009741	0.18692033489999998	-0.0023596951000000002	-0.039836611099999995	0.0270322681	0.0887349386	0.0205971608	-0.1007002982	-0.0726288358	0.12004829789999999	-0.2378021751	0.0099210262	-0.0480137828	-0.0672320253	0.010067865	-0.0351970104	-0.0699998965	0.12159313669999999	-0.1446365177	0.075214931	-0.029716953799999998	0.0396689844	0.010526766399999998	0.048743322400000004	0.128166229	0.07362664740000001	0.1240288216	-0.0706876593	-0.012143817900000001	0.1529225235	-0.08964939539999997	0.1565524108	-0.0890347136	-0.0098391022	-0.027754694700000002	0.0598444408	0.0921489968	0.146246215	-0.1126458836	0.0946879681	-0.099218241	0.15418032480000002	0.0083196443	0.06608294349999999	-0.1334406351	0.07051685070000001	-0.0704550518	-0.11601989039999999	-0.0551313154	-0.049025735	-0.062069426	-0.1504414811	0.061547856	0.1180161267	0.017738798	-0.007799359899999999	-0.0364739111	-0.0538323195	0.008908217	-0.09283383279999999	0.0723108599	-0.0369390431	-0.09804977529999999	0.0011063314999999998	0.0429233507	-0.0756785494	-0.0373550785	0.0804813191	-0.057800266399999994	-0.1492208181	0.0267329245	0.2211702933	0.1121224067	0.0793678571	-0.0059277343	0.016948781200000002	-0.0202090553	-0.0158592864	-0.1045344718	0.0817897625	0.0349299608	-0.0202921497	-0.1519339794	-0.0413997979	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00409965	-0.01669735	1.6807130122499998e-05	0.0002788014970225	0.010397600000000002	0.007547280000000002	5.6961435398400025e-05	0.00010811008576000003	0.104271	0.023117200000000004	0.0005344049358400002	0.010872441440999999	-0.00269773	-8.500000000001562e-07	7.225000000002657e-13	7.277747152900002e-06	0.000109249	-2.660500000000001e-05	1.1935344001000001e-08	7.078260250000004e-10	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
32021.484375	22.30859375	1025375461.5783694	497.6733551025391	20562.271484375	-19.4609375	422807008.59714127	378.7280883789063	20974.08203125	10.328125	439912117.0536041	106.670166015625	1.1605470000000002	18.137543	0.03817189000000002	0.0494927122	-0.0018655082000000002	-0.1143170826	0.10292954189999999	0.0809824433	0.0773198735	-0.16261797460000002	0.0069891834	-0.0107435953	0.11973578359999999	-0.1106130185	0.0513626807	0.0344523375	-0.0541830326	-0.0550824427	0.06261242	0.0010105335	-0.16743266380000002	-0.0631249115	0.0080177623	-0.09266035369999999	0.001795285	0.011920482900000001	-0.0184827937	0.0323834854	-0.026326493500000003	0.0772836992	-0.0390148858	0.1782370079	-0.1234100516	-0.050752827	0.0971559351	-0.0430120644	-0.1094132885	-0.044812318600000005	-0.0848942902	-0.0965423616	-0.0172727573	0.07142394190000001	-0.0328549148	-0.0367767706	-0.0276111021	-0.042150605199999996	-0.06120829150000001	0.0335316196	-0.10155052769999999	0.0697132995	0.0771789191	-0.031907055	-0.0477651146	0.030665934199999998	0.0457570382	0.1051986809	0.0169902999	0.0056746773	0.1159966823	-0.0121483631	0.0056225521999999995	-0.0105487772	0.009098452199999999	0.1325951246	0.0028710269	-0.1419022571	-0.0627464024	0.034678318199999995	0.1126038132	0.0919350656	-0.011808088999999999	-0.051367832300000006	-0.09377590179999999	-0.0232960302	-0.1160038981	0.1360115413	0.09814024539999999	-0.0633038846	0.097515441	-0.0076432048	0.0015150243	0.0444616732	0.011836268700000001	-0.0719472241	-0.1095795978	-0.0080370423	-0.0432236908	-0.0226272239	-0.0324920852	0.020565758700000002	-0.0635873046	-0.0509037013	0.14077325359999998	0.044196165999999995	-0.0207075706	-0.0486355079	0.032456481	-0.0325646004	-0.009812162900000001	0.13731774970000002	-0.0765917751	0.0347314517	0.0333245647	0.012873447199999999	-0.039180055	0.08991949369999999	0.031180365499999998	-0.1045870096	0.06465872269999999	-0.0225290366	-0.1133761033	0.0644997188	0.00517451	0.00927416	2.67755537401e-05	8.60100437056e-05	0.00285587	-0.007541730000000002	5.687769139290002e-05	8.155993456899999e-06	0.08707249999999997	-0.01719850000000003	0.0002957884022500012	0.007581620256249995	-0.00261458	8.315000000000015e-05	6.913922500000026e-09	6.8360285764e-06	0.000109249	0.0	1.1935344001000001e-08	0.0	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
32126.708984375	105.224609375	1032125430.1667213	11072.218418121338	20569.2578125	6.986328125	423094366.95709234	48.80878067016602	21019.361328125	45.279296875	441813550.6422768	2050.2147254943848	1.235589	19.310335	0.06312002000000001	-0.1027741775	0.1024322479	-0.10153520640000001	-0.0542429716	0.09943305949999999	-0.059980140700000004	0.015979151100000002	0.1825166872	0.060414142699999986	0.0394682467	0.1392098322	-0.0285649186	0.0496090566	-0.0647941951	0.1880708182	-0.0838720787	0.09630819980000001	0.0169557244	-0.028685185499999998	-0.039116858500000004	0.013480238500000002	0.0395068297	-0.0084560621	0.044888200700000006	-0.1035742515	-0.12125255509999999	-0.0387613575	-0.0043699368	0.0488039794	0.009469953	-0.040832400899999996	0.0157327954	-0.14957949380000002	-0.1222054968	0.08250647400000001	-0.0755567288	0.052005181500000004	-0.021744223599999998	0.0876488589	-0.020174418899999998	-0.0161265315	0.019120673799999998	-0.0842949274	0.0098942076	0.0152226806	-0.035906510600000004	-0.12847437949999999	0.17435903079999998	0.0634299446	0.1423718349	-0.0577491444	-0.0929203686	0.10357260210000001	-0.0579386049	0.0213723227	-0.0524750194	-0.0983291282	0.0327672984	0.014225135900000001	0.0203466022	0.0881563481	-0.0411600541	0.1921354428	-0.11154486400000001	0.0079241401	0.09748870230000001	-0.11948691800000001	-0.0541930914	-0.041377189700000004	0.0369263808	0.1274379875	-0.0726506457	-0.0884183407	0.0003242756	0.0243865069	-0.058819452	-0.1395176558	0.13215767550000002	-0.023244787200000002	-0.08188359320000001	-0.0199329328	0.0557615126	0.0909547268	-0.1352014571	-0.14826469039999998	-0.0531374608	-0.0726516022	0.0452804243	-0.051796378399999995	0.0282703527	-0.059150170099999996	0.0596031729	0.0423027923	0.1654851017	-0.0219021598	0.1376489507	-0.12425450800000001	-0.18062973559999998	-0.0193501508	-0.0019633239	0.0951648792	-0.0875295273	0.012633463999999999	0.1180364391	-0.0538518988	-0.0313544789	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0126017	0.00742719	0.00015880284289	5.51631512961e-05	0.0373164	0.03446053	0.0011875281278809005	0.00139251370896	0.0870838	1.1300000000033505e-05	1.2769000000075723e-10	0.007583588222440002	-0.003039	-0.00042442	1.801323364e-07	9.235521e-06	0.000109249	0.0	1.1935344001000001e-08	0.0	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
32191.892578125	65.18359375	1036317947.7615397	4248.900894165039	20559.12890625	-10.12890625	422677781.3838043	102.59474182128906	21027.783203125	8.421875	442167666.4376259	70.927978515625	1.35178	21.126217	0.12080804000000002	0.0449507651	0.1357832125	0.09180061	-0.1309486105	-0.0116220722	-0.038134752	0.0096317643	-0.0509460246	-0.0041313078	0.07657148700000001	0.21762747829999998	0.0966289982	-0.027662169900000002	-0.0177898341	-0.0254173792	-0.09310449050000001	0.0677872918	-0.0046652606	0.11175891310000001	0.15026779269999999	0.047472006500000004	0.0247193936	-0.19943951079999997	-0.08911306140000001	-0.0924100111	-0.001376332	-0.1673518538	-0.059164065	0.08481414960000001	0.1313051334	0.0745425826	0.0317251272	0.0856536777	-0.0657464811	0.0929443233	0.0055848913	0.0013233694	-0.038846796	-0.0743101869	0.06175727	0.0408210981	-0.23267988480000001	-0.0823445481	0.0753706563	0.028010301	0.0005365003	0.1560153808	-0.12993990689999999	-0.0087080144	0.1640886557	-0.06369093070000001	0.0479936703	-0.1122364205	-0.0338668674	0.0622108098	-0.060925229000000004	-0.20684119269999998	0.029976971499999998	-0.1552091167	-0.0546708008	-0.023540890099999996	-0.0385925665	0.0075140575	-0.023910266099999997	0.069774632	0.0948770583	-0.1554470756	-0.0626347688	-0.0167039552	0.09143753869999999	-0.07593322059999999	-0.0024543168	-0.22779242719999998	-0.0404633649	-0.1172039316	0.0448113333	0.0379173612	0.11321880720000001	0.2309589625	0.0504489341	0.0144676415	-0.0182064367	-0.0105265195	-0.0200108656	0.0369191844	-0.09571414980000001	0.0640490202	0.0042022153	-0.1071885364	-0.0687003394	0.1193874018	0.0920173541	-0.0753863286	-0.0961385865	0.1047127118	-0.0690537401	-0.0914887721	0.0179253469	-0.0103098068	-0.1103650665	-0.0710032981	0.0224837748	-0.07793761889999999	-0.0648485053	-0.0291989176	0.1548776983	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00405816	-0.00854354	1.64686625856e-05	7.299207573160001e-05	0.0284511	-0.008865300000000003	7.859354409000005e-05	0.0008094650912099997	0.124715	0.0376312	0.0014161072134400005	0.015553831225000004	-0.00428212	-0.0012431200000000006	1.545347334400001e-06	1.8336551694400005e-05	0.000109249	0.0	1.1935344001000001e-08	0.0	0.000194218	7.224e-05	3.7720631524e-08	5.2186176e-09	0.0	0.0
32068.51171875	-123.380859375	1028389443.8556061	15222.836460113524	20547.349609375	-11.779296875	422193575.96988297	138.75183486938477	21032.615234375	4.83203125	442370903.59726334	23.34852600097656	1.298591	20.294954	0.12628836000000002	0.1573541074	0.1947127935	-0.0743268807	-0.0898681643	-0.1986455231	-0.0775339116	-0.0874176339	0.0058252446	0.1318975818	-0.0054561143	0.0113673333	0.0105448003	0.0177926305	-0.1935598979	-0.2327926165	-0.0079549059	0.21068393719999998	0.0352108016	-0.1398513866	0.023204364900000003	0.0621993342	0.1640547575	0.0308084148	-0.05778882	-0.0136756967	0.031647201800000004	-0.056557576100000014	-0.12124797890000001	-0.0703107578	0.0124237645	0.0164826972	-0.038003762	0.1665589903	-0.0779710656	0.010760226000000001	-0.023864314100000002	-0.11669453630000001	-0.0837447375	-0.1145785314	0.060502488	-0.0571316999	0.0493893088	0.0405148486	-0.0575067439	-0.1474068614	-0.0837923327	-0.1643917148	-0.0933073643	-0.089507476	0.0015820984	-0.2340890325	0.1639357228	0.0635523071	-0.0983396723	-0.0833693043	-0.1379975856	-0.12433979640000001	-0.0494896168	-0.06566550139999999	0.019020530600000002	-0.1803059541	-0.0795416222	-0.0518181575	-0.1015723195	-0.0883848949	-0.0389312863	-0.136110334	0.05339109190000002	-0.028471082400000007	-0.1792673339	-0.1532017189	-0.0806631937	-0.0883132447	-0.0198763277	-0.1101514611	-0.2339488991	-0.016035038	-0.0685013301	-0.032756812999999996	0.0510808429	-0.0104074245	-0.17777037469999998	-0.0001145211	-0.0903913365	0.1459976682	0.0417390214	-0.0740660363	0.0451496833	0.14273768779999998	0.0300553281	-0.0032160389	0.017380485	0.0073705746999999985	0.049422475099999995	0.0367090608	-0.06742994299999999	0.1087223838	0.0349159234	0.0596297411	-0.1538692884	0.0607767374	0.1965639607	-0.012078075	0.0062853426	0.0466028033	0.0769546096	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0103852	-0.01444336	0.00010785237904	0.0002086106480896	0.0373142	0.008863100000000002	7.855454161000002e-05	0.0013923495216399998	0.08708309999999997	-0.03763190000000004	0.0014161598976100028	0.0075834663056099936	-0.00304736	0.0012347600000000005	1.5246322576000013e-06	9.2864029696e-06	0.000109249	0.0	1.1935344001000001e-08	0.0	0.000121978	-7.224e-05	1.4878632483999997e-08	5.2186176e-09	0.0	0.0
32156.890625	88.37890625	1034065614.6682127	7810.831069946289	20555.15234375	7.802734375	422514287.8747711	60.88266372680664	21054.767578125	22.15234375	443303237.7688637	490.72633361816406	1.226024	19.160852	0.069857739	-0.0823571077	0.2279277332	-0.1235010203	-0.080237507	-0.0360525307	-0.0964788233	-0.044771550300000004	0.06741687610000001	0.0469582972	-0.0654790457	-0.07526653059999999	0.0279749252	0.002549914	-0.111188951	0.0083381411	0.0252512104	0.0689661258	-0.0722186144	0.0195433314	0.07183561940000001	-0.09520831029999999	0.1057219068	0.006541759499999999	0.0124228638	0.015565319099999999	0.0837379301	0.10606945359999999	0.0460902317	0.0101435362	-0.0735653419	0.04885655059999999	-0.0856128009	-0.005738679599999999	0.031923176	0.1417440933	0.0749863798	-0.1304177294	0.0832136662	0.1122615791	-0.11423832710000001	0.022755846099999998	0.0922722841	0.1383813186	-0.026464089	0.008084568299999999	-0.094546515	0.0289876012	0.0203435247	-0.0486063058	0.12952228359999998	0.092950825	-0.0499504681	0.11762111300000001	-0.1633399696	-0.0390353148	-0.13834821560000002	-0.1457314797	-0.0127084025	-0.1108883527	-0.0198630997	-0.0209993171	-0.09654567480000001	0.0312371949	-0.0392646583	-0.0693830167	-0.0817738008	0.0150595222	0.0201547158	-0.0008587336	-0.0987299789	0.06344655519999999	-0.09412731099999999	0.0025072002	0.0480724808	-0.045430397000000004	-0.011425376999999999	0.015862422	0.0411346508	-0.1183186775	0.0254742014	0.057795632699999995	-0.0974567407	0.0818771801	-0.0286646357	-0.0378454127	0.0818322103	0.0190787703	-0.11641559859999999	0.013331985400000001	-0.0585820683	-0.032295344100000005	0.2166202964	0.0358923148	-0.0327856428	-0.018236361200000002	-0.0038888696000000003	0.1798838307	0.036232514900000005	0.0845252859	-0.04966526190000002	0.0707564656	-0.0822764614	0.009291346899999999	-0.05497496599999999	0.097934945	0.010721318999999998	-0.0335495105	-0.1032211271	0.0904527076	0.000517779	0.010902978999999998	2.6809509284099996e-07	0.00011887495107444099	-0.00315676	-0.04047096	0.0016378986033216	9.965133697600004e-06	0.0818904	-0.005192699999999967	2.6964133289999648e-05	0.0067060376121599995	-0.00287486	0.0001724999999999999	2.975624999999997e-08	8.264820019599999e-06	0.000202571	9.332200000000001e-05	4.1035010041e-08	8.708995684e-09	0.000121978	0.0	1.4878632483999997e-08	0.0	0.0	0.0
