csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
36878.89453125	-53.21484375	1360052861.8470614	2831.819595336914	23418.453125	-15.986328125	255.56268692016602	548423946.7678223	23814.2265625	-10.392578125	108.00568008422852	567117386.7700807	0.989762	15.555891	0.067692555	-0.048898009299999996	-0.1319408511	-0.0953429288	0.1336169159	0.0195219435	0.011246978400000001	-0.013135386399999999	0.0319497655	-0.1269351776	0.0617600091	0.0905647913	0.12047363800000001	-0.0574117316	-0.1115801663	-0.0648289301	0.0711832069	0.1600590328	0.07691051089999999	-0.17571318989999998	-0.0792425175	-0.0469404137	-0.055593591399999996	0.004789954	-0.0307118712	0.0432375362	0.057509045099999996	0.0599817454	0.0165555081	-0.0471593344	0.0315088801	0.1373509886	0.0550742075	-0.013171003899999999	0.022403898	0.1288644004	-0.1029343135	-0.0377833483	0.11161550320000001	-0.0405453998	-0.07738835919999999	0.06429320179999999	-0.1587556999	0.0209471625	-0.1807588754	0.0502574871	0.085253785	-0.0558164083	-0.0139979022	0.08876253099999999	-0.0420308166	0.0503411767	0.0374879518	-0.19870732730000001	0.10965100650000001	0.1183428915	0.026400616600000003	-0.078141029	-0.0733371159	-0.0230849791	-0.007379916899999998	0.0136213123	-0.0281571261	-0.1286817234	0.052301859699999995	0.1344831558	-0.0378393619	-0.0281761862	-0.1395278216	-0.1664662811	0.0421163883	0.0501526486	0.013841582199999999	0.0479301381	0.0789993581	0.024697768399999997	0.1530853183	-0.0539826288	-0.11576078109999999	-0.0061540621	-0.0074577938	-0.013869196200000001	-0.0313746883	-0.000554314	0.057715751100000004	0.106637798	-0.0162521049	0.0655056018	0.1038400483	0.0852372242	-0.0792956494	0.023976263900000003	0.0675152412	-0.034317101	-0.0814463821	-0.1176169649	0.06673426959999999	-0.07635823139999999	-0.020036388000000002	0.047355210999999994	-0.1486769983	0.08251585339999999	-0.101252785	0.0410106196	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0561976	0.001677999999999999	2.815683999999997e-06	0.00315817024576	-0.0254161	0.030421000000000007	0.0009254372410000002	0.0006459781392099997	-0.0595135	-0.0298009	0.0008880936408099999	0.003541856682249999	-0.00209573	-4.161000000000008e-05	4.3920842329000015e-06	1.731392100000007e-09	1.43465e-05	-1.6130999999999946e-06	2.6020916099999827e-12	2.0582206225e-10	-0.00120112	7.262999999999996e-05	5.275116899999994e-09	1.4426892543999996e-06	0.0	0.0
36814.21484375	-64.6796875	1355286414.5617828	4183.461975097656	23422.775390625	4.322265625	18.68198013305664	548626406.9996681	23791.994140625	-22.232421875	494.2805824279785	566058985.1875343	1.055898	16.595337	0.08832597499999997	0.0964037556	-0.0034608095	-0.12329117699999999	0.0385179553	0.0311103778	-0.1205428985	0.043272848899999994	0.0979611816	0.0322389917	0.0717530893	0.067892303	-0.026754694300000003	-0.2004806089	0.0342267673	-0.0370289454	0.0116370229	-0.0197046655	0.028120227299999998	-0.0027908484000000004	0.0024247875	0.0575765955	-0.027065396800000002	-0.0020571671	0.002381551	-0.0414777654	0.1655710364	-0.0738370168	-0.101594115	0.089596779	0.13034975199999999	-0.14049798970000002	0.10875597	0.0570510931	0.050187482400000004	-0.0873469836	-0.0361802417	0.0649582516	-0.0050875684999999995	0.0056144175	-0.1144742074	0.10216874710000001	-0.031179951299999998	0.1215406525	-0.1188544337	-0.0054821663	0.1135361448	0.0871266775	-0.0070023285	0.017992708	0.0826522252	0.0577327887	0.12476222630000001	-0.0589952693	0.0740481542	0.0650666046	-0.0467121196	-0.0463279174	-0.1070000892	-0.0405904609	0.1207871771	-0.0205218507	-0.1265556481	0.0519286822	0.0873951738	0.06582277639999999	-0.062023176900000004	0.19220556789999999	-0.069795699	0.07430459589999999	-0.0364032506	-0.052745753099999994	0.09061939289999996	-0.0504745782	-0.0374276963	-0.0180497852	0.043596655899999996	0.0647760422	-0.0819922684	0.014350519099999999	-0.1191477284	-0.11782933570000001	-0.012493616499999999	0.09956816560000001	-0.0756973502	-0.1556910128	0.0538810366	0.0641381837	-0.0662995184	-0.0731527453	-0.0304916195	-0.004930260200000001	0.09763048769999999	0.12246495	-0.08705845949999999	-0.0043140687	-0.1206091226	-0.1231413661	-0.137011381	-0.0097541975	0.013391594299999999	0.1512827964	-0.060359757	0.0097411399	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0566979	-0.0005003000000000021	2.503000900000021e-07	0.0032146518644100004	0.011682	0.0370981	0.0013762690236099994	0.000136469124	-0.0294906	0.030022899999999995	0.0009013745244099996	0.0008696954883600001	-0.00213045	-3.4719999999999796e-05	4.5388172024999985e-06	1.2054783999999865e-09	-0.000206917	-0.00022126349999999998	4.895753643225e-08	4.2814644889e-08	-0.00135923	-0.00015810999999999993	2.499877209999998e-08	1.8475061929e-06	0.0	0.0
36668.46875	-145.74609375	1344576600.4697266	21241.923843383793	23404.546875	-18.228515625	332.2787818908692	547772814.4240723	23748.345703125	-43.6484375	1905.1860961914065	563983923.6351358	1.208816	18.998714	0.10139378	0.037618119900000004	0.1264852263	-0.0226646614	0.0473715737	0.0406963873	-0.0727421477	-0.0614985695	0.046468873	0.0146628721	-0.1078967661	0.1145055222	0.0599756103	0.0620513898	0.0197942376	-0.0798635878	-0.18934592260000002	-0.0748186348	-0.0500424888	0.046337651900000006	0.0006728705000000001	-0.1281635226	0.10230038279999999	0.0545659337	0.2017638027	-0.004636407	0.0143964319	0.1353015726	-0.0398983547	0.0614773459	0.0620806268	-0.0135550247	0.0517907747	-0.1247782991	-0.012977078700000002	0.0248171052	0.0850521945	-0.24266126989999998	0.1582733805	0.0708052701	0.045845896	0.0557944411	-0.0047893334	-0.11573262109999999	-0.0065218548999999995	-0.0070961072	-0.157674809	-0.0382703579	0.09789087460000001	0.0423961292	0.0514733929	-0.090284722	0.10670360460000004	0.0100719009	0.054810843	0.10872457519999999	-0.057541262300000014	0.1544415204	-0.0213562998	-0.0453591454	0.055433152699999995	0.0563675346	0.0438974244	0.0342140443	0.1432716167	0.0870053318	0.1023342041	-0.08573205960000001	0.1152507299	-0.018520211499999998	-0.0552902798	-0.068108923	-0.0182179012	0.014940433500000001	-0.11460528589999999	-0.0493554474	-0.0089325464	-0.015536722099999999	0.0358596801	0.06444478740000001	-0.17475979690000001	0.025918828199999997	-0.060557166399999994	-0.0454904367	-0.0375382153	0.16907825489999995	0.1003637457	-0.09924701550000001	-0.1527812148	0.0834453315	0.09762415	-0.1451254996	-0.1650271392	0.0235025594	-0.0495222402	-0.0136360345	-0.0871718609	0.0426317955	0.0581837761	0.2349643743	-0.1012689928	0.0350824749	-0.0159997251	0.1168084097	-0.0520803533	-0.0771474486	0.1181006348	-0.058555	-0.0018570999999999933	3.4488204099999763e-06	0.0034286880249999995	-0.0712541	-0.08293610000000001	0.006878396683209999	0.00507714676681	-0.0349361	-0.005445499999999996	2.9653470249999953e-05	0.0012205310832099998	-0.00206419	6.625999999999984e-05	4.2608803561e-06	4.3903875999999796e-09	-5.00754e-05	0.0001568416	2.459928749056e-08	2.5075456851599997e-09	-0.00135923	0.0	0.0	1.8475061929e-06	0.0	0.0
36698.91796875	30.44921875	1346810580.0770414	927.1549224853516	23431.744140625	27.197265625	739.6912574768066	549046633.471714	23792.943359375	44.59765625	1988.950942993164	566104153.7024269	1.1590490000000002	18.216541	0.08640626500000001	-0.0619990659	0.0216076427	0.06880664730000001	0.0374728072	0.0554764492	0.024237452799999996	-0.0376936533	0.0081413637	-0.0064486321	-0.0096144152	-0.0229088564	-0.0024125079000000002	-0.1167190097	0.0292666311	-0.0954246841	-0.0335785614	0.0650498761	0.1174616162	0.0551831477	0.0023310423000000003	-0.11769098869999994	-0.007422365699999998	-0.112647347	-0.10106542310000001	-0.042603196600000004	-0.033141490499999995	-0.048693096500000005	0.030126821499999998	-0.11411946	0.1612273732	0.052394484500000005	0.09300984300000001	0.0752658592	-0.1555014918	0.029010626499999997	0.005241500200000001	0.11850402410000001	0.1063961042	0.0050230573	-0.0067678365	-0.06798273269999999	0.11049616039999999	-0.20105009559999998	0.1566268656	-0.11729557480000001	-0.0152770724	-0.0131914248	-0.0846346786	-0.167882175	-0.041422318	-0.059860820499999995	-0.023990893500000002	0.0328998174	0.046812348499999996	0.09638139109999999	0.07196399190000001	-0.0403885409	-0.0548951161	-0.049194822400000005	-0.037209848999999996	0.0368928682	0.006409121899999999	0.020461993	0.0409211065	0.0281777753	0.046455058	0.09535740710000001	-0.10461637859999999	0.0324562788	-0.0371000956	-0.0173228326	-0.056396483399999996	0.09856957390000001	0.047583769500000005	0.1078691465	-0.0328372594	-0.0489624256	0.012384755800000001	-0.11835872630000001	-0.054721554000000006	-0.1021667992	-0.0411446041	0.070069541	0.090897558	0.1316309375	-0.1590964375	0.08523947679999999	-0.1005493384	-0.07759863110000001	-0.1869034182	0.20186601420000005	-0.0721474018	0.0307722822	0.0073960062	0.1154301516	0.0707441949	0.0418124482	-0.014813637900000001	-0.0962205454	0.0823615949	-0.0953373112	0.028289056	-0.0052300156	-0.0546260966	-0.0726838291	0.1198669825	-0.049905	0.008649999999999998	7.482249999999996e-05	0.002490509025	-0.024163	0.0470911	0.00221757169921	0.000583850569	-0.0399102	-0.004974100000000002	2.474167081000002e-05	0.0015928240640400001	-0.00188303	0.0001811600000000001	3.5458019809e-06	3.2818945600000027e-08	-6.49867e-05	-1.49113e-05	2.2234686769e-10	4.22327117689e-09	-0.00104148	0.00031774999999999984	1.0096506249999991e-07	1.0846805904e-06	0.0	0.0
36796.89453125	97.9765625	1354011447.1439364	9599.406799316406	23406.4765625	-25.267578125	638.4505043029785	547863145.0708618	23801.259765625	8.31640625	69.16261291503906	566499966.4307594	1.152019	18.106041	0.141276995	0.054579985899999996	-0.0348835724	0.0522164571	-0.0786646524	0.0038160019	-0.0843522593	0.0107952346	-0.0726450967	0.1322885532	0.013500326100000001	-0.0044702121	0.0339239624	-0.0089215642	-0.0672103692	0.0547999475	0.0573835776	0.061682915	-0.03249808	0.0601173908	0.0215241804	0.1105806747	-0.0498638662	-0.20820365629999998	-0.0002178323	-0.0300874051	-0.0653235647	-0.11742552199999999	0.0741987103	-0.10323196890000001	-0.041087015	-0.19257345760000005	0.0811237303	-0.05935333690000001	0.1237556489	-0.08378622299999999	-0.0332050958	0.0692818969	-0.037064453399999996	-0.1420830283	0.14148322800000002	0.2649385709	-0.0211665729	-0.0475491829	-0.103639464	-0.07539295830000001	0.0257728136	0.10677987859999999	0.0006997592	-0.149682279	0.058744666699999996	0.0703117333	-0.0202488485	0.12198672619999999	0.0366136142	0.109502709	-0.022860417400000003	-0.1005106269	-0.0176974866	-0.0030545387	0.09405909230000001	0.014028676100000002	0.0046632442	0.0491479374	-0.1665085627	0.0375969178	-0.0320696577	0.0139576248	0.0483033615	0.0272427849	-0.0899980051	0.0354077816	0.055413112800000004	-0.0775153945	-0.0985257708	0.0914767668	-0.0806359296	-0.0322736369	0.1106842024	0.0395946795	0.1318811264	0.0391113758	-0.0937680774	0.1318503985	0.0610277208	-0.0746207708	0.0074554982999999984	0.20184514879999998	0.1117710672	-0.2119482691	0.0450291403	0.044823954900000004	0.1840928789	0.0148649599	0.0476230741	-0.0325731547	-0.1827507998	-0.031512047200000004	-0.08685799279999999	-0.0143154383	-0.031174842400000007	-0.0789455679	0.1431029082	-0.0302960827	-0.0571422589	-0.0680627927	0.12104935019999999	-0.058556	-0.008650999999999999	7.483980099999998e-05	0.0034288051359999995	0.0300437	0.054206700000000003	0.0029383663248899994	0.00090262390969	-0.0143799	0.0255303	0.0006517962180899999	0.00020678152401000006	-0.00251335	-0.0006303200000000003	6.3169282225000016e-06	3.9730330240000025e-07	4.47232e-05	0.0001097099	1.203626215801e-08	2.00016461824e-09	-0.00135923	-0.00031774999999999984	1.0096506249999991e-07	1.8475061929e-06	0.0	0.0
36737.91015625	-58.984375	1349674042.6486971	3479.156494140625	23431.8671875	25.390625	644.683837890625	549052399.8926392	23764.79296875	-36.466796875	1329.8272743225098	564765384.8475494	1.149712	18.06979	0.1426753	-0.0444217804	-0.08643925220000001	0.047220338	-0.0985470283	-0.10593120519999999	0.0291934571	-0.007336854499999998	-0.1091377916	-0.0780165979	-0.131566835	0.0047274924	-0.029950752599999998	0.1708754314	0.09704290189999999	-0.0888756725	-0.015658149099999998	-0.1476686388	0.15345597619999998	0.0993341336	0.1295363525	0.0944809623	-0.1006703866	0.039823954700000004	0.0523466262	-0.0013075159	-0.0820940401	-0.008259380600000001	-0.07193437030000001	-0.1254883518	0.0305000045	-0.030892596499999998	0.09973361689999999	0.178302121	0.14208870140000002	0.0550596367	-0.0390197786	-0.16976418149999994	-0.0471061054	-0.001033415	0.0683585727	0.0338258633	-0.17815380170000006	0.0190384276	-0.048637428899999995	-0.0684785429	0.031861415	-0.12275021189999999	-0.022082724300000002	0.0241827003	-0.054034824800000006	0.0408339279	-0.0919274908	-0.0379479946	-0.036480117799999996	0.08109324799999999	-0.1781647534	0.0741558891	-0.0679902544	0.0992726377	0.0026689422999999998	0.0148283228	0.1651961777	0.0208989844	0.0437684292	-0.1493400133	0.16057660529999998	-0.116896129	0.0673937623	0.1025518002	0.10987038980000001	-0.066499904	-0.1379350259	-0.0035499379	-0.0469078936	-0.051376013899999996	-0.01940727	-0.0056084189	-0.05997983110000001	-0.037870252	-0.0120267702	0.0321642376	-0.2153829355	0.0939093811	0.1279287768	0.0177441942	0.18525357879999999	0.0982965615	-0.0533799951	0.007789994499999999	-0.0700086617	-0.07714196849999999	0.138769377	-0.1909669586	-0.0651930888	-0.14856638	-0.0326458777	-0.0029000436	-0.020563714599999998	0.0266784398	0.0893660431	0.0895219283	-0.0084631036	0.021790164700000003	-0.0596274776	-0.0632943475	0.1216419777	-0.0457972	0.012758799999999999	0.00016278697744000006	0.0020973835278399995	-0.0439007	-0.0739444	0.005467774291359999	0.0019272714604899996	-0.0430335	-0.028653599999999994	0.0008210287929599998	0.00185188212225	-0.00217871	0.0003346400000000002	4.7467772641e-06	1.1198392960000012e-07	4.47232e-05	0.0	0.0	2.00016461824e-09	-0.0011475	0.00021173000000000006	4.4829592900000016e-08	1.3167562499999995e-06	0.0	0.0
36851.203125	113.29296875	1358011171.7600098	12835.296768188477	23433.615234375	1.748046875	3.0556678771972656	549134322.9527321	23801.60546875	36.8125	1355.16015625	566516422.8900299	1.027279	16.145531	0.06088954999999999	-0.0442843615	-0.0822131812	-0.049464346500000006	0.035365587999999996	-0.004364309	0.0395137391	0.0066214137	0.0563654438	-0.1324526314	0.0617028186	0.1076984024	0.045469086900000004	-0.0266370398	-0.0061484862	-0.19970950739999999	-0.0522562441	-0.0593151208	-0.09315866769999999	-0.0212309209	0.0553409066	0.0917586209	-0.11836119810000001	-0.0734023124	-0.0876414537	-0.061620648300000004	-0.017982827399999998	-0.060604722300000004	0.0698883733	0.13917382150000002	0.0080434735	-0.0210122485	-0.0250621483	0.0049008121000000005	0.0547064436	0.0614490171	0.039640772000000005	-0.0804646196	0.08156551440000001	0.049059865300000005	0.0427220517	0.0336612983	0.0242456179	-0.0239032286	0.0996875406	0.0757313028	0.1451386524	0.0084513647	-0.0754711623	-0.0351737803	-0.051873937	0.0086539042	0.0159998105	-0.2075741285	0.0016909370000000002	0.0360098448	0.1041193099	-0.0839990774	0.0165763252	0.0038904334	-0.0411540915	-0.0020851396	-0.0305818071	-0.11434002630000001	0.09974847140000001	0.062289950199999986	-0.0487106863	-0.0152517053	0.0044098135	0.0752975325	-0.1801235176	-0.1620766791	-0.023237291099999998	-0.1030521552	0.0144116913	0.0681807195	-0.082584781	0.0328712288	-0.09197400050000001	-0.0666788713	-0.051932581299999996	0.0084916077	-0.1661188865	0.0245525306	-0.047941524000000006	-0.1210516865	-0.0087071389	-0.050109535499999996	0.021402426699999998	0.036451263500000004	-0.0085330086	-0.0840759168	0.0772606918	0.021726089900000002	-0.0501714671	-0.1045866651	0.0409883863	0.028683189900000006	0.016658313799999998	-0.10030148050000001	-0.0879812299	-0.1178940081	-0.057989158	0.0632973941	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0463858	-0.0005886000000000016	3.464499600000019e-07	0.00215164244164	-0.0515519	-0.007651200000000005	5.854086144000006e-05	0.00265759839361	-0.07261399999999997	-0.029580499999999975	0.0008750059802499987	0.005272792995999995	-0.00194508	0.00023362999999999986	3.7833362064e-06	5.458297689999994e-08	4.47232e-05	0.0	0.0	2.00016461824e-09	-0.000919745	0.00022775499999999984	5.187234002499993e-08	8.45930865025e-07	0.0	0.0
36909.96484375	58.76171875	1362345504.766861	3452.9395904541016	23448.943359375	15.328125	234.951416015625	549852944.6711769	23805.298828125	3.693359375	13.64090347290039	566692252.2963295	1.116433	17.546754999999994	0.096484775	0.08942031310000001	0.013370571000000001	-0.1498745912	0.0649307158	0.0430645023	-0.047391414900000005	0.1196778699	0.091047301	-0.0892424289	0.1002049698	0.12365168859999999	-0.0323086861	0.0077631509999999985	0.035628957	-0.1519473491	-0.1201249481	0.18557402260000005	-0.10524814630000001	0.0538843229	0.0146810539	-0.08878744039999999	-0.0755761672	0.1500878481	-0.07668886650000001	-0.0203206306	-0.1290156811	-0.0409913478	0.0433710057	-0.11238052800000001	0.0241437497	0.0383401091	-0.0702527434	0.2716029029	0.0648864327	-0.1262749934	-0.0410469713	0.0257778164	0.052440469299999994	0.20691165739999998	0.13465221289999998	0.077852956	0.0629239689	-0.054458948099999994	0.0079683732	0.0028844957	-0.0097762143	-0.129113111	0.0345915936	-0.0028265702	0.0644851347	0.08553608789999999	0.1564781095	-0.026964009	0.107302	-0.0699027381	-0.0030249463000000002	-0.117386547	-0.0928466782	-0.0461402254	0.066158101	-0.1082151024	-0.14050692480000002	-0.0793748611	0.1305630602	0.033262581400000005	-0.1062969434	-0.1341586213	0.0247524825	-0.0419035695	-0.1173736269	-0.1053857358	-0.0671826218	0.19898461690000002	-0.0673998276	-0.1053559455	-0.0565417826	-0.15676017720000002	-0.010704243700000001	-0.1738809536	0.0935268842	-0.045923890499999995	0.005859716700000001	0.0110762865	0.0561498412	-0.0468604246	-0.11225362470000001	0.0025938835999999997	-0.1057940649	0.0690190479	0.027068553199999998	0.0719637996	0.1847253827	-0.1926253002	0.033963734599999996	0.0024813212	0.00717395	-0.008556563199999999	-0.0632426433	0.0436050931	0.1181757344	0.0200140317	0.0735751992	-0.0417015104	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0585513	-0.012165500000000004	0.00014799939025000007	0.00342825473169	-0.0625213	-0.010969400000000004	0.00012032773636000008	0.00390891295369	-0.0352121	0.03740189999999997	0.0013989021236099982	0.0012398919864099998	-0.00204335	-9.827000000000013e-05	4.175279222500002e-06	9.656992900000026e-09	-8.606129999999998e-05	-0.00013078449999999998	1.710458544024999e-08	7.406547357689997e-09	-0.00140965	-0.0004899049999999999	2.400069090249999e-07	1.9871131225e-06	0.0	0.0
36773.17578125	-136.7890625	1352266457.0387115	18711.247619628903	23422.275390625	-26.66796875	711.1805572509766	548602984.4742775	23790.138671875	-15.16015625	229.8303375244141	565970698.0270424	1.211273	19.037334	0.06892242499999998	0.0661218534	0.0673422908	0.071769413	0.1426322009	-0.0549193037	-0.0352684452	-0.042962077300000005	0.0592054283	0.066688771	-0.0968605832	-0.0429239687	0.0385388498	0.0197646225	0.0325882721	0.1342982223	-0.13482170400000001	0.25130823129999996	-0.029860108	0.0278069983	0.047819019299999994	-0.090923498	-0.0902387914	-0.010871523300000002	-0.0092285185	-0.1391081905	0.0096237158	-0.1816254174	0.0746112762	0.09914369210000001	0.0724350324	0.08929703230000001	0.0142370726	0.1315879012	-0.11801828589999999	0.0185793877	0.0845761993	0.0062575897999999994	-0.0767688129	0.0221281998	0.0444739107	-0.0023722338	-0.1489097523	0.0801477273	0.0069191764	0.0152273374	0.0340974472	0.0595983102	-0.029756562099999998	-0.005556657	0.0908931819	-0.0893739786	-0.0072989957999999985	0.0061986601	0.1283287432	-0.0709083054	-0.0058120898	0.0379985435	0.0106846348	0.0664849257	-0.0043891336	0.0013966373000000002	0.0374298585	0.0872865874	-0.0647823587	0.0619972622	0.022999770699999998	0.0007304515	0.0316476161	0.0008642769000000001	-0.1055037408	0.1421344971	0.2093020702	0.1035747008	-0.1765876439	-0.0449823734	0.0109472605	0.14268191970000002	0.0327872823	-0.0858169476	0.091149996	-0.0768444438	-0.0860579897	-0.0870853174	0.0270152274	-0.0155764724	-0.00081468	-0.0725940013	0.0403408381	0.0720107158	-0.0711728612	0.1808101061	-0.11627844279999999	-0.0532509943	-0.0559314325	0.060199306200000004	-0.0353558314	0.0163488592	-0.1432226983	-0.047222785700000006	0.0234990086	0.0224629027	-0.1480223868	-0.059860888200000004	-0.0668841029	-0.0482092939	0.1198669825	-0.0441658	0.014385500000000002	0.00020694261025000008	0.00195061788964	-0.0441038	0.018417500000000003	0.0003392043062500001	0.00194514517444	-0.046068800000000014	-0.010856700000000009	0.00011786793489000024	0.0021223343334400005	-0.0023674	-0.00032404999999999977	5.60458276e-06	1.0500840249999987e-07	4.47232e-05	0.00013078449999999998	1.710458544024999e-08	2.00016461824e-09	-0.00135923	5.0420000000000015e-05	2.5421764000000018e-09	1.8475061929e-06	0.0	0.0
36790.2421875	17.06640625	1353521920.2149048	291.26222229003906	23434.91015625	12.634765625	159.6373023986816	549195014.0315094	23793.927734375	3.7890625	14.35699462890625	566150997.0286598	1.068543	16.794069	0.07272786	-0.1185538459	-0.0451331457	0.04904268480000002	0.1432516025	-0.0421529334	0.0774154947	-0.0008835742999999998	-0.10863402429999999	0.0179832383	-0.0591187771	0.0011654191	-0.0040227019	-0.0644008176	-0.073349077	-0.07971941860000001	0.0129898383	0.1816461017	-0.014712705	-0.015536724299999999	0.0726344189	0.1516100224	-0.0967919902	0.025551269300000002	-0.0340685607	-0.06850865469999999	-0.0007115550999999999	0.1434396763	0.016704495	-0.0569702979	0.11823719740000001	-0.07325259099999999	-0.1435317357	-0.043446374100000004	-0.2034792923	0.0736960075	0.0363224137	-0.0010342041	-0.0740026204	-0.0217889596	0.0025599068	-0.0778504313	0.1014076558	-0.1172924124	-0.11273625179999999	-0.05275881809999999	-0.0721432268	-0.09146761789999999	-0.06552324179999999	-0.0596900816	-0.1048265542	-0.0203714189	-0.0331307233	0.009652503	0.2047073432	0.0272861784	0.0039921425	0.0005970962	-0.07178653410000001	0.0373456082	-0.044081316100000004	0.022026903100000002	0.1294074242	-0.030249390499999997	-0.0880923592	0.0119299374	-0.0750005416	0.028396525699999998	-0.0458905536	0.0418469339	-0.10098331070000001	-0.018039907	0.039884203300000004	-0.040285225099999995	-0.0012018438	0.0491409711	-0.06492400849999999	-0.1712147516	-0.1250017332	0.0082864041	0.0403449006	0.1076291347	0.0022347169	0.0027278472	-0.0419673179	0.1503103785	-0.2908160825	-0.09771400050000001	0.0543372083	-0.1244533616	-0.1017918582	-0.0216587226	-0.046819517000000005	-0.1984548736	0.11051338390000001	0.1329045685	-0.0193112912	-0.1134888948	0.08495057539999999	0.09921209560000001	0.0651858713	0.1009108533	-0.0199431229	0.0193509547	-0.069232268	-0.0429573403	0.1181006348	-0.058556100000000014	-0.014390300000000009	0.00020708073409000024	0.0034288168472100013	-0.0327596	0.0113442	0.00012869087363999996	0.00107319139216	-0.06911010000000001	-0.023041299999999997	0.0005309015056899999	0.004776205922010001	-0.0021525	0.00021490000000000007	4.63325625e-06	4.618201000000003e-08	-0.000151958	-0.0001966812	3.868349443344e-08	2.3091233763999998e-08	-0.00142669	-6.746000000000009e-05	4.550851600000012e-09	2.0354443561e-06	0.0	0.0
