csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37560.36328125	-217.0859375	47126.30426025391	1410780889.8194733	21795.240234375	-22.546875	475032496.87411886	508.361572265625	22528.994140625	-64.34765625	507555576.98831564	4140.620864868164	1.113424	23.75968	0.07717788115	0.0400020573	0.017113481200000003	-0.018346468600000002	-0.00024913830000000003	0.06821423230000001	0.0232472063	-0.0715677689	-0.0028851963	-0.1517794563	-0.0630951517	0.1523782088	-0.028182410499999998	-0.0316974265	0.056875765999999994	-0.0658882246	0.0428212958	-0.1941566909	-0.012045583	-0.13831317070000002	-0.1428357013	0.0179150335	0.06782617219999999	0.2703445156	-0.0677816616	0.0778715174	-0.0882876061	-0.0198390196	0.35752774719999997	0.1238858195	-0.0715678275	-0.0027074178000000004	-0.157451852	-0.0016925393	-0.1919172333	-0.1248764024	0.13951399039999998	0.047951235300000006	-0.0769492292	0.0541327089	-0.1798305084	0.021841456800000002	0.0390364233	0.0479300474	-0.0039651945	0.0125777282	0.0043706602	-0.006494025400000001	0.11302574480000001	-0.0529794737	-0.068598224	0.0615263696	-0.0322656467	0.0832043794	-0.12905793029999998	-0.142065691	0.021017980699999998	-0.09292764519999999	-0.10312662730000001	0.0818038169	-0.2415756225	-0.0138338754	-0.1035843572	-0.1107853916	0.055918532	0.1866406485	-0.0288514421	-0.1658368022	-0.0262672944	0.17899802829999995	-0.1553315201	-0.063287045	0.1545033583	0.0821002709	-0.0316403394	-0.16004041730000002	0.1493743836	0.057548805099999996	0.0978010784	0.0443954451	0.1834225387	-0.1403639112	0.0134806821	-0.0204451841	0.17108750190000002	0.0645769189	0.0563990633	0.1238804769	-0.2198803247	-0.0966659308	-0.1137505015	0.12193003990000001	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0	0.0	-8.13535e-06	4.931150000000002e-06	2.431624032250001e-11	6.61839196225e-11	0.0823949	0.001235199999999992	1.52571903999998e-06	0.006788919546009999	0.0408072	-0.034374900000000014	0.0011816337500100006	0.0016652275718399994	-0.00142933	0.0005245800000000002	2.751841764000002e-07	2.0429842489e-06	-0.000625964	-0.00023640200000000006	3.91830929296e-07	5.5885905604000005e-08	-0.000504185	-7.027499999999996e-05	2.54202514225e-07	4.938575624999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37546.79296875	-13.5703125	184.15338134765625	1409761662.2381744	21813.041015625	17.80078125	475808758.3493385	316.8678131103516	22522.27734375	-6.716796875	507252976.74879456	45.11536026000977	0.8460149999999999	18.05335	0.017937763500000006	0.019085215	-0.0032914153000000003	-0.0950062063	0.09290871490000001	0.0675552292	0.0088755185	-0.053332969	-0.0253264136	-0.1365502621	-0.0648468518	0.1402348003	0.0823914411	-0.027729006400000002	0.0008925741000000002	-0.051223864400000006	-0.0324044771	-0.1936209143	-0.0400447311	-0.016373672199999998	0.11931410869999999	0.0246798117	0.0917222589	0.17696757030000002	0.1152723566	-0.1649506122	0.09672388539999999	-0.0482919433	0.1546083649	0.0043374021	-0.0391212712	-0.061991528899999995	-0.0667984604	0.1153882909	0.0984097836	0.0835896899	0.0416597675	0.0313612371	0.0023761159	-0.1675641826	-0.0534861439	0.0238184623	-0.0213246327	-0.012708065800000001	-0.0357805219	-0.026701772400000004	-0.0725803352	0.046778184699999996	0.0645100816	0.0359866093	-0.10506540269999999	0.0691824997	-0.0122110132	0.06734388179999999	-0.0707713533	-0.1345685203	-0.0036047534	-0.035844775	-0.11656356130000001	-0.0326737054	-0.20313479420000002	-0.0908949635	-0.0243188052	0.0343335543	-0.17486834690000005	0.0078000173	-0.0826405307	-0.0433361667	0.0038569897999999997	0.08228381309999999	-0.1038105616	-0.0920976343	0.0629748965	-0.20208164309999999	-0.112975514	0.0199720252	-0.0495950597	-0.006596934499999999	0.055511173899999995	-0.1259308564	0.1220924085	-0.0170698202	0.0931158418	0.18019079440000002	-0.0253211977	-0.0694988284	-0.015162928300000001	0.08936209630000001	0.018221689699999998	0.0115309851	-0.0654871873	-0.065047395	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0	0.0	1.47815e-06	9.6135e-06	9.241938225e-11	2.1849274225000003e-12	0.08670939999999999	0.004314499999999999	1.861491024999999e-05	0.007518520048359998	0.035414	-0.005393199999999994	2.908660623999993e-05	0.0012541513960000002	-0.00140735	2.1980000000000006e-05	4.831204000000001e-10	1.9806340225e-06	-0.0006981180000000001	-7.215400000000005e-05	4.873687419240001e-07	5.206199716000008e-09	-0.00043391	7.027499999999996e-05	1.8827788810000005e-07	4.938575624999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37538.41796875	-8.375	70.140625	1409132823.5965726	21827.66796875	14.626953125	476447088.9539948	213.94775772094727	22558.759765625	36.482421875	508897642.16318136	1330.9671058654785	0.8749629999999999	18.671082	0.03914592185	0.0036224016999999997	0.009158891	-0.1358365194	0.045356654100000005	0.06984901269999999	-0.0028094608	-0.0318397054	0.0324805092	-0.163834327	0.10355501869999999	0.0412913325	0.0357197367	-0.0155685073	0.0399770281	-0.0554556659	-0.045718273600000005	-0.0945331245	-0.0390205756	-0.023569158399999998	0.1397119605	0.043334186399999995	0.0376964983	0.1008604082	0.0971969872	-0.043652868399999996	0.0934537772	-0.0230282618	-0.12278620970000001	-0.0199593292	-0.1277241029	-0.1292229042	-0.0385364422	-0.0351656182	0.026747366800000002	-0.1060554808	-0.0774652505	-0.027921712799999998	-0.0392250209	0.011880974099999999	0.21212110739999998	-0.1650852433	-0.0327062281	-0.0215718944	-0.037068380899999996	-0.0824982907	-0.0803361277	-0.0131397589	0.0030507218	0.0558312501	-0.0820356339	0.073958779	-0.0023444054	0.020652821499999998	-0.1352060966	-0.0465491217	0.0886941984	0.0251675546	-0.0609695621	0.020487105	-0.1594307141	-0.0390291078	0.0102691679	0.0212427515	-0.2282458064	0.0424954834	-0.0541373764	-0.0391528903	0.034160985899999996	0.03684087	0.0023519488000000002	0.0983960666	0.040023510299999995	-0.1504832391	-0.1013238675	0.049168179400000005	0.0287889436	-0.0350583406	0.0198254322	0.054089152300000005	-0.1200282103	-0.022998786299999997	-0.0525235932	-0.0529150293	-0.0738576999	-0.0036359226	0.0428203385	-0.0483844927	0.1056315502	0.050388524299999994	0.0945760771	-0.0425507038	0.1094357105	0.1024329276	0.0910916496	0.0758922305	0.0	0.0	0.010116600000000002	0.010115121850000002	0.00010231569004034748	0.00010234559556000004	0.0766607	-0.010048699999999994	0.00010097637168999988	0.005876862924489999	0.0211084	-0.014305600000000003	0.00020465019136000004	0.00044556455056	-0.00139228	1.506999999999984e-05	2.271048999999952e-10	1.9384435984e-06	-0.000776578	-7.845999999999991e-05	6.03073390084e-07	6.155971599999988e-09	-0.00043391	0.0	1.8827788810000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37682.64453125	144.2265625	20801.30133056641	1419981698.8685455	21853.798828125	26.130859375	477588523.2201576	682.8218116760254	22629.552734375	70.79296875	512096656.95785904	5011.6444244384775	1.034163	22.068312	0.16392101199999998	0.0177768191	0.0228535054	-0.1229773832	0.081054159	0.0730222308	-0.0238562217	0.0032663790000000002	0.07297461549999999	-0.1165553186	-0.021408385099999996	0.06547396429999999	0.06428028	-0.0441481881	0.0383303418	-0.11470896929999999	0.0023486182	-0.0783197822	-0.0786911084	-0.06960662349999999	0.1883782896	0.045598081500000005	0.0614053355	-0.0266099908	0.0271798571	-0.1914024514	-0.07413381150000001	-0.0370950668	-0.1399446593	0.0131939958	-0.0173679897	0.09515828109999999	-0.1509195198	0.210042882	0.1657738818	0.0015898762	-0.1129457441	0.08983474849999999	0.0041090471	-0.0183005512	-0.0018177654999999998	0.0263676827	0.1499148129	-0.0098339701	-0.019268393999999998	-0.0384691333	-0.1388562838	-0.007744999200000002	0.0383747712	0.1412634673	0.1158195016	0.0768368279	0.0047580242	0.0050352614	-0.10784222660000001	-0.0438352459	-0.0082177654	-0.011928917399999999	-0.1371384572	-0.0406419254	-0.1459998924	0.0311271957	0.0326228815	0.0191288274	-0.21140894870000002	-0.0892379118	0.0665350312	0.18928350370000002	0.0162004621	0.10385410519999999	-0.0681214406	-0.0315460973	0.0909346109	-0.013144788999999999	-0.1257293004	-0.010937471399999999	-0.1667249736	0.0279684167	-0.0958768589	-0.076399772	-0.1344019166	0.1037460416	-0.128512748	-0.0573007521	-0.157451735	-0.1167075918	0.0168833439	0.010763753000000001	-0.0343087846	0.017536862900000002	-0.11068385730000001	-0.045902047300000005	0.1089652549	0.1005949163	0.08711734730000001	0.0692168078	0.0	0.0	-4.8512e-05	-0.010165112000000002	0.00010332950197254404	2.353414144e-09	0.12477	0.048109300000000015	0.002314504746490001	0.015567552900000003	-0.0314182	-0.0525266	0.00275904370756	0.00098710329124	-0.00207053	-0.00067825	4.600230625000001e-07	4.287094480900002e-06	-0.0006061230000000001	0.0001704549999999999	3.673850911290001e-07	2.905490702499997e-08	-0.000220215	0.000213695	4.8494646225e-08	4.5665553025000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37620.0546875	-62.58984375	3917.488540649414	1415268514.6904907	21878.22265625	24.423828125	478656626.5964508	596.523380279541	22584.15625	-45.396484375	510044113.52441406	2060.840793609619	1.292099	27.572481	0.16755579102	0.0144399283	-0.0126213153	0.0168090447	-0.171595253	0.0633112119	-0.043425369299999995	0.0207679973	0.1337831886	-0.0727449733	0.029405378599999997	-0.11476194599999999	-0.041013245	-0.0827428489	0.0471448472	-0.226115221	-0.1072628399	0.0034747038	0.0654059817	-0.0077772567	0.0038363958	0.08565632810000001	-0.12115712869999999	-0.0614103289	-0.1195808699	-0.0194678294	0.0656548841	-0.1240299718	-0.073688191	0.09187952140000001	0.0198977778	-0.052032639699999994	-0.043602974100000004	0.0057457435999999995	-0.08952517060000001	-0.117395576	-0.0947873448	0.0018977935999999998	0.113510388	-0.07908943480000001	0.0668091925	-0.041496754500000003	-0.2170727568	0.0435020328	-0.00170742	-0.00022924310000000002	0.060489874400000004	-0.1536396607	0.0082666726	-0.1213544167	0.094268475	0.0711246864	0.030997642000000002	-0.0356605183	-0.1695744225	0.1192128329	-0.1037271282	0.0367600517	-0.1136297675	0.10424581890000001	0.0586569437	-0.1109102241	-0.0947559488	-0.050064161100000004	-0.1038504844	-0.0593572963	0.0594428683	0.1165195701	-0.19272444239999997	-0.0161965713	0.044652320999999995	0.0686115997	-0.0025461537	0.0194711475	0.0339869051	-0.10277297769999999	0.0417705683	-0.1135377225	0.027239288799999997	0.044896519100000004	-0.1336847937	-0.2084264866	0.0610029349	0.0757102199	-0.1397444125	0.0822378278	-0.015619894799999999	0.0791124327	0.1132599584	0.0331524532	0.06024770400000001	-0.0912950841	0.10845279109999999	0.0986017949	0.0828408542	0.0621146404	0.0	0.0	-6.020980000000002e-06	4.249102e-05	1.8054867806403998e-09	3.625220016040001e-11	0.0395071	-0.08526289999999999	0.00726976211641	0.0015608109504099998	0.0193261	0.050744300000000006	0.00257498398249	0.00037349814121	-0.00183692	0.0002336100000000002	5.4573632100000086e-08	3.374275086399999e-06	-0.00078894	-0.00018281699999999994	6.224263236000001e-07	3.3422055488999976e-08	-0.00043391	-0.000213695	1.8827788810000005e-07	4.5665553025000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37644.4140625	24.359375	593.379150390625	1417101910.1089478	21851.486328125	-26.736328125	477487454.7482338	714.831241607666	22591.87109375	7.71484375	510392639.5166168	59.51881408691406	0.971482	20.730736	0.06492495338000001	0.022803968900000002	-0.0090397239	0.0650577603	-0.1172124983	0.071961222	-0.0299641258	-0.0414194056	0.08406075869999999	-0.09050698800000001	0.0621132125	-0.0280216561	-0.0162183232	-0.1104593546	0.0642704799	-0.106509008	-0.0147337904	0.0140455199	0.12548520970000002	0.0231381056	0.1244067017	-0.0431767969	-0.09865268949999999	-0.09875664880000001	-0.037484400099999995	-0.011276329199999999	0.0497302104	-0.0015372672	-0.023344069199999998	0.050053868099999996	0.0364238345	0.0351618867	-0.0501437722	-0.1697645157	-0.0491770324	-0.0421709916	0.048478754699999994	0.0365196038	0.0800326393	0.0015212313	-0.0297678529	0.05537907190000002	-0.0682397803	0.040944635800000004	0.0029192366999999998	0.0166002827	0.09619686179999999	-0.0168999218	-0.010366880699999999	-0.0416091024	0.12424946390000001	0.0748218754	0.028248035	0.0345045141	-0.1376955171	0.0401532572	0.026851411600000003	0.0453818745	-0.06658405860000001	0.0614880171	0.028063572599999996	-0.05810633990000001	-0.0242716302	0.1307235494	-0.0416952541	-0.1499106447	-0.0096944538	0.0394119558	-0.0753841262	-0.0641430404	-0.0023621793	0.0956042558	-0.083731424	0.018848111100000002	0.0717999958	-0.0727924375	0.023461273300000002	-0.1048695531	0.0021923425	0.052401573	0.059374172	-0.1035949208	-0.0216737366	-0.0008929761999999998	0.0306470137	0.0154597223	0.070823375	-0.065610325	0.0024586049	0.0278163958	0.0168496285	0.0984123575	0.1078985167	0.0964566367	0.0782770044	0.0546295156	0.0	0.0	3.5632399999999994e-05	4.165338e-05	1.7350040654243994e-09	1.2696679297599996e-09	0.0401858	0.0006787000000000043	4.6063369000000583e-07	0.00161489852164	0.053721500000000005	0.034395400000000007	0.0011830435411600007	0.002885999562250001	-0.00226236	-0.00042544000000000013	1.8099919360000019e-07	5.1182727696e-06	-0.000959684	-0.0001707439999999999	9.209933798559997e-07	2.9153513535999972e-08	-0.00043391	0.0	1.8827788810000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37639.37109375	-5.04296875	25.43153381347656	1416722256.333023	21848.705078125	-2.78125	477365913.5908852	7.7353515625	22575.28125	-16.58984375	509643323.5166016	275.2229156494141	0.8743059999999999	18.657078	0.1052306625	-0.0118096133	-0.032302532099999996	0.0253339301	0.0001355583	0.06716227059999999	-0.046168384699999995	-0.008887828	0.0651597431	-0.08355413099999999	0.021490402999999998	0.0844930165	-0.0097711982	-0.1423700071	0.0285271643	-0.060100077	-0.027978574500000002	-0.0080548347	0.0720181254	-0.014058148000000001	0.0482646053	-0.12115081859999999	-0.1104420265	-0.049612865	0.050292055599999996	0.012655172	-0.1285679209	-0.022519209100000003	-0.12090047570000001	0.0696038904	-0.0862700307	-0.0550265851	0.007796040600000002	-0.0312848447	-0.0327468058	0.0353403663	-0.051963460999999996	-0.0737908775	0.09328646880000001	-0.0010474477	-0.054427880199999994	0.103617112	-0.0664314177	-0.011088894699999999	-0.0106517027	0.0522821043	0.0633851867	0.0574215109	0.0368533787	-0.0143338379	-0.053950701600000005	0.0756501832	0.039086941800000004	0.0259809094	-0.1032008904	-0.0077189739	0.0513265825	-0.0057423898	-0.116988544	-0.0181609151	0.0296732706	-0.0088858414	-0.0267175979	0.0885386745	0.017639799299999998	-0.2048085839	-0.0556955051	-0.0081669224	-0.054659421900000005	0.0673642878	0.10425997349999999	0.1381105749	-0.092131425	0.0061464838	-0.0152230851	0.0219820934	0.0575295406	0.0412275599	-0.1258066977	0.0609929411	-0.0695676129	0.006392155500000001	0.11689524789999994	-0.08171866929999999	0.07621942179999999	-0.0117438699	0.0447914595	0.0106157182	0.0089837391	-0.1152368967	-0.0366474932	-0.0689019018	0.1073026454	0.0941627493	0.07344162900000001	0.0468075816	0.0	0.0	4.42949e-05	8.6625e-06	7.503890625000001e-11	1.9620381660099995e-09	0.0567179	0.016532099999999994	0.0002733103304099998	0.0032169201804099997	0.0765252	0.0228037	0.0005200087336899998	0.00585610623504	-0.00324749	-0.00098513	9.704811168999998e-07	1.05461913001e-05	-0.000837246	0.00012243799999999991	7.009808645160001e-07	1.4991063843999972e-08	-0.00022375400000000005	0.000210156	5.006585251600001e-08	4.4165544336000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37652.3828125	13.01171875	169.30482482910156	1417701931.4590454	21818.4921875	-30.212890625	476046601.33599854	912.8187599182128	22566.40234375	-8.87890625	509242514.7400055	78.83497619628906	0.802358	17.121744	0.1128264033	-0.028745986299999998	-0.0322891535	-0.0229739744	0.061498283200000003	0.0718524606	-0.0333526046	-0.0389638982	0.0289229378	-0.0441435751	0.0662306275	0.060329160800000003	0.08632767400000001	0.0054545294	-0.0213641134	0.0996552869	0.0084028876	-0.016293843	-0.0185661579	0.047784462199999996	0.1317670001	-0.0150360238	-0.08372646389999999	-0.0234250742	0.0123003555	0.0293578932	-0.0357757997	-0.0696563731	-0.0204543982	0.0738316678	0.1066366602	0.040868946499999996	0.1485368357	-0.1557284115	-0.057992893399999995	0.066809963	0.10292894949999999	-0.1257392181	0.0492094624	0.0148815856	-0.0401917292	0.1327178346	-0.1290452796	-0.044351259299999994	-0.033348428799999996	0.012572535400000001	-0.0666045122	0.0378863266	0.0390638479	0.0212326926	-0.0876123442	0.0762236446	0.028069841800000002	0.0362088536	-0.0445944426	-0.017231478	0.0739186899	0.06285195910000001	0.010938593	-0.0382616182	-0.047481406399999995	-0.014393021499999999	0.1438967274	0.0420450509	0.0093487775	-0.1085150698	-0.10623566050000001	-0.0062998706	-0.0459451476	-0.054252651900000004	0.07400573769999999	0.0698018508	-0.1748430695	-0.077581026	0.19164771390000002	-0.0027165967999999998	0.044480091299999996	-0.049581926	-0.0358432829	0.015706685800000002	0.1190540727	0.0080664561	-0.036675974300000004	0.0058333463	-0.036421320800000004	0.10911498509999999	-0.1496236839	0.1151754629	-0.0598562292	-0.06483316019999999	0.060020028899999994	0.036164243	0.1066654069	0.0917236698	0.0683515007	0.038697063399999995	0.0	0.0	7.93982e-05	3.510330000000001e-05	1.2322416708900005e-09	6.3040741632399995e-09	0.09876720000000004	0.04204930000000005	0.001768143630490004	0.009754959795840007	0.0475082	-0.029017	0.0008419862890000001	0.00225702906724	-0.0030101	0.0002373900000000001	5.6354012100000035e-08	9.06070201e-06	-0.0012242000000000002	-0.00038695400000000017	1.4986656400000004e-06	1.497333981160001e-07	-0.00043391	-0.000210156	1.8827788810000005e-07	4.4165544336000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37588.15625	-64.2265625	4125.051330566406	1412869490.274414	21794.630859375	-23.861328125	475005934.29642105	569.362979888916	22546.64453125	-19.7578125	508351179.61854553	390.37115478515625	1.034261	22.070385	0.04239807780000001	-0.0076862402000000005	-0.021343444	0.017565330900000002	-0.0506343319	0.0655857857	-0.036867407799999995	-0.0537359022	-0.0434648808	-0.0601299453	-0.0001358084	-0.0588333762	0.0200481623	-0.0188340655	0.0124359008	0.10305183970000001	-0.10633220619999999	0.0347441877	0.013226583899999998	0.0766856505	0.0960770831	0.053563149299999994	-0.0623790711	0.0554898517	-0.0420393829	-0.0780716975	-0.1102967366	-0.062220595	-0.0998662261	0.0412555987	-0.0777506262	0.05656868280000001	-0.0548426479	-0.0560002032	0.0315998221	0.1954239271	-0.1278061603	0.0693914562	0.0048675585999999995	0.0362762303	-0.0022236089	0.1433559373	-0.059996392	-0.014119162900000001	-0.0141889404	-0.0222037206	0.051556845999999996	-0.0005518911	-0.0805971711	0.0575490316	-0.0248599002	0.0624051667	0.023363061600000002	0.05440013	-0.0091530987	-0.06625919940000001	0.004855584699999999	0.0831021398	0.0307967311	-0.0440656387	0.0828164747	-0.06692172240000001	0.0305963677	-0.0191517092	-0.07163121480000001	-0.10578521689999999	-0.058818578899999995	0.0772505042	-0.0626830251	0.1461332198	0.0295573652	0.0998079808	-0.0815778841	-0.0011451654	0.0458768576	-0.0687647074	-0.026619362	0.0787029356	0.0123108067	-0.08547962210000001	-0.0761880491	0.110802056	-0.0948804982	-0.0549185659	0.1000801643	0.14318939990000001	-0.021638704100000003	-0.0914326382	0.013533593	0.035135942999999996	-0.1278541914	0.0021934299	0.1059870468	0.08914315910000001	0.0630242761	0.030347964900000007	0.0	0.0	0.000103826	2.4427800000000007e-05	5.967174128400003e-10	1.0779838276e-08	0.0894873	-0.009279900000000035	8.611654401000066e-05	0.008007976861290001	0.0591432	0.011635	0.00013537322500000002	0.00349791810624	-0.00281303	0.00019707000000000012	3.883658490000007e-08	7.9131377809e-06	-0.0013120600000000005	-8.786000000000037e-05	1.721501443600001e-06	7.719379600000064e-09	-0.000289665	0.00014424500000000004	8.390581222499999e-08	2.080662002500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37554.69921875	-33.45703125	1119.3729400634766	1410355433.410782	21796.22265625	1.591796875	475075322.0808258	2.5338172912597656	22513.818359375	-32.826171875	506872017.1189309	1077.557559967041	1.227854	26.201542	0.08872500400000001	-0.0075792412	0.0111403982	-0.0275100666	-0.0961669362	0.054841463300000004	-0.0234366679	-0.061875644199999996	-0.0293110529	-0.0187030872	-0.0105933121	-0.0638906171	0.0540772146	-0.0654881045	-0.0131282347	0.0558812574	0.0318365991	0.0761567269	0.0556761126	0.0319640276	-0.0542979595	-0.0152713123	-0.1494208568	-0.1049808024	-0.0015578873	-0.0286666129	-0.025693841000000002	-0.12977453220000001	-0.00048573629999999995	-0.021691445499999996	0.040471227	-0.0543428424	-0.0342417551	0.007751925400000002	-0.0830423342	0.17982199850000002	0.04514947	-0.2336592025	0.0906829451	0.15407950869999998	-0.0811275395	-0.1857742741	0.0421353201	0.005431524599999999	0.0106750292	-0.0280659364	0.0521945028	-0.022536587200000003	-0.0294365218	0.0195245844	0.0195296496	0.052958985800000004	0.0316065928	0.0558129052	0.0270248504	-0.027306884700000002	-0.030466089300000002	0.1021046133	0.042183100099999996	-0.022219809700000002	0.0702522426	0.0510805212	-0.0313531074	0.047629236	0.0629582964	-0.0785834503	-0.0916205982	0.11923740529999999	-0.1203967009	-0.0406349411	0.1351645202	-0.0828473622	-0.0482241578	-0.0377251314	0.0594353656	-0.07536932240000001	0.198318745	0.0954376365	-0.1553274228	-0.0101970808	0.0742736236	-0.0409735642	0.054437866900000006	-0.0575459826	-0.12125536460000001	0.0728296827	-0.1529393899	-0.026788702200000004	-0.0042706605	-0.0263820324	-0.11132064259999999	-0.1522674872	0.1052678267	0.08642519609999999	0.0574784342	0.0218117611	0.0	0.0	0.00373573	0.003631904	1.3190726665216e-05	1.39556786329e-05	0.06607719999999999	-0.023410100000000017	0.0005480327820100008	0.004366196359839997	0.08111139999999999	0.021968199999999983	0.0004826018112399994	0.006579059209959997	-0.00348626	-0.0006732300000000004	4.5323863290000047e-07	1.21540087876e-05	-0.00127411	3.795000000000057e-05	1.6233562921e-06	1.4402025000000432e-09	-0.000206549	8.311599999999998e-05	4.2662489401e-08	6.908269455999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
