csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
35230.8359375	-78.56640625	1241211800.8550415	6172.680191040039	22327.744140625	-3.39453125	498528158.40921396	11.522842407226562	22491.408203125	-7.90625	62.5087890625	505863442.95959854	1.4274790000000002	22.406204	0.02677806000000001	-0.0037163657	-0.050818897599999996	0.1297299957	0.0051055819	0.0657766494	0.0479718547	-0.053268706299999996	0.0395801562	-0.0825259654	-0.0127499328	0.0005388116	-0.0675459175	-0.04757003940000002	0.0374768994	-0.047992943600000004	-0.0270223531	0.1558982523	0.0664824643	0.057368966699999996	-0.1285451913	0.042288834500000004	0.0745144741	-0.043041611900000006	0.0545201633	-0.12610531490000002	0.0261118824	-0.10229283210000001	-0.0182304976	0.0992065779	0.0028497639000000003	0.0376996048	-0.0081427848	0.0500871107	0.025659841	0.0800174107	0.2913094295	-0.052863168099999996	-0.0524373371	-0.032981413	0.1167624307	0.06561608669999999	-0.044411740899999996	0.0163616366	0.029925212200000002	0.0738417593	-0.10692219439999999	0.043270169000000004	0.0009889768	0.0906637748	0.08759856939999999	0.040790926400000004	-0.0580936312	0.0189451977	0.09713420519999999	-0.0408194099	-0.1117401358	-0.0642604188	-0.0037178286	-0.0666518782	-0.0454688125	0.08579402800000001	0.0398678258	0.089428723	0.013012362900000001	0.0416752023	-0.0010523542	0.0052092668	-0.065953997	0.0864846168	0.1640096984	0.1084610265	0.0188070802	0.0216719424	0.051065343799999996	-0.0675262791	-0.0914844509	-0.0316884018	0.0161270393	-0.2017061887	0.0295011337	0.0659975167	0.1089636372	-0.0657473171	0.016435727	0.0586884679	-0.0293978705	-0.1047199967	-0.0238319087	-0.1170372898	-0.09554247869999999	-0.0772495154	0.08700492539999999	0.022706514700000003	0.0194691471	0.1001363806	-0.2123731236	-0.024457308599999998	-0.0351634244	0.10042363900000001	-0.0744316724	0.0376797978	-0.0677102501	0.0212023815	0.069232268	-0.0429573403	-0.1181006348	0.00972724	-0.00107786	1.1617821796e-06	9.46191980176e-05	-0.060962	-0.0071005000000000035	5.041710025000004e-05	0.003716365444	-0.042111800000000005	1.1799999999992372e-05	1.3923999999981999e-10	0.0017734036992400003	-0.0007034280000000001	9.849999999999997e-05	4.948109511840003e-07	9.702249999999992e-09	-0.00027564	-0.000273258	7.466993456400003e-08	7.59774096e-08	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35308.92578125	78.08984375	1246720239.8258212	6098.023696899414	22328.8984375	1.154296875	498579705.43218994	1.3324012756347656	22512.4140625	21.005859375	441.2461280822754	506808786.92144775	1.310395	20.568419	0.07425126000000001	-0.0349932638	-0.0433587062	0.036324538999999996	-0.011423378500000001	0.1298967832	-0.1043862194	-0.0812813327	0.0169842348	-0.056332367599999995	0.0249707573	-0.0400440741	-0.12363197599999999	0.1066658435	0.0496378796	0.0567161086	-0.1708538286	0.0185912547	-0.014248273700000001	-0.0705009509	0.09281310960000001	0.022026329	-0.0712014817	0.1144009936	-0.0223550866	0.0032312019	0.0405221115	-0.0493712764	0.1343224715	-0.0335364837	-0.0175330798	0.0533092471	-0.0732347205	-0.1005543134	0.0253706496	0.0305678456	-0.030414717999999997	-0.0179455988	-0.0141013985	-0.0770174428	0.1813055146	0.1277323951	0.2551005245	-0.15424170380000002	0.0179371316	0.0895125874	0.0052439466	-0.0437681234	-0.0386338122	0.0450025638	-0.0097012238	0.0694870157	-0.0055546238	0.0295843061	0.0835170468	-0.0780634214	-0.07648303070000001	-0.1298515635	0.0276798523	-0.1250253576	0.0960859427	0.0470415016	0.0583050013	0.0936719279	0.0030297752000000002	-0.1167162134	-0.08615637460000003	-0.0790932117	0.0418190118	-0.1235407284	0.0223859088	0.0499107073	-0.0816799983	-0.0591402447	-0.1606895549	0.0122510039	0.0023256361	0.1030030793	-0.024851678	0.0153782051	-0.011276261899999999	0.1576922352	-0.024495406400000003	-0.0041427983	-0.0422766192	0.06493701660000001	-0.0348784508	0.06804810809999999	-0.0041076047	0.2825606291	0.049649987400000005	0.0422133213	-0.11734731050000001	-0.15012140359999998	0.0059376951	0.0179100043	-0.1244228141	-0.022387771	0.0319125663	-0.1377252166	0.1284748914	-0.0525272084	-0.0179669611	0.026895871000000002	0.0668841029	-0.0482092939	-0.1198669825	0.0115295	0.00180226	3.2481411076e-06	0.00013292937024999998	-0.0232067	0.037755300000000006	0.0014254626780900006	0.0005385509248899999	-0.03167	0.010441800000000008	0.00010903118724000016	0.0010029889	-0.00113555	-0.00043212199999999984	1.2894738025e-06	1.8672942288399987e-07	-0.000328556	-5.291599999999997e-05	2.8001030559999964e-09	1.07949045136e-07	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35274.578125	-34.34765625	1244295861.8967285	1179.761489868164	22345.67578125	16.77734375	499329226.1207428	281.47926330566406	22507.623046875	-4.791015625	22.95383071899414	506593095.22021866	1.208246	18.965048	0.10787218	-0.0687368695	-0.0361001652	0.0639238318	0.1332604134	-0.0807568888	0.0766540667	-0.021879440899999998	0.0250668419	-0.0914794603	0.0110095443	-0.0959286498	-0.0352928948	-0.08692830060000001	0.0092871947	-0.1350548081	-0.0596982465	-0.003240566	-0.0114534051	0.03394707	-0.0071123741	-0.0246178531	0.13360883199999998	0.16078145130000002	-0.0447959354	0.040649987400000004	-0.0024687017	0.0907642167	0.0545062063	0.0689003094	-0.1738537322	-0.17187386920000006	-0.0644991672	0.1580796678	0.13334325560000002	0.06749769650000001	-0.0288168393	-0.0379412673	0.10649291609999999	0.029827823	-0.020579129499999998	0.0100813715	0.1050570104	0.0754141192	0.0793848658	0.033679429500000004	0.0540281596	-0.0247752267	-0.0609184401	0.029781947200000002	-0.019379996200000003	0.0199176774	-0.0893090748	-0.041619408999999996	0.1339660424	0.0912717616	-0.0811572629	0.08680348689999999	-0.1390510068	0.0562481818	-0.0825600699	0.0403754586	0.0440977288	0.1270544774	0.030697300299999997	-0.010678341200000002	0.0078254664	-0.031077914900000007	-0.0487072842	-0.0079938617	0.09980302199999999	-0.032579612599999995	-0.16978007039999998	0.0435354195	0.061825811200000004	0.06837745719999999	-0.1070079413	0.0182247827	-0.0426062149	0.0964274119	-0.0020784846	-0.0511591175	0.2284199284	-0.1497824338	-0.0153816509	0.10044708470000001	-0.0397835536	0.0578015112	-0.0565366243	0.1040228468	0.08516054460000001	0.0583077263	-0.023105825899999998	0.025051759399999998	-0.0538236208	0.1503573947	0.0982821827	0.0487075712	0.0042311999	-0.17606334629999998	0.0126876797	0.0654172296	-0.0805021646	-0.0786601493	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0279214	0.0163919	0.00026869438561	0.00077960457796	-0.00323529	0.01997141	0.0003988572173881001	1.04671013841e-05	-0.06193530000000001	-0.030265300000000012	0.0009159883840900004	0.0038359813860900007	-0.00061777	0.0005177799999999999	3.816397729e-07	2.680961283999999e-07	-8.82041e-05	0.0002403519	5.776903583360998e-08	7.779963256810001e-09	4.121560000000001e-05	6.673950000000001e-05	4.454160860250001e-09	1.6987256833600004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35394.1171875	119.5390625	1252743531.482483	14289.587463378906	22376.46484375	30.7890625	500706178.9035797	947.9663696289062	22534.671875	27.048828125	731.639102935791	507811436.513916	1.165965	18.301384	0.08862593999999999	-0.1087146316	-0.0006605908	-0.0001816823	0.0057077313	-0.08847825150000001	-0.1310734031	-0.075805648	0.0046535184999999995	-0.0342264181	0.1322134232	0.037597562	-0.1109382085	-0.1317541142	0.1006727103	-0.048917459	-0.1582666425	-0.0178732412	-0.1248982885	0.1412787089	0.0233254892	0.053326598200000006	0.042638132300000006	-0.0168443642	-0.1342571642	-0.0243580579	-0.132093353	-0.016562416200000003	-0.043336292400000004	0.0200735318	0.0559686615	0.0047656746	0.1316873077	-0.046706935899999996	0.2057634646	0.0664392382	-0.026611008999999998	0.0643679979	-0.024954571000000002	-0.10531739679999999	-0.0105896003	0.0245400975	0.0140610376	0.0993621065	0.0204817361	0.0614093344	-0.0776074183	0.023235970800000002	-0.1109530104	-0.0479243387	-0.0691147085	0.1944552455	-0.024908094900000004	0.072436056	-0.094479699	0.020337178100000002	-0.0625264631	-0.0434487365	-0.0298355984	0.0860810557	0.1295445029	0.0572419234	0.060967375899999995	0.1157201342	-0.015697347	-0.0052054188	0.1289875392	-0.045031401	-0.0049923994	-0.0703610612	0.11629409480000001	0.127317854	-0.16312205289999998	0.0127291124	0.0686367872	-0.0148836595	0.049304636299999996	0.0925609257	0.0385851606	-0.0924439327	-0.0840287644	-0.0981872691	-0.0269554482	0.0371267873	0.0472345886	0.10783196869999999	0.17130318190000002	-0.08789422849999999	0.0912468522	0.07241532690000001	0.042579515	0.12163438689999999	-0.1177593016	-0.0048336021	0.051385938	0.08730413960000001	-0.1055686429	0.0241563011	0.0512570022	0.0925804574	-0.0988291882	0.0251460623	-0.0179124171	0.1402585091	0.062080407000000004	-0.0583888207	-0.1216419777	0.0279045	-1.689999999999678e-05	2.856099999998912e-10	0.0007786611202500001	-0.0478367	-0.04460141	0.0019892857739881	0.00228834986689	-0.0421129	0.019822400000000004	0.00039292754176000014	0.00177349634641	-0.0010635000000000002	-0.0004457300000000002	1.1310322500000004e-06	1.9867523290000016e-07	-8.62317e-05	1.9724000000000016e-06	3.890361760000006e-12	7.43590608489e-09	7.721779999999999e-05	3.6002199999999985e-05	1.2961584048399987e-09	5.9625886368399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35341.94921875	-52.16796875	1249053374.5807035	2721.496963500977	22384.1640625	7.69921875	501050800.7769165	59.27796936035156	22506.970703125	-27.701171875	767.354923248291	506563730.2313271	1.1234400000000002	17.633904999999995	0.051487799999999986	-0.0033338889	0.0799339233	-0.1305993409	-0.0167211672	-0.0898380177	0.008425064599999999	0.134287138	0.062318246699999996	0.006373459000000001	0.0909449333	-0.2772056371	0.1973950919	-0.1198426667	0.0676322737	0.04395137650000002	-8.6905e-05	0.0222742564	0.0174046889	0.07144690349999999	-0.012215294199999999	0.057749848099999994	-0.0546701298	-0.0462730691	-0.16905838269999998	-0.0023483473000000003	0.1595766775	0.0612802994	0.1009532658	0.0546167175	0.1154061912	-0.0347166357	0.07657890889999999	0.027134961099999997	0.027332863199999998	-0.11259882460000001	0.053076653099999996	0.050061527599999996	-0.0383017336	0.046769665999999994	-0.1042455707	0.17563464329999998	-0.09613041480000001	0.056639237599999996	0.07186290349999999	0.0072713265000000004	0.0529312486	-0.0161643889	0.0143824811	-0.0821665265	-0.17980375329999998	-0.0041001852	-0.0524345195	-0.0209528922	0.1142755433	-0.1637739569	-0.1264553376	0.0475432686	0.0078245556	0.0918625126	-0.0381366861	-0.0716441716	0.0630657255	0.07485882519999999	-0.0601850317	-0.039405342999999995	0.0152863558	0.0708289142	-0.2897949202	0.1399274399	-0.1194091732	-0.0349265416	-0.0834674999	-0.0029724983	0.14125325589999999	-0.0376306261	0.1189815751	0.08403199900000001	-0.0838878777	-0.06768355599999999	-0.06923431940000001	-0.1825864072	-0.017145363700000003	-0.0863624217	0.0817624032	-0.1706924921	-0.057008131399999995	-0.0221800746	-0.0055632563000000005	0.15538236490000001	-0.029552195899999998	0.046537038200000005	0.019901213100000002	-0.0032305181	0.1191463916	-0.0477761274	-0.0691181338	0.10902516150000001	-0.1353943906	0.1534268999	0.0684546389	0.0240147222	-0.10628020810000001	0.011743044499999999	0.0596274776	-0.0632943475	-0.1216419777	0.020899	-0.0070055000000000004	4.907703025000002e-05	0.000436768201	-0.0644621	-0.016625400000000002	0.00027640392516000003	0.004155362336409999	-0.0420723	4.060000000000175e-05	1.6483600000001415e-09	0.00177007842729	-0.00061777	0.0004457300000000002	3.816397729e-07	1.9867523290000016e-07	-9.4086e-05	-7.854300000000004e-06	6.169002849000004e-11	8.852175396000001e-09	-2.55239e-05	-0.0001027417	1.0555856918889999e-08	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35350.0703125	8.12109375	1249627471.0986938	65.95216369628906	22374.09765625	-10.06640625	500600245.9314117	101.33253479003906	22495.62109375	-11.349609375	128.81363296508792	506052968.39357	1.305684	20.494473	0.03663534999999999	0.0795703207	0.10853879640000001	-0.0356471637	-0.0840807741	-0.08156715769999999	0.0912364881	0.039974773	-0.057722421100000004	-0.0298254456	0.1465649103	0.1676075646	0.0949351489	0.0344307044	-0.07176521429999999	0.1138521351	-0.00417827	0.0022882555	0.0955858885	0.041238088799999996	-0.005989243000000001	-0.07730002820000001	0.11774606039999999	0.0522174358	-0.14651738539999998	-0.0710636489	-0.0511725736	0.046337330499999996	0.0678662071	-0.0300088464	-0.10170584449999999	0.18218416199999998	0.065805686	0.0041098189	0.0491156566	0.1188262457	0.0144361255	0.09445523900000001	-0.1014109335	0.11130575449999999	-0.0819413659	-0.059603116799999994	-0.1221968483	-0.0125851718	-0.0291595064	0.0621114663	-0.128646676	0.1075834027	0.0873537792	-0.10448738789999999	-0.0614317925	-0.0015455678	-0.0336649137	0.1234096418	-0.0108486251	0.19621853469999997	-0.0723473238	0.0045351186	0.06614855759999999	0.0973331011	-0.0763069828	-0.0341566258	-0.046595219800000004	0.059174168	-0.1412006752	0.1514783608	-0.1576363776	0.0056171603	0.0506804587	-0.0559190033	-0.0326861883	0.1313631294	-0.0571513959	-0.0794254437	0.0105422373	-0.0766998824	-0.1462339428	-0.061745904000000004	-0.0163831311	-0.08614122210000001	-0.2365934593	-0.0575395624	0.005854004499999999	-0.0710748047	-0.045115001200000004	0.0322570481	0.0457115652	-0.0454329773	0.0743524254	-0.1801126145	0.11798254820000001	-0.038963832999999996	0.0475420199	0.028333008	-0.0164787868	0.0242028947	0.0350595185	-0.08399246960000001	-0.0181348896	0.0471134139	0.0027514037	0.051669913600000006	0.0803964315	-0.110333377	0.0571422589	-0.0680627927	-0.12104935019999999	0.02793	0.007030999999999999	4.943496099999999e-05	0.0007800849000000001	-0.0510895	0.013372599999999998	0.00017882643075999995	0.0026101370102499994	-0.042119	-4.669999999999674e-05	2.180889999999696e-09	0.0017740101609999997	-0.0008063789999999998	-0.00018860899999999974	6.502470916409996e-07	3.5573354880999905e-08	-0.000229178	-0.00013509200000000001	1.8249848464e-08	5.2522555683999996e-08	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35243.49609375	-106.57421875	1242104016.9101715	11358.064102172852	22356.7578125	-17.33984375	499824619.8867798	300.67018127441406	22458.646484375	-36.974609375	1367.1217384338381	504390801.9101296	1.4171790000000002	22.244522	0.056650225	0.1525271638	0.035815648	0.0706777612	-0.1280360706	0.0969647933	0.0980011122	-0.0187302212	-0.07266435759999999	-0.057782553099999995	0.036049373100000004	0.0704396883	0.0821565174	0.014819658700000004	-0.1044275774	-0.0823749459	0.0011048067	0.10548062550000001	0.0224807107	0.0669302298	0.0864334686	0.0880423072	0.118932806	-0.1161550038	-0.0160220843	-0.184455745	0.2017897528	-0.130021978	-0.12343831890000001	-0.043720348799999996	-0.0051171105	-0.1619319667	0.0650711286	-0.0249480783	-0.0801216175	0.1156458164	0.0630916303	0.0176425259	0.06598259	-0.0796527534	0.0055764776	-0.030480039900000002	0.1149441072	0.053859228700000004	0.0256000588	-0.0089614228	0.066408661	0.1009402657	0.149284588	0.0410524363	0.0387394758	0.0385513653	0.0113481528	0.1220249953	0.0063853233	-0.0162160788	-0.0354202956	-0.0247600721	0.1579720576	-0.0668322117	-0.045737773499999995	0.0323951046	-0.0662042286	0.044497424400000006	-0.016511421000000002	0.1047736724	-0.08396309130000001	0.0206364625	0.0342285113	0.1548923146	0.0673705167	-0.0972111073	-0.1089399283	0.0549305698	-0.1086866464	-0.1987161211	-0.1028545352	-0.0334187657	0.0141381852	-0.13904811039999998	0.0093132438	0.042297851399999996	0.0955267793	0.011187544399999999	-0.060134275999999987	-0.09176697710000001	0.0006156907	0.027297143399999998	-0.1493304127	0.0453723437	0.0844829984	-0.0232307506	-0.0002990539	-0.07975975469999999	0.0764339029	0.07554010559999999	0.06390312620000001	0.0912373048	0.043749580700000006	-0.0372830472	0.09148279710000001	0.11979314349999999	0.1918629922	0.025844183599999997	0.0546260966	-0.0726838291	-0.1198669825	0.0279224	-7.599999999999968e-06	5.775999999999951e-11	0.00077966042176	-0.0713613	-0.02027180000000001	0.0004109458752400003	0.005092435137689999	-0.025319	0.016799999999999995	0.00028223999999999985	0.0006410517610000001	-0.00061777	0.00018860899999999974	3.816397729e-07	3.5573354880999905e-08	-2.63705e-05	0.0002028075	4.113088205625e-08	6.954032702499999e-10	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35252.1875	8.69140625	1242716723.5351562	75.54054260253906	22318.0	-38.7578125	498093124.0	1502.1680297851562	22438.275390625	-20.37109375	414.98146057128906	503476202.50552756	1.679548	26.362764	0.02973302	0.0585658479	-0.07463069280000001	0.06397585809999999	0.021769128	0.0993695344	0.056823557300000015	-0.083703632	-0.0340580433	0.003970055399999999	0.035921331	-0.0280095825	-0.0337609542	0.1138939136	0.0472495771	-0.028204034700000002	-0.0977413124	0.0372392513	0.1144872214	0.0015942474	0.0783019007	-0.0796575292	0.0049816699	-0.0982192305	0.08941872599999999	0.0241503426	0.05383584190000002	0.0261296548	0.0677947384	-0.10489491470000001	-0.059958397699999985	-0.060978864699999996	0.0551228067	-0.088297195	-0.0727728021	0.0721621582	0.07494162759999999	0.2024753429	0.1086630747	-0.10212561	-0.0107398835	-0.0636377212	0.0208141754	0.0768327882	-0.2493747116	0.09563002720000001	-0.06634598	-0.039829361	0.031048105299999997	0.1300890838	0.0176315172	0.0472428383	0.010754211000000001	0.1213170916	0.0751677219	0.0257332473	-0.0244370106	-0.0095133149	0.0081222134	-0.0943068458	-0.0464432061	0.0769652195	0.0004866426	0.008063981999999999	-0.0086759334	-0.0638924436	-0.1197288201	-0.1340757608	-0.054247269400000006	-0.0616547328	0.0786641235	0.0457121643	0.0616186241	-0.0761997393	-0.0378946443	-0.16185903710000002	0.012491520400000001	-0.0846925526	-0.0020501289000000003	0.034595950099999995	-0.0355449056	0.10447419529999999	-0.0063284752	0.024537838	0.0042559554	-0.2175736311	0.0583078731	-0.09980510769999999	0.047808189400000006	-0.063814131	0.0370072621	-0.2034276541	-0.1306450835	-0.12614027390000002	-0.0742207041	0.0138842432	0.0848068558	0.043746694800000006	-0.1139386334	0.08689401029999999	0.10909976869999999	0.0897455603	-0.0412629506	0.1117466507	0.0520803533	-0.0771474486	-0.1181006348	0.027922900000000004	5.000000000039696e-07	2.5000000000396954e-13	0.0007796883444100003	-0.0502999	0.0210614	0.00044358256995999997	0.00253007994001	-0.0169947	0.0083243	6.929397049e-05	0.00028881982809000005	-0.00061777	0.0	3.816397729e-07	0.0	-1.94341e-05	6.9364e-06	4.811364496e-11	3.7768424281e-10	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35176.23046875	-75.95703125	1237367189.9906158	5769.470596313477	22307.748046875	-10.251953125	497635622.9228554	105.10254287719728	22424.146484375	-14.12890625	199.62599182128903	502842345.55270773	1.341287	21.053301	0.0405122	0.0147825286	-0.14427539220000002	-0.0220179554	0.09872079130000001	0.1175488769	-0.0200625363	-0.0167933211	0.0422478496	-0.057194200199999996	0.0331307726	-0.07341069809999999	0.0724379278	0.0051864172	-0.0536702267	0.1182415552	0.0353931721	0.08044547490000001	0.0645380117	-0.0640209462	0.028895324700000002	-0.0031881832	0.014633063	-0.1259095781	0.0479134457	0.2446223514	0.0765664853	-0.0765639243	-0.006420729399999999	0.0668334496	-0.031624376	-0.008623950200000001	0.06473756309999999	-0.04558873980000002	-0.022032739	0.0703953172	-0.0784161574	0.0461070809	-0.068578385	-0.0125149363	-0.0161552519	0.0071131959	-0.0763292513	-0.041224764500000004	-0.106369442	0.0086136031	0.1812050909	0.09777607449999999	-0.03670938	0.1453671554	-0.0852275179	-0.0252680281	-0.016767436599999998	0.0674816535	0.0922431961	-0.028836134700000002	-0.0437031666	0.0796439736	-0.0706838472	-0.1286543085	0.018276243799999998	0.0152928837	0.040100300000000005	0.0265212519	-0.0110034219	-0.0228941377	-0.08228030780000001	0.0935132576	-0.039425570800000004	-0.0020847437	-0.0948892085	0.0320325345	0.0163696504	-0.011048645800000001	-0.0030889296999999996	-0.1076819911	-0.005528671800000001	0.0276954389	0.10774966779999999	0.0043432146	0.0584440346	0.07093300570000001	0.1121036978	0.1062777057	0.0878278826	-0.1216771992	-0.0255801598	0.1101233939	0.1342127124	-0.0318348402	0.0740697486	0.0539890861	0.045063371	-0.0157251565	0.0424781629	-0.1209441751	-0.0520528949	-0.0311346577	0.0453281986	0.09930038810000001	-0.05970292570000001	0.0548662232	-0.053884206500000004	-0.1258278282	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0185552	-0.009367700000000005	8.775380329000005e-05	0.00034429544704	-0.0255138	0.0247861	0.0006143507532100001	0.0006509539904400001	-0.0233531	-0.006358399999999997	4.0429250559999955e-05	0.0005453672796099999	-0.00061777	0.0	3.816397729e-07	0.0	-1.94341e-05	0.0	0.0	3.7768424281e-10	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35301.84375	125.61328125	1246220172.149414	15778.696426391602	22299.17578125	-8.572265625	497253240.52308655	73.48373794555664	22451.681640625	27.53515625	758.1848297119141	504078008.49197775	1.321627	20.744713	0.04003374999999999	-0.0791145643	-0.11134364869999999	-0.07112133080000001	0.22237167100000002	-0.006775810300000001	-0.0097269963	0.0460133848	-0.041564034900000005	-0.06484925400000001	0.1093725159	0.11346033650000001	-0.0197996555	0.0720795273	0.0706147882	-0.0627065036	0.10363023390000001	-0.08800840830000001	0.058390370199999986	0.06064632740000001	-0.0712350101	-0.0133981252	-0.0137610802	0.000466526	0.09878515550000001	-0.0040084848	-0.06998677910000001	-0.0964695877	-0.0659839584	0.10235232529999999	-0.0174179864	0.0328051873	-0.08268821230000001	0.0339828146	0.1698248465	0.0384138547	-0.0108497326	-0.0016287702	-0.15332184199999999	0.0162988999	-0.0835749083	0.0026435683000000003	0.0546940175	0.12953235400000002	0.038803627	0.0275571163	-0.08643839449999999	0.0747397757	-0.1324041227	0.052207141	-0.0990009384	0.0588304318	-0.0556630525	0.1088297692	-0.1153920105	0.0026271034999999997	-0.042268183099999995	0.1271641524	-0.2206281562	-0.038862862000000005	-0.0275884687	-0.0446984195	-0.0176470045	0.049212775099999995	-0.0063856952	0.0481963388	0.0082905885	-0.0876002292	0.0849098348	0.0394635808	-0.015623418200000001	-0.027652981899999998	0.1028211839	0.0763270541	0.0227443796	-0.009874380600000001	-0.053760315999999995	-0.12166949630000001	-0.0157817645	-0.026931178599999998	-0.0885899406	-0.0202639372	0.1388298307	0.16855401420000002	0.0363698248	0.08931773259999999	-0.0012095689	-0.1048898099	0.0759153357	0.113555694	-0.0015655116	0.0152379015	-0.029442759300000006	0.0452221629	0.0496211579	0.0116940521	-0.0807910276	-0.0336319451	0.023612397400000002	-0.03445484	0.07098759290000001	0.0707482811	-0.055007567400000006	-0.0067574969999999995	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.027922900000000004	0.009367700000000005	8.775380329000005e-05	0.0007796883444100003	-0.0349038	-0.00939	8.817209999999998e-05	0.00121827525444	-0.0282418	-0.004888700000000003	2.389938769000003e-05	0.0007975992672400001	-0.0009455170000000002	-0.0003277470000000002	8.940023972890005e-07	1.0741809600900012e-07	-1.94341e-05	0.0	0.0	3.7768424281e-10	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
