csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35467.4921875	-63.72265625	1257943002.0703735	4060.576919555664	23723.841796875	59.046875	3486.533447265625	562820669.6031532	24347.35546875	-16.68359375	278.342300415039	592793718.3216705	1.417145	24.299427	0.09762549000000002	0.1126437873	-0.0610040462	-0.0013672708	0.0452885299	-0.071272689	-0.0322738433	0.0028131771999999997	-0.1434675149	0.0877554898	-0.0616711139	0.0015036689000000002	0.0303945786	0.05459205599999999	0.0075111091000000015	0.0290963898	-0.0098854646	-0.2493144011	-0.036917051299999996	-0.0929854873	-0.0378752088	-0.0742800601	0.0250605371	-0.052627807199999994	-0.0310622017	0.140995745	0.0979481134	-0.0576936004	-0.046204836500000006	-0.0216964261	-0.035256291	-0.0166900338	0.1235103182	0.1086390961	-0.0324198291	0.111577896	-0.0094175109	-0.16098934410000001	-0.0805005953	0.0410716266	0.0986261361	0.021412587900000002	0.0442719896	-0.0493421525	0.07100411570000001	-0.08777702859999999	0.09299981369999999	0.1465732674	0.0456951888	-0.10148975800000001	-0.0581258423	-0.0831917329	0.0754780914	0.0093322393	-0.1066312523	0.07038338969999999	0.0392780309	0.012301051200000001	-0.0966344008	-0.0656254737	-0.0627044537	0.0522101508	0.0049981478	0.0449778343	0.0454920932	-0.07860235269999999	0.1091255933	-0.07242911839999999	0.014566601399999999	-0.0417332225	0.1795385251	-0.09349803029999999	0.0694412775	0.1606400559	-0.0427350246	0.0196639752	0.08638011779999999	0.0943367551	0.1121081402	-0.0067623323999999995	-0.0107648546	0.0399394529	0.014157071100000003	0.06040267980000001	-0.1310373672	-0.09266433210000001	-0.0272505723	0.1082839699	-0.1335656443	-0.11905870730000001	-0.0519767384	0.0529078542	0.0107745164	-0.0188975067	-0.0569096617	-0.13058111890000001	0.1152613873	-0.0079613784	-0.0159252552	-0.048035713	-0.0341932736	-0.06850327269999999	-0.0361984969	0.0175026275	-0.0225290366	-0.1133761033	0.0644997188	0.0385291	-0.004634900000000004	2.148229801000004e-05	0.0014844915468099995	-0.019809	-0.04998590000000001	0.00039239648099999996	0.00249859019881	-0.0166825	-0.02257274	0.00027830580625	0.0005095285911076	0.00062215	0.000300444	9.0266597136e-08	3.870706225e-07	-0.000678199	0.00010819499999999996	4.5995388360100004e-07	1.1706158024999989e-08	0.000556491	0.0	0.0	3.09682233081e-07	0.0	0.0	0.0	0.0	0.0
35647.4140625	179.921875	1270738129.3433228	32371.881103515625	23688.02734375	-35.814453125	1282.6750526428225	561122639.4382477	24369.275390625	21.919921875	480.4829750061035	593861583.0641212	1.450019	24.86311	0.16263722499999994	-0.0293636258	-0.0223141594	-0.0482650141	0.0407091262	0.0030967489	0.0176641113	0.0588024965	-0.008613809699999999	-0.0575473665	-0.0245793453	0.19667056370000002	0.028672430899999997	-0.0629366712	-0.1492572653	0.0627619807	0.08479216380000001	-0.0610223251	-0.041502032200000004	-0.0189969596	-0.06265889919999999	-0.0037944918	0.0895481392	-0.0762622532	-0.09440208679999999	-0.0057169996	-0.024740451400000002	0.026093643700000002	-0.0689258999	-0.0032246726000000002	0.008698789699999999	0.0672472272	0.141733506	0.1921992343	-0.0964233308	-0.08707722550000001	0.0647528463	-0.0011474062	0.08866717029999999	-0.05882873070000001	-0.17115960870000002	-0.0245580948	0.0035386472	0.2038419641	-0.0285151484	-0.0193487251	0.0368356034	-0.0156224324	-0.1054605317	-0.17886486329999998	-0.1347003232	0.0138401934	-0.014514400700000001	0.0854205528	0.049349157000000005	-0.1315121759	-0.0040417143	0.0862950119	0.0135107551	0.0106462047	-0.0539233724	-0.04214773769999999	-0.1281394783	0.012789041899999999	-0.2119721499	0.100820565	0.11196394779999999	0.053955657000000004	-0.0178318893	-0.0680424472	0.0385784725	0.036320741499999996	0.0709205733	0.006638334	0.015194291200000001	-0.003999373400000001	0.0177377022	-0.006086715	0.013746974399999999	-0.0342703163	-0.10462097	0.0500566877	0.0176530084	-0.0371016319	-0.20756237940000002	0.0264683531	0.09160567720000001	0.12910004320000001	0.1487358576	-0.1219196156	0.06996415639999999	-0.08455901710000001	0.0247995232	-0.055031670899999996	-0.0087338607	0.15210633699999998	0.1367871698	-0.10671851289999999	0.08048844150000001	-0.20804175530000002	-0.034791772400000004	-0.0994338003	-0.0884529779	0.10190754640000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0327662	-0.0057628999999999935	3.321101640999994e-05	0.0010736238624400002	0.07851189999999998	0.0983209	0.0061641184416099965	0.009666999376809995	0.0100992	0.026781700000000002	0.00010199384064000002	0.0007172594548900001	8.18855e-05	-0.0005402645	2.9188572996025e-07	6.70523511025e-09	-0.00058303	9.516899999999997e-05	3.399239809e-07	9.057138560999995e-09	0.000556492	1.0000000000157452e-09	1.0000000000314906e-18	3.0968334606400003e-07	0.0	0.0	0.0	0.0	0.0
35751.234375	103.8203125	1278150759.3361814	10778.657287597656	23705.0390625	17.01171875	289.3985748291016	561928876.9546509	24301.6640625	-67.611328125	4571.291690826416	590570876.206604	1.4718129999999998	25.236801	0.106738225	-0.1676491983	0.021582341499999998	0.066676567	0.059702257599999996	-0.0839423333	-0.129597226	0.008251062	0.0753166823	0.0881243477	0.0757808591	0.0076019471	-0.0551853065	-0.046650673899999995	0.0323489662	0.1769454855	0.16131553070000001	-0.0190259097	-0.0335567113	0.0007400321000000001	0.0301258528	-0.013160128	-0.0471842228	-0.011330756899999999	0.19470392620000002	0.040202412	0.2535428233	-0.0114424607	-0.0440702184	-0.0532234082	-0.0671081293	0.1091883243	0.1087438671	-0.0342901854	-0.060388370199999986	-0.0578912189	0.0379470791	0.1098343361	-0.0167071381	0.0354596908	-0.007761978599999999	-0.0658861169	-0.0426608877	0.0620874813	0.0805641413	-0.1437583257	-0.0677420109	0.07888980450000001	-0.09967986949999999	0.10084728359999999	-0.0599817733	0.16989913829999995	-0.06135563650000001	-0.0658888428	-0.117662195	-0.015880893700000002	0.09198437029999999	-0.0248222548	-0.0882143654	-0.0717283376	0.007547011	0.057105643899999996	-0.0749615513	0.0597975907	0.0289662477	-0.0493733228	0.0965563063	0.1335992743	0.1533562723	0.0223040831	-0.1105951049	-0.049913955999999995	-0.0498953896	-0.12406434470000001	0.1631770385	0.0333657773	0.23218862010000002	0.1353825239	0.08090824	0.0428571675	-0.009123974	0.1548561513	0.18878718690000001	0.028353612900000002	0.0326525292	-0.0176064634	-0.0954343962	0.013766813000000001	0.0015515079	-0.0270542896	0.1325971846	-0.0188774662	0.08868120380000001	-0.0721572314	-0.0334287898	0.076156184	0.0181295114	-0.0561467518	-0.0038327463000000003	0.0994262574	-0.1280243062	0.031182765299999998	0.0107127677	0.14503604949999999	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0245201	-0.008246100000000003	6.799816521000004e-05	0.00060123530401	0.0465802	-0.03193169999999998	0.00216971503204	0.0010196334648899992	-0.0213207	-0.0314199	0.00045457224849	0.00098721011601	0.000577429	0.0004955434999999999	2.4556336039224994e-07	3.33424250041e-07	-0.0007141760000000001	-0.00013114600000000006	5.100473589760001e-07	1.7199273316000016e-08	0.0006326130000000001	7.612100000000008e-05	5.7944066410000105e-09	4.001992077690001e-07	0.0	0.0	0.0	0.0	0.0
35510.875	-240.359375	1261022243.265625	57772.62915039063	23679.3046875	-25.734375	662.258056640625	560709470.4834595	24292.203125	-9.4609375	89.50933837890625	590111132.6662598	1.374352	23.565672	0.108659	0.0634391649	0.066935985	0.0807442162	0.1298122573	0.0682489704	0.068796238	-0.061245768799999996	-0.0363080329	0.0064677816	0.0526392692	0.0736407605	0.0598828157	-0.129218578	-0.1013928584	0.1349777944	0.0776509178	0.023374999599999998	0.09918492279999999	0.0541156084	0.0343505693	-0.0101893284	0.0043882417	-0.1398378268	0.1827265782	-0.08382970099999999	0.01684112	0.0190815274	-0.1745926362	0.0115817541	-0.0134666325	0.1445888851	0.022893405699999998	-0.0657408495	-0.050056271	0.13593826679999998	0.1444125165	-0.08858898	-0.0734566887	0.0664994941	-0.16867406969999998	0.08998611699999999	-0.08983850609999999	-0.1143302922	-0.0674791228	0.1791449452	0.0675933219	-0.06234305	0.1635436667	0.16743015890000001	0.0170449841	-0.0770098448	-0.0280942718	-0.0922876233	-0.0383941717	-0.19164446170000002	-0.09475812550000001	-0.0302245282	0.0653013616	0.0450286927	0.045388808899999994	-0.025734067599999997	-0.10396346880000001	0.0384555368	-0.0317539513	0.1302778304	0.0959982886	0.1099763175	0.0350517863	-0.0126351628	-0.15077863789999998	0.0251624583	0.09330319890000001	-0.10689766310000001	0.08759054849999999	0.1474044679	-0.0724131167	0.1317241951	0.0666569234	-0.0461909791	-0.010549277900000001	0.12358011470000001	0.0366847145	-0.10867262119999999	-0.0913269346	-0.1830755463	-0.1954153053	-0.1226441301	0.0041355635	-0.1010754323	-0.1508460643	-0.0162303167	0.0434573334	0.100182744	0.1378727559	0.0169582526	-0.17943260649999998	0.1717941255	0.024872794	0.043885102599999996	0.0266837277	0.0762642444	0.0023841789999999997	0.0216841995	-0.0308179344	-0.10611021970000001	0.0845511243	0.0245079	-1.2200000000000405e-05	1.4884000000000987e-10	0.00060063716241	0.08924270000000001	0.04266250000000001	0.007964259503290001	0.0018200889062500007	0.023183900000000004	0.044504600000000005	0.0005374932192100002	0.0019806594211600006	0.000244735	-0.000332694	1.1068529763599999e-07	5.9895220225e-08	-0.000693397	2.0779000000000067e-05	4.80799399609e-07	4.317668410000028e-10	0.000556492	-7.612100000000008e-05	5.7944066410000105e-09	3.0968334606400003e-07	0.0	0.0	0.0	0.0	0.0
35521.4140625	10.5390625	1261770856.9995728	111.07183837890624	23679.21484375	-0.08984375	0.0080718994140625	560705215.6164703	24257.228515625	-34.974609375	1223.2233009338381	588413135.2592506	1.3670000000000002	23.439608	0.07661328999999999	-0.014701148300000001	-0.12813329140000002	-0.07350208400000001	0.13431073300000002	-0.0645116148	0.0181820935	-0.0344186785	0.021732979500000003	-0.0435320887	0.0141017955	0.1312010803	-0.0931824106	0.0291776212	-0.1095709663	-0.044869426399999995	0.11114172580000001	0.1088002833	0.1323908064	-0.021943492999999998	0.029451366800000007	-0.1556914656	-0.0474552963	-0.0515788742	0.0370085623	0.1292130561	0.11208723609999999	-0.08415138679999999	-0.1342553936	-0.0457982054	-0.0280979692	0.022410790099999998	-0.0714396575	-0.1025328635	0.0591409974	0.1452562248	0.050614789800000004	0.0151268357	0.0192616695	0.1241444583	0.0084579318	-0.0662802529	0.063982421	0.0431240209	-0.0582541696	-0.0648123691	0.0373491482	-0.09415076230000001	0.0737232601	0.042853399199999996	-0.056120083	0.0222140978	0.091749383	0.1030958773	-0.0979000602	-0.0319473179	-0.11872078039999999	-0.0884497831	-0.0675668105	0.057393063700000004	0.0469194383	-0.0044092562	-0.086507581	0.0315017865	-0.12563785	0.0429872762	-0.0454503523	-0.0849870567	-0.0853260568	-0.1369851358	-0.0219970058	-0.021344438900000002	-0.10409847800000001	-0.0602666587	0.021747876699999998	0.0213879663	0.0942894175	0.0755297382	0.065601854	0.055039912	-0.035403226	0.13602663710000001	0.0652857965	-0.0460107393	0.0794337668	0.08889088220000001	-0.16040648429999999	-0.0271974373	0.0224590963	0.0319161209	-0.0487817396	-0.10333738199999999	-0.1437319245	0.120548912	0.029339521400000002	-0.0318530009	0.085811636	0.0014742943	-0.100528577	0.08421312859999999	0.049859130700000004	-0.0586432361	-0.07353919610000001	0.0056282738	-0.0335495105	-0.1032211271	0.0904527076	0.0322996	0.007791699999999999	6.0710588889999976e-05	0.0010432641601599998	0.054572	-0.034670700000000006	0.0029781031840000003	0.0012020574384900007	0.00644986	-0.016734040000000006	4.16006940196e-05	0.0002800280947216002	0.000572705	0.00032797	1.0756432089999995e-07	3.27991017025e-07	-0.000713764	-2.0366999999999976e-05	5.094590476959999e-07	4.1481468899999897e-10	0.000556492	0.0	0.0	3.0968334606400003e-07	0.0	0.0	0.0	0.0	0.0
35684.83984375	163.42578125	1273407794.6740875	26707.98597717285	23674.84375	-4.37109375	19.106460571289066	560498226.5869142	24353.5	96.271484375	9268.198703765871	593092962.25	1.4263940000000002	24.458021	0.04078976000000002	-0.08611749810000001	0.06586333280000001	-0.0868343646	0.11405468789999999	0.0280035535	-0.18826429960000002	-0.0190218727	0.022129757200000003	-0.11693723550000001	-0.0311406954	0.0071474152	0.0012730867	-0.0411377232	-0.012240486200000001	0.0750640036	-0.028854397200000007	0.0025900670999999998	0.12034724279999999	-0.0332963354	0.0043480715999999996	-0.037308799100000005	0.09410788880000001	0.0068978745	0.0493159369	-0.040882404500000004	-0.1251781732	0.0275067402	-0.1347703475	-0.022126495	0.0486327988	-0.0051618485	-0.0450235629	-0.14256559259999999	0.08096468309999999	0.0071839695	0.0050386811	0.045341811600000004	-0.0070591672	0.07683658389999999	-0.011509582800000001	0.1522118638	-0.0712764554	-0.0657728137	0.0398728175	0.0195744404	0.0675808648	-0.055147456	0.0626383182	0.10878420189999999	0.0699197465	0.0458783974	-0.1115500724	0.0794029867	-0.11639030210000001	-0.0640495495	0.07231248679999999	0.0521625762	0.0033551146999999996	-0.1688555626	0.0718064854	-0.0607667654	0.0071064162	-0.0625206918	-0.0182564287	-0.0217876296	-0.0389770111	0.11154187800000001	-0.0442969541	-0.0458396959	0.0057406992	0.0697063748	-0.0366486601	0.0038879314	0.0682509523	0.0091076803	-0.15424245890000002	0.0742143992	-0.0554871267	-0.0646740179	-0.1217748145	0.0432605046	-0.0130177057	-0.0775401026	0.1614947108	-0.0149072282	-0.0757162987	0.0575417	-0.0172699304	-0.0397804235	-0.093823363	-0.0572698189	-0.1403157004	-0.049586885	0.1610742703	-0.1090672258	-0.09361705949999999	0.1524676834	0.0621393554	0.141535842	0.09081018210000001	-0.0081459136	0.09277536619999999	0.0233117774	-0.036262919	-0.10010848060000001	0.0959136145	0.0319335	-0.0003661000000000012	1.3402921000000086e-07	0.0010197484222499995	0.0402146	-0.014357400000000006	0.0016172140531599995	0.0002061349347600002	0.008371619999999998	0.001921759999999998	7.008402142439996e-05	3.6931614975999916e-06	0.00014741100000000002	-0.000425294	1.8087498643599998e-07	2.1730002921000004e-08	-0.000713764	0.0	5.094590476959999e-07	0.0	0.000614088	5.7596000000000036e-05	3.3172992160000043e-09	3.771040717440001e-07	0.0	0.0	0.0	0.0	0.0
35436.28125	-248.55859375	1255730028.8291016	61781.37452697754	23707.72265625	32.87890625	1081.022476196289	562056113.5456697	24296.32421875	-57.17578125	3269.069961547852	590311370.5426178	1.454777	24.944695	0.08798501000000003	0.1014352233	0.07258778610000001	0.1256498335	0.0132388481	-0.06422265049999999	-0.0746211972	-0.1885730205	-0.1269227452	0.10450379580000001	0.0027507804999999997	0.115200434	0.0241320225	-0.13422509289999998	0.0302331914	0.0235655667	-0.125183088	0.116744142	-0.0187108957	-0.0137186477	0.0662024413	-0.023584544199999998	-0.0290223544	0.0639030127	-0.044695027400000004	0.066936335	-0.1372867321	0.0314800467	0.0056974190000000004	0.12902995220000002	0.0077987241	-0.0595671359	-0.1468418669	0.1257821688	0.0950845406	0.04506333480000002	0.0041453905	0.047581233	-0.0328709846	0.0659678169	-0.0343222184	0.11660150279999999	-0.1025851623	0.0350883137	-0.0758341267	0.06950990509999999	0.0774511442	0.1330161774	0.0756299981	0.026074053399999998	0.0120809518	-0.0857985859	-0.0076224258	-0.1513279989	0.0016874606	-0.08299543599999999	0.0402284866	0.021283547000000003	-0.1208704891	-0.07663347179999999	0.1382816775	0.1006101752	-0.054683900599999995	0.0672399467	-0.1047994151	0.0828013004	0.0253535607	-0.0491575347	-0.0201572845	0.1021583397	0.10714982710000001	0.07724859719999999	-0.0460709592	-0.086111755	0.033581772200000005	-0.023935005899999997	-0.053604513	-0.0938753393	-0.0025480595000000003	-0.1195524449	0.0806590508	-0.0178320139	-0.1468355479	-0.0728301351	0.0004491971	-0.0030961768	0.0679797542	-0.0270397819	-0.0224045046	0.0058273081	-0.1753559	-0.08365280900000001	-0.1410473165	0.0027204232	0.0342168609	-0.0121158074	-0.0224217081	0.0627452421	-0.0076888555	0.056794835999999994	-0.22984055190000002	0.1152681535	-0.1464234932	-0.035306813799999996	-0.0389566904	-0.09677902140000001	0.1009072399	0.032716900000000014	0.0007834000000000106	6.137155600000164e-07	0.0010703955456100006	0.0740316	0.033817000000000014	0.005480677798560001	0.0011435894890000006	0.00200091	-0.006370709999999997	4.0036408280999986e-06	4.058594590409998e-05	0.00067781	0.000530399	2.81323099201e-07	4.594263961000001e-07	-0.00111427	-0.0004005060000000001	1.2415976329000002e-06	1.6040505603600012e-07	0.000623461	9.372999999999913e-06	8.785312899999834e-11	3.88703618521e-07	0.0	0.0	0.0	0.0	0.0
35675.62109375	239.33984375	1272749940.42482	57283.560806274414	23683.509765625	-24.212890625	586.2640724182129	560908634.8184547	24381.408203125	85.083984375	7239.284397125244	594453065.967411	1.396238	23.940947	0.09242931	-0.0226327546	-0.0796956551	-0.0613374221	-0.039183211600000004	-0.013115608999999999	0.065763116	0.0026843938	0.0405889759	-0.07934597089999999	-0.0273493602	0.0927596352	0.10398808119999996	-0.0190765992	-0.12834651560000002	-0.006605521600000001	-0.1257080449	0.0578700575	0.0841107942	-0.059860414	-0.1446082295	0.1655799086	0.09643709560000001	0.0701747748	0.0142463127	0.1457807108	0.0739655394	-0.1253036224	0.0555983546	-0.0543950126	0.09056370849999999	0.0144638332	0.0697177331	-0.1287397293	0.07121988509999999	-0.1769042882	-0.0041007257	0.006236114300000001	0.0095811762	-0.012943621200000002	0.0256012994	-0.0246054268	-0.1493104752	-0.1183790016	-0.0018984224	-0.0240523033	-0.0824148923	0.18781999300000002	0.10653536720000001	-0.0526425309	0.0087747165	0.0154715162	0.0412033495	0.1063048058	0.08854846720000001	-0.0030643762	-0.07978138139999999	0.1293089384	0.0080199944	0.0693544094	-0.012422008500000001	0.0007803046000000001	-0.0723625462	-0.0150603382	-0.0471556334	0.0742391	-0.050003493499999996	-0.0179272877	-0.072454113	0.0714116293	0.08867494699999999	0.231130695	0.005714507299999999	0.0707198683	-0.061590541799999995	-0.1156077615	0.0278021152	0.1418947445	-0.0024342239	0.046349244500000004	0.0361214546	0.0281351258	0.0778103966	0.065134551	0.1673344912	0.0215943231	-0.000768198	0.033582421800000005	0.1625296869	0.016849531	-0.0637210495	0.0941669038	0.12775970960000002	-0.08720674910000001	0.1461583785	-0.0723569804	-0.115160052	-0.1249559434	0.053805995	0.12246773300000001	-0.0237712324	0.0117046715	0.0664044587	-0.031222380299999998	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0323665	-0.0003504000000000076	1.2278016000000534e-07	0.00104759032225	0.0937749	0.01974329999999999	0.008793731870009999	0.00038979789488999966	-0.0220511	-0.02405201	0.00048625101121	0.0005784991850400999	0.000408245	-0.00026956500000000004	7.266528922500002e-08	1.66663980025e-07	-0.000435043	0.0006792270000000001	1.89262411849e-07	4.613493175290002e-07	0.000606581	-1.6879999999999933e-05	2.8493439999999775e-10	3.67940509561e-07	0.0	0.0	0.0	0.0	0.0
35675.31640625	-0.3046875	1272728200.6860507	0.09283447265625	23698.220703125	14.7109375	216.41168212890625	561605664.4940224	24335.74609375	-45.662109375	2085.028232574463	592228537.9394684	1.307138	22.413172	0.06927505	-0.0910068408	0.115298217	-0.022756591800000003	0.0206364948	0.0384011243	-0.1113971566	-0.0284404665	0.0699419233	0.030085076699999998	-0.044114383	0.0056365355	0.1318345293	0.07693529389999999	-0.076220186	-0.0162977119	-0.0029047958000000002	0.0729061584	0.0744738833	0.0520693047	0.0811275492	0.029576182599999997	0.0389923043	0.0811406885	0.023049760099999997	0.10995117509999999	-0.0551319431	-0.044339085099999995	0.0579707275	0.013384314	-0.11876306269999999	-0.178748763	0.1049646434	-0.0437960564	-0.0102609439	0.0353933589	0.0383760919	0.0750131525	-0.068285665	-0.0707554182	0.0012730265	-0.116880165	-0.050502886799999994	0.1791616515	-0.040089897299999996	-0.0095263611	-0.047713562800000005	0.0127229144	0.033365974900000005	0.0651867364	0.10111216199999999	0.047902898	-0.1466793554	0.0071050137	-0.053529618200000004	0.1138849495	-0.0272111165	0.10279655359999999	0.0100617741	-0.06810658559999999	0.028440005	0.09560903800000001	-0.06504032	-0.0978384431	0.0116045322	0.07856574200000001	0.0242986625	0.0124091722	-0.0989139833	-0.0040341247999999994	0.027329151	0.0802768131	0.031642763500000004	-0.0851166875	-0.029816870099999997	-0.1635605526	0.0168041624	-0.0061263374	-0.0031350147999999996	0.0716876657	-0.0055707187	-0.0390640594	-0.024057221099999998	0.1222919584	0.034472141	0.1134233873	-0.1350796782	0.051043839	-0.0010138429	0.0222136608	-0.0796974993	-0.023497167599999997	0.1107763777	-0.0694770893	-0.0179066805	0.1195794406	0.0919109914	-0.0654113541	0.0076576486	0.0698955258	0.0195370829	0.05978905690000001	0.1023575243	0.0139747853	-0.0442794988	-0.0894989623	0.1093977275	0.0391626	0.006796099999999999	4.618697521e-05	0.00153370923876	0.0937698	-5.099999999993998e-06	0.008792775392040002	2.600999999993878e-11	0.017469499999999995	0.0395206	0.00030518343024999985	0.0015618778243599995	0.000554995	0.00014674999999999996	2.153556249999999e-08	3.08019450025e-07	-0.0006972689999999999	-0.0002622259999999999	4.861840583609999e-07	6.876247507599994e-08	0.000556492	-5.008900000000002e-05	2.508907921000001e-09	3.0968334606400003e-07	0.0	0.0	0.0	0.0	0.0
35487.86328125	-187.453125	1259388440.268692	35138.674072265625	23699.005859375	0.78515625	0.6164703369140625	561642878.7226906	24311.74609375	-24.0	576.0	591060998.1269684	1.321941	22.666994	0.11131815	0.0745660444	-0.08985198970000001	0.11491120460000001	0.059885778099999995	-0.1041192608	0.0040991727000000006	-0.012609196299999998	-0.1037612291	0.0533416621	-0.0309504771	-0.0556962008	0.0587008575	-0.1075101515	0.009301095	0.07768684349999999	0.060361581799999994	-0.1937117218	0.06584751230000001	0.1612902272	0.0504822907	-0.0165841996	-0.0967988397	0.051429201900000006	-0.0205023701	-0.0277386394	-0.0582569484	0.0039755508	0.0073331134999999985	-0.0263057082	-0.0436858108	0.0555001226	0.21452327489999998	-0.1414629057	-0.0105732417	0.0356847871	-0.0659130057	0.1108142212	-0.1182857943	-0.0006705396	0.0798505784	-0.1302146066	0.0505202377	-0.066200976	-0.0347916609	-0.0053296635	0.0023306431	-0.0591556445	-0.0344990087	-0.0343430321	0.0904717634	-0.017280307800000002	0.1234911744	-0.0792529095	-0.0858366345	0.0152363301	0.1046874235	0.1231178383	-0.1093443242	-0.0363626761	-0.048037770199999996	-0.006945779599999999	0.031144269300000006	0.0013026985	0.0112435472	0.028869703700000002	0.144439726	0.1296992403	0.1237607666	-0.0055479554	0.08844439119999999	-0.11300351880000001	0.0727989704	-0.06497471440000001	-0.155523498	-0.0573805716	-0.16531707910000001	0.0053180604000000005	0.0862718586	0.025732040600000002	0.0062381094	0.0277998295	0.032580141800000004	0.089063164	0.1683606147	-0.12490631890000001	-0.106249925	-0.0124292429	-0.0739709083	0.0705408945	0.017480945	0.0384330193	0.0706640863	0.0618354597	-0.1171468534	0.0270408454	0.0071515734999999985	-0.0792061033	0.0424445498	0.0007835014	-0.0023186394	0.0056830636	-0.043469191399999996	0.0191994147	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0352902	-0.0038723999999999976	1.4995481759999985e-05	0.00124539821604	0.0585658	-0.035204	0.0034299529296399995	0.001239321616	-0.016794799999999995	-0.03426429999999999	0.00028206530703999983	0.0011740422544899993	0.000554995	0.0	0.0	3.08019450025e-07	-0.00097591	-0.00027864100000000004	9.524003281e-07	7.764080688100003e-08	0.0010374	0.000480908	2.3127250446399995e-07	1.0761987600000001e-06	0.0	0.0	0.0	0.0	0.0
