csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
31949.326171875	-282.20703125	79640.80848693848	1020759442.8368568	21765.474609375	0.53515625	0.2863922119140625	473735884.97134787	21813.865234375	6.939453125	48.15600967407226	475844716.46347433	0.782455	23.482496	0.13933695999999998	0.0103365124	0.0702228472	0.043393387900000004	-0.0460047192	-0.0144654606	0.0248758896	0.0408807132	0.011793172900000001	-0.050222281699999996	-0.07548776230000001	0.0452191682	-0.16405703630000001	0.05684952240000001	0.1167567632	0.046395934800000004	0.0990771059	0.0254084772	-0.0496898254	-0.0125286968	-0.020240825900000002	0.0609296368	0.10431092480000001	0.017694796699999998	0.0390980972	0.048148321900000006	0.0159367775	-0.0112410417	-0.0337245144	-0.0586245503	0.0409040143	-0.043940802699999996	0.0802496951	0.1314634436	-0.0804419271	-0.0537959324	0.16894198859999998	-0.0079605453	0.0690185337	-0.0694177394	-0.0649853267	-0.0257107979	-0.0263378348	0.0357127902	-0.1117617054	0.0835266722	-0.041629366099999995	0.0361434	0.0053358000000000025	2.847076164000001e-05	0.00130634536356	0.175491	-0.045907999999999984	0.030797091081000007	0.002107544463999998	0.553053	-0.005005999999999955	0.30586762080900004	2.5060035999999552e-05	-0.0038488	0.0014965600000000005	2.2396918336000016e-06	1.4813261439999997e-05	-1.61359e-05	5.27637e-05	2.6036726880999997e-10	2.7840080376900007e-09	-1.02255e-05	-0.0001124195	1.0456085024999998e-10	1.2638143980249996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31939.240234375	-10.0859375	101.72613525390624	1020115066.7491188	21764.68359375	-0.791015625	0.6257057189941406	473701451.9360504	21831.025390625	17.16015625	294.47096252441406	476593669.60611343	0.731825	21.963039	0.08599346	-0.0164329129	0.0626613847	0.0288491337	-0.0377561833	0.0026823942	0.0313446733	0.016476996299999998	0.0068259806999999995	-0.062281656799999995	0.0004694537	0.0182720757	-0.1048965991	0.045158559699999996	0.08546888970000001	0.1033739328	0.0677967324	0.05495185440000002	-0.046795404900000004	-0.0361279298	0.0145895543	0.0518985948	0.0781383635	0.0132959915	0.0255129892	0.0418565398	0.0014261726	-0.022216914900000002	-0.0110954511	-0.039528947	0.0576308921	0.0255293956	0.0698074824	0.10291630019999999	-0.045287727800000004	-0.0335249929	0.10309784359999999	-0.0322288291	0.060490613099999986	-0.0159728838	-0.08401966720000001	-0.0278890499	-0.0618722499	-0.1477939411	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0297005	-0.006442899999999998	4.1510960409999976e-05	0.00088211970025	0.18487	0.009378999999999998	0.0341769169	8.796564099999998e-05	0.57628	0.023227	0.33209863840000003	0.0005394935289999999	-0.00293353	0.0009152699999999996	8.377191728999993e-07	8.6055982609e-06	-1.61359e-05	0.0	2.6036726880999997e-10	0.0	-3.38467e-05	-2.3621200000000007e-05	1.1455991008900002e-09	5.579610894400002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32062.109375	122.869140625	15096.825717926024	1027978857.5744627	21788.185546875	23.501953125	552.3418006896974	474725029.42505264	21854.3125	23.287109375	542.2894630432129	477610974.84765625	0.727252	21.825787	0.19709198500000005	0.0806749371	0.0804237706	0.0365376804	-0.08948148	-0.0557413555	-0.0035444928999999997	0.022039992	0.0515420783	0.005523595300000001	0.0061740495	0.0094870579	-0.07162978219999999	0.09087375140000001	0.040112667000000005	0.13663638390000002	-0.017009778700000002	0.052762487000000004	-0.0409791786	-0.0053562849	-0.0931724039	0.0722883973	0.061484550199999995	-0.028184160099999998	0.0267019918	0.09125202140000001	0.0566726897	0.0044416978999999995	-0.0121133917	-0.0551680296	-0.0312753202	0.0158487809	0.0073563835	0.0572138674	-0.0198444695	-0.09475900699999999	0.048158533899999995	-0.09330942269999999	0.074442489	-0.0562639621	-0.0573231628	-0.08374733200000001	-0.08433875539999999	-0.0619009906	-0.1138836324	0.09139420710000001	-0.0571422589	0.046628	0.016927499999999998	0.0002865402562499998	0.002174170384	0.140279	-0.04459100000000002	0.019678197841	0.001988357281000001	0.471513	-0.10476700000000001	0.222324509169	0.010976124289	-0.00286873	6.480000000000027e-05	4.199040000000035e-09	8.2296118129e-06	-0.000515616	-0.0004994801	2.65859859456e-07	2.4948037029601e-07	-8.569629999999998e-05	-5.184959999999998e-05	7.343855833689997e-09	2.688381020159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31975.822265625	-86.287109375	7445.465244293213	1022453209.5628396	21791.37109375	3.185546875	10.147708892822266	474863854.14552313	21801.1015625	-53.2109375	2831.4038696289062	475288029.33844	0.8376879999999999	25.140133	0.217943135	0.0064951451	0.060999704	0.0144613596	-0.061340530199999986	0.0041980415	0.0071975086	0.000275323	0.0117782826	-0.0379198662	0.1133313141	0.0195905631	-0.0196728118	0.0473603143	0.016501957299999998	0.0788519177	0.0157827698	0.0016905295999999998	0.0137139764	0.0354814145	-0.0041026066	0.0613548116	0.0179056719	-0.0147523736	0.005239550900000001	0.0632889783	-0.00041964760000000003	-0.0043301207000000005	0.006304126	-0.0280401802	0.014440907900000001	0.1275934746	0.0319624002	-0.012827567	0.0046894913	-0.0307272086	0.050202464599999996	0.0012444336	-0.002428557	0.0074526613	0.0312006508	-0.0847952283	0.0790503619	-0.003996354000000001	-0.1148523699	0.0950352225	-0.0644997188	0.0407655	-0.0058625	3.436890625e-05	0.0016618259902499994	0.148694	0.008415000000000006	0.022109905636	7.08122250000001e-05	0.524057	0.05254399999999998	0.274635739249	0.0027608719359999982	-0.000434649	0.0024340810000000003	5.924750314560999e-06	1.88919753201e-07	-0.000383094	0.00013252200000000002	1.46761012836e-07	1.7562080483999997e-08	-0.000541526	-0.0004558297	2.93250408676e-07	2.0778071540208995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32305.7890625	329.966796875	108878.08703994752	1043664006.9507445	21788.921875	-2.44921875	5.9986724853515625	474757116.4748535	21816.654296875	15.552734375	241.88754653930664	475966404.7093544	0.8813139999999999	26.449385	0.31626390000000004	0.012688021599999998	0.0620541606	0.0119429265	-0.0615467834	-0.0186901908	-0.0102879833	-0.0136931547	0.0413296869	-0.1389938194	0.1409439421	-0.0029198428999999996	-0.0653383727	-0.1117556835	0.045093656399999994	0.0441549979	-0.021841809500000003	-0.0796304638	-0.0637002021	-0.0288857734	-0.014440192099999999	0.0790837906	-0.0647892786	0.0136921331	0.0025256582999999997	0.0651342136	0.0270332466	0.0021588673999999998	0.0136550686	-0.0848374559	0.0736246396	0.134239116	0.0373827699	0.0771698861	-0.0742673218	0.040998065	-0.011657328799999998	-0.1374166805	-0.0450538829	0.049117940199999995	-0.0556033289	-0.0173454569	0.0520963112	-0.0676744316	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0211503	-0.019615200000000003	0.00038475607104000004	0.0004473351900899999	0.188748	0.040054000000000006	0.035625807504	0.0016043229160000005	0.570581	0.04652400000000001	0.325562677561	0.0021644825760000013	-0.00438129	-0.003946641000000001	1.5575975182881006e-05	1.9195702064100006e-05	-0.000637867	-0.000254773	4.06874309689e-07	6.490928152899998e-08	-0.000541526	0.0	2.93250408676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32184.677734375	-121.111328125	14667.953800201416	1035853480.865574	21829.146484375	40.224609375	1618.019199371338	476511636.23630136	21954.630859375	137.9765625	19037.53179931641	482005816.17142105	1.390049	41.717197	0.44733395	0.1658393728	0.09395602380000001	0.024387389500000002	-0.1387274863	-0.1603180443	-0.0226194525	-0.0013414333999999999	0.0380928409	-0.036208490600000004	-0.044268467699999994	0.1772536637	-0.0467864556	0.10875141279999999	-0.0089006695	-0.0027411664000000003	-0.0696067387	-0.1036998947	0.0485474442	-0.17602774329999998	-0.1725326615	0.0792962906	0.070220314	0.0209923522	0.0117923505	0.1347322447	0.17984113899999998	0.0372910636	0.0038591160999999997	-0.067118811	-0.0249588466	-0.023710940299999997	0.15732566	-0.0668138625	0.0554310899	-0.1539873	0.0185320076	0.041595676899999996	-0.046664345499999996	0.0360835222	-0.1519180268	-0.0090698832	0.1465855148	-0.022047515400000002	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0246648	0.0035145000000000037	1.2351710250000024e-05	0.0006083523590399999	0.119399	-0.069349	0.014256121201	0.004809283800999999	0.345312	-0.225269	0.119240377344	0.050746122361000005	-0.00622522	-0.00184393	3.4000778448999987e-06	3.87533640484e-05	-0.000169567	0.0004683	2.8752967488999997e-08	2.1930488999999996e-07	0.000130273	0.0006717989999999999	1.6971054529000002e-08	4.5131389640100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32165.265625	-19.412109375	376.8299903869629	1034604312.7268066	21789.28125	-39.865234375	1589.2369117736816	474772777.3916016	21862.642578125	-91.98828125	8461.843887329102	477975140.49884415	1.288352	38.665142	0.09754635	0.1743053628	0.0842635949	0.016600293500000002	-0.127255454	-0.1392818118	-0.0886679792	-0.025802329	0.0155986441	0.0189414404	0.0886370151	0.0175076448	-0.1401167191	0.1066791612	-0.040868200800000004	-0.0341661919	0.058805423499999995	-0.0260276797	-0.0365479317	0.0953421285	-0.1680314554	0.0650790501	-0.0006889051	-0.0427730426	0.0029879276000000002	0.118939716	0.1491816989	0.0934330097	0.0159501499	0.0004935357	-0.0387256103	0.1140666409	-0.0177251842	0.1059915814	0.0643047578	-0.0708336108	0.1095523499	0.0291585875	0.0083403885	0.025651449700000002	0.0730568202	-0.0558608787	-0.0433017158	0.133005433	-0.1173834851	0.1046940202	-0.0845511243	0.0286535	0.0039887	1.590972769000001e-05	0.0008210230622500001	0.120887	0.0014879999999999893	0.014613666768999996	2.2141439999999683e-06	0.331398	-0.013913999999999982	0.10982463440400002	0.0001935993959999995	-0.00588412	0.00034110000000000043	1.1634921000000026e-07	3.4622868174399994e-05	0.000659275	0.000828842	4.34643525625e-07	6.869790609639999e-07	0.000523444	0.000393171	2.73993621136e-07	1.54583435241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32117.119140625	-48.146484375	2318.083957672119	1031509341.8931007	21749.048828125	-40.232421875	1618.6477699279785	473021124.92816544	21874.015625	11.373046875	129.3461952209473	478472559.56274414	1.319226	39.59170200000001	0.4834401499999999	0.023454383999999998	0.0835043325	0.042928071500000005	-0.039786869	-0.1389830951	0.022716610699999997	0.041306564	-0.0161021103	-0.15927105800000002	0.0642678936	0.17633319449999998	-0.0284201331	0.15449378019999999	-0.0888224105	-0.0177419867	0.1087760497	-0.0055647859999999995	-0.0114734536	0.130859961	-0.020041415400000002	0.07013133790000001	0.1236651608	0.0437386355	0.0383172125	0.0361584629	0.1580551417	0.012848008400000001	-0.043404052699999994	-0.0624089078	0.087744158	0.1339498469	0.11412977699999999	-0.0714787126	0.1328271435	-0.0454058714	0.1753610166	0.0650325696	0.0325738599	-0.0422998047	0.1132359137	-0.1231332222	0.018430091200000002	-0.0496476258	-0.1181006348	0.1074689586	-0.0904527076	0.045376199999999985	0.01672269999999999	0.00027964869528999964	0.00205899952644	0.0532492	-0.0676378	0.00283547730064	0.00457487198884	0.5729	0.24150199999999994	0.32821441	0.05832321600399998	-0.00854084	-0.00265672	7.058161158399997e-06	7.294594790559999e-05	0.0007366389999999997	7.736399999999969e-05	5.426370163209996e-07	5.9851884959999515e-09	0.000105975	-0.000417469	1.1230700625e-08	1.7428036596099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32081.49609375	-35.623046875	1269.0014686584473	1029222391.6132963	21786.08984375	37.041015625	1372.036838531494	474633710.6799469	21872.796875	-1.21875	1.4853515625	478419243.13500977	1.611918	48.375782	0.6926174999999999	-0.08076294469999999	-0.05874301780000001	-0.0323099549	0.0791545823	-0.0352868848	0.013631489699999999	-0.1586589533	0.0339156165	-0.266286795	0.059346374199999996	0.0713311865	0.2182035592	0.1353308768	0.1953195766	0.0043490058	0.0176682952	0.0267726523	0.0225789056	0.0708758727	0.0837547916	-0.0449576925	-0.0245855028	0.041051750899999996	-0.026172465	-0.084502805	0.0420612191	0.0009807442999999999	0.173973347	-0.1396870969	0.17584140480000002	0.1131187247	0.0407596937	-0.26880397899999997	-0.16920518350000002	0.0205319687	0.0932826632	0.0575772962	0.0316044173	-0.0294132593	0.0969863119	-0.1333323267	0.0310644965	-0.08523051529999999	-0.11875383099999999	0.1100111431	-0.0959136145	0.0286497	-0.01672649999999999	0.00027977580224999973	0.00082080531009	0.154362	0.1011128	0.023827627044000002	0.01022379832384	1.00958	0.43668	1.0192517763999998	0.1906894224	-0.00999961	-0.0014587700000000016	2.128009912900005e-06	9.99922001521e-05	0.00033407	-0.00040256899999999965	1.116027649e-07	1.6206179976099973e-07	0.0010066	0.0009006250000000002	1.01324356e-06	8.111253906250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
32100.68359375	19.1875	368.16015625	1030453887.1860504	21787.935546875	1.845703125	3.4066200256347656	474714135.3947792	22073.025390625	200.228515625	40091.45846939087	487218449.89517593	2.067565	62.050346	1.327867595	-0.061027089000000014	-0.2545576396	-0.1555043563	0.13861683689999998	0.0011433069999999999	-0.09936277269999999	-0.19425913600000005	-0.1515370137	0.0144285154	0.0054520008	0.2351483595	0.2515475954	-0.0320889432	-0.027831939	-0.029891938399999998	0.0304819073	0.09758330929999999	0.047838497300000005	-0.08408347949999999	0.0782662917	-0.2364957738	-0.1520351234	0.053978237400000004	-0.1386544981	-0.14805692210000002	0.0002391962	0.1058272582	0.1761285132	0.11927048369999999	-0.034751464100000004	-0.0171237653	0.2114969555	-0.2674216512	0.042494782800000006	0.1362469892	-0.0979236233	0.10633210130000001	0.0784325401	0.0832065363	0.0770742251	-0.1038376039	-0.1184610883	0.136794148	-0.11934271980000001	0.112315068	-0.1009072399	0.0733477	0.044698	0.0019979112040000003	0.00537988509529	0.269507	0.11514500000000001	0.072634023049	0.013258371025	1.40909	0.39951	1.9855346281	0.15960824010000002	0.00382784	0.013827450000000002	0.00019119837350250004	1.46523590656e-05	0.000915076	0.000581006	8.37364085776e-07	3.3756797203600004e-07	4.47641e-05	-0.0009618359	2.00382464881e-09	9.2512829852881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
31718.447265625	-382.236328125	146104.61053848267	1006059896.942234	21706.30078125	-81.634765625	6664.234958648682	471163493.6060944	21797.404296875	-275.62109375	75966.98731994629	475126834.0814247	1.27152	38.160004	0.3911947550000001	-0.047314181500000003	-0.249767023	-0.1228975911	0.1830855217000001	-0.05689183160000001	0.016353026399999998	-0.03570908	-0.1289601638	0.15689599769999998	-0.1013882629	0.1470144747	0.0817983674	-0.1611664263	0.0403374948	-0.043463155	-0.0582082231	-0.2260276491	0.27408049149999997	0.14594896970000001	0.08638646650000001	-0.29123139859999997	0.031400931800000004	-0.09342941689999999	-0.10390285689999999	-0.1836065152	0.041413367	0.0042770853000000005	0.029831375299999997	0.1396476754	-0.09775522689999999	-0.1584129115	0.13015055890000002	-0.1104633498	0.014216388200000001	0.0338380181	-0.0621224987	0.0722173157	-0.3387051602	-0.0076466469	0.052335579800000004	-0.0197986894	0.0432818235	0.13299253519999998	-0.1198669825	0.1143757435	-0.10540925529999999	0.0535096	-0.019838100000000004	0.0003935502116100002	0.00286327729216	0.52732	0.257813	0.27806638240000003	0.06646754296900001	1.35818	-0.05091000000000001	1.8446529124000002	0.0025918281000000013	0.00383453	6.690000000000168e-06	4.4756100000002255e-11	1.47036203209e-05	0.000376269	-0.000538807	1.4157836036100002e-07	2.90312983249e-07	-0.0006624119999999999	-0.0007071760999999999	4.3878965774399997e-07	5.0009803641121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31699.109375	-19.337890625	373.9540138244629	1004833535.1682127	21704.818359375	-1.482421875	2.197574615478516	471099140.01346207	21792.091796875	-5.3125	28.22265625	474895264.88342667	1.091681	32.762798	0.4874338500000001	-0.0122124037	-0.1716095638	-0.06992605360000001	0.1767125964	-0.0277871352	0.0042733189	0.028182867099999998	0.0384078541	0.1267815698	-0.0648058574	-0.0729622138	0.010152625799999999	-0.0261887515	-0.0341515865	0.0193977643	-0.0398402167	0.0341806711	0.0034448040999999997	0.0412593675	0.0210791679	-0.1867279405	0.0360796956	-0.0848896326	-0.050181820999999995	-0.1845234227	0.0095331181	-0.012162890800000001	-0.025237911000000002	0.0221888669	-0.0940864127	-0.0801619717	-0.09275345310000001	0.0132759704	0.0140304703	0.0194393276	-0.0632468622	-0.0546248938	0.0370225652	-0.0892771655	0.020160751799999998	0.092569184	0.0629713017	0.019109828	-0.120326335	0.1161887065	-0.1093977275	0.0537442	0.00023460000000000147	5.503716000000068e-08	0.0028884390336399997	0.408371	-0.11894900000000005	0.166766873641	0.014148864601000006	1.21711	-0.1410699999999998	1.4813567521000004	0.019900744899999944	-0.000315811	-0.004150341	1.7225330416281e-05	9.9736587721e-08	0.000378726	2.456999999999926e-06	1.4343338307599998e-07	6.036848999999634e-12	-0.000271605	0.00039080699999999985	7.3769276025e-08	1.5273011124899992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31831.14453125	132.03515625	17433.282485961914	1013221762.1693268	21704.736328125	-0.08203125	0.0067291259765625	471095579.0734291	21752.953125	-39.138671875	1531.835636138916	473190969.65844727	0.8591549999999999	25.784363	0.3612576499999999	-0.019274346499999997	-0.1318515731	-0.0804352148	0.14191332550000002	0.012831318100000001	0.0080815087	0.0387522713	0.0024612552	0.1162720335	-0.022632898999999998	-0.0663548714	-0.056279616100000006	-0.1035981455	-0.0480325099	-0.0048615209	-0.050582197	0.0275480396	-0.0532168321	0.023839488	0.028130297400000004	-0.1403733577	-0.0295422699	-0.06970528849999999	-0.0634821978	-0.15009707349999998	-0.0276700058	-0.0213195646	-0.046652124	0.0544054932	-0.0642549806	-0.06524713900000001	-0.04197269309999999	0.0992935978	0.0072230418999999985	0.0177940169	-0.0810048312	-0.0330710643	0.0255601938	0.054433213499999994	0.030874334399999998	0.037485243	0.0141741999	-0.0686696374	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.0492051	-0.004539099999999997	2.0603428809999976e-05	0.00242114186601	0.367368	-0.04100300000000001	0.13495924742399998	0.001681246009000001	1.09742	-0.11969000000000007	1.2043306564	0.01432569610000002	0.0032201	0.0035359109999999997	1.2502666599921e-05	1.036904401e-05	0.000398912	2.0186e-05	1.5913078374399994e-07	4.07474596e-10	-0.000636019	-0.000364414	4.04520168361e-07	1.3279756339600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32100.984375	269.83984375	72813.54127502441	1030473197.8439939	21719.376953125	14.640625	214.347900390625	471731335.2319374	21670.552734375	-82.400390625	6789.824375152588	469612855.81332785	0.640786	19.230839000000003	0.11888640000000004	-0.0397605064	-0.15778513619999998	-0.1033417288	0.12663716460000002	0.0265717619	-0.037225344	-0.025498255	0.0031300444	0.0207024101	0.0212867723	-0.0581786711	-0.0649179544	-0.22247898079999998	-0.0036899821999999997	-0.083393	-0.13991356470000002	-0.0143489975	-0.0186334786	-0.0434804107	0.0575718779	-0.1520032412	-0.1577514629	-0.0271382444	-0.09098227689999999	-0.1347937646	-0.027962197	0.0276404936	0.0114808498	0.019443822700000002	-0.0215357329	-0.035942149799999996	-0.014096628	0.1311262737	-0.06692569999999999	0.027741204900000004	-0.1870015841	-0.0107287901	-0.0606917627	0.1227405465	-0.0597262999	0.11062595789999999	-0.0906156452	-0.15933542380000001	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.0324028	-0.0168023	0.00028231728529000004	0.00104994144784	0.386309	0.01894100000000004	0.14923464348100002	0.00035876148100000163	1.13596	0.03854000000000002	1.2904051215999999	0.0014853316000000016	0.00370481	0.0004847099999999997	2.3494378409999976e-07	1.3725617136099996e-05	0.000655654	0.000256742	4.29882167716e-07	6.591645456400001e-08	-0.000485409	0.00015061000000000002	2.35621897281e-07	2.268337210000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31660.0703125	-440.9140625	194405.2105102539	1002360052.1924437	21686.67578125	-32.701171875	1069.366641998291	470311906.4410553	21592.78515625	-77.767578125	6047.7962074279785	466248370.8039704	0.6882560000000001	20.655462	0.1425628499999999	-0.026743634500000002	-0.1560839434	-0.0822528434	0.1557182471	-0.0006133856	0.0007315614	0.0341062856	0.038686309700000004	0.1092076956	0.019575123700000002	-0.1281446269	-0.0247556516	-0.0458124522	-0.09831497630000001	-0.019288598799999997	-0.0486333805	0.06419293	-0.0375234917	-0.0663429444	0.035065141699999997	-0.1512589939	-0.0285002577	-0.0307388038	-0.066786256	-0.1656393156	-0.0077857005	-0.0188224182	-0.0344188144	0.0315979629	-0.07973660980000001	-0.0079787999	-0.121849241	0.0604489477	0.0406540984	0.0163324728	-0.0999685618	-0.0408877655	0.0695636292	0.0201202297	-0.0424339841	0.0348859516	-0.0621821064	-0.08323407070000001	-0.1213126213	0.12010478890000001	-0.1181006348	0.0348305	0.002427699999999998	5.89372728999999e-06	0.00121316373025	0.362765	-0.02354400000000001	0.131598445225	0.0005543199360000004	1.16031	0.024349999999999872	1.3463192961000001	0.0005929224999999937	0.00261284	-0.0010919699999999998	1.1923984808999996e-06	6.8269328656e-06	0.000362049	-0.00029360499999999995	1.3107947840100005e-07	8.620389602499998e-08	-0.000944657	-0.00045924800000000005	8.923768476489999e-07	2.10908725504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
