csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
39487.9921875	55.90234375	3125.072036743164	1559301527.000061	22679.779296875	-2.373046875	514372388.9549599	5.6313514709472665	23488.2578125	-33.396484375	1115.3251686096194	551698255.0664673	1.243033	23.473806	0.15348202899999994	0.033779740600000004	-0.0175270763	0.0518001879	0.0267178356	0.008602791	-0.026005608599999997	0.0299330387	-0.0496235536	-0.0822508886	-0.0085406365	-0.0860607469	-0.13000421210000002	0.0112514725	0.0275033354	0.083814708	-0.0018329846	-0.1552740503	-0.0762264769	-0.0637280699	0.0571495254	0.0293185372	0.0074053472	0.050720747999999996	0.0899680917	-0.10530539130000001	0.0178487118	-0.045027230599999996	-0.0293293599	0.1307096657	0.0302387209	0.0398546789	0.0319397686	-0.12598323349999999	0.0363884389	-0.0203705152	-0.04452000440000002	-0.1006632667	0.033665248700000004	0.23768996760000002	-0.0180822206	0.06277925849999999	-0.0961828797	0.0742173543	0.0227442205	0.0032610746000000003	0.05010396	0.0006281085	-0.0373468992	0.020669168	0.0317749873	-0.1007953723	0.025827564	0.0153398222	-0.0355233015	-0.010136514499999999	-0.045898926900000005	-0.0987736058	0.0300611802	0.09592154359999999	0.0588848789	0.0594562063	0.0029707924	0.1569277549	0.1388111148	0.068420594	0.0830864517	0.000695525	0.0023885037	0.1714364738	-0.0266964883	-0.017810681000000002	-0.0270627256	-0.021202967599999997	0.1398634428	-0.058063323099999994	-0.0910272106	-0.0337239635	-0.0254508003	-0.054171127699999995	-0.0206813837	-0.1075825134	-0.0190077001	-0.19463781600000002	0.1912258874	0.0882195048	0.049609336	0.0913533842	0.0037880659999999997	-0.1107009756	0.0622758988	-0.0440222488	0.0165110925	0.0298823777	-0.0120025784	-0.0157833405	-0.0078600148	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.000220151	0.003428509	4.8466462800999996e-08	1.1754673963081003e-05	0.06009169999999999	0.06757021999999999	0.0036110124088899994	0.004565734630848398	0.08825149999999997	0.03168249999999996	0.0077883272522499955	0.0010037808062499974	-0.005338	-0.0006221199999999994	3.8703329439999927e-07	2.8494244e-05	0.00214015	0.0	4.5802420225e-06	0.0	-0.00123819	-0.00039389599999999986	1.5515405881599992e-07	1.5331144760999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39378.16015625	-109.83203125	12063.075088500977	1550639497.291275	22668.427734375	-11.3515625	513857615.94858164	128.85797119140622	23460.1875	-28.0703125	787.9424438476562	550380397.5351561	1.321648	24.958378	0.104390179	-0.0552508784	-0.0535550504	-0.011547923500000001	0.009177831800000001	-0.0019163435999999998	0.0267795392	-0.0346056863	0.0180249589	0.0371049507	-0.0141814393	-0.0680028785	0.0818787713	0.057175236500000004	0.11678070130000001	-0.0211771993	-0.0286881096	0.0610195616	-0.0096346613	-0.1972889509	0.0191094018	0.1026286134	0.0207054866	0.1490989057	-0.0467698982	-0.1091382132	-0.0059073584999999994	-0.0108245147	-0.0808069121	0.044174123200000005	0.051472383899999995	0.1113852368	-0.1478619829	-0.0230376249	-0.055495274299999994	-0.10672364150000001	0.0577796136	0.09614624880000001	0.0094423235	0.0053410685	0.1327599097	-0.0287602634	0.042611849699999996	0.011511735700000001	0.10488807039999999	-0.0163112219	-0.0645037898	-0.0407570028	-0.0695696826	0.0393117792	-0.043767210300000005	0.1064559811	0.0099872544	0.0022639417	0.0094273746	-0.010378164399999999	-0.0258570378	-0.0222981238	0.0526464498	-0.0214696975	-0.0163848624	-0.0779920929	0.0640446776	-0.0380273321	-0.0788653304	0.0370602628	0.2417287507	-0.07399065070000001	-0.0286318302	-0.010856479099999998	0.0348972789	-0.0005741341	0.19135608839999999	0.0912656666	0.0739212003	-0.0103883474	-0.0678462273	0.0587825207	-0.0041584943	-0.0552578046	-0.102556859	-0.1042636379	-0.042383221	-0.0006555116	-0.1655958189	0.0062282513	0.0485043284	-0.0766953503	-0.17987127190000002	-0.1643042425	-0.052629790999999995	0.1313929751	0.022384415499999998	0.1496504228	0.0242879165	-0.1109005635	0.0788810812	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.00515442	-0.004934269	2.65680455364e-05	2.4347010564361e-05	0.00745569	-0.05263600999999999	5.55873133761e-05	0.0027705495487200986	0.0924411	0.004189600000000043	0.008545356969210003	1.7552748160000367e-05	-0.00509308	0.00024492000000000003	5.998580640000002e-08	2.59394638864e-05	0.00235394	0.00021379000000000016	5.5410335236000014e-06	4.570616410000007e-08	-0.000844294	0.00039389599999999986	1.5515405881599992e-07	7.12832358436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39501.1875	123.02734375	15135.727310180664	1560343813.9101562	22655.412109375	-13.015625	513267697.8456153	169.406494140625	23498.267578125	38.080078125	1450.0923500061035	552168579.1731607	1.280263	24.176853	0.09980907	0.0507231372	0.0458119087	-0.08525885779999999	0.0175039792	-0.0456095584	-0.019847281100000003	-0.0573242193	-0.042561181600000005	-0.0546286001	0.0291997148	0.0424292838	-0.061506915499999995	-0.0361036951	0.045995623	0.011663811000000001	0.0744763095	-0.07165911700000001	-0.0103957736	-0.0400551359	-0.0291980094	-0.0358449343	0.1744058967	0.0525908865	0.0838987956	-0.0758282597	-0.0941252124	-0.0266317755	0.0809424495	0.0719084555	0.0192573209	-0.0093313799	0.0003744115	0.0051553731	0.14982917310000002	0.0658603365	-0.11297181630000001	-0.0533046777	-0.10300230140000001	-0.045788872800000005	0.0640446514	-0.0693820501	-0.025384451000000002	-0.0616858824	0.027644068100000002	0.0468084832	-0.0047931612	-0.0146970271	0.10077902429999999	0.0009084199	0.0174784827	-0.025423613799999998	0.0207460575	-0.0656405079	-0.0154205534	-0.06156332110000001	-0.0275428077	-0.026963802000000002	-0.0204999867	0.0667803549	0.0848845667	0.050419624	0.0651141162	0.028491817599999997	0.1384645771	0.036893475	0.0517407008	-0.005532725400000001	-0.09568588199999999	-0.0155974928	0.09107931529999999	-0.08182923240000001	-0.07331723309999999	-0.050472327000000004	-0.0635228354	0.0019182606	-0.0760949101	0.0629232388	0.2163095981	-0.0427637229	-0.0684483003	0.1010862926	0.0683087173	0.02768747	-0.0038415392	-0.0670015451	-0.028163921800000002	0.11328627599999999	0.0112311487	-0.0307436791	-0.033877039399999996	-0.0908788151	-0.0847636358	0.0325348415	-0.0321483448	-0.031166929700000002	0.0052225511	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.0119642	-0.0068097800000000005	0.00014314208164000004	4.637310364840002e-05	-0.021296	-0.028751690000000007	0.0004535196160000001	0.0008266596778561003	0.0649488	-0.027492300000000008	0.00421834662144	0.0007558265592900006	-0.00512983	-3.675000000000032e-05	1.350562500000024e-09	2.63151558289e-05	0.00278246	0.00042852	7.7420836516e-06	1.8362939039999995e-07	-0.00111413	-0.0002698360000000001	7.281146689600004e-08	1.2412856569000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39522.6796875	21.4921875	461.91412353515625	1562042209.680725	22640.716796875	-14.6953125	512602057.07629776	215.95220947265625	23518.599609375	20.33203125	413.39149475097656	553124527.5860939	1.28533	24.272539	0.1548278	-0.047324538099999994	-0.0072669193000000016	0.022786760299999997	0.0079942927	0.0291265924	0.019769495800000002	-0.0722075492	0.0083820931	-0.0150119702	-0.0084509487	-0.10879204449999999	0.0318353161	0.0039288902	0.0288988233	0.1507206801	0.08386993599999999	-0.0884990608	0.12882423210000002	0.0535143062	-0.013016997800000001	-0.052328722800000005	0.0771932121	-0.046496677199999996	-0.0149285524	-0.1536766001	-0.0647446705	-0.1006122285	0.034405383399999996	0.0368926276	-0.0685632974	-0.0319485302	-0.0040619804	-0.013290421799999999	0.0370632884	-0.0506403287	-0.21727343699999999	0.0385620837	0.1394166345	-0.073700406	0.0369736396	-0.0236897112	0.0121553274	0.11674577380000001	0.13957246869999998	-0.0302175595	-0.0007765014	-0.0082826266	-0.0785906267	0.0057387715	-0.0177072018	0.0870286131	0.0025240685999999997	0.0235958701	0.0352809633	-0.1133098974	-0.0121377303	0.0121371594	0.053123436399999995	0.0236621767	0.0325932593	-0.0243012061	0.1027044931	0.1635553826	0.0817558955	-0.0462597872	-0.0879395406	0.046199016600000004	-0.06851936269999999	-0.0254758887	-0.024835338	0.0364287979	-0.1286402731	0.09075837839999999	-0.027422961699999998	-0.0607223258	-0.018385844199999998	0.0164491862	0.1283707911	-0.1356718136	0.0237122605	-0.1589888967	0.1311174228	0.0989912392	-0.031710902	-0.0687387636	-0.0481737005	-0.0935382144	-0.010715103	-0.170666149	-0.0646926536	-0.1483594551	0.0386488252	0.1258038987	0.028391097200000007	-0.0140404446	-0.0814357223	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.0226674	-0.010703200000000001	0.00051381102276	0.00011455849024	0.030660400000000008	0.051956400000000014	0.0009400601281600002	0.002699467500960001	0.108275	0.0433262	0.011723475624999998	0.00187715960644	-0.005806	-0.0006761700000000002	4.572058689000004e-07	3.3709636000000005e-05	0.00278246	0.0	7.7420836516e-06	0.0	-0.0014148	-0.00030066999999999984	9.04024488999999e-08	2.0016590400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39423.98046875	-98.69921875	9741.535781860352	1554250236.0003815	22673.162109375	32.4453125	514072280.03799814	1052.6983032226562	23460.46484375	-58.134765625	3379.6509742736816	550393410.6848297	1.300908	24.566727	0.02397633	0.05609291190000002	-0.0436710075	-0.038092531	0.0023733557	-0.0297749925	-0.011032623500000002	-0.0334803481	-0.005893450400000001	-0.057319852000000004	0.0401573049	0.0001806957	-0.0792582146	0.0164716519	0.1142268659	-0.0147258915	-0.10477870939999999	0.0529554495	0.1192969105	0.01892026	0.0249501736	-0.0924665034	0.054982915800000004	0.0117768604	0.1828255094	0.1133298829	-0.032717930299999996	-0.1323100649	0.0776382063	0.0393158127	-0.039469657000000005	0.0003603835	-0.06368691559999999	0.0627735522	0.0357738764	-0.0598432083	0.09681491099999999	-0.0249121965	0.051328529500000004	-0.2128818888	0.07277458049999999	0.1213642939	0.0324476142	0.0842444728	-0.145391357	0.042267945099999996	-0.0084676022	-0.0496820425	0.046315803200000005	0.0049078382	0.0346110883	-0.058966651900000014	0.0064365933	-0.0329517524	0.0104263324	-0.0382180265	-0.0038225756	-0.0753376172	-0.0152026644	0.0887378443	0.066124161	0.0008343813	0.0563326924	0.0256249802	-0.0975055891	-0.0361758181	-0.11126376550000001	0.0377853759	0.1478626961	0.1061843483	0.18875600010000002	-0.11601298939999999	0.0035424132	0.0615729224	-0.021557684700000003	0.064859612	0.055107164900000005	-0.043656081799999996	0.0001445142	-0.019294563	-0.0902392242	0.0082320648	-0.033521931899999996	0.1940750203	-0.0172138397	-0.1028422299	0.1353642973	-0.1617116023	0.0515151157	-0.0086541073	-0.0127819819	0.0556580999	-0.0225983174	0.006888953299999999	-0.0460363802	-0.1508047715	0.0952826728	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.00957527	0.01309213	9.16857955729e-05	0.00017140386793690002	0.0285317	-0.0021287000000000038	0.0008140579048899999	4.5313636900000175e-06	0.10826600000000003	-8.999999999981245e-06	0.011721526756000005	8.099999999966241e-11	-0.00581286	-6.860000000000026e-06	4.705960000000035e-11	3.3789341379600015e-05	0.00278246	0.0	7.7420836516e-06	0.0	-0.0015828699999999995	-0.00016806999999999955	2.824752489999985e-08	2.505477436899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39454.25390625	30.2734375	916.4810180664062	1556638151.2988436	22668.205078125	-4.95703125	513847521.463932	24.57215881347656	23523.923828125	63.458984375	4027.042697906494	553374992.2714272	1.272286	24.026215	0.11836283000000004	-0.0972461912	-0.058926958	-0.038300999	0.0178319495	0.0331346687	0.050200635599999995	-0.0408479668	0.0043739956	0.08139789759999999	-0.02530772	-0.0125666231	0.0042296409000000005	0.0401123183	0.047774890199999996	0.0883562344	-0.0043157778	0.0258800247	0.0999759065	-0.07522885160000001	0.1566743125	-0.0053452441	0.0172534628	-0.0030013739	-0.15320296349999998	-0.0349753613	0.0381891076	-0.0756457679	0.0466363887	-0.0220487854	-0.06439457309999999	0.0189658924	0.0834456218	0.0082476613	0.07007292309999999	-0.0066899563	-0.006585833	-0.12418082	-0.0769796775	-0.0602647433	-0.07750609730000001	-0.0974974837	0.0172477929	-0.052942759900000004	-0.005418710699999999	-0.0687975646	-0.0717535469	-0.0490380574	-0.044113658300000004	-0.018868147	-0.0199578672	0.046410821500000005	0.0132171946	0.0211442597	0.0405289016	0.0125967021	0.0010755504	0.0818781387	0.0237876811	0.0074947747	-0.028778355499999998	0.0312638601	0.08471748679999999	0.08199599469999999	-0.0342424017	-0.153403479	0.0695645211	-0.0778836779	0.0727554481	-0.0783173548	-0.024830327000000003	0.0355986967	-0.0036293382000000003	0.0893502192	0.0199714569	0.0014126485999999998	-0.058285926200000004	-0.0455853126	0.1297730998	-0.0035056717	0.1130384642	0.035598723900000004	-0.0520025016	-0.045414366	0.043503304699999995	0.0014426820999999999	0.0344138055	0.0211775366	0.00550794	0.1265333854	0.0439569493	0.0138317845	0.001376356	0.0011677478	-0.0451494737	0.0726139405	0.0686480654	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.0118574	-0.0022821300000000003	0.00014059793476000002	5.208117336900002e-06	-0.0282868	-0.056818499999999994	0.0008001430542400001	0.0032283419422500003	0.0824508	-0.02581520000000001	0.006798134420640001	0.0006664245510400005	-0.00546525	0.00034761000000000085	1.2083271210000055e-07	2.9868957562499995e-05	0.00296588	0.0001834200000000001	8.7964441744e-06	3.364289640000004e-08	-0.00144496	0.00013790999999999955	1.901916809999988e-08	2.0879094016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39701.58203125	247.328125	61171.201416015625	1576215615.7840726	22697.037109375	28.83203125	515155493.54434586	831.2860260009766	23615.185546875	91.26171875	8328.701309204102	557676988.4133339	1.3159459999999998	24.850706	0.195991263	-0.1310368259	0.1398183398	0.0414242297	0.026021666699999998	0.14507573810000002	0.059718510999999995	0.06796584580000001	-0.1143260186	-0.12974334699999998	-0.0789762932	-0.0056415155	-0.053328102599999996	-0.032076537	-4.4870500000000003e-05	0.14530695230000001	0.0129765123	0.0803277043	0.1621513151	-0.067107893	-0.0252022574	-0.0558553513	-0.0017743485999999996	0.0305873831	0.1079993069	0.10991614289999999	0.0096581095	0.1189579707	0.027262863999999998	0.0990837806	0.051516342199999995	0.11002626050000001	-0.09675639609999999	0.0274634003	0.0423949386	-0.1047118532	0.0340332459	-0.022262669199999998	0.0496517902	0.03057554	-0.047275104400000004	-0.1265706092	0.0244102286	-0.09137287390000001	-0.0674235996	-0.1592890109	0.035959680699999996	0.1074013458	0.06544853839999999	-0.054189804800000005	0.0559858666	-0.040182106	-0.0047703645	0.16803370120000002	0.0085122134	-0.0026159811	-0.13536994460000001	-0.1131148268	0.039434090899999996	-0.017828033700000002	0.0183877589	0.0839156002	-0.048969984800000005	0.1479041112	-0.06410320559999999	-0.1076985382	-0.0301025415	0.1418925672	-0.0490549551	-0.0816037226	0.09618125	-0.17904148	0.0673606242	-0.10268974269999999	0.050545151399999995	0.0524525278	-0.019222196100000002	0.0819219298	0.0438459682	-0.0513658718	-0.0663867242	0.023192855800000002	-0.09829909960000001	-0.0293928047	0.0187355412	-0.013605028	-0.0250858358	0.06911002599999999	-0.0304619996	0.04431075	0.030408605800000002	0.0320138935	0.0384399431	-0.15112653	-0.0852128444	-0.0117779389	0.0034764496	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.000609363	0.012466763	3.71323265769e-07	0.00015542017969816902	0.05529	0.0835768	0.0030569840999999996	0.006985081498240001	0.127945	0.04549419999999999	0.016369923025	0.00206972223364	-0.0063427	-0.0008774500000000001	7.699185025000002e-07	4.022984329e-05	0.0029816999999999995	1.581999999999929e-05	8.890534889999997e-06	2.502723999999775e-10	-0.00164076	-0.0001958000000000001	3.833764000000004e-08	2.6920933776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39555.72265625	-145.859375	21274.957275390625	1564655194.8581696	22679.30078125	-17.736328125	514350683.92640686	314.577335357666	23551.29296875	-63.892578125	4082.261539459229	554663400.4998932	1.3152180000000002	24.836964	0.112542533	-0.0061719696	0.09348656710000001	-0.1701004971	0.008893143000000001	-0.0428691982	0.0201183259	0.0124822556	0.0491468641	0.0879803567	0.0168354912	0.1337910897	-0.0850753099	0.0451190956	0.0971991734	0.1015476981	0.0159591632	0.1229510353	0.22026990440000002	0.09664548279999999	-0.1738228709	-0.0332726397	0.0476863166	0.052251647000000005	-0.1419354126	0.0717168755	0.1566355872	-0.0420396367	0.0567254161	0.19383490379999999	-0.0333967694	-0.12007005109999999	-0.1453843493	-0.0599160205	-0.1280534991	-0.0611401538	0.09818581130000001	0.1222264807	0.17833530960000002	0.0635749581	-0.005187995999999999	-0.0428120254	0.0924005509	-0.0233229512	0.0298716583	0.0349327877	-0.048629022300000005	-0.0045417926	0.1493798958	-0.1011017181	-0.1047593845	0.0639152546	0.0194782106	-0.0216465202	0.0380791313	0.08161722	0.1031431286	0.0299005694	0.0466517447	0.0738247483	0.0218770667	0.0738179738	0.07897621169999999	0.0496219351	-0.17930875289999998	-0.0784961138	-0.1757851036	-0.016637091200000002	-0.12838740140000002	-0.1771119468	-0.1514932685	-0.2751070713	0.0360106585	0.15596345550000001	-0.0618579664	-0.08539367869999999	-0.034250599900000005	0.0410505031	-0.110465519	-0.0325370277	-0.0732357516	-0.0742145574	-0.09079024390000001	0.0237120583	-0.0660638126	-0.0381398394	-0.1037094925	-0.08597173109999999	0.0137166728	-0.0600238747	-0.0543805232	0.1387922552	-0.1535018098	0.06659446150000001	0.1503772344	-0.022585715699999998	0.07909649	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.00235417	-0.002963533	5.5421163889e-06	8.782527842089e-06	0.0246953	-0.0305947	0.0006098578420899999	0.00093603566809	0.0917142	-0.036230800000000014	0.008411494481639999	0.0013126708686400006	-0.00582366	0.0005190400000000001	2.694025216000001e-07	3.3915015795599986e-05	0.0032211	0.0002394000000000003	1.0375485209999996e-05	5.731236000000013e-08	-0.0017373899999999995	-9.662999999999946e-05	9.337356899999895e-09	3.018524012099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39649.14453125	93.421875	8727.646728515625	1572054662.0599518	22679.44140625	0.140625	514357062.499527	0.019775390625	23519.42578125	-31.8671875	1015.5176391601562	553163389.0797272	1.380138	26.062933	0.06878957999999996	0.0368466686	0.15192787060000001	0.0244118174	0.0104806314	-0.0833329651	-0.051856505	0.0655785064	0.0650144097	-0.0187513078	-0.029958992599999998	0.0251711789	0.060131888099999996	0.0050087872	-0.021775662799999998	0.2079312039	-0.013136746000000001	-0.0818814396	0.0951001542	-0.0473173408	0.0110251398	-0.052848259800000005	0.040855068700000004	0.0220110693	-0.061182690899999996	-0.0557994197	0.2305750409	0.0334685744	-0.0205950717	0.0756198864	0.0149986882	-0.005168969099999999	-0.023972862299999998	0.038330075400000004	-0.0631593863	0.12375324369999999	0.0147897683	-0.18235418050000002	-0.0274450485	-0.1348561808	0.0674788437	0.1001553942	0.027352433199999998	-0.0321693833	-0.0171767819	0.0514248743	0.10061876089999999	0.1074523343	0.0401412901	-0.012997516399999999	-0.0394671397	0.1136032782	0.0232120875	-0.0856553847	-0.012390753000000001	0.0367287461	0.0655945759	-0.0258565155	-0.0097788309	-0.0825875922	-0.05724678690000001	0.0308610028	0.0702495672	0.228473217	0.0312494761	-0.0531854679	-0.00913648	-0.0658449159	-0.005382931	-0.0183173541	-0.09024352960000001	-0.0735394518	0.14387728660000002	-0.0378815589	-0.0709975646	-0.020608609	-0.1027555856	0.059120498099999995	-0.0414642479	0.0234691167	0.025854488	-0.0734547763	-0.050593997300000006	0.0727376342	0.1434062836	0.046242592400000004	0.0504528731	-0.009609188000000001	-0.0177926403	0.06979530169999999	-0.1491651425	-0.0679981056	-0.0165179657	-0.0185877859	-0.1153252107	0.129001933	0.0701363392	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.00577035	-0.00341618	3.3296939122499995e-05	1.1670285792399998e-05	0.010932700000000002	-0.013762599999999998	0.00011952392929000005	0.00018940915875999994	0.07408989999999999	-0.01762430000000001	0.005489313282009998	0.00031061595049000027	-0.00551858	0.00030507999999999924	9.307380639999953e-08	3.0454725216400005e-05	0.0031199	-0.00010119999999999964	9.73377601e-06	1.0241439999999929e-08	-0.00146394	0.0002734499999999995	7.477490249999973e-08	2.1431203236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39487.6953125	-161.44921875	26065.85023498535	1559278081.0928345	22664.755859375	-14.685546875	513691158.16507334	215.66528701782227	23509.51171875	-9.9140625	98.28863525390624	552697141.2540437	1.323877	25.000481	0.09516595000000004	0.0377382706	0.0017785541	-0.0829081262	0.0009298633000000001	-0.0425646871	-0.024887796299999997	-0.0142915733	-0.0340733781	0.042174014800000006	0.0509789213	-0.0185703846	-0.0640337431	0.0088641495	0.0044818303000000006	0.1509272502	-0.0064991592	0.0715325381	-0.0392379088	0.1298570763	-0.12299982460000004	-0.0084291925	-0.10096393869999999	0.0434578226	0.0399350987	-0.0363839418	0.0390352216	0.0330929575	-0.059096592300000014	0.0174309616	0.0620385299	-0.030783583399999998	0.0757670443	0.1122436913	0.0099382339	-0.091297335	0.04396057019999999	0.0321201452	-0.0747570144	-0.1627303802	0.0187091965	-0.000504435	-0.0678019402	-0.0445413541	0.0166162631	0.05238817230000002	0.002084147	-0.0349105274	0.0227594575	-0.0599159011	-0.0825743385	-0.0322063453	0.0105323214	-0.0350745392	-0.0158979867	-0.0026966192	-0.0030056002000000003	0.0711402642	-0.0042678826	0.0712725079	0.0088004973	0.0385610158	-0.0486428925	0.1132092599	-0.09654313630000001	0.0868159383	-0.09501111	-0.0616082842	-0.09807378650000001	0.0436072149	0.0583718196	0.050535882000000004	0.0133097223	-0.060667012199999995	-0.0312722601	-0.0211931474	0.037495080099999994	0.0090918324	-0.1248645236	-0.0251568583	0.0390932976	0.08405976720000001	-0.011651966000000001	0.07477613429999999	-0.1070370594	-0.10982942849999999	0.0458220112	0.0399538056	-0.1560333903	-0.0010675891000000001	0.0966704706	0.0542556014	0.0466405134	0.0222878306	-0.1787848634	0.0106110182	-0.024966916000000002	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.0163276	-0.01055725	0.00026659052176000004	0.00011145552756250003	-0.020672	-0.0316047	0.000427331584	0.00099885706209	0.08417239999999998	0.010082499999999994	0.0070849929217599965	0.00010165680624999987	-0.0060982	-0.0005796199999999994	3.359593443999993e-07	3.7188043240000004e-05	0.00311454	-5.36000000000026e-06	9.7003594116e-06	2.8729600000002788e-11	-0.0017373899999999995	-0.0002734499999999995	7.477490249999973e-08	3.018524012099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
