csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
32723.01953125	-19.18359375	368.0102691650391	1070796007.242569	22894.25	32.65625	1066.4306640625	524146683.0625	22278.181640625	-28.216796875	496317377.2126809	796.1876258850098	1.355839	22.491379	0.15083172	0.07969883230000001	0.0125379757	0.09984759060000001	0.08840932550000001	-0.0146188738	0.0173375672	0.0861175415	-0.0274652656	-0.1495066656	-0.0846502118	0.0071991667000000014	0.0431599506	-0.0319662778	-0.013256205600000001	0.0596351468	0.082334085	-0.0751662408	-0.0739918858	0.0359742418	-0.0044850166	0.0376879174	-0.022330211200000002	0.21720101460000002	-0.1393936186	0.19637086039999999	0.1027109823	0.0282594889	0.0264501081	0.0213939906	-0.0503467597	-0.0545382004	-0.0084712747	-0.15165924279999998	0.11577210689999999	-0.0639143787	-0.1544579469	0.10808543970000001	-0.0558656795	-0.0699004691	-0.1020142411	-0.0090157306	-0.066125774	-0.07690746009999999	-0.0253275321	-0.0035944966999999998	-0.0599546753	0.0817377663	0.1093580168	-0.0539700815	-0.059719197599999996	0.1221336327	0.1142124212	0.0369494783	-0.040576606099999996	0.0107997825	0.0191595948	0.016060403100000002	-0.0622022765	0.0999254316	0.1507142744	-0.0038788788	-0.06641617009999999	-0.017837287900000002	-0.030617723599999997	0.07027605469999999	0.0849721384	-0.006531759	-0.0905159784	-0.0888554437	0.0132832403	-0.0352925115	0.0803842481	0.2329576919	-0.1851062731	-0.12167299869999999	-0.0799537531	0.0938980691	-0.041603572000000005	0.11735922019999999	-0.0409578729	-0.0057826894	-0.000338243	-0.1270126479	-0.1434002365	0.0370994737	-0.1188490697	0.1408733297	-0.054143676200000004	-0.0992143083	-0.0266594608	-0.0380142365	0.0071489903000000014	-0.0697088029	-0.0577754933	5.16878e-05	-0.0265432046	-0.1129852422	0.0113821279	0.0784535067	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.059736800000000013	0.0045046000000000044	2.029142116000004e-05	0.0035684852742400006	0.184624	-0.10313399999999999	0.010636621956	0.034086021376	0.156877	-0.010783000000000015	0.00011627308900000031	0.024610393129	-0.00201918	0.00016036000000000002	4.0770878724000015e-06	2.57153296e-08	-0.00103752	-0.000322506	1.0401012003599996e-07	1.0764477503999998e-06	0.00011255	0.0001653364	1.26675025e-08	2.733612516496e-08	0.0	0.0	0.0	0.0	0.0
32676.064453125	-46.955078125	2204.779361724853	1067725188.1447793	22880.544921875	-13.705078125	187.82916641235352	523519335.9219399	22307.091796875	28.91015625	497606344.4342079	835.7971343994141	1.329792	22.059294	0.05615019999999999	-0.0868386766	-0.1079847206	0.0320103183	-0.042590772699999994	-0.0748243391	-0.0328090942	-0.008233885	-0.1546517757	0.0951673537	-0.0125355516	0.008552398499999999	-0.0134420003	0.0364598009	-0.0485416819	0.07856327589999999	-0.0728763881	0.0091035864	-0.1096593093	0.1096857465	-0.1521410077	0.14515101589999999	0.036018885099999995	0.0588502773	-0.041900960099999995	-0.0682272909	0.035991706	0.046790982300000006	0.10216497949999999	0.1347813897	0.1510036594	-0.0244064093	-0.1559925593	-0.0931816102	-0.017461739599999998	-0.0094336408	-0.010264123100000001	-0.1886230038	0.0554235583	-0.0444988887	-0.0636793665	0.0318330613	-0.0918887259	0.0326161306	-0.0102998545	-0.0223803392	-0.0325172927	-0.1219526238	-0.1114185698	0.0816685033	-0.1081964918	-0.0090589021	0.0075611933	-0.1141876431	-0.0068943903	0.009360925400000001	0.0803820271	0.0057571997	0.037761220899999996	0.1162731895	-0.0324096879	0.0897010676	0.0755468254	-0.1158285992	0.1230442265	0.030832653199999997	0.0105306243	0.0912438057	-0.1466092239	-0.06034868490000001	0.0317582396	-0.1381468044	-0.09903357410000001	0.09896939800000001	-0.0378083222	0.068369518	-5.96249e-05	-0.0217865408	-0.0702989179	-0.10672962650000001	-0.024835653	0.11533733380000001	0.0648466563	-0.038577578599999995	0.1838320125	-0.12138301130000001	-0.193536042	-0.014987402700000001	-0.1247228926	-0.0103448222	0.019616062099999998	0.0173903991	0.1055857359	0.06615757900000001	0.045398120099999995	-0.1474118326	-0.015841832	0.1597522553	0.0594101796	-0.0049607483	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0583035	-0.0014333000000000126	2.0543488900000356e-06	0.0033992981122499995	0.152087	-0.03253700000000001	0.0010586563690000007	0.023130455569	0.15263	-0.004247000000000001	1.8037009000000005e-05	0.0232959169	-0.00213432	-0.00011513999999999969	4.5553218624e-06	1.3257219599999929e-08	-0.0007940019999999999	0.000243518	5.930101632399999e-08	6.304391760039998e-07	0.00011255	0.0	1.26675025e-08	0.0	0.0	0.0	0.0	0.0	0.0
32807.98046875	131.916015625	17401.835178375244	1076363582.4378817	22890.94140625	10.396484375	108.08688735961914	523995198.4643707	22341.31640625	34.224609375	499134418.7641754	1171.3238868713381	1.1968740000000002	19.854391	0.19956254	-0.1366892407	0.1215958632	-0.0254550322	0.046004166900000004	-0.113470739	-0.0800392288	0.017724416200000002	0.17723873980000002	-0.029880918700000002	-0.0205054143	0.033394552200000004	-0.1366282986	0.09418499710000001	-0.1057138113	-0.0453910295	0.1247018026	-0.0299843012	-0.1618322625	0.053306777699999995	-0.049077108099999996	-0.0049626239	0.08870722439999999	0.0018202761999999999	0.0880492244	-0.0639197097	-0.0796191846	-0.0489572905	0.073578268	-0.0371937825	-0.040103334500000004	-0.1075486189	0.07581528530000001	-0.067970418	0.1734070857	-0.0459642214	-0.082717207	-0.0395248817	0.0162961392	-0.09116197470000001	0.0740767784	-0.0699351271	0.18571301899999998	-0.0676320196	0.16175887560000002	-0.17985437769999998	-0.061657122	0.0518087896	-0.1181066526	-0.1324764332	0.0723856299	-0.0162692961	0.01320078	0.1153949122	0.0048016829	-0.0028423314	0.1210794345	0.0429763837	-0.0753530206	-0.12854382	0.043453352599999995	-0.12353263490000001	-0.029098622200000007	0.0056571216	0.1435435501	-0.0759480842	0.1163509992	-0.0003123674	-0.1886695829	0.06450785120000001	0.0149348637	0.0336857525	-0.025696647200000002	-0.0414120181	-0.0108911077	0.0367982828	0.0858162923	-0.021828874900000003	0.0318730502	0.049205905599999995	0.0074269370999999985	0.047590937800000004	-0.06366377	0.10204129560000001	-0.1123957688	0.0455622125	-0.0182139641	-0.0731802492	-0.13939630949999998	0.1252216753	-0.2147891283	0.0945858361	0.0831472867	-0.1951977271	-0.0264333983	0.078940565	-0.0317993268	-0.1035035077	-0.1532678495	0.0824552049	-0.1173834851	0.1046940202	-0.0845511243	0.06371669999999999	0.005413199999999993	2.9302734239999928e-05	0.004059817858889999	0.274371	0.12228399999999998	0.014953376655999997	0.07527944564099999	0.197008	0.044377999999999994	0.0019694068840000003	0.038812152064	-0.00227941	-0.00014509000000000004	5.1957099481e-06	2.1051108100000014e-08	-0.00114635	-0.00035234800000000005	1.2414911310400002e-07	1.3141183225e-06	6.02412e-05	-5.23088e-05	3.6290021774400005e-09	2.73621055744e-09	0.0	0.0	0.0	0.0	0.0
32897.12109375	89.140625	7946.051025390625	1082220576.2568512	22892.88671875	1.9453125	3.78424072265625	524084262.31752014	22360.330078125	19.013671875	499984361.2027016	361.519718170166	1.235419	20.493788	0.09731068999999998	0.0791950768	-0.0837866582	-0.0590932679	0.0088445961	-0.10362387630000001	0.0294287834	0.08972676060000001	-0.0789401883	-0.012814865200000001	-0.060068173499999995	0.12052854519999999	0.0558363431	0.0126263247	0.1237718322	-0.0191179011	0.014484651599999999	0.1259663563	-0.016299485500000002	0.022224765499999997	0.04363146440000002	0.0567107186	0.009874777099999999	0.0378176843	0.048292015099999995	-0.025162667599999997	0.0298507987	-0.0269024179	0.0135715499	0.1722645406	0.0649855178	0.0082702513	0.1521561343	-0.09108851359999999	0.0636511687	0.1047557435	-0.074853592	0.1266208348	0.0241641653	-0.1084558529	-0.0214365354	-0.046932506	0.16391073539999998	-0.1276123131	-0.0746210279	-0.0163917909	-0.0161831939	0.0436525912	0.048053164800000006	0.11124043230000001	0.0421502217	0.0470815889	0.1007647173	-0.10474830939999999	-0.0551371667	0.035996812	0.10768587619999999	-0.0382896725	-0.0514047308	0.0650009547	0.0552757758	0.022564375	0.0312057747	-0.14165254119999998	-0.1042296892	-0.041208055699999996	-0.0122911679	0.0022801079000000003	-0.0297127314	-0.0940573545	-0.0045988337	0.10871600890000001	-0.0097726362	0.0565066553	-0.06834800070000001	0.0424733264	0.0429896811	-0.13246551410000001	-0.0557898108	0.0249049513	-0.146651629	-0.0383149378	0.0638191892	-0.17561974510000006	-0.011400601399999998	0.0466804725	0.1250491812	-0.0666414153	-0.11264595640000001	0.0351545023	-0.0992010267	0.0622847679	-0.07520949889999999	-0.131857691	-0.19836973309999997	0.1489335183	-0.0367308199	-0.0170519127	-0.0029263434000000002	-0.1545471362	-0.1181006348	0.1074689586	-0.0904527076	0.0677891	0.004072400000000018	1.6584441760000148e-05	0.004595362078810001	0.249214	-0.025156999999999985	0.0006328746489999992	0.062107617796	0.163444	-0.03356399999999998	0.0011265420959999989	0.026713941135999997	-0.00181277	0.00046664	3.2861350729e-06	2.1775288959999994e-07	-0.000974953	0.0001713969999999999	2.937693160899996e-08	9.505333522090002e-07	0.00011255	5.23088e-05	1.26675025e-08	2.73621055744e-09	0.0	0.0	0.0	0.0	0.0
32787.02734375	-110.09375	12120.6337890625	1074989162.0398102	22889.251953125	-3.634765625	13.21152114868164	523917854.9736366	22334.85546875	-25.474609375	498845768.80995184	648.9557228088379	1.190213	19.743885	0.05431624999999999	-0.09166806890000001	0.056159311600000004	-0.0543999182	0.021625081299999998	-0.09225821630000001	-0.07118995980000001	0.013269254099999999	0.1356831335	0.032868716299999996	-0.0737607617	0.05434699269999999	-0.0674542403	0.08931524619999999	-0.0478448317	0.09236177400000001	-0.0094047136	-0.0170686406	0.014475250600000001	0.0574167338	-0.0358520176	-0.12269068289999999	-0.0332520282	-0.08636300699999999	0.1260607378	0.0483426032	0.034196766499999996	0.0020358916	0.0328389707	0.042371985099999995	-0.1464840225	0.1586098883	-0.026379612799999997	0.0703155054	-0.1451931682	-0.019576831	0.1481434151	0.0615288039	0.17100597920000002	-0.0134313876	0.0161237768	0.0053791836	0.06652937490000001	-0.062772439	-0.0801770232	0.0854120109	-0.14209071439999998	0.0162844524	-0.08303726019999999	-0.045453343099999995	0.07201718019999999	-0.0043443359	0.0232867311	0.1126925882	-0.0713229805	0.1064186919	0.0929925635	0.03970195	-0.0585281343	-0.1441387234	0.0684935242	-0.0187128765	0.0611064734	0.001362682	0.1315502626	0.05784966	0.02402865	-0.0650420875	0.01303105	0.0376280796	-0.0171144767	-0.0554858141	-0.0064131993	-0.1204269377	0.0361806864	-0.050428781799999996	0.06285078969999999	-0.09290177320000001	0.0095839031	0.1368494713	-0.020471184099999998	-0.0371742434	0.060862408099999994	0.0067140413	0.1474314044	-0.19872515640000002	0.0404223242	-0.09383868869999999	0.2278550177	-0.07924590690000001	-0.059473020999999994	0.1097011151	0.0350255214	-0.055382443200000006	0.099665023	0.050729273899999996	-0.0073741676	0.0147964357	-0.0324906073	-0.0186187324	-0.11875383099999999	0.1100111431	-0.0959136145	0.07792359999999998	0.010134499999999977	0.00010270809024999954	0.006072087436959997	0.249168	-4.600000000001825e-05	2.116000000001679e-09	0.06208469222399999	0.184399	0.020955	0.00043911202500000014	0.034002991201000005	-0.00184416	-3.139000000000007e-05	3.4009261056e-06	9.85332100000004e-10	-0.00127826	-0.00030330699999999995	9.199513624899996e-08	1.6339486276e-06	0.000241468	0.000128918	5.8306795024e-08	1.6619850724e-08	0.0	0.0	0.0	0.0	0.0
32810.55859375	23.53125	553.7197265625	1076532755.233902	22879.38671875	-9.865234375	97.32284927368164	523466336.6261139	22309.759765625	-25.095703125	497725380.79990005	629.7943153381348	1.253785	20.798454	0.03254565000000001	0.0831724406	0.1232387269	0.0345626686	0.0040976462	-0.056216643600000005	-0.0039934562	0.052279024400000006	0.0345938898	-0.1313807598	-0.004651262299999999	-0.0719121207	-0.02026448	0.09448236609999999	0.0117796201	0.0825624921	-0.0610870746	-0.037581847200000004	-0.0352034794	-0.20219425719999998	-0.094643205	-0.1589504901	-0.0699658401	-0.1307217456	-0.0185632809	-0.0190863451	-0.0374972827	0.028778858100000002	-0.0634006121	-0.0617498432	0.0612064375	0.1707814575	-0.08271563309999999	0.0594286579	0.2724057539	0.026693113100000002	-0.06400720530000001	-0.027335425	-0.012396343	-0.0636811897	0.0010379436	-0.057443935700000004	8.22533e-05	0.0932820043	-0.045547093200000006	0.122693821	-0.01916909	0.0453205891	0.1082727687	-0.10827994960000001	-0.0036602432	-0.0089443687	0.0409635474	-0.0179327029	-0.036138176699999996	0.0722420897	0.061766782699999995	0.0410204327	-0.0246785592	-0.0099714078	0.05881714530000001	-0.0627477293	-0.0575453484	-0.0064004992000000005	0.013828201000000002	0.0969084012	0.0935119651	0.1565358401	0.0675396823	0.1628479575	-0.1596574733	0.0696000245	0.0165690116	-0.0581256354	0.0168711594	0.0048294956	-0.0410079327	-0.0051724297	0.057213424699999994	-0.0367158128	0.1446530524	-0.2624395067	-0.11578700980000001	0.033977600499999996	-0.0092792068	-0.048358720099999995	-0.0594078439	0.0396158564	-0.053004208	0.0374908593	-0.0707140835	-0.0091956876	-0.048203045800000004	0.047733562	-0.0806007195	0.0030380207	0.0728624281	-0.0289881399	0.0051517737	0.0286929585	-0.11934271980000001	0.112315068	-0.1009072399	0.07622629999999997	-0.0016973000000000127	2.8808272900000433e-06	0.005810448811689995	0.233213	-0.01595499999999997	0.00025456202499999904	0.054388303369	0.179883	-0.00451600000000002	2.039425600000018e-05	0.032357893688999995	-0.00192869	-8.452999999999998e-05	3.7198451161e-06	7.145320899999995e-09	-0.00127826	0.0	0.0	1.6339486276e-06	0.000364485	0.000123017	1.32849315225e-07	1.5133182288999997e-08	0.0	0.0	0.0	0.0	0.0
32846.4296875	35.87109375	1286.735366821289	1078887943.2158813	22871.287109375	-8.099609375	65.60367202758789	523095774.03946304	22358.927734375	49.16796875	499921649.43100363	2417.489151000977	1.317767	21.859816	0.0301575	-0.0549752242	-0.0835352875	-0.0611615749	0.0460824934	-0.0792267887	-0.0773241116	0.0024401066000000003	-0.0554257497	-0.0001801893	-0.0555800692	0.0874252442	0.0219568295	0.0103907114	-0.0374927521	0.1875225141	-0.0174459876	0.08918473199999999	0.1467526367	-0.055717883200000005	0.0086724847	-0.0488182452	-0.1028261251	-0.0545454268	-0.067306738	0.09915475060000001	0.0766594869	-0.1316081503	-0.0515486182	-0.0121969281	0.0056952849	0.0400914935	0.1026056875	0.0699082124	0.1036722861	-0.1343443058	0.034528587	-0.019267830700000002	-0.055414363	0.0174334098	0.2628624366	0.0966954876	-0.1679515361	0.1547902119	0.0830654494	-0.06322813719999999	0.0638486936	-0.0527384156	-0.074982754	0.07210206429999999	0.06548544	0.0798437533	-0.0160688051	0.0367548298	-0.0436378868	-0.0742812149	0.08418634359999999	0.0663646784	0.011453571200000002	0.0060868835	0.050350865999999994	0.017733073000000002	0.041917951200000005	-0.054061258499999994	0.0688513543	0.1303801066	0.011227413899999998	-0.1004186833	0.15417883359999998	-0.0445979124	-0.0971450968	0.043331614299999995	-0.0473578319	0.0023938244	0.049590360599999994	-0.0766542778	-0.1235861432	-0.0273970763	0.025975313700000002	0.0797451697	-0.1494817501	-0.10514893980000001	-0.0729380622	0.1281106383	-0.0899599539	0.1112232674	-0.0608980268	0.1589230327	0.0080873352	0.0881314722	0.06681607	0.13558209710000002	0.006493872800000001	0.2219529334	0.11453943539999999	-0.0382905177	0.0254008444	-0.0595828095	-0.0950799086	-0.0270115934	-0.1198669825	0.1143757435	-0.10540925529999999	0.07562680000000001	-0.0005994999999999613	3.5940024999995353e-07	0.005719412878240001	0.231097	-0.0021160000000000345	4.477456000000146e-06	0.05340582340899999	0.171349	-0.008533999999999986	7.282915599999976e-05	0.029360479800999997	-0.00212238	-0.00019369000000000005	4.5044968644000014e-06	3.751581610000002e-08	-0.00127826	0.0	0.0	1.6339486276e-06	0.000548955	0.00018446999999999995	3.0135159202499995e-07	3.402918089999998e-08	0.0	0.0	0.0	0.0	0.0
32927.5078125	81.078125	6573.662353515625	1084220770.7422485	22904.419921875	33.1328125	1097.7832641601562	524612451.9575844	22358.86328125	-0.064453125	499918767.2296295	0.004154205322265625	1.1494799999999998	19.06819	0.0800779	-0.0159588771	0.10318033689999999	-0.12934039460000002	-0.0395970902	0.0075486816	-0.012392508500000001	-0.006799039200000001	0.0679296779	0.027177789700000003	-0.0996448658	-0.0669149638	-0.025225655099999997	0.0281905718	-0.0497032484	0.1341944262	0.0441774641	-0.0333772617	-0.0203735845	0.09899266699999999	0.0874227299	0.1114232713	0.0020846218	0.0696407471	-0.0004053957	0.024430063	0.0574433416	-0.0312260452	0.0845770755	-0.0835051318	0.0410358438	0.1061786869	0.0609658746	0.0376516831	-0.0568048855	-0.1274505318	0.018354282	0.0861110731	0.0653772869	0.1049518777	-0.0826857384	0.0183982569	-0.13622127	-0.0260026651	-0.0126890703	0.0778233198	-0.1589195336	-0.06354638559999999	-0.0109782325	-0.0418275803	0.129989335	-0.1087277422	-0.0666606317	0.1132724642	0.014485261999999999	-0.1641948266	-0.008071872800000001	0.0131791764	-0.0067751526	-0.026107832799999998	0.060870620300000004	0.064434265	0.0497657821	0.0613675884	0.069214397	0.1254008342	0.0205220458	-0.0272636279	-0.044885385199999996	-0.0506555282	0.1862392535	-0.0997909325	0.0090533339	0.055974212300000006	0.05123302230000002	-0.020843831299999997	-0.019260031	0.0352759353	-0.0394172287	0.0617063949	-0.019983211299999998	0.032586686000000004	-0.1449487306	-0.110808039	0.041117019500000004	-0.1032748042	0.0829010649	0.0546273269	0.0736315776	-0.162328638	-0.0320481612	-0.0759301383	-0.0613017455	0.021922599100000002	-0.0243182641	0.0588807513	0.035375664700000004	-0.0543499058	-0.0618627153	-0.0015110123999999999	-0.120326335	0.1161887065	-0.1093977275	0.07201619999999999	-0.003610600000000019	1.303643236000014e-05	0.005186333062439998	0.170694	-0.060402999999999964	0.0036485224089999953	0.029136441636000005	0.17131300000000002	-3.5999999999980485e-05	1.2959999999985955e-09	0.029348143969000012	-0.00183766	0.00028472	3.3769942756e-06	8.106547840000001e-08	-0.00127826	0.0	0.0	1.6339486276e-06	0.000584801	3.5846000000000077e-05	3.41992209601e-07	1.2849357160000055e-09	0.0	0.0	0.0	0.0	0.0
32894.7890625	-32.71875	1070.5166015625	1082067147.4663696	22896.830078125	-7.58984375	57.60572814941406	524264827.6265297	22338.1015625	-20.76171875	498990781.41656494	431.0489654541016	1.437126	23.839811	0.20086415	0.1321003813	-0.043707893	0.012179246599999999	0.0073088587	0.0122517035	0.0382076529	0.0636167665	0.057948849000000004	-0.0345379466	0.0773621005	0.0782598566	0.11047653550000001	0.0941023923	0.0439802216	0.053197049100000005	0.0352106691	0.243730511	-0.1500927769	-0.0688645564	0.1559167084	-0.0205744378	-0.0079943719	0.0141325752	0.0040121339	-0.1066660851	0.0361683421	0.054178549299999997	-0.0413567434	-0.0583697156	-0.08427307619999999	0.09593007939999999	0.1143163309	0.0279951362	-0.0641067601	-0.0801059932	0.0616102855	-0.046831850599999995	0.0099816099	0.0043701899	0.0656906013	-0.04956404230000002	0.0025601564	-0.1399545281	0.0191981832	-0.0154427166	0.1202916941	-0.010992376100000001	0.1421491291	0.04337929099999999	-0.0019742418	0.0624831291	-0.1037798459	0.1093883208	-0.0460085723	0.027619973	-0.0055046081999999994	-0.034505387400000004	-0.0616083797	-0.08746176160000001	-0.0673985378	0.012970949399999999	-0.0592331575	-0.1319405112	-0.016927433000000002	0.046388493499999996	0.0339661048	0.0335698704	-0.0528176158	-0.1342702688	0.0460519091	0.3222348192	0.0443714056	-0.0004239263	0.0828236747	-0.0338764959	-0.043067050499999995	-0.050214922300000006	-0.0242947728	0.07404504	-0.0072940518000000005	-0.1175809717	-0.0362224351	0.006770958299999999	0.0546605062	0.0455295869	-0.025960047599999998	-0.1336063875	0.0522707098	0.0143530956	0.11421777820000001	-0.022037611699999998	-0.07295911599999999	-0.0537329347	0.062075113	-0.0195538904	-0.0308699848	-0.1098020407	0.0212019228	0.0641081544	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.071268	-0.0007481999999999905	5.598032399999858e-07	0.005079127823999999	0.316262	0.14556799999999998	0.021190042623999997	0.100021652644	0.204529	0.03321599999999997	0.0011033026559999976	0.041832111841000004	-0.00226045	-0.0004227899999999997	5.109634202499999e-06	1.7875138409999976e-07	-0.00127826	0.0	0.0	1.6339486276e-06	0.00058865	3.848999999999997e-06	3.465088225e-07	1.4814800999999972e-11	0.0	0.0	0.0	0.0	0.0
32728.392578125	-166.396484375	27687.79001235962	1071147680.7478676	22882.07421875	-14.755859375	217.7353858947754	523589320.5523834	22251.00390625	-87.09765625	495107174.8359528	7586.001724243164	1.4180370000000002	23.523161	0.19426805	-0.0316619805	-0.0159441293	0.0737297304	-0.1532196552	-0.0236019284	0.0240777934	-0.0438816765	-0.050300792999999996	-0.0472623182	0.014341910900000001	0.022069153199999997	-0.1218274688	0.1957972263	-0.038296971400000004	0.0435217209	0.09488442890000001	0.0130743502	-0.209128237	0.08779650189999999	0.0394812803	-0.0846950594	0.1466084903	-0.0157586367	0.060135574000000004	-0.0204425918	0.0322536962	-0.0066349103000000005	-0.0037726037	0.0578087986	-0.2504969964	0.0040109517	-0.0216759829	0.0716442846	0.1123668645	0.11333118689999999	-0.1703589567	-0.0290338167	-0.243990431	0.0813854017	-0.1219029622	-0.0713249	-0.07486478349999999	0.0433639926	0.059809130999999995	0.11831745369999999	0.0201401433	-0.0708217032	0.0145948816	0.0074018623	-0.111845764	-0.07859415	-0.0644971437	0.2289726855	-0.1403851101	-0.009689597900000001	0.0232212586	-0.011938641399999998	0.0377143968	0.031212358500000002	0.027093137200000002	-0.0898600337	0.0366493101	-0.0669025538	0.14818593730000001	0.008729514300000001	0.16143465810000002	0.0380102009	-0.22236710269999999	0.0024395083	0.1049604783	0.08691038720000001	0.0533272496	-0.1511171416	-0.0531204613	0.05209124230000002	-0.0498181736	-0.013608363	-0.0387050818	0.09282970630000001	0.1275171052	-0.09814416349999999	0.1449765484	0.1282859733	-0.0654894353	0.1721391857	0.024437389700000003	0.1199941249	-0.030488565899999997	-0.1700394512	-0.0060712613	-0.0952490003	-0.12354156449999999	-0.0525320825	-0.0714470405	-0.0827502985	0.0948545739	0.0919175909	0.0369884994	0.0585115521	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.06869750000000001	-0.002570499999999989	6.607470249999947e-06	0.00471934650625	0.18846	-0.127802	0.016333351204	0.035517171599999994	0.214416	0.009887000000000009	9.775276900000012e-05	0.045974221056000006	-0.00118028	0.00108017	1.3930608784e-06	1.1667672288999995e-06	-0.00127826	0.0	0.0	1.6339486276e-06	0.0005886509999999999	9.99999999907325e-10	3.46509999801e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0
