csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30209.98046875	-4.408203125	19.432254791259766	912642919.9222565	21179.296875	-22.369140625	500.3784523010254	448562616.1193848	21548.2421875	3.921875	464326741.3711548	15.381103515625	1.489111	26.007418	0.1043518856	-0.0163064691	-0.15260593390000002	-0.0853658326	0.1768547861	0.05242130019999999	-0.06564206	-0.0597390125	-0.0234698762	-0.037068852	-0.11425477619999999	0.0212280985	-0.0187956315	0.23364465280000002	0.0218245408	-0.0802009236	-0.08721023230000001	0.0802942719	-0.005800544699999999	0.045945123899999996	-0.0462599534	-0.0261906823	-0.037622706400000004	-0.0802232468	-0.045734357999999996	-0.048242545	-0.0473703716	0.024687930499999997	0.05868650070000001	-0.0101423814	0.0663965937	-0.0436739379	0.0757635413	0.0793788993	-0.1125107059	0.10428370470000001	0.1385303383	-0.0695070348	0.0006475688	0.0840678178	0.1100096249	-0.0171417732	-0.0585457026	-0.0395132937	-0.10012407289999999	0.0752208046	-0.0441720689	-0.1069117972	0.1134006	-0.12243527109999999	-0.056008030099999995	-0.0824418166	-0.0197481723	0.014378517700000001	-0.0032290431	-0.000443321	-0.0655210646	-0.1727597485	0.0605864538	-0.0283582193	0.0685428923	0.096097566	-0.0030037307000000003	-0.0161308897	-0.166158517	-0.1366640493	-0.0345522306	-0.0242220696	-0.026776587999999997	0.014246416299999997	-0.1063203291	0.0149976451	-0.11134191380000001	-0.0713901934	-0.11223878039999999	0.0662406836	-0.005333881800000001	-0.085223984	0.0773840049	-0.0354432362	0.1055498822	0.0281607939	-0.0227629942	-0.0935261459	0.1008961181	0.1269368937	0.1561296135	-0.012651434199999999	0.039689854100000005	-0.0205670426	0.1453044836	0.0588220615	0.008040258199999999	-0.040189926699999996	0.1696432264	-0.0845673142	0.0811354733	0.08645628960000001	-0.18631570460000002	0.026059037200000003	-0.08026569830000001	-0.0199227821	0.069232268	-0.0429573403	-0.1181006348	2.61339e-05	-3.3856e-06	6.829807292099997e-10	1.1462287360000002e-11	-0.08157549999999998	-0.05336549999999998	0.006654562200249997	0.0028478765902499982	-0.0235993	-0.0059906	0.0005569269604899999	3.5887288359999985e-05	-0.000185839	-0.000805548	3.4536133921000005e-08	6.48907580304e-07	0.00101961	-9.430000000000008e-05	1.0396045521e-06	8.892490000000013e-09	0.000155911	0.0	2.4308239921000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30063.73828125	-146.2421875	21386.77740478516	903828359.4434967	21205.4375	26.140625	683.332275390625	449670579.5664063	21540.8671875	-7.375	464008959.18951416	54.390625	1.286377	22.46665	0.06156749999999999	-0.12436543480000001	-0.0945677949	-0.11761693279999999	0.0438539305	0.0678144218	-0.0097857808	0.0868633291	-0.1268061677	-0.0304565631	-0.1274407929	0.046620624299999996	-0.059256312900000004	0.1220574644	0.0399574615	-0.083254978	0.0323539971	0.0028380819	0.0497726175	0.052823435499999995	0.0091281362	0.0176833278	-0.14180934039999998	0.0144655119	0.005397276800000001	0.0039052832	-0.07180915709999999	-0.1065253653	0.0499300372	-0.0015311792000000002	-0.0429874746	0.0383179948	-0.024274649500000002	0.0498626371	0.0163904962	-0.0795792929	-0.005105222	-0.1677273551	0.0639891559	0.1895558484	0.14249219529999999	0.06359023059999999	-0.0327055116	0.0734740092	-0.016008761399999998	-0.0605855791	0.0391656473	-0.0412523584	0.1396228797	0.0073356317	-0.0853454424	-0.1426057557	-0.0014485780999999999	0.0002238625	-0.0141015113	0.078840374	0.024511344100000002	0.0086873598	0.09415348650000001	-0.015768174	0.17595880079999998	0.0187118958	-0.0381702813	0.043850953	-0.074640905	-0.11988207279999999	-0.096568376	-0.02728454	0.040383692400000004	0.0601520096	-0.0984541433	-0.059278306100000004	-0.0097321407	-0.0851278714	0.0016283334	-0.0675613045	0.044281891500000004	-0.07397213309999999	0.0155509823	-0.0289719706	-0.1768326166	-0.036972269599999996	-0.08128249629999999	0.0613776278	-0.0050523229	-0.0459235338	0.1278447939	0.0424329945	0.164865872	-0.0024329730999999998	-0.0005189602	0.1643658513	0.0884203586	-0.0423343301	0.0570498431	-0.125556236	-0.1384532068	-0.0045000038	-0.022162908	0.1072201933	-0.014065712	0.010056310300000001	0.0668841029	-0.0482092939	-0.1198669825	2.61339e-05	0.0	6.829807292099997e-10	0.0	-0.0500516	0.03152389999999999	0.0025051626625599995	0.000993756271209999	-0.0294561	-0.005856799999999999	0.0008676618272100001	3.430210623999999e-05	0.000297897	0.00048373599999999996	8.874262260900001e-08	2.34000517696e-07	0.00101961	0.0	1.0396045521e-06	0.0	0.000155911	0.0	2.4308239921000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30143.15625	79.41796875	6307.213760375977	908609868.7119141	21170.365234375	-35.072265625	1230.0638160705564	448184364.1568337	21567.34765625	26.48046875	465150484.9255524	701.2152252197266	1.173108	20.488405	0.0939585821	-0.1195602476	0.0228436694	-0.07629118559999999	-0.0011753353	0.0389970095	-0.0855069418	0.016701661200000002	-0.1194360522	-0.0880399509	0.011921972	-0.0136405959	-0.029436339199999998	-0.015859306299999997	0.0220514342	-0.0753436646	-0.07581329839999999	0.0584890417	0.0544461945	-0.0201694639	-0.0009901162	-0.0056645912	-0.18179609219999998	0.0575454678	-0.1272024166	-0.0938490988	-0.039161157200000005	0.0777850204	0.1255986021	0.1322503581	0.0613212579	0.0421971321	0.0055087629	-0.0905313588	0.10300220339999999	-0.1211103834	-0.0821938814	-0.11707033619999999	0.0668391251	-0.0176060957	-0.075952036	0.057101548499999995	-0.1608862423	-0.0348641447	0.18473377800000002	-0.0632508889	-0.005308951	0.1648773774	0.0872129848	0.0716539502	-0.1138899347	-0.014510341000000001	0.023415140299999998	-0.0030825064	0.061802434	0.071932377	0.043020656	-0.0553949635	0.0084156716	0.0267160192	0.13599296800000002	-0.028431391099999998	0.0734619888	-0.0025344203	-0.0222240036	0.0578068865	-0.0534928055	-0.0294657984	0.0398612819	0.0404979211	-0.0416880761	-0.013092393	-0.0713073472	-0.0410464887	0.1439445311	0.1480957728	0.0813275779	-0.1594068871	0.0084389522	-0.2048241627	-0.1023011372	-0.064971475	0.0001089313	-0.0780587879	0.006231213199999999	-0.1925577893	0.0550496554	-0.07982246059999999	0.09492900300000001	0.075798567	-0.09669242869999999	-0.0170522024	0.005361526899999999	-0.1142024745	-0.1251162213	0.1280312827	-0.061133523099999997	-0.08922440279999999	-0.0033618709	-0.0703492588	0.13384295	0.039485563599999995	0.0644997188	-0.053356836799999995	-0.12104935019999999	4.1041e-05	1.4907100000000007e-05	1.6843636810000002e-09	2.2222163041000012e-10	-0.08692849999999999	-0.0368769	0.007556564112249998	0.0013599057536099995	-0.00499451	0.02446159	2.49451301401e-05	0.0005983693853280999	0.000672015	0.00037411800000000005	4.51604160225e-07	1.39964277924e-07	0.0008596389999999999	-0.00015997100000000007	7.389792103209998e-07	2.5590720841000022e-08	3.78963e-05	-0.0001180147	1.4361295536900001e-09	1.3927469416090003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30118.65625	-24.5	600.25	907133454.3056641	21182.85546875	12.490234375	156.0059547424316	448713365.80995184	21552.796875	-14.55078125	464523053.13500977	211.7252349853516	1.076726	18.805086	0.07059352210000001	-0.056565145199999986	0.063821243	-0.1606521625	0.0126477502	-0.0724481895	-0.0414916293	-0.0701553466	-0.0681182206	-0.1460069891	0.0557601872	0.0815604775	-0.0709353967	-0.0931104461	0.0048227441999999995	-0.0960287	-0.0218873756	0.18215584170000002	0.030542956	0.0346642477	0.0004877616	0.0353019266	-0.0717430941	0.0161492298	-0.0273017771	-0.0969916799	0.013184056000000001	0.0001395697	0.1211055506	0.0162885051	0.0387885515	-0.0910859704	0.1612846066	0.0851736597	-0.002258434	-0.1004626	0.0027012125	-0.0466728636	0.013043342	-0.0671569141	-0.0726113992	0.0065283324	-0.0336733848	-0.017539698899999998	-0.036608938	-0.0403836258	0.0537889722	-0.0435978691	0.0076322289	0.0600654874	-0.18510986489999998	-0.00011573389999999999	-0.03299318	0.00036611069999999997	0.0391340451	0.0010036049	-0.0648504837	-0.035989926299999996	-0.0357515483	0.06803733440000001	0.0295200792	0.0320892053	0.18497187010000002	0.0715827064	0.0878898435	0.061085573399999996	-0.0751681953	0.10357260800000001	-0.0472478183	0.09358675539999999	-0.0321039198	-0.0240344737	-0.0704483811	0.0099640153	-0.026987828	0.08634283539999997	0.0543214283	-0.1068690603	0.0232318691	-0.1062614533	-0.0020778757	-0.09407795529999999	-0.0063566761	0.09807552550000001	0.053337925300000005	0.0214375117	0.16029917119999998	-0.0522910736	-0.0072016114	-0.0611158523	-0.1096557343	-0.0683721253	-0.0196236321	0.0304258182	-0.0073278152000000015	-0.0090072752	-0.0552987608	-0.0662095386	0.0612427612	0.0469706701	0.1055771633	-0.0905210103	0.062080407000000004	-0.0583888207	-0.1216419777	2.61339e-05	-1.4907100000000007e-05	6.829807292099997e-10	2.2222163041000012e-10	-0.046608	0.0403205	0.002172305664	0.0016257427202499995	-0.00504369	-4.918000000000023e-05	2.54388088161e-05	2.418672400000022e-09	0.000345822	-0.000326193	1.1959285568399994e-07	1.06401873249e-07	0.00101961	0.00015997100000000007	1.0396045521e-06	2.5590720841000022e-08	0.000155911	0.0001180147	2.4308239921000002e-08	1.3927469416090003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30333.685546875	215.029296875	46237.598514556885	920132478.8566931	21176.95703125	-5.8984375	34.79156494140625	448463509.1034088	21553.890625	1.09375	464570201.0744629	1.1962890625	1.001271	17.487251	0.08702075789999998	0.1339685929	-0.0387227727	-0.1817724415	0.0312711772	0.0266637663	0.06822893990000001	-0.1503944372	0.013444195400000001	-0.0818350171	-0.0733516724	0.0373362012	0.0107533878	-0.1618346319	0.0376857106	0.089791615	-0.0276710636	0.0391199106	-0.0281080669	0.0451323964	-0.1874652057	-0.0885906902	-0.009216838199999999	0.0828334092	0.1696627112	-0.1166454666	0.0832351166	0.005606155799999999	0.157879564	-0.09608908710000001	0.0260783026	0.111399061	0.0141424198	-0.07564183769999999	0.1301807354	-0.0084199473	-0.0810847949	0.0324878671	-0.0094046566	-0.0132788674	-0.0910895506	0.0048681037	0.06438870440000001	0.2015941083	0.0246738196	0.0247206204	-0.028589222999999997	-0.024320478700000002	-0.0919067256	-0.114766884	-0.1138192659	-0.1255687896	-0.0180244378	0.0333813173	0.055278773200000006	0.0155651826	-0.0116387212	-0.0816533131	0.045500508700000004	0.1058814501	-0.047608922000000005	0.1437949105	-0.0161049364	0.0313537676	0.1633480385	0.12585469289999998	0.0254996571	0.0727705063	-0.0624509859	-0.1389608022	0.0726963955	0.0846439559	-0.05602294519999999	-0.027247874900000003	-0.055596813200000005	-0.0046951186	0.18440260039999998	-0.045156403899999996	0.0669789064	0.1037325506	0.0260969266	0.0207674768	0.07343282450000001	-0.0468014137	-0.1521167903	-0.09022013720000001	0.0268647672	0.0048994654	-0.020030799	-0.051667785	-0.063984133	0.0803132521	-0.0571125463	-0.08631171160000001	0.0516751457	0.0534002732	0.0079288034	-0.1152644536	-0.0355260733	0.0829081047	0.03802887	0.013929269099999999	0.0596274776	-0.0632943475	-0.1216419777	-0.00196825	-0.0019943839	3.8740080625e-06	3.97756714057921e-06	0.015991	0.06259899999999999	0.00025571208099999995	0.003918634800999999	-0.0008390260000000001	0.004204664	7.039646286760001e-07	1.7679199352896002e-05	0.000541204	0.000195382	2.92901769616e-07	3.817412592400001e-08	0.00101961	0.0	1.0396045521e-06	0.0	-1.31612e-05	-0.00016907220000000002	1.7321718543999995e-10	2.8585408812840003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30158.255859375	-175.4296875	30775.575256347656	909520396.4795264	21226.88671875	49.9296875	2492.973693847656	450580719.77064514	21568.736328125	14.845703125	465210386.7921791	220.3949012756348	1.498845	26.177422	0.202030369	-0.0530185779	-0.19049236989999999	-0.11100028460000001	0.2068687153	-0.051681564900000004	-0.0357065091	-0.0088842983	-0.0576094449	0.0631287956	-0.11987311099999999	0.109752272	-0.0788493404	-0.0287797783	0.09010502279999999	0.41566462299999996	-0.0408341271	-0.1343302611	-0.18454043469999998	0.0346054546	0.15873576109999998	0.11553353720000001	0.1712301403	-0.08202893809999999	-0.1205364808	-0.0270461732	-0.07425469059999999	-0.016291646899999998	-0.1367150101	0.0836659871	0.0851297895	0.13194522720000001	-0.012343870600000001	-0.1168628935	0.1470313137	0.0270432683	-0.2199572693	-0.0746084774	0.10466535539999999	0.0750773974	-0.1436853475	-0.10658625699999999	0.0798382672	-0.11536524349999999	-0.0342469834	-0.01049393	-0.053226339000000004	0.09168026609999999	0.1549832569	-0.11320521539999999	-0.0707745287	-0.0707934857	-0.0201921561	-0.046406276600000004	0.047746309800000004	-0.0599080522	-0.1711087634	-0.0882479342	0.0633871088	-0.0194102294	0.0872103189	-0.014105295700000001	-0.1720707109	0.1660044041	0.10359042439999999	-0.10199774130000001	0.3759135424	-0.17713065760000002	-0.0345914205	0.0073589671999999984	0.21176757570000002	-0.0402804711	0.052279672699999995	0.0964155236	-0.1077440878	0.0024046446	-0.2109579384	0.0666550213	-0.0639824472	0.0023658088	-0.052887625199999996	0.137730241	-0.0059977122	-0.0738566668	-0.0709060048	-0.11382095699999999	0.0343300984	0.0602671866	0.0980717789	-0.03839665	-0.1415040484	0.0215835023	-0.12098059580000001	-0.0599650364	0.0024616661	0.0826440521	-0.1050173157	0.1091544436	0.1047716422	-0.2233414173	-0.020722136000000002	0.0019736638	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0145582	-0.01258995	0.00021194118723999995	0.00015850684100249994	-0.06461950000000001	-0.0806105	0.0041756797802500025	0.00649805271025	-0.00509059	-0.004251563999999999	2.59141065481e-05	1.8075796446095997e-05	-4.91039e-05	-0.0005903079	2.41119299521e-09	3.4846341680240997e-07	0.0007579219999999997	-0.00026168800000000026	5.744457580839998e-07	6.848060934400013e-08	0.00122641	0.0012395712	1.5040814881000004e-06	1.5365367598694402e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30217.765625	59.509765625	3541.412204742432	913113359.3674316	21215.623046875	-11.263671875	126.87030410766602	450102661.26709366	21607.56640625	38.830078125	466886926.00050354	1507.7749671936035	1.293079	22.583714	0.03863462499999999	-0.1236595488	-0.026121736200000002	-0.021081383500000002	0.027254092599999998	-0.0963943382	-0.07041131169999999	0.0573295688	-0.0340127601	0.06276608269999999	-0.10746590519999999	0.09193111150000001	-0.1761777997	-0.061659350999999994	0.1162449453	-0.0279008407	0.1444024287	0.1638386081	-0.011661019	-0.07715835509999999	0.1643720537	-0.0919128925	0.035545952900000004	-0.1800688092	-0.1941201714	0.047654271100000006	0.1568400426	0.0597942199	0.0681449771	-0.0196309106	-0.0870645935	0.1107313484	-0.0441521659	-0.0775123961	0.0289365842	0.04442557849999999	0.09886744859999999	0.0015315647	-0.0371106011	-0.11482134599999999	0.0278202008	-0.0666561232	0.06207743950000001	0.007290198199999999	0.1444144928	-0.049060405999999994	-0.0104383182	-0.2479362601000001	0.08442041869999999	0.0720772093	-0.009820804300000001	-0.1680707743	-0.007571250799999998	0.056348284699999994	0.0315432965	-0.029083753900000002	-0.08734645199999999	0.0344085416	-0.0504890956	-0.039532096600000004	0.0724331809	-0.0344941255	-0.0392157313	0.20912191530000002	0.026366963700000003	-0.041427358	-0.0959724367	0.0671091236	-0.1309887499	0.2139742393	0.1252732128	-0.1552114867	-0.0760746758	-0.1022426921	0.13984012199999998	0.0135582275	-0.1642980134	0.020626148400000002	0.08628076380000001	-0.034294615699999996	0.1216593301	-0.0798869822	-0.0888152873	-0.1681651059	-0.1569647397	0.0840987057	-0.0555091419	0.0818115883	-0.05836906519999999	0.054710855499999995	0.0120658072	-0.13317693349999998	0.0801565397	-0.0022171718	0.0354427058	0.0318686227	0.0363094169	-0.0633670015	-0.1927465919	-0.036659102799999996	-0.058852835	-0.1663879707	0.0546260966	-0.0726838291	-0.1198669825	-0.0169166	-0.002358400000000002	0.00028617135556	5.562050560000008e-06	-0.0646163	3.2000000000087522e-06	0.00417526622569	1.0240000000056008e-11	-0.00508707	3.5199999999999117e-06	2.58782811849e-05	1.2390399999999381e-11	-0.000215257	-0.0001661531	4.6335576049e-08	2.760685263961e-08	0.000611874	-0.00014604799999999975	3.7438979187600003e-07	2.1330018303999932e-08	0.000813221	-0.000413189	6.613283948410001e-07	1.70725149721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30305.90234375	88.13671875	7768.081192016602	918447716.8689117	21204.720703125	-10.90234375	118.86109924316406	449640180.097538	21657.318359375	49.751953125	469039438.51932144	2475.256839752197	1.216783	21.251183	0.13732097	-0.1159763194	0.0833596124	0.0405044534	-0.053083642	0.0380630053	0.0242192573	0.1441600419	-0.1092176285	-0.0206336152	0.07905204769999999	0.0180686355	0.0599499342	0.0751221454	0.0696983722	-0.030476258500000002	-0.0205659005	-0.0073593399	0.0043439064	-0.030749189500000006	-0.0098998434	-0.0017336034	0.0269789607	-0.17322076109999998	0.0893055148	-0.039802357999999996	0.031831494700000004	0.0641520762	-0.011187061000000002	-0.1439373316	-0.0717809177	0.0855080116	0.1279728089	-0.0739620341	0.014769071100000001	0.0148639751	0.0319580377	0.044036205499999995	0.1094013192	-0.23105303	0.0509477403	0.006820932900000001	-0.027022625699999997	0.06166037730000001	0.0508746276	-0.056986161699999996	-0.0200455669	0.0633827746	0.0586606456	0.115105011	0.0109401727	0.009464195	0.0391562291	-0.07399557150000001	0.04705761730000002	-0.0507097424	0.0704327181	0.0907367463	0.0820767934	-0.0204804924	0.0723682792	-0.0956351175	0.0657485254	-0.0831633533	-0.0366198916	-0.0095958574	0.0183939269	-0.0298660904	-0.0743661573	-0.013802259099999999	-0.017891163999999998	-0.0275413644	-0.023207832400000003	-0.09910139820000001	-0.1217684444	-0.044026614699999994	-0.0004967367	0.0656301987	0.1531174454	-0.024437053599999998	0.0573339838	0.023003452599999998	0.0228895717	0.0336661936	-0.0602473258	0.1073337446	0.0135821706	0.0683154652	-0.026244747599999996	0.1038490291	-0.091393238	-0.16554612929999998	-0.1556817352	-0.008892518	-0.1315713127	-0.06100386	-0.0048169699	-0.0901050723	-0.0056070124	0.09910804470000001	-0.0158325522	-0.038564644700000004	0.0520803533	-0.0771474486	-0.1181006348	-0.0063323	0.0105843	4.009802329e-05	0.00011202740649000004	-0.00213782	0.06247848	4.5702743524e-06	0.0039035604631104	-0.00504328	4.3790000000000155e-05	2.54346731584e-05	1.917564100000013e-09	0.000560105	0.0007753619999999999	3.13717611025e-07	6.01186231044e-07	0.000711642	9.976799999999996e-05	5.064343361639999e-07	9.953653823999992e-09	0.000404063	-0.000409158	1.63266907969e-07	1.67410268964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30336.78125	30.87890625	953.5068511962892	920320296.6103516	21174.306640625	-30.4140625	925.0151977539062	448351261.71121603	21641.765625	-15.552734375	468366019.3674317	241.88754653930664	1.231668	21.511154	0.07161966	0.0973931774	0.0626521609	-0.047102849	-0.044324856100000004	0.043739548200000006	0.0201287177	-0.0768372333	0.095691681	-0.07253073	0.0851295197	-0.001295958	0.0912284321	0.0721042003	0.14618141699999998	0.046795872599999996	-0.065865298	-0.0448451408	0.0096981745	0.057317072999999996	0.06958621870000001	-0.1342325045	-0.0453809661	0.0686066283	0.08658453210000001	0.0368362637	-0.0457497804	-0.0362062225	-0.2313838684	-0.035098671	-0.0132391021	0.0784307603	-0.0049262119	0.0436010655	0.0838795877	-0.07273383509999999	0.1369458502	-0.031405931899999996	-0.0496533355	-0.0264781239	-0.0264472444	0.0459287788	0.100376105	-0.0413506219	0.048453694400000004	0.07831140589999999	0.0128793832	-0.1377210465	-0.1011737463	-0.0381895933	-0.0575394387	0.1280609007	-0.0896687666	-0.0693143452	-0.0056267884999999995	-0.11484525460000004	0.0647178196	-0.0384238983	-0.012176026299999998	0.0065739492	-0.0798250399	0.0501571092	0.045988466500000005	-0.08942045259999999	-0.0333334579	-0.0308385821	0.0285846154	-0.1147893235	-0.018630098799999998	-0.0586656169	0.008970339	0.0328174867	-0.1082834047	-0.0383515006	-0.028261741099999998	-0.024704639599999998	0.0103960644	0.1321891046	-0.0418564042	0.11082764369999999	-0.0345258723	0.0903930919	-0.0448978762	0.18008922670000002	-0.048583567	-0.0171431353	-0.0320569992	-0.0131478169	-0.17255303440000005	0.05660040490000001	-0.040549949	-0.017346283799999997	0.1751163465	-0.0259461423	0.0633104702	-0.0134044422	0.1329607321	0.050134852300000005	0.0001922739	-0.033405207	-0.0193675398	-0.2098154457	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00678601	-0.0004537100000000004	4.60499317201e-05	2.058527641000004e-07	-0.0155965	-0.01345868	0.00024325081225000004	0.00018113606734240006	-0.0203816	-0.015338319999999997	0.0004154096185599999	0.00023526406042239986	-0.00012937300000000004	-0.000689478	1.673737312900001e-08	4.7537991248400004e-07	0.0008380589999999999	0.00012641699999999998	7.023428874809999e-07	1.5981257888999994e-08	0.000435547	3.148399999999997e-05	1.89701189209e-07	9.912422559999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30294.392578125	-42.388671875	1796.799503326416	917750221.6775553	21171.189453125	-3.1171875	9.71685791015625	448219262.8601112	21631.767578125	-9.998046875	467933368.5540199	99.96094131469728	1.157701	20.219324	0.06943062	0.0349254224	-0.09813316039999999	0.0313639507	0.046002048899999995	0.0629124575	-0.017087832600000002	-0.0744900876	-0.041731900499999995	0.0553416858	-0.11949724460000001	-0.025137897599999997	0.0358095747	0.0337270744	-0.0249985023	-0.0044624135	-0.016158807	0.0028396885999999997	-0.0288366874	-0.1326622704	0.0463495238	-0.022767909700000002	0.0078242861	0.025973320699999997	0.0640488416	0.0176650121	-0.1124873249	-0.0201538692	-0.0419992983	-0.1901169922	-0.021072446800000002	-0.0415759424	0.0208633945	-0.0678922378	-0.028752021000000006	0.0043355712	-0.0290276065	0.0614940765	0.025683388999999997	0.0710280758	-0.0276488462	0.041259331	0.1305052152	-0.19179009589999998	0.0270437829	0.0644166726	0.0931375918	0.143372615	0.009282364	-0.0635876804	0.06784227820000001	-0.0923928	0.05461709519999999	0.0236039013	-0.045894507800000005	0.017714080400000002	0.0221487925	-0.09952884449999999	0.0277698763	0.0434507555	0.06058298	0.0351319716	-0.1083086882	0.017952553	-0.0021984324	0.0027771127000000002	-0.014935651999999999	-0.0377217695	-0.045387160499999996	0.050732409299999996	-0.115310674	0.0389313034	0.024292041099999998	0.0089246398	-0.0373588143	-0.0144500262	-0.022674754100000003	0.1938389237	0.0745254504	0.11483168810000001	-0.0731914521	0.020695427199999998	0.014223018799999999	0.0056383846	0.0064152691	0.0056701203	-0.0078253549	-0.1173560191	-0.0607367209	-0.025732724199999998	0.05850620190000001	-0.008344451899999999	0.0359581685	-0.030760689	-0.08620486599999999	0.1532314019	-0.0094001759	0.16971692300000002	-0.0512094247	0.0696193681	0.0039190487	0.132458785	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00672184	6.417000000000055e-05	4.51831329856e-05	4.11778890000007e-09	0.0137745	0.029370999999999998	0.00018973685025	0.0008626556410000001	-0.0160094	0.004372199999999996	0.00025630088836000003	1.9116132839999967e-05	0.00010087500000000004	0.0002302480000000001	1.0175765625000008e-08	5.301414150400003e-08	0.00101961	0.00018155100000000006	1.0396045521e-06	3.2960765601000026e-08	0.000134881	-0.000300666	1.8192884161e-08	9.0400043556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
