csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
24808.091796875	-24.826171875	616.338809967041	615441418.6021768	16915.126953125	-1.34375	1.8056640625	286121519.84033585	16912.251953125	8.890625	286024266.1259804	79.043212890625	1.074388	22.166298	0.17624385000000006	-0.0586834249	0.11952178949999999	-0.0622932612	0.037761225	0.0050636253	0.056947128099999994	0.0439632413	-0.1659845234	0.005661120899999999	0.031361994	-0.0418471553	-0.0628534971	0.059270233099999986	0.09971082070000001	0.0835394621	0.0557222771	0.0268487645	-0.043347799299999996	0.0049988084000000006	0.023130767000000003	0.06777741	0.033652899	-0.09671586759999999	0.0356437404	-0.0439088405	0.0767662338	-0.0173385786	0.1498814357	-0.043790889699999995	0.1103659842	-0.0844527286	0.0682263033	-0.0789359746	-0.0541044263	0.0295444122	-0.1097621408	-0.0609196864	-0.0110223353	0.0960528287	0.0822362837	-0.039476169500000005	-0.0084533808	-0.07312246730000001	0.009818276899999999	-0.0149532477	0.0791626248	-0.1249960714	-0.0532593861	0.0506387334	-0.06199732	-0.0395252203	-0.0246512868	-0.1296529098	0.0582257479	-0.011088311399999998	0.10040485789999999	-0.016894566	0.078504731	0.0298124036	-0.0451387649	-0.07474106330000001	0.0001680813	0.1565381751	-0.026857078399999998	0.0034168968	0.0046306579	-0.0564226484	-0.0596815725	-0.0786601266	0.1503175718	-0.0149312212	0.056457606500000014	-0.0198449539	0.0160117224	-0.0005908921	-0.0097305782	-0.0762770997	0.0019836861999999998	0.1289230633	0.053668312	-0.1264032352	0.028470847	-0.09735125359999999	0.0453653984	-0.0579335245	0.1388414838	0.0960462214	-0.010826538500000002	0.034523792000000005	-0.1253282715	-0.0072166768	0.0022348066	0.0627922926	-0.040758339500000004	0.0452176436	0.030854993799999998	0.084495809	0.1007018545	-0.056261945599999995	-0.0137791896	0.0071275337	0.07079871809999999	-0.1286204819	-0.0349448247	0.0708224985	-0.07851880559999999	-0.0901330019	-0.09105590429999999	0.0373242223	0.0300703725	-0.08645740029999999	0.0	0.00889755	-0.003607349999999999	1.3012974022499993e-05	7.91663960025e-05	-0.324294	0.045375	0.002058890625	0.105166598436	1.06762	-0.033420000000000005	0.0011168964000000004	1.1398124644	-0.0161532	0.0014468999999999975	2.093519609999993e-06	0.00026092587024000003	0.00454824	-0.0003403399999999997	2.06864870976e-05	1.1583131559999983e-07	0.00102375	-8.959000000000007e-05	8.026368100000012e-09	1.0480640624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24931.6796875	123.587890625	15273.966709136963	621588652.0401001	16918.498046875	3.37109375	11.364273071289062	286235576.1621132	16974.251953125	62.0	288125229.3681679	3844.0	1.117966	23.065392000000006	0.08749252999999997	-0.0226738037	-0.0440524387	0.0067457922	-0.0321872033	-0.0176492406	0.0536032809	0.09864157300000001	-0.029122563900000002	-0.1235895693	-0.0497078061	0.05896936410000001	0.1491276502	-0.0544400912	0.0069643031	0.0267117047	0.028289394300000006	0.049144383300000004	0.0245449948	-0.0225495244	0.0542140199	-0.0940061097	0.034777767700000004	0.022234775699999997	0.0492039538	-0.0214986769	0.12352364769999999	0.0001207223	-0.0058701987	-0.0007779610000000001	0.0814389735	-0.0222575274	0.1039394367	0.0476138965	-0.0135646583	0.0453481586	0.09818337349999999	0.1063043143	-0.030528918500000002	0.0485299009	0.034754143	0.0928417374	0.0034595204	-0.15327352660000002	0.041654714	-0.0152850498	-0.0369360294	-0.058127868	0.0312621919	-0.0902400486	-0.0977110415	-0.015401995600000001	-0.018040228300000002	0.0194630493	-0.026384998	-0.047934215599999996	0.0076921828	0.0459117477	-0.1528016597	0.0055052532999999996	-0.0852057609	-0.1121895562	-0.1253734452	-0.009694619	0.047363036399999996	-0.0192110479	0.0674945582	0.1473391863	0.0021662459	-0.0110829392	-0.052431892	-0.020039794399999998	0.0333066166	-0.0429661851	0.0246095135	0.0654167715	0.0012321278999999998	-0.0090702545	0.084611781	0.1064974343	0.0933400932	0.0257106005	-0.0101357271	0.0743270303	-0.0642236637	-0.0006807264	0.0720076762	-0.046868158	0.004293494	-0.115482719	0.0025719257	-0.0658219973	-0.0058022162	-0.0445533532	0.0272171704	-0.0040742932	-0.1198236435	0.1458889438	0.2376906727	0.0435634143	-0.09667355130000001	-0.0882207627	-0.0892190601	0.0491302329	-0.1595973486	0.010555445600000001	0.0095687541	-0.0711679693	-0.092292674	0.0413932844	0.023739897000000003	-0.0807097071	0.0	0.00926458	0.00036702999999999915	1.347110208999993e-07	8.58324425764e-05	-0.292408	0.031886000000000025	0.0010167169960000016	0.085502438464	1.0735	0.005879999999999885	3.457439999999865e-05	1.1524022499999995	-0.0159004	0.00025280000000000094	6.390784000000047e-08	0.00025282272016	0.00396292	-0.0005853200000000003	1.57047349264e-05	3.4259950240000035e-07	0.00117282	0.00014907000000000006	2.2221864900000014e-08	1.3755067524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24890.634765625	-41.044921875	1684.6856117248535	619543699.0357399	16920.6484375	2.150390625	4.6241798400878915	286308343.5454712	16946.904296875	-27.34765625	287197565.24744034	747.8943023681641	1.279611	26.400387	0.1579464200000003	0.0922664654	-0.0155411392	0.0357769213	-0.09781170939999999	-0.1255816736	-0.0017559881	0.0150833206	0.0605994274	0.025848081800000002	-0.0461043793	-0.0028992642	-0.09523337890000001	0.0037908586	0.0319574642	0.0850260835	0.0196167947	0.046226560800000004	0.114046479	-0.003991451599999999	0.0201316946	0.009217891899999999	-0.038759785299999995	-0.020581740600000002	-0.0005230419	-0.010511791000000001	-0.1587270344	-0.0160887865	0.0855333277	-0.011679231100000001	0.0238307312	-0.0389634835	-0.067055938	-0.0450820427	-0.17329386559999999	0.0149496131	-0.0133074202	-0.0513845469	-0.012307112	-0.08512208550000001	0.045466110899999995	-0.08164077980000001	0.021668099700000002	-0.059315156200000003	0.0761961833	-0.0674729641	0.015716586799999998	-0.1248808902	-0.0312727893	0.0070977932999999995	-0.1523712672	-0.0050363129	0.0835347548	0.0380317202	-0.0667504155	-0.055929147199999994	0.0371551461	-0.1301456882	0.0425405252	-0.07124394769999999	-0.1026875778	0.049241549	0.0454706023	-0.052440845300000004	0.0676176602	0.0307103736	-0.024975436200000003	-0.0110942728	0.0145958487	-0.049852672599999995	0.050852450199999996	0.015158776399999999	0.0262010603	0.0638724109	0.04702953730000002	0.0249518119	-0.043669477400000004	-0.0142191726	-0.0594022321	-0.0350554961	-0.11234104460000001	-0.08712669880000001	0.0194701205	-0.1142315022	0.032055054900000005	-0.0756813122	0.0078973634	0.1043794168	-0.0664924229	0.0287884714	0.0073459658999999984	0.0386329429	-0.0960281463	0.0953414947	0.1260845242	-0.0698271409	-0.0797613405	0.1006666915	-0.0504649574	0.06605373860000001	-0.0043516913	0.0899032036	-0.014330613600000004	-0.024240007799999998	-0.1008225316	0.14562431720000002	0.0072755189	0.0834301506	-0.09349430369999999	0.0453993113	0.0173280926	-0.0744705708	0.0	0.0103985	0.00113392	1.2857745664000002e-06	0.00010812880225000001	-0.298662	-0.006253999999999982	3.9112515999999775e-05	0.08919899024399999	1.1482	0.07470000000000021	0.005580090000000032	1.3183632400000005	-0.0171625	-0.001262100000000002	1.5928964100000054e-06	0.00029455140625000005	0.00396292	0.0	1.57047349264e-05	0.0	0.00142789	0.00025507000000000004	6.506070490000002e-08	2.0388698521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24891.701171875	1.06640625	1.1372222900390625	619596787.2299232	16925.677734375	5.029296875	25.29382705688477	286478566.76791763	16901.478515625	-45.42578125	285659976.01413345	2063.501602172852	1.430807	29.519798	0.12890830000000006	0.0247354744	-0.0799656687	0.0081905329	0.0321591003	-0.0709489447	-0.0378765607	0.08671889529999999	-0.0235633879	0.0648627968	0.0153759736	-0.0402428704	0.1603662543	-0.0455286454	0.0272838835	0.053084378	-0.10360042480000001	0.0255734416	0.1400429977	0.0834310543	-0.019804979599999998	-0.09299025650000001	0.0777999748	-0.047840227	-0.0031713634	0.0444036228	0.0368997676	0.0525515879	0.013764184099999998	0.0739524986	-0.049020995199999993	0.0064484244	0.0246312716	0.0108268395	-0.1339183568	-0.0037083029	0.0713445746	-0.0606257776	0.07648763089999999	-0.056752113300000004	-0.038115376400000005	0.0021457768	-0.1430066582	0.0210091561	0.01079286	-0.0534404825	0.0304774946	0.0349513753	0.0453204274	-0.0021447808	0.0281877643	0.0472653748	-0.0025637644	0.0827966656	-0.0019339512	-0.0209296205	0.0938518321	0.1587405716	-0.0183214438	-0.0809950304	-0.0560188867	-0.024218491800000002	0.0741528051	0.034577101400000004	-0.0005046422	0.0210468972	0.0891161786	0.1731858295	0.0591341966	-0.0720924279	-0.0718567417	0.1353542307	-0.0359250111	0.0380699071	-0.039990481	0.0343110214	0.06834278519999999	-0.0751190326	-0.020339593200000002	0.0697482496	-0.0066677992	0.0514506047	0.0006079124	-0.0178517442	-0.08475067439999999	0.0129446253	-0.0463922013	0.0777792442	-0.13675875699999998	0.008079487199999999	-0.0595219803	0.0811778006	0.0558901349	0.013232573899999999	0.008913948	0.057639585800000004	-0.0063680927	0.0074083979000000005	-0.0193632733	0.0685395437	-0.0541084625	0.075655022	-0.0456001984	0.08133828650000001	-0.0219856683	0.050438993	0.0157744158	0.053146708099999995	-0.0946603359	0.0493362025	0.010856925	-0.0677779816	0.0	0.0101357	-0.00026279999999999885	6.906383999999938e-08	0.00010273241449000004	-0.307017	-0.008355000000000001	6.980602500000002e-05	0.094259438289	1.10725	-0.040950000000000035	0.0016769025000000035	1.2260025625000002	-0.0165451	0.0006174000000000006	3.811827600000007e-07	0.00027374033401	0.00463524	0.0006723199999999997	2.14854498576e-05	4.520141823999996e-07	0.0011308	-0.00029709000000000007	8.826246810000004e-08	1.27870864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24880.75	-10.951171875	119.92816543579102	619051720.5625	16903.0234375	-22.654296875	513.2171669006349	285712201.3286743	16935.6875	34.208984375	286817511.09765625	1170.254611968994	1.134551	23.407564	0.1222718650000002	-0.0708923479	0.0454932373	0.030828965899999998	-0.0241413665	0.0230210362	0.0760034184	0.0771599363	-0.0181816055	0.0678924691	0.0115285371	-0.0466360824	-0.0766468787	0.09588288519999999	0.10407752529999999	0.0327120173	-0.0243815657	-0.0080086904	-0.0453910368	0.032943234700000004	0.0361206981	-0.0856418946	0.045572563600000005	-0.0553609716	-0.0360315402	-0.038443908900000004	-0.0037206825	-0.0230524572	-0.0376659112	0.16304638800000001	-0.1621355439	0.0367644012	0.0296408731	0.038023424199999996	-0.0063811802	0.030141032999999998	0.008467127	0.0101805782	0.042890120999999996	0.10373661869999999	0.0287826391	0.1083093167	-0.1952559593	-0.018105478	0.0392149122	-0.01603523	-0.056955900999999996	0.045860680099999995	-0.0070115727000000004	0.0160316867	0.0348318171	-0.0016632136	-0.0455785337	-0.06374913980000001	-0.0458877274	-0.0264064127	0.0788784018	-0.0205786876	0.0877921116	0.0678633575	-0.0523418316	-0.07065926230000001	0.0854301259	0.0214420991	-0.0118978177	-0.0057790883	0.0196466962	-0.0717480098	-0.057592385499999996	-0.0605202357	0.057167731900000004	0.053375099	0.0590769896	-0.0133415506	-0.0834366679	0.0235839279	0.08505631470000001	-0.0761344654	-0.09365325570000001	-0.0319970129	-0.0017415457999999998	0.0468323217	-0.09348690429999999	-0.0466805809	-0.1679053814	0.0098749527	-0.0560254824	-0.0511733736	-0.048290429100000004	0.11007292810000001	0.0607334383	-0.0537572528	0.1055292938	-0.0445803704	-0.12348936320000001	0.0754256298	-0.059416753499999996	0.10477317109999999	-0.0452018829	0.0699064269	0.062767718	0.0235037759	0.0332344779	0.1255507519	0.0218028595	-0.012675770800000001	0.04382197559999999	-0.0287303265	-0.0957903267	0.053197962800000005	0.0043485634	-0.0606726909	0.0	0.000725335	-0.009410365	8.855496943322501e-05	5.261108622250001e-07	-0.295635	0.011382000000000005	0.00012954992400000004	0.08740005322499997	1.07028	-0.03697000000000017	0.0013667809000000124	1.1454992783999998	-0.0154192	0.0011258999999999991	1.267650809999998e-06	0.00023775172864000006	0.00447309	-0.0001621499999999998	2.00085341481e-05	2.629262249999993e-08	0.00113294	2.140000000000084e-06	4.5796000000003615e-12	1.2835530436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24991.376953125	110.626953125	12238.322757720947	624568922.0131874	16901.6875	-1.3359375	1.78472900390625	285667040.34765625	16966.732421875	31.044921875	287870009.0755043	963.7871742248536	1.184174	24.43137	0.22064092500000013	-0.0488698271	-0.1276341822	0.0041395667	-0.036046943399999996	0.041884313199999995	0.0622554312	0.1347679637	0.0944610284	0.0925821087	0.0174767008	0.046592947	0.1342459513	-0.06485850209999999	0.0677960681	0.1251090795	0.069646703	0.0152394205	0.0139222273	0.007682465699999998	-0.0179480567	-0.0056684715	0.10356329619999999	-0.020294553400000002	0.0198888138	-0.1429730464	-0.0901819292	0.0230077854	0.0248488644	0.0139419692	-0.071556643	0.0397124181	0.0415135946	-0.1071532133	0.0970090388	-0.1504211965	0.053511588799999996	0.08612329640000001	-0.0533958936	0.0212466644	0.0441590854	-0.013529098500000001	-0.0292922381	0.077558348	-0.0207117271	0.0370881771	0.0670523154	-0.046913518200000004	0.16302785919999999	-0.0209669121	0.0090511052	-0.0920562787	-0.0982470867	0.0960671752	-0.0184402127	-0.057806353399999996	0.044660783499999995	0.0215050539	-0.1451953104	0.0831738422	-0.0576360678	-0.06578346980000001	0.1235793793	-0.05329935139999999	0.0051256915000000005	-0.0319176367	0.0625344654	0.1841030382	0.018826452	0.0010723743	0.1339535366	-0.010933900900000001	-0.024054277599999997	-0.036014598599999996	0.0565242364	0.1088783899	0.0952362304	-0.0236485884	-0.08787614070000001	-0.09276890859999999	-0.047176835599999994	-0.032823456699999996	-0.1234787821	-0.05670073940000001	0.059341219800000004	0.0697785638	-0.0287454993	0.017881236000000002	-0.0139555553	-0.1190576119	0.09402712369999999	0.0215134081	0.055480759299999995	-0.0257071014	-0.1090488093	0.027075415499999998	-0.0040126241	0.0210316303	-0.0834310652	0.012346493	-0.1728875809	-0.2094094678	0.0292047445	0.0313000584	-0.0644775113	-0.058679215599999994	-0.1110215499	0.0293337917	-0.0968838458	0.0569787115	-0.0021746957	-0.053197962800000005	0.0	0.00827276	0.007547425000000002	5.696362413062501e-05	6.843855801760001e-05	-0.207166	0.08846899999999999	0.007826763960999999	0.042917751555999986	1.09416	0.023880000000000123	0.0005702544000000057	1.1971861056	-0.016761099999999998	-0.0013418999999999966	1.8006956099999908e-06	0.00028093447320999993	0.00409505	-0.0003780399999999996	1.67694345025e-05	1.429142415999997e-07	0.00142789	0.00029495	8.699550249999999e-08	2.0388698521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24834.03515625	-157.341796875	24756.44104385376	616729302.1418611	16924.853515625	23.166015625	536.6642799377441	286450666.52536386	16907.04296875	-59.689453125	285848101.9471588	3562.8308143615723	1.32664	27.370671999999995	0.2949352099999997	0.0938718811	0.0077063653	0.0739754408	-0.1191548019	-0.1648707759	-0.0058448534	0.0935270709	0.0236475735	-0.011643611399999998	-0.0079053062	-0.0652633938	-0.1245129093	0.0147104304	0.035347703700000004	0.0725917888	-0.0596935873	0.06657398269999999	0.0854238636	-0.047660924	-0.044108055099999995	-0.009687239200000001	-0.0124928928	0.0074769463000000005	-0.0754593938	0.1361861822	-0.0497138033	0.11746786029999999	0.0092300137	-0.1939698742000001	-0.0382033292	0.0689879476	-0.0258070171	0.0046509858	0.0788423959	0.0223052216	-0.0444727967	0.0552344979	0.0247452722	0.1160152091	-0.0131142684	0.009997586	-0.022709052200000003	0.123825444	0.0472265123	-0.0107478921	0.1593118673	0.0984907417	-0.0798119342	-0.0396115494	-0.0584605775	0.023814557000000004	0.10135055890000001	0.019541453400000002	-0.12884270539999998	-0.0690409547	0.1122805009	-0.053640464000000006	0.1094099408	-0.1112728216	-0.14066921529999998	-0.039295810099999995	0.0663999818	-0.0503994225	-0.0009363213	0.0322703612	-0.052392091200000004	-0.0644893445	0.0032720496	-0.11559211300000001	0.0093473081	0.00786857	-0.0532868033	0.0862433996	0.0324829202	-0.0824113427	-0.0307399771	0.0642338091	-0.0040544440999999995	0.1650381655	-0.13768522390000001	-0.0456072691	-0.0300769169	0.0794160904	0.0904015926	-0.0861077122	-0.1186126864	-0.0090807458	-0.0175058127	-0.0377502012	0.0499453467	-0.049454843	0.0195572639	-0.050111861699999996	-0.1393916222	0.14146565949999998	0.1345441397	-0.0976784039	-0.13742749529999998	0.0524434541	0.1339358165	0.0266124743	0.0525950938	0.0438117792	0.0007603096	0.0298881453	0.0207264159	-0.059563711799999995	-0.0979404768	0.0606726909	-0.008690504699999999	-0.0453993113	0.0	0.00802855	-0.0002442099999999999	5.963852409999996e-08	6.44576151025e-05	-0.401165	-0.193999	0.037635612001	0.160933357225	1.16322	0.06906000000000012	0.004769283600000018	1.3530807684000004	-0.0168788	-0.00011770000000000183	1.3853290000000432e-08	0.00028489388944	0.00429368	0.00019863	1.84356879424e-05	3.9453876899999986e-08	0.00111158	-0.00031631	1.000520161e-07	1.2356100964000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24814.96875	-19.06640625	363.5278472900391	615782674.0634767	16921.744140625	-3.109375	9.668212890625	286345424.7607765	16937.552734375	30.509765625	286880692.62973404	930.8457984924316	1.304198	26.907656	0.31891375999999977	-0.0047149494	-0.0099198986	0.0193159225	0.0514610511	-0.0072142735	0.0386047313	0.06939342400000001	-0.024825004700000004	0.09463338119999999	0.0152900413	-0.0145047548	0.0654038348	-0.0597959553	0.09566255650000001	0.0889864543	-0.0937513993	0.029350636800000007	-0.10347040960000001	-0.0318075111	0.052560531699999996	-0.0931703662	-0.0357948483	0.0151736419	0.0387915266	0.047743676900000004	-0.0018569954	-0.0525883608	-0.0420645868	0.0172485158	0.0754919633	0.0009638071	0.049967747699999995	-0.0705802339	0.1236675677	0.0538990429	0.056013995700000006	-0.0305612427	0.0957661273	-0.0239573184	0.0966456758	-0.0501216222	0.0661300017	0.13789080210000002	0.0203671758	-0.0679751302	0.0234048738	0.059176938099999986	-0.020153989299999998	0.039576302	0.12405752800000001	0.035579617200000004	-0.0215150704	-0.0071510472	0.0224495628	-0.021735755699999998	0.1141170252	0.11591971279999999	-0.0430021342	0.0233029271	-0.0437576133	-0.0328867511	0.083247131	0.0220118846	0.0183541311	-0.0021896463	-0.0254436873	0.1206484499	-0.0747206792	-0.06546164480000001	-0.0005784094	-0.061044822	0.0783461402	-0.0768723458	-0.1000012223	-0.0124780075	-0.0118305194	0.0327356966	0.034172873199999995	0.067536828	-0.094860326	0.0567407044	0.0513979691	-0.030600702999999996	-0.0164704677	0.0710497842	0.1032925832	-0.0612951267	0.0808444468	-0.011656085200000001	0.0234405332	0.022697794	-0.0995814321	-0.16784966489999995	-0.1299718608	-0.056471422800000004	-0.035908138900000004	0.0262321846	-0.13045843140000002	0.1067145462	-0.040352226899999996	0.0396836989	-0.0154362301	-0.0748176545	-0.0336798855	-0.0637534133	-0.0262144694	-0.1407195695	-0.0989598175	0.0642742758	-0.015176541399999997	-0.0373242223	0.0	0.00973381	0.00170526	2.9079116676e-06	9.47470571161e-05	-0.285766	0.11539900000000004	0.013316929201000006	0.08166220675599999	1.07797	-0.08525000000000005	0.0072675625000000075	1.1620193209000005	-0.0149876	0.0018911999999999991	3.576637439999997e-06	0.00022462815375999998	0.00396292	-0.00033076000000000026	1.57047349264e-05	1.0940217760000016e-07	0.00100235	-0.00010923000000000009	1.193119290000002e-08	1.0047055225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25055.916015625	240.947265625	58055.584812164314	627798927.3820534	16960.810546875	39.06640625	1526.184097290039	287669094.40698624	17002.58203125	65.029296875	289087795.7293854	4228.809452056885	1.291664	26.649055	0.3074563100000001	-0.133439119	0.021269221	0.0191269195	-0.0620156151	0.1134746682	-0.0367945504	0.0840477702	0.0124291865	-0.11663074650000001	-0.11906201109999999	0.0365544476	-0.0497463685	-0.0189684876	0.135723036	0.1598840341	-0.0404972838	-0.0550127065	0.013824526799999999	-0.1899494737	-0.0373931587	-0.077988936	-0.0083051851	0.0849014437	-0.086364579	-0.1060182967	-0.0350765322	0.0655008393	-0.0498116253	-0.037096469900000005	-0.0043781448	-0.0689472671	-0.0947084251	0.0585622682	-0.0380344096	0.076166352	0.1428299482	-0.0847212292	0.0577134618	0.0039945799	-0.1208300117	-0.1321327051	-0.0340833631	0.1355596064	-0.0193920088	-0.0167894715	-0.042141882400000004	0.0078815632	-0.0425449899	-0.0953761502	-0.0906832167	-0.08763583779999999	-0.11483030960000001	-0.06318403780000001	-0.031740071099999996	-0.013633944299999999	-0.0862954059	-0.116199168	0.0603011721	0.0048406921	0.10275554349999999	-0.1680647575	-0.0681586188	-0.1049676478	0.1059979375	0.0411661105	-0.0300649884	0.0363132118	0.0037220835	-0.044321110999999996	0.12287317	-0.0970761268	0.06460075230000001	0.1584774548	-0.0600317936	0.1686722372	-0.028782654700000007	0.028351408300000002	-0.0860646855	0.0222022071	-0.0136520852	0.0378710475	0.16517800259999998	0.1003253189	0.0798384545	-0.0259804529	-0.0402795249	-0.0312200977	-0.0740203649	0.08130958860000001	0.0424783567	0.1115121458	0.0468000243	-0.0396926486	-0.0153988205	0.0326281716	-0.0591732226	-0.0519773489	-0.1277779014	0.0623761495	0.0758258467	-0.0028343172	-0.0627229562	-0.011288148799999998	-0.0194748855	0.024442323999999998	0.1290709648	0.000518634	-0.0999414797	0.0677779816	-0.021610585699999997	-0.0290218654	0.0	0.0037775	-0.005956310000000001	3.547762881610001e-05	1.426950625e-05	-0.256591	0.029175000000000006	0.0008511806250000004	0.06583894128099999	0.955739	-0.1222310000000002	0.014940417361000047	0.9134370361209998	-0.0130505	0.0019371000000000008	3.7523564100000025e-06	0.00017031555024999998	0.00312536	-0.0008375599999999997	9.767875129600003e-06	7.015067535999996e-07	0.00122957	0.00022722	5.162892839999999e-08	1.5118423849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25014.587890625	-41.328125	1708.013916015625	625729607.3378029	16921.7265625	-39.083984375	1527.5578346252441	286344829.85601807	16901.712890625	-100.869140625	285667898.63711935	10174.583530426024	1.388323	28.643282	0.2528152	0.024593503399999998	-0.0879663136	0.0316034677	-0.0051221813	-0.0208959746	-0.0399009813	0.0541477155	0.1163239481	-0.038997378900000004	0.0212240498	-0.0330162217	0.0909346583	-0.030214915800000002	0.0674432392	0.0764142294	-0.0793111143	0.0045705658	-0.020787876299999997	0.09145656070000001	-0.2092443814	0.054440564000000004	-0.0353945556	0.049468961900000004	0.0150155987	-0.0003298249	-0.0133589737	0.09293908279999999	0.008974470200000001	-0.08130447190000001	0.0807517849	-0.0169701819	-0.145715243	-0.0537430488	-0.007305029599999999	0.0031199621999999996	0.044144876900000005	-0.0634165166	-0.0398337396	-0.1029054422	-0.1066038764	-0.0625474727	-0.11423561689999999	0.10788890529999999	-0.023014646	-0.12343449460000001	-0.0701147657	0.0562875542	0.0173706551	0.0598152654	0.0404049591	-0.1085569518	0.010754393000000001	0.104979306	-0.045202266100000006	0.0139903157	-0.0517998871	0.042305356399999994	-0.048516816100000006	-0.0373205087	-0.0039212714	-0.0198894931	0.0126435353	-0.11348018230000001	-0.0693928524	0.0379881235	0.0392952112	0.1032390129	-0.0171331565	-0.083260261	0.048413691200000004	0.04901270480000002	-0.1454608376	0.0019554684	-0.052291017999999995	-0.0176435889	-0.0772571349	0.06278732669999999	0.0805310216	-0.0105727426	-0.028508984900000006	-0.0056445223	0.0729284947	0.0601455673	0.1929636115	0.0068494701	-0.059887587400000004	0.0971442815	-0.019456371	0.0164438838	0.0113360275	0.0941725536	0.0444032447	0.088509799	-0.056760210199999994	0.029166888	-0.0542705995	0.0739174843	-0.0760078027	0.0054274944	-0.0094337106	0.09750528060000001	-0.0888336606	0.0015022969	0.151849665	-0.139458967	0.1237125694	0.0011840689	-0.10088508970000001	0.0711784728	-0.0279705958	-0.0205427938	0.0	0.0159807	0.0122032	0.00014891809024000002	0.00025538277249000004	-0.160841	0.09574999999999996	0.00916806249999999	0.025869827281000003	1.00176	0.04602100000000009	0.0021179324410000077	1.0035230976	-0.013764600000000002	-0.0007141000000000022	5.099388100000032e-07	0.00018946421316000004	0.00418423	0.0010588699999999995	1.75077806929e-05	1.121205676899999e-06	0.00143342	0.00020385	4.15548225e-08	2.0546928964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
