csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
28799.15234375	44.439453125	1974.8649940490725	829391175.7185211	21188.87109375	38.021484375	1445.6332740783691	448968258.2275543	20597.65234375	30.779296875	424263282.07398987	947.3651161193848	1.22701	20.116135	0.033095290000000006	-0.1034592218	0.0763851129	0.06396264269999999	0.0822775909	-0.0277080382	0.0683650095	0.0507015189	0.0194416914	0.0332020274	0.0093269929	-0.0755012264	0.0706922283	-0.10965712960000001	0.0200166752	0.007795821800000002	0.13567504689999998	-0.08581706830000001	0.12430120369999999	0.08683066980000001	0.0256740495	0.076951635	0.0387788501	0.12082399880000001	-0.049919295	0.1494279424	-0.05176992019999999	0.0210206143	-0.048338253899999996	0.114676907	-0.1446262079	0.0019206626999999999	0.0899947189	0.0672429288	-0.1334932727	0.047362932	0.0880416067	-0.044541649800000006	-0.0701568284	-0.0246659535	0.0168107481	-0.0210320129	0.0442143562	-0.0849739214	0.0527916911	-0.1558348181	0.0060738424	-0.0399370733	-0.058161788	-0.081564876	0.0653278211	0.1187867747	-0.0108914253	-0.031141419700000002	0.0817907773	-0.0656224134	0.045482350199999994	-0.0747580734	-0.0464685366	-0.0579491931	-0.0562595841	-0.0214428284	0.060928319400000014	-0.0525478129	0.0861052604	-0.023232287799999998	-0.1070460089	0.1717685119	0.0725516007	-0.0063669595	0.18651806710000002	-0.11197308439999999	-0.0658296784	0.0173550801	0.09290092369999996	-0.0353933054	-0.0496964272	0.058915754800000004	0.025156271400000003	0.1268810723	-0.1207667567	0.0095682962	0.0992224866	-0.028511158999999998	0.10959063460000001	0.0181298838	-0.0165120528	0.0430410012	0.0198813698	-0.0564583907	-0.0099138385	-0.0777799459	-0.0812223344	0.024382888399999997	0.0033574629999999998	-0.0646719042	-0.0349346792	0.0327127672	-0.0101811408	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0525598	0.004614399999999991	2.1292687359999914e-05	0.0027625325760400003	0.069619	-0.01205929999999998	0.0001454267164899995	0.004846805161	0.170145	0.010353000000000029	0.0001071846090000006	0.028949321024999995	-0.00134166	3.817000000000013e-05	1.8000515556e-06	1.45694890000001e-09	0.00119437	0.0	0.0	1.4265196969e-06	0.00013018	8.320180000000001e-05	1.6946832400000002e-08	6.9225395232400014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28973.02734375	173.875	30232.515625	839436313.4616853	21221.412109375	32.541015625	1058.917697906494	450348331.9159278	20609.279296875	11.626953125	424742393.1366005	135.1860389709473	1.591704	26.095087	0.09444185000000002	0.0165443414	-0.012460043999999998	0.0998254865	-0.0365447017	-0.050407448099999995	-0.043113314699999995	0.10117077990000001	0.0419086223	0.0150244928	-0.017299493	0.0059659667	-0.0466268284	-0.0741048945	0.1525134343	-0.062807451	-0.2468205993	0.040570186200000004	0.1151814992	-0.0576311695	0.0060851435	0.027151880099999998	0.1441146456	0.022706905299999997	0.0325905225	0.062121369	-0.0694401107	-0.012456481399999999	-0.1141867525	-0.010950371799999999	0.043032324500000003	0.1141284865	-0.0092115897	0.0122217777	-0.1651990739	0.1162208758	-0.142955102	0.1035046561	-0.1354736181	-0.0590845736	0.0377256536	0.03073434	-0.0137809567	-0.0677462858	-0.2683579549	-0.1146523871	-0.1017853151	0.043905437	0.0030331263000000002	0.032241721200000004	0.0898345235	-0.1119586957	-0.14850641369999998	0.0115899286	-0.043893824500000005	0.0581716751	0.042604873700000004	0.035685197599999996	-0.0977311127	-0.0860991052	0.0186546363	0.0929150747	-0.0388562481	0.052590091	0.1361401495	0.0784412157	0.18744248289999998	-0.012188211499999999	-0.1252106941	-0.13010670189999998	0.0919471333	0.1034150049	-0.11968141980000001	0.059386263499999994	0.108706945	0.0286025591	-0.0353912832	0.021448286	-0.0120360082	0.0319635871	0.0861274567	-0.022297424700000002	-0.006947169499999999	-0.009989955600000001	-0.1137019808	-0.09059039769999999	-0.1429293857	0.0868432997	0.012098714699999999	-0.0734670695	-0.0555790487	-0.0078959514	-0.0188812678	-0.0858872489	0.022667754900000003	0.1023943476	0.18392054929999999	0.1361013751	-0.1791754348	-0.0141303795	-0.11843525	0.041629366099999995	-0.0649606	-0.012400799999999991	0.00015377984063999974	0.004219879552359999	0.109509	0.03989	0.0015912120999999994	0.011992221081000001	0.180213	0.01006800000000002	0.00010136462400000043	0.032476725369	-0.00171103	-0.00036937000000000016	2.927623660900001e-06	1.3643419690000013e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.000142111	-0.00027229099999999997	2.0195536321000002e-08	7.414238868100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28908.03515625	-64.9921875	4223.984436035156	835674496.5949861	21218.4296875	-2.982421875	8.894840240478516	450221758.40338135	20605.291015625	-3.98828125	424578017.83859634	15.906387329101562	1.654837	27.130116	0.07324009999999997	-0.0162766646	0.1086126641	-0.0667625791	-0.0765284139	0.0279560409	0.020045506100000002	0.0594018024	-0.315063334	0.0166135439	0.0804325613	-0.020408348899999998	0.022705648300000002	-0.0888840825	-0.0758407712	-0.1875358709	-0.0604194079	0.09993115150000001	-0.014128972	-0.0691093329	-0.0245487044	0.0044666527000000004	0.056955313	0.0095051962	-0.0412237251	0.1016198782	-0.0517525233	0.0581836141	0.0391975959	0.0334800844	-0.116146488	0.0333901972	0.1278962864	0.06697732440000001	0.0104743778	0.1427005688	-0.006081460899999999	-0.033588758999999996	-0.056711728600000004	0.0351572614	-0.0649847857	-0.0169075842	0.0760089745	0.09250085539999996	0.11695739289999996	-0.0421573335	0.114529135	0.00028065669999999997	0.0177802136	-0.0803171361	0.0074369836	-0.053255036900000004	0.1488499748	0.0079321547	0.087969965	0.093175097	-0.0591724588	-0.0153526705	-0.11808829900000001	0.2300611904	0.0923030123	-0.1481952295	0.014916475600000001	-0.0262395333	0.0988886482	0.24281142760000002	0.035191727799999996	0.0031458319	0.0079481899	-0.0829888595	0.055502152400000004	0.0052343041	-0.0224454016	-0.061169247300000014	-0.0104251368	-0.045569744	-0.0050556092	-0.0709852791	-0.0022942315	0.1279787423	-0.1900837475	-0.06526177429999999	0.0827989177	-0.08339443099999999	0.0401402272	-0.0200479373	-0.0547079001	-0.0178129167	-0.1646855075	0.125322005	0.0314737429	-0.0144809768	-0.0003212949	0.0798499492	0.1018790092	-0.1212683231	0.040381951	-0.0399043098	-0.1031037027	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0584734	0.0064871999999999925	4.208376383999989e-05	0.0034191385075599996	0.12081	0.011300999999999992	0.0001277126009999998	0.014595056099999996	0.211474	0.031260999999999955	0.0009772501209999972	0.04472125267599999	-0.00137487	0.0003361600000000001	1.8902675169e-06	1.1300354560000005e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.000289769	-0.000147658	8.3966073361e-08	2.1802884963999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28962.666015625	54.630859375	2984.530796051025	838836022.7326393	21200.796875	-17.6328125	310.91607666015625	449473788.13500977	20567.296875	-37.994140625	423013700.7443848	1443.5547218322754	1.267559	20.780916	0.06544699999999999	-0.10048284630000001	0.0071089637	0.1637086501	-0.014171863799999997	-0.0422828242	0.062818504	0.1027647412	-0.07833536599999999	-0.1364136717	-0.0325191714	-0.1190921183	0.0095962844	-0.11732752490000001	-0.1059948711	-0.1508570723	0.09355934380000001	-0.019914297	0.149288953	0.0355436758	0.043401764800000006	0.024662788999999997	-0.1723675691	0.1075442618	0.1571933412	-0.0103363955	0.04870781019999999	-0.1060788376	-0.0345006485	0.0093435331	0.0279788707	0.050155238	-0.09896731439999999	-0.1081176066	0.041723147599999996	0.07429170269999999	0.108284289	0.0036454488	0.1228907146	-0.1014153448	0.016542185900000003	0.067428954	-0.10411795310000001	0.07429289139999999	-0.044400153399999996	-0.10106370199999999	0.0781642857	0.1383963375	-0.09924014119999999	0.0249012997	0.1540369064	-0.0062382572	-0.0023231233	0.0413126946	-0.0087429188	0.028542717999999998	0.0311071619	-0.0534837811	-0.08238829660000001	0.0240223087	0.0494613465	0.010443686800000001	0.1373976993	-0.0244612304	-0.0180066908	0.18373438379999998	-0.0335462109	0.10066083070000001	-0.0057955964	0.11191388199999999	-0.0572061466	-0.231442708	-0.0652305073	0.09793514019999999	0.09346470890000001	0.1519666282	0.1843979008	-0.00030378130000000003	-0.029351364100000006	-0.0391352519	0.10836919380000001	-0.038557691899999996	-0.164541306	-0.0528541354	0.10772663880000001	0.0574910342	0.0310349178	-0.0276053036	-0.0286830575	-0.0044366569	0.052168557000000004	0.0526876814	-0.0201763771	0.0078352797	0.11517795119999999	0.0649753321	-0.0385209859	0.0669258449	-0.0288274833	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0584033	7.010000000000349e-05	4.914010000000491e-09	0.00341094545089	0.116675	-0.004134999999999986	1.7098224999999885e-05	0.013613055625	0.179088	-0.03238599999999997	0.001048852995999998	0.032072511744	-0.00161245	-0.00023758000000000004	2.5999950025e-06	5.644425640000002e-08	0.000906439	-0.00028793099999999995	8.290426076099997e-08	8.21631660721e-07	-0.000238162	5.160699999999998e-05	5.6721138244e-08	2.663282448999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28784.02734375	-178.638671875	31911.77508926392	828520230.1257478	21158.234375	-42.5625	1811.56640625	447670881.8674317	20543.958984375	-23.337890625	422054250.75168234	544.6571388244629	1.285937	21.082216	0.1396743	0.0571797588	0.1691834206	0.0879185159	0.11196921550000001	0.0454224207	0.0015694856	0.1646512384	-0.0393425987	-0.12281653449999999	-0.0092388139	0.0374328229	-0.1102729005	-0.0552560929	-0.0930486379	0.030468283399999997	-0.0932328674	-0.033596918999999996	0.0775192918	-0.035393508	0.14595258220000001	-0.0579364001	0.0585169061	-0.0102235439	-0.0293077258	0.0891694491	0.0377923131	-0.026304772599999998	-0.0921229183	0.0892216703	0.1538085985	0.015457573899999999	0.0677034233	0.0094769412	0.1291805574	0.023804981	0.09422321289999999	0.024922104100000002	0.028996703199999998	0.024088573	0.09093220800000001	0.12388466529999999	-0.06502365780000001	0.038525311	0.0179884554	-0.08474794769999999	0.053680976500000005	-0.0703093959	0.0994487526	-0.1145940919	0.1576045338	-0.045948361900000005	-0.0184708744	-0.0362510905	0.1149309278	-0.0994126439	-0.0343513511	-0.0035170796999999996	-0.1243196451	0.0198877535	0.1517108445	-0.010344733	0.0001025975	0.0665021003	-0.061462268499999986	0.06145889650000001	-0.0304459131	-2.4320700000000002e-05	-0.1198960016	0.0650388747	0.073666155	0.0752655602	-0.16952861309999998	0.0283788274	0.0671004115	-0.041356597	0.10759770980000001	0.0909505439	-0.060011976200000004	0.0613802075	0.0797499575	0.044825452300000006	-0.0370006993	-0.0404110726	-0.0506495404	0.1270377602	0.0315312543	-0.0821559981	0.1037941039	-0.0021861365	-0.15841152630000002	0.0720978217	0.035017014	-0.037851094700000004	0.050215610099999995	0.11257129960000001	-0.0715993149	0.0791504169	0.061838169299999995	-0.0225290366	-0.1133761033	0.0644997188	-0.0584655	-6.219999999999837e-05	3.868839999999797e-09	0.00341821469025	0.179628	0.06295300000000001	0.003963080209	0.032266218384000005	0.236548	0.05746000000000001	0.003301651600000001	0.055954956304000006	-0.00161245	0.0	2.5999950025e-06	0.0	0.00119437	0.00028793099999999995	8.290426076099997e-08	1.4265196969e-06	-0.000142111	9.605100000000002e-05	2.0195536321000002e-08	9.225794601000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28761.2734375	-22.75390625	517.7402496337892	827210849.7466432	21186.978515625	28.744140625	826.2256202697754	448888058.62155527	20570.728515625	26.76953125	423154871.6635475	716.6078033447266	1.252915	20.540838	0.31891650000000005	-0.0903818984	0.15297319980000001	-0.0730741186	0.0564367535	0.09894490439999999	0.06072813730000001	-0.028142580499999997	0.08883905439999999	0.0050713317	-0.0732261254	-0.1287483073	-0.051684278	0.0568913853	0.2195140658	-0.06985963320000001	0.009259482900000001	-0.0975658115	0.0475203488	-0.067263868	-0.0783237584	0.1466640859	0.0669553713	0.0393793937	-0.0284448016	0.1554419321	-0.16275089410000002	-0.0797555538	-0.0928633067	0.0660422292	0.0374908783	-0.2236700751	0.045536960700000004	-0.0826877249	-0.0780890187	-0.1046010564	0.0058070303	0.13317078300000001	0.034987282599999996	-0.18757047850000005	-0.0262483722	0.1606394281	-0.0393932997	-0.0680744921	0.1515999337	-0.0926546558	0.046694756500000004	0.08617130960000001	-0.0666726678	-0.2021738405	-0.0589680218	0.0040617527	-0.10975327369999999	0.0566529784	-0.1102220036	-0.07604131160000001	-0.0806726721	-0.0529480377	0.0293594497	-0.10721124509999999	-0.08541832529999999	0.1356895559	0.0742212998	0.0476264627	-0.0625290639	-0.036903552400000005	0.0690864499	0.1996090989	0.0695388203	-0.1714957748	-0.022186535	0.0034950069	-0.1650526034	0.0548134956	0.1218006104	-0.1022495674	-0.12133341980000001	-0.0675010739	-0.030981134700000006	0.0954022626	0.2210315638	0.0245384219	0.0634475952	0.0448751763	0.08945612689999999	-0.0511070683	-0.2558775862	0.0312217219	-0.0705189433	-0.0627041083	0.09282581710000001	-0.016146206	-0.062058805099999996	0.0518875262	0.0757057112	0.0012490911	-0.19475010140000001	0.032069524599999996	-0.0001371014	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0612169	-0.002751400000000001	7.570201960000006e-06	0.00374750884561	0.0444527	-0.1351753	0.01827236173009	0.00197604253729	0.128544	-0.10800400000000003	0.011664864016000004	0.016523559935999996	-0.0008840449999999998	0.0007284050000000003	7.815355620249995e-07	5.305738440250004e-07	0.000463059	-0.0007313109999999999	5.348157787209998e-07	2.1442363748100004e-07	-0.000142111	0.0	2.0195536321000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28960.513671875	199.240234375	39696.67099380493	838711352.1388588	21183.50390625	-3.474609375	12.07291030883789	448740837.746109	20703.375	132.646484375	428629736.390625	17595.08981704712	1.68928	27.69479	0.124408805	0.12109063449999999	0.0058672609999999995	0.0615562274	0.0573171366	0.0540955245	-0.0880354181	-0.039929626600000004	0.0864521256	0.10552198859999999	-0.137550283	-0.1346642202	0.1319951672	0.0196704846	-0.0556058588	0.069956417	0.0343449331	0.0007223783	0.0767819754	-0.044560160700000004	-0.005710616700000001	-0.08380699679999999	0.18893441670000002	0.0012573124000000001	-0.18373042039999998	0.08505302449999999	-0.1379779372	-0.0301244952	-0.018781730400000002	-0.10245473470000001	0.07563723929999999	0.0379514709	0.0793196751	0.06200591	0.0733687664	-0.0511657497	0.0524977332	-0.184221584	0.09705095400000001	0.06431823440000001	-0.12377918519999999	0.0817922266	0.0207799387	0.0299964319	-0.0872974703	0.0479492736	0.0612918454	-0.045490505599999995	0.1375332313	0.0104347752	-0.0805856076	0.2757404502	-0.1145524684	-0.0285736456	0.09187954460000004	-0.0764491932	-0.022688202999999997	0.0941108167	0.040998452799999995	-0.056893182599999995	-0.1540164431	0.0691608314	0.0897442141	-0.10979421730000001	-0.0097016529	-0.029847549100000002	-0.0695859367	-0.0049356471	-0.1149169967	0.0297922438	0.1243002955	0.1139336058	-0.043662678899999995	-0.0227393404	0.0072773154000000005	-0.1713518415	-0.2285810802	-0.1188902071	0.0957590592	-0.0042968393	0.04719514599999999	0.016633880900000002	0.0579180825	0.0123406467	0.0742751243	0.09305919550000001	0.1455778458	-0.1419806898	-0.1458672304	0.060117575300000003	-0.12113117820000001	0.0219377741	-0.05113806480000002	0.1352804761	-0.055023713200000005	0.0193311973	0.023721315	0.021486627799999998	-0.0218940975	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.06947819999999999	-0.008261299999999992	6.824907768999988e-05	0.004827220275239998	0.0626598	0.018207100000000004	0.00033149849041000016	0.003926250536040001	0.0944618	-0.034082199999999986	0.0011615963568399994	0.008923031659239999	-0.000188447	0.0006955979999999997	3.5512271808999994e-08	4.838565776039997e-07	0.000965155	0.0005020959999999999	2.52100393216e-07	9.31524174025e-07	-6.264090000000002e-05	7.947009999999998e-05	3.923882352810003e-09	6.315496794009997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29388.615234375	428.1015625	183270.9478149414	863690705.3941383	21283.552734375	100.048828125	10009.768009185793	452989616.9969216	20849.5859375	146.2109375	434705233.76519775	21377.638244628903	1.829887	29.99996	0.14079047499999994	0.2910032038	-0.19308292940000002	-0.104571758	-0.212229275	-0.0211707104	-0.1522752583	0.0787148414	0.046536677900000004	0.19868394530000005	0.012628790800000001	-0.0735999262	0.028684098199999997	0.0445309544	0.0457421495	-0.0453113242	0.0267436104	0.0879868833	-0.13458583529999998	-0.050447302400000005	0.0707767611	0.0818531091	0.0146898815	-0.0662686923	-0.067503341	-0.0743921384	-0.0972628289	-0.07784852490000001	-0.20416397449999998	-0.0798072356	-0.046702539	0.0074669412	-0.048354206	-0.1299579892	0.0354693506	0.049507052999999995	0.0367802029	-0.0295898027	0.1222628183	0.0365974015	-0.023607342000000003	0.0556656464	0.0299586342	-0.09381076	0.1570423936	0.17047405219999998	0.0074317463	-0.0257945423	0.23163190390000002	0.212704124	-0.18446966190000005	-0.054327781900000004	0.0732712413	-0.0018995069000000001	0.0748952826	0.22221902429999998	-0.0100279294	0.1152419785	-0.1060125752	-0.0919151723	-0.19820973390000002	-0.0484279988	-0.036167121600000005	0.0119574018	0.048993506	0.0147215626	0.0911392103	-0.0687143901	0.1254071137	0.0507704574	-0.0806518297	0.0770010827	0.0009247122999999999	0.015768378	-0.0155208942	-0.0201607587	-0.24605560280000002	0.0365045752	-0.0236158613	0.034487934399999996	0.07710518200000001	-0.0525789721	-0.0749155994	0.1102003824	0.0080339972	0.0972803926	0.09353228970000001	0.0682239493	-0.07302885099999999	-0.1056843104	0.0465553298	0.0187890912	0.0286745419	0.1115948126	0.0074659636	-0.036573599500000005	0.0986470321	-0.0452912084	0.1692060493	-0.0308179344	-0.10611021970000001	0.0845511243	-0.08947469999999999	-0.0199965	0.00039986001225	0.00800572194009	-0.00264107	-0.06530087	0.004264203622756899	6.975250744900001e-06	0.110814	0.016352200000000008	0.00026739444484000035	0.012279742596000004	-0.00066258	-0.000474133	4.390122564e-07	2.2480210168899994e-07	0.00119437	0.00022921499999999995	5.253951622499998e-08	1.4265196969e-06	-0.000142111	-7.947009999999998e-05	2.0195536321000002e-08	6.315496794009997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
29141.63671875	-246.978515625	60998.38718032838	849234990.6475983	21246.056640625	-37.49609375	1405.957046508789	451394922.77664566	20757.974609375	-91.611328125	430893509.8834572	8392.635440826416	1.685065	27.625692	0.14533416999999998	0.03732045	-0.1745399121	-0.0617686908	-0.1313137718	-0.2043261306	-0.024110804700000002	-0.0657465953	-0.0776973245	0.0522240282	0.0394577079	0.0068399744	0.07836476120000001	0.126012446	0.0961396348	-0.0098183862	0.07300306849999999	-0.13964640650000001	-0.0817135913	-0.0022059189999999998	-0.0943304023	-0.19618126149999998	0.02328339	-0.024699041600000003	0.0556936126	0.0936275884	0.0921726104	0.0436039816	0.0165096855	-0.0217580981	0.08707865710000001	-0.22952650019999998	0.0190832106	0.1513267558	-0.07420015320000001	0.1113853542	-0.0153148696	0.013751933999999999	0.0125464484	0.027566308199999997	0.0176668278	0.0779845713	-0.1343184299	0.1903494916	-0.0891122265	0.2345282827	-0.019483766399999998	0.1395855074	-0.0108330041	0.1892748789	-0.09665927699999999	-0.0122994224	0.073236671	0.142654766	0.0818931719	0.1486528947	0.1906645332	0.014821306000000001	0.031664020699999997	0.0972203877	0.049361213200000004	0.0701464654	0.030099295	-0.0347235022	-0.0470027055	-0.0193081472	0.044214379500000005	0.087885332	0.075376414	0.0424801337	-0.0745230604	0.0898563241	0.10244047519999999	-0.18962725879999998	-0.1149290752	-0.1570886963	0.11684184730000001	-0.0065426535	0.1295560044	0.1849386034	0.1381156017	0.0125519876	0.0420995037	0.0232726424	0.027190334700000002	-0.08495833439999999	0.0203269303	0.0367177422	-0.0317768952	0.107756537	0.0220570398	0.06549959400000001	0.1010077818	-0.2202530651	0.10448556880000001	0.0745413054	0.1119016243	-0.1297805194	0.0696134616	-0.0335495105	-0.1032211271	0.0904527076	-0.08947469999999999	0.0	0.0	0.00800572194009	0.0966911	0.09933217	0.0098668799969089	0.00934916881921	0.08264599999999997	-0.028168000000000037	0.0007934362240000023	0.006830361315999995	-0.00030589999999999995	0.00035668	9.357480999999996e-08	1.272206224e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.000142111	0.0	2.0195536321000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
29146.626953125	4.990234375	24.90243911743164	849525862.7446327	21228.787109375	-17.26953125	298.23670959472656	450661402.13516617	20687.5078125	-70.466796875	427972979.4922485	4965.569461822511	1.211751	19.865967	0.05904319999999999	-0.0308401533	-0.16956162530000002	0.054179922900000003	-0.08935660849999999	-0.17860137469999998	-0.0028465610999999997	-0.0363716918	-0.0082605847	-0.1396807471	0.043120884500000005	0.0945847287	-0.0025486492999999997	-0.0086533976	0.0898969984	0.0361376023	0.015137319599999999	0.0247481367	-0.1510077676	0.0493731086	-0.0495297179	-0.0589252066	-0.0382033081	0.0930854015	-0.2040695825	0.0170162645	0.052188725	0.1093043873	-0.0788134299	-0.0375077682	0.055065170999999996	0.0363360629	-0.0609230192	0.0257961198	0.13527808759999999	0.0592912582	-0.1124182975	-0.0480863638	-0.09705248699999999	-0.1519240963	0.0307177236	0.0047004538	0.0779258773	0.1046929538	0.0500660997	-0.1289103603	0.0492272001	0.0363477473	-0.07456421349999999	0.1970500916	0.0629005136	-0.0406758696	0.10363599109999999	0.0716364684	0.0140521927	0.1070416358	0.1506773197	-0.024026500699999998	0.06320140269999999	0.0427052447	0.1564637009	0.0557192268	-0.0323521525	0.100595898	0.06175450740000001	-0.037112285099999996	-0.0136150407	-0.0147558025	0.034901682999999996	0.032615805899999996	0.1223316062	-0.0230415435	0.0635189625	-0.1774494705	0.05779194	-0.0977268723	-0.07678747820000001	0.0530490921	-0.032207551200000004	-0.1314693132	-0.0408647656	-0.0606308671	-0.0711800574	0.0512235403	0.0007408836999999999	-0.0690609297	0.07835432690000001	-0.0554500091	0.1041807442	0.0031755731	0.1154678517	-0.002908009	0.0322340054	-0.10944701849999999	-0.0773995931	0.0161369833	-0.12162450300000001	0.08653820179999999	-0.0978299108	-0.036262919	-0.10010848060000001	0.0959136145	-0.08947469999999999	0.0	0.0	0.00800572194009	0.109466	0.012774900000000006	0.00016319807001000014	0.011982805156000002	0.11088699999999999	0.02824100000000003	0.0007975540810000016	0.012295926769000001	-0.000666446	-0.0003605460000000001	4.44150270916e-07	1.2999341811600005e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.000142111	0.0	2.0195536321000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
