csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32404.677734375	-146.66796875	21511.493057250977	1050063139.0686989	19452.75390625	19.705078125	388.2901039123535	378409634.53712463	19729.244140625	-25.66796875	658.8446197509767	389243074.3603859	1.058978	19.199804	0.12836435	-0.1603249307	0.1641048907	0.0843638628	0.0165459591	-0.1499619748	0.13639035789999998	0.025240941	0.0231482031	-0.0531009684	-0.1283504995	-0.021502318700000002	0.21067011100000002	0.2685617816	0.10125155470000001	-0.1323309091	0.0215953967	0.0491194197	-0.0539856289	0.0805821675	0.1457141971	0.0662387455	0.1923786489	-0.0790761737	-0.0263123057	-0.0728672678	0.0244275042	-0.0813320307	0.1405294621	0.0441168464	0.033272623599999995	0.0994949598	-0.0478900497	0.11330166900000001	0.07311397929999999	0.0650654527	-0.0300518431	0.101150751	-0.08491876949999999	0.0725082218	0.1332771957	0.045764674299999995	0.0791211709	-0.0156724405	0.0388067196	0.1982778873	0.0810723212	0.029768299900000007	-0.1488530769	0.0428652166	-0.0604313084	-0.08484507279999999	-0.0120833546	0.3082682903	0.048590498200000005	0.206802497	0.1727470561	-0.09298705480000001	0.00491518	0.048674383499999994	0.0294012152	0.06877129259999999	-0.1263830732	0.1884945343	-0.1195918614	0.1443727952	-0.0118845121	-0.06788135940000001	0.0758821061	0.0323212845	-0.2201947635	-0.0778262143	0.09560251019999999	0.08269106009999999	0.0043021288	0.0748017887	-0.0820176664	-0.1346023536	0.10868661	0.0365784277	0.0552620537	0.03912581	-0.1462102865	0.1604569875	-0.029968597000000007	0.0454105218	-0.037727461000000004	0.1181006348	0.1074689586	0.0904527076	-0.00802653	-0.00971042	6.44251838409e-05	9.429225657640003e-05	0.0416657	0.04315888	0.0018626889228544	0.0017360305564899999	-0.08759419999999997	-0.035806099999999966	0.0012820767972099982	0.0076727438736399955	-0.00014681199999999996	-0.000483965	2.1553763343999988e-08	2.34222121225e-07	-0.00016753400000000005	-3.6569000000000015e-05	2.8067641156000012e-08	1.3372917610000014e-09	-0.000136323	-0.000273245	7.466283002499998e-08	1.8583960328999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32293.45703125	-111.220703125	12370.044803619385	1042867367.0291901	19422.7421875	-30.01171875	900.7032623291016	377242914.08209234	19675.740234375	-53.50390625	2862.667984008789	387134753.7706032	1.205971	21.864847	0.07651001	0.006453846	-0.0021256948000000003	0.0006957113	0.022967237799999998	-0.0575654099	-0.1211537917	-0.0377300753	-0.0792607164	-0.005353926899999999	-0.1596551762	-0.0851264491	0.0373515329	0.1602399627	0.052137652	-0.0318390875	-0.041065038	0.1202426462	0.140106236	0.051307563099999995	0.17928743879999998	-0.12129043210000001	0.0404413279	0.0869718116	-0.0432224032	-0.1527873387	0.0258498533	0.1005834401	0.0741751856	0.0606444063	-0.028332583300000002	0.029929116600000007	0.0964967672	-0.023556322200000004	0.0996774102	0.0236403821	-0.057420698	-0.034736508	-0.0363017932	0.0204038969	-0.00468918	-0.0223901678	-0.1136678799	0.09959769630000001	-0.031351614300000004	0.0005090934	0.008135779499999999	0.0029028457	-0.0687354742	0.0107910907	0.0284032802	-0.012358663700000001	0.0576142186	0.0007723864	-0.0884351367	0.1604759677	0.1562548782	0.0070117489	-0.0676506142	0.024054746800000002	0.0383765998	0.2343673858	0.0846569942	0.0113913848	-0.10327622380000001	-0.0416883415	-0.044844972000000004	-0.08741090509999999	0.09886665130000001	-0.0030573884999999996	0.0437785096	-0.0599647024	0.0543292613	-0.11013930220000001	0.052567579	0.0112320557	-0.0586352667	0.1587824134	-0.0303356175	0.015406891399999999	-0.043327544800000006	0.10910941519999999	-0.0130018716	-0.062319974000000014	-0.0938166358	0.0209551657	-0.0101950994	0.1173834851	0.1046940202	0.0845511243	0.0016645	0.00969103	2.77056025e-06	9.39160624609e-05	0.0245454	-0.017120299999999998	0.00029310467208999995	0.0006024766611600001	-0.08087589999999999	0.006718299999999983	4.513555488999977e-05	0.006540911200809998	0.000585865	0.0007326769999999999	3.43237798225e-07	5.368155863289999e-07	-0.00012427100000000002	4.326300000000001e-05	1.5443281441000003e-08	1.871687169000001e-09	-5.26554e-05	8.366759999999997e-05	7.000267289759998e-09	2.7725911491599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32327.115234375	33.658203125	1132.8746376037598	1045042379.3765602	19432.439453125	9.697265625	94.03696060180664	377619703.09936905	19669.61328125	-6.126953125	37.53955459594727	386893686.6339264	0.938494	17.015354000000002	0.137671305	0.0007331461999999999	-0.0002237208	-0.0086672248	0.0340963779	-0.1393286631	-0.076807855	-0.0797956379	-0.0981892157	-0.0544314683	-0.1616805861	-0.023746296099999998	-0.0091816299	0.1208634861	-0.035194578399999996	-0.017747104399999998	-0.0078721952	-0.10030373640000001	0.1418559529	0.0546381182	0.0695030227	0.0907409126	-0.1078787615	0.0358282519	0.0320527402	0.0015010624	-0.0969884286	-0.1495482087	-0.0094705911	-0.2351979574	-0.0237749329	-0.1365752978	-0.1628727444	0.09087916880000001	-0.0358947796	-0.08024955360000001	-0.0299724416	0.0230892343	0.19118395289999998	0.028731392799999998	-0.0077359567	-0.0547073018	-0.0456570292	0.10183128539999999	0.0071309621	0.0024546913	0.00020535790000000001	0.0027169407	-0.1614706207	0.054723451799999996	0.0888711642	0.013092082199999999	0.0336928201	0.021817409399999998	-0.0326158073	0.26467864350000003	-0.0194415618	0.0199171702	-0.0896530026	-0.0647048399	0.0803776163	0.0382145754	-0.00992983	-0.1309251073	-0.0117738598	-0.0550888254	0.0352727164	0.23132699399999998	-0.1081310457	0.1688817415	-0.1168811101	-0.0444374075	-0.0670882542	-0.0552479541	-0.1247987346	-0.0243566151	0.041195628399999996	0.0218953939	-0.0800500782	0.003326515	0.0368151746	-0.1817597407	0.0418675958	-0.0372588669	-0.1007410785	-0.1677873979	0.002253516	0.1166027702	0.10169233800000001	0.07823761629999999	0.0186634	0.0169989	0.00034832249956	0.00028896260121000005	0.059452	0.0349066	0.0012184707235599998	0.003534540304	-0.033525099999999995	0.047350799999999985	0.0022420982606399997	0.0011239323300099996	0.000363729	-0.00022213599999999995	1.3229878544100005e-07	4.934440249599998e-08	-3.3646300000000003e-05	9.06247e-05	1.1320735036900005e-09	8.212836250090003e-09	0.000402884	0.0004555394	2.0751614495236002e-07	1.62315517456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32327.70703125	0.591796875	0.3502235412597656	1045080641.8983307	19447.37890625	14.939453125	223.18725967407227	378200546.3232575	19662.076171875	-7.537109375	56.80801773071289	386597239.38861465	0.8553379999999999	15.507703	0.18837909	-0.05066703980000002	-0.0148445769	0.0419341859	0.0374554797	-0.202823184	-0.087271606	-0.0554376449	-0.0276388735	0.012925863300000002	-0.1434211447	-0.0731586555	-0.028838737799999997	-0.0086028791	-0.012312100800000001	-0.013975628300000001	-0.0664615781	-0.0839511927	0.0751116337	0.013066146200000002	0.049221846500000006	0.0990546034	0.0609893516	-0.07991762599999999	0.11529546480000001	0.1380214427	0.0445237725	0.17078251100000005	-0.0366956229	-0.1521485619	-0.0351523064	-0.1482177348	0.0459720442	0.0089239926	-0.08152466900000001	0.029865711	6.51854e-05	0.0067067491	-0.013283835400000001	0.1072041301	0.045957984199999996	-0.038543595099999994	-0.0287362977	0.13434940380000002	0.053694046399999994	-0.030775979300000002	0.040942508100000004	0.0110836674	-0.2184077828	0.026007895299999997	0.0135656944	-0.021525216200000002	0.11068008619999999	-0.030127506600000006	-0.1098373429	0.1655756312	-0.0097338613	-0.022106977599999997	-0.0532737049	0.0136554159	0.0532248571	-0.0478786493	-0.0261081414	-0.05699532280000001	0.11507107550000001	-0.0256559278	-0.0620550264	0.059308344900000004	-0.0485689021	-0.0013206027	0.0379045364	-0.1662752799	-0.1994678884	-0.0161639683	0.0018782813	-0.0419287022	0.0234777554	-0.042068676	0.032591334900000005	0.0185835752	-0.09131566710000001	-0.0691935437	0.1357174701	0.1872944482	0.1552720739	0.0813418504	-0.005647835699999999	0.11575891279999999	0.0984704127	0.07154294259999999	0.00667063	-0.01199277	4.4497304596900014e-05	0.0001438265322729	-0.0288089	-0.08826089999999999	0.007789986468810002	0.0008299527192099999	-0.07882289999999999	-0.045297799999999985	0.0020518906848399987	0.006213049564409998	0.000971509	0.0006077799999999999	9.438297370809999e-07	3.693965283999999e-07	7.69971e-05	0.0001106434	5.92855340841e-09	1.2241961963560002e-08	0.000541013	0.00013812900000000002	1.9079620641000002e-08	2.9269506616900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32346.5390625	18.83203125	354.64540100097656	1046298589.3218383	19429.142578125	-18.236328125	332.563663482666	377491581.32110983	19581.197265625	-80.87890625	6541.397476196289	383423286.35532004	1.067184	19.348579	0.237803715	-0.0158220785	-0.0749997043	0.0053830791	0.044320988	-0.0644298046	-0.0872770305	-0.0615901405	-0.033666878399999996	0.09372133390000001	-0.0657534911	0.019412348700000002	0.0124802899	-0.1022128897	-0.0777082222	-0.0721954855	-0.0949964049	-0.1225804005	-0.014765350600000001	-0.018487717600000002	-0.061937754299999995	-0.036580950099999995	-0.055797117599999994	0.050465203	0.1151928951	0.10930925699999999	0.0996407723	-0.0046530858	0.08011871549999999	-0.0374667045	0.00609885	-0.047247130400000004	0.0143791953	-0.0383129946	0.1387677971	0.034068841600000004	0.0166120007	-0.11488182890000001	-0.056727367199999996	-0.11058032890000001	0.0179800411	-0.0833434234	-0.059421220199999986	0.11477535130000001	0.0294463945	-0.0628408433	-0.0013333082000000001	0.0268734613	-0.0717334853	0.025140351800000002	-0.021777370299999998	-0.0196379777	0.059266306	-0.041737284	-0.0096555198	-0.017493071699999998	-0.1310655844	-0.0127131475	-0.1018748327	-0.1066837427	0.017872995200000002	-0.0892720307	0.059086829800000004	-0.032987689300000005	0.0054107974	-0.025373825899999997	-0.0073747628	-0.12418915330000001	-0.0485200316	0.0110470207	-0.097014095	0.0107648427	-0.0383937814	0.018352118799999997	-0.0271854054	0.1112781672	-0.026179365	-0.033260234799999996	-0.0036470493	0.0336203848	-0.0038062735	0.09181462160000001	-0.0191733333	-0.09188290560000001	0.02306171	-0.0108441797	0.09991153609999999	0.1148523699	0.0950352225	0.0644997188	0.00803535	0.0013647199999999998	6.45668496225e-05	1.8624606783999997e-06	0.0767043	0.1055132	0.01113303537424	0.0058835496384900005	-0.0269703	0.05185259999999999	0.0026886921267599982	0.0007273970820899999	-0.000252088	-0.001223597	6.354835974399999e-08	1.4971896184089997e-06	0.000147947	7.09499e-05	2.1888314809e-08	5.0338883100099985e-09	0.000254096	-0.00028691700000000003	8.232136488900001e-08	6.4564777216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32269.6484375	-76.890625	5912.168212890625	1041330210.2798463	19410.6328125	-18.509765625	342.61142349243164	376772666.18170166	19584.171875	2.974609375	8.84830093383789	383539788.029541	0.983212	17.82613	0.12840661	-0.0400138325	-0.099594534	0.0079729246	0.10747254449999999	-0.083412413	-0.0157371783	-0.052950639199999996	0.0042381495	0.0347470232	0.011927860700000001	0.006681661	-0.0474900648	-0.0706910728	-0.0287531646	-0.0757652633	-0.093109728	-0.059698382	-0.0881841258	0.0087208062	-0.1587570072	0.14774853400000001	-0.0775323909	0.007587852099999999	-0.0267349707	-0.0406090969	0.1517336558	-0.10377401720000001	0.053870976200000004	0.021364944700000003	0.1064231029	-0.0484774274	-0.1004848208	-0.0549372979	0.0461055353	-0.0921975004	-0.08559326310000001	-0.08035271320000001	-0.0070799873	-0.0408489628	0.0443618405	-0.111685479	-0.009145429	0.0708365573	0.004644468	-0.0660027041	0.0043641617	0.0913020693	-0.0945697126	0.0207519446	0.0078512059	0.0018867354999999998	0.0100268719	-0.006716744	-0.07135444190000001	-0.072580776	-0.0569839486	-0.0391042143	-0.0616123899	-0.07257666759999999	-0.0156877391	-0.0626504361	0.0181975721	-0.0035030196	0.023722279300000003	0.0267388555	0.10573004119999999	-0.1511531528	-0.0108285773	0.1497380417	-0.0811569771	0.0920557141	-0.06290413980000001	0.21251924649999998	0.0012985258	0.0969716915	0.06840239999999999	-0.0142762379	0.0110591261	-0.012792389	0.0062233762	0.0366528462	0.0803779325	-0.0256507115	-0.0088309817	-0.1027695182	-0.0047879757	0.1138836324	0.09139420710000001	0.0571422589	0.00331479	-0.00472056	1.0987832744100004e-05	2.2283686713600006e-05	-0.0198922	-0.0965965	0.00933088381225	0.00039569962084	-0.0157589	0.0112114	0.00012569548996	0.00024834292921	-0.000183613	6.847499999999997e-05	3.3713733769e-08	4.688825624999996e-09	0.000310992	0.000163045	9.6716024064e-08	2.6583672025e-08	0.000340139	8.604299999999999e-05	7.4033978489999995e-09	1.1569453932100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32371.71484375	102.06640625	10417.55128479004	1047927921.9250641	19393.072265625	-17.560546875	308.37280654907227	376091251.89975363	19554.287109375	-29.884765625	893.0992164611816	382370144.35586935	0.985746	17.872059	0.15436927000000006	-0.0019889102	-0.059744029000000004	-0.0482870785	0.0659893486	0.0292944586	-0.0144871577	-0.0423759786	0.0422049043	0.0241635602	0.0905231126	0.14026578480000002	0.0031573456	-0.0416015773	0.0447384133	-0.1090660185	-0.051267793	-0.041279609700000004	0.0431708541	-0.05473056900000002	0.043774167	-0.0909483922	-0.050293902300000005	-0.0076357962	0.061763825099999996	0.016668534	0.0415923667	0.1075027202	-0.0148611749	-0.2186189296	-0.081577694	0.0504520929	-0.1973260719	0.0381527015	0.0062849822	-0.0526103417	0.017763789199999998	-0.0667139008	-0.2279622392000001	0.0076218323	-0.0077573536	-0.0753381799	-0.0300771957	0.0370611791	0.0266329588	0.034248303199999997	-0.034453842	0.0764957375	0.022137584199999998	-0.008275541400000001	-0.0018200028	-0.0325693625	-0.013351398700000001	-0.056852488099999994	0.0620623179	-0.0466350638	-0.0487005932	-0.0175287321	-0.08013392280000001	-0.053109730599999995	-0.0675276363	0.1140019417	0.014314343	-0.0365852075	0.0428255309	-0.0497718255	0.1353910948	0.0400947411	-0.0168397896	0.1507545533	-0.1113793988	-0.16545173529999999	0.050841429199999996	-0.027356734100000002	0.05902705530000001	-0.0984390736	-0.1127735073	-0.07764943719999999	-0.1386667574	-0.0230639498	0.0176129271	0.0427721451	0.11598741439999999	0.0661488449	0.0565697638	-0.07286993139999999	0.1547854098	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00331721	2.41999999999994e-06	1.10038821841e-05	5.856399999999708e-12	0.057454999999999985	0.07734719999999999	0.005982589347839999	0.003301077024999999	0.0293981	0.045157	0.002039154649	0.00086424828361	-0.000222049	-3.843600000000001e-05	4.930575840100001e-08	1.4773260960000008e-09	-0.00015816799999999998	-0.00046916	2.5017116223999996e-08	2.201111056e-07	0.000210482	-0.00012965699999999998	1.6810937648999996e-08	4.4302672324000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32346.859375	-24.85546875	617.7943267822267	1046319311.4260254	19422.033203125	28.9609375	838.7359008789062	377215373.74329	19569.517578125	15.23046875	231.96717834472656	382966018.24054337	0.985474	17.867128	0.058046855	-0.0886859059	-0.0923458464	0.0036762547999999997	0.0734012421	-0.042807522	0.039523973	0.0397344524	0.0714592852	0.1904726905	0.0358669387	0.0551824261	0.0613389408	0.0794294844	0.0587733492	-0.0005763262999999999	0.17105605850000002	-0.0647838086	0.0201703876	0.0074311744999999985	0.0696113399	-0.12905332390000002	-0.0079576337	-0.1470307697	-0.0497454741	0.0074925109	-0.0329299917	-0.0986482034	0.08800059910000001	0.025843312900000002	-0.1552003219	0.009052075500000001	0.011325352	0.0836523869	0.11333445240000001	0.0670151816	0.0170050972	-0.0656949546	-0.0962737611	0.06472927839999999	0.0446304559	-0.1044512347	0.0292531127	0.0452884745	0.1210244474	0.10556824890000001	0.0038251440999999995	0.08701677890000001	-0.0363938152	-0.024713264	-0.1839799775	-0.0626665904	-0.0460565683	0.0097836045	0.06554881230000001	0.0010633951	0.0567767583	0.012582296399999998	0.1007885365	-0.043986516399999995	-0.0267580231	-0.0002860567	0.0184346892	0.16279708869999998	-0.07508022240000001	-0.1788929218	0.037683791099999996	0.0742024338	0.0680434032	0.0838290813	-0.014288864699999999	-0.0230685472	0.0672380225	-0.1057746997	-0.0411340072	0.0500700665	-0.1148782648	-0.0473558658	0.1537524791	0.0184557746	0.037139284	0.1209852253	0.0040101411	0.1412374562	0.0140504183	-0.0223577285	-0.0131624655	0.1117617054	0.0835266722	0.041629366099999995	0.00331076	-6.450000000000292e-06	1.09611317776e-05	4.1602500000003773e-11	0.0302851	-0.027169899999999997	0.0007382034660099997	0.0009171872820100001	0.0290972	-0.00030090000000000325	9.054081000000196e-08	0.0008466470478399997	-0.000583592	-0.00036154300000000003	3.4057962246399994e-07	1.3071334084899995e-07	-0.000252337	-9.4169e-05	6.3673961569e-08	8.867800561000002e-09	5.48019e-05	-0.0001556801	2.4236293536010003e-08	3.0032482436099994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32290.490234375	-56.369140625	3177.480014801025	1042675759.5762672	19413.90234375	-8.130859375	66.11087417602539	376899604.21266174	19550.96875	-18.548828125	344.059024810791	382240379.06347656	1.089502	19.753206	0.15211173200000006	-0.0346082532	-0.16047384779999999	0.0139107074	0.04120067	0.068743323	-0.019891358799999998	-0.0008472021000000001	0.029064859199999998	0.103162031	-0.0913036376	-0.045221732699999996	-0.1288783481	0.0339296315	-0.0677989232	0.0034512228	0.0811137076	0.0025832126000000003	0.0190013518	0.0930526956	0.0500035384	-0.017817198500000003	0.0257451856	-0.0211623263	-0.033374428399999996	0.0853779538	0.0242633699	0.1107700082	-0.0039572565	0.030682547999999997	0.0211812638	0.043443332300000005	-0.1017158338	-0.11555075960000001	0.08133490780000001	0.0761687021	-0.0173795629	0.0371282574	-0.0685248858	0.0045354973	0.0327782196	-0.0991093564	-0.069625645	0.00043280669999999996	0.10254269220000001	-0.0655716187	0.0085887363	0.0276932148	0.051803442699999994	-0.0401216698	-0.0510288216	-0.0581022649	-0.0329686654	-0.034594515299999996	-0.1140093061	-0.0184849537	0.0329710206	0.06993724030000001	0.0379918104	-0.0214131555	0.1258477307	0.11937541	-0.0725202708	-0.0156543409	0.0365978002	0.0266691609	0.1055613901	-0.0201070809	-0.0756733842	-0.078850454	-0.046669626900000004	0.0015661073	-0.1182720948	0.0042516930999999996	-0.059423589900000004	-0.028712305	-0.131633533	0.0322121662	0.1448272801	-0.0411199998	-0.0252627515	0.1207797945	-0.0024011883	-0.0661432138	0.08799841800000001	-0.010023684100000001	0.1288049414	0.110609665	0.07931719200000001	0.0335495105	0.000197563	-0.0031131970000000003	3.9031138969e-08	9.691995560809e-06	-0.0186988	-0.0489839	0.00239942245921	0.00034964512144000014	0.00448757	-0.02460963	0.0006056338887368999	2.01382845049e-05	0.000495516	0.001079108	2.45536106256e-07	1.164474075664e-06	0.000154869	0.00040720599999999996	2.3984407161e-08	1.6581672643599999e-07	7.6588e-05	2.1786100000000008e-05	4.746341532100005e-10	5.865721744000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32315.83984375	25.349609375	642.6026954650879	1044313504.8069	19436.021484375	22.119140625	489.2563819885254	377758931.14108664	19612.44140625	61.47265625	3778.887466430664	384647857.9135895	1.010905	18.328215	0.102726442	-0.0859249985	-0.0908682398	0.047339870199999995	0.0253644649	-0.0019640092999999997	0.0384304743	0.0223321625	0.010605945700000001	0.10949423650000001	-0.1277047077	-0.148296092	-0.1129385277	0.11225688519999999	-0.057230014100000004	-0.0284073175	-0.1066526091	0.0058957151	0.1452348216	-0.0508633638	0.0580989136	-0.0710901081	0.0061823157	0.0913120511	-0.19783850170000009	0.0945197278	0.022922187400000002	0.0327101772	0.0361340026	0.061853634500000004	-0.0712620526	0.0986684072	-0.1253890269	-0.029285547999999998	-0.0357889569	-0.2313803807	-0.0408934452	-0.0651643598	0.254035511	-0.0189065983	0.08759676640000001	-0.05927360690000001	-0.0304881251	-0.0459611759	0.0910822676	-0.0786680259	0.051625733	0.015587066699999999	0.0034750934000000004	-0.0277162798	-0.1098814515	-0.0507399724	-0.006962384499999999	0.019100836	-0.1025630426	0.1036171874	0.0060643636	0.06299912099999999	-0.0073694296	-0.055106453300000004	0.0307684596	0.2764576524	0.1475975337	0.0750000414	0.1307560109	-0.099506173	-0.0257854297	-0.08403010640000001	-0.0165576123	-0.0288356805	-0.0353266473	0.005496599499999999	-0.0059918533	0.0400455613	0.14541554140000001	-0.0360679839	0.1243856621	0.0415778827	0.0356093163	-0.0499572916	0.0678422314	-0.068436617	-0.0672306727	-0.0761360825	-0.0112318978	-0.13823493609999998	-0.1133652131	0.1093977275	0.0749359284	0.025306205099999996	0.00327384	0.003076277	1.07180283456e-05	9.463480180729e-06	0.00739268	0.02609148	0.0006807653285904001	5.46517175824e-05	-0.0325101	-0.03699767	0.0013688275854288998	0.00105690660201	8.262469999999998e-05	-0.00041289129999999997	6.826841050089997e-09	1.7047922561568998e-07	-0.00012911200000000002	-0.000283981	1.6669908544000002e-08	8.064520836100001e-08	0.000110936	3.4348000000000004e-05	1.1797851040000002e-09	1.2306796096000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32428.490234375	112.650390625	12690.110507965088	1051606978.8809547	19437.392578125	1.37109375	1.8798980712890625	377812230.2361488	19648.03125	35.58984375	1266.636978149414	386045132.00097656	0.937856	17.003792	0.093373	0.011788496	-0.0855647517	-0.0090595753	-0.05148545349999999	0.11080939779999999	-0.057768966799999995	0.0040819636	-0.0045555818	0.1632541463	-0.07774735370000001	-0.0125129319	-0.1315622784	-0.0770091429	-0.08775391960000001	0.06490448530000001	-0.0074889569	0.0696351943	-0.0596770418	-0.0387564179	-0.0067082905	-0.1979561338	0.015120164299999999	-0.0531850691	0.0979797208	-0.0331432494	0.1005239002	-0.0039388520000000005	-0.0684903111	0.0508474538	0.013568599099999998	0.1434476226	-0.1450294686	-0.0459033099	-0.015933914	0.018796562	-0.0530823414	0.055999352	0.032964597000000005	-0.038736198900000005	-0.0285434554	-0.0402854302	-0.0714816256	0.0613158516	0.0891573974	-0.08877755359999999	0.0051536672	-0.0626316577	0.10836238699999999	-0.0316281666	-0.1064419142	-0.0740641001	-0.0002414912	-0.1287077018	-0.1237794584	-0.0395602988	-0.09439524699999999	0.1832696946	-0.0547968014	-0.0429790186	0.0052280132	-0.0620577726	0.0384855183	0.0622226085	-0.0893596831	-0.0026476078999999996	0.0048051184	-0.06359245	-0.042299416500000006	-0.08625990759999999	0.0453976794	0.0104180699	-0.0412589309	-0.0187852937	-0.0185676008	0.023553253	-0.1175269761	-0.0033548999	-0.0283186635	0.1208837698	-0.0553597852	-0.0552059563	0.1159113948	0.11784074380000001	-0.020459141599999998	0.0696616969	0.0331913773	0.1081265492	0.0703923703	0.0169396104	0.00330273	2.8889999999999732e-05	1.09080254529e-05	8.346320999999846e-10	-0.00461937	-0.01201205	0.0001442893452025	2.1338579196900007e-05	-0.00607436	0.02643574	0.0006988483493476	3.68978494096e-05	-0.000590515	-0.0006731397	3.48707965225e-07	4.531170557160901e-07	0.000154869	0.000283981	2.3984407161e-08	8.064520836100001e-08	-2.98697e-05	-0.0001408057	1.982624515249e-08	8.921989780899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
