csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
33234.58203125	26.03125	677.6259765625	1104537442.7918854	20626.765625	11.16015625	124.54908752441406	425463460.1486816	21081.107421875	10.453125	444413090.1326332	109.267822265625	1.064746	20.429859	0.1409598	0.0036388844	-0.1375304	-0.0488404912	0.055685121	-0.0660028776	0.1024700199	0.08664544099999999	-0.010665448400000001	0.0686671162	0.0566661825	0.0450271786	-0.058641360199999985	-0.1427414154	-0.0135304311	0.1186264555	-0.0876943681	-0.0744113788	0.0380115755	0.02395184	-0.0951730802	0.0418656632	-0.1255273491	0.040267285699999995	0.10452830269999999	-0.0139816551	0.042759989299999995	-0.0489354905	-0.0889434899	-0.0973975058	0.0906937059	0.0622275138	-0.0415837179	0.1322249416	0.046849542699999996	0.0956213403	-0.1172763754	0.0043139259000000004	-0.050727973200000005	0.10733876789999999	0.05875935650000001	0.12457915050000001	-0.0091225098	0.0638506801	-0.0317419217	0.136861374	0.0034194637	-0.049919987400000004	-0.052604310300000005	0.0035181906	0.0527346563	0.0414887774	0.0728587091	0.0014187891	-0.1194424107	-0.0576791165	-0.1034234016	0.1274635612	-0.0815179472	0.0057405752	-0.0671374673	-0.0449269967	-0.14289894890000002	0.0935691967	0.1255319337	0.0816765513	0.1240128207	-0.0326546949	-0.004687789699999999	-0.007893004300000001	0.0724532975	0.0596514212	-0.040975725899999996	0.1169155861	-0.0334870584	-0.13737136949999998	-0.040376425	-0.0376521836	-0.1276594404	-0.0903602921	-0.0224829983	-0.013366586699999999	-0.0377360325	0.1416639867	-0.07769524650000001	-0.0435986309	0.0264560465	-0.0311276787	0.0068012498999999995	0.0536869366	-0.021620300699999997	0.0499479464	0.12016447279999999	0.11287325890000001	0.1010471634	0.0	0.0	0.0112125	-0.003137799999999998	9.845788839999987e-06	0.00012572015625	0.0667482	0.07794569999999999	0.004455322203239999	0.00607553214849	0.019359	0.028354450000000007	0.0008039748348025003	0.000374770881	0.000679912	-0.00041844800000000014	1.7509872870400007e-07	4.6228032774399997e-07	-0.000393874	-0.00015699	2.46458601e-08	1.55136727876e-07	-0.000415927	5.499900000000003e-05	1.7299526932899998e-07	3.024890001000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33275.34375	40.76171875	1661.5177154541016	1107248501.680664	20640.734375	13.96875	195.1259765625	426039915.5393066	21078.72265625	-2.384765625	444312548.8191071	5.6871070861816415	1.043277	20.017912	0.147805594	-0.0242749052	-0.045631997699999996	0.0813953483	0.0399415278	0.0498959145	0.0427594688	0.0126118641	-0.021213069700000003	0.0701694025	-0.0220431933	0.11066298699999999	-0.09508707429999999	-0.1088137194	-0.061863698700000004	-0.027091672999999997	0.029527898900000002	0.0094237313	-0.0252597138	0.0094490055	0.0489756298	0.021282897400000004	-0.0018665239000000002	-0.0247750394	0.032116356299999996	-0.015081771	-0.0516546196	-0.11953265460000001	0.0004400389	-0.1030833284	-0.112489682	-0.0143100862	-0.2214940963	-0.1181080572	-0.0485732887	0.0335934897	-0.025670596	0.1357750209	0.0030726467	-0.1206950306	0.18149731579999998	-0.0762689793	-0.0140961401	0.07479330690000001	-0.0385535739	0.0134679007	0.0011747323	-0.1231854413	-0.0254618962	-0.019140052	0.044893058	-0.05653740650000001	0.009522104	0.0079059653	-0.047412409	-0.11693304460000001	-0.0362801829	0.007622033	-0.1226924317	-0.0579911123	-0.056856728499999995	0.0297125037	-0.018708067	0.0214259862	-0.019539752	0.012044066	0.0343584263	0.0486210137	-0.0514159056	0.09109520210000001	-0.027796569	0.036637661099999996	0.072611181	-0.0779337028	0.0767497083	0.108659362	0.001438018	-0.11936188119999999	-0.21141729829999997	0.023449704	-0.1069769384	0.0782762687	0.0893620284	-0.029129945299999998	0.0203805829	0.1393118307	-0.0162067375	-0.0127081952	0.18961833109999998	0.030593917400000007	0.1430360903	-0.0729198134	0.11955333119999999	0.11048389130000001	0.0958743277	0.0	0.0	-1.1864e-05	-0.011224363999999999	0.00012598634720449605	1.4075449600000004e-10	-0.0205579	-0.0873061	0.00042262725241	0.007622355097209999	-0.00822173	-0.02758073	0.0007606966673329	6.75968441929e-05	0.0011138	0.00043388800000000017	1.8825879654400013e-07	1.2405504400000002e-06	-0.000393874	0.0	0.0	1.55136727876e-07	-0.000415927	0.0	1.7299526932899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33494.6875	219.34375	48111.6806640625	1121894090.7226562	20663.97265625	23.23828125	540.0177154541017	426999765.9382477	21056.09375	-22.62890625	443359084.00878906	512.0673980712892	1.12994	21.680771	0.103782024	-0.0542305933	0.0133929626	0.18463396440000002	0.12593630039999998	0.0563772478	-0.0614478537	-0.0297867648	-0.038152496699999996	0.0112530132	0.0028833734999999996	0.0790237361	-0.0643840371	-0.0033837264000000002	-0.0213883716	0.0882733107	0.0138964006	0.08503466650000001	0.060604697	-0.0760295324	-0.1340416124	-0.0368132856	-0.12037197599999999	-0.064781933	0.1069659754	0.042191353	0.056168842000000004	-0.1083029858	-0.053916312300000005	-0.0367408362	0.0980851405	0.0410910008	0.0260352374	0.09484949179999999	-0.030072826299999997	0.0574536719	0.1826181193	-0.1183126775	0.09713552630000001	-0.1154872904	-0.1353936969	-0.0418169979	0.0407248017	0.046165120999999996	-0.1196791393	-0.0801682767	-0.0564295924	-0.08464162869999999	-0.0113140449	0.012244628	0.127665254	-0.0006079246	-0.0249662854	0.056646918899999996	0.0096441543	-0.0492126101	-0.0236777678	-0.021437048599999998	0.0184325729	-0.0632245493	-0.1246391423	-0.072483007	-0.100366684	-0.0097298139	0.0285156241	-0.0252127578	-0.048718059699999997	0.0213672621	-0.0815298089	-0.08523474789999999	0.0874136789	0.044566063899999994	-0.1864543788	0.0073047725	-0.0101992781	-0.058776384	0.0931838887	-0.0443593794	0.08970316789999999	-0.2497827089	-0.0147478257	-0.1453005897	0.0208622323	-0.0459582427	0.0147576098	0.0861881682	-0.04372931309999999	-0.1014991309	0.0255075236	0.0512232952	-0.1850512865	0.0479680351	0.1188754878	0.10784799099999999	0.0902202545	0.0	0.0	0.0160097	0.016021564000000002	0.0002566905130060961	0.0002563104940900001	0.00832118	0.02887908	6.924203659239998e-05	0.0008340012616464001	0.0389697	0.047191429999999986	0.0022270310654448995	0.0015186375180899995	0.000880001	-0.00023379900000000006	5.466197240100001e-08	7.744017600010001e-07	-0.000393874	0.0	0.0	1.55136727876e-07	-0.000415927	0.0	1.7299526932899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33253.53515625	-241.15234375	58154.452896118164	1105797600.3879547	20643.568359375	-20.404296875	416.3353309631348	426156914.6081886	20991.8125	-64.28125	440656192.03515625	4132.0791015625	1.28611	24.677286	0.06075322000000001	-0.0009306725	0.0026866384000000004	0.1517002238	0.0488176484	0.022830960299999998	-0.0782092369	-0.0536200161	-0.0262811937	-0.0346503877	-0.0448277674	-0.0025181956	-0.0606215709	0.06432493610000001	-0.016905759399999998	0.043824526600000004	0.045140989900000004	-0.1621032623	0.0545950775	-0.0598850698	-0.108077238	-0.0816607788	-0.0182215631	-0.0339718911	0.0493087098	-0.06660047990000001	-0.049687801100000005	0.0868946474	-0.06379546929999999	0.026744461	-0.0457171725	-0.0576096906	-0.0300122384	0.11113217789999999	-0.0080383135	-0.0409575928	0.0234174627	0.0834849775	0.1812139982	0.0030209421	0.10069763970000001	0.0426171191	-0.1046650407	-0.0632039769	-0.029396272	-0.0647819116	-0.06474403179999999	-0.1342999241	0.1127641499	-0.0445595814	0.0493426441	0.014889146499999999	-0.0475795692	0.024917754599999998	0.026300544300000003	-0.039000139100000004	0.0919026424	-0.0535930136	-0.007476708100000002	0.0447332066	0.0108202859	-0.017764860900000002	-0.0784087985	-0.036746021499999997	0.00037935139999999997	0.0658702016	-0.0993631989	-0.07366758030000001	-0.0069155825	-0.131283418	0.13193708880000002	-0.0618840201	-0.0175518626	0.0934165818	-0.0620604442	0.0447566515	-0.10823125859999999	-0.05652747070000001	0.0231561603	0.0795399548	0.100743261	0.031591608199999996	0.2524768062	-0.0377512318	-0.09273412589999999	0.1553003432	-0.0557067276	-0.058636970499999996	-0.10516058619999999	-0.0976803703	-0.1105284426	0.1687357822	0.1181313206	0.10497143960000001	0.0841133241	0.0	0.0	0.00912765	-0.006882050000000002	4.736261220250003e-05	8.331399452249999e-05	0.0112225	0.002901320000000001	0.00012594450625	8.417657742400004e-06	0.0341285	-0.004841199999999997	2.3437217439999968e-05	0.0011647545122499998	0.00137457	0.000494569	2.44598495761e-07	1.8894426849e-06	-0.000393874	0.0	0.0	1.55136727876e-07	-0.000843931	-0.0004280040000000001	7.122195327610002e-07	1.8318742401600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33348.84765625	95.3125	9084.47265625	1112145639.999771	20634.759765625	-8.80859375	77.59132385253906	425793310.5850563	20993.650390625	1.837890625	440733356.72378916	3.37784194946289	1.187448	22.784204000000006	0.099492	-0.0025978692	-0.0123582975	0.0767349063	0.0745631724	-0.0016048107000000002	-0.028683933199999997	-0.0817260541	0.0326006536	-0.06600312679999999	-0.1184282747	0.0263825878	0.0619252569	0.029624133700000006	-0.0041575354	0.0775974154	-0.043260603700000004	-0.071911432	-0.0152250574	0.043853717199999996	-0.0470555014	-0.0577691754	0.084110365	-0.023079108900000003	0.0138327796	-0.1998380675	0.0508049077	0.0741538736	0.0956342792	0.06985984599999999	0.0647213573	-0.0786978966	0.0152342732	0.0424012782	-0.053775860599999996	0.0141460623	-0.1121898055	-0.0863420119	0.1454975632	-0.0800065437	-0.0180424345	0.0152045595	-0.23426154559999998	-0.10219750220000001	-0.0581217538	-0.033110124500000004	-0.10271457	0.082177908	0.0823854762	0.012816506200000001	0.07068481139999999	0.0303836398	-0.040378942	-0.0584456346	0.0529444794	-0.0371868489	0.11727366619999999	-0.10207410039999999	-0.012968479599999999	0.0263973093	-0.0382981305	-0.0967869904	-0.0585848337	0.055693039800000003	-0.0029819815	-0.1022806842	-0.0068999615	-0.1385827426	0.0120899079	-0.0589928091	-0.0603698899	-0.0738086577	0.0380458929	0.10100224640000001	-0.0007787593	0.014250561699999999	-0.070830183	0.0203381846	0.024815474	0.1447519427	0.012609403100000001	-0.0787128948	-0.1104325841	0.13447227	0.0950782085	0.1015010484	-0.12344834689999999	0.0320028837	0.0496637422	-0.10541697900000001	0.16232166550000002	0.048817453899999995	0.117321245	0.1018606559	0.07758419	0.0	0.0	0.010466	0.0013383500000000005	1.7911807225000008e-06	0.000109537156	-0.0318407	-0.0430632	0.00101383017649	0.00185443919424	0.051277	0.017148499999999997	0.00029407105224999987	0.002629330729	0.00126696	-0.00010761000000000016	1.1579912100000035e-08	1.6051876416e-06	-0.0008587569999999999	-0.0004648829999999999	2.1611620368899994e-07	7.374635850489999e-07	-0.000657585	0.000186346	4.32418032225e-07	3.4724831716000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33231.78125	-117.06640625	13704.543472290039	1104351285.0478516	20616.1875	-18.572265625	344.92905044555664	425027187.03515625	20969.7890625	-23.861328125	439732053.3257446	569.362979888916	1.046674	20.083092	0.05059830000000001	0.0445381183	0.0152384424	0.011639918899999999	0.0238175939	-0.0146573991	-0.030164332999999998	-0.0387121849	0.0649115444	0.0585997037	-0.1384917668	-0.0415141355	0.0150698943	0.0019315458999999999	0.028047683900000002	0.0825802858	0.0687338532	0.03044714	0.0582566405	-0.058448464299999996	0.09600814390000001	0.09046233199999999	-0.050341827699999994	-0.0038376664	-0.027335494100000003	-0.1068968098	0.1887660154	-0.0512970813	0.062003304100000003	0.0500508145	-0.103040645	-0.0189254414	-0.1890133506	-0.0263700125	0.0035695208000000008	-0.0070512388	-0.0072699568000000004	0.0412343823	0.009995556800000001	-0.0681844809	0.0348303932	-0.0502337312	0.0376842077	-0.1446042223	-0.0055797014	-0.0340457438	-0.09444506429999999	0.10325415980000001	0.024771200400000002	-0.0786895035	0.008070058199999999	0.012352384099999999	0.015479488100000001	-0.0432618217	0.0354691644	-0.1051323388	0.1019703621	0.0245410881	0.0092374673	0.1050219645	0.0026439106	-0.09795488720000001	0.0862201327	0.0447981484	-0.0258137449	-0.0019847041	0.0427664145	0.17232206079999998	-0.032406048300000004	-0.07381326719999999	-0.1327256273	-0.0097404172	0.026130820099999997	0.1023291516	0.0422852867	0.1424147951	0.013842367900000001	-0.0501334161	-0.0863006402	-0.0615970872	-0.0419316353	0.0704909572	-0.0124515105	-0.0799952049	0.0949189007	0.121721236	0.0435669858	-0.033982269100000004	0.0088620153	-0.1384216735	0.0219981492	0.08690164619999999	0.11644571279999999	0.09852258130000001	0.0706656249	0.0	0.0	0.0134645	0.002998500000000001	8.991002250000007e-06	0.00018129276025	-0.017947999999999995	0.013892700000000004	0.00032213070399999985	0.00019300711329000013	0.0561029	0.004825900000000001	2.3289310810000008e-05	0.00314753538841	0.00158037	0.00031341000000000013	9.822582810000004e-08	2.4975693369e-06	-0.00102905	-0.00017029300000000018	2.8999705849000066e-08	1.0589439025000003e-06	-0.0007515060000000001	-9.392100000000008e-05	5.64761268036e-07	8.821154241000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33186.8671875	-44.9140625	2017.2730102539065	1101368153.7207642	20608.056640625	-8.130859375	66.11087417602539	424691998.50320816	20976.935546875	7.146484375	440031824.937748	51.07223892211914	1.135327	21.784134	0.0364958	0.0729778772	0.0130086141	0.0153699903	-0.0094227051	-0.021213547000000003	0.0061916568000000005	-0.08873001900000001	0.046001426100000006	0.0909241598	-0.0295088154	-0.013958646299999999	-0.048268533499999995	-0.0574275678	0.0978698609	-0.0558072737	0.072822889	-0.0494017287	0.1256685618	-0.0832616109	-0.0063738219	0.1420477577	-0.0721587417	-0.0900965451	-0.0357517969	-0.08293720389999999	-0.0223546345	-0.1520578926	0.0156395457	0.0805154944	-0.0646335859	-0.0437645384	0.0994485409	0.1300536166	-0.1321563917	-0.0754255006	-0.14155836230000002	-0.0033572428	-0.026029169799999998	-0.0341900961	-0.0950716573	-0.029823958799999998	0.0150155571	0.0350334022	0.0468165575	-0.0236515241	-0.07525479269999999	0.0414399431	-0.0964002939	-0.08945240310000001	-0.0067692304	0.015028643500000001	-0.0327473088	-0.08091941059999999	0.0290926034	-0.0839946257	-0.0253658127	0.0709962213	-0.0371722452	-0.0339116161	0.0845113743	0.0439975367	-0.043684800999999995	-0.10758669470000001	0.0345197307	0.0235789857	-0.0436454962	0.1889983166	-0.1315668674	0.084850236	0.0297919562	0.046418630700000005	-0.10247953289999999	0.2670901678	0.045690303499999994	0.1373331568	-0.0643627697	-0.0041541042	0.1197716576	-0.0697905939	0.001154426	0.1002797107	-0.10826587289999999	0.0324614861	0.0834863178	-0.024286617799999997	-0.0637886945	0.0942292546	0.0852022434	-0.0694211896	0.0425016832	0.009362152	0.1155052126	0.09496466419999999	0.0633923564	0.0	0.0	0.0115155	-0.001949000000000001	3.7986010000000053e-06	0.00013260674024999998	-0.0146043	0.0033436999999999946	0.00021328557849	1.1180329689999964e-05	0.0400135	-0.016089399999999997	0.0002588687923599999	0.00160108018225	0.00133596	-0.00024441	5.973624810000001e-08	1.7847891216e-06	-0.000999149	2.9901000000000146e-05	8.940698010000088e-10	9.98298724201e-07	-0.0007794689999999998	-2.7962999999999664e-05	6.075719219609997e-07	7.819293689999812e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33050.26171875	-136.60546875	18661.05409240723	1092319799.6778717	20589.30078125	-18.755859375	351.7822608947754	423919306.66078186	20942.08984375	-34.845703125	438571127.0236969	1214.2230262756348	1.172345	22.494406	0.042647901900000014	0.1188374491	-0.0388012863	-0.0302157094	-0.06143261150000001	-0.0705726503	0.030481533999999998	-0.10306719380000001	0.0405892517	0.10162628189999999	-0.014643956699999999	-0.0070908570999999995	-0.0674530765	0.0010262331	-0.039164609700000005	0.0281178286	0.043484590700000006	-0.046275133499999996	0.012295557700000001	0.0199788027	-0.0799621987	0.0195569638	0.1593476009	0.1202425081	-0.1029779426	-0.0392166891	0.08104646759999999	0.0542462539	-0.10367343820000001	0.16856120079999998	0.0236856757	0.12366357160000001	-0.0875682743	-0.07939647	-0.0314488544	-0.1293848122	0.025256551699999998	0.1182230907	0.0909327943	-0.0532441689	0.0246433205	0.0272878631	-0.10186944810000001	-0.021510373500000003	0.10233692720000001	0.0522812963	-0.0617412403	-0.021224244	-0.09736171199999999	-0.0804042718	-0.052078636	0.0266650192	-0.0462738822	-0.0843856611	0.05702784440000001	-0.1222922446	-0.0078274329	0.0743522867	0.0246831915	0.020645375900000002	-0.0767191311	0.0443469949	0.11751009720000001	-0.0441075466	0.0709207908	-0.0040404516	-0.12300575650000001	-0.0576467453	0.0803171724	0.0061362637	-0.0457847245	-0.0511647493	0.1443103466	0.0799281914	-0.2504108917	-0.0586929645	0.0660813984	0.04461224849999999	-0.0875842257	-0.011680186200000001	0.035397285699999996	0.09155329	0.08805072779999999	-0.0683407239	0.1129000847	-0.0302987815	-0.0324812808	-0.1026592746	-0.028368485899999997	-0.0350944432	0.1867544864	-0.028015611800000003	0.1145002691	0.0911948439	0.0558008923	0.0	0.0	3.70581e-05	-0.011478441899999999	0.00013175462845167559	1.37330277561e-09	-0.00606609	0.008538210000000001	3.67974478881e-05	7.290103000410002e-05	0.034140300000000005	-0.005873199999999995	3.449447823999994e-05	0.0011655600840900005	0.00142482	8.886000000000007e-05	7.896099600000012e-09	2.0301120324e-06	-0.0008587569999999999	0.00014039200000000006	1.970991366400001e-08	7.374635850489999e-07	-0.000885378	-0.00010590900000000028	7.838942028840001e-07	1.1216716281000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33254.6171875	204.35546875	41761.157608032234	1105869564.2871704	20591.322265625	2.021484375	4.0863990783691415	424002552.6468239	20954.529296875	12.439453125	439092298.0535927	154.7399940490723	1.126649	21.617613	0.016517580500000004	0.0257309384	-0.0222106283	0.1095626485	-0.0031814773	-0.0405556894	-0.0293759065	-0.09040418199999999	0.0567202446	-0.0211093326	-0.0940021085	0.0348254896	-0.1312772536	-0.0696674429	0.0056359305000000005	-0.0749379236	0.014916753500000001	0.0833085121	-0.1137909392	-0.06521277589999999	-0.0264945075	0.1567882276	-0.0063139832	0.0008616415	0.16377310109999998	0.0085024839	0.0261687803	0.0714964877	0.0310774844	0.0848390966	0.115396416	0.0049966491	-0.0496861653	-0.11619255449999999	-0.0769713654	-0.0815241788	0.0842003058	0.0983120902	0.1774805997	0.0645578947	-0.0594495934	-0.1257326006	0.045481205999999996	0.0011119927	0.0045085556	-0.0335436742	-0.0900096626	-0.06508503269999999	-0.020002642299999998	-0.0106958127	-0.0273410755	0.052768529	-0.0487907306	-0.1107767508	0.0279548321	-0.047417256799999995	0.056558578	-0.0005555511	-0.0140480775	-0.2096585295	-0.0234191298	0.0344408811	0.1082360259	0.11621861210000001	0.1053955236	0.046351264	0.0377847345	0.0621493471	-0.0839255718	-0.1706703427	-0.054632528300000004	-0.1451409596	0.0033008259999999998	0.0401574927	0.0283597568	-0.0247322301	0.1502289723	-0.0938579019	0.0336126537	0.0205241343	0.1336229498	-0.06662758099999999	0.11574868699999999	-0.1060498277	0.047396783	0.053561682199999995	-0.1078427053	-0.048127625099999995	0.056612177199999995	0.0521848207	-0.0732632875	0.0182952116	0.113431443	0.08722153210000001	0.0479293377	0.0	0.0	4.62786e-05	9.220499999999998e-06	8.501762024999995e-11	2.1417088179599995e-09	-0.0145995	-0.00853341	0.00021314540025	7.28190862281e-05	0.0314221	-0.002718200000000004	7.388611240000021e-06	0.0009873483684099999	0.0014183	-6.520000000000093e-06	4.251040000000122e-11	2.01157489e-06	-0.000923765	-6.500800000000008e-05	4.226040064000011e-09	8.53341775225e-07	-0.0008517709999999998	3.360700000000028e-05	7.255138364409995e-07	1.1294304490000185e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33104.2109375	-150.40625	22622.0400390625	1095888781.7944946	20595.158203125	3.8359375	14.71441650390625	424160541.41174704	20929.5390625	-24.990234375	438045605.3687134	624.5118141174316	1.157793	22.215191	0.0230088005	0.08660503859999999	-0.1013466566	0.0239391802	-0.0446267105	-0.0704249184	0.0579950521	0.002858692	0.0693253015	0.0042918528999999995	-0.024133523900000002	0.0114356316	-0.0291352139	0.009903393	-0.0792364043	0.0554039825	-0.0032982201	-0.1132712064	-0.052601261100000005	-0.047677518099999996	0.0034577218	0.08081714429999999	0.07477075150000001	-0.011784471299999998	0.000288747	0.1757835881	-0.1427390817	-0.1545306619	-0.0139261071	0.004706617	0.12062905289999999	0.1020991967	0.08791471599999999	0.0297823607	-0.0571871937	-0.0201730215	0.1399150739	-0.0205046146	-0.0077378053	0.0494175862	-0.10469048	0.0063924942	0.0610226233	-0.1546532784	0.0633249654	0.0886122984	-0.069943401	-0.067073615	0.0636800258	0.0082904333	-0.0504388308	0.0203125228	0.0430809382	-0.0803812265	-0.0033174259999999996	-0.031510842000000004	-0.0045037575	0.021391132599999998	-0.0018303962	0.0043789432	0.0121543243	0.0623994994	-0.0053310464	0.0678076662	-0.0317708927	0.1888344061	-0.0927708437	-0.054715514699999995	-0.0565452961	0.243072393	0.0038148140999999997	-0.0236082037	-0.1127842882	-0.029442429500000002	0.0400046381	-0.17212040050000002	0.0647473464	0.0548021307	0.0393001174	-0.0555301709	0.021113939300000002	-0.0227032	0.0351918334	-0.0638563088	0.1032671956	-0.1568121712	-0.10570116439999999	-0.0019592451	0.0691767048	-0.0806094836	-0.0280928183	-0.0016344607000000001	0.1122993305	0.0830535951	0.0398172036	0.0	0.0	2.84981e-05	-1.7780499999999993e-05	3.1614618024999976e-10	8.1214170361e-10	-0.00275578	0.01184372	7.594323408400002e-06	0.00014027370343839995	0.0253411	-0.006081000000000003	3.6978561000000046e-05	0.0006421713492099999	0.0014537	3.54000000000001e-05	1.2531600000000073e-09	2.11324369e-06	-0.000952918	-2.9153000000000078e-05	8.498974090000047e-10	9.080527147240002e-07	-0.0008885439999999998	-3.6773000000000144e-05	7.895104399359999e-07	1.3522535290000106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
