csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
32326.013671875	-110.38671875	12185.227676391602	1044971159.9142494	20478.693359375	-34.48828125	419376881.70730966	1189.4415435791016	20414.138671875	-41.984375	416737057.7145424	1762.687744140625	0.934363	19.073816	0.10578651	0.0109400894	-0.0363602874	0.006384151899999999	-0.016604147	0.0092815861	-0.021588785699999998	0.0191319437	-0.0839301379	0.002080203	0.0356528666	0.0009210057	0.0104258648	-0.0221484429	-0.0896328846	0.0291356023	0.0181137484	0.0569889067	-0.0673152445	-0.034291836299999996	0.0483912521	0.0761565833	-0.062337520800000004	-0.0579344523	0.052039528099999996	-0.0515336542	0.020083786	0.014206186200000004	-0.035462537599999996	0.046336181399999996	-0.015488688	0.0195295725	0.013546731299999998	-0.1108340117	0.018587535500000002	0.012350250200000001	-0.0160354966	-0.0537532225	0.1408726995	-0.0049461986999999995	-0.0486323651	0.002750898	0.0178292813	-0.0032014154999999997	-0.0372906177	0.0074476616000000015	-0.0221034867	0.0188738613	-0.013389593600000001	-0.052316904500000004	0.054363061399999996	-0.061516953799999996	-0.0076425059999999986	0.021422757	-0.0340828969	0.0156310636	-0.0390675604	0.0678634939	0.0076486443	0.013986421200000002	0.0676020557	0.1739167764	-0.026093437599999998	-0.014116825900000001	0.0162562826	0.095470724	0.0334592061	-0.0160409065	-0.051906412199999995	0.042144038700000004	-0.0503007336	-0.0423397791	0.0814984012	-0.0767101676	-0.043039611	-0.06675757269999999	-0.06985327549999999	-0.0928232823	0.0303447397	-0.026509663	0.0764427517	-0.0359730767	0.0150021458	0.0282953666	0.0662109823	-0.0969479891	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.0600096	-0.005296000000000009	0.003601152092160001	2.804761600000009e-05	-0.057721900000000013	0.02861119999999996	0.0033318177396100012	0.0008186007654399978	-0.00893049	0.0023433100000000012	7.975365164009999e-05	5.4911017561000065e-06	-0.0033415	-0.0009848399999999998	1.116562225e-05	9.699098255999998e-07	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00192464	-0.00040588	3.7042391296e-06	1.6473857439999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32383.328125	57.314453125	3284.9465370178223	1048679940.451416	20460.44140625	-18.251953125	418629662.5385895	333.13379287719727	20422.095703125	7.95703125	417061992.90759665	63.31434631347656	0.829995	16.943285	0.10679481	-0.0068443831	-0.0322802701	0.0045287689	-0.0125076524	0.0241592575	0.0781538908	0.027436189399999998	-0.0148708095	-0.0854258465	-0.059974319400000003	-0.0093623995	-0.024527971099999997	-0.0163588458	-0.0525035908	0.0076224256000000015	-0.0524408808	0.03556972	0.022796905899999997	-0.1069472527	-0.0995033427	-0.0028779359999999998	-0.051565789199999996	-0.1042419133	-0.0303725392	0.06405622379999999	0.04392073639999999	0.030708036400000006	-0.1234322194	-0.0776337992	0.0203220526	0.041461416699999996	-0.09308060859999999	-0.0584458396	-0.0613040351	-0.067247628	0.1371572036	-0.002800407	-0.040943192999999996	-0.0368928754	-0.1369043863	0.067808092	-0.0128501232	-0.014149924199999999	-0.0257789173	0.0075004085	-0.020654260600000002	0.0624306504	0.022250584599999998	0.036794302	0.0389754474	0.0960029146	0.0530204162	-0.0015926891	-0.0372310245	0.015429741499999997	0.0186567354	0.0540535311	-0.029315012400000007	-0.0104449153	0.1554081209	-0.0366554588	0.0022398142	-0.0580579546	0.0637002443	0.019774713899999997	-0.0511399527	-0.1014915411	-0.0897688352	-0.029733287599999998	-0.1037474555	-0.097879176	0.038184308300000004	-0.06493780240000001	-0.0838949	0.1307857918	0.1150908584	0.042582307400000005	0.1112719226	0.0592303222	0.0314844829	0.139051895	0.010736433100000001	-0.0198104798	0.0182782947	0.0252782378	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.0517553	0.008254300000000006	0.00267861107809	6.81334684900001e-05	-0.111568	-0.0538461	0.012447418624	0.0028994024852099995	-0.028049900000000003	-0.019119410000000003	0.0007867968900100001	0.00036555183874810015	-0.00299972	0.00034177999999999986	8.9983200784e-06	1.1681356839999992e-07	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00209436	-0.00016971999999999994	4.3863438096e-06	2.8804878399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32342.689453125	-40.638671875	1651.501651763916	1046049561.0612832	20493.01953125	32.578125	419963849.508194	1061.334228515625	20405.19921875	-16.896484375	416372155.1568756	285.4911842346192	0.7972479999999998	16.27479	0.0221919	0.0131196071	-0.05385912440000002	0.0168952213	-0.0272909115	0.0008737660000000001	-0.0331722436	0.0144791278	-0.0663804157	0.092453812	0.0080809754	0.0315448781	-0.034792686600000004	-0.0531874654	-0.0148652433	-0.031096682900000002	0.0076518925	0.055035980199999994	0.046735775800000004	0.0356610106	-0.0477863138	-0.0165003839	-0.0951862651	0.0956624714	0.0638059634	0.0709810831	-0.032721323999999996	0.012951496399999998	-0.062239615899999996	0.1287539734	-0.1355775264	0.0677889425	-0.0348012328	-0.018016528	-0.07146761230000001	0.031069626800000007	0.039001896099999996	-0.0688174515	-0.09626911980000001	-0.0211456741	-0.0267436806	0.0901261934	0.013880411	-0.0049462315	-0.0254343723	0.0165954105	-0.022957068900000002	0.0046225723	-0.0102150991	-0.0295138658	0.0649876769	-0.0894113923	0.0212665015	-0.0698883318	-0.0451616145	0.0022604601	-0.0368557081	-0.0824387528	0.025525205800000002	-0.1054412326	0.0425790762	0.0017401975	-0.0046823985	-0.0808103611	0.0185280562	-0.046725478099999995	0.0414361365	0.050053969000000004	-0.0506958199	0.0166988291	-0.0907785834	0.1288941477	0.0704860482	-0.023995202599999998	-0.0089139005	-0.0858303043	0.1524843954	0.022776131499999998	0.056636253	0.06972625980000001	-0.0908860234	-0.0130093303	0.0135249238	0.0126299636	0.060761005199999996	0.1232030609	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	-0.0599841	-0.008228800000000001	0.00359809225281	6.771314944000003e-05	-0.111557	1.1000000000011e-05	0.012444964248999995	1.21000000000242e-10	-0.0280228	2.7100000000002122e-05	0.00078527731984	7.34410000000115e-10	-0.00272122	0.0002785000000000001	7.4050382884e-06	7.756225000000006e-08	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00209436	0.0	4.3863438096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32446.826171875	104.13671875	10844.456192016602	1052796528.6278725	20463.25	-29.76953125	418744600.5625	886.2249908447266	20367.064453125	-38.134765625	414817314.437748	1454.2603492736816	0.996252	20.337198	0.019484099999999997	0.041996286699999996	-0.046178221799999995	0.015403751299999999	-0.0214874079	0.0251671763	0.0702805326	0.0467078807	-0.0080485438	-0.0673119458	-0.0670694834	-0.0470201862	0.008872475999999999	0.0470732964	-0.00039105330000000003	-0.0406337059	-0.09586363619999999	-0.0072853678	-0.0396662988	-0.0376964202	0.0658657731	0.12984264550000002	-0.055202704299999995	-0.0488031309	0.0963420765	-0.1043711218	-0.0167506618	-0.0240046388	0.009235087	0.0658941981	0.030221858100000002	-0.014345741799999999	-0.0537515279	0.0069645063	0.034616671200000004	-0.0477278696	0.1239002345	-0.1090286185	-0.0303728612	-0.0006316004	-0.0399093092	-0.0627731305	0.034677529	-0.037087479900000005	-0.026547954	0.014605588899999999	-0.030445323700000002	0.0661516002	-0.0074339974	0.0273334772	0.008453125300000001	0.08254251650000001	0.045179304299999994	0.0245948325	0.0375157608	0.0426767717	0.12414028619999999	0.0116315695	-0.08318185019999999	-0.0113847347	0.0391744418	0.047410679299999994	0.0377120899	0.037957865099999995	-0.0489199695	0.0540591426	0.0237296404	-0.059840269	0.0606804036	-0.055088522599999995	-0.0430215332	0.0552293418	0.0973029984	0.037248446	0.054172297599999995	0.039739378	0.08495354890000001	-0.0462356643	0.0302362632	-0.0676558588	-0.0547914304	-0.0328188393	-0.0472426598	-0.033573607000000005	0.11229792390000001	0.0273410023	-0.0962455236	0.0852640164	-0.06788007459999999	0.04539905	-0.0195090322	-0.06784889999999999	-0.007864799999999991	0.004603473231209999	6.185507903999987e-05	-0.111564	-7.000000000020877e-06	0.012446526096000004	4.90000000002923e-11	-0.0306926	-0.0026698	0.00094203569476	7.12783204e-06	-0.00290007	-0.00017884999999999993	8.410406004899999e-06	3.198732249999997e-08	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00209436	0.0	4.3863438096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32330.94140625	-115.884765625	13429.278903961182	1045289772.2143707	20460.890625	-2.359375	418648045.1682129	5.566650390625	20345.400390625	-21.6640625	413935317.0548439	469.3316040039063	0.955262	19.500433	0.1116157	0.038272443999999996	-0.0604349892	0.024319615	-0.0058604987	0.0264771213	0.0187567333	0.0533642426	-0.0348416378	-0.0285828159	-0.043910060199999996	-0.022484604300000002	-0.0598622229	0.0813100476	0.0089845864	-0.1042139627	0.0390129596	-0.0842244974	-0.011270563999999999	-0.0394514608	-0.044629735999999996	0.0282175103	0.0183447697	-0.054322488700000005	0.0065789336	0.0077634559	-0.0309344677	0.05300495400000002	-0.0738614876	-0.008889991600000001	0.0813530658	0.21645301960000002	-0.0208217806	0.0361714805	-0.0194369065	0.0103700363	-0.0473605521	0.01093158	-0.0344856878	-0.0171147377	0.0597515259	0.0647555079	0.0348395112	-0.0308193291	-0.011831065900000002	0.0222593544	-0.014100196399999999	0.047573976	-0.0389293366	0.0023373902	0.0160484314	0.0437593264	0.028452379500000007	-0.0240423384	0.045701291399999996	0.11770705199999999	0.13057564359999999	-0.0461012109	0.0468744992	0.0153474824	0.08919259630000001	-0.0462000262	0.045712173099999996	0.0007438805	-0.022278078399999998	-0.020098381999999998	-0.0085034987	-0.0061921923	0.0335022123	-0.0163342475	0.0709458897	0.0743840014	0.0485661051	-0.10163414650000001	-0.1742282664	-0.0425219536	-0.0223927312	-0.0370164623	-0.0805341758	0.021315489	-0.0824347783	-0.0697393264	-0.1253472985	-0.0062461020999999995	0.1105754615	-0.0419243616	-0.0966600102	0.0868631514	-0.07126385190000001	0.0509041416	-0.027144045	-0.07995879999999997	-0.012109899999999979	0.006393409697439996	0.00014664967800999951	-0.168826	-0.057261999999999987	0.028502218276	0.0032789366439999997	-0.0495564	-0.0188638	0.00245583678096	0.00035584295043999996	-0.00336767	-0.0004676000000000003	1.13412012289e-05	2.1864976000000028e-07	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00209436	0.0	4.3863438096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32326.50390625	-4.4375	19.69140625	1045002854.8007963	20459.798828125	-1.091796875	418603368.0873451	1.1920204162597656	20382.82421875	37.423828125	415459523.1324616	1400.542911529541	0.8304450000000001	16.952469	0.1156423	0.0325673653	-0.0442065337	0.023580737	-0.0220635479	0.0304542912	0.033994339900000003	0.042347841799999994	0.0096896584	-0.014080099399999999	0.0073122467	-0.026378030499999996	0.0165413994	0.09329416539999999	-0.032691655699999995	-0.1192072568	0.1799632768	-0.0612790617	0.038077974300000005	-0.0421242777	0.0893543792	0.041950176299999996	-0.050921055800000004	-0.0217870141	-0.0494286175	0.0360762035	-0.042383005099999996	0.033648157799999995	-0.0899658436	0.0444801878	-0.11567031800000001	0.0144627804	-0.000993081	0.0620048768	0.0093860799	0.0326524815	-0.07596135379999999	-0.1065279588	-0.0537406872	-0.023289282	-0.0120779803	-0.1018548732	0.031152386299999998	-0.0137105997	-0.0044680825	0.0219155862	-0.0205600004	0.0504382362	-0.0123011102	0.0374906088	-0.007509711999999998	0.0033810690999999996	-0.008713289300000001	0.070850099	0.058905039699999995	0.1300828726	0.0631314517	-0.0320711059	0.1755764581	0.0366937132	0.0201392193	0.0335792689	0.037831373	-0.024343023300000002	-0.0351839286	0.06360176669999999	0.1121703515	0.065614453	-0.0882644918	0.0210677085	0.0362961399	0.005695899599999999	-0.0202849137	0.0439650755	-0.0830731456	-0.0972593594	0.07685667019999999	-0.0371729582	0.0136460019	0.06419324679999999	0.010965476699999999	0.09486649800000001	0.0867374134	0.08880027970000001	0.0189649213	0.0274942327	-0.0970506473	0.088376563	-0.0744894057	0.0562083378	-0.034611705699999995	-0.07992	3.879999999996386e-05	0.0063872064	1.5054399999971958e-09	-0.0909148	0.0779112	0.008265500859040001	0.0060701550854399995	-0.0422541	0.0073022999999999985	0.0017854089668100004	5.332358528999997e-05	-0.0029909000000000003	0.0003767699999999998	8.945482810000003e-06	1.4195563289999984e-07	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00232539	-0.0002310300000000001	5.407438652100002e-06	5.3374860900000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32420.982421875	94.478515625	8926.189914703371	1051120101.1995275	20503.470703125	43.671875	420392310.8739052	1907.232666015625	20427.0390625	44.21484375	417263924.8609009	1954.952407836914	0.8535	17.423107	0.05606899999999999	0.0303381645	-0.0081088312	0.010890472	-0.009229553100000001	-0.0231566081	-0.013163289	0.0227457099	0.0252017792	0.0606061596	0.043513360300000005	-0.050480316799999994	0.0577998997	0.0365553844	0.0624132725	-0.0162540452	0.1003876685	-0.1067077019	-0.0415093896	-0.10155301720000001	0.0713415824	0.0678678331	0.0505796659	0.0654816018	-0.0024257329	-0.054365315899999996	0.014313558200000001	-0.030784339700000007	-0.09013471990000001	-0.0252868383	0.0797191487	0.0105259253	0.0291819247	0.1457799902	-0.002857705	-0.099153094	-0.04935178	0.09345743179999999	0.0888907311	-0.0573935113	0.0160819292	0.0119380089	0.022032788199999997	-0.030973897400000002	0.0072591062	0.016637176599999998	-0.0171854067	-0.017118379	-0.020050889199999998	0.0123023486	-0.0383415597	-0.0867694468	-0.010222775600000001	0.0362649605	-0.0039235469	0.0188434471	0.10283195070000001	-0.0448819748	0.0653778554	0.050221499	-0.0594950556	-0.0056804789	0.0704207672	0.1052403123	-0.12214691970000001	-0.0223644292	-0.031673106	-0.055133331900000006	0.0233852147	-0.0028082648	0.0807891926	0.0362451311	-0.0728980249	0.0404897794	-0.050156889100000004	-0.046776849599999996	0.0412584921	-0.0627380009	-0.0787426021	-0.163540054	0.0242912339	0.1192218773	0.0490417942	-0.0298849141	-0.0496021621	-0.046744554199999996	-0.0974173387	0.08980275759999999	-0.0775495743	0.0612907054	-0.0418659738	-0.0799146	5.400000000002625e-06	0.006386343293160001	2.9160000000028356e-11	-0.14208800000000002	-0.051173200000000016	0.02018899974400001	0.002618696398240001	-0.043566	-0.0013118999999999976	0.001897996356	1.721081609999994e-06	-0.00296445	2.6450000000000345e-05	8.7879638025e-06	6.996025000000182e-10	-0.00229246	0.0	0.0	5.2553728516e-06	-0.00228027	4.512000000000006e-05	5.1996312729000006e-06	2.035814400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32465.943359375	44.9609375	2021.4859008789065	1054037478.2141457	20501.677734375	-1.79296875	420318789.9241676	3.2147369384765625	20442.908203125	15.869140625	417912495.80139536	251.8296241760254	1.064222	21.724722	0.1475401	-0.0077655761	0.0163252123	0.0247005746	-0.011965928	-0.0259362988	0.0026537971000000003	-0.012490649199999999	-0.0148317855	0.0163248428	0.0172941938	-0.0328697172	-0.0371473167	0.021990806800000002	-0.0985124316	0.0725480677	0.023064749	-0.0236523267	-0.1045349553	-0.0274981757	0.1276450448	-0.0015526379	-0.0543202167	0.008079117299999999	0.0103066301	-0.024055493799999998	0.0298119671	-0.1016770524	0.116115745	-0.0695914653	0.0530176759	-0.0319997196	0.0189823759	0.0622992535	-0.0976842565	0.006804334499999999	0.014245046	-0.010181183	-0.08389292529999999	0.0146796265	-0.0168787606	0.0216696929	-0.0150965715	-0.018052627800000002	0.0022288805	0.025403303199999998	-0.0082038375	-0.011562598	0.0136173682	-0.013595338700000001	-0.0207513109	-0.0409443111	0.0294102398	-0.0185788338	0.0147304362	0.0081024079	-0.0330189563	0.13109490880000002	0.011352618500000002	0.1111088308	-0.0457186713	0.0835597334	-0.0382783433	-0.0340405035	-0.0919889455	0.039790218599999996	-0.0154982188	-0.10886874210000001	0.1275572555	-0.0049342001	0.0034815788	-0.0365607095	-0.0184271953	-0.0090299744	0.079365789	-0.0083518212	-0.012494660500000001	0.0755954687	0.07354274820000001	-0.0290639015	-0.026745202200000002	0.0163153737	-0.007324065	0.0827426164	-0.1037326625	-0.023260061800000002	-0.09775999380000001	0.0911403277	-0.08043756349999999	0.06613118650000001	-0.0488621241	-0.07990889999999999	5.7000000000112525e-06	0.00638543229921	3.2490000000128273e-11	-0.0466798	0.09540820000000004	0.00217900372804	0.009102724627240004	-0.0490677	-0.005501699999999997	0.00240763918329	3.026870288999998e-05	-0.00363256	-0.00066811	1.31954921536e-05	4.463709721e-07	-0.00220715	8.53099999999999e-05	7.277796099999984e-09	4.8715111225e-06	-0.00245934	-0.00017906999999999992	6.0483532356e-06	3.2066064899999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32377.162109375	-88.78125	7882.1103515625	1048280626.2567482	20493.697265625	-7.98046875	419991627.61508566	63.68788146972656	20459.970703125	17.0625	418610401.1727333	291.12890625	0.894675	18.263628	0.0676687	0.0030458037	0.0126853466	0.0327287165	-0.015354878	0.007207014	0.0561170553	0.0126972781	0.0998179828	-0.06784930230000001	0.0387834552	-0.0129528056	-0.0174609544	-0.051676074800000006	-0.0377025752	0.0164874621	0.00039136980000000003	0.0750093439	0.0704841752	-0.0122749781	0.040571325899999997	-0.0397225646	-0.0719754367	-0.0339761823	0.0199807935	-0.037563232	-0.0255120282	0.0182574699	-0.0838406895	0.031174717400000006	0.0048218259999999995	0.1074390949	0.13665475900000001	0.0835486124	0.0063217387	-0.0534932611	-0.08727278990000001	-0.08571452939999999	-0.0844471461	0.0639325782	0.0764675848	0.0885891272	0.008828269100000001	0.0044851885999999995	0.0184162717	0.0297463909	-0.011430549199999999	0.0079659177	0.013300214099999999	0.0833145931	-0.0553502015	0.0568117047	-0.0134861767	0.014514351000000003	-0.0386454302	0.008428913	-0.0341519456	0.0481688596	0.0011678692999999999	-0.061128012999999995	-0.023107384100000003	0.0405238081	0.0618140446	-0.0448451514	0.06523738230000001	0.0162209923	0.0657549024	0.0237208572	0.0504407776	0.0401870362	0.01233008	0.07600928059999999	-0.1289902142	0.1109309129	-0.1112812386	-3.4949e-05	0.0360275807	0.0649459799	-0.0017556272	0.0471572633	-0.0739681609	0.06698942299999999	-0.0037539058000000004	0.07362359190000001	-0.0653830471	0.0082508069	-0.09807852800000001	0.0923879533	-0.08314696120000001	0.0707106781	-0.0555570233	-0.0695142	0.010394699999999993	0.00483222400164	0.00010804978808999987	-0.0937957	-0.0471159	0.008797633338489999	0.0022199080328099995	-0.0491353	-6.760000000000099e-05	0.00241427770609	4.569760000000134e-09	-0.00353665	9.590999999999985e-05	1.25078932225e-05	9.198728099999968e-09	-0.00229246	-8.53099999999999e-05	7.277796099999984e-09	5.2553728516e-06	-0.00243875	2.0590000000000015e-05	5.9475015625e-06	4.2394810000000086e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32472.77734375	95.615234375	9142.273044586182	1054481268.4167633	20468.8125	-24.884765625	418972285.16015625	619.2515602111816	20526.091796875	66.12109375	421320444.4537392	4371.999038696289	0.883187	18.029116	0.07109500000000002	0.021806724500000003	0.0547480984	0.0374636116	0.0036932695	0.0314698812	0.0797830034	0.0207144614	0.0965402991	-0.09028773279999999	-0.0331393408	-0.0689045675	0.040847352999999996	-0.0222395048	-0.0143245856	0.009901184300000001	-0.109247308	0.0071875348	-0.1590710375	0.0007063035000000001	0.07202414730000001	-0.007613890600000002	0.0711872003	0.1553366761	-0.0949483027	-0.04818033309999999	0.0379324991	0.1149477028	0.0019766420000000002	-0.10664786429999999	-0.0789588264	0.0328992682	-0.0408844046	-0.006555806999999999	-0.038536239300000004	0.022522797	-0.0199991055	0.0021761564	-0.0151196785	-0.0586486192	0.1313114759	0.0481591889	0.0132507345	-0.0133609877	0.0389594894	0.0320931053	0.0001017518	0.0391161379	0.0225807853	0.0891852488	-0.07786018509999999	0.11678984630000001	0.028424974500000002	0.0778800922	-0.0049994474	-0.0567260575	-0.0186598681	0.028186712599999997	-0.07759710759999999	0.09748223630000001	-0.07226606349999999	0.10536713589999999	0.06230355360000001	0.0168294852	-0.0495839779	0.0150096376	-0.0744534987	0.1583930158	-0.0189097046	-0.029184264799999998	0.0392522531	0.0779091045	-0.0291624239	-0.0601412946	0.0371540847	-0.002686669	-0.0470069005	0.0638330803	0.0611775457	-0.010200680699999999	-0.0792209743	-0.0281032502	0.061615491200000004	-0.0965998856	0.05563328	-0.10017712720000001	-0.0983728629	0.0935444031	-0.0856717519	0.07501110700000001	-0.06190939490000001	-0.07990709999999998	-0.010392899999999984	0.0063851446304099965	0.00010801237040999965	-0.116221	-0.02242530000000001	0.013507320841	0.0005028940800900004	-0.0610546	-0.011919299999999994	0.0037276641811599992	0.00014206971248999982	-0.00325759	0.00027906000000000025	1.0611892608099997e-05	7.787448360000013e-08	-0.00215	0.00014246000000000007	2.029485160000002e-08	4.6225e-06	-0.00254438	-0.00010563000000000022	6.473869584400002e-06	1.1157696900000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
