csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32262.34375	-24.251953125	588.1572303771973	1040858824.2431641	20177.546875	3.595703125	407133397.8928223	12.929080963134766	20222.072265625	-63.265625	408932206.7161598	4002.539306640625	1.328318	29.071507	0.27162995	0.09939896289999996	0.01235636	0.0304665879	-0.0407880406	-0.0615294504	-0.0081584907	0.005607445500000001	0.017941967	0.0634963305	-0.0357005592	-0.1764906923	0.0946722581	0.0314390377	0.0230262271	-0.0811151378	0.05002626599999999	0.051350452000000005	-0.022290960699999997	-0.0147224482	-0.0076204738	-0.1015087456	-0.13346525310000001	0.052896041500000004	-0.009869677700000001	-0.0400119403	0.0012725348	-0.2279646271	0.0373899085	0.029898054500000007	-0.0943488218	-0.04411914559999999	0.0952251457	0.0869173652	0.0001203399	-0.055540643	0.0443049457	-0.05953882360000001	0.1092019033	0.020350550800000002	0.0882657717	-0.06792815599999999	0.0485456369	0.0359057621	-0.0466773845	-0.046939746799999994	-0.0061079705000000005	0.0035178422	-0.0376040325	-0.09352829	0.1531033475	0.1146422031	-0.09024335789999999	-0.0015808085000000001	-0.025925967299999998	0.0752238984	0.0447862049	0.0113558804	-0.0803065574	0.0155665999	-0.0785584272	-0.0672206355	-0.0146814604	0.0357881432	-0.0501527987	-0.004464507800000001	0.0605002415	0.0407410427	0.0004632287	0.1418771148	-0.1780144581	0.1717636141	-0.0345308047	-0.047934009900000005	0.2096754524	-0.015619148700000004	-0.026052450499999998	-0.0210917456	0.031334127999999996	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.0182895	-0.0186557	0.00033450581025	0.00034803514248999984	0.0917377	0.028617899999999988	0.008415805601289999	0.0008189842004099992	-0.0102067	-0.19367170000000006	0.00010417672489000002	0.03750872738089001	0.00182866	-0.0005266400000000003	3.3439973956e-06	2.7734968960000036e-07	-0.000350142	0.0	0.0	1.2259942016399994e-07	0.000870525	-8.705300000000002e-05	7.578137756250002e-07	7.578224809000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32070.904296875	-191.439453125	36649.064212799065	1028542902.4193152	20160.9609375	-16.5859375	406464345.9234009	275.09332275390625	20155.2265625	-66.845703125	406233157.7857056	4468.348026275635	0.92691	20.286312	0.14530120000000002	0.011185706	0.0135805792	0.0294456304	-0.0227619409	-0.0297064008	0.022514935899999998	0.0001344156	-0.020886012199999998	-0.0295920848	0.0931515851	-0.0923769909	0.029026545299999998	0.0223906016	0.0266746704	-0.0975465477	-0.0201483485	0.13109832429999999	-0.0119351056	0.0576519859	0.0710441795	-0.0070357649	-0.0017879901000000004	0.0496316741	0.0293748834	0.0065212489	0.0979155522	-0.0822741161	0.0529896237	0.0255793813	0.07110311820000001	0.1774021354	-0.0028496723	0.0059446427	0.0509343765	0.0686379694	0.0399556077	-0.1456819728	0.022990345899999997	0.0018320443	-0.019042127	0.0020887941	-0.0591157493	0.026053820800000002	-0.0167047152	-0.018672782	0.015855563	-0.0250641876	-0.052385427400000004	-0.0189056093	0.050760851399999994	0.0939711475	0.0201635891	0.016002186499999998	0.05648892940000001	0.0584317713	-0.09147017029999999	0.017214338500000002	-0.0685685712	-0.0758637457	0.0041525963	-0.055129333899999994	0.06808732070000001	0.012506494299999999	-0.0926417879	0.0166560728	-0.0194735396	0.0343412867	-0.08502366869999999	0.0349592963	-0.1131107796	-0.07590317790000001	0.013023792099999999	-0.1437340991	-0.046139043399999996	-0.0258064871	-0.0806353881	-0.0909298322	0.12324334	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.0182991	9.5999999999985e-06	0.00033485706081	9.215999999997115e-11	0.0133407	-0.07839700000000001	0.00017797427649000002	0.006146089608999999	0.0480125	0.0582192	0.00230520015625	0.00338947524864	0.00189572	6.706000000000008e-05	3.5937543184e-06	4.497043600000011e-09	-0.00044329	-9.314800000000004e-05	8.676549904000007e-09	1.965060241e-07	0.0008572249999999997	-1.3300000000000376e-05	7.348347006249994e-07	1.7689000000001003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32209.40234375	138.498046875	19181.708988189694	1037445599.341568	20140.591796875	-20.369140625	405643437.9283485	414.9018898010254	20158.474609375	3.248046875	406364098.57681656	10.549808502197266	0.8772840000000001	19.200203	0.0932064	-0.034733215899999996	0.0132591994	6.75058e-05	-0.0254529207	0.028247615299999997	-0.0305257819	-0.010827195	0.0100810364	-0.0146406382	0.075144457	-0.0578527109	-0.0224530317	-0.0278519463	0.0314754227	-0.034278750499999996	0.0057259115	-0.0024139999	0.054251588200000006	0.012670083899999999	0.021076269300000002	-0.024195348199999998	-0.061297855	0.1388631014	-0.0438597879	0.0377323705	0.12236928710000004	-0.18778515839999999	0.0767256208	-0.0213392064	0.1689171739	-0.0625506327	-0.0393012924	-0.0244937126	0.0555848049	-0.052427052800000006	0.1046252937	-0.2171008771	-0.0319435775	0.0270576372	-0.0496887737	0.0036810221999999996	-0.0178598183	0.0037898628999999996	-0.0183144871	0.0411404684	-0.02868246	-0.0112637577	-0.0544277305	-0.019320364099999997	0.047832997800000006	0.0330957265	0.07143515	0.0656455088	0.0727453901	0.0034332204	-0.021454207200000002	0.0734717377	0.0266433812	-0.0761156201	-0.0917566568	-0.0023724519	0.05577111	0.056872032999999995	-0.1335662842	0.013179028300000001	-0.0712858366	-0.0160387701	-0.0853441342	0.1225046034	-0.08864708199999999	-0.059572385599999986	-0.1429715211	-0.144338625	-0.09419069740000001	0.0436140679	0.1348403795	-0.013330536399999999	-0.11793881519999999	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.0182665	-3.2600000000000684e-05	0.00033366502224999994	1.0627600000000446e-09	0.0501995	0.036858800000000004	0.0025199898002499998	0.0013585711374399993	0.08991489999999999	0.041902399999999985	0.008084689242009998	0.0017558111257599991	0.00187492	-2.0800000000000072e-05	3.5153250064e-06	4.3264000000000296e-10	-0.000350142	9.314800000000004e-05	8.676549904000007e-09	1.2259942016399994e-07	0.0006829210000000001	-0.00017430399999999958	4.663810922410001e-07	3.0381884415999853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32261.9296875	52.52734375	2759.121841430664	1040832107.1611937	20138.232421875	-2.359375	405548405.07745737	5.566650390625	20146.751953125	-11.72265625	405891614.260746	137.42066955566406	0.8884610000000001	19.444822	0.1037882	0.0004106572	-0.0123640726	-0.0078678402	0.0045910086	0.014095688600000001	-0.0188684416	-0.0202700722	-0.0153936623	0.0163863631	0.050257761100000006	-0.04079331	-0.0705524068	-0.06244635	0.0253169039	0.023766614900000003	-0.0647775156	-0.0487036296	0.053774534900000004	0.0163811618	-0.1128529284	0.049484898	-0.0892956543	0.11584774210000001	0.098719725	0.0158272145	-0.0433990532	-0.0942722776	-0.05283801	-0.038357720899999996	-0.1447415261	0.0686086418	-0.1123212839	-0.0097481789	0.08630281890000001	0.019972556399999997	0.021259953300000002	-0.0579257454	-0.0035528317	0.014637631100000001	-0.0775361887	0.0080824641	0.0039364018	-0.0053804336	0.0119816259	0.010983188	-0.015321505	-0.0160080482	-0.0349097646	-0.0461667075	-0.0218350683	0.0259046225	0.042165192000000004	0.0841636491	0.000342727	-0.014609976100000003	-0.0049326	0.050607630599999995	0.047041273099999996	-0.0221964512	-0.0725102443	0.10285801160000001	-0.0037261827	-0.0068384809999999996	-0.0502540521	0.037884063100000004	0.0183379642	0.0578346267	0.11970302529999999	0.0637329749	-0.084486409	-0.1394516992	-0.043124752599999996	0.010696268	0.08059680150000001	0.034775000099999995	0.1836503771	-0.0872937833	0.11631777230000001	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.0182435	-2.2999999999998723e-05	0.00033282529225	5.289999999999409e-10	0.108549	0.05834950000000001	0.011782885401000002	0.003404664150250001	0.09001739999999997	0.0001024999999999776	0.008103132302759995	1.050624999999541e-08	0.00118744	-0.0006874800000000001	1.4100137535999997e-06	4.7262875040000007e-07	-0.000443746	-9.3604e-05	8.761708816000003e-09	1.9691051251600002e-07	0.0005577409999999999	-0.00012518000000000013	3.11075023081e-07	1.5670032400000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32192.517578125	-69.412109375	4818.040927886963	1036358188.0178874	20135.98046875	-2.251953125	405457709.4378815	5.0712928771972665	20148.3984375	1.646484375	405957959.5962525	2.7109107971191406	0.7728970000000001	16.915585	0.11142910000000003	-0.023894866	0.0225524923	-0.015605831	0.0324365693	-0.0326799195	0.0019578770000000002	0.0342510169	-0.011506155	0.0073091701	0.0254080039	0.0630669386	-0.0493215544	-0.032177274	-0.06910486469999999	0.0157105807	-0.0268897758	-0.0260403797	0.0449807591	-0.0414917521	-0.0055102619	0.035169808999999996	-0.0424153305	0.0245643031	-0.0021474554	-0.0117904277	-0.0030109335999999997	-0.0795915016	-0.0112996154	0.0401368876	-0.0369366467	0.1192371166	-0.0028640286	0.023140832400000002	0.046615387800000005	-0.006724237199999999	0.12778265519999998	0.08935534460000001	-0.025159692400000003	0.0186973347	-0.0215395852	-0.0022155346	-0.014100296799999999	-0.0139436283	0.025366912999999998	-0.0341494029	-0.0119618128	0.012356700900000002	0.0139295079	0.007508320799999998	-0.08123629730000001	-0.026917881499999997	0.0642425932	0.0121453476	0.0735174447	0.0020997175	0.010677646399999999	0.0478195337	0.0033533578000000002	0.0120055068	0.0074454855000000006	0.0355552284	0.0327276117	-0.0465007736	-0.0129882596	-0.020228	0.014280273400000001	0.0163806526	-0.0393120881	0.021032247999999996	-0.0796294654	-0.0769287667	-0.0472458063	0.0626543286	0.045111999900000005	0.0185677791	0.0364407636	-0.0186746144	0.1429616906	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.0182145	-2.899999999999777e-05	0.00033176801025000004	8.409999999998711e-10	0.0419024	-0.0666466	0.0017558111257599998	0.00444176929156	0.0900517	3.4300000000028745e-05	0.008109308672890001	1.1764900000019726e-09	0.000652745	-0.0005346949999999999	4.260760350250001e-07	2.8589874302499984e-07	-8.405700000000001e-05	0.00035968899999999995	1.2937617672099993e-07	7.0655792490000024e-09	0.0005577409999999999	0.0	3.11075023081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32175.5	-17.017578125	289.5979652404785	1035262800.25	20139.873046875	3.892578125	405614486.34424216	15.152164459228516	20175.017578125	26.619140625	407031334.2776528	708.5786476135254	0.705248	15.435034	0.034904915	-0.0580251467	0.0213981301	-0.0114104526	-0.0222917477	0.0629937841	-0.0597248896	-0.010369471600000001	-0.005802306	-0.007971515	0.0321093148	0.09629403269999999	0.0508382188	0.0092676684	0.0166989048	-0.0070871669	-0.0202680172	0.0024855631	0.1214661073	0.0286979675	-0.10163191810000001	0.10825843439999999	0.0817911227	-0.0596212203	-0.1258463401	0.0408754127	-0.0498254558	-0.06329064820000001	-0.0739786374	0.0699089849	0.047745988499999996	-0.0220372761	0.0340228117	-0.16783106920000002	-0.0668808494	0.22272736280000002	0.034266548	0.0597034336	-0.0560287615	0.0049556367	0.026318372000000003	-0.0195638076	-0.021414835400000002	-0.0156863262	-0.0136842412	0.0647990703	-0.0585514107	-0.0078678776	-0.043154489299999994	0.058632671500000004	-0.06903163	0.0031146228000000003	0.0025321370000000003	-0.0169568137	0.0410332724	-0.039276081000000004	-0.0646319817	0.06975320269999999	0.0167124741	0.09278962619999999	0.0498583045	0.1098995161	-0.026381504	-0.014241178	-0.029463191899999998	-0.1606025347	0.0353169171	-0.0118776229	0.0333180864	-0.0247790848	0.0291330923	-0.1459632318	0.0003744805	-0.0445002317	-0.0707191364	-0.023820565699999997	-0.0168963138	0.1637429655	-0.013164510400000001	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	0.0182041	-1.0400000000000686e-05	0.00033138925681000005	1.0816000000001427e-10	0.0626763	0.0207739	0.003928318581690001	0.0004315549212100002	0.0900758	2.4099999999999122e-05	0.00811364974564	5.808099999999577e-10	0.000503573	-0.00014917200000000004	2.53585766329e-07	2.225228558400001e-08	4.87003e-05	0.0001327573	1.762450070329e-08	2.37171922009e-09	0.000557742	1.0000000000157452e-09	3.11076138564e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32244.873046875	69.373046875	4812.619632720947	1039731837.8090857	20151.7421875	11.869140625	406092713.19146734	140.87649917602542	20195.24609375	20.228515625	407847964.78712463	409.19284439086914	0.820729	17.962426999999995	0.062410645	-0.019194205500000002	-0.0126731147	-0.0052446268999999995	0.0031429610999999997	0.030313795600000002	-0.0668241794	-0.07949746519999999	-0.026616942299999998	-0.029314472	-0.0016207801	0.0347448008	0.011312564099999999	-0.0456300068	-0.014820431100000003	0.10090918210000001	-0.0692777737	0.0134217662	0.1061155768	-0.0402588036	-0.0506416983	0.042990166600000004	0.0374446169	-0.07806439849999999	0.0322155161	-0.0195449362	-0.002694626	-0.0459569644	0.0432870225	-0.0727851469	-0.040384324	0.0586735293	0.0336940346	-0.1010590266	-0.0131169401	0.0760658978	-0.12388051970000001	0.11962862869999999	-0.026016147799999997	0.002718368	-0.0230093302	0.0302189425	0.0176427643	-0.0045982996	0.0108409196	0.0438412403	-0.0478171018	-0.06532346019999999	-0.0149683897	0.0408464307	-0.0382918064	-0.0105943393	0.0373936052	-0.0200160165	-0.0169670072	-0.1137537321	-0.0427230116	-0.0013866110999999999	-0.0191297661	0.0608317936	-0.0088566806	0.0338026111	-0.057626984699999995	-0.0262906041	-0.0193960364	0.052387107300000006	0.05019618	0.1497442542	-0.0304081948	-0.0091094138	0.035417611200000004	-0.0896720515	0.0389093592	0.1507781501	-0.021419108	-0.1309090421	-0.0366402788	0.09890528650000001	-0.0448090198	0.1054714048	0.0891247992	0.0637307152	0.0318670259	0.0114297	-0.0067744	0.00013063804209000006	4.589249536e-05	0.0447022	-0.01797410000000001	0.00199828668484	0.0003230682708100002	0.0829343	-0.007141499999999995	0.006878098116490001	5.100102224999993e-05	0.000753147	0.000249574	5.672304036090001e-07	6.228718147600001e-08	-6.67226e-05	-0.0001154229	1.332244584441e-08	4.451905350760001e-09	0.000312326	-0.000245416	9.7547530276e-08	6.022901305599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32313.97265625	69.099609375	4774.756015777588	1044192828.8288727	20167.853515625	16.111328125	406742315.4277077	259.574893951416	20227.62890625	32.3828125	409156971.16896063	1048.6465454101562	1.114142	24.384064	0.283349565	0.1415837832	-0.0195365103	0.0174054388	-0.028776704	-0.156552697	-0.0088073239	-0.0620438635	0.034184698300000003	0.09824522949999999	-0.0261220561	-0.07670014309999999	0.050179178399999996	0.1196238723	0.0016620702	0.1334206357	-0.099736989	0.045846285199999996	0.1488683706	-0.0269349264	0.0100387963	0.09451561189999999	-0.1163946166	0.023497764700000003	-0.027790041600000003	-0.0994798107	0.013151683999999999	-0.0169166773	0.0914797601	0.08016003349999999	0.0446229619	-0.0501206379	0.0607222743	-0.044035852300000004	0.0495671772	-0.068841865	-0.0287921602	-0.0047957715000000005	0.1359830065	0.0121427767	0.023089429300000002	-0.0738171757	0.0489936074	0.0369736538	-0.0347164637	-0.1620468175	-0.0049271478	-0.0335631345	-0.055131430499999995	-0.0578151605	0.0263084739	0.063979418	-0.047190341399999995	-0.1721143164	-0.024337415699999997	-0.2046560911	-0.06451079679999999	0.0758091593	-0.025387749700000004	-0.015087159	-0.0845305722	0.029331743700000006	0.07351488	-0.1071614206	0.07191491629999999	0.0809948741	0.052820275599999994	-0.02651017	-0.0311130981	0.1829113755	0.0021790622	0.061253343499999995	-0.0363638075	0.025129630299999997	0.0428266202	0.0592435482	0.0137193877	-0.0890349188	-0.0554098251	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.00280389	-0.01423359	7.8617991321e-06	0.0002025950842881	0.013307200000000005	-0.031394999999999985	0.00017708157184000012	0.0009856460249999994	-0.1119	-0.1948343	0.01252161	0.037960404456490016	0.00147525	0.000722103	2.1763625625e-06	5.214327426089999e-07	-2.91171e-05	3.76055e-05	1.4141736302500006e-09	8.4780551241e-10	0.000214301	-9.802499999999997e-05	4.5924918601e-08	9.608900624999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32152.908203125	-161.064453125	25941.758060455322	1033809505.9185828	20162.69921875	-5.154296875	406534439.78578186	26.56677627563477	20143.041015625	-84.587890625	405742101.35715103	7155.111240386963	0.8797809999999999	19.25485	0.058352565000000016	0.1196710366	-0.0089475319	0.0409867783	-0.0031451692	-0.17358767600000002	0.0668044762	-0.0104129158	-0.0084331909	-0.0196359645	-0.0056890676	-0.0316592953	-0.0068211177000000005	0.0783197575	-0.0079448712	0.0640763505	0.035322271	0.026281472099999998	-0.0063486335999999996	-0.1014970754	-0.0013310378	-0.0666985827	-0.15961440429999998	0.0358373946	0.025244268900000002	-0.0689173963	-0.04198083	-0.0039804341	0.0166069554	-0.0293064622	0.021161346299999998	-0.1265238736	0.08465385460000001	-0.0462316629	0.028591265299999998	-0.1445831973	-0.0533472871	0.121365184	0.1136229697	0.0025126994	-0.0194258776	-0.0437082751	-0.021019839900000004	0.0517857942	-0.022590875	-0.1699229502	0.05343030309999999	-0.0154485856	0.0345923095	-0.045624670199999995	-0.0028528698	0.0319145875	0.0050701621	-0.07181655990000001	-0.0397535097	-0.023798227999999998	0.0775574457	-0.0096355219	-0.1026376791	0.011045693	-0.10031811199999999	-0.0880204239	0.02850953	0.032022568599999995	0.05079941599999999	0.1050122845	0.0191927656	-0.1015492373	0.0920391535	0.12032139189999999	-0.0616734275	0.0314756589	-0.025855629100000003	0.048359106	-0.05695939980000001	0.1399861453	0.061110146	0.1968711186	-0.056453006500000014	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.00280122	2.669999999999756e-06	7.8468334884e-06	7.1288999999986975e-12	0.0436763	0.0303691	0.00190761918169	0.0009222822348099996	-0.11476	-0.002859999999999988	0.013169857599999998	8.17959999999993e-06	0.00115276	-0.00032248999999999993	1.3288556176000002e-06	1.0399980009999996e-07	8.03528e-05	0.0001094699	1.1983659006009995e-08	6.456572467839998e-09	0.000143845	-7.045599999999999e-05	2.0691384025e-08	4.964047935999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32084.181640625	-68.7265625	4723.340393066406	1029394711.5486183	20164.734375	2.03515625	406616512.4143066	4.141860961914063	20104.0	-39.041015625	404170816.0	1524.2009010314941	1.153373	25.242659	0.18575293	0.0294390309	0.0585208549	0.0268942739	0.0554434977	-0.12944446810000002	0.058192885599999994	-0.0013626218	-0.0201858122	-0.0417892257	-0.0043971049	-0.0088589749	-0.0715851024	-0.0218041206	0.0390047917	-0.1494193906	0.034045629300000005	0.1353048125	-0.0819738637	-0.05995803	0.06705691	-0.1314554306	-0.1203503665	0.0281229286	0.0496862057	-0.1798785372	0.0671651711	0.038902208	-0.0149330192	-0.09101775279999999	-0.0088065811	0.010410819	-0.0350852435	-0.0550836836	0.0324355127	0.0121098	-0.0159260973	0.0867268375	0.0324035104	0.047099245199999994	-0.07028406940000001	0.0271043015	0.009961613499999999	0.0239122598	0.0399900699	-0.12852943630000002	0.045859158600000005	-0.016063940500000002	0.058300292000000004	-0.013807798100000001	0.0009944541000000001	0.009316675600000001	-0.0313608976	0.058785007199999996	-0.025814272599999997	0.1054619474	-0.0217120388	0.014642463799999996	-0.147136932	0.0064096087	0.0449731254	-0.19267524670000002	0.1536668005	0.059533947000000004	0.08091340129999999	0.1506122812	0.0302384602	0.028447468700000002	-0.0295418446	0.09970992050000001	-0.0178906661	-0.1176519829	0.0602577267	-0.0078755346	0.0564248105	0.1549151588	-0.0049268664	0.0691609646	0.047980636900000005	0.103260836	0.0808192935	0.0469575846	0.0064605365	-0.0027729	2.8320000000000078e-05	7.68897441e-06	8.020224000000047e-10	-0.012614299999999998	-0.0562906	0.00015912056448999994	0.00316863164836	-0.0262383	0.08852169999999998	0.00068844838689	0.007836091370889997	0.000934453	-0.00021830700000000005	8.73202409209e-07	4.765794624900002e-08	-0.000327425	-0.0004077778	1.6628273417284e-07	1.07207130625e-07	-4.83164e-05	-0.0001921614	2.3344745089600004e-09	3.6926003649960005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32148.45703125	64.275390625	4131.325839996338	1033523289.4901276	20139.30859375	-25.42578125	405591750.6342926	646.4703521728517	20103.8671875	-0.1328125	404165475.8926392	0.01763916015625	0.948741	20.764111	0.10018901	-0.0088016259	0.053546671799999994	0.0115802389	0.0305853791	-0.09243630369999999	-0.0010351701	0.034820142000000005	-0.047883782	-0.0475294525	0.0017798086	0.11605438859999999	-0.0392753614	0.0087453905	0.0137183602	-0.070071751	0.0413006666	0.1268949121	-0.044362733	-0.08371559940000001	0.021000632400000004	-0.0701363208	-0.0726820274	-0.0384006437	-0.1321576859	-0.09730251710000001	0.0697570914	0.0275295048	-0.10629819630000001	-0.0985870359	0.1549654477	-0.0232060363	0.03568774	0.0918412301	-0.0288131986	0.10813204550000001	-0.0075406951000000005	0.019889588200000002	0.0002018953	0.043703833899999996	-0.0386911085	0.0150400454	-0.0006668507000000001	0.0127108174	0.0251648136	-0.08469644050000001	-0.0148737322	0.0091060628	0.0768982	0.0407916864	-0.0813432893	-0.0005322318	0.0031423339	0.0361415958	0.0126524878	0.06360020599999999	-0.059911040199999994	-0.022359029500000002	-0.1555296082	0.0364198111	-0.038894782999999995	-0.1928633304	0.07698142990000001	0.04591646059999999	-0.0078617814	-0.05739967150000001	0.0112318824	-0.0574160625	-0.0476115576	0.0207842373	0.0001369917	-0.043304544400000006	0.1670911356	0.05553696	0.0181059893	-0.04284662400000002	-0.08195773769999999	0.06313322	-0.0035750746000000008	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.00283014	0.00560304	8.0096924196e-06	3.13940572416e-05	-0.00208575	0.010528549999999998	4.3503530624999986e-06	0.00011085036510249995	0.00203683	0.02827513	4.1486764489e-06	0.0007994829765168999	0.000226585	-0.0007078680000000001	5.1340762225000015e-08	5.010771054239998e-07	8.03528e-05	0.0004077778	1.6628273417284e-07	6.456572467839998e-09	-4.83164e-05	0.0	2.3344745089600004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
