csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
36855.671875	-73.625	1358340549.357666	5420.640625	22675.318359375	-12.93359375	514170062.69900894	167.27784729003906	22568.66015625	-27.076171875	733.119083404541	509344421.24830633	0.941549	15.808593	0.13367747000000002	0.0539793825	0.0681177136	0.0723036732	-0.0205182268	0.0509122138	0.030534655299999998	0.006839646600000001	0.0432224503	-0.0835543559	-0.12998230119999998	-0.015230493000000001	0.0020122489	0.1060513818	0.0920463999	-0.045330352000000004	-0.0855423778	0.0746060912	-0.0343291133	-0.0603035425	0.0055394327	0.0723769209	0.0150572858	-0.13920761269999998	-0.0266026358	-0.0615985298	0.0379242573	-0.1165984117	0.10876691599999999	-0.0970103907	0.1166142967	-0.0083450864	0.0008093254	-0.0198880455	-0.1575725104	0.0394993254	-0.0875294685	-0.0017624307	0.2585785348	-0.0170933124	-0.013239473100000001	0.0605477506	0.0633076363	0.0027732501	0.058849800199999996	0.0325805829	-0.0683985405	-0.013346193400000001	0.0339219567	-0.1505118201	-0.0314679625	0.0473608913	0.0270253061	-0.044455324000000004	-0.050907553499999994	-0.0226447479	0.0829572387	-0.0989823848	-0.0378388642	0.17448506719999998	-0.0034615165	0.0386111031	0.0407832394	0.0647141536	-0.10509750220000001	-0.045081261500000004	0.0419296881	-0.11998265970000001	-0.0862913532	0.09358661619999999	0.0036609403	-0.0437774627	-0.000272679	0.11203646380000001	0.050159622	-0.0568556497	0.1073815645	-0.1543632374	-0.0091299737	0.0251782304	-0.10783859429999999	-0.0381312676	-0.0562045294	-0.0092915394	0.1006325808	-0.0917564616	-0.0750864822	-0.0736328781	-0.0917408166	0.0338948691	0.09825047560000001	-0.1539807768	0.1242653309	0.0702862447	0.0529768327	-0.0904527076	0.0127227994	0.07154294259999999	0.00402855	0.01205797	1.6229215102499994e-05	0.00014539464052090002	0.035879	-0.10799	0.0116618401	0.0012873026410000002	0.120916	3.1000000000017125e-05	0.014620679056000003	9.610000000010618e-10	-0.00611994	5.3400000000000315e-05	3.74536656036e-05	2.8515600000000348e-09	0.00257641	0.00010231999999999991	6.637888488099998e-06	1.0469382399999987e-08	0.00325706	-0.00011625000000000005	1.351406250000001e-08	1.06084398436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36910.62890625	54.95703125	1362394526.254898	3020.275283813477	22672.927734375	-2.390625	514061652.04819113	5.715087890625	22561.0859375	-7.57421875	57.36878967285156	509002598.67926025	1.108832	18.617258	0.071065552	0.0097110112	0.077114481	0.13356378900000002	-0.0369010211	0.0626085788	0.006617560799999999	-0.1099699178	-0.0045013034	0.0361779879	-0.10903148380000001	-0.0993901062	0.044467342199999996	0.0244322719	0.1701696678	0.0643623946	0.0434415557	0.0152639174	0.031608209500000005	0.0343734593	0.0888554808	0.0279636816	0.0440431175	-0.004336132800000001	-0.0349651598	-0.0680109462	-0.1794903038	-0.0401451331	0.18432297350000001	-0.12948512439999998	0.1000879953	-0.0253144964	0.10713872890000001	0.0179306598	-0.0068284191	0.06909927440000001	-0.00032995400000000003	0.18065559120000002	0.058207029	-0.1584886773	0.0408292081	-0.0050386758000000005	0.041410243199999995	-0.032363521	0.0438890212	0.0868663857	0.03940341	-0.059035964800000014	0.0597746524	-0.105263378	0.1186278911	0.029235835	0.0842441528	-0.021678678399999998	0.0003263593	-0.0254885779	-0.0542385033	-0.0530628629	-0.1411394847	0.08897652439999999	0.0251941827	-0.08090436150000001	0.195572192	0.056930327300000014	0.0032807619	0.0683468099	-0.0772701579	0.0197273304	-0.0481009305	-0.0790320992	-0.0612054811	0.020910161899999998	0.17537228940000002	0.0834801501	0.1555187686	0.05483471400000002	0.1594885776	-0.0965974877	0.09957653550000001	0.0497319881	0.0591848979	-0.0181141488	0.10937369429999999	-0.116619827	0.0181146792	-0.17562420329999998	0.0645271349	-0.0466057159	-0.09928327220000001	-0.0362864518	0.1126885422	-0.0422426062	0.0468174091	0.024539585200000002	-0.0025429810999999997	-0.0923233333	0.0183408808	0.0644997188	0.000603098	-0.0034254520000000003	3.6372719760400007e-07	1.1733721404304e-05	0.0700056	0.03412659999999999	0.00116462482756	0.004900784031360001	0.120936	1.999999999997837e-05	0.014625516095999996	3.9999999999913473e-10	-0.0059033	0.0002166399999999997	3.484895089e-05	4.693288959999988e-08	0.00229593	-0.00028048000000000005	5.2712945649e-06	7.866903040000002e-08	0.00308431	-0.00017275000000000016	2.9842562500000065e-08	9.5129681761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36899.91796875	-10.7109375	1361603946.1004794	114.72418212890624	22671.9765625	-0.951171875	514018521.2505493	0.9047279357910156	22540.78125	-20.3046875	412.28033447265625	508086819.3603516	1.133595	19.033033	0.06993209799999997	-0.00020396040000000002	0.0995195965	-0.1271485971	-0.050188558700000004	0.0678104304	-0.0543243216	0.0535515119	-0.1381918111	0.041470166	0.0197556422	-0.0087175821	-0.1476588771	0.0872107501	0.0816421076	0.1133808421	0.0403127187	0.0532201643	-0.10361166150000001	-0.0037449217	-0.001061832	0.0137706357	-0.021429010099999996	-0.0081486931	-0.1026701503	-0.11819731160000001	0.07694061099999999	-0.0203848645	0.2579881958	0.012095255400000001	0.009797434399999999	-0.0569262441	0.06320073799999999	0.1498730151	0.08934817449999999	0.0084529482	-0.07788346480000001	0.015177029299999999	0.0802234067	-0.0818684797	-0.1048086976	0.0822638718	-0.0411408022	-0.0340245314	0.0718324033	-0.0875710957	0.1307513939	-0.0739347436	-0.0007795205000000001	-0.0717636447	-0.1189621134	0.0706488679	0.0636866703	-0.0509016883	-0.014423958999999997	0.0851544051	0.030560263100000002	0.0857923261	0.0034060943	-0.053136057199999996	0.06002765190000001	0.1034091469	0.191284686	0.0060980185	-0.07965129110000001	-0.036591866699999996	0.0617677081	-0.09948884570000001	0.0061072693999999995	0.09262420380000001	0.061649122800000004	0.0061392838	0.042123178600000005	-0.042767992000000005	0.0958083434	-0.0749800601	0.0649329354	-0.039948505	0.0418189609	0.11168687529999999	0.1008680095	0.10842711029999999	-0.0104472893	0.0369153475	0.0013055988	-0.10712137070000001	-0.311698071	-0.0152933887	-0.07212475559999999	-0.0266544515	0.0377423662	0.09378423300000001	-0.0753214323	0.10349735339999999	0.0519455413	-0.0941439642	0.02391924	0.0571422589	-0.0031081	-0.003711198	9.66028561e-06	1.3772990595204e-05	0.11391099999999997	0.04390539999999998	0.0019276841491599984	0.012975715920999996	0.120949	1.3000000000013001e-05	0.014628660601	1.6900000000033802e-10	-0.0062214	-0.0003181	3.870581796e-05	1.0118760999999998e-07	0.00224771	-4.821999999999986e-05	5.0522002441e-06	2.3251683999999864e-09	0.00300458	-7.972999999999964e-05	6.356872899999942e-09	9.0275009764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36911.73828125	11.8203125	1362476422.9434967	139.71978759765622	22713.654296875	41.677734375	515910091.51794815	1737.0335426330566	22598.5625	57.78125	3338.6728515625	510695027.0664063	1.207175	20.268438	0.10844977	0.09040737550000001	-0.040370217400000005	-0.0487198078	-0.0770140142	-0.0529004441	-0.0586067174	0.1254249515	0.0100310851	-0.07624484299999999	-0.025073809199999998	-0.18334164100000008	-0.012431328600000001	0.0243274698	0.0404207799	-0.0954715619	0.1651021598	0.1479540138	-0.1436407502	-0.0961743042	0.0594596617	-0.1140538484	-0.0013674607	-0.025969640899999997	0.0302459124	0.024943295499999997	0.0064662921	-0.0493451216	-0.0458336705	-0.021037351699999998	0.1294845985	-0.0582373214	0.1255705563	0.0478296076	-0.007871829399999999	-0.0704553867	-0.0374764183	0.0069168041	-0.050479908	-0.0003095304	-0.0435970611	-0.061929160199999986	-0.043694411600000004	0.1103252846	0.0437629368	-0.0894173135	-0.0327083819	0.0173292197	-0.0577469529	-0.13795607699999998	0.1081018809	0.0780420963	-0.0031456132	-0.005829065400000001	0.028493861000000002	0.0464212113	0.1904183992	0.07410196150000001	-0.1357800099	-0.0053154825	0.1179288387	0.0083037158	0.0854057072	-0.0656804555	-0.2730818361	0.07927848400000001	-0.0615135278	0.0163063616	0.0035288952000000007	0.010456314	-0.0039313298	-0.1134850483	-0.0643066518	-0.06476614110000001	-0.1183579317	-0.0583052522	-0.0567371303	0.0112703351	0.008612663100000001	0.0600550397	-0.0603779688	-0.0134054278	-0.0698380292	-0.0648467587	0.0446712393	0.0332373928	-0.0812518082	0.0657516861	-0.0657665195	-0.015081201	-0.0354232941	-0.015821487	-0.0205884564	0.1053149144	0.1056827963	-0.0959136145	0.0294457954	0.049506407599999996	0.00408687	0.00719497	1.6702506396900006e-05	5.17675933009e-05	0.0483457	-0.06556529999999999	0.004298808564089999	0.00233730670849	0.114395	-0.0065539999999999895	0.013086216025000005	4.295491599999987e-05	-0.00589867	0.00032273000000000024	3.47943077689e-05	1.0415465290000016e-07	0.00218316	-6.455000000000002e-05	4.7661875856e-06	4.166702500000003e-09	0.00320001	0.0001954299999999999	3.8192884899999955e-08	1.02400640001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36987.52734375	75.7890625	1368077179.004654	5743.981994628906	22725.677734375	12.0234375	516456428.4866676	144.56304931640625	22637.662109375	39.099609375	1528.779453277588	512463745.77823263	1.310782	22.008003	0.08846191	-0.0046577446	-0.0949233216	0.10197331820000001	0.031980373199999995	-0.09618421220000001	-0.030982383399999997	-0.0353885374	-0.0089304037	-0.0061092454	-0.0493944963	-0.0066822527	0.0034666089000000002	-0.046832839	0.2301488445	-0.0114676757	0.1988449611	0.055594048300000004	0.0220010436	-0.0066529158	0.058777414000000014	-0.0964761217	-0.0405497295	0.0286043146	-0.0926698708	-0.0012929595	0.0543138307	0.0385235984	-0.0406687209	-0.018519399	-0.0590252804	-0.0384066557	0.048863423600000004	0.0533621212	0.0157437782	-0.128485434	0.027652013700000002	-0.011435751599999999	0.049997845199999995	-0.0373303793	-0.08045105030000001	-0.12297016179999999	0.0490550122	0.041554634900000005	-0.0924745409	0.0222566292	-0.030024341800000007	0.0237505976	0.013552228999999999	-0.0666019524	0.14289149380000002	0.0472423481	-0.057718815300000004	0.0471389022	0.0751548038	0.0294532855	-0.0352434494	0.0350828069	-0.0968657374	0.021133415699999998	-0.0914956683	0.0068214129000000005	0.22181520559999998	-0.0543423933	-0.0352452668	0.140395864	0.0690255396	0.1724574084	0.0540651299	-0.0096756977	0.1287976024	-0.0608822653	0.0941250385	-0.037892088	-0.0715761157	-0.0746152656	0.0969013693	-0.052447906100000004	-0.018808576599999998	0.0432743679	0.0554980504	-0.0139738601	0.0028346203999999996	-0.0130475371	-0.12048677220000001	0.17007756780000002	-0.1100698417	-0.0650256062	-0.1112865676	-0.0045683417	0.08788631570000001	0.0037293621000000004	-0.0231661798	0.0269413852	0.0213977327	-0.0976313259	0.0349085778	0.041629366099999995	0.00411178	2.490999999999952e-05	1.6906734768399994e-05	6.205080999999759e-10	0.07834819999999999	0.030002499999999994	0.0009001500062499998	0.00613844044324	0.132733	0.018337999999999983	0.017618049288999998	0.00033628224399999916	-0.00618008	-0.00028141000000000017	3.81933888064e-05	7.919158810000009e-08	0.00186306	-0.00032010000000000003	3.4709925636e-06	1.0246401000000002e-07	0.00299959	-0.0002004200000000002	4.016817640000008e-08	8.9975401681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37091.98828125	104.4609375	1375815594.6563873	10912.087463378906	22749.212890625	23.53515625	517526687.14297867	553.9035797119142	22640.50390625	2.841796875	8.075809478759767	512592417.1289215	1.089972	18.300611	0.014051110000000023	-0.1392147049	-0.0551179801	-0.0208058965	0.1310198686	-0.0370348357	-0.0362654017	0.0003733252	-0.1003125064	0.049635587599999996	0.11292451419999999	0.0360608115	0.0643881292	0.11312758279999999	0.1514905811	-0.025920176	0.2136356883	0.0739605861	0.022374164900000004	-0.008453836	-0.028669704900000002	0.0470952278	-0.0457378476	0.1656088705	-0.0877500084	0.0791240734	0.0581093603	0.0299742571	-0.0398424633	0.0950286182	-0.0027993615999999995	-0.0759614189	-0.0742436244	-0.0460787405	-0.038691606	0.08414926380000001	-0.060393072	0.0369684549	-0.11148152789999999	-0.0853025935	0.0640561266	-0.0518603681	-0.0895418731	-0.07499488259999999	-0.1257549127	-0.0294565533	0.0808023766	-0.0010516281	-0.0139472302	-0.0040270379	0.0366330046	0.241267641	-0.1279192649	-0.0286741084	-0.000191902	0.059961723700000004	-0.1136430433	0.1136772575	0.08566381140000001	0.042550999000000006	-0.014562471799999999	-0.11939714369999999	0.1886252327	-0.0718009205	-0.0128927077	0.0341000408	0.0235822323	0.0699644636	0.021611715099999998	-0.0665178541	0.0556926251	-0.0748607095	0.0333872598	-0.0665065441	-0.0628797154	-0.0996806375	-0.08885075890000001	-0.145280216	0.017367032	-0.1051871603	0.0539291878	0.0010739574	-0.0839240777	0.0932044517	-0.0173466693	0.0268575785	0.013974331999999999	0.08230940769999999	0.0047082014000000005	0.1350883186	-0.08141249099999999	-0.0225831682	-0.0223228294	-0.1219165704	-0.06379173169999999	-0.0992961682	0.040295756	0.0335495105	0.00409937	-1.2410000000000025e-05	1.6804834396899993e-05	1.5400810000000063e-10	0.07563049999999999	-0.0027177000000000034	7.385893290000017e-06	0.0057199725302499995	0.131913	-0.0008199999999999874	0.017401039569	6.723999999999794e-07	-0.00614789	3.219000000000052e-05	3.77965514521e-05	1.0361961000000333e-09	0.00203699	0.00017392999999999987	4.149328260099999e-06	3.025164489999995e-08	0.00300349	3.900000000000258e-06	1.5210000000002008e-11	9.0209521801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37003.09765625	-88.890625	1369229236.1579742	7901.543212890625	22728.58984375	-20.623046875	516588796.2854157	425.31006240844727	22639.2109375	-1.29296875	1.6717681884765625	512533871.8726196	1.540543	25.865688	0.06312460999999997	-0.0777319486	-0.0179449975	-0.0273324549	0.08888005480000001	0.0101194979	-0.0223758728	0.16824587	-0.0130581824	-0.062482846200000004	-0.029222513399999997	-0.07184095809999999	-0.0450823321	0.142821324	0.0797329535	0.1166050773	0.0905921252	0.0132033351	0.0737086843	-0.0024632376000000003	-0.0017624195	0.0175201006	0.1517362236	-0.0157416883	-0.050489575300000006	0.1858830691	0.1814388008	-0.0005756488	-0.0271196456	-0.0061278328	-0.08725607199999999	0.1392759676	-0.0913077177	0.0170179285	-0.056701681399999995	0.0788070725	-0.06495063849999999	-0.0052753442000000005	0.1059323011	0.0515844915	-0.0684868379	0.1162644641	0.0027058064	-0.051526887800000004	-0.010099895	-0.11353886449999999	-0.09718158390000001	0.0549352905	-0.0045634015000000005	-0.0933922147	-0.0410060017	0.1771830458	-0.11460061070000001	-0.060909652599999996	-0.058105165099999995	0.0215195268	0.1399443596	0.052325897	0.0019296503	-0.0057294552000000006	0.0442987926	0.09809726939999999	0.1080208581	-0.0202435706	0.042000536399999996	0.026163091099999997	0.10080804619999999	-0.0506507312	0.0534681065	-0.18842502739999997	0.20484947920000002	-0.0073143549	0.0615755046	0.1018534134	-0.0441713833	0.0518467497	0.023057678300000002	-0.062478162999999996	0.09573757210000004	-0.1625992866	-0.2325844128	0.0826756659	-0.11253639609999999	0.0861934707	0.014536620900000003	-0.017488136	0.0573809883	-0.07557358410000001	0.0907932029	-0.0663464973	0.0286885203	-0.1162205607	-0.0128119931	0.1315700616	-0.012362202099999999	-0.1009072399	0.0455956625	0.025306205099999996	-0.007707839999999999	-0.01180721	5.941079746559997e-05	0.00013941020798409996	0.0580591	-0.017571399999999987	0.00030875409795999955	0.0033708590928100005	0.120931	-0.010982000000000006	0.014624306761000001	0.00012060432400000013	-0.00599659	0.00015129999999999918	3.5959091628100004e-05	2.289168999999975e-08	0.00229749	0.0002605000000000003	5.2784603001000015e-06	6.786025000000018e-08	0.00304697	4.347999999999982e-05	1.8905103999999843e-09	9.2840261809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
36869.328125	-133.76953125	1359347356.388916	17894.28749084473	22679.185546875	-49.404296875	514345457.0695839	2440.784549713135	22610.18359375	-29.02734375	842.5866851806641	511220402.14308167	1.468946	24.663574	0.11014644	0.0015502634	0.0280914863	0.1352869499	0.0195853867	0.0260856523	0.0319751556	-0.0621873575	0.0374933988	-0.0530651965	-0.1406491742	0.1056800552	-0.0337572139	0.0180672325	0.1102785093	-0.0188925353	0.0650765581	-0.174392512	0.1552467467	-0.005478848299999999	0.07159335309999999	0.0054318754	0.0959094343	0.14796446800000002	-0.114201847	0.0620545529	-0.0077634837	-0.0102294147	0.0716903282	-0.0397831519	0.1520044376	-0.0490248111	-0.0481278666	-0.0416134451	-0.0086990127	-0.01275041	0.10322783880000001	-0.1294397762	-0.0690507888	0.1018610591	-0.0253759075	0.1887827696	-0.14175391880000002	-0.0320910155	-0.0034012249	0.0735235132	-0.0651062326	-0.0067110445	0.12072214279999999	-0.0470894772	0.0574753262	0.0528467769	0.0174631668	-0.0144322072	-0.033557263999999996	-0.0403013183	0.0062435173	-0.15371554710000002	-0.010057692	-0.0228151139	-0.1911895721	-0.0090057262	0.0675111205	0.0635469132	0.0808952587	0.0464817413	0.0050529669	0.2475478025	0.0103570272	-0.1124129474	-0.0032706859999999996	0.0184182986	0.0688712924	0.0437352621	0.0937528127	-0.1266921349	0.0438699075	-0.0104233612	-0.019214327	0.09387525960000001	-0.0416643124	0.0258294731	-0.1378504568	0.1369580215	-0.085433259	-0.0974711276	0.072900127	-0.12349041470000001	0.11976377279999999	0.058019183499999995	-0.09259793599999999	-0.0897602386	-0.0829044151	0.052168880099999995	0.0923335666	-0.1024636685	0.05079681900000002	0.0169396104	-0.0071208	0.0005870399999999987	5.070579264e-05	3.446159615999985e-07	0.129114	0.0710549	0.00504879881401	0.016670424996	0.13519	0.01425900000000001	0.0182763361	0.00020331908100000026	-0.00598479	1.1800000000000177e-05	3.5817711344100004e-05	1.3924000000000422e-10	0.00250356	0.00020607000000000004	6.267812673600002e-06	4.2464844900000015e-08	0.00277993	-0.00026704000000000007	7.131036160000003e-08	7.728010804899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36946.94140625	77.61328125	1365076479.2768707	6023.821426391602	22680.802734375	1.6171875	514418812.67563254	2.61529541015625	22613.333984375	3.150390625	9.92496109008789	511362873.8888894	1.196587	20.090677	0.09148919	-0.023919978999999997	0.0375935913	-0.0112152517	-0.0052089006	0.026120291299999997	-0.0197391696	-0.1010555223	-0.0415131735	0.0380169432	0.0815493834	0.0802955791	0.0180038179	0.11798635369999999	0.054189607199999996	0.055594916900000006	0.018527648100000002	-0.051554574900000004	0.0798859232	-0.089466003	-0.0151080768	0.08396622769999999	0.0081504311	0.09707464	-0.043472455	0.1246663084	-0.1517376497	-0.0421270295	0.0692309399	0.1938125113	-0.0085617174	0.1633642311	-0.044592724699999996	0.0603537334	-0.0574384096	-0.006817144399999999	-0.0293217723	0.021735749500000002	0.1101613435	0.1457169448	0.016345840900000002	0.0388082302	0.07647022980000001	-0.020009503999999997	-0.0246074264	0.0729437325	0.1010799391	-0.0118599701	-0.0012439789999999999	0.1305460724	0.0100119012	0.1400852133	0.0455983779	-0.0417989806	0.0180512195	0.0204491328	-0.1092530675	-0.0206323872	0.10364075710000001	0.0434418925	0.036386663	0.0706310071	0.09499533980000001	-0.009251062800000001	0.0583917634	-0.0444380691	0.0649954717	0.007930863199999999	-0.0091847214	-0.1352216788	-0.0011747126	-0.0813092043	0.1230589663	0.174725968	0.0718752102	-0.0431420655	-0.1392258967	0.0593343429	-0.1054727467	-0.0922785408	-0.023496076499999997	0.1290397571	0.13404241390000002	0.0501945587	0.0582430475	-0.027137543599999998	0.12082924210000001	-0.07923545139999999	-0.019426811699999998	-0.1294485334	-0.060719026900000014	-0.009114014699999999	-0.0729530296	0.0377286726	-0.036171850400000004	-0.10396461130000001	0.0558879609	0.0084904876	-0.00349581	0.00362499	1.22206875561e-05	1.3140552500100003e-05	0.08879379999999999	-0.04032020000000002	0.0016257185280400012	0.007884338918439999	0.120954	-0.014236000000000013	0.014629870115999997	0.00020266369600000037	-0.00583551	0.0001492799999999999	3.40531769601e-05	2.228451839999997e-08	0.00218882	-0.00031474	4.7909329924000015e-06	9.90612676e-08	0.00257779	-0.00020214	4.086057959999998e-08	6.6450012841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36965.18359375	18.2421875	1366424798.1196444	332.77740478515625	22691.712890625	10.91015625	514913833.91055685	119.03150939941406	22654.708984375	41.375	1711.890625	513235839.1667213	1.500619	25.19537	0.08363396000000001	-0.007128006700000002	0.0028806774	-0.0781083453	-0.0108996602	0.018903736799999998	-0.0442369313	0.09286740480000001	-0.0387670537	-0.0029495040999999995	-0.0397239112	-0.08388283769999999	-0.036077255	-0.0517193409	0.017648555700000002	0.1249696209	0.0228075374	0.1075333951	0.0716882982	-0.0947016176	0.14374953029999998	-0.0319619232	0.095426673	-0.062428403	-0.1767576446	0.058754433200000004	0.0522021929	0.0151223576	0.006062268199999999	0.1143109341	-0.1017273574	0.026407322599999998	-0.0227192159	-0.0796760936	-0.11150044869999999	-0.0285974774	0.1124637722	-0.09041419369999999	-0.0848965296	0.12143027460000001	-0.09292011019999999	-0.0764931366	-0.0525419633	-0.004925238	0.0314174635	-0.113761185	0.005554594699999999	0.0210545162	-0.026602857400000002	-0.0692613937	-0.0277522868	-0.0667808251	0.0044801011	-0.0333820725	-0.022487526400000003	0.0296647486	0.0714092125	-0.0013657789	-0.09652080240000001	-0.0638228286	0.0452409601	0.0208083246	0.0642951956	-0.08116149610000001	-0.0133708202	-0.010114833299999999	-0.0017287083	0.1372457238	-0.1010389017	-0.010160939300000001	0.17713847079999998	0.0333116566	-0.0639323579	-0.0101223041	-0.0433980566	-0.014236074	0.0806883745	0.0661228359	-0.2099566169	0.08806204810000001	-0.056045561699999996	-0.0648776862	0.0102898124	0.1386439343	-0.017883386100000002	0.0368492887	0.1114794555	-0.0313556775	-0.1262029264	-0.0565056984	-0.1606125031	-0.0585817844	0.08792144810000001	-0.0413335909	0.0201768106	-0.10540925529999999	0.0608580619	0.0	-0.00693407	-0.00343826	4.8081326764899985e-05	1.18216318276e-05	0.0472261	-0.041567699999999985	0.0017278736832899994	0.0022303045212100003	0.120963	9.000000000022879e-06	0.014632047369000003	8.100000000041181e-11	-0.00566077	0.00017474000000000049	3.20443169929e-05	3.0534067600000174e-08	0.00229065	0.00010182999999999979	5.2470774225e-06	1.0369348899999959e-08	0.0030736	0.0004958100000000002	2.458275561000002e-07	9.44701696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
