csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
34078.98046875	-124.3046875	1161376909.789444	15451.655334472656	22435.78125	41.787109375	503364280.2978516	1746.162509918213	22870.392578125	17.57421875	308.8531646728516	523054856.6775551	1.394489	25.26922	0.05835425	0.0882409021	-0.0159684054	-0.1256315355	0.0124026055	-0.0715882642	0.029161009100000006	0.0438950421	0.0761176055	0.0448142426	-0.04447559809999999	0.1215911105	-0.1031635973	-0.0121441094	-0.1414706615	0.08125913679999999	-0.1625734157	0.0687534659	0.0268598962	-0.0141102854	-0.0995450641	-0.0486957525	-0.0080858026	0.017707274199999998	0.1335744137	-0.0570935338	-0.09158089679999999	-3.97297e-05	0.1418759251	-0.0766487361	0.0034533389	0.009117508	-0.0001406589	-0.030547025800000002	0.0264690527	-0.09867594980000001	-0.11749872789999999	-0.054906014	0.0448236654	-0.1747626187	-0.1350061075	0.0106017204	0.0815808385	-0.0183518263	-0.1098887031	0.060765657699999996	0.0385906273	0.1462539041	-0.0025769434	-0.045495708200000005	0.0343590686	-0.0020331598	-0.0772653137	-0.0085764505	0.0378639156	0.033306701099999995	-0.0209445815	0.08591305310000001	-0.1344288113	0.0632065287	0.0034124453	-0.133947923	0.19540421379999998	0.0089077482	-0.0195047993	0.0813102888	-0.010011782	0.08834600390000001	0.0151885663	-0.050243959000000005	0.0446090342	0.1275576765	0.1664243687	0.1007839801	0.1219727403	0.027462550899999997	0.0025066539	0.0034019818	0.1598678835	-0.0845438701	0.09217712759999999	0.1047469076	0.0825010494	-0.06346395469999999	0.0518784666	0.0019805791	-0.0821507022	0.03968924	-0.0885942341	0.1519984328	-0.010169515300000001	-0.0010544630999999999	0.1181006348	0.1074689586	0.0904527076	-0.0241135	0.006669700000000001	0.00058146088225	4.4484898090000015e-05	-0.120048	-0.016401	0.000268992801	0.014411522304	-0.129442	0.012216000000000005	0.00014923065600000012	0.016755231364	0.000527764	-0.000336796	1.1343154561600001e-07	2.78534839696e-07	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-0.000979085	0.00012455499999999993	9.58607437225e-07	1.5513948024999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34209.17578125	130.1953125	1170267707.6324615	16950.819396972656	22492.767578125	56.986328125	505924593.3235512	3247.441593170166	22885.70703125	15.314453125	234.53247451782227	523755586.3202057	1.183093	21.438566	0.10389008999999996	-0.0777483839	-0.0547156638	-0.036106224900000004	0.0841534198	0.0987197373	-0.0080823383	-0.1205035825	-0.0999127721	-0.0605032627	-0.0179337033	0.0431079577	-0.1446184235	-0.046689552800000006	-0.06571008	0.0407377898	-0.0940097926	-0.0385854469	0.0040471514	0.0359894355	-0.17491997399999998	-0.0673013505	0.050493072699999995	0.0198486025	-0.11442201710000001	-0.075313383	0.18553357510000001	-0.0621658104	-0.0206791085	-0.0196159657	0.0713972588	-4.97595e-05	-0.0823013452	0.19420527440000002	0.0187326287	0.0468147157	-0.0720391508	-0.0045827509	0.1060845126	0.0122820331	0.046877924	0.0182997131	0.0719130946	-0.026140098900000002	0.12448763199999999	-0.0775699646	0.0493425611	-0.031323506200000004	-0.07596730360000001	-0.11222764619999999	-0.0053684957999999994	0.0958273751	0.0899123124	0.050769233600000005	-0.1355027978	0.10984804529999999	0.1197351365	0.030787299	-0.0775738342	0.0408620451	0.019272836	-0.0418725986	0.0347684509	-0.08171039320000001	0.0644588666	0.0734785342	-0.0237204338	0.0156560287	0.0103686263	0.2306897329	0.1198633072	0.0526433891	-0.0430359347	-0.0942208999	-0.1680806908	0.0324751927	0.0442595114	0.0198192427	0.0127049521	-0.0396988438	-0.1512105977	0.032436190499999996	-0.10238881109999999	-0.0344912296	0.0794968356	0.08941379029999999	-0.025040168199999997	0.1344731385	-0.0165068581	0.0964294547	-0.0336402769	0.22982877989999997	0.1173834851	0.1046940202	0.0845511243	-0.018111900000000004	0.006001599999999996	0.00032804092161000016	3.601920255999995e-05	-0.13209500000000002	-0.012047000000000016	0.00014513020900000043	0.017449089025000003	-0.105977	0.023465	0.000550606225	0.011231124528999999	0.00011364	-0.00041412400000000004	1.71498687376e-07	1.29140496e-08	-1.04008e-05	-0.0003676748	1.3518475855504002e-07	1.0817664063999995e-10	-0.000513354	0.000465731	2.6353232931600005e-07	2.1690536436099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34186.83203125	-22.34375	1168739484.332901	499.2431640625	22483.087890625	-9.6796875	505489241.09756845	93.69635009765624	22907.109375	21.40234375	458.06031799316406	524735659.9182129	1.097753	19.892126	0.04497149	0.0535482403	-0.1075008424	-0.024386752799999998	-0.0289875413	-0.1142036265	0.11398996039999999	-0.0626644823	-0.0866045798	-0.0127518594	0.0568034049	0.2591980061	-0.0939236509	-0.032442597999999996	-0.0682414593	0.0729458515	-0.1209241501	-0.1353268376	0.0539630211	-0.0738109827	-0.11955800890000001	-0.0600349616	-0.050882031900000006	-0.0557723487	0.0549979867	0.0074468089	0.021380914900000002	-0.0555741588	0.0067070718000000005	0.1222426232	0.090845279	-0.0404451414	-0.081569469	0.1466373417	0.0561759573	-0.0027349631	0.1252758761	0.0637780068	0.0153799959	0.0780744137	-0.13665427759999998	0.0251461049	-0.06477517320000001	-0.048954780700000006	-0.07976585950000001	0.036974858900000004	0.091199357	0.0104647499	-0.0498856642	-0.0033126338	-0.0422432546	-0.0292908249	-0.1021933222	0.1408119491	-0.1277047545	0.10023532019999999	-0.0185834821	0.2012216204	0.0080137716	0.1240712485	-0.0250572885	-0.0208550367	0.0993836488	0.059217713899999996	0.05894348610000001	0.1076842996	-0.19496585789999998	0.0025420279	-0.033966582099999997	0.08901014939999999	0.0781476577	0.0910817683	0.0164433323	0.0380039041	-0.0374840431	-0.0123670538	-0.059647487	-0.147332344	-0.09840646199999999	-0.039444336499999996	-0.0264966661	-0.0239482536	0.0455522075	-0.1400518356	0.0451243145	0.1389716785	-0.0199971091	0.032626648599999995	0.1451686268	0.0390891764	-0.0602535277	0.0459331004	0.1166027702	0.10169233800000001	0.07823761629999999	-0.017869699999999995	0.0002422000000000084	0.0003193261780899998	5.8660840000004063e-08	-0.147966	-0.015870999999999996	0.0002518886409999999	0.021893937156000003	-0.10597	6.999999999993123e-06	4.8999999999903716e-11	0.011229640900000002	0.000229919	0.000116279	1.3520805841e-08	5.2862746561e-08	0.000437492	0.0004478928	2.0060796029184e-07	1.9139925006400002e-07	-0.0005005	1.2854000000000075e-05	2.5050025000000003e-07	1.6522531600000198e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34415.05078125	228.21875	1184395720.2760162	52083.7978515625	22490.923828125	7.8359375	505841654.6425209	61.40191650390625	22883.234375	-23.875	570.015625	523642415.4611816	1.349733	24.458212	0.07812769999999998	-0.1204167799	0.0765076734	-0.045206654900000004	-0.058914395	-0.0788323501	0.08084528099999999	-0.2799309956	-0.0316428889	0.0208512545	-0.0054119044	0.0017290159	-0.085357713	0.0781030961	-0.07076905650000001	0.0538357685	-0.053465474900000004	-0.1225731499	-0.0805844998	-0.0749697766	-0.007990309899999999	-0.0708318778	0.010269195200000001	0.0337156471	0.046813264400000006	-0.0269292877	-0.1237051661	-0.0632184003	-0.11582204410000001	-0.051812330700000006	-0.0080913614	-0.0378136586	-0.0346009145	0.11573245730000001	0.17023427289999998	0.1217384358	0.1432601029	0.0174826695	0.086825623	-0.1225061092	-0.009829447199999999	-0.11818158109999999	0.0046242398	-0.028308133	-0.024141603199999997	-0.1591334465	-0.09019235449999999	0.0380834237	-0.1283990735	-0.0799697043	-0.0067970399	-0.0619652283	-0.0949048039	0.1586346164	-0.11452856439999999	0.19451033620000002	-0.0181217134	-0.0019405213	-0.0683479976	-0.008553601899999999	-0.168909301	-0.0220207164	-0.0004241177	0.0805809659	0.11065317960000001	0.0218502029	-0.0209378278	-0.0198397994	0.0436733679	-0.015567858	0.026665750099999996	-0.029469577400000002	0.0001364042	0.1131122928	-0.0023754151999999997	0.1728409219	0.049410522699999994	-0.060467693899999994	0.0635627806	0.1361797173	-0.1540847678	0.0471143861	-0.0370001153	-0.1299648022	-0.0870235177	0.0710945209	-0.0680584973	-0.0013958428	-0.12434291380000001	-0.1500962145	0.1333334158	-0.12168311230000001	0.11575891279999999	0.0984704127	0.07154294259999999	-0.014218	0.003651699999999994	0.00020215152400000004	1.3334912889999955e-05	-0.131553	0.01641300000000001	0.00026938656900000037	0.017306191809	-0.0573505	0.04861950000000001	0.002363855780250001	0.00328907985025	0.000282511	5.259199999999999e-05	2.7659184639999986e-09	7.9812465121e-08	0.00035727400000000004	-8.021799999999997e-05	6.434927523999993e-09	1.2764471107600002e-07	-0.00044444	5.6059999999999975e-05	1.975269136e-07	3.142723599999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34182.3359375	-232.71484375	1168432090.144104	54156.198501586914	22426.265625	-64.658203125	502937389.88305664	4180.683231353761	22856.4140625	-26.8203125	719.3291625976562	522415663.79644775	1.526593	27.663052	0.09025239999999997	0.0303529535	-0.1330175164	-0.0661272564	0.052969816100000004	-0.1226115998	-0.05289528190000002	0.0324920805	-0.003288292	-0.0552601682	0.0309237394	0.0185328836	0.0098030989	-0.0086710694	-0.1194867567	0.017796118200000002	0.051883133899999996	-0.0369319975	-0.049001419000000004	-0.0631561392	0.0911147851	-0.028628435	0.0139678579	-0.10575837380000001	0.034098784900000005	0.1094832349	-0.1417158365	0.0131815681	0.0147328945	-0.0065470388	-0.0116934091	0.13074273179999998	0.0522287192	0.1308407579	-0.0403625917	0.0323969805	-0.0027395292999999998	-0.0222323118	-0.0388338204	0.0729821536	-0.1339972669	0.0798472051	-0.1453425417	0.0765316219	0.0251262735	0.0417977448	0.1361928465	-0.0004982591000000001	-0.1275149663	-0.0407035125	-0.0494677766	0.0455788582	-0.1186416803	-0.0485086245	-0.0254681356	-0.032731752999999995	0.0382134038	0.0148279555	0.0683061675	0.054955289500000004	-0.1200841851	0.0176623595	0.0679575601	0.045942756900000006	-0.0007891652	-0.12299145859999999	-0.043527782599999995	-0.0126002428	-0.0567946752	-0.11248496460000001	0.069485083	-0.1258420112	0.0084198712	0.0797698067	-0.0078592004	-0.031191764500000007	-0.1382923516	0.0356983524	-0.0304963229	0.0765924893	0.015798779199999998	-0.0997692912	-0.0585703398	-0.0758918799	0.0715493354	0.011577444899999999	-0.0017536244	-0.06475383400000001	0.1386651354	-0.0342825634	-0.1275888606	0.0404732202	0.1148523699	0.0950352225	0.0644997188	-0.0134987	0.0007193000000000027	0.00018221490169	5.173924900000037e-07	-0.0796939	0.051859100000000005	0.002689366252810001	0.00635111769721	-0.0402303	0.017120199999999995	0.0002931012480399998	0.0016184770380900002	0.000529933	0.000247422	6.1217646084e-08	2.8082898448900004e-07	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-0.000280786	0.000163654	7.884077779599999e-08	2.6782631715999998e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34211.94921875	29.61328125	1170457469.3463287	876.9464263916016	22438.263671875	11.998046875	503475676.60858536	143.9531288146973	22923.990234375	67.576171875	4566.539005279541	525509328.2657204	1.605667	29.095934000000003	0.07478742	0.1477314169	0.034037044	-0.115860456	0.0915221178	-0.10496112710000001	0.088920587	0.0382962292	0.09490235	-0.0247887627	0.0256608798	-0.031859712000000005	0.0033216265999999996	-0.0355136795	0.0179080946	0.15575605380000002	0.1029075822	0.0014822510999999998	-0.07556699019999999	-0.0310962785	0.0906097243	-0.0626692519	0.028486702200000002	-0.0319924524	-0.09946834369999999	0.032617248700000004	0.20890653620000002	-0.0573841446	-0.0405012917	-0.130938335	-0.0174264796	0.0714102582	0.05694462700000001	-0.1029123332	0.1096981945	-0.11864863449999999	0.0817839343	0.1016961317	-0.057306782199999996	0.0923532045	0.006507625699999999	0.2335030289	0.0513142886	0.1169561408	-0.1242700689	0.1250173921	-0.0269059254	0.09822540119999999	-0.1498305152	-0.11768238140000001	0.0312787521	0.0701650473	-0.1280754865	0.0622160212	0.1144063083	-0.0386929802	-0.011206420900000002	-0.0601160864	0.007222244799999999	0.0871351474	-0.054480967000000005	0.1315901695	0.0059972152	0.0316552202	0.025026481099999998	-0.07563781480000001	0.0947783148	-0.08901185449999999	0.0240315048	0.1159751975	0.0637834892	-0.0269924983	-0.0404520482	-0.0643856382	-0.1676728692	-0.0620706863	-0.1634956766	-0.046739685999999996	-0.0362486054	-0.1366668476	0.0480487916	0.0425854491	0.20233034079999998	-0.030188315299999997	0.0021412319	-0.055064511100000005	0.0322553559	-0.26446331489999997	-0.1344591756	0.0742468553	0.0391258675	0.0613787549	0.1138836324	0.09139420710000001	0.0571422589	-0.0112091	0.0022895999999999967	0.00012564392281000006	5.2422681599999885e-06	-0.0717088	0.007985099999999995	6.376182200999992e-05	0.005142151997440001	-0.00350136	0.03672894	0.0013490150335236002	1.2259521849599997e-05	0.000190824	-0.00033910900000000004	1.1499491388099997e-07	3.6413798976e-08	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-6.421939999999999e-05	0.0002165666	4.1241313363599976e-09	4.690109223556e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34388.44921875	176.5	1182565439.6705475	31152.25	22460.623046875	22.359375	504479587.6538124	499.941650390625	22977.568359375	53.578125	2870.615478515625	527968647.7097512	1.22732	22.239994	0.08267595	0.0010206043	0.0003660026	0.0832918155	0.114298009	-0.043162358899999996	0.0249545882	-0.055632687800000004	0.035969971499999996	-0.1792421996	-0.050891798700000004	-0.0909200967	0.025174934700000002	-0.011835011599999999	-0.0237008756	-0.0480203395	0.0004156429	0.12866743320000001	0.0839857292	0.0140512923	-0.008120765600000001	0.0500919448	0.1388683033	-0.1013539489	-0.0402309523	-0.021046700800000002	-0.059088884400000014	0.0116064201	-0.0394850082	-0.2026768983	0.018886649199999998	0.0074123908	-0.011961572	0.1970400971	-0.09170078029999999	0.1645011983	0.1479712862	0.0792709732	-0.0042965353	-0.0804697316	-0.054685751399999996	-0.039827162400000005	0.0041386955	-0.0781122693	0.0401484167	0.017029851999999998	-0.0546900205	-0.104579892	-0.0884963467	-0.18372088420000002	-0.038384619700000004	0.11334308369999999	-0.0767975387	0.0380868616	0.03690956	0.0019199326	0.17260821350000002	-0.0570058254	0.0342662475	-0.08851501390000001	0.0969212607	0.025642636	0.0304817177	0.0146753696	-0.045353575599999994	-0.0639363588	0.1180748996	0.0422045916	-0.0762069253	0.0095400696	0.0757033084	-0.1008333095	0.12602707970000002	0.0299008071	-0.13768232519999998	0.1750175693	-0.0387011014	0.0600474914	-0.0807186164	0.057377350099999995	-0.0506114475	-0.1276506537	-0.1425784397	-0.12074796619999999	-0.0715394393	0.0010584917	0.0427065163	0.0851091094	-0.0148558753	0.0749905102	-0.0515351215	-0.11952618179999999	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00216311	0.00904599	4.679044872100001e-06	8.18299350801e-05	-0.106333	-0.034624199999999994	0.0011988352256399994	0.011306706889	0.00499332	0.00849468	7.215958830239997e-05	2.49332446224e-05	0.000480784	0.00028996	8.407680160000001e-08	2.31153254656e-07	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-0.000384481	-0.0003202616	1.47825639361e-07	1.0256749243456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34375.5078125	-12.94140625	1181675537.3672485	167.47999572753906	22488.28515625	27.662109375	505722969.26881415	765.1922950744629	23025.2265625	47.658203125	2271.30432510376	530161058.2544556	1.248753	22.628374	0.11172083	0.0991284357	-0.0613805126	0.08952565720000001	0.1396351756	0.082890835	0.0383354481	0.07070120719999999	-0.12158342300000001	-0.1356905006	-0.0263300014	0.0616917533	-0.0117714221	0.06856634610000001	0.051277861699999996	0.0031758517999999998	0.0727130966	-0.023566255699999997	0.0323803138	0.0309221059	-0.0809681297	-0.0173269599	-0.0425354541	0.00659973	-0.1331880516	0.05641212	-0.028029565299999996	0.0454389383	-0.0250759882	-0.0585468742	-0.12189631	0.09682423	0.1074708794	-0.0244082714	-0.0508310167	-0.0135832776	0.0212346907	-0.0839241274	-0.09353777349999999	-0.0263087436	-0.08745661730000001	-0.0902851136	0.0100616356	0.064183665	0.0904204969	0.11257408220000001	0.0179158636	-0.0747751232	-0.031910182599999996	-0.0647120744	-0.10288040119999999	0.13330571	0.0736658222	0.047920737000000005	-0.0770907666	-0.161890253	0.1532912403	0.111188265	0.0711675117	0.011667148799999999	-0.013609813799999999	0.046353367300000003	-0.0554881301	-0.010718067900000001	-0.0200155172	0.0077833099	-0.0049516439	0.0100800853	0.0181282145	0.0567366863	0.10044192560000001	-0.1147008757	0.1117074894	-0.0739661108	0.015677528899999998	-0.0767709555	0.045801962800000005	0.0505386591	0.0824394976	0.1384860567	0.0865090899	-0.0661519623	0.0731262894	-0.0012385081	-0.1177715082	-0.007504294200000002	0.0570123976	0.0187178352	0.0710254894	-0.1008171848	0.11438888300000001	-0.09418216830000001	0.1117617054	0.0835266722	0.041629366099999995	-0.00988651	-0.007723399999999998	9.77430799801e-05	5.965090755999998e-05	-0.122322	-0.015989000000000003	0.0002556481210000001	0.014962671684000001	-0.0462416	-0.05123492	0.0026250170274064004	0.00213828557056	9.20693e-05	-0.0003887147	1.5109911799609002e-07	8.476756002490001e-09	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-3.77255e-05	0.00034675550000000003	1.4232133502500004e-09	1.2023937678025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34409.359375	33.8515625	1184004012.5979006	1145.9282836914062	22543.123046875	54.837890625	508192396.7065468	3007.194248199463	23068.888671875	43.662109375	1906.379795074463	532173624.5553627	1.382934	25.059824	0.056782485000000014	0.24309387359999998	0.050173335199999995	0.0528502282	0.24135948940000002	0.1608954619	0.1817481805	0.017691561499999998	-0.0103874614	-0.0628194851	0.023464467200000002	-0.013882781799999999	-0.1518615932	0.0444129193	-0.051518178	0.0606054339	0.0943339087	0.0100561187	0.0324489607	0.0671620489	0.0481203937	0.0874533827	-0.0791907705	-0.0310258788	0.014184272	-0.08792516869999999	0.0818672923	-0.0208409922	0.1134891669	-0.1269939667	0.198573835	-0.047308637199999996	-0.0302439743	-0.1519684372	-0.0055019757999999995	0.054021323600000004	-0.1878595652	0.058653153099999994	0.0327439032	0.11260077730000001	0.0375787175	-0.0530639773	0.06725653599999999	0.0583687108	-0.0078412875	0.2436703114	-0.10716366179999999	-0.031164325099999998	-0.0545472677	-0.1150567208	-0.0432081296	0.23987761030000002	0.1379560022	0.1811635693	0.0577071484	-0.0592769366	0.08927494220000001	-0.015595320400000001	-0.062190662699999996	0.138462592	-0.0530240796	-0.0118470769	-0.084068364	-0.0194692078	-0.1234867499	0.077261867	0.1080524078	0.0189857033	-0.11208601970000001	-0.121650022	-0.0042442248	0.10290328900000001	-0.0064736201	-0.0659136434	0.0292769708	-0.014729046200000004	0.079736788	0.0486038223	-0.0573557432	-0.088528199	-0.1578609548	0.0295607359	0.0197627524	0.0677288315	0.08550309630000001	-0.056146398099999995	-0.09135601060000001	0.0689587912	0.0141115368	-0.0202996257	0.06852806809999999	-0.0747166475	0.110609665	0.07931719200000001	0.0335495105	-0.00508215	0.00480436	2.58282486225e-05	2.30818750096e-05	-0.106225	0.016097	0.000259113409	0.011283750625	-0.0196793	0.0265623	0.00070555578129	0.00038727484849	-9.43072e-05	-0.00018637650000000001	3.4736199752249995e-08	8.893847971839999e-09	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-3.77255e-05	0.0	1.4232133502500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34462.39453125	53.03515625	1187656636.8275301	2812.727798461914	22475.298828125	-67.82421875	505139057.413517	4600.1246490478525	23103.828125	34.939453125	1220.7653846740725	533786874.029541	1.260634	22.843658	0.01469824	0.049296638899999995	0.20064469920000005	0.0278996165	0.141884071	0.09053844189999999	0.0352600015	-0.0680368675	0.20356917230000002	-0.04558060059999999	0.0103124276	0.052292742999999996	-0.044887004	0.0341480863	0.0534510297	0.0593693805	0.12632363789999998	0.11769460150000001	0.09380765029999999	0.08129551780000001	0.1036296717	-0.065383734	-0.0871202836	0.044497757199999995	-0.0447292755	0.11237907650000001	0.1168962801	-0.0351646329	-0.07245589570000001	0.1120247048	-0.1669798512	0.1122253094	0.1503592889	-0.014015618300000001	-0.023536006800000002	0.09363959349999999	0.0702682317	0.1226762042	-0.034777161099999995	-0.170990946	-0.046685516100000005	-0.1595268857	0.0036731129	0.0398801864	0.1042969232	0.0442164878	-0.2028000077	0.0228772348	0.0168917401	-0.086442434	-0.10336535820000001	0.1462161112	0.045731677199999994	0.022079379	0.13868437	0.1344712769	0.053727610499999995	-0.00516672	0.0262424382	0.09759833960000001	0.008709442099999999	0.0651280661	-0.0036466865000000003	0.0316023381	-0.1468202291	0.048076735999999995	0.1424404729	-0.1500101345	0.1920956134	0.0488710437	-0.0022877417	-0.003504643	-0.09817882060000001	-0.09543745320000001	0.0045328256	-0.0818537152	-0.091462655	0.1522887103	0.026592588599999998	0.111667768	0.027409191800000003	-0.2159513002	0.0191061823	-0.061375422199999995	-0.1601099408	-0.057252295	-0.0768539705	0.0555850629	-0.0428137949	-0.06056752	-0.0196699173	-0.0792362149	0.1093977275	0.0749359284	0.025306205099999996	-0.00226242	0.00281973	5.118544256399998e-06	7.9508772729e-06	-0.106242	-1.7000000000003124e-05	2.8900000000010617e-10	0.011287362564	-0.0288345	-0.009155200000000002	8.381768704000005e-05	0.0008314283902500001	-4.0181e-05	5.412619999999999e-05	2.929645526439999e-09	1.6145127609999999e-09	0.00035727400000000004	0.0	0.0	1.2764471107600002e-07	-3.77255e-05	0.0	1.4232133502500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
