csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
29785.33203125	47.31640625	2238.842300415039	887166004.2118073	19217.416015625	-35.916015625	1289.960178375244	369309078.31760025	19236.486328125	-40.572265625	1646.1087379455566	370042406.2521401	0.997941	17.230097	0.050310449999999986	0.0221012546	0.22708098370000002	0.035467828300000004	-0.1182499594	0.0810121346	-0.085321065	0.0558891033	-0.0647568502	0.1465762061	-0.0030826942	0.1517266439	0.045443749299999996	0.0449936365	-0.0518070111	-0.040124243399999995	0.1542158579	-0.20030795980000002	-0.09400880390000001	0.0077603662	0.0554171019	-0.024213033199999998	-0.2251640828	0.0141506347	0.0539159445	0.2464099572	0.11666608029999999	-0.0362131199	-0.0619338116	0.1163631545	1.0489e-05	-0.08351738610000001	0.0733617475	0.0830859109	0.0478233578	-0.0021854881	0.0073292515	-0.0879710273	0.035106880099999994	0.03304152	0.08478745310000001	-0.1744226653	0.0444975332	-0.007785628399999999	0.047252017699999996	-0.10234967140000001	0.0802363252	0.05997505230000001	-0.0310012153	0.23593106600000002	0.011798019199999999	-0.1290043084	0.0268384058	0.0228300931	-0.021355816099999998	-0.0863498286	0.0395891734	-0.07227365690000001	-0.11961963949999999	-0.0484491445	0.0615253882	-0.0530471958	-0.1383668858	-0.0772899101	-0.0381379793	-0.048262568799999996	-0.0903287545	-0.110657017	0.0694508984	-0.130285381	-0.0702513442	-0.1009329682	-0.0236866213	0.06411955230000001	-0.0994624235	-3.5286e-06	-0.2008193366	-0.0093378171	-0.0202335235	-0.08083258	0.1672283525	0.020070003	-0.16760049900000001	0.1024179492	0.06877640780000001	0.0313857231	0.07488885519999999	-0.1359659852	-0.0414804029	0.1406486665	-0.0537101878	-0.0059351855000000005	-0.06759364679999999	0.1344888564	0.0705938779	-0.0100389814	0.058019560199999994	-0.1073589683	0.0985433317	0.0713495729	-0.0085814925	0.0555778596	0.045444924500000004	0.1181006348	0.1074689586	0.0904527076	-0.0137822	0.013610299999999999	0.00018994903684	0.00018524026609	0.0466781	0.0037384000000000033	1.397563456000002e-05	0.00217884501961	0.0265113	-0.0097805	9.565818024999997e-05	0.0007028490276900001	-0.0005272780000000001	-0.00031107200000000013	9.676578918400004e-08	2.7802208928400004e-07	0.000221053	-8.3342e-05	6.945888964e-09	4.8864428808999994e-08	0.000306997	-6.921100000000008e-05	9.4247158009e-08	4.790162521000009e-09	0.0	0.0
29678.47265625	-106.859375	11418.926025390625	880811739.2077789	19195.8203125	-21.595703125	466.3743934631348	368479517.46978766	19212.91015625	-23.576171875	555.835880279541	369135916.6721344	0.996984	17.213562	0.07336655	0.098570681	-0.0171649148	-0.0418110477	-0.1569893786	-0.0214763527	0.0615698927	-0.0534471447	-0.1290907109	-0.0617523793	-0.0369599368	0.2525551758	0.1174910149	0.0698427474	-0.0590998884	0.0077874826	0.0135514602	-0.12687576	0.0028599125	-0.136623555	0.08940561970000001	0.11108675109999999	0.0753594116	0.038598742000000005	-0.0812265742	-0.053423228499999996	0.0918567021	0.0117513599	-0.0459477125	0.1728125194	0.1295456744	0.0169924722	0.0892555797	0.0124585149	0.1374767071	0.0507551108	0.0712320368	-0.06898804809999999	-0.1424654376	0.1343559211	0.0584023787	0.0200654853	0.019421676000000002	0.18250939170000002	-0.10639045050000001	0.0840329287	-0.0380661189	0.039702092200000004	0.120391835	0.0007068124	-0.0672272689	-0.1353567262	-0.0601902766	0.0042890906	0.0309403346	-0.1414114152	0.022526291400000002	-0.0573662734	-0.1618739708	0.055433076100000006	-0.0070094526	0.0250515145	0.0468999683	-0.176841506	0.1019779069	-0.0839042768	-0.0717288219	-0.17500404719999998	0.0292178098	-0.0414919283	0.0641558292	-0.049232242300000006	0.1518764385	-0.0401967146	0.1931367511	0.0370728778	-0.0913248127	-0.13629669949999998	-0.001054125	-0.0199457176	0.0615969778	0.0889724233	0.0672737793	0.0533774315	0.018817213200000002	0.0319265071	-0.0217068167	-0.17367173219999998	-0.1281693262	0.0749537158	0.0593804042	0.0999774749	-0.0586661736	-0.1303360711	-0.0409355758	-0.1625955272	0.18259123440000002	0.0577956372	-0.1138521905	-0.0899380265	0.08871122869999999	-0.0109475752	0.0817734592	0.1173834851	0.1046940202	0.0845511243	-0.007783	0.0059992	6.0575089e-05	3.599040064e-05	0.07707079999999998	0.03039269999999998	0.0009237162132899988	0.005939908212639997	0.0395645	0.013053199999999994	0.00017038603023999984	0.0015653496602499994	-0.000408984	0.00011829400000000003	1.3993470436000005e-08	1.6726791225600002e-07	0.000419583	0.00019853	3.9414160900000005e-08	1.7604989388900004e-07	0.000468602	0.000161605	2.19587834404e-07	2.6116176025e-08	0.0	0.0
29778.240234375	99.767578125	9953.56964492798	886743591.45615	19215.79296875	19.97265625	398.90699768066406	369246699.41786194	19218.3984375	5.48828125	30.12123107910156	369346838.5025024	0.941377	16.253477	0.057566209999999986	0.057652373300000004	0.1198910867	0.0046085004999999995	-0.1422492421	0.0025828323000000003	0.0460526713	-0.0521135226	-0.0928453026	0.0032327578999999996	-0.012130813600000002	0.0940293545	-0.11688286519999999	0.13321958609999998	0.11384326800000001	-0.0795743842	0.008659755699999999	-0.1956983687	0.0107165497	-0.1039999072	-0.0632220283	0.083841837	0.011608783999999999	0.003556739699999999	-0.0045798733000000005	-0.06975669820000001	0.149397647	-0.0541247394	-0.019573065900000002	0.1066191191	-0.0621572244	0.029965047	-0.0762824481	-0.1699797136	0.0039648651	-0.0104685009	0.025550741499999998	-0.1099475716	0.0724293454	-0.1513639157	-0.027898590499999997	0.044480549400000007	0.06477856309999999	-0.0743891799	-0.0235538416	-0.11199653009999999	0.0329118729	0.0073019715000000015	0.0454140538	0.1112497859	-0.046997872	-0.1121887051	-0.0570178467	0.0004911697	-0.0396994825	-0.0009271785	0.17109351579999998	-0.1947545823	-0.1489492898	0.0429182579	-0.0428529364	0.083674307	0.049541352999999996	-0.073542367	0.026650296	0.0367186287	-0.0165985998	-0.1412967238	-0.09816205869999999	0.0031452714	0.022524136	-0.16325704800000002	-0.1154033108	-0.0704507679	0.08044225990000001	-0.0427084362	-0.0237626963	0.07962657440000001	0.1573225922	0.0093346949	-0.0278690319	-0.0871947894	-0.0153901156	-0.0279782861	-0.0920978484	0.1139739137	0.0391242546	-0.0506496938	-0.160237877	0.1565873163	-0.0113040349	0.0705277508	0.0625510283	0.07181645219999999	-0.0702786111	0.0100957001	-0.0436851308	0.0326807155	0.0594915067	0.020895056000000002	-0.1996170782	0.0616347113	-0.1777572975	0.1166027702	0.10169233800000001	0.07823761629999999	-0.00779141	-8.410000000000363e-06	6.070606978810001e-05	7.072810000000609e-11	0.0315251	-0.04554569999999998	0.002074410788489998	0.00099383193001	0.0391699	-0.00039459999999999495	1.5570915999999598e-07	0.0015342810660100002	-0.000408984	0.0	0.0	1.6726791225600002e-07	0.00022751	-0.000192073	3.6892037329000003e-08	5.17608001e-08	0.000428325	-4.027699999999997e-05	1.83462305625e-07	1.6222367289999973e-09	0.0	0.0
29781.37890625	3.138671875	9.851261138916016	886930529.5576324	19223.712890625	7.919921875	62.72516250610352	369551137.30118185	19189.4375	-28.9609375	838.7359008789062	368234511.5664063	1.0121440000000002	17.475318999999995	0.11018099	-0.0244877373	0.1179555953	0.0147679277	-0.1452006209	0.1025579478	0.034286454	-0.0843481132	-0.02247935	-0.0323772953	-0.0095509983	0.0109275395	-0.2437256604	0.1329755319	0.1025612651	-0.013283486899999999	-0.0722841885	-0.010813718799999998	0.0180743713	0.0269999889	0.049886873899999996	-0.17194421710000002	-0.028091056	0.0112929328	0.0453670389	0.08944958759999999	-0.1578224197	-0.0208034474	-0.0655138204	0.1909953324	0.18211967910000001	-0.0286520471	-0.043018808	-0.0790311255	-0.1490203717	0.1671317282	-0.0979823982	0.0299797536	0.035817045299999996	0.1833097126	0.0387950156	0.1295705485	-0.11832850369999999	-0.1103570777	0.0831464896	-0.0232938372	-0.0243534194	-0.0481189534	-0.0565547176	0.10895322140000001	-0.0642244592	-0.0323073003	-0.06620984519999999	0.0814545821	-0.0738010393	0.045986183300000004	0.1721795082	-0.1220164595	-0.1584915939	0.037093548399999995	0.0509344287	0.0786790571	0.1058062474	0.048134927300000005	0.0791599684	0.0620480724	0.0958439678	-0.0664427294	-0.1415716619	-0.09233746960000001	-0.1358397663	0.11115513839999999	-0.0469425043	0.018022117600000002	-0.0553911114	-0.07189738080000001	-0.0759848503	-0.0713972623	-0.0033208619	0.1371421089	-0.1508381394	0.0145508454	-0.0813892651	0.1193625559	0.14628641369999998	-0.014669404399999999	0.1776168343	0.16457602640000002	-0.1297281736	0.0201182198	0.1310662553	-0.08469758470000001	0.041287376	-0.0371723143	0.006410509799999999	0.1294910725	0.1328379318	-0.092839978	-0.062243025300000004	0.0600028395	0.1108000781	-0.1042489524	0.009057956899999999	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0119134	-0.004121989999999999	0.00014192909955999998	1.699080156009999e-05	-0.011434	-0.0429591	0.0018454842728099997	0.000130736356	0.010450200000000002	-0.0287197	0.00082482116809	0.00010920668004000003	0.000140426	0.0005494100000000001	3.018513481000001e-07	1.9719461476e-08	0.000313587	8.607700000000001e-05	7.409249928999999e-09	9.833680656900001e-08	0.0003762080000000001	-5.2116999999999955e-05	1.4153245926400005e-07	2.716181688999996e-09	0.0	0.0
29728.150390625	-53.228515625	2833.274875640869	883762925.6476172	19205.798828125	-17.9140625	320.91363525390625	368862708.6264076	19197.4609375	8.0234375	64.37554931640625	368542506.4468384	1.136871	19.628809	0.09617318	-0.0301453315	0.0739293065	-0.0004500245	-0.0906579755	0.063567137	0.0255284642	-0.026564512999999998	0.038154341200000004	0.0037854074	0.0403981948	0.0775896132	0.0276482812	0.0598632199	0.0686411356	0.0436042735	-0.0198258171	0.0281628494	0.0158605288	-0.0498713691	-0.12587593	-0.055878421100000006	0.0269689839	-0.057952639699999996	0.1276634267	-0.0045153787	-0.11998661099999999	0.030571097599999996	-0.0647190356	-0.1488661642	0.10206890390000001	-0.0951081342	-0.07228721469999999	-0.10087443460000001	0.1257711376	-0.0689919903	-0.0021243347	-0.1360810484	-0.0648862531	-0.0625606041	-0.1759604455	-0.0635289251	0.0077151481	-0.1962156165	-0.09356012650000001	-0.016238476	-0.0444692016	-0.0555120352	-0.0359798732	0.053481582800000003	0.0162820301	0.0256090719	-0.1105144239	0.0710301297	-0.0088930322	0.0074664096	0.0350996162	-0.1741062088	-0.10199038349999999	0.0230614095	0.0297699959	0.0511305677	-0.0722319168	0.0494376062	0.0281733765	-0.0262470729	0.0422971662	-0.1654144347	0.0293505023	0.0367859603	-0.021941339	0.0263508016	-0.0330914342	-0.1377623697	-0.08528668880000001	0.0042118377	0.012591094799999999	-0.0565613159	-0.0407508235	-0.0529822959	-0.08316631690000001	-0.1087318993	0.026192879	0.0083181541	0.0928469122	0.1248148317	-0.1391372376	-0.0285009894	-0.0127845946	-0.0813063232	-0.0832215071	-0.0513965089	-0.1501200995	-0.0731394678	-0.0451766398	0.0901659905	-0.1184571953	0.0717601714	-0.0089985554	0.0122700211	-0.0616364941	-0.0904882659	-0.0549198604	0.1148523699	0.0950352225	0.0644997188	-0.00777592	0.004137479999999999	6.046493184640001e-05	1.7118740750399995e-05	0.035131	0.046564999999999995	0.002168299225	0.001234187161	-0.012175	-0.0226252	0.00051189967504	0.000148230625	-0.000285928	-0.000426354	1.81777733316e-07	8.175482118400002e-08	0.000283031	-3.0556e-05	9.336691359999999e-10	8.0106546961e-08	0.0003762080000000001	0.0	1.4153245926400005e-07	0.0	0.0	0.0
29662.470703125	-65.6796875	4313.821350097656	879862168.2137488	19195.078125	-10.720703125	114.93347549438477	368451024.2248535	19147.671875	-49.7890625	2478.9507446289067	366633338.232666	1.009877	17.436173999999998	0.069529925	-0.0360416898	0.0834373749	-0.0351695857	0.0825372612	0.020779037099999998	-0.10121838699999999	-0.083718175	-0.0973534482	-0.0309182904	-0.0058219701	0.10567727310000001	-0.0346925975	0.0244702711	0.14574810359999998	0.0622524937	0.0740094271	0.0428726018	0.0121823866	0.0104402969	-0.1126562069	0.0821208859	0.0140914866	-0.1723692016	0.0931371456	0.1087129733	-0.08483269939999999	-0.1310458279	-0.0437897286	-0.065091644	0.0701101946	0.027429619	-0.0384377054	0.0562658803	0.0649914341	-0.1827222805	0.0191595906	0.012004533799999998	-0.1301945421	-0.014799183999999996	-0.2166878227	0.0318886661	0.0756582053	-0.09673951609999999	-0.008349448399999999	-0.0992206667	0.0412291927	0.011915644599999999	-0.050321936799999994	0.0410622773	-0.08372357700000001	-0.06928550900000001	-0.0564975608	-0.0740707328	0.1158536775	-0.0316458291	0.14083585029999998	0.0348110437	0.0833456918	-0.087822124	0.030236276800000007	0.0636473145	0.0016871641	-0.0369429799	0.0113167579	-0.0348956268	0.046165740499999997	-0.1953355246	-0.0015450983999999999	0.125775417	-0.0379901105	0.11967159	-0.1130268802	0.0051339782	0.0213782094	-0.0227053624	0.0371589623	-0.0319964094	-0.1682897413	-0.1039534927	0.0459370409	-0.070758406	-0.1070573685	0.1125556671	-0.025053844900000004	0.0200738063	-0.1899721111	-0.0185513047	-0.041217471299999996	0.0266193601	-0.0078472634	0.004286827	0.0560480367	0.0142314381	0.057941571500000004	0.1320910116	-0.0758846567	0.09656541619999999	0.0846484003	0.0320506553	-0.048389432	0.0802464155	-0.1460553428	0.1138836324	0.09139420710000001	0.0571422589	-0.0136985	-0.00592258	0.00018764890225000006	3.50769538564e-05	0.013406200000000002	-0.0217248	0.0004719669350400001	0.00017972619844000006	-0.0027364	0.009438600000000002	8.908716996000001e-05	7.487884959999999e-06	-0.000314653	-2.8724999999999956e-05	8.251256249999972e-10	9.9006510409e-08	-6.87229e-05	-0.0003517539	1.2373080616521001e-07	4.722836984410001e-09	0.000107808	-0.0002684000000000001	1.1622564864e-08	7.203856000000005e-08	0.0	0.0
29590.279296875	-72.19140625	5211.599136352539	875584628.8670692	19183.271484375	-11.806640625	139.39676284790042	367997904.843235	19125.4375	-22.234375	494.367431640625	365782359.5664063	0.946549	16.342773	0.06256316499999999	-0.0310426386	0.0418361917	-0.09669803240000001	0.1889313239	-0.0330111586	-0.1070583745	-0.0856103187	0.0028633048	0.1049527893	0.0067497728000000005	-0.05641110410000001	0.0792399463	0.021816914399999998	0.060256598700000004	-0.013259773999999998	-0.123826757	0.0801744988	0.2054870468	-0.09398047849999999	-0.0317237046	-0.023353432599999998	0.01251934	-0.0076322849	-0.0071811633	0.06299807240000001	-0.0514356963	-0.0907390765	0.021001379100000002	-0.080350014	-0.1010048928	0.0281713569	-0.1604982159	-0.23554671989999998	-0.0307372901	-0.13765336820000001	0.008391318299999999	0.0421207855	-0.0130651377	0.0810457968	0.000678085	-0.0165323406	0.059231061900000014	0.028434072999999997	0.029806300499999997	0.1208152052	-0.0950507366	0.0721327315	-0.0576400547	-0.0158730768	-0.056344934900000004	0.0596973155	0.1389924056	-0.1537176883	0.1321269558	0.1066579646	-0.1178329067	0.0050167916	0.1980409223	-0.0911388798	-0.0068864172	0.0719911282	-0.0838665721	-0.0506996294	-0.0904178885	0.0677354329	0.0805724571	0.0180800284	-0.1253414644	0.14530462759999999	0.1181380319	-0.0488278639	0.0273502009	-0.0517225174	-0.0670472136	0.0185676719	-0.018527495800000002	-0.0978206366	0.0349992827	0.11021985390000001	0.0047137455	-0.0666816159	-0.0437395344	-0.0497048249	-0.1511042528	0.025053788799999997	-0.045555600300000006	0.1140150417	-0.0992823017	-0.2400902403	-0.1811868171	-0.0201776462	-0.054128073799999996	-0.0800105737	-0.028659953199999998	0.0743409612	0.0613932623	0.11157628650000001	-0.0445074941	-0.0789988584	-0.0466283975	0.0407540256	0.0636628096	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0144023	-0.0007037999999999992	0.00020742624529	4.95334439999999e-07	-0.00766919	-0.021075390000000003	0.0004441720636521002	5.881647525610001e-05	0.0132077	0.0159441	0.00025421432481	0.00017444333928999994	-0.000408984	-9.433100000000008e-05	8.898337561000014e-09	1.6726791225600002e-07	0.000267153	0.00033587589999999995	1.1281262020081001e-07	7.1370725409e-08	4.12174e-05	-6.65906e-05	1.6988740627599996e-09	4.43430800836e-09	0.0	0.0
29689.234375	98.955078125	9792.107486724854	881450637.7736816	19189.763671875	6.4921875	42.14849853515625	368247029.7824135	19131.791015625	6.353515625	40.36716079711914	366025427.4655495	1.09457	18.898457	0.06735929	-0.049124665	0.0342216592	0.0038894328000000002	0.0821950748	0.011482406100000002	-0.0539724107	-0.0332562652	0.054456618899999996	0.1353005782	0.1569416388	-0.0061706980000000005	0.0330130131	0.0417654213	0.1610409749	0.014172356100000004	0.0706526028	-0.0239081231	0.09046659929999999	-0.0337490782	0.0783724362	0.044329892	-0.128324532	0.0745041711	0.0405028604	-0.0793408539	-0.054195049800000006	-0.011698649299999999	0.010923523000000001	-0.0738276836	-0.0853886358	-0.0609162753	0.0938980189	-0.1326530523	-0.0556469021	-0.0941258944	0.0404043432	-0.0339604388	0.08026653660000001	0.0225051793	-0.046466674699999995	0.0024552430999999998	0.0588655696	0.0383481977	0.1373825729	-0.038056948	0.025049252200000004	-0.042990905	-0.045807905700000005	0.0198523926	0.041255236800000004	-0.0101765394	0.1462929976	0.09503553470000001	0.196614228	0.005729471	-0.0080533354	-0.060498583499999994	0.0794907654	-0.0370918709	-0.0010187216	0.05769739400000001	-0.1505002526	0.1006497232	-0.06020623980000001	0.0762927376	0.0591789696	-0.1038594128	-0.0204572214	0.06535397150000001	0.0980722517	-0.14321872019999998	-0.024594261800000003	0.0678066953	-0.0328517798	-0.0257203189	-0.11116682720000001	0.0588459239	-0.0412212931	0.1223360871	-0.0069492492	-0.0627718505	0.11569607259999999	0.0196867751	0.0350013517	0.0749293857	0.08960919369999999	-0.0019098264000000002	0.05921619190000001	0.0189216671	-0.1386812627	-0.06664750559999999	0.1192641236	-0.0119205959	0.011949100800000001	0.0141617358	-0.0686238501	0.0630307552	0.0184353862	-0.0514024035	-0.0071263291	0.08711118400000001	-0.048738383499999996	0.1117617054	0.0835266722	0.041629366099999995	-0.0198115	-0.005409199999999999	0.00039249553225	2.925944463999999e-05	-0.00433073	0.003338460000000001	1.1145315171600002e-05	1.87552223329e-05	-0.0015005	-0.0147082	0.00021633114724	2.25150025e-06	-0.0006849089999999999	-0.0002759249999999999	7.613460562499996e-08	4.6910033828099994e-07	-0.0	-0.000267153	7.1370725409e-08	0.0	0.0003762080000000001	0.0003349906000000001	1.4153245926400005e-07	1.1221870208836005e-07	0.0	0.0
29685.794921875	-3.439453125	11.829837799072266	881246420.1436195	19182.208984375	-7.5546875	57.07330322265625	367957141.52023697	19105.083984375	-26.70703125	713.2655181884766	365004234.0500221	1.166071	20.132963	0.06661388499999997	0.0335906599	-0.0816584608	0.049598044699999996	0.0319278895	-0.0713906181	0.042633233300000004	-0.022153212599999996	-0.1140124113	0.12354156849999999	0.2300732106	0.0058293552000000005	-0.037068824	-0.0503750161	0.151841591	0.11206772220000001	-0.1102856465	-0.1487703239	0.11565454789999999	-0.0255277529	-0.08058404179999999	-0.0260644484	0.017300182	-0.0120550753	-0.0571739386	-0.0010287392	-0.016765629	0.051914279400000006	0.08529949699999999	0.0644682222	-0.0004307266	0.06775006389999999	-0.0018663701	0.0120188084	-0.020982614700000003	0.042266179	0.12069490050000001	0.070693974	-0.039439546400000004	-0.1371778719	0.16055992089999999	-0.1358091067	-0.0983952268	0.051829954299999995	0.06967413139999999	0.0109104673	0.0804077082	-0.0336874865	0.051964192199999995	-0.1254988047	-0.0063879763	-0.1733992623	0.16908716969999998	0.1755578849	0.1421750246	0.1052776816	0.10871323109999999	-0.0138409953	0.0242299913	0.012028508899999998	-0.1051760805	0.0634140229	-0.0841728526	0.0300765369	-0.12983993800000002	-0.029133181299999998	0.1497323484	-0.09919340970000001	-0.036686875	-0.0033754261	0.0977282183	-0.0383991462	-0.1491503677	-0.0644399708	-0.0529148529	-0.024886852999999997	-0.0356535184	-0.0740056504	0.0822674395	-0.0313572612	-0.0165418366	0.055706880599999994	-0.0833726551	-0.0442467886	0.0346322452	-0.0609176149	-0.039552671	0.0464766869	0.1535143119	0.0682492804	0.047206860499999996	0.0865564477	0.09289652820000001	0.0687158261	-0.1595806921	0.0141923894	0.0696056484	-0.1359858703	0.1174098697	-0.0140592841	0.1068377961	-0.0015115998	0.0773807047	0.110609665	0.07931719200000001	0.0335495105	-0.026156	-0.0063445	0.000684136336	4.0252680249999986e-05	0.0278408	0.032171530000000004	0.0010350073425409005	0.0007751101446400001	0.0163382	0.0178387	0.00031821921769	0.00026693677924	-0.000827083	-0.00014217400000000012	2.0213446276000035e-08	6.840662888890001e-07	6.30091e-05	6.30091e-05	3.9701466828100005e-09	3.9701466828100005e-09	0.0003762080000000001	0.0	1.4153245926400005e-07	0.0	0.0	0.0
29651.12109375	-34.673828125	1202.274356842041	879188982.1162263	19176.82421875	-5.384765625	28.99570083618164	367750587.11683655	19081.068359375	-24.015625	576.750244140625	364087169.73514175	1.1452639999999998	19.773714	0.073693705	-0.0214362985	-0.029983209700000006	0.067860291	0.0974925374	-0.0143057501	0.014090636200000001	0.0670723859	-0.030520619	0.0525901166	0.08244141440000001	-0.0472174333	0.0134947295	0.0711439901	-0.0019963506	0.034277231899999996	-0.0321363701	-0.06498290000000001	-0.0762903722	-0.1752693265	0.0375584491	-0.17319446079999998	0.0248098117	0.08964980939999999	0.1036319039	0.0763994823	0.09863292189999999	-0.0358168069	0.11260183509999999	-0.129268755	-0.17759974760000002	-0.1491252652	-0.0160163197	0.1065323585	0.1098305293	-0.0847827375	0.0367087894	0.0499193011	-0.0720961525	0.0194354423	0.051884509800000006	0.1360264894	-0.0923141764	0.0032565964	0.0460786676	-0.0027848464000000002	-0.18208104170000008	-0.0538661249	-0.0121756636	-0.061604649500000004	0.0442024147	-0.0598994147	0.1215652587	0.0355357715	0.044634816699999996	0.0710999287	-0.0323133937	0.0967102936	0.09567193630000001	0.0166673133	-0.0199677544	-0.0698393	-0.008204154699999999	0.0251727622	-0.10308105140000001	0.1641550553	-0.0041137429	-0.0626571055	0.11416896689999999	-0.0117837546	-0.1564856705	-0.08660181039999999	0.0057675568	-0.0729876545	-0.1322542801	-0.098801463	-0.062338171	-0.0352818865	0.1599471758	0.0230125913	0.10211277740000001	0.0014808789000000002	0.0740189683	-0.07869999009999999	-0.014748169399999999	-0.1625426983	-0.0529032933	-0.1537166479	0.0736550807	-0.0999495732	0.0126020277	-0.06789479799999999	0.0767734303	-0.0831339178	-0.019534726000000002	-0.0390178614	-0.054017014800000006	0.0149137274	-0.0290926164	-0.0071189344	0.2158934957	0.0232905217	0.0013857966	0.1093977275	0.0749359284	0.025306205099999996	-0.0174867	0.008669299999999998	0.00030578467688999997	7.515676248999997e-05	0.026408	-0.0014328000000000051	2.052915840000014e-06	0.0006973824639999999	0.0329604	0.0166222	0.00027629753284	0.0010863879681600002	-0.00013034399999999998	0.0006967389999999999	4.85445234121e-07	1.6989558335999994e-08	-0.0	-6.30091e-05	3.9701466828100005e-09	0.0	0.000196568	-0.00017964000000000006	3.8638978624e-08	3.227052960000002e-08	0.0	0.0
