csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37536.0078125	108.22265625	1408951882.500061	11712.143325805664	22407.26171875	61.47265625	3778.887466430664	502085377.7325592	23697.025390625	30.36328125	921.9288482666016	561549012.3639259	1.086898	20.864052	0.10826555	0.1637022173	-0.046317912	-0.09612977869999999	0.1619900726	-0.134292815	-0.0061865307	-0.0573337159	0.08861223480000001	0.046857150800000004	-0.0504277983	0.1321106138	0.1110934038	0.0087245555	0.0707443509	-0.0893725383	-0.0221464207	-0.1092873794	0.0455607346	-0.024039240099999998	0.1020557011	-0.0186784917	0.0539246921	-0.023034462999999998	-0.0029180038	0.023604877799999997	0.0821763579	0.0640250848	0.0353585101	-0.0448134593	-0.07990335559999999	-0.2041897264	0.0454042153	0.1058609783	0.0954923712	0.059179213499999994	-0.0625893699	0.014262329499999999	-0.0999675913	-0.2148871893	0.1557162261	0.0329666834	-0.025174681299999998	-0.21111491329999998	0.17676710399999998	0.0279293679	-0.0025818223	0.0322857788	0.0969303527	0.0406892634	-0.1277442081	0.0760120336	-0.0243745237	-0.15349203349999999	0.0054171274	-0.16855072899999998	0.0181417803	0.10969469529999999	-0.1304670283	0.005371717	-0.0595378513	-0.0259833143	0.0703922627	-0.0358523656	0.0454729783	0.0840548775	0.0051827484	0.10221326130000001	0.1645614144	0.0433710014	0.0874923633	0.075405914	-0.0653418266	0.0327353135	0.0440570535	-0.0351542601	-0.21541899890000002	-0.1426032792	0.0881903801	0.1135779458	0.0125365818	0.019155933899999998	-0.1538621717	0.0545637391	0.0032258456	0.0914224327	0.0296729811	0.2156017225	0.0487472455	0.0562627624	0.11619578720000001	0.0229627785	0.1181006348	0.1074689586	0.0904527076	0.0124124	-0.008283800000000003	6.862134244000004e-05	0.00015406767375999994	-0.0110402	0.035277800000000005	0.00012188601604000001	0.00124452317284	0.0012635	0.0276818	1.5964322500000004e-06	0.00076628205124	0.000787131	-0.0005912989999999999	6.195752111609999e-07	3.496345074009999e-07	0.000194799	-0.00014914400000000006	2.224393273600001e-08	3.7946650401e-08	2.90392e-05	0.0	0.0	8.432751366400002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37235.33984375	-300.66796875	1386470533.2795565	90401.22743225098	22449.287109375	42.025390625	1766.133457183838	503970491.71915054	23611.9921875	-85.033203125	7230.64563369751	557526175.062561	1.373916	26.373629	0.06547868999999999	-0.0177550405	0.09608171730000001	-0.09533958279999999	-0.0939710265	-0.22260579670000002	0.0396726529	0.0059807097	-0.0172424495	-0.0825128844	0.058780195300000004	0.1761478033	-0.046545469400000004	-0.0034165345000000003	0.0639550622	-0.1065590664	0.007357631099999999	-0.0061731978	0.11990913269999999	0.016915340600000002	-0.0798044971	0.0911554369	-0.0131083823	0.0025609693	0.0080063857	0.0083456625	0.013489624399999999	-0.0761123845	-0.1063549615	0.0436063866	0.1581580639	0.1387780494	-0.0380640181	-0.0534905721	0.0784263001	-0.0088495234	0.0489143744	0.07714125969999999	0.0201301711	-0.0532264463	0.2162965109	-0.0285034302	-0.032784427000000005	0.0351146136	-0.0319973935	-0.061519843399999996	0.090035504	-0.0761605513	0.1519116934	0.0667717048	-0.062135110800000004	0.1853829131	-0.23597947589999999	-0.0533506285	0.1012293313	-0.0153032653	-0.08632431130000001	0.025887492400000003	-0.0964588101	-0.021188113199999997	0.0320583304	-0.0485527491	-0.06750649980000001	0.0424138679	-0.0139556688	-0.0829788061	-0.0263547952	-0.1068922774	0.055898691699999996	-0.0198128961	0.0032564782000000002	0.030195453900000002	-0.1051119313	0.0598115063	-0.0943847951	-0.1263971646	-0.0157677697	-0.066324798	0.1288337349	0.0352749646	0.0422897307	0.0636412083	0.1285374171	-0.0155684211	-0.07315059110000001	-0.042284677300000004	0.24870649739999998	0.0880117041	-0.0637887133	0.1232619501	-0.204769678	-0.049241451	0.1173834851	0.1046940202	0.0845511243	0.00818505	-0.00422735	1.7870488022499995e-05	6.699504350249999e-05	-0.0316635	-0.0206233	0.0010025772322499998	0.00042532050288999985	-0.0149605	-0.016224000000000002	0.00022381656025	0.000263218176	0.000851105	6.397399999999995e-05	7.24379721025e-07	4.0926726759999945e-09	0.000194799	0.0	0.0	3.7946650401e-08	0.000453146	0.0004241068	1.7986657780624e-07	2.0534129731600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37295.8515625	60.51171875	1390980543.7720337	3661.6681060791016	22440.90234375	-8.384765625	70.30429458618164	503594098.0017242	23679.921875	67.9296875	4614.442443847656	560738700.0061035	1.202357	23.080393	0.07387259999999997	0.100616595	0.031236681000000002	0.1337946182	-0.0732378092	-0.1811235302	0.0354854493	-0.1244546514	-0.132690159	0.0884139095	0.0391008907	0.0229276429	0.0273414811	-0.0224408354	0.0590110002	-0.0628691016	0.0912516683	-0.0255956467	0.0046205707	0.0756545906	-0.0076900937	0.051810527300000006	0.0017352851999999999	-0.0634744721	0.0578684078	-0.1063038807	0.022745093799999998	-0.144898059	0.09647215619999999	-0.0277421263	-0.0158020091	-0.0049564291	-0.027990732200000003	-0.2070330279	-0.0273876559	0.1154755795	0.052166814000000006	0.0196520603	-0.0694868895	0.1078520607	-0.0324538121	0.0205528202	-0.0690632363	-0.0844521163	0.0294207256	-0.1732135225	-0.0551939492	0.0039215890000000005	-0.008310980899999999	0.1080514628	-0.0337724064	0.1011653309	-0.2009457716	-0.021168632200000002	0.0435809283	0.0442787082	-0.019644359	0.058982933700000004	0.0005514801000000001	-0.0965721792	-0.0736841436	-0.0970371543	0.1068276218	0.1640287946	0.0758569209	-0.05645669530000001	0.036237457	0.019556770600000002	0.0150817324	0.0372928679	-0.055259057800000004	0.0958252406	-0.1831868775	-0.0658812129	0.0754730782	-0.0042746529	0.0903303266	0.1036454416	-0.0104200928	-0.12447511289999999	0.022462781600000002	-0.046701733499999995	-0.0769156338	-0.115387037	0.128635757	0.14172105529999998	-0.10589442560000001	0.0050507186	0.010214921	-0.0470242376	-0.041479536000000004	0.0051017882	0.1166027702	0.10169233800000001	0.07823761629999999	0.0159448	0.007759749999999998	6.021372006249999e-05	0.00025423664703999994	-0.0525087	-0.0208452	0.00275716357569	0.00043452236304	-0.0335896	-0.0186291	0.0011282612281599998	0.00034704336680999986	0.00104302	0.000191915	1.0878907204e-06	3.683136722499999e-08	0.000194799	0.0	0.0	3.7946650401e-08	0.00011229	-0.00034085599999999995	1.1618281273599995e-07	1.26090441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37531.48828125	235.63671875	1408612612.605606	55524.6632232666	22442.220703125	1.318359375	1.7380714416503906	503653270.0877724	23696.078125	16.15625	261.0244140625	561504118.5061035	1.1029950000000002	21.173056	0.045889915	-0.0163225094	-0.048474248899999996	0.053055718200000004	-0.0489377428	-0.158183254	-0.0474887436	0.0791642716	0.0048992479	0.0831521318	0.1205639112	-0.0683561972	0.1625386633	0.0942088318	0.16873964940000002	-0.0474949389	-0.033542738100000004	-0.06641788259999999	-0.0864855226	0.1538438819	0.037197721499999996	-0.1126274458	0.0166687356	0.10830044800000001	-0.2448338425	-0.09485686019999999	-0.0100715306	0.0408077382	-0.046252807400000005	0.123037545	-0.0266781931	-0.12686791619999999	-0.026276059100000002	-0.0322180148	0.0450007526	0.0435018955	-0.042185508499999996	-0.10548008140000001	0.0049318847	0.0768019154	-0.0268400908	-0.056542673099999996	0.0014315553	0.0366329861	-0.0212005994	0.0501638008	0.0040655934	0.0762664442	-0.1256362073	0.07953070150000001	-0.1708153211	0.0416571073	-0.1601837033	-0.0851008218	-0.0294018125	0.0687082783	-0.054491357000000004	-0.0846821042	-0.11469700669999999	0.0396692811	-0.0606366578	0.0028398786	0.0326732176	-0.0624693907	-0.0628778376	0.1755546016	-0.0599225575	0.0712339712	-0.1111989057	0.043605274400000005	0.2029897971	-0.0542218851	-0.0453913733	-0.1247017864	0.0132541803	-0.1104510783	0.14441974789999998	0.05784125900000001	-0.2390230995	-0.078329247	0.135111142	-0.0363752601	0.1420089895	-0.0760235924	0.0846168024	-0.0158142962	-0.0547229969	0.1611834942	-0.0171821749	-0.0429888225	0.062058390199999994	0.0593813151	0.11575891279999999	0.0984704127	0.07154294259999999	0.0170335	0.0010887000000000015	1.185267690000003e-06	0.00029014012225	-0.0549367	-0.002428	0.00301804100689	5.895183999999998e-06	-0.014964600000000003	0.018625	0.0002239392531600001	0.0003468906249999998	0.000754137	-0.000288883	5.68722614769e-07	8.345338768899999e-08	0.000194799	0.0	0.0	3.7946650401e-08	-7.37913e-05	-0.00018608130000000002	3.4626250209689996e-08	5.445155955690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37280.66796875	-250.8203125	1389848204.1961825	62910.829162597656	22406.81640625	-35.404296875	1253.4642372131348	502065421.46339417	23576.845703125	-119.232421875	14216.37042617798	555867653.3089638	1.508216	28.951649	0.1603764385	-0.0073111889000000005	0.1036369416	-0.0686411229	-0.0790622454	-0.12082150789999999	0.0603912425	0.0502029117	0.0519683208	-0.0633738526	0.1584177156	-0.0790248115	-0.0028305095000000003	0.046019881799999995	-0.050976086100000005	-0.1239939788	0.1294897294	-0.0014573231	0.08930043289999999	0.1530965578	-0.098324439	-0.1016217302	0.0606059924	0.0328708489	-0.051457482	-0.0024801589	-0.050614756799999994	0.048681532400000005	0.0644962588	-0.000216965	-0.1488247129	0.11508079380000001	0.0091988903	0.1091342275	-0.0831497235	0.075941978	-0.0124451023	-0.1370024559	0.0624559558	-0.08137346150000001	-0.0098741998	0.0352031717	-0.005927078299999999	0.058908348	-0.025901271200000003	-0.0364880049	0.1342878123	0.006686346	0.0558954285	0.0279850119	-0.0777874186	0.0097782121	-0.1429072006	0.0086240335	0.033083554300000005	0.0262699724	-0.0746142429	-0.19991496109999998	0.0066485660999999995	0.0047193863	-0.046991429	0.1342659054	0.047027511200000004	0.07652980849999999	0.1478395276	0.1411323617	0.0640518813	-0.0063193487	0.023230778100000002	-0.0368667437	0.1092759697	0.040222909300000005	-0.0170537391	-0.0780660595	-0.0747296712	0.0645915744	0.04914931559999999	-0.0769989848	0.0889336183	0.058944601	0.174921322	0.1022711223	-0.0310053228	-0.0020748489	-0.024291910299999997	0.055111840499999995	-0.09573140320000001	0.0103400036	0.1523085763	0.0197994181	0.0833853438	-0.0196185023	0.1148523699	0.0950352225	0.0644997188	-2.35735e-05	-0.017057073500000002	0.0002909437563844022	5.5570990225e-10	0.0143945	0.0693312	0.00020720163025	0.00480681529344	-0.0105294	0.004435200000000002	0.00011086826436	1.9670999040000022e-05	-0.000393313	-0.00114745	1.5469511596900002e-07	1.3166415025e-06	0.000194799	0.0	0.0	3.7946650401e-08	0.000169818	0.0002436093	5.934549104648999e-08	2.8838153124e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37395.86328125	115.1953125	1398450590.549942	13269.960021972656	22392.7734375	-14.04296875	197.20497131347656	501436302.2232056	23655.125	78.279296875	6127.648319244385	559564938.765625	1.374555	26.38591	0.2762070185	-0.045161481399999995	-0.0266811571	0.10657660210000001	-0.1223403698	-0.048651992699999994	0.027368109300000002	-0.0744812196	-0.1030934392	-0.0606101602	-0.0001275358	-0.07457524900000001	-0.0645551542	0.008689078499999999	-0.0694333891	0.017031788200000002	-0.0343273723	-0.0719347087	-0.1616165257	0.055972761100000004	-0.1831323781	0.0475696545	-0.049402527300000006	-0.0354232963	-0.1253411169	-0.1138551479	0.023201625899999998	-0.17244859010000002	0.0093021752	-0.0100641898	-0.1130297736	0.022696064	0.1044418376	-0.0800914671	0.1076560913	-0.0129678195	0.0715930211	-0.0309420615	0.0217960777	0.0668231706	-0.12883705439999998	-0.0144143195	0.0252982501	0.0340101509	-0.057513715800000004	-0.0647699679	-0.09913607949999999	-0.1135059453	0.0058924991	-0.016400002099999998	-0.05668559820000001	-0.027902664100000002	-0.1083223506	0.09324391779999999	0.029423475600000002	0.0934382937	-0.0615224254	-0.0090826716	0.1369468455	-0.0744741904	-0.0091974954	-0.060689975300000004	-0.096725901	-0.1142051959	0.09059689	0.011878357800000001	0.0024349162	0.1073947661	-0.08016623219999999	-0.1251992988	-0.0794413859	0.045603335300000006	0.026609044100000003	-0.0367611155	0.11964359880000001	0.0339821733	0.0504433626	0.0309070364	0.12259314539999999	-0.012103651200000001	0.1599910885	-0.0522744523	0.1007831768	-0.06833457059999999	-0.0055649586	-0.10708417029999999	-0.09157427580000001	0.0384083989	-0.0888528764	0.1628042495	-0.1633835421	0.0407522361	0.1138836324	0.09139420710000001	0.0571422589	0.014471799999999996	0.0144953735	0.0002101158529045022	0.00020943299524	-0.0842876	-0.0986821	0.0071043995137600015	0.00973815686041	-0.104558	-0.0940286	0.010932375364000001	0.00884137761796	0.0006768330000000001	0.001070146	4.58102909889e-07	1.1452124613160005e-06	-4.55609e-05	-0.00024035990000000003	5.777288152801e-08	2.07579560881e-09	0.000100305	-6.9513e-05	4.832057168999999e-09	1.0061093025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37505.98828125	110.125	1406699156.9532626	12127.515625	22374.57421875	-18.19921875	331.2115631103516	500621571.4703522	23695.81640625	40.69140625	1655.790542602539	561491715.1587067	1.482739	28.462599	0.19186319	0.0137432859	-0.0455458284	0.0146674822	0.0810663064	0.1258497083	-0.038747901200000004	-0.0612078603	0.043693974299999994	0.0684831693	-0.0135844785	0.0865175532	0.0899536119	0.0131070138	0.0734029357	0.0086541254	-0.0315569458	0.0288887689	-0.0063571378	-0.1416790274	-0.029454024199999998	-0.050721561500000005	0.07224760969999999	0.16987179149999998	-0.0576860862	-0.1541549126	-0.024913300899999997	0.043691597900000004	0.07050214769999999	0.0776288488	-0.015985178899999997	-0.0612871287	0.0516989889	0.021179012999999997	-0.11899511509999999	0.023407521299999998	0.11533668009999999	0.066043377	0.0314807659	-0.032574977799999995	0.0752434956	0.054662387699999995	0.1321781049	-0.0767198137	0.0168165976	0.0341060959	-0.0362332639	0.0729080755	-0.0037010365	-0.0752039285	-0.034504576099999996	0.0230814346	0.1407498257	0.0337260854	-0.0545815983	0.0064514525	0.0494673884	0.1477483	-0.19716463809999998	0.0827369968	-0.0937540089	0.0415908438	0.0072228119	-0.0441466867	-0.0612090374	0.0801243125	0.0366177679	0.0012389486	-0.0857875584	0.0168122222	-0.0735199741	0.0042978963	0.0850869431	-0.09325153779999999	-0.021470868100000002	0.1279396519	-0.0289468335	-0.0445787288	-0.0173805827	0.019915453700000002	-0.1009596611	-0.1461659774	-0.043453688399999996	0.06650540419999999	0.037533148599999996	0.11060064439999999	0.0623948092	-0.064367834	0.0498903805	0.0454999769	0.07712176679999999	0.058220677199999994	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0158779	0.001406100000000002	1.977117210000006e-06	0.00025210770841	0.0136424	0.09792999999999999	0.00018611507775999998	0.0095902849	-0.0503509	0.0542071	0.002535213130810001	0.0029384096904099995	0.000399832	-0.0002770010000000001	1.59865628224e-07	7.672955400100005e-08	0.00025786	0.00030342090000000003	9.206424255681e-08	6.64917796e-08	-8.567289999999997e-05	-0.0001859779	3.4587779288409985e-08	7.339845794409995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37478.76953125	-27.21875	1404658165.5765533	740.8603515625	22405.068359375	30.494140625	929.8926124572754	501987088.1882668	23629.818359375	-65.998046875	4355.742191314697	558368315.6970558	1.378113	26.454195	0.08722983	0.0270131052	0.0115528047	-0.1836705455	0.1410660641	0.086192984	0.045407735	0.1038745467	-0.048066108200000006	-0.15506690199999998	0.0087787626	0.1854011963	-0.10157364210000001	-0.1178753949	0.050312733	0.046311402	-0.00035461389999999997	-0.0257534419	-0.0151988634	-0.0500652563	-0.0369293829	0.1371665657	0.2735859602	0.1493305344	-0.0744347383	0.0634854471	0.0502456562	-0.05145279269999999	0.0130781803	0.0534107672	0.0059379877	0.023552374100000002	0.038026734300000004	-0.0892161977	-0.0921582483	-0.0572795378	0.0050905878	-0.1170485659	0.0811521823	0.0987955665	0.0200080181	0.0491064599	-0.1415308887	0.0309992956	0.0787352872	0.1173510641	0.088246866	-0.0284641928	0.1103056689	-0.054688975300000005	0.0785999662	0.0545720659	0.1595357953	-0.1085908503	0.1340584165	0.011657714	-0.0338049721	0.1065103992	-0.040929583	-0.0020965142000000003	0.2314227762	-0.0630021372	0.043270871100000004	-0.0246277417	-0.0005865436	0.0914061034	0.0040702831	0.0449986273	0.028471700899999997	-0.026037603700000002	-0.1417713357	-0.0051830098	-0.002699567	0.0405296581	-0.21264886370000002	-0.0956047711	0.0926292477	0.1112789483	0.0230609654	-0.018729478600000002	0.024957646	-0.1362825154	-0.0795391764	-0.060760448200000004	0.08726979119999999	0.0362444936	-0.0119795242	-0.024346228799999998	0.0581895891	0.0209822231	-0.019526045	0.0682105379	0.1117617054	0.0835266722	0.041629366099999995	-0.00374315	-0.01962105	0.0003849856031025	1.40111719225e-05	0.00911562	-0.004526780000000001	8.309452798439999e-05	2.049173716840001e-05	-0.013452100000000002	0.0368988	0.00018095899441000006	0.00136152144144	2.34191e-05	-0.0003764129	5.484542448099999e-10	1.4168667128641e-07	0.000194799	-6.3061e-05	3.976689721e-09	3.7946650401e-08	-0.000169863	-8.419010000000003e-05	7.0879729380100054e-09	2.8853438768999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37447.71484375	-31.0546875	1402331347.018814	964.3936157226562	22393.826171875	-11.2421875	126.38677978515624	501483450.6161537	23647.466796875	17.6484375	311.46734619140625	559202685.9093057	1.2647910000000002	24.278873	0.15623556410000006	-0.0177304878	-0.0434010791	0.1069267438	-0.04503685	0.0692909727	0.032458587000000004	-0.045882008099999996	-0.09903047179999999	0.0073015941	-0.0447809914	-0.0728273647	0.0041735931	-0.060278384000000004	-0.0372960964	0.09279190130000001	0.0079737826	-0.10872036619999999	-0.060105699299999996	-0.06587592	-0.0645877897	0.152930247	0.18862446730000001	0.07388980860000001	0.1173074182	-0.0154574014	-0.0229556452	-0.0180872518	-0.1027725511	0.2567826799	0.0996334918	0.056425881	0.0269275941	-0.0340764054	-0.0023004001000000002	-0.0874004916	0.0435835889	0.0939607365	0.12080828	0.020636988000000002	-0.0346316223	0.0527787651	-0.0371240025	-0.17905991	-0.032880348	-0.0619005443	-0.1061465268	-0.0831908036	-0.042835971699999996	0.022743558799999997	0.009158190600000001	-0.07533510709999999	0.023326142299999998	0.0786556824	-0.0024368032	0.019691186399999998	0.0432556168	0.052088337699999994	-0.017923343	-0.0321146095	0.0794485825	-0.036626646	-0.0023650358	0.09600173810000001	0.0147539466	0.1020710948	0.086248398	-0.0718957022	-0.0263466468	-0.08661671970000001	-0.1952120104	0.0672512414	0.1729438046	0.049393822999999996	0.0878710477	-0.17592527940000002	0.0735242339	-0.1591638589	-0.10673282769999999	0.046393684299999995	0.0028061726	-0.1968012396	-0.0105869807	-0.1091361113	0.0043991735	-0.0850204593	0.1042764092	-0.0189060042	-0.0119800484	-0.016985663	-0.048497809100000004	-0.08766820300000001	0.110609665	0.07931719200000001	0.0335495105	-4.81109e-05	0.0036950391	1.3653313950528814e-05	2.31465869881e-09	-0.0695857	-0.07870132	0.00484216964449	0.006193897769742401	-0.0450981	-0.031646	0.0020338386236099996	0.0010014693159999999	0.000674683	0.0006512639	4.5519715048900005e-07	4.2414466744320996e-07	0.000194799	0.0	0.0	3.7946650401e-08	2.27372e-05	0.0001926002	3.7094837040039995e-08	5.169802638399998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37493.125	45.41015625	1405734422.265625	2062.082290649414	22354.7890625	-39.037109375	1523.895908355713	499736594.0288696	23650.3828125	2.916015625	8.503147125244139	559340607.1777954	1.194203	22.923883	0.0292735454	-0.042223553899999995	0.048548880999999995	0.0531415228	0.0520787054	0.201325053	0.0107356372	0.0513335112	0.0774912572	0.05858110320000001	-0.0017783865	-0.061876712699999996	0.0713277985	0.0114518995	-0.0028392842999999997	0.1054079797	-0.007438425899999998	-0.08107117230000001	-0.0742078533	-0.1391231703	0.0721339319	-0.0134417002	0.0899211474	0.0421603079	0.0002560082	-0.0820547609	-0.007749580799999998	-0.00821332	0.0458934588	0.1513285682	-0.022284687	0.033739746699999996	0.18584674550000002	0.0018396588000000001	0.08240799230000001	-0.0048943916999999995	-0.0088595411	-0.0072379939	-0.11482178720000001	-0.12238370890000001	0.0528644092	0.020210162	-0.045457766	-0.0026273532	-0.0442614275	0.02937228	0.0386659969	0.0747288851	-0.1273984762	-0.0361241653	0.0010524430000000001	-0.0377016894	0.17692082829999994	0.0391272498	-0.022971330800000002	-0.0499216713	0.0371439692	-0.034869296699999996	-0.0319610217	0.0226444603	-0.08550700609999999	0.059200536399999996	0.057672353600000004	-0.0896330171	-0.0185366154	0.1213390378	0.1127973543	-0.0196091969	0.024307795400000002	0.09389934650000001	-0.2065190625	-0.0328517246	0.07441390269999999	-0.0905263332	0.0134802247	-0.1452230694	0.1172029983	0.0170996874	0.0694709023	-0.048536189900000005	-0.0117149555	0.0602566255	-0.0442716441	0.0826173837	-0.14551414599999998	0.0024849720000000002	0.04200415	0.15376848699999998	0.1351411876	-0.1321069787	3.98569e-05	-0.18435347059999999	0.1093977275	0.0749359284	0.025306205099999996	-3.85155e-05	9.5954e-06	9.207170116e-11	1.4834437402500002e-09	-0.06651119999999999	0.0030745000000000078	0.004423739725439999	9.452550250000048e-06	-0.0361331	0.008965000000000008	0.0013056009156099994	8.037122500000014e-05	0.000438604	-0.00023607900000000004	1.9237346881600002e-07	5.573329424100002e-08	0.000194799	0.0	0.0	3.7946650401e-08	-8.56728e-05	-0.00010841	1.17527281e-08	7.3398286598400015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
