csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
29857.94140625	-14.40234375	207.4275054931641	891496665.0190582	18875.123046875	6.533203125	356270270.03467184	42.68274307250977	19768.2734375	7.1953125	51.77252197265625	390784634.69976807	1.434628	26.459761	0.1252902174	-0.0477909209	0.08436798640000001	-0.0368872387	-0.1175525317	-0.0611101809	0.046441017800000005	-0.0232439044	-0.1306778347	-0.0354929494	0.1442057677	0.0023319554000000003	-0.0174024748	-0.0813092945	-0.0498959215	0.1361286159	0.049361851500000005	-0.052883892800000006	0.0450277403	8.5197e-05	-0.0114573646	-0.0840614477	-0.0267862615	-0.0867129394	0.064019078	0.1143458147	0.1471851189	0.0497443471	-0.0417056401	-0.067858214	-0.1136137071	-0.0071871141	0.0822474496	-0.0721752546	-0.031023039500000002	-0.0497237184	0.08676756869999999	0.0289152997	-0.058053685999999986	0.010420685	0.0379247386	-0.1859208642	0.0716623609	0.1087179316	-0.0248041081	-0.0283019797	0.0778365838	-0.0343385222	-0.0770502527	-0.1121212036	-0.0149029722	0.1438784119	0.0138137617	0.0678624352	-0.07575558	0.0113237076	0.1404278702	0.1134663924	0.0650816014	-0.0038090219	0.0691184367	-0.1236121561	-0.035775812000000004	-0.042672113899999996	0.0066369727	-0.022652294700000002	-0.1145084178	0.1343810237	0.019047420500000002	-0.056674334800000004	-0.1519340223	0.0732968362	-0.068315391	-0.039024329100000005	0.0655439935	-0.0234677727	-0.0084752783	0.0020934957999999997	-0.0849882665	0.1162430429	-0.1062100633	-0.0332873286	0.0945373311	-0.1215803871	0.10201166699999999	-0.0409162546	0.12758325380000002	0.026384475600000002	-0.0403556379	0.0631859343	-0.0972107559	-0.1104091585	0.0946721961	-0.0317752969	0.0125275505	0.049315687999999996	-0.06041712110000001	0.10340118570000001	-0.007709669699999999	-0.025636304300000003	-0.069036975	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00754409	-0.0075659173999999985	5.69132939281e-05	5.7243106103622755e-05	-0.0482998	0.049669300000000007	0.0023328706800400003	0.00246703936249	0.00949107	0.029087970000000005	9.008040974490003e-05	0.0008461099987209003	-0.000643536	-0.000533841	2.8498621328099994e-07	4.1413858329600003e-07	-0.00113323	-0.00014760000000000012	1.2842102329e-06	2.1785760000000037e-08	-9.78996e-05	-9.78996e-05	9.584331680159998e-09	9.584331680159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29918.087890625	60.146484375	3617.599582672119	895091983.0311623	18852.23046875	-22.892578125	355406593.64686584	524.0701332092285	19702.248046875	-66.025390625	4359.352207183838	388178578.10058975	1.349738	24.894087	0.028990829999999995	-0.010883934599999999	0.0665887149	0.05765323400000001	-0.0759412715	-0.0805094629	-0.0127193948	-0.095993451	-0.0602120222	0.038653210800000004	0.008957583	-0.0100402459	-0.0307818506	-0.1665503716	0.0859770312	0.0273814538	-0.0225337625	0.0630600457	0.0848909125	-0.1001561337	0.0676823001	0.16586359039999998	-0.030084507000000007	0.0647766541	0.0297322132	0.0708346168	0.0797252508	-0.04943280269999999	-0.0512712345	0.015855885	-0.0595274708	0.0086719413	0.0785319581	0.0376497996	0.1122982734	-0.06382994639999999	0.0672997976	-0.013010578	0.0995862956	0.07587010400000001	-0.0507023118	0.013853362099999999	0.0114780222	0.04590562980000002	-0.136699052	-0.0445051642	-0.1415495162	0.0776873587	0.008778601	0.0038066751000000003	0.021852643799999998	0.012808528999999999	-0.19493814550000002	0.11263636449999999	-0.0409784234	0.0198163895	0.0693705664	0.066913865	0.0861420703	0.024892380099999997	0.1405958909	-0.0150072193	-0.0356487763	0.007690731899999998	0.1067119022	-0.11925209269999999	-0.09719648460000001	-0.005701545600000001	-0.0880323023	0.0661077063	-0.0339052173	-0.0191812999	0.009295493699999999	0.0610301329	0.0864678076	-0.040375588399999995	-0.0826940142	0.142698046	0.026757477999999998	-0.047696795300000004	-0.12755272439999998	0.1614237774	0.0549305179	-0.028917472599999997	0.0588316366	0.015378173200000001	-0.0048115157	-0.018292223899999998	-0.0958554231	0.0274117946	0.0291504352	0.06298827650000001	0.08401074550000001	0.0167783292	0.013853165700000001	0.0757524084	-0.012049233999999999	0.0284714327	-0.0100775076	-0.1426112241	-0.0698528895	-0.0308179344	-0.10611021970000001	0.0845511243	-0.016297799999999998	-0.008753709999999998	0.0002656182848399999	7.662743876409996e-05	-0.0415135	0.006786300000000002	0.0017233706822499999	4.605386769000002e-05	0.00792263	-0.0015684400000000008	6.276806611689999e-05	2.460004033600003e-06	-0.000503788	0.00013974799999999998	1.9529503503999996e-08	2.53802348944e-07	-0.00113323	0.0	1.2842102329e-06	0.0	0.0	9.78996e-05	9.584331680159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29946.10546875	28.017578125	784.9846839904785	896769232.7454988	18843.376953125	-8.853515625	355072854.99756235	78.38473892211914	19682.0625	-20.185546875	407.4563026428223	387383584.2539063	1.261109	23.259441	0.03755922999999999	0.1751099307	-0.028053223	0.022554320299999996	-0.0529251235	0.0498157592	-0.11368366949999999	0.0598086616	-0.0709931741	0.063793577	0.0304006106	0.1541202067	0.0119330953	-0.036527406	0.1725060344	0.026654284	0.0075286799	-0.0368905579	-0.0559283493	0.0134058003	-0.0078396085	0.127559514	0.18611412219999998	0.034489263900000004	0.0229817417	-0.0359936292	0.08752415949999999	0.0483190763	-0.08586213349999999	0.0645302479	-0.0811445362	-0.0234191056	0.0618140732	0.0168832636	-0.0224035585	-0.042156419	-0.0655820974	-0.0870963939	-0.0317751082	-0.0713611228	0.0051663023999999995	0.067170347	0.0723014013	0.0398307386	-0.1232188949	0.0108011575	0.0954936954	0.1126342632	0.17181607420000006	-0.0282533846	0.0356677996	0.009217965500000001	-0.0683885444	0.0358557938	0.0359478229	-0.0761683042	-0.0095946676	0.036377039900000005	-0.040046299	0.0900428029	-0.0150247097	-0.1149864568	0.0409957577	-0.12245176890000001	-0.0013614399	-0.1638575758	0.019156231399999998	-0.023145100800000002	-0.008011427	-0.0239125477	-0.0577571359	0.0340418828	0.17294896210000002	0.1057099925	-0.017390449199999998	-0.057567216500000004	-0.09661917029999999	-0.0370482508	0.0490480258	-0.1786166912	-0.0872331061	-0.1034442754	0.046100499100000004	0.0087370824	-0.1344864774	-0.0086130926	-0.08945706380000001	0.022740302900000002	0.0103918681	0.1697071409	-0.0198761221	-0.0393591133	-0.0111276739	-0.10976858	0.1024586649	0.0422011468	-0.0868976843	-0.1025779623	-0.1536737031	-0.0256658633	-0.0348429969	-0.0335495105	-0.1032211271	0.0904527076	-0.016297799999999998	0.0	0.0002656182848399999	0.0	-0.07528460000000001	-0.033771100000000005	0.005667770997160001	0.0011404871952100006	0.0046133	-0.00330933	2.128253689e-05	1.09516650489e-05	-0.000494212	9.576000000000074e-06	9.169977600000141e-11	2.44245500944e-07	-0.00113323	0.0	1.2842102329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29753.54296875	-192.5625	37080.31640625	885273319.1932526	18820.44921875	-22.927734375	354209308.7955475	525.6810035705566	19681.7734375	-0.2890625	0.08355712890625	387372205.64508057	1.447675	26.700392	0.08813587	-0.1319569287	-0.0851412828	0.0018933949	0.065570385	0.0435784188	0.0416656441	-0.16374038429999999	-0.070128908	0.0323666375	-0.0130090177	0.0874785107	-0.025557591	-0.00916446	0.17552645530000002	0.0859188622	0.046357215	0.043358136900000004	0.092825789	-0.0088942139	0.0044293018	-0.035207075	0.19781872679999998	0.1341559036	0.17281350190000005	-0.12493161720000001	-0.0332882455	0.004250406500000001	-0.08422869820000001	0.0545565525	-0.0364588	0.0485601683	0.040697297	0.11253977470000001	-0.1525179972	-0.0923127148	-0.14053534550000002	0.0230751181	-0.060618507599999996	-0.0534754514	-0.16215737449999998	0.009073697700000001	-0.0061588408999999995	0.1291792755	-0.0531619309	0.0816820647	0.07469143240000001	-0.0577126767	-0.1298537222	0.053450472199999995	0.127353714	-0.0258919131	0.0037616127000000004	0.052376460199999995	-0.11296581300000001	0.0028339097999999997	-0.0375314314	-0.051733828200000005	-0.0657054014	0.043063837699999996	0.1347102457	0.022571595	0.056382760199999986	-0.006463985	-0.027381367599999998	-0.2068089134	0.0628475462	0.0277084526	-0.0513888512	-0.1207817597	-0.029333834	0.0747629226	-0.0846068858	0.1036755374	-0.0684793447	0.0038665569	-0.158399593	-0.0786030724	0.1260406209	-0.0716177658	-0.096445395	-0.047001523200000006	0.1428860175	0.1333829378	-0.1013790201	0.0979157184	-0.1204435472	0.015412483999999999	-0.0465603634	-0.0042413667	-0.05044269059999999	0.031159420499999996	-0.0038324151	0.0216908035	-0.0911496182	-0.2086935598	-0.0801404549	0.06518500740000001	-0.0325457946	-0.0164442673	0.0312954	-0.036262919	-0.10010848060000001	0.0959136145	-0.00140923	0.014888569999999997	1.9859291929e-06	0.0002216695166448999	-0.0874884	-0.012203799999999987	0.007654220134559998	0.00014893273443999968	0.041694	0.037080699999999994	0.0017383896360000002	0.00137497831249	-0.000913248	-0.0004190360000000001	1.7559116929600012e-07	8.340219095040002e-07	-0.00107301	6.0220000000000145e-05	1.1513504600999998e-06	3.6264484000000177e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29775.71484375	22.171875	491.592041015625	886593194.4563141	18833.404296875	12.955078125	354697117.4095497	167.83404922485354	19706.494140625	24.720703125	611.1131629943848	388345911.31448746	1.48685	27.422932	0.08386762	0.0292150771	-0.017406936	-0.0411706515	0.0050659457	0.018106692	0.028387177799999996	0.1186152506	-0.1670591347	-0.1208873432	0.0988342394	-0.06751380530000001	0.0805201921	0.0271241395	0.0549600321	-0.0149381576	-0.0326219723	0.1426609291	-0.0250968137	-0.10033467689999999	0.0452738263	0.0080833868	0.0792137061	0.0692637167	0.060091897199999994	-0.1304062837	-0.0202127453	-0.0019038585999999998	-0.0952859042	0.1100053232	0.0351465563	-0.0348225833	0.1104330763	-0.059389695199999995	0.0289526575	0.1742778211	0.043851193899999995	0.044687902800000005	0.0032392944	-0.05661056900000001	-0.0771282716	-0.0820377752	-0.1188685669	-0.0511060379	-0.1531817134	0.0267011313	0.009519845	0.0665462696	-0.0073613485	-0.11534068550000001	0.0432629639	0.08292144309999999	0.14205767449999998	0.1700998152	-0.0271994087	0.014691159799999999	0.08586217130000001	-0.0255509906	-0.022293664900000003	-0.090482726	-0.0556308341	-0.1958997509	-0.08939089789999999	0.0077360352000000005	-0.0842222017	0.0131070941	-0.0109617139	-0.0087375701	-0.1020795248	-0.0159473804	0.11014831550000001	0.1050471219	-0.0023991036	-0.0876751885	-0.0256338877	-0.0017822170000000004	-0.11829634210000001	0.041326802	0.1215471505	-0.078380986	-0.0148675866	0.0511572747	0.0396283486	-0.1637049485	-0.1217222268	0.0640605155	0.0264394902	0.078973792	0.040458885099999994	0.013513588100000001	0.09134589130000001	0.1255404959	0.1087600008	-0.1086691134	-0.0785707678	0.028682564100000002	0.0091886813	-0.0071606426	0.0692264675	-0.0187877815	0.0097967775	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00469149	-0.0032822600000000004	2.2010078420100005e-05	1.0773230707600004e-05	-0.06583789999999999	0.021650500000000003	0.004334629076409999	0.0004687441502500002	0.00320279	-0.038491210000000005	1.02578637841e-05	0.0014815732472641006	-0.000623145	0.00029010300000000016	8.415975060900008e-08	3.88309691025e-07	-0.00119178	-0.00011877000000000004	1.4203395683999996e-06	1.410631290000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29870.904296875	95.189453125	9061.031986236572	892270923.5130652	18830.060546875	-3.34375	354571180.19897836	11.1806640625	19767.9140625	61.419921875	3772.406803131104	390770426.38238525	1.508352	27.819506	0.070538435	-0.0824085812	0.0646698434	0.0951104857	0.0663245192	0.0261051425	0.0635334014	-0.0880463785	0.0060238528	-0.08128541759999999	0.0436371629	0.091586697	0.0897721939	0.0681459088	0.1166839697	0.018278771200000002	0.0383920815	-0.020735642	0.119669989	-0.0030351233000000004	-0.1050116683	0.0668342766	-0.0023040495	-0.0607953931	0.09979610289999999	0.1248220618	0.030470758799999997	0.005772821899999999	-0.015699774	0.1902993629	0.097968543	-0.0144797384	-0.1972608122	-0.0668244129	0.059259345199999994	0.0254470905	0.024286448	0.07519939889999999	0.0553965808	0.0769335614	0.0349783272	-0.08780112890000001	-0.08565436439999999	-0.063277288	-0.0787170636	-0.10442898070000001	-0.0141966888	0.094568166	-0.058684067300000003	0.1251069793	-0.09067893810000001	-0.018216273300000002	-0.0493159249	0.034970817200000004	-0.056788314699999995	-0.11767229359999999	0.0094846439	-0.0501242501	-0.043894084800000004	-0.023081792599999998	0.0794164712	0.0172509666	-0.07402091549999999	-0.0700695051	-0.12784466960000002	-0.11898536189999999	0.049549359	0.0769319826	-0.0033415907	0.1311179075	-0.0736789098	-0.1398561631	-0.024835597200000004	-0.0398914471	0.060159970300000004	-0.0536678058	-0.12402466	-0.0422003284	0.0656114959	0.0587987613	0.1862981891	0.084924489	0.1125440101	-0.029693684300000002	-0.041997829	-0.040127437099999996	0.0468174617	-0.030702184	0.0132460845	-0.1271208851	0.0808358494	0.0958566975	0.088670532	0.021529630299999998	-0.0556732575	0.21168185539999998	0.0975645758	-0.0658128493	0.0279749689	0.0519496968	-0.0643994363	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0162997	-0.01160821	0.00026568022009	0.00013475053940410002	-0.0658425	-4.600000000007376e-06	0.004335234806249999	2.116000000006786e-11	0.0394431	0.036240310000000005	0.0015557581376100002	0.0013133600688961006	-0.000758674	-0.000135529	1.8368109841000003e-08	5.755862382760001e-07	-0.00093643	0.0002553499999999999	8.769011449000002e-07	6.520362249999995e-08	-6.28273e-05	-6.28273e-05	3.94726962529e-09	3.94726962529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
29927.193359375	56.2890625	3168.4585571289062	895636902.3694191	18827.8984375	-2.162109375	354489759.57281494	4.6747169494628915	19771.412109375	3.498046875	12.236331939697266	390908736.7987404	1.340302	24.720051	0.06751141499999999	0.000642759	0.1604418068	-0.0390882865	0.033065041499999996	-0.004750363499999999	0.0131988824	0.0812668235	-0.1843803311	-0.0834990597	0.11514404630000001	0.010407996999999999	0.087633984	-0.027349189	-0.127034738	-0.0024113714	-0.1286673403	0.0922771505	-0.07239926320000001	0.10820713380000001	0.057021171900000014	0.1065128811	0.0540253845	-0.10295723789999996	0.015972368	0.1197548031	-0.0622391417	-0.0215220642	-0.04802421690000002	-0.007693257399999999	-0.1870231247	-0.0732826983	-0.0357816595	-0.0494205076	0.0042155049	-0.0255666046	-0.0140844703	-0.0010959154	-0.14032572289999998	0.1977075225	-0.046668555199999996	-0.0440711809	0.0233230046	-0.0101845265	0.0217555238	-0.0350873333	-0.017557148	0.0690976388	-0.0507526695	-0.1378029725	-0.0974908474	0.1603488186	0.0048260754	0.024801310099999998	0.0033740645	0.0535816596	0.0978873084	-0.038128956299999996	0.0034932005	-0.0413480981	0.0052768225	-0.258223871	0.0031706059000000003	0.0003539978	-0.0795621703	0.0608167808	-0.0619230407	-0.1110278109	-0.042069719400000004	-0.10946060640000001	0.0751867709	-0.1124039754	0.0845637048	0.027375209700000003	0.0354794004	-0.048816298499999994	-0.10971042550000001	0.09281541619999999	-0.1027267292	0.033889316	0.0118949259	-0.0861591842	0.0740013667	0.0716789014	0.0973424842	-0.0517524779	0.0619010413	-0.0231279244	-0.023407324	-0.0861910702	-0.0961075261	0.1199205138	-0.1284178252	-0.011833448	-0.1294149876	0.0714501658	-0.000398892	0.035112837599999995	0.0064355585	0.0327768	-0.1716771795	-0.0442794988	-0.0894989623	0.1093977275	-0.0141746	0.0021251	0.00020091928516000006	4.516050009999999e-06	-0.0318748	0.0339677	0.0010160028750399999	0.00115380464329	0.0246333	-0.0148098	0.0006067994688900001	0.00021933017604000004	-0.000961473	-0.00020279900000000006	4.1127434401000016e-08	9.244303297290001e-07	-0.00100298	-6.655000000000007e-05	1.0059688804000005e-06	4.428902500000011e-09	0.0	6.28273e-05	3.94726962529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29819.59765625	-107.595703125	11576.835330963137	889208404.3806305	18859.671875	31.7734375	355687223.232666	1009.5513305664062	19725.017578125	-46.39453125	2152.4525299072266	389076318.4573402	1.352812	24.950783	0.16939232	-0.0341930182	-0.0234955281	0.0705175647	-0.0398823046	-0.0113075629	0.0859489753	0.0337765789	0.051144113	-0.0263331167	-0.105770295	-0.0967184612	-0.0405897333	-0.075532284	-0.0534821509	-0.10621116300000001	0.0238187223	0.0230872382	-0.019948874199999998	0.1222758353	0.0414512256	0.056657100700000004	0.0511480654	0.0705743278	0.061401045999999994	0.07606616440000001	-0.0373064792	0.0734342129	0.09576868890000001	0.1185216488	0.08977727220000001	-0.1582186651	-0.1073298499	-0.08581091539999999	-0.0733410685	-0.0460757568	-0.0408976567	0.1199060741	-0.0125643767	-0.0809908218	0.0400617485	-0.051435012599999996	0.1661246135	0.1229438384	-0.0143955673	0.0098223942	-0.1246338944	0.04887332	0.010308033000000001	0.06768563450000001	0.007426609200000002	0.0019727702	-0.0801515962	0.010519081699999999	0.0357073827	0.050427643499999994	0.0765927625	0.0496558625	0.0211992577	-0.1399258168	-0.0471946611	0.08456035890000001	-0.0270369761	0.1179376768	0.0449087718	0.0458125722	-0.0049931804	-0.0179190904	-0.0018202044	-0.1155323875	-0.050097266200000004	-0.0795691975	0.016144374	0.1004221704	0.09229305880000001	0.010757039199999999	0.0342876325	0.0029481062	0.0918072758	-0.07058681879999999	0.22615700239999997	-0.11881680380000001	0.0453979863	0.0389839403	-0.0798907505	-0.0732791425	0.1181883141	0.049106097599999995	-0.062302446500000004	0.02461739	0.045897794299999996	0.027351810299999998	-0.021894929	0.0482335326	0.053142984299999994	-0.0258640334	-0.12134918410000001	0.09715212570000001	0.16807383280000002	0.0100521838	-0.0023224596	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0115384	0.0026362	0.00013313467456	6.94955044e-06	-0.119551	-0.08767620000000001	0.014292441601	0.007687116046440002	-0.00668602	-0.03131932	4.47028634404e-05	0.0009808998052624	-0.000136511	0.0008249619999999999	6.805623014440001e-07	1.8635253121000002e-08	-0.00113323	-0.00013024999999999994	1.2842102329e-06	1.6965062499999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29876.1171875	56.51953125	3194.4574127197266	892582378.2012328	18824.6640625	-35.0078125	354367977.065979	1225.5469360351562	19726.013671875	0.99609375	0.9922027587890624	389115615.38299936	1.298783	23.954283	0.11513562	0.1229340321	-0.009452660699999999	0.011177390300000001	0.0312905685	0.015214841399999996	-0.1050836825	0.0364335641	0.0139396629	0.0217871266	0.0092554483	-0.006454595400000001	0.1202755894	0.030703380899999997	-0.0872922743	0.1111210281	0.057523222	-0.0097560452	-0.1595519849	0.0549161832	-0.11068531289999999	-0.0304777488	0.1320813499	-0.0202941129	0.0929339138	0.0235133244	0.0326828263	-0.0336713125	0.2230007543	-0.0568160866	0.0746716347	-0.070362408	0.2251918884	0.05076605309999999	-0.1587827017	-0.0284588138	-0.0115474079	0.0981073715	0.0142894509	-0.0313481831	0.141413356	0.025460618900000002	-0.0355881837	0.0050101186	-0.06694839999999999	-0.08504021199999999	-0.1112699316	0.042546494299999994	0.11662736720000001	-0.031885524900000004	-0.0086651231	0.0026019484	0.0495520421	0.008477901999999999	0.0590489478	0.057843936900000004	0.0007733392999999999	-0.040748549700000004	-0.0156612356	0.06902282259999999	-0.0410203597	-0.011370743	0.0555142883	0.1072324989	-0.16055463890000002	0.0668392062	-0.000690883	0.10384199960000001	0.0418005734	-0.1186693174	-0.0614874505	0.0737573799	0.0789160017	0.1010186091	-0.09276366259999999	-0.0786445117	-0.021043848700000003	0.06877900940000001	0.0973737489	0.0895153232	0.0250181012	-0.1067431901	-0.0844631335	-0.09954340710000001	-0.0623078887	0.1899210102	0.08925987460000001	0.0047390718	0.0668509832	-0.0553422641	-0.0367041014	-0.1844610743	0.0243277778	0.09349929539999999	0.045593058	0.0009534143	-0.0003804087	0.0353704122	0.07954463889999999	-0.16003725259999999	-0.0274698471	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0098232	0.0017152	9.649525824e-05	2.941911040000001e-06	-0.0451267	0.0744243	0.0020364190528900004	0.00553897643049	-0.0118483	-0.005162279999999999	0.00014038221288999994	2.664913479839999e-05	-0.000758674	-0.000622163	3.87086798569e-07	5.755862382760001e-07	-0.00113323	0.0	1.2842102329e-06	0.0	5.45138e-05	5.45138e-05	2.97175439044e-09	2.97175439044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29738.30078125	-137.81640625	18993.361831665043	884366533.3560944	18846.306640625	21.642578125	355183273.99246603	468.4011878967285	19708.294921875	-17.71875	313.9541015625	388416888.72760385	1.393715	25.705172	0.07372459	-0.1204269298	-0.0567895352	0.0245110928	0.0089334663	0.0546351241	0.0623935092	-0.10813739789999999	0.1526203769	0.09120757269999999	-0.1408332083	0.0262756552	-0.075507063	0.1191962881	0.0833658847	-0.0156797866	-0.056288775199999995	0.1173453998	-0.038591271499999996	0.00022537569999999998	-0.0981420224	0.012663598600000001	-0.0289459475	-0.019997028400000002	0.0646183686	0.0134610825	0.0794383354	-0.18730859170000005	0.024702824900000003	-0.174854748	-0.0716437315	0.0690651842	-0.039831293999999996	0.0083083892	-0.0729281275	0.033858047999999995	0.0469798388	0.0220728202	-0.0802077477	0.0441280692	-0.08042560559999999	0.137034693	-0.0110179342	0.0356815761	-0.1190570781	0.005669331	0.11089608529999999	0.049063171600000004	-0.0957954202	0.07199040599999999	0.0577218819	-0.046527814199999996	-0.0186910642	-0.0606682484	-0.0388201823	0.1018508185	-0.0925247068	0.0045730423	-0.0677185689	0.0136600624	0.0586223191	0.2314856871	0.1130399882	-0.005869976999999999	0.043660944699999996	0.0375941266	0.140901955	-0.052912720999999996	0.046567736	0.0506213618	-0.0362170821	-0.001310105	0.0070671021	-0.013695315100000001	-0.0077118232	-0.1821982445	-0.0443410349	0.0590584512	-0.0159816107	0.16332490970000002	-0.09268198300000001	-0.0971361468	-0.0941733503	0.0469227695	-0.000928307	-0.015517693400000001	-0.1144120652	-0.0577524867	-0.026779842	0.0362421327	0.0154795922	0.07138916940000001	0.1069448118	-0.0086779686	-0.0653451249	0.0632793021	-0.0261765545	-0.07472095620000001	0.00043781010000000015	0.0343003273	0.14124068439999998	-0.0520803533	-0.0771474486	0.1181006348	-0.016297799999999998	-0.006474599999999997	0.0002656182848399999	4.192044515999996e-05	-0.0858348	-0.0407081	0.0073676128910399995	0.0016571494056100006	-0.0147278	-0.0028795	0.00021690809284	8.29152025e-06	-0.00033994	0.00041873400000000003	1.7533816275599994e-07	1.155592036e-07	-0.00113323	0.0	1.2842102329e-06	0.0	0.0	-5.45138e-05	2.97175439044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
