csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
37302.89453125	-322.45703125	103978.53700256348	1391505940.4095614	23367.580078125	11.65234375	546043798.7075844	135.77711486816406	24511.169921875	-23.509765625	552.7090797424316	600797450.9390298	1.476227	26.434456	0.04684110950000001	0.1269932233	0.14540179150000002	0.0059897608	-0.06980949139999999	0.10322526650000001	-0.0305162177	-0.058321810599999996	0.1384674781	-0.017412243799999998	0.032430608799999996	-0.0943569209	0.0140836069	0.1349889738	-0.060894792	-0.17254429670000002	0.047602188399999995	0.0784620668	-0.0504465026	0.0575200909	-0.078068565	-0.0230453085	0.0661411303	-0.1277756101	0.0169539868	0.0379080814	-0.0457378228	-0.011644276399999999	0.0962504082	0.064944689	0.0199271198	0.13077076210000002	-0.0584289971	-0.0498703118	-0.1223911743	-0.0924946449	0.06426564679999999	0.0367410642	0.0273515607	0.0205947523	-0.0201425092	-0.1198829251	-0.0740818359	-0.0639563354	0.063333682	0.0390270989	0.0136375405	0.13312118609999998	-0.1382338092	-0.005933275500000001	0.0484902532	-0.0219618356	0.038394037799999996	-0.0186236059	-0.0683897409	0.0862675493	0.0606529622	0.0141509726	-0.10480197	0.0593049791	-0.048557975499999996	0.0669805665	-0.0121830797	0.1423074299	-0.1768250622	0.1231211419	0.0711547659	0.069950553	0.0368683929	0.047322809	-0.0952248899	0.0178623344	0.0099846011	-0.058379057699999994	-0.068108194	-0.040234592400000005	-0.0477423062	0.051392201500000005	-0.0385991339	0.1114887961	0.0256994126	0.0843204103	0.0501579595	-0.0134231425	0.0213575275	0.045104816500000006	0.17587461940000002	0.0143190669	0.0166380416	-0.0239769881	0.000124182	-0.0455845224	-0.0388510023	-0.0393363949	0.0408147659	0.028735104700000007	-0.0520803533	-0.0771474486	0.1181006348	-0.0213844	-0.0030713000000000025	9.432883690000016e-06	0.0004572925633600001	0.00191019	-0.0025932000000000004	3.6488258361e-06	6.724686240000002e-06	0.245454	-0.016397	0.00026886160899999986	0.06024766611600001	0.00338465	5.234000000000011e-05	2.739475600000012e-09	1.14558556225e-05	-0.00161967	-9.387000000000044e-05	2.6233309089e-06	8.811576900000085e-09	-0.000357593	-0.00034938218999999997	1.2206791468919612e-07	1.27872753649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37619.0390625	316.14453125	99947.36463928224	1415192099.9859009	23381.71875	14.138671875	546704771.7041017	199.90204238891602	24577.623046875	66.453125	4416.017822265625	604059554.6342813	1.325993	23.744251	0.047074919499999986	-0.0875475187	0.0023133468	-0.042251576299999996	0.0667510952	-0.0532487555	-0.045626784299999994	0.08603761	0.0768718427	-0.0403029612	0.0517180691	-0.0608729536	-0.0799196658	-0.0462652157	-0.055741529299999995	-0.045041736900000004	-0.0367834663	0.1599113635	-0.0005040866	-0.0352417061	-0.014438368100000001	-0.1194040294	-0.0197484166	-0.009716773599999999	0.010409870699999999	-0.0005989686000000001	0.0346560817	-0.0184118197	-0.0238928996	0.1478109845	0.043370076900000006	-0.056409130099999996	-0.058659752999999995	0.18856168010000002	0.0018898913	0.0227839435	0.025080363900000003	0.0840490419	-0.027391576	0.1106301394	-0.10752980050000001	0.0006199136	0.0236328435	0.1104948458	-0.0750228352	0.022651693100000002	-0.0580669191	-0.0796724134	-0.0151794336	0.045281881600000004	0.028673365099999997	0.0585492429	0.006979277900000001	0.0783138152	0.0660897424	-0.043624001600000004	0.0203957781	-0.10932574800000001	-0.1056972502	0.007972499999999999	-0.0222495873	-0.0043338466999999995	0.0313311454	-0.09539047369999999	-0.11425161519999999	0.07989028690000001	-0.0552803092	0.1140615277	0.0658515974	-0.0170202502	0.044801336100000005	-0.0011097214999999999	0.056085915	-0.0808118177	-0.020543843200000002	-0.0106110855	0.037137338799999996	0.052300400700000006	-0.1836404644	-0.0488571124	0.0519144725	0.0326022421	0.1286934561	-0.0423600252	-0.11156954990000001	0.0287955117	-0.0863356214	-0.08850003810000001	-0.0756157388	-0.0765579883	0.0858809001	0.0049873781	0.0465693585	-0.0714478464	0.0652266433	-0.1105306411	-0.0546260966	-0.0726838291	0.1198669825	-0.0193105	0.0020739000000000035	4.3010612100000134e-06	0.00037289541024999987	0.0171241	0.01521391	0.00029323480081000004	0.00023146305748810006	0.24927800000000006	0.003824000000000022	1.4622976000000167e-05	0.062139521284000014	0.00338465	0.0	0.0	1.14558556225e-05	-0.00144979	0.00016987999999999986	2.1018910441e-06	2.885921439999996e-08	-8.21081e-06	0.00034938218999999997	1.2206791468919612e-07	6.741740085610001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37420.859375	-198.1796875	39275.188537597656	1400320716.3635256	23411.623046875	29.904296875	548104093.6889687	894.2669715881348	24532.7421875	-44.880859375	2014.2915382385254	601855439.2383423	1.231555	22.053177	0.06111870000000001	0.1030788778	0.0482109937	0.08339004480000001	-0.1348922626	0.0055564724	0.0665190121	-0.0725124738	0.024451712900000002	0.0174481175	-0.0431187617	-0.1306460382	0.0146329777	0.0601767575	0.008009646	-0.0442919967	0.1451201641	0.0032958883	0.026977764900000003	-0.016640118500000002	0.09326988480000001	0.0071033643000000014	-0.015102091599999999	-0.0035921465000000002	-0.0649163199	-0.09226101980000001	-0.1046289525	-0.0830544199	-0.0004218622	0.041065657799999995	-0.0538969376	-0.0669084834	0.18674660989999997	-0.0025115258	-0.0215583789	0.0768713367	-0.1269836673	0.0901983281	0.0222494067	0.079602663	-0.08073613860000001	-0.0197435206	0.1409632486	-0.034402256299999996	-0.10951362699999999	-0.1345904593	-0.1753996392	0.11298904859999999	-0.050077253099999997	-0.08422491189999999	-0.025626148300000002	-0.0792403354	0.08497992970000001	0.0182796353	-0.1344226684	-0.0227036356	0.0003325588	0.0081861421	0.0027603634	-0.0115071569	-0.0648229126	0.10555858109999999	0.0306620538	0.0209436226	-0.047395058600000005	0.1584427658	0.089691942	-0.1144091405	-0.032128601	0.0716767156	0.0083704183	0.05820274950000001	0.1060394431	-0.006887489	0.0407003898	-0.008747441600000001	0.0612272804	0.055508502599999995	0.0107830523	0.0167444491	-0.064926987	0.0146110849	-0.2292311536	-0.1270329751	0.0321158204	-0.027954096299999998	-0.1810436776	0.044962006500000005	0.12132195050000001	-0.1554367045	0.06257784570000001	0.020017917	-0.0986634789	0.0939158281	0.0694152729	-0.0258830814	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0186153	0.0006952000000000001	4.8330304e-07	0.00034652939408999993	0.0172686	0.0001444999999999988	0.00029820454596	2.088024999999965e-08	0.231028	-0.018250000000000016	0.0003330625000000005	0.053373936784000015	0.00400068	0.0006160300000000005	3.7949296090000063e-07	1.6005440462400006e-05	-0.00122524	0.00022455	1.5012130576000004e-06	5.0422702500000014e-08	-8.21081e-06	0.0	0.0	6.741740085610001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37645.84765625	224.98828125	50619.7266998291	1417209845.7575836	23424.00390625	12.380859375	548683959.0000154	153.28567886352542	24575.810546875	43.068359375	1854.8835792541504	603970464.0358925	1.252724	22.432245	0.1678968405	-0.0400657662	0.0076301686	-0.0503550441	-0.1174830755	-0.0797193793	0.1005180489	0.0340193965	0.0889939043	0.1256124324	0.0879918613	0.0522548924	-0.11082896390000001	-0.2032040089	-0.0909131234	0.1287588429	-0.1572882857	0.0402841379	0.0770371347	-0.039007404100000004	0.1707180012	-0.0447588446	-0.0239366562	-0.24176333940000005	0.1050929126	0.0332601506	0.0514515626	-0.047694425	-0.019872093700000003	0.0765495674	-0.0006746749000000001	-0.0921916782	-0.0626825986	0.0448556958	-0.039972333900000004	-0.009701604499999999	0.0537275345	-0.012070018	0.0407566318	0.0604935288	0.0763629109	0.124777704	-0.09304140820000001	-0.0774232231	0.043752317400000004	-0.09409492609999999	-0.045576665	-0.046265299100000004	0.003852952	0.10354146689999999	0.0032338294	0.19412098960000002	-0.0467196559	0.1142355421	-0.1095815176	-0.0814731374	-0.1326183274	0.0373303479	-0.034912062	0.010546287	0.1051271177	0.0442473878	0.13326184259999999	-0.1753053652	-0.05164949480000002	-0.16624185060000002	-0.19399992649999998	-0.0650988495	0.07543133	-0.0578399639	-0.052267121799999997	0.0282465584	0.17112760170000002	-0.030563714300000006	-0.0991842567	-0.1153901629	0.0732299482	0.050445502	-0.055638754000000006	-0.033090370099999995	-0.0042025414	-0.0814478453	0.08247410000000001	0.139575382	-0.0161332643	-0.0136834208	0.1163885967	-0.10632443039999999	-0.0148177207	-0.0895682977	-0.0022540103	0.0545530468	0.049042730599999994	0.053632828	-0.1806050857	-0.1774204177	-0.0596274776	-0.0632943475	0.1216419777	-0.0092715	0.009343799999999998	8.730659843999995e-05	8.596071225000001e-05	0.0720625	0.054793900000000006	0.00519300390625	0.0030023714772100013	0.276943	0.045914999999999984	0.0021081872249999983	0.076697425249	0.00338465	-0.0006160300000000005	3.7949296090000063e-07	1.14558556225e-05	-0.00156012	-0.00033487999999999986	2.4339744144e-06	1.121446143999999e-07	0.000197762	0.00020597281000000003	4.2424798459296104e-08	3.9109808644000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37503.15234375	-142.6953125	20361.952209472656	1406486435.718521	23391.740234375	-32.263671875	547173511.1924782	1040.944522857666	24547.654296875	-28.15625	792.7744140625	602587331.4788858	1.207007	21.613602	0.15018164050000002	0.10322751039999999	-0.08091698110000001	0.0457871896	0.013148960800000001	0.0145544631	0.0597845096	-0.0329997239	-0.01811579	0.0067296922999999995	-0.0243147003	-0.2512040817	-0.029410509300000002	0.0678233645	-0.040098995	0.0351515956	0.0714328979	0.1424829162	0.0954212052	0.015474323	-0.08758479539999997	-0.014554295900000003	-0.1757513406	0.11903739470000001	-0.1032349699	-0.0639028275	0.0481390292	-0.028297233999999998	0.0439110605	-0.048043450599999996	0.040943905499999995	0.0330640427	-0.1001251016	0.0196516423	-0.024532110899999997	0.056822705599999995	0.052602797699999995	-0.08572442890000001	-0.053756621500000004	0.086439136	0.0709423983	0.0012410053	0.0627932297	0.0674111936	0.037594781800000004	0.055848084000000006	-0.0480193522	0.1014410884	0.06622319019999999	-0.042513610099999995	-0.0651593331	-0.0858662244	-0.013501881	0.0798490362	0.0092695209	-0.006616940799999999	0.012787493899999999	-0.0661147787	0.053170360199999996	-0.014803759599999999	-0.1626847701	0.13705221050000002	0.1266275132	-0.0089343426	-0.0901610721	0.1379134807	-0.012948543600000001	0.1186706551	-0.0243652605	-0.0226968044	0.11212271730000001	0.0456967911	-0.1541652346	0.0072951035	0.0395199696	0.1261688216	0.1386168798	-0.0661706822	0.0354823118	0.0192836803	-0.0303421462	0.0920433225	-0.1291623035	0.0194753598	-0.1711762415	0.016983565200000002	0.08260495030000001	0.0411263869	0.0351316603	0.0134570681	-0.0501488417	-0.0817424062	0.0687546563	-0.0136500005	0.1136115251	-0.1908421921	-0.062080407000000004	-0.0583888207	0.1216419777	-0.018839	-0.009567499999999998	9.153705624999997e-05	0.00035490792099999985	0.023077	-0.0489855	0.000532547929	0.00239957921025	0.234426	-0.04251699999999997	0.0018076952889999973	0.05495554947600001	0.00380836	0.00042370999999999983	1.7953016409999987e-07	1.4503605889599997e-05	-0.00120757	0.0003525499999999999	1.4582253049e-06	1.242915024999999e-07	-8.21081e-06	-0.00020597281000000003	4.2424798459296104e-08	6.741740085610001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37621.8828125	118.73046875	14096.924209594728	1415406066.357483	23358.787109375	-32.953125	545632935.2211037	1085.908447265625	24545.564453125	-2.08984375	4.367446899414063	602484734.3225137	1.21112	21.687254	0.038586	-0.0653601884	0.0531239664	-0.0380319851	-0.013799706799999999	0.0282057972	-0.0683300176	0.09940554130000001	0.0530230101	0.1063608597	0.0392211097	-0.0449722486	-0.0333476375	-0.0231372909	-0.0061765672	-0.0188661923	-0.1896495119	0.1760915196	0.11310802789999999	-0.0024792821	-0.0077442907	0.000556106	-0.11088445029999999	-0.029010626299999998	-0.0574301607	-0.1136161898	0.24958564379999998	-0.0527278199	-0.08621897	-0.1276424711	0.028183396099999997	-0.06598006719999999	0.0562180801	-0.026626482599999998	-0.2085645588	-0.0398420051	-0.048930210099999996	0.08812039449999999	-0.0312896815	0.016629879099999998	-0.04649484190000002	0.1242758347	-0.028097879500000002	-0.0524914915	0.0065433735	0.0076384291	0.033371786800000004	-0.0606253374	-0.0446721396	0.0496677943	0.0031721465000000004	0.0451291089	-0.12077329199999999	0.0172249446	-0.0110346299	0.0629093997	-0.0274537054	-0.11409799710000001	-0.0100932951	0.0760063258	0.0247997012	0.101181831	0.0636312465	-0.07750029879999999	-0.09478641619999999	-0.1107719016	-0.0443314471	0.1953284336	0.0087259196	-0.024701182000000002	0.0534921041	0.0653012252	0.0484255129	-0.08350219	0.0094421098	-0.01067044	0.1803399534	-0.05350894690000002	0.0463902438	0.05933228860000001	0.24482009	-0.1300221635	-0.0799836535	0.084394703	0.1798597909	0.0217151867	-0.0348701966	-0.0575316709	-0.0689636751	0.0930922101	-0.0059711079000000005	0.07445958009999999	-0.0270032371	0.035962683599999996	0.049091704800000004	0.1510607292	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0238457	-0.005006700000000003	2.506704489000003e-05	0.0005686174084900001	0.035943800000000005	0.012866800000000005	0.0012919567584400006	0.00016555454224000013	0.234438	1.1999999999984245e-05	1.439999999996219e-10	0.054961175844	0.00370943	-9.892999999999968e-05	9.787144899999936e-09	1.37598709249e-05	-0.00152265	-0.00031507999999999986	2.3184630225e-06	9.927540639999996e-08	-8.21081e-06	0.0	0.0	6.741740085610001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37408.90234375	-212.98046875	45360.68006896973	1399425974.5642242	23353.505859375	-5.28125	545386235.9238625	27.8916015625	24527.25	-18.314453125	335.41919326782227	601585992.5625	1.274218	22.817127	0.0699489	0.0666163995	-0.06297795219999999	0.1367556733	-0.0288516086	0.12821130320000002	-0.028933821600000006	-0.0576550075	-0.0230779263	-0.0118689869	-0.09837872519999999	-0.007942257099999999	-0.016092595300000002	-0.0374961677	-0.009451068299999999	0.0935405936	-0.0097936458	-0.051398487699999995	0.09976898449999999	-0.1774770259	0.1401706378	-0.10039216039999999	0.056440669699999994	0.054648493799999996	-0.1582847064	-0.0767181455	-0.1007044022	0.0210370955	-0.033451384199999996	0.0034748930999999998	-0.05883013190000001	-0.0771535729	0.027559396	0.1575686021	-0.013457526000000001	-0.0644656103	0.1684125682	-0.18551826710000002	0.0259745092	-0.035317027	-0.0148068729	-0.1519476984	0.0344321685	-0.0493134301	0.1526763887	0.0031615975	0.054902893200000004	0.0699179719	0.0608552038	-0.1079137684	0.0395698447	-0.082786182	-0.0285872017	0.0240531653	-0.031648065	0.1255120572	0.0521773491	0.0508221583	0.028969013	-0.0850541348	0.041939927200000005	0.0462699326	0.0586346372	-0.0926071017	0.04979599269999999	-0.0828919983	-0.0163613934	-0.1350834133	0.1504957978	0.09413266449999999	0.0512284096	0.024674865499999997	0.1309727483	-0.06690633480000001	0.0725481862	0.1936391375	0.0195171507	-0.0217654795	-0.054795128600000007	0.0671285108	-0.0374224021	0.0032201084000000003	0.0024385641	-0.1252312703	-0.17572975300000002	0.0443307042	0.1076870504	0.137764773	0.043327171100000006	-0.0183346803	0.0378529618	-0.10346802849999999	-0.04803806309999999	-0.075125462	-0.19985481079999998	-0.0008778718	-0.0668841029	-0.0482092939	0.1198669825	-0.0248333	-0.0009875999999999982	9.753537599999964e-07	0.0006166927888899999	0.08147360000000001	0.0455298	0.006637947496960001	0.0020729626880399998	0.23440500000000006	-3.299999999997749e-05	1.0889999999985144e-09	0.05494570402500002	0.00376599	5.655999999999977e-05	3.199033599999974e-09	1.41826806801e-05	-0.00111124	0.0004114099999999999	1.2348543376000003e-06	1.6925818809999988e-07	-8.21081e-06	0.0	0.0	6.741740085610001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37601.47265625	192.5703125	37083.325256347656	1413870745.9187164	23387.185546875	33.6796875	546960447.8039589	1134.3213500976562	24585.056640625	57.806640625	3341.6077003479004	604425010.0227394	1.361273	24.376001	0.09302669049999998	0.020911567	0.09100215800000001	-0.1667361964	0.0350105694	0.0068148639	-0.0311074061	0.029916573300000002	0.12282408880000001	0.0228948598	0.0912239369	0.0002854029	-0.12572028970000002	-0.0994751428	-0.002666757	0.0843690258	0.0142734309	0.0051361618	-0.0656122511	0.0415000606	0.0594664203	0.042801019	0.0328069175	-0.0963018918	0.09241242919999999	0.1521138324	-0.0043555105	0.0073816067	0.034957619100000004	0.059296591399999994	0.040238306	0.18383470789999998	-0.0859499308	0.0487631779	0.0809265071	-0.0392310664	0.06999365589999999	0.0385936183	-0.16854612800000002	-0.048447955	-0.013682659299999999	-0.1209934725	0.08555726429999999	-0.1895266603	-0.1043832035	0.208039439	0.1567723485	0.0174825923	-0.0633844843	0.1678485462	0.0540622528	0.200744628	-0.0379177873	0.0317975988	0.032400155099999994	0.0087355078	0.007240375	-0.0260049404	-0.0892232505	-0.0259695567	0.0049691026	-0.0059265498	0.11079686779999999	-0.0627260877	0.006295180500000001	0.0220000026	-0.0907588494	-0.0719165777	-0.0140495253	-0.0370961491	-0.0025904352	0.0157020725	-0.029180064900000007	-0.0109611002	-0.19682931420000002	-0.014860416699999997	-0.08318563940000001	0.0798059942	-0.024370046200000002	0.10612091970000001	-0.0330899903	0.0584289932	0.1678329981	0.1295264549	-0.0306987717	-0.0937364379	0.0134299899	0.10519835300000001	-0.1566121378	0.0328880088	-0.31152125059999997	0.0574284266	-0.1119428016	-0.11858404880000001	0.0980236635	-0.050167356600000004	-0.069232268	-0.0429573403	0.1181006348	-0.0210873	0.0037459999999999993	1.4032515999999994e-05	0.00044467422129	0.0623279	-0.01914570000000001	0.00388476711841	0.00036655782849000034	0.259537	0.02513199999999993	0.0006316174239999966	0.06735945436899997	0.00345143	-0.0003145599999999997	9.894799359999985e-08	1.19123690449e-05	-0.00152622	-0.00041497999999999985	2.3293474884e-06	1.7220840039999993e-07	0.000162309	0.00017051981	2.9077005602436088e-08	2.6344211481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37577.27734375	-24.1953125	585.4131469726562	1412051772.569107	23430.611328125	43.42578125	548993547.2096597	1885.7984771728518	24621.39453125	36.337890625	1320.4422950744631	606213068.6634674	1.254851	22.470324	0.08225260000000001	0.09237053	-0.0006254019	-0.10613714519999999	-0.07723258059999999	-0.038419719399999996	0.1124730864	-0.1077706959	0.0338977393	-0.04803578360000002	0.0933224362	0.045612318	-0.0127632182	-0.0360629593	0.0668804894	0.064046293	0.1495223592	-0.0045467815	-0.0268031475	-0.0058320801	0.067387282	-0.0404087869	-0.0541661163	-0.1124549997	0.08331929	-0.0174818455	-0.0701641494	0.079994143	0.0196002071	-0.17016565120000002	0.1028137947	0.0180576506	-0.027555882	0.0300423692	0.061766938499999986	-0.0286738436	-0.043887138799999996	0.0449469061	-0.14690895369999998	-0.032263975699999996	-0.0409929706	-0.0193290754	0.0441133738	0.0567240305	0.17024255030000002	0.0839416975	-0.0287470476	0.0915305455	-0.0036069923	0.0403407187	-0.1298314665	-0.0072386709	0.1033789514	-0.0372573603	-0.0702779875	-0.0739314279	-0.028317537599999998	0.1539503113	-0.0510302236	0.0417072186	-0.0181218241	-0.0238863775	0.033216666299999996	-0.0363412591	0.1095278996	0.1121865214	-0.0014291494	-0.0733894256	0.0143712556	-0.07586116820000001	-0.022209829700000003	0.0355264061	0.0793205863	0.0667127955	-0.2103495191	0.1471237042	-0.0048926033	-0.0388113612	-0.0440491872	-0.0636355245	-0.003591495900000001	0.1006855314	0.0443737474	0.0402379851	0.080509494	-0.0507208085	-0.06830960309999999	0.0028739702	-0.0228596569	0.0830930198	0.125752909	0.0228940819	0.11110890720000001	0.0373285245	0.0110499076	-0.0680165556	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0180358	0.0030514999999999987	9.311652249999992e-06	0.00032529008164000004	0.0528274	-0.009500499999999995	0.0027907341907600003	9.02595002499999e-05	0.231073	-0.02846399999999996	0.0008101992959999978	0.053394731328999995	0.00357777	0.00012633999999999996	1.5961795599999992e-08	1.28004381729e-05	-0.00103846	0.0004877600000000001	1.0783991715999998e-06	2.379098176000001e-07	0.000372941	0.000210632	4.4365839424000004e-08	1.3908498948099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37749.12109375	171.84375	29530.2744140625	1424996143.3506012	23410.34765625	-20.263671875	548044377.3864899	410.616397857666	24551.814453125	-69.580078125	4841.387271881104	602791592.9406776	1.354241	24.250088	0.08317675	-0.1431833681	-0.034180020299999996	0.0165790546	0.036470702	-0.1203646282	0.041166760499999996	0.0077275753	-0.0398963621	0.0956269669	-0.037049495099999996	0.1636774823	-0.0265771089	0.0782738625	-0.07270638459999999	0.061061703700000004	0.0419147821	0.029254221099999998	-0.0745023921	-0.09369061470000001	0.1661807291	-0.0320426116	0.0562744659	0.1363070478	0.0784877261	-0.0018942117	-0.0124316175	-0.07657780110000001	-0.0514710654	0.0460295227	-0.1467152078	0.0380471266	0.008509799399999999	-0.1463407357	-0.1747173978	0.0841926326	-0.034807337	-0.0456749818	-0.0626346103	-0.1351669636	-0.2121399725	-0.12912934480000002	0.0399186831	-0.0490763443	-0.0717268025	0.1064163114	0.08655002349999999	-0.1403220726	0.0109085147	-0.053703545899999997	-0.054694602599999996	-0.0693136013	-0.062457033700000004	0.0737927747	0.0416367903	-0.1088786068	-0.06793446410000001	0.0354126537	0.0601340247	0.0396488628	0.1510533281	-0.0558695395	0.010951171499999999	0.045270042	0.0239228363	0.0685562854	-0.1013871823	-0.1288641107	0.13552259279999998	0.0428933085	0.12030393310000001	-0.0851056533	-0.009013092299999999	0.0590097946	0.156194538	-0.0574687896	0.016693889	0.0467736583	0.0733933442	0.0746177519	-0.0904058908	-0.09681263529999999	-0.0252450556	0.1225388632	-0.0290622791	0.1307228633	-0.0537345503	0.1310455039	0.0301134611	0.1113947081	-0.0247592128	0.067611045	-0.14452613179999999	-0.19611313730000002	0.1231437605	0.065361419	-0.0738148754	-0.0321859012	0.11285322490000001	-0.0330999	-0.015064099999999999	0.00022692710881	0.00109560338001	0.0855815	0.0327541	0.00732419314225	0.0010728310668099998	0.246698	0.015625	0.000244140625	0.060859903204	0.00342752	-0.00015025000000000018	2.2575062500000063e-08	1.17478933504e-05	-0.00103264	5.819999999999914e-06	1.0663453696e-06	3.3872399999998996e-11	0.00013434	-0.000238601	5.693043720100001e-08	1.80472356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
