csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33337.89453125	-110.61328125	1111415211.776749	12235.297988891602	20820.3828125	-12.28125	433488340.45904535	150.8291015625	21142.6875	-20.833984375	447013234.72265625	434.0549049377442	0.9871470000000002	16.046404000000006	0.04978150000000001	0.0732818923	-0.0207168359	0.028454947999999997	0.0829641155	0.049789833	0.032217346	0.0744777586	0.0180871687	-0.12911358550000002	0.0129047308	0.1482426032	0.0516256046	-0.0952720609	0.1339253722	-0.08199918440000001	-0.0435630452	0.0512562642	-0.11646729859999999	0.025747219	-0.0836180099	-0.0146972824	-0.0151475347	-0.029461699900000006	0.0304654257	0.0517752618	0.1225467344	-0.21438838629999998	0.055421611100000004	-0.0750395571	-0.0689228462	-0.0282925282	-0.0304546453	0.022727849900000003	0.026123093700000002	-0.12588484119999999	0.0053461578	0.026542601000000002	-0.12416500529999999	-0.05137101980000002	-0.0802551762	-0.0593519275	0.0647585586	0.0197877003	0.010857720500000001	-0.0117270095	0.09239124189999999	-0.0412476622	-0.014993102099999999	0.044786172	0.0202321595	0.0792152369	-0.1186749736	-0.0517913045	-0.0660377934	-0.037690967799999996	0.15377263130000002	0.0834840226	0.0913262203	0.022940338799999998	-0.0028988886	0.1464196721	-0.0723423546	0.0772306576	0.1251158967	0.0064326553	-0.1047304376	0.0764333892	-0.1220858401	-0.0169156286	0.0312845083	0.051758623899999995	-0.025682322599999998	0.06989653309999999	-0.0244690846	-0.0281558737	-0.09504279619999999	-0.0792747848	0.07732831309999999	-0.1328867031	0.0204096964	0.1613446583	-0.2209110403	0.0177957985	0.024854340899999997	-0.0069284095	0.0013523461	-0.0917877167	0.10906332939999999	0.058294113700000004	-0.0042136483	-0.031619134300000004	-0.0082912716	0.0670381811	0.09128840619999999	0.0750039808	0.1010437997	0.018865926499999998	0.1434675068	-0.1423865497	0.0905399872	-0.0299502608	0.22585353390000001	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0190226	-1.4199999999998936e-05	0.00036185931076	2.0163999999996974e-10	0.139229	-7.300000000004525e-05	5.329000000006607e-09	0.019384714441	0.14857999999999996	0.01990399999999995	0.000396169215999998	0.022076016399999992	-0.00217056	-0.00023868000000000026	4.711330713600002e-06	5.696814240000012e-08	-0.000372114	3.581199999999997e-05	1.2824993439999981e-09	1.38468828996e-07	-0.00094526	-0.00032131399999999995	8.935164675999998e-07	1.0324268659599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33370.71875	32.82421875	1113604869.8916016	1077.4293365478516	20780.556640625	-39.826171875	431831534.29422385	1586.123966217041	21156.4140625	13.7265625	447593855.98394775	188.41851806640625	1.035985	16.840278999999995	0.07558909999999998	0.11201074800000001	-0.0535447561	0.0164098965	0.1267743129	-0.09678268	-0.0501744157	-0.0079279485	0.0151289173	-0.0895753243	0.0280373308	-0.0092024816	0.137159838	0.020601471200000002	-0.1468742983	-0.0345404266	-0.0002606957	-0.0602466061	-0.0376893298	0.0727630764	-0.0981562326	-0.020347396599999998	0.046393989299999994	-0.0855282894	-0.0620251795	0.023136465699999997	0.0669210259	0.1007691024	0.051536911399999996	-0.0019473798	-0.0945807666	0.0859104028	-0.115049321	0.0175855802	0.0255606043	0.0833344355	-0.1510885749	0.0635843563	0.0922609893	0.0702760512	-0.2004351821	-0.1443186277	-0.0367959865	-0.1020026056	0.1125331352	-0.0503378903	0.0223770377	0.0575135351	0.1822760732	0.121010925	-0.0833986749	0.0170355169	0.0581615676	-0.018717409299999998	-0.048123743600000005	-0.1208494405	0.0865334035	-0.0413936564	0.10500155550000001	0.1330651051	0.0906610199	0.047038484000000005	-0.0495861349	0.0165929342	0.0235078633	-0.13399357539999998	-0.011964129399999999	-0.1816589457	0.029326999500000006	0.0964651582	-0.08464216710000001	0.0968692476	-0.0440953732	-0.0754544198	0.115068734	0.0462339799	-0.0776333531	-0.0191733901	-0.049486774000000004	-0.04881209190000002	0.0923662475	0.0984531557	0.0688490961	0.0919336975	0.024102393599999997	-0.0295304756	-0.0066416391	-0.036097883500000004	0.08739867470000001	-0.0407821559	0.042031721900000006	-0.1524812944	0.2213798259	-0.0915147028	-0.0738574414	0.12461412109999999	0.08803203679999999	0.0297706079	-0.15111114650000002	-0.0177982707	0.009043713299999999	-0.08431917359999999	-0.0177991231	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0189957	2.689999999999984e-05	0.00036083661849000006	7.236099999999916e-10	0.117327	-0.02190199999999999	0.0004796976039999996	0.013765624928999999	0.120258	-0.02832199999999997	0.0008021356839999983	0.014461986563999997	-0.00198511	0.0001854500000000002	3.9406617121e-06	3.439170250000008e-08	-0.000372114	0.0	0.0	1.38468828996e-07	-0.000623946	0.00032131399999999995	3.89308610916e-07	1.0324268659599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33309.6328125	-61.0859375	1109531638.1035767	3731.491760253906	20765.26953125	-15.287109375	431196418.7054596	233.6957130432129	21152.1875	-4.2265625	447415036.03515625	17.86383056640625	1.104957	17.961445	0.037981400000000005	0.034072404	-0.1218655578	0.0074819321999999985	0.0022371166	-0.1636006851	-0.030822681299999998	0.0676045802	0.0749583075	-0.064954309	-0.0741959088	0.036687128799999996	0.0790764015	0.0409812715	-0.1237964234	0.0102705274	-0.1316673006	0.085692995	-0.0835342169	0.1179190141	0.0837159936	0.0149429076	0.0772840996	-0.1587064567	0.0100780652	0.043705187400000005	0.0244331139	0.0107904063	0.1739326218	0.049920558200000006	-0.20263119010000002	0.0279882668	-0.0810832874	-0.018840303500000002	0.1072432394	0.0510629592	0.0080167799	-0.0432975839	0.0833750467	-0.1247334494	0.0235398318	0.0991962884	-0.06747884629999999	0.0278105453	0.0727052937	-0.034365624500000004	0.0429252278	-0.0412453122	-0.0189561168	0.0228824125	-0.1452062289	-0.020827157199999998	0.02825468	-0.0901452794	-0.1209880757	-0.17566952489999998	-0.07133414769999999	-0.1410352305	0.0541150279	0.0566227928	-0.0020243418	0.0753520644	0.079803498	0.0176887761	0.037062545	-0.07553388309999999	-0.0337831257	-0.0930733608	-0.0219009155	0.2448808696	0.0777846276	0.12846828470000002	-0.0016402154000000001	0.040524005	0.1343199915	-0.08370062589999999	0.079789898	0.0028433209	0.040454008900000005	-0.1058838089	0.132616122	0.0750290554	0.0803236856	0.0466537435	0.0837865235	0.0613932337	-0.1024463437	0.0048189776	-0.0572767076	-0.1422373765	0.0062456169	0.1089498441	-0.0888925102	0.0040525252000000005	-0.0527922729	0.045399504199999996	0.0478899108	0.0245116888	-0.0449086572	0.046757915	0.0040441737	-0.10685357720000001	0.1479995659	-0.0442794988	-0.0894989623	0.1093977275	-0.0190406	-4.4899999999997026e-05	0.00036254444835999986	2.0160099999997328e-09	0.129721	0.012394000000000002	0.00015361123600000004	0.016827537841000002	0.119048	-0.0012099999999999886	1.4640999999999732e-06	0.014172426303999999	-0.00216519	-0.00018008	4.6880477361e-06	3.24288064e-08	-0.000372114	0.0	0.0	1.38468828996e-07	-0.000930516	-0.00030657000000000004	8.658600262560001e-07	9.398516490000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33242.4765625	-67.15625	1105062248.0083618	4509.9619140625	20785.19921875	19.9296875	432024506.5631256	397.19244384765625	21135.28125	-16.90625	446700113.5166016	285.8212890625	1.121334	18.22765	0.06233736	0.0206870719	-0.1365863549	-0.055930613	-0.0039510511	-0.1098889596	-0.09555763279999999	-0.0112189788	0.1165725442	-0.0243595215	-0.1828251865	-0.0383589223	-0.0177760181	0.0405544463	-0.1344493007	0.035428033500000004	-0.0496297741	-0.0287972464	0.0512190833	0.08480518699999999	0.05489035	0.0513520048	0.00028112220000000004	-0.209322105	-0.0079187513	-0.044161691600000004	-0.1561671372	0.046685114699999995	0.0781249932	-0.003791665	0.0049696157	-0.1060546701	-0.060425545899999995	-0.14576165359999999	0.0483180532	0.1383260956	-0.025722934399999998	0.0640927897	0.1555194326	-0.0316240327	0.1351200057	0.1199134022	0.1346183589	-0.0445336087	0.0665102699	-0.040236725099999995	-0.0160377065	-0.009103707800000001	0.0117471037	0.025922348900000003	-0.1465193725	-0.0925306699	0.013296185600000001	-0.04322093019999999	-0.0721987826	-0.0950345439	-0.1110734584	-0.0837965497	-0.0175337752	0.09625817130000001	0.0451174126	0.0434761546	0.20540815269999999	-0.0952219386	0.0081418487	-0.0400903632	0.0088243757	-0.1335128036	-0.0170768623	0.14867535199999998	-0.058826958099999986	0.08061944830000001	0.0319744098	-0.0968055897	0.05301509980000002	0.0279073117	0.1658127136	0.0921230584	-0.1102020753	-0.0603541056	0.17882834920000001	-0.1709882425	-0.10290336060000001	-0.049792915	0.0353964753	0.08667298150000001	-0.09150102539999999	0.0340024788	-0.0503617952	-0.055904162400000006	-0.1074758211	-0.0380437463	-0.12084790050000001	-0.06329935490000001	0.044401864400000005	0.0103985986	-0.011562656000000001	0.0643351224	-0.18258707429999999	-0.0541362267	-0.1146779725	0.0159665153	-0.0910458584	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00640719	0.012633409999999998	4.10520836961e-05	0.00015960304822809995	0.119723	-0.009998000000000009	9.996000400000012e-05	0.014333596728999998	0.129736	0.010687999999999991	0.00011423334399999975	0.016831429696	-0.0018211	0.00034409000000000024	3.316405209999999e-06	1.1839792810000017e-07	-0.0006017	-0.00022958600000000005	5.270973139600002e-08	3.6204289e-07	-0.0009371990000000002	-6.683000000000166e-06	8.783419656010004e-07	4.4662489000002216e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33197.49609375	-44.98046875	1102073746.8945463	2023.2425689697266	20771.228515625	-13.970703125	431443934.04831314	195.1805458068848	21128.380859375	-6.900390625	446408477.7388039	47.61539077758789	1.164184	18.924187	0.08275141000000005	0.013831654399999999	-0.1016035057	-0.0810923871	0.0077067677000000005	-0.101409993	-0.1469285008	-0.0605615151	0.0806486282	0.0011691638	-0.1434635591	-0.0696189448	0.056840202199999995	0.0131675168	0.0177476406	0.002329593	-0.0369341245	-0.19473083170000002	0.058568051399999994	0.060424553099999986	0.1131214708	0.0086971319	0.0606965154	0.0433877855	-0.1445628548	-0.0030512007000000002	-0.130050322	-0.015241856299999999	-0.1908218779	-0.0786600504	-0.0409899597	-0.0208314494	-0.0025558692999999998	-0.0100681251	0.1372697364	0.11586755539999999	-0.044053097400000005	-0.0697438046	0.0168042617	0.15842831710000002	-0.1346804035	0.0398052109	0.0554170432	-0.0758171777	-0.0037838892	-0.0456421745	-0.1337740376	-0.0191023758	0.1199974664	0.035500902200000004	-0.11149937720000001	-0.1184955769	0.0120714773	0.0149802761	0.0081084675	-0.0603957179	-0.0588606917	-0.0799363793	-0.0413228469	0.1453720025	0.0459635311	0.0154929355	0.1497258332	-0.0853959278	-0.086854044	-0.087314985	-0.048932501100000005	-0.0084930663	0.0723091448	0.0233265269	0.0303790701	-0.1023059097	0.1513018886	-0.1485477304	0.04318076269999999	0.10527946980000001	-0.1174424278	-0.0325196437	-0.2135804448	0.1021888638	0.0542599649	-0.0387110073	-0.029789162400000006	-0.0111910092	0.037881451600000005	-0.048722519299999996	0.035839952599999995	-0.036166600099999995	-0.049867578600000004	-0.0478656564	0.0038510319	0.0615276383	0.20941894030000002	-0.078467868	-0.023499928700000002	0.0724575601	-0.12915862150000001	-0.009628906	-0.06260647059999999	0.0084327229	-0.10053564050000001	0.1032096112	0.1121108493	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.010833700000000002	-0.0044265100000000016	0.00011736905569000005	1.9593990780100013e-05	0.139194	0.019471000000000016	0.0003791198410000006	0.019374969636	0.14865499999999998	0.01891899999999999	0.0003579285609999997	0.022098309025	-0.00228198	-0.0004608800000000001	5.207432720399998e-06	2.1241037440000013e-07	-0.0008379969999999999	-0.0002362969999999999	5.583627220899996e-08	7.022389720089999e-07	-0.00103872	-0.00010152099999999972	1.0789392384e-06	1.030651344099994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33213.375	15.87890625	1103128278.890625	252.13966369628903	20763.453125	-7.775390625	431120985.67407227	60.45669937133789	21113.037109375	-15.34375	445760335.98184586	235.4306640625	1.107413	18.001360000000005	0.07534235	-0.115281295	-0.14441927029999999	-0.0668247354	-0.1198847398	-0.1078745476	-0.0697692937	-0.0370418073	0.0715622945	-0.0252439216	0.034301245699999997	0.054358942300000004	0.0712655816	0.0262916945	0.0086180858	-0.0945476665	-0.11332890039999999	-0.00026903880000000004	0.1356961378	-0.022469194700000004	0.10920865880000001	-0.0663250778	0.0164728825	0.1062151573	0.0781869141	0.0228185586	-0.10695084369999999	-0.0585467929	-0.0870959948	0.0668819182	-0.0327564771	-0.0881215111	0.08127649370000001	0.0710685341	-0.0319486819	-0.030038344300000002	0.18439295890000001	0.1028252386	-0.0908680878	-0.0814740395	0.056601735099999995	0.0003737007	0.049937347800000004	-0.044725716299999996	-0.016334387	0.1100113192	-0.0209805554	-0.0476512588	0.1553435254	-0.1159828271	-0.0971332398	-0.0793011981	-0.1238576391	0.012199320100000001	-0.0065282474	-0.006388146	-0.017879344	-0.1348763254	-0.0761111584	0.027472490899999997	0.0312370927	0.0055369880000000005	0.036746422200000003	0.0813731682	-0.057631225099999996	-0.0006111533999999999	-0.0796831777	0.0756913702	0.1420410548	0.0404402933	0.0380518807	0.0068789733	0.1247842975	0.009953456500000001	-0.1061028929	-0.014310230600000001	0.0286064519	-0.015588998500000001	0.055557891100000006	0.0560638901	0.094444175	-0.0474536798	0.0090928737	-0.2080590154	-0.0281839743	0.08657384970000001	0.0857559772	-0.1513279323	0.07661312969999999	-0.0491982629	-0.0351625861	-0.0337513905	0.0243942679	0.1325978642	-0.0045856612	-0.147771848	-0.0561775956	0.054262194900000005	0.1930844384	0.0247257301	-0.0644372492	-0.0372162044	-0.0360777496	-0.0520803533	-0.0771474486	0.1181006348	-0.0189768	-0.008143099999999997	0.00036011893823999994	6.631007760999995e-05	0.156441	0.017246999999999985	0.00029745900899999945	0.024473786481	0.160081	0.01142600000000002	0.00013055347600000045	0.025625926560999997	-0.00297621	-0.0006942300000000001	8.8578259641e-06	4.819552929000002e-07	-0.0007617019999999997	7.62950000000002e-05	5.820927025000031e-09	5.801899368039996e-07	-0.00103872	0.0	1.0789392384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33147.79296875	-65.58203125	1098776178.699112	4301.0028228759775	20759.052734375	-4.400390625	430938270.42856216	19.36343765258789	21101.916015625	-11.12109375	445290859.53049093	123.67872619628906	0.918397	14.928843	0.0483199	-0.10315833519999999	-0.1427961754	-0.10244092490000001	-0.1232612493	-0.1392371567	0.0165967779	-0.069789655	0.0494771263	-0.0066831024	0.0710296664	0.051882768499999996	0.0147687461	0.0576194063	0.16643879220000002	-0.0428493404	0.054130377	-0.1109977761	0.1408147904	-0.0297960805	0.0733606644	0.0076293074	-0.0026382334000000004	0.135260364	-0.038165488399999996	-0.0663149912	0.0213105308	0.0113026906	0.059962738099999996	0.0274986925	0.024721387200000004	0.1462820533	0.1671291715	0.0716017101	0.0566341559	0.0799918209	0.042294949500000005	0.0338200841	0.0470781154	0.0857246509	0.0787931282	-0.0006103632	-0.0056192839	0.0591237439	0.0251168159	-0.0264860729	-0.1057702733	-0.0763311633	-0.09193126689999999	-0.09706220630000001	-0.0862458802	-0.1155189234	-0.0885373602	0.0908847357	0.05635457660000001	0.0030893215	-0.0393305381	-0.1632085081	-0.0400296045	-0.061484139699999996	0.08567788369999997	-0.0380538558	0.024594401000000002	0.1021415933	0.0704504423	-0.0203518286	-0.06284072240000001	0.1538448384	0.0734307967	-0.0994981451	-0.0170575896	-0.1325686977	0.0688785315	0.011790107	-0.0351892927	-0.0274831822	-0.058395077699999985	-0.025803659500000003	0.047400463399999995	0.0799783347	-0.07181611759999999	-0.0125578935	0.1551275069	-0.1309330217	-0.17921682120000001	0.0251843335	0.029996391600000002	0.011116161000000001	0.0244345964	-0.0184310741	-0.11093029289999999	0.052198636900000005	-0.0551877896	-0.0833567987	-0.0450168203	0.16264115	-0.034125718199999995	0.0169037526	-0.0824300154	-0.0582737888	-0.0434129655	0.1507015294	0.0035293538	-0.0546260966	-0.0726838291	0.1198669825	-0.012565799999999998	0.006411	0.00015789932963999998	4.1100920999999996e-05	0.182209	0.025767999999999985	0.0006639898239999992	0.033200119680999986	0.17053199999999996	0.010450999999999959	0.00010922340099999916	0.029081163023999983	-0.00298929	-1.307999999999995e-05	8.9358547041e-06	1.710863999999987e-10	-0.00086242	-0.00010071800000000028	1.0144115524000058e-08	7.437682564e-07	-0.00103872	0.0	1.0789392384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33179.61328125	31.8203125	1100886737.4933014	1012.5322875976562	20768.703125	9.650390625	431339029.4943848	93.13003921508788	21151.529296875	49.61328125	447387191.59656143	2461.4776763916016	1.090996	17.734503	0.0896591	-0.10905753	-0.1142130203	-0.07652467339999999	-0.1221572775	-0.0921233994	-0.0882821606	-0.0509731731	0.12436558560000001	0.053868091900000005	0.0871355206	-0.08303658929999999	-0.016667063	0.006204425600000001	0.1684765261	0.0450642929	-0.08463442	-0.0258047602	0.0712389325	-0.0083479434	0.0313558813	-0.090746139	0.0717880684	0.11144623039999996	0.10651078720000001	-0.0730004338	0.0357064895	0.0567820555	0.0958371675	0.0596587066	0.026163932799999998	0.13212627119999998	-0.07205818230000001	-0.023278135	0.0351631804	-0.0518266386	-0.0508062437	0.022144078900000003	0.0211623634	0.0108356908	0.0536222377	0.10516697289999999	-0.09394200330000001	-0.024465043	-0.0438979315	0.0599403471	0.067868416	-0.023511393399999997	-0.1142438811	-0.09436768039999999	-0.11622517199999999	-0.10327196359999999	0.018045135900000002	0.10670980769999999	0.1035813577	0.0152271275	-0.0443088545	-0.1115734463	-0.1112526746	0.016100803	0.0541358612	-0.0626445918	0.0571125057	0.1247071315	-0.0860927063	0.0738869977	0.0175057895	0.1498557338	-0.0334775234	-0.0334916594	0.08899780410000001	0.0132273304	0.0677616907	0.0433073377	0.0641730609	-0.09096549289999999	-0.1182181611	-0.0579124917	0.1031433456	-0.0261200735	-0.0099228528	-0.0754266911	0.1212556508	0.0149610653	0.0254123279	-0.012034298700000001	-0.0440091647	0.0680924074	-0.0192755779	-0.08936478	0.0342217887	-0.0070748847999999994	-0.1096920034	-0.0748553073	0.0290884381	-0.1517420309	-0.0090434219	-0.0748158846	-0.047613515599999996	0.0300543277	0.0677859476	0.0153625453	0.0560449369	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0023405	0.010225299999999998	5.4779402500000015e-06	0.00010455676008999997	0.153121	-0.029087999999999975	0.0008461117439999985	0.023446040641	0.17216999999999996	0.0016380000000000006	2.683044000000002e-06	0.029642508899999982	-0.00347314	-0.0004838500000000001	1.20627014596e-05	2.341108225000001e-07	-0.000372114	0.000490306	2.4039997363600005e-07	1.38468828996e-07	-0.00103872	0.0	1.0789392384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33156.640625	-22.97265625	1099362817.5354004	527.7429351806642	20785.541015625	16.837890625	432038715.3122292	283.5145606994629	21196.6484375	45.119140625	449297904.9829712	2035.7368507385254	0.955262	15.528104	0.06424669999999999	-0.21046516839999999	-0.128158875	0.0007893497	-0.21681797879999998	-0.0076795678	-0.0251116571	-0.0169808751	0.11957646779999999	0.1215143699	0.09230019449999999	-0.0022154676000000002	-0.08358081469999999	-0.022828954900000004	0.1412687368	0.0073167944	-0.0659982741	0.0313741592	0.08973377460000001	-0.0582302781	0.0008561305	0.059806993499999996	0.0530923002	-0.022380701800000003	0.1107383631	0.0317893158	0.1118578758	0.0734271831	-0.044371565099999996	-0.0173362918	-0.0380818427	0.0379380664	-0.0947153542	0.0152778324	-0.0222711319	-0.049473133499999995	-1.38219e-05	-0.0733192371	0.027996807999999998	0.0307753323	0.0751847522	-0.14209704380000002	-0.047556595800000004	-0.0432079511	0.1512065367	-0.050132877199999995	0.4002542012	0.0249748206	0.0701149876	-0.21049274420000005	-0.1358788202	-0.07687367889999999	0.014817863300000001	0.0453723983	0.09586046880000001	0.1356427793	-0.0205192071	-0.070778808	-0.1745970338	-0.0887286202	-0.0126266552	-0.08487650029999999	0.0670142821	0.1411783032	-0.0747807279	0.1002960573	-0.05585390639999999	0.0930186147	-0.057049277	-0.0377263977	-0.024467921099999998	-0.077664847	0.0197835713	0.0561942795	0.13745643400000002	-0.0865039551	0.0016471948	0.0062260939	-0.0371441987	-0.019633076699999998	0.0491092822	0.013546270800000001	0.026505637999999998	-0.025113782400000003	0.0118070562	-0.12130895970000001	0.070864364	-0.006647052	-0.1148456697	0.0738857838	0.1240191262	-0.10293546199999999	0.0100347688	0.1294867511	-0.025646208599999998	-0.0056928263	0.08945950539999999	-0.0289255193	-0.1282104407	0.0874259193	0.09437968699999999	-0.2227715023	-0.1712020068	-0.0596274776	-0.0632943475	0.1216419777	0.006106100000000001	0.0084466	3.7284457210000014e-05	7.134505156e-05	0.134748	-0.018373	0.00033756712899999996	0.018157023504000003	0.159132	-0.013037999999999966	0.00016998944399999912	0.025322993424	-0.00330657	0.00016657	1.09334051649e-05	2.77455649e-08	-0.000372114	0.0	0.0	1.38468828996e-07	-0.0007175080000000001	0.00032121199999999986	5.148177300640001e-07	1.0317714894399992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33190.79296875	34.15234375	1101628737.8944244	1166.382583618164	20814.638671875	29.09765625	433249183.0407143	846.6735992431641	21220.158203125	23.509765625	450295114.1656532	552.7090797424316	1.075095	17.476021	0.08244741	-0.1316933301	-0.0998247424	0.0023605491	-0.1268261586	-0.006340030500000001	0.054190864000000005	0.0045076084999999995	0.1583705925	0.0740618797	0.0780496983	-0.061214649800000014	-0.1846129174	-0.013188433700000002	0.0388002732	0.0236065419	0.0081915959	-0.0014859191	-0.006547373	-0.019479285500000002	-0.0111309971	-0.2024907505	0.21221706780000002	0.036307802	0.0422213632	-0.0858298141	0.0527547721	0.0787285132	0.0156892251	0.0272390744	0.1034228884	-0.10367553119999999	-0.045046112400000005	-0.0191425816	0.0653970958	-0.0784804166	-0.1022003824	0.0578244472	0.0748049145	0.005184245	-0.0047818975	-0.0740548013	0.0397239156	0.0200124428	-0.07606798599999999	0.11776287519999999	-0.1017076186	0.2042739116	0.034118719900000004	-0.1291964257	-0.11397356289999999	-0.0630695419	0.0845175574	-0.026673783599999997	0.180779537	0.1343241932	-0.056994695199999994	-0.0363033313	-0.0712921313	-0.11127686380000001	-0.00033007589999999997	-0.0127114084	0.09862363380000001	0.1328880258	-0.0505657642	0.18316628920000005	0.0898699286	-0.0343119764	-0.0009043464999999999	-0.117309901	0.1554595787	0.1359355699	0.046645394699999995	0.0681711939	0.0468225631	-0.080304496	-0.0231596545	-0.0807470647	0.0159445366	0.0944194508	0.0292779115	-0.10228781390000001	0.011342043799999998	0.0214061697	0.09105900199999999	-0.0017887437	0.0678954843	0.0804714592	0.0679197637	0.0887332735	0.0275811845	-0.1261483867	0.1121041778	-0.07658351740000001	-0.1042331749	-0.0959285761	0.0445450085	0.0168403408	0.0321831064	-0.1780820035	-0.1399773509	0.056241777199999995	0.0688094538	-0.062080407000000004	-0.0583888207	0.1216419777	0.00203464	-0.004071460000000001	4.1397599296e-06	1.6576786531600007e-05	0.115392	-0.019356	0.00037465473599999986	0.013315313664	0.17208900000000002	0.012957000000000024	0.00016788384900000058	0.029614623921000005	-0.00286656	0.0004400099999999998	8.217166233600001e-06	1.9360880009999982e-07	-0.000212077	0.000160037	2.5611841369e-08	4.4976653929e-08	-0.00103872	-0.00032121199999999986	1.0789392384e-06	1.0317714894399992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
