csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
34074.2578125	-220.2265625	48499.738830566406	1161055045.4727173	22375.376953125	-68.814453125	4735.428958892822	500657493.7944374	22816.1484375	-35.99609375	520576629.5220337	1295.718765258789	1.222905	22.631886	0.14862939999999994	-0.0949213761	-0.16836575	0.0597255326	0.137021756	-0.0828309753	-0.1268779243	-0.095588646	-0.047051950599999996	-0.0786348288	-0.0826385636	0.060616801799999995	0.0613995565	0.0168668956	0.0654470632	0.0156549748	-0.033332784500000004	-0.0340024563	-0.1340295736	-0.0629688879	-0.0781870566	0.1535581957	0.1323398242	-0.0087866525	0.0729521883	-0.09511268199999999	-0.1193653519	0.1440197023	-0.05952859360000001	0.0459370533	-0.012162507	-0.0261806021	-0.0071012003	-0.0547092502	0.0254602542	-0.0037096199	-0.029474823900000002	0.10381005089999999	0.2979720908	-0.25233577170000004	0.1027472063	-0.0584316354	0.0690305803	-0.026360658399999997	0.0556666732	-0.0854136675	0.0359051052	0.1658348102	-0.0968094643	0.1156445388	-0.0402793957	-0.10598297179999999	-0.119451078	0.0862652965	0.021714394100000003	0.024195698199999997	0.0760666564	0.0374087432	-0.0012095275	-0.0313618041	-0.0400007569	0.013315876200000002	-0.0992519004	-0.08113761059999999	-0.08446032099999999	0.016408280900000002	0.027299232599999997	0.09438443	0.1400425877	0.12269683470000001	0.0843136456	-0.18318361239999997	0.058518027300000004	0.0408347815	0.0055745628	-0.1987595065	-0.1104466552	0.024763668	-0.0349278365	-0.1467231071	0.1140469178	0.13283016949999998	-0.09700016550000001	0.0344650539	0.0947498834	0.0897133277	-0.0227697521	0.1007959079	0.06807078309999999	0.0220205684	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0184231	-1.659999999999856e-05	0.00033941061360999984	2.7555999999995216e-10	-0.0363022	-0.08783760000000002	0.00771544397376	0.00131784972484	0.0122674	-0.010315600000000005	0.00015048910276	0.00010641160336000006	-0.000348185	0.000684175	1.21232794225e-07	4.68095430625e-07	0.0007627499999999998	0.00010798699999999972	1.1661192168999935e-08	5.817875624999996e-07	-0.000587436	-0.00021703	4.71020209e-08	3.45081054096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34388.1484375	313.890625	98527.32446289062	1182544752.9595337	22387.228515625	11.8515625	140.45953369140622	501188000.61081314	22945.49609375	129.34765625	526495790.9882965	16730.816177368164	1.581276	29.264135	0.12099859	0.11715064480000001	-0.1619017078	0.0262678366	0.0904985608	0.17373644989999998	-0.1556594384	-0.0023062394	0.0057973499	-0.0782768185	-0.1119640178	-0.0164559734	0.0114994346	0.0934111983	-0.0691018069	0.0864127599	-0.0822927656	0.1022043247	-0.061407603899999996	-0.0368939874	0.10680991599999999	-0.0797437343	0.0099394088	0.084450828	0.036798937000000004	-0.022636609	-0.1068829543	-0.08950662029999999	-0.0744584984	-0.0455752987	0.0205158894	-0.05599468	0.0534465159	-0.0190783597	0.0704176676	-0.0352562238	0.014047706299999999	0.015384003200000001	-0.0033397203	-0.15068241029999999	0.036097020699999996	-0.0621289291	-0.0405793822	-0.10098448410000001	0.0398676146	0.13500598460000002	0.0335345176	0.1143192827	-0.15563815849999998	0.0942411111	0.1735347342	-0.1309670847	-0.0050487062	0.0369761825	0.0139375479	0.09505488470000001	0.0373204916	0.0666740626	-0.0662903403	-0.0319511531	0.0584428179	0.1245909275	-0.056053129400000005	-0.0821646684	-0.0446492761	0.0220427498	-0.038798149	0.0200641787	-0.0994913061	0.033462994100000004	0.12357592419999999	0.0174348946	-0.0626864875	-0.0415484489	0.1649008117	-0.10056548929999999	-0.0302718338	0.0938855363	-0.05356733650000002	0.1034489691	0.0171385523	-0.0751044657	-0.0685729403	0.0916653542	0.0019276713	0.0341243497	-0.06495182070000001	-0.0030497625	0.047585496100000006	0.0743892481	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.012174700000000002	0.006248399999999996	0.00014822332009000006	3.904250255999995e-05	0.0316238	0.067926	0.004613941476000001	0.00100006472644	-0.00527504	-0.01754244	2.78260470016e-05	0.0003077372011536	-0.00093382	-0.000585635	8.720197924000002e-07	3.42968353225e-07	0.0007627499999999998	0.0	0.0	5.817875624999996e-07	-0.000587436	0.0	0.0	3.45081054096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34476.9609375	88.8125	7887.66015625	1188660835.4859009	22437.201171875	49.97265625	2497.266372680664	503427996.4271889	23051.564453125	106.068359375	531374623.7365762	11250.49686050415	1.269955	23.502625	0.09932506000000002	0.091360756	-0.0190174824	0.1516111634	0.0619481496	0.0516208749	0.08362631429999999	0.054314475099999995	0.0380360063	-0.17320812530000002	-0.210870613	-0.17073506440000005	0.0119217508	-0.07722094019999999	-0.0794230153	-0.0268236435	0.1374189907	-0.11257474140000001	-0.024078458100000002	0.1297969919	-0.043672298	0.13528139390000002	-0.0465557817	-0.1052809069	-0.10251151550000001	0.135543263	0.014876721200000003	0.10967079789999999	0.0944540886	-0.1210098205	-0.1369100824	-0.1165941764	0.055200838700000004	0.0675247277	-0.1098300198	0.15974376	-0.0172642649	0.0697996708	0.1985570743	-0.0460671643	0.0502351425	-0.09001177560000001	-0.0900023262	0.0303604169	0.0137601357	0.052529892300000006	-0.1763908363	0.0809968214	0.0024572526000000003	0.0560025179	0.0047662387	0.084589863	0.0488097609	0.037497975	0.050986335599999995	0.3300345736	0.0436200276	-0.0168330704	0.0206810672	0.061097285099999996	0.0037238194	-0.14574550460000002	-0.0382395019	0.1735040154	-0.0320377303	-0.0736581592	-0.1439399793	-0.042716255700000004	0.0860894752	0.010332349000000001	-0.0539673311	0.08698336699999999	0.0515062229	0.14116610000000002	0.023398946299999997	0.11589819970000001	-0.22610753420000002	-0.0267958777	0.0068814679	-0.037480895699999996	0.010744509199999999	0.2320372903	-0.09434787380000001	0.008747297099999999	0.0828993708	0.0053745811	-0.0016543926000000002	0.0064761893999999995	0.018994406000000002	0.0334879492	-0.0442794988	-0.0894989623	0.1093977275	-0.0184159	-0.006241200000000001	0.00033914537281000016	3.8952577440000013e-05	0.0142157	-0.0174081	0.00030304194561	0.00020208612649000004	-0.05645830000000001	-0.051183260000000015	0.0031875396388900013	0.002619726104227601	-0.000528508	0.00040531199999999996	2.7932070606399997e-07	1.6427781734400002e-07	0.0008472879999999998	8.4538e-05	7.1466734439999995e-09	7.178969549439996e-07	-0.000587436	0.0	0.0	3.45081054096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34390.44921875	-86.51171875	7484.277481079102	1182702997.4674225	22470.990234375	33.7890625	1141.7007446289062	504945402.1133767	23102.27734375	50.712890625	533715218.46754456	2571.797275543213	1.502213	27.800941	0.13391427099999995	0.07835047349999999	0.021025743599999997	0.0525104718	-0.029827113500000002	0.045310735	0.1148788237	-0.0010618458000000001	-0.0025483906	0.0158967793	-0.12782145220000002	-0.0472028038	0.1203401784	0.0359752366	-0.15471728140000002	-0.0631122559	-0.1579462301	-0.0923874292	0.1880140553	0.094157998	0.0713789493	0.028919691	0.1692580744	-0.1062610466	0.11466157939999999	0.051659347300000005	-0.0166448305	0.0287731083	0.0864989714	0.0178431092	-0.0748870774	0.0558677367	0.1471582574	-0.0587359449	0.0973411352	-0.0449824954	0.0171115171	0.0052737803	0.0424691908	0.1599165411	-0.0548460285	0.0995690005	0.0307479994	0.0195343036	-0.1419591358	0.052675731600000004	-0.0427610097	-0.0212748282	-0.0202365704	-0.0279012825	0.010160318199999999	0.1311531747	0.034417897	0.0340429749	-0.0852818769	0.0989091342	0.0908909718	-0.0147530427	0.02037293	0.1113438223	0.1451123157	0.0652323896	-0.21254683100000002	0.0342168242	0.1105245983	-0.0321107913	-0.044079359000000005	-0.126608626	0.0365887582	-0.1357065199	0.1921894222	-0.0926396097	0.047982703499999994	0.0048203175	-0.022600070099999998	0.0071225803	0.24251930789999998	-0.056290106900000005	-0.0639951557	0.016566701200000002	-0.0069226117	0.16745962279999999	0.0371647681	-0.0457323892	-0.053689762599999996	-0.0425558914	0.0314761617	0.0456633725	-0.02292213	-0.0523093979	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00987326	0.02828916	9.74812630276e-05	0.0008002765735056	-0.049399800000000015	-0.06361549999999999	0.004046931840250001	0.0024403402400400014	-0.0589927	-0.002534399999999992	0.00348013865329	6.423183359999961e-06	8.09622e-06	0.00053660422	6.55487782884e-11	2.879440889218084e-07	0.0007627499999999998	-8.4538e-05	7.1466734439999995e-09	5.817875624999996e-07	-0.000419074	0.00016836199999999994	2.8345763043999995e-08	1.75623017476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34428.265625	37.81640625	1430.080581665039	1185305473.9455564	22506.181640625	35.19140625	1238.435073852539	506528212.0408059	23097.994140625	-4.283203125	533517333.3203468	18.345829010009766	1.564624	28.955965000000006	0.252155621	0.0714687965	0.057908364299999994	-0.0212770742	-0.1057994607	0.0051437735	0.1940905859	0.0554740825	0.0272953916	-0.0228681466	0.0383167144	-0.1428970224	0.1511212998	0.21044520449999998	0.1201963177	0.0480756726	0.0914331004	0.0002517749	-0.0644430369	0.06967836570000001	-0.0864153007	-0.0347909284	0.0800352099	0.056097526200000004	0.0646526177	0.0569228677	0.017559496100000002	-0.0687401874	-0.0179199404	0.015449793799999997	-0.00017126240000000002	-0.1003767634	-0.10655974189999999	0.0186603956	-0.0732662575	-0.0516793648	0.0572168416	0.057054953	-0.0389615288	0.0602306001	0.034757479	0.0172220751	0.0994341682	-0.0234939277	-0.0346372543	0.0514972455	-0.0669827353	-0.042117155499999996	0.11949438220000001	-0.103499065	-0.039484693599999995	0.1764146128	0.09713794029999999	-0.0838663391	0.0680585757	0.0395354798	0.1105204156	-0.0460906362	-0.236559505	-0.052079080300000004	-0.0095847035	-0.0363673085	0.0170545126	0.0243436265	-0.08664259460000001	0.06807019	0.1282195122	0.0033153801	-0.0103115998	-0.0713225629	-0.1225341192	-0.1000610704	0.044948661900000006	-0.15000114380000001	0.0055226817000000004	0.012104919099999998	-0.0127977054	0.07795984809999999	0.1094425077	0.10183065890000001	-0.053641134800000004	0.0981360511	0.07993138820000001	0.010536115700000001	-0.0006771208	-0.043337798	-0.0346895853	0.1445464717	0.0644078884	-0.055214211799999996	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0122149	0.002341640000000001	0.00014920378200999998	5.483277889600004e-06	0.0645357	0.1139355	0.01298129816025	0.0041648565744900005	-0.12801600000000002	-0.06902330000000001	0.016388096256000004	0.004764215942890001	-0.0008175289999999999	-0.0008256252199999997	6.683536658409998e-07	6.816570039000482e-07	0.0007627499999999998	0.0	0.0	5.817875624999996e-07	9.24044e-05	0.0005114783999999999	2.6161015366656003e-07	8.53857313936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34700.6171875	272.3515625	74175.37359619139	1204132833.1934204	22501.58203125	-4.599609375	21.15640640258789	506321193.9090729	23142.951171875	44.95703125	535596188.9437904	2021.1346588134768	1.294866	23.96365	0.14107683999999998	0.107498508	0.1410751498	-0.11852428570000001	-0.1964020306	0.09327617099999999	-0.0391229133	0.0542592943	-0.024582404900000004	0.0703223975	-0.0652756171	-0.1508176374	-0.0069954553	0.1783671084	0.0330896589	0.0557789212	-0.0057786886	-0.1596812614	-0.0573212638	-0.053445068	0.0248282943	-0.0805441806	-0.0510590559	0.029598617400000006	0.0671847577	-0.0812625704	-0.0376113113	-0.12279782550000001	0.0538373179	0.1588420268	0.0227109287	0.0144272532	0.0741780011	0.1145568536	0.062028197699999996	-0.0168059232	-0.056892460199999995	0.12111383349999999	0.0300537643	0.0006865905	0.0786988313	-0.1682800938	-0.1032251181	0.0977412154	0.016817708400000003	0.1071240182	0.0252314409	-0.1729459236	0.0370507321	-0.1838634557	0.0874940566	-0.032542413	0.0907188522	0.0160984372	-0.0264157187	0.1196726551	-0.0428241625	-0.0819260198	-0.1565502268	-0.0747885933	0.015552287199999999	-0.1546903499	-0.09450315849999999	-0.11899103789999999	-0.0604070272	0.023850671400000002	0.09390627929999999	0.0971149962	-0.0861682505	0.0414640398	0.0318408577	-0.0152540397	0.05605881150000002	-0.1206079558	-0.0917219911	-0.0048076147	0.023236871800000003	0.1135741837	-0.07388171	0.05416766519999999	0.034074159799999997	-0.008041866	0.05982575900000001	-0.1286419339	0.1580272811	-0.1605562484	0.005267549399999999	0.0376130271	-0.005279117	0.0442345201	-0.0520803533	-0.0771474486	0.1181006348	0.00276949	-0.00944541	7.6700748601e-06	8.921577006810003e-05	-0.0136531	-0.0781888	0.00611348844544	0.00018640713961000005	-0.103169	0.024847000000000008	0.010643842561000002	0.0006173734090000004	-0.0008175289999999999	0.0	6.683536658409998e-07	0.0	0.000379508	-0.0003832419999999997	1.468744305639998e-07	1.44026322064e-07	-9.62662e-05	-0.0001886706	3.5596595304360006e-08	9.267181262440001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34698.00390625	-2.61328125	6.8292388916015625	1203951475.0781405	22475.59765625	-25.984375	675.187744140625	505152490.0056305	23037.8515625	-105.099609375	530742604.6157837	11045.927890777588	1.418776	26.256811	0.13694663	-0.13252321109999998	0.2216238656	0.0085629253	-0.1058968451	-0.20399430649999997	0.020415884	0.0562536779	-0.18737388829999999	-0.0859755714	-0.1500346713	-0.1105336787	-0.1536982399	-0.0861049808	-0.0629663394	0.1120117858	0.072703845	-0.0690726586	0.05762549440000001	0.1224733491	-0.1502847988	-0.05071294900000002	0.1272506063	-0.2046391399	-0.038309224100000004	-0.0085616366	-0.050816819299999996	-0.1155361766	-0.11868632789999999	0.0487888166	-0.0388012055	-0.0697008255	0.0280675049	0.0677988529	-0.2098226999	0.1196412951	-0.0680745176	-0.0060165968	-0.1377849612	-0.12125947779999999	-0.0645533925	0.1405550232	-0.0417496091	0.037182264799999996	0.0964826149	-0.1567995709	-0.0833894488	-0.1881175539	0.121284259	-0.10185765990000001	-0.21942259030000005	-0.0024531387	0.0098254507	0.2414926227	0.060600342	0.1743066106	-0.08811124880000001	-0.0185645202	0.0754117872	-0.075175313	0.08709850400000001	-0.09768105880000001	0.0076125222	0.1284844793	-0.0550256881	-0.20996207079999998	0.0050349044	-0.056049728	0.0112912727	-0.0144377905	-0.017812891299999998	-0.16905123489999999	0.20333579429999998	-0.1106974942	0.06341926099999999	0.1049717201	-0.1058054449	-0.0227035612	-0.0001956391	-0.0396042823	-0.1388525245	-0.175891653	-0.029618773900000006	0.0904845266	0.0458386025	-0.0052516315	-0.1089159489	-0.0978368817	0.0370504275	0.12183084400000001	-0.0546260966	-0.0726838291	0.1198669825	0.00704315	0.00427366	4.96059619225e-05	1.82641697956e-05	-0.0528619	-0.0392088	0.0015373299974400002	0.00279438047161	-0.12801500000000002	-0.02484600000000001	0.016387840225000002	0.0006173237160000003	7.501590000000001e-05	0.0008925448999999998	5.6273852528100005e-09	7.966363985160097e-07	0.0007521919999999999	0.00037268399999999986	1.3889336385599995e-07	5.657928048640001e-07	1.08683e-05	0.0001071345	1.147780109025e-08	1.1811994488999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34422.140625	-275.86328125	76100.5499420166	1184883765.2072756	22412.25390625	-63.34375	4012.4306640625	502309125.1582184	22953.5	-84.3515625	526863162.25	7115.186096191406	1.859703	34.416901	0.162162345	-0.1434991069	0.039283491600000005	-0.0058525875	0.0835840341	-0.1635379292	0.0047305128	-0.1150752589	-0.0600448251	0.0241415539	-0.006992504599999999	-0.029925774199999998	-0.061811210199999994	0.0533742036	-0.024140758300000002	-0.012550860700000001	-0.17727289579999994	-0.0078950898	-0.2532166332	0.0341925561	-0.0679390233	-0.0133639865	-0.0627987003	-0.037711252599999995	0.13623981710000002	-0.08672177810000001	-0.0178237979	0.1582157582	-0.011338808	0.0285449115	0.0104044386	0.0566846616	0.0769436666	0.0735267638	0.029653102799999997	0.0038616846000000004	0.0679508351	0.06627767	-0.1677128711	0.0223209491	-0.0782804038	-0.1206588816	-0.052057936299999996	-0.0097635322	-0.11569851810000001	-0.1381141514	0.0807168665	-0.0475512723	-0.0864617984	0.0746304358	-0.1355890723	0.001081472	-0.15126790380000002	0.0513092216	-0.0436140745	-0.0193303198	-0.11217387179999999	-0.0904109585	-0.0526792168	-0.0600029634	0.0055762808	0.147394988	-0.13273155050000002	-0.06648175049999999	-0.1807136503	0.0106126039	0.057712052	0.0380810535	0.0259992154	0.1875245749	0.0185395389	-0.0474372417	-0.0122763334	0.1478258517	-0.0908863244	0.0373257864	0.0171939856	-0.047767036	0.018680859299999998	0.1446412055	-0.0085355378	-0.10736909900000001	0.1796743586	-0.0478420975	0.0475494385	-0.08274948019999999	0.0172104486	0.07830734019999999	-0.0895049741	-0.1390731855	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00118215	-0.008225299999999998	1.3974786225000003e-06	6.765556008999999e-05	-0.056070900000000014	-0.0032090000000000035	1.0297681000000025e-05	0.003143945826810001	-0.00566695	0.12234805	3.2114322302499994e-05	0.014969045338802504	4.40913e-05	-3.0924600000000005e-05	1.9440427356900007e-09	9.563308851600004e-10	0.0006753289999999999	-7.686300000000004e-05	5.9079207690000056e-09	4.5606925824099987e-07	-0.000448944	-0.00045981230000000003	2.1142735123129e-07	2.0155071513599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34191.515625	-230.625	53187.890625	1169059740.7346194	22385.58203125	-26.671875	711.388916015625	501114282.8778229	22861.345703125	-92.154296875	522641127.3577919	8492.414432525635	1.6476529999999998	30.492546	0.111703315	-0.1371413412	-0.0134924875	0.0969604039	0.127231424	-0.15683699310000002	-0.0965094787	0.057166579599999996	-0.1478860971	-0.08791904769999999	-0.0182927198	0.0692644053	0.0607614658	-0.0341169088	0.011462210700000001	-0.0652989254	0.1344289179	-0.0087824737	-0.0175318457	-0.1314250032	-0.007129003100000001	-0.0073948018000000015	-0.1433555614	-0.0329610302	0.161515001	-0.0375873752	0.1557040937	-0.0199952688	0.1007691427	-0.0562472256	0.0039049926	-0.0257107196	0.0908502674	0.0744219716	0.1163881091	0.08941461640000001	0.057416730199999995	0.11871220390000001	-0.0018862823	0.07041325179999999	0.026622152200000002	-0.0093567475	0.0007818708	0.1224040338	0.047656814299999996	-0.1390643044	-0.029142173900000002	0.0685775277	-0.0372984496	0.1259704223	-0.1491139473	-0.1343518283	-0.014200028100000001	0.16256331	0.052533959400000003	-0.0682114903	0.1086652891	0.0370571281	-0.004202238	0.0928770449	-0.0434326374	-0.076829997	0.042979183600000005	-0.0855723064	-0.0102281473	0.1273138927	0.054508411799999996	-0.12969177140000002	0.0259053263	0.0983530239	0.046571388899999996	0.11374103449999999	-0.044314408300000004	0.0420791909	-0.1137054224	0.143842309	-0.0300630413	0.10369794759999999	-0.0482562044	0.0990909033	0.06779087240000001	0.10486529800000001	0.0843303718	-0.0732018114	0.0558803828	-0.11843631789999999	0.0124086885	-0.057249045	-0.1234074436	0.0416164423	-0.0596274776	-0.0632943475	0.1216419777	-0.0185036	-0.01732145	0.00034238321295999987	0.00030003263010249995	0.00650969	0.06258059	0.0039163302447481	4.23760638961e-05	-0.0222058	-0.016538849999999997	0.0004930975536399999	0.0002735335593224999	-2.53792e-05	-6.94705e-05	6.4410379264e-10	4.8261503702500006e-09	0.000772615	9.728600000000014e-05	9.464565796000027e-09	5.96933938225e-07	-0.000587436	-0.00013849200000000002	1.9180034063999998e-08	3.45081054096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34287.5859375	96.0703125	9229.504943847656	1175638549.4214478	22348.455078125	-37.126953125	1378.4106483459473	499453444.3789711	22963.916015625	102.5703125	527341438.77267843	10520.669006347656	1.3040120000000002	24.132915	0.16347949	0.0480999473	-0.0834646253	-0.0817848214	0.2140139747	0.07925176639999999	0.039592729900000005	0.10243744980000001	-0.1334325681	0.1071261786	-0.0464405927	-0.0832556881	0.0288175621	0.1140189691	-0.0926786709	-0.093956068	-0.021232240299999997	-0.0334230591	-0.10705412199999999	-0.0335533186	0.23367677620000002	-0.0594263682	-0.12054420060000001	0.014605724099999997	0.050579888200000006	-0.0397624955	0.040046638100000004	0.0815019402	0.032368985	-0.0527555443	0.14049505380000002	0.0489566167	-0.10246463509999999	0.090510316	-0.1366693484	-0.026607015699999997	-0.15409407220000002	0.0019993438	-0.09485915210000001	-0.047802004	-0.15643235390000002	-0.0134489069	-0.0494563032	-0.0379965994	-0.0365594786	0.0847228727	0.10274364789999996	0.06705354	0.0496702159	0.2298068254	0.057788594699999994	0.0301946527	0.1616205842	0.0931579782	-0.1166233393	0.0800379569	-0.010181353800000001	-0.06323222	-0.1017185509	0.0570987979	-0.0295308791	0.010015511	0.022092680099999998	-0.1311673371	-0.0909668962	0.09984051039999996	-0.1999370324	-0.0569493266	-0.0854016326	0.06229020070000001	-0.043705481	0.08050949339999999	-0.0006456717	0.1575609391	-0.0302555493	0.0313335416	0.12468410419999999	0.0781126125	0.1812771198	-0.0642027959	-0.0391920417	-0.1199501093	0.0277278546	-0.027008656000000002	0.106126283	-0.015590576	-0.0623307002	-0.1246637414	0.1668521708	-0.0009196585	-0.062080407000000004	-0.0583888207	0.1216419777	0.0139299	0.0324335	0.00019404211401	0.0010519319222499998	0.0335732	0.02706351	0.0007324335735200999	0.0011271597582399998	-0.0892676	-0.0670618	0.00796870440976	0.0044972850192399995	0.000172937	0.0001983162	2.9907205969000014e-08	3.932931518244001e-08	0.000728247	-4.436800000000003e-05	1.9685194240000027e-09	5.303436930090001e-07	-9.17066e-05	0.0004957294	2.4574763802436003e-07	8.410100483559997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
