csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
33884.515625	-150.81640625	22745.58839416504	1148160399.1408694	22075.525390625	-26.9921875	728.5781860351562	487328821.27212906	22750.421875	-81.185546875	517581695.4904785	6591.093021392822	1.153835	21.879189	0.094244575	0.0691884311	0.1077781724	0.1050107965	-0.0042524729	-0.016997579	-0.0298138	0.0011549983	-0.0123973473	0.1351953361	0.0716100362	0.0332189224	0.043889665999999994	0.0012364957	-0.11763550880000001	0.0634789194	-0.050738671	0.1031027127	0.042766488	0.1015834582	-0.021478559100000003	0.081574532	-0.0598722964	-0.043804082	-0.1069436216	-0.0104938364	-0.0147155065	-0.0321640463	0.0364459719	-0.0434177434	-0.1111307511	-0.0416067729	0.0086324655	-0.1174611088	-0.07008577769999999	0.0165095575	-0.0776414174	0.0971142031	0.0376690602	0.0056291956	0.0978049375	-0.027104970099999997	0.0343574884	0.0830254681	0.0329276707	0.09024847150000001	0.0569790998	0.1180631082	-0.0092901552	0.006634263100000001	-0.014563218999999999	-0.027836884500000002	0.021746821800000003	-0.0211296544	-5.3696199999999996e-05	-0.13654314369999998	0.0646932172	0.013434328899999999	0.1022012584	-0.056833008	0.0285684875	-0.0127839327	0.0251518676	0.013993665700000001	-0.0391848562	-0.1108253442	0.025580107799999998	0.053291987	0.03909058	-0.08560396640000001	-0.0476686248	-0.0579494941	-0.0175128758	-0.0841351291	0.0085862464	0.09022269640000001	0.09313544970000001	0.0469653679	-0.008575409499999999	0.0215118954	-0.1375375772	-0.09337808630000001	-0.0841866881	0.2058418317	0.0924654677	0.0468539501	0.0148314425	0.0681743283	0.1222159807	0.0333069887	0.017051424199999998	-0.1429560419	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	-0.018296400000000004	-0.014358080000000004	0.00033475825296000016	0.00020615446128640006	0.0132281	0.047733500000000005	0.0022784870222500005	0.00017498262961000005	-0.07840189999999997	0.0112255	0.006146857923609995	0.00012601185024999995	0.000941893	-0.00017516699999999994	8.871624234490002e-07	3.068347788899998e-08	-7.01661e-05	0.0001712919	2.9340915005610002e-08	4.92328158921e-09	-0.000625802	-7.209099999999993e-05	5.19711228099999e-09	3.91628143204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33782.94140625	-101.57421875	10317.321914672852	1141287130.0581207	22088.45703125	12.931640625	167.22732925415042	487899934.0213776	22659.2578125	-91.1640625	513441964.6133423	8310.886291503906	1.423261	26.988094	0.12763536500000006	0.1375709011	0.0120947377	-0.043784266100000004	-0.013206249	-0.024518452599999997	-0.0488305111	-0.014419203700000001	-0.0788900083	0.087794264	-0.09453590769999999	0.0685342612	0.092639949	-0.0497847608	-0.093416444	0.0116993151	-0.15751839550000002	-0.022557671600000002	-0.0831646103	-0.0435759213	-0.0813231875	-0.1070446304	-0.11303445289999994	0.0080041529	0.09666040320000001	-0.1152906886	-0.0700872404	0.0687092368	0.0463047235	-0.0154102863	-0.009509975799999999	0.1439344777	0.0079081272	-0.1819416914	0.0137531297	-0.0277121468	0.0686098847	0.0829654362	0.0473997742	0.0183151048	0.1174247513	-0.0696878982	-0.08231995240000001	-0.10098996060000001	0.013107553899999999	-0.06506893309999999	0.111662031	0.030628106000000002	0.0359235958	-0.0848859342	-0.0231161734	-0.017521746499999998	0.0165223135	-0.06083112120000001	-0.015085610900000001	-0.0770778824	-0.1023257635	-0.0182599851	0.12192780980000001	0.0183380722	0.0976988575	-0.1322827548	0.0155971753	-0.054773228099999995	0.06953783570000001	0.065344581	0.0418520316	-0.1328493862	-0.0468076653	-0.0082163113	0.14514088990000001	0.0875634734	-0.0330532229	0.0041277628	0.10970059630000001	0.0466115458	0.0271497033	-0.0274841694	-0.0095589066	-0.1422339441	-0.1147476196	0.0011679803	0.0857779452	0.0782926069	0.0007656163000000001	-0.0450997996	-0.1125109799	-0.12162112970000001	0.0797321984	0.22391417859999999	0.0504900228	0.08944929480000001	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.00120659	0.019502990000000005	1.4558594281e-06	0.00038036661894010016	-0.00212638	-0.015354480000000004	0.0002357600560704001	4.521491904400001e-06	-0.0358721	0.04252979999999997	0.0012868075584099995	0.0018087838880399977	0.00136114	0.000419247	1.8527020996e-06	1.75768047009e-07	-0.000308337	-0.00023817090000000001	5.672537760681e-08	9.5071705569e-08	-0.000973346	-0.00034754400000000014	1.2078683193600005e-07	9.47402435716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33596.1328125	-186.80859375	34897.45069885254	1128700139.9551392	22078.404296875	-10.052734375	101.05746841430664	487455936.29626846	22631.58203125	-27.67578125	512188505.2371979	765.9488677978516	1.301079	24.671257	0.12343999	0.0150096211	-0.0803250419	-0.0885765709	-0.0152567224	-0.0526846724	0.0173955126	-0.0095900742	-0.10885876230000001	-0.10080313789999999	-0.0648730633	0.037105915	0.0277929492	0.065853555	0.07533166690000001	-0.0202424153	-0.037863185699999996	0.1065662306	-0.0746601856	0.0068464566	-0.0171955444	-0.09338203	-0.0092863372	0.0334681888	0.0163015682	0.015110809499999999	-0.048659385199999995	-0.1514949118	0.0621744038	0.148649377	-0.027075062799999997	0.1050520446	0.0068499174	-0.0320972163	-0.1630028569	-0.0023541162	0.0440926929	0.0046054714	-0.0178182328	-0.0133014764	-0.0224969706	-0.0009475884	0.0188842898	0.0695183276	-0.0813713922	-0.0591947795	0.0090159773	-0.077874543	0.036801726800000004	-0.0652999376	-0.0115608631	-0.0420674833	-0.028540738599999997	-0.09652779199999999	-0.0083664708	0.1001694787	-0.0517553552	0.0206312529	0.0006594388000000001	0.023651580499999998	0.09252062039999999	0.032126319900000005	0.13124635880000002	-0.017726525	0.0770515581	0.0262408721	0.0797754412	-0.0057140039	0.025683779	0.031601866299999996	-0.08799772689999999	0.09365671800000001	-0.047958990199999996	-0.026859939700000002	0.0526400889	-0.14442997189999998	0.14260554779999998	-0.0093145786	-0.023243064	0.0977549883	-0.1184176951	-0.0871760231	0.1158662843	-0.10565379890000001	0.0341625151	-0.0351024015	-0.12356334779999999	-0.0170039173	-0.0849987415	-0.0806042345	-0.08849287900000001	-0.0485394161	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.0054747	0.00426811	2.997234009e-05	1.82167629721e-05	0.0436669	0.04579328	0.0020970244931584	0.00190679815561	-0.00780055	0.02807155	6.08485803025e-05	0.0007880119194024997	0.0008025429999999999	-0.0005585970000000002	6.440752668489997e-07	3.1203060840900024e-07	-0.000308338	-1.0000000000157452e-09	1.0000000000314906e-18	9.5072322244e-08	-0.0006258030000000001	0.000347543	1.2078613684899994e-07	3.9162939480900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33490.51953125	-105.61328125	11154.165176391602	1121614898.4730377	22058.044921875	-20.359375	414.504150390625	486557345.7754555	22654.509765625	22.927734375	513226812.72079855	525.6810035705566	1.0755290000000002	20.394337	0.09602864	-0.0290091321	-0.11273243890000001	-0.0808610016	-0.0635722123	-0.047957371799999995	0.0089372472	0.11836014619999999	-0.0111392407	-0.0916042615	0.0926748541	-0.0245744244	0.0114885351	0.08560441220000001	-0.015265575600000001	-0.0426416055	0.0013656579999999998	0.0256162604	-0.14053354029999998	0.1139752277	0.0005304478	0.0209676416	-0.1220911389	0.0408110456	0.06515545589999999	-0.026706270299999998	0.0194061304	0.0439916963	-0.056576488499999994	-0.08740060849999999	-0.0894037058	0.1263129984	-0.0456283355	0.033625518	0.0043675899	0.07907691830000001	0.024760983700000003	0.0801558498	-0.1569635294	-0.0007377037	-0.0066429776	0.1272182758	0.0334344934	0.08917721460000001	-0.18397517230000002	-0.0653223403	-0.026310271800000003	-0.1419424756	0.028623949500000002	0.0138868043	-0.0595364774	-0.04452833849999999	0.0079674787	-0.017067970800000002	0.0773593234	0.0676620922	0.15084303300000002	0.0340371607	0.020547765	-0.0161124245	-0.0318519663	0.0621270481	0.0765981477	-0.1374275684	0.09488029279999999	0.027375703300000002	0.0038680889000000003	-0.0386147969	0.060283150599999995	-0.026420441	0.10449160240000001	-0.1152352013	-0.0301728355	-0.07530827450000001	0.13574065859999998	0.0356628408	0.0850430013	-0.0524509732	0.1122601494	0.0680397668	-0.06333210639999999	0.1223780987	-0.11940164539999999	-0.097176355	-0.0022291998	-0.0408672327	-0.11927237880000001	-0.1225187318	-0.0692098022	0.0315293053	0.0156327606	-0.0425425316	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	-0.00456179	-0.01003649	2.08099280041e-05	0.00010073113152009997	0.0271545	-0.016512400000000003	0.00027265935376	0.00073736687025	-0.0346721	-0.02687155	0.0012021545184099998	0.0007220801994024999	0.0013878400000000006	0.0005852970000000008	1.9260998656000016e-06	3.4257257820900094e-07	-0.000325665	-1.7326999999999978e-05	3.0022492899999924e-10	1.06057692225e-07	-0.0003762630000000001	0.00024954	6.227021160000001e-08	1.4157384516900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33855.75	365.23046875	133393.29530334473	1146211808.0625	22112.318359375	54.2734375	2945.6060180664062	488954623.22635275	22798.931640625	144.421875	519791283.95389175	20857.677978515625	1.107276	20.996338	0.06255190000000001	-0.0753441292	0.0162104844	-0.1106434505	0.0097081824	0.026002523599999997	0.053405515300000005	0.0833334122	0.0775337481	-0.0862795619	0.0418230461	0.0121493434	-0.0584662299	0.07850688480000001	-0.005456447099999999	-0.0632225837	-0.0705759249	-0.0784275802	-0.0460336291	0.1026584299	0.0737244938	0.0415448386	0.11078492449999999	0.08987365619999999	-0.0052327654	-0.10803918130000001	-0.0157551899	0.0364878072	-0.0395709303	-0.1016897233	-0.0113671051	0.1063274125	-0.20091298920000009	-0.07435749400000001	0.0547373379	0.0333445246	0.09860753900000001	-0.14755710390000001	-0.0995787867	0.0560499908	-0.054913619500000004	0.17779752149999994	-0.0017274977	0.0512517791	-0.0338781764	0.0684800395	-0.066008375	-0.0533327274	0.10876857820000001	0.041456976	0.020193118700000002	0.0178086921	-0.0289744289	0.06941988519999999	0.061507313200000004	0.059588945	0.0954634421	-0.0346259792	-0.0145654589	-0.0842495057	-0.025162277799999997	-0.0014048013000000001	0.0216378773	-0.1563224309	-0.12411455029999999	-0.0262916203	0.0226622164	0.0984535127	-0.0265842048	0.0746866966	0.0265333537	-0.021119809	-0.0195330395	0.0060944153	0.0925679176	-0.0151047726	-0.0812907474	-0.1636377742	0.1313055319	-0.075526738	-0.1743777932	0.0660867087	-0.08985204320000001	-0.1716009688	0.0133563784	0.1069540298	-0.0090378178	-0.0724076029	-0.0393441987	-0.0034519814	-0.0050582981	-0.0483865313	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.00297838	0.00754017	8.8707474244e-06	5.68541636289e-05	0.010833	-0.016321500000000003	0.0002663913622500001	0.000117353889	-0.034836800000000015	-0.00016470000000001067	0.0012136026342400006	2.7126090000003517e-08	0.00116361	-0.00022423000000000058	1.3539882321e-06	5.027909290000027e-08	-2.89244e-05	0.0002967406	8.805498368835998e-08	8.366209153600002e-10	-0.0006258030000000001	-0.00024954	6.227021160000001e-08	3.9162939480900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33733.30078125	-122.44921875	14993.811172485352	1137935581.598282	22170.935546875	58.6171875	3435.9746704101562	491550383.0236855	22765.587890625	-33.34375	518271992.0057717	1111.8056640625	1.025734	19.450123	0.059984360000000014	-0.1130399954	0.0076794713	-0.023235290699999998	0.0817405417	0.10363484099999999	0.0423498729	0.0641453293	-0.0321599406	-0.1300609707	0.1117999269	0.0021165495000000003	-0.032318394	0.02383861	-0.0051756772	0.045358277999999995	0.0037234347999999997	-0.0511500836	-0.0055662533999999994	-0.0526688709	-0.11442906369999999	-0.014269199	0.0553940376	0.118561689	0.0079183411	-0.0769348532	-0.0579546927	0.0471670241	-0.1907376797	-0.0477876576	0.06253113639999999	0.0023735048	0.0483364182	-0.0436421174	0.0546237151	-0.0346628589	0.0147743441	-0.0762180146	0.0596699269	0.0396678258	0.051297401900000004	-0.0317056162	-0.057028356900000014	-0.0923512872	-0.1474110398	-0.0220871144	-0.08886557699999999	-0.028570181899999998	0.0164551321	0.1042864609	0.0919422618	0.094928463	-0.038937675899999996	-0.047298974199999996	0.0460606754	0.0722868876	0.15282700230000001	-0.06074597230000001	-0.0024874879	-0.0295850103	0.0435495692	0.0493183525	-0.032699466	-0.0309681113	0.034451168500000004	0.1034335576	-0.0457914566	-0.0846404464	-0.0252188864	0.057745920199999995	-0.06652163900000001	0.050311286	0.1052583035	-0.0665430308	0.0391126439	0.0056579598	-0.0912701558	-0.1339461269	-0.0295934446	-0.0854522665	0.0313370319	-0.0443079239	-0.0058905398	0.045989615	-0.0360470418	0.0370535875	-0.0011173832	0.0586428924	-0.0543472237	0.0241276704	0.1854413625	-0.1274859981	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	-0.00118675	-0.00416513	1.4083755625000004e-06	1.7348307916900006e-05	0.0526232	0.041790199999999986	0.0017464208160399993	0.00276920117824	-0.0268494	0.007987400000000006	0.0007208902803600003	6.379855876000009e-05	0.0011822	1.858999999999997e-05	1.3975968400000002e-06	3.4558809999999887e-10	-0.000131166	-0.0001022416	1.0453344770559999e-08	1.7204519556e-08	-0.000625802	1.0000000001241657e-09	1.0000000002483306e-18	3.91628143204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33850.7578125	117.45703125	13796.154190063477	1145873804.4805298	22169.509765625	-1.42578125	2.0328521728515625	491487163.24814224	22797.888671875	32.30078125	519743727.89520645	1043.3404693603516	1.094663	20.757174	0.045210664000000005	-0.0263103667	0.0488166938	-0.06592367980000001	0.0868907324	0.0966062421	-0.045544802999999995	0.0294319984	0.026117083500000002	-0.065864411	0.0101957225	-0.0129973421	0.0289143155	0.0518020255	0.0432884702	-0.051878924900000005	-0.0653291967	-0.016689733	-0.09078324289999999	-0.1100023474	0.0645610961	0.0795585973	-0.0598918605	0.0408238531	-0.0867907761	-0.0194179606	0.0178732874	-0.0206001493	-0.0231765797	-0.0929989312	0.1237761375	0.07923853230000001	0.050476216	-0.059667033	-0.0827964683	-0.09218260589999999	-0.0614404355	-0.1556109219	0.1643214398	-0.11842832980000001	0.1018178376	-0.0394923775	0.0405197879	-0.0481925162	0.1104564593	0.10835510359999999	-0.0210090271	0.008663156600000001	0.0748680532	0.12400469160000001	0.092312915	0.0968340194	0.046200111399999994	0.032147696	0.0241941404	0.025493477799999997	0.0387311844	0.0410916082	-0.0301219829	0.011682748799999998	-0.0268494798	-0.07940181290000001	0.060790692300000004	-0.08524618210000001	0.000990374	0.0030863286	-0.1097092323	0.043420358	0.08490001720000001	-0.010734268600000001	0.0232161495	0.04490709389999999	-0.0778338465	0.0833403853	-0.014921265500000001	0.0717000098	-0.0005267916000000001	-0.0368747472	-0.2185789223	-0.038105781	-0.0704089469	-0.0561967233	-0.12593835890000002	0.0928492506	0.019086606699999998	-0.011638598	-0.0550007072	0.1283485724	-0.0629647175	-0.09447332050000001	-0.0402886701	0.2048054693	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.000321036	0.0008657140000000001	1.0306411329599998e-07	7.494607297960002e-07	0.0364642	-0.01615899999999999	0.0002611132809999998	0.0013296378816400002	-0.0446597	-0.017810299999999994	0.00199448880409	0.0003172067860899998	0.00131586	0.00013366000000000007	1.7314875396e-06	1.786499560000002e-08	-0.000205019	-7.385300000000003e-05	5.454265609000004e-09	4.203279036100001e-08	-0.000625802	0.0	0.0	3.91628143204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33997.38671875	146.62890625	21500.036148071293	1155822303.7042391	22132.36328125	-37.146484375	1379.8613014221191	489841504.41322327	22686.515625	-111.373046875	514677991.20336914	12403.955570220947	1.4492459999999998	27.480835	0.091476102	0.0573176375	0.0818236155	0.1272175439	0.0443678937	0.0464487867	-0.0843451395	-0.1981755465	0.09612237480000001	-0.0120243382	-0.0567131926	-0.0250711937	-0.0030327101	-0.0444929051	0.0644308895	0.0884901717	-0.06470484139999999	-0.1388878091	-0.0131266479	0.0360846056	0.0243344284	0.022305015299999998	-0.012770468899999998	0.0744339354	0.0146508166	-0.08222796519999999	0.0796507867	0.17704524670000002	-0.0273574533	0.0008154108	-0.0225751958	0.0514363401	0.12046166929999999	0.0049891358	0.0876347122	0.048999201	-0.1017825307	0.0560736583	-0.1123254385	0.0330470796	-0.050146829299999994	-0.0186758216	0.001097445	0.11356598890000001	0.06490280799999999	0.0301865677	0.0569605609	0.1317866331	-0.10004055560000001	0.038241372200000005	0.043554107599999996	0.0517741754	0.0605004099	0.1041052855	-0.15895672519999998	0.0309150242	-0.0721221933	-0.0143126353	-0.0322292508	-0.0167116044	0.056485779800000004	-0.011181728799999999	-0.1085142143	-0.1361593622	-0.0021886961	0.0344078004	0.0035627438	-0.026501531000000002	0.07109761690000001	0.0271483304	0.1858239344	0.013085536699999999	0.1090528476	-0.0285534029	-0.0674881062	0.0191802311	0.0292149152	-0.039622907	-0.011430223	-0.022684667999999998	0.10368324720000001	0.037950116	-0.0062802799	-0.0378559867	0.1213568448	-0.0089617222	0.0366750246	-0.0014813347	0.0481919461	-0.052614718600000006	-0.0724866383	0.0444889412	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.0008075629999999999	-0.0004865269999999999	6.521579989689996e-07	2.367085217289999e-07	0.052602800000000005	0.016138600000000003	0.0002604544099600001	0.0027670545678400004	-0.018104	0.0265557	0.000327754816	0.0007052052024899999	0.000591855	-0.0007240050000000001	3.50292341025e-07	5.241832400250002e-07	3.68815e-05	0.00024190050000000006	5.851585190025003e-08	1.3602450422499999e-09	-0.000625802	0.0	0.0	3.91628143204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33664.984375	-332.40234375	110491.31813049316	1133331172.968994	22064.28125	-68.08203125	4635.1629791259775	486832507.0791016	22624.705078125	-61.810546875	511877279.8721352	3820.5437049865723	1.069783	20.285385	0.074860599	0.0779039997	-0.0144466707	0.048293832300000006	-0.0172637979	-0.0403810279	-0.07086702809999999	-0.15307061800000002	-0.0113975381	0.0972922002	-0.0233664575	-0.047379738399999996	0.10307285449999999	0.0141795978	0.020890876399999998	0.0232783661	-0.041841128	-0.12179231130000001	-0.0204635172	-0.0339989123	0.0595899516	0.0175479328	0.0374296364	-0.029212693300000002	0.0121144475	-0.0074938283	0.0118479169	0.1166542975	0.0244378003	0.08739505759999999	-0.0152557286	-0.0535736505	-0.170339558	0.0067803737	0.0049682171	0.0224153921	-0.10024793380000001	0.0410791179	-0.0115778975	-0.09495594130000001	0.18149131329999998	0.025874821800000003	0.014706008100000001	-0.1153135765	0.1404959937	-0.0831789739	0.050970308799999996	0.041456227000000005	-0.06403250769999999	-0.08796660810000001	-0.0189174513	-0.035508692599999996	0.0462443454	-0.0062711505	-0.15951548699999998	-0.09485886	-0.1178513143	0.0637370422	-0.0001523621	-0.031081134	0.025957446800000002	-0.02596339	-0.0671146725	-0.0355940076	0.01606085	0.0012798519000000001	-0.0178760018	0.0796831095	-0.041697098700000004	0.0060131761	0.11561825099999999	-0.018339246899999998	0.07546129809999999	-0.0058542661	-0.0872543657	-0.0859008535	-0.0894639789	0.0690642873	-0.0164245103	-0.0349763585	-0.1064689208	0.012023723899999998	-0.0581407174	0.049957263099999996	-0.009698092299999999	-0.0376114033	0.21048654739999997	0.0202496714	0.0832243885	-0.0004896728	-0.0499843334	0.1382936354	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-4.4188999999999986e-05	0.0007633739999999997	1.9526677209999995e-09	5.827398638759996e-07	0.029710400000000005	-0.0228924	0.0005240619777600001	0.0008827078681600002	-0.0293925	-0.011288500000000005	0.0008639190562500001	0.00012743023225000007	0.00129109	0.000699235	1.6669133880999996e-06	4.88929585225e-07	0.00013597299999999998	9.909149999999996e-05	9.819125372249997e-09	1.8488656728999995e-08	-0.000625802	0.0	0.0	3.91628143204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33540.70703125	-124.27734375	15444.858169555664	1124979028.1561432	22024.421875	-39.859375	1588.769775390625	485075158.9279785	22663.978515625	39.2734375	513655922.15671164	1542.4028930664062	1.208258	22.911182	0.06034065900000001	0.08470982310000001	-0.041346575	-0.10469064410000001	-0.08547859099999999	-0.0971478911	-0.10863223720000001	-0.011271018700000001	-0.065722747	0.051585190999999996	0.014400183200000001	0.028185031800000006	0.0441062796	0.04958717730000002	0.052281378200000006	-0.086384589	-0.1735636593	-0.056446175700000004	0.09661103089999999	0.0188347058	0.032607459500000005	-0.055168532	0.0615382204	-0.09577502869999999	-0.1271746638	-0.0273066333	-0.0335117392	-0.05952451440000001	-0.1568564859	-0.0684381546	-0.024235647000000003	-0.011023021499999999	0.1407957458	0.1391308239	-0.016991703400000002	0.0007746697999999999	0.062827483	0.0553470608	-0.0841205638	0.013056533600000001	-0.1577986475	0.0254718377	-0.0215396832	-0.0257920921	0.1215291889	0.0164860014	0.0849296566	-0.09622597109999999	0.1078208333	-0.0378022613	-0.0964201474	-0.07673654469999999	0.1083773104	-0.0714132084	-0.06962263910000001	-0.0562143223	0.010651943300000001	0.0522666862	-0.028034384300000003	-0.0439295119	0.0982331435	-0.1405484317	-0.0278637736	-0.051987051299999996	-0.1399200847	0.10580198769999999	0.0167494114	0.05891494	-0.0366361198	-0.1420207441	-0.0858503085	-0.10637601880000001	0.0377848229	-0.1509133848	0.02843734	0.0399442978	0.0306659221	-0.0008843224	0.0643000222	0.0731000316	0.2278778043	-0.0053756141	0.0783954496	-0.0393985888	0.0480083797	-0.0569319146	-0.0355190533	0.0420459854	-0.0561748635	0.0027005349	-0.015049741299999999	0.080747979	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.00323835	0.003282539	1.04869107225e-05	1.0775062286521e-05	0.00210413	-0.02760627000000001	0.0007621061433129003	4.4273630569e-06	-0.033851	-0.004458499999999997	0.001145890201	1.987822224999997e-05	0.00104868	-0.00024241	1.0997297424e-06	5.876260809999999e-08	0.00039343	0.000257457	6.6284106849e-08	1.5478716490000002e-07	-0.000625802	0.0	0.0	3.91628143204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
