csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
26277.201171875	23.03125	530.4384765625	690491301.4271889	17482.978515625	3.119140625	9.72903823852539	305654537.7778053	17492.896484375	-4.396484375	306001427.41305923	19.32907485961914	1.120639	23.850122	0.08781653	-0.049447085	0.0338341951	-0.0233413307	-0.1492565005	0.09870425570000001	-0.020666730300000002	-0.0775147342	0.0311284627	-0.0135252974	0.057286255999999994	-0.041428019100000005	0.0130240332	0.0372670187	-0.0778224232	-0.0991316278	-0.10983581619999999	-0.0155368775	0.07315933349999999	-0.044986575099999995	0.0732184786	-0.0577540471	-0.042421547000000004	0.0255396324	-0.09704736779999999	0.0378194663	-0.023747897	0.0830343935	0.0844665041	-0.033659628399999995	0.0970362096	0.0492473979	0.1519301456	-0.040575776200000004	-0.09904956050000001	-0.011587918899999999	0.1252643463	0.032410573	-0.0392404175	-0.0712555454	-0.09312848539999999	-0.0542536304	0.18670465120000002	-0.037350185699999996	0.0742062251	0.0615347831	-0.1322832035	-0.0235544919	-0.0005108036	-0.1647006177	-0.0270906184	-0.0560174666	-0.0227825563	0.0840638799	-0.0319328106	0.0161210461	0.0343616189	0.037007721699999996	0.1539086751	0.0681108336	-0.0377960932	-0.0219074646	-0.025176162000000002	-0.0035007069	-0.0828915528	0.0512904867	-0.1676359573	-0.1512249553	0.0497527641	-0.07460313860000001	-0.0671157688	-0.0956760771	0.0722215808	-0.060850518799999996	0.0087620672	0.0270966928	0.054506121799999994	0.08686762449999999	-0.0099539583	-0.0670967867	-0.0399107846	0.08608064800000001	0.021644236299999998	0.0500079807	0.2080121084	0.1063410458	0.0519678936	-0.09899188789999999	-0.0134499654	0.0926143726	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0207081	-0.0190335	0.0003622741222500001	0.00042882540561000004	-0.00469115	0.00013162999999999977	1.7326456899999938e-08	2.20068883225e-05	0.094248	-0.004339899999999994	1.8834732009999944e-05	0.008882685504	-0.00135342	0.00099984	9.996800255999998e-07	1.8317456964e-06	0.0005743969999999999	-0.00028639000000000014	3.2993191360899985e-07	8.201923210000003e-08	-1.26773e-05	0.0	0.0	1.6071393529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26380.220703125	103.01953125	10613.023818969728	695916044.3455849	17441.607421875	-41.37109375	1711.567398071289	304209669.45880514	17466.62109375	-26.275390625	305082852.43263245	690.3961524963379	1.152657	24.531551	0.1375374	-0.0671388903	-0.1534863312	-0.0293156369	-0.012368713500000001	-0.0958751656	0.077622248	-0.09943950789999999	0.0430462391	0.086039996	0.046054035300000004	0.0417155357	0.0524792364	0.0927293448	-0.0078813898	-0.12110827960000001	-0.044799876100000004	-0.0283334476	0.1331082836	-0.1557858108	-0.14345212359999998	0.1228243422	0.0487722659	-0.045855577800000005	-0.0198394203	0.0642436326	-0.0306442546	0.10866564320000001	0.0485625799	-0.14269557019999998	0.0250788882	-0.10306099279999999	0.0914634744	0.0583967186	-0.067227088	0.0919421251	-0.0550342757	0.0167242976	-0.0144018978	0.0216751508	-0.1314423665	0.0788822172	0.0450618202	-0.058554122800000004	-0.1269669518	0.0727740586	-0.0701690472	0.0841912251	-0.026486282799999997	-0.012128518400000001	-0.0481390604	0.09809363980000001	-0.0562254225	0.0376755356	-0.0484570548	0.0881641312	-0.1013777501	0.06821273809999999	0.1301141768	0.1071474884	-0.1203104806	0.0567800421	0.0075050002000000005	0.075074295	0.1467912336	-0.08105953190000001	0.030150060899999997	-0.0626434137	-0.0492640075	-0.08649392880000001	-0.0302041861	-0.1145163194	-0.0511126546	-0.0216516134	-0.0373554893	-0.0600702567	-0.100384721	0.0592036363	-0.0165580803	-0.0094290847	-0.11295873619999999	-0.0107337827	0.08622750650000001	0.0856074568	-0.1075217144	0.10824924820000001	0.0066674713	0.042757234000000005	0.0400320681	-0.0050633437	0.0760468362	-0.0266897442	-0.1093977275	0.00718041	0.02788851	0.0007777689900200999	5.15582877681e-05	0.052881500000000005	0.05757265	0.0033146100280225005	0.0027964530422500003	0.0871746	-0.007073399999999994	5.003298755999991e-05	0.007599410885160002	-0.00201516	-0.0006617400000000003	4.3789982760000037e-07	4.0608698256000005e-06	0.000757983	0.00018358600000000007	5.745382282890001e-07	3.3703819396000046e-08	-6.740810000000001e-05	-5.4730800000000015e-05	2.995460468640001e-09	4.543851945610001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26235.955078125	-144.265625	20812.570556640625	688325338.861393	17461.052734375	19.4453125	378.12017822265625	304888362.59262466	17434.56640625	-32.0546875	303964105.77394104	1027.5029907226562	1.404359	29.888435	0.20820006	0.08740886240000001	-0.0268124875	0.09800916960000004	-0.0682150352	-0.0481966786	0.0305891955	0.0708233808	0.0071125924	-0.053808651500000006	0.0957073024	0.0854450648	0.015550197	0.10573140630000001	0.0243863175	-0.066355227	0.1040196611	-0.057041714800000004	0.0392194098	-0.061918337000000004	0.0062929066	0.0097822613	0.0396688127	0.11929597369999999	-0.0842108091	-0.1470833982	0.1113919542	0.1989148655	-0.14024826029999998	0.026169848199999998	0.0399323497	-0.033984449900000005	-0.09119281679999999	0.0423668806	-0.11441769730000001	0.0479196698	0.11629927570000001	0.0454684183	-0.0304735282	0.018515319	0.125857459	0.028825060099999997	0.061561018099999996	0.09559475140000001	-0.054984602599999995	-0.0619419154	-0.05299256980000002	-0.12426138710000001	0.10638642039999999	-0.044503085	-0.0182764575	0.0726602639	0.0179305029	-0.0413512669	-0.0202857245	-0.0781470519	-0.12042583400000001	0.0054741205000000005	0.0158372736	-0.0814188816	-0.1129092565	0.10854726630000001	0.022672251	0.0169343408	0.009243414	-0.1261937053	-0.1158627985	-0.0249941602	-0.0315251242	-0.021433427400000003	-0.0354988381	-0.10349470390000001	0.08989686150000001	0.2450520105	-0.0870715404	0.08713554130000001	0.0515594387	0.1202133336	-0.0955420942	-0.0647931261	0.0495862984	0.070176392	-0.115308221	-0.0983446441	0.120178467	-0.0331186808	0.0696084658	0.07645623230000001	-0.0388004312	-0.0261053255	0.0738148754	-0.0321859012	-0.11285322490000001	0.00512404	-0.00205637	4.2286575769000006e-06	2.62557859216e-05	-0.0374495	-0.090331	0.008159689561000001	0.0014024650502500002	0.172845	0.0856704	0.007339417436159999	0.029875394025	-0.00243096	-0.0004157999999999996	1.7288963999999966e-07	5.9095665215999985e-06	0.000625668	-0.00013231500000000004	3.91460446224e-07	1.7507259225000008e-08	-1.26773e-05	5.4730800000000015e-05	2.995460468640001e-09	1.6071393529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26170.39453125	-65.560546875	4298.185306549072	684889549.9212799	17430.181640625	-30.87109375	953.0244293212892	303811232.0251808	17411.455078125	-23.111328125	303158767.93756485	534.133487701416	1.181386	25.142984	0.100684335	0.08913422619999999	-0.0062267615000000005	0.0890745427	-0.0010146719999999999	-0.009777023900000001	0.11777026980000001	-0.0704473583	-0.0217623435	0.0228921138	0.015817695700000002	-0.028583808500000002	0.0517230808	-0.0849758541	0.08040786559999999	0.0389200735	-0.0432809551	0.0813046425	0.147659664	-0.1801476516	0.0046882425	-0.0480488078	0.0688508037	0.1434468854	0.0907316801	0.1487872641	0.1102612709	0.032968265499999996	0.0451460511	0.0587932944	-0.1601834585	0.016030839499999998	-0.1978931702	-0.0079717587	0.0207441026	0.0129372473	-0.11082404470000001	-0.0518468604	-0.1006014758	-0.022132731699999998	-0.1127225892	0.10340554380000001	0.0735277806	0.0918951441	-0.0193246376	-0.009822091	-0.039738484500000004	0.1423517295	0.088027025	0.013563865500000001	-0.0866278206	0.0588740288	-0.048278567800000005	0.0007610052	-0.0292611319	0.0354090527	-0.005334019000000001	0.08762066869999999	-0.10433937730000001	0.0619115035	-0.0168969494	-0.0652962008	0.101118683	0.1359802748	0.1014430266	-0.0484185166	-0.0010555688	-0.1199620976	0.1615383289	0.0691319097	-0.18948395129999998	-0.042856089400000005	-0.0696038509	0.0883675987	0.0342884285	0.108076214	-0.0630388297	-0.1316650141	0.14382077470000001	-0.1276834368	0.0136629748	-0.1074971641	0.021330272200000003	-0.0227843113	-0.1985656495	0.1013646658	0.0493490183	0.0405896448	0.0446832308	-0.17954532129999998	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00419362	-0.0009304199999999996	8.65681376399999e-07	1.75864487044e-05	0.028245099999999995	0.06569459999999999	0.004315780469159999	0.0007977856740099997	0.163873	-0.008972000000000008	8.049678400000013e-05	0.026854360128999995	-0.00256033	-0.00012937000000000018	1.6736596900000045e-08	6.5552897089e-06	0.00082199	0.000196322	6.756675601e-07	3.854232768399999e-08	0.000163377	0.0001760543	3.099511654849e-08	2.6692044129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26150.609375	-19.78515625	391.45240783691406	683854370.6838379	17437.376953125	7.1953125	51.77252197265625	304062115.00537485	17428.919921875	17.46484375	303767249.64313126	305.02076721191406	1.0582	22.521255	0.07024582499999997	-0.0246375953	0.0783175386	-0.028864035099999998	0.029647304399999998	0.0604267361	0.0380037268	-0.014717685900000001	0.0257457471	-0.132597353	0.0663836607	0.029293622000000002	0.0669646726	0.029807362799999997	-0.054023117	-0.1101361317	-0.0202834502	-0.0054674055000000004	-0.0136358188	-0.08556035640000001	-0.0177378104	-0.0212265225	-0.08905902869999999	0.0707937691	0.0215623213	-0.0891668432	0.0062447447	-0.09187065359999999	-0.150099078	-0.0429042552	0.1520621401	-0.0190572179	0.0078012437	-0.10010262939999999	-0.0570249763	-0.106712769	-0.10872029130000001	-0.0463281184	0.1894493278	0.0514929	-0.0108654147	-0.0836813318	-0.0068022351	-0.0181142185	0.0683277187	-0.0179872905	-0.11862848289999996	0.0049689098999999995	-0.028790105	0.0196508548	-0.060468119800000004	-0.020052878700000002	-0.027928821800000003	0.0455220411	0.029300741499999998	-0.1229093674	-0.008023781800000001	0.0698745722	0.11145634119999999	0.05706091150000001	-0.10512199380000001	0.029782798399999998	0.0615978896	-0.0059594311	-0.032005553799999996	0.0895526264	-0.0444711044	0.0153871373	0.062108664699999996	-0.0072320037	0.1595970925	0.1212069107	0.0698799868	0.1153863969	-0.0748398775	-0.05148721269999999	0.0465776433	0.09331968130000001	0.1605721031	0.035503581	-0.0791628888	0.0672298334	-0.10750452890000001	0.0348460135	-0.044973296399999994	-0.11481509640000001	-0.0639462943	-0.0872242925	-0.0155501357	0.0279261382	0.069232268	-0.0429573403	-0.1181006348	0.00477018	0.0005765599999999994	3.324214335999993e-07	2.27546172324e-05	0.033492	0.005246900000000007	2.752995961000006e-05	0.0011217140640000002	0.14085799999999998	-0.023015000000000008	0.0005296902250000004	0.019840976163999997	-0.00196026	0.0006000699999999999	3.6008400489999977e-07	3.842619267600002e-06	0.000874013	5.2023e-05	7.638987241689998e-07	2.706392529e-09	-1.26773e-05	-0.0001760543	3.099511654849e-08	1.6071393529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26465.87109375	315.26171875	99389.9513092041	700442332.7509918	17463.353515625	25.9765625	674.7817993164062	304968716.01169205	17475.77734375	46.857421875	305402793.7683258	2195.6179847717285	1.430918	30.45368	0.404671045	0.174291791	-0.1619837578	0.1927571626	-0.0055305336	-0.1206140042	0.1398866218	-0.050579429100000003	0.2202287337	-0.0479482369	-0.011164826999999999	-0.1714536191	0.030129692799999996	0.0708541197	0.050559622900000004	0.0964646169	0.1030856802	-0.050600283600000004	0.0042925108000000005	0.0339472808	-0.1064765121	0.0040819323	0.012992414499999999	-0.08038359269999999	0.0232720475	0.0318813471	-0.0037632137	-0.0017652607999999999	-0.0031640685999999997	0.0850072911	-0.0725004065	-0.08898186849999999	0.06641469230000001	-0.024332614199999998	-0.04963208349999999	-0.1310744443	0.0587043786	-0.06896422440000001	-0.057078030999999994	0.0110853483	-0.024969233100000002	-0.1094432768	0.20443106260000002	0.1933129159	-0.1643938223	0.0422795279	-0.1676833192	0.10079583660000001	0.1888952843	0.0412352699	-0.07498884759999999	0.2323729943	0.09382190060000001	0.1375251716	0.0192499703	-0.0090758723	0.1941820075	0.027520088999999998	-0.08262265469999999	-0.1071203303	0.0086234985	0.0562390633	-0.0089231015	0.1030650291	0.0243326701	-0.0188616486	-0.0239302182	0.07927332150000001	-0.0569737432	0.08398121619999999	-0.06144106980000001	0.010704126000000001	0.0769507903	-0.0971908263	0.0579195425	0.0126582273	0.0323883177	-0.0698872938	-0.0586511293	-0.06276568099999999	-0.0883369403	0.0051570056	-0.1184983141	0.0377803748	-0.017199710400000002	0.0318013066	-0.1336348861	-0.1525963455	-0.1270982578	0.0019834491	0.0668841029	-0.0482092939	-0.1198669825	-0.0111352	-0.01590538	0.00025298111294440003	0.00012399267904	-0.100651	-0.134143	0.017994344449000003	0.010130623800999999	0.352591	0.211733	0.044830863289	0.124320413281	-0.00239924	-0.00043897999999999984	1.9270344039999983e-07	5.7563525776e-06	0.00105972	0.00018570700000000007	1.1230064784000002e-06	3.4487089849000044e-08	0.000220429	0.0002331063	5.4338547099690006e-08	4.858894404100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26160.345703125	-305.525390625	93345.76431655882	684363687.3070108	17426.37109375	-36.982421875	1367.6995277404785	303678409.49708563	17385.787109375	-89.990234375	302265593.41250986	8098.242282867432	1.278479	27.209389	0.22470751	0.1828243949	0.0776495981	0.17711506230000001	0.063011212	0.0709256697	0.166658011	-0.044487981100000004	0.0838562032	-0.1558502078	0.1523806594	-0.2030504937	-0.12399845300000001	0.049073592699999995	0.0028422820000000002	0.1427393299	-0.019969359	-0.0082951562	0.06062879230000001	-0.0587563292	-0.0252455658	-0.0096132757	-0.046778454000000004	-0.0206175024	0.0019381899	-0.0180630245	0.0082619215	-0.0521477141	0.0478075762	-0.0480648044	0.005813244	-0.0426105941	0.1005007979	0.033720811499999996	0.0979847991	-0.1624769036	-0.10828693119999999	-0.09369970960000001	-0.0037624371999999996	0.0882261425	0.11905963970000001	0.0603629251	-0.0753628468	0.1905338348	0.0791822674	-0.0102921378	-0.187361322	0.135214432	0.1654355483	0.0756980084	-0.17662734859999998	0.0933126953	0.0190079412	0.0683129749	-0.09485865	-0.1367438122	0.2534417374	-0.0921613557	0.001310566	-0.0242586377	0.0135923803	-0.06897540740000001	-0.036918289	0.1187256033	0.014553604099999999	-0.0149357476	-0.041041984	0.0175407583	-0.0289500028	0.015159280800000001	0.0208109465	0.09491351869999999	-0.0781549243	-0.0755058623	0.0022547320999999998	-0.1265010728	0.10645670609999999	0.052244129199999996	-0.0044951493	0.0333207235	0.0043425263	-0.0761401857	-0.10856923199999999	0.1547801869	0.0035424713	-0.0349033269	-0.1032668886	0.021795352200000003	0.0024977944	-0.0324495689	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00215084	0.00898436	8.07187246096e-05	4.6261127056e-06	0.0311693	0.1318203	0.01737659149209	0.0009715252624899998	0.330484	-0.022106999999999988	0.0004887194489999995	0.109219674256	-0.00325812	-0.0008588800000000003	7.376748544000005e-07	1.06153459344e-05	0.000779618	-0.0002801020000000001	6.078042259240001e-07	7.845713040400003e-08	0.000123494	-9.6935e-05	9.396394225e-09	1.5250768036000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26282.275390625	121.9296875	14866.848693847656	690757999.7086525	17457.3125	30.94140625	957.3706207275392	304757759.72265625	17390.556640625	4.76953125	302431460.27078635	22.74842834472656	1.3883	29.546648	0.17257421515000002	0.0526863417	-0.10409554439999999	0.1089825911	0.029380334100000002	-0.1101263472	0.1630147867	-0.16850224809999995	0.1923462586	-0.1425726295	-0.0434412853	-0.1407520229	0.0839573239	0.0206521967	0.021499321600000003	0.17944165210000002	0.0812404952	-0.0040473005	-0.022797313599999997	0.0508955402	0.0305316121	-0.0749381505	0.1156441125	0.1088431059	-0.0406511103	-0.0664973595	-0.0098371004	-0.08955874039999999	0.1974152893	-0.047362446600000004	0.138086365	0.08670475849999999	-0.1323493602	-0.027228635600000002	0.045360671100000007	0.1004840742	0.09771046039999999	0.1118636875	-0.065975824	-0.0591543511	-0.10397023429999999	-0.0336611804	-0.025756767000000003	0.0604172049	-0.0892957449	0.044008964299999995	-0.1963679842	0.2244628211	0.1126547573	0.0526966968	-0.0803274421	0.22963477670000002	-0.0042385928000000005	0.1523629951	0.1000825194	-0.048707241799999995	0.1297159778	0.0683042108	-0.1227679545	-0.1240666032	0.1027601953	0.0185541372	-0.0644116584	0.053525594800000006	-0.043559275099999996	-0.0498750384	-0.0565055258	0.0252248146	0.0771036421	-0.1665152134	0.0023740818	-0.06565069429999999	-0.194984748	-0.0636211024	0.0574926574	0.0443533808	0.0380120875	0.0405335892	0.0566157255	-0.0347833486	0.1555849393	0.0944534819	0.1045133011	-0.2008259234	-0.0030463555	0.1211160511	0.056922390999999996	0.0087100773	0.0006273673	0.0620095788	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0017224	0.00042843999999999977	1.835608335999998e-07	2.9666617599999997e-06	-0.08654099999999999	-0.1177103	0.013855714726089995	0.007489344680999999	0.31140300000000004	-0.01908099999999996	0.0003640845609999984	0.09697182840900002	-0.00287606	0.00038206	1.4596984360000004e-07	8.271721123600001e-06	0.000982085	0.0002024669999999999	9.644909472249998e-07	4.099288608899996e-08	9.31497e-07	-0.00012256250300000002	1.5021567141625015e-08	8.676866610089999e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26205.484375	-76.791015625	5896.860080718994	686727411.3283691	17430.951171875	-26.361328125	694.919620513916	303838058.75629044	17407.447265625	16.890625	303019220.30551535	285.293212890625	1.524188	32.438705	0.06112310999999999	0.10776090869999999	0.004234272	0.11872778869999999	0.0372810235	0.0029392238	0.1354578327	0.0133311896	0.2103964616	-0.1382170101	0.0412422756	-0.1328732139	0.0147567121	0.10099060130000001	-0.1377900087	0.161107997	0.062220452	0.12247032740000001	-0.0237055984	-0.0114902976	0.08440401980000001	-0.1080912309	-0.0354162591	0.0823929703	-0.077339911	0.1046445476	-0.019863921899999998	0.052802359900000005	-0.0394317115	0.0357434086	-0.036834431800000005	-0.0788449423	0.1216886909	0.024494147200000004	0.014828133	-0.0301198614	0.0823696231	0.0396443451	0.0792621853	0.0123221231	-0.0899435009	-0.0639365829	-0.1292515802	0.1168766017	0.0042578337	-0.0314791501	-0.2182697223	0.0331066025	0.11343554630000001	0.06562953769999999	-0.11922550609999999	0.1276133343	0.15142779550000002	0.09209106339999999	0.0384087439	-0.1019138293	0.1800952277	0.012286181799999999	0.048250182	-0.1131535615	0.1817442668	0.0843617923	0.09638643849999999	0.0162358869	-0.040259960899999996	0.0303804691	-0.0800041577	-0.034647103	-0.0418094097	-0.177693198	-0.048086404400000005	-0.0092497518	0.042571893300000004	-0.0006325261	0.038267294	-0.0704384965	0.0445576091	-0.1498662722	0.0522970068	-0.0884279615	-0.11694858609999999	0.0771416599	0.0791960083	0.0610892714	0.0377344098	-0.0537297315	0.0389115717	0.0711067211	0.1267598765	0.0165078415	0.0596274776	-0.0632943475	-0.1216419777	-0.00534691	-0.00362451	1.31370727401e-05	2.85894465481e-05	-0.0953317	-0.008790700000000012	7.727640649000021e-05	0.00908813302489	0.292188	-0.01921500000000004	0.00036921622500000144	0.08537382734400001	-0.00311931	-0.00024325	5.917056249999999e-08	9.7300948761e-06	0.000635477	-0.00034660800000000004	4.03831017529e-07	1.20137105664e-07	9.31497e-07	0.0	0.0	8.676866610089999e-13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26569.775390625	364.291015625	132707.944065094	705952964.3082619	17425.6796875	-5.271484375	27.78854751586914	303654312.57135016	17406.025390625	-1.421875	302969719.8990822	2.021728515625	2.9081360000000003	61.892754	1.01836737515	-0.42411389899999996	-0.0756298777	-0.3567852222	0.028043523100000002	-0.1119723324	-0.2612510646	0.1343065476	-0.047594859100000005	0.0817061929	-0.0803266069	-0.4031193305	0.10792039490000001	0.11259779210000001	0.1227656497	0.20764808559999998	-0.1088492801	-0.1069754277	0.0587681669	-0.0784694321	-0.2709370057	-0.0651074984	-0.2630519645	0.0434601293	0.14339296769999998	0.07266664610000001	-0.1137616878	-0.0331853203	-0.1277149323	-0.0873159528	0.0204344256	-0.0446905716	0.09864518369999999	0.040965716299999996	0.042572526500000006	0.0669665307	0.034874239700000004	0.043224529000000005	0.0533004528	0.07095133049999999	0.0472773409	-0.087119308	-0.0350097906	-0.40125997799999996	-0.0779873046	0.15112560419999999	-0.0552325944	-0.3820928247	-0.3515994007	-0.0452463138	0.2794570012	-0.0701446202	0.0813856475	-0.1404190626	-0.0002520714	0.1249088084	0.319520832	0.0787881715	-0.08600154269999999	-0.023059354	0.0733515079	-0.0438982615	0.06622137730000001	0.0905456396	0.0076967189	0.0921314339	-0.10445999630000001	0.1838164592	0.1158968743	-0.0057762463	0.1573108564	-0.0393831281	-0.1130596545	0.0084283098	-0.0173052934	-0.1413886558	-0.17740888170000002	-0.0772850679	-0.059211004500000004	0.081174041	-0.2271279557	0.0287098217	-0.1111946985	-0.0100465016	0.12197609890000001	0.0897294984	-0.0551554879	0.0403647502	0.0223169609	-0.0008031197000000001	0.0571422589	-0.0680627927	-0.12104935019999999	0.034825800000000004	0.04017271	0.0016138466287441	0.0012128363456400007	0.195229	0.2905607	0.08442552038449	0.038114362440999985	-0.195326	-0.48751400000000006	0.237669900196	0.038152246275999994	-0.000472656	0.002646654	7.004777395716e-06	2.23403694336e-07	0.00197717	0.001341693	3.9092012089e-06	1.800140106249e-06	1.49838e-05	1.4052302999999999e-05	1.97467219603809e-10	2.2451426244e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26332.080078125	-237.6953125	56499.061584472656	693378441.2407875	17532.2734375	106.59375	11362.2275390625	307380611.88726807	17464.2890625	58.263671875	305001392.4585571	3394.655460357666	3.146113	66.95752	1.178478614	0.3731928185	-0.13522901140000002	0.4328640620000001	-0.0172656635	-0.232730617	-0.3808534585	0.30420730809999996	0.1929732405	-0.0802735	-0.1638033264	0.0233622215	0.0154968074	-0.2986057392	-0.09640156009999999	0.0200162151	-0.29822036809999997	0.010593868000000001	0.0500126611	0.12496387949999999	-0.1167045174	0.0675730108	-0.0022931170000000003	-0.0511339691	0.0469507679	-0.0250426965	0.022744929	-0.046923947699999996	0.0432199736	0.0750880069	-0.0714326609	0.024918170299999997	0.0061853415	0.0362926415	-0.0617511152	0.025144746800000003	-0.1182140557	0.046438726	0.09446783460000001	-0.0323698347	-0.0014767458999999999	0.1019181553	-0.0583020829	0.3618739059	-0.1480983689	-0.0046938132	0.0916037941	-0.3308981109	0.4315394741	0.1032230342	0.48373098270000003	0.0452906076	0.3360410585	-0.061843991200000004	0.0971427265	0.0035663769	-0.0100121749	0.0255050829	-0.0010915353	0.3659661707	0.061133110899999996	-0.211214387	-0.1187419553	-0.09766516800000001	-0.0450614072	-0.0245510759	0.038213824	0.1023739515	-0.0113675149	0.024263930899999998	-0.0291609023	0.041345952000000005	0.0863001408	-0.02867724	0.0496475641	0.0038932845	-0.0618861667	0.0258667569	0.07193231139999999	0.0875030474	0.0048688777	-0.0236538516	0.019094746200000002	-0.026283305	-0.0075660232	0.0356769505	0.0095343365	0.0743871496	0.08082740969999999	-0.047107562	0.0546260966	-0.0726838291	-0.1198669825	-0.0008398539999999999	-0.035665654000000005	0.0012720388752477164	7.053547413159999e-07	-0.461024	-0.656253	0.430668000009	0.212543128576	0.22587	0.421196	0.177406070416	0.0510172569	-0.000184254	0.000288402	8.3175713604e-08	3.3949536516000005e-08	0.00155375	-0.0004234199999999999	2.4141390625e-06	1.7928449639999988e-07	0.000610441	0.0005954571999999999	3.545692770318399e-07	3.72638214481e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
