csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
30100.16015625	-118.126953125	13953.977054595947	906019641.4319	22086.892578125	19.955078125	487830823.7576332	398.2051429748535	22456.654296875	-192.037109375	36878.25137710571	504301322.2093544	1.602009	34.010994000000004	0.10418734999999996	0.0128949686	0.0059875708	0.0897030499	-0.0317094866	0.0302126473	0.097386066	-0.11419225359999999	0.045750701100000006	-0.049976516799999995	-0.0268727338	0.1592654161	0.0292252318	-0.2546726827	0.059845651	-0.1855078213	-0.0811426547	0.0011641826	0.0953672176	0.103010909	-0.0373853042	0.048391413499999994	0.018896290700000002	0.034423828	-0.0067472951	-0.0740835166	0.0543759226	0.1553217703	-0.0403046124	-0.18619405600000002	-0.0365754843	-0.0478163169	0.0754479784	0.0016946392	0.0237170687	0.140365524	-0.16105498869999998	-0.046651516399999995	-0.0924918162	-0.2003309577	0.1083083876	0.0686111809	-0.0856485715	0.0013316661999999999	0.0352178687	-0.07736905940000001	0.0675265369	-0.0219650525	-0.037840956099999996	0.0392801113	0.09421580460000001	-0.0272840319	-0.0281684855	0.138832767	-0.2189749964	-0.1211447008	-0.115559711	-0.0403390653	-0.0144276427	0.1072511137	-0.0924789001	-0.0711719744	-0.030600425	0.0152765348	0.015565625900000001	0.018776208200000002	0.0086846093	-0.1150931633	0.0935437333	0.1883904202	-0.0216993268	0.056071848099999995	0.1205729384	-0.1168659117	0.0190149328	-0.041943188	-0.0005018019	0.0217746835	0.0035718621000000008	-0.1217053702	0.0924380999	0.0641280201	-0.12482854609999999	0.1258739502	0.0435957347	-0.021132489100000002	-0.074893411	-0.0758780213	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	0.0502511	-0.006920900000000001	4.789885681000001e-05	0.00252517305121	0.0655415	0.0381846	0.0014580636771599998	0.00429568822225	0.248527	-0.030304	0.061765669729	0.000918332416	0.00261616	-0.00033898	6.844293145600002e-06	1.149074404e-07	0.0008820010000000002	6.771700000000034e-05	4.585592089000046e-09	7.779257640010001e-07	-0.00152772	0.00016886000000000006	2.8513699600000016e-08	2.3339283984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29836.474609375	-263.685546875	69530.06763076782	890215217.1158789	22040.123046875	-46.76953125	485767023.9213905	2187.3890533447266	22349.42578125	-107.228515625	11497.95456314087	499496832.7516022	1.460647	31.009840000000004	0.29859105	0.1435221989	-0.025955938900000003	0.0846843805	-0.04521898059999999	0.1124073949	0.08791825269999999	-0.1751160716	-0.1840791454	-0.0216224274	-0.019183997	0.055528935999999994	-0.0024396008	-0.1845629788	0.0616249567	-0.0076997042	-0.17693815629999998	0.1522575213	0.022613306099999998	0.017718841399999997	-0.1790069716	-0.0232065989	0.0369322289	0.0549668276	0.0056365677	0.0328672033	0.024907286299999998	0.078655211	0.07180860879999999	-0.0503290484	0.0144109373	0.0017204148	0.055742878899999994	0.0696910691	-0.0750312633	-0.0098904538	0.06762555320000001	-0.0191932363	-0.0241236109	-0.0375796086	0.082529209	0.1788347616	-0.061433167300000015	0.0014229638	-0.0420049045	0.0018441462	-0.056658185599999994	-0.0020336988	-0.040318884	0.0979214633	-0.0399459276	0.117058068	0.024370139199999998	0.2203999504	-0.1055677894	-0.0608138405	-0.1711915154	0.0034916758000000003	0.1070039803	0.0028722455	-0.0751217166	0.1451822754	0.050092866900000005	0.073129906	-0.0629368492	-0.1274983486	-0.0081134138	0.0207333731	0.019566864099999998	0.036923098599999996	-0.11579521699999999	0.0363358029	0.1145247841	-0.0134688249	0.0576614779	-0.1154459927	-0.0389449167	0.06332202519999999	0.0410444488	0.0761220599	0.0317944042	-0.1730567896	-0.0061161463	0.0565013263	-0.0650043273	0.034880057400000004	0.017008126999999998	0.040244403399999996	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	0.0378302	-0.012420900000000006	0.00015427875681000013	0.0014311240320399993	-0.055501	-0.1210425	0.01465128680625	0.0030803610009999998	0.14168699999999998	-0.10684000000000002	0.020075205968999997	0.011414785600000005	0.00323854	0.0006223799999999996	1.0488141331599996e-05	3.873568643999996e-07	0.000833058	-4.894300000000008e-05	2.395417249000008e-09	6.93985631364e-07	-0.00103329	0.0004944299999999999	2.444610248999999e-07	1.0676882241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29502.28125	-334.193359375	111685.20145034789	870384598.9541017	22030.658203125	-9.46484375	485349900.86291885	89.58326721191406	22203.015625	-146.41015625	21435.93385314941	492973902.8439941	1.437269	30.513521	0.17047995	0.20290468899999997	-0.035232514300000004	0.066659283	0.0114668124	0.0470553925	0.1027606135	-0.1885420511	-0.033638228900000004	0.048645477	0.11993480289999996	0.0077450189	0.0018738715	-0.0552711991	0.0385022409	0.0117674654	-0.11364967470000001	0.0473687889	-0.1084616829	-0.0416699588	-0.0947549815	0.053849220700000006	-0.0015873630999999999	0.12123953970000001	0.141532619	0.0165881625	-0.0199395856	0.0373001432	0.0612836838	0.0159860002	0.0044163473	0.038228821499999996	-0.053150439400000006	0.0132443098	0.0068074111	0.12054066140000001	0.0679027729	-0.0013337867999999998	0.1317247492	-0.0092930841	-0.0788807337	0.23022333260000002	0.0111556562	0.0350793265	0.012183247	0.019683169099999998	-0.060407076799999994	-0.0400825052	0.013156904099999998	0.0229442461	0.0397614018	-0.0173589382	0.0610947966	0.1781754431	-0.0930777667	0.088549597	-0.0817435654	0.0907856925	0.1110259849	0.1001808436	0.0100128166	0.0933090175	-0.0288867446	0.0413014428	-0.1593265557	-0.010495438999999999	-0.093544275	-0.0014789604999999998	-0.0300044909	-0.0913507538	0.0240908323	-0.023613722200000003	-0.0343104293	-0.1289941552	-0.0487319682	0.0336064743	-0.0627393421	0.1206939514	-0.0343557914	0.036065762700000004	-0.0413610531	0.0808336071	-0.0350603016	-0.1116464566	-0.026911258100000002	-0.077519444	0.07173454950000001	-0.025263183199999997	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	0.0505176	0.0126874	0.00016097011876000004	0.00255202790976	-0.0840299	-0.028528900000000006	0.0008138981352100003	0.007061024094010002	0.143269	0.0015820000000000278	0.020526006361000004	2.502724000000088e-06	0.00155095	-0.00168759	2.4054459025e-06	2.8479600081e-06	0.0004057930000000001	-0.000427265	1.82555380225e-07	1.6466795884900006e-07	-0.000594512	0.0004387780000000001	1.925261332840001e-07	3.534445181439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29416.244140625	-86.037109375	7402.384189605713	865315419.3408546	21976.04296875	-54.615234375	482946464.5643463	2982.8238258361816	22185.724609375	-17.291015625	298.97922134399414	492206376.44302756	1.839729	39.057835	0.1158306	0.2124784107	-0.0173156325	-0.0409046031	-0.0135799988	0.014169525700000001	0.0077805274	-0.135474201	-0.10161037269999999	0.12740109	0.1078035825	-0.0003177143	0.0459216442	-0.0238449431	0.0640327997	0.0516086945	0.01557412	0.144395996	-0.033575374	-0.0198927908	-0.0489341088	0.0308375898	0.024929620299999997	0.00130081	-0.013040393300000001	0.09230114460000001	0.014634936000000001	0.10337081470000001	-0.0215645371	-0.0240440065	0.0648263803	0.0209048958	-0.0760034119	-0.0331331706	0.0455798017	0.052161100700000004	0.1656269759	0.0950986952	0.10588800460000004	-0.12572105849999998	-0.0750404816	0.1610744224	0.1173372801	0.0195704599	0.0060146453	-0.0417296317	-0.0452229668	-0.0019602305	-0.0175029146	-0.012073955400000001	-0.0537194513	0.0146948105	0.160024267	0.1320289094	-0.051140503399999995	0.0408595591	-0.09179799699999999	0.0254687776	0.0369526075	-0.022556688199999998	-0.025416002400000002	0.11204039730000001	-0.046213635999999995	0.0372733653	0.0078333304	0.0708913842	-0.0023868745	-0.0013792022	0.0232286989	-0.0781502035	-0.0990791385	-0.068821518	0.031609084700000005	-0.0311941005	-0.0057092522	0.08432692929999999	0.0206828559	-0.0195843235	-0.028192796099999997	0.06673229160000001	0.014389728400000001	0.0029690871	-0.0606938743	0.11473471060000001	-0.0133485667	-0.044162331299999996	0.10376328300000001	-0.058056302699999986	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	0.0413658	-0.009151799999999995	8.37554432399999e-05	0.00171112940964	-0.101372	-0.0173421	0.00030074843241000005	0.010276282384	0.179791	0.036522000000000006	0.032324803681000006	0.0013338564839999998	0.0013627	-0.00018824999999999983	1.8569512900000003e-06	3.543806249999993e-08	-0.000198868	-0.0006046609999999999	3.656149249210001e-07	3.9548481424e-08	-0.000331129	0.00026338299999999995	6.937060468899997e-08	1.0964641464100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29408.962890625	-7.28125	53.0166015625	864887098.3021584	21954.376953125	-21.666015625	481994667.39990616	469.4162330627442	22280.740234375	95.015625	9027.968994140623	496431385.3916969	1.245394	26.439983	0.17747535499999995	0.19963975809999998	-0.0208912607	-0.0588974737	-0.036863533999999996	0.0050640552000000005	-0.0130191505	-0.07859700929999999	-0.1306757948	0.2013260366	0.0851162823	0.0013486507	-0.0011437283	-0.0349547974	0.1074878709	0.1541946162	-0.0185927468	0.099657234	-0.10618516859999999	0.0193859596	0.0119286595	-0.055402972	-0.0215684021	0.0682115719	0.0174094171	0.0160902171	-0.060626405700000004	0.0036327761	0.006465604399999999	0.0819828693	0.0346092329	0.0856247277	-0.048245894500000004	-0.10514849130000001	0.0886031342	-0.07613214139999999	0.0815783274	-0.018910389	0.128326067	-0.0951985586	0.0418205542	0.1349292506	0.14058594289999998	0.0276586133	-0.029791618500000002	0.0940605996	-0.0247694134	-0.0725252957	-0.0326123952	-0.0163270603	-0.0770799085	0.0458937537	0.23345011829999998	0.06777914089999999	0.0311804236	0.0201761602	-0.1467933859	0.0928397809	0.0106467482	-0.0127998141	0.0037368501	0.17473703289999998	0.0779873197	-0.012030744199999999	-0.0603875795	-0.0068333722	-0.0503820517	-0.0247099021	-0.0371129091	0.0539637113	0.038937603700000004	-0.0502300003	-0.0393097919	0.050535752999999996	-0.07976346599999999	0.073175702	0.0010178939999999999	-0.0767402493	-0.08731989859999999	0.0347975023	-0.010646493100000001	-0.0055030555	-0.0210053869	-0.148195609	-0.0102907381	-0.0055779945999999995	0.0119406857	0.12810759929999999	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	0.0276949	-0.0136709	0.00018689350681	0.00076700748601	-0.0514763	0.0498957	0.0024895808784900003	0.0026498094616900004	0.13478099999999998	-0.04501000000000002	0.018165917961	0.002025900100000002	0.0004688	-0.0008939000000000002	2.1977343999999995e-07	7.990572100000003e-07	9.71301e-05	0.0002959981	8.761487520361001e-08	9.434256326010002e-09	-0.000143052	0.000188077	3.5372957928999986e-08	2.0463874704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29629.8359375	220.873046875	48784.90283584595	877927177.6831665	21960.578125	6.201171875	482266991.5842285	38.454532623291016	22375.3359375	94.595703125	8948.347049713135	500655658.315979	1.186596	25.191683	0.13957458	0.1416897594	-0.0044695994000000005	-0.1140614724	-0.0334578692	-0.0194608528	-0.0126348901	-0.0270786656	-0.0208707523	0.24498690050000002	0.08729318550000001	-0.008836006	0.0055433194	-0.025185656600000002	0.061308862199999994	0.15949563460000002	0.10202991869999999	0.1234960397	0.0552350135	-0.008926224	0.0115482852	0.0465213758	-0.09077954839999999	0.004138092800000001	0.0425135393	-0.0115511123	-0.0338684682	-0.09941322890000001	0.0409061955	-0.016541119099999998	-0.0437745222	-0.0068243705	-0.0697351007	-0.052345257400000005	0.0513285596	-0.027689450600000002	0.0532554155	-0.0468678432	0.0023614872	0.0071396589	-0.14174923820000002	0.0813590616	0.1613701379	-0.0291937131	-0.0280148111	0.0510296693	-0.0905461194	0.026953420699999998	-0.0341933964	-0.036725617	-0.008734809	-0.0253326007	0.2653465298	0.0046069544	0.0269931997	0.0343524219	-0.1453199131	0.0265052117	-0.07154403969999999	-0.0318988067	0.08330180599999999	0.11592328910000001	-0.0311314852	0.039986612799999995	0.0935077001	-0.013022768899999999	-0.0306811309	-0.0504085772	-0.0023980516	-0.0895369498	0.0503874875	0.0078964581	0.023564847000000003	-0.042928855499999995	0.0065026138	0.0129932594	0.0050167526	-0.0547456163	0.024146907999999998	0.0214917613	0.0658225552	0.0658015714	0.1122769541	-0.12707678990000001	0.127123878	0.0527631634	0.1217167062	-0.0314129203	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	0.0320704	0.004375499999999997	1.914500024999998e-05	0.0010285105561599998	-0.0996014	-0.04812509999999999	0.002316025250009999	0.009920438881959998	0.145205	0.010424000000000015	0.021084492025	0.00010865977600000036	-8.34067e-05	-0.0005522067	6.9566776048899994e-09	3.0493223952489e-07	0.00034477300000000004	0.00024764290000000005	6.132700592041003e-08	1.1886842152900002e-07	0.0005900980000000001	0.0007331500000000001	5.375089225000002e-07	3.4821564960400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29725.568359375	95.732421875	9164.69659805298	883609414.2878761	21992.06640625	31.48828125	483650984.8169098	991.5118560791016	22465.453125	90.1171875	8121.107482910156	504696584.11157227	1.435865	30.483713	0.201578335	0.0796967554	0.1108657264	-0.08001970950000001	0.08607439869999997	-0.06391512419999999	-0.080885994	-0.0849858076	-0.072659498	0.0396206561	-0.0693920785	-0.0578809129	-0.05728866	0.1296319588	-0.1087312114	-0.051147527000000005	0.0311716628	-0.0328734022	0.0138427638	0.051970691	0.1761969421	-0.043546986399999994	-0.029415918399999998	0.1356082559	-0.08805998429999999	-0.0132436677	-0.019826671599999998	0.0874778609	0.09249353140000001	-0.0658350978	0.0298182635	-0.0740822917	0.08719646	-0.0820954984	0.0805343571	-0.0087968149	0.0560598708	-0.1995656015	-0.07477973	0.0028164979999999997	-0.0393578309	0.030877155400000002	0.11780986550000001	-0.1057017886	-0.07570767440000001	-0.0050749765	0.0116317533	-0.1011968792	0.0752960759	-0.08468626679999999	-0.1043154488	0.013332848100000001	-0.0037042251000000003	0.1009539591	0.1246959631	0.0224509981	0.13301134550000002	0.0400603031	0.028577223199999998	-0.0431182149	-0.0140460753	-0.1076021554	7.29702e-05	-0.030575754	0.1199461976	0.0901505609	-0.0334915882	0.003213778	-0.0685309414	0.1209928736	-0.027194389	0.0365388929	0.1310005386	-0.0019206497	0.0392504448	0.055329952300000006	-0.0039285503999999995	-0.010203487800000001	-0.0374430358	0.14619053380000002	0.0926203	-0.07288530730000001	-0.12195347029999999	-0.1206246088	0.006325605400000001	0.0736440128	0.0084478455	-0.0248219541	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.0435859	0.011515500000000005	0.00013260674025000012	0.0018997306788100005	-0.145808	-0.0462066	0.00213504988356	0.021259972864000002	0.192832	0.047626999999999996	0.037184180224	0.002268331129	0.00163872	0.0017221267	2.6854032384e-06	2.96572037085289e-06	0.000344471	-3.020000000000388e-07	9.120400000002344e-14	1.1866026984100001e-07	0.000387942	-0.0002021560000000001	4.086704833600005e-08	1.5049899536399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29821.525390625	95.95703125	9207.751846313477	889323376.6236916	21971.419921875	-20.646484375	482743293.3833656	426.2773170471192	22575.833984375	110.380859375	12183.934116363524	509668280.09006125	1.312103	27.856224	0.30803155000000004	0.0647135742	0.092398045	-0.0587189937	0.049978068	-0.062343070800000004	-0.11738454279999999	-0.0746102764	-0.0561664463	0.12122768380000001	-0.102703498	-0.016595493500000003	-0.08303023799999999	-0.06536118839999999	-0.1562888985	0.0445467184	0.1665963893	-0.0525511075	-0.0083147028	0.0938149122	-0.1130373577	-0.0642107261	0.1034139099	0.04000174	-0.047396266900000004	-0.0796333317	-0.0309850466	-0.0955952407	-0.0688766139	-0.08399403820000001	-0.0065076108999999995	0.011485191899999999	0.1487931834	-0.1233885525	-0.1354989871	-0.0528546566	0.1252723943	-0.0912919825	-0.025234265699999998	-0.08260827030000001	0.0263098592	0.030470681200000002	0.11027819960000004	-0.11087477119999999	-0.08689004859999999	-0.0632434454	0.0164262002	0.040454338799999996	0.0410138273	-0.0916737158	-0.11353101019999999	-0.0236004763	0.094177519	0.0824696108	0.1458854531	-0.1566403045	0.0234095547	0.0043681968	-0.1227773115	-0.0942474866	0.042448029400000004	-0.1260598298	0.0907645365	-0.011453508000000001	-0.0135622756	0.1151928293	-0.031099292999999997	-0.0143708795	-0.0154100355	-0.0352564568	0.030373709199999998	0.009162660500000001	0.1339697711	0.0563285409	0.1228352776	-0.05003300559999999	-0.0557641806	-0.0670498341	-0.1409225089	0.1111172839	-0.10364215339999999	-0.0634981996	0.04672614730000002	0.19013374519999998	-0.015585906299999999	0.0399604484	-0.0044628848	-0.0030186567	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	0.0142031	-0.029382800000000008	0.0008633489358400003	0.00020172804961	-0.123368	0.022439999999999988	0.0005035535999999996	0.015219663424	0.0660745	-0.12675750000000002	0.004365839550249999	0.016067463806250005	0.00330618	0.0016674600000000002	1.0930826192400003e-05	2.7804228516000005e-06	0.00123319	0.0008887189999999998	7.898214609609997e-07	1.5207575760999996e-06	0.000420788	3.284600000000006e-05	1.0788597160000039e-09	1.77062540944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30148.2421875	326.716796875	106743.86536026	908916506.9961547	22001.0390625	29.619140625	484045719.8296509	877.2934913635254	22657.525390625	81.69140625	6673.485855102539	513363456.82681656	1.40613	29.852432	0.27110485	-0.0427391711	0.009720218499999999	-0.0876041607	0.058989662199999994	-0.06866916519999999	-0.1812960294	0.0470644569	0.0325314145	0.0185725805	0.0743784812	0.023429430499999997	-0.0480906442	-0.0942058875	0.0482012707	0.06952044480000001	-0.0457484654	-0.0329266098	-0.020498708600000002	-0.1014460408	-0.08321232469999999	0.111942399	0.1430071698	0.0197574209	0.1082234034	-0.0670261604	0.0165051151	-0.0909531414	0.0046723868	-0.0624015667	-0.10846788730000001	0.12487831710000001	0.08518039869999999	-0.0231337523	0.0567644479	-0.1191924268	-0.026836228900000002	0.1270492428	-0.0053107813	-0.023558219	0.0636756378	-0.07562100969999999	0.0506992142	-0.053823747400000004	-0.0486978401	-0.1220354518	-0.0233005033	-0.1290282292	0.0683655931	-0.081665905	-0.1086629433	-0.0975750986	0.0255142729	-0.1013456443	-0.0034900208	-0.0407828012	-0.1158779928	0.0474496978	-0.0312966575	0.044791617699999994	-0.0086526807	0.030621019	-0.0625437078	0.0212370531	-0.0978837446	-0.0569869271	-0.0144566227	-0.12023013699999999	0.12007563060000001	-0.0603865934	0.045285154400000006	-0.12630657539999998	-0.0318264045	-0.053026545599999995	-0.0550028042	-0.0390820028	-0.0333567239	-0.0051958693	-0.1486177482	-0.0039171091	-0.0713039412	-0.0162968498	0.0504314897	-0.0193988102	-0.14132428730000002	-0.0773010669	0.09176476900000001	-0.0728106849	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.0336857	0.0194826	0.00037957170276	0.0011347263844900001	-0.0048972	0.11847080000000001	0.014035330452639999	2.398256784e-05	0.07258560000000001	0.0065111000000000205	0.005268669327360002	4.2394423210000255e-05	0.00323876	-6.742000000000033e-05	1.0489566337599996e-05	4.545456400000044e-09	-0.000451308	-0.001684498	2.837533512004e-06	2.0367891086400002e-07	-0.000360101	-0.0007808889999999999	6.09787630321e-07	1.29672730201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30044.12890625	-104.11328125	10839.575332641602	902649681.7353668	22047.486328125	46.447265625	486091653.3888588	2157.3484840393066	22746.939453125	89.4140625	7994.874572753906	517423254.4841347	1.32364	28.101151	0.26959861	-0.0721385849	-0.013133446299999999	-0.0448703862	0.0797579183	-0.038121857200000005	-0.1580393377	0.1232669423	0.0461784732	-0.0316731056	0.0520080979	0.0026247515999999996	-0.0977755099	-0.0722696121	-0.0310939053	0.1382581434	-0.015560619	-0.017389506699999998	-0.22946630280000002	-0.0383845917	-0.0759947585	0.0544314697	0.0827689051	0.0717633545	0.0500316143	-0.1084443798	0.0261159536	-0.1221640218	0.0100525424	-0.1755158467	-0.0377702568	0.0800992218	0.0799827941	-0.044381210899999995	0.0576621279	-0.0192269649	-0.0328237625	0.0590851941	0.0324492762	-0.0321072592	-0.08566139589999999	-0.08741074789999999	0.0226805034	0.0011733509	-0.056622657199999996	-0.0628903129	-0.0187874521	0.0030867271999999997	0.0929267106	-0.0356349195	-0.0820260264	-0.045834581	-0.0487684076	-0.1662456687	0.08022422400000001	-0.06697704780000001	-0.1260083935	0.1072475207	0.033283974	0.0088523457	0.12673706769999998	0.0567264993	0.0154685304	-0.0838642774	-0.1484245002	0.0462924229	-0.1618241449	0.0479962991	0.0536316402	-0.008244283100000001	0.116512589	0.0164636957	0.00963329	0.051611520300000005	-0.0038397088	0.0534127636	-0.09795902599999999	0.072744115	-0.2020388205	-0.0414962117	-0.028085656400000002	-0.03819225	-0.042784351100000007	0.047016057800000004	-0.0395409347	0.0937140083	0.0843924185	-0.0078998748	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.0142623	-0.0194234	0.00037726846756	0.00020341320129	-0.116293	-0.1113958	0.01240902425764	0.013524061849	0.00882535	-0.06376025000000002	7.788680262249999e-05	0.004065369480062502	0.00282861	-0.00041014999999999975	8.0010345321e-06	1.682230224999998e-07	-1.83638e-05	0.0004329442000000001	1.8744068031364004e-07	3.3722915044000014e-10	-0.00101739	-0.0006572889999999999	4.3202882952099993e-07	1.0350824121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
