csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
34983.2109375	18.08203125	1223825047.4976196	326.95985412597656	20257.306640625	-5.88671875	410358472.33230966	34.653457641601555	21874.1875	26.826171875	478480078.78515625	719.643497467041	0.884985	17.96273	0.1028994	-0.0105893525	0.0268562	0.0346790678	-0.016022126799999998	-0.0223368983	-0.0239801743	-0.0459386062	-0.10390133060000001	-0.1590960552	-0.0398657495	-0.1422873869	-0.049251675700000004	-0.0687363021	0.0985496632	0.0216040023	0.0074869916	-0.0346704908	-0.0679866845	0.05807194900000001	0.09067340189999999	-0.0177957171	-0.0783303475	0.015229150700000001	-0.087658565	0.076551719	-0.050856575099999995	-0.0237436608	0.0336045898	0.019702303600000002	0.0225909423	0.1374534252	-0.0091947776	0.0453769008	-0.0724540788	0.1577609352	-0.0085297001	0.0931916535	0.10632449710000001	-0.0132850498	0.0270977713	-0.0177360209	0.1734826026	-0.020123763700000002	-0.0827816028	0.0766741358	0.0724215839	0.0209284189	-0.0148753636	-0.062984574	0.1152134817	0.0884190218	0.0208014103	0.0370575485	0.04823618650000002	0.06036463900000001	0.1570485276	0.1186727449	-0.08092345690000001	-0.0349664044	0.0177006051	0.0980135508	-0.1877730738	-0.034501723	-0.0269242914	0.0103446903	-0.0800169953	0.0602799907	0.09252632390000001	0.0756223148	0.035792197000000005	-0.0541032963	-0.0207781828	0.005248579399999999	-0.1382703322	0.0333032769	0.0929787377	-0.14324189699999998	-0.1031690018	-0.028112355699999998	0.0371125604	-0.10339406300000001	-0.0130423459	-0.11663769660000001	-0.1012944475	0.163821005	0.0644559893	0.0036545459000000002	0.1181006348	0.1074689586	0.0904527076	-0.06073530000000001	-0.015221400000000003	0.0002316910179600001	0.003688776666090001	-0.114739	0.028136999999999995	0.0007916907689999997	0.013165038121000002	-0.11548000000000005	0.03186499999999995	0.013335630400000012	0.0010153782249999967	-0.00225336	-0.0002409299999999999	5.077631289599998e-06	5.804726489999994e-08	0.00216038	6.294000000000003e-05	3.961443600000006e-09	4.6672417444e-06	0.00107976	0.0002496499999999999	6.232512249999995e-08	1.1658816575999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34886.91796875	-96.29296875	1217097045.3582914	9272.335830688477	20257.966796875	0.66015625	410385218.74329	0.4358062744140625	21796.8515625	-77.3359375	475102738.0376587	5980.847229003906	0.9389400000000002	19.057854000000006	0.12224354999999998	-0.0517183251	-0.0602961047	-0.0068638778	-0.0488684542	0.0210067361	0.0371203985	0.054397977199999996	-0.14737990939999998	0.0454127955	-0.0549850202	-0.0212317602	0.0052565157	-0.0679812088	0.0306486004	-0.0062244987	-0.027764964	0.0090795929	-0.0480013792	0.07921467809999999	0.0858800406	-0.0773722725	-0.0606922267	0.032133268799999996	-0.067514223	0.1022672352	-0.21651796350000002	-0.0213186987	0.030866048700000006	0.125056418	0.065280875	0.0767333607	0.1016389484	0.0447348401	0.0046551955	0.023480302400000003	0.0609012646	0.0738394614	-0.1054304984	-0.0626965532	-0.0134374282	-0.06320920440000001	0.0695962416	0.07149391179999999	-0.11109586960000001	0.0450982636	-0.001322014	0.023187296099999997	-0.028505632000000006	0.05041071849999999	-0.071086833	-0.0142943028	-0.033776435699999996	0.0700709127	0.0438302583	0.0186346246	0.0740698662	0.0235243696	0.0037477325	-0.027114875400000002	0.0093725466	0.0275955071	0.0395259885	0.118685338	0.0634992739	-0.0024575834	-0.1206007283	0.0119031865	0.055433019699999996	0.062223385199999995	-0.1544229744	0.0371310266	-0.10173804609999999	0.2411868833	0.050722389900000005	-0.1131501688	-0.19270741149999998	0.0504320482	0.0496436598	-0.060786159699999995	0.0862810157	0.13172189939999998	0.0061547628000000005	0.0458911916	-0.0068145986	0.0693529977	-0.1849459478	-0.1504573642	0.1173834851	0.1046940202	0.0845511243	-0.0492242	0.01151110000000001	0.00013250542321000024	0.00242302186564	-0.045448400000000014	0.06929060000000001	0.004801187248360001	0.0020655570625600006	-0.125659	-0.010178999999999938	0.015790184281	0.00010361204099999875	-0.00207167	0.00018169	4.2918165888999985e-06	3.3011256099999994e-08	0.00198165	-0.00017872999999999975	3.194441289999992e-08	3.9269367225000015e-06	0.0008149229999999997	-0.0002648370000000002	7.01386365690001e-08	6.640994959289996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34997.203125	110.28515625	1224804226.5725098	12162.815689086914	20320.86328125	62.896484375	412937484.4952545	3955.967746734619	21831.509765625	34.658203125	476614818.6465797	1201.1910438537598	0.985539	20.003689	0.17355224999999996	-0.021389219100000002	-0.0155437053	-0.0873282707	-2.88371e-05	-0.0936049946	0.048728134400000005	0.0397507373	-0.07586960429999999	0.0883678141	0.0136288337	0.124319821	-0.0366977737	-0.029052092999999998	-0.0451307947	0.1011829995	-0.053572824500000005	0.0469034965	-0.0074312162	0.0531250891	0.1444455398	0.0837937917	-0.0189126136	-0.0327060168	0.0209246186	-0.0288158733	0.053401833499999996	-0.17225800670000002	-0.0710146176	0.1961926062	0.0074614688	-0.003973882299999999	0.0009891212	0.08549739710000001	-0.0835844467	-0.0987176343	-0.0641559251	0.0073492641	0.12969128	-0.0076615674	0.067068277	-0.074076854	-0.0065651778000000004	0.0621609896	0.006044234599999999	0.029061170299999998	0.0038991233	0.0408094289	0.030884201200000006	-0.08978833050000001	-0.1817813242	-0.082515903	-0.0384804314	0.06610265	-0.18274130660000001	-0.0150416647	-0.019032541899999998	-0.0718873559	0.0820004123	0.143492745	0.06380904820000001	-0.032442225	-0.0141206168	0.0215167954	-0.056471987599999995	-0.0357065545	0.0184864357	-0.0601712837	-0.0215665141	-0.1600237235	0.004439473	0.0586508982	-0.1582539955	-0.1125691983	-0.0737302169	-0.010363575	0.060858356100000004	-0.015551186000000003	0.1362327893	0.0309864943	0.1830287935	0.0183247771	0.07664955429999999	0.0918876041	-0.0845818832	-0.049259515499999997	-0.015404006599999999	-0.0699480297	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0327334	0.01649079999999999	0.0002719464846399997	0.00107147547556	-0.127823	-0.08237459999999999	0.006785574725159999	0.016338719329	-0.125524	0.00013499999999999623	0.015756274576000002	1.8224999999998984e-08	-0.00146684	0.0006048299999999997	2.1516195856e-06	3.658193288999997e-07	0.00129936	-0.0006822900000000001	4.655196441000002e-07	1.6883364096e-06	0.00101884	0.00020391700000000032	4.1582142889000115e-08	1.0380349456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35129.5859375	132.3828125	1234087808.1401978	17525.209045410156	20296.07421875	-24.7890625	411930628.6930084	614.4976196289062	21858.32421875	26.814453125	477786337.6519928	719.0148963928223	1.030286	20.911926	0.09087034999999996	0.043007753200000005	0.011850446399999999	-0.0636709156	0.0451797214	-0.0587083503	0.053865482	-0.0157025999	-0.0085217245	-0.063508805	0.0076826989	0.1121763431	-0.0207704178	-0.0169650069	-0.058846936100000004	-0.0195591487	0.0842561484	0.0898530791	-0.0175540413	0.08846783009999999	-0.0002991283	0.0789239869	-0.08545004630000001	-0.0676297255	-0.1353720022	0.0715639916	-0.030923028999999998	-0.004603747	0.11166015509999999	0.026665375499999998	-0.0805614954	0.0335914328	0.0367341238	0.1309059986	0.0534802134	-0.12316468359999999	-0.09794603710000001	-0.1168393152	0.1393511084	0.0625462088	0.0371268184	-0.0480190867	0.0366773886	-0.0050274901	0.09312276359999999	-0.015302411799999999	-0.0707192022	0.0372489791	0.0480598157	-0.08102210509999999	-0.0296677455	0.0132546552	0.1258320924	0.0752008629	-0.053440925300000004	-0.09739540880000001	0.1402136554	0.011673196200000001	0.0393640587	-0.0162473738	0.056562389500000004	0.0565754236	0.1993062024	0.0232459167	-0.0019746628	-0.0218103315	0.0268089512	-0.0343149133	-0.1686894639	0.1641022367	-0.10673478970000001	-0.033504256	-0.0491341437	-0.0017373577	-0.017649346200000002	-0.0036009298	0.1289366798	-0.0981628502	0.0400585196	-0.17207975469999998	-0.0198084736	-0.0363713762	0.0282446004	0.0621130435	0.15248591960000002	-0.0832774104	-0.07377498730000001	-0.009748238900000001	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0389923	-0.006258899999999998	3.917382920999997e-05	0.00152039945929	-0.117801	0.010021999999999991	0.00010044048399999978	0.013877075600999999	-0.0657515	0.059772499999999985	0.00432325975225	0.003572751756249999	-0.00163989	-0.0001730499999999999	2.6892392121e-06	2.994630249999996e-08	0.00127281	-2.654999999999997e-05	7.049024999999982e-10	1.6200452961000004e-06	0.000922101	-9.673899999999997e-05	9.358434120999996e-09	8.502702542010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34998.6796875	-130.90625	1224907579.868225	17136.4462890625	20284.642578125	-11.431640625	411466724.5222817	130.68240737915042	21841.44921875	-16.875	477048903.975235	284.765625	1.0079300000000002	20.45816	0.16804215	-0.0037132206	-0.0529042288	-0.064731945	-0.0050877116	0.0058333807	0.0211451598	-0.0038334166	-0.0671689846	0.19307164579999997	0.0268008408	0.1021183401	-0.0791638966	-0.0606987976	-0.0073433001	0.09097521689999999	-0.058798755099999996	0.11409176119999999	0.05358532480000002	0.0516632008	0.0035543794	0.1829888071	0.012246520700000001	0.0667535269	-0.0156723714	-0.0261480708	-0.0404540517	0.0163764933	0.097664179	-0.10955476300000001	0.0749514116	-0.021029642400000003	0.0017111477	0.1595273606	0.0028010821999999995	0.0283479104	-0.10810312279999999	-2.564650000000001e-05	0.1136525628	-0.0288131708	-0.010687360600000001	-0.06143807160000001	-0.1245181018	0.1045305876	-0.0504009736	-0.0558294939	-0.0811182931	0.0358315629	0.0243998263	0.0261781512	-0.0889799292	-0.0328387515	-0.1307529926	0.08876859150000001	-0.09987402050000001	0.0574405879	0.0148467375	0.10092631560000001	0.1660583286	0.0500549808	0.0284779439	0.052503018	0.1077744322	-0.0259610298	-0.0708839778	-0.1456570651	-0.1233961158	-0.021739098999999998	-0.05671843240000001	0.0123529012	0.09869809939999999	-0.1370009404	-0.0140707699	-0.049675425499999995	-0.131071568	0.0093697155	0.0334421316	-0.0291286031	-0.0312517369	0.0600376158	0.0867546701	0.0528934849	-0.0447129788	-0.0316820138	0.128345125	0.0187584663	0.0924211463	-0.0073428976	0.1148523699	0.0950352225	0.0644997188	-0.0179083	0.021084	0.00044453505600000007	0.00032070720889	-0.143176	-0.025374999999999998	0.0006438906249999997	0.020499366976	-0.104089	-0.03833750000000001	0.010834519921000004	0.0014697639062500008	-0.000692919	0.000946971	4.801367405609999e-07	8.967540748409999e-07	0.0009324890000000002	-0.0003403209999999999	1.1581838304099991e-07	8.695357351210005e-07	0.00054448	-0.00037762100000000013	1.4259761964100006e-07	2.964584704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35149.02734375	150.34765625	1235454123.2116852	22604.417739868164	20297.017578125	12.375	411968922.5667152	153.140625	21840.607421875	-0.841796875	477012132.5564613	0.7086219787597656	0.982671	19.945467	0.15548824999999994	0.0456027238	0.0218646542	-0.0581056421	0.0636135264	-0.0724745012	0.09468242869999999	-0.0098019599	-0.0048352276	0.0811672245	0.014474177099999999	0.10754430400000001	0.005770761	0.014262891399999996	-0.0275577962	0.0381973644	0.0370711425	0.1361191498	0.1137758866	0.0315945006	-0.0155568371	0.1521944754	-0.134713221	0.0176239633	-0.041668153	0.0201629898	0.0410880207	-0.0212780506	0.030931071400000006	0.0348767119	-0.017444721899999998	-0.0031811737	-0.0457502822	-0.0589750305	0.1241112262	-0.12075300580000001	0.1054039467	0.0158550966	0.0571221408	0.0670398131	0.0639287093	-0.0762297631	-0.0453216568	0.0062163376	0.0537952659	-0.0590658311	-0.033191290400000004	-0.032035842200000005	0.0801309759	-0.033119411	-0.09504573289999999	-0.0057894026	0.0143346679	0.0568825742	-0.10367981279999999	-0.0026118701999999997	0.0342311145	-0.027239236400000002	0.1431823907	0.0549375658	0.0286501395	0.0177688614	0.18843890670000002	-0.0467774711	-0.251428198	0.0355693295	-0.0602621979	0.0586463849	-0.0486983978	-0.0034998146999999998	0.10045307199999999	0.058243139699999995	0.0695336923	0.1281243646	-0.0166741634	-0.0346496706	-0.10404726339999999	-0.0945970967	-0.0817839904	-0.0359657331	-0.07371539099999999	0.0332683029	-0.0041995449	-0.0846656256	-0.1491242045	0.0589501773	0.047227344000000004	0.0096499892	0.1138836324	0.09139420710000001	0.0571422589	-0.0292783	-0.011370000000000002	0.00012927690000000004	0.00085721885089	-0.112447	0.030728999999999992	0.0009442714409999996	0.012644327809	-0.027663	0.07642600000000002	0.0007652415690000001	0.005840933476000004	-0.000986961	-0.000294042	9.740920155209999e-07	8.6460697764e-08	0.0007924629999999997	-0.00014002600000000056	1.960728067600016e-08	6.279976063689996e-07	0.0008496769999999999	0.00030519699999999984	9.314520880899992e-08	7.219510043289997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34994.58203125	-154.4453125	1224620771.5418856	23853.354553222656	20272.21484375	-24.802734375	410962694.6711578	615.1756324768066	21812.943359375	-27.6640625	475804497.99930185	765.3003540039062	1.084599	22.01433	0.10742565	0.0222751804	-0.1019136866	-0.0490315657	0.013713216	0.061663538899999995	0.026300586299999998	0.00039268699999999996	-0.036596754	0.1589700986	-0.0040826785	0.1404388659	-0.0879263594	-0.025872269399999998	-0.0324312943	0.1386138169	-0.0055021015	0.0436327742	0.0440445853	0.0237249857	-0.1796970457	0.1121066001	-0.0536276791	0.0778759391	-0.0400056914	0.000341384	-0.0760382034	-0.0351372673	0.042279428099999995	-0.11134194039999999	-0.0393797007	0.0184891035	-0.094636375	0.0404544222	-0.05228067980000002	0.0400719981	-0.05649837980000001	-0.0392683287	-0.1844338545	-0.001597954	-0.07621205889999999	-0.07554302360000001	-0.0895204074	0.0666356926	-0.0074772364	-0.0173279815	-0.0714528966	0.0564646637	0.0270677475	0.0536059794	-0.0480072055	-0.0955197891	-0.0853669203	0.0289810346	-0.1039188256	0.0663918388	-0.0236092194	0.0786153024	0.1880016993	-0.0468989561	0.0390087333	-0.0178635048	0.0638747129	-0.07592855650000001	0.20901660100000002	0.0397769768	0.0651808887	0.0017519351	-0.10958338150000001	0.149274471	0.088364353	-0.067250275	0.0054332913	0.0658059984	0.0821775425	-0.0358462087	0.0853825607	0.062333185599999986	-0.0720665977	0.0384691972	0.051600885	-0.0757695349	-0.0042686481	-0.0201648397	-0.0635812287	0.049819300700000006	0.0284353119	0.1216889456	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0411918	-0.0119135	0.00014193148225	0.0016967643872400002	-0.108174	0.004272999999999999	1.825852899999999e-05	0.011701614276	-0.07547249999999997	-0.04780949999999997	0.005696098256249995	0.002285748290249997	-0.000731118	0.000255843	5.34533529924e-07	6.545564064899997e-08	0.00071126	-8.120299999999965e-05	6.593927208999941e-09	5.058907876000001e-07	0.00031813	-0.0005315469999999998	2.8254221320899984e-07	1.0120669690000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35221.71484375	227.1328125	1240569196.534439	51589.314514160156	20308.044921875	35.830078125	412416688.54889303	1283.7944984436035	21874.447265625	61.50390625	478491443.176609	3782.730484008789	0.9992160000000002	20.281301000000006	0.12832825	0.058861282	0.07230598690000001	-0.037584002400000004	0.07731921559999999	-0.031135479900000002	0.0153530093	0.0663768788	0.0723063608	0.0370065308	0.0264522883	0.05938293820000001	-0.0366301494	0.0776929026	-0.0356917457	0.0849574357	0.0093991109	-0.12687570550000002	-0.0183995614	0.0749926013	-0.1107188608	0.060768155199999986	-0.1551463888	0.1107747731	0.1717664661	0.0538402398	-0.19529488550000002	-0.075253896	-0.1885246054	0.0158212673	-0.0331196006	-0.0735343797	-0.0199865737	0.0177018528	-0.04780089480000002	-0.062215299400000014	-0.0038052570000000003	0.0723719692	0.0173751683	0.0718383736	0.0189375728	0.0557100936	-0.0437322813	-0.0141146673	0.093418253	-0.0237380669	-0.0553173877	0.085770729	0.0879609038	-0.013963098600000001	-0.08397495460000001	-0.008284327099999999	-0.0422808308	-0.0410996234	-0.0273904375	0.0419581789	-0.0561186389	-0.0767213652	0.1603492973	-0.1133750555	0.1472804144	-0.0419274893	-0.0156976804	0.0026338657000000002	0.0634974693	-0.0726585574	-0.024660071000000002	-0.10631891619999999	0.065067755	-0.0879714684	0.0820290331	0.0494102457	0.1498203836	-0.0821000084	-0.0280900773	-0.0760808948	-0.029108106	-0.0761054042	-0.2015339187	-0.0688520524	0.0820538064	-0.0902606002	0.0277334256	-0.10984647380000001	0.0480103166	-0.20761953530000002	-0.11840923789999999	0.0111436329	0.1117617054	0.0835266722	0.041629366099999995	-0.0440815	-0.002889700000000002	8.350366090000011e-06	0.00194317864225	-0.0389248	0.06924920000000001	0.004795451700640003	0.0015151400550400002	-0.060045	0.015427499999999969	0.003605402025	0.00023800775624999902	-0.000192679	0.0005384389999999999	3.7125197041000004e-08	2.8991655672099994e-07	0.000798772	8.751199999999997e-05	7.658350143999997e-09	6.38036707984e-07	0.000507416	0.000189286	3.5829189795999987e-08	2.57470997056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35190.39453125	-31.3203125	1238363867.2650301	980.9619750976562	20299.158203125	-8.88671875	412055823.75549704	78.97377014160156	21830.17578125	-44.271484375	476556574.6402741	1959.964328765869	1.030821	20.922792	0.1320458	0.09141214339999999	0.09020185539999999	-0.017420415	0.0799278947	-0.0012548095	-0.0963325383	0.0796755204	0.028099642200000004	0.08455119929999999	-0.042976332699999995	-0.006340472099999999	-0.0370711221	0.07665242679999999	-0.121963512	-0.0304128223	0.0486016141	-0.0728385621	-0.0150947445	0.0329201568	0.0172471445	0.0787365007	-0.268607378	0.0302388204	0.0325229087	-0.0417126285	-0.0123287358	0.0870563977	-0.0260399438	-0.0473159795	-0.0352239364	-0.018085283400000002	-0.0246765659	-0.1341786432	0.023425778199999997	0.034191777400000005	0.1121353573	-0.0041216864	0.0152761057	0.0806228914	0.015127608600000004	0.0990331096	-0.0608462855	-0.0106383225	-0.0060513255	0.0118143546	-0.1337883482	-0.010659121799999999	0.07528106379999999	0.0035591751	-0.023696577200000003	-0.1084888604	-0.0557306576	-0.1488533888	0.0619541675	-0.10061219449999999	0.032942833	-0.0669686275	0.1879472309	-0.0766242328	0.0683827315	-0.1265397686	-0.0114784281	-0.0733656121	0.0099723034	0.0144478482	-0.0726540496	0.040119829100000004	-0.0531525019	-0.0012827554	-0.046430970300000006	-0.1133688241	0.0894401195	-0.061949611900000014	0.08469107320000001	0.0161438832	0.0452893128	-0.0504880089	-0.0867439592	0.0412020503	-0.07812289110000001	-0.0213171951	-0.054093111500000006	-0.0803900281	0.027421509900000002	-0.016577661299999998	-0.0658695512	-0.0743767392	0.110609665	0.07931719200000001	0.0335495105	-0.036030300000000015	0.008051199999999994	6.48218214399999e-05	0.0012981825180900005	0.0128269	0.051751700000000005	0.002678238452890001	0.00016452936361	-0.019124	0.040921	0.0003657273760000001	0.001674528241	-0.000113614	7.906500000000003e-05	1.2908140995999999e-08	6.251274225000003e-09	0.000625502	-0.00017327	3.00224929e-08	3.91252752004e-07	0.000133313	-0.00037410300000000003	1.3995305460899998e-07	1.7772355969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35122.0859375	-68.30859375	1233560920.6011353	4666.063980102539	20299.15234375	-0.005859375	412055585.8747711	3.4332275390625e-05	21779.154296875	-51.021484375	474331561.8870888	2603.191867828369	1.3706120000000002	27.819601	0.13644957000000002	0.0912317969	0.04573629480000002	-0.120535516	0.0884248158	-0.09037082630000001	-0.20642953260000002	-0.1521176777	0.0692977113	-0.0346127376	0.0574814825	-0.0131083313	-0.0110560622	0.1014083641	-0.0482933339	-0.0392334892	0.023751136200000002	0.026371089599999998	-0.1356964315	0.020738036799999998	-0.11410223900000001	0.0685075226	-0.1682166593	0.1267202768	0.0801853916	-0.054497047800000004	-0.10693708939999999	0.0285551598	0.0058991619	0.0110572099	-0.0987461336	0.0820723114	-0.15069369130000002	0.0309323088	-0.0212163628	0.1498389708	-0.046270194	0.0377521401	0.0144823466	0.1028427577	0.054640731	0.0056834337	-0.1255824301	0.043175274400000005	-0.0249536924	0.0271303892	0.019265403700000003	-0.0489460434	0.06987690440000001	-0.211732452	0.1961516472	0.0002282874	-0.046078762599999996	-0.12172563269999999	0.0415838236	-0.02700104	-0.026110582400000002	-0.1338053271	0.15330172220000002	-0.09416219890000001	0.08727331630000001	0.0183326457	-0.0142795618	-0.07588552400000001	0.0395217098	-0.0165139497	-0.0239518902	0.1270768703	0.0764736451	0.09245225439999999	0.11405984960000001	-0.1306641314	-0.0029290458	-0.048113198200000006	4.909270000000001e-05	-0.1043035065	-0.0402448538	-0.0275807176	0.06739796969999999	-0.1366429901	0.0786306822	0.0535598303	-0.0649394111	0.0398493952	0.0196328436	0.0295127348	-0.14524283400000002	0.092789903	0.1093977275	0.0749359284	0.025306205099999996	-0.0200038	0.01602650000000001	0.0002568487022500003	0.00040015201444	-0.0744808	-0.0873077	0.0076226344792900014	0.00554738956864	-0.00759753	0.011526470000000002	5.77224621009e-05	0.00013285951066090005	0.00015966100000000002	0.000273275	2.5491634921000003e-08	7.467922562500001e-08	0.00047911	-0.00014639200000000002	2.1430617664000005e-08	2.295463921e-07	0.000145424	1.2111000000000008e-05	1.4667632100000015e-10	2.1148139776000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35039.9609375	-82.125	1227798862.5015259	6744.515625	20262.634765625	-36.517578125	410574367.6451149	1333.5335121154785	21714.388671875	-64.765625	471514675.3932533	4194.586181640625	1.177999	23.910089000000006	0.14251774299999995	0.07371811889999999	-0.0339055098	-0.12197084429999999	0.0790028749	0.0287152667	-0.111455532	-0.1344144211	-0.011550548999999998	0.061598117	0.0181055888	0.0576836437	-0.007708436	0.1290635212	0.0359520068	-0.0775269764	0.0152742152	-0.0055617613	-0.1309172657	-0.0291247933	-0.0297926313	0.0309129181	-0.051952193099999995	-0.0644022539	0.0389382732	-0.12019986699999999	-0.0077920929	-0.0759913707	0.006949351800000001	0.0025099817000000003	0.1383679297	0.021600849300000002	0.0232979506	0.0803755568	0.0463174476	0.072077633	0.1506464943	-0.0704135564	-0.0076711139	0.06386052980000001	-0.034865647	-0.0452873936	-0.11183629199999999	0.10166222359999999	0.0347095033	0.040111921200000004	-0.0681759286	-0.088092795	0.0837982259	-0.0399587304	0.1304166022	0.0016967095000000002	-0.0714571663	0.0475975527	0.044283505	0.0114098564	0.0182935575	-0.17604899100000002	0.0074142242000000014	0.0717508281	-0.035684287599999996	-0.0137090682	-0.0442726101	0.12524931949999998	0.0390383896	0.06842304610000001	-0.1750911241	0.12554476380000001	-0.0079157189	-0.006907748399999999	-0.044284953200000005	0.031135953799999998	0.009666859	-0.0732988995	0.027260575899999997	0.0269313677	0.0646129532	-0.1441634664	0.0356628973	-0.0062411112	-0.0660183303	0.0785775493	-0.0987762132	0.10010519039999999	0.0821541291	-0.0369363764	0.0053091033	0.0029026657000000003	0.1081265492	0.0703923703	0.0169396104	0.00383607	0.02383987	0.0005683394016169	1.47154330449e-05	-0.00487416	0.06960664	0.004845084332089599	2.37574357056e-05	0.000272396	0.007869926	7.419958081599999e-08	6.193573524547599e-05	7.065060000000002e-06	-0.00015259593999999998	4.991507280360001e-11	2.3285520904483602e-08	1.00926e-05	-0.0004690174	2.1997732150276e-07	1.0186057476e-10	-5.69888e-05	-0.0002024128	4.0970941603840015e-08	3.24772332544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
