csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
31654.994140625	-14.0	1002038654.0430033	196.0	21861.7265625	-10.521484375	110.70163345336914	477935088.29351807	22643.869140625	-22.43359375	512744809.65774924	503.2661285400391	1.172045	19.137762	0.07124324	0.0555310425	-0.0432302455	0.11960000970000001	-0.10731440449999999	0.0108662351	0.0931357993	-0.0705328905	-0.17079622309999998	-0.0176216801	0.0177985535	-0.0681155904	-0.018156176399999998	0.0929197735	0.0951419965	-0.026106384	0.0613003436	0.1938543063	-0.0061416458	0.0835540944	0.0180164791	-0.10378630380000001	-0.0630538634	-0.1485984039	-0.0252842079	0.11535274699999999	0.068521697	0.1302413865	0.0243469128	-0.024018462400000003	-0.0804357939	0.081894349	-0.0355533788	-0.042730466200000004	-0.1392555107	-0.10469233730000001	0.0267788946	-0.07353827639999999	-0.017226261200000002	0.1288409324	0.11791706019999999	0.0084317053	-0.1697992664	0.1081679524	-0.08287130969999999	-0.0530190247	0.10954330710000001	-0.0011086989	0.021935110299999998	-0.0201287519	0.113229694	0.1107191712	0.0215985948	0.039867289900000005	-0.1247245776	-0.0160404429	-0.0048081102	0.025349958399999997	0.0153976146	0.0984002953	0.053192730599999995	0.096836781	0.0246303658	-0.1750615354	0.1457004079	0.0298795425	-0.0211949797	-0.0733123879	-0.0576667807	0.0326081841	0.0353929773	-0.0265146188	-0.1405295659	-0.0861155426	-0.1417283345	0.0327037329	0.04366802980000002	-0.0679614945	-0.0749740754	0.08633108910000001	0.051678947	0.0994048017	-0.022652465099999998	-0.06080222320000001	0.025860296	0.0547621384	-0.12151835960000001	0.1919053781	0.0176418143	-0.063768299	-0.055924010499999996	0.0701572854	-0.0550109386	0.0720053354	0.027927380699999997	0.0159303856	0.0819025018	0.2604016091	-0.0771991718	-0.051650522000000004	-0.0243542525	-0.027143389900000002	-0.016022033600000003	-0.06278464809999999	-0.08813932140000001	-0.0176364548	-0.05995920940000001	-0.0713539171	0.0760468362	-0.0266897442	-0.1093977275	-0.00594316	0.006656039999999999	3.532115078560001e-05	4.43028684816e-05	0.0220972	0.0109807	0.00012057577249	0.00048828624784	0.039677300000000006	-0.0184687	0.00034109287968999986	0.0015742881352900006	-0.00112732	0.00018085999999999992	1.2708503824e-06	3.271033959999997e-08	-0.000306158	0.000265828	7.066452558400001e-08	9.3732720964e-08	-0.000401631	-0.00025606800000000003	6.557082062400002e-08	1.6130746016099998e-07	0.0	0.0	0.0	0.0	0.0	0.0
31762.962890625	107.96875	1008885811.5912207	11657.2509765625	21877.052734375	15.326171875	234.89154434204102	478605436.3426247	22667.62109375	23.751953125	513821046.04982	564.1552772521973	1.233521	20.141577	0.060414615	-0.0100371119	0.0051792554	0.13826672310000002	-0.0249176725	-0.024899325099999998	0.0017135966	-0.09283307380000001	-0.1714055427	-0.0483499896	0.1615188717	-0.008631563100000001	0.039841281400000005	0.1103243708	0.009806676700000001	0.052438538300000004	-0.1060066041	0.16663483980000002	0.1456342383	-0.0471418068	0.0314848652	0.132075865	0.049760826699999997	-0.0040633415	-0.0771977654	0.0030880748	-0.0408957998	0.0294817909	-0.09274214730000001	0.06818589900000001	0.0749378739	-0.0507221584	-0.037003019399999997	-0.0921727119	0.0312949353	0.0221486325	-0.0100661666	0.1693345331	0.0660171096	0.0855441776	-0.0136694282	-0.2114839365	0.0618471325	0.0723260426	0.0100017373	-0.0532615896	0.0898789808	-0.0803967005	-0.0871114298	0.0228379061	0.0546939781	0.032196053100000004	-0.0511364558	-0.0084807955	-0.1081933443	0.01452696	-0.0085359867	0.022338293199999998	-0.038020299	-0.0575257761	-0.105429942	0.021087555	0.0231843775	-0.0671974104	0.14923232919999999	0.0056403830000000005	-0.0276773882	-0.25893053829999996	0.067171566	-0.0107564823	-0.0516250552	-0.0994922615	-0.2355993565	0.0222464629	0.0396244109	-0.125528396	0.1238087909	0.0091672351	0.0260275539	-0.0535231819	-0.007320238699999999	0.0277079717	0.0153510807	0.015426323999999996	-0.029362885699999997	0.031694992400000004	0.0306277143	-0.050472465	-0.0419004277	0.0974928276	0.0031928268	-0.010020881	0.0258086758	0.1255912118	-0.0706224888	0.16423130689999998	-0.0186394974	-0.0339273338	0.0518572995	0.012474498200000001	-0.05044268019999999	-0.049078079299999994	0.0847498656	-0.005942162	0.0557902421	0.0086788101	-0.0800768657	-0.1127065362	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00709812	-0.00115496	5.0383307534400014e-05	1.3339326016e-06	0.0175935	-0.004503699999999999	2.0283313689999993e-05	0.00030953124225000005	0.0455984	0.0059210999999999995	3.5059425209999986e-05	0.0020792140825600003	-0.00153822	-0.0004109000000000001	2.3661207684000003e-06	1.6883881000000005e-07	6.34071e-05	0.0003695651	1.3657836313801e-07	4.020460330410001e-09	-0.000205399	0.00019623200000000001	3.8506997824e-08	4.2188749201000016e-08	0.0	0.0	0.0	0.0	0.0	0.0
31687.314453125	-75.6484375	1004085897.2512244	5722.686096191406	21899.02734375	21.974609375	482.8834571838379	479567398.6023102	22636.546875	-31.07421875	512413254.42407227	965.6070709228516	1.253743	20.471785	0.0766042906	0.10767792050000001	0.0390982085	-0.031179373	0.067481968	-0.0598335762	0.0525834221	-0.0413670071	-0.1665521433	-0.0671384627	-0.0311341621	-0.0585698477	-0.09860672320000001	-0.038494978799999996	-0.0310968248	0.0048991438	0.06630274230000001	-0.07666574450000001	-0.133661675	0.024933652200000003	-0.005112007	-0.0434832203	-0.2537683244	-0.1442180739	0.0284854996	0.1424436506	0.0134655903	-0.09130317859999999	0.0635798394	-0.0909680024	0.0493155889	-0.0057213123	-0.1019705115	-0.0662227782	0.037369539900000005	0.0245928708	0.1570464386	0.1543025005	0.0251671558	-0.0237158977	0.09558810529999999	-0.04661394940000002	-0.0490372055	0.0133505017	-0.0476512054	0.043298545300000005	0.0642658319	-0.006696195	-0.08867519859999999	-0.0361819132	-0.1358690916	-0.0116336624	0.09531861009999999	-0.0598742051	0.009580814699999999	-0.0945038338	-0.0335794772	0.06239473440000001	0.12644146539999998	-0.0838346045	-0.015059392	-0.08160479030000001	0.0607923994	-0.0775771697	0.1658129914	-0.044065645599999995	0.059781912199999995	-0.0354394669	-0.0633099431	-0.0638122265	-0.0896286782	0.1452139545	0.087684279	-0.0569050671	0.0220152558	0.069571847	-0.0051082384	0.0321834014	0.0405626053	0.1785852023	-0.007034203199999999	0.034433351200000004	-0.1207892158	0.050881664699999996	-0.0099273952	-0.024742234100000003	-0.1307502958	0.0457871979	-0.0464410695	0.025825736600000003	0.0038076276000000003	-0.0510135272	0.06672254030000001	-0.0023672666	0.0347828264	0.0796278753	-0.011845364799999999	0.1059987924	0.0002101211	-0.08066706230000001	0.083468794	-0.0697474837	0.006750811800000001	-0.0492769992	0.09275901019999999	-0.1274820837	0.099279832	0.0366404355	0.07154294259999999	-0.0376123508	-0.11575891279999999	3.54206e-05	0.007133540600000001	1.2546189043599995e-09	5.0887401491848356e-05	-0.0121638	-0.029757299999999997	0.0008854969032899999	0.00014795803043999998	0.0605851	0.0149867	0.00022460117689	0.003670554342010001	-0.00106736	0.00047086	1.1392573696e-06	2.217091396e-07	6.34071e-05	0.0	0.0	4.020460330410001e-09	-0.000181724	2.3674999999999993e-05	5.605056249999997e-10	3.302361217600002e-08	0.0	0.0	0.0	0.0	0.0	0.0
31544.728515625	-142.5859375	995069897.124485	20330.749572753903	21883.6015625	-15.42578125	237.9547271728516	478892017.3462525	22621.431640625	-15.115234375	511729169.47146994	228.47031021118164	1.136355	18.554998	0.0995039916	0.022863499500000002	0.0550679113	0.0639316746	-0.031566669500000005	-0.0125631228	-0.06821066690000001	-0.0658986243	-0.10236855980000001	-0.09128860609999999	0.1107622994	-0.053140318799999996	0.0023388258	0.1911022014	0.0886863148	-0.006988428299999999	-0.023546675	-0.019253761799999998	-0.04312743559999999	-0.0137169676	-0.0728552007	-0.18104478289999998	-0.1474952479	0.0232962463	0.1047657544	-0.0464753288	0.029515313199999997	-0.10773806960000001	-0.14485989970000002	0.0175708537	0.0224368198	-0.16302393699999998	0.015278233700000001	0.0786774855	-0.047274678	-0.0228886655	-0.0016916964999999999	0.0073537435	0.07065424320000001	0.11882285769999999	0.12163275650000001	-0.0023596884	0.024812237	-0.152374894	-0.0986922467	0.0301989981	-0.0228900238	0.0073538243999999985	0.0965235507	0.1394862549	-0.0188631353	0.0954375949	-0.0273253786	-0.0362256434	-0.0942592941	-0.1308256133	0.0629183625	0.06306379349999999	0.08520634980000001	-0.1293706772	0.1154652931	0.046065925199999996	0.0212942436	0.0159486522	0.1134078611	-0.0825575281	0.0263047372	-0.22946560670000002	-0.0129392284	0.022628715	0.15195290449999999	0.052627528	-0.0193227091	-0.0345034544	0.022407346	0.06482612530000001	-9.35662e-05	0.0088282401	-0.023958286800000003	-0.0963860472	-0.0446519012	0.019403930700000002	-0.1380778331	0.0388460021	-0.1256397464	0.0768452042	0.0484446492	-0.008107305	-0.0457019154	-0.0319976115	0.11304970539999999	-0.14732934820000002	-0.1497841705	0.0188785844	0.0542367366	0.2056415302	-0.0001671162	0.046934314000000005	0.0583888269	0.0335998952	0.0039247729	-0.0893666956	-0.054097066799999996	0.11652112560000001	-0.005918093100000001	0.019378785	-0.053355142	0.062152844400000004	0.069232268	-0.0429573403	-0.1181006348	3.5374000000000004e-05	-4.659999999999376e-08	1.2513198760000005e-09	2.1715599999994183e-15	0.0365027	0.0486665	0.00236842822225	0.00133244710729	0.0251705	-0.035414600000000004	0.0012541938931600006	0.0006335540702500001	-0.000886411	0.000180949	7.85724460921e-07	3.2742540601000015e-08	6.34071e-05	0.0	0.0	4.020460330410001e-09	-5.42161e-05	0.00012750790000000002	1.6258264562410002e-08	2.93938549921e-09	0.0	0.0	0.0	0.0	0.0	0.0
31656.583984375	111.85546875	1002139309.5597878	12511.645889282228	21896.36328125	12.76171875	162.86146545410156	479450724.94447327	22677.998046875	56.56640625	514291595.4140663	3199.758316040039	1.487953	24.296074	0.14778658199999994	-0.12354226789999999	0.052640648899999996	0.10149451279999999	0.0377366364	0.18341991100000002	-0.1254985079	0.0272825756	0.2765875298	0.0861168925	0.2161939822	-0.0500710378	-0.016453443600000003	0.0957532313	0.1364524091	-0.011326074299999999	0.0062587510999999995	-0.1535470926	-0.0905589651	0.07736880809999999	0.0097990135	0.0764731331	-0.16892245890000002	0.2467180181	0.0054463049	-0.02545228	0.09160360769999999	0.004574995399999999	0.0236874008	-0.14023348	-0.09771343019999999	-0.0401841146	0.033646748399999996	0.0210517584	-0.0162335808	-0.0566272737	0.057295405999999986	0.07065292599999999	0.1011284751	-0.0332851961	-0.0726319728	-0.1358888532	0.0980675603	0.017212722	0.09083483490000001	0.005104989	0.10173698130000004	0.0376620867	-0.0300357017	0.038688592599999995	-0.0032764384	-0.0763793499	-0.1678666864	0.0258026102	-0.1005638054	0.0017666726000000004	0.2742244898	-0.0667730163	-0.167770271	-0.0025527377	-0.0396000423	-0.0118444351	-0.1920908824	0.145275915	-0.2615545621	0.0326250202	-0.1086904226	-0.1541405083	-0.042453133600000005	-0.0857433516	0.1536450436	0.1947335404	0.0549730682	-0.0104085426	0.1244761751	0.06113336	-0.0409042913	0.12179863099999999	-0.0184391727	-0.1298048567	0.0431109964	0.1446156528	0.0046084011	-0.077331095	-0.06450789259999999	-0.00013796229999999999	0.027407013799999998	0.0894514919	-0.080891287	0.1308780453	-0.08844867669999999	0.0176512466	0.0244609771	0.0094111709	-0.055965988700000004	-0.0374325812	-0.035818607599999996	-0.0402024425	0.0165974137	0.040437	0.0696846089	-0.0127811404	-0.066532298	-0.06527286	0.026356564	-0.1183478713	0.0868151277	0.09838486199999999	0.0668841029	-0.0482092939	-0.1198669825	0.00203191	0.001996536	4.1286582481e-06	3.986155999296002e-06	-0.0110175	-0.0475202	0.00225816940804	0.00012138530625	0.000597504	-0.024572996000000003	0.0006038321324160162	3.57011030016e-07	-0.00179024	-0.000903829	3.2049592576e-06	8.16906861241e-07	0.000128399	6.499189999999997e-05	4.223947065609997e-09	1.6486303200999995e-08	0.0004509	0.0005051160999999999	2.5514227447920993e-07	2.0331081e-07	0.0	0.0	0.0	0.0	0.0	0.0
31812.3046875	155.720703125	1012022729.5303344	24248.937381744385	21911.5625	15.19921875	231.0162506103516	480116571.1914063	22741.880859375	63.8828125	517193145.02200705	4081.0137329101562	1.719597	28.078493	0.106854696	0.1575970717	-0.0567820334	-0.0602931399	-0.044975594699999996	0.0335837881	0.0437636004	0.2127664923	0.10570672699999999	0.18704299489999998	-0.0425615129	0.0223344334	-0.0175170652	-0.053924865599999997	-0.0874801583	-0.0011074221	0.043283847300000004	0.1266349186	-0.12004296630000001	0.0622412866	-0.298287814	-0.07304293070000001	-0.0037308952	0.1661335554	-0.0078460895	0.10282228789999999	-0.054793557	0.09302048560000001	0.033468654199999996	-0.054745262	0.00039253199999999996	-0.1029855984	0.2593487745	-0.0131614245	0.0935516648	-0.1208973648	0.0602231642	0.2231902311	-0.027850555	0.0832772766	0.1260773524	0.0041615197	-0.0046562452	0.06060248820000001	0.0502524332	-0.006185148299999999	0.0484676705	-0.0019042145000000002	-0.0054138075	-0.0128726998	0.0167094642	0.050160437800000006	0.19404065510000001	0.05414211309999999	0.0708804859	0.0465835851	-0.0040026246	-0.0826862555	0.037655993	-0.0413347148	-0.2797316785	0.0252407853	-0.0576180235	0.0805735702	-0.1302831944	0.19120608039999998	-0.0725804578	0.0889208331	0.048243635300000004	-0.0275425325	-0.0052629375	-0.0949835417	0.1183216733	-0.1471735494	-0.1250799441	0.0581918115	0.1070451951	0.17586104989999998	-0.1249549365	-0.060932340700000004	-0.1563443374	0.055306676299999996	0.0313707907	-0.1608619197	0.0980883318	-0.0296812515	0.030465594199999998	0.0811977351	-0.0703715137	0.0158945619	0.0609151486	-0.0161163423	-0.0649248399	0.0150931543	-0.1092284509	0.2284286856	0.18841276070000001	0.0164126702	0.018445136	-0.0772562941	0.058759984	0.0500065164	0.09127372939999999	0.0186724628	-0.00219861	0.033001179500000005	0.0339714144	0.1349927574	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00583633	0.00380442	3.40627478689e-05	1.44736115364e-05	0.013314	0.0243315	0.00059202189225	0.00017726259599999995	0.0201704	0.019572896000000003	0.0003830982578268161	0.00040684503616	-0.000977658	0.0008125820000000001	9.55815164964e-07	6.60289506724e-07	0.000127196	-1.202999999999995e-06	1.4472089999999882e-12	1.6178822415999998e-08	8.176739999999999e-05	-0.00036913260000000003	1.3625887638275998e-07	6.685907702759999e-09	0.0	1.0	0.0	0.0	0.0	0.0
31848.982421875	36.677734375	1014357681.3089027	1345.2561988830564	21923.365234375	11.802734375	139.30453872680664	480633943.19980234	22702.431640625	-39.44921875	515400402.3972512	1556.2408599853516	1.6721099999999998	27.303093	0.1006114782	0.0076529304000000015	0.0743725175	0.1301395195	-0.0542972591	0.1211823471	-0.1219752512	0.08420918289999997	-0.0090718671	-0.0008571355	0.0334037454	-0.0421117284	0.1199653894	-0.17267669079999998	-0.0908139185	0.13659975189999998	-0.0029918249	0.0957461888	0.036490776600000004	-0.1099625194	0.0273124948	-0.030601323700000002	0.15342025410000001	-0.0596512691	0.0620936324	-0.0180900859	0.0625829752	0.1737637487	-0.058301369699999994	-0.0169570677	-0.0752158479	0.025728631800000002	0.0793466181	0.0653206871	0.031944219700000005	-0.0412658677	-0.0417365556	-0.0124283573	0.0507430842	-0.1187898881	0.051882630199999995	-0.038479656099999995	-0.0022875726	-0.023361137200000003	-0.0231389994	-0.07373550179999999	0.0040023343	0.1089624005	0.2630848073	0.1082118312	-0.1065210339	-0.1103559855	-0.0220231425	-0.0736045361	-0.098383836	0.0549228576	-0.053572941799999996	-0.0305422354	0.052550381900000005	-0.0104727128	-0.1468514065	0.0669647102	-0.1299626505	0.09843873130000001	-0.0352872467	0.0485691361	0.0680117159	0.0278417254	0.08642779119999999	0.11077028779999999	-0.1767461315	-0.0027923189	-0.0518601465	0.0600537387	-0.1184444435	0.0100342689	0.0023218941	-0.1228828316	-0.0044282946	-0.090408141	0.0438544062	-0.09012790779999999	0.024183224500000003	-0.11960660810000001	-0.009180249599999999	-0.0202128451	0.08995583050000001	0.0115443753	0.1106664654	0.0088858598	-0.0861718502	0.042693512	0.0007128185000000001	-0.1003670778	0.021120969700000002	-0.05094254980000002	0.114220735	-0.1257953495	0.00020056270000000002	-0.0239121458	0.0916686568	-0.1143336577	0.2352504268	-0.1853613164	-0.1342547187	-0.0772027708	0.0705965449	0.0229099194	0.062080407000000004	-0.0583888207	-0.1216419777	4.84768e-05	-0.005787853199999999	2.3500001382399997e-09	3.349924466475024e-05	0.08065030000000001	0.06733630000000003	0.004534177297690002	0.006504470890090001	0.0273711	0.007200700000000002	5.185008049000002e-05	0.0007491771152100001	-0.00101072	-3.306200000000015e-05	1.0215549184e-06	1.09309584400001e-09	-0.00010949100000000004	-0.000236687	5.602073596900001e-08	1.1988279081000008e-08	-5.42161e-05	-0.00013598349999999998	1.849151227225e-08	2.93938549921e-09	0.0	0.0	1.0	0.0	0.0	0.0
31844.015625	-4.966796875	1014041331.1252439	24.66907119750977	21908.30859375	-15.056640625	226.7024269104004	479973985.4389801	22660.99609375	-41.435546875	513520743.9609528	1716.9045448303225	1.544801	25.224319	0.02574945820000001	-0.043897162	0.1554066006	-0.0431946601	-0.0050749263	0.1005755547	-0.11252047529999999	0.044262430400000004	0.026805157000000003	-0.081769649	-0.0960343011	-0.0402963305	0.1618448444	-0.2184950135	0.030650551499999998	-0.0767821004	0.0796971507	0.027297732999999998	0.1628648067	0.0831549701	-0.062312762	0.09805033939999999	-0.0101429204	0.04208510519999999	-0.0285218929	-0.06949556059999999	0.1063495673	-0.0391112482	0.0616812991	-0.030552373799999998	-0.0612111656	-0.015355655	0.1015690848	-0.027842591	-0.0109456791	0.046275466200000004	-0.01243022	-0.0476457514	0.0962483489	0.041444563	-0.0191650792	-0.0326903002	-0.020997274	0.1185530647	0.06457315150000001	-0.0070093125	-0.0605680596	0.0027182853999999997	0.044615597699999995	0.1725430281	0.0099053668	-0.04347232349999999	-0.0338184831	-0.1627954794	0.08474642339999999	0.034983535	-0.0825102427	-0.2051370934	-0.09552955689999999	-0.0078132911	-0.031103707799999998	0.027842152999999998	-0.1373801442	0.058211387	-0.0458727422	-0.06851127	0.0755318849	0.0911989807	0.0069495175	0.1014733857	-0.1605628089	0.1149883106	0.0191734897	-0.09057531099999999	0.0387433371	-0.1640750069	0.0911447394	0.0794826064	-0.13583291	-0.0413814865	0.021218161800000003	-0.0016847916000000001	0.1273185626	0.0534070211	-0.032469035099999995	0.05813103980000001	-0.0579780659	0.030363405099999997	0.105855251	0.0578705175	0.0542385279	-0.016874511000000002	0.0108464253	0.028774813	-0.12089006869999999	-0.1331866011	-0.0689134678	-0.0359139844	-0.1302709133	-0.052483889400000004	-0.007353956899999998	0.1223011122	0.0372614595	-0.0211653159	-0.09142180800000001	-0.13769184539999998	-0.0295060765	-0.008214233199999999	0.0596274776	-0.0632943475	-0.1216419777	0.00257179	0.0025233132	6.6141038041e-06	6.367109505294241e-06	0.07855199999999997	-0.002098300000000039	4.402862890000164e-06	0.006170416703999995	0.0273644	-6.7000000000018425e-06	4.4890000000024705e-11	0.00074881038736	-0.000929147	8.157300000000015e-05	8.633141476089998e-07	6.654154329000024e-09	-1.53502e-05	9.414080000000003e-05	8.862490224640009e-09	2.3562864004e-10	0.000192493	0.0002467091	6.086538002281e-08	3.7053555049e-08	0.0	0.0	0.0	1.0	0.0	0.0
31691.994140625	-152.021484375	1004382492.6094092	23110.53171157837	21883.923828125	-24.384765625	594.6167945861816	478906122.1151772	22594.548828125	-66.447265625	510513636.7465248	4415.239109039308	1.311197	21.409922	0.04677318400000001	-0.1400109888	-0.0202308559	-0.0913052945	-0.007281125	0.0677345262	-0.0568929149	-0.0385436559	0.1061075485	-0.0171413227	-0.0541412876	-0.080901427	0.0799326253	0.0315036426	0.0456708052	-0.2321779218	0.0206240163	0.1356479518	0.0590306955	-0.0841078966	-0.0368450439	0.112024496	-0.0067972959999999995	-0.1242486753	0.0960622302	-0.010513573899999998	0.0852408181	-0.0109708124	-0.0219729866	0.1970615929	-0.0529626976	-0.1381472655	0.0310721456	-0.0999459384	0.030768322999999997	0.074463751	0.0248136129	0.038568971800000004	-0.0910122462	0.0012842785	-0.0747888014	-0.06255530549999999	0.0039815085	0.2377412823	0.11828922630000001	0.0854086152	-0.0830798384	0.0334487788	-0.0783104349	-0.1276221059	-0.0982605022	0.0084074248	-0.10703855960000001	0.0281948677	0.1119806436	-0.0307364623	-0.0122676828	-0.0105692883	0.16801572	0.124958899	0.0060978517	0.033729481	-0.0722995975	0.045640515199999995	-0.08668286369999999	-0.0831930389	-0.0487504726	0.0043038612	-0.0488166121	0.08506678960000001	0.0228697173	-0.1040095561	-0.1332534064	-0.1515538954	0.041958543200000004	-0.07739093	0.20055986260000008	-0.0597334458	-0.07174885389999999	-0.0100989066	0.11444797470000001	-0.1619801808	-0.0822742248	0.0551500746	0.0360051463	-0.015464768500000003	0.003149727	0.0116430442	-0.1116455174	0.18114042760000001	0.1628819581	0.0240901878	0.0203929928	0.1024113606	0.0564448004	-0.11392634310000001	-0.0824107737	-0.0917193089	-0.1314831277	0.1101819392	0.018155523700000002	0.17309493420000002	-0.1478804609	-0.1141141587	0.0965772184	-0.07069951370000001	0.09519844039999999	-0.027920996400000002	0.0571422589	-0.0680627927	-0.12104935019999999	3.8566e-05	-0.002533224	1.4873363559999995e-09	6.417223834176001e-06	0.0941966	0.015644600000000036	0.00024475350916000106	0.008872999451559999	0.0472828	0.019918400000000003	0.00039674265856	0.00223566317584	-0.0009347960000000002	-5.649000000000258e-06	8.738435616160005e-07	3.1911201000002906e-11	0.000137613	0.0001529632	2.3397740554240003e-08	1.8937337768999998e-08	0.000177566	-1.4927e-05	2.2281532900000005e-10	3.1529684356e-08	0.0	0.0	0.0	0.0	0.0	0.0
31670.583984375	-21.41015625	1003025889.9113504	458.39479064941406	21892.462890625	8.5390625	72.91558837890625	479279931.41739273	22623.068359375	28.51953125	511803221.9929543	813.3636627197266	1.134508	18.524847	0.08929211849999999	-0.1007142086	-0.09660612619999999	-0.0200483123	0.11911961970000001	0.09278686289999999	0.0599696801	-0.051104556100000004	0.08768812640000001	0.1043852327	0.019759898	-0.11283632269999999	-0.0793640633	-0.0064390151	-0.09002584539999997	-0.0627895305	-0.0290507037	-0.049294289500000005	0.1494893494	0.0685453904	-0.0960853351	-0.0185397687	0.017888604199999998	-0.0449091416	0.0613478958	0.0144116801	0.0801872706	-0.0272713055	-0.0217607532	0.051491749100000005	0.0775550424	0.0356149715	-0.056467045	-0.1217234195	0.022883907999999998	-0.0167939806	0.09400064179999999	0.13910228800000002	-0.0382433071	0.0108267252	-0.1292748484	0.1417706759	-0.047269204100000003	-0.1670537705	-0.0372209015	0.0285272728	-0.1964042136	-0.045682887900000003	0.0678151114	0.0278519567	-0.0012660693	0.2379736297	-0.0855120456	0.128086717	0.030816004900000006	0.0077074809	0.0350807421	0.026643326600000003	-0.030151602200000002	-0.062457201799999994	0.0386507454	-0.11657630179999999	-0.0770761336	-0.024677851400000003	-0.0891479567	-0.009104368199999999	-0.1361905924	-0.0070539893999999985	-0.11699767380000001	-0.042442769500000005	-0.0694923249	-0.0400602642	0.0134575204	0.0821141036	-0.0145996041	-0.11251891189999999	0.0370743252	0.008085316300000001	-0.0469926596	0.0936623625	-0.0284676304	-0.0640394372	-0.11678566650000001	-0.0408907869	-0.0524510926	0.0053806298999999995	0.0197118931	-0.0381090117	-0.0356983794	-0.1621527896	0.0386873874	0.10556371369999999	0.1309729552	-0.0482851605	-0.1026150757	0.10771044140000001	-0.0757193979	0.062516323	0.067359847	-0.0884244191	0.10958998310000001	0.12174257	-0.1235879052	0.1884493673	-0.0849095828	-0.0748579687	-0.051616342	0.021726733199999997	0.0546260966	-0.0726838291	-0.1198669825	2.69475e-05	-1.1618499999999996e-05	7.2616775625e-10	1.349895422499999e-10	0.0409857	-0.053210900000000005	0.0028313998788100005	0.00167982760449	0.0273637	-0.0199191	0.00039677054481	0.00074877207769	-0.0012376	-0.0003028039999999997	1.53165376e-06	9.169026241599984e-08	0.000137613	0.0	0.0	1.8937337768999998e-08	0.00015736	-2.020599999999999e-05	4.0828243599999963e-10	2.47621696e-08	0.0	0.0	0.0	0.0	0.0	0.0
