csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34119.23828125	-17.87109375	319.37599182128906	1164122420.8927155	21779.734375	-32.76953125	1073.8421783447266	474356829.44555664	22916.29296875	-49.046875	2405.595947265625	525156483.4295807	0.896626	21.288015	0.1392	0.021472032400000004	-0.028770391800000007	0.007993475699999999	0.0114324557	0.0185980149	-0.041661271	0.055373491	0.0273431361	0.0706126719	-0.0957880455	-0.05807924530000001	-0.08341831129999999	-0.029879053500000002	0.0204853445	0.0927977704	0.023692007	-0.055683598200000003	0.0733107075	0.0095352897	0.0070240997	0.017371591000000002	0.0191659286	-0.0049262334000000005	0.0060410949	0.0145719937	-0.0180398632	0.0439535395	0.0425974365	0.0334326807	0.10966400220000001	-0.080577034	0.042846191299999996	0.0065411335999999995	-0.051919263	0.11197565720000001	0.0867342451	0.058512334299999996	-0.0870031883	0.0855410471	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	-0.17823699999999998	0.0045810000000000295	0.031768428169	2.098556100000027e-05	0.13194800000000004	0.07228460000000002	0.01741027470400001	0.005225063397160005	-0.040689300000000005	0.03685839999999997	0.0016556191344900006	0.0013585416505599974	0.011798800000000005	-0.0003841000000000001	1.4753281000000005e-07	0.0001392116814400001	0.00647569	-0.00012542000000000022	1.5730176400000055e-08	4.19345609761e-05	-0.00627222	0.0	3.934074372840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33924.96484375	-194.2734375	37742.168518066406	1150903239.6496735	21774.94140625	-4.79296875	22.97254943847656	474148073.2456207	22934.19140625	17.8984375	320.35406494140625	525977135.45851135	1.000419	23.752306	0.1044725	-0.0186904956	-0.0017558029	0.0033274933	0.0062334449	0.0296525559	-0.0112643957	0.0405092077	-0.0219120778	0.0975631599	-0.0393537027	0.0657172643	0.0145647488	-0.0030168645	-0.12523361789999998	0.0474733879	-0.06018434	-0.0686855598	0.0255807173	-0.0097439502	0.045279850700000006	-0.0354108758	0.08455834849999999	0.0731166028	0.0015558425	0.008277699	-0.0299796971	0.0165001185	0.024717085899999998	-0.0335480133	0.09188971929999999	-0.0478464841	-0.0151895169	-0.0036581612	0.0317792719	-0.0731082623	0.1651363276	0.0845713648	-0.044821787599999996	0.021289119500000002	-0.0872496007	0.052249856500000004	-0.0039259816	-0.04539905	0.08314696120000001	-0.17990599999999998	-0.0016690000000000038	0.032366168835999985	2.785561000000013e-06	0.06385930000000001	-0.06808870000000003	0.0040780101964900005	0.004636071067690004	-0.06720110000000001	-0.02651180000000001	0.004515987841210003	0.0007028755392400005	0.011772500000000005	-2.629999999999993e-05	6.916899999999966e-10	0.00013859175625000012	0.00633793	-0.0001377599999999998	1.897781759999994e-08	4.01693566849e-05	-0.00627222	0.0	3.934074372840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34166.08984375	241.125	58141.265625	1167321695.2111971	21792.921875	17.98046875	323.29725646972656	474931443.8498535	23027.337890625	93.146484375	8676.267551422121	530258290.32901376	0.958191	22.749704	0.15968150000000006	0.0300480768	-0.0372779733	0.007311845999999999	0.0109314934	0.0201645293	-0.056458118700000004	0.10748901279999999	0.045991707300000004	0.0447554194	0.0782330582	0.0708152306	-0.0444342469	-0.0043541459	0.0819769211	0.0135608255	-0.1211641458	-0.09482684109999999	0.0500438176	0.026183107	-0.0100579485	0.0088654306	0.1153319254	-0.022146191699999998	0.005746464000000001	0.0117227863	-0.0213494698	0.0571729886	0.0979240407	0.039882566200000004	0.0204718622	0.028502847999999997	0.1011695559	-0.0379673652	0.1111774263	0.0307957423	0.0002085604	0.1282494777	-0.0178068347	0.0060030264	-0.0880063298	0.054902281799999994	-0.0086286366	-0.0397147891	0.0785316931	-0.170665	0.009240999999999971	0.029126542225000007	8.539608099999948e-05	0.14324300000000004	0.07938370000000003	0.02051855704900001	0.0063017718256900045	-0.0358548	0.031346300000000014	0.00128556668304	0.0009825905236900009	0.0112324	-0.0005401000000000052	2.9170801000000555e-07	0.00012616680976	0.00608382	-0.0002541100000000001	6.457189210000003e-08	3.70128657924e-05	-0.00627222	0.0	3.934074372840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34019.6171875	-146.47265625	21454.239028930664	1157334353.5840454	21844.13671875	51.21484375	2622.960220336914	477166308.987442	23053.14453125	25.806640625	665.9827003479004	531447472.77870184	0.8753349999999999	20.782505	0.1773837000000001	0.0017142387	0.0226680177	0.0002594656	-0.0099001085	0.0049123311	-0.0455748309	-0.0654883052	0.043528058499999994	0.0237827579	-0.0239363917	0.03371465	-0.0097072859	0.0198713076	-0.1264434774	-0.014189741499999999	-0.060426449699999996	-0.17658283190000001	0.0054234429	0.0024988685999999998	0.0317462654	0.0119443026	0.0385635528	-0.0105742672	0.0016926801	-0.0096984825	-0.001155262	0.0576656783	-0.0843344261	0.0237685856	0.0097918747	-0.0350209892	0.0122396213	-0.06283533549999999	-0.073166785	-0.07390141830000001	0.0594879507	0.1141253334	0.0020641763	-0.0048935564	-0.0887413447	0.057500525199999986	-0.013312133899999998	-0.033873792	0.0734322509	-0.162251	0.008414000000000005	0.026325387001	7.079539600000009e-05	0.0546788	-0.08856420000000004	0.0029897711694400002	0.007843617521640006	-0.0845443	-0.0486895	0.007147738662489999	0.002370667410250001	0.0117035	0.0004711000000000003	2.2193521000000035e-07	0.00013697191225	0.0060248	-5.901999999999991e-05	3.483360399999989e-09	3.629821504000001e-05	-0.00616802	0.00010420000000000047	3.80444707204e-05	1.08576400000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34232.9765625	213.359375	45522.22290039063	1171896684.3286743	21819.59765625	-24.5390625	602.1655883789062	476094841.8806305	23046.955078125	-6.189453125	38.309329986572266	531162138.3731117	0.909132	21.584938	0.1767288	0.0377959698	0.0162799627	-0.0066169784	0.0078834966	0.0037294867	-0.030611494399999998	0.08614861970000001	0.0070771459999999994	-0.1610387359	0.0161124111	0.024075463999999998	0.020843402900000002	0.0173320721	0.0626104713	-0.0374816991	0.08605157050000001	0.0343575851	0.11348828039999999	0.029536958199999998	0.0092359458	0.0267889867	0.023887371	-0.0305207071	-0.006579221	0.0044647136	-0.000748082	0.01880224	0.09720440109999999	0.048456850700000005	-0.1360177607	-0.0167246816	-0.030610637599999997	0.00353438	0.0070899963	0.0032182071000000003	-0.0314632655	-0.0186836993	-0.055285741299999996	0.17387087920000002	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.06788007459999999	-0.16463599999999998	-0.0023849999999999705	0.027105012495999992	5.6882249999998595e-06	0.113994	0.05931520000000001	0.012994632036000002	0.0035182929510400016	-0.0359827	0.048561599999999996	0.00129475469929	0.0023582289945600003	0.0105498	-0.0011537000000000006	1.3310236900000013e-06	0.00011129828004000001	0.00600079	-2.4010000000000524e-05	5.764801000000251e-10	3.6009480624099995e-05	-0.00601639	0.00015162999999999982	3.61969486321e-05	2.299165689999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34064.02734375	-168.94921875	28543.83851623535	1160357958.8757474	21854.09375	34.49609375	1189.980484008789	477601413.63378906	22987.419921875	-59.53515625	3544.434829711914	528421474.6646156	0.963075	22.865662	0.13154010000000002	-0.0051868048	0.027421959300000003	0.0069333571	-0.0135107504	-0.0132380721	-0.0687359951	-0.0246430418	0.029308004199999998	-0.006960705500000001	-0.0589147731	-0.0664653851	-0.0388270252	-0.0419327537	-0.1189034418	0.0177580851	-0.058196346600000004	-0.026319085899999997	0.0002066093	-0.006311738000000001	0.0321469491	0.0254755712	-0.0175687353	-0.0015021707999999998	0.0100988881	-0.0123532296	0.0157516797	0.08092825440000001	-0.027373016400000002	0.0161373573	0.021782639	-0.0609462	0.0118334853	0.030140762400000007	-0.0893948592	-0.011279183600000001	0.0674394615	0.0798408318	0.014660066000000001	0.009528331800000001	-0.0901455117	0.06252426559999999	-0.022580126699999998	-0.0218143241	0.06190939490000001	-0.182794	-0.01815800000000004	0.033413646436000005	0.00032971296400000126	0.0777858	-0.03620820000000001	0.006050630681640001	0.0013110337472400006	-0.0387001	-0.002717399999999995	0.0014976977400099993	7.384262759999972e-06	0.0116625	0.0011126999999999997	1.2381012899999986e-06	0.00013601390624999994	0.00631663	0.0003158400000000004	9.975490560000024e-08	3.98998145569e-05	-0.00607698	-6.059000000000012e-05	3.69296859204e-05	3.6711481000000148e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34176.1953125	112.16796875	12581.653213500977	1168012326.038147	21789.181640625	-64.912109375	4213.581943511963	474768436.5681496	22953.16796875	-34.251953125	1173.1962928771973	526847919.801651	0.840543	19.956469	0.09011976999999992	0.0222182628	-0.0059379727	0.0033960779	0.005800506800000001	0.022134787000000003	-0.033580484199999996	0.0395923809	0.0200271125	0.009678531899999999	-0.09490503689999999	-0.10259580689999999	-0.029422942999999997	0.0274665179	0.0627442593	0.011280846	-0.0244441871	-0.0010189379	-0.0036299197	0.0100817974	0.0072690091	0.0271948809	-0.0716699155	-0.0174177633	0.0015557957999999998	0.0057155494	-0.023541276200000003	0.0334127569	0.04323257900000002	0.0322250539	0.0534289341	-0.06007039910000001	-0.0527013126	-0.0210129315	-0.013354178100000001	0.07119215940000001	-0.0395121014	0.0478262844	0.0146592898	0.0055202039	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	-0.182779	1.5000000000015e-05	0.033408162841	2.2500000000045e-10	0.0777748	-1.0999999999997123e-05	0.006048919515040001	1.2099999999993672e-10	-0.00982883	0.028871269999999994	9.66058991689e-05	0.0008335502314128998	0.0108622	-0.0008002999999999986	6.404800899999977e-07	0.00011798738884	0.00589248	-0.0004241499999999999	1.7990322249999987e-07	3.47213205504e-05	-0.00607698	0.0	3.69296859204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33900.31640625	-275.87890625	76109.17091369629	1149231452.4438632	21746.541015625	-42.640625	1818.222900390625	472912046.14426035	22940.53515625	-12.6328125	159.58795166015625	526268153.2551422	1.037289	24.62768	0.13148336999999993	-0.0078371454	-0.0256283452	0.0110361501	0.0216545047	0.030925976299999998	0.0439311231	0.102487921	-0.036739653399999996	0.11351340970000001	-0.0008887238000000002	0.0219069315	0.0057886498	0.0191643742	-0.0486989277	0.0073375058	0.1021228392	0.0624121575	0.0923115868	-0.0059287699	0.0243334198	-0.0316025606	0.1265915541	0.11000353199999999	0.0068896172	0.026662140499999997	-0.0363367724	-0.05861564480000001	0.0866075131	-0.033051442599999994	0.1124542951	-0.0086061505	-0.0071291187	-0.019251099299999998	-0.037681913	-0.042915632599999996	0.0655291454	-0.051785325099999995	-0.11775249300000001	0.06510877080000001	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	-0.179006	0.003772999999999999	0.032043148036	1.4235528999999989e-05	0.054106500000000016	-0.0236683	0.002927513342250001	0.0005601884248899998	-0.045004400000000014	-0.03517557	0.0020253960193600006	0.0012373207248249005	0.0118652	0.001002999999999999	1.006008999999997e-06	0.00014078297103999998	0.00626681	0.00037433	1.4012294889999994e-07	3.92729075761e-05	-0.00607698	0.0	3.69296859204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34053.2109375	152.89453125	23376.737686157227	1159621175.1538696	21791.5703125	45.029296875	2027.6375770568848	474872536.68463135	23088.966796875	148.431640625	22031.95193862915	533100387.7471962	1.002167	23.793808	0.09266130000000004	0.0100566172	-0.015043468300000001	0.0011731227	0.0011937185	0.0177794599	0.0396094566	0.1087480557	-0.0184806002	0.014540057299999999	0.06906439219999999	0.0316184286	0.0584671737	0.1061925897	0.0180528221	-0.0908510907	-0.058587167	-0.033237059	-0.0265429244	0.0094432343	0.0015805164999999999	0.0021761628	0.059055488899999994	-0.001910803	0.0008928212	0.0027703190000000003	-0.0209676197	-0.0382008334	0.10201063630000001	-0.012953255600000001	-0.0046283643	0.052962212599999996	-0.0605942102	-0.0954942494	0.0557855053	-0.0648900446	-0.08122821599999999	0.0122920887	-0.0060682672	-0.1184978943	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	-0.174582	0.004424000000000011	0.030478874723999995	1.95717760000001e-05	0.0618886	0.007782099999999986	0.003830198809959999	6.056108040999978e-05	-0.0580176	-0.013013199999999987	0.0033660419097599997	0.00016934337423999974	0.0109386	-0.000926599999999998	8.585875599999961e-07	0.00011965296996000005	0.00605249	-0.00021432000000000048	4.593306240000021e-08	3.66326352001e-05	-0.00586906	0.00020792000000000035	3.44458652836e-05	4.3230726400000136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34042.05078125	-11.16015625	124.54908752441406	1158861221.3932035	21814.84375	23.2734375	541.6528930664061	475887407.83691406	23102.572265625	13.60546875	185.10877990722656	533728845.2884255	0.909471	21.592985	0.26854740000000005	0.0033168376	0.0198852436	0.0103282416	0.0034018960999999998	0.0005430989	-0.0039753179	0.0235843766	-0.0251866369	-0.0276240188	0.1175937044	0.1122975182	-0.0050431409000000005	0.0530126634	-0.051478312199999994	0.1338810293	-0.0411093719	-0.0814917756	0.0536582629	0.0181601867	0.015373221599999999	-0.013264084099999999	0.0809274389	0.0086413919	0.0088942293	0.0037734693	0.0065115209	-0.0054119610999999995	0.036856977	-0.0350673205	-0.0776371237	0.0569652585	0.0628878398	-0.0877092856	0.0626720989	-0.0060666813	0.11542188630000001	0.023639269900000003	-0.0968343367	-0.11086660890000001	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	-0.14738800000000002	0.027193999999999968	0.021723222544	0.0007395136359999982	0.15531	0.09342140000000003	0.0241211961	0.008727557977960003	-0.0993196	-0.04130200000000001	0.009864382944160002	0.001705855204000001	0.0123823	0.0014436999999999974	2.0842696899999924e-06	0.00015332135328999995	0.00650878	0.0004562899999999998	2.0820056409999984e-07	4.23642170884e-05	-0.00563645	0.00023260999999999941	3.1769568602500005e-05	5.4107412099999725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34194.328125	152.27734375	23188.389419555664	1169252075.920166	21844.3515625	29.5078125	870.7109985351562	477175695.1860962	23063.59375	-38.978515625	1519.3246803283691	531929356.6650391	1.017066	24.147543	0.25312720000000005	0.026160852999999998	0.015165789099999999	0.0056808323	-0.0121909345	-0.0119964824	-0.0345744385	-0.038871990499999995	0.020160036399999998	-0.0754921454	-0.0131315315	-0.0435135378	0.0146533094	0.0069989687	0.0059182477	0.0048501366	-0.013897174699999999	-0.0332882214	-0.0649898066	0.016866182900000002	-0.0024507947	0.0364410993	-0.0742925007	-0.0860446968	0.0077660833	-0.0122625027	0.0115834286	0.0364470308	-0.0271344892	0.028463331600000006	-0.061466974699999996	-0.004842199	-0.0573070506	0.030340398199999997	-0.0467289801	0.0229738014	-0.0405125929	-0.06726891809999999	0.0270995598	-0.1240409881	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	-0.16933299999999998	-0.02194499999999996	0.028673664888999993	0.00048158302499999844	0.038137800000000006	-0.1171722	0.0014544917888400005	0.01372932445284	-0.0775276	0.02179200000000001	0.00601052876176	0.0004748912640000002	0.0110905	-0.0012917999999999992	1.6687472399999982e-06	0.00012299919025	0.00607313	-0.00043564999999999923	1.8979092249999933e-07	3.68829079969e-05	-0.00551954	0.00011691000000000044	3.04653218116e-05	1.3667948100000108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34057.8203125	-136.5078125	18634.38287353516	1159935124.4385376	21837.9765625	-6.375	40.640625	476897220.3442993	22996.263671875	-67.330078125	4533.339420318604	528828142.86639786	0.952123	22.605639	0.09977449999999996	-0.0107001627	0.0443023187	0.0052985339	-0.0021313721	0.0006155544000000001	-0.0352180852	-0.0833413186	-0.0021139801999999997	-0.0329483685	-0.0192839517	-4.4319399999999994e-05	-0.013636116100000002	-0.021514694900000002	-0.06446687150000001	0.030886745	0.10825627789999999	0.0108744257	0.0240539577	0.0023660282999999997	0.0300031262	0.0078114042	-0.0235579577	0.0196934473	0.0052163423	-0.000699495	0.0008632436	0.0359672437	-0.0829912897	-0.0104414729	-0.030281719199999998	-0.0032507315999999995	0.020852043799999997	0.0076184943000000005	-0.0485029917	-0.0306184468	0.0414253063	-0.1192061452	-0.0869692834	-0.0779846956	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	-0.173791	-0.0044580000000000175	0.030203311681	1.987376400000016e-05	0.0576786	0.01954079999999999	0.00332682089796	0.0003818428646399996	-0.0756434	0.0018842000000000023	0.005721923963560001	3.550209640000009e-06	0.0119782	0.0008877000000000018	7.88011290000003e-07	0.00014347727524000004	0.00625596	0.0001828299999999993	3.3426808899999734e-08	3.9137035521599986e-05	-0.00592684	-0.0004073000000000002	3.51274323856e-05	1.6589329000000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34173.48046875	115.66015625	13377.271743774414	1167826767.3480375	21782.611328125	-55.365234375	3065.3091773986816	474482156.2721597	22959.89453125	-36.369140625	1322.7143898010256	527156756.88612366	0.888484	21.094709	0.1811737	0.015846448200000002	-0.011977950400000001	0.0014346344	0.0087856011	0.0059975856999999995	-0.0037687196999999996	0.0727394588	-0.0337284879	-0.016393934	-0.049229179299999995	-0.11064796060000001	-0.028993750099999997	0.049506723499999995	0.043047703300000004	0.0733768534	-0.0504559544	0.0158072526	-0.0103169207	0.0016000657000000001	-0.0087708217	0.0223806273	-0.0835322605	-0.030165005800000002	0.0011577955	0.0102772508	-0.0070802559	0.0009922239999999999	0.0789238032	-0.0011289032	0.0107711414	-0.0170094414	-0.0505905418	-0.0299278523	-0.029223835899999998	0.10607868210000004	-0.061584238799999996	-0.0617388626	-0.05788079910000001	-0.1634513822	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.173785	6.000000000006001e-06	0.030201226225	3.600000000007201e-11	0.141731	0.08405239999999999	0.020087676361	0.00706480594576	-0.0215706	0.0540728	0.00046529078436	0.0029238676998400003	0.0112527	-0.0007255000000000005	5.263502500000006e-07	0.00012662325729	0.00621453	-4.142999999999942e-05	1.7164448999999516e-09	3.86203831209e-05	-0.00602076	-9.391999999999994e-05	3.62495509776e-05	8.82096639999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33947.9140625	-225.56640625	50880.20362854004	1152460869.1948853	21805.23046875	22.619140625	511.6255226135254	475468075.79530334	22909.5859375	-50.30859375	2530.954605102539	524849127.82769775	1.01053	23.992363	0.2433274	-0.0159486554	0.005778469699999999	3.03856e-05	0.011678713600000001	0.0044320949	0.024212495	-0.025575613900000002	-0.015957942	0.0807508599	-0.075726303	0.0209357103	-0.0679376619	-0.0127272417	-0.0935820201	-0.0468002161	0.1296315946	-0.051095406600000004	0.028057146	-0.0100154522	0.027321055299999997	-0.0132495183	0.0381442877	0.09396895150000001	-0.0009089613	0.011792429699999999	-0.005340406	-0.025446407200000003	-0.049487084	-0.0193752039	0.0889204157	-0.07780553650000001	0.0494566579	-0.014851043799999996	-0.0828173981	-0.0952801759	-0.0290796549	-0.0451065518	0.006416834000000001	-0.0024914026	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.17464100000000002	-0.0008560000000000233	0.030499478881000006	7.327360000000402e-07	0.0059072	-0.1358238	3.4895011839999986e-05	0.01844810464644	-0.0610927	-0.0395221	0.00373231799329	0.0015619963884100005	0.0122274	0.0009746999999999985	9.50040089999997e-07	0.00014950931076	0.00594064	-0.0002738900000000006	7.501573210000032e-08	3.52912036096e-05	-0.00592684	9.391999999999994e-05	3.51274323856e-05	8.82096639999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34031.34375	83.4296875	6960.512756347656	1158132357.430664	21745.583984375	-59.646484375	3557.703098297119	472870422.82150656	22967.486328125	57.900390625	3352.455234527588	527505428.2326088	0.964126	22.890621	0.1918675	0.0069732136	-0.0318687835	0.0071649730000000016	0.0168424323	0.0178642267	0.0584592917	0.09617152470000001	-0.0281253648	0.1139841124	0.0134757012	-0.035093459900000006	-0.014964109199999999	0.0355712325	0.0467833202	0.026102329700000003	-0.0480130039	-0.002029276	0.0169361324	0.00019474380000000002	-0.0104662809	0.0038544469	0.0162639053	0.0198383519	0.0052528653	0.0194846585	-0.021713282	-0.0589289639	0.0847900762	-0.028904708199999997	0.10892229789999999	0.0315827806	0.0220597548	-0.0221056981	0.0188341157	0.0729826142	-0.0378160172	-0.0028631712	-0.0288947403	-0.0902429253	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.172229	0.002412000000000025	0.029662828441	5.8177440000001226e-06	0.148734	0.14282679999999998	0.022121802755999998	0.020399494798240003	-0.0583225	0.0027702000000000004	0.00340151400625	7.674008040000003e-06	0.0115379	-0.0006895000000000009	4.7541025000000116e-07	0.00013312313640999996	0.00575297	-0.00018767	3.522002890000001e-08	3.30966638209e-05	-0.00592684	0.0	3.51274323856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
