csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
31459.154296875	-34.982421875	1223.7698402404785	989678389.0745887	19339.826171875	69.501953125	4830.521488189697	374028876.3583412	19180.70703125	103.5703125	10726.809631347656	367899522.2186432	0.8101589999999999	23.017866	0.13787130000000006	0.1276793929	0.1097932484	-0.0673605051	-0.048894196699999996	-0.1448794863	-0.0185467362	0.0818515091	-0.0125550127	-0.0329864247	-0.09392429220000001	-0.0597781597	-0.0322999412	0.0065051463	-0.0404526569	-0.0451825762	0.1305626949	0.0164838176	0.0573725509	-0.044604930999999994	0.045288225	0.043676895300000004	0.0006884613999999999	0.0046631154	-0.0149822826	-0.0302627584	-0.023984853900000002	-0.0739952445	-0.0325613749	0.16679661980000002	-0.0663584481	-0.1429888829	0.11486923519999999	0.0605904451	0.0061388565	-0.135200682	0.055386363	-0.0377975033	-0.12931117820000002	-0.0949178497	-0.0217462454	0.043319183	-0.0635333302	0.0462735579	-0.07641696099999999	-0.1448046757	0.061994325	-0.059154147000000004	0.1168568496	-0.0182591309	0.0340746727	0.0137994003	-0.0242533347	-0.0813868029	0.0798772898	0.052384187699999994	0.1114902516	-0.0752098564	0.025253086600000002	0.016349233300000002	0.0159435482	0.0273367494	-0.0711042713	0.0104813149	0.0899547596	0.0395543913	-0.07981000889999999	-0.0858321923	-0.0945030895	-0.0197783489	-0.09382889380000001	-0.0472875082	0.0248711349	-0.0202503832	-0.10020918289999999	-0.0753830606	-0.1654714078	0.0608675434	0.08657211460000001	0.0694923871	-0.1392487858	-0.0017030068	-0.0835759994	-0.06517830200000001	0.0029317021999999996	0.0609657912	-0.0905323647	0.0691185558	-0.0087828605	0.0	0.0	0.08064860000000001	0.01025380000000002	0.0065041966819600035	0.00010514041444000044	-0.142674	0.036404999999999986	0.0013253240249999994	0.020355870276	-0.314317	-0.02792600000000001	0.0007798614760000003	0.098795176489	-0.00509832	0.0011172100000000004	2.59928668224e-05	1.248158184100001e-06	0.0069393	0.00014676000000000012	4.815388449e-05	2.1538497600000037e-08	0.00578729	1.7599999999999558e-06	3.0975999999998454e-12	3.34927255441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31515.666015625	56.51171875	3193.5743560791016	993237204.4084207	19286.130859375	-53.6953125	2883.1865844726562	371954843.5249367	19168.375	-12.33203125	152.07899475097656	367426600.140625	0.792076	22.504099	0.24031240000000004	0.0594690599	0.0781323109	-0.049070334900000005	0.0016215057	-0.09500498449999999	-0.07974061389999999	0.0361811938	-0.0693600056	0.0588546317	-0.10469020050000001	-0.0174697158	-0.0264248767	0.0402819041	-0.004027701	-0.0403191401	0.028742167599999997	0.0283704857	0.0737333958	0.0401480809	-0.039674781299999996	0.0536996328	-0.0678571328	0.0876484092	-0.0451256424	0.043406462300000004	-0.0410426998	0.0638417934	0.046693049699999996	0.1095237734	0.0853990755	0.052807579400000006	0.034330656800000005	-0.0373750319	-0.0478226921	-0.0500045182	0.0035003275	0.10525572119999999	-0.0892877659	-0.0503009246	-0.0425149328	-0.024953107999999998	-0.0836841827	0.0398276304	-0.013080114299999999	-0.1114437591	0.05811803030000001	0.04849193190000002	0.11761573289999999	0.0474067788	0.0078926164	0.02662891	-0.0167576113	-0.0155840405	0.017600093100000002	0.022099261499999998	0.0341278001	0.0159729136	-0.05870654190000001	0.0793168422	0.0331941139	-0.027101204700000003	0.08811572109999999	-0.0501760066	-0.0274489915	0.0131769624	0.0101142363	0.1341112005	-0.07237418030000001	0.04439557400000002	-0.033127791600000005	0.0642628643	-0.1273882147	-0.0775867917	0.0092641325	-0.0108069727	-0.0631917056	0.1453921991	-0.071309665	-0.0534954558	-0.0048656721	-0.0181272335	0.0130349882	-0.06598867679999999	0.005275006	0.058314876200000004	-0.09010841369999999	0.0727700938	-0.0157536826	0.0	0.0	0.114708	0.034059399999999976	0.013157925263999998	0.0011600427283599984	-0.045366	0.097308	0.009468846863999998	0.0020580739559999998	-0.355719	-0.041402	0.0017141256039999995	0.126536006961	-0.00593213	-0.0008338099999999999	3.51901663369e-05	6.952391160999999e-07	0.007320059999999998	0.0003807599999999982	5.358327840359997e-05	1.4497817759999864e-07	0.00592358	0.00013629000000000072	1.8574964100000198e-08	3.50888000164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31774.505859375	258.83984375	66998.06471252441	1009619222.6074562	19300.20703125	14.076171875	198.13861465454102	372497991.449112	19200.82421875	32.44921875	1052.9517974853516	368671650.67933655	0.785513	22.317627	0.31570950000000003	-0.0239705479	0.08789659949999999	-0.07950995400000001	-0.022527835	-0.010857163700000002	-0.0556613463	0.0409868996	-0.0942498292	0.0451973624	-0.0858570477	-0.0765083663	0.08387080400000001	-0.0506978939	-0.0161565516	-0.0193449642	-0.0045165783	-0.0189021357	0.0389446229	-0.049691192	-0.06977708490000001	0.0140124205	0.015707208400000002	0.0469093936	0.0010780994	-0.0183284895	-0.0354994981	-0.0673224908	-0.012237315300000001	-0.0142204228	0.1206939658	0.0340786685	0.0528095778	0.0145349598	0.014599380700000001	-0.0856000703	0.0175562096	0.047457521399999994	-0.0786621299	0.0516813475	-0.05471412	0.0006213319999999999	-0.0455224459	0.0766558351	-0.0239872247	-0.0480361044	0.0148378637	0.0585410064	0.1122841841	0.0343099438	0.08104481870000001	-0.037834189	0.0005127552	-0.07737383889999999	-0.04765940019999999	-0.021260098199999997	-0.0127089845	-0.039887525800000004	0.006965225899999999	0.0273548266	-0.0181710206	0.010023548299999999	-0.011904768400000001	-0.0125646012	0.005386125500000001	-0.0032719984	0.0211367612	0.0087555778	-0.0068296610999999995	-0.0328539416	0.1015080007	0.082464408	0.0140942146	-0.0781045005	-0.05807384860000001	0.0220111052	-0.0962417888	-0.0620580317	0.0371359647	-0.009471846400000001	0.0096711323	-0.0271190245	0.0401370845	-0.0667880223	0.0076147833	0.055576250099999995	-0.089443541	0.0761176631	-0.022629760099999997	0.0	0.0	0.107302	-0.007405999999999995	0.011513719204	5.484883599999994e-05	-0.110704	-0.065338	0.004269054244	0.012255375615999998	-0.299258	0.05646100000000004	0.003187844521000005	0.08955535056399998	-0.00293448	0.00299765	8.611172870400001e-06	8.985905522499999e-06	0.007250699999999999	-6.93599999999992e-05	5.2572650489999983e-05	4.810809599999891e-09	0.00658666	0.0006630799999999999	4.396750863999999e-07	4.338408995560001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31812.23046875	37.724609375	1423.146152496338	1012018007.3968658	19302.22265625	2.015625	4.062744140625	372575799.4714508	19283.701171875	82.876953125	6868.589359283447	371861130.8861733	0.65185	18.520052	0.12586770000000005	-0.0350097359	0.0812603343	-0.07888576530000001	-0.0324266155	-0.0183535354	-0.0611362405	0.0359364786	-0.1003585723	0.0735262208	-0.0737984604	-0.0440494591	0.0738175408	0.045503868499999996	-0.0561984617	0.0862641694	0.022845303900000002	-0.10671204810000001	0.055516797199999995	-0.0242546112	-0.059498833499999994	0.0190796006	0.0240021229	-0.038074152400000005	-0.0758771634	-0.0162950679	0.054978523099999996	-0.028649797999999997	-0.075889902	0.0007598702	0.0411822347	0.0701523236	0.09239564900000001	-0.1254374531	0.044990622300000005	0.0448234246	-0.0195786905	0.0711472925	-0.0655505839	0.059623690099999994	-0.035205278900000005	0.0003613653	-0.0095250083	0.0805528016	-0.0343147471	-0.050483145800000004	0.0172990056	0.0831449249	0.11482826759999999	0.063727107	0.1000151359	0.0368668537	-0.0460423913	-0.033963840099999996	-0.1105374139	-0.0510342857	-0.0026703591	0.0177235621	-0.039685375099999996	-0.032665878100000004	-0.0082175756	-0.034414551099999996	0.067173357	0.0790345232	-0.0370858402	0.012616490800000001	-0.1092783506	0.018320143100000002	0.0321179557	-0.036644319	0.0767826214	0.0425204847	-0.0684249076	-0.1429696344	0.08677409539999999	-0.0052755974	0.0090373251	0.0337025256	0.0185998697	0.015187825700000001	0.0200741956	0.0349913165	0.0786309825	-0.0675762048	0.0099494698	0.052754032	-0.0885395244	0.0791472804	-0.0293697396	0.0	0.0	0.107356	5.39999999999985e-05	0.011525310736	2.915999999999837e-09	-0.0788993	0.031804699999999984	0.0010115389420899995	0.00622509954049	-0.277055	0.022202999999999973	0.0004929732089999988	0.076759473025	-0.00365468	-0.0007201999999999997	1.33566859024e-05	5.186880399999997e-07	0.00677759	-0.0004731099999999988	4.59357262081e-05	2.2383307209999884e-07	0.00634385	-0.0002428100000000004	5.8956696100000206e-08	4.02444328225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31785.060546875	-27.169921875	738.2046546936035	1010290073.9685096	19312.333984375	10.111328125	102.23895645141602	372966243.9240456	19314.912109375	31.2109375	974.1226196289062	373065829.792881	0.768069	21.822023	0.2158004000000001	0.017538094	0.06633038570000001	-0.0674508002	-0.0373847974	-0.0545915592	-0.053821599299999995	0.0586003774	-0.0693756521	0.051139984299999997	-0.0920146609	0.033584345099999996	0.0567543104	0.030601513599999998	-0.0718664903	0.0754633874	0.0681675088	-0.0731953314	0.0367466138	0.0037458203999999997	0.015530416100000001	0.0784307534	0.0346835704	0.0180358053	0.031701725699999996	0.11896158800000001	0.040668606499999996	0.0781590556	-0.0582399641	-0.016504708899999998	0.1171093387	0.0297284633	-0.027062749900000002	-0.0710619596	-0.0484481404	-0.012730026699999999	0.0242965052	-0.0335955364	-0.06752197780000001	-0.0062659434	-0.0749655354	-0.0112880998	0.0050513368	0.059071798099999996	-0.0418647479	-0.08176325870000001	0.0358854944	0.0532260192	0.1231880347	0.0452069954	0.0182652526	0.014964853500000003	-0.069449	-0.0543909905	-0.08945231449999999	-0.0254233785	0.0467408179	0.0186732371	-0.0035776415	-0.06198688650000001	-0.029682415400000002	-0.1050587567	0.0647107277	-0.0042969281	0.0139339179	0.0377634946	-0.0619683394	0.0722891991	-0.06872511070000001	4.581100000000001e-05	0.1134764227	0.0328704228	0.010205757099999999	0.0325343683	0.11202000949999999	0.0714876493	-0.0524053381	0.0068124253	-0.0402011745	-0.023233715699999997	-0.030760497799999998	0.033040318900000004	0.0273395643	-0.0683530926	0.0122775048	0.0498524669	-0.087398781	0.0818462909	-0.0359330861	0.0	0.0	0.107548	0.0001920000000000116	0.011566572304	3.6864000000004465e-08	-0.08982369999999999	-0.010924399999999987	0.00011934251535999974	0.008068297081689999	-0.316152	-0.039096999999999986	0.0015285754089999991	0.099952087104	-0.0061949	-0.00254022	3.837678600999999e-05	6.4527176483999975e-06	0.00754911	0.0007715200000000004	5.6989061792100014e-05	5.952431104000004e-07	0.00634385	0.0	0.0	4.02444328225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31902.71875	117.658203125	13843.45276260376	1017783463.6416016	19321.28515625	8.951171875	80.12347793579102	373312060.0891266	19320.537109375	5.625	31.640625	373283154.19473654	0.76136	21.631395	0.226069	-0.045002224900000005	0.0628160953	-0.0953941417	-0.056127851799999996	0.0204046326	-0.056829870199999986	-0.0074329222	-0.1074665728	0.1023632032	-0.0240335527	-0.0285702616	0.0407643932	0.09240787660000001	-0.0750413201	0.11411768230000001	-0.026720436099999998	-0.0513368147	0.009291266999999999	-0.0523897824	-0.0236429647	0.0467891367	-0.0119181377	0.0285977668	0.0157281089	-0.026071270299999998	-0.0328426211	0.14331223029999998	-0.0227954094	0.1152693635	0.0891708717	0.0305480081	-0.0706750936	0.1074698532	0.067507747	0.0052442897999999995	-0.0209506449	-0.0085981282	-0.052066964400000006	0.09022534880000001	-0.0235641777	-0.0003698056	0.0207724673	0.090358756	-0.0521456133	-0.0161771865	-0.007461473699999999	0.1009307524	0.0737847971	0.0781639754	0.0833920256	0.0814473411	-0.0808065593	0.0065540956000000004	-0.1021695169	-0.023779299500000003	-0.0229505533	-0.0391852745	-0.012172228799999999	-0.0267826111	-0.0316941917	-0.0073296938	0.08791343789999999	0.0765825744	0.0373167427	0.0324842969	0.023784435299999997	0.0366313818	0.0467267263	0.0401355177	-0.0734052916	0.10985721640000001	-0.039591083799999996	0.0817516885	0.053734723	0.10042087300000001	-0.0506136053	-0.0587361167	-0.0126293047	0.0731239686	-0.0100530687	0.0143225866	-0.061793686699999996	-0.0691185558	0.0145973319	0.046875918899999994	-0.0860243606	0.0842034203	-0.0422803267	0.0	0.0	0.107397	-0.00015099999999999836	0.011534115608999999	2.2800999999999504e-08	-0.06632819999999999	0.0234955	0.0005520385202500001	0.004399430115239997	-0.240931	0.07522099999999997	0.005658198840999998	0.058047746760999996	-0.00417239	0.00202251	1.74088383121e-05	4.0905467001e-06	0.00702759	-0.0005215200000000001	4.93870212081e-05	2.719831104000002e-07	0.00634385	0.0	0.0	4.02444328225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31706.552734375	-196.166015625	38481.105686187744	1005305486.2977028	19306.283203125	-15.001953125	225.05859756469727	372732571.1192665	19329.86328125	9.326171875	86.97748184204102	373643614.471817	0.750402	21.320061	0.10079880000000004	0.0067372913	0.0641687876	-0.0773417877	-0.0345674495	-0.0340027719	-0.0418280782	0.0030709488	-0.0699330994	0.0923480564	-0.09265670210000004	0.0005201391	0.0537555362	0.0801269409	-0.0692776562	0.0651398953	0.0325253084	0.09143405939999999	0.0491029047	-0.0344235901	-0.0150249527	-0.0038676634	-0.0176152217	0.018212978	-0.0619989892	-0.020280381299999997	-0.0443277121	0.037225312999999996	-0.0350104498	-0.014941516299999999	-0.0445334439	-0.025031458399999998	-0.040909075	-0.011994036100000001	0.061206120999999995	-0.09535559519999999	0.0346396749	-0.0760474989	-0.0684268685	0.012910442	-0.0224919367	-0.0162487856	0.008337052099999999	0.0733467998	-0.0357300833	-0.0480918117	0.014790201599999999	0.073403295	0.0961408683	0.0641796977	0.0408907738	0.0294598917	-0.0911733857	0.0200927801	-0.0602324463	0.11610152039999999	0.020545653	-0.0415802519	-0.012227728700000001	0.08365230900000001	-0.0313315679	0.0151597901	0.011584326899999999	0.1005728816	0.0114866805	0.0290150944	-0.0099406321	0.07661501429999999	-0.0289667463	-0.09299082	-0.013055308	-0.09539395630000001	0.0498310749	0.0726591419	-0.0079968813	-0.075033282	0.0129019576	-0.0707104118	-0.061295311799999995	0.15789222449999998	-0.0562676389	-0.17909972789999998	-0.0614479001	-0.0698724666	0.0169074002	0.043828865099999996	-0.08441993810000001	0.08620882269999999	-0.04837328849999999	0.0	0.0	0.0925788	-0.014818200000000004	0.008570834209440001	0.0002195790512400001	-0.0414961	0.02483209999999999	0.0006166331904099994	0.0017219263152100002	-0.276832	-0.035901000000000016	0.0012888818010000009	0.07663595622400003	-0.00427994	-0.00010755000000000053	1.8317886403600006e-05	1.1567002500000115e-08	0.00696821	-5.938000000000036e-05	4.85559506041e-05	3.525984400000044e-09	0.00600583	-0.00033801999999999964	1.1425752039999974e-07	3.60699939889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31778.705078125	72.15234375	5205.960708618164	1009886096.4424477	19322.3671875	16.083984375	258.69455337524414	373353873.7285767	19342.111328125	12.248046875	150.0146522521973	374117270.6295815	0.725264	20.605854	0.14018750000000008	0.0320819243	0.061719479	-0.0754012923	-0.0513311407	-0.0333153224	-0.0417747222	0.0153942856	-0.09362320710000001	0.07672294389999999	-0.12047752460000001	0.0478174059	0.0389341016	0.0839861442	-0.0048628308000000006	0.0612169908	-0.0598085399	0.0623615707	0.0132145453	0.0817055198	-0.0114366152	-0.046506241	-0.014472343899999997	0.0819447311	-0.014905893500000001	0.0304973598	-0.0593487958	0.0138967402	0.025820719199999998	0.0457459472	-0.0149857925	-0.011082267600000001	0.0005520961	0.029495213	0.023164349900000002	-0.052446845	0.0547731909	-0.0378228928	-0.0743262867	0.00018206939999999998	-0.0530998892	-0.014092948999999999	0.0175246024	0.0704141989	-0.05079906309999999	-0.0635175056	0.0096740324	0.075375914	0.13172443179999999	0.072792112	-0.0100309838	0.0120685599	-0.044238948300000004	0.08001778179999999	-0.0900290608	0.0739916729	-0.0258515327	0.0568652135	-0.0659644735	0.1378667317	0.0217713805	0.0113685145	-0.055768167199999996	-0.0199122908	0.0666597444	-0.0057851291	0.0230612125	0.0777515921	0.018321903400000002	0.0305518896	-0.0478986279	-0.025617594	0.007453556999999999	0.028501075499999997	-0.045822666	0.0826415345	-0.0184680544	-0.0224804567	-0.0448471066	-0.0091480941	-0.049240306100000006	0.0343131764	-0.0341255153	-0.0706146988	0.0192061653	0.0407158885	-0.0825898032	0.0878541213	-0.054175327599999996	0.0	0.0	0.0863513	-0.006227499999999997	0.007456547011690001	3.878175624999996e-05	-0.0560326	-0.0145365	0.00021130983225000005	0.00313965226276	-0.27465100000000003	0.0021809999999999885	4.75676099999995e-06	0.07543317180100002	-0.00555749	-0.0012775499999999995	3.08856951001e-05	1.632134002499999e-06	0.00789421	0.0009260000000000006	6.231855152410001e-05	8.574760000000011e-07	0.00586453	-0.00014130000000000043	1.9965690000000128e-08	3.4392712120899994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31810.205078125	31.5	992.25	1011889147.1123695	19315.25	-7.1171875	50.65435791015625	373078882.5625	19359.876953125	17.765625	315.617431640625	374804835.6401405	0.7247859999999999	20.592272	0.08307229999999999	0.0174387927	0.052585997	-0.0815417235	-0.056255508499999995	-0.044019452300000005	-0.04920735019999999	0.037323603999999996	-0.08989830300000001	0.060206542	-0.1117126189	-0.0212108438	0.052169474400000006	0.0495704154	-0.0607284783	0.1120743526	-0.0208033217	-0.0157018948	-0.0143340498	0.06725413570000001	0.0317836601	-0.015179648700000001	0.0403901435	-0.0105130424	0.0140176354	-0.0107100115	-0.1405190529	0.0035830016	0.023418772999999997	0.040677035800000004	-0.1256774204	0.0752033192	0.0558133084	0.0472827004	0.10890706160000001	0.0950518135	-0.010949785900000002	0.0478747175	-0.0674643901	0.0030899676	-0.0634670978	-0.0359873047	0.010644186100000001	0.073275905	-0.0589919935	-0.080259542	0.020677520300000002	0.0549904411	0.12795957130000002	0.0376693754	0.0524316393	0.0079632516	-0.0733706168	0.0168742736	-0.11176600310000001	0.054577798600000005	-0.016382514	0.09037167119999999	-0.0330056175	-0.045431060499999995	0.0314362526	-0.0026181269	-0.0547550755	0.0065676595	0.030094145200000002	0.0003292314	0.082897792	-0.0044212427	0.18470652989999997	0.0451863282	-0.17974710160000001	-0.0298152992	-0.0320429262	-0.0645752811	0.0557919433	0.029043862799999997	0.0899947313	-0.0176178031	0.0037352007	0.032207630099999995	-0.0063165955	0.0092448513	-0.0015395868	-0.0713451285	0.021492090499999998	0.037541671299999996	-0.0805388491	0.0891324436	-0.0596515499	0.0	0.0	0.070396	-0.015955300000000006	0.004955596816	0.0002545715980900002	-0.07720259999999997	-0.02116999999999997	0.0004481688999999986	0.005960241446759995	-0.274751	-9.9999999999989e-05	9.999999999997797e-09	0.07548811200100003	-0.0053116000000000005	0.00024588999999999953	2.8213094560000013e-05	6.046189209999974e-08	0.008176559999999998	0.0002823499999999972	6.685613343359997e-05	7.972152249999843e-08	0.00547583	-0.00038869999999999964	1.510876899999997e-07	2.99847141889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31874.119140625	63.9140625	4085.007385253906	1015959470.990757	19360.2109375	44.9609375	2021.4859008789065	374817767.5444946	18585.3046875	-774.572265625	599962.1946754457	345413550.32720953	6.15378	174.838318	6.3646394	-0.1791132055	-0.22078669190000005	0.030682229900000007	-0.1530383659	0.2767809148	-0.3183474828	0.2693476452	0.7666739571	0.2175296577	0.0008371421000000001	-0.0516495769	0.09083192699999999	0.0879843553	0.0536800889	-0.035685793199999996	0.0285602729	-0.0129406878	-0.0366004401	-0.025610147599999997	0.0285963921	-0.0648771771	-0.021086911899999998	-0.0278517857	0.0146633531	-0.037340451000000004	0.022297046	-0.009209804200000001	-0.0458834029	0.011712078700000001	0.0170236689	-0.0151182143	0.041270961200000005	0.0035021427	-0.0054775179	0.0111119719	-0.0196540607	0.0192126472	0.206985096	0.0582465069	-0.34359527549999996	-0.2823617206	-0.0617686945	-0.0350649885	-0.1610335969	0.4965238849000001	0.6904606389	-0.3427461844	-0.0577695809	0.21830735269999998	0.0966076509	-0.014133328799999999	-0.0159384443	0.0355108774	-0.0162412175	-0.0020974345	0.0374035788	0.005367305300000001	0.047777966	-0.0236995485	0.0182394129	0.0853002287	-0.0182643478	-0.0035730793	-0.008022833299999999	0.0070696878	-0.0444844292	-0.006107276	0.047818446900000006	-0.0171916173	0.0181865732	0.0338030037	0.0113171559	-0.0194121059	0.0021790829	0.0064988623	0.0076424297	-0.0078645948	-0.0127288774	-0.0106994469	0.0126176524	0.0008276033	-0.0063947571	-0.0720636335	0.0237636475	0.0343109879	-0.07827255940000001	0.09003844970000001	-0.06476902080000001	0.0	0.0	-0.8950629999999999	-0.9654590000000001	0.8011377739689999	0.932111080681	-0.277269	-0.20006640000000006	0.04002656440896001	0.076878098361	2.11058	2.3853310000000003	5.689803979561003	4.454547936400001	-0.0247644	-0.0194528	0.0006132755073600001	0.00037841142784	0.0419982	0.03382164	0.00176384880324	0.0011439033322896	0.00847705	0.00300122	9.0073214884e-06	7.18603767025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
