csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
31843.974609375	41.01171875	1681.9610748291016	1014038718.9225196	19164.693359375	-5.3359375	28.47222900390625	367285471.55887216	19380.458984375	37.06640625	1373.918472290039	375602190.44504166	0.8334799999999999	20.840595	0.1261308000000002	-0.0448224713	-0.0191849904	-0.047903807400000005	0.025475807599999997	0.064234045	-0.0142548462	-0.009982867	-0.0394261381	0.024565465699999997	-0.0558544144	0.0096647203	-0.0011869355	-0.0379240054	0.0529067576	-0.009025754399999999	-0.0324026516	0.0814732059	0.06271225150000001	-0.0499332644	-0.0314242982	0.0067481629	-0.0153874445	-0.0275238279	-0.0705890117	0.026605765	0.0172482523	0.0491738528	-0.0390675174	-0.0125932068	-0.0028319476000000002	-0.0213179302	-0.047389509100000005	0.0328007607	0.0703654958	-0.0083894546	0.0165212726	0.0416930498	-0.016611266200000002	0.0119673708	0.0299738931	-0.05069224889999999	0.0084451899	0.022562065299999996	0.0844093101	-0.02204743	0.0148194375	0.0745503787	0.0510454681	0.0702852316	-0.0134703987	0.049005752300000004	0.0015624914000000002	-0.0376576547	-0.0260886013	-0.0539948078	0.0008079727	-0.0074522984	0.0374183098	0.029245329700000006	0.0653781449	-0.0149788877	-0.0849149568	-0.0957748323	-0.0400031891	0.0	0.417523	0.010642999999999958	0.17432545552899995	0.00011327344899999913	0.0328917	0.012271799999999996	0.0001505970752399999	0.0010818639288899998	0.363419	-0.03643200000000002	0.0013272906240000015	0.132073369561	-0.00930571	0.0006305500000000006	8.65962386041e-05	3.975933025000007e-07	0.00220821	0.00048613	4.8761914041e-06	2.363223769e-07	0.057999	0.00021900000000000394	4.796100000000172e-08	0.003363884001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31941.451171875	97.4765625	9501.680236816406	1020256302.9652748	19134.9765625	-29.716796875	883.0880165100098	366147328.0474243	19394.421875	13.962890625	194.9623146057129	376143599.8654785	0.731811	18.298443	0.1355655	-0.03441243	-0.0228458298	-0.0456232549	0.0328070935	0.0745016642	-0.0421757829	-0.0148663699	-0.0329873546	0.0190288285	-0.0476923706	0.0723453112	-0.0005429663	-0.0591320354	-0.0348780496	0.0154335057	0.0070138132999999995	0.0915328612	-0.0829359166	-0.0562871173	-0.0345572201	-0.0346097134	0.000845552	-0.1086214175	0.0249382166	0.0693030908	-0.0476418581	-0.07610290389999999	-0.035640641699999996	-0.0079799025	0.0024014917	-0.0082850837	-0.0403523346	0.0334698217	0.0906568685	-0.025113651299999998	0.0356402262	0.0338068013	0.0447767079	0.0266428471	0.0522012993	-0.0355238462	-0.0106192535	0.0435307609	0.046381618099999994	-0.0798513961	-0.0965230111	0.0074656798	-0.0079826033	0.0756868809	0.038759262999999995	-0.0305945593	-0.0410318449	0.1391727378	0.09591095460000001	0.12040314960000001	0.0514895289	-0.0039012956	0.0483136829	0.0336344607	0.064170249	-0.0181006735	-0.0873425944	-0.09371465609999999	-0.0326302004	0.0	0.423343	0.0058200000000000465	0.17921929564900002	3.3872400000000553e-05	0.0643572	0.031465500000000014	0.0009900776902500004	0.00414184919184	0.334453	-0.028965999999999995	0.0008390291559999995	0.111858809209	-0.00819907	0.0011066400000000007	6.722474886489999e-05	1.2246520896000016e-06	0.00234915	0.00014094	5.5185057224999984e-06	1.98640836e-08	0.0581377	0.0001386999999999916	1.923768999999767e-08	0.003379992161289999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31918.28515625	-23.166015625	536.6642799377441	1018776927.3156892	19140.115234375	5.138671875	26.405948638916016	366344011.185154	19421.046875	26.625	708.890625	377177061.72094727	0.903781	22.598419	0.1779566539999999	-0.0488289387	0.0024018488	-0.0590882154	0.0356035425	0.0704189721	-0.032908158199999996	-0.010765830700000001	-0.0032251177000000002	0.0200593235	-0.0335796883	0.056454892300000004	0.066791422	-0.0911238414	-0.002332144	-0.0030114594	0.10840846009999999	-0.0289624857	-0.014720773700000004	0.014275082	-0.0156718684	-0.0593826219	0.0029518848	0.0584592845	-0.1011471541	0.030758541299999997	-0.029464148399999997	0.01824785	-0.054728127	-0.0039420957	-0.0041822149	-0.0201840819	-0.05615663	0.037387787900000004	0.0707750839	-0.0275165413	0.0205436056	0.0198181694	0.0522985912	-0.012165174099999999	0.1419113377	-0.0249786228	0.049054766900000005	0.0389816483	-0.0231035866	0.0608190005	-0.0215600496	-0.042974268899999994	0.033758232799999996	-0.0280093734	0.0128685399	-0.053795908600000004	0.053269991100000004	-0.069075907	-0.0151662843	0.0105743847	-0.049513231	0.038837025	0.0397984532	0.1332926183	0.0629463604	-0.021204416099999998	-0.08957435609999999	-0.0912809058	-0.0250540098	0.0	0.423378	3.4999999999951736e-05	0.179248930884	1.2249999999966216e-09	0.000538046	-0.063819154	0.004072884417275715	2.8949349811599996e-07	0.389166	0.05471300000000001	0.0029935123690000014	0.15145017555600002	-0.00910413	-0.0009050600000000008	8.28851830569e-05	8.191336036000018e-07	0.00231732	-3.1830000000000046e-05	5.369971982399998e-06	1.0131489000000031e-09	0.0583886	0.00025090000000000534	6.295081000000265e-08	0.00340922860996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31893.43359375	-24.8515625	617.6001586914062	1017191106.398941	19169.52734375	29.412109375	865.0721778869629	367470778.5827789	19447.751953125	26.705078125	713.1611976623535	378215056.03027725	0.7138939999999999	17.850431	0.13697505399999998	-0.038108879	0.0053344739	-0.048967730999999994	0.0095463618	0.0323931968	-0.0069467127000000005	-0.0054248239	-0.0225260001	0.0185181419	-0.0822391005	0.0440676572	0.0239544402	-0.0812094256	0.0183178781	0.0024290679	0.11834101039999999	-0.0187684187	0.020677243600000002	0.0078835441	-0.011672964	0.0039019384000000003	-0.0314473392	0.1022321054	0.020314404299999998	0.048528721	0.007701643599999999	-0.102241789	-0.0379440196	-0.0124026779	0.0080160056	-0.0536886416	-0.0430480513	0.008973846	0.052012196399999995	-0.0139778685	0.0108142107	0.012905298999999999	-0.0031726784	0.024317662099999998	0.1117989244	-0.0553816729	0.024549804100000003	0.1011937388	-0.0076737236	0.0485930279	-0.012605503899999999	-0.0181751231	-0.0292714866	-0.0997129184	0.0146970248	-0.05342082099999999	0.0203840719	-0.0032728909000000004	0.0134656257	0.0420004331	0.0172516013	0.005593662199999999	0.0072470551	0.0595424274	0.06170678440000001	-0.0242870216	-0.0916052369	-0.08848328300000001	-0.0173217973	0.0	0.406944	-0.01643399999999995	0.16560341913600002	0.0002700763559999983	0.0269846	0.026446554	0.0006994202184749161	0.0007281686371600001	0.345118	-0.04404800000000003	0.0019402263040000027	0.119106433924	-0.00898288	0.00012124999999999983	8.069213309440001e-05	1.4701562499999958e-08	0.00180104	-0.0005162799999999998	3.2437450816000008e-06	2.6654503839999984e-07	0.058025199999999985	-0.00036340000000000683	1.3205956000000492e-07	0.003366923835039999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32018.44140625	125.0078125	15626.953186035156	1025180590.0854645	19223.298828125	53.771484375	2891.372531890869	369535217.835392	19408.28515625	-39.466796875	1557.6280555725098	376681532.7063141	0.81672	20.42152	0.12148600000000008	-0.068507928	0.0260801569	-0.053784012199999995	0.030267623900000002	-0.0256547425	0.018535397	0.0373986296	-0.022932233399999998	-0.0499730755	0.0328204357	-0.12854191369999998	-0.025457731	-0.016612890800000002	0.0747253327	0.0159573875	0.1012025399	0.035709718599999996	-0.0457089479	0.0303526172	-0.06822394650000001	0.009202127099999999	0.005339001899999999	0.1155827308	-0.0228613374	-0.028030582999999998	0.10575396810000001	0.0150431286	-0.0791262746	0.0281216177	-0.0093478502	0.0643248666	-0.0478257297	0.0322764191	-0.0204932482	0.0125526978	-0.046598294900000004	-0.016305638	-0.0773812078	-0.030054853399999998	-0.0132740384	-0.0761438512	-0.0382145812	-0.0182966383	-0.0375392185	0.0422203896	0.0370970891	-0.0859342859	-0.0313387752	-0.1639034383	0.0231041642	-0.0101210916	-0.08124315389999999	-0.0174583484	0.0903388455	-0.06952758070000001	0.0252820886	0.0088714831	0.021810797000000003	-0.0346796686	0.060451829699999994	-0.027345417400000002	-0.0934306823	-0.0853329399	-0.009481714799999999	0.0	0.40682	-0.0001240000000000685	0.16550251239999994	1.5376000000016992e-08	0.0161221	-0.0108625	0.00011799390625000002	0.00025992210841	0.421047	0.07592900000000002	0.005765213041000004	0.177280576209	-0.00891363	6.924999999999987e-05	7.94527997769e-05	4.7955624999999825e-09	0.0020865	0.0002854599999999997	4.353482249999999e-06	8.148741159999985e-08	0.0583619	0.00033670000000000916	1.133668900000062e-07	0.00340611137161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31902.181640625	-116.259765625	13516.333103179932	1017749193.4314307	19177.15234375	-46.146484375	2129.498020172119	367763172.0153961	19433.181640625	24.896484375	619.8349342346191	377648548.67752457	0.899877	22.500807	0.32651709999999995	-0.08689251619999999	0.0392328486	-0.0704689449	0.0631319402	-0.0013277210999999998	-0.0217707187	0.060605793899999996	0.0308015441	-0.0058952461	-0.0026125746	-0.1505520377	0.0455084972	-0.1018665009	0.015133554399999999	-0.021449368700000002	0.0026293014000000003	-0.0443643946	0.056573336900000014	-0.014966906399999999	-0.0533922752	-0.08498002619999999	0.0573909316	0.0778368718	-0.019495470600000002	-0.042090595	0.0677556013	-0.055362327	-0.0957560884	0.0410074701	-0.0280128829	0.0305214731	-0.0636337849	0.07218249809999999	0.003548040900000001	-0.051255735	-0.0346614698	-0.0322418379	-0.11976080539999999	-0.1128454375	0.022427882200000002	-0.0051968582000000004	0.0933928634	-0.0021653635999999998	-0.006106077099999999	0.1141901881	0.0231120934	-0.0326401895	0.011075804299999999	-0.0791693052	-0.0498003679	0.0418240612	-0.0592178741	-0.0024664635	-0.062097776699999996	-0.0291974142	-0.09943865630000001	-0.0427018538	0.0254950459	-0.11445920050000001	0.0591818091	-0.0303765546	-0.09504659859999999	-0.0818424346	-0.0015825856	0.0	0.393322	-0.013497999999999954	0.15470219568399998	0.0001821960039999988	0.09517320000000004	0.07905110000000004	0.006249076411210006	0.009057937998240008	0.558537	0.13748999999999995	0.018903500099999984	0.311963580369	-0.00844625	0.0004673799999999999	7.133913906250003e-05	2.1844406439999992e-07	0.00308608	0.0009995800000000003	9.5238897664e-06	9.991601764000008e-07	0.0588245	0.0004626000000000005	2.139987600000005e-07	0.00346032180025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32014.619140625	112.4375	12642.19140625	1024935838.7192726	19199.328125	22.17578125	491.7652740478516	368614200.451416	19489.3828125	56.201171875	3158.571720123291	379836042.41217035	0.729429	18.23888	0.16088480000000013	-0.06908526799999999	0.0811644019	-0.0637295213	0.07822560419999999	-0.0179589124	-0.0013865379	0.0713830514	-0.0154424981	0.0036705227	-0.011605444599999999	-0.0616844609	-0.037540088900000004	0.0431713517	0.06288959849999999	-0.0225563727	-0.0472476188	-0.0597861966	0.060150388	-0.0226241299	-0.096105759	-0.0883163366	-0.044644221	-0.0060735379	-0.0755984657	-0.0560335701	0.0746320696	0.0327536281	-0.0862679001	0.056206092699999995	-0.0203657878	0.0001129857	-0.0489616073	0.0797832249	-0.018454631699999998	-0.0395021181	-0.0670965624	0.0157845067	-0.069414785	-0.0008974654	-0.0786656837	-0.0241461654	0.0508369966	-0.0311665771	-0.0149039835	0.1061553305	-0.0486857237	-0.0194064234	0.1338804085	0.0277920784	-0.0517895038	0.0957381847	-0.0298414417	-0.08966939089999999	-0.0168955507	-0.0981407039	0.0679266703	0.015292660800000003	0.0163432173	-0.048787296699999996	0.0578970392	-0.0333774118	-0.09644936189999999	-0.07802568139999999	0.0063263989	0.0	0.400893	0.0075709999999999935	0.16071519744899998	5.732004099999992e-05	0.0902359	-0.004937300000000047	2.437693129000047e-05	0.008142517648809999	0.558868	0.00033100000000008123	1.0956100000005376e-07	0.31233344142400005	-0.0105993	-0.0021530499999999984	0.00011234516048999995	4.635624302499993e-06	0.00274782	-0.00033825999999999995	7.550514752400001e-06	1.1441982759999995e-07	0.0583549	-0.00046960000000000057	2.2052416000000052e-07	0.00340529435401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32032.892578125	18.2734375	333.91851806640625	1026106206.9216957	19184.3359375	-14.9921875	224.76568603515625	368038745.362854	19446.365234375	-43.017578125	1850.5120277404785	378161120.8287087	0.772997	19.328264	0.06783109999999994	-0.0698277736	0.081170583	-0.0761825496	0.07861663990000001	-0.005307211500000001	-0.025805820099999998	0.057780951399999995	-0.0378156645	0.0072272785	0.0056471228	-0.0256059232	-0.0856828782	0.0486985056	0.055238941	-0.0818564784	-0.0030440063000000002	-0.0129688332	0.0143639572	-0.0314456204	-0.08227135	-0.0135528129	0.0418255684	0.0271211214	-0.10316414630000001	-0.010820016699999999	0.1176826253	0.08635519539999999	-0.0813824185	0.0593973429	-0.0200697685	0.0148642068	-0.0608236682	0.0869002785	8.37486e-05	-0.0564994946	-0.04317174730000002	0.0391395032	-0.0468143892	0.04405477730000002	-0.0981220963	-0.0324491212	0.0429925441	-0.0301459254	0.015168321100000003	0.0503531101	-0.0402206025	-0.0463950957	0.0528129662	0.0260391656	0.0201560375	0.007733360600000002	-0.0770984833	-0.1592140317	0.0159880368	-0.1269270552	0.0357078052	0.0063947252000000005	0.0184765847	-0.011843495800000001	0.056597840199999985	-0.0363449977	-0.0976358263	-0.073897895	0.014195986399999999	0.0	0.406356	0.0054629999999999965	0.16512519873599998	2.9844368999999956e-05	0.0738158	-0.01642009999999999	0.00026961968400999976	0.005448772329640001	0.5679850000000001	0.009117000000000042	8.311968900000076e-05	0.3226069602250001	-0.0103164	0.0002828999999999991	0.00010642810895999999	8.00324099999995e-08	0.00310624	0.00035841999999999987	9.6487269376e-06	1.2846489639999995e-07	0.0584502	9.52999999999926e-05	9.082089999998593e-09	0.0034164258800399995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32116.541015625	83.6484375	6997.061096191406	1031472206.8083227	19226.482421875	42.146484375	1776.3261451721191	369657626.3186684	19496.837890625	50.47265625	2547.489028930664	380126687.7333107	1.021013	25.529728	0.2198784	-0.0404720217	0.0296286632	-0.0731205568	0.034048042	-0.0151914661	0.0004283078	0.0305540048	-0.013350643999999998	-0.0457043521	-0.0831267509	-0.0067225876	-0.1620159229	0.0832376419	0.07145527	-0.0202757568	-0.0099021887	0.0872073881	-0.0766357019	0.0389440527	-0.048736053	0.12062181699999999	0.1504663081	-0.0028276764	0.025331621000000002	0.0704495605	-0.04763986480000002	-0.2004739645	-0.0599433355	0.0097920726	0.031400060800000004	-0.051155462400000004	-0.0593414705	0.0531668696	-0.0088581089	-0.0215837714	-0.04789038	-0.029069170800000002	-0.047063510499999996	0.1114944202	-0.0985132087	-0.10540580220000001	-0.0498562506	0.0005241102	-0.0173925897	-0.043998854000000004	-0.004617431500000001	0.0352689346	-0.0143263044	-0.0682387161	0.27879768850000003	-0.035785372200000005	-0.0781126799	0.051690053799999996	0.0197435288	0.0054495367	0.06558608070000001	-0.020709781200000003	-0.1298724634	0.0676208052	0.055284535700000005	-0.0392763541	-0.098603331	-0.0694755299	0.0219771695	0.0	0.388911	-0.017444999999999992	0.151251765921	0.0003043280249999996	0.0708159	-0.0029999000000000002	8.999400009999999e-06	0.00501489169281	0.450055	-0.11793000000000005	0.013907484900000008	0.202549503025	-0.0109991	-0.0006826999999999996	0.00012098020081	4.6607928999999954e-07	0.00358811	0.0004818699999999997	1.28745333721e-05	2.3219869689999967e-07	0.0589157	0.0004655000000000007	2.1669025000000053e-07	0.0034710597064899987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32009.580078125	-106.9609375	11440.642150878906	1024613216.7778966	19184.09375	-42.388671875	1796.799503326416	368029453.00878906	19390.970703125	-105.8671875	11207.861389160156	376009744.80945206	1.497011	37.431732	0.5064937999999999	0.051397974400000004	-0.035089411	-0.0235679877	-0.012000482199999999	0.0320867432	-0.0159092253	-0.0426430472	0.0345178131	-0.044403976799999995	-0.1577412473	0.1061476051	-0.1173247642	-0.010308525899999999	0.0634488282	0.1181367837	0.0186142332	0.047267851900000005	-0.1474926378	-0.028292289100000007	-0.099294429	0.0844828298	0.002161019	-0.025371205499999997	0.0084216147	-0.0042761262	-0.0640882176	0.0705100964	0.0490997049	-0.0456977783	0.0887124772	-0.0872238198	-0.0144042226	-0.0022511657999999997	0.0524654152	-0.0035519647999999997	0.0242185565	-0.0511808287	0.0122977799	0.0792190735	0.0151401197	-0.1284498404	-0.1287431134	0.0911447728	-0.0549625928	-0.0793526445	-0.1303433432	-0.0074778799	0.0205774783	-0.0061962125	0.0908420355	-0.0245336071	0.023458984199999998	-0.1154343103	0.056822390199999996	0.026832812299999998	0.0359777414	-0.039177613	-0.099779933	-0.0091433964	0.053957453200000005	-0.042168559	-0.0993497063	-0.0647762149	0.0296214915	0.0	0.406973	0.018062000000000026	0.165627022729	0.0003262358440000008	0.0257241	-0.0450918	0.00203327042724	0.0006617293208099999	0.217874	-0.23218100000000005	0.053908016761000016	0.047469079875999985	-0.012290400000000005	-0.0012913000000000054	0.00015105393216000013	1.6674556900000143e-06	0.00385799	0.0002698800000000001	1.48840868401e-05	7.283521440000006e-08	0.061577699999999985	0.0026619999999999977	7.086243999999988e-06	0.003791813137289999	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31710.083984375	-299.49609375	89697.91017150879	1005529426.296116	19185.095703125	1.001953125	1.0039100646972656	368067897.1380653	19304.119140625	-86.8515625	7543.193908691406	372649015.7954445	0.97692	24.427229	0.2973197	-0.0389140762	-0.0394220854	-0.059927872300000004	0.014182810300000001	0.0296381677	-0.0175762481	0.0253791377	0.0764476658	-0.0052563283999999995	0.0054761174	-0.0617791338	-0.0312240041	0.057137493899999996	0.060213013899999994	0.0005552258000000001	0.2189795593	-0.0624171612	-0.20614954100000002	-0.0375647806	-0.0491842091	0.1103823484	-0.11911209199999999	-0.07374772360000001	-0.0625274645	-0.0775284345	-0.0916847221	-0.011605381599999999	-0.0300440963	-0.0416109247	-0.0325382306	-0.0224387962	-0.0516148638	0.0386613278	0.017424126499999998	-0.0223886212	0.0150654481	-0.0555586745	-0.0441715797	0.0151845676	0.0241818436	-0.10177003470000001	-0.0896948099	-0.023338318900000002	-0.13835533490000002	-0.005636365799999999	-0.0807006684	-0.0974762381	-0.0079949428	-0.10014744589999999	-0.05187004	-0.049292542599999996	-0.0161969484	-0.0020029334	-0.0230442187	0.1458852058	0.1171832899	-0.0359196192	0.0198603329	-0.0994742386	0.0526169234	-0.0450187293	-0.0998732783	-0.0598186829	0.0370813481	0.0	0.411216	0.00424299999999994	0.16909859865599994	1.8003048999999506e-05	0.07145030000000001	0.045726200000000015	0.002090885366440001	0.0051051453700900005	0.397215	0.179341	0.032163194281	0.15777975622499998	-0.0118894	0.0004010000000000055	0.00014135783235999998	1.6080100000000446e-07	0.0035483000000000008	-0.0003096899999999996	1.2590432890000005e-05	9.590789609999976e-08	0.0609282	-0.0006494999999999973	4.218502499999965e-07	0.0037122455552399992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31917.734375	207.650390625	43118.68472671509	1018741767.6330566	19163.0703125	-22.025390625	485.1178321838379	367223263.8018189	19318.541015625	14.421875	207.990478515625	373206026.97238535	1.060065	26.506203000000006	0.3511297	-0.1127842731	0.009251365400000001	-0.08646544949999999	0.08847014550000001	0.0094922295	-0.0645722197	0.040962476	0.0103455375	-0.0497756092	0.0476353486	-0.12018298710000001	0.0238153966	0.032077798399999996	0.09296443089999999	-0.0574243611	0.0930645939	-0.049913719100000004	-0.0141995671	0.0179243685	-0.10699939800000001	0.0955575236	-0.0177989865	-0.018040941	-0.0237533151	-0.0926614818	-0.05791928480000001	0.08747057429999999	-0.1210292917	0.0276513534	-0.0012691309	0.0732580009	-0.0731259956	0.09305972539999999	0.0060465314	-0.0755843539	-0.0168868252	-0.0142781795	-0.08142202330000001	0.0101441931	-0.006565262099999999	-0.0560715725	0.0007438147	-0.09834847349999999	-0.053278124	0.0472901622	0.0128027807	-0.06707224190000001	0.12470101619999999	-0.0830094579	-0.043881416799999996	-0.006375139300000001	-0.011166666799999999	-0.0520943479	0.0196472777	-0.0117234278	-0.08784900300000001	0.0630383583	-0.0957489147	0.060720753499999995	0.0512632804	-0.04782402400000002	-0.10017287289999999	-0.0546226962	0.0443102836	0.0	0.375265	-0.035950999999999955	0.140823820225	0.0012924744009999967	0.052831100000000006	-0.0186192	0.00034667460864000016	0.0027911251272100005	0.57699	0.17977500000000002	0.032319050625000005	0.3329174601	-0.011594	0.00029539999999999954	0.000134420836	8.72611599999997e-08	0.00290251	-0.0006457900000000003	8.424564300100001e-06	4.1704472410000036e-07	0.0595337	-0.001394499999999993	1.9446302499999803e-06	0.00354426143569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31765.048828125	-152.685546875	23312.876224517822	1009018327.0531654	19147.078125	-15.9921875	255.75006103515625	366610600.7248535	19333.234375	14.693359375	215.8948097229004	373773951.3986816	0.8330079999999999	20.828798000000006	0.12166449999999998	-0.1170466532	0.0425096693	-0.09166548460000001	0.10417026310000001	0.00019512970000000002	-0.0506995397	0.0670737431	0.0130159499	0.027114187	-0.0215422171	-0.042365126100000004	0.0229428481	0.0984578936	0.0897973158	-0.0795283534	-0.039239284900000004	0.0287260588	0.0195716838	-0.07389531440000001	-0.0412874795	0.1062966758	-0.0485452446	-0.0090393894	0.0188513218	-0.09633910529999999	-0.0121593997	-0.009632214200000001	-0.1147458066	0.057336824400000014	-0.0395727934	-0.0150018049	-0.07980205280000001	0.1094173234	-0.0012218256	-0.0833396703	-0.0205599648	0.0105830995	-0.062997532	0.0243000013	-0.048382285700000006	-0.045044594699999996	-0.0114669208	-0.1344929618	0.08306927530000001	-0.0049240034999999995	-0.018929281000000003	0.027748104	0.0494286101	-0.060786822000000004	-0.0286730492	0.0536156263	-0.0317621046	-0.0722686509	0.0891042665	0.0250655555	0.0235977369	0.1163031365	-0.113056756	0.071552936	0.0498968614	-0.050581646699999996	-0.1002478183	-0.0492089673	0.0512632804	0.0	0.369934	-0.005330999999999975	0.13685116435600006	2.841956099999973e-05	0.0211136	-0.03171750000000001	0.0010059998062500006	0.00044578410495999996	0.600564	0.023573999999999984	0.0005557334759999993	0.360677118096	-0.0121699	-0.000575899999999999	0.00014810646600999994	3.316608099999988e-07	0.00257967	-0.00032284	6.6546973089e-06	1.042256656e-07	0.0592116	-0.00032210000000000566	1.0374841000000367e-07	0.0035060135745599995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
