csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
31865.43359375	1328.578125	1765119.8342285156	1015405858.117691	18250.044921875	139.0625	19338.37890625	333064139.65045553	19054.353515625	578.939453125	363068387.8984108	335170.89038467413	2.676207	134.285263	2.0954245	-0.0063945376	0.2480763425	-0.022506865600000002	0.0794879734	0.0658158635	0.1121703134	0.0952135332	0.0628844536	0.08691956630000001	-0.1140065299	0.0787433305	0.1585016346	-0.0385299619	-0.3045799763	0.1001358676	-0.1440947514	0.064040033	0.2669261884	0.017429995900000002	-0.062465941399999995	-0.1451421493	0.0611462618	0.0646998659	0.044722825599999995	-0.0983122932	-0.0703224629	-0.0360273506	-0.1147225139	-0.0561304809	0.0097699014	-0.2075849021	-0.1261824503	0.41439077939999996	-0.1052346598	-0.0647096548	0.26165180260000004	-0.4394063045	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	-0.292567	-0.069971	0.004895940841000001	0.08559544948900001	-0.266447	0.362008	0.07099400380899999	0.131049792064	-0.284814	1.1238960000000002	0.081119014596	1.2631422188160004	0.0065571	0.00907826	8.24148046276e-05	4.299556041e-05	-0.00378828	-0.0014208100000000002	2.0187010561000006e-06	1.43510653584e-05	-0.00201507	-0.0002919200000000004	8.521728640000024e-08	4.0605071049e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30521.27734375	-1344.15625	1806756.0244140625	931548370.694107	18103.091796875	-146.953125	21595.220947265625	327721932.60608286	18825.697265625	-228.65625	354406877.53696066	52283.6806640625	2.124162	106.585075	1.7696049999999999	0.0347945651	-0.1286761796	-0.0841979737	-0.053635703099999994	-0.095775544	0.0864317574	0.0344452521	0.011406483600000001	0.0023975692	0.0332458061	-0.019290929499999998	-0.0877758303	-0.045826214299999994	-0.0489040113	0.0684018393	-0.06705327559999999	-0.0203251471	-0.08185823440000001	-0.1148616771	0.005207361	-0.0293869798	-0.1133868574	-0.0635644445	-0.0837992095	-0.060284448399999996	-0.0746373343	-0.0037249903999999998	0.0156273584	0.034875880899999996	-0.0039298783	-0.0485509895	-0.0754602059	0.025609566	-0.0202752225	0.0262827389	0.0454529617	0.1050244061	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	-0.33570500000000003	-0.04313800000000001	0.0018608870440000008	0.11269784702500002	-0.305683	-0.039235999999999986	0.09344209648900001	0.0015394636959999994	-1.35655	-1.071736	1.8402279025	1.148618053696	0.00162936	-0.00492774	2.42826215076e-05	2.6548140096000003e-06	0.00255014	0.00633842	4.01755680964e-05	6.503214019599998e-06	-0.00305881	-0.00104374	1.0893931876e-06	9.3563186161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30459.388671875	-61.888671875	3830.207706451416	927774358.2643473	18076.330078125	-26.76171875	716.1895904541016	326753709.09332657	18743.998046875	-81.69921875	351337462.7812538	6674.762344360352	0.8339039999999999	41.843185	0.5787445000000001	0.031042837799999997	-0.13352493640000002	-0.044534663099999997	-0.050985931100000006	-0.12299900949999999	0.013914021100000002	0.071549889	-0.0118623003	0.0050859124	0.009791410300000001	0.0010024163	-0.0660670257	-0.0558735542	0.0236813041	0.161990786	-0.0124812139	-0.0096980521	-0.1198025499	-0.086612195	-0.048520289400000007	0.0651924472	-0.0299559181	-0.0724387725	-0.106839885	0.0121494102	-0.07670168849999999	0.029630217400000002	-0.0154506031	0.053625182699999996	-0.025475522	-0.021672438	-0.0103563354	0.0532535347	0.0851538149	-0.0198099459	-0.0186534811	0.1442377017	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.276177	0.059528000000000025	0.003543582784000003	0.076273735329	-0.4646	-0.15891700000000006	0.21585316	0.025254612889000008	-1.44991	-0.09336000000000012	2.1022390081	0.00871608960000002	0.00479506	0.0031657000000000005	1.0021656490000004e-05	2.29926004036e-05	0.0040911	0.0015409600000000005	2.3745577216000017e-06	1.6737099210000006e-05	-0.00369094	-0.0006321300000000003	3.995883369000004e-07	1.36230380836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30859.46484375	400.076171875	160060.94330215454	952306570.4426422	18134.69921875	58.369140625	3406.956577301025	328867315.75453186	18749.68359375	5.685546875	351550634.8657379	32.325443267822266	0.7854140000000001	39.410088	0.6274244999999999	0.0155436236	-0.023874947	-0.091655537	-0.0360045098	-0.0398759558	0.079944711	0.0831480378	0.0006593958000000001	-0.0585421219	-0.0644036776	-0.0185645028	-0.0289395497	0.0457943024	0.015404120600000001	0.1053855125	0.0418696935	-0.0172237486	-0.0147778231	-0.10360852400000001	0.032399440099999996	0.0101995487	0.0496916402	-0.0348450604	-0.0300642602	-0.021429026400000002	-0.1230684415	-0.013957043600000002	-0.0647706337	0.013008005800000002	0.0027326763	0.0365582062	-0.0413655333	0.10599606369999999	0.08268476799999999	-0.053793937300000004	-0.0144002437	0.1082960395	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	-0.233676	0.04250099999999998	0.0018063350009999985	0.05460447297600001	-0.482332	-0.01773199999999997	0.232644158224	0.00031442382399999886	-1.07358	0.3763300000000001	1.1525740164	0.14162426890000004	0.00420888	-0.0005861800000000004	3.436069924000005e-07	1.77146708544e-05	0.00236115	-0.0017299500000000005	2.992727002500002e-06	5.575029322499999e-06	-0.00218984	0.0015011	2.25330121e-06	4.795399225600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31072.8203125	213.35546875	45520.55604553223	965520162.1729127	18257.474609375	122.775390625	15073.796543121338	333335379.1119728	18709.099609375	-40.583984375	350030408.19351584	1647.0597877502441	1.2656120000000002	63.505199	0.8883953499999999	0.08353599219999999	0.0660414022	-0.1221449443	0.0522517507	0.0499440941	0.09193476699999999	0.0555232295	-0.0206886524	-0.062436146399999996	-0.1117753509	-0.0163564933	-0.0026430064	0.1008560755	0.0091154162	-0.0102410218	0.0229747571	0.07947533150000001	0.0398902181	-0.084014508	0.11587996369999999	-0.0240197283	0.0198465393	0.0675607337	0.043797159599999996	-0.0467159592	-0.099311013	-0.007702868299999999	-0.1142479938	-0.0319427673	0.0342874103	0.09984818	-0.039612168999999996	0.025319700299999998	-0.0396598162	-0.07796365129999999	-0.0692351488	-0.032588055299999995	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.16483699999999998	0.06883900000000004	0.0047388079210000066	0.027171236568999998	-0.37448	0.10785199999999996	0.14023527040000006	0.011632053903999991	-0.516839	0.5567409999999999	0.26712255192100004	0.3099605410809999	0.00348886	-0.00072002	5.184288004e-07	1.21721440996e-05	0.0008728829999999998	-0.001488267	2.2149386632890004e-06	7.619247316889996e-07	-0.00129886	0.0008909800000000002	7.938453604000003e-07	1.6870372996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31764.783203125	691.962890625	478812.6420021057	1009001451.941532	18285.693359375	28.21875	796.2978515625	334366581.63309103	18870.216796875	161.1171875	356085081.9610634	25958.74810791016	1.4161629999999998	71.059471	1.26753415	-0.0724000399	0.2142257011	0.0637373676	0.0912642981	0.13472196	-0.067153251	0.024050086800000002	0.035154430800000004	0.08148565049999999	-0.013312511200000002	0.0092857527	0.1570307622	-0.0205439346	-0.0618548976	-0.08628302060000001	0.028133283999999998	0.0422980774	0.2318012496	0.1184866969	-0.0727021037	-0.039636739	0.0648593907	0.0920889621	0.1110092497	0.04765353730000002	0.0422684958	-0.0416465639	0.0117553778	-0.0018395051	0.0706301269	-0.048395993600000006	0.0393490306	-0.060472022800000004	-0.023675757999999998	-0.0048096513	-0.11194281710000001	-0.0891819148	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	-0.07237180000000001	0.09246519999999996	0.008549813211039994	0.0052376774352400025	-0.129054	0.24542600000000006	0.016654934916	0.06023392147600001	0.164707	0.681546	0.027128395849000002	0.464504950116	-0.000219882	-0.003708742	1.3754767222564001e-05	4.834809392400001e-08	0.00161098	0.0007380970000000003	5.447871814090003e-07	2.5952565604e-06	-0.00181396	-0.0005151000000000001	2.653280100000001e-07	3.2904508816000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30362.056640625	-1402.7265625	1967641.8091430662	921854483.4485207	18230.494140625	-55.19921875	3046.953750610352	332350916.61136246	18622.326171875	-247.890625	346791032.05170065	61449.76196289063	0.8424209999999999	42.270554	0.3934112	-0.0714363986	0.0955760449	0.08045509299999999	0.047460343499999995	0.088355301	-0.07732828679999999	-0.1064887111	0.0234005615	-0.06115531990000001	0.0394463039	-0.0342914705	-0.025144485600000002	-0.08882363480000001	-0.0015000773000000002	0.0081057875	-0.033452237999999995	-0.0089561699	-0.047664288	0.19511887949999998	0.0513606014	-0.07021960990000001	-0.0140162554	0.0536101484	0.0845169011	0.0486275545	0.0735341117	-0.0171241572	0.0368095491	-0.0163816822	0.050024157400000005	-0.09039097410000001	0.0764326439	-0.0626672625	0.0283507013	0.0213783717	-0.08844710830000001	-0.1085091193	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	-0.0492056	0.02316620000000002	0.0005366728224400007	0.00242119107136	0.06931160000000001	0.19836560000000006	0.004804097894560003	0.03934891126336002	0.19494	0.030233000000000013	0.038001603599999996	0.0009140342890000006	-0.00285609	-0.0026362079999999997	6.9495926192640015e-06	8.157250088099999e-06	0.00141822	-0.00019275999999999996	3.715641759999997e-08	2.0113479684e-06	-0.00181792	-3.959999999999902e-06	1.5681599999999215e-11	3.3048331264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30801.791015625	439.734375	193366.32055664065	948750329.770237	18245.673828125	15.1796875	230.42291259765625	332904613.44232565	18815.732421875	193.40625	354031786.57159805	37405.9775390625	1.038371	52.102829	0.62392945	-0.1275587165	0.013991639299999999	0.1718599534	0.0457818031	0.09329780130000001	-0.141777279	-0.0503962323	0.023124506	0.0400017925	0.115258005	0.0097589562	-0.0253288058	-0.056294910999999996	-0.031303072599999995	-0.038626517	-0.014818059	-0.0644173145	0.021880359900000004	0.18080628780000002	-0.10200929880000001	-0.0084434772	-0.0097656765	0.052235773099999994	0.1004083523	0.09188268210000004	0.1158723294	0.0013891153	0.1087044891	0.0269830572	-0.0405409688	-0.08611318800000001	0.0207700668	-0.0129296873	-0.025837714900000003	0.0724217075	-0.0130489576	0.0299751936	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.057917	0.10712259999999997	0.011475251430759996	0.003354378889	0.100233	0.030921399999999988	0.010046654289	0.0009561329779599992	0.476272	0.281332	0.226835017984	0.07914769422400003	-0.00137397	0.00148212	2.1966796944e-06	1.8877935609e-06	0.000526695	-0.000891525	7.94816825625e-07	2.77407623025e-07	-0.000100496	0.001717424	2.949545195776e-06	1.0099446016000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31054.626953125	252.8359375	63926.01129150391	964389855.1977576	18281.37109375	35.697265625	1274.2947731018064	334208529.06739813	18771.77734375	-43.955078125	352379624.6433258	1932.0488929748533	1.07344	53.862499	0.571491675	0.0068316283999999994	0.1318156117	0.0367683957	0.08714419179999999	0.0979131727	-0.057066597699999985	-0.041663160899999996	0.027644978599999998	-0.0131452799	0.0089308055	-0.0001251018	0.005292415799999999	-0.0069352730000000005	-0.015951596000000002	0.0281863708	-0.0991475383	0.0549726311	0.0686946271	0.1110227646	0.032541776200000004	-0.012210663899999998	-0.0421669897	0.0862851053	0.0847819248	0.0444988807	0.0448159366	-0.021493696800000003	0.0032852715999999995	-0.0266392601	0.055803156500000006	-0.020171448999999998	0.0395648544	-0.0343438204	0.0270184006	0.0989952605	-0.0545487921	-0.0531582958	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.0201831	-0.0377339	0.00142384720921	0.00040735752561000003	0.032466300000000003	-0.06776669999999999	0.0010540606356900003	0.00459232562889	0.130003	-0.34626900000000005	0.016900780009000003	0.11990222036100005	0.000248788	0.001622758	2.633343526564e-06	6.189546894400001e-08	5.93715e-05	-0.0004673235	2.1839125365225e-07	3.52497501225e-09	-0.000404856	-0.00030436	9.26350096e-08	1.63908380736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30875.26171875	-179.365234375	32171.88730239868	953281786.2013092	18205.177734375	-76.193359375	5805.4280128479	331428496.34018326	18659.74609375	-112.03125	348186124.2832184	12551.0009765625	0.8430610000000001	42.302689	0.212146696	-0.0468537537	0.1010629941	0.0853103473	0.030129109900000006	0.0865472555	-0.0633918995	-0.0694079986	0.0154139447	-0.0709495901	0.0066730070999999995	-0.0299939606	0.038485342	-0.031380114	-0.0125911283	0.0641166511	-0.025863685	-0.009340605699999999	0.0232127089	0.1310228314	0.0349747583	-0.031026421600000006	0.0691064663	0.0327435513	0.0848504316	0.04541618730000002	0.0564901795	-0.0185239885	0.0047803298	-0.0454719461	0.0694859306	-0.050146152	0.0517328256	0.0387089988	0.1166582192	0.0522506008	-0.0644390302	-0.0177455895	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	-0.00013448100000000002	-0.020317581	0.0004128040976915609	1.8085139361000003e-08	-0.00422476	-0.036691060000000005	1.78485970576e-05	0.0013462338839236006	0.00733282	-0.12267018	5.3770249152400014e-05	0.0150479730612324	0.000325514	7.6726e-05	5.886879075999999e-09	1.0595936419600001e-07	0.000332522	0.00027315049999999995	7.461119565024997e-08	1.1057088048399999e-07	-0.00010537500000000004	0.00029948099999999993	8.968886936099994e-08	1.1103890625000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31009.99609375	134.734375	18153.351806640625	961619857.7343904	18228.7734375	23.595703125	556.7572059631349	332288181.0357056	18715.3984375	55.65234375	350266138.67437744	3097.183364868164	0.894955	44.906597	0.555088821	-0.07417108110000001	0.0739777785	0.1155870923	0.049086208099999994	0.0985842972	-0.13679844300000002	-0.051136830599999995	-0.0044551624	0.0038746767	0.0415913948	-0.008289879	0.033322882799999995	-0.012772308999999999	-0.0188850449	-0.07262714719999999	0.0422934171	-0.017672872	0.053324574699999995	0.1511011324	-0.0228795529	0.0103147367	0.0709175326	0.0561547561	0.0945809865	0.0874001248	0.1123258268	0.0035321768	0.0533829989	9.603e-05	0.0028918990000000003	-0.0304994967	0.014535424	-0.0367809481	-0.014163910200000001	0.0221460353	-0.0543079609	-0.05786678570000001	0.09435121640000001	0.0780430407	0.0529179001	0.0218143241	-0.0117537397	0.0200997	0.020234181	0.00040942208074076097	0.0004039979400900001	0.07530449999999997	0.07952925999999996	0.005670767720249995	0.006324903196147594	0.353955	0.34662218	0.12528414202500002	0.1201469356679524	-0.00156668	-0.001892194	3.580398133636e-06	2.4544862224e-06	0.000393678	6.115600000000004e-05	3.740056336000003e-09	1.54982367684e-07	-0.000326089	-0.00022071399999999995	4.871466979599997e-08	1.06334035921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31301.54296875	291.546875	84999.58032226562	979786592.2245026	18217.0390625	-11.734375	137.695556640625	331860512.2046509	18840.6328125	125.234375	354969444.77545166	15683.648681640625	1.196214	60.02301	0.7496935	0.102817505	0.1255532176	0.0038725835	0.0716857279	0.0779359596	-0.0371020235	-0.0047036458000000005	-0.031229599500000007	0.03236144	-0.1146356467	0.0092049923	0.0617954564	0.0224766338	-0.0039215032	0.1110247342	-0.10996150140000001	0.1208610747	0.09670587779999999	0.0453498455	0.0305443962	0.0186655456	-0.052549339	0.0601667663	0.0670145753	0.041194549	0.0282370682	0.0371733578	-0.1382008326	-0.0239098795	0.0880608697	0.028765947099999998	0.0674002712	0.030465693399999997	0.06028957030000001	0.0072410895999999985	0.0710458375	0.0020693754	0.0938191336	0.0760405966	0.0488621241	0.015643446499999998	-0.0195090322	0.0339301	0.013830399999999996	0.0001912799641599999	0.00115125168601	-0.12601099999999998	-0.20131549999999995	0.015878772120999998	0.04052793054024998	-0.0401129	-0.3940679	0.00160904474641	0.15528950981041	0.000802436	0.002369116	5.612710621456e-06	6.439035340960001e-07	0.000403629	9.951000000000014e-06	9.902240100000028e-11	1.62916369641e-07	0.000104438	0.000430527	1.85353497729e-07	1.0907295843999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30766.439453125	-535.103515625	286335.7724342346	946573796.6228064	18198.826171875	-18.212890625	331.7093849182129	331197274.03412247	18716.6328125	-124.0	350312343.83795166	15376.0	0.985538	49.451813	0.14553795	-0.019270259799999998	0.117915058	0.0420416095	0.0375008804	0.089341609	-0.0526417737	-0.0641633827	-0.023633499900000004	-0.0777505623	-0.0566945078	-0.0420891521	0.037029911400000004	0.0343077654	0.012428891999999999	0.0388272433	-0.0065962146	0.0050640312	0.0217580252	0.1152472224	0.10049345949999999	-0.008878723199999999	0.0804482312	0.055067873899999994	0.07881250990000001	0.0538519502	0.052580111	-0.0001383434	-0.0621457621	-0.0309383516	0.091202274	0.0217035414	0.0088091316	0.0533263951	0.038385982799999996	-0.005506803100000001	0.0250382149	0.0133037849	0.0932639023	0.0739631095	0.0446978621	0.0094108313	-0.027144045	0.0200456	-0.0138845	0.00019277934024999996	0.00040182607936	-0.0267421	0.0992689	0.0007151399124099999	0.00985431450721	-0.0496518	-0.009538900000000005	0.00246530124324	9.099061321000004e-05	0.000797483	-4.953000000000032e-06	2.453220900000032e-11	6.359791352890001e-07	0.0008555889999999999	0.0004519599999999999	2.0426784159999988e-07	7.320325369209998e-07	0.000104438	0.0	0.0	1.0907295843999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
