csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
36298.29296875	-252.6796875	63847.024475097656	1317566072.4452055	23608.103515625	39.3046875	1544.8584594726562	557342551.6044655	23541.333984375	-33.7109375	554194405.7638893	1136.4273071289062	1.363691	23.796482	0.1711925000000001	-0.08517363189999999	-0.0706723539	-0.0030979809999999997	0.0365302644	-0.0141722893	-0.0572572599	0.014441234099999999	-0.14737534689999998	0.0579107104	-0.10871901140000001	0.101149214	0.0236362402	0.0405813051	-0.019114468500000002	-0.053483703	0.1107203318	-0.0159471665	-0.0459047442	0.0492027096	0.07410031980000001	0.06242599	-0.027641427599999997	0.0114534246	0.0513809854	0.0728218283	-0.1399595099	0.011671331699999999	-0.11481204939999999	0.0089702576	-0.0626921064	-0.031625612000000004	0.0186498758	0.038305574	0.1459233729	-0.0312715605	0.059146585999999994	-0.06759985980000001	0.11247615470000001	0.042757796699999996	-0.0212669921	-0.0580605805	-0.011072988999999998	0.1299897408	-0.1947354823	0.0664820654	0.0362990104	-0.0401815892	-0.053499801900000005	0.0045816271	-0.1446569081	-0.1045036015	0.0184868843	0.0631259143	-0.1545665174	0.018349514	0.026376649199999998	-0.0273640889	-0.0641720558	0.1008684648	-0.0767053209	-0.08732152130000001	-0.009039081800000001	-0.1021212425	-0.0386131465	0.0884196967	0.006837711	0.0083515938	0.0336621727	0.0894733732	-0.0442371104	-0.0774541863	-0.0772959163	0.040066425499999996	0.0538687489	0.0697038331	0.0109579213	-0.1283482206	-0.0436375504	-0.0027740828000000005	0.0747465751	0.0426671446	-0.041678756000000004	-0.0361786317	0.0291705298	-0.0933886902	0.0201935304	0.0754092611	-0.1776926532	0.0054107377	-0.08481531619999999	-0.049261984800000005	0.060389455700000004	-0.0421165793	0.1235095732	-0.04289243190000002	-0.0768122377	-0.1260016715	-0.050960113700000004	-0.1083288601	0.06994310849999999	-0.0157096384	0.0	0.128081	-9.000000000000674e-05	8.100000000001214e-09	0.016404742561	0.366406	0.10646100000000004	0.011333944521000006	0.13425335683599998	0.322885	-0.025546000000000013	0.10425472322499997	0.0006525981160000006	-0.0115811	-0.0004976000000000008	2.4760576000000074e-07	0.00013412187721000002	-0.00651311	0.0002843100000000003	4.24206018721e-05	8.083217610000016e-08	0.00436143	0.0	0.0	1.9022071644900006e-05	0.0	0.0	0.0
36345.8203125	47.52734375	2258.848403930664	1321018654.1885376	23596.24609375	-11.857421875	140.59845352172852	556782829.7168121	23526.994140625	-14.33984375	553519453.2930031	205.6311187744141	1.234524	21.542519	0.2114085	-0.0097946099	0.0148408599	0.06670708480000001	0.04407434	0.1274433961	0.0350979008	-0.030620297299999998	0.051898672300000004	0.0150039323	0.019443573500000002	0.10751638599999999	-0.0596972835	0.0314312569	-0.0704056998	-0.0051145171	0.0639076354	0.0933170335	-0.0013201023000000002	0.0321184479	0.1138096245	-0.0692088369	-0.0519723779	-0.0518568317	-0.010231934	-0.1538494168	-0.0792560432	0.08155499179999999	0.0493607057	0.1410169037	-0.0094361658	0.056819653899999996	0.0369795073	0.0995218651	-0.06722791389999999	-0.0451656138	0.0666995249	-0.0166101865	0.099121653	0.08722538789999999	-0.06085338780000001	0.10372701849999999	0.0391568412	0.011751151999999999	-0.0645690948	-0.17452994460000001	0.1263061455	-0.035658219	-0.0009856545	-0.0195092328	0.0530803283	-0.0307141557	0.060210319299999995	0.1781400308	-0.043968597699999994	0.0412329163	-0.12459228929999999	-0.0069653061	0.0615196321	-0.0341777269	-0.0062803784	-0.0055966642	-0.0193633382	-0.0797009461	-0.011992075900000001	-0.0261904747	-0.023896768	-0.0308802369	0.0094252451	0.0719066066	-0.0946200461	0.09288768119999999	-0.0103142983	-0.0636617507	0.029913946	-0.022066296000000003	-0.1037985419	-0.0036029065999999997	-0.1323690565	-0.0404739538	0.023809336299999997	0.0578937069	-0.1259755832	0.0721736663	-0.0348339544	0.09530917609999999	-0.123616533	0.0119079476	-0.0640629944	0.061614822699999995	0.109939779	-0.069382067	-0.194387383	-0.0032292619	0.04740533	-0.0660377901	0.0169348252	-0.047796787599999994	0.043717982	-0.10962317619999999	0.0745612656	-0.0241851225	0.0	0.127828	-0.00025300000000000317	6.400900000000162e-08	0.016339997584	0.23870300000000005	-0.12770299999999998	0.016308056208999996	0.05697912220900001	0.335933	0.013048000000000004	0.11285098048899997	0.0001702503040000001	-0.0108993	0.0006818000000000015	4.648512400000021e-07	0.00011879474048999998	-0.00615812	0.00035499000000000034	3.7922441934399985e-05	1.2601790010000025e-07	0.00399013	-0.0003713000000000006	1.3786369000000046e-07	1.5921137416899998e-05	0.0	0.0	0.0
36343.203125	-2.6171875	6.84967041015625	1320828413.3850098	23580.30078125	-15.9453125	254.25299072265625	556030584.9342194	23475.009765625	-51.984375	551076083.4961891	2702.375244140625	1.141589	19.92079	0.17555849999999998	-0.0376926423	0.023875776600000002	-0.0486947542	0.026302317999999998	0.049168460899999995	0.07324462080000001	-0.012566445800000001	-0.09677894279999999	-0.0837466779	-0.0307080368	0.1422365017	-0.0851417191	0.1116778207	-0.047494999100000004	-0.022523372200000003	-0.0541744101	0.0597100113	0.015443188799999999	-0.16928618399999998	0.1241222867	0.075269371	0.1343671883	-0.2638179659	-0.1312064492	0.0100896611	-0.0990506175	0.056652692699999986	0.0488304792	-0.0110180632	-0.0990987509	-0.036878174900000005	0.06351539120000001	0.1073845993	0.033630973	-0.0442069953	-0.012567206499999999	-0.0789357709	-0.037855251	-0.048998441600000005	-0.009948224	-0.009040510600000001	0.0705273563	0.0330426114	0.041326927299999996	-0.0412328716	0.06809606809999999	0.1491575464	-0.0411927009	0.010597447	-0.08584719119999999	0.0733203907	0.0286178834	0.1064795099	-0.1063627656	0.0089465447	-0.070025925	-0.043408876900000004	-0.1183968175	-0.1347808429	-0.0046211198	-0.0072286087	0.008112996899999999	-0.0334618749	0.08084516900000001	-0.0488120462	-0.1665858321	-0.0071594023	-0.084669485	0.1473390122	0.0614906597	-0.007019056700000001	-0.1155947244	-0.1462048417	-0.1948084071	0.0919630053	-0.0909197953	-0.0631071339	-0.08395383449999999	-0.035042855899999996	0.0820849003	0.0302641536	-0.0255693973	0.0573486895	0.12055994689999999	-0.20580208030000002	0.0667196862	0.0370073173	-0.075496012	0.0724159503	-0.059126711299999996	-0.0353117138	-0.0961816897	-0.042482340099999995	0.0357214207	0.1020372892	-0.027319154300000002	0.0664150608	0.1866942924	-0.1108572402	0.0790155208	-0.0325410148	0.0	0.128116	0.0002880000000000105	8.294400000000603e-08	0.016413709456000004	0.34586	0.10715699999999996	0.011482622648999994	0.1196191396	0.325566	-0.010367000000000015	0.10599322035599998	0.00010747468900000032	-0.011237700000000002	-0.00033840000000000264	1.1451456000000177e-07	0.00012628590129000006	-0.00660335	-0.0004452300000000005	4.36042312225e-05	1.9822975290000038e-07	0.00436143	0.0003713000000000006	1.3786369000000046e-07	1.9022071644900006e-05	0.0	0.0	0.0
36433.6484375	90.4453125	8180.354553222656	1327410738.4673462	23618.708984375	38.408203125	1475.1900672912598	557843414.0885963	23468.296875	-6.712890625	550760958.2131348	45.06290054321289	1.196172	20.873272	0.12283850000000007	-0.11281330029999999	-0.0115020691	-0.1353666056	0.0367100578	-0.1185671783	0.0906102868	-0.0527572801	-0.043332803899999994	-0.0161573286	0.0773028014	0.096349512	0.0639854587	0.0679316566	0.10597018400000001	0.0376212162	0.1070574292	0.0464344487	0.0837844563	0.052457684299999995	0.0563936543	-0.0738235891	-0.0152632172	0.0827295825	-0.0818311251	-0.0606511447	-0.0447466821	-0.1426086468	-0.032488779	0.0421689217	-0.046636953099999996	0.0980450824	0.20582127670000008	0.0122724574	0.06418408240000001	-0.017619032	-0.0345965225	0.09245290789999999	0.009120794	0.1112589059	-0.0759801858	-0.173800359	0.059503969500000004	-0.0709067394	0.1180449796	0.16369631269999999	0.048083891600000005	-0.1652185352	-0.1556378796	-0.06679443759999999	-0.014397247299999999	0.087190901	-0.0657080053	0.0533152039	0.06638736740000001	-0.0056194553	0.0842696877	0.007480602399999999	-0.09688497130000001	-0.08991589609999999	-0.08924410960000001	0.078998036	-0.0279458057	-0.11452904230000001	-0.0096895362	0.0045902207	0.1287291528	-0.0559946266	-0.0349762666	0.0403962994	-0.0802586183	0.0295480331	0.0936900325	-0.050503165499999995	0.0316724267	-0.1795439824	0.0686669174	-0.0968221069	-0.0989013423	0.011902265300000001	0.0405286741	-0.009860493199999999	-0.163065015	-0.20429710829999997	0.0419944502	-0.012385378899999999	0.09010720300000001	-0.0819573219	0.016266651899999998	-0.0123908917	-0.0306835003	0.0418154944	0.0394306066	-0.1445566711	-0.0046985585	0.1441338584	0.09787183	-0.0369658335	0.1136773416	-0.11203037369999999	0.0832960827	-0.0407359964	0.0	0.108984	-0.01913200000000001	0.0003660334240000004	0.011877512256	0.303206	-0.042654000000000025	0.0018193637160000024	0.09193387843599997	0.345617	0.02005100000000004	0.119451110689	0.00040204260100000163	-0.0113869	-0.00014919999999999864	2.2260639999999594e-08	0.00012966149161	-0.0063649	0.0002384500000000003	4.051195201e-05	5.685840250000013e-08	0.00392905	-0.0004323800000000005	1.8695246440000039e-07	1.5437433902499998e-05	0.0	0.0	0.0
36374.75390625	-58.89453125	3468.5658111572266	1323122721.7402494	23603.384765625	-15.32421875	234.8316802978516	557119772.3941383	23419.560546875	-48.736328125	548475816.208744	2375.229679107666	1.304613	22.76557	0.042396000000000066	-0.0515688655	0.0861976436	0.0134712083	0.048590823	0.0974816267	0.1089692061	-0.0597924164	0.0429223138	-0.056074215499999996	-0.0277455008	0.0279863583	-0.0088720126	0.0836223909	0.061049786200000004	0.10971854550000001	0.1130645418	0.0769127471	-0.0918157866	-0.0339692297	0.003721044	0.030933608900000006	0.0774758319	-0.0872988233	-0.14365629	0.0201580006	-0.0313250457	-0.0942256449	-0.08742488609999999	0.0543434856	0.1001403687	0.1207181338	-0.1352445507	0.1147626118	-0.08406108279999999	-0.0393487324	-0.0096376264	0.00013343129999999998	0.0606941323	0.09931230279999999	-0.0037603690999999996	0.0812200211	-0.03115575	-0.0358280352	0.007431131800000002	-0.0807569873	-0.057352809500000004	-0.0867529397	-0.0741782318	-0.0027979871	0.1639611333	0.0073957129	-0.0457443325	0.1553754841	-0.0938889409	0.0382329896	-0.1119404735	0.0305332146	-0.0230833285	-0.0654356041	-0.0449088426	0.043278736500000005	0.0615133659	0.0013648757	0.0200204998	-0.0180448604	-0.0273664997	0.0553113332	-0.0017232197	0.0803361937	0.1282010787	0.0299049104	-0.0532969347	-0.0655870829	-0.0534709541	-0.0792616804	-0.0004408178	-0.11546895509999999	-0.1475251189	-0.0359604255	0.1498164025	0.0979130973	0.11359409220000001	-0.10279070189999999	0.0702152924	0.1865442422	0.0044332164	0.024381051299999998	0.0058395849	0.0162903179	0.12661517419999999	0.0023961103	0.0028788566999999998	-0.0304172189	-0.058722625999999986	0.009004910999999999	0.079908072	0.0006592242999999999	-0.0070969461	-0.11314193199999999	0.0873935418	-0.048729544400000005	0.0	0.11796	0.008975999999999998	8.056857599999998e-05	0.013914561599999998	0.315232	0.012026000000000037	0.0001446246760000009	0.099371213824	0.35370300000000005	0.008086000000000038	0.12510581220900002	6.538339600000061e-05	-0.0113006	8.630000000000096e-05	7.447690000000166e-09	0.00012770356035999995	-0.00651692	-0.0001520200000000001	4.24702462864e-05	2.3110080400000032e-08	0.00390121	-2.7839999999999896e-05	7.750655999999942e-10	1.52194394641e-05	0.0	0.0	0.0
36352.81640625	-21.9375	481.25390625	1321527260.6665194	23598.404296875	-4.98046875	24.80506896972656	556884685.3587685	23422.5625	3.001953125	548616434.0664061	9.011722564697266	1.074372	18.747847	0.06609450000000011	-0.0146251369	0.0899072203	-0.10083180369999999	0.0079352712	0.026138421000000002	0.0855950255	0.006648124300000001	0.009299357900000001	-0.1534218618	0.10322086359999999	0.0281082355	-0.0129303947	0.1362813437	-0.0325025824	0.0797600555	-0.024076948100000002	-0.0632773733	0.0061791958	0.10709201289999999	-0.061253863	-0.0154528231	-0.032917851	0.068344625	-0.1627358611	-0.1416626594	0.0791195196	0.00298538	-0.0452288896	-0.0515786564	0.044006288	0.12107944720000001	0.10491368400000001	-0.0824751641	-0.0073134868	0.0498148365	-0.10343320339999999	0.0237990517	0.07079373679999999	0.0226795971	0.1411878328	0.0015970562	-0.0172480176	0.1966807959	0.0715184381	-0.0787856261	0.0054178347	0.0024972463	-0.0332774122	0.0133931958	0.030761970099999997	0.18781814670000002	-0.0055211792	0.0635673669	0.0197573854	0.0031515265999999998	-0.0376790989	-0.0265463442	0.0176823335	-0.11461997480000001	-0.05417208	0.1553832114	0.0944928434	0.027496220699999997	0.0481868309	0.1530373856	-0.07132926120000001	-0.052883055400000004	-0.0172198906	0.006738670899999999	0.0451901025	-0.0202297803	0.2468539676000001	-0.090706686	0.0313409863	-0.1888529914	-0.05383660690000002	0.0216153616	-0.0349771797	-0.0641096078	0.0467379976	0.0094932662	-0.0546346685	-0.1265025691	-0.1439702438	0.0717604886	0.050544512800000004	-0.0251668296	-0.011239037700000001	-0.0731546339	-0.0284414412	0.0156219443	0.0394363085	0.011212676599999999	-0.11661857490000001	0.0418992366	-0.18980065570000001	-0.012806944399999999	-0.0030734219	-0.1141913042	0.0912988909	-0.056482131799999995	0.0	0.127863	0.009903000000000007	9.806940900000018e-05	0.016348946769000002	0.295444	-0.019788000000000028	0.0003915649440000011	0.08728715713600001	0.370154	0.016450999999999938	0.13701398371600002	0.00027063540099999794	-0.0115302	-0.00022960000000000165	5.2716160000000766e-08	0.00013294551204	-0.00656923	-5.230999999999986e-05	4.3154782792899986e-05	2.736336099999985e-09	0.00378407	-0.00011713999999999995	1.3721779599999991e-08	1.43191857649e-05	0.0	0.0	0.0
36352.21484375	-0.6015625	0.36187744140625	1321483524.0461578	23596.529296875	-1.875	3.515625	556796194.8582802	23386.09375	-36.46875	546909380.8837892	1329.9697265625	1.223932	21.357685	0.07594750000000006	-0.049962703399999996	0.11928088939999999	-0.08019004589999999	0.025018640800000002	0.0569575867	0.0398396691	-0.0017952895999999996	-0.0725230537	-0.0075610576	0.08227253849999999	-0.034737912200000005	-0.0080852326	0.0699049733	0.0451758326	0.0988269559	0.1394885842	0.033717126	-0.097302267	-0.1465941883	-0.089986926	-0.0680920012	-0.1145246053	0.0799445676	-0.014916706299999999	0.1900929412	0.0807226872	-0.0050995488	0.0593858784	-0.08892748789999999	-0.0326820083	0.0435311897	-0.0515099419	-0.0041227918	-0.0804412111	-0.044967046399999995	0.080533521	-0.0199879751	0.1331894344	-0.10907668289999999	0.1564540685	-0.0738118029	0.1061086771	0.0542419638	0.0176066793	-0.0915853208	-0.011502599399999999	0.1670653357	-0.0624523247	0.0705609886	-0.006227076	0.0899148878	-0.1023578296	0.0661222798	-0.042965508799999996	0.016733689399999998	-0.0584819268	0.022410667999999998	-0.017516366499999998	0.0398888746	-0.026061116000000002	0.1501805081	-0.0724330862	0.0093412699	0.019609603	0.1180641044	0.05756246950000001	0.24292079260000002	0.1060539783	0.040812594199999996	-0.023572283500000003	0.0363664263	0.0104131346	-0.111410207	-0.0290231274	0.0863058242	0.1397535201	0.0442839228	-0.0716358363	0.0056598622999999995	0.0102545128	-0.0152759947	0.07671247519999999	-0.1169610274	-0.10766755800000001	0.0217198869	-0.0354436801	0.18536751969999998	-0.14874450960000002	0.0417753124	0.0585884412	-0.0749896469	-0.0104314076	-0.0972503602	0.0414635248	-0.0821786501	-0.0919745383	0.0323001831	-0.0371315293	-0.1151779134	0.0950035452	-0.0639554233	0.0	0.122096	-0.0057669999999999935	3.3258288999999935e-05	0.014907433216000004	0.299412	0.003968000000000027	1.5745024000000215e-05	0.08964754574400001	0.344355	-0.02579899999999996	0.118580366025	0.000665588400999998	-0.0112091	0.0003210999999999995	1.0310520999999967e-07	0.00012564392281000006	-0.00693794	-0.0003687100000000004	4.81350114436e-05	1.3594706410000027e-07	0.00390253	0.00011845999999999993	1.4032771599999979e-08	1.52297404009e-05	0.0	0.0	0.0
36409.046875	56.83203125	3229.879776000977	1325618694.3459473	23591.783203125	-4.74609375	22.525405883789066	556572234.7032509	23466.314453125	80.220703125	550667914.0129434	6435.361209869385	1.438202	25.096716	0.07771349999999995	0.0370579924	0.17920482219999995	0.059913126500000004	-0.0637739706	-0.016359756	-0.0485600849	0.14266838029999998	0.0995341258	0.0655659289	0.1508246246	-0.0186122334	-0.0251310533	0.027285354900000003	0.1537114588	-0.0007534887	0.0959108504	0.01165569	-0.028022479500000003	-0.15919873810000001	0.0485552761	0.0758648995	-0.044791703700000005	0.0243586275	0.0001870433	0.019448063300000002	0.15554624779999998	-0.0858976283	-0.006884140899999999	0.06670389759999999	-0.0040273135	-0.0684660617	0.021022032200000002	-0.0092062055	-0.11021236429999999	-0.09388049650000001	0.009860738	0.0209449843	-0.0179856676	-0.060933389000000004	0.13142559199999998	0.0189570859	-0.0538169032	-0.0733106608	-0.13458353720000002	-0.0117455167	-0.14643317720000001	0.0220459775	0.0622635914	0.13105716609999998	0.1411372431	-0.0057332174	-0.0976880943	0.0886671003	0.036307487	-0.0586188254	0.0447878704	-0.0996801739	0.1244446297	0.0337683245	0.030165266	0.14334393310000001	-0.0453124017	-0.0388467952	-0.007765789499999998	0.0098106615	0.130547296	0.1089982568	-0.0593584646	0.0813989995	0.029656655	-0.0319016566	-0.1063260421	-0.0066013238	-0.0977022909	-0.0592211129	0.0539828218	-0.0110377387	0.1166698261	0.0726431486	-0.0561736962	0.0718901621	-0.025508463199999998	0.026429421499999998	-0.10226076210000001	0.0033332951	-0.0356705384	-0.1184734766	-0.0057344972999999995	-0.10438822449999999	0.0339859371	-0.1030458658	0.035922084	-0.10785371710000001	0.0311248691	0.0450884303	-0.013260091000000002	0.0349923444	-0.1202511828	-0.1161012174	0.09849936109999999	-0.0711124644	0.0	0.112399	-0.009697000000000013	9.403180900000022e-05	0.012633535201000001	0.252985	-0.046427	0.0021554663289999995	0.06400141022500001	0.341422	-0.002933000000000019	0.116568982084	8.602489000000111e-06	-0.0109423	0.00026680000000000285	7.118224000000149e-08	0.00011973392928999995	-0.00700432	-6.637999999999956e-05	4.90604986624e-05	4.406304399999942e-09	0.00386258	-3.994999999999997e-05	1.5960024999999976e-09	1.49195242564e-05	0.0	0.0	0.0
36370.11328125	-38.93359375	1515.824722290039	1322785140.0909574	23624.677734375	32.89453125	1082.0501861572266	558125398.0530739	23514.001953125	47.6875	552908287.8515663	2274.09765625	1.204087	21.011383	0.20523200000000003	0.0766477976	0.035471482400000004	0.0246009521	-0.030169701299999997	-0.0302436745	-0.20576508699999999	0.060037599800000015	-0.028901505499999997	-0.015371356599999999	0.0718834501	-0.1163000286	0.0121836462	-0.0301350832	-0.0232759357	-0.0801171708	0.011510000500000001	-0.0374293729	0.0008988286	-0.053930413600000005	0.0806731029	-0.1394377252	0.030063337599999997	0.1568589736	0.0797709935	0.0277634395	-0.1662126594	-0.0054700194	-0.0454457005	-0.1034463931	-0.0887942684	0.0032331582	-0.0661210468	0.1307733491	-0.1129880699	0.0732969308	-0.012113993100000001	0.0050640745	-0.0520262885	0.0541402537	0.0407855647	-0.0629184211	0.10306790519999999	-0.0298960723	-0.040429185699999995	0.0101858465	0.061338839900000004	-0.007823082	0.11957007800000001	0.0617929716	-0.106539096	-0.0043197906	-0.0252054753	0.0317996693	-0.0861488881	0.007017454100000001	0.0776445093	0.0097530122	0.0742718518	0.17463419260000002	0.0039028208000000003	0.1013478505	0.043426687199999994	0.0719162765	-0.00387272	-0.0638040244	0.0616446557	0.050599217599999996	-0.023209486600000002	-0.10986741300000001	-0.1352045784	-0.046023282400000004	0.001425808	0.0753119617	0.1561825813	0.057191985199999996	-0.024461223900000002	0.0186377307	-0.0239189503	0.0673519135	-0.0059320844999999995	-0.0031886857	-0.011202643899999998	-0.0101537815	0.1572396418	-0.0401319386	-0.0397802361	0.0087467442	-0.0042828441	0.0473792963	0.08393785949999999	-0.1798872781	-0.038736091800000004	-0.0290883571	0.0167472119	-0.030945057	0.0893779019	0.0710541893	0.1122556493	-0.11696070869999999	0.1017786541	-0.0779178646	0.0	0.113549	0.0011499999999999982	1.322499999999996e-06	0.012893375401000001	0.369933	0.116948	0.013676834704	0.136850424489	0.371516	0.030094000000000013	0.13802413825600002	0.0009056488360000006	-0.0110838	-0.000141500000000001	2.0022250000000284e-08	0.00012285062244000002	-0.00650387	0.0005004499999999995	4.23003249769e-05	2.504502024999995e-07	0.00436143	0.0004988500000000003	2.4885132250000036e-07	1.9022071644900006e-05	0.0	0.0	0.0
36366.63671875	-3.4765625	12.08648681640625	1322532266.2335358	23633.90234375	9.224609375	85.09341812133789	558561339.9939117	23492.7265625	-21.275390625	551908201.3403932	452.6422462463379	1.320841	23.048744	0.13635000000000008	-0.08584310810000001	-0.0360617875	-0.0841199953	0.1113734837	0.047653547000000004	-0.0200825637	-0.1545645531	-0.1001016707	-0.0216365433	0.07047969379999999	-0.021069867200000002	0.0186115076	-0.0044764222999999995	-0.034577560800000004	-0.079453382	0.1194999357	0.042250811799999996	-0.1580422017	-0.0600991299	-0.0563981241	0.090679021	-0.01020505	-0.0742513987	0.13958094769999999	0.0200357398	-0.018306975700000002	-0.09293406230000001	-0.0038106682	0.0477770613	-0.0034412778000000002	0.1609090462	0.1445925543	-0.0175678243	0.033245865299999997	0.1607923382	-0.11946586099999999	0.0566809601	-0.1334325809	0.0310073498	-0.0123011547	-0.1210062091	-0.0636087542	0.0063729178	-0.1031498081	0.0011339949	-0.1072063238	0.17828183260000002	-0.09295657449999999	-0.034505651899999996	-0.08271735969999999	0.0151557273	0.0098363937	0.0885153848	-0.015946215700000002	0.1142085582	-0.0456757945	0.1408156996	-0.0681153637	0.0484676028	-0.064251487	0.059814669699999996	-0.070397483	-0.0060138303	-0.1547478084	0.0206492487	-0.09571698640000001	0.0757917441	-0.052028770700000004	0.0487939835	0.0593994322	0.022447879	0.0577076843	0.050918632699999994	0.0978877183	0.1133066316	0.0073708594999999984	-0.0008029131	0.08610868890000001	0.0750603371	0.0656631307	0.0594436282	-0.021886736299999997	-0.17614057460000002	0.0570100944	-0.0052057001	0.07724312900000001	-0.0408086129	0.08386786660000001	-0.0326206572	-0.1529391483	-0.0076769916	0.0455697773	-0.0062460469	-0.0382534742	0.1349198681	0.057431800199999994	0.0620341013	-0.1796569389	-0.11775591490000001	0.10483421539999999	-0.08433797230000001	0.0	0.127949	0.01440000000000001	0.00020736000000000032	0.016370946601	0.298556	-0.07137700000000002	0.005094676129000004	0.089135685136	0.339569	-0.031947	0.11530710576099999	0.0010206108090000002	-0.011091	-7.200000000000609e-06	5.1840000000008775e-11	0.000123010281	-0.00650387	0.0	4.23003249769e-05	0.0	0.00399611	-0.00036532000000000063	1.3345870240000039e-07	1.5968895132099998e-05	0.0	0.0	0.0
