csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
33516.61328125	193.390625	1123363365.8448641	37399.93383789063	23052.1796875	17.404296875	302.9095497131348	531402988.3447876	23285.44921875	31.30859375	980.2280426025392	542212145.318985	1.446047	24.814894	0.134571545	0.045178905199999994	-0.1259714608	-0.13687557449999999	-0.009482263000000001	-0.06630626440000001	-0.022405432200000002	-0.24253332589999999	-0.08562654089999999	-0.018622768	0.0540889989	0.0145866954	0.0979004333	0.0895746582	-0.0787358044	-0.021183411800000003	-0.0586891432	0.0533337776	0.0394863912	-0.1429220429	-0.0831839135	-0.0419158275	-0.0731618992	0.0186109132	0.1322720433	-0.0429362645	0.0082199642	0.020059294	0.0186664519	0.17535006949999998	-0.1040144569	0.1429277105	-0.0949799579	-0.0105014609	-0.1628118243	0.055850704699999996	0.0251902544	-0.019938397	0.0086773047	0.08767190890000001	-0.0231607368	0.1179727485	0.0090588339	0.1705802196	0.0898913914	-0.014767882	-0.028698877999999997	0.026913021699999998	0.049091475	-0.13113503529999998	0.0080134349	0.0789387426	0.022778029300000002	-0.0008045064999999999	0.1298896674	0.0320415935	0.048809427999999995	0.042637264800000005	0.1527478122	0.2043743677	0.003318893	-0.0679315004	-0.060435461399999994	-0.058135726799999995	0.0034805396	0.1544395439	-0.011449299599999999	-0.12529090539999999	0.04559494769999999	-0.0111366922	0.029918160699999998	0.1886512982	0.0622733308	-0.0349425359	0.0309107688	-0.0567423062	0.006992650699999999	0.0738695957	-0.0354796029	0.1317087455	-0.0751116058	-0.0009997569	0.0813641972	0.045641188	0.1486026211	0.10956165220000001	-0.09682509689999999	0.084438565	0.0146844717	-0.0774581644	-0.0349420442	-0.0020237089000000002	0.0239644969	0.11596458330000001	0.0284507721	0.1607681774	-0.0641834302	-0.0425165821	-0.0520803533	-0.0771474486	0.1181006348	-0.0258453	0.009689399999999996	0.0006679795320899999	9.388447235999996e-05	-0.0131649	0.027374	0.00017331459200999998	0.0007493358760000001	0.00360733	0.02798053	1.30128297289e-05	0.0007829100590808999	-0.00145115	-0.0013905513	1.93363291793169e-06	2.1058363225e-06	0.000313878	1.0000000000157452e-09	9.851939888400002e-08	1.0000000000314906e-18	0.000244115	0.0	5.9592133225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33608.3828125	91.76953125	1129523395.2715454	8421.646865844727	23054.6484375	2.46875	6.0947265625	531516814.5767212	23270.38671875	-15.0625	226.87890625	541510898.0401764	1.403595	24.086401	0.15546025000000002	-0.0954372318	-0.168988377	-0.1003661356	0.14129104039999998	-0.1055690367	-0.0914004136	0.0440777116	0.0124076074	-0.1380225801	0.0517294554	0.0994970822	-0.13228182189999999	0.0811173675	0.0292318754	-0.0097641785	0.0514721867	0.2128300387	-0.0409730322	0.0585573578	0.029892845499999997	-0.0874138388	0.0680525178	-0.017112899299999998	-0.06989755190000001	0.021881273399999998	0.0362230261	0.010699225	0.0912370399	-0.0461172098	-0.0211030958	-0.1748771178	-0.0360486358	-0.10001389390000001	-0.045766467699999994	0.055339994	-0.0167403885	-0.0233859944	0.1968447491	-0.0048509374	-0.0791994181	0.04805680019999999	0.020847573600000002	-0.0154270523	0.226921918	0.0035463601	-0.2116800759	-0.0748815862	-0.0861410195	-0.1547812286	-0.10358229810000001	0.0376588911	-0.0353060613	-0.0088668666	0.12346584109999999	-0.120584911	0.09875767640000001	0.08328396519999999	-0.0703442178	-0.0343650207	0.0974296835	-0.038366001000000004	-0.0226310142	0.23473684260000002	0.030883152200000007	-0.0471854571	0.0498489742	-0.0251192836	-0.1452407055	-0.11674633300000001	0.032585226099999996	0.0544833879	-0.09261475720000001	-0.0223882998	0.0255197078	0.0952894337	0.0140719111	-0.10518392859999999	-0.030260140499999998	-0.0522853805	-0.0153378949	0.042974999699999995	-0.0672190241	-0.0947783178	-0.0259484667	0.1436532071	0.1871644311	0.0537855441	-0.035280205499999995	0.1112099215	0.0425311583	0.0338218238	-0.11746813	-0.059562382999999997	-0.0588547554	0.170765368	-0.0171708574	-0.0407335348	-0.0546260966	-0.0726838291	0.1198669825	-0.0291747	-0.003329400000000003	0.0008511631200900001	1.108490436000002e-05	-0.120828	-0.10766309999999997	0.014599405583999997	0.011591343101609995	0.008354679999999998	0.0047473499999999965	6.980067790239996e-05	2.2537332022499976e-05	-0.000656742	0.000794408	6.31084070464e-07	4.31310054564e-07	0.000313878	0.0	9.851939888400002e-08	0.0	0.000244115	0.0	5.9592133225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33334.86328125	-273.51953125	1111213109.9796298	74812.93397521973	23010.328125	-44.3203125	1964.290100097656	529475200.420166	23185.359375	-85.02734375	7229.649185180664	537560889.3479004	1.398792	24.003971	0.12084537	-0.0491503164	0.0466223408	-0.0315516762	0.0860626833	0.054635000499999996	-0.11418039460000001	-0.0693439774	0.09465811519999999	-0.0034386	-0.029888569700000006	-0.1489003899	-0.025085593700000002	0.0034567803999999997	-0.0671313391	0.1456445314	-0.0227694456	0.09789160289999999	0.058970233	-0.0028599736	0.0418800865	0.0625433378	-0.135859185	0.08667067140000001	-0.0016770423	0.0105767148	-0.0639143159	-0.0114576123	-0.052939777	0.0383518204	0.0740163779	-0.0008481201	0.0756990042	-0.0315216894	-0.0077576412	-0.07861703519999999	0.0181094719	0.09687880609999999	0.08558553070000001	-0.014075668700000004	-0.0769857799	-0.044847245	-0.0564145126	-0.1515777221	0.0444030749	0.1127801062	-0.1330696536	-0.1235439225	-0.0378688242	0.0789309008	-0.0870152899	0.0139239827	-0.1166915698	0.1110009895	0.0461364063	-0.0552795642	-0.0302315252	0.14081182220000002	0.091932413	0.0040570866999999995	0.0112184746	-0.0629763355	0.1359037826	-0.0384176771	0.0531963555	0.0113261903	0.10591644380000001	-0.0684641076	0.10723748849999999	0.0518182253	0.0501856674	-0.045556885199999994	-0.0027743902000000003	0.0274816105	-0.0051439293	0.042414574000000003	0.08968311009999999	0.02919652	-0.1520890274	-0.1235525993	0.047842283799999996	-0.0239840061	-0.014765896799999999	-0.09625074759999999	0.013906846100000002	-0.10286696349999999	-0.020878711100000003	0.045259783600000006	-0.04522179900000002	0.0591890778	0.0749651862	0.0405073217	0.0571411055	-0.0401470838	-0.0532578769	0.0228960354	0.021747713	-0.1256507754	-0.0571422589	-0.0680627927	0.12104935019999999	-0.035534699999999995	-0.006359999999999994	0.0012627149040899998	4.044959999999993e-05	-0.0201725	0.1006555	0.00040692975625	0.01013152968025	0.0220823	0.01372762	0.00048762797329	0.00018844755086440005	-0.000658787	-2.044999999999998e-06	4.182024999999992e-12	4.3400031136899996e-07	0.000313878	0.0	9.851939888400002e-08	0.0	0.000244115	0.0	5.9592133225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33389.11328125	54.25	1114832885.7081454	2943.0625	22972.580078125	-37.748046875	1424.9150428771973	527739435.4458656	23152.94140625	-32.41796875	1050.9246978759766	536058695.7612457	1.1252430000000002	19.309734	0.15834768	-0.0683889847	0.0089501191	0.0643340821	0.0608133441	-0.0148682466	-0.0408501029	0.0655583883	0.1232862351	-0.050452991600000004	-0.0848573086	-0.0100421454	-0.0251865921	0.0846363986	-0.142304596	0.0511349124	-0.0969694449	-0.0345850714	0.0678270959	0.0138426944	0.10788083890000001	-0.0452199252	-0.0653793949	-0.030839349500000002	0.1710108169	-0.0374080205	0.049450861500000005	0.1395495604	0.0164872	-0.0132783388	0.1292755862	-0.0373315912	0.0171726953	-0.025548799	0.049137665	-0.067245231	0.1312314134	-0.0279561306	0.016521793400000002	0.0035739957	-0.0390497015	-0.0675525503	0.1531230807	-0.0098887452	0.055352827699999996	0.0347770195	0.0961875606	-0.0167986989	-0.0773215546	0.042896375300000004	-0.0912295316	-0.002227584	-0.0311484301	-0.053727908600000006	-0.0466796362	-0.0661242984	0.0188198865	0.0767446252	-0.0081096999	-0.1125329783	0.075436847	0.0129288867	0.037829256400000004	0.0290464306	0.1069730558	0.112063803	-0.008859568100000001	-0.0412309649	0.0686377042	0.060050948300000004	0.1324509775	0.0150458945	-0.0231087643	0.0399152087	-0.10393128019999999	-0.2063216709	0.08931146849999999	-0.017185237199999998	0.0526004637	-0.1188258544	-0.0355092153	0.0165475023	0.0031883977	0.0144955376	-0.06723283669999999	0.0327275077	-0.0152592125	-0.1126898762	0.1050935609	0.1388412997	-0.0923269291	0.0269260227	0.0218957926	-0.0621125627	-0.0579699727	-0.005828560500000001	0.0045348469	-0.0746895145	-0.0596274776	-0.0632943475	0.1216419777	-0.0192287	0.016305999999999994	0.0003697429036900001	0.0002658856359999998	-0.106816	-0.08664350000000001	0.011409657856000002	0.0075070960922500015	0.00394202	-0.01814028	1.55395216804e-05	0.00032906975847839985	-0.00106484	-0.00040605300000000013	1.648790388090001e-07	1.1338842256e-06	0.000313878	0.0	9.851939888400002e-08	0.0	0.00058322	0.000339105	3.401455684e-07	1.1499220102499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33323.3828125	-65.73046875	1110447842.0684204	4320.4945220947275	22995.92578125	23.345703125	545.0218544006349	528812602.5367584	23195.96875	43.02734375	1851.352310180664	538052966.2509767	1.3676370000000002	23.469339	0.06661608	0.09792832050000001	0.11441461230000001	0.0011379947	-0.09999948730000001	-0.0185723376	0.1096879249	0.12430966619999999	-0.011279377299999999	0.1651570903	0.023612253	-0.0093220776	0.0558816721	0.082684315	-0.0732354305	0.053396789400000005	0.0245953976	-0.1444306688	-0.09911058390000001	0.0533978623	0.075403078	-0.0068181946999999994	0.0601294499	0.0764843918	-0.0363754166	0.1180486127	0.1157737757	0.1352846088	0.1098158238	-0.113936284	-0.0009225189	0.052937986500000006	0.039762233	0.009228626	0.0058512325	0.0267731584	-0.16763678769999998	-0.0068216961999999996	0.0774064885	-0.0013947047	-0.0757289144	0.020379181399999998	0.15287969029999998	-0.0048204346	-0.014774275	0.08332024910000001	-0.048488755599999996	0.0329789414	0.0996555936	0.09267431029999999	0.075476476	-0.0511048413	0.0410344946	-0.0566257325	-0.0215700261	0.0808113975	0.026433825	-0.1297629942	-0.06401556230000001	-0.059533926699999996	-0.1546432875	0.052220851900000004	0.07092946879999999	0.0293962485	0.0388261366	0.051123776100000004	-0.07274971059999999	0.0075601344999999985	-0.047434204800000004	0.1872194666	-0.0361905683	-0.1374449078	-0.0630237877	-0.0688297662	-0.0991125189	0.06348295080000001	-0.023313718599999998	-0.2554108391	0.0002638836	0.0321633842	-0.0494911544	0.11970438130000001	-0.029497105099999997	-0.021723539700000002	-0.042726186299999996	0.1340913309	-0.0661610126	0.07403572530000001	0.0010833061999999999	0.0194750208	0.05615299309999999	-0.1045187135	0.0385154663	-0.061090774199999996	0.041747022599999996	-0.106245125	-0.0295274054	0.004155787199999999	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0249502	-0.005721500000000001	0.0006225124800400001	3.2735562250000014e-05	-0.109538	-0.0027220000000000018	0.011998573444000002	7.409284000000013e-06	0.0160399	0.012097879999999998	0.00025727839201	0.00014635870049439995	-0.000633185	0.00043165500000000014	1.8632603902500008e-07	4.00923244225e-07	0.000163144	-0.00015073400000000002	2.6615964736e-08	2.2720738756000008e-08	0.000244115	-0.000339105	5.9592133225e-08	1.1499220102499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33398.16796875	74.78515625	1115437623.6688383	5592.819595336914	22985.138671875	-10.787109375	116.36172866821288	528316599.7653237	23223.328125	27.359375	748.535400390625	539322969.201416	1.054242	18.09132	0.07038075	0.0341655669	0.0070481545	0.060640809000000004	-0.0734670613	-0.0394795635	0.1486120716	0.11641636150000001	-0.0659952358	0.000881005	0.0009182217999999999	0.1613680066	0.0298029466	0.0225342587	-0.116876757	-0.012692426000000001	0.039512059700000005	-0.040416347400000004	0.0014766701999999999	-0.012056439399999999	-0.0517505738	-0.0160782869	0.0196129894	0.0932261248	-0.1966424071	0.1959377309	-0.1917257499	-0.1918022601	-0.0428290868	-0.083428135	-0.036968963199999996	0.0823807384	0.031898737	-0.0116267385	-0.0052034872	-0.0572282546	-0.042484614299999994	-0.049904596399999994	0.0766912126	0.1090398469	-0.036908700600000004	-0.10477758949999999	-0.0699089629	-0.12252772099999999	1.48221e-05	-0.02225064	0.009370508199999999	0.0500124222	0.0354140399	-0.0095275198	0.0345190312	-0.0749349367	0.033427683300000004	-0.1144167651	-0.06945783400000001	0.043538037	0.0254422696	-0.1726978529	-0.1100538823	-0.06952241719999999	0.0215568496	0.0425877392	-0.1043920457	0.0231471792	0.0958930194	0.0867352915	-0.0385074275	0.0031890508	0.073233616	0.024132151400000003	-0.1192214012	-0.0517458524	-0.11363334789999999	-0.0888125593	0.005752690600000001	0.2230354616	-0.1017104382	0.012371081200000002	-0.0814606892	-0.011788010900000001	0.06986622320000001	0.0584193581	0.0359039633	-0.0667123829	0.043598301799999996	-0.0697406759	0.0186419261	0.0181392848	-0.056425774299999995	0.0329342284	0.2080612711	0.17355787739999998	0.11658793699999999	0.012551475900000001	-0.005910155899999999	-0.0311630096	0.0860076089	0.0117834294	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0307465	-0.005796299999999994	0.0009453472622499996	3.3597093689999935e-05	-0.07230110000000001	0.0372369	0.005227449061210001	0.0013865867216100007	0.0159928	-4.709999999999784e-05	0.00025576965184000004	2.2184099999997965e-09	-0.00102846	-0.000395275	1.5624232562499995e-07	1.0577299715999998e-06	0.000313878	0.00015073400000000002	9.851939888400002e-08	2.2720738756000008e-08	0.000244115	0.0	5.9592133225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33310.984375	-87.18359375	1109621680.031494	7600.979019165039	22984.181640625	-0.95703125	0.9159088134765624	528272605.6892434	23210.75390625	-12.57421875	158.11097717285156	538739096.8964996	1.372771	23.557446	0.074474962	0.034789173300000004	0.0326017753	0.032727802400000006	-0.052766376	0.0218837258	-0.0068093581	0.0241310364	0.0192253195	0.0058475633	0.0515617982	0.1426785123	0.0060101715000000005	-0.1599525363	0.1092075063	0.048904825199999995	0.039389488	-0.18756927710000001	-0.0521678275	0.018531518700000003	-0.0611765821	-0.029811	0.0640042813	-0.0860810365	0.1317158516	-0.1052796461	-0.09946823269999999	-0.0034386807	0.11106033400000001	0.1239973409	-0.0482713971	-0.08693683880000001	0.0214491693	0.06343322679999999	0.0916250148	0.0045793459	-0.0793029194	-0.0239302893	0.059448702699999995	0.1560346695	-0.0035385618	0.011173892	-0.1020336667	0.07780668639999999	-0.0412037335	-0.0733101355	0.0191267164	0.1107698208	0.0313543751	-0.014913906499999999	0.0670727204	0.000497601	0.1496654983	0.0163068975	-0.0527106974	0.024578058599999997	-0.0392475824	0.0500802091	-0.0374613311	0.0033506664	-0.0445840199	0.0731036402	-0.1832367902	-0.056705016	-0.044851403	-0.0859756109	0.0055057865	0.1296738528	-0.059274898	0.0535926415	-0.0713205588	0.0450470792	0.060201879699999995	-0.0524327133	-0.0878813856	-0.1630719478	-0.1316095576	0.058144437599999994	0.07716888429999999	0.0621614786	-0.1116889759	0.1029784904	-0.1102572867	0.08604563960000003	0.0082513187	-0.0748867972	0.0538205448	0.1775898997	-0.1350598238	-0.1263473106	0.05320295	0.0849994156	0.0690658313	-0.022426675400000002	0.20320790760000002	0.0876848428	0.017889942	-0.042994075300000004	-0.0668841029	-0.0482092939	0.1198669825	-0.0293791	0.0013673999999999976	0.0008631315168099999	1.8697827599999939e-06	-0.0934491	-0.021148	0.008732734290810002	0.000447237904	-0.000505512	-0.016498312	2.5554238214400003e-07	0.00027219429884934405	-0.000319235	0.000709225	5.030001006249999e-07	1.01910985225e-07	0.000313878	0.0	9.851939888400002e-08	0.0	0.000244115	0.0	5.9592133225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33400.6796875	89.6953125	1115605403.586975	8045.249084472656	23001.06640625	16.884765625	285.09531021118164	529049055.8247223	23214.41796875	3.6640625	13.42535400390625	538909201.6278229	1.908792	32.755833	0.207141038	0.0242136194	-0.10273440060000001	-0.0330728609	-0.008682078900000001	-0.012880303000000001	0.0537023445	-0.0769961295	-0.0893021001	0.0244692275	0.1379176506	-0.013247689699999999	-0.07768802309999999	0.0172902772	0.2245682382	-0.0052245649	-0.0103557828	0.1558593683	0.046336353600000005	-0.0160953481	-0.0385476031	-0.0534396417	0.0464396509	-0.0422673566	-0.131054865	0.0185936879	0.0097885889	-0.0315421152	-0.027676182999999997	0.07902041679999999	0.0618355561	0.13436437369999998	0.0982212361	-0.0013292809	0.08763241849999999	-0.0085255244	-0.0995352645	-0.023039443700000002	-0.0512548446	0.0304387385	0.11785010650000001	0.0107772352	0.0757779937	0.0280559713	0.0291058283	-0.0735741624	0.1061167692	0.0544380238	0.0432884378	-0.0971854048	-0.026468682099999998	0.0777406338	-0.0055482204000000005	0.015080827	0.017608448999999998	0.015034938000000001	0.0123143965	-0.0547857936	0.028956442599999997	0.10512039949999999	-0.0846877399	-0.10257822	-0.025823760600000002	0.0785357943	-0.1243722758	-0.1573085141	0.0706169933	-0.027587451000000002	0.0148171051	-0.1203627183	-0.026985051	0.0756800746	-0.11260464810000001	-0.0914902617	0.1008796549	0.0482715233	-0.045203180700000005	-0.0373531855	-0.0716471001	-0.0348267006	-0.0244783319	-0.0039839461	0.0551345436	0.0403813698	-0.1024615515	-0.0386525438	-0.1187761799	-0.0218898794	0.1248512506	-0.0764191551	0.047356666900000004	-0.0200281191	0.0239767125	-0.013952513100000001	0.0586885205	-0.0867085203	0.07362545	0.1090398061	-0.069232268	-0.0429573403	0.1181006348	-0.0170567	0.012322399999999996	0.00029093101488999996	0.00015184154175999992	-0.0132635	0.08018560000000001	0.00017592043225000002	0.00642973044736	-0.0468522	-0.046346688	0.00219512864484	0.0021480154885693444	0.000411266	0.0007305009999999999	5.336317110009999e-07	1.6913972275599998e-07	0.000824703	0.0005108249999999999	6.80135038209e-07	2.609421806249999e-07	0.000368516	0.000124401	1.35804042256e-07	1.5475608801000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33372.59375	-28.0859375	1113730013.602539	788.8198852539062	23034.669921875	33.603515625	1129.1962623596194	530596018.4097328	23278.578125	64.16015625	4116.525650024414	541892199.5217285	1.909081	32.760791999999995	0.1987176	0.027270372200000004	0.006923747900000001	-0.0822131968	0.0403538785	-0.09288666	-0.0012404239	0.1466321927	-0.0408226452	-0.0108840941	0.0194711803	-0.031897372	0.021692005	0.0780988865	0.0191933488	0.0182827822	0.0335425129	0.0664177409	0.0115636526	0.0873796141	0.019442604199999998	0.16782151690000002	0.2074776273	-0.0327620772	-0.043929179400000004	0.053749267	0.2181117951	0.10048537199999999	-0.116029094	0.0091663561	-0.10590301140000001	0.09746657789999999	-0.1731513405	0.0941211133	0.0902589156	0.0663182016	0.0835124886	0.0957923	-0.0973220422	0.0100641949	-0.0189120005	0.1171280074	-0.035433296499999996	-0.0631806194	-0.0188697868	0.0377477352	0.0661009289	-0.13411542099999998	0.003931937700000001	-0.003111353	-0.0197102054	-0.11123108570000001	0.0033186240999999997	-0.1113551734	0.0853269792	-0.0224259939	0.1129275984	-0.0363887189	-0.126240131	-0.0560278066	-0.06470779	-0.045871515700000004	0.0825034531	-0.0121830787	-0.0699053243	0.0382952182	0.0650307345	0.0286325352	-0.1849394048	-0.0442879531	-0.13049293439999998	-0.0791950988	-0.08362855429999999	0.057739205099999996	-0.0241709483	0.0761669828	0.1096387996	-0.0765745016	0.1553880101	0.0267613554	0.015782243300000002	-0.1426187656	0.12255249480000001	0.0220256161	0.1354226733	-0.0126313123	-0.2017981285	0.029385961699999998	0.0272729381	-0.022753639500000002	-0.06811823360000001	-0.04863099	-0.061291815599999994	-0.1064574414	-0.0747778896	-0.0390348559	0.0026857971000000002	-0.0338407277	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.0163027	0.0007540000000000013	0.00026577802729	5.685160000000019e-07	-0.13488499999999998	-0.12162149999999998	0.018193963225	0.014791789262249997	-0.0294675	0.017384699999999996	0.0008683335562499999	0.00030222779408999983	-0.00059013	-0.001001396	1.0027939488159998e-06	3.482534169e-07	0.000771352	-5.3350999999999984e-05	5.94983907904e-07	2.8463292009999987e-09	0.000244115	-0.000124401	5.9592133225e-08	1.5475608801000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
33337.859375	-34.734375	1111412867.7072754	1206.476806640625	23014.78515625	-19.884765625	395.40390396118164	529680335.7883453	23224.69140625	-53.88671875	2903.7784576416016	539386290.9155426	1.432399	24.580681	0.08188655	-0.0095018734	0.028544460600000002	-0.038715459199999996	0.036508817	-0.0209877075	0.20112766440000002	0.0063442066	-0.0080188698	0.0922029261	0.0776812457	-0.1418359634	-0.05872363980000001	0.0011221232000000001	0.0452659229	0.011595316699999999	0.1685494443	0.0033311977000000004	-0.00020838619999999998	0.0183304401	-0.008204380899999999	-0.0420508981	-0.0482131155	-0.07954311230000001	0.18825979620000002	0.1756797872	0.0286210187	0.0243208608	-0.0339144613	0.0338192494	0.0504707517	0.1713672119	0.0002878468	0.0080687425	0.0333905018	0.0779223604	0.1251210408	0.10334224939999999	-0.11606812429999999	-0.0143024969	0.1829405436	-0.0273255931	0.0446872321	-0.051128281500000004	-0.114207354	-0.0468708829	-0.0780144066	0.0938456789	-0.029651215499999998	-0.023254003500000002	0.1122655317	-0.10177276880000001	0.06952673690000001	0.0066833454	0.0452570009	-0.019662918	0.0232485698	-0.1920218984	0.0938998942	-0.025747164	-0.1256225607	-0.0620897287	0.0983034649	0.0317578684	0.023694021099999997	-0.024057412599999998	0.0470601658	0.16821785350000001	-0.034912678100000004	0.0423782038	0.1098826682	0.017336391	0.1144205777	-0.0766611374	-0.0761887859	-0.0363893573	0.0237179666	0.1053303822	-0.0327067552	-0.0536770769	-0.018992225	-0.05718182240000001	0.105187585	-0.0598459768	0.0667848124	-0.10986996119999999	-0.1087988931	0.030049536600000006	-0.0456308151	0.041708900099999995	-0.1680410456	-0.1464752624	0.0372922064	-0.0799708979	-0.1341339649	-0.0075550992	-0.0952937683	0.1767740287	-0.0738148754	-0.0321859012	0.11285322490000001	-0.0260802	-0.0097775	0.00068017683204	9.559950625000004e-05	-0.0826289	0.05225609999999997	0.0068275351152099996	0.002730699987209997	-0.0234967	0.0059707999999999975	0.0005520949108900001	3.5650452639999984e-05	-0.000312487	0.000277643	7.7085635449e-08	9.7648125169e-08	0.000771352	0.0	5.94983907904e-07	0.0	0.000244115	0.0	5.9592133225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
