csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31843.615234375	47.78515625	2283.421157836914	1014015831.1949196	20950.3203125	19.69921875	438915921.19635016	388.0592193603516	22592.357421875	5.56640625	30.984878540039066	510414613.8777504	0.670324	15.873719	0.09819964999999996	-1.98567e-05	0.0105149252	-0.0514660559	-0.0208434402	-0.049494024299999995	0.0084078814	-0.0152788324	-0.0087286547	-0.011574918	0.0171831561	-0.04465052519999999	0.0368630791	-0.0688787384	0.0023906609	-0.08473322609999999	0.0117031746	0.025057940499999997	-0.00044586779999999997	0.0796259105	0.026375995299999996	0.08639882019999999	0.04132346	0.11852107740000001	-0.16284900060000002	0.045300956100000005	0.017554373	-0.078849633	-0.0435961875	0.08531924310000001	0.0288643738	-0.0082886243	0.0759754809	0.0253997462	-0.0026393876	0.0263742614	-0.012456703400000001	0.0570181579	-0.043762994400000005	0.0096556061	-0.0197027924	-0.0465873963	0.0070754887	-0.0173452227	-0.015497809199999999	-0.044294207	0.0032064684	-0.0421655529	0.0152381436	-0.0290464561	0.0485671509	0.0012722062	0.0252182051	0.012628132	0.0536275975	-0.137969864	-0.0494793883	-0.0819967212	0.1374353264	-0.0258920725	-0.0887080576	-0.0648426004	0.0108333969	-0.0420669625	0.009498765	-0.0184857826	0.1944476399	0.0264557547	-0.06325368	-0.0223404267	-0.16325724390000002	-0.0167649373	-0.0733450388	0.1181006348	0.1074689586	0.0904527076	-0.0161757	0.0068057000000000005	0.0002616532704900001	4.6317552490000016e-05	0.0689298	-0.07001819999999999	0.004751317328039999	0.0049025483312399995	0.00520255	-0.013777749999999998	0.00018982639506249995	2.70665265025e-05	0.000617765	-0.00013618799999999998	1.8547171343999997e-08	3.81633595225e-07	-0.000340823	0.0	1.16160317329e-07	0.0	-0.00024213	-1.5771999999999994e-05	2.48755984e-10	5.86269369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31876.21484375	32.599609375	1062.7345314025881	1016093072.7649078	20939.94921875	-10.37109375	438481473.2838288	107.55958557128906	22595.0546875	2.697265625	7.2752418518066415	510536496.3311157	0.6760229999999999	16.008676999999995	0.035981700000000005	0.023153544300000002	-0.0083241717	-0.0773452979	-0.01377305	-0.0558218776	-0.0039973036	0.0478735955	-0.0317258703	-0.0425324449	0.0080484038	-0.17150830820000001	0.0321168779	0.0160865575	-0.0366291675	-0.0013197134	0.020581589299999998	0.0665617363	0.0391005929	0.1473813249	-0.055902302599999995	0.1150256494	0.0061821945	0.0295221769	-0.1792922094	0.0263822885	-0.1283073626	-0.0254941938	-0.1107682965	0.1393408066	0.0384818278	0.1105012854	-0.0354515869	0.273797936	0.019432448999999997	-0.0223435559	-0.0296794267	0.0776047819	-0.0199876309	-0.0756328706	-0.0151983125	-0.0610332212	-0.0125073031	0.051495313	-0.059020613	-0.1240804985	-0.0563974851	-0.0428596866	-0.0139886004	-0.0835381365	-0.0023648667	0.0951801068	0.0569394675	0.0105494663	0.034439151	-0.14122936949999998	0.0533875859	-0.0834562447	0.0314071864	-0.0703574664	0.0294647828	-0.0936500711	0.0915100355	-0.1877058257	0.0050905844	-0.1175004167	0.1060133187	-0.1616829892	0.07911552320000001	0.1237571414	0.06642294929999999	-0.1709026577	0.0339285308	0.1173834851	0.1046940202	0.0845511243	-0.016184999999999998	-9.299999999996809e-06	0.0002619542249999999	8.648999999994069e-11	0.0689352	5.400000000002625e-06	0.00475206179904	2.9160000000028356e-11	-0.0144385	-0.01964105	0.0003857708451025	0.00020847028224999997	0.000295599	-0.00032216600000000003	1.0379093155600002e-07	8.737876880100001e-08	-0.000340823	0.0	1.16160317329e-07	0.0	-0.000237777	4.35299999999999e-06	1.894860899999992e-11	5.6537901728999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31793.87109375	-82.34375	6780.4931640625	1010850239.1259918	20944.376953125	4.427734375	438666925.95459366	19.60483169555664	22592.2421875	-2.8125	7.91015625	510409407.0586548	0.6255890000000001	14.814351	0.04360119	0.0061095816	0.0317381852	-0.0025997164000000003	-0.0139306531	-0.018138665	-0.0075602031	0.0093958558	-0.014258311200000004	0.0361940638	0.020693213999999998	-0.019324728500000003	0.006386834	0.06656177769999999	-0.1415797529	0.0094520425	0.0560926183	0.052876247599999995	-0.0193335159	0.0787311499	-0.1001605321	0.13044612449999998	-0.0318468809	0.030141611000000002	-0.1261407116	0.07379579780000001	0.1078219633	-0.0595778979	-0.1136447747	0.018134377900000002	-0.1265797881	0.0520383417	0.10961961449999999	-0.0242483285	0.0229971802	0.025894109300000002	0.0208883599	0.0184766835	-0.0214769593	-0.0826451483	-0.011474920500000001	-0.025071134	-0.0142892221	0.0046158636	-0.0093238957	0.048002538	-0.0040191169	-0.0069623566000000005	-0.0476649903	-0.1202626599	-0.040687803700000004	0.0999340933	-0.0015528849	0.040201936	0.0890143473	-0.1546309959	0.0847559076	-0.0040889788	0.0750602626	0.0232081359	-0.1099304999	0.0289186959	-0.0638872738	-0.041317208	-0.0474400112	-0.23476898559999998	-0.0189794672	-0.008839820200000001	0.0642009612	-0.0790031583	-0.0185037375	-0.0211063854	0.2067152539	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0139536	0.002231399999999998	0.00019470295296	4.979145959999992e-06	0.0846451	0.0157099	0.007164792954010001	0.00024680095801	-0.00623419	0.00820431	6.731070257609999e-05	3.8865124956099987e-05	2.29564e-05	-0.0002726426	7.433398733476001e-08	5.269963009600001e-10	-0.000340823	0.0	1.16160317329e-07	0.0	-0.00016130799999999998	7.646900000000003e-05	5.8475079610000024e-09	2.6020270863999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31797.953125	4.08203125	16.662979125976562	1011109822.9396973	20940.869140625	-3.5078125	438520000.36478037	12.30474853515625	22586.279296875	-5.962890625	35.55606460571289	510140012.4764442	0.612495	14.50429	0.037836005000000006	-0.0073782759	0.0339584528	0.021218339500000002	-0.0120802621	-0.0126436117	0.015183270300000001	0.000924405	0.0121205174	-0.0149113194	-0.039688008	-0.2156127018	-0.07121179030000001	0.043734727300000005	-0.0394624634	0.010565086999999999	0.0974184779	0.0873589885	-0.0024284957	0.006499140699999999	-0.0203535896	0.0044391058	0.0045407746	0.051223356799999994	-0.027628376899999998	0.0654595952	0.048927010199999996	-0.0096070577	0.0175063905	0.0527315708	0.0473335122	-0.0120417444	-0.0619410462	0.0127268891	0.0080049542	0.028069404300000003	0.0311538671	0.0007059027	0.0168250154	-0.0318671319	-0.0127121592	-0.0181264771	-0.0060967721	0.0256970025	-0.0169014361	-0.1728626212	-0.13194331509999999	-0.0372372214	-0.0825703063	-0.0554181641	0.0176229724	0.1000708632	-0.04195122849999999	0.043437696799999995	-0.0049985757	-0.019976032	-0.0042678572	0.0209445205	0.0404067625	0.012616901299999999	-0.0342905695	-0.056326409699999996	-0.0169915185	0.0080175114	0.026401347000000002	0.019955532800000002	-0.0030875911	-0.0534367464	0.1015249924	0.023972210600000002	-0.10328841550000001	0.1094660532	0.1805520148	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0161659	-0.0022123000000000004	0.00026133632281	4.894271290000001e-06	0.07832759999999997	-0.006317500000000031	0.006135212921759996	3.99108062500004e-05	0.010806200000000002	0.017040390000000002	0.00029037489135210013	0.00011677395844000006	-7.673529999999997e-05	-9.969169999999996e-05	9.938435048889996e-09	5.888306266089995e-09	-0.000285465	5.5358000000000035e-05	8.149026622499999e-08	3.064508164000004e-09	-7.10414e-05	9.026659999999998e-05	8.148059075559996e-09	5.04688051396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31818.71484375	20.76171875	431.0489654541016	1012430614.3078766	20952.296875	11.427734375	438998744.3381348	130.59311294555664	22582.87109375	-3.408203125	11.615848541259766	509986066.8369293	0.685363	16.229839000000002	0.06140581499999999	0.0024874882	0.0010895703	-0.0043243869	-0.018013357600000002	0.021445037599999998	-0.0027987919	-0.017612833	0.0095972701	0.0045740369	0.09231889300000001	0.037919269900000004	-0.0956928532	0.0879203152	-0.0833524115	0.0381383224	0.045541180099999995	0.0183305829	-0.0470834913	-0.07992340719999999	-0.0235580739	-0.029832820299999997	-0.116661184	-0.0410663454	0.0408017929	0.17824950239999998	0.0771827758	-0.0950603132	0.0147975101	-0.1302138987	0.2079411356	-0.1551480448	-0.0784142484	-0.0736016541	0.0136432243	0.0069665966000000005	-0.007642785799999999	-0.0409064911	0.0295886081	-0.0246727354	-0.0173665253	0.0216749781	-0.0004729645	-0.0424573565	0.0196945452	0.0628178458	0.0599996012	-0.09045769740000001	-0.1369280165	-0.029282802200000006	-0.1028271076	0.0445127127	-0.052143481299999996	0.0508645108	-0.0111420162	0.12790967220000002	0.09586630019999999	0.098323328	0.0742634269	0.1387928254	-0.0937657257	-0.1001254734	-0.039449321600000004	0.0459432107	-0.1918915899	0.2518042607	0.0060210104	0.0240439673	0.13708936189999998	0.0513276731	0.0858988002	0.047087555700000006	-0.044100478	0.1148523699	0.0950352225	0.0644997188	-0.012320200000000005	0.0038456999999999953	0.00015178732804000013	1.4789408489999966e-05	0.06891070000000002	-0.00941689999999995	0.004748684574490003	8.867800560999906e-05	0.0204574	0.0096512	9.314566143999996e-05	0.0004185052147600001	-0.0006516709999999999	-0.0005749357	3.3055105913449e-07	4.2467509224099993e-07	-0.000462127	-0.00017666199999999996	2.1356136412899998e-07	3.1209462243999984e-08	-8.9284e-05	-1.8242599999999994e-05	3.327924547599997e-10	7.971632655999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31926.4296875	107.71484375	11602.487564086914	1019296912.5908812	20958.50390625	6.20703125	439258885.9882965	38.52723693847656	22608.6796875	25.80859375	666.0835113525392	511152397.2119751	0.638328	15.116025	0.08184493099999998	0.0021154567999999998	-0.026322924100000002	-0.0080524833	-0.0110084146	-0.0207056763	-0.0344516358	0.0117502552	-0.0186694653	-0.07813524940000001	0.0106773542	-0.0747796102	-0.09203612289999999	0.0330357913	-0.013715171200000001	0.0339496856	-0.017787351200000003	0.0634716745	0.017401811399999998	0.0041568110999999994	0.0055807479	-0.07016219309999999	-0.134082544	0.0669630113	0.03738412	0.0294185746	-0.0869418716	-0.12219639800000001	0.0251466121	-0.1351368319	0.0434672654	0.0056516448	0.061504484400000003	0.0599020321	0.0097203134	-0.024575290299999997	-0.067868919	-0.05827863320000001	0.07699201929999999	-0.0157161747	-0.013897796399999999	-0.0213446591	-0.029560404300000002	0.0019096732999999999	-0.0491759219	-0.10461745730000001	0.0167486061	-0.059540700700000004	-0.0416845582	-0.0413990911	-0.0518675754	0.0512918321	0.0009577043	-0.0141402152	-0.052695413899999995	0.0197840891	0.1382662115	0.0801845214	0.09877364029999999	-0.0671809021	0.0606004637	-0.0800821724	0.051098285	-0.054204189699999995	-0.0569756722	0.020825585900000002	-0.0620230575	0.1034268173	-0.1017687876	0.09929834550000001	0.1184955946	0.0742302889	-0.031902851499999996	0.1138836324	0.09139420710000001	0.0571422589	-0.000162729	0.012157471000000005	2.6480727441e-08	0.00014780410111584112	0.0506417	-0.018269000000000018	0.00256458177889	0.00033375636100000083	0.00323219	-0.01722521	0.0002967078595441	1.0447052196099997e-05	-0.00014095	0.0005107209999999999	2.608359398409999e-07	1.98669025e-08	-0.000340823	0.00012130399999999992	1.16160317329e-07	1.4714660415999982e-08	-0.000141124	-5.1839999999999985e-05	2.6873855999999988e-09	1.9915983376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31956.662109375	30.232421875	913.9993324279784	1021228253.1727637	20938.576171875	-19.927734375	438423972.1054115	397.11459732055664	22600.234375	-8.4453125	71.32330322265625	510770593.8049317	0.6749069999999999	15.982244	0.070268724	0.0001853195	-0.0407885247	0.0046070307000000005	-0.0042282829	0.0100300073	-0.030671561	0.0070506329	0.011714906200000002	-0.0157375565	-0.010076065300000001	0.0320348697	-0.063944727	0.0358817683	0.0509469806	0.0712785118	0.0409790462	0.1389341074	-0.0483383099	-0.041460983199999996	-0.050438525899999996	-0.0401195181	-0.1610151925	-0.0895137168	-0.033739349	-0.08466591400000001	-0.01688314	0.0065107149	-0.0539456158	0.0507128318	-0.0289294323	0.0573857446	0.0679266982	-0.0048934048	0.0044459284	-0.0361897993	-0.0557272474	-0.0680130196	0.0774676098	0.0420101138	-0.0058453422	0.0140579059	-0.0309384594	0.0006396880999999999	0.0153567941	0.0019828444000000002	0.0171783127	0.0198399038	-0.0120107197	0.0483563833	0.0166171397	0.1369293694	-0.1129138509	-0.0481596124	-0.0462201713	0.0605436055	0.1390533356	0.1411640069	-0.0963660982	-0.0798956417	-0.058123283	0.0278569725	-0.0035558121000000002	-0.016319195	-0.0825841657	-0.0734391126	0.0811859459	0.023820849900000003	0.0628128336	-0.0094183254	0.10475299460000001	-0.0274711325	0.1420358271	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00232344	0.002486169	5.3983734336e-06	6.1810362965609985e-06	0.0867194	0.0360777	0.007520254336359999	0.0013016004372900002	0.00200669	-0.0012254999999999994	1.501850249999999e-06	4.026804756100002e-06	-0.000488492	-0.00034754199999999995	1.2078544176399994e-07	2.38624434064e-07	-0.00014976399999999998	0.00019105900000000004	2.2429255695999995e-08	3.650354148100002e-08	-7.01379e-05	7.098609999999998e-05	5.039026393209998e-09	4.919325016410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31933.765625	-22.896484375	524.2489967346191	1019765386.9924316	20915.15625	-23.419921875	437443760.96191406	548.4927406311035	22596.671875	-3.5625	12.69140625	510609579.826416	0.736809	17.448128	0.074934355	0.001070955	-0.011474765500000001	-0.0010186638	-0.0030882219	0.0139944487	-0.029681535800000002	0.0162350456	0.023959428300000002	-0.015872365	-0.0353836827	0.1518762196	-0.0117820509	0.0544693706	0.1398142818	0.0326102916	0.0085976821	0.0605219338	-0.1479071275	0.0028432998	-0.10098485410000001	-0.11841664689999999	-0.04889902	-0.1569291184	-0.0955491901	-0.0535245025	-0.0870806708	-0.0243095031	0.0319176143	0.0947798735	-0.0806016454	0.043220975300000006	0.1263055227	0.053832394400000004	-0.0019156982999999999	-0.015598386200000001	-0.047527814800000005	-0.0359904564	0.0335383513	0.0955823743	-0.0039184495	0.014789678300000001	-0.0244413865	0.0025363953	0.021601445	0.08976258390000001	0.0877997843	0.057630609299999996	0.0059150115	0.11293574199999999	0.0784346291	0.0784721185	-0.1401680124	-0.0785669829	-0.0045047501	0.1092769422	0.11666053359999999	-0.0729979317	-0.1555660484	-0.1212014552	-0.0198911642	-0.1166682831	0.101562292	-0.0061846309999999995	0.049648316399999996	-0.11125480130000001	0.0975942489	0.0586618939	-0.079692292	0.0016341626000000002	-0.0751886147	-0.048420326	0.1134243399	0.1117617054	0.0835266722	0.041629366099999995	0.00231446	-8.980000000000012e-06	5.3567250916e-06	8.064040000000022e-11	0.0317089	-0.0550105	0.00100545433921	0.0030261551102500005	-0.00471802	-0.00672471	4.52217245841e-05	2.22597127204e-05	-0.000420183	6.830899999999996e-05	4.666119480999994e-09	1.7655375348900005e-07	-0.000340823	-0.00019105900000000004	1.16160317329e-07	3.650354148100002e-08	-6.57026e-05	4.435300000000001e-06	1.967188609000001e-11	4.316831646760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31778.21484375	-155.55078125	24196.04554748535	1009854938.6555328	20903.9375	-11.21875	436974603.0039063	125.8603515625	22587.798828125	-8.873046875	78.73096084594727	510208655.8998451	0.746346	17.673969	0.03462728	-0.011161344299999999	0.0428654558	0.049645555099999995	-0.0067204620999999996	0.0129846028	0.0159894869	0.003703507	0.016314119	0.0725189373	-0.055139606900000006	0.0916517702	-0.0182105218	-0.0138692995	0.08614282949999999	0.0047727416	-0.007802899399999999	-0.013081029	-0.16932177399999998	-0.013650267399999999	-0.029354325	-0.06537942719999999	0.0421180546	-0.11980817769999999	0.0078771047	0.0329911784	-0.0397620662	0.0336333038	-0.0983551192	-0.0652456325	0.10114017019999999	-0.0364507354	-0.0006682946	0.1194059228	-0.011396450800000001	0.0485474343	0.04764154599999999	-0.0302005891	-0.0228900305	0.12350684710000001	-0.011517623999999999	0.0114022784	0.0115748984	-0.0013694014	0.0179441659	0.0898365726	-0.020642259399999998	0.034231062400000005	-0.0008969439	0.09790325529999999	0.033270422	0.021830340299999997	-0.1489422843	-0.056331792	0.0676468225	0.095999734	0.028709649900000002	-0.0639409285	-0.106492935	0.0697939582	0.08081069169999999	-0.0755431696	0.0233610479	-0.0669686501	-0.0807186604	0.047964397400000004	0.0260987213	0.0270710246	-0.0773036679	0.0919317554	0.0272659895	-0.0202352469	-0.0345927387	0.110609665	0.07931719200000001	0.0335495105	-0.00185191	-0.00416637	3.4295706481e-06	1.73586389769e-05	0.0317129	4.000000000004e-06	0.0010057080264100002	1.6000000000032004e-11	-0.0153629	-0.01064488	0.00011331347021439995	0.00023601869641	-0.000322163	9.802000000000004e-05	9.607920400000007e-09	1.03788998569e-07	-7.17908e-05	0.0002690322	5.153918964640001e-09	7.237832463684e-08	-3.65142e-05	2.91884e-05	8.519626945599999e-10	1.3332868016400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31803.921875	25.70703125	660.8514556884767	1011489446.6311038	20917.5390625	13.6015625	437543440.4312134	185.00250244140625	22579.271484375	-8.52734375	72.71559143066406	509823500.76510996	0.7016680000000001	16.615963	0.102044875	-0.0081917524	0.0299173867	0.0246107559	-0.007644863199999998	0.007374015899999998	0.0017492503	0.0213186202	0.0407772594	0.08339061440000001	-0.0043581533000000006	0.2071397221	0.0349089586	-0.1030461773	0.0267215893	-0.0249439789	-0.0935195159	-0.0359379535	-0.1349377615	0.045665161600000004	-0.0994780064	0.0358660757	-0.0538172662	0.022075139100000002	0.0172523668	-0.0551374008	-0.0519978084	0.049210597599999996	-0.0185673842	-0.09877073	-0.05373757480000002	0.0465930783	0.0532164101	-0.0048973066	-0.0115357858	0.0376143519	0.0159993558	-0.030112250400000002	-0.0423733633	0.0952572549	-0.0111456341	0.0115974147	-0.0088954513	0.0125089249	0.0639066823	0.1869557141	0.0863638555	0.0361189264	0.11439823060000001	0.054651676600000004	0.0376932611	-0.06598692440000001	-0.0892118594	-0.1037807399	0.061450215999999995	-0.0367594245	0.11915980849999999	0.05516753519999999	-0.012749530600000001	0.0211374378	0.0408317582	0.0998428617	0.058021031699999996	-0.06695435400000001	-0.026571537200000002	-0.0328603651	-0.0136770939	0.1232288136	0.0780591404	-0.0476574667	-0.0643140639	-0.0713281248	0.058331952699999995	0.1093977275	0.0749359284	0.025306205099999996	-0.0029578000000000004	-0.0011058900000000004	8.748580840000004e-06	1.2229926921000009e-06	-0.0217653	-0.0534782	0.0004737282840899999	0.0028599178752400003	-0.00230818	0.01305472	0.00017042571427839995	5.3276949124e-06	0.000235419	0.0005575819999999999	3.108976867240001e-07	5.5422105561e-08	-1.60473e-05	5.574350000000001e-05	2.5751583729000006e-10	3.107337792250001e-09	-0.00011131	-7.479579999999999e-05	5.594411697640001e-09	1.23899161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31922.55078125	118.62890625	14072.817398071289	1019049248.381485	20953.203125	35.6640625	439036721.19750977	1271.9253540039062	22619.197265625	39.92578125	1594.0680084228516	511628084.94125754	0.663458	15.711132	0.04690354900000001	0.0026523515999999996	-0.0206088069	-0.021735746099999998	-0.004938990900000001	0.0046759664	-0.027934441600000002	-0.0014609399	-0.0078134038	0.0710402199	0.0023163181	0.12095988619999999	0.03021824	-0.063700543	0.037781334	-0.0268310615	0.019133001	0.11263946359999999	-0.10573917199999999	0.0403304466	-0.10895798890000001	0.068617613	-0.0573955378	-0.06953932480000001	-0.0362318597	0.0045298403	0.016607460600000002	-0.0370991424	0.0997579239	-0.056769319400000004	0.0191302116	0.032204562	0.07199219379999999	-0.011655184399999999	0.0092311364	-0.014551191000000003	-0.0083267199	0.0249033278	-0.0026458171	0.08583181990000001	-0.0041633261	0.0084757647	-0.030089569	-0.022134062200000002	0.0064026628	0.1365669038	0.0162577882	-0.0039798278	0.0385220973	0.0284008743	0.052333068600000004	0.09939225230000001	-0.08716936039999999	-0.0942434901	0.06682883740000001	-0.0460134133	0.0902902383	0.045196991299999996	0.004956601	0.0928089277	-0.1524513505	0.041596697	0.0359628803	0.0688604333	0.0313084923	-0.0076961495	0.038440256299999996	0.1314942891	-0.029282426	0.0162654654	0.032805222	0.11164123960000001	-0.0496732679	0.1081265492	0.0703923703	0.0169396104	0.00231779	0.00527559	5.3721504841e-06	2.7831849848100006e-05	-0.00472533	0.017039969999999998	2.23287436089e-05	0.00029036057760089987	0.00881018	0.01111836	0.0001236179290896	7.761927163240001e-05	0.00016711400000000005	-6.830499999999998e-05	4.665573024999997e-09	2.792708899600001e-08	7.0671e-05	8.67183e-05	4.994390241000001e-09	7.520063554889999e-09	3.05928e-06	0.00011436928	1.3080332207718401e-08	9.359194118400002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31935.64453125	13.09375	171.4462890625	1019885391.626358	20931.017578125	-22.185546875	438107496.85577774	492.1984901428223	22634.53515625	15.337890625	235.2508888244629	512322181.7395172	0.693732	16.42804	0.111051441	0.013830865800000001	-0.0399150813	0.0290388358	-0.002418511	0.0276525895	-0.0062540927	0.0273344494	-0.0372402928	0.028499656	-0.029455211800000002	-0.029370591600000006	0.022341516699999998	-0.0322377743	0.0686879617	-0.020627988700000002	-0.0633688523	0.0295003275	-0.0875614298	0.0064290101	0.13355367810000002	-0.0319459234	0.0075412941	0.0068893982	-0.1458769355	0.051634029000000005	-0.0388649852	0.222337557	0.053065811799999994	0.0197188779	0.0393595251	-0.0380850661	0.0015068631	-0.0587962317	0.0014680201999999999	-0.0248336923	0.048498419	0.0123741725	0.0151697253	0.0593155668	-3.7745e-05	0.026390712599999998	-0.0066297289	0.0363992684	-0.04433553230000002	-0.0092217703	-0.05729979900000001	-0.021067051	0.0011441521	-0.0015632941	0.0071762113	0.0077893569	-0.0707838966	-0.033347419100000004	0.0487146774	0.0220702058	-0.0209745762	-0.0585596524	-0.0018697052	-0.1175886875	0.1818084206	-0.024493133700000003	-0.050455735	0.1112014206	-0.0751673693	0.039829943199999995	0.1693844322	0.034619240499999995	0.1329818059	-0.1104994997	-0.1604283832	-0.0307900556	-0.0687219831	0.1067968184	0.065696358	0.0084904876	0.00233216	1.436999999999966e-05	5.438970265599998e-06	2.0649689999999023e-10	0.07267919999999999	0.07740452999999999	0.005282266112639998	0.0059914612645208965	0.008828789999999998	1.8609999999997035e-05	3.463320999998895e-10	7.794753286409996e-05	-0.000376525	-0.0005436390000000001	2.9554336232100005e-07	1.41771075625e-07	-1.30439e-05	-8.37149e-05	1.7014332721000005e-10	7.0081844820099995e-09	4.7983999999999986e-05	4.492472e-05	2.0182304670783995e-09	2.3024642559999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
