csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
29336.6953125	-57.58203125	3315.690322875977	860641691.8584595	19780.802734375	-45.078125	2032.037353515625	391280156.81625754	20057.18359375	-13.869140625	402290613.71339417	192.3530616760254	1.600984	29.640390000000004	0.37624829	-0.077677328	-0.14359263519999999	-0.07620268	-0.0585471445	0.1465179839	0.0682142752	-0.1169421885	0.055028849500000004	0.0694085261	-0.21095860100000002	0.021921334100000002	0.1685532866	0.04922561599999999	0.0037203262	0.1751334434	0.0354813228	-0.014796422	-0.1364501816	0.1280960887	0.029789561200000002	0.0737581886	0.0653860167	0.08480470130000001	0.08372190139999999	0.1259526348	-0.17132878079999994	-0.035525668999999996	-0.0316131619	0.1255522398	-0.0107781342	-0.043511967400000004	-0.0330077379	0.071627846	0.10014458949999999	-0.0009958665	0.1915893873	0.0746421539	-0.17855260469999998	-0.0195762698	-0.014652819499999999	0.054007384400000004	0.1055541644	-0.0049774005	-0.0086690929	-0.0752246886	0.156864584	-0.056405484400000004	0.0256708529	0.0113759	0.1487220719	0.044047788	-0.1331365057	0.0140116202	-0.046447485700000006	0.138470805	0.11974712009999999	0.103147647	-0.0427914661	-0.0732973907	0.1824421729	0.08630485800000001	-0.04718688730000002	-0.1073291901	0.1573631776	0.1049097527	0.0060725189	0.049930736100000005	0.1286292058	0.11772453460000001	0.1110099165	0.12054549560000001	-0.0557151651	-0.0299616367	0.0333408112	-0.1122782831	-0.009560498800000001	-0.08924763869999999	0.023407907599999996	0.1128865884	-0.189897972	0.0050910308	0.1284876973	-0.13147113130000002	0.14709455130000001	-0.0336751523	-0.1803520447	0.0224102181	0.08587964449999999	0.06397035549999999	0.020301104	0.10102671710000001	0.0772458246	0.0349470411	0.1674455137	0.012124879299999999	-0.0344586213	0.1346315617	-0.1081265492	0.0703923703	-0.0169396104	0.0218507	0.0078797	0.00047745309049	6.208967209000001e-05	0.0794663	0.07845259	0.0061548088777081	0.006314892835690001	-0.21556	-0.1476152	0.02179024727104	0.046466113600000004	0.00672865	0.00244324	4.52747308225e-05	5.969421697600002e-06	-0.000682825	-0.00031812	4.66249980625e-07	1.0120033439999998e-07	0.000262868	8.465599999999997e-05	7.166638335999997e-09	6.909958542399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
29436.853515625	100.158203125	10031.66565322876	866528344.9003639	19798.869140625	18.06640625	326.39503479003906	391995219.24759287	20019.0859375	-38.09765625	400763801.7730103	1451.431411743164	1.254753	23.230307	0.16194865000000006	-0.0502267417	-0.1047017273	0.0021441864000000003	0.0547554598	0.048727043600000006	0.112295835	-0.0785063648	0.0148917915	0.0386211785	-0.2072269348	0.047233965700000005	0.10612190490000001	0.0737839371	-0.0698410126	0.025064935899999998	-0.0909891419	0.0064987848999999995	-0.1478497496	-0.007187765	-0.026062012000000002	-0.0634252215	-0.0324962209	0.0182731371	-0.0810121919	-0.1474654466	-0.0041526390000000005	0.1328316211	0.0070560878	0.1403619469	-0.1332201861	-0.1554911937	0.025967861600000003	-0.1262205468	0.0736480479	0.0717550716	0.025027251	-0.09340808199999999	0.0558367039	0.024219174399999998	-0.08534586429999999	0.0229814516	0.0104286932	0.031387641200000004	-0.050391716600000004	-0.035466783700000004	-0.0470451928	0.15942138	-0.04389766639999999	0.0118063615	0.0981820628	-0.0416282144	-0.1049654289	0.0837364607	0.050697222300000004	0.0063898916	0.1384330263	0.0635786029	-0.006823599200000001	-0.1054273482	0.174382503	0.08365161980000001	0.0036663989000000003	-0.058897406900000004	0.1077306144	-0.0424159502	0.07818956889999999	-0.18519881870000002	0.1303897359	-0.0346628909	-0.0335310808	0.0946639453	0.0660134909	0.07069518059999999	0.1393223502	-0.0400911335	-0.0150406977	-0.1442316667	-0.035085355299999996	0.0112031722	0.1513271871	-0.036541226600000004	-0.0342729077	-0.0515386836	-0.0819122975	-0.0744716842	0.013206865900000002	-0.0144433701	0.0327095341	-0.0231739344	0.0729113147	-0.0301650317	-0.0322364962	-0.0696800447	0.1737088724	0.0198330322	-0.03177248	0.1608809899	-0.1093977275	0.0749359284	-0.025306205099999996	0.013961500000000005	-0.007889199999999996	0.0001949234822500001	6.223947663999993e-05	0.021096700000000003	-0.0583696	0.00340701020416	0.0004450707508900001	-0.137401	0.078159	0.006108829281000001	0.018879034801000002	0.00672865	0.0	4.52747308225e-05	0.0	-0.000416864	0.00026596099999999994	1.73775594496e-07	7.073525352099997e-08	0.000178212	-8.465599999999997e-05	7.166638335999997e-09	3.1759516944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29298.296875	-138.556640625	19197.9426612854	858390199.7756348	19781.67578125	-17.193359375	295.6116065979004	391314696.7144928	19961.578125	-57.5078125	398464601.2404785	3307.1484985351562	1.34815	24.959448	0.12653024999999998	0.0397123058	-0.0514195153	0.054508263	-0.0008362753	-0.0004290703	0.1942260736	0.0599041369	-0.05542843	-0.0086743338	-0.1484118872	-0.2303637565	-0.0161058219	-0.0238640799	0.0294507227	-0.0437559729	-0.1098093656	0.07390327690000001	-0.0666048369	-0.0660379509	-0.027738762400000002	0.0664033218	-0.0212754176	-0.0103008796	0.012467787099999999	0.0396032681	0.016626278799999998	-0.0722862115	0.0660507333	0.0677810988	0.0072284651	0.0696276859	0.20369356989999998	-0.0209508899	0.0965132837	-0.10306599289999999	-0.0107271078	-0.019396463200000002	0.0839688604	-0.10654197	-0.051374919000000005	-0.0856971108	0.1829882141	-0.0545134963	0.1294000689	-0.2057119707	-0.090714309	-0.0213116121	-0.0029477286	0.043902623499999995	0.0058053416000000005	-0.0553215424	0.0679920165	0.17824968789999998	-0.0108104243	-0.0014397797	0.1999748743	-0.1063497974	0.00286341	-0.2171236876	0.024070104100000003	-0.0862762027	-0.0581791129	0.0005978642	-0.137560871	0.0104190227	0.0675933011	-0.0344835835	-0.0696273112	-0.051104685700000006	0.0014530095	-0.0112194554	0.0635516861	-0.0995527837	-0.0037959218	0.0282113158	0.0449228139	-0.0337325915	-0.14724640390000002	0.0692788213	0.0499854571	0.11055053320000001	-0.0250022679	0.0358045761	0.1232334325	-0.0687166077	0.06904082	0.0428140266	-0.0786101355	0.04483584559999999	-0.0161851521	0.0696886446	0.0290975272	-0.2285690822	0.1424267383	0.0219629051	-0.007141153000000002	0.0005784357	-0.110609665	0.07931719200000001	-0.0335495105	0.0197971	0.005835599999999993	0.00039192516840999987	3.405422735999992e-05	0.0127307	-0.008366000000000002	6.998995600000003e-05	0.00016207072249000004	-0.06664110000000001	0.07075989999999999	0.005006963448009998	0.0044410362092100015	0.00744793	0.0007192800000000001	5.547166128490001e-05	5.173637184000001e-07	-0.00030476900000000004	0.000112095	9.288414336100003e-08	1.2565289024999995e-08	0.000178212	0.0	0.0	3.1759516944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29291.5546875	-6.7421875	45.45709228515625	857995176.0108032	19754.455078125	-27.220703125	740.9666786193848	390238495.43365866	19925.490234375	-36.087890625	397025161.0801735	1302.3358497619631	1.395439	25.834951	0.12977960000000002	-0.0292413752	0.057408448	-0.1332873858	-0.1271565221	-0.010508223200000001	-0.0058583386	-0.0691062821	-0.10552303730000001	0.0392424212	-0.1322938904	-0.187396698	0.0093264708	-0.0453927777	0.1077058526	-0.1120651701	-0.08327255759999999	0.1381134152	-0.08704214140000001	0.0953141806	-0.011590186200000002	-0.07755933129999999	0.10397975220000001	0.0222734811	-0.10668755349999999	-0.0405845467	-0.082487311	-0.11457585869999999	0.06920181339999999	0.059930785	-0.0090224628	-0.0316916359	-0.048623147199999994	0.060118493700000004	-0.08608036349999999	-0.09053820720000001	0.0161796456	-0.0555134589	-0.0077886125	0.0169100852	-0.0722190558	0.08265161480000001	0.025403132999999998	0.1039720234	-0.0703766316	-0.0921704825	-0.0115515091	-0.0413782413	-0.045105954000000004	-0.0677314307	0.005330876899999999	0.1260430209	0.1100921684	-0.0532937643	-0.1354635994	0.007586025400000002	0.0726425279	0.025789896099999998	0.0504305256	-0.0802997785	0.10921897400000001	-0.1318778973	-0.11845323740000001	-0.0718196665	-0.22863271329999998	-0.0175429452	0.18071825719999998	0.038815245400000004	0.08478568060000001	0.11091872679999999	0.010134710699999999	-0.0092432062	0.0632513538	0.1538189949	0.056723172	0.0160772551	0.0649820456	0.0643276871	0.0446781967	0.0296323962	0.0130803864	0.0091214044	0.0740892398	0.0926468473	-0.0129359901	-0.017042525700000002	-0.0322866241	-0.0086381315	-0.0613516713	0.0577705175	-0.0044250707	0.11106651039999996	0.1131335751	0.0630736777	0.0063606979	-0.0505265834	0.182276708	-0.037035010699999996	-0.1117617054	0.0835266722	-0.041629366099999995	0.0139407	-0.005856399999999998	0.00019434311649	3.429742095999997e-05	0.0952989	0.08256820000000001	0.006817507651239999	0.009081880341209998	-0.0942035	-0.027562399999999987	0.0007596858937599992	0.008874299412249998	0.00720988	-0.0002380500000000001	5.19823696144e-05	5.6667802500000026e-08	-0.000342571	-3.7801999999999975e-05	1.1735489004100001e-07	1.4289912039999981e-09	0.000178212	0.0	0.0	3.1759516944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29192.306640625	-99.248046875	9850.174808502195	852190767.0002785	19760.921875	6.466796875	41.81946182250977	390494033.3498535	19917.634765625	-7.85546875	396712174.6568337	61.70838928222656	1.442668	26.709345000000006	0.13492579999999998	0.0255092873	-0.10652804390000001	0.0325137116	-0.0765370162	-0.038229937900000004	0.1093198093	0.0493992406	-0.066756147	-0.12247541279999999	-0.037014525699999995	-0.0290572122	0.1801838079	-0.0225525688	-0.1066026002	-0.1791869024	0.0158081436	0.1281282081	0.004149481	0.0894338695	0.013039603	0.0859817826	0.0502275371	-0.1021099452	-0.0324546598	0.1013457317	0.0657720729	0.048385169900000004	0.090568047	-0.0198754609	0.009568972700000001	0.046358125800000004	0.0318118632	0.026211388999999998	0.11377274119999999	-0.07263693730000001	0.026016171400000003	-0.0643878537	-0.06846333809999999	-0.0304239704	-0.0876061446	0.0759284432	-0.10916164240000001	-0.082577355	0.0278647353	0.10819426230000001	0.035113609	-0.1136014865	-0.0235317908	0.0813651236	0.0665155266	-0.0726950917	0.0412585328	-0.0617080883	-0.0812381443	-0.0584976199	0.0771228738	-0.1176150321	0.08158064450000001	-0.1074669656	0.0629892323	0.15650541910000001	-0.128927424	0.0794090888	-0.0011381718	-0.1613706951	0.0948224878	0.101776045	-0.0648381681	0.0456083096	0.022533289300000002	0.0186475903	-0.014428493600000003	-0.0372803881	-0.0100335918	0.0609248825	0.0701805247	-0.0028806811	-0.1423704955	0.045568696799999996	0.0006235602	0.0207992637	0.050665202699999995	0.0964673834	0.0784822099	-0.0312309744	-0.06544411900000001	0.04856045639999999	-0.021367591000000002	0.0381574342	0.1389111657	-0.077324345	-0.0017760834	0.0632618286	-0.2042155574	-0.1336148767	-0.017370078	-0.0368949042	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0139622	2.1500000000000685e-05	0.00019494302884	4.622500000000295e-10	0.0333331	-0.0619658	0.00383976036964	0.0011110955556099995	-0.0677966	0.0264069	0.0006973243676099999	0.00459637897156	0.00648986	-0.00072002	4.21182828196e-05	5.184288004e-07	-0.00027776	6.481100000000001e-05	7.71506176e-08	4.2004657210000014e-09	0.000324013	0.000145801	2.1257931601000004e-08	1.0498442416900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29220.7109375	28.404296875	806.8040809631348	853849947.6929321	19789.873046875	28.951171875	838.170352935791	391639075.21142966	19970.32421875	52.689453125	398813849.4019928	2776.1784706115723	1.408558	26.077835	0.07456139999999999	0.17478156309999998	0.024921870099999997	-0.051124979699999996	-0.0941229801	0.0215440828	-0.10622457369999999	0.1781537946	-0.0136046465	-0.125457653	-0.1761952832	-0.0462639163	0.0610284801	-0.0543201512	0.0448168849	0.0341943122	0.1357490545	-0.1404479987	-0.0084697558	0.09227449380000001	0.0265678308	0.0443395558	0.1202409859	0.014013978600000001	-0.06651288429999999	0.0260839579	-0.027192888399999997	0.18308154100000001	-0.0837150881	-0.009316716899999999	0.0322941879	0.026892909500000003	0.1157329754	0.0423726778	-0.080439348	0.1088833301	-0.050268473200000004	0.1250953373	-0.0650453296	0.072677282	-0.1088248476	0.0247658771	0.0409616147	0.1107434892	-0.009320438	-4.12434e-05	-0.0151163528	-0.042105397999999995	0.0603043849	0.13418826150000002	-0.0870999392	0.0802085347	-0.0002726861	-0.0298321082	-0.0863740624	0.0315471941	-0.1500323866	-0.1345180297	0.045862117800000005	-0.1970326734	0.0369827787	0.0342696365	-0.0749317291	-0.10240119199999999	-0.0110803424	-0.0373610551	-0.08423585019999999	0.058294600700000004	0.1180086559	0.0369261921	-0.009948291	0.0629902933	0.059130191	0.0559630838	-0.1379105997	-0.1716715241	-0.0980775317	0.0382489363	0.0550223822	-0.1191133541	-0.048506424699999995	-0.0190926125	-0.0168076401	0.0266182514	-0.032795908900000004	0.0595476133	0.0643345879	-0.0433955288	0.144133683	0.0374556422	0.1083253143	0.0350900704	0.12021913449999999	0.07341556169999999	0.0511273545	-0.06334352879999999	-0.08283620679999999	-0.0174927743	-0.1138836324	0.09139420710000001	-0.0571422589	0.0139056	-5.66000000000004e-05	0.00019336571136	3.203560000000045e-09	0.0332181	-0.00011499999999999705	1.3224999999999321e-08	0.00110344216761	-0.0919495	-0.0241529	0.0005833625784100003	0.00845471055025	0.00719283	0.0007029699999999997	5.17368034089e-05	4.941668208999997e-07	-0.000393276	-0.00011551599999999996	1.5466601217599998e-07	1.3343946255999991e-08	0.000137761	-0.000186252	3.4689807504000005e-08	1.8978093121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29420.966796875	200.255859375	40102.409214019775	865593287.2628213	19821.30078125	31.427734375	987.7024879455566	392883964.66078186	20040.751953125	70.427734375	401631738.8466835	4960.065769195558	1.447838	26.805067	0.06233675	-0.0500299677	0.0323590094	0.0111415682	0.040856739100000004	-0.046859455999999994	-0.0005817652	-0.0424699655	-0.0521902299	-0.071378998	-0.18888852399999997	0.18052371399999997	-0.0676551449	-0.06853416080000001	-0.0250430336	0.0360797827	0.0540211155	-0.0941871492	0.0785333015	0.0575918983	0.1301633139	0.048737721500000004	-0.0402839855	-0.12295943150000001	0.0571564672	0.1480148919	0.0230867744	0.0293845813	0.0972454574	-0.1405773471	0.1207350602	-0.0016490585	0.009342325799999999	-0.1097592492	0.012923681999999999	-0.0024406165	-0.0886000406	-0.0572141503	-0.0530539304	0.1280709403	-0.1201010101	0.0355113504	0.045165603	0.0734399281	-0.0109518774	0.0355402994	0.0607384659	0.0640655729	-0.0667960734	-0.023442319	-0.0069783297999999995	-0.0074844229	-0.1589914483	-0.13457015960000002	0.0484221815	-0.0683452738	-0.015280514399999999	-0.0074567028	0.0883670582	-0.0966675774	0.0557835981	0.0091117258	0.1671647543	-0.182292377	0.0780043257	-0.0796685442	-0.1819614109	0.0400025413	-0.0481623347	0.0930488332	-0.1198164459	-0.0357698579	-0.1583646758	-0.0998708685	-0.0274300154	-0.0270081238	0.16781900260000002	0.10105958960000001	-0.045961290300000006	-0.06592766139999999	0.0182311808	0.0385802496	0.0617271855	0.0317059072	-0.1179691308	0.0056525670999999994	0.063897831	0.0529543063	0.1220586033	-0.1478776336	0.1024348907	0.1142801477	-0.0182072068	0.03890617	0.0370748478	-0.058667989000000004	0.010124397	0.0728335816	-0.1148523699	0.0950352225	-0.0644997188	0.0175024	0.0035968000000000007	0.00030633400576	1.2936970240000004e-05	0.0333235	0.00010539999999999856	1.1109159999999694e-08	0.00111045565225	-0.0783148	0.013634700000000001	0.00018590504409	0.00613320789904	0.00635829	-0.0008345399999999999	4.04278517241e-05	6.964570115999999e-07	-0.000426095	-3.281900000000001e-05	1.81556949025e-07	1.0770867610000007e-09	0.000105123	-3.2638000000000015e-05	1.0652390440000006e-09	1.1050845128999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29081.208984375	-339.7578125	115435.37115478516	845716715.9928932	19829.736328125	8.435546875	71.15845108032227	393218442.8429604	20057.66015625	16.908203125	402309730.9436188	285.88733291625977	1.313028	24.309202	0.0952216	0.1220897453	-0.039179212000000005	0.0212798557	0.050757797400000006	0.0180013657	-0.0116619999	0.1211940753	0.0615563432	-0.0222853484	-0.0257295758	0.0774384576	0.0634209345	-0.2133383364	-0.0369852113	-0.044482914299999995	0.0269661659	0.0392490557	-0.0884577376	0.0584470329	0.0056985917	-0.27491163690000003	-0.034851195	0.071366325	-0.0446475722	-0.0584596242	-0.11366866390000001	-0.1325324268	0.0428689769	-0.0847269193	-0.0590913691	-0.0083606306	-0.0184614253	0.0721393545	-0.11576485439999999	0.044532112900000004	0.049989241399999995	0.029866500499999997	0.16078254320000002	0.060113239400000004	0.1373201516	-0.0522609088	0.07940584219999999	-0.09104833400000001	0.0330943344	0.1344551934	0.099766757	0.0412459351	0.0623922679	0.13151069199999998	-0.020709393	-0.0364656591	0.041800441800000004	-0.014838250800000001	0.0632855575	0.0216989991	-0.0306585375	-0.0806931198	-0.0416047897	-0.0229767956	-0.1001123001	0.0693929962	-0.0311969154	-0.1966433141	0.00897625	-0.0361054257	0.189562252	0.0408334102	0.12142620289999999	-0.1116518957	-0.0631658716	-0.08825475199999999	-0.0997588051	0.0791588576	0.059940323499999996	0.0112743663	-0.0667914109	0.08137434019999999	0.1462243366	0.0773709635	-0.0529685377	0.011244958400000001	-0.003772025	0.0079822226	-0.0174588594	0.0157280859	-0.011188607	0.0398951403	0.0282066568	0.05434753690000002	-0.1297383128	-0.131027334	-0.0998752669	0.0567267447	0.13682032289999999	0.1820573904	0.049366825	-0.09776243849999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0162078	-0.0012946	0.00026269278084000005	1.6759891599999996e-06	-0.021019	-0.054342499999999995	0.00295310730625	0.000441798361	-0.08515069999999997	-0.006835899999999964	4.672952880999951e-05	0.007250641710489994	0.00682018	0.0004618900000000004	4.65148552324e-05	2.1334237210000037e-07	-0.000575185	-0.00014909	3.30837784225e-07	2.22278281e-08	0.000149115	4.3992000000000015e-05	1.9352960640000014e-09	2.2235283225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29374.734375	293.525390625	86157.15494155884	862875019.6018066	19823.638671875	-6.09765625	37.18141174316406	392976650.193058	20076.267578125	18.607421875	403056519.86847305	346.2361488342285	1.426658	26.412935	0.1969026	-0.0071991636	0.08714723740000001	-0.1352689993	-0.0280209485	0.11361082410000001	-0.18703146210000002	-0.022320401299999997	0.1620863382	0.037483231	-0.0724152389	-0.059231220599999995	0.1615508813	0.0110307458	-0.1956848332	0.0848437428	0.1196784237	-0.0100479852	0.0329866265	0.0202215198	0.0615696251	0.030694577400000006	-0.119534469	-0.09490069400000001	-0.027172204	-0.1158314896	0.0721391955	-0.0684990014	0.008577742	0.10197786130000001	0.059221323799999996	0.0748313747	-0.0467512159	0.1334393325	-0.1810852888	-0.041767648	0.0459875855	-0.0546692203	-0.011386805500000001	-0.1106834444	0.0029518086	0.0286547632	-0.036920592200000005	0.0470722066	-0.0024365623000000003	0.2339339449	-0.0387263702	-0.0454601228	0.0401611021	-0.0471312213	-0.042613184900000003	0.1488806804	-0.06827705690000001	0.006910960799999999	-0.0113365694	0.1272472043	-0.1469901298	0.1111888263	-0.0882550924	-0.07432605219999999	0.0461621849	0.0721747014	-0.13609229009999999	0.0277875202	0.2004971882	-0.0079150675	-0.100733684	0.11181552119999999	-0.0350547565	-0.0177440933	0.0120902619	-0.0544768368	-0.0559802664	0.0958907158	0.0725565389	0.1147591334	-0.06837917730000001	0.059826464100000004	0.0223249219	0.0330521712	0.1465754175	-0.1618324706	0.1674813984	0.0760344505	-0.041381069900000005	-0.0270718636	-0.0630914147	0.0252108011	-0.034411129900000004	0.1118564453	0.0655869008	-0.0981416372	0.0757711915	-0.0610291483	-0.08739402460000001	0.0962442973	0.0660405847	-0.0028327621999999996	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.017984299999999998	0.0017764999999999968	0.00032343504649	3.155952249999989e-06	0.135365	0.15638400000000002	0.02445595545600001	0.018323683225	-0.11019	-0.025039300000000042	0.0006269665444900022	0.012141836100000004	0.00691687	9.668999999999996e-05	4.7843090596900014e-05	9.348956099999994e-09	-0.000545504	2.968099999999993e-05	2.9757461401599997e-07	8.809617609999962e-10	0.0002968	0.000147685	2.1810859225e-08	8.809024000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29436.783203125	62.048828125	3850.057071685791	866524205.3477821	19818.787109375	-4.8515625	23.53765869140625	392784322.4867287	20041.58203125	-34.685546875	401665010.3153229	1203.0871620178225	1.504891	27.861334000000006	0.26792496000000005	-0.058069878899999997	-0.029910302000000007	0.0904233933	0.0918340247	-0.048431284000000005	0.0468284724	0.008404860600000001	0.1889148253	0.0633264719	-0.0329072992	0.0299580006	-0.0812461882	0.2567800617	0.0647997221	-0.031228694100000006	-0.0086337695	0.0905257089	-0.0765787337	-0.0899412701	-0.1763050916	-0.047019762400000005	-0.1258428875	-0.06874718099999999	0.0308614719	-0.062367974000000014	-0.13309544480000002	0.0033442540999999997	-0.0581290449	-0.072339162	0.0756770368	0.0685323074	0.0375683771	-0.040615609	-0.0482314955	-0.09127533619999999	0.1433867985	0.1222781396	-0.0072419382	0.052084153	0.0141750472	-0.0418433009	-0.11302894320000001	-0.12714183269999998	0.1391823138	-0.0240299029	-0.0795740014	-0.11218652289999999	-0.0005382368	-0.0481604932	0.0392907208	-0.1023284426	-0.001164477	0.0912530168	0.0853968545	-0.0461019113	-0.0097447721	0.0739184997	-0.2104500943	-0.060175095899999996	0.0468742421	0.0490556327	0.21429863989999998	0.15787051470000002	-0.0243633129	0.09240833109999999	0.1556211055	-0.0541828584	-0.0106665657	-0.0475698744	0.0754714818	0.0485573427	-0.0115539371	-0.159786521	-0.047953589500000005	0.1732930743	-0.1619328911	-0.0271587113	0.0215762842	-0.050917731900000006	-0.0811859082	0.1656871116	-0.0009260515	-0.009795685699999999	0.0604795838	-0.0948552511	-0.0379670119	0.030523328399999997	0.06067158650000001	-0.0065993759	0.034859519	-0.004331687	0.015523226999999999	0.0116160702	-0.0314995946	0.115695034	-0.040253962000000004	-0.1276676609	-0.1173834851	0.1046940202	-0.0845511243	0.0140775	-0.003906799999999999	0.00019817600625	1.5263086239999987e-05	0.00837934	-0.12698566	0.0161253578456356	7.021333883560001e-05	-0.0100363	0.1001537	0.010030763623690002	0.00010072731769	0.00629509	-0.0006217800000000006	3.96281581081e-05	3.866103684000007e-07	-0.0004402	0.00010530400000000002	1.9377604e-07	1.1088932416000005e-08	0.000286308	-1.0492000000000019e-05	1.1008206400000044e-10	8.197227086399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
