csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35923.515625	17.9765625	323.15679931640625	1290498974.8596194	23004.81640625	20.990234375	529221577.8852692	440.5899391174317	23401.619140625	47.005859375	547635778.4028664	2209.5508155822754	1.0087469999999998	16.985336	0.05301529000000002	0.1646444238	-0.0562423253	0.0658161327	-0.0562354699	0.1928237375	0.0917147678	-0.0073367430000000015	-0.0217154127	-0.0355468834	-0.0537144754	0.0828722663	0.09829951140000001	-0.0464560773	-0.0857797408	0.11504904560000001	-0.0688387474	-0.1590098374	-0.0704975433	-0.09656457199999999	0.0267116864	0.0124383773	0.0014340666	-0.0897104397	-0.019026857	-0.10820185	0.037903455600000004	-0.0593047853	-0.0170122451	0.0757359431	-0.0087458238	0.1351827544	0.0507199593	-0.0373759554	0.0066309598	-0.0007127136999999999	0.09012533689999999	-0.0436923543	0.1125906443	-0.0524078237	-0.017666003200000002	0.0595643676	-0.1070997178	0.1775388671	-0.083900937	-0.0037699036	-0.0700941882	-0.0468002437	0.0351096696	-0.0776480041	0.11746679019999999	-0.0395345057	-0.2199962334	0.07570678559999999	0.0601726042	-0.029107896	-0.0495854644	-0.0930564345	0.051338414900000004	-0.037874745099999996	-0.0483251603	-0.1222520582	-0.0679956248	0.0938731691	0.0050335416	0.0659235429	0.0450589294	-0.19199067109999998	-0.0217527923	-0.0374619475	0.027351283100000002	-0.0301747804	0.07906283	0.0789112947	-0.0542877529	0.07385670150000001	-0.0764652199	-0.0307472185	0.1058381573	-0.027235248599999998	0.011767796399999999	-0.1225794206	-0.0873475604	0.0645038674	-0.0577201171	-0.025152904900000002	0.0389063578	-0.1001220754	-0.0341972391	-0.11164104429999999	-0.048618447099999997	0.053136345599999996	-0.026203577000000002	0.1181006348	0.1074689586	0.0904527076	-0.00900746	-0.01239179	8.11343356516e-05	0.0001535564594041	-0.00487448	6.650000000000406e-06	4.4222500000005395e-11	2.37605552704e-05	0.06322749999999999	0.020667099999999987	0.00042712902240999947	0.003997716756249999	0.000999004	-0.0001231260000000001	9.980089920159998e-07	1.5160011876000023e-08	0.000492699	0.00027586900000000004	2.42752304601e-07	7.610370516099999e-08	0.000433563	0.0	1.8797687496900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35922.8125	-0.703125	0.494384765625	1290448457.9101562	23022.220703125	17.404296875	530022646.10339737	302.9095497131348	23383.06640625	-18.552734375	546767794.5590973	344.20395278930664	0.910916	15.338047	0.06332229999999997	0.1335014376	-0.0839797035	0.073391417	0.0567870776	0.15532588949999998	0.10625528050000001	0.0250629318	0.0341484979	-0.0204821263	-0.1828170735	0.0599297549	0.0442098578	-0.0697986489	0.0052223349	0.08978676070000001	-0.0916696018	-0.0349529492	-0.09463264310000001	-0.0981766773	0.050298900199999996	-0.0769737583	-0.0785779871	0.0021902351	0.015607989099999999	-0.020713867099999998	0.0576137006	0.07909260559999999	-0.07139448849999999	-0.1251630815	-0.0981195203	-0.1938575352	0.0028694908	0.0779504884	0.0166602435	0.18249592	-0.0042516342	-0.0090438085	0.0771688467	-0.0278107098	0.130704522	-0.0414848524	-0.0201969654	0.1197150364	-0.1052393355	-0.0348332287	-0.061330997699999994	-0.08308439299999999	0.0832208293	-0.1397769985	0.0626592188	0.06831835879999999	-0.18759316	0.1182033292	0.0205504808	0.0124456516	0.044563914100000004	-0.0786687306	0.0361798724	-0.1260244096	0.0731556172	-0.0616255004	0.008562999200000001	-0.0520350132	0.0009300439	-0.0127907324	0.1117387398	0.0368723413	-0.0236588688	0.0719385633	0.0031897075	0.1561573533	0.020650265600000002	0.08511113279999999	0.1929170328	0.1039264454	-0.023649464	0.0022140939	-0.0825240909	0.17086968719999998	0.0757019537	0.037356507000000004	-0.0646992097	-0.0286488875	-0.0595892645	0.07435189269999999	0.09148804880000001	-0.1118421117	0.050438784699999996	0.0638706035	-0.0627579237	0.1210182069	-0.044743126900000006	0.1173834851	0.1046940202	0.0845511243	-0.00900073	6.72999999999993e-06	8.10131405329e-05	4.529289999999906e-11	-0.027017000000000003	-0.02214252	0.0004902911919504001	0.0007299182890000001	0.07576000000000001	0.012532500000000016	0.00015706355625000042	0.005739577600000001	0.000999004	0.0	9.980089920159998e-07	0.0	0.00021993400000000005	-0.00027276499999999995	4.837096435600001e-08	7.440074522499998e-08	0.00013351700000000002	-0.000300046	1.7826789289000005e-08	9.0027602116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35926.60546875	3.79296875	14.386611938476562	1290720980.5072176	23000.59375	-21.626953125	529027312.8525391	467.72510147094727	23446.76171875	63.6953125	549750635.0958406	4057.0928344726562	1.073459	18.074961	0.12335740899999995	0.1205025553	-0.0534146299	-0.0293211575	-0.0929753997	0.07728177139999999	0.04490964980000002	0.028226440499999998	-0.0256269632	0.0264661825	-0.18873862239999997	0.0281101517	0.0869343495	0.00046933839999999994	0.033742251200000004	-0.0153047077	-0.0392041582	0.0023096591	-0.0201338836	0.0819137565	0.2119028261	-0.0508990111	-0.1124084763	-0.0067625678	-0.07970613309999999	-0.044454397699999995	0.0379959665	0.1058745594	-0.015318533300000001	0.1289755275	0.0578988164	0.11782571369999999	-0.0094584279	0.057836551500000014	0.1268123451	-0.101430028	0.0071790373	0.0193409735	0.1122959643	0.0045215567	0.1180940224	0.061327575599999996	0.0347045245	0.10787304210000001	-0.0286229696	-0.0157821771	0.0306898739	-0.058140857699999986	0.1180172389	-0.09774471400000001	0.1775518391	-0.0851344985	-0.09477555689999999	0.0498826271	0.0109903392	-0.0228108641	0.09192364880000001	-0.0467641979	0.0211899569	-0.0898125124	0.0044057763	-0.038860460299999997	0.0406957718	0.0268110969	0.0669092637	-0.1722346553	-0.0817110675	0.012326571299999999	0.0850348519	-0.0927949021	-0.0161877869	0.1180008311	0.0637349968	-0.0630706689	0.0144591221	0.0871311511	-0.1027873938	-0.0450271289	0.0985264449	-0.17512647039999998	-0.009871179	0.025939175699999997	0.0566859838	0.1554827802	-0.08675287960000001	-0.0383439806	-0.038578331699999996	-0.0179105818	0.0256535023	-0.07592251559999999	0.0197826127	0.1328330271	0.0996655001	0.1166027702	0.10169233800000001	0.07823761629999999	-0.000233267	0.008767463	5.4413493289e-08	7.686840745636899e-05	0.018429	0.045446	0.002065338916	0.000339628041	0.0289189	-0.04684110000000001	0.002194088649210001	0.0008363027772100001	0.000844632	-0.00015437199999999995	7.13403215424e-07	2.3830714383999986e-08	-7.67972e-06	-0.00022761372	5.89780992784e-11	5.180800553223841e-08	6.94458e-05	-6.407120000000002e-05	4.82271913764e-09	4.1051186694400025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36038.109375	111.50390625	12433.121109008789	1298745327.3244631	23021.23046875	20.63671875	529977052.29530334	425.8741607666016	23480.892578125	34.130859375	551352316.2654457	1164.9155616760256	1.0865280000000002	18.29501	0.115206689	0.0319759373	-0.0550630592	-0.050900060999999996	0.0013947292000000002	0.0630437182	0.1244259019	-0.0404103152	0.0128193722	0.12800791820000001	-0.19222955879999998	-0.0078373134	0.0065847318	-0.0489159805	0.030906062999999998	0.0556209941	-0.0588813375	-0.0388085919	-0.11505339070000001	0.05693031780000001	0.0195526087	-0.034010722	-0.0056936194	0.0743572946	-0.0164784335	-0.059970041900000014	-0.1589188424	0.0558824355	-0.0839767603	0.0282356266	-0.11256619710000001	-0.0797197972	-0.17836060120000002	0.0191198601	-0.0748840345	-0.0661650023	-0.033821970699999995	0.0733908969	-0.0863423455	-0.0442185753	-0.1021518877	-0.1533910241	-0.1088277609	0.04952752690000002	-0.10034682619999999	0.0698678909	0.0011256750999999998	-0.036188626099999996	0.16679195619999998	-0.16215544099999998	0.0290901288	0.0021572285	-0.07485231860000001	0.110038886	-0.09309871019999999	-0.08401996949999999	0.1354860425	-0.0351535777	0.0053136316	-0.0727049526	0.0508856813	-0.029402155	0.057157130800000004	-0.0143459502	0.1374785133	0.026840552400000002	0.0334001187	-0.1350960593	-0.0716423126	-0.0787706574	-0.0118077849	0.11889950380000001	-0.056538595199999986	-0.022546382599999998	0.0223387908	0.0335884878	0.17563170949999998	-0.04263039440000002	-0.014184568100000001	0.052169968399999996	-0.0617666172	0.0680737103	-0.0012133676	-0.1369240409	0.0297770757	0.1575832376	-0.052323935	-0.0768833129	-0.0762951907	0.11170802960000001	0.05573833809999999	0.007665252900000002	-0.122045747	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00573421	-0.005500943	3.28811643241e-05	3.0260373889249004e-05	-0.0457565	-0.0641855	0.004119778410250001	0.00209365729225	0.044714300000000005	0.015795400000000005	0.0002494946611600001	0.0019993686244900006	0.00071148	-0.00013315200000000002	5.062037904e-07	1.7729455103999998e-08	0.000439962	0.00044764172	1.9356656144399995e-07	2.0038310948455838e-07	5.57426e-05	-1.3703199999999996e-05	3.107237454760001e-09	1.8777769023999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36006.953125	-31.15625	970.7119140625	1296500673.3459473	22994.984375	-26.24609375	528769306.4064941	688.8574371337891	23440.80078125	-40.091796875	549471141.2662506	1607.3521766662598	0.95786	16.128489000000002	0.08868491600000003	-0.0133117601	-0.0245445218	-0.0006708278	-0.0918294376	-0.0466001403	0.0381949307	0.041641808100000004	-0.0290092131	-0.015337864199999999	-0.1818065588	-0.0248630079	0.0857296048	0.057794561200000004	0.016563641599999998	0.0061284775	-0.0974027808	-0.0767893734	0.0550030041	-0.061420939	-0.08480351039999999	0.0571473865	-0.0168698116	0.09479597529999999	-0.0507569662	0.17156047489999998	-0.1859397002	0.0249668689	-0.1324904156	-0.029793690299999998	-0.050378983499999995	0.089449929	0.0649126324	-0.0147049551	0.1374593705	-0.0962370671	0.1188337691	0.0160248398	-0.07234715650000001	0.029293856899999998	-0.1382685168	-0.2317101248	-0.0409801951	-0.0132233631	-0.016268997099999998	-0.040852472	-0.014629174299999999	-0.0421328349	0.2099050782	-0.0438338083	0.0617643291	-0.1005407148	0.0026948781	0.0089736483	-0.0010949117	-0.022744124900000003	-0.0224769143	-0.018094808400000002	0.0646271246	-0.1329137498	0.0854710342	-0.035803662400000005	0.0321852843	0.1311938845	-0.0771701056	0.046127355999999994	0.1247550763	-0.0728472424	0.0324672075	-0.17469585710000002	-0.154839465	0.050041225700000004	-0.0705311614	-0.1891743425	-0.036958343	-0.0094448853	0.0557564813	0.1261613409	-0.0367591575	-0.057113693300000004	0.0354853918	0.0759418935	-0.19651542660000001	-0.0784378825	-0.007493817099999999	0.0037926143	-0.1950759507	-0.059408006900000004	-0.0343314671	0.11244399470000001	0.0125175415	-0.2245514575	-0.0043575814	0.1148523699	0.0950352225	0.0644997188	0.00311562	0.00884983	9.7070879844e-06	7.831949102889999e-05	-0.00423357	0.04152293	0.0017241537157849	1.7923114944899994e-05	0.054955	0.010240699999999991	0.00010487193648999984	0.0030200520249999995	0.00073077	1.929000000000004e-05	5.340247929000001e-07	3.721041000000016e-10	-7.67972e-06	-0.00044764172	5.89780992784e-11	2.0038310948455838e-07	0.00015024	9.44974e-05	2.25720576e-08	8.92975860676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35904.77734375	-102.17578125	10439.890274047852	1289153036.1042633	22973.173828125	-21.810546875	527766715.73724747	475.69995498657227	23431.111328125	-9.689453125	549016978.0709877	93.88550186157228	0.997569	16.797107999999998	0.07841763600000001	0.0284517852	0.0482684971	0.043045082199999994	-0.030609753700000002	0.0361217774	0.018274505700000002	-0.11848530060000001	-0.0656281866	-0.0306713194	-0.21989016760000002	-0.0885649589	0.1063495229	-0.12588633130000002	0.09464503460000001	-0.060342912699999994	-0.0293173062	-0.0233182465	-0.0520504299	-0.0317478987	-0.0064838458	0.0399030869	0.0677963293	-0.0544684685	-0.0756793282	0.098125713	-0.0464570558	-0.1222278791	-0.0798652958	-0.050558509800000005	-0.060300883300000004	-0.016481865800000002	0.0895113683	-0.05803824780000001	-0.0896761626	0.0535453495	-0.0365831658	0.0750789009	-0.022117323900000003	0.10249117519999999	0.0062304736	-0.0084612832	0.0516726896	0.0269578142	-0.0323805921	0.021035579300000003	-0.09201161640000001	-0.0418520632	0.1240995469	-0.15242430939999999	0.0093778253	-0.0318353398	-0.1082388189	-0.0939973347	-0.038257163	-0.0344159071	0.1387434151	0.0362025816	-0.1171987148	-0.1488695235	0.0634543829	-0.0820070521	0.0978316242	0.06839276679999999	-0.0346772996	0.1237777065	0.1009492948	0.0440685001	0.0865847666	-0.0989138035	-0.011616496899999999	0.0421517868	0.0072945667	0.0821738649	-0.0338722313	0.012072200900000002	-0.051061259500000004	0.0384958479	-0.048126834800000004	0.0737243116	-0.0174871591	-0.020799636899999998	0.0108718284	-0.1257246778	-0.0017258282999999999	-0.0267564591	-0.054762246900000006	0.0498590588	0.011359681100000001	-0.1173329666	0.06411800849999999	0.0337076925	0.0679376991	0.1138836324	0.09139420710000001	0.0571422589	0.00331121	0.00019559000000000023	1.09641116641e-05	3.825544810000009e-08	0.0357848	0.04001837	0.0016014699374568998	0.00128055191104	0.0615522	0.0065971999999999975	4.352304783999997e-05	0.0037886733248399993	0.000413061	-0.0003177090000000001	1.70619389721e-07	1.0093900868100004e-07	0.000180075	0.00018775472	3.2427005625e-08	3.5251834882278395e-08	2.35742e-05	-0.00012666579999999998	5.557429056400001e-10	1.6044224889639998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35932.65234375	27.875	777.015625	1291155504.4568026	22967.404296875	-5.76953125	527501660.1361122	33.287490844726555	23394.814453125	-36.296875	547317343.2961464	1317.463134765625	0.9920890000000002	16.704844999999995	0.13364089999999998	0.0253066791	0.0437565779	0.0310105251	0.0598928792	0.07345400269999999	0.0018240267	-0.14396543039999998	-0.07200224150000001	-0.0835929613	-0.13283848539999998	0.0736516767	0.022563135	0.0766192682	-0.06317410799999999	0.12020034140000001	-0.1195832078	0.1529929061	0.1307701833	0.07354418230000001	-0.0759842158	0.07349788	0.18085158	-0.0536635316	-0.0922838863	-0.101374584	-0.0803898034	-0.08746998460000001	0.067896305	0.038111697	0.0017248303	-0.036173989100000005	-0.0266434148	0.0897187379	0.12115917300000001	0.0136770314	-0.04683175269999999	-0.13915200490000001	0.0055075288	0.0772327409	-0.1420752441	0.058515330899999995	-0.10142698650000001	0.0286490764	-0.018328310100000002	0.0070690127	-0.0588274808	-0.12027926230000001	0.043124921600000005	-0.1277764995	0.0149870795	0.0635717061	-0.1361086936	-0.1306382082	-0.1008911742	0.0044863511	-0.05348122809999999	-0.0395102015	0.1549106669	-0.0787258943	-0.062444113499999995	-0.2226604346	-0.0132961218	-0.10783349119999999	-0.0381527331	0.0345928171	-0.1352117767	0.008959890600000001	0.0051162387	-0.10193706539999996	0.1147650721	-0.0593927639	-0.0042126624	-0.06535775070000001	-0.1250731196	0.0169746889	0.014703534499999999	0.0170326815	-0.051940682599999996	0.02485562	0.0837172455	0.065432078	-0.0278978513	0.1348580429	0.1355516642	0.0464220911	-0.0145961609	-0.0487251025	-0.10033488980000001	0.030273334500000002	-0.0029582464	-0.1621119013	-0.0114300879	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00673827	-0.01004948	4.54042825929e-05	0.0001009920482704	-0.0251608	-0.0609456	0.00371436615936	0.0006330658566400001	0.0482982	-0.013253999999999995	0.00017566851599999986	0.0023327161232399997	0.000652986	0.00023992500000000004	4.26390716196e-07	5.7564005625000026e-08	-0.000462685	-0.00064276	2.14077409225e-07	4.131404176000001e-07	-8.157719999999998e-05	-0.00010515139999999997	6.654839559839997e-09	1.1056816921959996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35975.83203125	43.1796875	1864.485412597656	1294260490.3407135	23002.607421875	35.203125	529119948.2048988	1239.260009765625	23452.671875	57.857421875	550027818.076416	3347.4812660217285	1.035734	17.439747	0.165573915	-0.0147711456	0.030952927	-0.0260350003	0.08879814330000001	0.0092614081	-0.09971945189999999	0.0207610051	-0.1182507091	-0.0117922216	-0.0731377426	0.045841072999999996	0.12712286820000002	0.08262704900000001	0.012924669599999999	-0.0795514562	-0.0632690728	0.0786208719	0.013485910600000001	0.1284024967	-0.1400124322	0.09490662529999999	0.0672231719	-0.10360572039999999	0.17726422719999999	0.0153598694	-0.0076578396	-0.0569766017	0.0096484754	-0.0114387842	-0.033864521099999996	-0.032999676	0.0662429174	0.025718629	0.0376112072	-0.08900958789999999	0.0772379146	0.0743686507	-0.1054132848	-0.0339944584	0.20950830510000001	-0.0339669562	0.1088881773	-0.0256026176	0.0919151831	-0.0974304236	0.0583744172	-0.11158681529999999	0.042131379000000004	-0.0329663358	0.11371637119999999	0.0974420345	-0.0117251881	-0.092152817	0.054146275199999996	-0.0727290258	0.0103901403	0.014733786899999999	0.0476980805	-0.1348073697	-0.06350761049999999	-0.0251760985	0.10189449910000001	-0.047405402400000005	-0.1755561674	0.059190229299999994	-0.1561966281	0.0684748761	-0.0525566878	0.09903758539999999	0.0352183599	-0.0242070244	-0.0771342083	-0.0665148249	-0.07078760519999999	-0.0609144282	0.0871107841	0.0248385016	0.1057744463	0.0147687387	-0.0588394185	0.1430420043	0.0329921585	-0.0749604323	-0.1429932167	-0.0251454963	-0.0150586153	0.0748194221	0.0342499587	-0.0140271772	-0.019691046	0.041692878100000004	0.18803247739999998	0.1117617054	0.0835266722	0.041629366099999995	0.0056646	0.01240287	3.208769316e-05	0.0001538311842369	0.000931625	0.026092425	0.0006808146423806249	8.679251406250002e-07	-0.0225961	-0.0708943	0.00502600177249	0.0005105837352099999	-0.000116397	-0.000769383	1.3548261609e-08	5.91950200689e-07	-0.000213533	0.000249152	4.5596342089e-08	6.2076719104e-08	2.35742e-05	0.00010515139999999997	5.557429056400001e-10	1.1056816921959996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35975.8515625	0.01953125	0.0003814697265625	1294261895.6470337	22977.544921875	-25.0625	527967570.6367836	628.12890625	23478.87890625	26.20703125	551257754.6943512	686.8084869384767	1.1868610000000002	19.984421	0.046469485	-0.0210894323	-0.0003715661	-0.023110745800000002	-0.0783883525	0.0138712985	0.013495995600000001	-0.0721366449	-0.1564394518	0.0406628167	0.0939419605	0.014875374299999999	0.10621122570000001	0.0827472868	-0.0046848954	-0.0376419723	0.1274040876	0.10834867529999999	-0.0398733945	0.0605382079	0.0382843939	0.1180203055	0.0676752286	-0.1300517543	-0.1473116951	-0.09560059580000001	0.0046002102000000005	0.144746799	0.0323084423	0.044593191799999994	-0.030314469500000007	-0.06961323	0.018173051699999998	-0.08447748769999999	-0.1274492969	-0.0989240501	-0.052240312000000004	0.1301999833	-0.0806317019	-0.1202949636	-0.11707338789999999	0.0578838088	-0.0141148702	0.0166363997	-0.014876651599999999	0.037396308999999996	0.0247737267	-0.11283463029999999	0.021985125699999997	0.011405202	-0.0059763438	-0.0854710217	-0.0330111301	-0.0950922089	-0.0367535099	-0.1278057007	-0.0558558947	0.0833122107	-0.0018331534	0.021307512999999997	-0.1991589815	0.1062744006	0.0241236046	-0.0289835255	-0.0292623235	0.0755896459	-0.1221509827	-0.0257424492	0.11139534390000001	0.049201554800000005	0.11118644039999999	0.137810127	0.11761652660000001	0.0560418341	-0.0059024829000000004	0.0522534493	0.1396638943	0.0498468982	0.009749338	-0.0628983188	-0.1432228199	0.0127434027	0.021567075800000002	-0.1013404307	0.0686552025	-0.0504896995	0.08288046660000001	0.009478432	-0.0204472853	-0.0708725973	0.1936423645	0.0074070155	-0.10282117519999999	0.110609665	0.07931719200000001	0.0335495105	0.02129	0.015625399999999998	0.0004532641	0.00024415312516000003	0.00415519	0.0032235649999999994	1.0391371309224998e-05	1.7265603936099998e-05	-0.0225763	1.9799999999996907e-05	3.920399999998774e-10	0.0005096893216900001	0.000105647	0.000222044	1.1161288609000002e-08	4.9303537936000005e-08	-4.54274e-05	0.00016810559999999998	2.06364867076e-09	2.8259492751359993e-08	0.000185439	0.00016186479999999998	3.438762272100002e-08	2.6200213479040004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36068.859375	93.0078125	8650.453186035156	1300962616.6135256	23037.38671875	59.841796875	530721186.8292389	3581.0406532287598	23479.490234375	0.611328125	551286461.666111	0.3737220764160156	1.1928280000000002	20.084898000000006	0.11120687	-0.09985344300000001	-0.0858147766	-0.0562834583	0.047354730899999996	-0.0524890863	0.04096173	0.09884527109999999	-0.1268137889	0.1457441043	0.0983966535	0.1051154818	0.0492292964	-0.020661876699999998	0.0007090867	0.1150787869	-0.0772061134	-0.0774821802	0.170317721	0.238867208	-0.021213822900000002	0.0300155718	-0.0618234323	0.0017574654	-0.0511744201	0.040504293	-0.0917502311	0.042875733099999994	-0.0728260858	-0.06005212980000001	0.0310453957	-0.1033782445	-0.030186046600000002	0.0463405609	-0.1754301827	0.12432831400000001	0.040283335499999996	0.0245831827	0.054210372199999995	0.006812882199999999	-0.06773097559999999	-0.1454426698	0.21689341510000001	-0.046444844699999994	-0.028708752400000002	-0.0107624968	0.1188560935	-0.1671714131	0.0001952524	0.2087917918	-0.0731902113	0.0365926588	0.0930739179	0.0906437403	0.024707123799999998	-0.1859703616	-0.1067989318	-0.0249064582	0.0079873685	-0.0740130979	-0.1413427169	-0.1107381234	0.0201372681	0.1344093877	0.0897471203	0.0055659546	-0.1229885825	0.0617328509	-0.0411511928	0.0232616512	-0.10430046779999999	0.1660971102	0.0131913502	0.025313187799999998	0.0098412281	-0.082042238	0.0394365932	0.0070927434	0.0260298182	0.0921785684	0.19850135989999998	-0.1014054244	0.0278501629	-0.1906617383	-0.0849546918	0.0129647602	0.0109617599	0.1705508804	-0.0653731239	0.0664412291	-0.0401091698	-0.012681953999999999	-0.082877061	0.1093977275	0.0749359284	0.025306205099999996	0.0109642	-0.0103258	0.00012021368164	0.00010662214564	-0.0507837	-0.05493889	0.0030182816344321004	0.00257898418569	-0.0391956	-0.016619299999999997	0.0002762011324899999	0.0015362950593599998	0.000305026	0.000199379	9.304086067599998e-08	3.975198564099999e-08	0.000247014	0.0002924414	6.101591619599999e-08	8.552197243395999e-08	9.08018e-05	-9.463720000000002e-05	8.244966883239999e-09	8.956199623840004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36121.09765625	52.23828125	2728.8380279541016	1304733695.8923492	23008.322265625	-29.064453125	529382893.47885513	844.7424354553223	23486.775390625	7.28515625	551628618.2496681	53.07350158691406	1.085503	18.277752	0.13329576499999998	-0.1105621489	-0.0242842256	-0.06465659530000001	0.0561366458	-0.055120423200000004	0.019317794	-0.0390970476	-0.0430424625	0.14144907339999999	-0.0134469447	-0.0723295382	0.0149122296	0.0917762174	-0.020380848	-0.0038878145	0.0168639677	-0.012707862700000001	0.052020827	-0.1574236943	-0.0605392906	-0.010315876	0.0931356873	0.030335051800000002	-0.0497871704	0.023186525299999997	0.10559758890000001	-0.1457667766	0.0759188679	0.0408996648	0.1302412946	0.0050526584999999995	-0.031389080699999995	0.032921534599999996	-0.0314213254	-0.011994109199999999	0.0030928752	0.051152108200000004	-0.0975145171	-0.0808796833	0.021285396	-0.1644326033	-0.026295050099999998	-0.08013880570000001	-0.0220094076	0.08752698029999999	0.10441188720000001	-0.0421441946	0.0019335485000000002	-0.073625731	-0.0964961442	0.0458396307	0.0662394572	0.0190833099	-0.046904655700000006	-0.09269982560000001	0.057390738	0.0446717793	0.09703350820000001	0.020552796499999998	0.0056341141	0.0005237989	-0.0563843595	0.0571976168	-0.11424569400000001	0.091054703	0.022913938199999997	0.0284814821	-0.0130439781	-0.0877787409	-0.0287715182	-0.0698163061	0.014313831599999997	0.0315296467	-0.08803416720000001	-0.081701419	-0.09412983539999999	-0.0417219998	-0.0608478858	0.0225207475	-0.1137259822	0.02519846	0.0453311743	-0.0076648936	-0.07493806780000001	-0.0075587376000000005	-0.058344059000000004	-0.0947975276	0.0828434374	0.2651945618	0.0364442632	-0.0041735842	-0.043643185099999995	0.1081265492	0.0703923703	0.0169396104	-0.00674073	-0.01770493	4.5437440932900014e-05	0.00031346454630490003	0.00511501	0.05589871	0.003124665779664101	2.61633273001e-05	-0.00415135	0.03504425	0.0012280994580625	1.7233706822499994e-05	3.7122e-05	-0.000267904	1.378042884e-09	7.177255321599998e-08	8.91881e-05	-0.00015782589999999998	7.954517181609999e-09	2.4909014710809998e-08	2.35742e-05	-6.72276e-05	5.557429056400001e-10	4.51955020176e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
